x,y,z,q0,q1,q2,q3
0.572537004948,-0.0869315266609,1.3524723053,-0.347232162952,-0.34475055337,0.602600097656,-0.630436420441
0.572805643082,-0.0876717716455,1.35273385048,-0.346489399672,-0.345908790827,0.601736068726,-0.631035685539
0.57308703661,-0.087936386466,1.35283064842,-0.346743017435,-0.345946699381,0.60189807415,-0.630720973015
0.572673201561,-0.0879635885358,1.35226726532,-0.347585737705,-0.344528406858,0.601875722408,-0.631054759026
0.573425889015,-0.0886085182428,1.35240745544,-0.346125990152,-0.346007704735,0.601515829563,-0.631390571594
0.57315582037,-0.0890000239015,1.3521655798,-0.346714943647,-0.345309913158,0.601187646389,-0.631762087345
0.574306249619,-0.0893521755934,1.35262930393,-0.345699727535,-0.346372395754,0.601782858372,-0.631169855595
0.574586093426,-0.0897241234779,1.35255873203,-0.345695495605,-0.346497178078,0.601449787617,-0.631421029568
0.574842810631,-0.0904603153467,1.35277795792,-0.345558702946,-0.347367793322,0.600777566433,-0.631657600403
0.575023651123,-0.0913342013955,1.3524851799,-0.34544223547,-0.347932487726,0.59999781847,-0.632151484489
0.575344562531,-0.0917854383588,1.35220372677,-0.345407694578,-0.347710818052,0.600025892258,-0.63226556778
0.575378537178,-0.0917221903801,1.35240650177,-0.345015764236,-0.347347140312,0.600083529949,-0.632624745369
0.575613260269,-0.0926099345088,1.35207724571,-0.344822913408,-0.347815036774,0.599407434464,-0.633113384247
0.575766801834,-0.0931411832571,1.35198140144,-0.344934642315,-0.34776070714,0.599195301533,-0.633283257484
0.576003611088,-0.0940592437983,1.3522362709,-0.345208793879,-0.348354041576,0.598565638065,-0.63340318203
0.575948834419,-0.0943750888109,1.35208928585,-0.344971776009,-0.348197937012,0.59815633297,-0.634004473686
0.576143443584,-0.0945833623409,1.35204803944,-0.345205485821,-0.347812891006,0.598334372044,-0.633920907974
0.575940132141,-0.0955201163888,1.35190582275,-0.345269829035,-0.348119527102,0.597377836704,-0.634618997574
0.575930297375,-0.0958612337708,1.35181701183,-0.345640271902,-0.347628891468,0.597379386425,-0.634684979916
0.575982272625,-0.0967004150152,1.35175538063,-0.34580668807,-0.34814837575,0.596798062325,-0.634856283665
0.576083302498,-0.0971065834165,1.35128831863,-0.346642762423,-0.347613543272,0.597084581852,-0.634424030781
0.576125562191,-0.0977441444993,1.35116565228,-0.346852868795,-0.347739249468,0.596881449223,-0.634431421757
0.575567305088,-0.0982277542353,1.35077393055,-0.347542494535,-0.346949189901,0.596391618252,-0.634947001934
0.575780749321,-0.0987073257565,1.35049784184,-0.348353415728,-0.346418499947,0.596821725368,-0.634387969971
0.576648175716,-0.0998464301229,1.35059034824,-0.348340123892,-0.347835928202,0.596848487854,-0.633593976498
0.576705694199,-0.100453674793,1.3505781889,-0.348148018122,-0.348372668028,0.596283257008,-0.63393676281
0.576406300068,-0.101118840277,1.34960091114,-0.348500281572,-0.347174197435,0.595950245857,-0.634713292122
0.577134549618,-0.102554067969,1.35005295277,-0.347336053848,-0.349842935801,0.594776809216,-0.634986698627
0.577527046204,-0.103126905859,1.35007333755,-0.347154974937,-0.35065343976,0.594542860985,-0.634857714176
0.576876759529,-0.10364831239,1.34935390949,-0.347998023033,-0.349297195673,0.593963742256,-0.635685503483
0.577789545059,-0.104705512524,1.34957540035,-0.348068058491,-0.351085096598,0.59346473217,-0.635127961636
0.57791608572,-0.105980932713,1.34957039356,-0.347308605909,-0.352360248566,0.59209227562,-0.636117815971
0.578293383121,-0.106461413205,1.34916889668,-0.347439527512,-0.352313309908,0.592158854008,-0.636010229588
0.578419327736,-0.107389353216,1.34862756729,-0.348264038563,-0.35269933939,0.592612206936,-0.634922385216
0.578591525555,-0.108743451536,1.34896349907,-0.347796648741,-0.354481816292,0.590080976486,-0.636541068554
0.578930616379,-0.109361171722,1.34825670719,-0.348492771387,-0.353719890118,0.590039730072,-0.636622548103
0.579201877117,-0.110559783876,1.34812617302,-0.348151177168,-0.354714125395,0.58904337883,-0.637178599834
0.579109728336,-0.111179769039,1.34767794609,-0.348781555891,-0.3544267416,0.588442146778,-0.637549221516
0.579795181751,-0.112450689077,1.347905159,-0.348421365023,-0.356102406979,0.587741792202,-0.637458503246
0.579938471317,-0.113465294242,1.3474714756,-0.349143922329,-0.356268286705,0.587118625641,-0.637544691563
0.580189526081,-0.114516422153,1.3472276926,-0.349012494087,-0.356882274151,0.586324393749,-0.63800406456
0.580783486366,-0.115916758776,1.34695827961,-0.34989759326,-0.357737630606,0.585990548134,-0.637346506119
0.580980479717,-0.11687066406,1.3466963768,-0.349529087543,-0.358506172895,0.585141122341,-0.637897014618
0.581442713737,-0.118035122752,1.34629321098,-0.349474281073,-0.359390318394,0.584379196167,-0.638127923012
0.581888794899,-0.119368627667,1.3464987278,-0.348649144173,-0.361315578222,0.58308750391,-0.638673603535
0.582225561142,-0.120540104806,1.34605336189,-0.3489561975,-0.361988216639,0.58233755827,-0.638809144497
0.582444369793,-0.121498763561,1.34591937065,-0.34934976697,-0.362610161304,0.581831753254,-0.63870215416
0.582742035389,-0.122758977115,1.34570491314,-0.349082738161,-0.363772511482,0.581250488758,-0.638716459274
0.582792699337,-0.123871222138,1.34488689899,-0.350561708212,-0.363513618708,0.580742299557,-0.638516187668
0.583300828934,-0.12535096705,1.34452772141,-0.350287795067,-0.364814788103,0.579555749893,-0.639002144337
0.584510207176,-0.126925006509,1.34529972076,-0.349040776491,-0.368174165487,0.578534603119,-0.638683080673
0.584119260311,-0.128239393234,1.34479820728,-0.349593013525,-0.368867695332,0.57711327076,-0.639266550541
0.584613144398,-0.129693254828,1.34463071823,-0.349504292011,-0.370194762945,0.57616686821,-0.639401674271
0.585858523846,-0.131137877703,1.34447228909,-0.349174529314,-0.372149825096,0.5759293437,-0.638660311699
0.586328864098,-0.132506489754,1.34448182583,-0.349148452282,-0.373414218426,0.574332535267,-0.639374256134
0.586938500404,-0.13385912776,1.3444685936,-0.348915815353,-0.374621599913,0.573624610901,-0.639430463314
0.5869576931,-0.13490447402,1.34375238419,-0.350183486938,-0.374305993319,0.573238790035,-0.639268219471
0.587345778942,-0.136610820889,1.34425389767,-0.349228292704,-0.376965612173,0.571727573872,-0.63958132267
0.588621735573,-0.138029024005,1.34424805641,-0.348839819431,-0.378719359636,0.571560561657,-0.638906061649
0.589235365391,-0.139945283532,1.34458816051,-0.34775570035,-0.381531536579,0.569702684879,-0.639483273029
0.58933955431,-0.140848457813,1.34412193298,-0.348740965128,-0.3820104599,0.570377647877,-0.638057529926
0.590484559536,-0.142802476883,1.34482717514,-0.347701758146,-0.385195791721,0.569016039371,-0.637925088406
0.591241836548,-0.144162401557,1.34512853622,-0.346823126078,-0.38702955842,0.568160355091,-0.638056218624
0.592047333717,-0.145499885082,1.34506106377,-0.347155451775,-0.388083159924,0.568027853966,-0.637353181839
0.592665970325,-0.1468026191,1.34510588646,-0.346690267324,-0.389272063971,0.567327082157,-0.637505531311
0.593429923058,-0.148632317781,1.34535479546,-0.345883309841,-0.391584247351,0.566078960896,-0.637637376785
0.594180464745,-0.150060921907,1.34544157982,-0.345187455416,-0.393035769463,0.565450549126,-0.637678742409
0.594036400318,-0.151276573539,1.34520733356,-0.345461726189,-0.393431633711,0.56432890892,-0.638279438019
0.595307648182,-0.153149798512,1.34601521492,-0.343817353249,-0.396387517452,0.562482297421,-0.638968229294
0.596079051495,-0.154186025262,1.34574091434,-0.343662768602,-0.396833479404,0.563362717628,-0.637998104095
0.596426844597,-0.155622392893,1.34548592567,-0.34324836731,-0.39719119668,0.561530470848,-0.639611959457
0.597744703293,-0.157434687018,1.3460586071,-0.34197729826,-0.40054628253,0.560973286629,-0.638688743114
0.59862267971,-0.158763319254,1.34643757343,-0.340623944998,-0.402113497257,0.560932040215,-0.638463199139
0.599248766899,-0.160653874278,1.34679830074,-0.34008204937,-0.404280006886,0.559612393379,-0.638542115688
0.600216388702,-0.162028074265,1.34708726406,-0.338589459658,-0.40592238307,0.559043705463,-0.638791441917
0.601127207279,-0.163953498006,1.34733068943,-0.337405055761,-0.408082336187,0.557919502258,-0.639024615288
0.60165387392,-0.164857119322,1.3466937542,-0.337663054466,-0.407603263855,0.557665467262,-0.639415919781
0.602795124054,-0.16615344584,1.34749913216,-0.335637420416,-0.409908056259,0.557244956493,-0.639375567436
0.603468596935,-0.168168783188,1.34733426571,-0.335881859064,-0.411124974489,0.556442916393,-0.63916438818
0.604356944561,-0.169463679194,1.34790587425,-0.333480387926,-0.41296300292,0.556354939938,-0.639313459396
0.604835152626,-0.170962542295,1.34709465504,-0.335071384907,-0.412549227476,0.55675804615,-0.638397157192
0.606119632721,-0.172866359353,1.34766089916,-0.332934468985,-0.415474563837,0.555407166481,-0.638794541359
0.606191635132,-0.173918545246,1.3479244709,-0.331398308277,-0.416253715754,0.554531753063,-0.639845728874
0.606940746307,-0.175291538239,1.34800541401,-0.330298423767,-0.417182981968,0.553431451321,-0.640761375427
0.608844339848,-0.177310541272,1.34818708897,-0.329192012548,-0.419470787048,0.553687930107,-0.639614522457
0.609960794449,-0.178821235895,1.34836804867,-0.327762007713,-0.421363741159,0.553732872009,-0.639065563679
0.61020976305,-0.180245429277,1.34882819653,-0.325378954411,-0.423185408115,0.551912426949,-0.640652239323
0.610979735851,-0.181676566601,1.34884119034,-0.324217557907,-0.424098223448,0.551380813122,-0.641094982624
0.612225413322,-0.183215767145,1.34866702557,-0.325066626072,-0.424497812986,0.552285075188,-0.639620661736
0.612247228622,-0.184557557106,1.34835147858,-0.32286632061,-0.425118297338,0.550801217556,-0.641599476337
0.614273011684,-0.185960620642,1.34896671772,-0.322447359562,-0.42722672224,0.551771938801,-0.639572381973
0.614542782307,-0.187609314919,1.34847044945,-0.322608292103,-0.427011668682,0.551145195961,-0.640175044537
0.61549782753,-0.189166933298,1.34851491451,-0.320453107357,-0.428877949715,0.549184799194,-0.641692757607
0.616221487522,-0.191269516945,1.34835922718,-0.319591075182,-0.430417984724,0.548511505127,-0.641667485237
0.617966473103,-0.192562997341,1.34934175014,-0.316288352013,-0.433379560709,0.547766029835,-0.64194726944
0.61784350872,-0.193252950907,1.34891819954,-0.31697177887,-0.432231813669,0.548068761826,-0.642125666142
0.618697285652,-0.194918945432,1.3485891819,-0.316279411316,-0.433125704527,0.546642780304,-0.643079578876
0.619110047817,-0.196332752705,1.34857392311,-0.315721809864,-0.433265239,0.545695900917,-0.644062876701
0.619329810143,-0.197552144527,1.34793138504,-0.315229386091,-0.432927161455,0.545269727707,-0.64489197731
0.620528697968,-0.199175313115,1.3483723402,-0.313487589359,-0.435145288706,0.544449210167,-0.644941210747
0.620800256729,-0.20044618845,1.34833145142,-0.313211917877,-0.435404062271,0.543893158436,-0.645369589329
0.622288227081,-0.202208191156,1.34871959686,-0.310896724463,-0.438096523285,0.542598962784,-0.645756185055
0.621827125549,-0.203679084778,1.34769713879,-0.31172978878,-0.436960428953,0.542196452618,-0.646462082863
0.622701704502,-0.204856693745,1.34780061245,-0.310313314199,-0.437947005033,0.541030228138,-0.647452354431
0.623295307159,-0.206183940172,1.34787344933,-0.309312552214,-0.438996523619,0.540119230747,-0.647980868816
0.624233305454,-0.20746549964,1.34821748734,-0.308004170656,-0.440670877695,0.539404571056,-0.648062884808
0.624106943607,-0.208850622177,1.34735071659,-0.30855512619,-0.440303653479,0.538952469826,-0.648426353931
0.624477744102,-0.210189133883,1.34724342823,-0.30764451623,-0.440634787083,0.537364065647,-0.649950563908
0.624791622162,-0.211437225342,1.34712922573,-0.307046175003,-0.440995186567,0.536430895329,-0.650759518147
0.62531888485,-0.212737873197,1.3470736742,-0.306611299515,-0.442232608795,0.5357670784,-0.650671541691
0.625931441784,-0.213858291507,1.34758317471,-0.305178791285,-0.443739831448,0.535381317139,-0.650636553764
0.62579625845,-0.215130239725,1.34664726257,-0.306089878082,-0.442875981331,0.5348508358,-0.651233196259
0.626104772091,-0.216394275427,1.3465102911,-0.305333733559,-0.443533301353,0.533438444138,-0.652298152447
0.626304626465,-0.217487305403,1.34631025791,-0.305160135031,-0.444025158882,0.532467663288,-0.652837812901
0.626459777355,-0.218439370394,1.34608900547,-0.305184483528,-0.4439419806,0.531315326691,-0.653821110725
0.626884639263,-0.219932109118,1.34589207172,-0.304144799709,-0.444401979446,0.530621767044,-0.654555857182
0.627133131027,-0.221084877849,1.34570753574,-0.304538249969,-0.445463478565,0.528856277466,-0.655080020428
0.627435088158,-0.222367495298,1.34566259384,-0.304091542959,-0.446168482304,0.52745950222,-0.655933380127
0.627645075321,-0.223400786519,1.3453514576,-0.303938299417,-0.446253597736,0.526934027672,-0.656368672848
0.627848863602,-0.224561542273,1.34524321556,-0.303710788488,-0.446910083294,0.52642339468,-0.656437158585
0.62830889225,-0.225638568401,1.34521615505,-0.303185045719,-0.447687119246,0.524714946747,-0.657517552376
0.628121852875,-0.226408079267,1.34497869015,-0.302779495716,-0.447578966618,0.523295164108,-0.658908188343
0.628713190556,-0.228106185794,1.34474551678,-0.302898854017,-0.448692411184,0.522853970528,-0.658446013927
0.628765046597,-0.229007691145,1.34467244148,-0.302640289068,-0.449151039124,0.521774172783,-0.659108519554
0.629035353661,-0.230113625526,1.34447085857,-0.302515089512,-0.449603945017,0.519881725311,-0.660351395607
0.629205226898,-0.231167003512,1.34446406364,-0.302179843187,-0.450378209352,0.519368171692,-0.660381555557
0.629462122917,-0.232220575213,1.34435689449,-0.302053004503,-0.45103520155,0.518112659454,-0.660977065563
0.629625618458,-0.23337367177,1.34415400028,-0.301703363657,-0.451298505068,0.517020225525,-0.661811828613
0.629718780518,-0.234230622649,1.34397518635,-0.301973044872,-0.451776176691,0.516034543514,-0.662132203579
0.629811286926,-0.235162258148,1.34384906292,-0.301892876625,-0.452177017927,0.515041708946,-0.662667930126
0.630154788494,-0.236317887902,1.34361541271,-0.301703065634,-0.452667415142,0.514031946659,-0.663203299046
0.630260407925,-0.23727594316,1.34353983402,-0.301546245813,-0.453230947256,0.512704849243,-0.663916766644
0.630287587643,-0.238106742501,1.34320437908,-0.301258951426,-0.453315734863,0.511729598045,-0.66474121809
0.630628824234,-0.239305108786,1.34297001362,-0.301181226969,-0.45419678092,0.510556936264,-0.665076553822
0.630831062794,-0.240266382694,1.34283936024,-0.301828891039,-0.454663664103,0.509697973728,-0.665122747421
0.631058692932,-0.24125662446,1.34251260757,-0.301880508661,-0.455183714628,0.508803725243,-0.665428221226
0.631206274033,-0.242205217481,1.34241354465,-0.300865381956,-0.456020504236,0.507373452187,-0.666406393051
0.631399989128,-0.243059009314,1.342253685,-0.301241219044,-0.455958902836,0.5067897439,-0.666722893715
0.631325721741,-0.243754729629,1.34203934669,-0.300700068474,-0.456250905991,0.505784034729,-0.667530596256
0.631722867489,-0.245037287474,1.34180319309,-0.300487577915,-0.457295656204,0.504609286785,-0.667800426483
0.631937265396,-0.245752215385,1.34161496162,-0.300848990679,-0.457606673241,0.504279851913,-0.667673528194
0.632033765316,-0.246583551168,1.34143340588,-0.30095282197,-0.45786562562,0.502899646759,-0.668489634991
0.632252752781,-0.247569203377,1.34122920036,-0.300248324871,-0.458591520786,0.501761972904,-0.6691634655
0.632452428341,-0.248496606946,1.34111583233,-0.299790292978,-0.459257870913,0.500819802284,-0.669617533684
0.632633388042,-0.249408304691,1.34093880653,-0.299856752157,-0.460064917803,0.499915242195,-0.669709682465
0.632773756981,-0.250166654587,1.34075093269,-0.299631953239,-0.460066020489,0.499449402094,-0.670156955719
0.632824838161,-0.250700563192,1.34068512917,-0.299829035997,-0.460135966539,0.499147027731,-0.670246064663
0.63299882412,-0.251484721899,1.34044587612,-0.299701184034,-0.460559099913,0.498497247696,-0.670496284962
0.633117437363,-0.252371072769,1.34039855003,-0.298696517944,-0.461459964514,0.498054325581,-0.67065423727
0.633284807205,-0.253344148397,1.34023857117,-0.298551917076,-0.461941868067,0.497425019741,-0.670853793621
0.633490562439,-0.254157066345,1.34001111984,-0.298609822989,-0.462140262127,0.497075378895,-0.670950591564
0.633624732494,-0.25496584177,1.34006941319,-0.298304349184,-0.462928086519,0.496410816908,-0.671035349369
0.633741497993,-0.255798578262,1.3397321701,-0.298555731773,-0.463151037693,0.495987445116,-0.671082854271
0.633845210075,-0.256605148315,1.33961558342,-0.298492848873,-0.462755590677,0.495926618576,-0.671428382397
0.63379752636,-0.257213503122,1.33947193623,-0.298490107059,-0.463481545448,0.495533674955,-0.67121899128
0.633883237839,-0.257982611656,1.33930909634,-0.298495590687,-0.463927924633,0.495243489742,-0.671122431755
0.633680403233,-0.258520871401,1.33927989006,-0.297698795795,-0.46398088336,0.494451969862,-0.6720225811
0.633738279343,-0.259302854538,1.33918106556,-0.297564744949,-0.464397102594,0.494080811739,-0.672067463398
0.633938491344,-0.260371506214,1.33899354935,-0.297165811062,-0.463797301054,0.493566632271,-0.67303532362
0.633702218533,-0.260549902916,1.33898556232,-0.297547668219,-0.463285982609,0.49417424202,-0.672772943974
0.633915901184,-0.261643111706,1.3388402462,-0.297617703676,-0.465160340071,0.4935593009,-0.6718993783
0.63384449482,-0.26233240962,1.33874356747,-0.29772785306,-0.465399950743,0.493539184332,-0.671699404716
0.633728682995,-0.263054847717,1.33865201473,-0.297104269266,-0.46441501379,0.49263766408,-0.673317074776
0.633692145348,-0.263922035694,1.33868217468,-0.297005474567,-0.466050356627,0.4929728508,-0.6719840765
0.633557617664,-0.264441072941,1.33878052235,-0.297355294228,-0.466437131166,0.492907077074,-0.671609163284
0.63365650177,-0.265272796154,1.33865582943,-0.297796338797,-0.466788470745,0.492961466312,-0.671129524708
0.63351637125,-0.265889823437,1.33853626251,-0.297773838043,-0.466642081738,0.493063300848,-0.671166718006
0.633326530457,-0.266363441944,1.33843171597,-0.297427922487,-0.466323554516,0.492540836334,-0.67192453146
0.633039653301,-0.266744911671,1.33841538429,-0.296850591898,-0.466122657061,0.492884427309,-0.672067165375
0.633099675179,-0.267759740353,1.33845484257,-0.296868562698,-0.467076182365,0.49319589138,-0.671168148518
0.632749378681,-0.267881780863,1.33853113651,-0.297051250935,-0.466571927071,0.493602246046,-0.671139359474
0.632464170456,-0.268609434366,1.33828055859,-0.297110170126,-0.465077131987,0.49370393157,-0.672075331211
0.632770836353,-0.26941204071,1.33819103241,-0.297214210033,-0.466838747263,0.493932723999,-0.670638382435
0.632767319679,-0.269983589649,1.33797705173,-0.296774238348,-0.465769737959,0.493295967579,-0.672043800354
0.632380902767,-0.270429641008,1.33793878555,-0.296993017197,-0.466581851244,0.494258821011,-0.670674920082
0.632129132748,-0.27102664113,1.33789038658,-0.296534359455,-0.466842919588,0.493884384632,-0.670971930027
0.631906509399,-0.271596372128,1.33798146248,-0.296366721392,-0.465454816818,0.494130343199,-0.6718288064
0.631298482418,-0.27212613821,1.33762264252,-0.297333061695,-0.465011924505,0.494610637426,-0.671354830265
0.631395995617,-0.272249400616,1.33787071705,-0.29655790329,-0.465816795826,0.494960099459,-0.670882046223
0.631394982338,-0.27298605442,1.33785247803,-0.296703130007,-0.466200590134,0.49503454566,-0.670496225357
0.631171882153,-0.273567020893,1.33788430691,-0.296869814396,-0.466160565615,0.494545221329,-0.670811235905
0.630965530872,-0.274050146341,1.33783698082,-0.296399384737,-0.465114444494,0.495612353086,-0.670958042145
0.630801677704,-0.274414032698,1.33775317669,-0.296122074127,-0.464632898569,0.495663553476,-0.671375930309
0.630563676357,-0.274916470051,1.33776414394,-0.295925706625,-0.465745538473,0.495659023523,-0.670694708824
0.63031899929,-0.275357425213,1.33784687519,-0.295359134674,-0.464593738317,0.494851440191,-0.672337591648
0.630177795887,-0.275830864906,1.33785188198,-0.295585006475,-0.464945197105,0.495420306921,-0.671575963497
0.629965305328,-0.276213288307,1.33784520626,-0.296107262373,-0.465098470449,0.49664914608,-0.670330941677
0.629545450211,-0.276409715414,1.33786070347,-0.295600056648,-0.463767111301,0.496927767992,-0.67127007246
0.629201591015,-0.276816785336,1.33797442913,-0.295380949974,-0.463622748852,0.496803194284,-0.671558499336
0.629040777683,-0.277294754982,1.33798837662,-0.295938968658,-0.464169979095,0.497053474188,-0.67074906826
0.629007399082,-0.278161019087,1.33796823025,-0.295270502567,-0.464002996683,0.496595859528,-0.671497583389
0.62857991457,-0.278627455235,1.33777332306,-0.295854687691,-0.463099807501,0.497118741274,-0.671477198601
0.628587901592,-0.278904080391,1.33786845207,-0.295281708241,-0.462938934565,0.496383994818,-0.672383308411
0.628342807293,-0.279336065054,1.3380150795,-0.295617073774,-0.462647169828,0.496589779854,-0.672284722328
0.62811511755,-0.279752314091,1.3379997015,-0.295640230179,-0.463634759188,0.497376203537,-0.671011686325
0.627845585346,-0.280038744211,1.33789741993,-0.295289099216,-0.462136983871,0.496715128422,-0.672687113285
0.627481281757,-0.28044039011,1.33778429031,-0.294966965914,-0.461600929499,0.497628629208,-0.672521352768
0.627008497715,-0.280474305153,1.33784496784,-0.295174509287,-0.460919082165,0.498041540384,-0.672592282295
0.626962721348,-0.281033456326,1.33772957325,-0.295538067818,-0.460962235928,0.497538805008,-0.672775089741
0.626590132713,-0.281384587288,1.33770442009,-0.295307457447,-0.460670262575,0.497545182705,-0.673071622849
