x,y,z,q0,q1,q2,q3
0.626312792301,-0.281687855721,1.33775055408,-0.294995248318,-0.460580676794,0.49764418602,-0.673196434975
0.626011192799,-0.282027125359,1.33772540092,-0.294678241014,-0.460126698017,0.498449355364,-0.673050045967
0.625560224056,-0.282093584538,1.33787608147,-0.294877201319,-0.459540426731,0.498862266541,-0.673057496548
0.625241339207,-0.282277047634,1.33781814575,-0.294686108828,-0.459197700024,0.49918115139,-0.673138797283
0.624902844429,-0.282393157482,1.33790826797,-0.295077830553,-0.45880267024,0.499043226242,-0.673338770866
0.62455958128,-0.28270471096,1.33794772625,-0.294730693102,-0.458799988031,0.49896338582,-0.673551797867
0.624280810356,-0.282897531986,1.3380048275,-0.295214682817,-0.459367543459,0.500175356865,-0.672052443027
0.624262630939,-0.283505380154,1.33796346188,-0.295398205519,-0.459214925766,0.499367922544,-0.672676324844
0.623855292797,-0.283728659153,1.33811950684,-0.29524871707,-0.458282828331,0.500437796116,-0.672582447529
0.623242855072,-0.283666819334,1.33827841282,-0.294456213713,-0.458024412394,0.500317335129,-0.673195183277
0.62318199873,-0.284291446209,1.33821725845,-0.294501662254,-0.458459317684,0.500245034695,-0.672932982445
0.622715950012,-0.284425795078,1.33810293674,-0.294646888971,-0.457831382751,0.499840855598,-0.673597097397
0.622308135033,-0.284587919712,1.33813750744,-0.294848501682,-0.457706481218,0.500010550022,-0.673467576504
0.6220266819,-0.284772843122,1.33818602562,-0.295377701521,-0.458342641592,0.500936865807,-0.672113239765
0.621579706669,-0.28499174118,1.33818089962,-0.295558094978,-0.458169877529,0.501747786999,-0.671546697617
0.621126353741,-0.285084366798,1.33814299107,-0.295917779207,-0.458287715912,0.502145171165,-0.671010613441
0.620695590973,-0.285341739655,1.33811986446,-0.295567899942,-0.458219021559,0.501981496811,-0.671334087849
0.620300173759,-0.285467594862,1.33806979656,-0.296085864305,-0.456870257854,0.502528429031,-0.671616017818
0.619856238365,-0.285656839609,1.33806562424,-0.29595965147,-0.457450896502,0.503227829933,-0.670752167702
0.619377672672,-0.285802721977,1.33802437782,-0.296179175377,-0.457029938698,0.5028886199,-0.671196401119
0.618974208832,-0.285876750946,1.33798921108,-0.296646416187,-0.456910520792,0.504191458225,-0.670093119144
0.618487775326,-0.285918563604,1.33811044693,-0.297037035227,-0.456501722336,0.504708826542,-0.669809162617
0.617741048336,-0.285732328892,1.33803522587,-0.297019809484,-0.45487767458,0.50441390276,-0.671142458916
0.617162168026,-0.285772651434,1.33795070648,-0.297182679176,-0.454527199268,0.504996597767,-0.670869588852
0.617106318474,-0.286495745182,1.33785021305,-0.297662228346,-0.455235600471,0.50517976284,-0.670038223267
0.616576552391,-0.286478698254,1.33776581287,-0.297872036695,-0.454908400774,0.505646824837,-0.669814944267
0.61595839262,-0.286564975977,1.33772945404,-0.297923594713,-0.454803794622,0.505814790726,-0.669736206532
0.615425229073,-0.286471188068,1.33774244785,-0.298386603594,-0.45443379879,0.506566882133,-0.669212520123
0.614971756935,-0.286527812481,1.33774340153,-0.298745781183,-0.455523371696,0.507857084274,-0.667331039906
0.614396691322,-0.286603808403,1.33774590492,-0.298577517271,-0.455765664577,0.508081078529,-0.667070329189
0.613875687122,-0.286741882563,1.33774495125,-0.299217432737,-0.455412060022,0.507969796658,-0.667109966278
0.613156914711,-0.286342918873,1.33785331249,-0.299371808767,-0.454621911049,0.508748888969,-0.666985750198
0.612812757492,-0.286415636539,1.3378238678,-0.299338519573,-0.453602582216,0.510472118855,-0.666377842426
0.612496614456,-0.286719083786,1.33774518967,-0.299724668264,-0.453980505466,0.510168671608,-0.666179299355
0.611927628517,-0.286704868078,1.33773887157,-0.300405144691,-0.454411268234,0.510027647018,-0.665686905384
0.611553132534,-0.286675512791,1.33788263798,-0.301016330719,-0.454425275326,0.51067084074,-0.664907693863
0.611026287079,-0.286550998688,1.33795034885,-0.300803720951,-0.453819960356,0.51113563776,-0.665060043335
0.610531687737,-0.286511957645,1.33795392513,-0.301602572203,-0.4550332129,0.512058377266,-0.663156807423
0.610091030598,-0.286595702171,1.3379175663,-0.301836848259,-0.454887747765,0.513066470623,-0.662370324135
0.609649717808,-0.286530792713,1.33797037601,-0.302204698324,-0.455144256353,0.513630211353,-0.661589086056
0.609308958054,-0.286565363407,1.33795368671,-0.302324652672,-0.455230087042,0.513936936855,-0.661236822605
0.608876228333,-0.286516666412,1.33792364597,-0.302608311176,-0.454265892506,0.513615965843,-0.662019312382
0.608509600163,-0.286542475224,1.3378970623,-0.302608191967,-0.454397380352,0.514110386372,-0.661545157433
0.607995927334,-0.286412388086,1.33785843849,-0.302813768387,-0.454283177853,0.514608442783,-0.66114205122
0.607572376728,-0.286315798759,1.33785784245,-0.303072601557,-0.454638004303,0.514774739742,-0.660650014877
0.607079088688,-0.286147594452,1.33787107468,-0.303646206856,-0.455124914646,0.516483962536,-0.658714473248
0.606752097607,-0.286170303822,1.33782196045,-0.304192781448,-0.455077707767,0.516356110573,-0.658595025539
0.60627502203,-0.286009639502,1.33777570724,-0.304833978415,-0.454982578754,0.516820132732,-0.658000051975
0.605858623981,-0.285871386528,1.33773076534,-0.305167257786,-0.454951673746,0.518019318581,-0.656923055649
0.605353415012,-0.285714894533,1.33773195744,-0.305613875389,-0.454660862684,0.518609464169,-0.656450986862
0.604898750782,-0.285661906004,1.33768832684,-0.306147634983,-0.454008162022,0.518202722073,-0.656975150108
0.604409337044,-0.285481601954,1.3377058506,-0.306804507971,-0.454015135765,0.519251048565,-0.655835092068
0.603823781013,-0.285121560097,1.3377623558,-0.307271063328,-0.453588843346,0.520021021366,-0.655301392078
0.603198170662,-0.284846127033,1.33784735203,-0.307568877935,-0.452620863914,0.520311832428,-0.655600070953
0.602583348751,-0.284382164478,1.33800399303,-0.307607382536,-0.452030301094,0.521227955818,-0.65526163578
0.601130783558,-0.284154713154,1.33889424801,-0.303849637508,-0.45315900445,0.518544077873,-0.658357441425
0.600470900536,-0.283743053675,1.33900201321,-0.304348796606,-0.452540814877,0.519403338432,-0.657874584198
0.599947631359,-0.283522605896,1.33906829357,-0.304884254932,-0.452757060528,0.521020412445,-0.656197071075
0.599203944206,-0.282978951931,1.33924663067,-0.305349767208,-0.451429277658,0.521011948586,-0.656901657581
0.599353253841,-0.28225710988,1.33859717846,-0.310314744711,-0.448200643063,0.525612592697,-0.653109848499
0.598523795605,-0.281516581774,1.33869707584,-0.311040461063,-0.447521090508,0.526785731316,-0.652284860611
0.59775531292,-0.281054973602,1.33888220787,-0.311746954918,-0.446777433157,0.527501761913,-0.651878595352
0.596493780613,-0.280374586582,1.33888721466,-0.311789155006,-0.445564061403,0.527853131294,-0.652404308319
0.595863640308,-0.279910475016,1.33966958523,-0.312422126532,-0.445793658495,0.528899788857,-0.651095747948
0.595116198063,-0.279514431953,1.33965015411,-0.313674539328,-0.444750517607,0.529922664165,-0.650374829769
0.594060897827,-0.278656721115,1.33994328976,-0.314381271601,-0.443655073643,0.531539559364,-0.649461507797
0.593140721321,-0.277924895287,1.33999574184,-0.31592091918,-0.441727101803,0.533144295216,-0.648712813854
0.591927468777,-0.277008295059,1.34038233757,-0.316223144531,-0.440339535475,0.534098207951,-0.648724138737
0.590784668922,-0.27625849843,1.3406021595,-0.317692428827,-0.438496470451,0.534990906715,-0.648519217968
0.589627385139,-0.275644600391,1.34087967873,-0.319059371948,-0.437154203653,0.536242246628,-0.647720396519
0.588332355022,-0.27465826273,1.34115946293,-0.320354878902,-0.43544781208,0.537518203259,-0.647172391415
0.586492776871,-0.273689836264,1.34088373184,-0.322246313095,-0.432615995407,0.539728283882,-0.646292507648
0.585720539093,-0.272917628288,1.34167683125,-0.323220342398,-0.431686848402,0.541334629059,-0.645083010197
0.584338903427,-0.271996080875,1.34192109108,-0.325056433678,-0.429689794779,0.54247802496,-0.644532978535
0.583070516586,-0.27129805088,1.34209990501,-0.326536297798,-0.427862495184,0.544176638126,-0.643567860126
0.581724226475,-0.270277321339,1.34218347073,-0.328087419271,-0.425046205521,0.545697391033,-0.643357396126
0.579791724682,-0.269114375114,1.3417840004,-0.330516695976,-0.422203123569,0.548798441887,-0.641345083714
0.578399658203,-0.268179357052,1.34193336964,-0.331888854504,-0.419859409332,0.550335764885,-0.640857636929
0.576965212822,-0.26685744524,1.34213805199,-0.333406746387,-0.417578160763,0.55196762085,-0.640156507492
0.575804114342,-0.265772640705,1.34230828285,-0.335419178009,-0.415283173323,0.55511623621,-0.637871563435
0.574581682682,-0.264846861362,1.34243905544,-0.336225867271,-0.413626223803,0.556564807892,-0.63726079464
0.573643565178,-0.263758301735,1.34301030636,-0.337579071522,-0.41220998764,0.558516442776,-0.635753750801
0.572186231613,-0.262485742569,1.3427157402,-0.339268147945,-0.40886387229,0.559789478779,-0.635895609856
0.571694016457,-0.261550039053,1.34328007698,-0.33942848444,-0.4088152349,0.562370181084,-0.633560061455
0.569824695587,-0.260233521461,1.34279870987,-0.342362254858,-0.405341058969,0.563900351524,-0.632853090763
0.569692194462,-0.259149551392,1.34361064434,-0.341801553965,-0.405172526836,0.566218316555,-0.631192445755
0.568148851395,-0.257628977299,1.34314656258,-0.344086527824,-0.402004271746,0.568419575691,-0.629997074604
0.567282319069,-0.256341993809,1.3433521986,-0.344646960497,-0.40062057972,0.570164859295,-0.628994166851
0.566082954407,-0.25493055582,1.34330141544,-0.346055984497,-0.398413568735,0.57186126709,-0.628081738949
0.565640985966,-0.253527164459,1.34367406368,-0.346122652292,-0.397169351578,0.573706746101,-0.627149224281
0.565600931644,-0.252247720957,1.34440743923,-0.346649318933,-0.397095113993,0.575747609138,-0.625031650066
0.564325809479,-0.25062173605,1.34399735928,-0.348244190216,-0.393962293863,0.577497601509,-0.624512732029
0.564053952694,-0.249233141541,1.34520351887,-0.346592903137,-0.394869148731,0.578303277493,-0.62411314249
0.56341189146,-0.247881323099,1.34567737579,-0.346368789673,-0.393815934658,0.579458594322,-0.623831272125
0.562360107899,-0.246223136783,1.34543335438,-0.348018437624,-0.391670376062,0.580976247787,-0.622851610184
0.562737882137,-0.244912832975,1.34596467018,-0.348711788654,-0.389827877283,0.583264887333,-0.621479272842
0.561276257038,-0.243103265762,1.3459635973,-0.349695295095,-0.387505918741,0.584135830402,-0.621560811996
0.56148660183,-0.241739600897,1.346098423,-0.350201010704,-0.386439502239,0.586087822914,-0.620100736618
0.561101913452,-0.24024900794,1.34657859802,-0.350128650665,-0.385607659817,0.587294995785,-0.619516968727
0.560682237148,-0.238664388657,1.34744083881,-0.34900200367,-0.385475963354,0.587763309479,-0.619790375233
0.560608386993,-0.237048149109,1.34774899483,-0.349823594093,-0.384377509356,0.589141905308,-0.618699669838
0.560671329498,-0.235544890165,1.34801959991,-0.349444925785,-0.383783787489,0.590516865253,-0.61797106266
0.561019957066,-0.234230339527,1.34876179695,-0.350239783525,-0.383370369673,0.592415332794,-0.615957200527
0.560081243515,-0.232563018799,1.34892690182,-0.349692821503,-0.382131546736,0.592480480671,-0.616974473
0.561167597771,-0.231269091368,1.34957325459,-0.349953442812,-0.382308721542,0.594791173935,-0.61448854208
0.560946166515,-0.229607403278,1.3495516777,-0.35045042634,-0.381593227386,0.596308887005,-0.613177716732
0.560519456863,-0.227967485785,1.35013568401,-0.349981158972,-0.381149888039,0.596616864204,-0.613421976566
0.561507225037,-0.226948574185,1.35127472878,-0.348221093416,-0.382342368364,0.596817135811,-0.613486588001
0.561169087887,-0.225097954273,1.35052001476,-0.350495755672,-0.380123227835,0.598959028721,-0.611479580402
0.561573624611,-0.223562628031,1.35141706467,-0.348516613245,-0.380737870932,0.598829865456,-0.612354278564
0.561651825905,-0.222087875009,1.3512660265,-0.349515378475,-0.379911184311,0.600021123886,-0.611131191254
0.562953054905,-0.220878362656,1.3523478508,-0.347413629293,-0.38185235858,0.600733935833,-0.610418915749
0.562964498997,-0.219303190708,1.35245537758,-0.347219109535,-0.38156235218,0.60076546669,-0.610679924488
0.563624858856,-0.217651799321,1.35282516479,-0.347129017115,-0.381585925817,0.601817250252,-0.609679996967
0.563918232918,-0.216062739491,1.3529125452,-0.347556620836,-0.381000161171,0.602324962616,-0.609301149845
0.563683867455,-0.214485675097,1.35251045227,-0.347804784775,-0.380049228668,0.60257267952,-0.609508812428
0.564100861549,-0.212676152587,1.352607131,-0.348478317261,-0.379499286413,0.603573203087,-0.608475744724
0.564845561981,-0.211104348302,1.35263466835,-0.347117453814,-0.379922956228,0.604006290436,-0.608559548855
0.564859807491,-0.209276497364,1.35270285606,-0.348177790642,-0.378642112017,0.604150414467,-0.608608961105
0.566034853458,-0.207941740751,1.3534913063,-0.347234040499,-0.380746603012,0.604936122894,-0.60705268383
0.565508782864,-0.206009268761,1.35297131538,-0.347790211439,-0.379658520222,0.604753136635,-0.607597887516
0.566872596741,-0.204589873552,1.35368132591,-0.347206801176,-0.381040900946,0.605628192425,-0.606192946434
0.56724947691,-0.202873840928,1.35367512703,-0.347119659185,-0.38091480732,0.606323301792,-0.605627000332
0.567616760731,-0.201149880886,1.35335958004,-0.347676187754,-0.380366742611,0.606940567493,-0.605033636093
0.568005979061,-0.199160665274,1.35327410698,-0.347673088312,-0.380056381226,0.607558190823,-0.604610443115
0.567770540714,-0.197057366371,1.35226881504,-0.349070578814,-0.378126263618,0.608043253422,-0.604527711868
0.56897354126,-0.195925146341,1.35301911831,-0.34771797061,-0.380848944187,0.607559978962,-0.604083836079
0.568727195263,-0.193675965071,1.35199642181,-0.349082589149,-0.378648906946,0.608150005341,-0.60408616066
0.569348931313,-0.191930070519,1.35196733475,-0.349212378263,-0.379164904356,0.608309090137,-0.603526890278
0.569800913334,-0.190199017525,1.3514367342,-0.349459856749,-0.378673166037,0.608905136585,-0.60309112072
0.570029735565,-0.188404947519,1.35087764263,-0.350343704224,-0.378517389297,0.60898399353,-0.602596461773
0.570727944374,-0.186862707138,1.35080981255,-0.350529402494,-0.379219472408,0.609018743038,-0.602011740208
0.570810258389,-0.185089513659,1.35014462471,-0.350722432137,-0.37880268693,0.608746469021,-0.602436840534
0.572004318237,-0.183562099934,1.3499147892,-0.351191461086,-0.379958540201,0.608557641506,-0.601625978947
0.571840047836,-0.181501865387,1.3488830328,-0.352214992046,-0.37829425931,0.60914427042,-0.601482629776
0.573172211647,-0.180289998651,1.34915494919,-0.351359963417,-0.380425602198,0.609010338783,-0.600773751736
0.572854816914,-0.178061515093,1.34780025482,-0.353051096201,-0.378206133842,0.609103798866,-0.601088643074
0.573759913445,-0.17658212781,1.3475484848,-0.353015720844,-0.378852516413,0.609174966812,-0.600630104542
0.574170410633,-0.174907445908,1.34709560871,-0.353343605995,-0.379316389561,0.608888924122,-0.600434720516
0.57451492548,-0.173398777843,1.34661924839,-0.353762120008,-0.379404604435,0.608475208282,-0.600551784039
0.575824022293,-0.172217234969,1.34692645073,-0.353078365326,-0.381450623274,0.607946038246,-0.600193917751
0.576344609261,-0.170524418354,1.34663331509,-0.353872269392,-0.381388247013,0.607949674129,-0.599762260914
0.57613581419,-0.168796420097,1.34566390514,-0.354838639498,-0.380238711834,0.607291519642,-0.600587368011
0.577697634697,-0.167677506804,1.34625077248,-0.354180753231,-0.382454365492,0.607138633728,-0.599722862244
0.578091263771,-0.166316747665,1.34586656094,-0.354411423206,-0.382496923208,0.606281638145,-0.600426137447
0.578798234463,-0.164812996984,1.34545266628,-0.354822903872,-0.382668882608,0.605913996696,-0.600444495678
0.579263687134,-0.163540765643,1.34548330307,-0.354265153408,-0.383617371321,0.604737401009,-0.601354181767
0.579388320446,-0.161679685116,1.3445636034,-0.35550570488,-0.381671309471,0.60477823019,-0.6018191576
0.579893767834,-0.160385817289,1.34452676773,-0.354859143496,-0.382570445538,0.603433966637,-0.602977871895
0.581312656403,-0.159409627318,1.34480631351,-0.354201972485,-0.384275943041,0.602980136871,-0.602733790874
0.58124756813,-0.157755434513,1.34416234493,-0.3548155725,-0.382998466492,0.602207422256,-0.603957176208
0.582607507706,-0.156988188624,1.3447163105,-0.353650808334,-0.385484218597,0.601023852825,-0.604237794876
0.582666993141,-0.155267566442,1.34384298325,-0.354897499084,-0.383850991726,0.60098618269,-0.604583919048
0.583489596844,-0.154233068228,1.34372186661,-0.353568732738,-0.38481143117,0.59983086586,-0.605897903442
0.584096491337,-0.153169810772,1.34366965294,-0.353654652834,-0.385433256626,0.598438858986,-0.606828331947
0.585527300835,-0.152421161532,1.34416544437,-0.351984143257,-0.387541800737,0.598185002804,-0.606706976891
0.585704803467,-0.150793597102,1.34314274788,-0.353158324957,-0.385936826468,0.59833574295,-0.606899023056
0.587094247341,-0.150148868561,1.34345090389,-0.351890265942,-0.3877569139,0.597526907921,-0.607272148132
0.588032007217,-0.149230539799,1.34345829487,-0.352117538452,-0.388388067484,0.597361087799,-0.606900274754
0.588442444801,-0.147896200418,1.34300577641,-0.350800037384,-0.388314038515,0.596552431583,-0.608503818512
0.588936626911,-0.14687345922,1.34266293049,-0.350839614868,-0.388435214758,0.595954835415,-0.60898900032
0.590045332909,-0.145672217011,1.34247624874,-0.351163446903,-0.388269037008,0.595829427242,-0.6090310812
0.591708183289,-0.145227640867,1.34299397469,-0.349340051413,-0.390942543745,0.595839142799,-0.608359515667
0.59174066782,-0.143986731768,1.34225046635,-0.348994016647,-0.390006035566,0.595075130463,-0.609904944897
0.593492388725,-0.143246531487,1.34328937531,-0.347972303629,-0.392589747906,0.594513237476,-0.609378993511
0.593571186066,-0.142409861088,1.34251856804,-0.347510546446,-0.391990154982,0.594094514847,-0.610435962677
0.595104396343,-0.141841262579,1.34282660484,-0.346411436796,-0.393555879593,0.593988239765,-0.610156476498
0.596063554287,-0.140906065702,1.34286105633,-0.346143096685,-0.394458979368,0.593287348747,-0.610407471657
0.596902668476,-0.140130504966,1.34292864799,-0.344960600138,-0.39501747489,0.593402147293,-0.610604166985
0.597231268883,-0.138983026147,1.34247303009,-0.344839721918,-0.394272357225,0.593315124512,-0.611238181591
0.598682224751,-0.138576686382,1.34300339222,-0.343181580305,-0.396245479584,0.592981696129,-0.611219108105
0.599388957024,-0.137799531221,1.34353351593,-0.34234008193,-0.397410094738,0.592333912849,-0.611562788486
0.599698364735,-0.136990875006,1.34300160408,-0.341952860355,-0.396866470575,0.591961324215,-0.61249256134
0.600579619408,-0.135995313525,1.34288942814,-0.341435581446,-0.396726995707,0.59250664711,-0.612344145775
0.601903557777,-0.135512083769,1.34353518486,-0.340374469757,-0.398088425398,0.592288911343,-0.612262010574
0.60275042057,-0.134709775448,1.3436871767,-0.339968770742,-0.398271501064,0.592614710331,-0.612052977085
0.602618992329,-0.133428931236,1.34383451939,-0.338966995478,-0.397899448872,0.5922960639,-0.613158166409
0.604299783707,-0.133377641439,1.34405899048,-0.338265776634,-0.399666845798,0.591771781445,-0.61290204525
0.60467261076,-0.132754147053,1.34427440166,-0.337438941002,-0.399985820055,0.592012107372,-0.612917602062
0.604722321033,-0.131469860673,1.34395325184,-0.337383538485,-0.398809999228,0.592262089252,-0.6134724617
0.605967521667,-0.131145074964,1.34464299679,-0.335611760616,-0.400914996862,0.592076718807,-0.613251328468
0.606402039528,-0.130570426583,1.34459590912,-0.335490077734,-0.400804549456,0.592125177383,-0.613343477249
0.607109189034,-0.130033388734,1.34473776817,-0.33514380455,-0.401125460863,0.592512190342,-0.61294901371
0.606951355934,-0.129128336906,1.34431529045,-0.334925204515,-0.400108963251,0.592589616776,-0.613657653332
0.608300805092,-0.128830820322,1.34502851963,-0.33381524682,-0.402253597975,0.592667996883,-0.612783908844
0.608824908733,-0.128010123968,1.34502243996,-0.333929389715,-0.401876956224,0.593484461308,-0.612178504467
0.609057605267,-0.127511769533,1.34465312958,-0.333691686392,-0.401594847441,0.593392312527,-0.612582325935
0.609481453896,-0.127100676298,1.34486734867,-0.332933157682,-0.402111291885,0.593372523785,-0.612675249577
0.610069274902,-0.126619875431,1.34516310692,-0.332202583551,-0.402819305658,0.593470096588,-0.612512171268
0.610653758049,-0.125717878342,1.34443938732,-0.333849579096,-0.401259988546,0.595449030399,-0.610717117786
0.610012471676,-0.12476015836,1.34416854382,-0.333771318197,-0.400141954422,0.595242202282,-0.611694395542
0.610933840275,-0.124836757779,1.34460937977,-0.33226454258,-0.402144908905,0.594739258289,-0.611690402031
0.610858976841,-0.12397800386,1.34358382225,-0.333679765463,-0.399982184172,0.595766782761,-0.611337840557
0.611116051674,-0.123551100492,1.34352779388,-0.333679080009,-0.399915575981,0.596098423004,-0.611058592796
0.611231446266,-0.123085424304,1.34366607666,-0.333084195852,-0.400496125221,0.595974266529,-0.611123919487
0.611478149891,-0.122231028974,1.34351658821,-0.333017587662,-0.399668723345,0.596743524075,-0.610951304436
0.612742841244,-0.122272253036,1.34422814846,-0.332037895918,-0.401818811893,0.596881985664,-0.609938144684
0.612970173359,-0.121706798673,1.3432956934,-0.333253532648,-0.40033224225,0.598045885563,-0.609112024307
0.613258183002,-0.121278941631,1.34312152863,-0.333298236132,-0.400232940912,0.59775865078,-0.609434485435
0.61326020956,-0.12088304013,1.34355175495,-0.331864356995,-0.401202827692,0.597072303295,-0.61025172472
