x,y,z,q0,q1,q2,q3
0.613858222961,-0.120432339609,1.34315979481,-0.332207769156,-0.400736451149,0.598143458366,-0.609321653843
0.614148497581,-0.119831450284,1.34318447113,-0.332255631685,-0.400894284248,0.598336696625,-0.609001934528
0.614521682262,-0.11947543174,1.34336900711,-0.331759810448,-0.401401996613,0.598760545254,-0.608521163464
0.614717662334,-0.119101420045,1.34331524372,-0.331147253513,-0.401521533728,0.598593831062,-0.608939707279
0.614370346069,-0.118574038148,1.34246838093,-0.331713169813,-0.400191694498,0.598716139793,-0.60938668251
0.616175532341,-0.118537157774,1.34385895729,-0.329369395971,-0.403732478619,0.598552405834,-0.608482658863
0.615876019001,-0.118104018271,1.34299552441,-0.330421954393,-0.402362167835,0.598660826683,-0.608712852001
0.615595698357,-0.117555007339,1.34243535995,-0.331503331661,-0.401206642389,0.598751544952,-0.608798444271
0.616158127785,-0.116747125983,1.3418790102,-0.332771897316,-0.399564772844,0.599730849266,-0.608221769333
0.616897463799,-0.116613149643,1.34275650978,-0.330355972052,-0.401456385851,0.599439203739,-0.608580768108
0.617319703102,-0.116614252329,1.34269142151,-0.330242961645,-0.402443379164,0.598439335823,-0.608974158764
0.617760539055,-0.116235524416,1.34224879742,-0.329490482807,-0.402713984251,0.598257660866,-0.609381198883
0.617935061455,-0.115957528353,1.34259462357,-0.329279184341,-0.403073370457,0.597778022289,-0.609728336334
0.618896305561,-0.116083659232,1.34327816963,-0.328211277723,-0.404260635376,0.596216380596,-0.611045718193
0.619123101234,-0.11547961086,1.34280514717,-0.32902765274,-0.403193533421,0.596437633038,-0.611095905304
0.619332969189,-0.115270860493,1.34306776524,-0.328352838755,-0.403721153736,0.595776081085,-0.611755251884
0.619278311729,-0.11448481679,1.34278619289,-0.328995049,-0.403374046087,0.596830904484,-0.610609948635
0.620392799377,-0.114517003298,1.34352469444,-0.327511131763,-0.404648512602,0.595202922821,-0.612151682377
0.620828092098,-0.11467768997,1.34337961674,-0.3275372684,-0.405143469572,0.594717383385,-0.612282216549
0.621002197266,-0.114070683718,1.34326469898,-0.327230334282,-0.404950320721,0.594575703144,-0.612711548805
0.621324419975,-0.113461278379,1.34296000004,-0.327958166599,-0.404968231916,0.595340311527,-0.611567020416
0.621538221836,-0.113388516009,1.34289574623,-0.328004896641,-0.405294507742,0.594624400139,-0.612022161484
0.62182790041,-0.11307618022,1.34290122986,-0.328011661768,-0.405252993107,0.594536721706,-0.612131178379
0.622165739536,-0.112729549408,1.34285879135,-0.328237682581,-0.405033051968,0.595241844654,-0.611469984055
0.621788561344,-0.112085655332,1.3423705101,-0.328679919243,-0.40309035778,0.594209611416,-0.613516569138
0.622520804405,-0.111836507916,1.3432970047,-0.326862573624,-0.404973804951,0.593556821346,-0.613878965378
0.622771978378,-0.111569151282,1.34333491325,-0.326822131872,-0.405290067196,0.593110918999,-0.614123046398
0.622961103916,-0.11133402586,1.34331274033,-0.327071040869,-0.406062424183,0.593326210976,-0.613271534443
0.623159706593,-0.111081965268,1.34337544441,-0.326997369528,-0.406155765057,0.593206942081,-0.613364398479
0.622714340687,-0.110455781221,1.3425822258,-0.32832056284,-0.404288172722,0.593571782112,-0.613538384438
0.62290585041,-0.110485874116,1.34252095222,-0.328049063683,-0.404694527388,0.593575716019,-0.613411843777
0.623197495937,-0.110268294811,1.34245717525,-0.327395498753,-0.40426504612,0.592400968075,-0.615177333355
0.623178243637,-0.109967112541,1.34260129929,-0.327872931957,-0.403970181942,0.592382192612,-0.615134775639
0.623756408691,-0.109702631831,1.343298316,-0.327634304762,-0.404835015535,0.59257876873,-0.614503979683
0.623781323433,-0.109585605562,1.34347975254,-0.327154099941,-0.404830634594,0.592031955719,-0.615289032459
0.623360157013,-0.109227731824,1.34286284447,-0.327797144651,-0.403520286083,0.592052936554,-0.615787148476
0.623419046402,-0.109111778438,1.34299600124,-0.327788352966,-0.403626799583,0.591839551926,-0.615927040577
0.62432706356,-0.108890682459,1.34332537651,-0.327204227448,-0.404388070107,0.592465281487,-0.615136265755
0.624374210835,-0.108787730336,1.34337973595,-0.326991319656,-0.404636710882,0.592297673225,-0.615247368813
0.624395370483,-0.108574554324,1.34337055683,-0.3271702528,-0.405041128397,0.592445075512,-0.614744126797
0.624458372593,-0.108394429088,1.34336531162,-0.32728856802,-0.4049731493,0.592537403107,-0.614636778831
0.624517738819,-0.108089059591,1.34334766865,-0.327556312084,-0.404620170593,0.593000113964,-0.614280343056
0.624540567398,-0.107854582369,1.3433753252,-0.327627003193,-0.404459863901,0.593199253082,-0.614155888557
0.624578416348,-0.107694357634,1.34337186813,-0.327559769154,-0.404448032379,0.593362689018,-0.614041686058
0.624675869942,-0.107701741159,1.34340453148,-0.327429026365,-0.404313087463,0.593704342842,-0.61387014389
0.624657988548,-0.107382312417,1.34334051609,-0.32761156559,-0.404204934835,0.594049096107,-0.613510370255
0.624717772007,-0.10741110146,1.34337925911,-0.32759898901,-0.404188424349,0.594301640987,-0.613283336163
0.624722659588,-0.107292503119,1.34337556362,-0.327890753746,-0.404419243336,0.594430088997,-0.612850546837
0.624640643597,-0.107111670077,1.34338521957,-0.3275642097,-0.404497265816,0.594565749168,-0.612842023373
0.624608159065,-0.107141830027,1.34358394146,-0.327007591724,-0.404688686132,0.594624757767,-0.61295568943
0.624597609043,-0.107015110552,1.34359025955,-0.327274143696,-0.404917269945,0.594802796841,-0.612489402294
0.624554514885,-0.106730297208,1.34378504753,-0.327433675528,-0.404805243015,0.59541374445,-0.611884236336
0.624616682529,-0.106806106865,1.34382116795,-0.327688723803,-0.404967963696,0.595760345459,-0.611302316189
0.62452596426,-0.106501586735,1.34383320808,-0.327571153641,-0.404790133238,0.596195101738,-0.611059367657
0.624491930008,-0.106382995844,1.34384047985,-0.327668607235,-0.404681295156,0.596602916718,-0.610681116581
0.62448233366,-0.106302663684,1.34387099743,-0.327814102173,-0.404838114977,0.597037553787,-0.610073924065
0.624493598938,-0.106403589249,1.34371447563,-0.327853858471,-0.404931694269,0.597319304943,-0.609714627266
0.624436557293,-0.10603864491,1.34382402897,-0.328050911427,-0.404643535614,0.598315179348,-0.608822822571
0.624433755875,-0.106241203845,1.34377169609,-0.327941149473,-0.404934555292,0.598445415497,-0.60856038332
0.624392867088,-0.106138892472,1.34380483627,-0.327964544296,-0.404930323362,0.598914086819,-0.608089506626
0.623981595039,-0.105898991227,1.34336173534,-0.328471362591,-0.404051929712,0.599361538887,-0.607959330082
0.623872935772,-0.105792246759,1.34339678288,-0.328589856625,-0.403757989407,0.599823594093,-0.607634842396
0.623782336712,-0.105722293258,1.34340906143,-0.328531771898,-0.40335085988,0.60018569231,-0.607578992844
0.623983860016,-0.10578174144,1.34387457371,-0.32844415307,-0.403958976269,0.600417196751,-0.606993317604
0.623778581619,-0.105676494539,1.34385836124,-0.328835785389,-0.403622627258,0.600728988647,-0.606696546078
0.623209416866,-0.105486087501,1.34346139431,-0.329511195421,-0.402506947517,0.600923359394,-0.606878817081
0.623055398464,-0.105154164135,1.34321367741,-0.330603182316,-0.402081489563,0.60234349966,-0.605156481266
0.623314678669,-0.105397738516,1.3437974453,-0.330705881119,-0.402874141932,0.602467417717,-0.604449510574
0.623073220253,-0.105318821967,1.34386253357,-0.331239253283,-0.402338176966,0.60272103548,-0.60426145792
0.622789740562,-0.105215266347,1.34387493134,-0.331643015146,-0.401763945818,0.602863490582,-0.604280114174
0.621756851673,-0.104746058583,1.34324121475,-0.333163559437,-0.399477720261,0.603178203106,-0.604645252228
0.622316598892,-0.10504502058,1.34403264523,-0.332563787699,-0.400926977396,0.603010416031,-0.604183256626
0.622073352337,-0.104939006269,1.34407567978,-0.332759737968,-0.399740129709,0.602359175682,-0.605510115623
0.621890902519,-0.104863472283,1.34416627884,-0.333068132401,-0.399412661791,0.602159261703,-0.605755150318
0.621471881866,-0.104762762785,1.34416270256,-0.333787947893,-0.398774951696,0.602123260498,-0.605814814568
0.621296167374,-0.104706496,1.34426486492,-0.334140777588,-0.398504674435,0.601988852024,-0.605931997299
0.621041595936,-0.10475910455,1.34458434582,-0.334126830101,-0.398685902357,0.601464927197,-0.606340527534
0.620934844017,-0.104720383883,1.34471058846,-0.334540724754,-0.398720949888,0.601213812828,-0.606338322163
0.620799660683,-0.104511186481,1.34458076954,-0.335124969482,-0.397931993008,0.601446986198,-0.606302678585
0.620688796043,-0.104451775551,1.34468007088,-0.335239827633,-0.397922068834,0.601295650005,-0.606395661831
0.620603561401,-0.104424886405,1.34480893612,-0.335401594639,-0.397935777903,0.60112196207,-0.60646957159
0.620535671711,-0.10438978672,1.344851017,-0.33539801836,-0.397812783718,0.601074397564,-0.606599390507
0.620458364487,-0.104335285723,1.34491896629,-0.335518807173,-0.39776918292,0.600843429565,-0.606789827347
0.62039899826,-0.104316592216,1.3450627327,-0.335522502661,-0.397926032543,0.600561022758,-0.606964707375
0.620326161385,-0.104309186339,1.3451205492,-0.335786640644,-0.398164302111,0.600170373917,-0.60704857111
0.62030172348,-0.103861421347,1.34520924091,-0.336689740419,-0.397857189178,0.601731956005,-0.60520118475
0.620217502117,-0.103843480349,1.34526669979,-0.336608380079,-0.397732257843,0.601538538933,-0.60552072525
0.620338022709,-0.103851079941,1.34547650814,-0.336385786533,-0.398231178522,0.601212620735,-0.605640113354
0.619366168976,-0.103506833315,1.3448073864,-0.337112277746,-0.396771490574,0.600607514381,-0.606793642044
0.620125055313,-0.104268781841,1.34548175335,-0.336057245731,-0.399464279413,0.599490761757,-0.606716513634
0.619589567184,-0.103988237679,1.34488856792,-0.336630374193,-0.398481458426,0.599185705185,-0.607345879078
0.619539499283,-0.103984408081,1.344876647,-0.336805015802,-0.398881524801,0.598785877228,-0.607380926609
0.619498550892,-0.103952050209,1.34484159946,-0.336894959211,-0.39894336462,0.597919225693,-0.608143568039
0.619476616383,-0.103988833725,1.34477424622,-0.336946487427,-0.399133563042,0.597621023655,-0.608283400536
0.619784593582,-0.104177221656,1.34515810013,-0.336631298065,-0.400202721357,0.597252428532,-0.608117520809
0.619734466076,-0.104209825397,1.34510195255,-0.33672735095,-0.400318622589,0.597004592419,-0.608231365681
0.619644939899,-0.103959195316,1.34512472153,-0.336892724037,-0.400084167719,0.597085416317,-0.608214855194
0.619600772858,-0.103983104229,1.34508180618,-0.337006747723,-0.400229513645,0.596836447716,-0.60830026865
0.61954665184,-0.104013800621,1.34502136707,-0.337084203959,-0.40029078722,0.596633672714,-0.60841602087
0.619496285915,-0.104062132537,1.34498500824,-0.337127834558,-0.400399744511,0.596411287785,-0.608538031578
0.619424104691,-0.10407217592,1.34495687485,-0.337193906307,-0.400439083576,0.596140503883,-0.608740866184
0.619348526001,-0.10412658006,1.34494519234,-0.337183535099,-0.400536566973,0.595888495445,-0.608929276466
0.619273900986,-0.104139342904,1.34494018555,-0.337220907211,-0.400540143251,0.595709979534,-0.609080851078
0.619213700294,-0.104197099805,1.34492528439,-0.337256222963,-0.400565445423,0.595503032207,-0.609246850014
0.619157135487,-0.104267440736,1.34491097927,-0.337449401617,-0.400850236416,0.595150053501,-0.609297394753
0.619161188602,-0.104511588812,1.34493505955,-0.337605595589,-0.40104830265,0.594897925854,-0.609326899052
0.619077503681,-0.104352168739,1.34486818314,-0.337969839573,-0.400529354811,0.595144987106,-0.609225094318
0.61905759573,-0.104880549014,1.34480082989,-0.337648868561,-0.401169806719,0.594373345375,-0.609734773636
0.619005203247,-0.105127111077,1.34499943256,-0.337416052818,-0.401605576277,0.593914330006,-0.610023856163
0.618898808956,-0.105166852474,1.34501349926,-0.336942851543,-0.401543140411,0.594221234322,-0.61002779007
0.618774175644,-0.105158865452,1.34501492977,-0.336513131857,-0.401512175798,0.593911468983,-0.610586643219
0.618790149689,-0.105421304703,1.34502923489,-0.336591392756,-0.401608198881,0.593723773956,-0.610662937164
0.618689358234,-0.105324849486,1.34496474266,-0.336330085993,-0.401316523552,0.593648135662,-0.611072063446
0.61868751049,-0.105259686708,1.34476172924,-0.336713910103,-0.400867938995,0.593307375908,-0.611485779285
0.618658721447,-0.105365000665,1.34472823143,-0.336543321609,-0.400735199451,0.593179225922,-0.611791074276
0.618645608425,-0.105474919081,1.34469008446,-0.336432635784,-0.400668382645,0.592990219593,-0.612078905106
0.618629693985,-0.105607122183,1.34464669228,-0.336344569921,-0.400663077831,0.592877388,-0.612240076065
0.618690013885,-0.105879113078,1.34464478493,-0.336237609386,-0.400909990072,0.592654943466,-0.61235255003
0.618639588356,-0.105986334383,1.34462034702,-0.335912317038,-0.401017159224,0.592393040657,-0.612714290619
0.618630945683,-0.106147684157,1.34455645084,-0.335849434137,-0.400927752256,0.592325568199,-0.612872362137
0.618477880955,-0.106280967593,1.3443390131,-0.336253345013,-0.400545448065,0.592322289944,-0.612904369831
0.618468761444,-0.106434218585,1.34433853626,-0.336145192385,-0.400654196739,0.59218531847,-0.61302447319
0.618448972702,-0.106592819095,1.34426605701,-0.335971027613,-0.400754094124,0.592003405094,-0.613230645657
0.618441104889,-0.106729343534,1.34421038628,-0.335875153542,-0.400751918554,0.591940224171,-0.613345444202
0.618404448032,-0.106804050505,1.3441940546,-0.335661798716,-0.40076392889,0.591784477234,-0.613604605198
0.618420243263,-0.106832921505,1.34413146973,-0.335737645626,-0.400588005781,0.59193021059,-0.613537549973
0.618352413177,-0.107110291719,1.34431231022,-0.33520552516,-0.401130586863,0.591446459293,-0.613940238953
0.618350505829,-0.107231497765,1.34430146217,-0.334973543882,-0.401196330786,0.591869175434,-0.613616585732
0.618291676044,-0.107158593833,1.34439313412,-0.334798485041,-0.401107907295,0.591871082783,-0.613768100739
0.618329584599,-0.107163116336,1.34423804283,-0.335048675537,-0.400872051716,0.591559767723,-0.614085674286
0.618317008018,-0.107311859727,1.34425854683,-0.334717333317,-0.401053071022,0.591881036758,-0.613838493824
0.618339538574,-0.107767015696,1.34418880939,-0.334501415491,-0.401662051678,0.590772688389,-0.614625155926
0.617828071117,-0.107623755932,1.34373450279,-0.335448950529,-0.400371909142,0.590964913368,-0.614765882492
0.61795437336,-0.107581138611,1.34334373474,-0.335964471102,-0.399414867163,0.59218531847,-0.613931775093
0.617964565754,-0.107706770301,1.34336459637,-0.335836350918,-0.39957550168,0.592024207115,-0.614052772522
0.617945194244,-0.107810348272,1.34339177608,-0.335672259331,-0.399745434523,0.591850817204,-0.614198923111
0.617933213711,-0.107917398214,1.34340190887,-0.335561335087,-0.399879574776,0.591686785221,-0.614330410957
0.617938756943,-0.108061440289,1.34341442585,-0.335427641869,-0.400087445974,0.591484546661,-0.614462792873
0.617712438107,-0.108269102871,1.34396779537,-0.334067732096,-0.401303470135,0.590249180794,-0.615597546101
0.617627859116,-0.108126141131,1.34408473969,-0.33384886384,-0.401259481907,0.590198516846,-0.615793406963
0.617615938187,-0.108267843723,1.34407138824,-0.333665162325,-0.401484429836,0.589963793755,-0.615971267223
0.617665350437,-0.108642354608,1.34393906593,-0.333564907312,-0.401886999607,0.589601576328,-0.616109788418
0.617692112923,-0.108734041452,1.34377992153,-0.33350199461,-0.401909083128,0.58951407671,-0.616213321686
0.617672860622,-0.108850054443,1.34377372265,-0.333385914564,-0.402141362429,0.589368760586,-0.616263628006
0.617663860321,-0.108948871493,1.34374058247,-0.333309620619,-0.402292013168,0.589182078838,-0.616384923458
0.617629289627,-0.109003402293,1.3437037468,-0.333238869905,-0.402363955975,0.589022278786,-0.61652892828
0.617606401443,-0.109092526138,1.34366178513,-0.333270072937,-0.402532935143,0.588839769363,-0.616576194763
0.617586970329,-0.109195634723,1.34362912178,-0.333212077618,-0.402681142092,0.588642418385,-0.616699099541
0.617538392544,-0.109270103276,1.34357786179,-0.333192706108,-0.402769088745,0.588413000107,-0.616871058941
0.617509067059,-0.109352067113,1.34352779388,-0.333123147488,-0.402796268463,0.588264942169,-0.6170322299
0.617431163788,-0.109147801995,1.34356427193,-0.33327382803,-0.402502089739,0.588449478149,-0.616966784
0.617388308048,-0.109218604863,1.34352970123,-0.333271503448,-0.402541518211,0.588193178177,-0.61718672514
0.618048191071,-0.109485819936,1.34410321712,-0.332097709179,-0.404170870781,0.587887942791,-0.617045223713
0.618005812168,-0.109550505877,1.34409236908,-0.332044005394,-0.404272258282,0.587721347809,-0.617166399956
0.618038475513,-0.109671570361,1.34414124489,-0.332344502211,-0.404475271702,0.587657511234,-0.61693251133
0.617990970612,-0.109746277332,1.34411859512,-0.332254141569,-0.404525488615,0.58748716116,-0.61711025238
0.617907643318,-0.110031291842,1.34394919872,-0.332032442093,-0.404841601849,0.58695679903,-0.617527008057
0.617847979069,-0.110125422478,1.34394669533,-0.331954628229,-0.404986619949,0.586714684963,-0.617703855038
0.617810130119,-0.110196530819,1.34394931793,-0.331921994686,-0.405081212521,0.586531817913,-0.617833077908
0.617851555347,-0.110414266586,1.34403932095,-0.331897199154,-0.40545001626,0.586274981499,-0.617848277092
0.617811381817,-0.110505089164,1.34404325485,-0.331830412149,-0.405576080084,0.586057245731,-0.618007898331
0.617670834064,-0.110558979213,1.3440541029,-0.332059890032,-0.405478179455,0.585917592049,-0.618081271648
0.61679983139,-0.11043227464,1.34354197979,-0.332604676485,-0.404188543558,0.585506021976,-0.619022428989
0.616735637188,-0.110188476741,1.3436576128,-0.332768589258,-0.403936505318,0.585684537888,-0.618929862976
0.616696000099,-0.110246911645,1.3436665535,-0.33270150423,-0.40392357111,0.58554905653,-0.619102358818
0.617438971996,-0.110660299659,1.34446656704,-0.33177742362,-0.405857235193,0.585189402103,-0.618673563004
0.616953790188,-0.110403291881,1.3438949585,-0.332041472197,-0.40472522378,0.585161209106,-0.619299888611
0.617296159267,-0.110623545945,1.34436619282,-0.331610500813,-0.405679702759,0.584935486317,-0.61911958456
0.617243647575,-0.110662631691,1.34439897537,-0.331609487534,-0.40567612648,0.58478397131,-0.619265437126
0.617200434208,-0.110703982413,1.34441816807,-0.331560105085,-0.40568575263,0.584641218185,-0.619420349598
0.617155253887,-0.110739529133,1.34443390369,-0.331561148167,-0.405743032694,0.584509432316,-0.619506776333
0.617163300514,-0.110975474119,1.3443274498,-0.331580758095,-0.405899882317,0.584254324436,-0.619634091854
0.61712116003,-0.111009992659,1.3443210125,-0.331589341164,-0.405841439962,0.584181010723,-0.619737029076
0.617031157017,-0.111134767532,1.34435582161,-0.331385523081,-0.406032681465,0.583854556084,-0.620028376579
0.616961956024,-0.111147657037,1.34434723854,-0.331387758255,-0.405939608812,0.583810925484,-0.620129108429
0.616892576218,-0.111266240478,1.34443044662,-0.33126270771,-0.406117975712,0.583577990532,-0.620298445225
0.616814255714,-0.111291185021,1.34442198277,-0.331293284893,-0.406031787395,0.583531916142,-0.620381891727
0.616814732552,-0.111434742808,1.34446203709,-0.331363856792,-0.40616363287,0.583428919315,-0.620354533195
0.616734027863,-0.111426487565,1.34444332123,-0.331357330084,-0.40603607893,0.583432793617,-0.620437860489
0.616644918919,-0.111405268312,1.34442138672,-0.331349462271,-0.40591827035,0.583442091942,-0.62051063776
0.616554200649,-0.111395530403,1.3444031477,-0.331317275763,-0.405825257301,0.58342474699,-0.620604872704
0.616478264332,-0.111360728741,1.34436917305,-0.331370413303,-0.405655443668,0.583465218544,-0.620649516582
0.61640381813,-0.111360147595,1.34433937073,-0.33143016696,-0.40552893281,0.583502471447,-0.620664954185
0.616379618645,-0.111153021455,1.34403526783,-0.331960141659,-0.404738277197,0.584173202515,-0.620266973972
0.616308927536,-0.111145704985,1.34400331974,-0.331965595484,-0.404626637697,0.58420497179,-0.620307087898
0.616198003292,-0.111150637269,1.34400749207,-0.332110196352,-0.404502779245,0.584211945534,-0.620303750038
0.615999042988,-0.110972397029,1.34384679794,-0.332163691521,-0.404025912285,0.584315299988,-0.620488584042
0.615876078606,-0.11096470058,1.34378731251,-0.332329839468,-0.403824657202,0.584336221218,-0.620510876179
0.61580747366,-0.110932052135,1.34375119209,-0.332393854856,-0.403673142195,0.584387779236,-0.620526611805
0.615060150623,-0.110716365278,1.34306263924,-0.333492100239,-0.402043819427,0.584619820118,-0.62077665329
0.614946484566,-0.110388047993,1.34312474728,-0.333706170321,-0.401524245739,0.585022568703,-0.620618164539
0.614893078804,-0.110358789563,1.34308743477,-0.333774358034,-0.401388198137,0.585078239441,-0.620617330074
0.614819407463,-0.110307298601,1.34301412106,-0.333776980639,-0.401141822338,0.585146546364,-0.620710611343
0.614767849445,-0.110270105302,1.34299457073,-0.333833932877,-0.401105612516,0.585155487061,-0.620694935322
0.614710450172,-0.110240153968,1.34296286106,-0.33387902379,-0.400988906622,0.585188150406,-0.620715260506
0.614660382271,-0.110202640295,1.34294474125,-0.333914965391,-0.400906860828,0.585204720497,-0.620733261108
0.615373671055,-0.110505707562,1.34362637997,-0.332951813936,-0.402583181858,0.585050821304,-0.620310723782
0.614565730095,-0.110142216086,1.34290826321,-0.333958297968,-0.400778084993,0.585208654404,-0.620789647102
0.615286707878,-0.110464960337,1.3435908556,-0.333004623652,-0.402507930994,0.585012316704,-0.620367646217
0.615239977837,-0.110428512096,1.34357380867,-0.333044171333,-0.402455031872,0.585009634495,-0.620383262634
0.615215599537,-0.110374502838,1.34354460239,-0.333127439022,-0.402346372604,0.585067868233,-0.620353996754
0.615172743797,-0.110396668315,1.34352767467,-0.333095997572,-0.402416527271,0.584951877594,-0.620434939861
