x,y,z,q0,q1,q2,q3
0.637095868587,0.180562183261,0.835092067719,0.387223482132,0.439622908831,0.341281801462,-0.735062360764
0.637637197971,0.180731683969,0.835153698921,0.386209577322,0.433069944382,0.33293235302,-0.743268966675
0.637656271458,0.1809758991,0.83517408371,0.385870605707,0.433097541332,0.333118677139,-0.743345379829
0.637103438377,0.181340098381,0.835179626942,0.385839730501,0.440339654684,0.342125356197,-0.734968721867
0.637039124966,0.181652754545,0.835234761238,0.387163847685,0.440510988235,0.34228515625,-0.734094798565
0.637076079845,0.181920647621,0.835223436356,0.387437850237,0.440399974585,0.342667043209,-0.733838617802
0.637144744396,0.182156458497,0.835189700127,0.387436598539,0.439886897802,0.343244463205,-0.733877241611
0.637216746807,0.182428777218,0.835117220879,0.388187408447,0.439226925373,0.343546181917,-0.733734488487
0.637331962585,0.182868555188,0.83505064249,0.387508839369,0.439534664154,0.343031078577,-0.734149754047
0.637995004654,0.1831446141,0.835114896297,0.387312233448,0.433748871088,0.33449614048,-0.741595327854
0.63760226965,0.183588817716,0.835114836693,0.38625445962,0.440474033356,0.343389689922,-0.734080255032
0.637672662735,0.183838486671,0.835075855255,0.386106044054,0.440290510654,0.34410789609,-0.73393201828
0.637725412846,0.184113502502,0.835022687912,0.38624933362,0.44007486105,0.344643056393,-0.73373490572
0.637881994247,0.184398025274,0.834928929806,0.385921597481,0.43978574872,0.344919294119,-0.733950793743
0.637959480286,0.184667736292,0.834859013557,0.385793119669,0.439459145069,0.34560367465,-0.733892142773
0.638312935829,0.185055375099,0.834803104401,0.384604364634,0.438799351454,0.34513476491,-0.735130310059
0.638453781605,0.185495480895,0.834780216217,0.383728265762,0.439690023661,0.345814943314,-0.734736263752
0.638353705406,0.185806006193,0.834668040276,0.383864969015,0.440559715033,0.34672126174,-0.733716130257
0.638958275318,0.185925260186,0.834599971771,0.383983641863,0.433333128691,0.339186400175,-0.741438865662
0.639160513878,0.186141088605,0.834375202656,0.384764939547,0.432062238455,0.339504718781,-0.741629958153
0.63924652338,0.186453908682,0.834278702736,0.385245531797,0.432361394167,0.339596182108,-0.741163909435
0.639259815216,0.186801567674,0.834060370922,0.3837710917,0.432412296534,0.339967489243,-0.741728842258
0.63885653019,0.187351793051,0.833943486214,0.383324980736,0.439335286617,0.348034769297,-0.734110534191
0.639374196529,0.187398031354,0.833813548088,0.382287472486,0.431988716125,0.34254655242,-0.741555094719
0.639520704746,0.187850490212,0.83398270607,0.384533286095,0.432619839907,0.342645734549,-0.73997849226
0.639365673065,0.188184991479,0.833985686302,0.384615838528,0.438103705645,0.348932564259,-0.733745157719
0.639400720596,0.188396215439,0.833928108215,0.384598702192,0.437983155251,0.349485009909,-0.733563065529
0.639442503452,0.188642546535,0.833891391754,0.38465192914,0.438043773174,0.349759370089,-0.73336827755
0.639524579048,0.188797920942,0.83381998539,0.384103149176,0.437824577093,0.350370883942,-0.733494699001
0.639635682106,0.189160585403,0.833718955517,0.383962482214,0.437933534384,0.349712759256,-0.733817458153
0.64002519846,0.189271166921,0.833717823029,0.382870078087,0.432161450386,0.342453479767,-0.741196811199
0.640038311481,0.189441427588,0.833677530289,0.382867753506,0.432315200567,0.342615008354,-0.741033673286
0.640082716942,0.189596548676,0.833631694317,0.38277938962,0.432297706604,0.342727869749,-0.74103730917
0.640092372894,0.189760163426,0.833600282669,0.382884591818,0.432499408722,0.342627555132,-0.740911662579
0.640091061592,0.189904078841,0.833559155464,0.383166819811,0.432377129793,0.342670917511,-0.740817129612
0.640102267265,0.190015420318,0.833514094353,0.383036345243,0.432364821434,0.342698127031,-0.740879178047
0.640141963959,0.19017444551,0.833434283733,0.383332043886,0.432233065367,0.342704236507,-0.740800321102
0.64007204771,0.190304860473,0.833410382271,0.383677691221,0.432965308428,0.342293560505,-0.740383386612
0.640009760857,0.190380915999,0.8333786726,0.383876800537,0.432841002941,0.342252075672,-0.740372121334
0.640069067478,0.190105900168,0.832804918289,0.388053178787,0.428487926722,0.34286904335,-0.74044162035
0.639995217323,0.190175369382,0.832775950432,0.388046562672,0.428426742554,0.342792987823,-0.740515589714
0.639914572239,0.190238460898,0.832746386528,0.38821876049,0.428280591965,0.34268990159,-0.740557610989
0.639823317528,0.190289244056,0.832703948021,0.388274013996,0.428273648024,0.342523962259,-0.740609407425
0.639762282372,0.191135659814,0.831408262253,0.391048878431,0.424203276634,0.334030658007,-0.745356380939
0.63963508606,0.191168650985,0.831340551376,0.391036003828,0.424073547125,0.33414760232,-0.745384395123
0.639524102211,0.190494179726,0.832504868507,0.388671368361,0.427775025368,0.341321974993,-0.741243898869
0.638871133327,0.19134695828,0.831311821938,0.391081273556,0.431054145098,0.342895388603,-0.737340033054
0.638665020466,0.191082492471,0.832988023758,0.384406417608,0.43908983469,0.348810046911,-0.733323514462
0.638573646545,0.191109597683,0.832921862602,0.384384989738,0.438892513514,0.348527282476,-0.73358720541
0.638445198536,0.191214829683,0.832935810089,0.384052157402,0.439397543669,0.347989320755,-0.73371475935
0.638312578201,0.191197782755,0.832759857178,0.384436815977,0.438631057739,0.347675919533,-0.734120249748
0.638335466385,0.191199317575,0.832773208618,0.384671747684,0.437615126371,0.347395569086,-0.734736144543
0.638258218765,0.191199690104,0.83269739151,0.384592890739,0.437493741512,0.347266674042,-0.734910547733
0.637897908688,0.191227167845,0.832432508469,0.384322971106,0.43810749054,0.347283750772,-0.734678030014
0.63779270649,0.191247776151,0.832378864288,0.384581685066,0.438022613525,0.347122788429,-0.734669327736
0.637691020966,0.191271990538,0.832325935364,0.384933561087,0.437872320414,0.346911162138,-0.734674572945
0.637606322765,0.191293284297,0.832257151604,0.385039299726,0.437734276056,0.34678041935,-0.734763085842
0.637544333935,0.191304683685,0.832199633121,0.3850222826,0.437651872635,0.346760541201,-0.7348305583
0.637469232082,0.191329836845,0.832148551941,0.385276734829,0.437469184399,0.346642673016,-0.734861493111
0.637409925461,0.191368967295,0.832102179527,0.385577946901,0.437532573938,0.346518963575,-0.734724164009
0.637437224388,0.191413328052,0.832215547562,0.386523276567,0.437679976225,0.346271455288,-0.734256148338
0.637399792671,0.191441595554,0.832175672054,0.386765688658,0.43762204051,0.346165835857,-0.734212934971
0.637436389923,0.191849499941,0.830291330814,0.393958508968,0.429173946381,0.339157432318,-0.738632917404
0.637431681156,0.191906645894,0.830217599869,0.394146740437,0.429312795401,0.338929176331,-0.738556742668
0.63741594553,0.191173687577,0.831457972527,0.391662746668,0.433306694031,0.347028881311,-0.733768820763
0.637807786465,0.190868541598,0.83125680685,0.389639377594,0.423569113016,0.342709749937,-0.7425096035
0.637857377529,0.19093541801,0.831192970276,0.38972350955,0.423605293036,0.34242528677,-0.742576122284
0.637495338917,0.191347330809,0.831299781799,0.391957044601,0.433609783649,0.346815824509,-0.733533322811
0.637543916702,0.191409677267,0.83125269413,0.392036557198,0.43387234211,0.346925586462,-0.73328357935
0.637593448162,0.191481694579,0.831200361252,0.392116993666,0.434070467949,0.347009927034,-0.733083307743
0.637636363506,0.191566497087,0.831149816513,0.392225712538,0.43427926302,0.347070544958,-0.732872903347
0.638113796711,0.191359609365,0.830900907516,0.390564024448,0.4244543612,0.342307955027,-0.741703152657
0.637858986855,0.191776618361,0.830902934074,0.392693072557,0.433928608894,0.346905678511,-0.732908308506
0.637918770313,0.191904917359,0.830825090408,0.392959713936,0.43415543437,0.346920877695,-0.732623815536
0.638569116592,0.191910117865,0.83075594902,0.393320351839,0.427490323782,0.338174760342,-0.740397751331
0.638720571995,0.192024469376,0.830653011799,0.393269777298,0.427407741547,0.338223576546,-0.740450143814
0.638213276863,0.192293673754,0.830463171005,0.391487300396,0.434289097786,0.347522765398,-0.733047604561
0.638841211796,0.192370250821,0.830379664898,0.391526937485,0.428101062775,0.33862438798,-0.740790009499
0.638824284077,0.192366063595,0.830159425735,0.389241009951,0.425616890192,0.342784702778,-0.741512298584
0.638716459274,0.192935749888,0.830339193344,0.391740918159,0.434911191463,0.347026199102,-0.73277837038
0.638824045658,0.193070918322,0.830266833305,0.39154291153,0.434785455465,0.347875654697,-0.732555985451
0.638755679131,0.194006815553,0.828760206699,0.394624203444,0.430261552334,0.340065091848,-0.737226366997
0.638872683048,0.194174945354,0.82872569561,0.394524931908,0.430332392454,0.340420395136,-0.737074077129
0.639009475708,0.193561077118,0.829963803291,0.391456276178,0.434159010649,0.348966836929,-0.732454836369
0.639119684696,0.193734839559,0.829900979996,0.391487598419,0.434371083975,0.349656254053,-0.731983482838
0.639846563339,0.193616330624,0.829742789268,0.389742225409,0.424918323755,0.345028996468,-0.740608155727
0.63995552063,0.193785458803,0.829680919647,0.390017181635,0.424826413393,0.345334887505,-0.740373730659
0.640291929245,0.19415615499,0.829732894897,0.392040878534,0.427713543177,0.34156614542,-0.739390134811
0.640442967415,0.194365188479,0.829679906368,0.391990184784,0.427689701319,0.341893404722,-0.739279448986
0.640225291252,0.194592386484,0.829616546631,0.391103476286,0.43315500021,0.351045966148,-0.732244253159
0.640403807163,0.195629298687,0.828310132027,0.393499046564,0.429810285568,0.342680215836,-0.736879885197
0.640474975109,0.195426702499,0.82991784811,0.387273907661,0.437507480383,0.349873632193,-0.732253074646
0.640761494637,0.195381075144,0.829732894897,0.385045111179,0.429659605026,0.345556497574,-0.740083634853
0.64085060358,0.195529907942,0.829687476158,0.385085552931,0.429734140635,0.345875650644,-0.73987019062
0.640957176685,0.195644915104,0.829612493515,0.384833812714,0.429714262486,0.346195995808,-0.739862859249
0.640760481358,0.19614481926,0.829751729965,0.386257976294,0.439716756344,0.350928425789,-0.730960488319
0.641375303268,0.1961389184,0.829716682434,0.386447578669,0.432950347662,0.342863887548,-0.738685846329
0.64148658514,0.196260645986,0.829658806324,0.386295646429,0.433105319738,0.343089312315,-0.738569736481
0.641714453697,0.196390151978,0.829444885254,0.387667924166,0.43225595355,0.343002945185,-0.738388359547
0.641836047173,0.196512252092,0.829380512238,0.387947499752,0.432132035494,0.343166083097,-0.738238155842
0.641606152058,0.196695059538,0.82932972908,0.387576848269,0.437606930733,0.352127999067,-0.730951547623
0.642011642456,0.196689158678,0.829235076904,0.388201385736,0.431891918182,0.344800412655,-0.73748332262
0.642113685608,0.196762382984,0.829187631607,0.388022661209,0.432023048401,0.345053613186,-0.737382113934
0.64218378067,0.196864917874,0.829157590866,0.388339489698,0.432066380978,0.345332622528,-0.737059414387
0.641845464706,0.196720004082,0.828863322735,0.38539108634,0.429499566555,0.351809084415,-0.737044334412
0.64244133234,0.197046905756,0.828953027725,0.388047963381,0.4315520823,0.345762312412,-0.737312555313
0.642133533955,0.19694660604,0.828636467457,0.385537087917,0.429263651371,0.351740419865,-0.737138032913
0.642192423344,0.197007164359,0.828599452972,0.38549977541,0.429445624352,0.35191732645,-0.736967265606
0.642692625523,0.197273939848,0.828793466091,0.388127118349,0.431969940662,0.346246808767,-0.736798763275
0.641955792904,0.197491124272,0.828678667545,0.388205736876,0.43967846036,0.355143964291,-0.727909386158
0.642738699913,0.197346046567,0.828714728355,0.388168871403,0.432365477085,0.346574902534,-0.736390471458
0.642821371555,0.197381645441,0.828745365143,0.387651979923,0.432715833187,0.34680685401,-0.736347734928
0.64208817482,0.197576805949,0.828629136086,0.387574374676,0.440410196781,0.355692744255,-0.727535367012
0.642101764679,0.197577357292,0.828576207161,0.387541264296,0.440370231867,0.355848103762,-0.727501094341
0.642089247704,0.19760607183,0.828552544117,0.387581467628,0.440517812967,0.355990350246,-0.727320849895
0.642122447491,0.197594359517,0.828496694565,0.387306213379,0.440491080284,0.356046378613,-0.727456212044
0.64208817482,0.197625786066,0.828481912613,0.387570619583,0.44067800045,0.356056928635,-0.727196931839
0.64207726717,0.197620764375,0.82844877243,0.387458235025,0.440680414438,0.356218665838,-0.727176189423
0.642148792744,0.197261750698,0.827885508537,0.391332149506,0.436417818069,0.357190102339,-0.727195978165
0.642108023167,0.197267919779,0.827866196632,0.39137160778,0.436438560486,0.357183337212,-0.7271656394
0.642064511776,0.197260290384,0.827842116356,0.391260206699,0.436433047056,0.357179015875,-0.727230966091
0.641996860504,0.197273626924,0.827787101269,0.391275852919,0.436450839043,0.357042431831,-0.727278888226
0.641933500767,0.197287261486,0.827795028687,0.391483932734,0.436531811953,0.356935352087,-0.727170884609
0.641855955124,0.197262227535,0.827764987946,0.391855299473,0.436392188072,0.357037991285,-0.727004230022
0.641773223877,0.197251647711,0.827772200108,0.391870975494,0.436438024044,0.357038676739,-0.726967990398
0.641870737076,0.198008656502,0.826598465443,0.394359856844,0.43268045783,0.348944485188,-0.731782615185
0.641756534576,0.197238102555,0.827855348587,0.392155736685,0.436148822308,0.356728672981,-0.727140188217
0.641606211662,0.197249293327,0.827891051769,0.392036527395,0.436330109835,0.356710702181,-0.727104485035
0.641316115856,0.197520285845,0.828203558922,0.387627691031,0.439836919308,0.356087565422,-0.727660536766
0.641181945801,0.197512626648,0.828221678734,0.38777461648,0.439819157124,0.356043368578,-0.727614760399
0.641641080379,0.197483599186,0.828456938267,0.388313442469,0.433407843113,0.346553206444,-0.735711336136
0.641434013844,0.197466388345,0.828313231468,0.387540817261,0.433200508356,0.346191316843,-0.736410796642
0.640770018101,0.197610452771,0.828314363956,0.387535005808,0.440076053143,0.354927092791,-0.728132128716
0.640603363514,0.197625920177,0.828339934349,0.387611806393,0.440051972866,0.354879766703,-0.728128969669
0.640404224396,0.197642669082,0.828300952911,0.388217568398,0.439573317766,0.354446321726,-0.728306353092
0.64027172327,0.197655409575,0.828301608562,0.388062864542,0.439616620541,0.354313969612,-0.728427171707
0.640617907047,0.197551384568,0.828351438046,0.38839328289,0.432946354151,0.344890385866,-0.736721694469
0.639905154705,0.197719663382,0.828381538391,0.387929946184,0.439827680588,0.353766351938,-0.728636682034
0.639732539654,0.197716623545,0.828372120857,0.387941688299,0.439656257629,0.353655129671,-0.728787839413
0.639557957649,0.19788877666,0.828731119633,0.387700170279,0.441263824701,0.353098869324,-0.728214383125
0.639426231384,0.197887793183,0.828711748123,0.387643098831,0.441097408533,0.352935045958,-0.728424966335
0.639710247517,0.197717711329,0.828650712967,0.387340605259,0.434005975723,0.34609696269,-0.736086368561
0.639171898365,0.197913870215,0.828690648079,0.387921005487,0.440655052662,0.352541059256,-0.728735327721
0.639059305191,0.197928130627,0.828680634499,0.388032734394,0.440318048,0.351671785116,-0.729299485683
0.638976156712,0.197536095977,0.828079581261,0.392589092255,0.435294985771,0.35271140933,-0.729374349117
0.638863921165,0.197557449341,0.828110337257,0.392620503902,0.435297459364,0.352613657713,-0.729403138161
0.638764500618,0.197571322322,0.828122735023,0.392428904772,0.435238242149,0.352498978376,-0.72959703207
0.639081954956,0.197430491447,0.828109502792,0.391913503408,0.42899492383,0.346327602863,-0.736494719982
0.638991951942,0.197458088398,0.828147649765,0.391833841801,0.429076820612,0.346297323704,-0.736503601074
0.638937950134,0.197470754385,0.828157186508,0.391583889723,0.429067611694,0.34625646472,-0.736661076546
0.638866722584,0.197491392493,0.828188419342,0.391468584538,0.429143846035,0.346219182014,-0.736695468426
0.638771176338,0.197514995933,0.828205823898,0.391445457935,0.429246842861,0.346180409193,-0.736665904522
0.638730704784,0.197533935308,0.828230023384,0.391316860914,0.429235488176,0.346086412668,-0.736785113811
0.638659477234,0.197589993477,0.828264832497,0.391364097595,0.429387181997,0.345931977034,-0.736744165421
0.638650655746,0.197618275881,0.828360497952,0.391898959875,0.42959317565,0.343817234039,-0.737329423428
0.638694286346,0.197723656893,0.828338027,0.391900151968,0.429771572351,0.343826413155,-0.737220525742
0.638496100903,0.197559893131,0.828215837479,0.389802753925,0.426806509495,0.347925037146,-0.738131642342
0.63851505518,0.197779998183,0.828230381012,0.391129821539,0.429667651653,0.343821942806,-0.7376922369
0.63835310936,0.197588264942,0.828100800514,0.388871878386,0.426563620567,0.348511278629,-0.738486289978
0.638470590115,0.197876498103,0.828240990639,0.39144295454,0.42968994379,0.344161599874,-0.737354636192
0.638537585735,0.197969615459,0.828416705132,0.392604768276,0.429859042168,0.343901097775,-0.736759781837
0.638376712799,0.197799354792,0.828290879726,0.390339016914,0.426859349012,0.348757058382,-0.73742467165
0.638289630413,0.197816461325,0.828123807907,0.389317691326,0.426605552435,0.348952353001,-0.738018751144
0.638339281082,0.19792509079,0.828302025795,0.390448749065,0.426918506622,0.34879308939,-0.737315237522
0.638266086578,0.197953879833,0.828154563904,0.38952177763,0.426835954189,0.349082291126,-0.737716436386
0.638057112694,0.198303863406,0.828333199024,0.391058772802,0.435673654079,0.35364857316,-0.729516386986
0.638025105,0.198375031352,0.828338563442,0.39090397954,0.436059206724,0.353697001934,-0.729345619678
0.638207197189,0.198137968779,0.828118085861,0.388502269983,0.427665501833,0.349909543991,-0.737381637096
0.638188898563,0.198195204139,0.828124463558,0.388256579638,0.428078621626,0.350080579519,-0.737190127373
0.638177275658,0.198231965303,0.828097045422,0.3878685534,0.428501576185,0.350402832031,-0.736995518208
0.638171136379,0.198303669691,0.828127861023,0.387104839087,0.429136097431,0.35048905015,-0.736986756325
0.63825905323,0.198373883963,0.82828783989,0.38753426075,0.429828137159,0.350451409817,-0.736375570297
0.638285577297,0.198409006,0.82824909687,0.386988580227,0.430238217115,0.350445181131,-0.736425876617
0.63829267025,0.198443859816,0.828228473663,0.386389672756,0.43075054884,0.350290477276,-0.73651444912
0.638368189335,0.198431968689,0.828176796436,0.385281652212,0.431150972843,0.350154519081,-0.736925184727
0.638109982014,0.19848485291,0.828087389469,0.383961796761,0.432059407234,0.351459085941,-0.736460864544
0.638118624687,0.198475629091,0.828023254871,0.382788211107,0.432782590389,0.351162672043,-0.736788511276
0.638620913029,0.198696583509,0.828243851662,0.384243607521,0.435689628124,0.34489685297,-0.737277150154
0.638681590557,0.198684185743,0.828172028065,0.382947146893,0.436013013124,0.344408661127,-0.737988352776
0.638739109039,0.198663309216,0.828119635582,0.381678700447,0.436281889677,0.343766927719,-0.73878544569
0.638801157475,0.198703691363,0.828028917313,0.380799978971,0.436595767736,0.342671692371,-0.739561855793
0.638803601265,0.198932155967,0.82809317112,0.38215482235,0.440132170916,0.338002055883,-0.73891556263
0.638812601566,0.199222669005,0.82848072052,0.377260625362,0.443875491619,0.336309254169,-0.739962875843
0.63830447197,0.198702409863,0.828107833862,0.371240258217,0.438701361418,0.345217615366,-0.741988241673
0.638800382614,0.198872566223,0.828313708305,0.37250944972,0.441272348166,0.338243037462,-0.74303907156
0.638826549053,0.198840767145,0.828259348869,0.371129065752,0.441565901041,0.336838930845,-0.744192361832
0.638688564301,0.198832169175,0.828240275383,0.368672221899,0.44254475832,0.337495803833,-0.744534432888
0.638660311699,0.198842212558,0.828265964985,0.367436259985,0.443266838789,0.33634480834,-0.74523639679
0.638565897942,0.198814406991,0.828225255013,0.366681724787,0.443593472242,0.33514764905,-0.74595272541
0.638479650021,0.198906317353,0.828407526016,0.363901942968,0.445636212826,0.333566069603,-0.746804893017
0.638482749462,0.198858693242,0.828412055969,0.362695246935,0.445726424456,0.332241684198,-0.747927486897
0.638157010078,0.198638007045,0.828221678734,0.359727412462,0.443361133337,0.334464162588,-0.749773919582
0.638103067875,0.198580101132,0.828253030777,0.358797430992,0.4432900846,0.33314204216,-0.750849306583
0.638402104378,0.198700860143,0.8284471035,0.35954117775,0.445162236691,0.327954858541,-0.751669049263
0.638529479504,0.198885440826,0.828570604324,0.361010819674,0.447258681059,0.32041862607,-0.752969384193
0.638490140438,0.198891967535,0.828565835953,0.360268831253,0.447057545185,0.31912946701,-0.7539909482
0.638007819653,0.198441505432,0.828215122223,0.35494607687,0.441340118647,0.328216314316,-0.755980312824
0.637947738171,0.19841453433,0.82818120718,0.354838997126,0.440341174603,0.32705616951,-0.757115006447
0.637894034386,0.198505654931,0.828320503235,0.352887898684,0.440956681967,0.326163977385,-0.758053064346
0.637886464596,0.198189750314,0.827904224396,0.356261044741,0.437122553587,0.326721936464,-0.758455574512
0.63817948103,0.19832496345,0.828230798244,0.358130842447,0.438674032688,0.320816963911,-0.759199619293
0.63765257597,0.198005199432,0.827985644341,0.354568570852,0.435588866472,0.327560663223,-0.75976806879
0.637552261353,0.197938367724,0.828032016754,0.353317856789,0.434775203466,0.327818483114,-0.760704994202
