x,y,z,q0,q1,q2,q3
0.637442946434,0.197901889682,0.828060746193,0.352711588144,0.434137940407,0.327953755856,-0.761291742325
0.637380957603,0.197851866484,0.828057646751,0.35181465745,0.433412641287,0.328275948763,-0.761980950832
0.637256860733,0.197827205062,0.828090906143,0.351091593504,0.432966351509,0.328559339046,-0.762445867062
0.637188434601,0.197794899344,0.828086912632,0.350355237722,0.432360440493,0.329041242599,-0.762920439243
0.63711732626,0.197774380445,0.828101813793,0.349724531174,0.431773692369,0.329545646906,-0.763324320316
0.637048721313,0.197764739394,0.828114271164,0.349328070879,0.431290119886,0.329944342375,-0.763606965542
0.63701069355,0.197755366564,0.828093349934,0.348716408014,0.43064057827,0.33018180728,-0.764150261879
0.63733625412,0.198331832886,0.828858315945,0.346041470766,0.436532646418,0.323586642742,-0.76484400034
0.63730096817,0.198341965675,0.828840017319,0.34570530057,0.4361307621,0.324002623558,-0.765049159527
0.637242913246,0.198354884982,0.828822731972,0.345640987158,0.435941576958,0.324418842793,-0.765009701252
0.637245297432,0.198355764151,0.828783750534,0.345208525658,0.435582101345,0.324910312891,-0.765201151371
0.637214303017,0.19837886095,0.828770875931,0.345160990953,0.435566395521,0.32524651289,-0.765088617802
0.637215077877,0.198393180966,0.828741848469,0.345111489296,0.435582369566,0.32555270195,-0.764971613884
0.637038946152,0.19838295877,0.828679084778,0.344696253538,0.435966789722,0.328130662441,-0.763837575912
0.637111544609,0.198443651199,0.828636527061,0.344762057066,0.436016529799,0.328552097082,-0.763598263264
0.637574076653,0.1982024014,0.828598737717,0.342398643494,0.430678486824,0.329843729734,-0.767126083374
0.637584328651,0.198216274381,0.828586578369,0.342586487532,0.431120544672,0.330100297928,-0.766683399677
0.637568950653,0.198225826025,0.828581213951,0.342968940735,0.431751787663,0.330385804176,-0.766033947468
0.637677431107,0.198183342814,0.828588008881,0.342855960131,0.431837439537,0.330914407969,-0.765808105469
0.637259602547,0.198540940881,0.828662753105,0.346489101648,0.43961045146,0.327770411968,-0.761087715626
0.637639164925,0.198161169887,0.82853281498,0.344592362642,0.434151440859,0.331245809793,-0.763573825359
0.637269258499,0.198466420174,0.828564763069,0.348252773285,0.441395461559,0.328415095806,-0.758968830109
0.637595832348,0.198111250997,0.82845056057,0.345623850822,0.43634057045,0.332197785378,-0.761443197727
0.63704419136,0.19816891849,0.828314423561,0.348327070475,0.441631257534,0.333419024944,-0.756612062454
0.637150585651,0.197825282812,0.827766001225,0.352958023548,0.439048498869,0.334495991468,-0.755492925644
0.637251675129,0.197711080313,0.827600717545,0.353828668594,0.439640313387,0.334730565548,-0.754637181759
0.636956751347,0.197568923235,0.827505290508,0.35402983427,0.441433995962,0.336703509092,-0.752615272999
0.637019217014,0.197487309575,0.82745796442,0.354367554188,0.442617058754,0.336754202843,-0.75173830986
0.637196779251,0.197734549642,0.82773822546,0.357229143381,0.453326493502,0.337949365377,-0.743419647217
0.637270927429,0.197582885623,0.8278439641,0.351307690144,0.448744088411,0.335522562265,-0.750090897083
0.637421190739,0.197809010744,0.828058183193,0.354022562504,0.459135234356,0.336517632008,-0.742036938667
0.637481927872,0.197210848331,0.82771384716,0.352615237236,0.450543224812,0.335947483778,-0.74820625782
0.637581527233,0.196894183755,0.827679872513,0.353449881077,0.450747847557,0.336494684219,-0.747443020344
0.637735247612,0.196765512228,0.827711105347,0.353897601366,0.451423048973,0.33642655611,-0.746854126453
0.637863218784,0.196564719081,0.827712893486,0.354274749756,0.451722681522,0.336347013712,-0.746529757977
0.637942433357,0.196375787258,0.827752351761,0.354953438044,0.452079385519,0.336074471474,-0.746114075184
0.638031244278,0.19621142745,0.8278606534,0.356269001961,0.45269164443,0.335103064775,-0.74555259943
0.638073265553,0.195884168148,0.827917695045,0.357745110989,0.452288687229,0.335545480251,-0.744891166687
0.638082027435,0.195978492498,0.828284919262,0.362827777863,0.461694002151,0.336587041616,-0.736141264439
0.638043344021,0.195733383298,0.828383505344,0.364082932472,0.462107419968,0.335889071226,-0.735580682755
0.637887001038,0.195492073894,0.828519821167,0.365882843733,0.462953180075,0.334549844265,-0.734765708447
0.63765501976,0.195181012154,0.828708767891,0.367552131414,0.463417649269,0.333787024021,-0.733986139297
0.637416779995,0.194190442562,0.828424096107,0.36733469367,0.451676726341,0.333474218845,-0.741517603397
0.637039005756,0.193898096681,0.828642845154,0.369629591703,0.451682001352,0.33262488246,-0.740755021572
0.636816203594,0.194254443049,0.82941865921,0.378042250872,0.460097998381,0.319542527199,-0.737079620361
0.63586050272,0.194098934531,0.829875826836,0.378015458584,0.464145421982,0.32918548584,-0.730280995369
0.635119974613,0.19388602674,0.829998731613,0.383045554161,0.462154477835,0.328030377626,-0.72944188118
0.634218215942,0.193693488836,0.830426454544,0.389628022909,0.461004793644,0.327907830477,-0.726733207703
0.633145570755,0.193584293127,0.831119656563,0.39478674531,0.460225880146,0.326408326626,-0.72511613369
0.632139623165,0.193527534604,0.831841468811,0.403635412455,0.45730188489,0.325021505356,-0.72271335125
0.630586206913,0.193123817444,0.832484185696,0.411429971457,0.453572690487,0.326706200838,-0.719903111458
0.629259109497,0.192886769772,0.833253145218,0.420741915703,0.448236078024,0.326215803623,-0.718083620071
0.627267122269,0.192020043731,0.833679080009,0.427942812443,0.433206796646,0.32657968998,-0.72287106514
0.625773429871,0.191854968667,0.834959983826,0.437486052513,0.431713372469,0.32180249691,-0.720189332962
0.623433947563,0.191357955337,0.836050391197,0.447274297476,0.429889887571,0.328447282314,-0.712223887444
0.62135976553,0.190876543522,0.837123990059,0.455801010132,0.418162584305,0.321413785219,-0.716992855072
0.618820786476,0.190381273627,0.838335156441,0.465525448322,0.411157011986,0.319467931986,-0.715664863586
0.615958571434,0.189791813493,0.839643716812,0.471655189991,0.406118601561,0.315636366606,-0.716228187084
0.612896680832,0.189158841968,0.841055631638,0.47834828496,0.399124532938,0.312563121319,-0.717068254948
0.609824359417,0.18847104907,0.842753410339,0.487088292837,0.391678273678,0.309883892536,-0.716453254223
0.606298685074,0.187709763646,0.844486773014,0.491727232933,0.385444879532,0.306753486395,-0.718010425568
0.602776348591,0.187010467052,0.846172571182,0.496721714735,0.377424031496,0.303732663393,-0.720114529133
0.598778545856,0.186269670725,0.848171234131,0.500919282436,0.372961729765,0.300250411034,-0.720991790295
0.594672381878,0.185258850455,0.849663257599,0.505932688713,0.367689371109,0.306676745415,-0.717485964298
0.590577304363,0.184607967734,0.851934731007,0.513171970844,0.359346330166,0.292317897081,-0.722547590733
0.586253464222,0.183800309896,0.853728950024,0.516699433327,0.352438747883,0.288205087185,-0.725083768368
0.58174854517,0.182999789715,0.855988740921,0.520258247852,0.345913529396,0.285129398108,-0.726894974709
0.577092707157,0.182178884745,0.858353674412,0.5276029706,0.339816063643,0.280295342207,-0.726357221603
0.571430444717,0.181316837668,0.86072486639,0.532232999802,0.33292555809,0.279035955667,-0.726655006409
0.566899716854,0.180372714996,0.863006949425,0.536885201931,0.325357884169,0.274850636721,-0.728253960609
0.563239514828,0.179635435343,0.862133383751,0.552549540997,0.299080818892,0.257987350225,-0.733949840069
0.558264732361,0.178649663925,0.864559054375,0.555756568909,0.294733196497,0.258712440729,-0.733031392097
0.553001761436,0.177690178156,0.867178082466,0.560843348503,0.284831523895,0.250998228788,-0.735748529434
0.54802531004,0.176858723164,0.869959771633,0.56906235218,0.275669753551,0.241381078959,-0.736145019531
0.542638301849,0.17560467124,0.872609615326,0.573591351509,0.267028540373,0.238686442375,-0.736693620682
0.537160694599,0.174671769142,0.875734567642,0.578271925449,0.259765952826,0.232104167342,-0.737733662128
0.531837999821,0.173312827945,0.878859698772,0.583699166775,0.250337719917,0.231183469296,-0.737007915974
0.526532292366,0.172275066376,0.882171869278,0.591732084751,0.241817831993,0.225412458181,-0.735232293606
0.521027266979,0.170687228441,0.885366499424,0.593980073929,0.234446942806,0.231392502785,-0.733948111534
0.515395581722,0.169537782669,0.889058113098,0.59929639101,0.226969107985,0.226457595825,-0.733516097069
0.509547293186,0.16805459559,0.892348051071,0.60315734148,0.218100786209,0.22277623415,-0.734168887138
0.503992259502,0.166593924165,0.895987808704,0.607892692089,0.209611058235,0.219416201115,-0.733748078346
0.498208701611,0.165355488658,0.899736404419,0.613721311092,0.202415287495,0.21377672255,-0.732580125332
0.492311030626,0.163817971945,0.903334856033,0.617340862751,0.193617269397,0.209555521607,-0.733136594296
0.486337006092,0.16242288053,0.907308995724,0.622568428516,0.189830183983,0.204705685377,-0.731073796749
0.480068087578,0.160729184747,0.911059558392,0.625153779984,0.184157267213,0.201401993632,-0.731236100197
0.474811047316,0.159432262182,0.914955914021,0.631121218204,0.176196932793,0.194375738502,-0.729971706867
0.468567728996,0.158231496811,0.919185519218,0.63533115387,0.175674974918,0.188951313496,-0.727866768837
0.462914258242,0.155529618263,0.924812376499,0.642013907433,0.170388549566,0.193993151188,-0.721908926964
0.457091093063,0.154218032956,0.929217934608,0.640509366989,0.16791087389,0.190809339285,-0.724669277668
0.451311707497,0.152865216136,0.933638811111,0.643918633461,0.164664328098,0.183685213327,-0.72423350811
0.445160746574,0.151915341616,0.935686945915,0.644108116627,0.15686956048,0.166892305017,-0.729838073254
0.439451426268,0.15028809011,0.939986228943,0.645478963852,0.152653753757,0.161931723356,-0.730637967587
0.434009313583,0.148496091366,0.944061934948,0.644525468349,0.143222138286,0.156888738275,-0.734479665756
0.4278408885,0.147284179926,0.948560595512,0.646147489548,0.145242452621,0.149679064751,-0.734162211418
0.422467887402,0.145411670208,0.9525821805,0.646060407162,0.135777056217,0.144821226597,-0.737019360065
0.416917383671,0.143412917852,0.956818640232,0.64733839035,0.130530670285,0.142113849521,-0.737372756004
0.411502480507,0.141775876284,0.960974812508,0.648608803749,0.126226216555,0.137358874083,-0.737906694412
0.406028628349,0.139846861362,0.965394496918,0.650443255901,0.123479902744,0.136371135712,-0.7369389534
0.4003713727,0.138394325972,0.969725012779,0.65253251791,0.124568328261,0.133819818497,-0.735374927521
0.395136475563,0.136753603816,0.973862111568,0.654474079609,0.119442932308,0.119670763612,-0.736936926842
0.389914214611,0.134946808219,0.977903544903,0.656174659729,0.11574536562,0.11685231328,-0.736466884613
0.384906262159,0.133044570684,0.981907486916,0.659654080868,0.114885769784,0.11628472805,-0.733577311039
0.379628717899,0.131313383579,0.985784649849,0.661784946918,0.112422779202,0.114389009774,-0.732336819172
0.374566704035,0.129283726215,0.989575743675,0.666680455208,0.11128090322,0.114292494953,-0.72807353735
0.369678497314,0.127404242754,0.993242621422,0.671610713005,0.112299114466,0.114180080593,-0.723388552666
0.364742994308,0.125544160604,0.99674987793,0.675827264786,0.110764861107,0.112336106598,-0.719978630543
0.359843194485,0.123326092958,1.00024843216,0.679771125317,0.106982313097,0.116949170828,-0.716092824936
0.35469904542,0.121034070849,1.00348258018,0.680661320686,0.106420502067,0.118570923805,-0.71506357193
0.350339889526,0.120405957103,1.00873827934,0.685539245605,0.129983440042,0.124216705561,-0.70548593998
0.344951748848,0.117799296975,1.00986492634,0.6929063797,0.117114335299,0.116728231311,-0.701811730862
0.339830756187,0.115033067763,1.0135627985,0.686729252338,0.118690721691,0.122260890901,-0.70665961504
0.336029261351,0.113368496299,1.01807522774,0.683518707752,0.132035374641,0.129478797317,-0.706119179726
0.330880880356,0.111595965922,1.01899063587,0.692981421947,0.122706055641,0.119161397219,-0.700371742249
0.326682269573,0.109374560416,1.02146840096,0.694397509098,0.12233518064,0.121324658394,-0.698660552502
0.3223503232,0.107693754137,1.02363467216,-0.698028504848,-0.124251946807,-0.118489973247,0.695181965828
0.319679200649,0.105079591274,1.02750742435,0.690939307213,0.124000042677,0.128345280886,-0.700538635254
0.315703690052,0.103532284498,1.02939498425,-0.696280360222,-0.125058680773,-0.126184165478,0.695436298847
0.311954319477,0.101048745215,1.03182542324,-0.695471823215,-0.126022771001,-0.130772486329,0.69522356987
0.308035761118,0.0996429771185,1.03342056274,-0.70155185461,-0.12660074234,-0.129274055362,0.689264535904
0.304166018963,0.0959787741303,1.03708553314,-0.70821750164,-0.126954346895,-0.14260096848,0.679688036442
0.300766825676,0.0942790061235,1.03818893433,-0.714842140675,-0.125543534756,-0.140653610229,0.673391401768
0.297569364309,0.0916294902563,1.04043662548,-0.716365993023,-0.125117123127,-0.146362498403,0.670629262924
0.294718325138,0.090128198266,1.04172503948,-0.723400712013,-0.12594717741,-0.14528170228,0.663115262985
0.291783392429,0.0873137265444,1.04332983494,-0.722854435444,-0.121300891042,-0.149968504906,0.663533627987
0.289522349834,0.0852000489831,1.04504680634,-0.726118326187,-0.12229539454,-0.153130993247,0.659050166607
0.287165105343,0.0832786560059,1.04641091824,-0.728218436241,-0.122425869107,-0.154195144773,0.656455397606
0.284502595663,0.0816151350737,1.04742264748,-0.734686434269,-0.120844297111,-0.155940726399,0.649087905884
0.282736480236,0.0785592719913,1.04889702797,-0.731349289417,-0.118816554546,-0.163185998797,0.651445508003
0.281073927879,0.0768532603979,1.04968726635,-0.735501348972,-0.117403060198,-0.158294528723,0.648226261139
0.279202312231,0.075577378273,1.05039203167,-0.741447806358,-0.117938697338,-0.157984867692,0.641394197941
0.277803808451,0.0737860649824,1.05101180077,-0.741035997868,-0.116890795529,-0.15939052403,0.641714096069
0.276114761829,0.070390380919,1.05178654194,-0.744315564632,-0.109427504241,-0.164506882429,0.637932181358
0.275059998035,0.0688034370542,1.05255663395,-0.746648788452,-0.108943492174,-0.167388811707,0.634529650211
0.274057865143,0.0673787668347,1.05273222923,-0.747812867165,-0.1090304479,-0.166957765818,0.63325625658
0.273099839687,0.0654574558139,1.05309271812,-0.749561011791,-0.106257908046,-0.169062808156,0.631098568439
0.272330343723,0.0632511153817,1.05308520794,-0.751945197582,-0.100875623524,-0.170622602105,0.628721475601
0.271635830402,0.061625212431,1.05353617668,-0.752548396587,-0.0999998003244,-0.17366963625,0.627303719521
0.270987331867,0.0594657361507,1.05330359936,-0.754357218742,-0.0928383991122,-0.176347345114,0.625482082367
0.270677804947,0.0578190386295,1.05362153053,-0.755228996277,-0.0914052054286,-0.179146066308,0.623843669891
0.270082265139,0.0558425560594,1.05427908897,-0.758032441139,-0.0963976457715,-0.196014657617,0.614550769329
0.269807457924,0.0543884634972,1.05375826359,-0.759761929512,-0.0923897624016,-0.195762395859,0.613109350204
0.269389331341,0.0531079620123,1.05393791199,-0.763543367386,-0.0923190936446,-0.18905441463,0.610521972179
0.269539535046,0.050974920392,1.05380094051,-0.76433891058,-0.0861471667886,-0.199715808034,0.607024252415
0.269382834435,0.0498585104942,1.05370247364,-0.76561665535,-0.0831664055586,-0.193267300725,0.607916474342
0.269296050072,0.0486579015851,1.05350589752,-0.767249047756,-0.0809278264642,-0.19506059587,0.605583250523
0.26912933588,0.0443485230207,1.05706632137,-0.779963612556,-0.0792991667986,-0.216243490577,0.58189958334
0.269248008728,0.0438407361507,1.05673360825,-0.783849895,-0.077938400209,-0.214952006936,0.577322006226
0.269191801548,0.0429711267352,1.05601119995,-0.787263929844,-0.0753882303834,-0.210413902998,0.574680924416
0.26938188076,0.0416148751974,1.05656301975,-0.787314355373,-0.074511103332,-0.212900072336,0.573809921741
0.269273638725,0.0410664528608,1.05664861202,-0.792449474335,-0.0743039473891,-0.212307795882,0.5669465065
0.269500434399,0.0402451530099,1.05681204796,-0.793876767159,-0.0748735368252,-0.212957948446,0.564626038074
0.26954627037,0.0392059907317,1.05691421032,-0.791823327541,-0.0736673101783,-0.214753523469,0.566983222961
0.269768834114,0.0390772521496,1.05465137959,-0.788083672523,-0.0618127770722,-0.208255633712,0.575962662697
0.2698828578,0.0384418442845,1.05451607704,-0.789631307125,-0.0620336048305,-0.206943139434,0.574289858341
0.26994997263,0.0378000438213,1.05443024635,-0.790006816387,-0.0619727000594,-0.207999676466,0.573397576809
0.269539773464,0.0359943509102,1.05489969254,-0.789505720139,-0.056786455214,-0.21616730094,0.571600973606
0.270071178675,0.036808334291,1.05395388603,-0.786908864975,-0.0699346587062,-0.208320140839,0.576616466045
0.270324885845,0.0351032689214,1.05421304703,-0.78567558527,-0.0595418997109,-0.215468004346,0.576838195324
0.270054519176,0.0346682295203,1.05355644226,-0.78468298912,-0.0582785755396,-0.217082187533,0.577712416649
0.27025949955,0.0342078059912,1.05327630043,-0.784011602402,-0.0580438748002,-0.218089073896,0.578267872334
0.270250082016,0.0336589664221,1.05301237106,-0.782653987408,-0.0579065941274,-0.21954625845,0.579568088055
0.270082890987,0.0338022112846,1.05286407471,-0.784127414227,-0.0671543926001,-0.216975286603,0.577543377876
0.270254522562,0.0334745123982,1.0525945425,-0.784738123417,-0.0696273222566,-0.216257184744,0.576689779758
0.270279765129,0.033272869885,1.05251789093,-0.784928500652,-0.0734069272876,-0.215214595199,0.576351881027
0.270250439644,0.0332733541727,1.05209994316,-0.785668313503,-0.0770820081234,-0.21265605092,0.57581359148
0.270316421986,0.0326575934887,1.0518206358,-0.785600602627,-0.0761871039867,-0.213680118322,0.575645685196
0.270267575979,0.0325622186065,1.05171179771,-0.787970602512,-0.0816254839301,-0.212105870247,0.572233200073
0.270197749138,0.0325696691871,1.05164468288,-0.790109813213,-0.0869423374534,-0.210165470839,0.569208204746
0.270155012608,0.0325178280473,1.05165922642,-0.791907608509,-0.0928918421268,-0.208966866136,0.566203296185
0.270057976246,0.0323323234916,1.05163669586,-0.792545318604,-0.0972986966372,-0.208000034094,0.564925611019
0.270060658455,0.0321257710457,1.05174088478,-0.793673932552,-0.102507345378,-0.206489920616,0.562970757484
0.269921839237,0.0319272056222,1.0517591238,-0.793733477592,-0.107254385948,-0.204546749592,0.562711596489
0.269841969013,0.0316906422377,1.05183625221,-0.793787360191,-0.110794626176,-0.203577294946,0.5623010993
0.269852101803,0.0314457342029,1.05183017254,-0.794350028038,-0.114907942712,-0.201103240252,0.561570763588
0.269744187593,0.0311153680086,1.05188322067,-0.793812632561,-0.117703527212,-0.201189219952,0.561720907688
0.27036857605,0.0298350676894,1.05170559883,-0.789803504944,-0.107290364802,-0.200935840607,0.569494605064
0.270221114159,0.0276395902038,1.05365037918,-0.786053538322,-0.112881213427,-0.214638367295,0.56860178709
0.270239233971,0.0274375081062,1.05344593525,-0.785693109035,-0.114838063717,-0.213721886277,0.569053113461
0.270166516304,0.0268257185817,1.05348336697,-0.786103785038,-0.115777224302,-0.215470373631,0.567634701729
0.270183563232,0.0264169350266,1.05327641964,-0.784801602364,-0.117296002805,-0.215863063931,0.568973839283
0.269936144352,0.0279350057244,1.05243170261,-0.793935537338,-0.129628121853,-0.209382086992,0.555897474289
0.270696163177,0.0269365534186,1.05162644386,-0.791320323944,-0.118906781077,-0.204027324915,0.563955843449
0.270901858807,0.0261690989137,1.05151700974,-0.789914608002,-0.117082960904,-0.207175388932,0.565159320831
0.271006077528,0.0252740681171,1.05136978626,-0.787536084652,-0.116281628609,-0.210168197751,0.567533969879
0.271139532328,0.0252020731568,1.05102396011,-0.790628433228,-0.124373100698,-0.207083001733,0.562632024288
0.271186411381,0.0247875228524,1.05030226707,-0.791085243225,-0.125460788608,-0.20749181509,0.561596870422
0.271860480309,0.0241494327784,1.05013358593,-0.791030526161,-0.12425082922,-0.207155793905,0.562066674232
0.273209899664,0.0237023085356,1.04919183254,-0.79400742054,-0.119879044592,-0.20104816556,0.561035513878
0.273941636086,0.0226847454906,1.04886245728,-0.792946100235,-0.116668462753,-0.201941236854,0.562889456749
0.274863481522,0.021886639297,1.04861903191,-0.794359326363,-0.114148736,-0.199907124043,0.562139213085
0.275012731552,0.0204218402505,1.04851579666,-0.788391172886,-0.107897996902,-0.205636650324,0.569658637047
0.276689112186,0.0203891471028,1.04770934582,-0.79299467802,-0.104484677315,-0.198329895735,0.566487014294
0.277891904116,0.0194639638066,1.04807007313,-0.795634806156,-0.102437213063,-0.198741927743,0.563004016876
0.278752624989,0.0179357528687,1.04772949219,-0.785886585712,-0.0922209322453,-0.199938043952,0.577842950821
0.279517710209,0.0162718072534,1.04786813259,-0.779580056667,-0.0884219780564,-0.213390380144,0.582152187824
0.280974596739,0.0165839865804,1.04758751392,-0.784326016903,-0.0873737260699,-0.206787422299,0.578305840492
0.282233685255,0.0159282907844,1.04764664173,-0.784644901752,-0.084186270833,-0.205351307988,0.578857421875
0.283399015665,0.0155464485288,1.04760873318,-0.784636676311,-0.0816555544734,-0.203389823437,0.579922676086
0.285487353802,0.0161762088537,1.04747462273,-0.792358517647,-0.0804279446602,-0.183756917715,0.576136171818
0.286081910133,0.0151306688786,1.04795300961,-0.785652756691,-0.076009131968,-0.187322974205,0.584707081318
