x,y,z,q0,q1,q2,q3
0.28827047348,0.0153218060732,1.04771029949,-0.7916893363,-0.0727155953646,-0.177236616611,0.58011007309
0.289907932281,0.0147959664464,1.04860186577,-0.793964505196,-0.0709204301238,-0.175251483917,0.577821493149
0.291245341301,0.0143256559968,1.04900944233,-0.793191492558,-0.066601537168,-0.173236995935,0.580000519753
0.291601836681,0.0124428421259,1.04969477654,-0.777684986591,-0.0580979399383,-0.180875882506,0.599261879921
0.294473409653,0.0138176754117,1.04962182045,-0.791842162609,-0.0569536648691,-0.163955301046,0.585543453693
0.296170771122,0.0134613141418,1.0505450964,-0.792426407337,-0.0533773414791,-0.161860853434,0.585672616959
0.297123789787,0.0125362724066,1.05216276646,-0.787292063236,-0.0510312393308,-0.165989935398,0.591620147228
0.299006164074,0.0120927318931,1.05332112312,-0.788827061653,-0.0487674586475,-0.164326176047,0.590229332447
0.300775766373,0.011869288981,1.05421543121,-0.789693772793,-0.045362342149,-0.161504969001,0.590120434761
0.303430587053,0.0124720111489,1.05457055569,-0.794411838055,-0.0422603785992,-0.152282729745,0.586458802223
0.306042611599,0.0111982375383,1.05562901497,-0.794718980789,-0.0375458672643,-0.162798896432,0.583531141281
0.308021903038,0.011193819344,1.05653059483,-0.795231819153,-0.0353655777872,-0.159624889493,0.583845496178
0.309300243855,0.0104322955012,1.05789268017,-0.790702342987,-0.0319723598659,-0.162630364299,0.589337766171
0.31159889698,0.0104878395796,1.05863976479,-0.789869904518,-0.0302171129733,-0.15925309062,0.591465175152
0.313767671585,0.010352909565,1.05953598022,-0.789347290993,-0.0278785526752,-0.157189458609,0.59282797575
0.315778404474,0.00952067226171,1.06086063385,-0.783876717091,-0.0248762778938,-0.160679325461,0.599250078201
0.318298995495,0.0104749724269,1.06124949455,-0.787873446941,-0.0237626936287,-0.150452896953,0.596703231335
0.321265816689,0.0112592354417,1.06145763397,-0.793302416801,-0.0223785303533,-0.137904673815,0.592581629753
0.323603093624,0.0113210231066,1.06224870682,-0.792511284351,-0.0199169907719,-0.134651809931,0.594472944736
0.325183093548,0.0107255652547,1.06362140179,-0.786365091801,-0.016681926325,-0.139478757977,0.601578891277
0.328146517277,0.0115629434586,1.06353294849,-0.790947496891,-0.0141665376723,-0.127442881465,0.598297357559
0.329835295677,0.0111744776368,1.06482231617,-0.785471558571,-0.0118602449074,-0.131996512413,0.604541838169
0.332120537758,0.0113360732794,1.06555664539,-0.786325871944,-0.0100753447041,-0.128951042891,0.604120671749
0.335220247507,0.0123320668936,1.0658223629,-0.791822850704,-0.0105967000127,-0.119534440339,0.598845303059
0.336744874716,0.0121585428715,1.06695139408,-0.787174940109,-0.00846949312836,-0.123815983534,0.604113817215
0.339932560921,0.0130895972252,1.06724345684,-0.792520284653,-0.00885577034205,-0.113171130419,0.599187374115
0.341770738363,0.0129831284285,1.06842267513,-0.788957774639,-0.00762076023966,-0.117197290063,0.603118896484
0.344277977943,0.0134432166815,1.06869900227,-0.791271924973,-0.00569953396916,-0.113164111972,0.600874602795
0.346652835608,0.0136559158564,1.06970572472,-0.789979219437,-0.00529081514105,-0.113340266049,0.602543652058
0.349651396275,0.0148003548384,1.06973958015,-0.795908868313,-0.00605693692341,-0.103192172945,0.596526503563
0.351647019386,0.0144200474024,1.0707398653,-0.791644573212,-0.00353675591759,-0.10918918997,0.601135671139
0.354269504547,0.0151618123055,1.071002841,-0.794150352478,-0.00268296524882,-0.104433268309,0.598674952984
0.356609582901,0.0155339986086,1.07110607624,-0.789893984795,0.000336915196385,-0.102352380753,0.60464155674
0.359144598246,0.0160751640797,1.07171308994,-0.790761351585,-0.000887715839781,-0.101022981107,0.603730142117
0.362524807453,0.0174279808998,1.07134413719,-0.796784102917,-0.0013948517153,-0.0895734578371,0.59758669138
0.364292681217,0.0168845951557,1.07254862785,-0.79174554348,0.0010846266523,-0.0986838042736,0.602826356888
0.366893768311,0.017663910985,1.07287454605,-0.79298043251,-0.00134081335273,-0.096222601831,0.601598918438
0.369613468647,0.0185527950525,1.07302343845,-0.796870827675,-0.00135783129372,-0.0921496972442,0.597079157829
0.372205674648,0.0181619524956,1.07403850555,-0.791439175606,-0.00104501121677,-0.101256735623,0.602801859379
0.375200182199,0.0196914821863,1.0736310482,-0.799127042294,-0.003130862955,-0.0928460583091,0.593940913677
0.378486096859,0.0215556919575,1.07234752178,-0.802142620087,-0.00305270170793,-0.0786655321717,0.591920375824
0.380567729473,0.0210426002741,1.07341969013,-0.797956347466,-0.00200998806395,-0.0901925861835,0.59592539072
0.383490979671,0.0224080830812,1.07334971428,-0.800911843777,-0.00575005123392,-0.0753991827369,0.59398829937
0.386228203773,0.0234385430813,1.0721975565,-0.800241529942,-0.00319088390097,-0.0795884802938,0.594364345074
0.389300256968,0.0239477753639,1.07239484787,-0.802453815937,-0.00324848922901,-0.081321157515,0.591138243675
0.392039954662,0.0248552560806,1.07213270664,-0.800716876984,-0.0043951519765,-0.0820042714477,0.593387365341
0.39464122057,0.0248466134071,1.0716843605,-0.794287621975,-0.00298089091666,-0.0874705091119,0.601204752922
0.397977232933,0.0266030579805,1.07102751732,-0.802299976349,-0.00511398352683,-0.0793360248208,0.591603338718
0.400949835777,0.0283804833889,1.07000827789,-0.804634451866,-0.00917706266046,-0.0729703977704,0.589198470116
0.403939306736,0.0291757434607,1.06944262981,-0.80677229166,-0.0103081203997,-0.0746648907661,0.586035192013
0.407610535622,0.0312365591526,1.0680116415,-0.811741828918,-0.0143394786865,-0.0647633895278,0.580237448215
0.410551905632,0.0326679944992,1.06630766392,-0.809889137745,-0.0136266658083,-0.060264531523,0.58331990242
0.412936419249,0.0336222499609,1.06604170799,-0.807686150074,-0.0176643766463,-0.056955460459,0.586589515209
0.416472673416,0.0359423458576,1.06441187859,-0.811980903149,-0.0223074164242,-0.0483370870352,0.581251144409
0.419113606215,0.0361151695251,1.06385326385,-0.80807775259,-0.0204348601401,-0.0661352798343,0.584994912148
0.422083437443,0.0375905930996,1.06204342842,-0.807131648064,-0.0199778173119,-0.0643097907305,0.586518526077
0.425156235695,0.0387823730707,1.06189441681,-0.811098337173,-0.0264765191823,-0.0590626224875,0.581317603588
0.42810177803,0.0407317131758,1.05971908569,-0.807735025883,-0.0276490878314,-0.0565384551883,0.586176514626
0.431974947453,0.043607622385,1.05700552464,-0.812484323978,-0.0326772741973,-0.044182240963,0.580387234688
0.434370875359,0.0438928455114,1.05664551258,-0.809599757195,-0.0328011028469,-0.0582198128104,0.583166122437
0.437516093254,0.0448410063982,1.05556571484,-0.808561742306,-0.0359114743769,-0.0643143355846,0.583782613277
0.44165378809,0.0471809655428,1.05341041088,-0.823039114475,-0.0403697006404,-0.0563259571791,0.563741385937
0.44487541914,0.0464949160814,1.05372869968,-0.837996125221,-0.0397226549685,-0.0698286890984,0.539730012417
0.44607001543,0.0466195046902,1.05416858196,-0.849587023258,-0.0312342178077,-0.0918776467443,0.51844471693
0.447828412056,0.0478673875332,1.05314183235,-0.849587023258,-0.0312343146652,-0.0918776541948,0.518444597721
0.450974822044,0.0495520532131,1.05051898956,-0.849587023258,-0.0312340967357,-0.0918777436018,0.518444776535
0.455199241638,0.0519644021988,1.04590654373,-0.849587023258,-0.0312343090773,-0.0918776392937,0.518444597721
0.458142578602,0.0538391619921,1.04300308228,-0.849587023258,-0.0312341917306,-0.0918777808547,0.518444776535
0.460321366787,0.055084452033,1.04142034054,-0.849587023258,-0.0312342401594,-0.0918776392937,0.518444657326
0.463255554438,0.0570741146803,1.03796052933,-0.849586904049,-0.0312344282866,-0.0918774977326,0.518444597721
0.467171370983,0.059637978673,1.03276228905,-0.849587082863,-0.0312342289835,-0.0918776318431,0.518444657326
0.470587819815,0.0616167783737,1.02891290188,-0.849587023258,-0.0312343426049,-0.0918777212501,0.518444597721
0.473434269428,0.0636836141348,1.02526056767,-0.849587082863,-0.0312342233956,-0.0918778255582,0.51844471693
0.476582825184,0.0658153146505,1.02123963833,-0.849587023258,-0.0312343444675,-0.0918776243925,0.518444657326
0.479650259018,0.0680471211672,1.01739501953,-0.849587082863,-0.0312343500555,-0.0918776318431,0.518444657326
0.482797861099,0.0702805668116,1.01330423355,-0.849587023258,-0.0312342923135,-0.0918776243925,0.518444597721
0.485959678888,0.0725359618664,1.00948834419,-0.849587023258,-0.0312342587858,-0.0918776914477,0.518444597721
0.489093363285,0.0747303962708,1.00552248955,-0.849587023258,-0.0312343277037,-0.0918776541948,0.51844471693
0.492317140102,0.0770606249571,1.0017747879,-0.849587082863,-0.0312343407422,-0.091877438128,0.518444418907
0.495325267315,0.0793096870184,0.997879385948,-0.849587202072,-0.0312342904508,-0.0918774977326,0.518444418907
0.498465806246,0.0817369818687,0.994168639183,-0.849587202072,-0.0312342680991,-0.0918774753809,0.518444478512
0.501475989819,0.0841194465756,0.990632176399,-0.849587023258,-0.0312344711274,-0.0918774679303,0.518444538116
0.504793047905,0.0866737440228,0.98693805933,-0.849587202072,-0.0312342550606,-0.0918775349855,0.518444418907
0.507850527763,0.0892155393958,0.983335614204,-0.849587142467,-0.0312343146652,-0.0918775498867,0.518444359303
0.511275470257,0.0919126868248,0.979594767094,-0.849587023258,-0.0312342811376,-0.0918776765466,0.51844471693
0.514747619629,0.0946372300386,0.976143300533,-0.849587082863,-0.0312342178077,-0.0918776839972,0.518444538116
0.518020987511,0.0973664373159,0.972435474396,-0.849587082863,-0.0312346108258,-0.0918773710728,0.518444597721
0.521559178829,0.100119061768,0.968997955322,-0.849587082863,-0.0312345474958,-0.0918774306774,0.518444478512
0.524952530861,0.102933809161,0.965380489826,-0.849587142467,-0.0312343910336,-0.0918774753809,0.518444418907
0.528242826462,0.105652280152,0.962078213692,-0.849587142467,-0.0312343463302,-0.0918774455786,0.518444359303
0.531619668007,0.108633562922,0.958785414696,-0.849587261677,-0.0312343873084,-0.091877579689,0.518444359303
0.534928798676,0.111577697098,0.955719351768,-0.849587142467,-0.0312344748527,-0.0918773412704,0.518444418907
0.537972450256,0.11453717947,0.952876448631,-0.849587202072,-0.0312343928963,-0.091877348721,0.518444478512
0.541130959988,0.117805309594,0.950064897537,-0.849587261677,-0.0312345754355,-0.0918774008751,0.518444359303
0.54428768158,0.120921477675,0.947360813618,-0.849587142467,-0.0312346071005,-0.0918773636222,0.518444418907
0.547530591488,0.124007068574,0.944765090942,-0.849587202072,-0.0312345176935,-0.0918774604797,0.518444538116
0.550615727901,0.127136111259,0.942277789116,-0.849587142467,-0.0312346722931,-0.091877348721,0.518444478512
0.553872287273,0.130367517471,0.939582586288,-0.849587082863,-0.0312348157167,-0.0918772891164,0.518444478512
0.556997716427,0.133502334356,0.936952114105,-0.849587142467,-0.0312346890569,-0.0918773785233,0.518444418907
0.55990755558,0.136508613825,0.934473395348,-0.849587202072,-0.0312346611172,-0.0918773040175,0.518444478512
0.561724424362,0.139029666781,0.934070169926,-0.849587202072,-0.0312347263098,-0.0918773785233,0.518444418907
0.565144002438,0.142618983984,0.929566383362,-0.849587142467,-0.0312347598374,-0.0918773338199,0.518444359303
0.566145539284,0.145323008299,0.928287744522,-0.849587202072,-0.031234735623,-0.0918773561716,0.518444359303
0.569352388382,0.148153722286,0.926907360554,-0.849587082863,-0.031234793365,-0.0918773114681,0.518444478512
0.572083830833,0.151147380471,0.924536406994,-0.849587321281,-0.0312347318977,-0.0918772593141,0.518444299698
0.57312476635,0.154525354505,0.921827971935,-0.849587202072,-0.0312347598374,-0.0918773263693,0.518444418907
0.576061964035,0.157416403294,0.919877231121,-0.849587261677,-0.0312346313149,-0.0918773859739,0.518444359303
0.5775411129,0.161060869694,0.917755007744,-0.849587321281,-0.031234735623,-0.0918771997094,0.518444418907
0.580936849117,0.163938552141,0.916271090508,-0.849587202072,-0.0312348399311,-0.0918772369623,0.518444359303
0.581807613373,0.167668491602,0.913651525974,-0.849587202072,-0.0312351305038,-0.0918773114681,0.518444359303
0.584806144238,0.1706366539,0.912402808666,-0.849587202072,-0.0312351342291,-0.0918771326542,0.518444359303
0.585872352123,0.174356475472,0.909644246101,-0.849587380886,-0.0312350466847,-0.0918770954013,0.518444240093
0.58832359314,0.177334234118,0.908648133278,-0.849587261677,-0.0312350932509,-0.091877117753,0.518444120884
0.589219987392,0.181131273508,0.905903458595,-0.849587440491,-0.0312350168824,-0.091877065599,0.518444240093
0.590891301632,0.184545904398,0.903870820999,-0.849587380886,-0.0312350094318,-0.091877065599,0.518444180489
0.592106342316,0.18789678812,0.902125239372,-0.849587261677,-0.0312351230532,-0.0918771326542,0.518444240093
0.593496620655,0.191348090768,0.90036636591,-0.849587321281,-0.0312350336462,-0.0918771103024,0.518444240093
0.594608604908,0.194738417864,0.898639321327,-0.849587321281,-0.0312352031469,-0.0918771997094,0.518444180489
0.596786201,0.197948753834,0.897852182388,-0.849587321281,-0.0312351305038,-0.0918771401048,0.518444240093
0.59799772501,0.201392397285,0.89608246088,-0.849587321281,-0.0312350355089,-0.0918770432472,0.518444299698
0.597792208195,0.204862594604,0.893725275993,-0.849587380886,-0.031234992668,-0.0918769985437,0.518444240093
0.598838090897,0.208374336362,0.892244935036,-0.849587321281,-0.031235024333,-0.0918770432472,0.518444180489
0.604692578316,0.210684746504,0.89874202013,-0.86057972908,-0.0549890547991,-0.123611740768,0.491018146276
0.592604398727,0.202101647854,0.904917120934,-0.769246220589,-0.0475984588265,-0.239067971706,0.590627849102
0.592978298664,0.205315232277,0.903937041759,-0.767243921757,-0.0488774143159,-0.242578759789,0.591695189476
0.593568921089,0.208158090711,0.902482390404,-0.76413744688,-0.0439966209233,-0.242646634579,0.596054434776
0.593552052975,0.211488768458,0.901321649551,-0.765222430229,-0.0478062778711,-0.246213421226,0.592898070812
0.593802213669,0.21498028934,0.900338768959,-0.764100551605,-0.0506857447326,-0.248417437077,0.593186497688
0.593793809414,0.218252941966,0.89915573597,-0.761704146862,-0.0515487529337,-0.250581204891,0.595280408859
0.593889713287,0.221157088876,0.897661745548,-0.761495530605,-0.0491702333093,-0.252947688103,0.594747424126
0.593864440918,0.224483400583,0.896731317043,-0.759186565876,-0.0512497313321,-0.256031781435,0.596202194691
0.593860387802,0.227632343769,0.895592689514,-0.757388174534,-0.05215203017,-0.25764644146,0.597713708878
0.59378683567,0.229807406664,0.894549131393,-0.75426030159,-0.0470330528915,-0.270454198122,0.596434235573
0.593502044678,0.232579514384,0.893510222435,-0.751006782055,-0.0450224019587,-0.274253219366,0.598955154419
0.593007147312,0.235725626349,0.892803549767,-0.749485135078,-0.0483564585447,-0.267367482185,0.603695571423
0.592824399471,0.238411173224,0.891627311707,-0.749406337738,-0.0455989167094,-0.267588108778,0.603910386562
0.592455744743,0.240850999951,0.890797138214,-0.748149633408,-0.0431422069669,-0.270542800426,0.604332327843
0.592104673386,0.243508070707,0.890080451965,-0.745704710484,-0.0432598851621,-0.271693736315,0.606824278831
0.59168690443,0.245805442333,0.889250874519,-0.745394647121,-0.0424762293696,-0.273851841688,0.606290221214
0.591251373291,0.248398005962,0.888584256172,-0.744056224823,-0.0430975519121,-0.276773691177,0.606563687325
0.590875804424,0.250642895699,0.887521505356,-0.743850171566,-0.0412706881762,-0.276785969734,0.606937527657
0.590389549732,0.252213984728,0.886668920517,-0.740856647491,-0.0378519296646,-0.290054947138,0.604621231556
0.589876890182,0.254806548357,0.885626375675,-0.741204917431,-0.0393194854259,-0.28300845623,0.607433617115
0.58926987648,0.256756514311,0.884787082672,-0.740014016628,-0.0391197800636,-0.284897625446,0.608015120029
0.588884353638,0.258723527193,0.884032189846,-0.738299429417,-0.0391150452197,-0.287873566151,0.608697712421
0.588467180729,0.26023709774,0.882853507996,-0.73703533411,-0.0353337936103,-0.288116514683,0.610343754292
0.587973117828,0.261844217777,0.881950855255,-0.735080599785,-0.0339919030666,-0.28838673234,0.612645328045
0.587597846985,0.263100534678,0.880779623985,-0.732303917408,-0.0277795698494,-0.288485109806,0.616226971149
0.587009608746,0.26443862915,0.879564225674,-0.731214404106,-0.0234785154462,-0.288065880537,0.617893397808
0.585903286934,0.266614675522,0.879140973091,-0.732464969158,-0.0333854034543,-0.293620467186,0.613325059414
0.585350990295,0.267888307571,0.878379225731,-0.731907069683,-0.0329885818064,-0.295601159334,0.613061130047
0.584720015526,0.269357740879,0.877518296242,-0.730522632599,-0.0332466959953,-0.296155363321,0.614429414272
0.584071934223,0.270697116852,0.87683826685,-0.730627715588,-0.032850459218,-0.297200769186,0.613820612431
0.583330392838,0.271869033575,0.875941038132,-0.730372846127,-0.031381636858,-0.297724813223,0.613946914673
0.582634747028,0.272805690765,0.87542527914,-0.727539658546,-0.0331171676517,-0.302252948284,0.61500620842
0.582015872002,0.273908287287,0.874154567719,-0.729848027229,-0.0291610918939,-0.300301402807,0.613425374031
0.581314742565,0.274952709675,0.873537123203,-0.727957189083,-0.029798630625,-0.303460717201,0.614086449146
0.580957651138,0.275902271271,0.87242692709,-0.729010879993,-0.0274811014533,-0.299615412951,0.614832162857
0.580447971821,0.276264727116,0.871687591076,-0.723241209984,-0.0170359779149,-0.303398430347,0.620146274567
0.579733371735,0.277816921473,0.871131777763,-0.727297246456,-0.028315057978,-0.3021954,0.615560650826
0.578867435455,0.278824150562,0.870254516602,-0.726568222046,-0.0287892222404,-0.305046617985,0.614993095398
0.576311409473,0.276613980532,0.866549253464,-0.730403363705,0.0132007589564,-0.301064670086,0.612941205502
0.578033804893,0.279440373182,0.868390321732,-0.721027851105,-0.0173661373556,-0.307150065899,0.620867192745
0.575380682945,0.277897298336,0.865051627159,-0.730418622494,0.013886298053,-0.302715241909,0.612094342709
0.577133536339,0.280803620815,0.867138504982,-0.719843745232,-0.0184723418206,-0.310227572918,0.620679020882
0.574228048325,0.278713971376,0.86321079731,-0.728532910347,0.0180281382054,-0.305833876133,0.61268311739
0.573672652245,0.279825210571,0.862856268883,-0.733492791653,0.00640598777682,-0.30597242713,0.606900453568
0.573183953762,0.279829531908,0.862141191959,-0.729015469551,0.0145831340924,-0.308771073818,0.610724449158
0.575027227402,0.282347261906,0.864361524582,-0.718256950378,-0.0181566681713,-0.316030949354,0.619598090649
0.572402834892,0.280729472637,0.860932052135,-0.72893422842,0.0146383289248,-0.309170812368,0.610617816448
0.571948349476,0.281088203192,0.860495388508,-0.728889167309,0.0139568252489,-0.310243308544,0.610143363476
0.571543216705,0.281329870224,0.860102653503,-0.728330552578,0.0146804861724,-0.312402456999,0.609691798687
0.5710080266,0.28153899312,0.859485983849,-0.727573812008,0.0163159258664,-0.313307285309,0.610089123249
0.570327401161,0.282515585423,0.859064102173,-0.732029855251,0.00582796894014,-0.313943773508,0.604597151279
0.569988071918,0.2828977108,0.858745515347,-0.732497930527,0.00505515933037,-0.314828723669,0.60357606411
0.569795191288,0.282575041056,0.858176112175,-0.727437615395,0.013989857398,-0.316030442715,0.608903646469
0.569481432438,0.282858520746,0.857757687569,-0.727127015591,0.0133727667853,-0.316926717758,0.608822643757
0.56926882267,0.283093124628,0.857242107391,-0.72693914175,0.0131018823013,-0.317080646753,0.608972847462
0.56883764267,0.283309966326,0.856351315975,-0.72609680891,0.0157194193453,-0.317771524191,0.60955530405
0.568715929985,0.283698856831,0.855931699276,-0.726090312004,0.0139081748202,-0.318365573883,0.609297037125
0.568572461605,0.284007072449,0.855334997177,-0.726442277431,0.0133197428659,-0.318503439426,0.608818411827
0.56825274229,0.284194469452,0.854820013046,-0.725255489349,0.0139105832204,-0.320769280195,0.609030425549
0.568043529987,0.284503430128,0.854260742664,-0.725595235825,0.0116935968399,-0.321134239435,0.608479857445
0.567741930485,0.284478992224,0.85373544693,-0.72385185957,0.0111494194716,-0.324237346649,0.608920633793
0.567501008511,0.284719854593,0.852979779243,-0.723946094513,0.0122745726258,-0.32357198,0.609140872955
0.567511618137,0.285316944122,0.852269768715,-0.725887537003,0.0117251714692,-0.321539163589,0.607916593552
0.567313969135,0.285310029984,0.851687788963,-0.724794447422,0.012108437717,-0.322718143463,0.608588159084
0.569249749184,0.287527471781,0.853562474251,-0.715869545937,-0.0172647368163,-0.328933030367,0.61565887928
0.566759288311,0.285630613565,0.850617170334,-0.723585724831,0.0127155380324,-0.326720476151,0.60787820816
0.566527068615,0.285885125399,0.850113511086,-0.724173128605,0.0105952993035,-0.326509773731,0.607332229614
0.566148877144,0.285812586546,0.849700391293,-0.722574770451,0.00996862910688,-0.328627049923,0.608104109764
0.566093087196,0.286210507154,0.849133253098,-0.723988950253,0.00922146905214,-0.327856838703,0.606848418713
0.565893292427,0.286253929138,0.848415851593,-0.724348068237,0.0108280414715,-0.32806006074,0.606283128262
0.565869748592,0.286439359188,0.847856342793,-0.725094497204,0.00994826015085,-0.32699483633,0.60598129034
0.565584123135,0.286595880985,0.847076892853,-0.724847614765,0.0116176810116,-0.327065318823,0.606208980083
0.565437018871,0.286851376295,0.846483886242,-0.725451767445,0.00865817070007,-0.326471865177,0.60585552454
0.56493139267,0.286847919226,0.846108913422,-0.722736358643,0.00952638778836,-0.330168157816,0.607083439827
