x,y,z,q0,q1,q2,q3
0.564977288246,0.287344038486,0.845554113388,-0.724360227585,0.00835170131177,-0.329338431358,0.605614483356
0.564864754677,0.28748434782,0.844989836216,-0.723910570145,0.00801815465093,-0.330337136984,0.605612456799
0.564696729183,0.287624537945,0.844660758972,-0.7225933671,0.00596045749262,-0.332832992077,0.60584294796
0.565049529076,0.288028985262,0.843793809414,-0.726337015629,0.00612669531256,-0.332884311676,0.601319372654
0.564890086651,0.288024097681,0.842904269695,-0.728298723698,0.0103943198919,-0.332741975784,0.598962068558
0.565024256706,0.288468956947,0.842664718628,-0.726728200912,0.00900837406516,-0.334373682737,0.599982917309
0.564931631088,0.288695573807,0.842392325401,-0.726591289043,0.00897205900401,-0.334870904684,0.599871873856
0.56473749876,0.288711845875,0.841979861259,-0.724115490913,0.00967079307884,-0.338448643684,0.600845992565
0.564862966537,0.289154499769,0.841605067253,-0.726773798466,0.00899906363338,-0.337108194828,0.598395347595
0.564850926399,0.289489537477,0.841253757477,-0.726449370384,0.00933342333883,-0.336685597897,0.599021792412
0.564720273018,0.289808958769,0.841169893742,-0.727058231831,0.00857300497591,-0.337059736252,0.598083376884
0.564641475677,0.290183901787,0.841079592705,-0.726713895798,0.00804424844682,-0.338215708733,0.597856581211
0.564612090588,0.290617436171,0.840992450714,-0.727405428886,0.0069862655364,-0.337864220142,0.597227275372
0.564412474632,0.291008621454,0.841015040874,-0.725607156754,0.00533861294389,-0.338954567909,0.598811864853
0.564494132996,0.291841685772,0.840784072876,-0.727252185345,0.00352825038135,-0.33718547225,0.597827613354
0.564399540424,0.292331963778,0.840631723404,-0.727270722389,0.00179381517228,-0.337769001722,0.597483277321
0.56448829174,0.293005377054,0.840555787086,-0.726491212845,-0.00135558110196,-0.339111983776,0.597672045231
0.564504384995,0.293880105019,0.840303719044,-0.726464211941,-0.0041803047061,-0.339044958353,0.597729802132
0.564466118813,0.294510662556,0.840166032314,-0.725780785084,-0.00762776704505,-0.339801847935,0.598095953465
0.564617395401,0.295620977879,0.839991629124,-0.725447595119,-0.0125414812937,-0.339206516743,0.598754942417
0.564841687679,0.296889543533,0.839653551579,-0.726712584496,-0.0155470333993,-0.337001919746,0.598395287991
0.564736664295,0.298209428787,0.839683175087,-0.726313471794,-0.025980103761,-0.340651780367,0.596448004246
0.565178632736,0.299224257469,0.839344024658,-0.72600209713,-0.0258835610002,-0.33739939332,0.598675787449
0.565053582191,0.300603747368,0.839079797268,-0.727345943451,-0.0329827331007,-0.339667528868,0.595404088497
0.565546393394,0.301541745663,0.839044511318,-0.725675582886,-0.0360633470118,-0.338714569807,0.597801744938
0.565376162529,0.302597820759,0.838583886623,-0.725274384022,-0.039657317102,-0.342049062252,0.596160054207
0.565800726414,0.30353552103,0.838530480862,-0.723956525326,-0.042598515749,-0.342197060585,0.597472727299
0.566014707088,0.304669767618,0.838291108608,-0.725102424622,-0.0459443628788,-0.342086851597,0.59589612484
0.566218316555,0.306066840887,0.837916493416,-0.725954532623,-0.0511235110462,-0.344817101955,0.592855453491
0.566519260406,0.307038336992,0.83787047863,-0.725233614445,-0.055688906461,-0.345423579216,0.592973589897
0.566555678844,0.308013677597,0.837555646896,-0.723635792732,-0.0579445101321,-0.346231251955,0.594237089157
0.566843509674,0.309111177921,0.837596297264,-0.723846375942,-0.0620599649847,-0.348974525928,0.591955900192
0.56713539362,0.309781074524,0.837073683739,-0.722447931767,-0.0603821352124,-0.347252905369,0.594843149185
0.567316532135,0.311038553715,0.837136387825,-0.723249554634,-0.0673013180494,-0.348390072584,0.592456758022
0.567500114441,0.311932593584,0.836973428726,-0.722901642323,-0.0698567852378,-0.349599391222,0.591872870922
0.567589998245,0.312574386597,0.836631417274,-0.722026467323,-0.0700214803219,-0.350823521614,0.592197239399
0.567658126354,0.313387602568,0.836705446243,-0.721729636192,-0.072955749929,-0.35202100873,0.591493964195
0.568031430244,0.313040971756,0.836474776268,-0.716776072979,-0.0653478726745,-0.353361457586,0.597576498985
0.568300664425,0.313931584358,0.836191296577,-0.717941641808,-0.0667616575956,-0.351528555155,0.597101688385
0.568245172501,0.314119577408,0.836253046989,-0.715221464634,-0.0684518665075,-0.355279147625,0.597954392433
0.568108797073,0.315569758415,0.83634185791,-0.720099925995,-0.0800002738833,-0.355623066425,0.590413868427
0.568054318428,0.315669089556,0.836271822453,-0.718131244183,-0.080342464149,-0.357669085264,0.591528177261
0.568884313107,0.315673977137,0.835953950882,-0.716697633266,-0.0724158734083,-0.354893893003,0.595945179462
0.568887412548,0.315771996975,0.835786283016,-0.714759886265,-0.0728766024113,-0.355957210064,0.597580015659
0.568923711777,0.315870463848,0.835707128048,-0.713570535183,-0.0738705769181,-0.357043772936,0.598230659962
0.569026589394,0.316022664309,0.835651934147,-0.713325679302,-0.0750612094998,-0.358004391193,0.597800433636
0.569145679474,0.316131204367,0.835551738739,-0.713032484055,-0.0755025222898,-0.358779966831,0.597629487514
0.569292664528,0.316186219454,0.835472106934,-0.712444424629,-0.0763211026788,-0.35993295908,0.597533524036
0.56965816021,0.316376268864,0.835240006447,-0.712856709957,-0.0771702677011,-0.358974456787,0.59750944376
0.570019245148,0.316561192274,0.835283756256,-0.712589919567,-0.0797743946314,-0.359270453453,0.597307682037
0.570329129696,0.316682815552,0.835209369659,-0.712778747082,-0.081453949213,-0.360116630793,0.596345365047
0.570473253727,0.316980689764,0.835217535496,-0.713262736797,-0.0875105112791,-0.361598163843,0.594007492065
0.570858776569,0.316730976105,0.835092484951,-0.710450172424,-0.0863994657993,-0.363568991423,0.5963332057
0.571170210838,0.316785007715,0.834823489189,-0.709453940392,-0.0876146331429,-0.364172965288,0.596973180771
0.571549892426,0.316827446222,0.834647417068,-0.707853496075,-0.0893975421786,-0.366129368544,0.597411811352
0.572157025337,0.317164182663,0.834317445755,-0.709082424641,-0.0905356183648,-0.366150140762,0.595768094063
0.57253921032,0.317092061043,0.834291696548,-0.706286072731,-0.0944045335054,-0.368869453669,0.596810698509
0.573013305664,0.31714490056,0.834013938904,-0.704022169113,-0.0967981517315,-0.371156603098,0.597683608532
0.573504507542,0.317214399576,0.833622694016,-0.704145312309,-0.0961720719934,-0.372841864824,0.596589684486
0.574080944061,0.317351549864,0.833318591118,-0.706193566322,-0.0951088219881,-0.37336575985,0.594006001949
0.574559926987,0.317806303501,0.833184242249,-0.707773327827,-0.0950466617942,-0.372434675694,0.592718780041
0.5748488307,0.317799061537,0.833345532417,-0.706618010998,-0.0959997177124,-0.37352180481,0.593259215355
0.575096726418,0.317937403917,0.833417415619,-0.706859886646,-0.0962494462729,-0.373917400837,0.59268116951
0.575203180313,0.317974060774,0.833495795727,-0.706462562084,-0.0959526970983,-0.374815881252,0.592635393143
0.575382351875,0.318112701178,0.833725810051,-0.705761253834,-0.0971852764487,-0.375378221273,0.592914223671
0.575533151627,0.318256676197,0.833926975727,-0.705689251423,-0.0981953218579,-0.375361770391,0.592843830585
0.576508879662,0.319811224937,0.837080836296,-0.699683725834,-0.124370977283,-0.381418198347,0.591180920601
0.576655328274,0.31992533803,0.837287545204,-0.699794232845,-0.125231429935,-0.381344109774,0.590916097164
0.576859116554,0.320040822029,0.837525844574,-0.699981331825,-0.126335754991,-0.38190600276,0.590096056461
0.577209234238,0.320295333862,0.837930977345,-0.6999309659,-0.129083693027,-0.38215649128,0.589398443699
0.577643215656,0.320461899042,0.838116586208,-0.700623869896,-0.130063816905,-0.382509618998,0.588129281998
0.578008592129,0.320832669735,0.838368058205,-0.701723694801,-0.133260637522,-0.383144259453,0.585684120655
0.579063475132,0.321013510227,0.838762640953,-0.701987147331,-0.133439987898,-0.383020788431,0.585408389568
0.579860329628,0.32115110755,0.8390853405,-0.702410280704,-0.134307011962,-0.384440153837,0.583769977093
0.581060826778,0.321412146091,0.839513897896,-0.702987134457,-0.135660380125,-0.385167807341,0.582281053066
0.5823392272,0.321555912495,0.839830040932,-0.702993988991,-0.13677932322,-0.386013835669,0.581450045109
0.583724439144,0.321897685528,0.840434789658,-0.702843368053,-0.140689492226,-0.387257367373,0.579870223999
0.585467576981,0.322200983763,0.840898156166,-0.702736198902,-0.143918529153,-0.387838900089,0.578818142414
0.587115228176,0.3222232759,0.841320037842,-0.699934124947,-0.147447690368,-0.390932410955,0.579243719578
0.589021265507,0.322171807289,0.841485917568,-0.697765350342,-0.150234952569,-0.393973827362,0.579083561897
0.590954184532,0.32235121727,0.841629266739,-0.697521209717,-0.153630018234,-0.399058759212,0.574990570545
0.593156337738,0.322032243013,0.841710984707,-0.695245742798,-0.15886156261,-0.412477850914,0.566796600819
0.595953941345,0.32186537981,0.841418921947,-0.696833074093,-0.158467322588,-0.408348321915,0.567946851254
0.599028885365,0.321229636669,0.840981841087,-0.696598351002,-0.155919209123,-0.413767755032,0.565009653568
0.602134823799,0.320313990116,0.840594470501,-0.695381999016,-0.153395459056,-0.421882212162,0.561185538769
0.605429887772,0.319323003292,0.840182363987,-0.6930295825,-0.151148229837,-0.430765032768,0.55794775486
0.609149038792,0.318269014359,0.839454352856,-0.692469954491,-0.14734429121,-0.438203781843,0.553852379322
0.61267977953,0.316699981689,0.838857591152,-0.68664842844,-0.144283846021,-0.458553552628,0.545366585255
0.616871774197,0.315624564886,0.837954699993,-0.687442004681,-0.141327679157,-0.457510948181,0.546016275883
0.62073123455,0.313645660877,0.836688399315,-0.683856606483,-0.133879229426,-0.467612177134,0.543833851814
0.625257611275,0.311159402132,0.832478225231,-0.689067304134,-0.106397084892,-0.469909131527,0.541342198849
0.629236936569,0.310067862272,0.834423720837,-0.675302088261,-0.124709665775,-0.487379580736,0.539329051971
0.63343089819,0.307818710804,0.833330750465,-0.667959451675,-0.121725261211,-0.498954445124,0.538569927216
0.637675523758,0.305327922106,0.831858515739,-0.662769258022,-0.115622170269,-0.509077906609,0.536850273609
0.642215073109,0.303400307894,0.830817818642,-0.658230662346,-0.115448378026,-0.518249571323,0.533686757088
0.646462678909,0.300767421722,0.829311788082,-0.652007043362,-0.111564174294,-0.52909630537,0.531504809856
0.650886774063,0.298526406288,0.828146100044,-0.645279824734,-0.113110750914,-0.538578033447,0.529862165451
0.655249595642,0.295764744282,0.826724350452,-0.638647973537,-0.112692400813,-0.54822987318,0.528084337711
0.659844875336,0.292695581913,0.825399518013,-0.630801916122,-0.109773270786,-0.558178007603,0.527708590031
0.664054214954,0.290518045425,0.824047803879,-0.628431916237,-0.112794779241,-0.565747857094,0.521804690361
0.668422341347,0.287311345339,0.822660923004,-0.619874358177,-0.110610321164,-0.575870394707,0.521435141563
0.672451198101,0.284485310316,0.821398615837,-0.613237321377,-0.112627059221,-0.585949480534,0.517608344555
0.676220536232,0.281457781792,0.820233285427,-0.605553627014,-0.116187952459,-0.59619730711,0.514153659344
0.680040240288,0.278411477804,0.818970024586,0.599185943604,0.118825167418,0.604756236076,-0.511005818844
0.683381557465,0.275995761156,0.81784594059,0.593029558659,0.127452075481,0.613531768322,-0.505619168282
0.68702763319,0.272658646107,0.816820025444,0.584100663662,0.130895286798,0.622222363949,-0.504511773586
0.690080881119,0.269628167152,0.815693616867,0.576324760914,0.13568072021,0.630392253399,-0.502041935921
0.693071484566,0.266759216785,0.81462097168,0.568014025688,0.144310697913,0.63772881031,-0.499836653471
0.695709645748,0.264610648155,0.813511371613,0.563933730125,0.154359832406,0.642324745655,-0.495551049709
0.69868683815,0.262124806643,0.811990141869,0.556918919086,0.164153233171,0.646408200264,-0.495026856661
0.70092612505,0.259675204754,0.81104683876,0.550182104111,0.174621626735,0.650261521339,-0.493929982185
0.703025102615,0.257448732853,0.810260653496,0.543371677399,0.185978516936,0.653432130814,-0.493138611317
0.704929292202,0.255278348923,0.809506416321,0.538218915462,0.196188047528,0.654680252075,-0.493177980185
0.706575989723,0.253083735704,0.808701276779,0.530843675137,0.206448301673,0.655951559544,-0.495289444923
0.708788454533,0.251407444477,0.808584094048,0.534085392952,0.212882518768,0.653521537781,-0.492283821106
0.709176957607,0.248577460647,0.805959880352,0.540897369385,0.194929897785,0.656678438187,-0.488063335419
0.710228264332,0.246891185641,0.80546182394,0.537758886814,0.200729623437,0.656702935696,-0.489146381617
0.712877333164,0.245529711246,0.806443572044,0.5398645401,0.213098719716,0.649798750877,-0.490812510252
0.71378326416,0.244461506605,0.806328058243,0.541821539402,0.213689282537,0.648535251617,-0.490069925785
0.713095009327,0.244575202465,0.8051674366,0.553350627422,0.206410512328,0.646089017391,-0.483494460583
0.714669883251,0.243582844734,0.806261181831,0.555220842361,0.210646420717,0.641708731651,-0.485353380442
0.714784264565,0.243621140718,0.806584894657,0.566175878048,0.205292344093,0.638008475304,-0.479838728905
0.713903367519,0.243333250284,0.806391358376,0.569691240788,0.199754863977,0.638377726078,-0.477518796921
0.713535487652,0.245152667165,0.807913422585,0.577436983585,0.206000477076,0.634016752243,-0.471331000328
0.711901783943,0.245426878333,0.808770954609,0.586623609066,0.195936188102,0.633283615112,-0.465224295855
0.70881986618,0.244470357895,0.806552171707,0.602773547173,0.155147239566,0.635544359684,-0.456811308861
0.706753909588,0.24476583302,0.806766748428,0.609770596027,0.143318280578,0.634798765182,-0.452405065298
0.704376339912,0.245553851128,0.807051301003,0.617060184479,0.131090030074,0.633195340633,-0.44845944643
0.701492011547,0.24629420042,0.807469964027,0.624214231968,0.116653434932,0.631417095661,-0.445040494204
0.698317825794,0.247325450182,0.807999253273,-0.63111358881,-0.102993160486,-0.629411458969,0.441507905722
0.695120096207,0.248695611954,0.808719336987,-0.63938587904,-0.0898504853249,-0.62478095293,0.439045906067
0.693429648876,0.250383347273,0.81105530262,-0.643951833248,-0.0967778787017,-0.617369532585,0.441378504038
0.689942836761,0.252143293619,0.812012434006,-0.652103066444,-0.0854991525412,-0.611109614372,0.440450489521
0.686229646206,0.253912806511,0.813121557236,-0.658233344555,-0.0757208690047,-0.605407059193,0.440996080637
0.682367563248,0.255808770657,0.814392626286,-0.664996981621,-0.0672551617026,-0.599351882935,0.440492063761
0.679330825806,0.258414179087,0.815392196178,-0.673029899597,-0.0622155219316,-0.588119566441,0.444156885147
0.675465643406,0.260683000088,0.816894054413,-0.679462432861,-0.0563599430025,-0.58016115427,0.445608913898
0.671324491501,0.265210479498,0.820913314819,-0.685307085514,-0.0736519619823,-0.575274825096,0.440441131592
0.667510390282,0.267524033785,0.822648882866,-0.691292345524,-0.0702389627695,-0.565637767315,0.444111853838
0.660687148571,0.267066597939,0.820442318916,-0.704813122749,-0.0205023530871,-0.55694693327,0.43889439106
0.659449934959,0.272145628929,0.82583796978,-0.703246891499,-0.0661794617772,-0.546278297901,0.450160175562
0.652594268322,0.271521478891,0.823830664158,-0.71462649107,-0.0194704625756,-0.5365036726,0.44843479991
0.648733437061,0.273551642895,0.825567960739,-0.718676507473,-0.0170422960073,-0.525257945061,0.455321699381
0.644908308983,0.275882393122,0.827078223228,-0.723489582539,-0.017968185246,-0.514003396034,0.460478872061
0.645028412342,0.281596392393,0.831018686295,-0.723015606403,-0.0619441606104,-0.497158437967,0.475652009249
0.640515983105,0.283427596092,0.833242058754,-0.721279084682,-0.0658392086625,-0.491603523493,0.483474612236
0.636901557446,0.285425961018,0.834908425808,-0.724436223507,-0.0666960030794,-0.482527375221,0.487761557102
0.630021929741,0.283885300159,0.833475649357,-0.735768139362,-0.0245936717838,-0.476991146803,0.480125039816
0.626600563526,0.285665422678,0.834949970245,-0.737778246403,-0.0267683584243,-0.469311058521,0.484472930431
0.623314619064,0.287555873394,0.835955858231,-0.74108427763,-0.0267804637551,-0.46022349596,0.488130331039
0.620308279991,0.289317309856,0.837262332439,-0.742583990097,-0.0319780781865,-0.452798485756,0.492463231087
0.620127618313,0.293562173843,0.840906977654,-0.732513844967,-0.0748741701245,-0.445364326239,0.509379982948
0.618157923222,0.295848429203,0.841374635696,-0.740351378918,-0.07681389153,-0.433238178492,0.508216619492
0.61470001936,0.296349823475,0.842624783516,-0.734266221523,-0.0776959136128,-0.432959288359,0.517071485519
0.612149775028,0.297504901886,0.843025326729,-0.736454606056,-0.0801891759038,-0.426671594381,0.518802165985
0.609629571438,0.298584848642,0.843743264675,-0.735481977463,-0.0834524780512,-0.423218786716,0.522482395172
0.604567468166,0.297313064337,0.841999053955,-0.745269417763,-0.0556103661656,-0.422178477049,0.513075351715
0.602640628815,0.297876030207,0.842192769051,-0.743600785732,-0.0538070127368,-0.418494075537,0.518676578999
0.600397706032,0.299120545387,0.842596054077,-0.744579553604,-0.0621436722577,-0.416233479977,0.5181594491
0.598417937756,0.299826383591,0.84274739027,-0.742502272129,-0.0653258785605,-0.41480115056,0.521884202957
0.596693277359,0.300545275211,0.842731297016,-0.741746246815,-0.06816945225,-0.412461400032,0.524443686008
0.59509408474,0.301164776087,0.842850208282,-0.740013420582,-0.0723721385002,-0.412396878004,0.526375591755
0.593386530876,0.302193105221,0.842675387859,-0.739903986454,-0.0773885920644,-0.410685390234,0.52715331316
0.591933250427,0.302666008472,0.842551767826,-0.737880527973,-0.0800601094961,-0.411826610565,0.528698086739
0.590705633163,0.303024232388,0.842364311218,-0.736468195915,-0.0818084776402,-0.412880092859,0.529577195644
0.589497864246,0.303369671106,0.841921389103,-0.734099507332,-0.0827462598681,-0.41336902976,0.532331705093
0.588577628136,0.303906947374,0.841642260551,-0.732759892941,-0.0848598927259,-0.414731502533,0.532784879208
0.587653875351,0.304065912962,0.841254472733,-0.72921538353,-0.0863976925611,-0.417580455542,0.535170018673
0.587091684341,0.304330378771,0.840731501579,-0.726453781128,-0.0876292660832,-0.418401360512,0.53807669878
0.586621999741,0.304585546255,0.840318322182,-0.726101994514,-0.0892303213477,-0.418540388346,0.538180172443
0.586213588715,0.304761588573,0.839769482613,-0.727646350861,-0.0883772969246,-0.418930470943,0.535926938057
0.585857748985,0.304889082909,0.83916914463,-0.728078782558,-0.0878429785371,-0.419428288937,0.535037219524
0.585551559925,0.304990530014,0.838789045811,-0.728597700596,-0.0881481543183,-0.419182181358,0.534473419189
0.585180044174,0.305035918951,0.838420569897,-0.728728652,-0.0886393040419,-0.419239252806,0.534168541431
0.584743320942,0.30507928133,0.838103652,-0.728617668152,-0.0893518105149,-0.419539272785,0.533965706825
0.584368228912,0.305119305849,0.837828993797,-0.729499340057,-0.0890744403005,-0.419134885073,0.533125162125
0.583921074867,0.305011034012,0.837440848351,-0.730183005333,-0.0876984968781,-0.418787151575,0.532690525055
0.58343654871,0.304888695478,0.837024211884,-0.731419742107,-0.0857974812388,-0.417363166809,0.532420754433
0.582830190659,0.304627239704,0.836689591408,-0.730440497398,-0.0850021243095,-0.418211847544,0.533226251602
0.582384467125,0.304597973824,0.836283504963,-0.731784462929,-0.084098957479,-0.415981650352,0.5332711339
0.582243680954,0.303654134274,0.835821986198,-0.728215873241,-0.0731297582388,-0.416491657495,0.539340794086
0.581488609314,0.304493755102,0.835505902767,-0.734227657318,-0.0829347372055,-0.413120627403,0.532318592072
0.581019222736,0.3044898808,0.835241019726,-0.735098898411,-0.0830498486757,-0.412092924118,0.531894683838
0.580576479435,0.304501444101,0.83497351408,-0.73616206646,-0.0833841487765,-0.410816669464,0.531358659267
0.579910933971,0.304101526737,0.834773004055,-0.733968257904,-0.0807450190187,-0.420875638723,0.526910305023
0.579503417015,0.304100573063,0.834493100643,-0.735107898712,-0.0800220668316,-0.419445365667,0.526572346687
0.57911247015,0.304090261459,0.834160327911,-0.736058413982,-0.0785055011511,-0.418056637049,0.526577234268
0.579067766666,0.304677844048,0.833806574345,-0.740441501141,-0.0801358744502,-0.404238939285,0.530957102776
0.578913331032,0.30485367775,0.833538889885,-0.741462647915,-0.0794671028852,-0.402786493301,0.530736505985
0.578627645969,0.304892927408,0.833269298077,-0.741032779217,-0.0789331272244,-0.402823358774,0.531388163567
0.578525781631,0.304945737123,0.832927107811,-0.741096913815,-0.0778156518936,-0.402289152145,0.531868040562
0.579640626907,0.305897921324,0.832027375698,-0.749625623226,-0.076283082366,-0.393693119287,0.526543438435
0.578750252724,0.304912447929,0.832041621208,-0.741544246674,-0.0748632103205,-0.399906277657,0.533463001251
0.578759849072,0.304628491402,0.831543505192,-0.74136030674,-0.0713976547122,-0.399397432804,0.534573674202
0.578640341759,0.304161608219,0.830962538719,-0.741673409939,-0.0664649680257,-0.398971021175,0.535093545914
0.578503966331,0.30364087224,0.830481350422,-0.742268979549,-0.0617798008025,-0.398734480143,0.535005629063
0.578322947025,0.302907735109,0.830023765564,-0.742830395699,-0.0567291490734,-0.399324774742,0.534345090389
0.578387856483,0.302191734314,0.82966864109,-0.74453830719,-0.0524359308183,-0.399438560009,0.532317578793
0.578391432762,0.301352709532,0.829179227352,-0.747121155262,-0.0452552065253,-0.399410635233,0.529370605946
0.578460514545,0.300520718098,0.828995227814,-0.748320817947,-0.0411421507597,-0.399315476418,0.528081893921
