x,y,z,q0,q1,q2,q3
0.758374750614,0.094870775938,1.35052227974,0.442929595709,0.339099705219,0.549462497234,-0.622025668621
0.759979784489,0.0961268991232,1.35019671917,0.443956255913,0.336881607771,0.551249206066,-0.620917201042
0.761851370335,0.0975489616394,1.34971320629,0.444257974625,0.33481490612,0.552362680435,-0.62082952261
0.763273596764,0.0988445654511,1.34922611713,0.445749878883,0.331197291613,0.554507911205,-0.619787395
0.764752149582,0.100023493171,1.34891605377,0.446639239788,0.328866422176,0.55595934391,-0.619087636471
0.766430795193,0.101367883384,1.34841537476,0.446215599775,0.32787001133,0.556239783764,-0.619669258595
0.767834961414,0.10268368572,1.34789907932,0.447263002396,0.325444549322,0.557523608208,-0.619038879871
0.769114732742,0.103741258383,1.34742832184,0.448889285326,0.322291493416,0.559214472771,-0.617985188961
0.770482063293,0.105048701167,1.34691059589,0.449078500271,0.321184396744,0.559725046158,-0.617962062359
0.771829426289,0.106490433216,1.34634280205,0.449538260698,0.320047736168,0.559751868248,-0.618193328381
0.772933781147,0.107691168785,1.3458019495,0.451570630074,0.317147314548,0.561232686043,-0.616862535477
0.774007856846,0.108956620097,1.3449832201,0.45144662261,0.316347897053,0.561466753483,-0.617150783539
0.774755239487,0.110176250339,1.34464085102,0.452333390713,0.315028578043,0.562491774559,-0.616242408752
0.775729596615,0.11124650389,1.34396576881,0.451584666967,0.314714461565,0.562160074711,-0.61725383997
0.776641190052,0.112641446292,1.34350371361,0.451920688152,0.314589321613,0.561646461487,-0.617539227009
0.777384400368,0.113697171211,1.34361338615,0.454195290804,0.312035858631,0.562875151634,-0.616045534611
0.777980566025,0.11512349546,1.34303188324,0.453057348728,0.313212364912,0.562006175518,-0.617078721523
0.778805375099,0.116187334061,1.34320151806,0.455132305622,0.311529278755,0.56224912405,-0.616181910038
0.779430150986,0.117514833808,1.34303843975,0.4553347826,0.311622619629,0.561607062817,-0.616570353508
0.779809176922,0.118713021278,1.3429826498,0.456365644932,0.310775399208,0.561483800411,-0.616348385811
0.780325353146,0.120109155774,1.34281754494,0.457047849894,0.310542047024,0.56112831831,-0.61628395319
0.780731379986,0.121233969927,1.34279847145,0.457904577255,0.310018062592,0.560408651829,-0.616566538811
0.780911982059,0.122509479523,1.34245121479,0.457901746035,0.310237765312,0.559875547886,-0.61694252491
0.78126090765,0.123692959547,1.34254610538,0.458122253418,0.310658484697,0.558822751045,-0.617521226406
0.781415641308,0.124715924263,1.34256267548,0.458584934473,0.310349464417,0.558410644531,-0.617706000805
0.78182053566,0.12607653439,1.34287834167,0.459123671055,0.310589790344,0.557078361511,-0.618387520313
0.781888544559,0.127216443419,1.34289371967,0.46027174592,0.309971660376,0.55692076683,-0.617986142635
0.781976759434,0.128418385983,1.34286868572,0.460513859987,0.310184508562,0.556092858315,-0.618444263935
0.781953573227,0.129467368126,1.34302377701,0.46095392108,0.31034219265,0.555812835693,-0.618289113045
0.781972169876,0.130804479122,1.34324800968,0.46155461669,0.310874193907,0.554703950882,-0.61856931448
0.781954109669,0.13188315928,1.34296345711,0.460680305958,0.312006413937,0.553545594215,-0.619687795639
0.781904041767,0.132768675685,1.34340810776,0.462056070566,0.311172157526,0.553859710693,-0.618801534176
0.78180295229,0.134050026536,1.34294831753,0.461199164391,0.312475949526,0.552606761456,-0.619903147221
0.781547129154,0.135281980038,1.34323191643,0.462151765823,0.312324047089,0.55228215456,-0.619559526443
0.781287550926,0.136112898588,1.34321153164,0.465002626181,0.313597470522,0.546111643314,-0.622247099876
0.781132400036,0.137364909053,1.34283685684,0.462487190962,0.312671929598,0.55205988884,-0.619331657887
0.781139731407,0.138637661934,1.34314036369,0.461479127407,0.315110772848,0.550009250641,-0.620670557022
0.780817449093,0.13968500495,1.34298181534,0.461788147688,0.315043956041,0.55011588335,-0.620380163193
0.780395269394,0.140371382236,1.34299266338,0.462509721518,0.314492613077,0.550649523735,-0.619648456573
0.780193686485,0.1415989995,1.34290421009,0.461628675461,0.316325455904,0.549322545528,-0.620549738407
0.77989166975,0.142579555511,1.34293866158,0.461711674929,0.316929906607,0.549128770828,-0.620351135731
0.779549956322,0.14345882833,1.3428068161,0.461279928684,0.317317813635,0.54896914959,-0.620615124702
0.779129862785,0.144371628761,1.34286034107,0.461263805628,0.318097412586,0.549004375935,-0.620196819305
0.778789281845,0.145185679197,1.34281301498,0.461710393429,0.318019300699,0.549121499062,-0.619800627232
0.778500914574,0.14626160264,1.34281361103,0.461327910423,0.319076359272,0.548644721508,-0.6199644804
0.778240203857,0.14716681838,1.34279811382,0.460633218288,0.320388972759,0.548031568527,-0.620346367359
0.777658581734,0.148008167744,1.34288656712,0.460857212543,0.320362150669,0.548636734486,-0.619658350945
0.777360677719,0.14895606041,1.34287285805,0.461353927851,0.320648491383,0.548732161522,-0.619055867195
0.777002513409,0.149579435587,1.3428440094,0.46084228158,0.321005642414,0.548889994621,-0.619111895561
0.776470065117,0.150453865528,1.34293460846,0.461591422558,0.320692628622,0.549383819103,-0.618277490139
0.77603250742,0.151114910841,1.34299433231,0.460994184017,0.321088463068,0.549724340439,-0.618215084076
0.775732755661,0.152162954211,1.34296262264,0.459968924522,0.322715878487,0.548969686031,-0.618801653385
0.775359034538,0.152756899595,1.34293222427,0.458900004625,0.323655486107,0.548516571522,-0.619506001472
0.774963498116,0.153626427054,1.34300303459,0.458640664816,0.324230194092,0.548697173595,-0.619237422943
0.774509072304,0.154375374317,1.34314918518,0.458922863007,0.323810786009,0.54889947176,-0.619068622589
0.773810744286,0.154962256551,1.34317219257,0.458202213049,0.32454046607,0.54915112257,-0.618997097015
0.773438572884,0.155669644475,1.34328353405,0.45743522048,0.325547277927,0.548625588417,-0.619501411915
0.772871077061,0.156376570463,1.34322631359,0.457380115986,0.32533633709,0.549331843853,-0.619026899338
0.772455096245,0.156891286373,1.34340965748,0.457551598549,0.325013458729,0.549565374851,-0.618862450123
0.772044658661,0.157659962773,1.34350168705,0.45638987422,0.326378881931,0.548855662346,-0.619631052017
0.771347165108,0.157997459173,1.34350645542,0.456602871418,0.325418710709,0.549991309643,-0.618971943855
0.771113216877,0.159199789166,1.3434895277,0.455681622028,0.326996922493,0.548906564713,-0.619781255722
0.770697295666,0.159884557128,1.34363043308,0.455358117819,0.327235639095,0.548644840717,-0.620124816895
0.770322620869,0.160470113158,1.34385180473,0.454341769218,0.328258216381,0.548127412796,-0.620786964893
0.769752800465,0.16088873148,1.3438847065,0.454078555107,0.32806289196,0.548483669758,-0.62076830864
0.769203901291,0.161442011595,1.34394538403,0.453546702862,0.328312456608,0.550250291824,-0.61946028471
0.768661439419,0.161618292332,1.34410297871,0.452558606863,0.328264772892,0.548603057861,-0.621665418148
0.768255114555,0.162321999669,1.34422159195,0.452272444963,0.328475773335,0.54852193594,-0.621833622456
0.767743110657,0.162914425135,1.34434974194,0.452128857374,0.328582018614,0.548453092575,-0.621942698956
0.767363011837,0.163379430771,1.34445524216,0.451498925686,0.328787237406,0.548265516758,-0.622456908226
0.76696485281,0.164129540324,1.34464931488,0.451402455568,0.328836709261,0.548171818256,-0.622583389282
0.766310691833,0.164359301329,1.3448331356,0.450385808945,0.329618453979,0.549570262432,-0.621672689915
0.765954613686,0.164753183722,1.34491193295,0.449807226658,0.329435229301,0.547625422478,-0.623901069164
0.76541697979,0.165213093162,1.34506094456,0.449092388153,0.329811692238,0.54760324955,-0.624236404896
0.765101671219,0.165931195021,1.34512269497,0.448952376842,0.329706162214,0.54725253582,-0.624700248241
0.76468038559,0.16656768322,1.34518790245,0.448780983686,0.329932749271,0.547111809254,-0.624826908112
0.764026224613,0.166698917747,1.34540915489,0.449008762836,0.329119861126,0.547713756561,-0.624564707279
0.763685822487,0.167094528675,1.34548461437,0.448720872402,0.329041063786,0.547541379929,-0.624964118004
0.763280570507,0.167242258787,1.34566533566,0.447459608316,0.329604744911,0.546773552895,-0.626242280006
0.763028740883,0.168227314949,1.34555280209,0.447231978178,0.330491691828,0.545855104923,-0.62673830986
0.762392878532,0.168272346258,1.3457224369,0.447077035904,0.32978951931,0.546482801437,-0.626671910286
0.762056589127,0.168570131063,1.34575438499,0.446577817202,0.32982724905,0.54620552063,-0.627249360085
0.761818051338,0.169119805098,1.34576153755,0.446615189314,0.329813271761,0.545680642128,-0.627686917782
0.761523783207,0.169504195452,1.34580028057,0.445308238268,0.331065356731,0.543497443199,-0.629846870899
0.761294126511,0.169863015413,1.34588754177,0.444922238588,0.331397712231,0.543035984039,-0.630342662334
0.760977864265,0.17037409544,1.34587621689,0.444991797209,0.331445604563,0.542765378952,-0.630501389503
0.760671377182,0.170775830746,1.34581828117,0.444918841124,0.331489920616,0.543336868286,-0.630037248135
0.760329425335,0.170709222555,1.34596443176,0.443853855133,0.331622004509,0.542902112007,-0.631092905998
0.759941518307,0.171126842499,1.34588956833,0.443764328957,0.331831097603,0.54274725914,-0.631178855896
0.75964140892,0.171476215124,1.34591329098,0.44344586134,0.332341909409,0.54206007719,-0.631724119186
0.759518027306,0.171851351857,1.34589743614,0.443137437105,0.332795619965,0.541360676289,-0.632301330566
0.759256899357,0.172126531601,1.3458057642,0.443745851517,0.33251875639,0.541656970978,-0.631766200066
0.758796691895,0.172076061368,1.34594738483,0.443512171507,0.332014113665,0.541475474834,-0.632351279259
0.758507728577,0.172436863184,1.34585976601,0.443593800068,0.331920266151,0.541100502014,-0.632663965225
0.758284628391,0.172667056322,1.34584021568,0.443595945835,0.332182854414,0.540646255016,-0.632912993431
0.758042752743,0.172904908657,1.34582030773,0.443574786186,0.332491308451,0.539150953293,-0.634040415287
0.75774872303,0.173179358244,1.34568917751,0.443710565567,0.332579314709,0.538859128952,-0.634147405624
0.757609426975,0.173602133989,1.34557819366,0.443242430687,0.333916157484,0.540336668491,-0.632512748241
0.75732678175,0.173829361796,1.34555327892,0.443169862032,0.334289014339,0.539768695831,-0.632851481438
0.757145762444,0.173866435885,1.34555733204,0.442949563265,0.334495306015,0.539288759232,-0.633305668831
0.756939947605,0.173956796527,1.34555006027,0.442677885294,0.334980875254,0.537533700466,-0.634729623795
0.756721973419,0.174438387156,1.34537708759,0.443358540535,0.335037469864,0.537203550339,-0.634504199028
0.756570518017,0.174741238356,1.34530043602,0.443152248859,0.335194081068,0.53622341156,-0.635394155979
0.756422936916,0.175101608038,1.34523820877,0.442758798599,0.33522990346,0.53545576334,-0.636296153069
0.756106674671,0.175038442016,1.34524273872,0.443427592516,0.33476549387,0.535702764988,-0.635866761208
0.755864024162,0.175263017416,1.34512519836,0.443325191736,0.335416078568,0.535180807114,-0.636034965515
0.755893588066,0.17581358552,1.34495460987,0.443278253078,0.336473077536,0.53405046463,-0.636459290981
0.75574529171,0.176085472107,1.34482967854,0.443459719419,0.3369345963,0.533613085747,-0.636455595493
0.755624234676,0.176340341568,1.34470713139,0.44371753931,0.337274879217,0.5332223773,-0.636423289776
0.755503296852,0.176559597254,1.34452629089,0.443944096565,0.337611347437,0.532674670219,-0.636545240879
0.755389690399,0.176869452,1.34441959858,0.44439458847,0.33808529377,0.532365739346,-0.636237800121
0.755271792412,0.177128881216,1.34426748753,0.444824635983,0.338346719742,0.532045245171,-0.636066257954
0.755085289478,0.177336126566,1.34413325787,0.446189850569,0.337619721889,0.532477736473,-0.635133683681
0.754925727844,0.177396893501,1.34400320053,0.44638594985,0.338030010462,0.532241284847,-0.634976029396
0.754779517651,0.177859812975,1.34384250641,0.447042882442,0.338366240263,0.531962275505,-0.634568572044
0.754797935486,0.178254619241,1.34366357327,0.446749359369,0.339606016874,0.530862748623,-0.635033607483
0.754743754864,0.178551390767,1.34355831146,0.447027653456,0.340159386396,0.530338943005,-0.634979069233
0.754703104496,0.178704276681,1.34347569942,0.447251528502,0.340396374464,0.530227541924,-0.634787619114
0.754709005356,0.178940206766,1.34332573414,0.44783577323,0.340623915195,0.529899716377,-0.634527266026
0.754669070244,0.179144382477,1.3432084322,0.44815954566,0.340642333031,0.529811859131,-0.634362101555
0.754494488239,0.179403454065,1.34315943718,0.449500471354,0.340104073286,0.53028178215,-0.633308827877
0.754410147667,0.179564073682,1.34310460091,0.449785381556,0.340602725744,0.529841721058,-0.633206784725
0.754434227943,0.179897204041,1.34296762943,0.449686229229,0.341543644667,0.529095351696,-0.633394420147
0.754272758961,0.179917544127,1.34297335148,0.450768232346,0.340796589851,0.529770851135,-0.632462203503
0.754348516464,0.180261150002,1.3428478241,0.450965225697,0.342255413532,0.529381275177,-0.631860077381
0.754303693771,0.180485591292,1.34272456169,0.451404064894,0.34236112237,0.529336512089,-0.631526947021
0.754270017147,0.180693939328,1.34265995026,0.45172098279,0.342544585466,0.529307603836,-0.631224930286
0.754295885563,0.180744096637,1.34266030788,0.451820343733,0.342743098736,0.52930355072,-0.631049394608
0.754287004471,0.180899202824,1.34261608124,0.452123016119,0.342797279358,0.529358327389,-0.630757212639
0.754279911518,0.181183934212,1.3425526619,0.452577620745,0.342852026224,0.529439985752,-0.630332827568
0.754278540611,0.181199282408,1.34252643585,0.452764481306,0.342779248953,0.529627621174,-0.630080521107
0.754113078117,0.181211322546,1.34249198437,0.453932970762,0.34166175127,0.530758142471,-0.628894388676
0.754185497761,0.181446433067,1.34247255325,0.453975170851,0.34171807766,0.530789792538,-0.628806471825
0.754275977612,0.181546106935,1.34234774113,0.453687846661,0.342100650072,0.530573785305,-0.628988146782
0.754285752773,0.181671202183,1.34223985672,0.454271107912,0.342082887888,0.530984759331,-0.628229558468
0.754221916199,0.181820422411,1.34227228165,0.455154985189,0.341415882111,0.531697928905,-0.627348840237
0.75435090065,0.181934162974,1.34225904942,0.454388290644,0.342290133238,0.531157672405,-0.627885520458
0.754453480244,0.182067960501,1.34217715263,0.454558759928,0.342174232006,0.531299471855,-0.627705395222
0.754434645176,0.182358652353,1.34210956097,0.454931855202,0.342094808817,0.531743407249,-0.627102255821
0.754442453384,0.18246370554,1.34208750725,0.454805105925,0.341708183289,0.532063424587,-0.62713354826
0.754482507706,0.182610526681,1.34208226204,0.454834610224,0.341529279947,0.532608032227,-0.626747190952
0.754399895668,0.182576566935,1.34213268757,0.455596983433,0.34047460556,0.53368717432,-0.625848650932
0.754461705685,0.182538494468,1.3421779871,0.455481052399,0.340330272913,0.533933281898,-0.625801563263
0.754467964172,0.1827891469,1.34212803841,0.455816090107,0.340106666088,0.534354925156,-0.625319302082
0.754586577415,0.182926952839,1.34212195873,0.456062793732,0.339830815792,0.53463602066,-0.625048935413
0.754735410213,0.182969987392,1.34218478203,0.45546784997,0.340231537819,0.534400999546,-0.625465631485
0.754884660244,0.183204740286,1.34212386608,0.45497572422,0.340757131577,0.53410243988,-0.625792682171
0.754875957966,0.183277025819,1.34208464622,0.455804467201,0.340088248253,0.535686433315,-0.624197363853
0.754953026772,0.183355361223,1.34208345413,0.455804854631,0.339856564999,0.536067962646,-0.623995780945
0.754978716373,0.183476373553,1.34204745293,0.455838680267,0.339490443468,0.53658425808,-0.623726665974
0.755046248436,0.183554291725,1.34205174446,0.455798923969,0.339178651571,0.537029385567,-0.623542129993
0.755057275295,0.183313161135,1.34205245972,0.454535573721,0.339227497578,0.536690890789,-0.624728143215
0.755112111568,0.183264121413,1.34207606316,0.454409480095,0.338883519173,0.537181735039,-0.624584615231
0.755159914494,0.183345928788,1.34206056595,0.454341709614,0.338606923819,0.537599027157,-0.624424874783
0.75523006916,0.183494523168,1.3420637846,0.455383509398,0.337358653545,0.538626074791,-0.623455882072
0.755267262459,0.183526933193,1.34207129478,0.455336034298,0.336833178997,0.53937381506,-0.623128116131
0.755257606506,0.183685094118,1.3420034647,0.455474019051,0.336441040039,0.540178120136,-0.622542023659
0.755294442177,0.183502808213,1.34202182293,0.455079704523,0.336132347584,0.540648698807,-0.6225887537
0.75543576479,0.183718919754,1.34197318554,0.455475568771,0.335652321577,0.541074693203,-0.622188031673
0.755390703678,0.183548927307,1.34201669693,0.455025553703,0.335424989462,0.541616559029,-0.622168183327
0.755604505539,0.183965072036,1.34192967415,0.454698324203,0.335871756077,0.540117204189,-0.623468637466
0.755634248257,0.184008106589,1.3419342041,0.454612463713,0.335657715797,0.540594398975,-0.623232901096
0.755681037903,0.184051200747,1.34188735485,0.454247653484,0.335320740938,0.54224550724,-0.622245132923
0.755725026131,0.184124186635,1.3418867588,0.45439940691,0.335311979055,0.542880117893,-0.621585309505
0.755800545216,0.184140354395,1.34197986126,0.454488813877,0.334961861372,0.543277859688,-0.621361196041
0.755815029144,0.184269100428,1.34189724922,0.454227358103,0.334875136614,0.543655693531,-0.621268630028
0.755891442299,0.184302300215,1.34191286564,0.454388290644,0.334665775299,0.543035268784,-0.621806144714
0.755893588066,0.184317946434,1.34190809727,0.454191803932,0.334357649088,0.544494628906,-0.620838522911
0.755945622921,0.184338390827,1.34193563461,0.454103529453,0.334189802408,0.544811725616,-0.620715558529
0.755857348442,0.18424358964,1.34198892117,0.454731553793,0.333209961653,0.545860052109,-0.619860768318
0.755851745605,0.184346526861,1.34196352959,0.454771727324,0.333032906055,0.546276569366,-0.619559407234
0.755883038044,0.184388443828,1.34196376801,0.454760044813,0.332854241133,0.546865344048,-0.619144439697
0.755896091461,0.184443622828,1.34195268154,0.454761952162,0.332734465599,0.547158479691,-0.61894851923
0.755910217762,0.184469297528,1.3419470787,0.454719603062,0.332599639893,0.547486126423,-0.618762135506
0.755933582783,0.184523150325,1.34194362164,0.45471444726,0.332497596741,0.547792255878,-0.618549823761
0.755951702595,0.184578955173,1.34194087982,0.454673230648,0.332340866327,0.546927034855,-0.619429290295
0.756078243256,0.184783816338,1.34187734127,0.454260140657,0.333151996136,0.547798931599,-0.61852568388
0.756088197231,0.184859022498,1.34188270569,0.454363256693,0.333114922047,0.548034012318,-0.618261516094
0.756099700928,0.184858843684,1.34192109108,0.454579740763,0.33280724287,0.548431873322,-0.617915272713
0.75611436367,0.18490819633,1.34191811085,0.454680502415,0.332704871893,0.548659265041,-0.617694199085
0.756119251251,0.184968829155,1.34188020229,0.454675346613,0.332706511021,0.548964262009,-0.617426097393
0.756134569645,0.185036033392,1.34187853336,0.454728960991,0.332759916782,0.549056112766,-0.617276072502
0.756140053272,0.18511557579,1.34186673164,0.454681813717,0.332748889923,0.549353837967,-0.617052078247
0.756183564663,0.185257315636,1.34184575081,0.454526185989,0.332958489656,0.54938596487,-0.61702477932
0.756202161312,0.185337200761,1.3418340683,0.454545974731,0.333083182573,0.549424231052,-0.616909086704
0.756222724915,0.185512065887,1.34181916714,0.454672515392,0.333213716745,0.549418866634,-0.616749823093
0.756219148636,0.185357689857,1.34187686443,0.453673362732,0.334078073502,0.549023091793,-0.617370307446
0.756200253963,0.185671627522,1.34176516533,0.454697489738,0.333439946175,0.549532771111,-0.616507709026
0.75629645586,0.185705378652,1.34175992012,0.454177886248,0.334090590477,0.549090743065,-0.616932213306
0.756273388863,0.185781523585,1.34174108505,0.454212605953,0.334205806255,0.549127340317,-0.61681163311
0.75613629818,0.185683637857,1.34168410301,0.454504370689,0.333748787642,0.549639761448,-0.616387665272
0.756112992764,0.185776442289,1.34166920185,0.454581350088,0.333869755268,0.549619972706,-0.61628305912
0.75615477562,0.186043277383,1.34158909321,0.455083161592,0.333748549223,0.549646317959,-0.615954816341
0.756098687649,0.186193481088,1.34161138535,0.455159723759,0.334020495415,0.549562573433,-0.615825414658
0.756082832813,0.186250984669,1.34157013893,0.455202907324,0.334109723568,0.549507975578,-0.615793824196
0.755985498428,0.186244145036,1.34162247181,0.455911248922,0.333542883396,0.549932658672,-0.615197777748
0.755963563919,0.186358615756,1.3415851593,0.456215023994,0.333858013153,0.549877882004,-0.614850401878
0.755932331085,0.186375141144,1.34156310558,0.456233620644,0.33399912715,0.549753427505,-0.614871263504
0.755901277065,0.18644914031,1.34153044224,0.456279456615,0.334173113108,0.549564182758,-0.614911973476
0.755903184414,0.18653190136,1.34150803089,0.45566830039,0.335062593222,0.548918187618,-0.615458071232
