x,y,z,q0,q1,q2,q3
0.755888283253,0.186601340771,1.34147441387,0.455747753382,0.335229277611,0.548718750477,-0.61548602581
0.755864739418,0.186682939529,1.34144055843,0.455775976181,0.335412144661,0.548499822617,-0.615560591221
0.755946695805,0.186739832163,1.34139096737,0.45495685935,0.336443156004,0.547615647316,-0.616390645504
0.75591558218,0.186809778214,1.34134876728,0.455051958561,0.336712628603,0.546308636665,-0.617332398891
0.755914747715,0.18688391149,1.34126806259,0.454931020737,0.336845874786,0.547111928463,-0.616636991501
0.75587618351,0.186967879534,1.34123301506,0.454998284578,0.33705252409,0.546884059906,-0.616676568985
0.755847334862,0.18706125021,1.34119677544,0.454936802387,0.337273687124,0.546649575233,-0.616808831692
0.755800127983,0.187075302005,1.34112787247,0.454864054918,0.337364882231,0.546514034271,-0.616932988167
0.755638003349,0.187156230211,1.34109127522,0.455349296331,0.337024211884,0.546575069427,-0.616706967354
0.755522668362,0.187231406569,1.34108197689,0.455035597086,0.337166011333,0.546327471733,-0.617080390453
0.755483567715,0.187328264117,1.34106278419,0.455075979233,0.337328463793,0.546146810055,-0.617121458054
0.755444824696,0.187403768301,1.34105110168,0.45504334569,0.33750346303,0.545947134495,-0.617226660252
0.755396902561,0.187674388289,1.34103834629,0.455204606056,0.337791860104,0.545659899712,-0.617203950882
0.75528550148,0.187592953444,1.34104669094,0.454767107964,0.338173538446,0.545427143574,-0.617523252964
0.755245685577,0.187672376633,1.34103310108,0.45472997427,0.338313370943,0.545252144337,-0.617628514767
0.755196630955,0.187743127346,1.34101331234,0.454584240913,0.338433265686,0.544979393482,-0.61791074276
0.755183160305,0.187820836902,1.34099030495,0.454601168633,0.338527739048,0.54480856657,-0.617997169495
0.755133271217,0.187863737345,1.34098446369,0.454532921314,0.338642150164,0.544683933258,-0.618094682693
0.755045175552,0.187946006656,1.34093677998,0.454416245222,0.338807046413,0.544679582119,-0.618093669415
0.755018413067,0.188026934862,1.3409101963,0.454394459724,0.338965415955,0.544471919537,-0.618205845356
0.754973053932,0.188101321459,1.34088742733,0.454346388578,0.339098423719,0.544322013855,-0.618300318718
0.75504899025,0.188359588385,1.34080016613,0.454801023006,0.338941276073,0.543921291828,-0.618404865265
0.755005598068,0.188429176807,1.3407779932,0.454833775759,0.339098989964,0.543709039688,-0.618480801582
0.754953503609,0.188513994217,1.34074902534,0.454766571522,0.33926743269,0.543543338776,-0.618583619595
0.754842579365,0.188614442945,1.34075927734,0.454808682203,0.339427441359,0.543407738209,-0.618584215641
0.754771709442,0.188699796796,1.34071195126,0.454756975174,0.339551061392,0.543278694153,-0.61866748333
0.754613697529,0.188774287701,1.34065210819,0.45454376936,0.339817225933,0.543179571629,-0.618765056133
0.75457918644,0.18884678185,1.34067940712,0.454510450363,0.339909851551,0.543012678623,-0.618885040283
0.754521965981,0.188916534185,1.34060907364,0.454457849264,0.339987486601,0.542885422707,-0.618992805481
0.75447165966,0.189054727554,1.34059619904,0.454473912716,0.340137392282,0.542708337307,-0.619053900242
0.754419982433,0.189036384225,1.34060335159,0.454285025597,0.340259462595,0.542573750019,-0.619243383408
0.754240751266,0.188820064068,1.34063088894,0.45368245244,0.340509265661,0.542540073395,-0.619577348232
0.754115045071,0.188901200891,1.34061193466,0.45349252224,0.340750902891,0.542419612408,-0.619688987732
0.753999590874,0.18894520402,1.34062540531,0.453264296055,0.340874642134,0.542255282402,-0.619931876659
0.753866314888,0.188940688968,1.34061944485,0.453087776899,0.340945154428,0.542060852051,-0.620192050934
0.753750443459,0.189000397921,1.3406342268,0.452989757061,0.341141849756,0.54197114706,-0.620233774185
0.753560185432,0.189069092274,1.34064626694,0.452809303999,0.341427862644,0.541894376278,-0.620275139809
0.753463387489,0.189146712422,1.34066212177,0.452807158232,0.34156063199,0.541832029819,-0.620258152485
0.753383874893,0.189184784889,1.34067797661,0.452726900578,0.341666966677,0.541753530502,-0.620326757431
0.753278076649,0.189225405455,1.34065806866,0.452625304461,0.34178635478,0.5417060256,-0.620376527309
0.753086030483,0.189405232668,1.34061515331,0.452716261148,0.341913044453,0.541757047176,-0.620195865631
0.752982199192,0.189365297556,1.34066748619,0.452321767807,0.342275321484,0.541564524174,-0.620452046394
0.752784609795,0.189535558224,1.34062421322,0.452518850565,0.342300862074,0.54171192646,-0.620165526867
0.752708852291,0.189547970891,1.34063899517,0.452406704426,0.342398673296,0.541659653187,-0.620238780975
0.752611458302,0.18959364295,1.34064543247,0.452375799417,0.342518746853,0.541611731052,-0.620236814022
0.752536356449,0.189683094621,1.34062600136,0.452076405287,0.342593103647,0.541419446468,-0.62058198452
0.752462506294,0.189726680517,1.34061527252,0.452008128166,0.342714548111,0.541359126568,-0.620617330074
0.752339720726,0.189793154597,1.34062671661,0.451938062906,0.342876523733,0.541368305683,-0.620570898056
0.752273857594,0.189729511738,1.34063923359,0.451850056648,0.342868119478,0.541417717934,-0.620596468449
0.752214312553,0.189790025353,1.34060966969,0.451787889004,0.342991411686,0.541387379169,-0.620600044727
0.752189695835,0.189810872078,1.3406188488,0.451810389757,0.342980831861,0.541420519352,-0.620560705662
0.752135336399,0.189846470952,1.34059131145,0.451766431332,0.343044728041,0.541443169117,-0.62053757906
0.752008080482,0.189753204584,1.34064686298,0.452374190092,0.342309683561,0.542080879211,-0.619943678379
0.752054095268,0.189913898706,1.34060108662,0.451782673597,0.343109965324,0.541507422924,-0.620433628559
0.751915276051,0.189829647541,1.34061801434,0.452279359102,0.342417031527,0.542188882828,-0.619859218597
0.751907885075,0.189890921116,1.34060788155,0.452526092529,0.342575997114,0.542284965515,-0.619507014751
0.751884162426,0.189931958914,1.34059488773,0.452488362789,0.342626869678,0.542316198349,-0.619479060173
0.751861274242,0.189956456423,1.34057819843,0.452443927526,0.342642217875,0.544151008129,-0.617892146111
0.751843750477,0.189951702952,1.34056973457,0.452390551567,0.342636734247,0.544246137142,-0.617850363255
0.751844227314,0.19001121819,1.34055173397,0.452412873507,0.342636913061,0.544278979301,-0.617805123329
0.751842260361,0.190039783716,1.34053742886,0.45240175724,0.34262663126,0.544327437878,-0.617776155472
0.751789391041,0.190076455474,1.34050905704,0.452222049236,0.342586278915,0.542719781399,-0.619342625141
0.75178617239,0.190087705851,1.34048831463,0.452337950468,0.342635035515,0.544522166252,-0.617646574974
0.751790225506,0.190096616745,1.34047448635,0.45234426856,0.342605918646,0.544582307339,-0.617604970932
0.751781284809,0.190083414316,1.34046697617,0.452326089144,0.342546731234,0.544685065746,-0.617560565472
0.751809298992,0.190184384584,1.3404519558,0.452433407307,0.342596203089,0.544664144516,-0.617472827435
0.751817762852,0.190193817019,1.34045910835,0.452491372824,0.342537432909,0.544723451138,-0.617410957813
0.751943349838,0.190341487527,1.34039664268,0.451686799526,0.343311578035,0.542382776737,-0.619626641273
0.751911640167,0.190264821053,1.34038066864,0.451772838831,0.343083560467,0.542606413364,-0.619494318962
0.751948475838,0.190335273743,1.3403993845,0.451780885458,0.343194067478,0.542539000511,-0.619486272335
0.751917779446,0.190266907215,1.34039330482,0.451832979918,0.342996627092,0.542752504349,-0.619370758533
0.751952707767,0.190338954329,1.34041440487,0.451850771904,0.343095213175,0.542672157288,-0.619373440742
0.751911222935,0.190263390541,1.34039187431,0.451884329319,0.342909038067,0.542862772942,-0.619285225868
0.751951396465,0.190337374806,1.34042644501,0.45190089941,0.343030929565,0.542764186859,-0.619292020798
0.751948356628,0.190324410796,1.34043216705,0.451922684908,0.342970758677,0.542826354504,-0.619254946709
0.751943767071,0.190356761217,1.34043323994,0.451971143484,0.342954725027,0.542841672897,-0.619214892387
0.751959562302,0.190362244844,1.34047472477,0.452079176903,0.342880100012,0.542871534824,-0.619151234627
0.751946270466,0.190348297358,1.34047567844,0.452092200518,0.342834740877,0.54291588068,-0.619127750397
0.751918017864,0.190292075276,1.34048080444,0.45206785202,0.342744201422,0.543004095554,-0.619118630886
0.751904428005,0.190265387297,1.34049355984,0.452085256577,0.342662155628,0.543070733547,-0.619092822075
0.751913309097,0.190234839916,1.3405302763,0.452256262302,0.342655867338,0.544737577438,-0.617504894733
0.751880288124,0.190210297704,1.34057366848,0.452241569757,0.342620819807,0.54479765892,-0.61748200655
0.751856684685,0.190161660314,1.34062230587,0.452226907015,0.342502266169,0.544903576374,-0.61746519804
0.75163859129,0.18986813724,1.34072113037,0.452762007713,0.341285765171,0.5441878438,-0.6183770895
0.75159817934,0.189974308014,1.34074938297,0.452773034573,0.341473788023,0.545954227448,-0.61670601368
0.751411437988,0.189851269126,1.34077692032,0.452518641949,0.341260403395,0.543796658516,-0.618913173676
0.7512845397,0.189828038216,1.3408626318,0.452214926481,0.341246634722,0.546760559082,-0.616526961327
0.751122534275,0.189824104309,1.34097909927,0.451862245798,0.341185003519,0.544536530972,-0.618783831596
0.750922381878,0.189890757203,1.3412027359,0.45135268569,0.34150442481,0.544175982475,-0.619296312332
0.750679731369,0.190088182688,1.34131014347,0.451272279024,0.341324150562,0.544645190239,-0.619041979313
0.750485539436,0.190079629421,1.34147310257,0.450738936663,0.34137865901,0.545770764351,-0.618408620358
0.750263035297,0.190070867538,1.34159076214,0.450188577175,0.341409832239,0.546029031277,-0.618564546108
0.750047624111,0.190059572458,1.34170901775,0.449396431446,0.341616332531,0.546202361584,-0.618873417377
0.749708235264,0.190033376217,1.34188652039,0.448661804199,0.341847509146,0.546329975128,-0.619165837765
0.749517500401,0.190001815557,1.3419560194,0.448019772768,0.341776400805,0.546128869057,-0.619847118855
0.749297678471,0.189951941371,1.34200131893,0.447194010019,0.341669589281,0.546046614647,-0.620574533939
0.749076664448,0.189564570785,1.34217178822,0.445752292871,0.341576904058,0.545764505863,-0.621909379959
0.748974502087,0.189609155059,1.34223759174,0.444539874792,0.342245727777,0.544874310493,-0.623188853264
0.748807787895,0.189570218325,1.34228694439,0.443694800138,0.342042982578,0.544229090214,-0.624464869499
0.748435497284,0.189372837543,1.34248399734,0.443611741066,0.341213136911,0.544532716274,-0.62471306324
0.748391389847,0.189587637782,1.34241080284,0.442438572645,0.341655224562,0.542913973331,-0.626709163189
0.748269915581,0.189453601837,1.34250843525,0.442113369703,0.341090500355,0.542307019234,-0.627770900726
0.748260498047,0.189187526703,1.34265220165,0.441406667233,0.34059253335,0.540864169598,-0.629779994488
0.748180150986,0.189102455974,1.34265375137,0.440661489964,0.340395212173,0.539194107056,-0.631837248802
0.748111188412,0.188995867968,1.342689991,0.440016806126,0.339855164289,0.537544131279,-0.63397949934
0.747929871082,0.1888474226,1.34271430969,0.440556913614,0.33878070116,0.536748290062,-0.634853303432
0.74794536829,0.188743427396,1.34279310703,0.439153045416,0.338675796986,0.533701658249,-0.63844025135
0.747891664505,0.18881495297,1.3427567482,0.439436256886,0.337443888187,0.531931459904,-0.640372097492
0.747834265232,0.188654482365,1.34279203415,0.438911229372,0.336874783039,0.529477417469,-0.643060028553
0.747866988182,0.188640058041,1.34283494949,0.43766772747,0.337248414755,0.524828851223,-0.647506952286
0.747769713402,0.188574269414,1.34283006191,0.437204986811,0.337083905935,0.521421611309,-0.650650382042
0.747614622116,0.188322335482,1.34293043613,0.436344653368,0.336699783802,0.518132388592,-0.654045403004
0.747350871563,0.188062369823,1.34301507473,0.436713784933,0.335034877062,0.517042994499,-0.655514657497
0.747255206108,0.188005357981,1.34312427044,0.435435146093,0.334484189749,0.513086915016,-0.659741342068
0.74710214138,0.187752455473,1.34311270714,0.434778064489,0.333859145641,0.509394884109,-0.663342416286
0.747014462948,0.187726333737,1.34303069115,0.433150112629,0.334248512983,0.504713237286,-0.667775034904
0.746879637241,0.18738219142,1.3430724144,0.432162314653,0.333815395832,0.500559568405,-0.671746373177
0.74651414156,0.187244102359,1.34301972389,0.431240856647,0.333359479904,0.496359348297,-0.675670266151
0.746341824532,0.187126040459,1.34297895432,0.430569291115,0.333027243614,0.49156537652,-0.679754793644
0.746038138866,0.186714053154,1.34315621853,0.43061158061,0.332848668098,0.489278018475,-0.681463599205
0.745751619339,0.186679691076,1.34312331676,0.42902225256,0.333332210779,0.483498811722,-0.686336994171
0.745376527309,0.186456680298,1.34320759773,0.427625983953,0.333183735609,0.478688389063,-0.690638959408
0.744934618473,0.186022922397,1.34329378605,0.427324861288,0.331820458174,0.474384337664,-0.694440901279
0.744572997093,0.185939759016,1.34334206581,0.425799131393,0.33162933588,0.468970537186,-0.69913071394
0.744291603565,0.185905903578,1.34330523014,0.424253672361,0.33188778162,0.462765723467,-0.704064965248
0.74387305975,0.185753762722,1.34336388111,0.422559946775,0.331875324249,0.457140147686,-0.708748757839
0.74315726757,0.185191512108,1.34345340729,0.422386229038,0.330252736807,0.452809005976,-0.71238130331
0.742756605148,0.184935286641,1.3435844183,0.420624136925,0.330092221498,0.446630865335,-0.717380940914
0.742322683334,0.185171887279,1.34357726574,0.41813954711,0.330955862999,0.439438611269,-0.722856223583
0.741877436638,0.184928119183,1.34367990494,0.41537502408,0.330053210258,0.434620261192,-0.727759361267
0.7411480546,0.184505969286,1.34380733967,0.414310485125,0.328907549381,0.429596960545,-0.731855928898
0.740531146526,0.18406380713,1.34389519691,0.410707354546,0.327613711357,0.421771943569,-0.738983929157
0.73998683691,0.183914959431,1.34392309189,0.407675385475,0.327658832073,0.414989292622,-0.744462549686
0.739325940609,0.183676660061,1.34411716461,0.40716201067,0.326915562153,0.408713757992,-0.748530805111
0.738599121571,0.183312550187,1.34419167042,0.405333906412,0.3261911273,0.402249753475,-0.753325402737
0.738017141819,0.183201029897,1.34425270557,0.403438717127,0.32803735137,0.39147824049,-0.759192764759
0.737205386162,0.182639271021,1.34439098835,0.402888685465,0.32716858387,0.384622424841,-0.763352513313
0.736518085003,0.182517528534,1.34445524216,0.399363994598,0.327859848738,0.376529663801,-0.768922507763
0.735498547554,0.181906685233,1.3445546627,0.39868581295,0.326971322298,0.369956791401,-0.77283346653
0.734740078449,0.181922748685,1.34460425377,0.396647959948,0.327131718397,0.362100124359,-0.7775208354
0.734031558037,0.181553155184,1.34463942051,0.392322540283,0.328141182661,0.353202521801,-0.783360898495
0.73304772377,0.181161820889,1.34460330009,0.390161335468,0.327919274569,0.34576651454,-0.787838041782
0.732066750526,0.18059784174,1.34464657307,0.388116210699,0.327424764633,0.338473141193,-0.792208969593
0.73081690073,0.179996967316,1.34466707706,0.38764411211,0.326706141233,0.331758379936,-0.795569956303
0.729836761951,0.179607048631,1.34485244751,0.38549003005,0.326830923557,0.323613315821,-0.799908399582
0.728811085224,0.179115816951,1.34478855133,0.38273242116,0.326718151569,0.316205829382,-0.804229438305
0.727775871754,0.178417399526,1.34497070312,0.381165236235,0.326451390982,0.308404058218,-0.808102428913
0.726743161678,0.177859157324,1.34496557713,0.378640025854,0.326519370079,0.300691097975,-0.812158703804
0.725639343262,0.177338242531,1.34506487846,0.376485496759,0.326558321714,0.293166816235,-0.815886974335
0.724480450153,0.176695778966,1.34510195255,0.37474244833,0.326261401176,0.285644084215,-0.819468796253
0.723510742188,0.176285803318,1.34528315067,0.372492134571,0.326388180256,0.277795493603,-0.823134303093
0.722627162933,0.175335139036,1.34539914131,0.367770045996,0.326867878437,0.269677937031,-0.827753901482
0.721534430981,0.174820587039,1.34555149078,0.365139454603,0.327169686556,0.261873960495,-0.831297338009
0.720332682133,0.17423312366,1.34573125839,0.362343192101,0.327341705561,0.254322648048,-0.834790289402
0.719183862209,0.173476502299,1.34585690498,0.359898984432,0.327476173639,0.247458174825,-0.837852358818
0.717976212502,0.172575637698,1.34605932236,0.357030779123,0.327397286892,0.240338206291,-0.841176331043
0.716823399067,0.171660512686,1.34616410732,0.354017168283,0.32713124156,0.233307003975,-0.844526410103
0.715045630932,0.170855477452,1.34643375874,0.356098145247,0.325827568769,0.229325518012,-0.845245718956
0.713887095451,0.170055538416,1.34678733349,0.353584825993,0.325937569141,0.22310565412,-0.847918868065
0.713093578815,0.168994739652,1.34685480595,0.347077637911,0.329159915447,0.21683344245,-0.850984156132
0.711905062199,0.167678818107,1.34718489647,0.344210922718,0.329056322575,0.21162648499,-0.853495776653
0.710718274117,0.166695073247,1.34745466709,0.340088099241,0.329738885164,0.205890342593,-0.856283605099
0.70925617218,0.165563076735,1.34780585766,0.338279873133,0.329962104559,0.201758518815,-0.857895851135
0.70816630125,0.164275199175,1.34802961349,0.334318369627,0.330345273018,0.196782514453,-0.860453307629
0.706883788109,0.162834018469,1.34837651253,0.331176400185,0.330713003874,0.193171769381,-0.862343251705
0.705586612225,0.162002429366,1.34867119789,0.329307556152,0.331469923258,0.18908880651,-0.86367225647
0.704551339149,0.160205364227,1.34922647476,0.324980944395,0.332400619984,0.185218200088,-0.865789532661
0.703462123871,0.158618152142,1.34948313236,0.32135912776,0.332920044661,0.182472646236,-0.867523133755
0.702265501022,0.157255023718,1.34990227222,0.319676160812,0.333580523729,0.179931759834,-0.868421435356
0.701145529747,0.15580919385,1.35030591488,0.31700989604,0.334404408932,0.177153542638,-0.869652271271
0.700784087181,0.154403582215,1.34923672676,0.316423147917,0.333237349987,0.17583784461,-0.870580494404
0.699709832668,0.152824252844,1.34946167469,0.314551919699,0.334050178528,0.173902347684,-0.871335566044
0.697671771049,0.150970458984,1.35124146938,0.312714785337,0.337258160114,0.174961104989,-0.870548725128
0.696665525436,0.149021282792,1.3515791893,0.311103582382,0.338594019413,0.174881115556,-0.870623588562
0.695618212223,0.147320210934,1.35198867321,0.309050470591,0.340630501509,0.175206363201,-0.870494902134
0.694571077824,0.145418673754,1.3523093462,0.305795580149,0.339946657419,0.173721194267,-0.872207701206
0.693668186665,0.143504247069,1.35264968872,0.304988265038,0.341310352087,0.174369722605,-0.871828317642
0.692409574986,0.141684249043,1.35281312466,0.306376546621,0.342602610588,0.177753090858,-0.870149850845
0.691860616207,0.139631211758,1.35329627991,0.304025352001,0.344834208488,0.178277820349,-0.869985640049
0.691003978252,0.137577340007,1.35356831551,0.303180456161,0.346454650164,0.179848834872,-0.869313061237
0.690301716328,0.135512068868,1.35394787788,0.302576899529,0.348763287067,0.182789266109,-0.867985904217
0.689665079117,0.133387193084,1.35427868366,0.301928788424,0.350805163383,0.184632137418,-0.866998195648
0.689073324203,0.131247743964,1.35458159447,0.30132779479,0.352786004543,0.186934202909,-0.865909516811
0.688515603542,0.129163116217,1.35501468182,0.301696330309,0.354616820812,0.190237775445,-0.86431235075
0.688917458057,0.127257227898,1.35369646549,0.302428096533,0.354010134935,0.191662311554,-0.863990545273
0.688642501831,0.124977320433,1.35463452339,0.302298635244,0.355859458447,0.194344446063,-0.862676084042
0.688117623329,0.122703038156,1.35467779636,0.301858484745,0.357681572437,0.19773735106,-0.861304402351
0.687572956085,0.120488852262,1.35467123985,0.301255047321,0.359088003635,0.199991449714,-0.860409557819
0.687482953072,0.118203625083,1.35533547401,0.301621049643,0.360905945301,0.202966570854,-0.858822643757
0.686427950859,0.115674354136,1.35708045959,0.300763785839,0.3644348979,0.206388384104,-0.856815159321
0.687179088593,0.113676354289,1.3564041853,0.302418828011,0.364205926657,0.209278911352,-0.855628013611
0.685992181301,0.111022830009,1.3577362299,0.301550120115,0.367992669344,0.213074162602,-0.853374779224
0.685929536819,0.108573980629,1.35808753967,0.301622718573,0.369695425034,0.217044994235,-0.851610600948
0.686230123043,0.106451235712,1.35676133633,0.301714211702,0.369852542877,0.220573574305,-0.850602805614
0.686245143414,0.104116328061,1.35713529587,0.302211672068,0.371223390102,0.224295198917,-0.848853945732
0.686291754246,0.101870179176,1.357817173,0.303471922874,0.372812956572,0.227860957384,-0.846755445004
0.686223566532,0.0995861440897,1.35829949379,0.304281920195,0.374345034361,0.231632620096,-0.844763100147
0.686260640621,0.0972817987204,1.35874629021,0.304752618074,0.375519305468,0.234738051891,-0.843213617802
0.686195015907,0.0950179174542,1.35886251926,0.303543150425,0.377111375332,0.237776368856,-0.842087268829
0.685670018196,0.0920544564724,1.36096072197,0.30351126194,0.38026702404,0.242980569601,-0.839189112186
