x,y,z,q0,q1,q2,q3
0.685740232468,0.0897195488214,1.36142325401,0.303732395172,0.3817499578,0.248066291213,-0.836944997311
0.685670137405,0.0877792388201,1.36195802689,0.304619759321,0.383114784956,0.251531600952,-0.834962248802
0.685634434223,0.0855395719409,1.36228489876,0.306015878916,0.384099274874,0.256506800652,-0.832482099533
0.685986936092,0.0832849293947,1.36280548573,0.304833561182,0.385739982128,0.259940683842,-0.831090927124
0.686236858368,0.0806192979217,1.36316418648,0.304755717516,0.386971652508,0.264341920614,-0.829156398773
0.686342775822,0.0788996219635,1.36348843575,0.306531578302,0.387346386909,0.269010454416,-0.826821982861
0.686416149139,0.0765431076288,1.36395871639,0.306576907635,0.388557940722,0.274146109819,-0.824546635151
0.68687671423,0.0740215405822,1.36426389217,0.306501865387,0.389054775238,0.278156042099,-0.822995901108
0.686942696571,0.0723001658916,1.36449575424,0.30798599124,0.389287263155,0.282875239849,-0.820720255375
0.687386631966,0.0699348375201,1.36478149891,0.308518916368,0.389675378799,0.287340551615,-0.818782389164
0.687763869762,0.0677774101496,1.36509275436,0.308834284544,0.390347212553,0.291494220495,-0.816873073578
0.687979698181,0.0660719722509,1.36523854733,0.311363369226,0.390019655228,0.297153055668,-0.814025640488
0.688670694828,0.0637732818723,1.36544001102,0.310969829559,0.39064770937,0.300404191017,-0.81268042326
0.688927054405,0.0619011670351,1.36577641964,0.312077879906,0.391450405121,0.305527329445,-0.809955060482
0.689392149448,0.0597045719624,1.36582887173,0.313013613224,0.391426295042,0.310255438089,-0.807805418968
0.68985247612,0.0578123480082,1.3660171032,0.314801126719,0.391617238522,0.314946681261,-0.805198669434
0.690261721611,0.0556883886456,1.36607134342,0.315313696861,0.392168492079,0.319361448288,-0.80298781395
0.690900027752,0.0533631742001,1.36618793011,0.314309090376,0.392633676529,0.323657274246,-0.801432847977
0.691478610039,0.0513453185558,1.36642742157,0.315963417292,0.392795056105,0.328224569559,-0.79884159565
0.69174438715,0.0497751533985,1.3664791584,0.318133592606,0.393337786198,0.332519471645,-0.795931696892
0.692554235458,0.047536239028,1.36642098427,0.318149715662,0.393760979176,0.337063968182,-0.793801665306
0.693189442158,0.045515909791,1.36647939682,0.31880030036,0.393929958344,0.342155069113,-0.791274547577
0.693699657917,0.0437561869621,1.36647105217,0.320406198502,0.394238829613,0.345480978489,-0.78902387619
0.693958580494,0.0423331856728,1.36640274525,0.324582546949,0.393455535173,0.353466153145,-0.784156024456
0.694959402084,0.0401601493359,1.36648023129,0.322736918926,0.394589453936,0.356984227896,-0.782752990723
0.695552647114,0.0383367389441,1.3664624691,0.323969364166,0.394863843918,0.362082690001,-0.779757976532
0.696148097515,0.0365206822753,1.36642432213,0.32528424263,0.395078569651,0.366623520851,-0.776975154877
0.696861684322,0.0347750335932,1.3663777113,0.32682210207,0.394861966372,0.371755808592,-0.773995518684
0.697567999363,0.0332545042038,1.36635065079,0.328344523907,0.396040648222,0.375323235989,-0.771021604538
0.698101401329,0.0319406092167,1.36618506908,0.331137299538,0.39549472928,0.380789905787,-0.767418503761
0.698864102364,0.0300326421857,1.36633217335,0.331072539091,0.396454334259,0.386032015085,-0.764326035976
0.699508666992,0.0288621485233,1.36612892151,0.333893358707,0.395798772573,0.391508847475,-0.760644137859
0.700486063957,0.0270761176944,1.36621260643,0.334553927183,0.396114379168,0.396733105183,-0.75747603178
0.70121973753,0.025793813169,1.36612296104,0.337230235338,0.395378321409,0.401317626238,-0.75425195694
0.70207375288,0.0244868397713,1.36604046822,0.338718652725,0.394826978445,0.407395601273,-0.75060659647
0.702873826027,0.0230763703585,1.36615908146,0.339917182922,0.395213574171,0.41229224205,-0.747179806232
0.703814804554,0.0217559039593,1.36608946323,0.340800642967,0.39525526762,0.41748380661,-0.743865251541
0.704523980618,0.0208271443844,1.36603105068,0.343376994133,0.394485682249,0.422995090485,-0.739965200424
0.705424308777,0.0195046067238,1.36597931385,0.345031827688,0.3933121562,0.428611844778,-0.736580312252
0.706295192242,0.0182577297091,1.36580812931,0.34739035368,0.392196565866,0.433355003595,-0.733283936977
0.707150220871,0.0168132409453,1.36594891548,0.347964793444,0.391423255205,0.439028799534,-0.730042517185
0.708079278469,0.0157878100872,1.36578762531,0.350892066956,0.390721768141,0.442346394062,-0.727008402348
0.708975315094,0.0147516727448,1.36563456059,0.352256953716,0.38953846693,0.446611583233,-0.724370718002
0.710138976574,0.0140411108732,1.36542785168,0.352083384991,0.390256255865,0.449131727219,-0.722508192062
0.710906624794,0.0130150616169,1.36523497105,0.35096937418,0.389587938786,0.457350432873,-0.718242526054
0.71176981926,0.0123631805182,1.36497604847,0.352386176586,0.388313442469,0.463581055403,-0.714233398438
0.712572693825,0.0116144567728,1.36488056183,0.353747725487,0.387187629938,0.467332273722,-0.711722552776
0.713401079178,0.0107585042715,1.36472415924,0.3540584445,0.384860098362,0.473801553249,-0.708546042442
0.7142547369,0.00994898378849,1.36445784569,0.354717969894,0.383417159319,0.479248642921,-0.705327868462
0.714928805828,0.00922688096762,1.3643014431,0.354921072721,0.382368296385,0.484278976917,-0.702352762222
0.715626180172,0.00873024761677,1.36402475834,0.357825368643,0.380251139402,0.489138036966,-0.6986515522
0.71622300148,0.00804198533297,1.36378800869,0.357439309359,0.37920871377,0.495246946812,-0.695103168488
0.716932415962,0.00766305625439,1.36360943317,0.357996433973,0.378084003925,0.49971845746,-0.692222952843
0.717608630657,0.00718751549721,1.36346697807,0.358977109194,0.37697699666,0.503581821918,-0.689513683319
0.717999219894,0.00665573775768,1.36333072186,0.359410583973,0.375503927469,0.508802771568,-0.686251163483
0.718568563461,0.00628104805946,1.36328685284,0.359445184469,0.374488651752,0.513436377048,-0.683330476284
0.719127058983,0.00601416826248,1.3631529808,0.359442442656,0.373948216438,0.51826685667,-0.679972946644
0.719649851322,0.00572167336941,1.36320328712,0.35904660821,0.371463268995,0.525768816471,-0.67577201128
0.719988048077,0.00547304749489,1.36318016052,0.359164565802,0.370438098907,0.530644118786,-0.67245310545
0.720457792282,0.00549301505089,1.36314797401,0.359602868557,0.369429528713,0.534692406654,-0.669560730457
0.721013784409,0.00553944706917,1.36313652992,0.360097825527,0.368566602468,0.538786888123,-0.666480898857
0.721157670021,0.00539276003838,1.36316585541,0.360561907291,0.367778152227,0.543537318707,-0.662798285484
0.721600055695,0.00532791018486,1.36313784122,0.360622346401,0.367105126381,0.547222495079,-0.660100579262
0.721873283386,0.00557090342045,1.36296880245,0.361067593098,0.366084843874,0.551103532314,-0.657188653946
0.722270607948,0.0057400316,1.36279594898,0.360044211149,0.364892303944,0.556507706642,-0.653850853443
0.722879707813,0.00597827136517,1.3625793457,0.361448556185,0.363560825586,0.558985173702,-0.651700735092
0.723062217236,0.00608420372009,1.36241734028,0.359850347042,0.362346976995,0.564833343029,-0.648209452629
0.723053574562,0.00641433894634,1.3623239994,0.360834360123,0.362764537334,0.566521465778,-0.645951986313
0.723248720169,0.00695413351059,1.36212432384,0.359489053488,0.362161546946,0.571691811085,-0.642475903034
0.723678231239,0.00739270448685,1.36183404922,0.361097455025,0.361436545849,0.573778748512,-0.640117228031
0.723756313324,0.00783221423626,1.36162114143,0.361151188612,0.360955119133,0.577320635319,-0.637167453766
0.723853170872,0.0082915648818,1.36141204834,0.360971659422,0.360345721245,0.580840110779,-0.634409427643
0.723692238331,0.0088849812746,1.36147665977,0.360356539488,0.360379785299,0.584712386131,-0.631174325943
0.724075973034,0.00958798825741,1.36112344265,0.360756754875,0.359436988831,0.588010013103,-0.628413796425
0.724155783653,0.0102347433567,1.3609623909,0.360320568085,0.359013289213,0.591421365738,-0.625698983669
0.723778188229,0.010969184339,1.36083638668,0.359666436911,0.359000921249,0.595265567303,-0.622428536415
0.72389549017,0.0117984563112,1.36061048508,0.359401315451,0.358672648668,0.5984634161,-0.619698286057
0.723823308945,0.0126472488046,1.36049258709,0.359351783991,0.358356535435,0.60184019804,-0.616632282734
0.723804891109,0.0136300325394,1.36034584045,0.358849942684,0.358414024115,0.604840576649,-0.613949537277
0.723771393299,0.0146088302135,1.36019921303,0.358824282885,0.357968181372,0.60790681839,-0.611189961433
0.723847448826,0.015586912632,1.35999214649,0.357760429382,0.358013868332,0.61063683033,-0.609061717987
0.723845362663,0.0167568176985,1.35990858078,0.358311325312,0.357149839401,0.614008963108,-0.605846464634
0.723770201206,0.0178557783365,1.35984992981,0.358506828547,0.35663497448,0.616937994957,-0.603052020073
0.7240011096,0.0191642567515,1.3596701622,0.356523454189,0.357610970736,0.618700742722,-0.601842939854
0.7238920331,0.0203542113304,1.35971915722,0.356689274311,0.356302112341,0.622370958328,-0.598728656769
0.723767697811,0.0214770063758,1.35967862606,0.357089608908,0.355132013559,0.625535428524,-0.595880687237
0.723798453808,0.0228669196367,1.35958683491,0.356580495834,0.355020731688,0.628006517887,-0.593648374081
0.724182903767,0.0243626087904,1.35951781273,0.356743991375,0.354475468397,0.630557954311,-0.591166377068
0.723966777325,0.025697492063,1.35974347591,0.356385320425,0.354249596596,0.632895648479,-0.589016199112
0.724275588989,0.0271267294884,1.35976397991,0.357122659683,0.352806210518,0.63551056385,-0.586615204811
0.724586904049,0.028745315969,1.35973036289,0.356268823147,0.353270411491,0.63699388504,-0.585244715214
0.724750339985,0.0302274078131,1.35979795456,0.355871111155,0.352493405342,0.639231026173,-0.583513379097
0.724624872208,0.0318012610078,1.36012434959,0.355450093746,0.352796077728,0.640960931778,-0.581686615944
0.725160062313,0.033308789134,1.36009442806,0.35482019186,0.352682560682,0.641982316971,-0.581013262272
0.724896490574,0.0348244309425,1.36014103889,0.354581445456,0.351640492678,0.644646406174,-0.578837037086
0.725115358829,0.036345615983,1.36020565033,0.35401186347,0.351265817881,0.645910859108,-0.578002750874
0.725226759911,0.0381289795041,1.36016786098,0.353847980499,0.350551724434,0.647511124611,-0.576744794846
0.725336372852,0.0398513227701,1.36011075974,0.353275597095,0.350314378738,0.648577272892,-0.576041460037
0.725502848625,0.0415868982673,1.35999572277,0.352863729,0.349722355604,0.649698734283,-0.575389623642
0.725676834583,0.0433206409216,1.35986244678,0.35235530138,0.349271863699,0.65075314045,-0.574782967567
0.725696861744,0.0449552461505,1.35979294777,0.351534962654,0.34881913662,0.651597559452,-0.574603140354
0.725831329823,0.0468849092722,1.35950028896,0.350769132376,0.348209053278,0.652172386646,-0.574789226055
0.725948512554,0.0486599355936,1.35943460464,0.34981572628,0.349401295185,0.651848614216,-0.575013875961
0.72570848465,0.0504398345947,1.35913205147,0.347238332033,0.346686810255,0.656524121761,-0.572896003723
0.725790798664,0.0524939969182,1.35885953903,0.345833748579,0.345988631248,0.657449364662,-0.573106706142
0.725987136364,0.0544157028198,1.35869050026,0.344424366951,0.34760388732,0.656763732433,-0.573764026165
0.725965082645,0.0563085824251,1.35847997665,0.345108777285,0.345722854137,0.65748924017,-0.573658287525
0.726143717766,0.0584949702024,1.35823333263,0.34457847476,0.346520274878,0.65747654438,-0.573510408401
0.726028382778,0.0604177340865,1.35801076889,0.343348324299,0.349818646908,0.657175481319,-0.572590172291
0.726421654224,0.0625157952309,1.35772800446,0.345697253942,0.345965534449,0.654986321926,-0.57601583004
0.72641569376,0.0645181387663,1.35748708248,0.345610946417,0.345353275537,0.654596269131,-0.576877832413
0.726696431637,0.066882789135,1.35728096962,0.3447265625,0.345941156149,0.652450561523,-0.579479694366
0.726542830467,0.069014839828,1.356741786,0.344707638025,0.345222085714,0.652451574802,-0.579918503761
0.726555585861,0.0711107701063,1.3562874794,0.344856292009,0.345067620277,0.652536511421,-0.579826414585
0.726757407188,0.0732620432973,1.35590791702,0.344741970301,0.345254659653,0.651007711887,-0.581499278545
0.726757586002,0.075361199677,1.35546576977,0.344456166029,0.345370709896,0.650216758251,-0.582483887672
0.727043271065,0.0773260593414,1.35505867004,0.343935132027,0.345363199711,0.647673487663,-0.58562117815
0.727256000042,0.0794322267175,1.35463738441,0.343686014414,0.346269905567,0.645783185959,-0.587317109108
0.727269053459,0.0816009640694,1.35410356522,0.344416081905,0.345380961895,0.64510011673,-0.588162839413
0.727559387684,0.083900526166,1.35355603695,0.344227403402,0.346155375242,0.642458260059,-0.590704262257
0.7276648283,0.085952706635,1.35306119919,0.345865368843,0.345762431622,0.63996309042,-0.592682898045
0.72813475132,0.0878728479147,1.35232901573,0.343954771757,0.345155924559,0.640233755112,-0.593854486942
0.727957963943,0.0901567786932,1.35180866718,0.34440022707,0.345679908991,0.638721942902,-0.594918489456
0.72796523571,0.0922248512506,1.35128283501,0.344798475504,0.345948040485,0.637157261372,-0.596208512783
0.728329062462,0.0939706116915,1.35077190399,0.344938457012,0.346046179533,0.635141670704,-0.598217844963
0.728353261948,0.0963964760303,1.35003256798,0.345673710108,0.346495956182,0.633473038673,-0.59930151701
0.728846490383,0.0984021574259,1.34922933578,0.346078008413,0.346745461226,0.631230652332,-0.601286590099
0.728557229042,0.100307092071,1.34884297848,0.347371548414,0.346332371235,0.630339801311,-0.601713120937
0.729022204876,0.102386429906,1.34804415703,0.347343146801,0.347270071507,0.627693414688,-0.603951394558
0.729188024998,0.104339852929,1.34749078751,0.3478974998,0.347798407078,0.625459551811,-0.605643391609
0.729148089886,0.106301151216,1.34690439701,0.350258916616,0.346678614616,0.624136507511,-0.606288969517
0.729299426079,0.108451753855,1.34630274773,0.349958568811,0.348384410143,0.62148720026,-0.608203172684
0.72911387682,0.110435947776,1.34582054615,0.351072877645,0.348150402308,0.620229363441,-0.608978390694
0.729084789753,0.112464562058,1.34519052505,0.351664721966,0.348729521036,0.618604302406,-0.609957814217
0.729261100292,0.114480048418,1.34465157986,0.351636976004,0.349919199944,0.616312980652,-0.611609697342
0.729273498058,0.116284295917,1.34414589405,0.352232515812,0.350232183933,0.614771604538,-0.612638175488
0.728936553001,0.118476063013,1.34346318245,0.353046625853,0.350668132305,0.613628745079,-0.613065898418
0.728864848614,0.120413929224,1.34290838242,0.353553950787,0.351063638926,0.612104415894,-0.614070057869
0.728836417198,0.122268207371,1.34237384796,0.354420661926,0.35126170516,0.61064851284,-0.614906311035
0.728691637516,0.124296702445,1.3417634964,0.354508817196,0.352294355631,0.608851075172,-0.616046071053
0.728559851646,0.126067340374,1.34122240543,0.355197191238,0.35244935751,0.607487082481,-0.616906821728
0.728364467621,0.127877891064,1.34076738358,0.355111390352,0.353646844625,0.605824232101,-0.617905259132
0.728279650211,0.129627048969,1.34019756317,0.356017976999,0.353439986706,0.604407131672,-0.618888795376
0.728115856647,0.131735622883,1.33962786198,0.356859713793,0.354394167662,0.602432727814,-0.619782745838
0.727999091148,0.133220344782,1.33922243118,0.357222735882,0.354586154222,0.600734055042,-0.621111452579
0.727916359901,0.135123163462,1.33857488632,0.358493119478,0.35495492816,0.598706662655,-0.62212574482
0.727851629257,0.13689994812,1.33808624744,0.35825124383,0.356197237968,0.596686720848,-0.62349396944
0.727663397789,0.138945758343,1.33750903606,0.359750211239,0.355728000402,0.595675885677,-0.623865187168
0.727722346783,0.140766754746,1.3370449543,0.35931661725,0.357321768999,0.593372583389,-0.625397324562
0.727182328701,0.142099782825,1.33661687374,0.35912963748,0.356800019741,0.593335866928,-0.625837445259
0.727113306522,0.144138932228,1.33605027199,0.358890086412,0.359001845121,0.590346634388,-0.627540051937
0.726698577404,0.145157918334,1.33573234081,0.358654618263,0.357637017965,0.593177318573,-0.625782251358
0.726528525352,0.147575616837,1.33513748646,0.359206289053,0.359874814749,0.587716162205,-0.629325687885
0.726143658161,0.148561522365,1.3349070549,0.35991948843,0.35852766037,0.587428510189,-0.629955410957
0.725795447826,0.150102883577,1.33443880081,0.359226822853,0.359282255173,0.585982739925,-0.631265878677
0.725558876991,0.151677370071,1.33410561085,0.35931634903,0.35991114378,0.584300339222,-0.632415175438
0.725315868855,0.153323337436,1.33384132385,0.359209179878,0.360506117344,0.582752108574,-0.633564710617
0.724920988083,0.154608741403,1.33342254162,0.358638644218,0.359817862511,0.585468649864,-0.631772100925
0.724544942379,0.156254932284,1.33303201199,0.359226822853,0.360739678144,0.580698668957,-0.635304868221
0.724138319492,0.157645404339,1.332726717,0.358543306589,0.361473679543,0.57957136631,-0.636302232742
0.723738789558,0.158973008394,1.33241319656,0.357557892799,0.362698823214,0.578300774097,-0.637314915657
0.723246514797,0.160482749343,1.33203065395,0.357240200043,0.362728744745,0.577893912792,-0.637844800949
0.722916781902,0.16147005558,1.33172607422,0.356582701206,0.363055706024,0.577039301395,-0.638799548149
0.722431540489,0.162730291486,1.3315205574,0.356851935387,0.36333823204,0.575569927692,-0.639813601971
0.722114562988,0.164210990071,1.33123373985,0.356703966856,0.364200651646,0.574237704277,-0.64060240984
0.721630513668,0.165804833174,1.33083307743,0.356319189072,0.364887237549,0.573672175407,-0.640932381153
0.721309602261,0.167253524065,1.33061254025,0.357051163912,0.365732312202,0.572228014469,-0.641334235668
0.720754563808,0.168345496058,1.33034992218,0.355812460184,0.36683562398,0.571736335754,-0.641830682755
0.720435976982,0.16975030303,1.32999718189,0.356167256832,0.367475122213,0.570863723755,-0.642044723034
0.719825804234,0.170667380095,1.32982802391,0.355966389179,0.368269383907,0.570460498333,-0.642059624195
0.719365119934,0.17238907516,1.32936012745,0.357313364744,0.368608593941,0.570270419121,-0.641284942627
0.718857049942,0.173699706793,1.32905769348,0.35768443346,0.369748294353,0.569809317589,-0.640831768513
0.71850258112,0.174656093121,1.32881355286,0.357633441687,0.371476441622,0.56894159317,-0.640631854534
0.717989504337,0.175987198949,1.32860338688,0.357555001974,0.373210459948,0.567911207676,-0.640582084656
0.717575967312,0.177191242576,1.32825744152,0.358699053526,0.373180568218,0.56730902195,-0.640493512154
0.717015564442,0.178326576948,1.32784223557,0.35875672102,0.373930245638,0.567483305931,-0.639869332314
0.716711759567,0.179520010948,1.32753825188,0.360256522894,0.375069588423,0.566181778908,-0.63951253891
0.716087758541,0.180686280131,1.32721912861,0.360854327679,0.376810103655,0.56592643261,-0.638377428055
0.715654850006,0.181532993913,1.32687437534,0.361650645733,0.377406150103,0.565773963928,-0.637709438801
0.715309858322,0.182864278555,1.32644057274,0.36143168807,0.379368782043,0.564110636711,-0.63814252615
0.714798092842,0.183890372515,1.32609176636,0.361100912094,0.380844444036,0.564149796963,-0.637415647507
0.714195013046,0.185070380569,1.32562530041,0.361947149038,0.381430417299,0.564017653465,-0.63670194149
0.713719189167,0.18599575758,1.3253082037,0.363557845354,0.38213378191,0.563171744347,-0.636110842228
0.713313937187,0.18699900806,1.32486927509,0.363634258509,0.383993178606,0.56270647049,-0.635358929634
0.712804377079,0.188074797392,1.3245306015,0.365340411663,0.384869873524,0.562269628048,-0.634235501289
0.712431967258,0.189177721739,1.3242149353,0.365978688002,0.386097788811,0.561349987984,-0.633935570717
0.711983442307,0.190255984664,1.32385110855,0.364937990904,0.386693120003,0.561307370663,-0.634210407734
0.711597800255,0.190884768963,1.32351636887,0.365066856146,0.387454211712,0.560951530933,-0.633986473083
0.71108007431,0.191708296537,1.32316720486,0.366536617279,0.389176726341,0.559188365936,-0.633640885353
0.710734069347,0.192921876907,1.32275748253,0.366008847952,0.390226393938,0.558743476868,-0.633692800999
0.71027803421,0.193866237998,1.32237505913,0.36788097024,0.391102105379,0.558786392212,-0.632028877735
0.709731042385,0.194551050663,1.32206714153,0.366731077433,0.390811949968,0.559788405895,-0.631989896297
0.709354877472,0.195359498262,1.32175445557,0.366597473621,0.391758441925,0.55929929018,-0.631914556026
0.708953201771,0.196470201015,1.32146334648,0.367766022682,0.392476081848,0.557727575302,-0.632179260254
0.708686888218,0.197135314345,1.32118690014,0.368506789207,0.392609596252,0.557621717453,-0.631758391857
0.708361029625,0.198057517409,1.32097244263,0.368189513683,0.394138991833,0.556600868702,-0.63189125061
0.707896709442,0.198812112212,1.32068455219,0.368220150471,0.394747138023,0.556412935257,-0.631659269333
0.707649290562,0.199683368206,1.32045483589,0.368002563715,0.395812064409,0.555376529694,-0.632031679153
0.707183420658,0.200220227242,1.32022404671,0.368457049131,0.395887732506,0.555277526379,-0.631806313992
