x,y,z,q0,q1,q2,q3
0.706812024117,0.20090726018,1.32005572319,0.368399232626,0.39663824439,0.554771244526,-0.631814062595
0.706439614296,0.201712340117,1.31970357895,0.368815243244,0.397056758404,0.554570794106,-0.631484508514
0.705926179886,0.202475339174,1.31951403618,0.368958085775,0.397754579782,0.554166615009,-0.631316661835
0.705440104008,0.203124463558,1.3191716671,0.369133770466,0.397573798895,0.554276585579,-0.631231307983
0.704992294312,0.203662097454,1.31895518303,0.36966252327,0.398243069649,0.554098188877,-0.630656242371
0.704687595367,0.204722225666,1.31879544258,0.369934529066,0.39937248826,0.553291738033,-0.630490601063
0.70427852869,0.205211549997,1.31855082512,0.369601517916,0.39998587966,0.552772462368,-0.630752563477
0.70386493206,0.205524414778,1.31835854053,0.369203478098,0.400198072195,0.552688717842,-0.630924403667
0.703597128391,0.206158518791,1.31804645061,0.368989348412,0.401936948299,0.551932454109,-0.630606114864
0.703140437603,0.206666648388,1.31771564484,0.37036716938,0.401348769665,0.553014755249,-0.629223287106
0.702754557133,0.207560241222,1.31743812561,0.370443016291,0.402580291033,0.552504956722,-0.628839969635
0.702535569668,0.208057224751,1.31720638275,0.370327860117,0.403376996517,0.552100658417,-0.628752052784
0.70235490799,0.208441227674,1.31707894802,0.37032777071,0.404029965401,0.551765084267,-0.628627479076
0.702008247375,0.208849579096,1.31685066223,0.370380699635,0.404555648565,0.551932811737,-0.628110647202
0.701614677906,0.209335893393,1.31663036346,0.370829671621,0.404800057411,0.55240637064,-0.627271413803
0.701388597488,0.210221678019,1.31632399559,0.371902227402,0.404765695333,0.552713036537,-0.626387834549
0.70123231411,0.210930049419,1.31611275673,0.372092932463,0.405681103468,0.552311718464,-0.626036524773
0.701124429703,0.210949793458,1.31593108177,0.37237200141,0.405108600855,0.552777469158,-0.625830054283
0.700887084007,0.211377233267,1.31587195396,0.372761517763,0.405298829079,0.552667558193,-0.625571966171
0.700743734837,0.21153396368,1.31580984592,0.373312354088,0.404743999243,0.553028821945,-0.625283420086
0.700618743896,0.211934074759,1.3157337904,0.373894542456,0.404480606318,0.55315220356,-0.624996840954
0.700727462769,0.212486818433,1.31565499306,0.373485893011,0.405289083719,0.552149951458,-0.625603318214
0.700611710548,0.213296800852,1.31546711922,0.374106019735,0.40530115366,0.551834702492,-0.625503182411
0.700513422489,0.213504344225,1.3155002594,0.374516248703,0.40465337038,0.551746964455,-0.62575429678
0.700496077538,0.213817283511,1.31549799442,0.374709576368,0.404247969389,0.551355242729,-0.626245737076
0.700381278992,0.214005053043,1.31538629532,0.375469475985,0.403208673,0.551615655422,-0.626231491566
0.700350880623,0.214241802692,1.3154143095,0.375445693731,0.403055936098,0.551232874393,-0.626680850983
0.700233280659,0.214508473873,1.31554150581,0.375634759665,0.402804017067,0.550827741623,-0.627085626125
0.700351119041,0.214687228203,1.31562900543,0.375705212355,0.403298407793,0.549321651459,-0.628045976162
0.700480937958,0.21486055851,1.31573486328,0.375728785992,0.403095752001,0.548379123211,-0.62898516655
0.700499415398,0.215115979314,1.31578111649,0.376239180565,0.402755141258,0.547811329365,-0.629392683506
0.700439214706,0.215614795685,1.31569612026,0.377248138189,0.401869893074,0.547929763794,-0.629251360893
0.700567007065,0.21555903554,1.31577062607,0.377368748188,0.401143223047,0.547566890717,-0.629958510399
0.700603663921,0.215763136744,1.3158800602,0.377813994884,0.400776147842,0.547223269939,-0.630223572254
0.700574338436,0.21597135067,1.31588745117,0.378621786833,0.400094211102,0.547205686569,-0.630187571049
0.700688302517,0.215856999159,1.31600689888,0.378591895103,0.39946180582,0.546903073788,-0.630868911743
0.700700581074,0.216199874878,1.31597781181,0.378149718046,0.398726344109,0.547483623028,-0.631095707417
0.700753748417,0.216515764594,1.31592321396,0.379479080439,0.398139804602,0.545171201229,-0.632667958736
0.70085054636,0.216678410769,1.31595647335,0.379071414471,0.397309929132,0.545221745968,-0.633390128613
0.700908064842,0.216752499342,1.31600224972,0.379552215338,0.397332727909,0.545655727386,-0.632713854313
0.701038300991,0.216814517975,1.31606280804,0.379905998707,0.396886855364,0.545077323914,-0.633279621601
0.701227962971,0.217003136873,1.31619369984,0.380226910114,0.396555572748,0.543758928776,-0.634426891804
0.701308906078,0.217029780149,1.31621718407,0.380471885204,0.396221607924,0.543051242828,-0.63509452343
0.701395213604,0.217044889927,1.31622672081,0.380420982838,0.39578807354,0.542602181435,-0.635778665543
0.701470971107,0.217040106654,1.3162343502,0.380742430687,0.395582705736,0.542327702045,-0.635948300362
0.701657831669,0.217018693686,1.31615328789,0.381002426147,0.395123839378,0.541604757309,-0.636693537235
0.70174998045,0.21681894362,1.31620597839,0.381651878357,0.395538121462,0.539860725403,-0.637527942657
0.701893985271,0.216955244541,1.31610798836,0.382457047701,0.394889891148,0.539515912533,-0.637739181519
0.701947152615,0.216396614909,1.31611788273,0.381724059582,0.394810378551,0.538927435875,-0.638724386692
0.702029883862,0.216252267361,1.31613183022,0.381124436855,0.39402115345,0.539535880089,-0.63905608654
0.702125191689,0.216138392687,1.31612455845,0.381417155266,0.393660515547,0.539227247238,-0.63936394453
0.702352046967,0.216335132718,1.31606662273,0.382452011108,0.393163233995,0.538730919361,-0.639470219612
0.702450335026,0.216136574745,1.31613230705,0.382332444191,0.393275201321,0.538069367409,-0.640029728413
0.702616512775,0.216153860092,1.31613886356,0.382715076208,0.393143981695,0.53757160902,-0.640299856663
0.702809691429,0.216057315469,1.31617414951,0.382395714521,0.393572926521,0.536656975746,-0.640993952751
0.702942728996,0.216002315283,1.31614267826,0.383378207684,0.392729878426,0.536789536476,-0.640813171864
0.703189849854,0.215928196907,1.31611454487,0.383820623159,0.392417281866,0.536501705647,-0.640980899334
0.703328192234,0.216146022081,1.3161290884,0.384934127331,0.391932606697,0.536544322968,-0.640573740005
0.703533947468,0.215982988477,1.31624412537,0.385525375605,0.391350716352,0.536525070667,-0.640590131283
0.703826010227,0.215966999531,1.31632137299,0.385923236609,0.391251862049,0.536040663719,-0.640816390514
0.704045891762,0.215920582414,1.31642186642,0.386663764715,0.390551626682,0.536080539227,-0.640763759613
0.704361498356,0.215788245201,1.31656956673,0.386973112822,0.390101730824,0.535876393318,-0.64102178812
0.704662442207,0.215294897556,1.31681251526,0.386563807726,0.389705866575,0.535675883293,-0.641676962376
0.704895675182,0.215192094445,1.31694817543,0.38677585125,0.38934469223,0.535597264767,-0.641834020615
0.705207645893,0.215212374926,1.31705522537,0.387168973684,0.388883560896,0.535494625568,-0.641962051392
0.70545476675,0.214888080955,1.3172672987,0.387317061424,0.38815009594,0.535661518574,-0.642177343369
0.705758631229,0.214936643839,1.31747722626,0.387358486652,0.388007760048,0.535335063934,-0.642510592937
0.705987930298,0.214412301779,1.31778609753,0.387630283833,0.386753499508,0.536128401756,-0.64244145155
0.706180751324,0.214536443353,1.31784152985,0.388177514076,0.385900199413,0.536584615707,-0.642243206501
0.706438839436,0.214181736112,1.31827878952,0.387091040611,0.386252403259,0.536161184311,-0.643040180206
0.706602334976,0.213995933533,1.31865847111,0.387262582779,0.385420620441,0.536863267422,-0.642850458622
0.706673145294,0.213604539633,1.31918895245,0.387176573277,0.3849568367,0.537680268288,-0.642497122288
0.706945300102,0.213646844029,1.3196157217,0.387315750122,0.384878993034,0.538212776184,-0.642013788223
0.707034528255,0.21342587471,1.32023382187,0.387410253286,0.384295374155,0.539396047592,-0.64131295681
0.706856250763,0.213035538793,1.3209092617,0.387590974569,0.383594214916,0.540744662285,-0.640487372875
0.706971228123,0.212896317244,1.32154679298,0.387774646282,0.383284121752,0.541175067425,-0.640198290348
0.70683580637,0.212732225657,1.32229936123,0.38948237896,0.383266717196,0.543124496937,-0.637515425682
0.706884682178,0.212322086096,1.32299506664,0.389653891325,0.382652044296,0.545049905777,-0.636135220528
0.706864476204,0.212115123868,1.32384443283,0.389368772507,0.38169798255,0.546727240086,-0.635443150997
0.706900894642,0.211887970567,1.32459974289,0.391524463892,0.381831854582,0.548755705357,-0.632281839848
0.706979811192,0.21196809411,1.32539582253,0.391841590405,0.381849229336,0.548675537109,-0.632144510746
0.707019150257,0.211409345269,1.3262321949,0.391355335712,0.380679756403,0.553001701832,-0.629375219345
0.707047283649,0.211038336158,1.32708275318,0.392480492592,0.380960524082,0.552069664001,-0.629322946072
0.707155644894,0.210431933403,1.32784152031,0.393052458763,0.380437046289,0.55393499136,-0.627641320229
0.707234084606,0.209906548262,1.32858586311,0.393927663565,0.380178421736,0.555581212044,-0.625791609287
0.70737683773,0.209625557065,1.32932090759,0.394857853651,0.380047976971,0.557004630566,-0.624016582966
0.707454741001,0.209114640951,1.33003997803,0.395876258612,0.379975497723,0.558798670769,-0.621807813644
0.707577526569,0.208879351616,1.33064460754,0.396126568317,0.379611223936,0.564465343952,-0.616731822491
0.707704007626,0.208607792854,1.331138134,0.397210121155,0.379844397306,0.566112995148,-0.614376604557
0.707960247993,0.207882404327,1.3318759203,0.397270590067,0.380390197039,0.567167878151,-0.613025486469
0.708098232746,0.207508265972,1.33231306076,0.398846775293,0.381176769733,0.564326763153,-0.614134252071
0.70823931694,0.206981107593,1.33273935318,0.399467945099,0.380030244589,0.568285346031,-0.610781610012
0.708519101143,0.206180423498,1.33327114582,0.401183068752,0.38037776947,0.568046152592,-0.609662652016
0.708633065224,0.205822736025,1.33367562294,0.402580529451,0.380008101463,0.569752335548,-0.607375621796
0.709000229836,0.205030962825,1.3340959549,0.403124153614,0.380130767822,0.570969283581,-0.6057934165
0.709278643131,0.204480350018,1.33445382118,0.404468208551,0.379942089319,0.572746217251,-0.60333353281
0.709551513195,0.204093962908,1.33468604088,0.405254989862,0.380081504583,0.573801636696,-0.601712763309
0.709915995598,0.203527331352,1.33494901657,0.406309306622,0.380239188671,0.574735879898,-0.600008189678
0.710289180279,0.202833712101,1.33536076546,0.405492782593,0.380382746458,0.580558121204,-0.594842016697
0.710560619831,0.201747834682,1.33563935757,0.406489372253,0.379631370306,0.580391585827,-0.594804227352
0.710990548134,0.201140835881,1.33584284782,0.408342987299,0.380135148764,0.577718615532,-0.595814287663
0.71129244566,0.200564220548,1.33602249622,0.408731848001,0.379193007946,0.584259986877,-0.589738547802
0.711687088013,0.199932619929,1.33620285988,0.410709947348,0.379517793655,0.580009818077,-0.592344760895
0.712003290653,0.199449583888,1.33640658855,0.412027984858,0.37978836894,0.580646753311,-0.590629577637
0.712243318558,0.198871418834,1.33679592609,0.413065522909,0.379933804274,0.581502020359,-0.588967442513
0.712642490864,0.198102235794,1.33702194691,0.413803070784,0.380438715219,0.582162439823,-0.587469577789
0.713031053543,0.197233229876,1.33727228642,0.414759039879,0.38040548563,0.582794368267,-0.586188673973
0.713489830494,0.196743607521,1.33742201328,0.415905267,0.381066381931,0.583186209202,-0.584555566311
0.713840425014,0.196417063475,1.33756172657,0.418041735888,0.382006019354,0.585304796696,-0.580285251141
0.714260518551,0.195840984583,1.33774197102,0.419367551804,0.382155120373,0.585755944252,-0.578773200512
0.7148244977,0.195145279169,1.33801245689,0.419887125492,0.382975250483,0.585617184639,-0.577994287014
0.715221583843,0.195142373443,1.33792746067,0.42103356123,0.381487727165,0.587988138199,-0.575732588768
0.715651154518,0.194429188967,1.33813035488,0.422700434923,0.382271558046,0.58500379324,-0.577029943466
0.716189742088,0.194136232138,1.33817148209,0.424681961536,0.383429050446,0.585815250874,-0.573975801468
0.716664135456,0.193566560745,1.33828735352,0.425533771515,0.383961856365,0.585238933563,-0.573576569557
0.716664135456,0.193566560745,1.33828735352,0.425533771515,0.383961856365,0.585238933563,-0.573576569557
0.717779159546,0.192596703768,1.33823883533,0.427749723196,0.383957445621,0.583096325397,-0.574112832546
0.718496203423,0.191883012652,1.33816730976,0.427529036999,0.383937209845,0.579284667969,-0.578135550022
0.719293236732,0.191796168685,1.33784031868,0.42883476615,0.383879035711,0.577348589897,-0.579142808914
0.720394790173,0.191224455833,1.33763933182,0.429436296225,0.384189069271,0.575957775116,-0.57987600565
0.720869839191,0.190291494131,1.33750975132,0.431287676096,0.381643533707,0.57523059845,-0.580903589725
0.721791863441,0.190049022436,1.337200284,0.431208431721,0.382021963596,0.572522222996,-0.583383977413
0.722724854946,0.189970821142,1.33707225323,0.432055979967,0.38195168972,0.569501161575,-0.585755169392
0.72349190712,0.189448684454,1.33692848682,0.432235956192,0.381480664015,0.567232251167,-0.588126003742
0.724032700062,0.188894987106,1.33685064316,0.433067172766,0.379958122969,0.565958142281,-0.58972543478
0.724736750126,0.188490197062,1.33684194088,0.433604806662,0.378963440657,0.564231097698,-0.591622292995
0.725438058376,0.188338190317,1.33686947823,0.433732539415,0.378516584635,0.562180876732,-0.593762636185
0.725898444653,0.18759521842,1.33695006371,0.434150844812,0.376766204834,0.56179356575,-0.594935536385
0.726191997528,0.187035992742,1.33692443371,0.434874176979,0.374939084053,0.56185734272,-0.59550100565
0.72685354948,0.187338888645,1.33678627014,0.434618115425,0.375741571188,0.559892654419,-0.597030699253
0.727260351181,0.187031686306,1.33682525158,0.434873074293,0.37498152256,0.559533953667,-0.597658753395
0.7278470397,0.18691906333,1.33680605888,0.435412555933,0.374371767044,0.559091746807,-0.598062217236
0.727801263332,0.186304420233,1.33700799942,0.436057835817,0.372842043638,0.560270726681,-0.597443938255
0.728349268436,0.185986146331,1.33690404892,0.436590254307,0.371879845858,0.559131860733,-0.598720312119
0.728807330132,0.185899198055,1.33677828312,0.437466770411,0.370875477791,0.559273123741,-0.598571479321
0.729211747646,0.185499563813,1.33676242828,0.437507361174,0.37013605237,0.559195041656,-0.599072217941
0.729726076126,0.185517340899,1.33663678169,0.438332378864,0.370378106833,0.557751297951,-0.599665224552
0.730170249939,0.185019955039,1.33662068844,0.437253952026,0.370646238327,0.556984007359,-0.600998520851
0.730498671532,0.184789523482,1.33651483059,0.437585532665,0.369982540607,0.556884944439,-0.601258039474
0.730907618999,0.18472969532,1.33643913269,0.43704649806,0.369139671326,0.559615910053,-0.59963029623
0.731020569801,0.18442606926,1.33639168739,0.438212007284,0.366997510195,0.560850739479,-0.598940432072
0.731247544289,0.184251755476,1.33633232117,0.438150793314,0.366131961346,0.560982823372,-0.599391102791
0.731435835361,0.184216931462,1.33628177643,0.438190579414,0.365282326937,0.560760498047,-0.600087940693
0.731963515282,0.184220284224,1.33622336388,0.437493056059,0.365832000971,0.559130012989,-0.601781010628
0.732681334019,0.184100046754,1.33618104458,0.437104076147,0.364807456732,0.55811393261,-0.603626132011
0.732919633389,0.18398861587,1.33616578579,0.436603188515,0.363678514957,0.557645142078,-0.60510134697
0.73306953907,0.183667004108,1.33626139164,0.437068760395,0.361777424812,0.557557821274,-0.60598474741
0.73363494873,0.183911442757,1.336165905,0.436137765646,0.360484033823,0.555960059166,-0.608887135983
0.733547389507,0.183754041791,1.33620321751,0.434261471033,0.359386056662,0.554743409157,-0.611979007721
0.733821868896,0.1836335361,1.33611774445,0.433140605688,0.358231753111,0.552927732468,-0.615085542202
0.734169542789,0.182911366224,1.33641886711,0.43426451087,0.355083912611,0.550683796406,-0.618123948574
0.73439759016,0.182824924588,1.33628427982,0.429832935333,0.35360044241,0.550168991089,-0.622514724731
0.73463344574,0.182679414749,1.33629226685,0.4288867414,0.353849828243,0.54578602314,-0.626868546009
0.73451513052,0.182453036308,1.33602511883,0.426085352898,0.352361559868,0.543140590191,-0.63189458847
0.733957231045,0.182018369436,1.33563220501,0.424054861069,0.350439846516,0.542528510094,-0.634848237038
0.734636843204,0.182124316692,1.33599567413,0.422650486231,0.349624574184,0.539588630199,-0.63872808218
0.734358370304,0.181649833918,1.33593845367,0.420070677996,0.346537828445,0.539797961712,-0.64192700386
0.733885645866,0.181688949466,1.33553779125,0.417765110731,0.346485108137,0.53796684742,-0.64499014616
0.733758270741,0.181902065873,1.33523309231,0.415902048349,0.347048163414,0.538214087486,-0.645684838295
0.73349750042,0.181786358356,1.33501029015,0.414551854134,0.346916556358,0.535447776318,-0.648915588856
0.733280897141,0.18169593811,1.33475255966,0.412524580956,0.347418397665,0.533444106579,-0.651583790779
0.732890844345,0.181298851967,1.3345811367,0.411913245916,0.346263736486,0.532851755619,-0.653068184853
0.732731699944,0.181376770139,1.33417499065,0.409898847342,0.347242504358,0.530597507954,-0.655646204948
0.732356548309,0.181062340736,1.33378434181,0.40979167819,0.346312135458,0.530139744282,-0.656574785709
0.732028841972,0.180891573429,1.33338069916,0.409336417913,0.346104741096,0.529397666454,-0.65756636858
0.731622040272,0.180615931749,1.33295655251,0.408772051334,0.346117675304,0.52880692482,-0.658385396004
0.731634736061,0.180557474494,1.33230888844,0.408123880625,0.346624732018,0.52732437849,-0.659708499908
0.731547415257,0.180523723364,1.33190369606,0.407278776169,0.347064822912,0.526508033276,-0.660650730133
0.731498718262,0.180160850286,1.33142733574,0.406685352325,0.347266227007,0.525964736938,-0.661342740059
0.731351673603,0.180360749364,1.33093762398,0.406987011433,0.347745537758,0.525403797626,-0.661351323128
0.731232464314,0.180022507906,1.33050191402,0.406210333109,0.348447531462,0.524963915348,-0.661808490753
0.731028616428,0.179792299867,1.33020699024,0.4062936306,0.349002301693,0.524883747101,-0.661528527737
0.730921685696,0.179665446281,1.32976663113,0.406140446663,0.349651455879,0.524783492088,-0.661359429359
0.730848014355,0.179499387741,1.32943832874,0.406072825193,0.35018903017,0.524734020233,-0.66115552187
0.730761408806,0.179403066635,1.3290514946,0.405758976936,0.350476324558,0.521725833416,-0.663572371006
0.730698943138,0.179115608335,1.32869839668,0.405841529369,0.351155787706,0.524188101292,-0.661217868328
0.730756938457,0.179149478674,1.3283829689,0.406467974186,0.351281344891,0.523800492287,-0.661073684692
0.730803072453,0.178738206625,1.3280403614,0.406634926796,0.351352930069,0.523446142673,-0.661213636398
0.730815470219,0.178752869368,1.32770490646,0.407493144274,0.351864665747,0.522131979465,-0.661452114582
0.730854511261,0.178393036127,1.32751905918,0.407442569733,0.351999223232,0.521768689156,-0.661698400974
0.730852842331,0.178121298552,1.32730400562,0.407617211342,0.352094203234,0.521508455276,-0.66174530983
0.730864226818,0.177678108215,1.32716906071,0.407307386398,0.352497428656,0.52107167244,-0.662065446377
0.73089993,0.177486240864,1.32681620121,0.407751590014,0.352473169565,0.520886898041,-0.661950230598
0.73104840517,0.1770696491,1.32658481598,0.407145619392,0.352820664644,0.520987987518,-0.662058591843
0.731050431728,0.17713688314,1.32625341415,0.408122867346,0.352937012911,0.520885288715,-0.661475539207
0.73101323843,0.176748603582,1.32604777813,0.408231943846,0.353271514177,0.52078217268,-0.661310851574
0.730960607529,0.176143571734,1.3259292841,0.408534258604,0.353061765432,0.52132833004,-0.660805642605
0.731062352657,0.176051527262,1.32573139668,0.408614456654,0.354004085064,0.520851790905,-0.660627663136
0.731002390385,0.17547981441,1.3255712986,0.408631831408,0.354047805071,0.521267294884,-0.660265624523
0.730956912041,0.175258129835,1.32542920113,0.409072220325,0.354464143515,0.521718382835,-0.659412682056
0.73093944788,0.174745708704,1.32514071465,0.407650500536,0.355458408594,0.518894433975,-0.661981105804
0.730946540833,0.174230590463,1.32492089272,0.407307237387,0.356489658356,0.52229654789,-0.65895563364
0.730841815472,0.173859357834,1.32472717762,0.407034039497,0.35707116127,0.523165225983,-0.658119738102
0.730680584908,0.173024460673,1.32459676266,0.407072454691,0.356234759092,0.521674990654,-0.659730315208
0.730739355087,0.173234313726,1.32424390316,0.407231986523,0.357280135155,0.522113800049,-0.658718705177
0.730689942837,0.172933965921,1.32399094105,0.407335281372,0.358139276505,0.525440454483,-0.655535340309
0.730634093285,0.1725576967,1.32377755642,0.40697145462,0.358281135559,0.523490965366,-0.657241225243
0.73056435585,0.171654030681,1.32368075848,0.406336426735,0.358338862658,0.524482548237,-0.656812131405
0.730429410934,0.171619549394,1.3233935833,0.406401097775,0.358908742666,0.524878323078,-0.656144380569
0.730370998383,0.17090202868,1.32324934006,0.407970905304,0.359671384096,0.524650037289,-0.654934048653
0.730316340923,0.170668929815,1.32304000854,0.406456828117,0.360438704491,0.52939915657,-0.651623725891
0.730160236359,0.170438796282,1.32285416126,0.407755166292,0.361617833376,0.525375843048,-0.653412997723
