x,y,z,q0,q1,q2,q3
-0.487452477217,0.186824262142,1.27545106411,0.372617900372,-0.411459833384,-0.378327459097,-0.740759849548
-0.488306194544,0.186892941594,1.27581512928,0.371712714434,-0.40952116251,-0.389456063509,-0.736509442329
-0.488988727331,0.186975806952,1.27612245083,0.370979875326,-0.407782077789,-0.399421542883,-0.732495844364
-0.489794015884,0.187217354774,1.2764633894,0.371012210846,-0.406187325716,-0.408162653446,-0.728536248207
-0.490609556437,0.187167540193,1.27677607536,0.369721740484,-0.403286099434,-0.418012946844,-0.725211262703
-0.491649210453,0.18740683794,1.27756845951,0.36993932724,-0.402000695467,-0.42612016201,-0.721083879471
-0.492505431175,0.187543615699,1.2777736187,0.370031952858,-0.40075981617,-0.433429658413,-0.717360854149
-0.493278205395,0.187695816159,1.27792000771,0.370418637991,-0.400109142065,-0.439432054758,-0.713864266872
-0.49388179183,0.187977135181,1.2776941061,0.370368778706,-0.399759799242,-0.445449650288,-0.710347533226
-0.494826585054,0.188115507364,1.27766287327,0.371223777533,-0.399095743895,-0.450440585613,-0.707119941711
-0.495981663465,0.188391327858,1.27806675434,0.372986227274,-0.398855805397,-0.453925400972,-0.704093158245
-0.498297095299,0.188611835241,1.27792751789,0.376517653465,-0.396672487259,-0.455382883549,-0.702504038811
-0.497595250607,0.188822522759,1.27752912045,0.375940203667,-0.398982703686,-0.458382993937,-0.699547588825
-0.498657941818,0.189075082541,1.27728164196,0.377835482359,-0.398907154799,-0.459887415171,-0.697579443455
-0.499550372362,0.189328789711,1.27716445923,0.381431430578,-0.401032358408,-0.460874825716,-0.693741679192
-0.500595152378,0.189589589834,1.2771821022,0.382951706648,-0.401065856218,-0.460188746452,-0.693340063095
-0.501698732376,0.189911484718,1.27702927589,0.385868370533,-0.401746511459,-0.462552666664,-0.689746618271
-0.502885520458,0.190188214183,1.27705264091,0.386935710907,-0.401328533888,-0.457725018263,-0.69260674715
-0.504442930222,0.190536946058,1.27740871906,0.390123188496,-0.401314377785,-0.457726866007,-0.690823376179
-0.505530714989,0.190777316689,1.27715098858,0.391175419092,-0.400668799877,-0.451727449894,-0.694542050362
-0.508558452129,0.191021442413,1.27743065357,0.395016014576,-0.397565186024,-0.445832192898,-0.697952747345
-0.508667051792,0.191417455673,1.27724468708,0.395921140909,-0.398487448692,-0.444266229868,-0.69791251421
-0.510429859161,0.19158872962,1.27735579014,0.39701038599,-0.396411120892,-0.436041653156,-0.703639566898
-0.512072920799,0.19180482626,1.27746272087,0.398594260216,-0.394302606583,-0.430068552494,-0.707593977451
-0.515214622021,0.191984549165,1.27771067619,0.401616126299,-0.389956563711,-0.422344982624,-0.712925851345
-0.516874611378,0.192101433873,1.27778625488,0.402890503407,-0.387984335423,-0.414670705795,-0.717771291733
-0.517125427723,0.192539393902,1.27856838703,0.402801424265,-0.387958437204,-0.410721600056,-0.720102190971
-0.518479049206,0.192658662796,1.27801346779,0.401971071959,-0.38516536355,-0.401662349701,-0.727141141891
-0.519710063934,0.192626595497,1.27867424488,0.402561813593,-0.383306264877,-0.395255804062,-0.731295526028
-0.520757555962,0.192982405424,1.27881884575,0.402989417315,-0.382028222084,-0.388741821051,-0.735210061073
-0.5217243433,0.193138301373,1.27885138988,0.403668582439,-0.380803436041,-0.381329625845,-0.739343106747
-0.522483289242,0.193254455924,1.27898490429,0.404500871897,-0.380140066147,-0.37546864152,-0.742223620415
-0.523271262646,0.193345636129,1.27913212776,0.404767483473,-0.379628032446,-0.369096249342,-0.745529294014
-0.523736655712,0.193352162838,1.27928841114,0.405341744423,-0.3792989254,-0.363654911518,-0.74805444479
-0.524086654186,0.193490713835,1.27947962284,0.406376749277,-0.379835367203,-0.357814490795,-0.750034570694
-0.523842513561,0.193421080709,1.27846860886,0.404416650534,-0.377505213022,-0.353972226381,-0.754082679749
-0.523974835873,0.193347483873,1.27837133408,0.404850423336,-0.378247767687,-0.35201305151,-0.754394948483
-0.524143576622,0.193465068936,1.278226614,0.406137615442,-0.378733426332,-0.350108265877,-0.754345774651
-0.524375498295,0.193399310112,1.27798056602,0.407522946596,-0.379181295633,-0.34927007556,-0.75376200676
-0.524403691292,0.193443387747,1.27786076069,0.409234344959,-0.380194544792,-0.349752187729,-0.752098977566
-0.524666368961,0.193394929171,1.27813315392,0.411267459393,-0.381233751774,-0.350979447365,-0.749888956547
-0.524278581142,0.193301945925,1.27768433094,0.412151217461,-0.382763624191,-0.353965103626,-0.747216284275
-0.524408340454,0.193035170436,1.27797925472,0.413845360279,-0.38419225812,-0.357164502144,-0.744017481804
-0.523811817169,0.192874699831,1.27752387524,0.414432823658,-0.386144906282,-0.362278580666,-0.740197241306
-0.52351641655,0.192683398724,1.27745783329,0.415712237358,-0.387880891562,-0.36758980155,-0.735941231251
-0.524834811687,0.192539662123,1.27753794193,0.418494433165,-0.387689977884,-0.372234851122,-0.732120275497
-0.522752285004,0.192203298211,1.27751243114,0.418409377337,-0.391932249069,-0.37996211648,-0.725914359093
-0.522381603718,0.192095249891,1.27750313282,0.417561978102,-0.393113911152,-0.38771751523,-0.721649885178
-0.522075474262,0.191604495049,1.2775965929,0.419169396162,-0.394268959761,-0.395495295525,-0.715843975544
-0.521669268608,0.191236317158,1.27770256996,0.419633924961,-0.395644426346,-0.403449326754,-0.710353195667
-0.520869314671,0.190939620137,1.27734982967,0.418420910835,-0.396473199129,-0.413207650185,-0.704976856709
-0.521007597446,0.190509349108,1.27813875675,0.419436097145,-0.397237956524,-0.420864909887,-0.699391245842
-0.520643651485,0.190120339394,1.27826499939,0.418657392263,-0.397845447063,-0.429735153913,-0.694098472595
-0.520357251167,0.189769744873,1.27847659588,0.4175157547,-0.398025244474,-0.439201831818,-0.688736736774
-0.520341694355,0.189355134964,1.27922868729,0.417592912912,-0.39789673686,-0.446864277124,-0.683817744255
-0.520101070404,0.188951939344,1.27951407433,0.4162786901,-0.397940456867,-0.45505708456,-0.67917495966
-0.51947170496,0.188658505678,1.27934062481,0.413059979677,-0.398006051779,-0.465020000935,-0.674335956573
-0.519320726395,0.188224375248,1.27963578701,0.413268506527,-0.397612214088,-0.470533043146,-0.670606017113
-0.51916706562,0.188071742654,1.28001189232,0.410910397768,-0.397012382746,-0.478816062212,-0.666535079479
-0.519211351871,0.187599241734,1.28029477596,0.409114897251,-0.395971000195,-0.485225021839,-0.66361784935
-0.520816624165,0.187147244811,1.28088545799,0.410497963428,-0.392826348543,-0.48967179656,-0.66136264801
-0.520899713039,0.186933994293,1.28121399879,0.409420669079,-0.391913950443,-0.495260983706,-0.658403158188
-0.519482254982,0.186855092645,1.28126549721,0.406336218119,-0.393308550119,-0.500892877579,-0.655214250088
-0.519619822502,0.186635881662,1.28166460991,0.405447810888,-0.392280340195,-0.505112230778,-0.653138399124
-0.519893407822,0.186492115259,1.2820905447,0.404993474483,-0.390984505415,-0.508504927158,-0.651562929153
-0.520451366901,0.18635173142,1.28311872482,0.405580192804,-0.389672398567,-0.5109821558,-0.650044262409
-0.520648181438,0.186172515154,1.28339838982,0.405166566372,-0.388385355473,-0.513208091259,-0.64931833744
-0.520827054977,0.186124920845,1.28364348412,0.404785096645,-0.387404024601,-0.514959931374,-0.648755371571
-0.521084904671,0.185992836952,1.28387117386,0.404784858227,-0.386244833469,-0.516191661358,-0.64846765995
-0.521483123302,0.185822188854,1.28420054913,0.40458008647,-0.385146051645,-0.516903758049,-0.648681938648
-0.521512925625,0.185783803463,1.28407847881,0.403668373823,-0.384379178286,-0.517671823502,-0.649092018604
-0.521751821041,0.185742899776,1.28419029713,0.404153317213,-0.383447825909,-0.517302334309,-0.64963555336
-0.522069275379,0.185686990619,1.28426337242,0.403857499361,-0.382414668798,-0.517061769962,-0.650619208813
-0.522632002831,0.185665518045,1.28461289406,0.404673486948,-0.381297916174,-0.516121447086,-0.651513576508
-0.522909641266,0.185669600964,1.28461122513,0.407317817211,-0.381842941046,-0.520258843899,-0.64623439312
-0.523292779922,0.185784131289,1.28457307816,0.405703127384,-0.379400402308,-0.514174461365,-0.653517484665
-0.523638188839,0.185790985823,1.28452777863,0.405936300755,-0.378377169371,-0.513405621052,-0.65456956625
-0.523929178715,0.185863941908,1.28439879417,0.40642991662,-0.377455592155,-0.512088596821,-0.655825734138
-0.523958563805,0.185934886336,1.2839641571,0.407436519861,-0.37862354517,-0.511107623577,-0.655292928219
-0.52429574728,0.185876995325,1.28379237652,0.407856345177,-0.377468019724,-0.510551989079,-0.656130969524
-0.524941504002,0.185902714729,1.28390157223,0.407100230455,-0.374851047993,-0.508478283882,-0.65970146656
-0.525290548801,0.185992062092,1.2837843895,0.407311797142,-0.374184042215,-0.505723357201,-0.662062942982
-0.525320887566,0.186101004481,1.2834032774,0.407313466072,-0.373785912991,-0.506145238876,-0.661964416504
-0.526004910469,0.186147481203,1.28355813026,0.408503621817,-0.372747570276,-0.504927039146,-0.662746489048
-0.526262402534,0.186237335205,1.28346645832,0.409249454737,-0.372341990471,-0.504046916962,-0.663184046745
-0.526605188847,0.18626947701,1.28337991238,0.41157785058,-0.373352259398,-0.503971755505,-0.661229491234
-0.526919066906,0.186392009258,1.28323829174,0.412226617336,-0.373011142015,-0.503280878067,-0.66154396534
-0.52722042799,0.186412483454,1.28315496445,0.412959486246,-0.372431278229,-0.502880394459,-0.661717951298
-0.527381718159,0.18646389246,1.28302741051,0.413678795099,-0.372394293547,-0.501545786858,-0.662302136421
-0.527581751347,0.186518192291,1.28294050694,0.414090424776,-0.371981590986,-0.501776576042,-0.662102043629
-0.527618348598,0.186733603477,1.28292155266,0.414954155684,-0.372007459402,-0.501513302326,-0.661746263504
-0.527728021145,0.186721891165,1.28285157681,0.41534075141,-0.371663838625,-0.502147555351,-0.661215484142
-0.527943432331,0.186802253127,1.28266811371,0.415978610516,-0.371369451284,-0.502515256405,-0.660700321198
-0.528037786484,0.186884358525,1.28255319595,0.417012482882,-0.371524691582,-0.503301978111,-0.659361243248
-0.528074920177,0.187005847692,1.28246510029,0.417613714933,-0.37141430378,-0.503125727177,-0.659177303314
-0.528095304966,0.187033206224,1.28238546848,0.418681651354,-0.371706575155,-0.504252076149,-0.65747243166
-0.528088927269,0.187138155103,1.28229367733,0.419308692217,-0.37186306715,-0.505299925804,-0.656178355217
-0.528068184853,0.187215536833,1.28217375278,0.419972598553,-0.371930927038,-0.505377233028,-0.655655622482
-0.528033316135,0.187249332666,1.28206038475,0.420699775219,-0.372083485126,-0.506349980831,-0.654351234436
-0.527605652809,0.187379330397,1.28167271614,0.418229699135,-0.370700061321,-0.509224653244,-0.654488921165
-0.527531206608,0.187493637204,1.28155755997,0.419264882803,-0.371311455965,-0.509149551392,-0.653537690639
-0.527431190014,0.187667787075,1.28145229816,0.421818584204,-0.373498290777,-0.5101749897,-0.649838149548
-0.527344584465,0.187757253647,1.28133916855,0.421934038401,-0.37351244688,-0.510890305042,-0.649192690849
-0.527264893055,0.187742501497,1.28125452995,0.422737210989,-0.373631536961,-0.512605190277,-0.647247076035
-0.527052104473,0.187893569469,1.28113687038,0.423228889704,-0.374067544937,-0.513531863689,-0.645937979221
-0.526911556721,0.188019782305,1.28102505207,0.423640578985,-0.373833507299,-0.519866585732,-0.640715003014
-0.527083396912,0.188071191311,1.28109955788,0.424284726381,-0.373666375875,-0.521155655384,-0.639337837696
-0.526884615421,0.188179597259,1.28098189831,0.424818068743,-0.374102711678,-0.519939422607,-0.639718592167
-0.526346564293,0.1883636415,1.28064334393,0.424683272839,-0.374614864588,-0.523116528988,-0.636911988258
-0.52620267868,0.18846783042,1.28055822849,0.424947559834,-0.374782085419,-0.524393558502,-0.635585904121
-0.525996923447,0.188660740852,1.28044474125,0.425326019526,-0.375035226345,-0.525336921215,-0.63440322876
-0.525825917721,0.188789069653,1.28037750721,0.425561010838,-0.375069916248,-0.526393830776,-0.633348166943
-0.525607764721,0.188809424639,1.28029549122,0.425362735987,-0.37525215745,-0.527381956577,-0.632550835609
-0.525424361229,0.188905000687,1.28024446964,0.425374656916,-0.375344961882,-0.528223454952,-0.631785273552
-0.5252353549,0.18901348114,1.2802259922,0.425465762615,-0.375390440226,-0.52911734581,-0.630948364735
-0.525006830692,0.189066231251,1.2802169323,0.425342768431,-0.375564277172,-0.529995143414,-0.630190610886
-0.524811387062,0.189119428396,1.28020977974,0.425289332867,-0.375603049994,-0.530811667442,-0.629516005516
-0.524570405483,0.189242064953,1.28024888039,0.425205349922,-0.375850617886,-0.531442463398,-0.628892540932
-0.524342477322,0.189543396235,1.28028845787,0.425428748131,-0.376050233841,-0.532001256943,-0.628149151802
-0.524080336094,0.189322710037,1.28031623363,0.424918442965,-0.376042604446,-0.532636761665,-0.627960562706
-0.523825347424,0.189336940646,1.28040063381,0.424799114466,-0.376006871462,-0.533396065235,-0.62741792202
-0.52356916666,0.189333617687,1.28047263622,0.424491375685,-0.375948876143,-0.534272670746,-0.626914978027
-0.523348629475,0.189327567816,1.28053116798,0.424268126488,-0.37585708499,-0.534828960896,-0.626646757126
-0.523124396801,0.189299121499,1.28064334393,0.424032121897,-0.375751852989,-0.535210430622,-0.626543819904
-0.522854864597,0.189253300428,1.28074228764,0.423744052649,-0.375678837299,-0.535649240017,-0.626407563686
-0.522614002228,0.189221248031,1.28082859516,0.423443436623,-0.375573158264,-0.536069393158,-0.626314640045
-0.522348761559,0.189202606678,1.28090083599,0.423215180635,-0.375439018011,-0.536436200142,-0.626235425472
-0.522088289261,0.189111173153,1.28105342388,0.422909408808,-0.375352323055,-0.5367218256,-0.626249194145
-0.521892368793,0.189029157162,1.28113877773,0.422809720039,-0.375068902969,-0.536898851395,-0.626334488392
-0.521605074406,0.189263895154,1.2812101841,0.422626972198,-0.375280708075,-0.536706566811,-0.626495838165
-0.52144998312,0.188924387097,1.28131580353,0.422072142363,-0.375052422285,-0.536711275578,-0.627002298832
-0.521300673485,0.188802719116,1.28143334389,0.421694129705,-0.375017821789,-0.536327719688,-0.627605259418
-0.521118223667,0.188756972551,1.28157806396,0.421514958143,-0.375041693449,-0.536113917828,-0.627893865108
-0.521117210388,0.188866138458,1.28205192089,0.42192915082,-0.37500679493,-0.535722434521,-0.627970814705
-0.520979642868,0.188769325614,1.28213489056,0.421691805124,-0.374979406595,-0.535627186298,-0.628227770329
-0.520830512047,0.188619464636,1.28219330311,0.421843230724,-0.37506711483,-0.535067081451,-0.628551065922
-0.520384252071,0.188529759645,1.28193807602,0.420734971762,-0.375372737646,-0.535647451878,-0.628617048264
-0.520220994949,0.18849337101,1.28202307224,0.420705974102,-0.375545024872,-0.5353962183,-0.628747463226
-0.520051002502,0.188290953636,1.2820404768,0.42055568099,-0.376357465982,-0.530151903629,-0.632793009281
-0.519930899143,0.188228011131,1.2820841074,0.420645147562,-0.376636207104,-0.529915332794,-0.632765889168
-0.5198148489,0.188093900681,1.2821161747,0.420592427254,-0.376822590828,-0.529986619949,-0.632630228996
-0.519761502743,0.187974631786,1.28219878674,0.42089766264,-0.377068996429,-0.529796004295,-0.632440030575
-0.519709765911,0.187857791781,1.28222239017,0.421628564596,-0.377458304167,-0.529233694077,-0.63219165802
-0.519642591476,0.187726557255,1.28223645687,0.421772509813,-0.377726912498,-0.529388844967,-0.631805241108
-0.519661724567,0.187413781881,1.28223121166,0.422060102224,-0.377871960402,-0.52926659584,-0.631628870964
-0.519690394402,0.187297731638,1.28221416473,0.421443730593,-0.377129763365,-0.528749644756,-0.632915735245
-0.519984722137,0.187344670296,1.28248202801,0.422675251961,-0.376853078604,-0.528227984905,-0.632694780827
-0.520091533661,0.187250629067,1.28245842457,0.423194736242,-0.377036124468,-0.528374910355,-0.632115483284
-0.519934535027,0.187177360058,1.2821418047,0.423717051744,-0.377739191055,-0.528729557991,-0.631048500538
-0.52004301548,0.187089115381,1.28212809563,0.424648880959,-0.378069579601,-0.528487324715,-0.630426764488
-0.520184457302,0.187072321773,1.28210234642,0.425565600395,-0.37841385603,-0.528350651264,-0.629716157913
-0.520631253719,0.186978846788,1.28239369392,0.427120238543,-0.378435283899,-0.527751505375,-0.629153013229
-0.520541965961,0.186933130026,1.28210580349,0.42769831419,-0.379046082497,-0.527432262897,-0.628660082817
-0.520977199078,0.186835110188,1.28239917755,0.429243087769,-0.379135757685,-0.527039051056,-0.627882421017
-0.521225273609,0.186756193638,1.28239822388,0.430189013481,-0.379300296307,-0.526862621307,-0.627283453941
-0.521492063999,0.186645925045,1.2823394537,0.431110471487,-0.379320204258,-0.526561796665,-0.626891434193
-0.52139955759,0.186651617289,1.28218185902,0.431601315737,-0.37998047471,-0.52645868063,-0.626239895821
-0.521976947784,0.186520248652,1.28247582912,0.4334590137,-0.37974858284,-0.525596380234,-0.625821650028
-0.521879673004,0.186534702778,1.28233420849,0.433871656656,-0.380337834358,-0.525506734848,-0.625252842903
-0.522112250328,0.186496049166,1.28240156174,0.434533625841,-0.380516499281,-0.525242030621,-0.62490683794
-0.522398471832,0.186437100172,1.2825024128,0.435268074274,-0.380445957184,-0.524888515472,-0.624735832214
-0.522659957409,0.186360180378,1.28252565861,0.435864716768,-0.38039329648,-0.524576663971,-0.624613642693
-0.522944569588,0.186300694942,1.28261363506,0.436368882656,-0.38034054637,-0.524040222168,-0.624744176865
-0.523176074028,0.18635571003,1.28267598152,0.436988651752,-0.380545526743,-0.523897171021,-0.624305844307
-0.523349761963,0.186358898878,1.28272151947,0.437542587519,-0.380695074797,-0.523532211781,-0.624132812023
-0.523597300053,0.186254411936,1.28277420998,0.437918752432,-0.380572557449,-0.52323526144,-0.624192714691
-0.523824989796,0.186219632626,1.28280997276,0.438343822956,-0.380481779575,-0.522981882095,-0.624162018299
-0.52411699295,0.186181634665,1.28284692764,0.438711225986,-0.380248367786,-0.522808909416,-0.624191224575
-0.524329483509,0.186157822609,1.28290450573,0.43894264102,-0.380161255598,-0.52341657877,-0.623571932316
-0.524489104748,0.186140745878,1.28286015987,0.439034610987,-0.38014113903,-0.523568570614,-0.623391866684
-0.524721026421,0.18609058857,1.28286516666,0.439139693975,-0.380007833242,-0.523491919041,-0.623463451862
-0.525002717972,0.186074510217,1.28287494183,0.439211189747,-0.37990090251,-0.523340463638,-0.623605370522
-0.525283157825,0.186038255692,1.2828785181,0.440105944872,-0.380579203367,-0.522349894047,-0.623391509056
-0.52559453249,0.186021894217,1.28286600113,0.44036501646,-0.380218565464,-0.522354364395,-0.623424887657
-0.525883495808,0.186016947031,1.28279972076,0.440343379974,-0.379606485367,-0.52308934927,-0.623196840286
-0.52628082037,0.18596611917,1.28280806541,0.440695375204,-0.379094809294,-0.523098289967,-0.623251974583
-0.526646375656,0.185977429152,1.28279185295,0.440985947847,-0.378634124994,-0.523218929768,-0.623225152493
-0.527039468288,0.185951560736,1.28279519081,0.441220223904,-0.378083378077,-0.523579418659,-0.623091042042
-0.527367532253,0.185937523842,1.2827590704,0.441379994154,-0.377585142851,-0.523844718933,-0.623056948185
-0.527755260468,0.185910210013,1.28275299072,0.441562950611,-0.377029418945,-0.524074196815,-0.623070776463
-0.528167307377,0.185874223709,1.28272211552,0.441809535027,-0.376426786184,-0.524288773537,-0.623079955578
-0.528558731079,0.185852691531,1.28262829781,0.441537678242,-0.375524312258,-0.524884998798,-0.623315274715
-0.528955757618,0.18582855165,1.2826321125,0.44156819582,-0.37484395504,-0.525562167168,-0.62313246727
-0.529358327389,0.185791373253,1.28267037868,0.442384928465,-0.374469459057,-0.525352478027,-0.622955083847
-0.529638648033,0.18578132987,1.28268432617,0.441827446222,-0.373740553856,-0.526473999023,-0.622841596603
-0.53031283617,0.185673326254,1.28296363354,0.442414313555,-0.372686237097,-0.527073025703,-0.622549951077
-0.530251443386,0.185793504119,1.28276920319,0.441993296146,-0.372763842344,-0.528013765812,-0.622005224228
-0.530908823013,0.185558065772,1.28308439255,0.442427694798,-0.371553331614,-0.528521299362,-0.621989607811
-0.531061530113,0.185656934977,1.28320538998,0.44237601757,-0.371427953243,-0.529093265533,-0.621614933014
-0.531024515629,0.18563169241,1.28296434879,0.441786170006,-0.371296823025,-0.530240237713,-0.621135234833
-0.531501173973,0.185552239418,1.28333568573,0.44216889143,-0.370544046164,-0.530665397644,-0.620949268341
-0.531455516815,0.185540542006,1.28310334682,0.44156268239,-0.370385289192,-0.531505644321,-0.620756745338
-0.531611919403,0.18551748991,1.28315317631,0.442240595818,-0.37087598443,-0.531537771225,-0.619953155518
-0.531781077385,0.185401171446,1.28323209286,0.441960960627,-0.370081156492,-0.532963573933,-0.619403243065
-0.53188419342,0.185379803181,1.2832621336,0.441547960043,-0.369688868523,-0.533900856972,-0.619124829769
-0.531987726688,0.185310900211,1.28328931332,0.440961450338,-0.369265496731,-0.534936606884,-0.618901431561
-0.532077848911,0.1853274405,1.28331613541,0.44003918767,-0.368384748697,-0.53639882803,-0.618817031384
-0.532231807709,0.185274422169,1.28335809708,0.440242499113,-0.368434220552,-0.536726772785,-0.618358552456
