x,y,z,q0,q1,q2,q3
-0.532342195511,0.185313016176,1.28337621689,0.44021704793,-0.368301749229,-0.537106394768,-0.618125915527
-0.532515287399,0.18529304862,1.28340089321,0.439294397831,-0.367347717285,-0.538421571255,-0.618205726147
-0.532721102238,0.185288727283,1.28337097168,0.439998954535,-0.367932349443,-0.538451850414,-0.617330014706
-0.532859802246,0.185307115316,1.28338468075,0.439785838127,-0.367332160473,-0.539467930794,-0.616952061653
-0.533072948456,0.185332000256,1.28342247009,0.439736992121,-0.366873949766,-0.540083765984,-0.616720855236
-0.533231139183,0.185321509838,1.28341984749,0.439518719912,-0.366412848234,-0.541027128696,-0.616323411465
-0.533387362957,0.185367971659,1.2834186554,0.439485490322,-0.366135060787,-0.541759669781,-0.61586868763
-0.533846080303,0.185400143266,1.28366100788,0.440446913242,-0.365592986345,-0.541630327702,-0.615617394447
-0.534017860889,0.185445562005,1.28364288807,0.440279215574,-0.365169018507,-0.542414069176,-0.61529904604
-0.534191787243,0.185498043895,1.28362810612,0.440302759409,-0.364864736795,-0.543027043343,-0.614921867847
-0.534367859364,0.185572177172,1.283608675,0.440845876932,-0.364883780479,-0.544297754765,-0.61339610815
-0.53460586071,0.185649484396,1.28360641003,0.440354377031,-0.363808095455,-0.544323921204,-0.614364147186
-0.534811079502,0.185739129782,1.28361606598,0.440562039614,-0.363520592451,-0.544690191746,-0.614060759544
-0.534992098808,0.185901582241,1.28357827663,0.440960615873,-0.363232970238,-0.545071721077,-0.613606035709
-0.53514701128,0.185952693224,1.28352797031,0.441307008266,-0.363078355789,-0.545551121235,-0.613022208214
-0.535351216793,0.186143651605,1.2834982872,0.441515952349,-0.362744688988,-0.546043395996,-0.612630844116
-0.535593032837,0.186161950231,1.28340435028,0.441838949919,-0.362594485283,-0.545945703983,-0.612573981285
-0.535668849945,0.186320930719,1.28338623047,0.443052560091,-0.363174885511,-0.551051080227,-0.606754660606
-0.53578132391,0.186432793736,1.28333997726,0.443251907825,-0.363178402185,-0.551272451878,-0.606405854225
-0.535536587238,0.186646983027,1.28306889534,0.442966222763,-0.363736480474,-0.551597416401,-0.605984330177
-0.535925924778,0.186744689941,1.28334474564,0.443681508303,-0.363356530666,-0.551639795303,-0.605650603771
-0.536012709141,0.186871021986,1.28330516815,0.443855524063,-0.363488256931,-0.55167555809,-0.605411231518
-0.536081671715,0.186998188496,1.28326559067,0.444061815739,-0.363501042128,-0.551835238934,-0.605106592178
-0.536168158054,0.187118291855,1.28324639797,0.444222331047,-0.363526701927,-0.551898777485,-0.604915499687
-0.53623020649,0.187261730433,1.28321409225,0.444201260805,-0.363650709391,-0.55216550827,-0.604613006115
-0.536308884621,0.187323212624,1.28319489956,0.444514393806,-0.363753885031,-0.551764369011,-0.604686796665
-0.536372244358,0.187435314059,1.28316736221,0.444586336613,-0.363843113184,-0.551620602608,-0.604711592197
-0.53615796566,0.187608838081,1.28274297714,0.444106012583,-0.364255428314,-0.551463663578,-0.604959249496
-0.536426246166,0.187687009573,1.2830092907,0.444647699594,-0.363988220692,-0.551151633263,-0.605006575584
-0.536210119724,0.187825828791,1.28267943859,0.444212853909,-0.36437869072,-0.551036119461,-0.605196177959
-0.536548316479,0.187865182757,1.28287148476,0.444514036179,-0.364156842232,-0.550496339798,-0.605599522591
-0.536524474621,0.187958225608,1.28283011913,0.44438162446,-0.364305138588,-0.550193309784,-0.605882942677
-0.536123871803,0.188145846128,1.28260803223,0.443729311228,-0.36506870389,-0.549976944923,-0.606097757816
-0.536001801491,0.188244283199,1.28253901005,0.443495422602,-0.365367859602,-0.549632489681,-0.606401324272
-0.535935461521,0.188403397799,1.28251194954,0.443109810352,-0.365524828434,-0.549525141716,-0.606685698032
-0.535854876041,0.188464552164,1.28247070312,0.442834705114,-0.365704476833,-0.549213111401,-0.607060790062
-0.535790860653,0.188543498516,1.28244292736,0.442589700222,-0.365898698568,-0.548723995686,-0.607564508915
-0.535720288754,0.188584774733,1.28241467476,0.442274063826,-0.365988940001,-0.548447132111,-0.607989788055
-0.535610556602,0.188676148653,1.28240406513,0.4420388937,-0.366187751293,-0.548078536987,-0.608373343945
-0.53553134203,0.188796207309,1.28236937523,0.441907256842,-0.366279304028,-0.547691166401,-0.608762681484
-0.535464525223,0.188913226128,1.28231287003,0.441743433475,-0.366393208504,-0.547196507454,-0.609257519245
-0.535395681858,0.1890206635,1.28229629993,0.441801071167,-0.366624057293,-0.546367764473,-0.60982042551
-0.535322248936,0.189117312431,1.2822984457,0.441505819559,-0.366746723652,-0.545848309994,-0.610425412655
-0.53514111042,0.189293533564,1.28223884106,0.441084176302,-0.366946220398,-0.545655310154,-0.610782682896
-0.535034954548,0.189343720675,1.28221893311,0.441050112247,-0.367205023766,-0.544884443283,-0.611339867115
-0.53488612175,0.189506471157,1.28216683865,0.440837651491,-0.367530822754,-0.544390976429,-0.611736536026
-0.53468644619,0.18961417675,1.2822060585,0.440072745085,-0.367887943983,-0.544272482395,-0.612178146839
-0.534558773041,0.18960544467,1.28210794926,0.439842045307,-0.368272542953,-0.543167412281,-0.61309325695
-0.534795701504,0.189643591642,1.28232598305,0.440167576075,-0.368100762367,-0.542283475399,-0.61374515295
-0.53468132019,0.189700335264,1.2822842598,0.439670294523,-0.368319064379,-0.541894614697,-0.614313721657
-0.534488081932,0.189816266298,1.28222882748,0.439915329218,-0.368707388639,-0.541027963161,-0.614669203758
-0.534375607967,0.189933151007,1.28217470646,0.439578205347,-0.369046539068,-0.540340125561,-0.615311682224
-0.533887982368,0.190074324608,1.28185224533,0.438388466835,-0.369723021984,-0.540629148483,-0.615500330925
-0.533773183823,0.190156191587,1.28179574013,0.438241809607,-0.369990110397,-0.540145754814,-0.61586856842
-0.533719658852,0.190256416798,1.28175389767,0.438415408134,-0.370215177536,-0.539271235466,-0.616375863552
-0.533982634544,0.190295249224,1.28191256523,0.438829094172,-0.369940698147,-0.538576841354,-0.616853177547
-0.533965349197,0.190394252539,1.28180444241,0.438600897789,-0.370034337044,-0.53837043047,-0.617139399052
-0.533538162708,0.19066169858,1.28154122829,0.437715440989,-0.370774716139,-0.538495481014,-0.617214679718
-0.533505380154,0.190745025873,1.28150892258,0.437643975019,-0.370919287205,-0.538111209869,-0.617513656616
-0.533452153206,0.190811306238,1.28145575523,0.437556385994,-0.371146738529,-0.537638247013,-0.617850840092
-0.533355653286,0.190895870328,1.28135514259,0.437385290861,-0.371474027634,-0.537209808826,-0.618147909641
-0.533290863037,0.190985321999,1.28126776218,0.437319099903,-0.371568292379,-0.536906540394,-0.618401527405
-0.533283233643,0.190962672234,1.28124320507,0.437323093414,-0.371681123972,-0.536345601082,-0.61881762743
-0.533244490623,0.191162586212,1.28121054173,0.437428176403,-0.371907651424,-0.535720944405,-0.61914819479
-0.533249378204,0.191143214703,1.28120470047,0.43731546402,-0.371939331293,-0.53536516428,-0.619516432285
-0.533202052116,0.191401809454,1.28109681606,0.437510550022,-0.37211728096,-0.534996092319,-0.619590580463
-0.533211112022,0.191475689411,1.28107464314,0.437604159117,-0.372170090675,-0.534675598145,-0.619769215584
-0.533382892609,0.191260635853,1.28104424477,0.437160789967,-0.372220546007,-0.534067690372,-0.620575666428
-0.533382892609,0.191317245364,1.28100752831,0.437140375376,-0.372299402952,-0.533722341061,-0.620839774609
-0.533333957195,0.1912150383,1.28098344803,0.437031298876,-0.372443854809,-0.533312439919,-0.621181964874
-0.533392369747,0.191403508186,1.28095149994,0.437032908201,-0.372705459595,-0.532672047615,-0.621573507786
-0.533170044422,0.191688671708,1.28091049194,0.437473446131,-0.372825980186,-0.532348096371,-0.621468663216
-0.533172130585,0.191718876362,1.2808778286,0.437358617783,-0.372749716043,-0.531842470169,-0.622027933598
-0.533184111118,0.191739708185,1.28086066246,0.437592446804,-0.373228251934,-0.52986574173,-0.623262345791
-0.533368349075,0.191504478455,1.28082668781,0.437033474445,-0.373069435358,-0.529222369194,-0.624295413494
-0.533188402653,0.191792801023,1.28080677986,0.437048822641,-0.372621297836,-0.528657674789,-0.625030219555
-0.533196806908,0.191811785102,1.28079485893,0.436916440725,-0.372285097837,-0.529949784279,-0.624228417873
-0.533533155918,0.191670417786,1.28101396561,0.436971455812,-0.371711194515,-0.529257357121,-0.625118732452
-0.533523321152,0.191677421331,1.28098428249,0.436809241772,-0.371627867222,-0.528748750687,-0.625711679459
-0.533524751663,0.191679537296,1.28097236156,0.436561495066,-0.371455818415,-0.528320491314,-0.626348376274
-0.533523917198,0.191696345806,1.28096807003,0.436408668756,-0.371296137571,-0.527759253979,-0.627022266388
-0.533537745476,0.191464394331,1.28097879887,0.436038613319,-0.371085822582,-0.527043521404,-0.628005504608
-0.533507525921,0.191697150469,1.28099477291,0.436049818993,-0.371129900217,-0.52656006813,-0.628377258778
-0.533507466316,0.191703408957,1.28102231026,0.435382157564,-0.37036138773,-0.526894271374,-0.629013121128
-0.533174753189,0.19175812602,1.28087210655,0.434821307659,-0.37071236968,-0.526266336441,-0.629719495773
-0.533186674118,0.191737502813,1.28088605404,0.435064405203,-0.371069639921,-0.524595022202,-0.630734980106
-0.533221065998,0.191515892744,1.2809292078,0.434388846159,-0.370676159859,-0.524224340916,-0.631739199162
-0.533247411251,0.191404178739,1.28096485138,0.434168308973,-0.370402961969,-0.523459672928,-0.632684350014
-0.533271551132,0.191377282143,1.28105759621,0.434145987034,-0.37023204565,-0.522312998772,-0.633746623993
-0.533258914948,0.191632032394,1.28107893467,0.433505505323,-0.369581848383,-0.522772967815,-0.634185135365
-0.533294856548,0.191597342491,1.28112614155,0.433337241411,-0.369414001703,-0.521120071411,-0.635756194592
-0.533313512802,0.19159257412,1.28115594387,0.432894408703,-0.369233548641,-0.51999181509,-0.63708537817
-0.533336102962,0.191529512405,1.28120005131,0.43255674839,-0.369054377079,-0.518494844437,-0.63863670826
-0.533388733864,0.191458553076,1.28124856949,0.432612359524,-0.369081497192,-0.516647934914,-0.640078425407
-0.53342717886,0.191411435604,1.2812693119,0.430598080158,-0.367683202028,-0.510230243206,-0.647348225117
-0.533485233784,0.191409111023,1.28130626678,0.432022958994,-0.368502825499,-0.512189805508,-0.644378364086
-0.533614635468,0.1914190799,1.28136479855,0.430335819721,-0.367247819901,-0.506808400154,-0.650450229645
-0.533671915531,0.191201627254,1.28139460087,0.429805040359,-0.366790086031,-0.506154179573,-0.65156775713
-0.53381717205,0.191152527928,1.2814848423,0.429576575756,-0.366441398859,-0.504406452179,-0.653267920017
-0.533941805363,0.191085517406,1.28153264523,0.429187148809,-0.366089522839,-0.502110183239,-0.655486404896
-0.534034907818,0.19100433588,1.28157913685,0.428586751223,-0.365704476833,-0.500225782394,-0.657531619072
-0.534141242504,0.190738350153,1.28162074089,0.428108602762,-0.365308582783,-0.497505575418,-0.660121917725
-0.534213840961,0.19083750248,1.281665802,0.427965551615,-0.36518779397,-0.495451718569,-0.661823987961
-0.534289956093,0.190788581967,1.2817094326,0.427504807711,-0.364754647017,-0.493663400412,-0.663694441319
-0.53436422348,0.190742135048,1.28174126148,0.427129656076,-0.364496737719,-0.491343230009,-0.665796041489
-0.534842073917,0.190557360649,1.28201401234,0.42760014534,-0.363687425852,-0.488139986992,-0.668288171291
-0.534916698933,0.190475553274,1.28205752373,0.429164499044,-0.364366620779,-0.491457134485,-0.664473235607
-0.534979045391,0.190389186144,1.28210020065,0.428657740355,-0.363970667124,-0.488798975945,-0.666973471642
-0.5349817276,0.190251797438,1.2822290659,0.427138954401,-0.363754630089,-0.487018227577,-0.669363975525
-0.535028278828,0.190186962485,1.28229296207,0.424208015203,-0.362126082182,-0.478335857391,-0.678312063217
-0.534858822823,0.190131172538,1.28207027912,0.423138916492,-0.362041056156,-0.475545495749,-0.680981755257
-0.535208404064,0.18998503685,1.28254473209,0.423072397709,-0.361432135105,-0.472214818001,-0.683659136295
-0.535303771496,0.189882472157,1.2826666832,0.422557324171,-0.361083835363,-0.468940585852,-0.686409950256
-0.535379886627,0.189729988575,1.28277754784,0.421727359295,-0.360465049744,-0.46566644311,-0.689467787743
-0.535268962383,0.189675301313,1.28260266781,0.420676082373,-0.36018705368,-0.462017923594,-0.692702174187
-0.535422682762,0.189389973879,1.28273630142,0.419714808464,-0.359465777874,-0.458295941353,-0.696124136448
-0.535534501076,0.189415231347,1.28288960457,0.419133961201,-0.358800411224,-0.453916370869,-0.69967764616
-0.535704374313,0.189338549972,1.28308868408,0.418236345053,-0.358113795519,-0.449852913618,-0.703182280064
-0.53592056036,0.18924638629,1.28333044052,0.417532205582,-0.357407182455,-0.445382684469,-0.706796526909
-0.536349833012,0.189123123884,1.28387594223,0.417058706284,-0.356423020363,-0.440240472555,-0.710783362389
-0.536194086075,0.189217835665,1.28392934799,0.415619462729,-0.356258898973,-0.43545499444,-0.714646220207
-0.536360025406,0.189161360264,1.28413653374,0.414557427168,-0.355713307858,-0.430179238319,-0.718718349934
-0.536480784416,0.189166173339,1.28430461884,0.41366943717,-0.354940146208,-0.424470871687,-0.72299349308
-0.536581516266,0.189117431641,1.28447067738,0.412245571613,-0.354326456785,-0.419057905674,-0.72725301981
-0.536698937416,0.189060091972,1.284709692,0.410989522934,-0.353656381369,-0.412900865078,-0.731797516346
-0.536813497543,0.189023882151,1.28491318226,0.409766346216,-0.353024244308,-0.406686753035,-0.736254930496
-0.536875367165,0.188987627625,1.28508257866,0.408344894648,-0.352281838655,-0.401237398386,-0.740378677845
-0.536927700043,0.188895761967,1.28526484966,0.407387852669,-0.351671904325,-0.394479483366,-0.744814097881
-0.536991536617,0.188974305987,1.28542757034,0.406029224396,-0.350864380598,-0.387756854296,-0.749452769756
-0.536957263947,0.188833266497,1.28565514088,0.404782235622,-0.350231796503,-0.3813123703,-0.75371748209
-0.536993920803,0.188803464174,1.28586637974,0.403318345547,-0.3494759202,-0.374885469675,-0.758064568043
-0.537326812744,0.188698291779,1.28624212742,0.402301251888,-0.348505288363,-0.36747571826,-0.762665987015
-0.537295818329,0.188665047288,1.2863650322,0.400825172663,-0.347735375166,-0.360423892736,-0.767146587372
-0.537198126316,0.188581287861,1.28650188446,0.399222761393,-0.347058296204,-0.352829456329,-0.771805107594
-0.536751449108,0.188655465841,1.28635168076,0.397333532572,-0.346751332283,-0.345655143261,-0.776152133942
-0.538332164288,0.188544362783,1.28667914867,0.397241592407,-0.343343943357,-0.33788523078,-0.781119525433
-0.536568343639,0.188431233168,1.28681993484,0.393949717283,-0.345413535833,-0.330832898617,-0.784883856773
-0.537966370583,0.18837416172,1.28704893589,0.394378066063,-0.342534780502,-0.322281837463,-0.789474785328
-0.537614047527,0.188306927681,1.28725552559,0.392132639885,-0.341646105051,-0.315933227539,-0.793533980846
-0.537338674068,0.188295066357,1.28739726543,0.391023784876,-0.341449022293,-0.307467460632,-0.797481536865
-0.537121593952,0.187967270613,1.28754878044,0.388968497515,-0.340860813856,-0.301125138998,-0.801149904728
-0.53672170639,0.18802022934,1.28771781921,0.387162148952,-0.34050577879,-0.293661028147,-0.804937660694
-0.53634750843,0.188247010112,1.28786075115,0.385811239481,-0.340418249369,-0.286811858416,-0.808086752892
-0.534237623215,0.188246533275,1.28864979744,0.381613224745,-0.342429816723,-0.282131910324,-0.810872912407
-0.534055173397,0.188177570701,1.28830647469,0.380901515484,-0.341310679913,-0.275827825069,-0.813842833042
-0.533127069473,0.188173562288,1.28893399239,0.378812134266,-0.342381894588,-0.26945707202,-0.816497981548
-0.532654881477,0.18810172379,1.28900325298,0.377266377211,-0.34195625782,-0.263379365206,-0.819370150566
-0.532077848911,0.188060730696,1.28913235664,0.375767588615,-0.34204429388,-0.25739172101,-0.821920931339
-0.531572341919,0.187980905175,1.28926515579,0.374260723591,-0.342071026564,-0.25210416317,-0.824232876301
-0.532427608967,0.188146799803,1.28882789612,0.375741153955,-0.339405059814,-0.24602021277,-0.826496839523
-0.530286848545,0.188058033586,1.28962445259,0.372143357992,-0.342227637768,-0.241983130574,-0.828150808811
-0.531636357307,0.187958449125,1.28925979137,0.373260200024,-0.339340895414,-0.235752075911,-0.830629646778
-0.530902087688,0.187721759081,1.28929376602,0.371296495199,-0.339786589146,-0.231092393398,-0.832634568214
-0.530237793922,0.187760621309,1.28936970234,0.37019187212,-0.340317577124,-0.226620018482,-0.834137499332
-0.529720962048,0.187655627728,1.28943192959,0.369063705206,-0.340343147516,-0.222686931491,-0.835684835911
-0.529080569744,0.187506347895,1.28948032856,0.368542045355,-0.341073393822,-0.219183504581,-0.836543142796
-0.526741921902,0.187339395285,1.28897941113,0.365866929293,-0.34332960844,-0.21637801826,-0.837524235249
-0.525978803635,0.187368601561,1.29026556015,0.364675223827,-0.346158444881,-0.212180674076,-0.837953269482
-0.525380373001,0.18726195395,1.29038858414,0.364060997963,-0.346516728401,-0.210006043315,-0.838619828224
-0.524453103542,0.186925008893,1.28874194622,0.363493293524,-0.346057265997,-0.207648158073,-0.83964240551
-0.523854315281,0.187069505453,1.28879714012,0.363266795874,-0.347139745951,-0.203963577747,-0.840196490288
-0.523180782795,0.186556279659,1.28879070282,0.362423479557,-0.347244948149,-0.20265494287,-0.84083366394
-0.522563815117,0.186711296439,1.28894925117,0.362355619669,-0.348925620317,-0.199409842491,-0.840942919254
-0.5218937397,0.186593905091,1.28901600838,0.361597925425,-0.349462002516,-0.198083043098,-0.841359853745
-0.521797895432,0.186277925968,1.28956854343,0.361625790596,-0.349999070168,-0.196540266275,-0.84148645401
-0.521254837513,0.186257600784,1.29046142101,0.361396253109,-0.351821511984,-0.194994673133,-0.841184675694
-0.520800590515,0.186169967055,1.29057168961,0.361412376165,-0.352638483047,-0.193776026368,-0.84111726284
-0.519561767578,0.185924634337,1.28954875469,0.360757678747,-0.353809148073,-0.192171648145,-0.841274738312
-0.51907992363,0.185755521059,1.28965711594,0.360712468624,-0.354172885418,-0.192290440202,-0.841113865376
-0.518637537956,0.185408428311,1.28988671303,0.36034861207,-0.354791194201,-0.192219913006,-0.841025292873
-0.520322501659,0.185268312693,1.29061341286,0.362562358379,-0.352987140417,-0.190954193473,-0.841121375561
-0.517827451229,0.184933483601,1.29055011272,0.35967195034,-0.356868475676,-0.19058316946,-0.84080862999
-0.517083764076,0.184818863869,1.29021501541,0.359346956015,-0.357618033886,-0.190531313419,-0.840640842915
-0.516555547714,0.184604644775,1.29044771194,0.359046548605,-0.358342170715,-0.191467493773,-0.840247929096
-0.516079187393,0.184632360935,1.29050374031,0.359076052904,-0.359392613173,-0.191260263324,-0.839833796024
-0.515606999397,0.184153959155,1.29057395458,0.358571171761,-0.360404253006,-0.191606163979,-0.839537143707
-0.515624582767,0.184075891972,1.29141020775,0.358982622623,-0.362331658602,-0.190282672644,-0.838832378387
-0.515257239342,0.183901906013,1.29137837887,0.358869940042,-0.363242745399,-0.190230324864,-0.838498353958
-0.514462947845,0.183606430888,1.29094219208,0.35845425725,-0.364318877459,-0.190429538488,-0.83816409111
-0.514052152634,0.18349725008,1.29095876217,0.358289241791,-0.365230560303,-0.190705776215,-0.83777487278
-0.515837967396,0.183299690485,1.292075634,0.360828608274,-0.364485234022,-0.189797818661,-0.837215602398
-0.514083921909,0.182700037956,1.29147100449,0.358823746443,-0.366352170706,-0.190677314997,-0.837062656879
-0.513906240463,0.182426765561,1.29157853127,0.358729988337,-0.366911739111,-0.190402001143,-0.836920380592
-0.513536393642,0.18227340281,1.29160916805,0.358572840691,-0.367759793997,-0.190212801099,-0.836658477783
-0.513195693493,0.181964248419,1.2916662693,0.358223736286,-0.368643820286,-0.189788475633,-0.836515307426
-0.512631177902,0.181814044714,1.29130494595,0.357899725437,-0.369297236204,-0.189445003867,-0.836443662643
-0.512533426285,0.181328892708,1.29139578342,0.357518464327,-0.369515955448,-0.189473807812,-0.836503565311
-0.512390732765,0.181087881327,1.29149854183,0.357078164816,-0.369998663664,-0.189215272665,-0.836536824703
-0.512630283833,0.180649995804,1.29207634926,0.357163280249,-0.370519459248,-0.188685446978,-0.836389660835
-0.51276910305,0.180319875479,1.29253041744,0.357083976269,-0.371057778597,-0.188404932618,-0.836248099804
-0.512313008308,0.179890155792,1.29222595692,0.356663763523,-0.371419012547,-0.188853755593,-0.836165726185
-0.512193977833,0.17971020937,1.29229652882,0.356053233147,-0.372016251087,-0.188427820802,-0.836256563663
-0.512071013451,0.179431825876,1.29233980179,0.355625748634,-0.372502475977,-0.188599660993,-0.83618324995
-0.511954009533,0.179111093283,1.29270291328,0.35521659255,-0.373455584049,-0.188758566976,-0.835896134377
-0.511343836784,0.178556546569,1.2921141386,0.354144871235,-0.373794466257,-0.189429178834,-0.836047708988
-0.511270582676,0.178309157491,1.292121768,0.354005396366,-0.374124646187,-0.190232336521,-0.835776686668
-0.511194586754,0.178052783012,1.29213190079,0.353804469109,-0.374859571457,-0.189935386181,-0.835599899292
-0.511219441891,0.177734941244,1.29218685627,0.353648096323,-0.375385284424,-0.190218091011,-0.835365831852
-0.511237025261,0.177341282368,1.29223012924,0.353460609913,-0.375889748335,-0.190782636404,-0.835089504719
