x,y,z,q0,q1,q2,q3
-0.511263310909,0.177039578557,1.29225254059,0.353590637445,-0.376618266106,-0.191509351134,-0.834539711475
-0.511241316795,0.176742881536,1.29238212109,0.353801727295,-0.377643972635,-0.192413911223,-0.833778381348
-0.511699676514,0.176550418139,1.29310417175,0.354172199965,-0.378568917513,-0.192585587502,-0.833161711693
-0.511715173721,0.176282674074,1.29312765598,0.35449591279,-0.379756063223,-0.193114742637,-0.83236092329
-0.511788368225,0.176005482674,1.29317355156,0.354723364115,-0.38059169054,-0.193870916963,-0.831706285477
-0.511869907379,0.175755798817,1.29319965839,0.354686230421,-0.381158560514,-0.194475889206,-0.831321239471
-0.511585474014,0.175416320562,1.29254555702,0.354443728924,-0.381544858217,-0.195339933038,-0.831044912338
-0.512092471123,0.175073608756,1.29297482967,0.355085521936,-0.381818652153,-0.196227326989,-0.830435872078
-0.512289345264,0.174842342734,1.29301702976,0.35528832674,-0.382071375847,-0.197335809469,-0.829970002174
-0.51261651516,0.174655482173,1.29316222668,0.355556547642,-0.38291066885,-0.196973100305,-0.829554438591
-0.512852489948,0.174439802766,1.29321217537,0.355526417494,-0.38315191865,-0.19758310914,-0.829310894012
-0.512744903564,0.174217790365,1.29284536839,0.355335712433,-0.383419901133,-0.19854362309,-0.829039275646
-0.513037264347,0.174088150263,1.29290759563,0.355323016644,-0.383206248283,-0.199606239796,-0.828888356686
-0.513674974442,0.174061626196,1.29341876507,0.355534464121,-0.383627980947,-0.199919611216,-0.828526973724
-0.514111161232,0.173896148801,1.29352259636,0.355647116899,-0.383555322886,-0.20090483129,-0.828273952007
-0.514436423779,0.173753082752,1.29358100891,0.355863332748,-0.3836568892,-0.201697126031,-0.827941417694
-0.514842450619,0.173632144928,1.29369068146,0.356190890074,-0.383820414543,-0.20262670517,-0.827497720718
-0.515376746655,0.173511147499,1.29378354549,0.356870830059,-0.38385233283,-0.204033225775,-0.826844096184
-0.515509188175,0.173374712467,1.29351830482,0.356780797243,-0.384017795324,-0.205394208431,-0.826469063759
-0.515895545483,0.173335522413,1.29363071918,0.357363373041,-0.384664654732,-0.206118524075,-0.825735867023
-0.516883790493,0.17297282815,1.29431092739,0.358306795359,-0.383708119392,-0.208585500717,-0.825152397156
-0.517240524292,0.172978103161,1.2943880558,0.3586576581,-0.384670138359,-0.209306836128,-0.824369013309
-0.517680346966,0.172826260328,1.29446911812,0.358544617891,-0.384232372046,-0.211707860231,-0.824009120464
-0.518171429634,0.17271655798,1.29459583759,0.359363913536,-0.384662777185,-0.213789120317,-0.822913348675
-0.51852452755,0.172580271959,1.29462778568,0.359562784433,-0.384970664978,-0.21566106379,-0.822193741798
-0.518638789654,0.172352954745,1.29423069954,0.359623014927,-0.385389864445,-0.218336075544,-0.821264445782
-0.51908159256,0.172493159771,1.29423809052,0.359682112932,-0.386005312204,-0.220286265016,-0.820428371429
-0.519918560982,0.172276392579,1.29463028908,0.361390292645,-0.386399507523,-0.222695335746,-0.818840205669
-0.520119309425,0.172131150961,1.2941879034,0.361109405756,-0.386195838451,-0.225902378559,-0.818181455135
-0.521012663841,0.172139391303,1.29462480545,0.362476229668,-0.386462599039,-0.228299692273,-0.816784620285
-0.521214127541,0.172079026699,1.29413795471,0.363024353981,-0.386811971664,-0.230922684073,-0.815637648106
-0.522246062756,0.172064438462,1.29456984997,0.364656567574,-0.38745880127,-0.233482584357,-0.813871741295
-0.5241304636,0.172018274665,1.29467213154,0.367057621479,-0.385391741991,-0.236476823688,-0.812908768654
-0.523440182209,0.171971663833,1.29435408115,0.366507679224,-0.387488752604,-0.240365743637,-0.811017274857
-0.523877561092,0.171901643276,1.29423010349,0.367081016302,-0.387970894575,-0.243871942163,-0.809479296207
-0.524351656437,0.17186498642,1.29410970211,0.368052452803,-0.388675779104,-0.247497826815,-0.807597339153
-0.524604916573,0.171832710505,1.29344177246,0.369003981352,-0.389165043831,-0.251362681389,-0.805731654167
-0.525024056435,0.171812579036,1.29331469536,0.370204240084,-0.389862537384,-0.255477696657,-0.803546726704
-0.525899708271,0.171866446733,1.29364717007,0.37141507864,-0.390513688326,-0.260540723801,-0.80104213953
-0.526712119579,0.171922117472,1.2939081192,0.373193055391,-0.391001105309,-0.263535171747,-0.798995792866
-0.527288258076,0.172040000558,1.29370486736,0.374827831984,-0.391467273235,-0.267224043608,-0.796774029732
-0.527835726738,0.172170728445,1.29362201691,0.376205325127,-0.391713917255,-0.271429032087,-0.794579207897
-0.528436481953,0.172137290239,1.29347062111,0.377936542034,-0.391802698374,-0.274707227945,-0.792584776878
-0.528846919537,0.172240391374,1.29286110401,0.378772169352,-0.391831278801,-0.279018163681,-0.790663540363
-0.529084205627,0.172182440758,1.29236161709,0.379796773195,-0.392064571381,-0.283220499754,-0.788559377193
-0.530046701431,0.172353118658,1.29276657104,0.381403297186,-0.392246186733,-0.287393033504,-0.786180496216
-0.530461847782,0.172459557652,1.29266762733,0.382665038109,-0.392505943775,-0.291795164347,-0.783812642097
-0.532680094242,0.172525957227,1.29306805134,0.386136591434,-0.390637785196,-0.295327067375,-0.781717717648
-0.531513094902,0.172720164061,1.29245102406,0.38532024622,-0.39304330945,-0.299854576588,-0.779187083244
-0.53213006258,0.172799110413,1.29239761829,0.385719567537,-0.393336176872,-0.304222464561,-0.777145922184
-0.532647371292,0.172825247049,1.29228341579,0.386864960194,-0.393263578415,-0.308051496744,-0.775102317333
-0.532881498337,0.172988578677,1.29205214977,0.387507736683,-0.393269330263,-0.313285201788,-0.772676825523
-0.533261299133,0.17312105,1.2919819355,0.388546258211,-0.393302619457,-0.31705725193,-0.770596981049
-0.533706963062,0.173393055797,1.29196155071,0.389662444592,-0.393952846527,-0.320879727602,-0.768114924431
-0.53405380249,0.173447564244,1.29191637039,0.389828026295,-0.393489837646,-0.325276404619,-0.766417086124
-0.534396886826,0.173554241657,1.29188001156,0.390781164169,-0.393674403429,-0.329625636339,-0.763974845409
-0.53474599123,0.173777014017,1.29175364971,0.39167881012,-0.393651694059,-0.33352252841,-0.761832535267
-0.535119712353,0.173899576068,1.29174101353,0.392690211535,-0.393761098385,-0.337498426437,-0.759500801563
-0.535100102425,0.173804610968,1.29119610786,0.392099231482,-0.3941385746,-0.341312617064,-0.757904112339
-0.53568392992,0.173918440938,1.29160439968,0.392967909575,-0.394092947245,-0.345473110676,-0.755589425564
-0.53607827425,0.174024060369,1.29166138172,0.392967432737,-0.394129186869,-0.350653231144,-0.753180742264
-0.53666383028,0.174076512456,1.29201054573,0.394131392241,-0.394007652998,-0.354059785604,-0.751039385796
-0.537012338638,0.174242094159,1.29194629192,0.394379884005,-0.394649416208,-0.357390642166,-0.748991549015
-0.536945700645,0.174376428127,1.29143619537,0.394787788391,-0.395022779703,-0.361344963312,-0.746679008007
-0.537173032761,0.174584999681,1.29136049747,0.395481407642,-0.394985288382,-0.36565092206,-0.744231522083
-0.537370443344,0.174683883786,1.29132854939,0.396540403366,-0.395960062742,-0.36901807785,-0.741483032703
-0.537559747696,0.174816161394,1.29131257534,0.39692774415,-0.395916461945,-0.373444318771,-0.739079117775
-0.537848711014,0.174941986799,1.29132115841,0.398097634315,-0.396294414997,-0.377173811197,-0.736348390579
-0.538020431995,0.174985408783,1.2912427187,0.398697257042,-0.396500229836,-0.381441146135,-0.733710229397
-0.538179397583,0.175104081631,1.29119277,0.399559408426,-0.396862089634,-0.385544806719,-0.730895340443
-0.538365006447,0.175299018621,1.29112040997,0.400222420692,-0.397341370583,-0.389749974012,-0.728036344051
-0.538631796837,0.175412505865,1.2909913063,0.401058852673,-0.397501975298,-0.393766880035,-0.725321888924
-0.539167284966,0.175572097301,1.29156172276,0.402616620064,-0.397616386414,-0.397278785706,-0.722475349903
-0.539321005344,0.175551593304,1.29149079323,0.403159379959,-0.397683173418,-0.401803553104,-0.719628095627
-0.539602637291,0.175780460238,1.29144048691,0.404131650925,-0.398375868797,-0.404821425676,-0.71700334549
-0.539633274078,0.175990462303,1.29069006443,0.403721243143,-0.397803902626,-0.409349113703,-0.714978694916
-0.540013372898,0.176116600633,1.29070699215,0.404570400715,-0.397861540318,-0.412279337645,-0.712779641151
-0.541687726974,0.17609077692,1.2909065485,0.407071173191,-0.395521521568,-0.41472736001,-0.711236298084
-0.541994810104,0.176194161177,1.29086410999,0.407466292381,-0.395438015461,-0.418286055326,-0.708968758583
-0.542268753052,0.176388546824,1.29084479809,0.407974690199,-0.395449310541,-0.421589493752,-0.706709861755
-0.541068971157,0.176619246602,1.2905960083,0.406372755766,-0.397549927235,-0.425182849169,-0.704297482967
-0.541449725628,0.176789090037,1.29096496105,0.4067671597,-0.397398173809,-0.428404569626,-0.702199935913
-0.541645348072,0.176814377308,1.29095506668,0.407043397427,-0.397468715906,-0.43135073781,-0.700193405151
-0.542072713375,0.176863372326,1.29122364521,0.407661437988,-0.397251397371,-0.433953762054,-0.698346316814
-0.542342185974,0.176998093724,1.29118168354,0.40784829855,-0.396978139877,-0.436992436647,-0.696495294571
-0.542763233185,0.176893681288,1.29111468792,0.40801435709,-0.396419256926,-0.439637541771,-0.695050299168
-0.542963862419,0.177123978734,1.2910541296,0.408145785332,-0.396028488874,-0.442419439554,-0.693428814411
-0.54324233532,0.177104055882,1.29099750519,0.40837547183,-0.395908117294,-0.444823563099,-0.691822528839
-0.54331022501,0.177261292934,1.29066002369,0.407967507839,-0.395737797022,-0.447250753641,-0.690594613552
-0.543837666512,0.177342355251,1.29094684124,0.408557921648,-0.395540803671,-0.449293524027,-0.689030706882
-0.543859601021,0.177453204989,1.29064679146,0.408283263445,-0.395420193672,-0.451699733734,-0.687688231468
-0.5441147089,0.177558124065,1.29062259197,0.408740669489,-0.395410120487,-0.453671008348,-0.686122775078
-0.544487655163,0.177622437477,1.29064154625,0.408866196871,-0.394615322351,-0.455776721239,-0.685109317303
-0.54494446516,0.177728936076,1.29062402248,0.409546285868,-0.394274353981,-0.457483649254,-0.683760523796
-0.54525244236,0.177765607834,1.29052686691,0.410075962543,-0.393731862307,-0.459607452154,-0.682329833508
-0.545600473881,0.177882328629,1.29049658775,0.410471826792,-0.393404453993,-0.460915118456,-0.681397736073
-0.545972049236,0.177928984165,1.29048287868,0.410842269659,-0.39289867878,-0.463353782892,-0.679810583591
-0.546272516251,0.17787411809,1.2904279232,0.410994529724,-0.39245736599,-0.465582847595,-0.678449273109
-0.546888709068,0.177960038185,1.29059422016,0.412216365337,-0.391835153103,-0.466615766287,-0.677356958389
-0.547318220139,0.177966594696,1.29057979584,0.412561744452,-0.391281634569,-0.468742400408,-0.675997138023
-0.547443568707,0.178149282932,1.29024589062,0.412291258574,-0.391297906637,-0.470520883799,-0.674916327
-0.547768175602,0.178226962686,1.29027068615,0.412980377674,-0.3908624053,-0.472299009562,-0.673503875732
-0.548127055168,0.178314223886,1.2902276516,0.413358211517,-0.390393853188,-0.474156916142,-0.672237157822
-0.54847073555,0.178381472826,1.29017841816,0.413714110851,-0.389889627695,-0.476138353348,-0.670909106731
-0.548914372921,0.1784247756,1.29001128674,0.41390863061,-0.388708531857,-0.478193640709,-0.670012176037
-0.549325048923,0.178487464786,1.28995740414,0.414232760668,-0.387688994408,-0.480200946331,-0.668965995312
-0.549569606781,0.178424149752,1.28986287117,0.414430707693,-0.386678516865,-0.482917606831,-0.667471051216
-0.549980700016,0.178552955389,1.28971230984,0.414469748735,-0.385740309954,-0.484938502312,-0.666523933411
-0.550287902355,0.178534567356,1.2895950079,0.414775818586,-0.384077638388,-0.48792129755,-0.665115296841
-0.5505245924,0.178405299783,1.28947615623,0.417684018612,-0.384670227766,-0.494849264622,-0.657794058323
-0.550926268101,0.178430050611,1.28939151764,0.417255908251,-0.38367035985,-0.497295171022,-0.65680450201
-0.551041126251,0.178393930197,1.28931796551,0.416339069605,-0.382874071598,-0.50004953146,-0.655758857727
-0.551116108894,0.178254514933,1.28923797607,0.412575572729,-0.379413843155,-0.500431060791,-0.659844994545
-0.551111221313,0.178258106112,1.28918159008,0.411437809467,-0.378222227097,-0.504875421524,-0.657850801945
-0.551029384136,0.178180083632,1.2891689539,0.410742133856,-0.377207249403,-0.509166657925,-0.655556976795
-0.550901293755,0.178082123399,1.28917014599,0.409310281277,-0.375763058662,-0.514256298542,-0.653305232525
-0.55077368021,0.178049772978,1.2892049551,0.408382564783,-0.374625474215,-0.519474029541,-0.650404572487
-0.550621271133,0.178051888943,1.28928732872,0.40719628334,-0.373104900122,-0.52459871769,-0.647904396057
-0.550474464893,0.177892819047,1.2893332243,0.405908346176,-0.371724814177,-0.530410647392,-0.644766330719
-0.550337195396,0.177793562412,1.28938627243,0.404164195061,-0.370009958744,-0.536524951458,-0.641782641411
-0.550149619579,0.177536562085,1.28949058056,0.402855873108,-0.368167310953,-0.542589426041,-0.638558387756
-0.550049543381,0.177707701921,1.28954255581,0.401098310947,-0.36676800251,-0.548451006413,-0.635454773903
-0.549951076508,0.177653804421,1.28963196278,0.399785548449,-0.365516602993,-0.554792165756,-0.631486177444
-0.54995983839,0.17778404057,1.28970122337,0.396569550037,-0.364388436079,-0.559908628464,-0.629647493362
-0.549869060516,0.177672609687,1.28975224495,0.394749522209,-0.362721920013,-0.566026866436,-0.626274168491
-0.549761772156,0.177722066641,1.28981816769,0.39322295785,-0.360954672098,-0.571995794773,-0.622822761536
-0.550891816616,0.177439421415,1.2901943922,0.393156647682,-0.357244044542,-0.577559173107,-0.619862854481
-0.550850450993,0.177480727434,1.2902380228,0.391137808561,-0.355260640383,-0.583397567272,-0.616805195808
-0.549482047558,0.177707225084,1.28995263577,0.387587815523,-0.355243176222,-0.590364933014,-0.612411081791
-0.550804555416,0.177713781595,1.29032218456,0.387916743755,-0.352052241564,-0.595085561275,-0.609469234943
-0.55078715086,0.177898913622,1.29030835629,0.386361658573,-0.350365281105,-0.600608885288,-0.606001496315
-0.550833106041,0.178053796291,1.29027819633,-0.385248869658,0.349065423012,0.606106042862,0.601973772049
-0.550900638103,0.178280904889,1.29022502899,-0.382987111807,0.349111706018,0.612832486629,0.596555292606
-0.551837027073,0.178562939167,1.29016280174,-0.382189333439,0.345985144377,0.618325710297,0.59321051836
-0.551853954792,0.179060563445,1.29006433487,-0.38131275773,0.344803750515,0.623773396015,0.588742613792
-0.55018633604,0.179335638881,1.28956341743,-0.377151310444,0.342735111713,0.632091581821,0.58373773098
-0.550369918346,0.179740771651,1.28944480419,-0.377929836512,0.342028170824,0.640711128712,0.574173569679
-0.550692200661,0.180114597082,1.28928172588,-0.377782076597,0.340892106295,0.644459486008,0.570741057396
-0.552716374397,0.180496707559,1.28917872906,-0.378015160561,0.339050740004,0.64536935091,0.570655465126
-0.551574587822,0.181020349264,1.28887879848,-0.376373618841,0.339338093996,0.649590492249,0.566767036915
-0.551809370518,0.181384712458,1.28863883018,-0.376946926117,0.336826980114,0.654556035995,0.562152266502
-0.553778290749,0.181711703539,1.28842175007,-0.378548264503,0.333650350571,0.657445132732,0.559593319893
-0.552656471729,0.182434543967,1.28793561459,-0.376048266888,0.334783881903,0.66317731142,0.553808093071
-0.552816092968,0.182990074158,1.28755545616,-0.375192344189,0.334108769894,0.667579054832,0.549490869045
-0.553527414799,0.1835026443,1.28759264946,-0.375437557697,0.3327242136,0.671682596207,0.545145511627
-0.553680598736,0.184307307005,1.28681135178,-0.374712318182,0.332662403584,0.675825893879,0.540542244911
-0.554592192173,0.184852808714,1.28686392307,-0.374376237392,0.33310058713,0.678501844406,0.537142276764
-0.555224895477,0.185521483421,1.28644180298,-0.374495238066,0.332488417625,0.681993484497,0.533000707626
-0.555412471294,0.186009347439,1.28587388992,-0.375555247068,0.330336391926,0.686398804188,0.527913689613
-0.555880069733,0.18661724031,1.28539502621,-0.375482439995,0.329952716827,0.69003111124,0.523451209068
-0.556752562523,0.187244862318,1.28541469574,-0.376434892416,0.328954815865,0.69317740202,0.519221305847
-0.557081520557,0.188295602798,1.28460586071,-0.376368135214,0.328749001026,0.696999073029,0.514260232449
-0.557955384254,0.188939332962,1.28458154202,-0.375972121954,0.330065846443,0.698765456676,0.511300563812
-0.558086574078,0.189399659634,1.2837100029,-0.376075714827,0.328155219555,0.703133046627,0.506443858147
-0.558760344982,0.190141946077,1.28312420845,-0.376875132322,0.327140986919,0.706027686596,0.502462923527
-0.559100747108,0.190841570497,1.28292834759,-0.377337604761,0.326922237873,0.708533346653,0.498717159033
-0.559633255005,0.19162094593,1.28257477283,-0.377873837948,0.326024651527,0.711507499218,0.494647830725
-0.560261189938,0.19259659946,1.28216314316,-0.377548873425,0.328297257423,0.712346076965,0.492179721594
-0.56097227335,0.1932220608,1.2821495533,-0.379438906908,0.325067579746,0.716166377068,0.487301826477
-0.561529397964,0.193844497204,1.28165626526,-0.379524499178,0.324777632952,0.717983186245,0.484748244286
-0.561560153961,0.194642469287,1.28098571301,-0.378875106573,0.325146228075,0.719948530197,0.482086598873
-0.562520086765,0.195247411728,1.28091526031,-0.379757016897,0.324378073215,0.7214859128,0.479605585337
-0.56290191412,0.196031585336,1.28055429459,-0.380720824003,0.324081867933,0.722943067551,0.476839601994
-0.563288450241,0.196715638041,1.28021383286,-0.380605429411,0.323602080345,0.725139021873,0.473914295435
-0.563671708107,0.197388023138,1.2798961401,-0.380114257336,0.323329657316,0.727451086044,0.470941841602
-0.563578665257,0.19872738421,1.27934980392,-0.380619674921,0.324103087187,0.729142725468,0.467372059822
-0.564055681229,0.199107840657,1.27902960777,-0.380162626505,0.323399066925,0.731103360653,0.465163737535
-0.564401984215,0.200113609433,1.27861821651,-0.380532413721,0.323205947876,0.732877790928,0.462193906307
-0.56439858675,0.200877085328,1.27827513218,-0.380441486835,0.323548972607,0.734816014767,0.458939820528
-0.565007567406,0.201835140586,1.27795410156,-0.379314810038,0.326383382082,0.735115349293,0.457383573055
-0.565264523029,0.20257973671,1.27772068977,-0.379513055086,0.326130241156,0.73674339056,0.454772830009
-0.565519154072,0.20348122716,1.27746343613,-0.379590839148,0.326361626387,0.738238036633,0.45211020112
-0.56569558382,0.204366773367,1.27706921101,-0.379667758942,0.326513111591,0.739597439766,0.449707955122
-0.566235423088,0.204834342003,1.27705132961,-0.38050147891,0.325485855341,0.740835487843,0.447705715895
-0.566465914249,0.205666571856,1.27679121494,-0.380733370781,0.325955033302,0.741948127747,0.445318460464
-0.566698491573,0.206490814686,1.27663826942,-0.381207227707,0.326037794352,0.743091464043,0.442939639091
-0.566647768021,0.207252278924,1.27607214451,-0.380708485842,0.326728641987,0.744388639927,0.440675616264
-0.566742122173,0.208054319024,1.27576005459,-0.380760759115,0.32685354352,0.745703577995,0.438308417797
-0.566953480244,0.208885014057,1.27547287941,-0.381558030844,0.327040702105,0.746351897717,0.436367869377
-0.567166090012,0.209467858076,1.27517426014,-0.381912469864,0.327148586512,0.747101843357,0.434690237045
-0.567459583282,0.210186421871,1.27501344681,-0.382448881865,0.327248543501,0.747852027416,0.432849675417
-0.567571759224,0.210883885622,1.27477037907,-0.38309314847,0.32756870985,0.748345077038,0.431182146072
-0.56771582365,0.211694255471,1.27447414398,-0.383808881044,0.327844083309,0.748962700367,0.429259866476
-0.567736446857,0.212278321385,1.27411091328,-0.384078621864,0.328079462051,0.749648571014,0.427638322115
-0.568022072315,0.213086366653,1.27383232117,-0.384677797556,0.328469753265,0.749995231628,0.426189810038
-0.568048596382,0.213872134686,1.2735222578,-0.384941905737,0.328984439373,0.750562012196,0.424553692341
-0.568081200123,0.214368104935,1.2733130455,-0.385157644749,0.329298019409,0.750928759575,0.423464804888
-0.568194687366,0.215016514063,1.27296185493,-0.385369837284,0.329590022564,0.751345515251,0.422303795815
-0.568284988403,0.215561822057,1.27277684212,-0.385814875364,0.329791843891,0.751615405083,0.42125838995
-0.568397343159,0.216154515743,1.27255856991,-0.386332124472,0.330038189888,0.751750230789,0.420349925756
-0.56838542223,0.216671422124,1.27232253551,-0.386666804552,0.33016949892,0.752057254314,0.419388741255
-0.568337798119,0.217197313905,1.27202033997,-0.386921614408,0.33022788167,0.752317130566,0.418640881777
-0.5683837533,0.217708185315,1.27176976204,-0.387161463499,0.330306261778,0.752522110939,0.41798838973
-0.568384826183,0.218225821853,1.27151477337,-0.387634754181,0.330664038658,0.752256512642,0.417744964361
-0.568356096745,0.218672454357,1.27133178711,-0.387915372849,0.33097460866,0.752154529095,0.417421936989
-0.568106591702,0.219238042831,1.27080535889,-0.387454122305,0.331752896309,0.75244396925,0.416710436344
-0.568306744099,0.219660952687,1.27087259293,-0.388390570879,0.331766545773,0.751987159252,0.416652172804
-0.568304300308,0.220035940409,1.27071368694,-0.388844668865,0.331903666258,0.751632034779,0.416760265827
-0.568216085434,0.22048291564,1.27050304413,-0.389354974031,0.332181930542,0.751138329506,0.416952013969
-0.568162322044,0.220894351602,1.27033162117,-0.390028893948,0.332362383604,0.750456273556,0.417406320572
