x,y,z,q0,q1,q2,q3
-0.568152308464,0.221223473549,1.27009773254,-0.390344917774,0.332651257515,0.749867022038,0.417939543724
-0.568130493164,0.221610590816,1.26992714405,-0.390252381563,0.333212316036,0.749792695045,0.417712301016
-0.567963302135,0.221959993243,1.26972675323,-0.391045957804,0.333342462778,0.749016463757,0.418258517981
-0.567892789841,0.222151070833,1.26953244209,-0.391111165285,0.333528488874,0.748519837856,0.418937891722
-0.567774057388,0.222587227821,1.26937329769,-0.391411751509,0.333809018135,0.748167574406,0.419062882662
-0.567740857601,0.222856789827,1.26922249794,-0.391934931278,0.334143549204,0.747307479382,0.419841229916
-0.567915797234,0.223053693771,1.26934146881,-0.392989933491,0.333949029446,0.746359586716,0.420695096254
-0.567445635796,0.223369911313,1.26880371571,-0.392621874809,0.334817767143,0.745525538921,0.421825736761
-0.567566215992,0.22353027761,1.26895797253,-0.393796652555,0.334571450949,0.744308829308,0.423072785139
-0.567067980766,0.223806202412,1.26847410202,-0.393005311489,0.335563927889,0.743878185749,0.423779428005
-0.566901445389,0.223996013403,1.26832950115,-0.393491744995,0.33587449789,0.742780566216,0.425005435944
-0.566708862782,0.224148243666,1.26817023754,-0.393727004528,0.33619889617,0.741658568382,0.426488101482
-0.566545188427,0.224292993546,1.26802372932,-0.393629461527,0.336560547352,0.740907371044,0.427596926689
-0.566320240498,0.224448084831,1.26785063744,-0.394128710032,0.336800932884,0.739301919937,0.429721534252
-0.566060900688,0.224589541554,1.26766049862,-0.394497364759,0.337124377489,0.7380464077,0.431284815073
-0.565735161304,0.224712580442,1.26748323441,-0.394445419312,0.33746150136,0.736650943756,0.433448851109
-0.565353035927,0.224842190742,1.26729869843,-0.394790709019,0.337856799364,0.735004425049,0.435616374016
-0.565325796604,0.224868059158,1.26747822762,-0.3959389925,0.337550908327,0.732943236828,0.438276261091
-0.564735651016,0.224981337786,1.2669942379,-0.395666569471,0.338038742542,0.731531560421,0.4404989779
-0.564291954041,0.22508457303,1.26680576801,-0.395313024521,0.338595926762,0.730059683323,0.442824095488
-0.563860654831,0.225127771497,1.26661229134,-0.395241379738,0.339060932398,0.728327512741,0.445377618074
-0.563529193401,0.225170508027,1.26648855209,-0.395296901464,0.339458048344,0.726400613785,0.448163688183
-0.563071846962,0.225290358067,1.26633036137,-0.395340651274,0.340010762215,0.724547386169,0.450699061155
-0.562587499619,0.22531825304,1.26622879505,-0.395184218884,0.340524792671,0.722529113293,0.453678309917
-0.562325000763,0.225378453732,1.26638007164,-0.396146863699,0.340635687113,0.720070302486,0.456654936075
-0.56153768301,0.225611388683,1.26593720913,-0.395585328341,0.341424107552,0.71825915575,0.459397226572
-0.560822069645,0.225592538714,1.26577675343,-0.395252496004,0.342169672251,0.716397762299,0.462027788162
-0.560193538666,0.225629717112,1.26561152935,-0.395257979631,0.342753946781,0.714129984379,0.465090721846
-0.55957454443,0.225709736347,1.26544761658,-0.395148545504,0.343472659588,0.711845815182,0.468145132065
-0.558977007866,0.225710138679,1.26526474953,-0.395155876875,0.344128876925,0.709408044815,0.471346408129
-0.558293402195,0.225874036551,1.26509773731,-0.39481317997,0.344970911741,0.707298159599,0.474180430174
-0.557640552521,0.225896865129,1.26500320435,-0.395028114319,0.345486849546,0.705068051815,0.476938903332
-0.55694425106,0.225952208042,1.26492190361,-0.396050065756,0.34577703476,0.701898276806,0.480542898178
-0.556487202644,0.225906983018,1.26468002796,-0.396292984486,0.346176952124,0.699375808239,0.483722060919
-0.555834829807,0.226062983274,1.26447427273,-0.396416425705,0.347166538239,0.696729302406,0.486721396446
-0.555431842804,0.225981026888,1.26448702812,-0.396927654743,0.347732752562,0.694001376629,0.489788234234
-0.554356276989,0.226261466742,1.26398730278,-0.394851744175,0.349844843149,0.69299352169,0.491386413574
-0.553746819496,0.22625297308,1.26378178596,-0.396540641785,0.350981384516,0.688302516937,0.495789498091
-0.552997291088,0.226393669844,1.26352977753,-0.396960407495,0.351799607277,0.685938775539,0.49814426899
-0.552667915821,0.226291373372,1.26349163055,-0.397771477699,0.352340400219,0.683092832565,0.501017332077
-0.551825404167,0.226474091411,1.26302158833,-0.397583067417,0.353349357843,0.681014001369,0.50328117609
-0.550908386707,0.226648747921,1.26278972626,-0.39772990346,0.354880332947,0.679037094116,0.504757225513
-0.550238251686,0.22677154839,1.26245355606,-0.397355884314,0.356273859739,0.677024245262,0.50676959753
-0.550010144711,0.226765632629,1.26237571239,-0.398154675961,0.356892824173,0.674332261086,0.509290158749
-0.549364387989,0.226854532957,1.26208901405,-0.399153649807,0.358333915472,0.671057760715,0.511815309525
-0.548533260822,0.227076619864,1.26152634621,-0.398696959019,0.359732091427,0.669404923916,0.513352394104
-0.547583222389,0.227221012115,1.26117897034,-0.398996859789,0.361200541258,0.667619884014,0.514411687851
-0.546945512295,0.227057486773,1.26100635529,-0.400965332985,0.358952373266,0.667265355587,0.51491445303
-0.546314537525,0.227145016193,1.26075172424,-0.40159329772,0.360265791416,0.664757907391,0.516747891903
-0.545265078545,0.2273837924,1.26022398472,-0.401120603085,0.362219214439,0.663012206554,0.517990767956
-0.544625222683,0.227575466037,1.25997233391,-0.402882009745,0.363214075565,0.659588932991,0.5202922225
-0.544152498245,0.227714568377,1.26002109051,-0.402753263712,0.364259630442,0.658342182636,0.521239459515
-0.543487012386,0.227836951613,1.25980401039,-0.403596997261,0.365238934755,0.655818641186,0.523079395294
-0.542609572411,0.228012889624,1.25927078724,-0.402962476015,0.366919994354,0.6543430686,0.524238824844
-0.54198038578,0.22829669714,1.25901567936,-0.403567969799,0.368503093719,0.651363790035,0.526368319988
-0.541479945183,0.228264957666,1.25904464722,-0.403732717037,0.369248479605,0.649714410305,0.527756273746
-0.540988504887,0.228567361832,1.25876569748,-0.403126329184,0.372265666723,0.64650028944,0.530042350292
-0.540385782719,0.228739783168,1.25853168964,-0.402837246656,0.373174220324,0.646062612534,0.530156731606
-0.539354681969,0.228932678699,1.25791156292,-0.402234226465,0.374786973,0.644568800926,0.531294286251
-0.538750350475,0.22889688611,1.2579549551,-0.402353256941,0.375033736229,0.643885135651,0.531858503819
-0.538045048714,0.229130595922,1.25772488117,-0.402436167002,0.375946253538,0.643242120743,0.531929850578
-0.537485659122,0.229319229722,1.25756967068,-0.402358591557,0.376679062843,0.642321765423,0.532581746578
-0.5366101861,0.229517966509,1.25709164143,-0.401912540197,0.377923876047,0.641202032566,0.533385336399
-0.536295294762,0.229611843824,1.25717425346,-0.40223005414,0.378303766251,0.639600872993,0.53479719162
-0.535474598408,0.229569196701,1.25706243515,-0.403215259314,0.377368152142,0.639365255833,0.534997940063
-0.534876525402,0.229703813791,1.25691211224,-0.402936130762,0.378069043159,0.638962447643,0.535194694996
-0.534074425697,0.230055913329,1.25686383247,-0.402665227652,0.379197478294,0.638093829155,0.535636365414
-0.533525705338,0.230230212212,1.25673127174,-0.402525573969,0.379743933678,0.637299537659,0.536299586296
-0.533083558083,0.23030218482,1.25667798519,-0.40244397521,0.380073070526,0.635817348957,0.537884473801
-0.532585859299,0.230331510305,1.25624072552,-0.401752382517,0.380623668432,0.635020494461,0.538952589035
-0.531724870205,0.230334877968,1.25524735451,-0.399999111891,0.381578028202,0.635269939899,0.539287686348
-0.531041324139,0.230604916811,1.25520694256,-0.399890571833,0.382402598858,0.634325325489,0.539895713329
-0.530945062637,0.230876475573,1.25610601902,-0.401365309954,0.382383435965,0.632408678532,0.541062176228
-0.530427455902,0.231036186218,1.25604712963,-0.400944083929,0.382990777493,0.632393717766,0.540962159634
-0.530022323132,0.231293290854,1.25592648983,-0.401178449392,0.383442223072,0.630992889404,0.542103171349
-0.52965337038,0.231401890516,1.25581860542,-0.400792956352,0.383754402399,0.630469977856,0.542775511742
-0.529190897942,0.231579631567,1.25494801998,-0.398550003767,0.385830551386,0.629964053631,0.543542206287
-0.528744220734,0.231777071953,1.25475990772,-0.398293972015,0.386410474777,0.628866612911,0.544587433338
-0.528425395489,0.231959804893,1.25461483002,-0.398215860128,0.386649847031,0.628855466843,0.544487833977
-0.528004586697,0.231916755438,1.25455141068,-0.398270368576,0.38669064641,0.62783396244,0.545596539974
-0.527348816395,0.232025623322,1.25402927399,-0.397342979908,0.38736552,0.628123223782,0.545461177826
-0.526859998703,0.232074052095,1.25394523144,-0.398595541716,0.386068552732,0.627757608891,0.545887410641
-0.526869058609,0.232233434916,1.25376319885,-0.397762477398,0.387451946735,0.626110553741,0.547404527664
-0.526493430138,0.232299923897,1.25364506245,-0.397328972816,0.387637555599,0.626480281353,0.547164618969
-0.526233553886,0.232417672873,1.25348412991,-0.397368967533,0.387781053782,0.625875532627,0.5477257967
-0.525802373886,0.232525378466,1.2534635067,-0.397387266159,0.388243824244,0.624796926975,0.548615515232
-0.525818586349,0.232670366764,1.25372302532,-0.398212373257,0.388127982616,0.623972892761,0.549036920071
-0.525191009045,0.232799768448,1.25324416161,-0.397786796093,0.388903081417,0.623591244221,0.549230396748
-0.524969577789,0.23289000988,1.25314450264,-0.397751361132,0.389195740223,0.623403072357,0.549262464046
-0.524783015251,0.232941389084,1.2530759573,-0.397955149412,0.389387100935,0.622951745987,0.549491167068
-0.524420082569,0.232846751809,1.25301873684,-0.399222254753,0.387879431248,0.624018967152,0.54842633009
-0.524283528328,0.232922852039,1.25296080112,-0.399697422981,0.387945741415,0.622897803783,0.549307227135
-0.524154961109,0.232989042997,1.25291061401,-0.400031030178,0.388004779816,0.623000741005,0.548905909061
-0.524175405502,0.232923090458,1.25278687477,-0.400306224823,0.387886017561,0.622048556805,0.549868106842
-0.524056792259,0.232814013958,1.25275814533,-0.400720894337,0.387818843126,0.621878325939,0.549806237221
-0.523993968964,0.23288358748,1.25263869762,-0.401126414537,0.387888044119,0.621170401573,0.550261616707
-0.523884654045,0.232952594757,1.25253999233,-0.401504009962,0.388046503067,0.620012879372,0.551179349422
-0.523715257645,0.232996344566,1.25245726109,-0.401562392712,0.388236671686,0.619747102261,0.551301658154
-0.523665070534,0.233219996095,1.25233161449,-0.402268797159,0.388399302959,0.61880248785,0.551733076572
-0.523597419262,0.233343109488,1.25223445892,-0.402499556541,0.38849774003,0.618499159813,0.551835656166
-0.523567259312,0.233218550682,1.25176155567,-0.402309238911,0.388375967741,0.61819589138,0.552399516106
-0.523507654667,0.233109235764,1.25173127651,-0.402480512857,0.388220697641,0.617713689804,0.552923262119
-0.523464739323,0.233115509152,1.25168573856,-0.403015732765,0.388125240803,0.616851687431,0.553562045097
-0.523466467857,0.233203679323,1.25164270401,-0.403391450644,0.388090997934,0.6162135005,0.554023385048
-0.523446440697,0.233237564564,1.25162017345,-0.40346711874,0.388071656227,0.615727722645,0.554521560669
-0.523302793503,0.233919113874,1.2520802021,-0.403520166874,0.390175014734,0.613691627979,0.555263638496
-0.523460268974,0.233591035008,1.25186431408,-0.404774546623,0.387804985046,0.614154100418,0.55549955368
-0.523403823376,0.233668044209,1.25184106827,-0.40494120121,0.387660712004,0.613678395748,0.556004285812
-0.523345112801,0.233705729246,1.25189328194,-0.405126720667,0.387425988913,0.613167464733,0.556595981121
-0.523275971413,0.233746394515,1.25189340115,-0.405227482319,0.387232482433,0.612628400326,0.55725055933
-0.522852361202,0.233984440565,1.25212049484,-0.405094206333,0.387710481882,0.612451195717,0.557209908962
-0.522748827934,0.233990743756,1.25213325024,-0.405281692743,0.387502044439,0.611826777458,0.557904183865
-0.522659599781,0.234013840556,1.25214838982,-0.405549317598,0.387350410223,0.610991239548,0.558729887009
-0.522496461868,0.234045162797,1.25214779377,-0.405947417021,0.387495577335,0.609982252121,0.559442281723
-0.522370934486,0.234087735415,1.25212609768,-0.406001746655,0.387461930513,0.60990858078,0.559506356716
-0.522264182568,0.234303683043,1.2520802021,-0.405959010124,0.3875657022,0.609935879707,0.559435963631
-0.522561371326,0.234260052443,1.25181090832,-0.404923826456,0.388470232487,0.608882546425,0.56070458889
-0.522403776646,0.234323769808,1.25182795525,-0.405312210321,0.388229638338,0.60868960619,0.560800135136
-0.522109031677,0.234148740768,1.25185775757,-0.405697673559,0.386631071568,0.610658586025,0.559483528137
-0.521928727627,0.234212785959,1.25185525417,-0.406386852264,0.386570870876,0.610021471977,0.559719979763
-0.52182495594,0.23429132998,1.2518709898,-0.40597769618,0.386610388756,0.610781908035,0.559160292149
-0.521449565887,0.234421908855,1.25221395493,-0.406181067228,0.386875212193,0.610874176025,0.558728277683
-0.521389305592,0.234516263008,1.25225281715,-0.406394928694,0.386793375015,0.610818624496,0.558690071106
-0.521323561668,0.23467952013,1.25229632854,-0.406573027372,0.386789381504,0.610730409622,0.558659911156
-0.521382272243,0.23462843895,1.25224435329,-0.406771719456,0.386443257332,0.610592365265,0.558905541897
-0.521464169025,0.234788894653,1.25284707546,-0.407612264156,0.386249929667,0.610314905643,0.558729827404
-0.521438539028,0.234831064939,1.25291872025,-0.407947659492,0.386114448309,0.610062897205,0.558853745461
-0.521097958088,0.234893649817,1.25262188911,-0.407794356346,0.386424988508,0.609762430191,0.559078931808
-0.521046638489,0.234886854887,1.25268411636,-0.408135980368,0.386372417212,0.609316766262,0.559351801872
-0.520997166634,0.234910741448,1.25274324417,-0.408425122499,0.386353462934,0.608835577965,0.559677958488
-0.520941257477,0.23491743207,1.25277662277,-0.409276127815,0.386201709509,0.607851445675,0.560230374336
-0.52088612318,0.234944015741,1.252820611,-0.409773856401,0.386097669601,0.607241511345,0.560599505901
-0.520823419094,0.234946250916,1.25285303593,-0.410153001547,0.385936021805,0.60676074028,0.560953974724
-0.520933270454,0.234881624579,1.25282144547,-0.410639673471,0.385522633791,0.606111347675,0.56158387661
-0.520652413368,0.23497325182,1.25290548801,-0.410879433155,0.385693788528,0.605714201927,0.561719536781
-0.520772695541,0.234864145517,1.25288486481,-0.411297976971,0.38526776433,0.605046451092,0.562424778938
-0.520548164845,0.234949678183,1.25296878815,-0.411644697189,0.385464936495,0.604376852512,0.562755942345
-0.520485520363,0.234935313463,1.25299084187,-0.411943078041,0.385323435068,0.603853046894,0.563196361065
-0.520609259605,0.234818905592,1.25296461582,-0.412290632725,0.384933531284,0.603236496449,0.5638692379
-0.520553171635,0.234806865454,1.2529938221,-0.412550836802,0.384862273932,0.602637648582,0.564367711544
-0.520681023598,0.23510953784,1.25415229797,-0.414227336645,0.384774625301,0.601635992527,0.564268231392
-0.520628929138,0.235131084919,1.25418007374,-0.414537936449,0.384790360928,0.601051092148,0.564652442932
-0.520570099354,0.235124409199,1.25420033932,-0.414939641953,0.384865760803,0.600360393524,0.565040767193
-0.520507454872,0.23511993885,1.25422215462,-0.415262192488,0.384942620993,0.600075364113,0.565054059029
-0.520453333855,0.235128819942,1.25426220894,-0.415571451187,0.384955823421,0.59980648756,0.56510335207
-0.52041476965,0.235127389431,1.25430285931,-0.415834158659,0.384952992201,0.599836111069,0.564880490303
-0.520379066467,0.235114306211,1.25441122055,-0.416139870882,0.384922802448,0.59987527132,0.56463432312
-0.520367980003,0.235109716654,1.25447046757,-0.416454017162,0.384899973869,0.599893927574,0.564398169518
-0.520351231098,0.235111266375,1.2545620203,-0.416660159826,0.384861111641,0.59994572401,0.564217448235
-0.520352363586,0.235095605254,1.25462079048,-0.416841357946,0.384803444147,0.599955022335,0.564113080502
-0.520415782928,0.235002428293,1.25471425056,-0.41703543067,0.384614050388,0.599893987179,0.564163863659
-0.520411670208,0.234988868237,1.25477826595,-0.417190164328,0.384574830532,0.599877238274,0.564094007015
-0.520392179489,0.234967753291,1.25485122204,-0.417300999165,0.384558737278,0.599821448326,0.5640822649
-0.520383834839,0.234954893589,1.25491833687,-0.417429238558,0.384529292583,0.599770069122,0.564062058926
-0.520318448544,0.234806329012,1.25444185734,-0.416995853186,0.384405851364,0.599931001663,0.564295589924
-0.520332038403,0.234822154045,1.25451743603,-0.417154222727,0.384355008602,0.599875211716,0.564272761345
-0.520469069481,0.234666496515,1.25440835953,-0.417148381472,0.384007275105,0.599918544292,0.564467549324
-0.52039706707,0.234890148044,1.25529491901,-0.417918801308,0.384244143963,0.599738657475,0.563927173615
-0.520415246487,0.234876483679,1.25538933277,-0.418022543192,0.384200692177,0.599775314331,0.563840985298
-0.520408928394,0.234943628311,1.2555243969,-0.418155312538,0.384205758572,0.599828064442,0.563682854176
-0.520496249199,0.2348267138,1.25566959381,-0.418220430613,0.383955597878,0.599906623363,0.563721418381
-0.520757615566,0.234986513853,1.25589907169,-0.417509108782,0.385356605053,0.598750591278,0.564521372318
-0.520800292492,0.234945505857,1.25605821609,-0.417593508959,0.385256707668,0.598788261414,0.564486980438
-0.520827353001,0.234906584024,1.2562353611,-0.417689234018,0.385161936283,0.59880566597,0.564462423325
-0.520897328854,0.23480656743,1.25622940063,-0.417637050152,0.384994924068,0.598754823208,0.564669013023
-0.520913004875,0.234742134809,1.25638782978,-0.417701095343,0.384906232357,0.598773956299,0.564661741257
-0.520916879177,0.234686747193,1.25655341148,-0.417772591114,0.384877055883,0.598799228668,0.564601838589
-0.520918011665,0.234569102526,1.25672757626,-0.417784482241,0.384818255901,0.59890550375,0.564520418644
-0.520870804787,0.234597399831,1.25714373589,-0.418036043644,0.384963840246,0.598912060261,0.564227938652
-0.520901501179,0.234656482935,1.25739908218,-0.41856944561,0.385257899761,0.598372161388,0.564204514027
-0.520883619785,0.234414070845,1.25758755207,-0.418507665396,0.385078042746,0.598628818989,0.564100921154
-0.52097517252,0.234310090542,1.25781548023,-0.418691903353,0.384908974171,0.598779976368,0.563919246197
-0.521018505096,0.234200328588,1.25795865059,-0.418745726347,0.384779542685,0.598963975906,0.56377196312
-0.521135985851,0.234002619982,1.25788199902,-0.418638437986,0.384467810392,0.599207401276,0.563805818558
-0.521001517773,0.233755812049,1.25803625584,-0.419731557369,0.382624715567,0.600637495518,0.562724113464
-0.521265208721,0.233727648854,1.25821042061,-0.418589740992,0.384219765663,0.599568367004,0.563627243042
-0.521347224712,0.233586400747,1.25835955143,-0.418606668711,0.384014487267,0.599774241447,0.563535630703
-0.521181643009,0.233468770981,1.25826275349,-0.417848199606,0.384027570486,0.600596427917,0.563213765621
-0.521631121635,0.233043804765,1.25849080086,-0.418080717325,0.383121311665,0.600739240646,0.56350594759
-0.521595418453,0.232896849513,1.25881838799,-0.417989820242,0.383058398962,0.600998938084,0.563339293003
-0.521440029144,0.232520610094,1.25908136368,-0.418810427189,0.381256967783,0.602495014668,0.562352955341
-0.521498978138,0.232468932867,1.25923013687,-0.418776482344,0.381176233292,0.602606058121,0.562314033508
-0.521560549736,0.232160493731,1.2594076395,-0.418536037207,0.380899608135,0.602804005146,0.562468230724
-0.521388828754,0.232058554888,1.25932657719,-0.418423295021,0.381034225225,0.602782011032,0.562484741211
-0.521510601044,0.231824159622,1.25948679447,-0.418280780315,0.380636125803,0.603069186211,0.562552332878
-0.5219591856,0.231581062078,1.25998699665,-0.418636828661,0.380006313324,0.602961659431,0.562828421593
-0.522197842598,0.231549993157,1.26012742519,-0.417207598686,0.381269186735,0.602476477623,0.56355458498
-0.522186815739,0.231292203069,1.2601890564,-0.416784137487,0.381083488464,0.6028881073,0.563553631306
-0.52223777771,0.231077417731,1.26031577587,-0.416575491428,0.380901545286,0.603150486946,0.563549697399
-0.522056162357,0.230802938342,1.26018118858,-0.415887057781,0.380884438753,0.603669166565,0.563514530659
-0.522162258625,0.230677753687,1.26037847996,-0.415911585093,0.38072553277,0.603780031204,0.56348502636
-0.522551417351,0.230367898941,1.26074123383,-0.416216313839,0.380022287369,0.603843092918,0.563667178154
-0.52260607481,0.230076700449,1.26095485687,-0.416129857302,0.379777848721,0.604043006897,0.563681542873
-0.522630810738,0.229999184608,1.26113367081,-0.416188627481,0.379810929298,0.604200482368,0.563446938992
-0.522501349449,0.229786917567,1.26104485989,-0.41571816802,0.380070269108,0.604549050331,0.563245415688
-0.522588968277,0.229412570596,1.2612323761,-0.415651410818,0.37978169322,0.605063378811,0.562937140465
-0.522550404072,0.228974938393,1.26138353348,-0.416543573141,0.377986639738,0.607007026672,0.561391234398
-0.523061156273,0.228660196066,1.26180589199,-0.417184472084,0.377171367407,0.607489943504,0.560941100121
-0.523176968098,0.228395044804,1.26196622849,-0.416844785213,0.37673586607,0.608630955219,0.560249090195
-0.523094475269,0.228132814169,1.2618252039,-0.416387230158,0.376712352037,0.609587311745,0.559565007687
-0.52361112833,0.2277238518,1.26213681698,-0.416829556227,0.375798612833,0.610028445721,0.559369266033
-0.523744702339,0.227444410324,1.26243102551,-0.416849672794,0.375561922789,0.610787153244,0.558684766293
-0.524040400982,0.227197214961,1.26261615753,-0.416949182749,0.375087767839,0.611414849758,0.558242321014
-0.52403229475,0.226999938488,1.26255500317,-0.416242837906,0.374939233065,0.612236440182,0.55796867609
