x,y,z,q0,q1,q2,q3
-0.533770382404,-0.02932613343,0.855126678944,-0.0532793812454,-0.0359172299504,-0.639415800571,-0.766171455383
-0.533759832382,-0.0305428728461,0.855050265789,-0.0522664859891,-0.0362064950168,-0.641063511372,-0.764849662781
-0.534058988094,-0.0313170328736,0.855118691921,-0.0522782057524,-0.0366409532726,-0.642835915089,-0.763339042664
-0.533721506596,-0.0320577137172,0.855174124241,-0.0520678348839,-0.0370112843812,-0.645243883133,-0.761301159859
-0.533819854259,-0.0328037291765,0.854952573776,-0.0525900833309,-0.0373663716018,-0.647618114948,-0.759229123592
-0.534763336182,-0.0335809402168,0.854605793953,-0.0529975295067,-0.0412453524768,-0.652169883251,-0.75509250164
-0.533742308617,-0.034475915134,0.854911327362,-0.0525465086102,-0.0386442989111,-0.65183699131,-0.755548834801
-0.534132242203,-0.0353885553777,0.855056583881,-0.0521732009947,-0.0388090126216,-0.653512597084,-0.754117429256
-0.533748865128,-0.0361971408129,0.855068564415,-0.0519221015275,-0.0391355007887,-0.656117796898,-0.751852452755
-0.533858120441,-0.0369931533933,0.854931294918,-0.0515144839883,-0.039384201169,-0.658426463604,-0.749846458435
-0.533818542957,-0.0378062427044,0.854842543602,-0.0521256700158,-0.0399697944522,-0.660955607891,-0.747544705868
-0.533752322197,-0.0386604219675,0.854720234871,-0.0518145635724,-0.0401153229177,-0.663294315338,-0.745484292507
-0.533915281296,-0.0394856706262,0.854848861694,-0.051949325949,-0.0400563329458,-0.66582006216,-0.743223011494
-0.533924937248,-0.0404797419906,0.854738771915,-0.0511926859617,-0.0407346338034,-0.668271660805,-0.741035103798
-0.534113168716,-0.0414543263614,0.85473638773,-0.0510873235762,-0.0407446958125,-0.67017275095,-0.739322960377
-0.533991575241,-0.042292162776,0.854772627354,-0.0508491210639,-0.0409653782845,-0.67240190506,-0.73730045557
-0.534066975117,-0.042975962162,0.854596197605,-0.0509344451129,-0.0414463840425,-0.674499571323,-0.735349059105
-0.534218966961,-0.0434305667877,0.854347705841,-0.0523427911103,-0.0414104349911,-0.677682161331,-0.732319831848
-0.534237921238,-0.044281154871,0.854313254356,-0.0520799979568,-0.0414860248566,-0.679880738258,-0.730293631554
-0.534322082996,-0.0453041121364,0.854267835617,-0.0513663776219,-0.042107462883,-0.681698799133,-0.728611826897
-0.534249663353,-0.0458185151219,0.854229092598,-0.0513519383967,-0.041819177568,-0.683798491955,-0.726659238338
-0.533907949924,-0.0464112237096,0.853962421417,-0.050991922617,-0.0407577939332,-0.685838758945,-0.724819839001
-0.533987820148,-0.0472414121032,0.854109287262,-0.0503166355193,-0.0409535467625,-0.687560200691,-0.72322332859
-0.533941507339,-0.0480045452714,0.854044556618,-0.0497419908643,-0.0408363044262,-0.689719259739,-0.721211016178
-0.533979535103,-0.0486954152584,0.853979825974,-0.0498246401548,-0.0409922711551,-0.691538929939,-0.719451904297
-0.534043192863,-0.0494967140257,0.853860199451,-0.0488949716091,-0.0413310155272,-0.693328976631,-0.717771470547
-0.534147500992,-0.0501652657986,0.853840947151,-0.0488960146904,-0.0416408888996,-0.6952714324,-0.715872049332
-0.534187138081,-0.0508661493659,0.853840589523,-0.048453707248,-0.041251141578,-0.696967124939,-0.714274048805
-0.534408509731,-0.0514877215028,0.853854000568,-0.0483796074986,-0.0413579456508,-0.698589742184,-0.71268594265
-0.534619569778,-0.0520745888352,0.853849232197,-0.0486828051507,-0.0411517955363,-0.700247824192,-0.71104824543
-0.534908175468,-0.0526217892766,0.853772878647,-0.0493654459715,-0.040630761534,-0.70187163353,-0.709428310394
-0.534417748451,-0.0532317198813,0.853723168373,-0.0477135330439,-0.0409078635275,-0.703094005585,-0.70831412077
-0.53450512886,-0.0537157803774,0.853627085686,-0.0477473475039,-0.0411235764623,-0.704330205917,-0.707069993019
-0.534704685211,-0.0542891547084,0.853646755219,-0.0477981641889,-0.0412521734834,-0.705585479736,-0.705806434155
-0.534947037697,-0.0547993443906,0.853682875633,0.0480855070055,0.0414710268378,0.706895887852,0.704461634159
-0.53427106142,-0.055074237287,0.85372197628,-0.0483224913478,-0.0401432476938,-0.705206632614,-0.70621317625
-0.535343289375,-0.0557619482279,0.853710949421,0.0482921339571,0.0409501455724,0.709690213203,0.701662898064
-0.535410165787,-0.0563281960785,0.853795945644,0.0483319424093,0.0410704798996,0.710836529732,0.700491726398
-0.535581171513,-0.0567610263824,0.853831291199,0.0484527461231,0.0412518680096,0.711989998817,0.699300229549
-0.535855948925,-0.0572173073888,0.853885352612,0.0486820749938,0.0415320619941,0.713213801384,0.698019385338
-0.536026477814,-0.0578023120761,0.853976488113,0.0484427437186,0.0414267368615,0.713894367218,0.697346389294
-0.536161184311,-0.0581489279866,0.853976786137,0.0486542396247,0.0414334051311,0.714990377426,0.696207463741
-0.536277770996,-0.0585419312119,0.854007601738,0.0486254692078,0.0416078530252,0.715919554234,0.695243537426
-0.536470234394,-0.058818243444,0.854005813599,0.0493038780987,0.041831381619,0.716775655746,0.694299578667
-0.536554276943,-0.0591033548117,0.854100108147,0.0499431490898,0.0419787764549,0.717544138432,0.693450570107
-0.536416530609,-0.0592126846313,0.854077756405,0.0503109209239,0.0420068576932,0.718893051147,0.692023813725
-0.536503136158,-0.059706132859,0.854125440121,0.0502259470522,0.0419554002583,0.719415843487,0.691489636898
-0.536569297314,-0.0599779933691,0.854156911373,0.0505469739437,0.042102381587,0.720151245594,0.690691411495
-0.536575317383,-0.0601875856519,0.854144454002,0.0507695898414,0.0422316454351,0.720873534679,0.689913272858
-0.536608457565,-0.0604010522366,0.854138851166,0.0510827973485,0.0423811785877,0.721462309361,0.68926513195
-0.536640584469,-0.0606000870466,0.854153394699,0.0513247922063,0.0426315590739,0.722018301487,0.688649296761
-0.536661446095,-0.0608794502914,0.854208052158,0.0514645129442,0.043150164187,0.722472548485,0.688130021095
-0.536643028259,-0.0610469169915,0.854185461998,0.0515454635024,0.0433168411255,0.722920536995,0.687642753124
-0.536585450172,-0.0611744374037,0.854162275791,0.0516752488911,0.0434174574912,0.723264694214,0.687264680862
-0.536212384701,-0.0611703619361,0.854114234447,0.0515584610403,0.0433723814785,0.724318623543,0.686165332794
-0.536125779152,-0.061280567199,0.854072093964,0.0516462475061,0.043295532465,0.724590718746,0.685876369476
-0.53596508503,-0.0613659843802,0.854015946388,0.0516732148826,0.0431813597679,0.724944353104,0.685507833958
-0.535841882229,-0.0614578872919,0.853986382484,0.0516426414251,0.0432470478117,0.725196897984,0.6852388978
-0.535686671734,-0.0614781752229,0.853933215141,0.0518367141485,0.0431971251965,0.725401580334,0.685010552406
-0.535542726517,-0.0614976882935,0.853888869286,0.0519782081246,0.0431387610734,0.725669503212,0.684719622135
-0.53539121151,-0.0615317262709,0.853870511055,0.0519641451538,0.0430751033127,0.725823640823,0.684561371803
-0.535502433777,-0.0615326538682,0.853946685791,0.0525459647179,0.0430108234286,0.726121127605,0.684205472469
-0.534986317158,-0.0616367943585,0.854005098343,0.0519384592772,0.042902585119,0.726374983788,0.683989286423
-0.534735739231,-0.061593580991,0.853971719742,0.0519193932414,0.0427345409989,0.726580858231,0.683782339096
-0.534529149532,-0.0615693181753,0.853969037533,0.0518250614405,0.0427160486579,0.726778268814,0.683580935001
-0.534375786781,-0.061565939337,0.853966474533,0.0515802837908,0.042850792408,0.726996839046,0.683358430862
-0.534107506275,-0.0615273863077,0.853968262672,0.0517216622829,0.0428159013391,0.727085411549,0.683255791664
-0.533883333206,-0.061468206346,0.853956639767,0.0516842976213,0.0427673906088,0.727184057236,0.683156728745
-0.533733129501,-0.0613931119442,0.853918135166,0.0514717139304,0.042760334909,0.72738134861,0.682963013649
-0.533346235752,-0.0613285154104,0.85392999649,0.0512365326285,0.0426498427987,0.727440237999,0.68292504549
-0.5328951478,-0.0611904673278,0.853911221027,0.0509500689805,0.0422841459513,0.727803349495,0.682582199574
-0.532716929913,-0.0612909495831,0.853973567486,0.0503118485212,0.0422298423946,0.727497816086,0.682958543301
-0.532526314259,-0.0611285604537,0.853950679302,0.0501878075302,0.0421747006476,0.727594614029,0.682867765427
-0.532206892967,-0.0609561614692,0.853971064091,0.050272051245,0.0420393832028,0.727614164352,0.682849168777
-0.53188586235,-0.060774795711,0.853942275047,0.0499343127012,0.0420441143215,0.727554559708,0.682937324047
-0.531670689583,-0.059997074306,0.853631734848,0.0518442243338,0.0420086458325,0.728108823299,0.682205855846
-0.53133225441,-0.059727113694,0.853577435017,0.0515401102602,0.0418154522777,0.72802734375,0.68232780695
-0.531038105488,-0.0594170019031,0.853549718857,0.051505766809,0.0416199117899,0.727964997292,0.682408809662
-0.530587673187,-0.059433221817,0.853792667389,0.050014719367,0.0415755137801,0.727870881557,0.682622909546
-0.530131757259,-0.0591688677669,0.853883266449,0.0496014840901,0.0415702201426,0.727638423443,0.682901024818
-0.529818058014,-0.0588361471891,0.853855013847,0.0495293326676,0.0413081198931,0.727418601513,0.683156371117
-0.529518127441,-0.0584363788366,0.853764116764,0.0494729913771,0.0411614663899,0.727356910706,0.683235049248
-0.529415011406,-0.0578492581844,0.853426992893,0.0500691980124,0.0412147156894,0.727505266666,0.683030366898
-0.529103577137,-0.0574472472072,0.853451371193,0.0503050871193,0.0410711653531,0.727442502975,0.683088541031
-0.527910292149,-0.056672308594,0.853452265263,0.0505677610636,0.0403161756694,0.724602043629,0.686126291752
-0.527606248856,-0.0567429214716,0.853678941727,0.0483418367803,0.0401116535068,0.723988890648,0.686945557594
-0.527122557163,-0.0563175641,0.85373544693,0.0480733849108,0.0396595411003,0.723585903645,0.687415063381
-0.526801407337,-0.0558578670025,0.853643417358,0.0474074073136,0.0392511039972,0.723331928253,0.687752068043
-0.526492476463,-0.0550517179072,0.853562176228,0.048074491322,0.0386171489954,0.723432481289,0.687635838985
-0.526213765144,-0.0545808300376,0.853682279587,0.0479669459164,0.0387759022415,0.723543286324,0.687517762184
-0.526026248932,-0.0540427975357,0.853671431541,0.0476527027786,0.0383927896619,0.723396956921,0.687715053558
-0.525574624538,-0.053608044982,0.853616476059,0.0475193299353,0.0377362333238,0.722728490829,0.688463032246
-0.525309920311,-0.0531561225653,0.853627085686,0.0469110310078,0.0376482717693,0.722473919392,0.688776731491
-0.52506840229,-0.0526173189282,0.853636562824,0.0469314008951,0.0373390838504,0.722245931625,0.68903118372
-0.524746894836,-0.0513028614223,0.853835999966,0.0467098355293,0.0355607643723,0.723406910896,0.687921643257
-0.524564743042,-0.050737798214,0.853923857212,0.0465455651283,0.0354794859886,0.723169565201,0.68818628788
-0.52433437109,-0.0503177270293,0.853922247887,0.0459568910301,0.0350315123796,0.722610354424,0.688835978508
-0.524097383022,-0.0501891672611,0.853417634964,0.0464320927858,0.0385283529758,0.720255076885,0.691080451012
-0.523985981941,-0.0494313687086,0.853414595127,0.0464328490198,0.0377016067505,0.720125615597,0.691261053085
-0.523918867111,-0.0490029454231,0.853597164154,0.0462445542216,0.0354434810579,0.720662891865,0.69083315134
-0.523803710938,-0.048150062561,0.853541135788,0.0466723069549,0.0359032079577,0.720898449421,0.690534651279
-0.523722052574,-0.0473148003221,0.853448152542,0.0481983758509,0.0360397510231,0.720813512802,0.690511286259
-0.523245215416,-0.0466206483543,0.853429913521,0.0472073219717,0.0373485535383,0.719587743282,0.691787660122
-0.523256361485,-0.0462056994438,0.85357427597,0.0468626283109,0.0355649553239,0.720015347004,0.69146001339
-0.523004591465,-0.0454908795655,0.853542208672,0.0462890304625,0.0350753888488,0.719836890697,0.691709399223
-0.522977948189,-0.0447613559663,0.853583693504,0.0466339327395,0.0350601896644,0.719533801079,0.692002236843
-0.522825837135,-0.0440344177186,0.853558003902,0.0465056747198,0.0349673740566,0.719558537006,0.691989898682
-0.522804379463,-0.0435129702091,0.853701531887,0.0458828508854,0.0346013456583,0.719022154808,0.692607283592
-0.522500514984,-0.0426020026207,0.853734135628,0.045511610806,0.0341798737645,0.719196617603,0.692471504211
-0.522211611271,-0.0410715714097,0.854007065296,0.045208401978,0.0319792330265,0.720244646072,0.691506326199
-0.522284328938,-0.0409902259707,0.853946805,0.0453655309975,0.0334385149181,0.718742609024,0.692988395691
-0.522117853165,-0.0401641242206,0.853943109512,0.0450398996472,0.0333026647568,0.71892619133,0.692825675011
-0.521954298019,-0.0401080437005,0.854417622089,0.0426238067448,0.0330443866551,0.718139827251,0.693805813789
-0.521908164024,-0.0384251698852,0.854056358337,0.0445886254311,0.0321832634509,0.718809604645,0.693028688431
-0.52187949419,-0.0376128330827,0.854227006435,0.0445434711874,0.0322163552046,0.718857347965,0.692980587482
-0.521587729454,-0.0364865586162,0.854375123978,0.0438594482839,0.0306485816836,0.719431042671,0.692499816418
-0.521660327911,-0.0359946265817,0.854332327843,0.043964702636,0.0323526784778,0.719377934933,0.692470788956
-0.52157253027,-0.0350719839334,0.854394078255,0.0440628156066,0.0318429321051,0.719605565071,0.692251741886
-0.521443247795,-0.0341602563858,0.854500949383,0.0438395924866,0.0316264145076,0.719825446606,0.69204723835
-0.521070241928,-0.0325698629022,0.854785144329,0.0431674830616,0.0290373340249,0.721260488033,0.690707266331
-0.522029042244,-0.0327759236097,0.854505300522,0.042846981436,0.0308765452355,0.722530663013,0.689318716526
-0.52093744278,-0.030695842579,0.854769408703,0.0434652529657,0.0284352377057,0.721927464008,0.690016508102
-0.522875666618,-0.0297208633274,0.853928804398,0.0474616028368,0.0303297787905,0.717840313911,0.69392567873
-0.522683441639,-0.0280187372118,0.854195296764,0.0475249476731,0.0282402932644,0.719270527363,0.69252717495
-0.520493745804,-0.0288714971393,0.854704856873,0.043067894876,0.028478782624,0.719913184643,0.692140936852
-0.521481394768,-0.028195168823,0.854533851147,0.0420340299606,0.0294881649315,0.724159657955,0.687718212605
-0.521446466446,-0.0267844460905,0.854326725006,0.0429970696568,0.028485044837,0.724519789219,0.687321662903
-0.521403312683,-0.025875331834,0.854362666607,0.0430408455431,0.0289500001818,0.724390029907,0.687436163425
-0.521241724491,-0.0248449780047,0.854355692863,0.0427423343062,0.0279174111784,0.724928021431,0.686930298805
-0.521124362946,-0.0239014755934,0.854383289814,0.0426942072809,0.0275574214756,0.725224733353,0.686634540558
-0.521105885506,-0.0230479445308,0.854434847832,0.04235997051,0.0269775129855,0.725087583065,0.686823010445
-0.521890938282,-0.021913131699,0.854038894176,0.0426822341979,0.0314805060625,0.728065848351,0.683452546597
-0.520358085632,-0.0208861157298,0.854426264763,0.042673330754,0.0271537657827,0.72428560257,0.687642395496
-0.521365642548,-0.0197762772441,0.854060828686,0.0425032936037,0.0301853772253,0.72786039114,0.683740854263
-0.521125197411,-0.0187299158424,0.853989362717,0.0420720502734,0.0300001949072,0.728036820889,0.683587670326
-0.520983815193,-0.0175825990736,0.85402572155,0.0427154302597,0.029818514362,0.727702379227,0.683911919594
-0.520643949509,-0.0165051985532,0.854150533676,0.0425049774349,0.0290550664067,0.726993322372,0.684711575508
-0.520161151886,-0.0151192154735,0.854012548923,0.0435447432101,0.0278909634799,0.726003408432,0.685744166374
-0.52006238699,-0.0141812637448,0.854155302048,0.0425801575184,0.028401484713,0.726159989834,0.685617864132
-0.519833981991,-0.0131120160222,0.854164302349,0.0425318926573,0.0281783808023,0.725555419922,0.686269879341
-0.519583404064,-0.0118833389133,0.85406434536,0.042257566005,0.0274994876236,0.725198984146,0.686690926552
-0.519137203693,-0.0107506141067,0.854207873344,0.0421143174171,0.0275547355413,0.724303483963,0.687642097473
-0.518597662449,-0.00956478901207,0.85429495573,0.0425637960434,0.0262783244252,0.72263532877,0.68941706419
-0.518548846245,-0.00841623730958,0.854124307632,0.0422615334392,0.0273283682764,0.722674369812,0.689353942871
-0.518213093281,-0.0073126591742,0.854200720787,0.0421895571053,0.0268374346197,0.721479058266,0.69062846899
-0.517864763737,-0.00611339136958,0.854155778885,0.0422929264605,0.0263381935656,0.719926357269,0.692259848118
-0.5175370574,-0.00480525195599,0.85416829586,0.0425346940756,0.0262991189957,0.718770980835,0.693445920944
-0.517106294632,-0.00375471077859,0.854252636433,0.0424737036228,0.0260813087225,0.717267632484,0.695012867451
-0.516178190708,-0.00283040851355,0.854689180851,0.0419414788485,0.0224661808461,0.713373720646,0.69916677475
-0.514837503433,-0.00113393366337,0.854789495468,0.0422879308462,0.0208860393614,0.71019423008,0.702424049377
-0.514537751675,-1.65868550539e-05,0.854747474194,0.0426043048501,0.0215633846819,0.708108663559,0.704487025738
-0.514217317104,0.000898659229279,0.854861080647,0.0422339141369,0.0214945245534,0.706531763077,0.706092894077
-0.513954877853,0.00207849964499,0.854838788509,-0.0424686670303,-0.021028213203,-0.70467042923,-0.707950472832
-0.513603925705,0.00337775796652,0.854820907116,-0.0427047014236,-0.0209332983941,-0.70357978344,-0.70902299881
-0.513189315796,0.00459009408951,0.854822695255,-0.0427486151457,-0.0204408038408,-0.701903164387,-0.710694432259
-0.513018906116,0.00571286864579,0.85480594635,-0.042820237577,-0.02067453973,-0.700529754162,-0.712037265301
-0.512506723404,0.0060802847147,0.855003893375,-0.0402629300952,-0.0196347869933,-0.697674036026,-0.715013504028
-0.512499690056,0.00794926472008,0.854711532593,-0.0425812676549,-0.0196348950267,-0.696730017662,-0.715799212456
-0.511840224266,0.00883863121271,0.854750394821,-0.041715670377,-0.0194795057178,-0.695116996765,-0.717420935631
-0.511441886425,0.0101003069431,0.854701340199,-0.0422224886715,-0.0182448811829,-0.693563222885,-0.718925893307
-0.511027991772,0.0109881404787,0.854681491852,-0.0417158417404,-0.0180191919208,-0.691821634769,-0.720637261868
-0.510857760906,0.0118969464675,0.854672908783,-0.0415867343545,-0.0184199977666,-0.690794527531,-0.721619129181
-0.510627686977,0.0126238232478,0.854621887207,-0.0406283140182,-0.0183625184,-0.688775360584,-0.723602473736
-0.510329306126,0.0136066637933,0.854662299156,-0.04051412642,-0.0177307724953,-0.687382102013,-0.724948346615
-0.509928286076,0.0146157406271,0.854605555534,-0.0403326712549,-0.0170316491276,-0.686058580875,-0.726227879524
-0.509642601013,0.0154883507639,0.8546397686,-0.0401169918478,-0.0166460424662,-0.684880197048,-0.727360129356
-0.509314119816,0.0163023658097,0.85459035635,-0.0393850132823,-0.0165372900665,-0.683706760406,-0.72850549221
-0.508973658085,0.0171644631773,0.854527652264,-0.038961533457,-0.0159814748913,-0.682761669159,-0.729426622391
-0.508717536926,0.0181895084679,0.854425549507,-0.0387892723083,-0.0161151234061,-0.682504177094,-0.729673743248
-0.508536636829,0.0191617235541,0.854364514351,-0.0386371724308,-0.0159615390003,-0.681355416775,-0.730757892132
-0.508319377899,0.0197333060205,0.854325175285,-0.0375098064542,-0.0152668356895,-0.680076241493,-0.732022047043
-0.508140981197,0.0205201506615,0.854419350624,-0.0372374504805,-0.0154432328418,-0.679570734501,-0.73250156641
-0.507924258709,0.0216344110668,0.854431450367,-0.0377761013806,-0.0152340000495,-0.679297626019,-0.732731580734
-0.50780403614,0.0223983600736,0.854384422302,-0.0367012657225,-0.0147392768413,-0.678493559361,-0.733540952206
-0.507594108582,0.0233541596681,0.85433113575,-0.0372416563332,-0.0148636316881,-0.678588867188,-0.733423054218
-0.507401406765,0.0241744704545,0.854347705841,-0.0367867089808,-0.0145925143734,-0.678060173988,-0.733940184116
-0.507329106331,0.0250422991812,0.854371368885,-0.036406416446,-0.0144204478711,-0.677847623825,-0.734158933163
-0.507328629494,0.0258967317641,0.854282438755,-0.0363936908543,-0.014296063222,-0.67776966095,-0.734233856201
-0.507355928421,0.0264474339783,0.854339003563,-0.0357302799821,-0.0138819534332,-0.676495492458,-0.735448598862
-0.507272958755,0.0274860113859,0.854233622551,-0.0357177220285,-0.0134347463027,-0.676852226257,-0.735128998756
-0.507403969765,0.0281429775059,0.854228973389,-0.0354167744517,-0.01351640746,-0.676642298698,-0.735335409641
-0.507301807404,0.0288919880986,0.854235649109,-0.0352902524173,-0.0134023660794,-0.676254868507,-0.735699832439
-0.507286310196,0.0296678617597,0.854196071625,-0.0351162031293,-0.0130003169179,-0.676031529903,-0.735920608044
-0.507115662098,0.0306899659336,0.854135334492,-0.0351851060987,-0.0123509597033,-0.67642390728,-0.735567927361
-0.507322609425,0.0318061560392,0.853743255138,-0.0359854735434,-0.0119829373434,-0.676557600498,-0.735412359238
-0.507306814194,0.0322111211717,0.854009747505,-0.0349512435496,-0.0119657618925,-0.676518261433,-0.735498726368
-0.507562220097,0.0327697172761,0.854056835175,-0.0345596373081,-0.0116794491187,-0.675788104534,-0.736192762852
-0.507715761662,0.0341302715242,0.853880345821,-0.0363629199564,-0.011276954785,-0.676373362541,-0.735574305058
-0.507647931576,0.0346114933491,0.854031443596,-0.0345103666186,-0.0110935373232,-0.67635768652,-0.735680878162
-0.507806062698,0.0351286791265,0.854121565819,-0.0339654274285,-0.0107094049454,-0.676004052162,-0.736036896706
-0.507830381393,0.0359317660332,0.854104399681,-0.03387613222,-0.0101601360366,-0.676143825054,-0.73592042923
-0.507815003395,0.0371719002724,0.853850960732,-0.0351448468864,-0.0094601707533,-0.676683247089,-0.73537415266
-0.50791913271,0.0376890748739,0.854041218758,-0.0339800156653,-0.00935787241906,-0.676869690418,-0.735258638859
-0.508281648159,0.0381786189973,0.854128181934,-0.0336362496018,-0.00935623515397,-0.676278650761,-0.735818147659
-0.508351206779,0.0392772182822,0.854057848454,-0.0344035215676,-0.00879264716059,-0.676850259304,-0.735263824463
-0.508519291878,0.0402045473456,0.853869497776,-0.0348677895963,-0.0087670776993,-0.677372574806,-0.734761059284
-0.508598923683,0.040358517319,0.854172825813,-0.0330874323845,-0.00847785081714,-0.677029728889,-0.735162556171
-0.508779942989,0.0409700796008,0.854155182838,-0.0327520594001,-0.00816310942173,-0.677174627781,-0.735047757626
-0.508859097958,0.0416817292571,0.854206204414,-0.0330233350396,-0.00792789459229,-0.677475512028,-0.734761059284
-0.5092035532,0.0423058457673,0.854251861572,-0.0329412072897,-0.00830066483468,-0.678320646286,-0.733980238438
-0.509302318096,0.0429735146463,0.854300916195,-0.0326523445547,-0.00815785117447,-0.678300797939,-0.734013199806
-0.509372293949,0.043811134994,0.854262411594,-0.0331175997853,-0.00792296696454,-0.678908646107,-0.733432710171
