x,y,z,q0,q1,q2,q3
-0.509651422501,0.0442498400807,0.854348421097,-0.0326412320137,-0.00763361854479,-0.678623735905,-0.733720719814
-0.509789407253,0.044869478792,0.854380488396,-0.0322168767452,-0.00735533749685,-0.678788423538,-0.733589947224
-0.510021626949,0.0454485565424,0.854436695576,-0.0320968516171,-0.00770333968103,-0.679210662842,-0.733200848103
-0.51010966301,0.0459873154759,0.854467630386,-0.0315172374249,-0.00776963261887,-0.679246306419,-0.733192205429
-0.510197341442,0.0468590445817,0.854586303234,-0.0318680778146,-0.00771349808201,-0.679800450802,-0.732663869858
-0.510450124741,0.0473951548338,0.854772150517,-0.031670473516,-0.00713040260598,-0.679313361645,-0.73312997818
-0.510824382305,0.0480520576239,0.854789733887,-0.0319018885493,-0.0074575538747,-0.679660141468,-0.732795119286
-0.511126101017,0.0487453006208,0.85475474596,-0.0322019942105,-0.00731929019094,-0.679448723793,-0.732979416847
-0.511209726334,0.0494232848287,0.854749798775,-0.0323611535132,-0.00795314274728,-0.679890096188,-0.732556521893
-0.511510133743,0.0500032752752,0.854771792889,-0.0321626327932,-0.00843048468232,-0.68007338047,-0.732389748096
-0.511938333511,0.0505775101483,0.854722857475,-0.0322000049055,-0.00886115152389,-0.680333077908,-0.732141792774
-0.512136638165,0.0511919036508,0.854720830917,-0.0326329059899,-0.00886160321534,-0.680271029472,-0.732180297375
-0.512473702431,0.051859356463,0.854618370533,-0.0328360907733,-0.00891002360731,-0.679804623127,-0.732603609562
-0.512857377529,0.052408888936,0.854571282864,-0.033084474504,-0.00941865798086,-0.679805934429,-0.732584834099
-0.513131201267,0.0528815686703,0.854601621628,-0.0331043377519,-0.00983605254441,-0.679599940777,-0.732769668102
-0.513396322727,0.0534548088908,0.854587137699,-0.033430699259,-0.0098176561296,-0.679423749447,-0.732918441296
-0.513620018959,0.0540402121842,0.854631662369,-0.0336620360613,-0.00964865181595,-0.679242253304,-0.733078181744
-0.513985335827,0.0546480789781,0.854575872421,-0.0340153947473,-0.00994948297739,-0.678663611412,-0.733593642712
-0.514387488365,0.0552672594786,0.854577183723,-0.0345818661153,-0.0104800779372,-0.678651213646,-0.733571350574
-0.514707446098,0.0557745061815,0.854666113853,-0.0349369011819,-0.011017148383,-0.678230404854,-0.733935713768
-0.515073239803,0.0561301894486,0.854728341103,-0.0347715616226,-0.0110515290871,-0.677627503872,-0.734499633312
-0.51527684927,0.0566767379642,0.854742705822,-0.0350353494287,-0.0110150342807,-0.677370607853,-0.734724760056
-0.515552639961,0.0572006329894,0.854714274406,-0.0351680964231,-0.0113746775314,-0.6767821908,-0.735254943371
-0.515892982483,0.0578292161226,0.854706168175,-0.0355512239039,-0.0117210904136,-0.676743984222,-0.735266089439
-0.516186118126,0.0582644715905,0.854795336723,-0.0357199124992,-0.012095561251,-0.676438510418,-0.735532999039
-0.516300857067,0.0588522069156,0.854907751083,-0.0354509912431,-0.0122330691665,-0.676385402679,-0.735592544079
-0.516529500484,0.0594136081636,0.85500228405,-0.0362598635256,-0.0122239831835,-0.676037430763,-0.735873162746
-0.516873240471,0.0598724447191,0.854873478413,-0.03659812361,-0.012161639519,-0.675091922283,-0.73672491312
-0.517246067524,0.0603406876326,0.854836046696,-0.0369872525334,-0.0128549179062,-0.675105810165,-0.736680984497
-0.517402887344,0.0607246384025,0.854787230492,-0.0373508408666,-0.0129592027515,-0.675015628338,-0.736743450165
-0.518004596233,0.0610420778394,0.854909658432,-0.0376936160028,-0.0136817423627,-0.674358308315,-0.737314641476
-0.517876088619,0.0616420470178,0.854753017426,-0.0378091558814,-0.0124510936439,-0.674201667309,-0.737473726273
-0.518069267273,0.061987772584,0.854760468006,-0.0378108657897,-0.0124107664451,-0.67396569252,-0.737690091133
-0.518411874771,0.0623604729772,0.85464912653,-0.0375461764634,-0.0125354574993,-0.673583269119,-0.738050699234
-0.518723726273,0.0627842620015,0.854704260826,-0.038066893816,-0.0127641120926,-0.67343044281,-0.73815959692
-0.51892966032,0.0634196028113,0.854556262493,-0.0387844741344,-0.0129458196461,-0.673934996128,-0.737658381462
-0.519220709801,0.0636882260442,0.854541897774,-0.0385766886175,-0.0130727319047,-0.673862934113,-0.737732768059
-0.519788146019,0.0636817887425,0.854671955109,-0.0383592955768,-0.0140604199842,-0.673611998558,-0.737955152988
-0.520114183426,0.0641189217567,0.854699254036,-0.0386472791433,-0.0138175515458,-0.673169314861,-0.738348603249
-0.520147383213,0.0645018741488,0.854714930058,-0.0387850552797,-0.01365196798,-0.672752022743,-0.738724589348
-0.520206689835,0.0646806284785,0.854698300362,-0.0384718775749,-0.0138300452381,-0.672630429268,-0.7388484478
-0.520101964474,0.0650555193424,0.854565262794,-0.0383684784174,-0.0128316022456,-0.672508895397,-0.738982498646
-0.520292818546,0.0652557611465,0.854562222958,-0.0382184125483,-0.0127461478114,-0.672278225422,-0.739201545715
-0.520923376083,0.0651580393314,0.8546615839,-0.0381126515567,-0.0133878793567,-0.671795845032,-0.739634096622
-0.521256685257,0.0654187053442,0.854653596878,-0.0384009107947,-0.013282623142,-0.671321213245,-0.740051865578
-0.521300911903,0.0656950026751,0.854688167572,-0.0384429842234,-0.0131723508239,-0.671088755131,-0.740262508392
-0.521500229836,0.0658108964562,0.854734063148,-0.0382264703512,-0.0131750293076,-0.670693814754,-0.740631461143
-0.521692693233,0.0659187734127,0.854755461216,-0.0381210893393,-0.0131012210622,-0.670382857323,-0.740919709206
-0.521988451481,0.0657854527235,0.854826211929,-0.0373484939337,-0.0131685538217,-0.669803321362,-0.741481781006
-0.52219748497,0.0658271461725,0.854826211929,-0.0369664542377,-0.0133511628956,-0.669248402119,-0.741998612881
-0.522480010986,0.0659505873919,0.854796230793,-0.0371524468064,-0.0133047606796,-0.66868519783,-0.742497742176
-0.522699356079,0.0660229846835,0.854807019234,-0.0370619595051,-0.0132402842864,-0.668244957924,-0.742899656296
-0.522879481316,0.0660481825471,0.854800224304,-0.0369108840823,-0.0131621845067,-0.667846381664,-0.743266820908
-0.523229300976,0.0660610944033,0.854785561562,-0.0368202701211,-0.0130725931376,-0.667627096176,-0.743469893932
-0.523377537727,0.0662163719535,0.85469263792,-0.0369981341064,-0.0131088821217,-0.667573809624,-0.743508338928
-0.523754656315,0.066234998405,0.854655563831,-0.0370915681124,-0.0131500409916,-0.666934549809,-0.744076371193
-0.524050474167,0.0661620497704,0.854654788971,-0.0369703024626,-0.0132280001417,-0.666477441788,-0.744490563869
-0.524225234985,0.0661223232746,0.854619860649,-0.0368629135191,-0.0129540814087,-0.666123867035,-0.744817018509
-0.524484038353,0.0659930855036,0.854612827301,-0.0367232263088,-0.0130092417821,-0.665771305561,-0.745138168335
-0.524844646454,0.065909050405,0.854567170143,-0.036693803966,-0.0132843414322,-0.665699064732,-0.745199203491
-0.525337815285,0.0656851232052,0.854581654072,-0.0365249104798,-0.0132938269526,-0.664666414261,-0.746128559113
-0.525611162186,0.0655794888735,0.854599118233,-0.0364283211529,-0.0133615247905,-0.664308667183,-0.746450603008
-0.525854289532,0.0654817149043,0.854596793652,-0.0363870188594,-0.0133288269863,-0.664000630379,-0.746727228165
-0.526288866997,0.0653582438827,0.854721665382,-0.0362938009202,-0.0134484637529,-0.663504302502,-0.747170686722
-0.526530981064,0.0651884451509,0.8547270298,-0.0362272076309,-0.0136136040092,-0.663263082504,-0.747385025024
-0.5267598629,0.0650351941586,0.854760050774,-0.0361064076424,-0.0137297846377,-0.662984073162,-0.747636258602
-0.526970803738,0.0647339075804,0.854955196381,-0.0359606482089,-0.0133754294366,-0.661927461624,-0.748585343361
-0.527420461178,0.064467780292,0.854910492897,-0.0354382917285,-0.013966685161,-0.661983788013,-0.748549640179
-0.527631998062,0.0644285529852,0.85485470295,-0.0358787588775,-0.0139288324863,-0.661873877048,-0.74862653017
-0.527769446373,0.0643813684583,0.854815006256,-0.0364632457495,-0.0141573604196,-0.662149250507,-0.748350441456
-0.527995944023,0.0641453787684,0.854860305786,-0.0362705774605,-0.0143149178475,-0.661898493767,-0.748578548431
-0.528270900249,0.0639483183622,0.854861140251,-0.0363837853074,-0.0144017832354,-0.661529064178,-0.748897969723
-0.52858299017,0.0637085437775,0.854856610298,-0.0361538752913,-0.0144437076524,-0.660958349705,-0.749412000179
-0.529105722904,0.0632570832968,0.855061233044,-0.0363301075995,-0.0144238350913,-0.660133600235,-0.750130534172
-0.529380440712,0.0629660189152,0.855111002922,-0.0361624956131,-0.0145977195352,-0.659758031368,-0.75046557188
-0.529573917389,0.0625228285789,0.85510623455,-0.0355908796191,-0.0147565407678,-0.659439325333,-0.750769793987
-0.529768586159,0.0624515414238,0.855044901371,-0.0360384993255,-0.0147779947147,-0.659438788891,-0.750748574734
-0.530037999153,0.0621718540788,0.85505437851,-0.0360065959394,-0.0147852459922,-0.659149289131,-0.751004099846
-0.53045463562,0.0615691766143,0.85528421402,-0.0348710864782,-0.0147782023996,-0.657751977444,-0.752281785011
-0.530756533146,0.0615826956928,0.85511559248,-0.036160081625,-0.0146448910236,-0.6580722332,-0.751943409443
-0.531002104282,0.0612247213721,0.855144381523,-0.0360186472535,-0.0149005455896,-0.657541453838,-0.752409338951
-0.531353294849,0.0607929751277,0.855332136154,-0.0352737419307,-0.0148249929771,-0.657014727592,-0.75290620327
-0.531659960747,0.0604912489653,0.85527575016,-0.0357526093721,-0.0149608096108,-0.656785368919,-0.753080964088
-0.5322021842,0.0600123815238,0.855273008347,-0.0358499884605,-0.0150602562353,-0.655797958374,-0.753934442997
-0.532535910606,0.0598669201136,0.855197191238,-0.0365646481514,-0.0148994373158,-0.65567779541,-0.754007697105
-0.532986521721,0.05918013677,0.855236947536,-0.0357117205858,-0.0150708910078,-0.654969096184,-0.754660844803
-0.533192157745,0.0590104050934,0.855168819427,-0.0360306985676,-0.014981736429,-0.654857158661,-0.754744708538
-0.533457040787,0.0584905967116,0.855108380318,-0.0353146567941,-0.0150021249428,-0.654464423656,-0.755118668079
-0.534001410007,0.0579158589244,0.85520195961,-0.0347828604281,-0.0150620117784,-0.65323984623,-0.75620174408
-0.534319698811,0.0574899949133,0.855212628841,-0.0352789387107,-0.0150004196912,-0.653005480766,-0.756382346153
-0.534558773041,0.0569920539856,0.855243265629,-0.0348793528974,-0.0150762153789,-0.65261733532,-0.756734311581
-0.534756243229,0.0566979497671,0.855233371258,-0.0349020622671,-0.0148922232911,-0.652337253094,-0.756978273392
-0.535025596619,0.0561734586954,0.855223417282,-0.0349362269044,-0.0147254541516,-0.651733160019,-0.757500171661
-0.535429239273,0.0557210668921,0.855192422867,-0.0348979383707,-0.0148793915287,-0.651629567146,-0.757588088512
-0.535929620266,0.0549987852573,0.855286598206,-0.0344732441008,-0.0150977708399,-0.650675833225,-0.75842243433
-0.536174833775,0.0545016489923,0.855329394341,-0.0340703763068,-0.0148741658777,-0.650348722935,-0.758725643158
-0.536334991455,0.0539487786591,0.855408787727,-0.0336998142302,-0.0145066846162,-0.649745225906,-0.759266197681
-0.536653518677,0.0531297437847,0.855594873428,-0.0323192104697,-0.0146020501852,-0.649139285088,-0.759842455387
-0.537156403065,0.0528605133295,0.855548918247,-0.0330280177295,-0.0147291840985,-0.64933693409,-0.759640574455
-0.537310421467,0.0521486997604,0.855538010597,-0.0326456055045,-0.01489018742,-0.649263978004,-0.759716331959
-0.537610411644,0.05178136006,0.855491518974,-0.0329683125019,-0.014717980288,-0.648751616478,-0.760143339634
-0.538026094437,0.0511705726385,0.855563163757,-0.0329951383173,-0.0149886030704,-0.648525774479,-0.760329544544
-0.538504600525,0.0502313300967,0.855651319027,-0.0321242660284,-0.0153897134587,-0.64834445715,-0.760513365269
-0.538855671883,0.0498898997903,0.855677068233,-0.032990347594,-0.0153582002968,-0.648628950119,-0.760234355927
-0.539086580276,0.0492240600288,0.855743587017,-0.0326647125185,-0.015020404011,-0.648091614246,-0.760713338852
-0.539292693138,0.0484485253692,0.855749726295,-0.0319265685976,-0.0149448160082,-0.647955477238,-0.760862112045
-0.539788484573,0.0476998984814,0.855804443359,-0.0317317247391,-0.0155123472214,-0.647993326187,-0.760826706886
-0.540342271328,0.0471232607961,0.855880498886,-0.0325706154108,-0.0154745597392,-0.647439837456,-0.761263132095
-0.54059535265,0.0461822897196,0.856037139893,-0.0321620255709,-0.0149035248905,-0.646281003952,-0.762275695801
-0.541001498699,0.0456082224846,0.855873405933,-0.0323573946953,-0.015398774296,-0.647092044353,-0.761569321156
-0.541245102882,0.0447930544615,0.85590082407,-0.0323452726007,-0.0153485648334,-0.64703476429,-0.761619508266
-0.541538953781,0.0440450459719,0.855893969536,-0.0321721881628,-0.0156450867653,-0.646990418434,-0.761658430099
-0.541856050491,0.0432138554752,0.856019854546,-0.0323659703135,-0.015639718622,-0.646714508533,-0.761884748936
-0.542257070541,0.0423678085208,0.856013298035,-0.0327338948846,-0.0159271825105,-0.64655393362,-0.761999309063
-0.542496204376,0.0415477380157,0.856109917164,-0.0325634256005,-0.016121532768,-0.646330296993,-0.762192189693
-0.542581439018,0.0405941717327,0.856185793877,-0.0323758870363,-0.0160195305943,-0.646230876446,-0.762286663055
-0.542979001999,0.0396107956767,0.856376707554,-0.0312935784459,-0.0162078179419,-0.645806312561,-0.762687563896
-0.543405056,0.0385156869888,0.856326580048,-0.0315127149224,-0.0168153047562,-0.645352840424,-0.763049125671
-0.5436668396,0.0375908464193,0.856402635574,-0.0315313413739,-0.0170541722327,-0.645008087158,-0.763334453106
-0.543997168541,0.0366695523262,0.856495261192,-0.0317164994776,-0.0172447431833,-0.644978106022,-0.763347804546
-0.54413485527,0.0359885953367,0.85643017292,-0.032074123621,-0.0172233320773,-0.645464658737,-0.762922048569
-0.544326245785,0.0346267409623,0.856515705585,-0.031206805259,-0.0174630731344,-0.644677758217,-0.763617515564
-0.544607520103,0.0340098440647,0.856491327286,-0.0321802385151,-0.0176386609674,-0.644980669022,-0.763317346573
-0.544914424419,0.0326620712876,0.856606245041,-0.0311420243233,-0.0180750787258,-0.644551455975,-0.763712644577
-0.545141816139,0.0316938310862,0.856682181358,-0.030730811879,-0.0179339200258,-0.644193291664,-0.764034688473
-0.545450091362,0.0306639708579,0.856692910194,-0.0313001349568,-0.0181282367557,-0.644306719303,-0.763911366463
-0.545643985271,0.0296268835664,0.856743454933,-0.0314773768187,-0.0185333807021,-0.644289791584,-0.763908624649
-0.547002375126,0.0288287699223,0.856296598911,-0.032127507031,-0.021550508216,-0.648153305054,-0.760526657104
-0.54711407423,0.0275427661836,0.856304049492,-0.0315904580057,-0.0218320358545,-0.647284388542,-0.761280715466
-0.5478079319,0.0265298392624,0.856128752232,-0.0314029715955,-0.022584086284,-0.649327158928,-0.759525001049
-0.547257840633,0.0254736170173,0.856519043446,-0.030491033569,-0.0223732087761,-0.647565603256,-0.761070728302
-0.547481179237,0.024549562484,0.856435894966,-0.0305173937231,-0.0228988584131,-0.648752391338,-0.760042607784
-0.54751932621,0.0232398305088,0.856438577175,-0.0308276452124,-0.0221816822886,-0.647822499275,-0.760844051838
-0.54773670435,0.0215888060629,0.856695652008,-0.0291391219944,-0.0222502239048,-0.647257268429,-0.761389493942
-0.54708969593,0.0201359968632,0.857090473175,-0.028083384037,-0.0198068376631,-0.644717216492,-0.76364839077
-0.547148048878,0.0196017157286,0.856816887856,-0.0295975953341,-0.0193355418742,-0.645874559879,-0.762624561787
-0.548175215721,0.018564928323,0.856436431408,-0.0295503567904,-0.0219646450132,-0.64862459898,-0.760217428207
-0.548675060272,0.0167125724256,0.856776475906,-0.0278330165893,-0.0214418321848,-0.648944556713,-0.76002407074
-0.549348771572,0.0154698258266,0.856609940529,-0.0274065863341,-0.0223858002573,-0.650794327259,-0.758428990841
-0.549138128757,0.0143322953954,0.856837213039,-0.0275307893753,-0.0213024448603,-0.649372816086,-0.759673178196
-0.54930126667,0.0136705162004,0.856544613838,-0.0287707019597,-0.0212568808347,-0.650504052639,-0.758659899235
-0.549910962582,0.0119536975399,0.856783092022,-0.0272709354758,-0.0216211136431,-0.650614619255,-0.758610248566
-0.550200819969,0.0106109911576,0.856729924679,-0.026962408796,-0.0224615279585,-0.651565492153,-0.757780313492
-0.550190806389,0.00938009750098,0.856662750244,-0.0266751479357,-0.0216364655644,-0.651344656944,-0.758004307747
-0.550742745399,0.00818118173629,0.856621086597,-0.0261976923794,-0.0218173153698,-0.65243178606,-0.757080316544
-0.5504732728,0.00689231418073,0.856752634048,-0.0260746497661,-0.0205851495266,-0.651451826096,-0.757962405682
-0.550231397152,0.00602999329567,0.85679680109,-0.0268556065857,-0.0193603076041,-0.650617241859,-0.758683860302
-0.550308763981,0.00445403344929,0.856991291046,-0.0255698319525,-0.0191382486373,-0.650286018848,-0.759017825127
-0.551406025887,0.00316896848381,0.856871962547,-0.0258419662714,-0.021098697558,-0.652904629707,-0.756705105305
-0.551018118858,0.00187958404422,0.856989860535,-0.0250799059868,-0.0187660548836,-0.651326417923,-0.758150935173
-0.551470816135,0.0008315006271,0.857000231743,-0.0255585629493,-0.01886106655,-0.651835858822,-0.757694661617
-0.551572918892,-0.000502033159137,0.856985270977,-0.0254901070148,-0.018514662981,-0.651056230068,-0.75837546587
-0.551969766617,-0.00178942270577,0.857033193111,-0.0259583648294,-0.0184974782169,-0.650892317295,-0.758500695229
-0.551403701305,-0.00319344550371,0.857325792313,-0.0260311122984,-0.0166647024453,-0.647733032703,-0.761240243912
-0.551456689835,-0.00450591370463,0.857421398163,-0.0260263923556,-0.016103906557,-0.646675467491,-0.762151062489
-0.550985276699,-0.00589324906468,0.857679128647,-0.0261397901922,-0.0140495356172,-0.643870532513,-0.764558792114
-0.552095830441,-0.00670508295298,0.856728434563,-0.0284083914012,-0.0201903991401,-0.645055055618,-0.763340890408
-0.551372647285,-0.00781848840415,0.857250809669,-0.0276051312685,-0.0168509483337,-0.64302366972,-0.765163064003
-0.552389860153,-0.00927035603672,0.857266962528,-0.0269847419113,-0.0154224280268,-0.645385444164,-0.763224542141
-0.552565097809,-0.010301318951,0.857205629349,-0.0274259578437,-0.0153527092189,-0.645639955997,-0.762994885445
-0.552932500839,-0.0118816830218,0.856668293476,-0.0282610841095,-0.0195663776249,-0.643433749676,-0.764729678631
-0.553258538246,-0.0130629129708,0.856687545776,-0.02876554057,-0.0197822377086,-0.64349758625,-0.764651656151
-0.553434669971,-0.0147859817371,0.857434272766,-0.0264686699957,-0.0156980827451,-0.644493997097,-0.763989925385
-0.553698420525,-0.0160366315395,0.857448518276,-0.0265559069812,-0.015607777983,-0.644449472427,-0.764026165009
-0.553983926773,-0.0167897455394,0.857187390327,-0.0276987645775,-0.0157992336899,-0.645532608032,-0.763066768646
-0.554312229156,-0.0179686713964,0.857149660587,-0.0284729581326,-0.0153958387673,-0.64574187994,-0.762869477272
-0.554567933083,-0.0199509765953,0.85737657547,-0.0266219675541,-0.0154329361394,-0.645507931709,-0.763133466244
-0.554923534393,-0.0211667437106,0.857452392578,-0.0268838554621,-0.0154294520617,-0.645881295204,-0.762808442116
-0.555267095566,-0.0225146114826,0.857452571392,-0.0268065929413,-0.0155358808115,-0.64645254612,-0.762324929237
-0.555472493172,-0.0237302668393,0.857570290565,-0.0271621197462,-0.0149930650368,-0.646847546101,-0.761988043785
-0.555583894253,-0.0251565054059,0.857663989067,-0.0268559828401,-0.0147462114692,-0.647189974785,-0.761712908745
-0.555858850479,-0.026496745646,0.857707440853,-0.0267907567322,-0.0145916407928,-0.647729337215,-0.761259496212
-0.556192755699,-0.0277504995465,0.857797503471,-0.0271278358996,-0.0145367784426,-0.648196160793,-0.760851323605
-0.556378424168,-0.0289801042527,0.857824981213,-0.0273083820939,-0.0142550645396,-0.648673474789,-0.760443150997
-0.556509077549,-0.0302529092878,0.85780620575,-0.0269222296774,-0.0141887255013,-0.649103105068,-0.760091543198
-0.556915640831,-0.0314496904612,0.857929229736,-0.02737098746,-0.0140730058774,-0.64949965477,-0.75973880291
-0.557176172733,-0.0326962396502,0.857930481434,-0.0274544544518,-0.0142961991951,-0.650046944618,-0.759263396263
-0.557388544083,-0.033923715353,0.857954084873,-0.0274719186127,-0.0145246414468,-0.650702357292,-0.758696734905
-0.557422399521,-0.0350595191121,0.857919573784,-0.0271147228777,-0.0143607696518,-0.651252031326,-0.758240938187
-0.557891964912,-0.0361940786242,0.857929170132,-0.0275350548327,-0.0147701380774,-0.652012228966,-0.757564365864
-0.558048844337,-0.0373344123363,0.857853770256,-0.0272527486086,-0.0147915519774,-0.652576267719,-0.757088422775
-0.558355867863,-0.0385000631213,0.857789158821,-0.0270449239761,-0.0152794225141,-0.653534412384,-0.756259202957
-0.558726191521,-0.0395611748099,0.857684254646,-0.0272198971361,-0.0156507305801,-0.654444992542,-0.755457401276
-0.558824777603,-0.0406081900001,0.857568979263,-0.0268315710127,-0.0156002324075,-0.655037581921,-0.754958689213
-0.559182524681,-0.0416235923767,0.857499718666,-0.0269028246403,-0.0158719550818,-0.656214535236,-0.753927648067
-0.559540629387,-0.0420550554991,0.857205212116,-0.0280332025141,-0.016244918108,-0.657994568348,-0.752325415611
-0.559930026531,-0.0432131104171,0.857073903084,-0.0276216864586,-0.0164831764996,-0.658602356911,-0.751803398132
-0.560411214828,-0.0441162288189,0.856962502003,-0.0278470460325,-0.0166769456118,-0.660010457039,-0.750554919243
-0.560427844524,-0.0454622283578,0.857106328011,-0.0263966135681,-0.0166551563889,-0.660562217236,-0.750122308731
-0.560784757137,-0.0463642850518,0.856992661953,-0.0257860273123,-0.0166898928583,-0.661664426327,-0.749170839787
-0.561171531677,-0.0472385473549,0.856892585754,-0.0254959836602,-0.0167601145804,-0.6629332304,-0.748056530952
-0.561582803726,-0.0480016060174,0.856874465942,-0.025708168745,-0.0168157648295,-0.663908362389,-0.747182786465
-0.561988592148,-0.0487856194377,0.85682040453,-0.0257607772946,-0.0168577842414,-0.665108501911,-0.746111869812
-0.56220638752,-0.0495215579867,0.85672056675,-0.0254573635757,-0.0168635193259,-0.666276216507,-0.745079696178
-0.562829434872,-0.0501897409558,0.856815934181,-0.0257538408041,-0.0176358148456,-0.667567789555,-0.743894517422
-0.562970817089,-0.0508134067059,0.856643080711,-0.0257433708757,-0.016894152388,-0.668458938599,-0.743111431599
-0.563435971737,-0.0516906268895,0.855924844742,-0.0262345299125,-0.0215328596532,-0.66772633791,-0.743632733822
-0.563820242882,-0.0518991574645,0.85572886467,-0.0272821597755,-0.0212608519942,-0.669047474861,-0.742414474487
