x,y,z,q0,q1,q2,q3
-0.564069449902,-0.052635230124,0.856461346149,-0.0252789370716,-0.0164691153914,-0.671433150768,-0.740450680256
-0.564330041409,-0.0531458109617,0.856465816498,-0.0255709644407,-0.0161483027041,-0.672215044498,-0.739738047123
-0.564634025097,-0.0536774098873,0.856360018253,-0.0252828411758,-0.0159913692623,-0.673082828522,-0.738961875439
-0.565059006214,-0.0544354692101,0.855721652508,-0.0259206201881,-0.0201575532556,-0.672217130661,-0.739625692368
-0.565481841564,-0.054860137403,0.855653882027,-0.0256937034428,-0.0199149865657,-0.673073709011,-0.738860607147
-0.565882444382,-0.054974399507,0.856313228607,-0.025373114273,-0.0159828923643,-0.675496935844,-0.736752808094
-0.566168248653,-0.0553275793791,0.856083989143,-0.0251471158117,-0.0150557709858,-0.67629981041,-0.736043155193
-0.566688358784,-0.0555920675397,0.856037378311,-0.0252214018255,-0.0149970659986,-0.677322983742,-0.735100507736
-0.566989421844,-0.0556396916509,0.855828106403,-0.0258416105062,-0.01506071724,-0.678653180599,-0.733849704266
-0.567685544491,-0.0561818741262,0.855989933014,-0.0249203760177,-0.0151868788525,-0.679126083851,-0.733441233635
-0.567851483822,-0.0564745441079,0.855875909328,-0.0243580993265,-0.0151078887284,-0.679893493652,-0.732750594616
-0.568304777145,-0.0566386431456,0.855767130852,-0.0240161363035,-0.0151681620628,-0.6808116436,-0.731907606125
-0.568837881088,-0.0567894056439,0.855666160583,-0.0238574836403,-0.0148211456835,-0.68200725317,-0.73080599308
-0.569000661373,-0.0568677335978,0.855648636818,-0.023818898946,-0.0146284531802,-0.682685136795,-0.730177819729
-0.569586873055,-0.0570474863052,0.855548024178,-0.023345824331,-0.0148930121213,-0.683772623539,-0.729169607162
-0.569928050041,-0.0571879073977,0.855531930923,-0.0229983907193,-0.0149476099759,-0.684356451035,-0.728631556034
-0.570101261139,-0.0571599081159,0.855519831181,-0.0230382867157,-0.0148547375575,-0.684688091278,-0.728320658207
-0.57067656517,-0.0571963116527,0.855456352234,-0.0227242615074,-0.0149269327521,-0.685341060162,-0.727714538574
-0.570989966393,-0.0571656003594,0.855495691299,-0.0226418506354,-0.0147738270462,-0.685743927956,-0.727340638638
-0.571332633495,-0.057067938149,0.85546785593,-0.0226002614945,-0.0146920438856,-0.686084210873,-0.727022647858
-0.571518778801,-0.0573060028255,0.854906022549,-0.0233766008168,-0.0188872236758,-0.684200227261,-0.728674769402
-0.572325706482,-0.0570929720998,0.854818820953,-0.0234565157443,-0.0193916372955,-0.685074448586,-0.727837085724
-0.572821319103,-0.055809661746,0.855232059956,-0.0227987468243,-0.0167328733951,-0.689298331738,-0.723925590515
-0.57279586792,-0.0565089285374,0.854859292507,-0.0235637333244,-0.0196998640895,-0.685465872288,-0.727456748486
-0.573218524456,-0.0562078207731,0.854858994484,-0.0233254507184,-0.0198258813471,-0.685745835304,-0.727197110653
-0.57337474823,-0.0558291599154,0.854842245579,-0.0230777747929,-0.0196809582412,-0.685830712318,-0.727128922939
-0.573761343956,-0.0552349984646,0.855443954468,-0.0217435937375,-0.0165658649057,-0.687952101231,-0.725241184235
-0.574608504772,-0.0539162941277,0.854860246181,-0.0248759128153,-0.018181188032,-0.689506471157,-0.723623871803
-0.574638128281,-0.0534985363483,0.854656994343,-0.0252895597368,-0.0202833134681,-0.687997400761,-0.724988698959
-0.575033307076,-0.0532099530101,0.854567587376,-0.0247967559844,-0.0210905820131,-0.687579154968,-0.725379407406
-0.575060129166,-0.0528240650892,0.854453802109,-0.0240880027413,-0.0209985245019,-0.68738090992,-0.725593805313
-0.575096487999,-0.0511390380561,0.854589164257,-0.0238558556885,-0.016992142424,-0.69088357687,-0.722372531891
-0.575300574303,-0.0504770539701,0.854616880417,-0.0235077496618,-0.0173046793789,-0.691535890102,-0.721752107143
-0.575385451317,-0.0496048182249,0.85448372364,-0.0225645452738,-0.0170763172209,-0.691755533218,-0.721577167511
-0.575331926346,-0.04934393242,0.854257524014,-0.0236580111086,-0.0201094876975,-0.689124047756,-0.723977804184
-0.575513839722,-0.0485028997064,0.854283690453,-0.0233466923237,-0.0200167186558,-0.689447700977,-0.723682403564
-0.575484454632,-0.0478670448065,0.85437810421,-0.0225143451244,-0.0200322978199,-0.689216971397,-0.723928034306
-0.575915694237,-0.0463656112552,0.854713439941,-0.021475084126,-0.017130907625,-0.692687690258,-0.720714271069
-0.575982272625,-0.0450447686017,0.85450309515,-0.0217504259199,-0.0167881455272,-0.693296611309,-0.72012835741
-0.576077282429,-0.0440959483385,0.854661643505,-0.0215124171227,-0.0171618778259,-0.693275153637,-0.720147371292
-0.576214432716,-0.0432976596057,0.854880094528,-0.019991979003,-0.0168745107949,-0.692936897278,-0.720523476601
-0.576216995716,-0.0420905053616,0.854957044125,-0.0196727942675,-0.01695526205,-0.693239152431,-0.720239579678
-0.576360940933,-0.040493324399,0.854800701141,-0.0213927999139,-0.0167618058622,-0.694644808769,-0.718839406967
-0.57647895813,-0.0392640307546,0.854667425156,-0.0209848154336,-0.0173825696111,-0.696157515049,-0.717371761799
-0.577058851719,-0.0379084944725,0.854815781116,-0.0211003497243,-0.0186257157475,-0.697879135609,-0.715662360191
-0.576762318611,-0.0369962565601,0.85528755188,-0.0194866918027,-0.0169959273189,-0.696421802044,-0.717166721821
-0.576969325542,-0.0349105745554,0.855053067207,-0.0217095632106,-0.0177472513169,-0.698007464409,-0.715541243553
-0.576826334,-0.0334236696362,0.855209290981,-0.0218646768481,-0.0168622825295,-0.698404431343,-0.715170502663
-0.576573610306,-0.0320292338729,0.855437874794,-0.0224181246012,-0.0179548282176,-0.698217570782,-0.715309143066
-0.57636153698,-0.0306590870023,0.85616350174,-0.0213434658945,-0.0149935064837,-0.697845757008,-0.715772986412
-0.576314985752,-0.028682814911,0.856008410454,-0.0230659525841,-0.0161494091153,-0.699721932411,-0.713860154152
-0.575940310955,-0.0269889403135,0.856067895889,-0.0235219243914,-0.0160115342587,-0.699698269367,-0.713871717453
-0.575514733791,-0.0254621934146,0.856522917747,-0.0227286126465,-0.0136466193944,-0.699246287346,-0.714389026165
-0.574923634529,-0.0236443225294,0.856468319893,-0.0239212438464,-0.0149421654642,-0.699945509434,-0.713639140129
-0.574615597725,-0.0217705834657,0.856928884983,-0.0233249831945,-0.0132901212201,-0.700925469398,-0.712729156017
-0.574232339859,-0.0203787349164,0.856779575348,-0.0231447648257,-0.0140423020348,-0.70030772686,-0.713327765465
-0.573807060719,-0.0183149911463,0.857055842876,-0.0238264836371,-0.01246020291,-0.700835764408,-0.712815642357
-0.573252260685,-0.0162784624845,0.857242107391,-0.0237775854766,-0.0110999848694,-0.70116174221,-0.712519288063
-0.572802722454,-0.0139869526029,0.857207775116,-0.0249985083938,-0.010519489646,-0.702997267246,-0.710675179958
-0.572096943855,-0.0125478114933,0.857786774635,-0.0234106965363,-0.00964275933802,-0.702294290066,-0.711436271667
-0.571384608746,-0.0101604443043,0.857831180096,-0.0236390680075,-0.0086590051651,-0.703809380531,-0.709942698479
-0.571071386337,-0.00850069336593,0.858039498329,-0.0234286095947,-0.0081005198881,-0.703112661839,-0.710646212101
-0.570614278316,-0.00585150718689,0.857755303383,-0.025036463514,-0.00782559625804,-0.704681694508,-0.709038674831
-0.570223689079,-0.00385278835893,0.857930123806,-0.0251751840115,-0.00838431157172,-0.705302596092,-0.70840972662
-0.56965970993,-0.00216915272176,0.858479321003,-0.0237430464476,-0.00648816255853,-0.704305768013,-0.709469974041
-0.569407582283,0.000542432069778,0.858220994473,-0.0259216856211,-0.00732686230913,-0.706337094307,-0.707362890244
-0.568905174732,0.00271800532937,0.858578264713,-0.0249420031905,-0.00628072349355,-0.706644237041,-0.707101404667
-0.568586230278,0.00494752079248,0.858382999897,0.0259682014585,0.00664248503745,0.707161545753,0.706543803215
-0.568251311779,0.0068274307996,0.85842359066,-0.0249830596149,-0.0067285168916,-0.706506848335,-0.707233130932
-0.567952990532,0.00920875743032,0.858713507652,0.0253967624158,0.00557178677991,0.707058310509,0.706677019596
-0.567639172077,0.0114092230797,0.85846978426,0.0259150210768,0.00583164626732,0.707637369633,0.706076383591
-0.567361235619,0.0137695986778,0.858420133591,0.0256474372,0.0050457958132,0.708011269569,0.705717265606
-0.566974163055,0.0161645188928,0.858256876469,0.0259359292686,0.00595598714426,0.709184229374,0.704520881176
-0.566619634628,0.0180020425469,0.858177065849,0.0251921024173,0.00606958335266,0.708541214466,0.705193459988
-0.566281139851,0.0206729788333,0.85811394453,0.0261294133961,0.00511332042515,0.709676146507,0.704024732113
-0.565888285637,0.0226367302239,0.858228802681,0.0256505347788,0.0043495260179,0.708926796913,0.70480209589
-0.565267443657,0.0252008084208,0.858272135258,0.0254796072841,0.00271681509912,0.709286272526,0.704454660416
-0.564841032028,0.027234653011,0.858130037785,0.0255612023175,0.00205935258418,0.707876622677,0.705870449543
-0.564509987831,0.0297031309456,0.858002901077,0.0271214488894,0.00233481149189,0.70868396759,0.705000758171
-0.563325107098,0.03131198138,0.857695758343,-0.0254189800471,-0.00270314794034,-0.7054246068,-0.708323836327
-0.564642727375,0.0338945128024,0.857050478458,0.0256283842027,0.00438641849905,0.709811091423,0.703912138939
-0.564292192459,0.0362531132996,0.857361495495,0.0272686555982,0.0022255233489,0.709784626961,0.703887343407
-0.563729226589,0.0384353846312,0.856752932072,0.0257352218032,0.00436840439215,0.708501160145,0.705226778984
-0.561526477337,0.0407433286309,0.857149541378,-0.0269784796983,-0.000977969379164,-0.704771459103,-0.708920538425
-0.561230778694,0.042682081461,0.857255518436,-0.0261696465313,-0.0011864254484,-0.704058945179,-0.709658205509
-0.56072306633,0.0452320091426,0.857277691364,-0.0262306518853,-0.000708976876922,-0.704934298992,-0.70878714323
-0.560644209385,0.0476331934333,0.856973111629,-0.0278118159622,-0.00136167206801,-0.705079257488,-0.708581626415
-0.560221493244,0.049949541688,0.857171952724,-0.0282925497741,-0.000892908836249,-0.704883873463,-0.708757758141
-0.559691309929,0.0522456392646,0.857067465782,-0.0280203539878,0.000640367739834,-0.704529941082,-0.709120631218
-0.559569776058,0.0542413890362,0.857089936733,-0.0283467825502,-0.000747111975215,-0.704544842243,-0.709092736244
-0.559679389,0.0565673410892,0.857391893864,-0.0300317611545,0.000242658454226,-0.704768538475,-0.708801388741
-0.559091627598,0.0584853924811,0.856943488121,-0.0290035381913,-0.00110225053504,-0.703678369522,-0.709925591946
-0.55889749527,0.060596331954,0.856987476349,-0.0287994015962,-0.00129679648671,-0.703535616398,-0.710075080395
-0.558604955673,0.0627798438072,0.8569252491,-0.0291699003428,-0.000661408063024,-0.703112065792,-0.710480332375
-0.558407962322,0.0647850781679,0.856933534145,-0.0290957055986,-0.000698700547218,-0.702758431435,-0.710833013058
-0.558346033096,0.0665941387415,0.856988072395,-0.0292672906071,-0.000748874503188,-0.701672077179,-0.711898386478
-0.558246970177,0.0689913406968,0.856799423695,-0.0299541819841,-0.000761066155974,-0.701617240906,-0.711923778057
-0.558280706406,0.070614233613,0.856744408607,-0.0296905525029,-0.00140209705569,-0.700370490551,-0.713160395622
-0.558146238327,0.0727705433965,0.85664498806,-0.0297059826553,-0.000764726719353,-0.699759542942,-0.713760077953
-0.558057188988,0.0749778673053,0.856477081776,-0.0307142231613,-0.000718563504051,-0.699492454529,-0.713979363441
-0.558267116547,0.0768369883299,0.856528878212,-0.0315994955599,-0.00148942717351,-0.698886454105,-0.714532852173
-0.558229029179,0.0787817835808,0.856288671494,-0.0314924046397,-0.00164091680199,-0.697970747948,-0.715431630611
-0.558313965797,0.0803870260715,0.856336236,-0.0308448839933,-0.0019858982414,-0.696736633778,-0.716660857201
-0.55854845047,0.0826023519039,0.856012821198,-0.032032802701,-0.00206517404877,-0.696348428726,-0.716985762119
-0.558697760105,0.0844784677029,0.855881810188,-0.0323789231479,-0.00241655204445,-0.695285618305,-0.717999756336
-0.558969736099,0.0863888040185,0.855852603912,-0.0327134951949,-0.00258755520917,-0.694614827633,-0.718633115292
-0.559450507164,0.0881635248661,0.855765759945,-0.0333055816591,-0.00266355276108,-0.692921817303,-0.720238149166
-0.558611154556,0.0905618667603,0.855825841427,-0.0338502563536,-0.00132355326787,-0.68990534544,-0.723106503487
-0.559129118919,0.0922421514988,0.8557035923,-0.0340333282948,-0.00157689885236,-0.688144087791,-0.724773705006
-0.559434890747,0.0940933525562,0.855508744717,-0.0342995524406,-0.00149925693404,-0.687222957611,-0.725634992123
-0.561393618584,0.0961503088474,0.855811178684,-0.0393384695053,-0.00138203601819,-0.688094377518,-0.724552750587
-0.560506105423,0.0980135202408,0.855336427689,-0.0369350574911,-0.00135423440952,-0.685663402081,-0.726979851723
-0.560958445072,0.0995434820652,0.85517179966,-0.0366980396211,-0.0014880746603,-0.684381127357,-0.728198885918
-0.561510920525,0.101560905576,0.854992032051,-0.0380045995116,-0.00124634662643,-0.68388646841,-0.728596866131
-0.564289689064,0.10321906209,0.855257630348,-0.0422029308975,-0.0010880776681,-0.681936442852,-0.730192065239
-0.563958764076,0.104722343385,0.855143904686,-0.042080424726,-0.000952405447606,-0.682878911495,-0.729318022728
-0.564455032349,0.106508031487,0.854804933071,-0.0430094003677,-0.00244857836515,-0.682402610779,-0.729706048965
-0.565018415451,0.108278907835,0.854791939259,-0.0438325628638,-0.00130838912446,-0.681612491608,-0.730398118496
-0.564193248749,0.109698727727,0.85417330265,-0.0398289784789,-0.00164939055685,-0.679345607758,-0.732734978199
-0.565314888954,0.111246362329,0.854013800621,-0.0414800196886,-0.00432103406638,-0.678717136383,-0.733214735985
-0.565389335155,0.112983196974,0.853935360909,-0.0417303964496,-0.00251308316365,-0.678446829319,-0.733459115028
-0.56626200676,0.114298403263,0.853719770908,-0.041886754334,-0.00381264416501,-0.677757501602,-0.734081566334
-0.566899895668,0.115683212876,0.85361635685,-0.0430938228965,-0.0052787954919,-0.677179038525,-0.734536409378
-0.567360818386,0.117267884314,0.853669762611,-0.0436268560588,-0.0044145421125,-0.676776528358,-0.734881520271
-0.568108141422,0.11821359396,0.85348290205,-0.0439699366689,-0.0061556790024,-0.675645530224,-0.73588848114
-0.568470537663,0.119816794991,0.853332877159,-0.0444856099784,-0.00660317856818,-0.675862252712,-0.735654592514
-0.568977475166,0.121232151985,0.853167414665,-0.0452988967299,-0.00639365287498,-0.675198674202,-0.736215949059
-0.569912731647,0.122252039611,0.853296816349,-0.0463153533638,-0.00704030552879,-0.675021052361,-0.736309766769
-0.57043325901,0.123415581882,0.853259563446,-0.0467654131353,-0.00773087935522,-0.67457318306,-0.73668462038
-0.57096105814,0.124669834971,0.853162169456,-0.0471662841737,-0.00818503927439,-0.674131691456,-0.737058222294
-0.571550548077,0.12577649951,0.853083789349,-0.0472764745355,-0.00897598918527,-0.674074292183,-0.737094461918
-0.57184368372,0.126959651709,0.852944910526,-0.0473518669605,-0.00909236259758,-0.673509299755,-0.737604558468
-0.572442531586,0.128106296062,0.85302066803,-0.048141784966,-0.010148354806,-0.673098683357,-0.737914323807
-0.572838127613,0.129427015781,0.852846622467,-0.0487261414528,-0.0107983872294,-0.67302852869,-0.737930834293
-0.573332548141,0.130365103483,0.852901220322,-0.0490618273616,-0.0116985477507,-0.67243885994,-0.738432109356
-0.573812425137,0.131339341402,0.85286796093,-0.0490568503737,-0.0124875819311,-0.671975076199,-0.73884165287
-0.574230015278,0.132247254252,0.852910459042,-0.0492520220578,-0.0130813922733,-0.671340703964,-0.739394843578
-0.574943780899,0.133087068796,0.852917194366,-0.0495736151934,-0.0138408550993,-0.671075701714,-0.73960018158
-0.575462937355,0.133971393108,0.852819800377,-0.0497107319534,-0.0145797310397,-0.670444369316,-0.740149080753
-0.575803816319,0.134749084711,0.85292840004,-0.0496137402952,-0.0149785876274,-0.669810116291,-0.740721702576
-0.576202392578,0.135441124439,0.853022694588,-0.0495220348239,-0.0158601552248,-0.669209301472,-0.741252243519
-0.576656162739,0.136079341173,0.85301053524,-0.0492509715259,-0.0169300064445,-0.668716847897,-0.741690993309
-0.577220201492,0.136506080627,0.853163301945,-0.0489861629903,-0.017904266715,-0.667410254478,-0.742861628532
-0.577570080757,0.137061268091,0.853322565556,-0.048831731081,-0.0189049728215,-0.666893780231,-0.743310689926
-0.577917277813,0.137641146779,0.853335022926,-0.0485210865736,-0.0199180115014,-0.66629332304,-0.743842899799
-0.578331232071,0.138190597296,0.853412508965,-0.0485541932285,-0.0207365565002,-0.665410280228,-0.744608342648
-0.578652381897,0.138844653964,0.853493690491,-0.0491463504732,-0.021959008649,-0.664961993694,-0.744934916496
-0.578966617584,0.139338523149,0.853554844856,-0.04912879318,-0.0231995936483,-0.664399445057,-0.745400249958
-0.579165756702,0.139749825001,0.853709697723,-0.0486270859838,-0.0244682822376,-0.663421273232,-0.746263325214
-0.57929122448,0.140117406845,0.853824496269,-0.0486067868769,-0.0251135434955,-0.662431776524,-0.747121632099
-0.579594135284,0.140413939953,0.853932201862,-0.0485212728381,-0.0257409885526,-0.660911142826,-0.748451411724
-0.579778969288,0.140770301223,0.854025840759,-0.0485946238041,-0.0268789064139,-0.660042643547,-0.749172747135
-0.579946994781,0.141065165401,0.854049742222,-0.0482860021293,-0.0280878338963,-0.659062445164,-0.75001090765
-0.580049574375,0.141450077295,0.854182481766,-0.0484810732305,-0.0287583917379,-0.658106327057,-0.750811934471
-0.58007478714,0.141731664538,0.854282140732,-0.048477280885,-0.0295418631285,-0.657023668289,-0.751729428768
-0.580071210861,0.142134040594,0.854405879974,-0.048656757921,-0.030653918162,-0.656291663647,-0.752312600613
-0.580146431923,0.142172724009,0.854551672935,-0.0482780076563,-0.0311555657536,-0.654682219028,-0.753717184067
-0.580125331879,0.1424048841,0.854596436024,-0.0481278114021,-0.0317958183587,-0.65373313427,-0.754523456097
-0.579981803894,0.142723307014,0.854736447334,-0.0485274419188,-0.03232357651,-0.652531027794,-0.7555154562
-0.579952836037,0.142901033163,0.854784309864,-0.0485554561019,-0.0329229459167,-0.651611864567,-0.756280720234
-0.579881668091,0.143087893724,0.854827404022,-0.0485397167504,-0.0333215929568,-0.650688409805,-0.757058918476
-0.579755783081,0.143208116293,0.854873776436,-0.0485913977027,-0.0337793454528,-0.649605631828,-0.757964730263
-0.579641103745,0.143315166235,0.854941308498,-0.0483229830861,-0.0344911031425,-0.648659706116,-0.758759438992
-0.579477667809,0.143404245377,0.854962468147,-0.0479693189263,-0.0349505804479,-0.647852241993,-0.759450435638
-0.579366028309,0.143513202667,0.855032205582,-0.0477917231619,-0.0354258343577,-0.647029399872,-0.760140776634
-0.579197049141,0.143595814705,0.855112493038,-0.0476927533746,-0.035649497062,-0.646174073219,-0.760863661766
-0.578920722008,0.143854022026,0.855060875416,-0.0478840954602,-0.0360231027007,-0.64569324255,-0.76124227047
-0.578751564026,0.143898397684,0.85510468483,-0.0477283038199,-0.0364272929728,-0.64494907856,-0.761863350868
-0.578574180603,0.143912345171,0.855186760426,-0.0476362295449,-0.0367109924555,-0.644269704819,-0.762430131435
-0.578319370747,0.143883436918,0.855214655399,-0.0473004318774,-0.0369948446751,-0.643567740917,-0.763029873371
-0.578086972237,0.143807083368,0.855363786221,-0.0470315776765,-0.037514179945,-0.642695426941,-0.763756155968
-0.577856361866,0.143759861588,0.855395853519,-0.0468690171838,-0.0377992875874,-0.642025232315,-0.76431542635
-0.577548801899,0.143654197454,0.855401933193,-0.046393904835,-0.0380620099604,-0.641419291496,-0.764840006828
-0.577323794365,0.143513470888,0.855415225029,-0.0457050390542,-0.0384951457381,-0.640883862972,-0.765308499336
-0.5769110322,0.143498629332,0.855548977852,-0.0459298454225,-0.0383405834436,-0.639955580235,-0.766079187393
-0.576633453369,0.143180862069,0.855687558651,-0.0453988462687,-0.0383578427136,-0.638910233974,-0.766981959343
-0.576193630695,0.143068403006,0.855645298958,-0.0449679866433,-0.0384842529893,-0.638400137424,-0.767425656319
-0.575875997543,0.14296014607,0.855661869049,-0.0448436699808,-0.0386125221848,-0.637899816036,-0.767842411995
-0.575475275517,0.142801478505,0.855717420578,-0.0447047688067,-0.0387503243983,-0.637316942215,-0.768327414989
-0.574865818024,0.142830103636,0.855657219887,-0.044638723135,-0.0387910231948,-0.63729596138,-0.76834654808
-0.574477434158,0.142726063728,0.855700016022,-0.0447544045746,-0.0387859530747,-0.636735379696,-0.768804728985
-0.574051737785,0.142329961061,0.85577082634,-0.0441148430109,-0.0386757925153,-0.635720312595,-0.769686758518
-0.573481559753,0.142106190324,0.855754435062,-0.0437736995518,-0.0384929440916,-0.635074555874,-0.770248293877
-0.573042631149,0.141913771629,0.855795860291,-0.043653652072,-0.0383436270058,-0.63450473547,-0.770732045174
-0.572510361671,0.141782149673,0.855827867985,-0.0436367429793,-0.0382054895163,-0.633853554726,-0.77127546072
-0.57208698988,0.14153188467,0.855862140656,-0.0434743314981,-0.0385052934289,-0.633378863335,-0.77165967226
-0.57153326273,0.141232401133,0.855901479721,-0.0430040434003,-0.0386322066188,-0.633119463921,-0.771892547607
-0.570931732655,0.140919089317,0.855891823769,-0.0424814969301,-0.0386843830347,-0.63256251812,-0.772375166416
-0.570490479469,0.140603527427,0.855874061584,-0.0418633818626,-0.0387224853039,-0.632150053978,-0.772744715214
-0.569963753223,0.140376344323,0.85598307848,-0.0421352945268,-0.0384200103581,-0.631687819958,-0.773122906685
-0.569446802139,0.140078514814,0.855964422226,-0.0416785180569,-0.0385226868093,-0.631401658058,-0.773376226425
-0.568721175194,0.139882445335,0.855919361115,-0.0416045598686,-0.0385647416115,-0.631603121758,-0.773213744164
-0.568368136883,0.139291241765,0.85599052906,-0.0406128652394,-0.0388282090425,-0.631140530109,-0.773630797863
-0.567951798439,0.139018416405,0.855995178223,-0.0405223481357,-0.0387037284672,-0.630865514278,-0.773866117001
-0.567321717739,0.138820916414,0.855970621109,-0.0407598726451,-0.0386433601379,-0.63108587265,-0.773676991463
-0.566634297371,0.138408362865,0.856112718582,-0.0406947545707,-0.0385157391429,-0.63087451458,-0.773859024048
-0.56611353159,0.138056725264,0.856054782867,-0.0405192598701,-0.0387458577752,-0.630897402763,-0.773838162422
-0.565711379051,0.137707933784,0.856030523777,-0.0405604951084,-0.0390053801239,-0.630836606026,-0.773872494698
-0.565179467201,0.137344673276,0.856030106544,-0.0404004268348,-0.039027415216,-0.630764424801,-0.773938655853
-0.564670324326,0.136846572161,0.856016337872,-0.0396524965763,-0.0392382591963,-0.631188213825,-0.773621082306
