x,y,z,q0,q1,q2,q3
-0.564078688622,0.136597156525,0.856105387211,-0.0401918366551,-0.0391942933202,-0.631178677082,-0.773603200912
-0.563620507717,0.136091798544,0.856173634529,-0.0399944186211,-0.0394205525517,-0.631403982639,-0.773418068886
-0.563044667244,0.135700017214,0.856218457222,-0.0396794974804,-0.0392723158002,-0.631883144379,-0.773050367832
-0.562611103058,0.135419040918,0.856239318848,-0.0396595820785,-0.0392110943794,-0.632141113281,-0.772843658924
-0.562228560448,0.135119155049,0.856263756752,-0.0396822541952,-0.0392193123698,-0.632554650307,-0.772503614426
-0.561702370644,0.134652420878,0.856334090233,-0.0393139384687,-0.0396064668894,-0.633250534534,-0.77193236351
-0.561398863792,0.134341344237,0.856450200081,-0.0397174395621,-0.0398804731667,-0.633825302124,-0.77142572403
-0.560684740543,0.133841335773,0.856411218643,-0.0393198393285,-0.0397430881858,-0.634086549282,-0.771238446236
-0.559906959534,0.133265733719,0.856330275536,-0.0385586470366,-0.0397686846554,-0.634745419025,-0.770733356476
-0.559414625168,0.132854312658,0.856260299683,-0.038444660604,-0.0396500751376,-0.635465323925,-0.770151674747
-0.558954715729,0.132380604744,0.856244683266,-0.0381380617619,-0.0399339236319,-0.636215031147,-0.769533157349
-0.558514714241,0.131983026862,0.856293678284,-0.0383060462773,-0.0401531346142,-0.637143850327,-0.768744528294
-0.558106601238,0.1314150244,0.856248736382,-0.037934564054,-0.0401445925236,-0.637404918671,-0.768546938896
-0.557381272316,0.131174057722,0.856141924858,-0.0378955081105,-0.0396992042661,-0.638410151005,-0.767737150192
-0.556850790977,0.130536794662,0.856193602085,-0.0372831374407,-0.0394651256502,-0.638664722443,-0.767567515373
-0.556364178658,0.13010045886,0.85614991188,-0.037101034075,-0.0393927842379,-0.639472603798,-0.766907095909
-0.555883526802,0.129647746682,0.856195390224,-0.0370523668826,-0.0393361188471,-0.640430152416,-0.766113042831
-0.555409312248,0.129254668951,0.856116950512,-0.0370531789958,-0.0392035581172,-0.641215801239,-0.76546227932
-0.554887056351,0.129129320383,0.855962157249,-0.0374621786177,-0.0388880185783,-0.642348229885,-0.764508426189
-0.554230630398,0.128690838814,0.855942726135,-0.0370961688459,-0.0384020023048,-0.642938673496,-0.764054358006
-0.553755164146,0.128300338984,0.85589247942,-0.0371133349836,-0.03829767555,-0.643508017063,-0.763579308987
-0.553697288036,0.128087714314,0.855994224548,-0.0378284268081,-0.0384026542306,-0.644375741482,-0.762806773186
-0.552915692329,0.127443939447,0.855902433395,-0.036911316216,-0.0384643785655,-0.645086169243,-0.762247979641
-0.552537918091,0.126913905144,0.85591763258,-0.0367413200438,-0.0380974635482,-0.645453095436,-0.761963963509
-0.552112817764,0.126525014639,0.855784356594,-0.0366130247712,-0.0378122627735,-0.646027326584,-0.761497437954
-0.551537930965,0.126351118088,0.855778694153,-0.037317994982,-0.0374411717057,-0.64682751894,-0.760802030563
-0.551162838936,0.125718206167,0.855869472027,-0.0368813760579,-0.0371456742287,-0.646790862083,-0.760868966579
-0.550697207451,0.125332087278,0.855811536312,-0.0368254892528,-0.0369763597846,-0.647435963154,-0.76033115387
-0.550135612488,0.12507276237,0.855735599995,-0.0369456894696,-0.0369120948017,-0.648483932018,-0.759434759617
-0.549742102623,0.124718725681,0.855725288391,-0.0370604656637,-0.0369954183698,-0.649011194706,-0.758974552155
-0.54930460453,0.124366402626,0.85567599535,-0.0372171700001,-0.0366431474686,-0.649666249752,-0.758423388004
-0.548775970936,0.123886108398,0.85565161705,-0.0368097163737,-0.0367197133601,-0.650234222412,-0.75795263052
-0.548417627811,0.123461961746,0.855646312237,-0.0368941687047,-0.0367658101022,-0.650730073452,-0.757520616055
-0.547876596451,0.123115576804,0.855644702911,-0.0370207056403,-0.0361303649843,-0.650835335255,-0.757454574108
-0.54747068882,0.122438341379,0.85567522049,-0.0366575308144,-0.0357971899211,-0.650666594505,-0.757633149624
-0.546951174736,0.121970757842,0.855653107166,-0.0364817380905,-0.0357442125678,-0.651252090931,-0.757140874863
-0.546469449997,0.121778294444,0.855551123619,-0.0367653369904,-0.0356906466186,-0.651975572109,-0.756506681442
-0.546020746231,0.121415272355,0.855511546135,-0.0366380102932,-0.0355484858155,-0.652334928513,-0.756209790707
-0.545464038849,0.120966136456,0.855524122715,-0.0363400280476,-0.0355240106583,-0.652986943722,-0.755662381649
-0.544917106628,0.120498977602,0.855637550354,-0.0364265292883,-0.0348350852728,-0.652702748775,-0.755935609341
-0.54453587532,0.120158463717,0.855652749538,-0.0365860164165,-0.0347501300275,-0.652984261513,-0.755688846111
-0.544005393982,0.119696460664,0.855632781982,-0.0362151302397,-0.0346423760056,-0.653595268726,-0.75518321991
-0.543466866016,0.119284801185,0.855578958988,-0.0359194166958,-0.0345654934645,-0.653911888599,-0.754926681519
-0.543119311333,0.118910744786,0.855532348156,-0.0362046733499,-0.034560225904,-0.654139399529,-0.754716157913
-0.542655587196,0.11852376163,0.855558097363,-0.0363269485533,-0.0343465656042,-0.654033839703,-0.754811525345
-0.542125105858,0.118033543229,0.855659484863,-0.0363590121269,-0.0340403467417,-0.654158473015,-0.75471585989
-0.541716814041,0.117614164948,0.85564237833,-0.0363740175962,-0.0341686531901,-0.654388129711,-0.754510164261
-0.541287124157,0.117194384336,0.855587601662,-0.0361986644566,-0.0340984128416,-0.654434621334,-0.754481494427
-0.540915131569,0.116806387901,0.855590462685,-0.0361896939576,-0.0341667197645,-0.6545560956,-0.754373371601
-0.54040902853,0.116373345256,0.855582594872,-0.0360812023282,-0.0340447053313,-0.654941678047,-0.754049420357
-0.539934277534,0.115942075849,0.855730772018,-0.0364129468799,-0.0335025154054,-0.654536306858,-0.75440967083
-0.539496362209,0.115525141358,0.855629146099,-0.0363194569945,-0.0333471335471,-0.654737174511,-0.754246711731
-0.539189398289,0.115085199475,0.855618417263,-0.0361353680491,-0.0336386971176,-0.654932439327,-0.754073023796
-0.538723468781,0.114660963416,0.855612277985,-0.0356809794903,-0.0337128899992,-0.655170321465,-0.753884732723
-0.538400232792,0.114059925079,0.855609714985,-0.0351444818079,-0.0333606749773,-0.655076980591,-0.754006683826
-0.537935078144,0.113659754395,0.855623245239,-0.034966301173,-0.0329943187535,-0.654977858067,-0.754117190838
-0.537542581558,0.113262824714,0.85569435358,-0.0352441370487,-0.032582771033,-0.655025601387,-0.754080712795
-0.537160515785,0.113172769547,0.855572760105,-0.0357119292021,-0.0324560366571,-0.655578196049,-0.753583729267
-0.536786556244,0.112741738558,0.855578362942,-0.0354571603239,-0.0326166115701,-0.65598988533,-0.753230631351
-0.536453425884,0.112380862236,0.855476856232,-0.0354597084224,-0.0326616764069,-0.656041622162,-0.753183424473
-0.53617310524,0.112017422915,0.85546207428,-0.0355510078371,-0.0326946973801,-0.656131327152,-0.753099560738
-0.535803556442,0.111640058458,0.85542756319,-0.0354506485164,-0.0321210809052,-0.656371295452,-0.752919793129
-0.535271644592,0.111239805818,0.855422258377,-0.0352037847042,-0.0320625714958,-0.656513690948,-0.752809762955
-0.534911870956,0.110843911767,0.855440318584,-0.0352163501084,-0.0317997895181,-0.656585097313,-0.752758145332
-0.534556388855,0.110435299575,0.855399131775,-0.0348512977362,-0.0319939181209,-0.656755685806,-0.752617955208
-0.534323275089,0.109884917736,0.855447173119,-0.0343092940748,-0.0319601409137,-0.656542301178,-0.752830445766
-0.534039974213,0.10957840085,0.855402946472,-0.0342463813722,-0.0320360139012,-0.656884729862,-0.752531409264
-0.533753395081,0.109221488237,0.855432927608,-0.0341428257525,-0.0320565588772,-0.657336890697,-0.75214022398
-0.533486843109,0.108947098255,0.855425834656,-0.0342754274607,-0.0320384353399,-0.657675921917,-0.751838564873
-0.533318698406,0.10872130841,0.855483174324,-0.0344947725534,-0.0318190008402,-0.657796084881,-0.751732707024
-0.532576978207,0.108297325671,0.855234146118,-0.0334029272199,-0.0319298803806,-0.657730281353,-0.751834869385
-0.532284796238,0.108236804605,0.855132222176,-0.033949945122,-0.0320721454918,-0.658436119556,-0.751186132431
-0.532677352428,0.10793697834,0.855084657669,-0.0337521396577,-0.0318386740983,-0.65629607439,-0.753075420856
-0.531578779221,0.10758844763,0.855155408382,-0.0335270687938,-0.0321279428899,-0.658983945847,-0.750722229481
-0.532295227051,0.106599733233,0.85500818491,-0.0326057448983,-0.0326056033373,-0.660755574703,-0.749183535576
-0.53217291832,0.106292150915,0.855077326298,-0.0328559987247,-0.0328709371388,-0.661195635796,-0.74877256155
-0.530971825123,0.106778018177,0.855231285095,-0.0336321629584,-0.0327203907073,-0.660092353821,-0.749717533588
-0.530843198299,0.106318168342,0.855329751968,-0.0332120247185,-0.0327457413077,-0.660129189491,-0.749702692032
-0.530452013016,0.106275126338,0.855275034904,-0.0334039367735,-0.0328505411744,-0.661152780056,-0.748786985874
-0.53030282259,0.10602978617,0.855327069759,-0.0334578678012,-0.0329477787018,-0.66159504652,-0.748389661312
-0.530145645142,0.10580188036,0.855342626572,-0.0333895124495,-0.0329886302352,-0.661968708038,-0.74806034565
-0.529913902283,0.105560712516,0.855300247669,-0.0331880152225,-0.0328600220382,-0.662437975407,-0.747659504414
-0.529758214951,0.10531822592,0.855284333229,-0.0330832190812,-0.0328482463956,-0.662850558758,-0.747298955917
-0.529591143131,0.105048015714,0.855377316475,-0.0330807678401,-0.0326709188521,-0.663001179695,-0.747173190117
-0.529361128807,0.104772508144,0.855414390564,-0.0327513255179,-0.0328085236251,-0.663532733917,-0.746709644794
-0.529214322567,0.104571841657,0.855357646942,-0.0327876880765,-0.0327677540481,-0.664003610611,-0.746291279793
-0.529111981392,0.104326859117,0.855346560478,-0.0326987020671,-0.0327591523528,-0.664384663105,-0.74595618248
-0.529009819031,0.104113131762,0.855354070663,-0.0325637347996,-0.0326161235571,-0.664749443531,-0.745643377304
-0.528937637806,0.103829175234,0.855374097824,-0.0323252789676,-0.0326974093914,-0.665035009384,-0.745395481586
-0.528876066208,0.103503540158,0.855464339256,-0.0314922109246,-0.0327380858362,-0.665164351463,-0.745314002037
-0.528857827187,0.103388130665,0.855304956436,-0.0323796719313,-0.032732937485,-0.665589749813,-0.744896352291
-0.528843581676,0.10313424468,0.855349957943,-0.0324615687132,-0.0327604562044,-0.66587471962,-0.744636714458
-0.528815984726,0.102687671781,0.855366945267,-0.032007932663,-0.0325837172568,-0.665823340416,-0.744710087776
-0.528756737709,0.102407544851,0.855329096317,-0.0317902825773,-0.0326864048839,-0.666064977646,-0.744498848915
-0.52854424715,0.102339796722,0.855290055275,-0.0319203101099,-0.0327034220099,-0.666842877865,-0.743795871735
-0.528510510921,0.102108508348,0.855281710625,-0.0318653918803,-0.0327369123697,-0.667020976543,-0.743636965752
-0.52849817276,0.101908452809,0.855285584927,-0.0319381542504,-0.0326777212322,-0.667208075523,-0.743468642235
-0.528385281563,0.101588279009,0.855143785477,-0.0310698058456,-0.0327477119863,-0.66735470295,-0.743370652199
-0.52833789587,0.101365193725,0.85520607233,-0.0311851836741,-0.0323847346008,-0.667318820953,-0.74341404438
-0.528266489506,0.10113376379,0.855182290077,-0.0309623032808,-0.0323729924858,-0.667404472828,-0.743346989155
-0.528221845627,0.100917689502,0.855147123337,-0.0307379942387,-0.0323520489037,-0.667489051819,-0.743281245232
-0.528122603893,0.100651063025,0.855084240437,-0.0303272213787,-0.0323990173638,-0.667486786842,-0.743298113346
-0.52815425396,0.100428715348,0.855104804039,-0.0303489211947,-0.0325318127871,-0.6674939394,-0.74328494072
-0.528615295887,0.100454896688,0.855365633965,-0.0323114581406,-0.0322374589741,-0.667982041836,-0.742776334286
-0.528535842896,0.100214734674,0.855315327644,-0.0320329517126,-0.0323423072696,-0.6678789258,-0.742876648903
-0.528623342514,0.0998286902905,0.8553814888,-0.0312928892672,-0.0323106646538,-0.667161822319,-0.743553638458
-0.528543055058,0.0995929539204,0.855312347412,-0.0315799191594,-0.0322601087391,-0.667212069035,-0.743498504162
-0.528512954712,0.0994060561061,0.855288207531,-0.0315506607294,-0.0321877859533,-0.667118906975,-0.743586480618
-0.528479814529,0.0992321223021,0.855289101601,-0.0316243357956,-0.0320945195854,-0.666957855225,-0.743731915951
-0.528206646442,0.0991907045245,0.855218827724,-0.032026797533,-0.031603358686,-0.666831851006,-0.743848621845
-0.528123617172,0.0989876687527,0.855204105377,-0.0319517999887,-0.0315283499658,-0.666648328304,-0.744019567966
-0.528047919273,0.0987698882818,0.855188310146,-0.0317672342062,-0.0314665324986,-0.666430294514,-0.744225382805
-0.527978360653,0.0985823795199,0.855191528797,-0.0316529944539,-0.0313317105174,-0.666205346584,-0.744437396526
-0.527828276157,0.0983940511942,0.855131566525,-0.0313524156809,-0.0310944002122,-0.665952086449,-0.744686484337
-0.527758002281,0.0981599316001,0.855146348476,-0.0312679260969,-0.0309747587889,-0.665618777275,-0.744993031025
-0.527854502201,0.0980258285999,0.855189442635,-0.0316373668611,-0.0308345556259,-0.665356814861,-0.745217084885
-0.527725696564,0.0978278964758,0.855218052864,-0.0316561236978,-0.0304885022342,-0.664731323719,-0.745788574219
-0.527502655983,0.0975621342659,0.855191230774,-0.0314732380211,-0.0303707476705,-0.664234340191,-0.746243834496
-0.527555644512,0.0973896980286,0.855147600174,-0.0317172929645,-0.0301995389163,-0.663729071617,-0.746689856052
-0.527408838272,0.0969318300486,0.855210065842,-0.0310132242739,-0.0299674142152,-0.662733912468,-0.747612178326
-0.527433753014,0.0967802256346,0.855224490166,-0.0309788361192,-0.0297514945269,-0.662251114845,-0.748049914837
-0.527078092098,0.0965165942907,0.855211496353,-0.0306205488741,-0.0292371697724,-0.661241650581,-0.74897736311
-0.526971817017,0.0963305979967,0.855249047279,-0.0303389895707,-0.02878135629,-0.660347640514,-0.749794781208
-0.526900887489,0.0961585789919,0.855218291283,-0.0303638558835,-0.0286450926214,-0.659609377384,-0.750448584557
-0.526676177979,0.0958568155766,0.855207204819,-0.0300878603011,-0.0284658763558,-0.658614218235,-0.751339972019
-0.526439666748,0.095870450139,0.85516166687,-0.0303641129285,-0.0280250180513,-0.657964766026,-0.751914262772
-0.526450991631,0.0957732349634,0.855161786079,-0.0303324591368,-0.0278323329985,-0.657131791115,-0.752650737762
-0.526559948921,0.0954170972109,0.855162620544,-0.0302795860916,-0.0276237558573,-0.655724525452,-0.753886818886
-0.526406824589,0.0952522531152,0.855108082294,-0.0301762092859,-0.0271972678602,-0.654883265495,-0.754637420177
-0.526167631149,0.0950291603804,0.855187654495,-0.0300934705883,-0.026467461139,-0.653554439545,-0.755817830563
-0.526065349579,0.094794601202,0.855179667473,-0.0299556683749,-0.0262063294649,-0.652788162231,-0.756494224072
-0.525837659836,0.0947813093662,0.855061471462,-0.0299239121377,-0.0261654518545,-0.652378737926,-0.756850063801
-0.525850117207,0.0942894518375,0.855123817921,-0.0293134171516,-0.0261797402054,-0.65129417181,-0.757806897163
-0.525629520416,0.0942337587476,0.855117440224,-0.0294499360025,-0.0256831720471,-0.650739252567,-0.758295178413
-0.525579631329,0.0940270200372,0.855124592781,-0.0292685944587,-0.0255763847381,-0.650144338608,-0.75881588459
-0.525382399559,0.0937512367964,0.855145275593,-0.0291659273207,-0.0254315938801,-0.649502396584,-0.759374260902
-0.525347232819,0.0935015678406,0.855130553246,-0.0292407646775,-0.0252888053656,-0.648947477341,-0.75985044241
-0.525288283825,0.0931948795915,0.855148494244,-0.0288704838604,-0.0251792557538,-0.648396611214,-0.760338366032
-0.525121629238,0.0925531834364,0.855197787285,-0.0278217028826,-0.0248622484505,-0.647073745728,-0.761513948441
-0.525077879429,0.0923004224896,0.855193018913,-0.0276878420264,-0.0246970802546,-0.646583914757,-0.761940181255
-0.525039196014,0.0920208618045,0.855199754238,-0.0274783913046,-0.0246241670102,-0.646217703819,-0.762260615826
-0.524983048439,0.0915751904249,0.855181157589,-0.0269130468369,-0.0246300697327,-0.645838677883,-0.762601852417
-0.524735689163,0.0914194732904,0.855186343193,-0.0269988402724,-0.0242327805609,-0.645636916161,-0.762782335281
-0.524760663509,0.0908393412828,0.855257153511,-0.026494493708,-0.0242073852569,-0.644994735718,-0.763343930244
-0.524672031403,0.0904980972409,0.855231046677,-0.0262402184308,-0.0239733438939,-0.644847810268,-0.763484120369
-0.524627685547,0.090095102787,0.855213224888,-0.0260336995125,-0.0239845439792,-0.644562661648,-0.763731658459
-0.524466991425,0.0899276062846,0.855173707008,-0.026127839461,-0.0239583346993,-0.644687414169,-0.763623952866
-0.524371922016,0.089595772326,0.85517770052,-0.0262230224907,-0.0235346928239,-0.644240140915,-0.764011204243
-0.524344146252,0.0892435833812,0.855167746544,-0.0260642897338,-0.0235528666526,-0.644134163857,-0.764105498791
-0.524371683598,0.0888989567757,0.855196356773,-0.0261569414288,-0.0234908610582,-0.644066035748,-0.764161646366
-0.524393439293,0.0882793068886,0.85526317358,-0.0254886448383,-0.0234672334045,-0.643609941006,-0.764569103718
-0.52433937788,0.0879006385803,0.855247378349,-0.025252673775,-0.0234630405903,-0.643477916718,-0.764688074589
-0.524200081825,0.0877290219069,0.855124652386,-0.0255050305277,-0.0232939720154,-0.643644571304,-0.764544665813
-0.524070501328,0.0872831940651,0.855163991451,-0.0251572523266,-0.023115336895,-0.643216192722,-0.76492202282
-0.523999869823,0.0869434475899,0.855154633522,-0.025099683553,-0.0230837576091,-0.643070578575,-0.765047371387
-0.523930907249,0.0865331739187,0.855116844177,-0.024872014299,-0.0229927450418,-0.64301109314,-0.765107572079
-0.52390563488,0.0859412550926,0.855133891106,-0.0241138506681,-0.02305649966,-0.642381727695,-0.765658318996
-0.523917138577,0.0855798870325,0.855151414871,-0.0244031045586,-0.0229693297297,-0.642243921757,-0.765767395496
-0.523900508881,0.0852014794946,0.855169773102,-0.0242417603731,-0.0230439603329,-0.641912460327,-0.766048133373
-0.523603141308,0.0850634053349,0.855192005634,-0.0245081763715,-0.0223992615938,-0.6414732337,-0.766426622868
-0.523668646812,0.0845141634345,0.855333268642,-0.0235410723835,-0.022423285991,-0.640685617924,-0.767114758492
-0.523642539978,0.0841462984681,0.855368256569,-0.0233683753759,-0.0225197859108,-0.640511512756,-0.767262637615
-0.523616969585,0.0837727040052,0.85533952713,-0.0230400264263,-0.0225880779326,-0.640354156494,-0.767401814461
-0.523592472076,0.0833833068609,0.855372428894,-0.0229022745043,-0.0226993504912,-0.640125870705,-0.767593026161
-0.523395061493,0.0829529985785,0.85534632206,-0.0225392021239,-0.022099988535,-0.639766693115,-0.767920672894
-0.523324906826,0.0825654119253,0.855334281921,-0.0223709773272,-0.0221532210708,-0.639478325844,-0.768164277077
-0.52326464653,0.0821913257241,0.855348169804,-0.022146301344,-0.0221646092832,-0.639309167862,-0.768311202526
-0.523425221443,0.0819396823645,0.855346798897,-0.0225548204035,-0.022114649415,-0.639287173748,-0.768319010735
-0.523418903351,0.0815879553556,0.855349361897,-0.0225106310099,-0.022173371166,-0.639162838459,-0.768422067165
-0.52325117588,0.0810970515013,0.85523557663,-0.0222491528839,-0.0221878066659,-0.639183402061,-0.768412292004
-0.523135662079,0.0807487666607,0.855272173882,-0.0221516042948,-0.0217883363366,-0.63884973526,-0.768703877926
-0.523190438747,0.0804250463843,0.85523223877,-0.0220232456923,-0.021939361468,-0.639022827148,-0.768559396267
-0.523110866547,0.080352589488,0.855095267296,-0.0223573110998,-0.0216148719192,-0.639120817184,-0.768477380276
-0.523087143898,0.079638697207,0.855330824852,-0.0209954679012,-0.0215826518834,-0.638181269169,-0.769297122955
-0.522861838341,0.0796277523041,0.855127096176,-0.022072058171,-0.0215487610549,-0.639053404331,-0.768543601036
-0.522725522518,0.0790382400155,0.855210900307,-0.0208856277168,-0.0215673074126,-0.639009714127,-0.768612504005
-0.522768437862,0.0785960555077,0.85519105196,-0.0215629767627,-0.0209694169462,-0.638478696346,-0.769051551819
-0.522740960121,0.0782731175423,0.855172157288,-0.0215048529208,-0.0208074543625,-0.63838750124,-0.769133269787
-0.522657632828,0.0779956132174,0.855118870735,-0.0214174129069,-0.0205024462193,-0.638302922249,-0.76921415329
-0.522639095783,0.0779271796346,0.854975700378,-0.0217402707785,-0.0204411372542,-0.638537764549,-0.769011795521
-0.522549629211,0.0774526149035,0.854944109917,-0.0209355410188,-0.0204618126154,-0.63835221529,-0.769187569618
-0.522390604019,0.0769582241774,0.855173707008,-0.0197492390871,-0.020443668589,-0.638330340385,-0.769237577915
-0.522372186184,0.0766965150833,0.855099380016,-0.0200889091939,-0.0202537328005,-0.638273000717,-0.769281387329
-0.522300601006,0.0761498212814,0.855172693729,-0.0197788365185,-0.0197517722845,-0.637319624424,-0.77009254694
-0.522312939167,0.0758664384484,0.85510379076,-0.0196218267083,-0.0194395240396,-0.63701069355,-0.770359992981
-0.522228240967,0.0757584571838,0.85501396656,-0.0198441315442,-0.0192358270288,-0.637137413025,-0.770254552364
-0.522291183472,0.0754119902849,0.854929864407,-0.0198737960309,-0.0190167631954,-0.636943519115,-0.770419716835
-0.522380590439,0.0745546966791,0.85511893034,-0.0183725580573,-0.0189161952585,-0.635818183422,-0.771388232708
-0.52229732275,0.0745433941483,0.855035305023,-0.0191964562982,-0.0183363165706,-0.63548463583,-0.771657109261
-0.522246360779,0.0739096105099,0.855163931847,-0.0181425400078,-0.0182301495224,-0.634762644768,-0.772279083729
-0.52227973938,0.0735849738121,0.85517168045,-0.0180552862585,-0.0181107074022,-0.634286940098,-0.772674739361
-0.522190392017,0.0738389566541,0.854957461357,-0.0193049181253,-0.0178896300495,-0.634511470795,-0.772465229034
-0.522179603577,0.073513224721,0.854992568493,-0.0191810633987,-0.0177347455174,-0.633906185627,-0.772968709469
-0.522048294544,0.0729236602783,0.855193138123,-0.0185721330345,-0.016798036173,-0.632211327553,-0.774391233921
-0.522150933743,0.0728533118963,0.855092287064,-0.0190679840744,-0.0169826634228,-0.632527530193,-0.774116873741
-0.522182583809,0.0725871101022,0.85508441925,-0.0191525127739,-0.0168415829539,-0.631865084171,-0.774658679962
-0.522126793861,0.0721927285194,0.855134129524,-0.0188788175583,-0.0166333597153,-0.630890011787,-0.775464296341
-0.522092819214,0.071895390749,0.855143487453,-0.0189751721919,-0.0165988989174,-0.62976706028,-0.776374816895
-0.522657513618,0.0717535316944,0.855159163475,-0.0194186922163,-0.0159683730453,-0.629269421101,-0.776780486107
-0.522470712662,0.0712310522795,0.855248808861,-0.0183023940772,-0.0163885354996,-0.628931939602,-0.777072131634
-0.522232472897,0.0710343271494,0.855181992054,-0.0186096485704,-0.0161176770926,-0.627627193928,-0.778124690056
