x,y,z,q0,q1,q2,q3
-0.585524082184,-0.251451522112,0.832483053207,0.314183175564,-0.498837947845,0.591382682323,0.550196409225
-0.585415959358,-0.251294195652,0.83191293478,0.321892529726,-0.499782532454,0.588844180107,0.547599494457
-0.585748851299,-0.251153349876,0.831317603588,0.323158711195,-0.495299786329,0.590138137341,0.549530446529
-0.585480690002,-0.25103405118,0.830755114555,0.329640179873,-0.494751900434,0.588295817375,0.54814773798
-0.585511565208,-0.250964790583,0.830191016197,0.334159642458,-0.493705123663,0.58730506897,0.547417223454
-0.585676848888,-0.25087082386,0.829685270786,0.336546838284,-0.490901589394,0.587380945683,0.54839360714
-0.58550286293,-0.250876188278,0.829111337662,0.343656301498,-0.491698473692,0.584780454636,0.546044707298
-0.585455715656,-0.250801086426,0.828558325768,0.349596917629,-0.490788966417,0.583124577999,0.544861555099
-0.585523664951,-0.250780463219,0.828154444695,0.352020949125,-0.488026499748,0.583879709244,0.544973492622
-0.585277140141,-0.250726103783,0.827535867691,0.360312640667,-0.487350404263,0.581105351448,0.543121516705
-0.585224449635,-0.250691592693,0.827096223831,0.363332897425,-0.484230846167,0.582027792931,0.542912125587
-0.584687709808,-0.250835895538,0.826549589634,0.366944938898,-0.481183052063,0.583279371262,0.541848182678
-0.584684848785,-0.250681459904,0.826024651527,0.374449789524,-0.480006814003,0.581227064133,0.539959251881
-0.58418905735,-0.250682145357,0.825439333916,0.382295072079,-0.478061050177,0.580160319805,0.537328779697
-0.583761334419,-0.250738292933,0.825035750866,0.388855278492,-0.475276440382,0.579680144787,0.535606861115
-0.583333849907,-0.250823795795,0.82456690073,0.392575204372,-0.469037890434,0.582245707512,0.535610020161
-0.582534968853,-0.250920176506,0.824005424976,0.401047676802,-0.467577129602,0.581360638142,0.531556487083
-0.581846117973,-0.251006394625,0.823652625084,0.406537592411,-0.465213268995,0.58168900013,0.529095232487
-0.581044435501,-0.251052737236,0.823296070099,0.412443876266,-0.462088882923,0.5817938447,0.52714318037
-0.580119073391,-0.251213759184,0.823234677315,0.413441032171,-0.45854845643,0.585371375084,0.525490522385
-0.57915186882,-0.251274645329,0.822841882706,0.424733370543,-0.45794570446,0.581320405006,0.521492004395
-0.578063666821,-0.251354306936,0.82262057066,0.427950620651,-0.454296886921,0.582665622234,0.520550966263
-0.576876759529,-0.251470327377,0.82240653038,0.435272336006,-0.453648746014,0.580968797207,0.516929507256
-0.575542390347,-0.251523345709,0.82219940424,0.436861097813,-0.451025396585,0.583686769009,0.51481872797
-0.573847532272,-0.251636058092,0.821978151798,0.444127380848,-0.449260979891,0.582392454147,0.511600077152
-0.572836697102,-0.251723974943,0.822010219097,0.447750806808,-0.444736927748,0.584624946117,0.509845197201
-0.571051239967,-0.251721084118,0.821668207645,0.455207556486,-0.443509548903,0.582529425621,0.506699979305
-0.569095015526,-0.251847147942,0.821952879429,0.456885397434,-0.445189654827,0.583619356155,0.502444684505
-0.567395925522,-0.251729220152,0.821989357471,0.460742115974,-0.445463269949,0.583350658417,0.498980432749
-0.565365433693,-0.251631170511,0.822125434875,0.46520370245,-0.444495022297,0.582996666431,0.496109455824
-0.563161313534,-0.251578450203,0.821893870831,0.469968855381,-0.443707555532,0.582737028599,0.492616057396
-0.561208367348,-0.251179248095,0.821773052216,0.471154153347,-0.445499062538,0.582437813282,0.490214943886
-0.558936595917,-0.250810682774,0.821477174759,0.473388999701,-0.442401647568,0.585403740406,0.487325429916
-0.556518673897,-0.250531286001,0.82196867466,0.475355267525,-0.443780392408,0.58565312624,0.483845710754
-0.554291844368,-0.250050932169,0.82220607996,0.479498356581,-0.443554311991,0.585183799267,0.480521172285
-0.551863372326,-0.249625951052,0.822027981281,0.480354011059,-0.437526196241,0.591286122799,0.477715015411
-0.549018204212,-0.249084830284,0.822068572044,0.485482037067,-0.436631768942,0.590422987938,0.474405527115
-0.546588361263,-0.248424589634,0.822527647018,0.484666317701,-0.436406284571,0.594678878784,0.470111936331
-0.543482065201,-0.247668638825,0.822497844696,0.488450020552,-0.439576566219,0.593153476715,0.465142905712
-0.540773153305,-0.246859669685,0.822882652283,0.488475322723,-0.435914188623,0.597593963146,0.462874054909
-0.538375496864,-0.245914399624,0.82275646925,0.488589406013,-0.432958453894,0.60257089138,0.459059685469
-0.535383403301,-0.244961321354,0.822733521461,0.488994479179,-0.430336385965,0.606514155865,0.455890059471
-0.532385587692,-0.243969872594,0.822911560535,0.488688796759,-0.428656518459,0.610643386841,0.452273845673
-0.529152929783,-0.242947027087,0.823567509651,0.490054517984,-0.430561959743,0.611869990826,0.447300970554
-0.526197135448,-0.241914048791,0.823424518108,0.491530478001,-0.42520275712,0.616821587086,0.443995118141
-0.523181796074,-0.240754052997,0.823626041412,0.492695897818,-0.424334824085,0.620261847973,0.438709527254
-0.520262479782,-0.239524096251,0.823943138123,0.497600227594,-0.423905819654,0.620423316956,0.433327585459
-0.517747759819,-0.240222960711,0.825006842613,0.508420288563,-0.406569629908,0.631785988808,0.420780867338
-0.51465511322,-0.238852635026,0.825400590897,0.510109603405,-0.404877126217,0.635843873024,0.414204359055
-0.512778878212,-0.23757506907,0.825506746769,0.513789772987,-0.399984329939,0.64031213522,0.40747153759
-0.508677482605,-0.235968351364,0.826131522655,0.518373548985,-0.401982992887,0.641132175922,0.398306667805
-0.505483210087,-0.234343022108,0.826211214066,0.521742045879,-0.398372203112,0.645670413971,0.390121281147
-0.502307891846,-0.232728719711,0.826655447483,0.526891887188,-0.396393328905,0.647909045219,0.381406992674
-0.499096423388,-0.230861112475,0.826847612858,0.530257225037,-0.391180276871,0.652588009834,0.37407797575
-0.496123075485,-0.229122146964,0.827335238457,0.529915869236,-0.384625762701,0.659538328648,0.369136184454
-0.492925733328,-0.227114573121,0.827899634838,0.531355798244,-0.379669487476,0.666093230247,0.360321998596
-0.489587813616,-0.225053340197,0.828391969204,0.535279452801,-0.374130189419,0.670474648476,0.352088421583
-0.48644387722,-0.22287017107,0.828802466393,0.542171180248,-0.370286613703,0.672556042671,0.341477185488
-0.482987314463,-0.220408141613,0.829192459583,0.547115445137,-0.36341291666,0.677175402641,0.331706523895
-0.479708015919,-0.217936366796,0.829652547836,0.552753925323,-0.357758790255,0.680639505386,0.321250289679
-0.47631329298,-0.215365961194,0.830136477947,0.558085024357,-0.35330042243,0.683363854885,0.311020433903
-0.474118262529,-0.212498217821,0.830625116825,0.588572800159,-0.351666122675,0.666229367256,0.293345689774
-0.469655781984,-0.209717348218,0.830960631371,0.578693330288,-0.345260679722,0.681055426598,0.286483377218
-0.46617347002,-0.206726372242,0.831582427025,0.582289874554,-0.34007576108,0.68434047699,0.277425944805
-0.462850481272,-0.203381627798,0.831983745098,0.585195302963,-0.340571403503,0.684754371643,0.269572049379
-0.45962870121,-0.200024738908,0.832385599613,0.587592363358,-0.339744567871,0.685916006565,0.262351065874
-0.456372737885,-0.196882352233,0.833175063133,0.591152250767,-0.336898773909,0.688051879406,0.252235889435
-0.452763408422,-0.193265676498,0.833291113377,0.59085637331,-0.326717108488,0.695761978626,0.245071321726
-0.45024818182,-0.190663516521,0.834666490555,0.59612840414,-0.328128695488,0.694163858891,0.234731912613
-0.447026431561,-0.187120094895,0.835437178612,0.59714859724,-0.323703914881,0.6980727911,0.226547792554
-0.444043815136,-0.183855012059,0.836074113846,0.599036753178,-0.321585565805,0.700627982616,0.216467574239
-0.441122591496,-0.180375486612,0.837091803551,0.600021421909,-0.31831613183,0.703743577003,0.208312496543
-0.438126564026,-0.177361413836,0.838510632515,0.605606019497,-0.318026691675,0.701887011528,0.198632702231
-0.435002684593,-0.173167973757,0.839098215103,0.60185945034,-0.307675868273,0.711878418922,0.190603941679
-0.432157307863,-0.169720262289,0.840124547482,0.601192593575,-0.30133703351,0.716796934605,0.184297770262
-0.42930752039,-0.165803715587,0.841069221497,0.601923465729,-0.299938976765,0.719821155071,0.171995207667
-0.426438033581,-0.1620080024,0.842158138752,0.602286398411,-0.297742694616,0.722289919853,0.164005547762
-0.424420624971,-0.158741980791,0.843448400497,0.614201009274,-0.291582435369,0.716949462891,0.154014036059
-0.420679330826,-0.154647305608,0.844431877136,0.602275013924,-0.289604634047,0.729056179523,0.147888571024
-0.417852580547,-0.150700896978,0.845536112785,0.601725637913,-0.2874763906,0.731394469738,0.142638847232
-0.415342390537,-0.146830737591,0.846620440483,0.601469755173,-0.288851857185,0.732903659344,0.132857680321
-0.412909924984,-0.143159732223,0.847693681717,0.600569248199,-0.28624984622,0.735878348351,0.125938594341
-0.410364121199,-0.139281928539,0.848921895027,0.600048959255,-0.284200370312,0.738227784634,0.119126088917
-0.407577693462,-0.135197430849,0.850065946579,0.596718549728,-0.284346193075,0.742069005966,0.11139088124
-0.405159085989,-0.131438076496,0.851179182529,0.593618094921,-0.283366918564,0.745885670185,0.104763403535
-0.402626127005,-0.127752780914,0.852599561214,0.591400563717,-0.278590470552,0.749981582165,0.100798711181
-0.400299698114,-0.123869530857,0.853784680367,0.587579846382,-0.278257668018,0.75386172533,0.0949476286769
-0.398766011,-0.120452955365,0.855067253113,0.596419990063,-0.276639729738,0.748861551285,0.0834268182516
-0.396202743053,-0.116622805595,0.856303155422,0.583883702755,-0.277661830187,0.75862622261,0.0804366022348
-0.394031316042,-0.113130688667,0.85754430294,0.579224169254,-0.277651101351,0.762584805489,0.076640561223
-0.391754508018,-0.109376043081,0.858577132225,0.574451804161,-0.279169499874,0.766036570072,0.0725095197558
-0.389872014523,-0.105946116149,0.859973490238,0.570767819881,-0.280164271593,0.768852651119,0.0678063854575
-0.388699710369,-0.102700099349,0.861079096794,0.577860116959,-0.280815929174,0.763874173164,0.0609634369612
-0.386155515909,-0.0993049070239,0.8621327281,0.564280748367,-0.283495247364,0.773077964783,0.0597344897687
-0.384436249733,-0.0970510020852,0.864102363586,0.562872886658,-0.275315433741,0.777261614799,0.0569186098874
-0.382807403803,-0.093807540834,0.865138053894,0.556125581264,-0.275824397802,0.781967163086,0.0563259869814
-0.381499767303,-0.0907825604081,0.866273641586,0.556473731995,-0.279840976,0.780598700047,0.0518820397556
-0.380019843578,-0.0878966152668,0.867264151573,0.551589310169,-0.282738238573,0.783177793026,0.0494055375457
-0.378679275513,-0.0850971415639,0.868161261082,0.550406455994,-0.284738987684,0.783377230167,0.0479235127568
-0.377518683672,-0.0824095532298,0.869023621082,0.545228481293,-0.287331491709,0.786115288734,0.0467904172838
-0.376497238874,-0.0798784345388,0.869999527931,0.543332219124,-0.289636164904,0.786795377731,0.043058026582
-0.375723510981,-0.07766020298,0.870864391327,0.540544807911,-0.293136686087,0.787459969521,0.042299631983
-0.374819636345,-0.075218655169,0.87151402235,0.539245843887,-0.295761168003,0.787464022636,0.0404954664409
-0.374146223068,-0.07317045331,0.872142910957,0.537395000458,-0.29708686471,0.788296937943,0.0391670502722
-0.373469233513,-0.071136906743,0.872866868973,0.534661769867,-0.297359287739,0.789871752262,0.0426248721778
-0.372737020254,-0.0689908489585,0.87301504612,0.530770897865,-0.302213311195,0.790777385235,0.0402546711266
-0.372438669205,-0.0675130113959,0.873208045959,0.530986487865,-0.307534277439,0.788645327091,0.0389187037945
-0.37233415246,-0.0654375776649,0.873344659805,0.529868423939,-0.312299489975,0.787521719933,0.0389641076326
-0.371970832348,-0.0647501200438,0.873772859573,0.529616951942,-0.310325026512,0.788564801216,0.0370115451515
-0.371995031834,-0.0630710124969,0.873693585396,0.528130531311,-0.31429117918,0.787919342518,0.0385012514889
-0.371662288904,-0.0626956894994,0.874029099941,0.528370797634,-0.30782443285,0.790344893932,0.0377288199961
-0.372035950422,-0.0615461841226,0.873702049255,0.528562963009,-0.31445530057,0.787550449371,0.0387724637985
-0.372163504362,-0.0610610470176,0.873668074608,0.528677642345,-0.313766121864,0.787723898888,0.0392665266991
-0.372058868408,-0.0611121356487,0.87376844883,0.52947306633,-0.307072669268,0.789828181267,0.0391923710704
-0.372642546892,-0.0609735026956,0.873506069183,0.531625568867,-0.30498611927,0.789177060127,0.0394625551999
-0.37301158905,-0.0609933286905,0.873089849949,0.533093333244,-0.304239630699,0.788374960423,0.0414103455842
-0.373590111732,-0.0613713636994,0.872758388519,0.533757090569,-0.303009450436,0.788277328014,0.0436744652689
-0.374344497919,-0.0617504194379,0.872190713882,0.535241007805,-0.301754415035,0.787756681442,0.0435985289514
-0.375129431486,-0.0622188076377,0.871452391148,0.535023272038,-0.30048379302,0.788244247437,0.046159144491
-0.375905424356,-0.0629687458277,0.870811164379,0.538988888264,-0.297141164541,0.786578595638,0.0499230958521
-0.376675665379,-0.0638150349259,0.869722962379,0.540905535221,-0.296858966351,0.785259783268,0.0516049079597
-0.377831757069,-0.0649696439505,0.868970453739,0.541941761971,-0.292648732662,0.785875201225,0.0552816689014
-0.379058808088,-0.0660376921296,0.868256688118,0.543645203114,-0.29067954421,0.785298883915,0.0571060329676
-0.380035072565,-0.0674121677876,0.867151141167,0.5486292243,-0.287692159414,0.782683074474,0.0603856369853
-0.381342947483,-0.0678129717708,0.865287661552,0.548589348793,-0.296545296907,0.77904522419,0.0648025944829
-0.38260564208,-0.070378318429,0.864989578724,0.551783084869,-0.282406628132,0.781722187996,0.0685022845864
-0.38406291604,-0.0710794180632,0.862963199615,0.552982330322,-0.291568875313,0.777230620384,0.0714893713593
-0.385507166386,-0.0729148164392,0.861671328545,0.555041790009,-0.288581669331,0.776499509811,0.0754834190011
-0.386863559484,-0.074962079525,0.860686063766,0.558256983757,-0.283627033234,0.77572530508,0.0784553512931
-0.38883921504,-0.0769598856568,0.859164953232,0.563551366329,-0.285778343678,0.770569801331,0.0834425017238
-0.390383899212,-0.0788466781378,0.85776758194,0.564201116562,-0.282818228006,0.770703732967,0.0877884179354
-0.392221182585,-0.0819879174232,0.857260406017,0.566289365292,-0.267706096172,0.773758232594,0.0945934280753
-0.393946141005,-0.0834103599191,0.854782998562,0.568954110146,-0.276886045933,0.7679246068,0.099585108459
-0.395889639854,-0.0859843194485,0.85369181633,0.571462094784,-0.271933525801,0.7672098279,0.104270070791
-0.397843956947,-0.0884179323912,0.851879715919,0.576078534126,-0.273499161005,0.762174904346,0.111450374126
-0.399781674147,-0.0911586806178,0.85061275959,0.579572618008,-0.270270228386,0.759908616543,0.116569519043
-0.402029305696,-0.0936897024512,0.84910517931,0.581501305103,-0.266464114189,0.758823812008,0.122636049986
-0.404192477465,-0.0964434444904,0.847299456596,0.584940314293,-0.269155859947,0.754184246063,0.128864362836
-0.406511157751,-0.099161490798,0.845967292786,0.587428450584,-0.266435950994,0.751963734627,0.13597933948
-0.408748596907,-0.102132543921,0.844436228275,0.59021627903,-0.263526260853,0.749241173267,0.144347906113
-0.410809487104,-0.105027332902,0.84311413765,0.592773020267,-0.263268083334,0.745741724968,0.152247443795
-0.413140714169,-0.107980132103,0.841697871685,0.594862699509,-0.260502845049,0.743455827236,0.159844532609
-0.41530841589,-0.111048154533,0.840427398682,0.597076416016,-0.255188286304,0.741785228252,0.167730733752
-0.417682111263,-0.11409316957,0.839221298695,0.599309206009,-0.254210233688,0.738637566566,0.174986332655
-0.419852912426,-0.117201261222,0.838184535503,0.602000832558,-0.25040948391,0.736076951027,0.18188175559
-0.42226845026,-0.120142906904,0.837096810341,0.603317677975,-0.247982114553,0.733829498291,0.189755663276
-0.425007671118,-0.123304791749,0.836047291756,0.604120194912,-0.246809512377,0.731313765049,0.198252514005
-0.426853179932,-0.126288533211,0.835188627243,0.605329751968,-0.244669690728,0.729042410851,0.205450579524
-0.431797742844,-0.129360079765,0.83353972435,0.614455282688,-0.22844260931,0.725366711617,0.210004404187
-0.43337932229,-0.132316738367,0.832685053349,0.587709367275,-0.218190491199,0.746083438396,0.224388182163
-0.435847491026,-0.135097637773,0.831889927387,0.584399819374,-0.209471210837,0.748703420162,0.232469454408
-0.438623934984,-0.137767225504,0.830935001373,0.579457163811,-0.19827760756,0.753072023392,0.240412190557
-0.437890589237,-0.14117911458,0.832461297512,0.606137275696,-0.239863336086,0.717785954475,0.244635656476
-0.440030366182,-0.143962055445,0.832174420357,0.606768906116,-0.2380194664,0.71551066637,0.251441448927
-0.442084908485,-0.146442979574,0.83178550005,0.609142899513,-0.241082146764,0.710173249245,0.257834017277
-0.444031625986,-0.1493948102,0.832120120525,0.605012953281,-0.23638112843,0.71270430088,0.264832228422
-0.446151793003,-0.152646481991,0.832540631294,0.610541164875,-0.246300727129,0.702619433403,0.270002663136
-0.44797500968,-0.154451161623,0.832010567188,0.60474216938,-0.236263915896,0.708706557751,0.27604585886
-0.449718981981,-0.156890496612,0.832104563713,0.603188872337,-0.23723860085,0.707694351673,0.28115811944
-0.451355189085,-0.159299120307,0.832374215126,0.603552877903,-0.235139712691,0.706205666065,0.285844683647
-0.452924668789,-0.161552235484,0.832605481148,0.602262556553,-0.235616505146,0.704997122288,0.29110789299
-0.454763829708,-0.163576573133,0.83279299736,0.600094854832,-0.236390054226,0.704464793205,0.296201616526
-0.456181168556,-0.165639936924,0.832986116409,0.598326683044,-0.239368528128,0.703298270702,0.300132185221
-0.457376480103,-0.167683899403,0.833475232124,0.598232924938,-0.238699838519,0.701829254627,0.304262369871
-0.458962440491,-0.170192912221,0.834450244904,0.601880908012,-0.249890580773,0.69327044487,0.307684957981
-0.460155844688,-0.171208053827,0.834029197693,0.594968080521,-0.243646070361,0.699585556984,0.311816722155
-0.461286991835,-0.172795400023,0.834445536137,0.594096243382,-0.246109560132,0.697597622871,0.315970540047
-0.462514191866,-0.174468234181,0.834987998009,0.592487156391,-0.245683819056,0.697084009647,0.320425480604
-0.463394016027,-0.176173061132,0.835566163063,0.582448244095,-0.245254039764,0.702895462513,0.32640850544
-0.464301854372,-0.177268594503,0.835844218731,0.580899477005,-0.246238514781,0.702600002289,0.329052776098
-0.464553594589,-0.177676796913,0.835444331169,0.586408674717,-0.244249910116,0.699648857117,0.327045083046
-0.46515968442,-0.178576871753,0.835706353188,0.585917472839,-0.246124431491,0.698585391045,0.328788667917
-0.46576783061,-0.17950232327,0.83600962162,0.58438539505,-0.246639534831,0.698669970036,0.330942749977
-0.466827362776,-0.180964305997,0.837055206299,0.575557649136,-0.249237045646,0.702186346054,0.336969673634
-0.46705031395,-0.181280612946,0.836828410625,0.571526765823,-0.243860110641,0.706478238106,0.338788866997
-0.467368930578,-0.181325525045,0.83651971817,0.578895509243,-0.250043392181,0.699787259102,0.335642755032
-0.468134790659,-0.182300105691,0.836976468563,0.571920573711,-0.248684182763,0.703807175159,0.340174466372
-0.468374937773,-0.182589590549,0.837152600288,0.570237517357,-0.24932269752,0.704427957535,0.341245740652
-0.468435674906,-0.18270380795,0.837383389473,0.568628311157,-0.250404179096,0.704295217991,0.343406260014
-0.468537479639,-0.182734683156,0.837471604347,0.567249536514,-0.251017957926,0.704908370972,0.343979775906
-0.468566268682,-0.182679444551,0.837525427341,0.566185772419,-0.251754939556,0.705370545387,0.344246476889
-0.468646287918,-0.182651981711,0.837540447712,0.564562857151,-0.252859115601,0.706685066223,0.343405842781
-0.468529343605,-0.182393103838,0.837575495243,0.564214885235,-0.253900200129,0.706902205944,0.342761665583
-0.468316346407,-0.182026594877,0.837607443333,0.563134729862,-0.254887342453,0.707609176636,0.342346221209
-0.467793136835,-0.181135863066,0.837592661381,0.558417260647,-0.257418990135,0.709649503231,0.343952327967
-0.467421352863,-0.180692732334,0.837726891041,0.560975253582,-0.254938870668,0.708807110786,0.343373626471
-0.467042326927,-0.180106922984,0.837856173515,0.556306421757,-0.255724042654,0.712432026863,0.342883139849
-0.466390490532,-0.179017260671,0.837731540203,0.554416894913,-0.260475248098,0.711842060089,0.34359228611
-0.466127723455,-0.178398057818,0.837774038315,0.556459903717,-0.259789645672,0.711400032043,0.341718971729
-0.465489596128,-0.177405118942,0.837722957134,0.551490962505,-0.261058688164,0.715523600578,0.340194106102
-0.46492895484,-0.176370993257,0.837644994259,0.548890173435,-0.260893493891,0.71797990799,0.33935084939
-0.464344084263,-0.175200030208,0.8376339674,0.545603632927,-0.260637104511,0.720888376236,0.338681578636
-0.463814020157,-0.17420643568,0.837660968304,0.543692111969,-0.263503313065,0.722314119339,0.336492627859
-0.463073790073,-0.172600716352,0.837433636189,0.538940906525,-0.265665441751,0.7249147892,0.336842954159
-0.462701201439,-0.171311676502,0.837561368942,0.5365254879,-0.275621682405,0.72334676981,0.336069375277
-0.462274610996,-0.170120000839,0.837478101254,0.532503306866,-0.279714137316,0.726083159447,0.333171755075
-0.461642414331,-0.168369591236,0.837221860886,0.52599388361,-0.284120470285,0.729157984257,0.333068847656
-0.461157977581,-0.167107209563,0.837190628052,0.522789299488,-0.28653010726,0.732312142849,0.329106211662
-0.460802823305,-0.165808513761,0.837393581867,0.519491970539,-0.294950395823,0.73239672184,0.326691627502
-0.459869354963,-0.164035916328,0.837592720985,0.517994165421,-0.30814191699,0.729494214058,0.323371231556
