x,y,z,q0,q1,q2,q3
-0.458746880293,-0.161496222019,0.836514353752,0.502898037434,-0.284340083599,0.748903930187,0.324633896351
-0.458222299814,-0.159876480699,0.836986243725,0.502395451069,-0.298499375582,0.74541670084,0.320703953505
-0.457622289658,-0.158743947744,0.837647438049,0.505446076393,-0.314443916082,0.739750862122,0.313716471195
-0.45675560832,-0.156185209751,0.836976706982,0.49295720458,-0.303827702999,0.752135634422,0.314601629972
-0.455874502659,-0.154309153557,0.837144434452,0.49008756876,-0.305688530207,0.75450026989,0.311605662107
-0.455529689789,-0.152449905872,0.837344825268,0.480666071177,-0.308433324099,0.760335743427,0.30938410759
-0.454521328211,-0.150618135929,0.837342262268,0.484057098627,-0.310097575188,0.758073508739,0.3079816401
-0.454237312078,-0.149515688419,0.837767720222,0.482737779617,-0.311151683331,0.760818898678,0.302164673805
-0.453343808651,-0.147583037615,0.838095068932,0.482715517282,-0.326817929745,0.756410002708,0.296681344509
-0.45267367363,-0.145750880241,0.838285088539,0.479485183954,-0.33023917675,0.758853375912,0.291852235794
-0.451833486557,-0.143281430006,0.837769150734,0.47112891078,-0.319345444441,0.7689229846,0.291227698326
-0.451481759548,-0.142746865749,0.838514328003,0.469887912273,-0.309385925531,0.774680912495,0.288713157177
-0.450659483671,-0.139901906252,0.838127851486,0.46467551589,-0.323276668787,0.772718548775,0.287184625864
-0.450162678957,-0.138483971357,0.838373959064,0.463280886412,-0.32109773159,0.774962365627,0.285832971334
-0.449579060078,-0.136858120561,0.838564634323,0.460963904858,-0.322895497084,0.777385592461,0.280931413174
-0.449096590281,-0.135184049606,0.838509202003,0.463007807732,-0.324922859669,0.777111053467,0.275948017836
-0.448602706194,-0.133675903082,0.838583707809,0.461462944746,-0.32770472765,0.777916252613,0.272961288691
-0.448291093111,-0.132221668959,0.838471233845,0.464801818132,-0.328516244888,0.776539683342,0.270226925611
-0.447968363762,-0.130894750357,0.838569521904,0.460081756115,-0.330807834864,0.779288053513,0.267583668232
-0.447617888451,-0.129563763738,0.838533818722,0.459594577551,-0.330819487572,0.7805082798,0.264836013317
-0.447230488062,-0.128405123949,0.838672876358,0.460701853037,-0.330362290144,0.780990660191,0.262046098709
-0.447081267834,-0.127383485436,0.838687002659,0.459675580263,-0.328900903463,0.783024191856,0.259606838226
-0.447057873011,-0.126200854778,0.838573217392,0.459191828966,-0.330050498247,0.783453702927,0.257701277733
-0.447152376175,-0.125491350889,0.83873206377,0.460476517677,-0.327641189098,0.784714639187,0.254628360271
-0.447179347277,-0.123971246183,0.838210821152,0.458505183458,-0.332005649805,0.784043908119,0.254598766565
-0.447373449802,-0.123511277139,0.838399291039,0.460380315781,-0.32669749856,0.785719811916,0.252909451723
-0.44745144248,-0.122589997947,0.838363409042,0.46101012826,-0.326596856117,0.785788416862,0.25167581439
-0.447572171688,-0.121478050947,0.837944984436,0.459727704525,-0.327484041452,0.786061525345,0.252015739679
-0.447811365128,-0.120885685086,0.837795436382,0.461100459099,-0.326546609402,0.78588861227,0.251262456179
-0.448296576738,-0.120447009802,0.837683975697,0.463671296835,-0.32230886817,0.786666929722,0.24956177175
-0.44861727953,-0.119779534638,0.83741247654,0.466232031584,-0.321513056755,0.785999953747,0.247913822532
-0.448818176985,-0.119002923369,0.836866855621,0.467550843954,-0.323250710964,0.784675598145,0.247365012765
-0.449461817741,-0.118698403239,0.836488902569,0.47042965889,-0.321700811386,0.784243583679,0.245288580656
-0.449813038111,-0.118394583464,0.836209416389,0.472814887762,-0.317736953497,0.784790277481,0.244117960334
-0.45023676753,-0.118089467287,0.835743248463,0.474816918373,-0.315202385187,0.784911453724,0.24312672019
-0.450847119093,-0.117788337171,0.835270166397,0.477041214705,-0.312889784575,0.785005509853,0.241449952126
-0.451334118843,-0.117570698261,0.834751188755,0.479226738214,-0.312071621418,0.784313321114,0.240427970886
-0.451892465353,-0.117426246405,0.834245920181,0.481958568096,-0.309945553541,0.783784508705,0.239440143108
-0.452446252108,-0.117308199406,0.833714306355,0.484098374844,-0.308097273111,0.783442974091,0.238625571132
-0.453175187111,-0.117236942053,0.833075404167,0.490797430277,-0.306065291166,0.780098319054,0.238513246179
-0.453787058592,-0.117174401879,0.832506477833,0.491823643446,-0.304036200047,0.780102312565,0.238980948925
-0.454327881336,-0.117253705859,0.832169473171,0.491955429316,-0.301515847445,0.781260609627,0.238117828965
-0.455219686031,-0.117535889149,0.831912398338,0.488604605198,-0.300080865622,0.783934950829,0.238040372729
-0.455599874258,-0.117504894733,0.831108570099,0.494443625212,-0.298733919859,0.780080139637,0.240330293775
-0.456251084805,-0.117642916739,0.830638766289,0.496946543455,-0.29699921608,0.778954207897,0.240968748927
-0.456875890493,-0.117834918201,0.830175459385,0.502218663692,-0.296291440725,0.775220274925,0.242943108082
-0.457396924496,-0.118018731475,0.829829394817,0.502268135548,-0.295431703329,0.775341272354,0.243500947952
-0.45809674263,-0.118253439665,0.829464435577,0.504702091217,-0.29442974925,0.773661732674,0.245019346476
-0.458724886179,-0.118565946817,0.829077482224,0.507502019405,-0.294234663248,0.771208226681,0.247195675969
-0.459322631359,-0.118836000562,0.82879537344,0.508900940418,-0.2947024405,0.769231915474,0.249904885888
-0.460005104542,-0.119049072266,0.828343212605,0.510470151901,-0.298079073429,0.76596313715,0.252724558115
-0.460328221321,-0.11942474544,0.828189194202,0.512655735016,-0.297443956137,0.763816893101,0.255529075861
-0.460825443268,-0.119739770889,0.827956676483,0.513983368874,-0.299271225929,0.761174619198,0.258594691753
-0.461207658052,-0.119832463562,0.827528655529,0.514205992222,-0.30396515131,0.757919073105,0.262213975191
-0.46181923151,-0.120350643992,0.827306509018,0.517708182335,-0.304634511471,0.753766059875,0.266482442617
-0.461948990822,-0.120548419654,0.827224671841,0.515868604183,-0.305878818035,0.753817558289,0.268471390009
-0.462373912334,-0.121029481292,0.827083349228,0.521003544331,-0.306017696857,0.749448180199,0.270621597767
-0.462516874075,-0.12133257091,0.827012658119,0.518294811249,-0.306930392981,0.750299811363,0.272423148155
-0.462819725275,-0.121224403381,0.826687037945,0.51741707325,-0.310404330492,0.748579740524,0.274876773357
-0.463160723448,-0.121354833245,0.826408267021,0.520709693432,-0.309727072716,0.746326327324,0.275549679995
-0.463065266609,-0.121176302433,0.826096117496,0.527038753033,-0.309135913849,0.743632733822,0.271432459354
-0.463411927223,-0.121818989515,0.826027274132,0.527420461178,-0.303830683231,0.74628663063,0.269389659166
-0.463533997536,-0.121980339289,0.825850605965,0.526564180851,-0.301266849041,0.747994422913,0.269208163023
-0.463567823172,-0.122121907771,0.82570463419,0.526104748249,-0.299642682076,0.748940289021,0.269288867712
-0.463512420654,-0.122313424945,0.825664699078,0.521748185158,-0.298286378384,0.752789020538,0.268538057804
-0.46312430501,-0.122181691229,0.825348615646,0.5201125741,-0.29868966341,0.75222837925,0.272800207138
-0.463112801313,-0.122432418168,0.825253546238,0.519549846649,-0.298600643873,0.752594530582,0.272960156202
-0.462894499302,-0.12271784246,0.825061500072,0.518248677254,-0.298217892647,0.753290116787,0.273931801319
-0.462947964668,-0.123011998832,0.824878752232,0.521963477135,-0.29812079668,0.750566899776,0.274458736181
-0.462755322456,-0.123647905886,0.825028717518,0.522797107697,-0.29390335083,0.751933217049,0.273679673672
-0.462429434061,-0.123918347061,0.82491672039,0.517946898937,-0.292438626289,0.755719363689,0.27404204011
-0.462248384953,-0.124168172479,0.824798226357,0.516399383545,-0.291583001614,0.757010638714,0.274310022593
-0.462073922157,-0.124547258019,0.824767351151,0.515134692192,-0.289776772261,0.758453667164,0.274615705013
-0.461863279343,-0.124829508364,0.82470703125,0.513489067554,-0.289483547211,0.759583353996,0.274884611368
-0.461680263281,-0.12531517446,0.824649095535,0.51111382246,-0.288014948368,0.761769533157,0.274804294109
-0.461280465126,-0.125409036875,0.824593007565,0.509285271168,-0.288233190775,0.762476325035,0.276007592678
-0.461113154888,-0.125809252262,0.824541151524,0.507512927055,-0.288218021393,0.76343101263,0.276647895575
-0.460801482201,-0.126050770283,0.824543833733,0.5060364604,-0.288221657276,0.76413244009,0.277411371469
-0.460331857204,-0.12625926733,0.824598968029,0.504326939583,-0.288727462292,0.764548957348,0.278847187757
-0.459878563881,-0.126163333654,0.824419140816,0.50669926405,-0.291815459728,0.761229515076,0.280409067869
-0.459425777197,-0.126319244504,0.824358522892,0.506542623043,-0.292348057032,0.760286867619,0.282685399055
-0.459091991186,-0.126498401165,0.824366569519,0.506223976612,-0.292814195156,0.759919464588,0.283759981394
-0.45851072669,-0.126685738564,0.824508190155,0.501607835293,-0.293669402599,0.762310743332,0.28465795517
-0.45808878541,-0.126861914992,0.824570000172,0.502428293228,-0.295391947031,0.761081039906,0.284719377756
-0.457887321711,-0.127361059189,0.824890494347,0.503890514374,-0.293533504009,0.761678576469,0.282450467348
-0.457747668028,-0.1275216043,0.824933767319,0.507914721966,-0.294789791107,0.758791804314,0.281703412533
-0.457474052906,-0.127649411559,0.825002968311,0.508298635483,-0.295142173767,0.758579790592,0.281212031841
-0.457169473171,-0.127768695354,0.825116753578,0.509063720703,-0.295960277319,0.757988631725,0.280561804771
-0.456694543362,-0.127845063806,0.825197160244,0.505070388317,-0.296028226614,0.760637164116,0.280539274216
-0.456450402737,-0.127901911736,0.825283527374,0.505351066589,-0.297078251839,0.76027238369,0.279912352562
-0.456243127584,-0.127948537469,0.825351417065,0.505167722702,-0.297332942486,0.760458171368,0.279467254877
-0.456111550331,-0.128009736538,0.825419664383,0.504771828651,-0.297693252563,0.760662853718,0.279242277145
-0.455994427204,-0.128066509962,0.825494349003,0.50447422266,-0.298450887203,0.76059615612,0.279153108597
-0.45588940382,-0.128137081861,0.825578689575,0.504054903984,-0.299384236336,0.76044523716,0.279322147369
-0.455839574337,-0.128212884068,0.825699806213,0.504121243954,-0.301034986973,0.759914278984,0.278872549534
-0.455739587545,-0.128305658698,0.825594782829,0.503493309021,-0.305163949728,0.757669568062,0.281613945961
-0.455650478601,-0.128493592143,0.825771689415,0.503896713257,-0.308447986841,0.755956232548,0.28191870451
-0.455552399158,-0.128687024117,0.825913071632,0.503561377525,-0.311056733131,0.754845201969,0.282627552748
-0.455594688654,-0.128907561302,0.826110243797,0.503329277039,-0.314037203789,0.754003345966,0.281991571188
-0.455596625805,-0.1291462183,0.826225340366,0.50362688303,-0.316259890795,0.752765417099,0.282283365726
-0.455542862415,-0.129426255822,0.826285898685,0.503956139088,-0.318037927151,0.751067101955,0.284215241671
-0.455692917109,-0.129664316773,0.826282024384,0.503918409348,-0.322387784719,0.749230325222,0.284229427576
-0.455601125956,-0.130277484655,0.826640188694,0.506008327007,-0.318664729595,0.749677300453,0.283535391092
-0.455799788237,-0.13033747673,0.826508760452,0.512078881264,-0.322600573301,0.743980586529,0.283190667629
-0.455881595612,-0.130625098944,0.826573014259,0.513367295265,-0.324338197708,0.742399573326,0.283022463322
-0.45575594902,-0.130977153778,0.826615691185,0.509527087212,-0.324863255024,0.74435031414,0.284233152866
-0.455992668867,-0.131332486868,0.826693892479,0.511942744255,-0.327095717192,0.742271363735,0.282765597105
-0.456190794706,-0.131830409169,0.826760351658,0.51405274868,-0.327649563551,0.740605533123,0.282664299011
-0.456439346075,-0.132297500968,0.826681792736,0.516614437103,-0.328900009394,0.738076686859,0.283155918121
-0.456815898418,-0.132895082235,0.826638102531,0.518559575081,-0.330877810717,0.73602771759,0.282628774643
-0.457029938698,-0.133356526494,0.826528906822,0.519776880741,-0.332304686308,0.734261095524,0.283313035965
-0.457172393799,-0.133751362562,0.826437413692,0.521214962006,-0.333751291037,0.732515990734,0.283488035202
-0.457745045424,-0.134353458881,0.826366841793,0.527460575104,-0.336308836937,0.726834535599,0.283537596464
-0.458112865686,-0.134873300791,0.826261818409,0.528060436249,-0.337146133184,0.725797176361,0.284083306789
-0.45832529664,-0.135475307703,0.826287090778,0.524992108345,-0.33691957593,0.727851688862,0.284781426191
-0.459254175425,-0.137175485492,0.826786100864,0.529449045658,-0.331164628267,0.728478252888,0.281661808491
-0.459485709667,-0.136766627431,0.826308131218,0.528240382671,-0.340855956078,0.723482251167,0.285224467516
-0.460015624762,-0.137239649892,0.826009392738,0.526507019997,-0.343669444323,0.722994089127,0.286288827658
-0.460441440344,-0.137877941132,0.826201796532,0.52687048912,-0.34152930975,0.723257541656,0.287513196468
-0.461096644402,-0.138709753752,0.826183080673,0.526394307613,-0.341446638107,0.722684502602,0.289914816618
-0.461572438478,-0.139261007309,0.826270997524,0.52543091774,-0.341660022736,0.722926676273,0.290805459023
-0.46272149682,-0.139975547791,0.82637155056,0.5283639431,-0.3459225595,0.718914985657,0.290396809578
-0.463608264923,-0.141728043556,0.827016532421,0.526118278503,-0.337973952293,0.724489450455,0.289979964495
-0.464288622141,-0.14128087461,0.826522648335,0.525048196316,-0.346482992172,0.719058692455,0.295344829559
-0.465166926384,-0.141994148493,0.826400339603,0.522880733013,-0.351848751307,0.717023909092,0.297783464193
-0.466358751059,-0.143954217434,0.827317893505,0.523362576962,-0.343024969101,0.721690535545,0.295953243971
-0.467422246933,-0.144672557712,0.827404379845,0.521644234657,-0.346137344837,0.720298230648,0.298742085695
-0.468532025814,-0.145647183061,0.82754099369,0.518962740898,-0.347723811865,0.720409214497,0.301291167736
-0.468939423561,-0.145317867398,0.827144026756,0.510272562504,-0.359576702118,0.717875301838,0.308191001415
-0.470465630293,-0.146246537566,0.8273396492,0.507883191109,-0.363865911961,0.716463506222,0.310380935669
-0.471688657999,-0.146996736526,0.827497959137,0.509361624718,-0.36572766304,0.713468313217,0.31266105175
-0.472677469254,-0.147938475013,0.827472865582,0.502883255482,-0.36685103178,0.716192185879,0.315590769053
-0.474566429853,-0.149029940367,0.827735245228,0.505031406879,-0.370212137699,0.712183892727,0.317301958799
-0.475591868162,-0.149926736951,0.827807664871,0.502138316631,-0.369989842176,0.71278578043,0.320782214403
-0.477193444967,-0.150714039803,0.827830076218,0.499634027481,-0.37493994832,0.710734844208,0.323484063148
-0.478888213634,-0.151848018169,0.828177571297,0.499324321747,-0.376396000385,0.709639251232,0.32467469573
-0.480471014977,-0.15274733305,0.82813334465,0.499596625566,-0.379244863987,0.706677794456,0.327388435602
-0.482083946466,-0.15358927846,0.828113496304,0.49668776989,-0.38097423315,0.706848442554,0.329431802034
-0.483756393194,-0.154665023088,0.828287601471,0.496796607971,-0.379657536745,0.706086397171,0.332408219576
-0.485643804073,-0.155496120453,0.828163504601,0.494443893433,-0.383937865496,0.704300940037,0.334779649973
-0.487597256899,-0.156670764089,0.828299224377,0.495467692614,-0.385441869497,0.701706171036,0.336979329586
-0.489392578602,-0.157508730888,0.828311264515,0.494359374046,-0.384265422821,0.701410412788,0.34054723382
-0.491383731365,-0.158341601491,0.827914059162,0.492470890284,-0.386898010969,0.699944913387,0.343306958675
-0.493739247322,-0.160915583372,0.828874349594,0.498617678881,-0.372295796871,0.704076230526,0.342130064964
-0.49586519599,-0.161923110485,0.828741192818,0.498537182808,-0.372524559498,0.702439725399,0.345347136259
-0.498010635376,-0.162865906954,0.828809976578,0.499547630548,-0.375061362982,0.698852360249,0.34840580821
-0.500407934189,-0.164208859205,0.828835368156,0.50190871954,-0.380745798349,0.693855643272,0.348833292723
-0.502539932728,-0.165276780725,0.828662514687,0.501863718033,-0.382576972246,0.691306471825,0.351941913366
-0.504702150822,-0.166233971715,0.828485488892,0.502603411674,-0.383667469025,0.688710451126,0.354777544737
-0.506788849831,-0.167365550995,0.828363656998,0.502421677113,-0.388192117214,0.685240328312,0.356826454401
-0.509027421474,-0.167687237263,0.827513754368,0.496301829815,-0.373035222292,0.693899035454,0.364737212658
-0.511145889759,-0.168972939253,0.827483296394,0.498738467693,-0.380320996046,0.687553167343,0.365905195475
-0.51329511404,-0.169930517673,0.827092885971,0.497945517302,-0.381684154272,0.685570418835,0.369270354509
-0.515324413776,-0.170663818717,0.826660633087,0.496426612139,-0.379177451134,0.685905218124,0.373254835606
-0.517599821091,-0.171829387546,0.826551318169,0.496449023485,-0.38258844614,0.682316541672,0.376309007406
-0.519646286964,-0.172631695867,0.826020240784,0.494703114033,-0.380709171295,0.682513475418,0.380137950182
-0.52185857296,-0.173782363534,0.825959444046,0.495669364929,-0.385434776545,0.677440524101,0.383179336786
-0.523828625679,-0.174482628703,0.82552587986,0.493255674839,-0.382239729166,0.678337335587,0.38787907362
-0.526056885719,-0.175722181797,0.825328052044,0.494211405516,-0.388084053993,0.673409879208,0.38944196701
-0.528011500835,-0.176527783275,0.825086474419,0.493549048901,-0.388638228178,0.671071052551,0.393743008375
-0.529860556126,-0.177258968353,0.824621677399,0.489525258541,-0.385440140963,0.673660039902,0.39747107029
-0.531873106956,-0.17818839848,0.824266910553,0.490329921246,-0.386680603027,0.670581102371,0.400469452143
-0.53380548954,-0.17897336185,0.824027478695,0.490086108446,-0.388408094645,0.667831420898,0.403677999973
-0.535679101944,-0.179760888219,0.823792994022,0.489781051874,-0.389863729477,0.665424346924,0.406609594822
-0.537643909454,-0.180602669716,0.823544621468,0.488705307245,-0.390936672688,0.66419428587,0.408878445625
-0.539659023285,-0.181578949094,0.823512375355,0.489314883947,-0.396237581968,0.659301221371,0.410960525274
-0.541271328926,-0.182035684586,0.823222994804,0.485489457846,-0.391946285963,0.662269413471,0.414822191
-0.543262064457,-0.182960510254,0.823152124882,0.485581099987,-0.396948993206,0.658228695393,0.416386276484
-0.545016825199,-0.183610886335,0.823033392429,0.485129266977,-0.399297267199,0.655902862549,0.418333351612
-0.546733736992,-0.183897927403,0.82269436121,0.484480053186,-0.395048201084,0.656195044518,0.422639548779
-0.548384964466,-0.185008332133,0.823302149773,0.486312061548,-0.409597188234,0.647083461285,0.420730113983
-0.550200521946,-0.185731098056,0.822926402092,0.487080425024,-0.410497546196,0.645081460476,0.422035723925
-0.551823079586,-0.186273768544,0.82279586792,0.48675146699,-0.411901384592,0.643274784088,0.423801749945
-0.553224623203,-0.186725959182,0.822788596153,0.484542310238,-0.413303434849,0.643148303032,0.425158113241
-0.554773211479,-0.187437087297,0.822637438774,0.484845131636,-0.415745466948,0.640732526779,0.426078468561
-0.556311488152,-0.187830552459,0.822632670403,0.485832571983,-0.416474431753,0.638545691967,0.427522212267
-0.557777881622,-0.188290968537,0.822285592556,0.482358664274,-0.414522975683,0.640425622463,0.430529892445
-0.559133827686,-0.188695967197,0.82220864296,0.48166897893,-0.416976690292,0.638516008854,0.43176728487
-0.56064581871,-0.189140975475,0.822102427483,0.482860863209,-0.419612497091,0.635169148445,0.432817459106
-0.561845064163,-0.189249798656,0.821757316589,0.478034943342,-0.412298709154,0.64081799984,0.436857879162
-0.563117384911,-0.189845338464,0.822103261948,0.478805422783,-0.423311918974,0.633990108967,0.435441046953
-0.564136981964,-0.189717322588,0.821584641933,0.475239396095,-0.413718998432,0.639965415001,0.439805030823
-0.565393984318,-0.190036788583,0.821489334106,0.474347561598,-0.414873659611,0.63892185688,0.441195160151
-0.566967248917,-0.190795212984,0.821827948093,0.477686226368,-0.427975445986,0.629004836082,0.439324259758
-0.568143785,-0.191275477409,0.821460485458,0.477241575718,-0.426492542028,0.629910886288,0.439951062202
-0.569143474102,-0.191572710872,0.821598768234,0.475654274225,-0.429258048534,0.629416227341,0.439688205719
-0.570351243019,-0.191540047526,0.821437895298,0.474460154772,-0.430050700903,0.628370285034,0.441695302725
-0.570541799068,-0.189456999302,0.820066154003,0.461561888456,-0.451054096222,0.618382871151,0.448456496
-0.571731448174,-0.189569875598,0.819812357426,0.461106240749,-0.452526539564,0.617626488209,0.448484390974
-0.572616815567,-0.189718067646,0.819599807262,0.461357146502,-0.452914267778,0.616789281368,0.44898712635
-0.573509275913,-0.189952075481,0.819446265697,0.462613344193,-0.452245891094,0.616231381893,0.449134111404
-0.574287891388,-0.19025965035,0.819363594055,0.465350240469,-0.451244980097,0.615196347237,0.448732107878
-0.575025141239,-0.190390065312,0.819121301174,0.466114342213,-0.451073348522,0.615019917488,0.448353618383
-0.576641023159,-0.192730277777,0.820037484169,0.48150062561,-0.430600047112,0.622433543205,0.441947340965
-0.577199816704,-0.192936360836,0.819805026054,0.481256753206,-0.428675681353,0.624336123466,0.441399812698
-0.577742040157,-0.193337470293,0.819477498531,0.483555465937,-0.426214069128,0.625101625919,0.440186083317
-0.578253149986,-0.19351798296,0.819217205048,0.485035330057,-0.425764262676,0.624382436275,0.440013825893
-0.578773677349,-0.1934915483,0.8188996315,0.484854131937,-0.427208125591,0.623236954212,0.440437823534
-0.579160928726,-0.19363796711,0.818641126156,0.485879302025,-0.427274256945,0.622275650501,0.440603077412
-0.579492807388,-0.193794161081,0.818396389484,0.486622810364,-0.427408456802,0.62167173624,0.440504968166
-0.579927682877,-0.193890988827,0.818103253841,0.488445401192,-0.42768189311,0.619846105576,0.440795063972
