x,y,z,q0,q1,q2,q3
-0.580195665359,-0.193903028965,0.817958474159,0.488390445709,-0.427625656128,0.618931174278,0.442193865776
-0.579781293869,-0.191810786724,0.816298663616,0.47542899847,-0.447681665421,0.610914707184,0.44758439064
-0.57972151041,-0.191984295845,0.816168010235,0.474503099918,-0.446552932262,0.61214441061,0.448014080524
-0.580049574375,-0.191957861185,0.81584751606,0.474997967482,-0.447921037674,0.61058485508,0.448252141476
-0.579967141151,-0.192041829228,0.815748929977,0.475679576397,-0.446928143501,0.610423088074,0.448740541935
-0.579960525036,-0.192007407546,0.815621733665,0.475615829229,-0.446760028601,0.610565364361,0.448781728745
-0.58060324192,-0.194175973535,0.816718995571,0.486244469881,-0.427425056696,0.620917022228,0.441968619823
-0.58058744669,-0.194062516093,0.816620111465,0.487980306149,-0.42770755291,0.619445025921,0.441847711802
-0.580245912075,-0.194201827049,0.816598415375,0.487970381975,-0.425561964512,0.621908545494,0.440467625856
-0.580076277256,-0.194090873003,0.816559076309,0.488743394613,-0.426015466452,0.622051239014,0.438968032598
-0.579934895039,-0.193876430392,0.816548407078,0.491199761629,-0.425953745842,0.620748877525,0.438129246235
-0.579716086388,-0.193531662226,0.816558837891,0.491835385561,-0.426956743002,0.620286285877,0.437093704939
-0.5793659091,-0.193376064301,0.816529929638,0.493281215429,-0.426865786314,0.620400428772,0.435387998819
-0.578923583031,-0.193150311708,0.816442370415,0.493837296963,-0.425117313862,0.622301399708,0.433752149343
-0.578377842903,-0.193012490869,0.816452920437,0.494171351194,-0.423444807529,0.624774813652,0.431446105242
-0.577750980854,-0.192333072424,0.815933763981,0.494576066732,-0.411253064871,0.631715238094,0.432667672634
-0.577293217182,-0.192210361362,0.815896332264,0.496103912592,-0.409804970026,0.632851481438,0.430627346039
-0.576699614525,-0.192187607288,0.815944731236,0.495847016573,-0.407775640488,0.635866820812,0.428402006626
-0.576092064381,-0.192176356912,0.815920591354,0.497434407473,-0.406406670809,0.636602222919,0.426767259836
-0.575556218624,-0.19231672585,0.815767586231,0.49863114953,-0.404422909021,0.63887399435,0.423850297928
-0.575039625168,-0.192326277494,0.81568980217,0.499782383442,-0.403743773699,0.639452695847,0.422266095877
-0.574409842491,-0.192429497838,0.815683364868,0.501426100731,-0.402738004923,0.639851331711,0.420671254396
-0.573846876621,-0.192445099354,0.815739810467,0.502466082573,-0.402159869671,0.639693021774,0.420224040747
-0.573242783546,-0.192586660385,0.815712511539,0.503616392612,-0.401932567358,0.639704287052,0.419045597315
-0.572770476341,-0.192708611488,0.815677642822,0.506179153919,-0.401551395655,0.638349056244,0.418389409781
-0.572331011295,-0.193353578448,0.816125869751,0.507268965244,-0.410631924868,0.633889555931,0.415022283792
-0.571784675121,-0.193521693349,0.816129207611,0.509500026703,-0.410994589329,0.632075309753,0.414697468281
-0.571183681488,-0.193744316697,0.816186487675,0.509812057018,-0.410382866859,0.632121860981,0.41484901309
-0.570606648922,-0.193915739655,0.816204965115,0.50966989994,-0.410779207945,0.632402598858,0.41420301795
-0.568894684315,-0.192727446556,0.815136790276,0.500621438026,-0.384538918734,0.651425004005,0.420896083117
-0.568177938461,-0.192950859666,0.815272331238,0.500827908516,-0.385289490223,0.651000320911,0.420620918274
-0.568549752235,-0.194537475705,0.816503584385,0.507811307907,-0.412329405546,0.633543670177,0.413200318813
-0.567881345749,-0.194679662585,0.816543757915,0.507295966148,-0.411245554686,0.634791612625,0.412998169661
-0.56617552042,-0.193555697799,0.815635144711,0.500485897064,-0.384765982628,0.652591705322,0.419038325548
-0.565456211567,-0.193779066205,0.815866589546,0.500146448612,-0.384388744831,0.653501689434,0.418371379375
-0.564859986305,-0.194227457047,0.816184401512,0.495279759169,-0.380494445562,0.657301723957,0.421753942966
-0.564189851284,-0.194428563118,0.81634247303,0.49365645647,-0.379886120558,0.658981561661,0.421584010124
-0.563443422318,-0.194640487432,0.81650185585,0.491968601942,-0.380311220884,0.660300552845,0.421109974384
-0.562602341175,-0.194825187325,0.816637098789,0.491971045732,-0.38071295619,0.660963356495,0.419701784849
-0.561197578907,-0.19446836412,0.816244482994,0.508123755455,-0.389587193727,0.650622427464,0.408316850662
-0.559770822525,-0.194596648216,0.816308498383,0.507468104362,-0.393367320299,0.652028441429,0.403233647346
-0.559438109398,-0.194835409522,0.816431164742,0.506997346878,-0.393962681293,0.651014149189,0.404879897833
-0.55877584219,-0.1950558424,0.81657063961,0.504829704762,-0.395484030247,0.65173125267,0.404951542616
-0.558007597923,-0.195213198662,0.816658854485,0.502093672752,-0.397243976593,0.652464091778,0.405450373888
-0.557258307934,-0.195360064507,0.816623628139,0.498360335827,-0.399261564016,0.653124511242,0.407008051872
-0.55651396513,-0.195578962564,0.816675305367,0.494560956955,-0.402783989906,0.652784109116,0.408714711666
-0.555691003799,-0.195753917098,0.81673002243,0.491327375174,-0.407055735588,0.651112020016,0.411042928696
-0.555985987186,-0.196597725153,0.816737890244,0.489785194397,-0.419326633215,0.644139766693,0.411532998085
-0.555280506611,-0.196860045195,0.817033648491,0.487151861191,-0.43025636673,0.637780427933,0.413277953863
-0.553772747517,-0.194914340973,0.815762460232,0.471308499575,-0.457673758268,0.62468546629,0.422103315592
-0.553888499737,-0.197123557329,0.817035853863,0.47957894206,-0.44454690814,0.628342330456,0.421388328075
-0.552421450615,-0.195092827082,0.81571829319,0.459233433008,-0.476641178131,0.615252375603,0.42823189497
-0.551639974117,-0.195200100541,0.815522074699,0.454106211662,-0.478647649288,0.61375361681,0.433578878641
-0.550748348236,-0.195379018784,0.815809726715,0.44935965538,-0.486822754145,0.609042227268,0.436058670282
-0.550255298615,-0.195884793997,0.816191673279,0.4483692348,-0.503967702389,0.596805691719,0.434516638517
-0.549266219139,-0.195927456021,0.815975308418,0.447671413422,-0.50916826725,0.591673612595,0.436188459396
-0.548574566841,-0.195749953389,0.815405964851,0.443397343159,-0.506847202778,0.593163371086,0.441205352545
-0.547884583473,-0.195948347449,0.815714657307,0.441410630941,-0.513298332691,0.587493598461,0.443320274353
-0.546902835369,-0.196251988411,0.815823256969,0.437011480331,-0.51806396246,0.585872709751,0.444279074669
-0.546033859253,-0.196565836668,0.815919399261,0.433128833771,-0.521805584431,0.582081913948,0.448663443327
-0.545106351376,-0.196741759777,0.81590628624,0.431785553694,-0.526871085167,0.57751750946,0.449935168028
-0.544732868671,-0.196514308453,0.815821826458,0.437871307135,-0.531794011593,0.567559540272,0.450932592154
-0.543665707111,-0.196554139256,0.815781831741,0.437298566103,-0.537535190582,0.561707079411,0.452007889748
-0.542333722115,-0.196665346622,0.815692901611,0.433399885893,-0.544644117355,0.560595989227,0.448619663715
-0.541403651237,-0.196642667055,0.815659999847,0.436794906855,-0.550056040287,0.552963554859,0.448196560144
-0.540188252926,-0.196778684855,0.815961778164,0.438520044088,-0.557578027248,0.546085238457,0.445643484592
-0.5390163064,-0.196733444929,0.815784931183,0.446184486151,-0.56330871582,0.536362171173,0.442626625299
-0.537824571133,-0.196569144726,0.815822780132,0.447559416294,-0.565777480602,0.533633053303,0.441386908293
-0.536859810352,-0.196181282401,0.815713763237,0.449304074049,-0.563723564148,0.534744918346,0.440896302462
-0.535298228264,-0.196215391159,0.81598341465,0.452457010746,-0.569636881351,0.530381917953,0.435306251049
-0.533943653107,-0.195832431316,0.816053390503,0.456760019064,-0.562890648842,0.534225702286,0.434888094664
-0.532610714436,-0.195727154613,0.816436707973,0.46222910285,-0.562803983688,0.534021615982,0.429438143969
-0.530907690525,-0.195730417967,0.817080140114,0.468807011843,-0.565783381462,0.532488107681,0.420197039843
-0.529509544373,-0.195620253682,0.817821741104,0.47673997283,-0.566621124744,0.532723248005,0.40971416235
-0.528400242329,-0.195662856102,0.818297803402,0.484676539898,-0.569224834442,0.533065140247,0.396123021841
-0.526284277439,-0.195545718074,0.819418072701,0.494171410799,-0.566511690617,0.536816895008,0.382997512817
-0.524338543415,-0.195508748293,0.820552945137,0.502149105072,-0.566249489784,0.541785895824,0.36561742425
-0.522896647453,-0.195244237781,0.821951389313,0.510652065277,-0.565271437168,0.547933876514,0.345646202564
-0.520348906517,-0.194832086563,0.823808372021,0.520395040512,-0.559913277626,0.555498719215,0.327272713184
-0.517902910709,-0.194089338183,0.825498461723,0.531044661999,-0.554780006409,0.563725888729,0.304013311863
-0.515446007252,-0.193362236023,0.828345417976,0.542456448078,-0.554695606232,0.56531304121,0.280133903027
-0.512599289417,-0.192353129387,0.831349849701,0.551090717316,-0.556122839451,0.567462742329,0.254975676537
-0.509173691273,-0.190162196755,0.834155201912,0.552530765533,-0.548634171486,0.580267906189,0.23874604702
-0.506086409092,-0.188286170363,0.837555348873,0.562745809555,-0.547341167927,0.580494046211,0.216244384646
-0.502919912338,-0.186042636633,0.841081976891,0.567030251026,-0.548278450966,0.583329021931,0.193893656135
-0.500050663948,-0.184416562319,0.845435023308,0.573155581951,-0.55182915926,0.580381810665,0.173592492938
-0.497352063656,-0.181663006544,0.84879142046,0.571280300617,-0.548116505146,0.589747965336,0.159387916327
-0.494387716055,-0.17985829711,0.853432536125,0.573278665543,-0.555519640446,0.585667431355,0.140510842204
-0.491638660431,-0.177009522915,0.857144296169,0.567691147327,-0.558025360107,0.592057228088,0.125709056854
-0.488907426596,-0.174701541662,0.861310839653,0.560820817947,-0.563771426678,0.595731794834,0.112896129489
-0.4867631495,-0.172279655933,0.86474275589,0.559376835823,-0.568976700306,0.594898939133,0.0972543135285
-0.484505534172,-0.170654758811,0.869199216366,0.557269692421,-0.581248879433,0.587069988251,0.0833615213633
-0.482631385326,-0.168550938368,0.872672855854,0.551217854023,-0.590713500977,0.585186064243,0.0690931603312
-0.480278611183,-0.166447371244,0.876102507114,0.546331465244,-0.597890198231,0.58373093605,0.0575104281306
-0.478199511766,-0.164226263762,0.878971099854,0.542837798595,-0.607283890247,0.577972233295,0.0498175732791
-0.476085186005,-0.162138670683,0.881616234779,0.541062057018,-0.614116311073,0.572902083397,0.0435473807156
-0.474385887384,-0.16029587388,0.883831620216,0.517507553101,-0.625704050064,0.58258253336,0.0357507877052
-0.472957998514,-0.157928034663,0.885604798794,0.515946686268,-0.63162958622,0.577948391438,0.02861549519
-0.471029728651,-0.156612500548,0.887451529503,0.505123198032,-0.645074725151,0.572945654392,0.0215068366379
-0.469442397356,-0.155177414417,0.888780593872,0.504197120667,-0.655001103878,0.56260061264,0.0154752740636
-0.467796593904,-0.153301388025,0.889682114124,0.501992106438,-0.660938501358,0.557717144489,0.0107618495822
-0.466266870499,-0.152170419693,0.890952527523,0.50063341856,-0.669601678848,0.54857391119,0.00815442577004
-0.464902788401,-0.151458382607,0.89192211628,0.502208828926,-0.672085642815,0.544064462185,0.00900066178292
-0.463309556246,-0.150481849909,0.892823517323,0.503629684448,-0.675583899021,0.538368105888,0.0101745417342
-0.462083876133,-0.149347424507,0.892823696136,0.498381346464,-0.681945443153,0.53521335125,0.0106485616416
-0.460709184408,-0.148129671812,0.892625689507,0.491927474737,-0.689234793186,0.53185069561,0.00988217908889
-0.459141612053,-0.146617025137,0.892334938049,0.49090731144,-0.694799780846,0.525428950787,0.0137068321928
-0.458104133606,-0.145598307252,0.891890823841,0.487979322672,-0.700263559818,0.520935058594,0.0115769933909
-0.45684504509,-0.144696801901,0.891214489937,0.484260112047,-0.704321503639,0.518857836723,0.0144880218431
-0.456182837486,-0.143802702427,0.890523016453,0.476550489664,-0.70774024725,0.521260619164,0.0170558691025
-0.455245763063,-0.143131390214,0.88979780674,0.473509430885,-0.7109618783,0.519527256489,0.0203369408846
-0.454406231642,-0.1422739923,0.888869822025,0.477933049202,-0.712457239628,0.513351500034,0.0213319323957
-0.454126626253,-0.142069071531,0.888231694698,0.474283874035,-0.717445671558,0.509676635265,0.0235864613205
-0.453711241484,-0.141474917531,0.887414097786,0.473252356052,-0.720214486122,0.506603002548,0.0260157100856
-0.453435748816,-0.140554487705,0.886366844177,0.469935417175,-0.725594639778,0.501871466637,0.0282542575151
-0.453296005726,-0.139780461788,0.885516047478,0.468946129084,-0.727004289627,0.500569462776,0.0313792712986
-0.453293263912,-0.139260351658,0.884663581848,0.468096464872,-0.729640245438,0.497319310904,0.0344171077013
-0.452956140041,-0.137169912457,0.882014393806,0.455147325993,-0.7433989048,0.489413559437,0.0259475409985
-0.453776061535,-0.138532489538,0.883310616016,0.465237855911,-0.736896216869,0.488797217607,0.0401883684099
-0.453710854053,-0.136149376631,0.88073515892,0.447063148022,-0.752187848091,0.483012586832,0.0323559716344
-0.454228818417,-0.135380148888,0.879977226257,0.444709479809,-0.756865024567,0.477710127831,0.0343798920512
-0.4547098279,-0.134305387735,0.879208862782,0.440306723118,-0.760815262794,0.475336492062,0.0366795063019
-0.45521402359,-0.133472293615,0.878863692284,0.441369354725,-0.764546811581,0.468191832304,0.0381807722151
-0.456392496824,-0.132663547993,0.878588318825,0.437596023083,-0.769930362701,0.462926059961,0.0376355089247
-0.45688867569,-0.131496965885,0.878224372864,0.435844928026,-0.775143027306,0.455710381269,0.0389943532646
-0.458339929581,-0.130844533443,0.878496646881,0.433396726847,-0.781486451626,0.447330743074,0.036625303328
-0.459144324064,-0.129909187555,0.878784894943,0.431188762188,-0.786362111568,0.440719664097,0.0384333580732
-0.460190147161,-0.128761932254,0.878976464272,0.430254250765,-0.790839195251,0.433667778969,0.037242680788
-0.461013644934,-0.127530351281,0.879647612572,0.433473348618,-0.794337213039,0.424164175987,0.0348433032632
-0.462348610163,-0.126291483641,0.88043487072,0.431645154953,-0.799000501633,0.417497426271,0.0312496740371
-0.463121771812,-0.124701552093,0.881200134754,0.43045553565,-0.803405702114,0.41055265069,0.0263426508754
-0.463437408209,-0.123048476875,0.882350921631,0.43194270134,-0.806499421597,0.402997285128,0.0240312945098
-0.464128911495,-0.121240653098,0.88346105814,0.429767936468,-0.809593260288,0.3994358778,0.0175909250975
-0.464479088783,-0.119768477976,0.884918689728,0.429636538029,-0.813559710979,0.391665995121,0.0114375734702
-0.46451485157,-0.117700584233,0.886245191097,0.428288578987,-0.816995739937,0.386100530624,0.00364099116996
-0.464187502861,-0.115256853402,0.887596070766,0.427013754845,-0.819448411465,0.382283091545,-0.00482635293156
-0.462602168322,-0.121646784246,0.885786116123,0.465088605881,-0.766985535622,0.441176503897,-0.0280922204256
-0.461934506893,-0.120372779667,0.887685060501,0.472272962332,-0.762528002262,0.440656006336,-0.0364931859076
-0.461510360241,-0.115837208927,0.89110827446,0.468172848225,-0.778302907944,0.416492313147,-0.039910916239
-0.4599635005,-0.112922236323,0.893343269825,0.470282256603,-0.781613409519,0.406896084547,-0.0484839454293
-0.458585500717,-0.109989076853,0.896422624588,0.472326815128,-0.786545336246,0.393462330103,-0.0586631633341
-0.458811372519,-0.109185509384,0.898465037346,0.483714520931,-0.774476826191,0.401338070631,-0.0716510564089
-0.454732686281,-0.103225424886,0.902616560459,0.472595572472,-0.795150816441,0.372064054012,-0.0771814137697
-0.454112648964,-0.102406308055,0.904574871063,0.484844565392,-0.780690193176,0.383715391159,-0.0906156823039
-0.448965877295,-0.11328882724,0.905874431133,0.52635884285,-0.698637485504,0.472200959921,-0.108988411725
-0.448803812265,-0.0965817570686,0.911512434483,0.493267089128,-0.783371269703,0.363211154938,-0.10533195734
-0.444600462914,-0.0882072001696,0.916798472404,0.475152879953,-0.813801705837,0.319648176432,-0.0989018455148
-0.442637652159,-0.0888697504997,0.917740285397,0.489960372448,-0.794682145119,0.338356047869,-0.118043892086
-0.439134031534,-0.0856301560998,0.919946432114,0.489090532064,-0.795876443386,0.33427387476,-0.12502835691
-0.435400754213,-0.0833491757512,0.92140352726,0.491122126579,-0.791356980801,0.339653730392,-0.131104424596
-0.431879758835,-0.0798879042268,0.923314332962,0.489872485399,-0.792713880539,0.337999016047,-0.131857171655
-0.427857428789,-0.0784593522549,0.923970282078,0.49390566349,-0.784595012665,0.347938746214,-0.139307811856
-0.423206448555,-0.0707862973213,0.928819417953,0.473061144352,-0.816095590591,0.307836443186,-0.124249473214
-0.419388651848,-0.0686222165823,0.929760038853,0.475989192724,-0.813114345074,0.311325311661,-0.123919129372
-0.415581822395,-0.0654814243317,0.930986106396,0.476584136486,-0.814219772816,0.309874773026,-0.117861546576
-0.412352979183,-0.0623310953379,0.933107376099,0.47426700592,-0.819436311722,0.300418287516,-0.115516759455
-0.409828960896,-0.0628697276115,0.931331694126,0.487218797207,-0.79889112711,0.331428289413,-0.120607256889
-0.404596030712,-0.0752479285002,0.930525660515,0.536601245403,-0.716506719589,0.428085505962,-0.12417909503
-0.404148846865,-0.052431806922,0.941674470901,0.477520704269,-0.840936303139,0.238944485784,-0.0877825319767
-0.400385081768,-0.0497140884399,0.94207906723,0.477493345737,-0.840520203114,0.240039616823,-0.0889209657907
-0.395651698112,-0.0445654690266,0.946204006672,0.463506102562,-0.857902288437,0.205093726516,-0.08427580446
-0.392859309912,-0.0419451892376,0.947445392609,0.465374559164,-0.85806208849,0.199551671743,-0.0856459364295
-0.389882981777,-0.0398875623941,0.947905242443,0.471047103405,-0.853479266167,0.206208407879,-0.0846510306001
-0.387397229671,-0.0364121943712,0.951697051525,0.466900408268,-0.860581159592,0.184210598469,-0.0864329338074
-0.38503497839,-0.0335991829634,0.954364538193,0.467795521021,-0.861351013184,0.177646577358,-0.0876561254263
-0.382980763912,-0.0306943655014,0.957210958004,0.469733834267,-0.861307442188,0.171903401613,-0.0891557261348
-0.381290197372,-0.0273421704769,0.961185514927,0.468602836132,-0.864600479603,0.157768845558,-0.0893669426441
-0.380168199539,-0.0251617729664,0.963655650616,0.475114136934,-0.859638035297,0.162766426802,-0.093788176775
-0.379265367985,-0.0221258550882,0.967675387859,0.475487738848,-0.861174046993,0.153022065759,-0.0942064151168
-0.378617823124,-0.0192918628454,0.971335053444,0.477318108082,-0.861141204834,0.146577358246,-0.0954900681973
-0.381628662348,-0.0367467105389,0.971746087074,0.565770089626,-0.782517373562,0.234153747559,-0.112884171307
-0.376696527004,-0.013978227973,0.99666672945,0.463688135147,-0.884400486946,-0.041513543576,-0.0332526937127
-0.374798208475,-0.0102013796568,1.0046633482,0.442256659269,-0.892167389393,-0.0909250304103,-0.0133926142007
-0.374147236347,-0.0076517611742,1.00998032093,0.432528287172,-0.894059717655,-0.116479717195,-0.00302254618146
-0.374354839325,-0.00519095361233,1.01286065578,0.433204650879,-0.893367886543,-0.119279578328,0.000262026529526
-0.375906735659,-0.00318126380444,1.0130200386,0.444420844316,-0.890848994255,-0.0940961763263,-0.00490772491321
-0.377588629723,-0.00126956403255,1.01256537437,0.455032110214,-0.88787573576,-0.0669931620359,-0.0115986261517
-0.379988282919,0.000173047184944,1.0093870163,0.472064822912,-0.881042420864,-0.0154566448182,-0.0260818488896
-0.382546424866,0.000488758087158,1.00287437439,0.495227813721,-0.864723742008,0.0661734193563,-0.0512188673019
-0.383505582809,-0.00291168689728,0.990538060665,0.523660600185,-0.822095930576,0.202803164721,-0.0938553586602
-0.380849421024,-0.0102956146002,0.977683544159,0.543289661407,-0.747633695602,0.354145079851,-0.143043249846
-0.381074011326,-0.0137956291437,0.972847938538,0.553049743176,-0.706335902214,0.411255121231,-0.161539137363
-0.377702146769,-0.0192424803972,0.967510938644,0.556404590607,-0.647841095924,0.486354351044,-0.184865579009
-0.369782418013,-0.0432469397783,0.964022517204,0.557559430599,-0.461149930954,0.651325643063,-0.228567898273
-0.352528274059,-0.0445952415466,0.964045166969,0.515812933445,-0.338102936745,0.744176208973,-0.256564557552
-0.348509669304,-0.0479975789785,0.9644510746,0.499861836433,-0.277430593967,0.777488529682,-0.262072682381
-0.347075015306,-0.0499802082777,0.963915169239,0.4941611588,-0.240674212575,0.793455600739,-0.261359602213
-0.354928851128,-0.0473887622356,0.958366811275,0.525485396385,-0.299173653126,0.756721496582,-0.248460799456
-0.35249632597,-0.0503330975771,0.957497060299,0.5198995471,-0.253981947899,0.777174949646,-0.247379794717
-0.377573341131,-0.0312180370092,0.948858857155,0.552964925766,-0.537939429283,0.618653953075,-0.148722156882
-0.377174079418,-0.0335596650839,0.94576883316,0.555108547211,-0.525195360184,0.629481375217,-0.140633270144
-0.377955943346,-0.0354936569929,0.942271530628,0.557958543301,-0.52118819952,0.632652759552,-0.129598602653
-0.37910977006,-0.0373442322016,0.938478887081,0.557200133801,-0.518117427826,0.638336718082,-0.116656512022
-0.382054120302,-0.0385664254427,0.934453129768,0.557990431786,-0.532093346119,0.628890037537,-0.100103795528
-0.383269220591,-0.0409081578255,0.930560350418,0.557704925537,-0.532197117805,0.631032824516,-0.0867703258991
-0.384766876698,-0.0435451120138,0.926703870296,0.560398995876,-0.53070640564,0.631453335285,-0.0746355131269
-0.386241167784,-0.0460917949677,0.922774255276,0.559265851974,-0.531976282597,0.633015334606,-0.059285081923
-0.387444019318,-0.0491283684969,0.91895544529,0.556639134884,-0.529332220554,0.638821899891,-0.0432077795267
