x,y,z,q0,q1,q2,q3
-0.389325946569,-0.0520093291998,0.914959549904,0.5577455163,-0.531276464462,0.637087166309,-0.0280245710164
-0.391116142273,-0.0553073808551,0.911119639874,0.557344734669,-0.526875913143,0.641543269157,-0.0138204926625
-0.392850548029,-0.0587160512805,0.908133149147,0.557404458523,-0.523347079754,0.644430875778,0.0108165824786
-0.39519277215,-0.0621136501431,0.903328061104,0.553555250168,-0.52375036478,0.647078156471,0.0234981812537
-0.397580802441,-0.0654274597764,0.900432288647,0.552943646908,-0.521383583546,0.648189246655,0.04757328704
-0.399315714836,-0.0695913136005,0.896272659302,0.54804956913,-0.51611584425,0.655604243279,0.0587308555841
-0.402353852987,-0.073197811842,0.892432332039,0.544472157955,-0.515619874001,0.656866788864,0.0788166001439
-0.404704362154,-0.0771243721247,0.889135360718,0.542148888111,-0.510042488575,0.660688698292,0.0970653891563
-0.409087598324,-0.0795613080263,0.885904729366,0.536123752594,-0.521655797958,0.652699291706,0.120125375688
-0.412213861942,-0.0831703096628,0.881942033768,0.5301181674,-0.521132946014,0.655139744282,0.134859338403
-0.415486931801,-0.0868545025587,0.878735125065,0.528165519238,-0.519631803036,0.653915703297,0.153030559421
-0.418989002705,-0.0907274335623,0.875477671623,0.52612632513,-0.516198217869,0.654449641705,0.16860075295
-0.422698765993,-0.0950282141566,0.87232875824,0.524196624756,-0.5114158988,0.65609306097,0.182245716453
-0.426515549421,-0.0988817587495,0.86924892664,0.522940039635,-0.508859336376,0.655491709709,0.194747522473
-0.430438697338,-0.102756932378,0.866209983826,0.522652506828,-0.506757199764,0.65287655592,0.20924565196
-0.433984935284,-0.106352165341,0.863388895988,0.517155528069,-0.50345236063,0.654995918274,0.223754987121
-0.43797326088,-0.110074102879,0.860584080219,0.517397880554,-0.499983072281,0.653111219406,0.236140206456
-0.441767066717,-0.113709419966,0.857836544514,0.518046498299,-0.498644769192,0.649489164352,0.247275441885
-0.446069300175,-0.117165200412,0.85524559021,0.518145382404,-0.491219907999,0.650105774403,0.259982556105
-0.45027333498,-0.120579481125,0.852468550205,0.518959283829,-0.487705498934,0.647300064564,0.27171126008
-0.454160571098,-0.123849369586,0.849897265434,0.519359827042,-0.478113532066,0.648912191391,0.28387644887
-0.458290010691,-0.127176985145,0.847715377808,0.521727919579,-0.471027940512,0.647661745548,0.294052511454
-0.462558984756,-0.13045309484,0.845527470112,0.523817121983,-0.461434274912,0.648632884026,0.303264886141
-0.466838359833,-0.133613362908,0.843429088593,0.525714933872,-0.449262082577,0.651006877422,0.313013464212
-0.471202611923,-0.136794686317,0.841544032097,0.528817296028,-0.435529738665,0.654291212559,0.32026425004
-0.475680649281,-0.140059351921,0.840062260628,0.533783614635,-0.42471948266,0.654353678226,0.326358139515
-0.479899793863,-0.143249392509,0.83869177103,0.539205849171,-0.40912565589,0.657679617405,0.330652147532
-0.48398950696,-0.146152824163,0.837092041969,0.546765327454,-0.391920864582,0.659402549267,0.335610061884
-0.487981438637,-0.149134993553,0.835863232613,0.551673591137,-0.375900894403,0.66294926405,0.338899791241
-0.491897523403,-0.152202099562,0.834899485111,0.558828771114,-0.35944211483,0.66474288702,0.341509580612
-0.495777785778,-0.155136078596,0.834034144878,0.565386176109,-0.343466073275,0.666655540466,0.343423873186
-0.499284148216,-0.156719371676,0.832685232162,0.568403184414,-0.336335301399,0.664191067219,0.350209504366
-0.503034114838,-0.159566700459,0.832171440125,0.574255824089,-0.319625407457,0.665960609913,0.352939665318
-0.506716609001,-0.162313342094,0.831902742386,0.578157782555,-0.304648518562,0.669050276279,0.353969842196
-0.510468542576,-0.164895534515,0.831310987473,0.582749783993,-0.292292356491,0.669430613518,0.356132805347
-0.514062166214,-0.167468503118,0.831138014793,0.591383635998,-0.278769344091,0.666090488434,0.358993977308
-0.517452657223,-0.170022010803,0.831038832664,0.596410155296,-0.269027680159,0.66398704052,0.361994892359
-0.521011054516,-0.172356188297,0.830852627754,0.599363267422,-0.261015743017,0.662683129311,0.365356743336
-0.524532914162,-0.175240412354,0.831074416637,0.603888511658,-0.254000604153,0.660796523094,0.366265207529
-0.527568876743,-0.177477583289,0.831176102161,0.605347812176,-0.24928483367,0.658228933811,0.371679723263
-0.529977142811,-0.179156437516,0.830814957619,0.602079868317,-0.240747511387,0.661264061928,0.37718769908
-0.533042728901,-0.181844696403,0.831885576248,0.606303393841,-0.242950171232,0.653986692429,0.38167116046
-0.535970807076,-0.183751180768,0.832002878189,0.608783125877,-0.245544716716,0.64726126194,0.387484103441
-0.538143754005,-0.185624092817,0.832331717014,0.608169972897,-0.235411465168,0.649444937706,0.391065239906
-0.540757417679,-0.187435716391,0.833072423935,0.607787251472,-0.245742216706,0.641474604607,0.398391485214
-0.542290687561,-0.1884123981,0.832870006561,0.600627422333,-0.242296904325,0.645812273026,0.404308736324
-0.544107556343,-0.189402088523,0.833149313927,0.597165107727,-0.245220050216,0.643002867699,0.412078022957
-0.54600507021,-0.190877243876,0.833640694618,0.598780930042,-0.249833986163,0.638025045395,0.414690971375
-0.547489225864,-0.191760808229,0.8340280056,0.596032261848,-0.253978461027,0.636272311211,0.418805629015
-0.549330234528,-0.193656057119,0.835297584534,0.593057334423,-0.263606309891,0.633413314819,0.421405255795
-0.551485419273,-0.192902296782,0.834503769875,0.585133612156,-0.26657345891,0.631990253925,0.432603418827
-0.550802707672,-0.193311586976,0.835266590118,0.582164764404,-0.282479077578,0.626057446003,0.435134410858
-0.551771581173,-0.193522334099,0.835574746132,0.578396141529,-0.288700729609,0.626082003117,0.436040222645
-0.552721560001,-0.194347262383,0.836606144905,0.578352212906,-0.286421597004,0.628210306168,0.434537947178
-0.554438471794,-0.19449275732,0.836531341076,0.572009444237,-0.282541155815,0.634638309479,0.436130702496
-0.554286122322,-0.193754911423,0.836743354797,0.567841768265,-0.289638489485,0.632210433483,0.440426379442
-0.554054021835,-0.193680793047,0.837167561054,0.566324770451,-0.290704846382,0.632670223713,0.441016554832
-0.55425620079,-0.19457384944,0.838115036488,0.568685531616,-0.286210298538,0.637044787407,0.434573918581
-0.554093956947,-0.194200441241,0.838580608368,0.566954135895,-0.289535820484,0.63827329874,0.432827174664
-0.553587377071,-0.193491891026,0.838330149651,0.562176465988,-0.282916367054,0.645440399647,0.432808160782
-0.552682042122,-0.192021176219,0.838668942451,0.558963358402,-0.304918706417,0.635047018528,0.437378555536
-0.552120149136,-0.192370846868,0.839592278004,0.561409175396,-0.300503522158,0.639200508595,0.43120765686
-0.550135433674,-0.191882893443,0.840095579624,0.562695980072,-0.311564326286,0.635662376881,0.426889240742
-0.549341619015,-0.191064596176,0.840481758118,0.561153352261,-0.314925223589,0.636744618416,0.42483574152
-0.548136889935,-0.190358310938,0.840576589108,0.559775292873,-0.318419754505,0.637789487839,0.422475069761
-0.547101855278,-0.189528763294,0.840767085552,0.557496666908,-0.319234251976,0.640862762928,0.420216590166
-0.545728862286,-0.188650980592,0.841046333313,0.556318759918,-0.32321035862,0.641449093819,0.417837023735
-0.54442948103,-0.187703773379,0.841242551804,0.554617166519,-0.326027810574,0.642969369888,0.415567278862
-0.543011307716,-0.18681435287,0.841530919075,0.553572058678,-0.327315062284,0.645125865936,0.412596255541
-0.541505157948,-0.185828909278,0.841671764851,0.55454647541,-0.331290185452,0.643690288067,0.410351067781
-0.539946198463,-0.184830307961,0.841861248016,0.551125705242,-0.332665830851,0.648080468178,0.406922161579
-0.538319289684,-0.183889836073,0.842168211937,0.550387144089,-0.334498405457,0.650136768818,0.403121620417
-0.536001265049,-0.182126626372,0.841756105423,0.545768797398,-0.324487447739,0.659152448177,0.402942150831
-0.535131216049,-0.181920796633,0.842778801918,0.548260629177,-0.339676469564,0.653185665607,0.39670997858
-0.532697916031,-0.180138736963,0.842336475849,0.543384552002,-0.329277634621,0.663062870502,0.395799249411
-0.53140604496,-0.179618090391,0.843168914318,0.545401751995,-0.342790782452,0.657874643803,0.390169888735
-0.529588639736,-0.178528800607,0.843490481377,0.544552981853,-0.343635231256,0.659692049026,0.387535095215
-0.527770936489,-0.177554324269,0.843739509583,0.543579995632,-0.344807356596,0.662181138992,0.383594542742
-0.525931537151,-0.176456749439,0.843811750412,0.541544914246,-0.346668094397,0.664621055126,0.38056448102
-0.524035990238,-0.175394296646,0.843896865845,0.540306389332,-0.346429437399,0.667373239994,0.377715021372
-0.521785795689,-0.173869222403,0.843573093414,0.536515116692,-0.338491410017,0.675465583801,0.375927329063
-0.520711302757,-0.17339913547,0.844350337982,0.541169047356,-0.351536870003,0.667304515839,0.371836990118
-0.518725991249,-0.17230732739,0.844262719154,0.539568245411,-0.350343286991,0.671089410782,0.368463099003
-0.516649365425,-0.170800700784,0.843851566315,0.534814834595,-0.341914117336,0.679616093636,0.367681920528
-0.515168130398,-0.17030492425,0.844463229179,0.537881672382,-0.352276057005,0.674482762814,0.36284700036
-0.513437628746,-0.169426202774,0.844537138939,0.537090718746,-0.352322101593,0.676621496677,0.3599807024
-0.511865437031,-0.168383061886,0.844516217709,0.53626447916,-0.353789299726,0.677649915218,0.357832580805
-0.510228037834,-0.167671337724,0.844652175903,0.53720241785,-0.358039051294,0.67598938942,0.355330646038
-0.508381307125,-0.16617384553,0.844138562679,0.532436132431,-0.348096072674,0.68564170599,0.353887498379
-0.506823778152,-0.165298134089,0.844184279442,0.532524645329,-0.348557144403,0.686135947704,0.352339416742
-0.505831420422,-0.165051549673,0.844778418541,0.534353017807,-0.35780018568,0.682198941708,0.347923010588
-0.504492104053,-0.16427013278,0.844597578049,0.535463452339,-0.357855767012,0.681818962097,0.346902012825
-0.502523005009,-0.162946805358,0.844006180763,0.529965817928,-0.348882704973,0.691256165504,0.345806419849
-0.501774191856,-0.162773028016,0.844546198845,0.534155786037,-0.358820199966,0.684755802155,0.342104256153
-0.500010967255,-0.161814153194,0.844291627407,0.533195257187,-0.356422454119,0.686827123165,0.341956883669
-0.499047279358,-0.161182776093,0.844365954399,0.533019423485,-0.358023434877,0.686916232109,0.340375751257
-0.497939825058,-0.160571798682,0.844191014767,0.533403217793,-0.358492106199,0.687789976597,0.33750462532
-0.496820628643,-0.16008605063,0.84407544136,0.534476816654,-0.359618604183,0.686837792397,0.336545467377
-0.49604177475,-0.159841001034,0.844252407551,0.536299467087,-0.365018188953,0.683609187603,0.334399789572
-0.495570451021,-0.159582108259,0.844342470169,0.532677233219,-0.366577655077,0.684845149517,0.335950762033
-0.494742661715,-0.159165635705,0.84430629015,0.533238828182,-0.368579149246,0.68428426981,0.3340074718
-0.49400550127,-0.158136725426,0.843777000904,0.52872979641,-0.35669991374,0.693244874477,0.335591435432
-0.493437200785,-0.157765120268,0.843631863594,0.528484046459,-0.355837255716,0.694210469723,0.334897637367
-0.49291074276,-0.157520741224,0.843497693539,0.529800891876,-0.357295185328,0.693014919758,0.333738714457
-0.492344200611,-0.157163992524,0.843308746815,0.530169606209,-0.357119381428,0.693221688271,0.33291092515
-0.491851329803,-0.156797975302,0.843084335327,0.530427992344,-0.357432425022,0.693050265312,0.33252030611
-0.491235733032,-0.156394422054,0.842687487602,0.529752850533,-0.355680525303,0.694324612617,0.332816243172
-0.490947812796,-0.156127020717,0.842482149601,0.52950656414,-0.354791194201,0.695015132427,0.33271625638
-0.490808516741,-0.155963793397,0.84247815609,0.530167162418,-0.355935484171,0.694391906261,0.331741422415
-0.490638196468,-0.155840262771,0.84227502346,0.53028345108,-0.355861663818,0.694440305233,0.331533968449
-0.490552157164,-0.155729159713,0.842066407204,0.530578494072,-0.356187701225,0.694175124168,0.33126693964
-0.490534752607,-0.155645340681,0.841838538647,0.531245827675,-0.356398433447,0.693681240082,0.331005007029
-0.490569442511,-0.155587404966,0.84161144495,0.531316637993,-0.356447428465,0.693448662758,0.331326067448
-0.490662246943,-0.155564814806,0.84141254425,0.531397640705,-0.356337815523,0.693380355835,0.33145660162
-0.490817725658,-0.155573755503,0.84119784832,0.531622290611,-0.356635600328,0.692908465862,0.331763029099
-0.490965038538,-0.155604481697,0.840769052505,0.532109677792,-0.355026513338,0.693297743797,0.331894338131
-0.49127727747,-0.155707284808,0.840554356575,0.532463312149,-0.354764580727,0.692875146866,0.332489281893
-0.491327226162,-0.155486911535,0.840186953545,0.540552377701,-0.357535928488,0.688070952892,0.326388657093
-0.492167323828,-0.155849546194,0.840143680573,0.54533714056,-0.35953989625,0.683291375637,0.326269030571
-0.492769747972,-0.156463325024,0.840108573437,0.535049855709,-0.354956775904,0.690451443195,0.33317309618
-0.493275731802,-0.156759798527,0.839938163757,0.53540211916,-0.354236751795,0.690277516842,0.333733260632
-0.493760347366,-0.157011628151,0.839676141739,0.536779642105,-0.35423502326,0.689067065716,0.334023594856
-0.494109779596,-0.157104790211,0.839159727097,0.53634750843,-0.353307873011,0.689528286457,0.33474701643
-0.494718998671,-0.157391354442,0.838815510273,0.536217808723,-0.352159023285,0.689702689648,0.335804820061
-0.495347619057,-0.157765984535,0.838543474674,0.537573516369,-0.352461069822,0.6882853508,0.336227983236
-0.495958447456,-0.158169806004,0.838262677193,0.538411855698,-0.352470815182,0.687574088573,0.336331397295
-0.496740549803,-0.158580690622,0.837953031063,0.538702666759,-0.351626336575,0.686971008778,0.337978243828
-0.4977902174,-0.159121260047,0.837863028049,0.539303183556,-0.352797806263,0.685440897942,0.338905155659
-0.498370438814,-0.159469425678,0.837503612041,0.539051294327,-0.351997852325,0.685283184052,0.3404532969
-0.49918577075,-0.159885004163,0.837119042873,0.540366709232,-0.352267503738,0.684045732021,0.340577334166
-0.500052452087,-0.16015869379,0.836548805237,0.55189794302,-0.355161368847,0.675913691521,0.335275918245
-0.500843405724,-0.160902693868,0.836395025253,0.540744125843,-0.350701957941,0.683193981647,0.343292951584
-0.501624763012,-0.161454826593,0.835905313492,0.540933907032,-0.349395990372,0.68283867836,0.345028191805
-0.502766430378,-0.162031546235,0.835750877857,0.542016744614,-0.349652886391,0.681535720825,0.345644146204
-0.503533601761,-0.162497580051,0.83535528183,0.541654288769,-0.348827034235,0.681345403194,0.347417533398
-0.504516482353,-0.163047641516,0.834979176521,0.542378425598,-0.348856389523,0.680270850658,0.348362743855
-0.505412101746,-0.163589596748,0.83467566967,0.542745053768,-0.349185883999,0.679076850414,0.349788039923
-0.506516933441,-0.164252519608,0.834393560886,0.543855190277,-0.349799841642,0.676985502243,0.351500272751
-0.507530510426,-0.164822936058,0.834027051926,0.544399023056,-0.349598914385,0.67608487606,0.35258975625
-0.508215606213,-0.165171355009,0.833436429501,0.542905390263,-0.347181379795,0.677645802498,0.354281097651
-0.509229540825,-0.165624171495,0.833024501801,0.542545318604,-0.345630466938,0.677440643311,0.356732815504
-0.510325431824,-0.166289880872,0.832775950432,0.543754220009,-0.349170148373,0.673958539963,0.358038693666
-0.511335134506,-0.166771411896,0.83243906498,0.544327378273,-0.349716067314,0.672378063202,0.359602689743
-0.512633025646,-0.167497128248,0.83232831955,0.543859601021,-0.350642204285,0.671009898186,0.36195653677
-0.513067424297,-0.16732186079,0.831192433834,0.540945231915,-0.340028375387,0.676983058453,0.365312159061
-0.514585018158,-0.168286293745,0.831518411636,0.544305980206,-0.350371032953,0.669322252274,0.364662855864
-0.514712452888,-0.168028697371,0.8303347826,0.545300245285,-0.342502385378,0.672165811062,0.365421563387
-0.515775382519,-0.168308019638,0.83003872633,0.547061622143,-0.343738049269,0.670333087444,0.36499491334
-0.51753872633,-0.169518351555,0.830270528793,0.544152021408,-0.350303769112,0.666162312031,0.370693683624
-0.518077671528,-0.169442310929,0.829328894615,0.541639924049,-0.341909021139,0.671362161636,0.372823417187
-0.519172608852,-0.170078635216,0.829311430454,0.54955726862,-0.352187216282,0.661824762821,0.368699103594
-0.51971590519,-0.169818967581,0.828388333321,0.546820998192,-0.343159615993,0.667217373848,0.371549844742
-0.520558953285,-0.170189395547,0.828024864197,0.547129809856,-0.343265205622,0.665371954441,0.374297082424
-0.52165222168,-0.17033174634,0.827605009079,0.547752320766,-0.343769043684,0.66431838274,0.374795049429
-0.522925853729,-0.170991688967,0.827721118927,0.550143182278,-0.352286785841,0.65757226944,0.375280380249
-0.523939609528,-0.171101480722,0.827373564243,0.551581203938,-0.352451235056,0.656073272228,0.375638514757
-0.524234354496,-0.170652091503,0.826366066933,0.54897069931,-0.342906653881,0.661868274212,0.378122597933
-0.525616765022,-0.171301811934,0.826603472233,0.552679657936,-0.352646261454,0.653927505016,0.37757769227
-0.526370346546,-0.171335205436,0.826266169548,0.553358256817,-0.352649748325,0.652692914009,0.378714829683
-0.526635885239,-0.170854195952,0.825264573097,0.551029205322,-0.343570679426,0.657758414745,0.381680220366
-0.527425885201,-0.170742422342,0.824802994728,0.550873398781,-0.3444455266,0.656923055649,0.38255444169
-0.528579592705,-0.171155110002,0.825039744377,0.554536104202,-0.354264557362,0.648934841156,0.381929397583
-0.529010176659,-0.171024352312,0.824424088001,0.556719839573,-0.355496495962,0.645702898502,0.383083581924
-0.529673874378,-0.170810192823,0.824193060398,0.555459856987,-0.355892568827,0.646224856377,0.383664369583
-0.530289471149,-0.170543089509,0.823904573917,0.556667745113,-0.35686275363,0.645201146603,0.382734239101
-0.530645668507,-0.170271292329,0.823437213898,0.556844770908,-0.357295572758,0.644171178341,0.383806675673
-0.531033933163,-0.169965937734,0.823049783707,0.557305157185,-0.357613414526,0.643314123154,0.38427940011
-0.531463801861,-0.169514581561,0.822446167469,0.557029187679,-0.357936769724,0.643585026264,0.383924543858
-0.53175675869,-0.169106855989,0.821990609169,0.557175993919,-0.358290404081,0.643364906311,0.383750736713
-0.531882286072,-0.168682619929,0.82151389122,0.557700097561,-0.358460396528,0.642473101616,0.384324133396
-0.53169721365,-0.167634576559,0.820600926876,0.555534660816,-0.349736064672,0.648661136627,0.385103464127
-0.532357633114,-0.167654708028,0.820949792862,0.559556484222,-0.360842436552,0.640614211559,0.382495701313
-0.531947791576,-0.166541859508,0.819935023785,0.556811034679,-0.350353986025,0.647837281227,0.384083926678
-0.531948387623,-0.166025862098,0.81959861517,0.557293474674,-0.351410984993,0.647149145603,0.383578538895
-0.532180547714,-0.166022494435,0.819624185562,0.560008645058,-0.36026763916,0.640641629696,0.382329672575
-0.532062470913,-0.165468484163,0.819287776947,0.560149490833,-0.359642714262,0.641122877598,0.381904661655
-0.532500088215,-0.165250629187,0.819369018078,0.556686162949,-0.359534412622,0.642585575581,0.384602844715
-0.532222926617,-0.16467858851,0.819008827209,0.55652654171,-0.359950512648,0.64263188839,0.384366899729
-0.53144967556,-0.164022535086,0.818484127522,0.561026036739,-0.363203018904,0.639409303665,0.380117446184
-0.530710279942,-0.162691354752,0.81759929657,0.557609915733,-0.351373523474,0.648299753666,0.381202459335
-0.530676960945,-0.1626727283,0.81789547205,0.55989998579,-0.359987527132,0.642182588577,0.380161046982
-0.530222833157,-0.162140220404,0.817663908005,0.55958378315,-0.360073029995,0.642358362675,0.380248725414
-0.529771625996,-0.161540180445,0.817410945892,0.559185445309,-0.360298365355,0.642869532108,0.379757255316
-0.529069542885,-0.161052793264,0.816902637482,0.558939695358,-0.359873950481,0.64398753643,0.37862560153
-0.52845042944,-0.160589396954,0.816711783409,0.558938980103,-0.360478341579,0.643962085247,0.378094494343
-0.527453064919,-0.159591838717,0.816087245941,0.556292414665,-0.351096481085,0.650579154491,0.3794952631
-0.527275979519,-0.159653708339,0.816462039948,0.558981776237,-0.360127210617,0.644671499729,0.377155691385
-0.526539027691,-0.15913361311,0.816273093224,0.558954775333,-0.360102474689,0.645158708096,0.376385509968
-0.525576233864,-0.158697620034,0.815949499607,0.558612525463,-0.35921895504,0.646413326263,0.375584721565
-0.524817466736,-0.158300295472,0.815807163715,0.558569312096,-0.358315050602,0.647341072559,0.374914050102
-0.524430274963,-0.158102631569,0.815875947475,0.554810404778,-0.35574427247,0.650652766228,0.377203404903
-0.523228108883,-0.157554060221,0.815559148788,0.559010326862,-0.357066005468,0.649048805237,0.37248775363
-0.522078156471,-0.15668413043,0.814967095852,0.555986046791,-0.347577244043,0.656428039074,0.373057514429
-0.522114157677,-0.157103285193,0.815673947334,0.55445253849,-0.354584515095,0.65358543396,0.373735666275
-0.520343005657,-0.156064942479,0.814848542213,0.555957615376,-0.348935008049,0.656838476658,0.371105134487
-0.519811630249,-0.155880138278,0.814921677113,0.551659107208,-0.346434444189,0.660413682461,0.373509556055
-0.518588364124,-0.155400887132,0.81463855505,0.555208981037,-0.348434120417,0.658574283123,0.369616687298
-0.518384099007,-0.155797585845,0.815356016159,0.558866918087,-0.3603284657,0.651151537895,0.365831851959
-0.517535567284,-0.155633315444,0.815372228622,0.558377146721,-0.360541343689,0.651892066002,0.365050345659
-0.516419291496,-0.155395999551,0.815338075161,0.556879878044,-0.3596611619,0.653340697289,0.365615546703
-0.515393316746,-0.155265927315,0.815281689167,0.556386947632,-0.360676556826,0.653551757336,0.364987850189
-0.514108300209,-0.154540836811,0.814851343632,0.552195668221,-0.352573007345,0.660608351231,0.366563618183
