x,y,z,q0,q1,q2,q3
0.623055160046,-0.331044882536,0.833489775658,-0.503332972527,-0.324544370174,0.673979878426,-0.432525098324
0.6236718297,-0.329129487276,0.832490801811,-0.49814748764,-0.336513489485,0.670300960541,-0.4350913167
0.624760627747,-0.328436881304,0.832458019257,-0.497767567635,-0.334476351738,0.670430898666,-0.436893045902
0.626185595989,-0.327486306429,0.832284092903,-0.501638233662,-0.335593938828,0.668774485588,-0.434139043093
0.628162205219,-0.327805042267,0.83311355114,-0.512513458729,-0.324170678854,0.669686257839,-0.428676426411
0.629369080067,-0.32708004117,0.832906842232,-0.512452185154,-0.322198152542,0.670177042484,-0.429469287395
0.630975663662,-0.326125234365,0.832730233669,-0.516725122929,-0.321755617857,0.668146908283,-0.427841454744
0.632340431213,-0.325280278921,0.832537055016,-0.517256498337,-0.318911612034,0.668633162975,-0.42856836319
0.633286893368,-0.3233936131,0.831390976906,-0.51103001833,-0.327186048031,0.667007684708,-0.432317435741
0.634872555733,-0.322325855494,0.831141471863,-0.515679955482,-0.326475799084,0.665343105793,-0.429890960455
0.636988043785,-0.322449445724,0.831955552101,-0.526064395905,-0.314751893282,0.665965557098,-0.425061672926
0.638391494751,-0.321500301361,0.83176279068,-0.528352737427,-0.313778758049,0.665157198906,-0.424207925797
0.639212906361,-0.31941178441,0.830683350563,-0.523433685303,-0.322901338339,0.662254750729,-0.427984476089
0.640625178814,-0.318455576897,0.830555975437,-0.525443196297,-0.321624159813,0.661430537701,-0.427758157253
0.641809344292,-0.317579656839,0.83041113615,-0.525259673595,-0.320539563894,0.661814630032,-0.42820340395
0.643945336342,-0.316878408194,0.831047773361,-0.533125817776,-0.31567299366,0.659908771515,-0.425026714802
0.644457280636,-0.315434336662,0.830373466015,-0.530440032482,-0.321483463049,0.658711612225,-0.425888210535
0.645702362061,-0.314407289028,0.830437660217,-0.53202354908,-0.320177853107,0.658086597919,-0.425862908363
0.646664500237,-0.313481032848,0.830451726913,-0.531665325165,-0.31865644455,0.658892869949,-0.426204532385
0.647804200649,-0.312436699867,0.830556035042,-0.53489792347,-0.320745319128,0.656491875648,-0.424293667078
0.648618102074,-0.311545461416,0.830633640289,-0.5340051651,-0.320067971945,0.656704068184,-0.425599396229
0.649489104748,-0.310692608356,0.830763936043,-0.535807013512,-0.320299386978,0.656451702118,-0.42354491353
0.650758683681,-0.310019850731,0.831219434738,-0.533128738403,-0.318546354771,0.658641517162,-0.424845099449
0.651199042797,-0.308917462826,0.831042647362,-0.539559006691,-0.321469128132,0.654102683067,-0.421525150537
0.652002155781,-0.308593064547,0.831386566162,-0.532814800739,-0.316764682531,0.65935510397,-0.425463795662
0.652444422245,-0.307457208633,0.831269443035,-0.54119348526,-0.320705443621,0.654039800167,-0.420106709003
0.652750134468,-0.306957632303,0.831460118294,-0.541131079197,-0.320000916719,0.654309153557,-0.420304596424
0.653166353703,-0.306365162134,0.831635117531,-0.542094111443,-0.319146126509,0.654357790947,-0.419637620449
0.653497874737,-0.305847257376,0.831821918488,-0.542616069317,-0.318729907274,0.654567539692,-0.418951481581
0.653706431389,-0.305445492268,0.83206820488,-0.543670415878,-0.318576157093,0.654284000397,-0.418143630028
0.653966009617,-0.304911106825,0.832404613495,-0.546699166298,-0.319878697395,0.652412056923,-0.416120380163
0.654009640217,-0.304570615292,0.832664847374,-0.54678362608,-0.319627344608,0.652271509171,-0.416422992945
0.653915524483,-0.304159760475,0.832926213741,-0.546112298965,-0.319509744644,0.65289670229,-0.416414231062
0.653837323189,-0.30394089222,0.833256602287,-0.54547804594,-0.318945795298,0.653459131718,-0.41679546237
0.653792977333,-0.303982943296,0.833827376366,-0.540085792542,-0.316056221724,0.657668948174,-0.41938918829
0.653410673141,-0.303665667772,0.834132313728,-0.539866030216,-0.317291736603,0.65717124939,-0.419519782066
0.652778208256,-0.303569167852,0.834368348122,-0.537147819996,-0.316685050726,0.658568620682,-0.421272158623
0.652359545231,-0.303265064955,0.834610581398,-0.545630216599,-0.31913498044,0.654947578907,-0.414106547832
0.651600897312,-0.302963525057,0.834894239902,-0.537617623806,-0.31848859787,0.658485770226,-0.419438779354
0.650363922119,-0.302535623312,0.834817886353,-0.539873421192,-0.320918768644,0.656510710716,-0.417781859636
0.649547278881,-0.302084445953,0.835172653198,-0.541222989559,-0.323330789804,0.654697179794,-0.417021155357
0.648358225822,-0.301884412766,0.835394382477,-0.537482380867,-0.323065787554,0.657030701637,-0.418392181396
0.647376775742,-0.301458239555,0.835676729679,-0.537823557854,-0.326738148928,0.655877649784,-0.416908413172
0.644494473934,-0.300627082586,0.835132956505,-0.532940864563,-0.320666372776,0.661548435688,-0.418928176165
0.644660592079,-0.300828397274,0.836166143417,-0.532306313515,-0.329758107662,0.658501684666,-0.417474985123
0.643897116184,-0.301362335682,0.837333083153,-0.539467930794,-0.323871940374,0.659028351307,-0.412022978067
0.642362356186,-0.300669640303,0.837380647659,-0.532681882381,-0.328717559576,0.660251617432,-0.41504535079
0.640289306641,-0.299507528543,0.836989462376,-0.525412380695,-0.337352633476,0.66023427248,-0.41740372777
0.638829112053,-0.298978298903,0.837267577648,-0.525361359119,-0.340469628572,0.660079836845,-0.415175527334
0.637208640575,-0.298382073641,0.837455511093,-0.523012578487,-0.344069808722,0.660492241383,-0.414516478777
0.635738313198,-0.297980010509,0.837881803513,-0.521086156368,-0.345253944397,0.661850273609,-0.413791209459
0.633130192757,-0.298222839832,0.83836299181,-0.523988366127,-0.328614205122,0.669688165188,-0.411055713892
0.631378233433,-0.29781255126,0.838652193546,-0.519545197487,-0.329152524471,0.67281037569,-0.411166131496
0.631500124931,-0.297412157059,0.839490771294,-0.518396317959,-0.343926012516,0.667821526527,-0.408649712801
0.629612922668,-0.2961769104,0.839232742786,-0.513428509235,-0.353587299585,0.666305661201,-0.409150242805
0.628216862679,-0.295733839273,0.839585065842,-0.510949254036,-0.356522768736,0.667325913906,-0.40804246068
0.626905858517,-0.295332401991,0.840000748634,-0.50866651535,-0.357420027256,0.668878495693,-0.407567232847
0.625712811947,-0.295013874769,0.840419173241,-0.506032586098,-0.359495908022,0.670477569103,-0.406390815973
0.625514686108,-0.295248746872,0.841495573521,-0.509905993938,-0.35492554307,0.671243190765,-0.404297381639
0.624168932438,-0.295658916235,0.842156887054,-0.50952142477,-0.350834190845,0.674845039845,-0.402352690697
0.622997641563,-0.29431900382,0.841694176197,-0.502252221107,-0.36368727684,0.672399878502,-0.404169291258
0.622868180275,-0.295356869698,0.84303021431,-0.508142352104,-0.35309022665,0.675562977791,-0.400915920734
0.622262358665,-0.295278847218,0.843499779701,-0.507391035557,-0.354633420706,0.675372183323,-0.400826603174
0.621682941914,-0.295293480158,0.843935370445,-0.50574696064,-0.356140136719,0.675963640213,-0.400571316481
0.621304392815,-0.295321464539,0.844325184822,-0.505116522312,-0.356857270002,0.676287949085,-0.400181055069
0.621026456356,-0.295412629843,0.844715237617,-0.503952980042,-0.356838226318,0.676773309708,-0.400844097137
0.620937466621,-0.295876860619,0.84533393383,-0.496016204357,-0.353910595179,0.681843936443,-0.404727399349
0.620212197304,-0.294887840748,0.844716191292,-0.486247062683,-0.365185379982,0.680436015129,-0.408913552761
0.620111525059,-0.2950489223,0.84512680769,-0.485763043165,-0.36626970768,0.680290222168,-0.408761590719
0.619962275028,-0.294925510883,0.845286667347,-0.492604970932,-0.36988940835,0.675182938576,-0.405771076679
0.620082855225,-0.295199245214,0.845725178719,-0.491955697536,-0.369959712029,0.675265312195,-0.406357437372
0.620188772678,-0.295459717512,0.846082806587,-0.48984092474,-0.370038062334,0.676211535931,-0.407266438007
0.620381891727,-0.295686691999,0.846389949322,-0.48880442977,-0.370942473412,0.676039218903,-0.407974332571
0.620682120323,-0.295910179615,0.846784830093,-0.488474786282,-0.372327774763,0.675134897232,-0.40860414505
0.620996832848,-0.296214908361,0.847094655037,-0.487461060286,-0.372776955366,0.674883246422,-0.409819245338
0.621642708778,-0.296816170216,0.84764367342,-0.479102611542,-0.369842708111,0.679706335068,-0.414338558912
0.622093915939,-0.297013133764,0.847893118858,-0.479226559401,-0.370362073183,0.679023861885,-0.414850026369
0.622875511646,-0.297134280205,0.848166227341,-0.480034947395,-0.371256560087,0.677332878113,-0.415878891945
0.623221516609,-0.297046422958,0.848069310188,-0.485937595367,-0.373584508896,0.673085093498,-0.413830697536
0.62385392189,-0.297284990549,0.848247408867,-0.486493319273,-0.372768312693,0.672677516937,-0.414575725794
0.624360442162,-0.297631442547,0.848320662975,-0.487998634577,-0.371255636215,0.67265188694,-0.414205223322
0.624885797501,-0.297872871161,0.848422408104,-0.489112019539,-0.370617806911,0.672137916088,-0.414297819138
0.625605463982,-0.298086613417,0.848431289196,-0.490660816431,-0.368939548731,0.671591877937,-0.414849251509
0.626278340816,-0.298391520977,0.848550617695,-0.491981416941,-0.36810567975,0.671235561371,-0.414602637291
0.626833736897,-0.298683702946,0.848568081856,-0.492806971073,-0.366737961769,0.670949399471,-0.415296733379
0.627514600754,-0.298972994089,0.848522305489,-0.493254631758,-0.364755272865,0.671591758728,-0.415473341942
0.628349661827,-0.299519479275,0.848691821098,-0.487374335527,-0.360827445984,0.675298392773,-0.419811874628
0.628757715225,-0.299498021603,0.848527431488,-0.494316697121,-0.361904025078,0.6706584692,-0.418203175068
0.629125416279,-0.299795240164,0.848581969738,-0.492884665728,-0.360585570335,0.67131960392,-0.419967472553
0.629758775234,-0.299972206354,0.848616957664,-0.493950217962,-0.360276073217,0.669959008694,-0.421152353287
0.630338847637,-0.30011677742,0.848662257195,-0.494117438793,-0.359001725912,0.669698655605,-0.42245644331
0.630804598331,-0.300224006176,0.848756432533,-0.494734853506,-0.35879996419,0.668755114079,-0.42339900136
0.630753457546,-0.300248652697,0.848490715027,-0.493647992611,-0.360526114702,0.668525457382,-0.423563808203
0.631746649742,-0.30033659935,0.848958730698,-0.49763455987,-0.359321922064,0.666272580624,-0.423472076654
0.632053852081,-0.30037471652,0.849016904831,-0.497458606958,-0.359483659267,0.665922284126,-0.424091815948
0.632336318493,-0.30039653182,0.849121570587,-0.496977835894,-0.359641134739,0.665746033192,-0.424798160791
0.632437467575,-0.300515770912,0.84926199913,-0.495305687189,-0.35899746418,0.666328728199,-0.426379203796
0.632745265961,-0.300385326147,0.84942817688,-0.497813105583,-0.360456645489,0.664205491543,-0.425540059805
0.632794559002,-0.300361961126,0.84956485033,-0.49699729681,-0.360711783171,0.664577484131,-0.425696611404
0.632839798927,-0.30030927062,0.849693417549,-0.496815621853,-0.361166656017,0.664381921291,-0.425828188658
0.632834434509,-0.300244837999,0.849817633629,-0.496503561735,-0.361621260643,0.664310216904,-0.425918072462
0.632779836655,-0.300164222717,0.849970817566,-0.496355444193,-0.361823230982,0.664088189602,-0.42626529932
0.632736742496,-0.3000651896,0.850118875504,-0.495891481638,-0.361934304237,0.664444684982,-0.426155596972
0.632091104984,-0.299875766039,0.849904179573,-0.494177788496,-0.364836812019,0.664328217506,-0.425852686167
0.632359087467,-0.299875944853,0.850342035294,-0.495376050472,-0.363746732473,0.663807451725,-0.426204919815
0.632355868816,-0.300173074007,0.850720524788,-0.488641023636,-0.360751777887,0.668385326862,-0.429359138012
0.632108807564,-0.300096392632,0.850863218307,-0.488533705473,-0.361127763987,0.668230116367,-0.429406881332
0.631747066975,-0.300231456757,0.851222455502,-0.486843854189,-0.36434546113,0.667657494545,-0.429498493671
0.631291270256,-0.29982894659,0.851146221161,-0.493159115314,-0.366761058569,0.664132237434,-0.425686508417
0.630944609642,-0.299611359835,0.851037561893,-0.493208348751,-0.3643681705,0.665138959885,-0.426112145185
0.630514681339,-0.299559444189,0.851189017296,-0.493479669094,-0.364614129066,0.664674520493,-0.426312297583
0.63012778759,-0.299532830715,0.851257443428,-0.492844939232,-0.364554017782,0.665254712105,-0.426193028688
0.629545509815,-0.299614071846,0.851310133934,-0.489854604006,-0.363351106644,0.667533278465,-0.427103757858
0.629159271717,-0.299564510584,0.851362645626,-0.48935598135,-0.36307451129,0.668281257153,-0.426741093397
0.628693044186,-0.299501031637,0.851449429989,-0.489335268736,-0.363666921854,0.668140292168,-0.426480948925
0.628164231777,-0.29942163825,0.851502180099,-0.489395231009,-0.364316791296,0.667820930481,-0.426357746124
0.627744913101,-0.299270778894,0.851557374001,-0.49110725522,-0.36457118392,0.666933059692,-0.425560623407
0.627201974392,-0.299238651991,0.851620316505,-0.49069198966,-0.36441257596,0.667628407478,-0.425085037947
0.626959741116,-0.299530535936,0.851903915405,-0.484772115946,-0.361282020807,0.672148048878,-0.427420735359
0.626427948475,-0.299214094877,0.851909637451,-0.492959916592,-0.36840569973,0.665266275406,-0.42271566391
0.625886261463,-0.299406647682,0.851883888245,-0.483968675137,-0.361477375031,0.672868788242,-0.42703178525
0.625164985657,-0.298986166716,0.851706445217,-0.491354763508,-0.363665014505,0.668333292007,-0.423850238323
0.624908864498,-0.299292057753,0.852044463158,-0.482734620571,-0.359043478966,0.67469060421,-0.427606999874
0.624378025532,-0.299198329449,0.852044224739,-0.482743382454,-0.359534859657,0.674806535244,-0.427000939846
0.623641133308,-0.298718750477,0.851769566536,-0.490763932467,-0.363262236118,0.669787049294,-0.422583162785
0.62316262722,-0.298573106527,0.851760983467,-0.490481048822,-0.363118052483,0.669973492622,-0.422740340233
0.622774541378,-0.298457056284,0.85178732872,-0.490290939808,-0.36206522584,0.670687139034,-0.422732114792
0.622141361237,-0.298415750265,0.851770401001,-0.487421810627,-0.360583364964,0.672871947289,-0.423843175173
0.621534883976,-0.298157095909,0.851763010025,-0.48722371459,-0.361139208078,0.672515451908,-0.424163401127
0.621188104153,-0.297784209251,0.851736307144,-0.489906042814,-0.363030076027,0.671130001545,-0.421646535397
0.62075906992,-0.297497779131,0.851643323898,-0.489937573671,-0.363844722509,0.670854985714,-0.421345442533
0.62036973238,-0.29727807641,0.851617157459,-0.490366578102,-0.364262402058,0.670546352863,-0.420976638794
0.619964003563,-0.297002583742,0.851535558701,-0.490597546101,-0.364898175001,0.670620620251,-0.420037358999
0.619527697563,-0.29663041234,0.851375699043,-0.489524453878,-0.365302085876,0.671169340611,-0.420061826706
0.619318604469,-0.296709805727,0.851556777954,-0.480211347342,-0.362033426762,0.677198290825,-0.423947423697
0.618960142136,-0.296325713396,0.85145509243,-0.480393111706,-0.363174378872,0.676763355732,-0.423459976912
0.618702054024,-0.295962542295,0.851323843002,-0.480911791325,-0.363586992025,0.67630815506,-0.423244327307
0.618282854557,-0.295197844505,0.850933432579,-0.487890511751,-0.366988807917,0.67167031765,-0.419691592455
0.61808526516,-0.294835537672,0.850663363934,-0.487918198109,-0.366929829121,0.671957850456,-0.419250398874
0.618073046207,-0.294771671295,0.850643515587,-0.481825947762,-0.364430129528,0.676137208939,-0.421749770641
0.61793255806,-0.294468224049,0.850456833839,-0.482484698296,-0.364198744297,0.675866484642,-0.421630620956
0.617850482464,-0.294065803289,0.850128293037,-0.483296960592,-0.364369302988,0.675135195255,-0.421724528074
0.617757201195,-0.29368853569,0.849804282188,-0.483014166355,-0.363975048065,0.675199508667,-0.422285556793
0.617497622967,-0.292893022299,0.849214673042,-0.490211397409,-0.367408663034,0.670443296432,-0.418580293655
0.617478907108,-0.292594075203,0.848906636238,-0.489853620529,-0.367516577244,0.670438766479,-0.418911397457
0.617496728897,-0.292285591364,0.848593473434,-0.489678800106,-0.367849051952,0.670177578926,-0.419241994619
0.617544710636,-0.291966795921,0.848183572292,-0.489117145538,-0.367786347866,0.67034804821,-0.419680118561
0.61760777235,-0.291601330042,0.847739756107,-0.487931072712,-0.368398994207,0.670321881771,-0.420563846827
0.617785990238,-0.291188031435,0.84726023674,-0.487776488066,-0.370177567005,0.668531060219,-0.422029703856
0.618007898331,-0.290844380856,0.846767544746,-0.487833768129,-0.371151596308,0.667727351189,-0.422380298376
0.618220388889,-0.290645897388,0.846546888351,-0.487274229527,-0.375803917646,0.665525197983,-0.422387778759
0.618577063084,-0.29006844759,0.84574341774,-0.487153351307,-0.373332619667,0.665778398514,-0.424315392971
0.618871569633,-0.289575189352,0.845162034035,-0.48664444685,-0.374664753675,0.665433883667,-0.424265682697
0.619279980659,-0.28920301795,0.844669342041,-0.485985845327,-0.375578403473,0.664975404739,-0.424931019545
0.619824171066,-0.288766115904,0.844137072563,-0.486097276211,-0.376911848783,0.663634538651,-0.425718426704
0.620332241058,-0.288273125887,0.843531012535,-0.484706282616,-0.377111762762,0.663634598255,-0.427125185728
0.620880007744,-0.287849456072,0.842963457108,-0.485162615776,-0.377528011799,0.662507176399,-0.427988618612
0.620816767216,-0.287301152945,0.842083454132,-0.48279234767,-0.379342615604,0.662911057472,-0.428438663483
0.622048139572,-0.286685943604,0.841775476933,-0.486494004726,-0.379287928343,0.660355687141,-0.428246170282
0.622025489807,-0.286155819893,0.84081608057,-0.482940524817,-0.381427198648,0.660971641541,-0.429416418076
0.623354673386,-0.286028444767,0.840831100941,-0.479022294283,-0.377302378416,0.663681387901,-0.433252513409
0.624035179615,-0.284879565239,0.840022563934,-0.488535761833,-0.381810814142,0.657372713089,-0.428269267082
0.624607622623,-0.284465819597,0.83954334259,-0.48723077774,-0.380486100912,0.658104002476,-0.429809004068
0.625509977341,-0.283774554729,0.838990271091,-0.489346921444,-0.381743192673,0.656289994717,-0.429063260555
0.626200377941,-0.283086538315,0.838453531265,-0.489529401064,-0.382317662239,0.655697703362,-0.429249048233
0.62692040205,-0.282547235489,0.837948977947,-0.491311311722,-0.382843494415,0.654912114143,-0.427942067385
0.627875864506,-0.282238095999,0.837669372559,-0.483961880207,-0.379098266363,0.65943390131,-0.432680547237
0.628257930279,-0.281389355659,0.836966574192,-0.490690737963,-0.382750034332,0.654459416866,-0.429427295923
0.629076659679,-0.280704170465,0.836537241936,-0.4924441576,-0.383838802576,0.652852237225,-0.428894519806
0.629846155643,-0.280139029026,0.836114168167,-0.493202745914,-0.383298367262,0.652338564396,-0.429287701845
0.630462348461,-0.279533267021,0.835678517818,-0.494204223156,-0.384625017643,0.65109038353,-0.428843945265
0.63118326664,-0.278959512711,0.835270404816,-0.495011031628,-0.383639752865,0.650902032852,-0.429081767797
0.631685733795,-0.278496265411,0.834802508354,-0.493472218513,-0.383915960789,0.651288688183,-0.430019646883
0.63236361742,-0.277829408646,0.834425508976,-0.496147602797,-0.385796517134,0.648802161217,-0.429015576839
0.632978022099,-0.277371555567,0.834077298641,-0.496809482574,-0.385170757771,0.648565113544,-0.429170459509
0.633447945118,-0.277050822973,0.833772361279,-0.496197521687,-0.384971559048,0.648773729801,-0.429741203785
0.634020626545,-0.276463419199,0.833441674709,-0.49841055274,-0.385709404945,0.647128999233,-0.428998053074
0.63434869051,-0.276113450527,0.833178877831,-0.497356444597,-0.384325146675,0.648183405399,-0.429871082306
0.634634435177,-0.275533109903,0.832726836205,-0.499110162258,-0.385699957609,0.647255301476,-0.428001582623
0.635405123234,-0.275264680386,0.832780480385,-0.500837087631,-0.384191989899,0.647046744823,-0.42765545845
0.635746359825,-0.274916023016,0.832580208778,-0.501506865025,-0.384382903576,0.646718382835,-0.427195459604
0.636027038097,-0.274600684643,0.832423329353,-0.502147138119,-0.384088903666,0.646446108818,-0.427119940519
0.636346697807,-0.274386316538,0.832282662392,-0.502639710903,-0.383148878813,0.646531462669,-0.427255600691
0.636617898941,-0.274158716202,0.832221269608,-0.503525495529,-0.383093178272,0.64601457119,-0.42704436183
0.636774539948,-0.273990988731,0.832125067711,-0.50392305851,-0.382592171431,0.646081924438,-0.426922768354
0.636874616146,-0.273823142052,0.832035064697,-0.504203259945,-0.381211340427,0.646572351456,-0.427084594965
0.636924147606,-0.273703217506,0.831979990005,-0.504540085793,-0.380764633417,0.646712243557,-0.426873475313
0.636811673641,-0.273701757193,0.831918776035,-0.503452003002,-0.379332482815,0.647773623466,-0.4278229177
0.636333823204,-0.273531109095,0.831591665745,-0.502885103226,-0.380183130503,0.648137748241,-0.427182495594
0.636809408665,-0.273462325335,0.831886053085,-0.506313204765,-0.378996968269,0.647048592567,-0.425836205482
0.636681556702,-0.273414373398,0.831886410713,-0.506906747818,-0.378387540579,0.647364258766,-0.425191789865
0.63649559021,-0.273430585861,0.831906795502,-0.50747191906,-0.377525478601,0.647767901421,-0.424668848515
0.636273264885,-0.273429393768,0.831951856613,-0.5078753829,-0.37670558691,0.648002386093,-0.424556881189
0.635954856873,-0.273448944092,0.831982374191,-0.507877230644,-0.375768780708,0.648706376553,-0.424309432507
0.635573267937,-0.273460060358,0.832130789757,-0.508681178093,-0.375615388155,0.64847779274,-0.423831671476
0.635099470615,-0.273504704237,0.832224607468,-0.508660018444,-0.374912679195,0.648923635483,-0.423796743155
0.6346758008,-0.273537784815,0.832304179668,-0.508900821209,-0.373859107494,0.649453163147,-0.423627227545
0.634224116802,-0.273603141308,0.832468509674,-0.508884370327,-0.372295498848,0.650796055794,-0.422962456942
0.63371694088,-0.27364730835,0.832654237747,-0.509038805962,-0.370914280415,0.651731193066,-0.422550141811
0.633113324642,-0.273599922657,0.832871317863,-0.508696138859,-0.37056812644,0.651904821396,-0.42299836874
