x,y,z,q0,q1,q2,q3
0.632574737072,-0.273558676243,0.833113431931,-0.508798778057,-0.370170742273,0.652414977551,-0.422436028719
0.631965577602,-0.273540526628,0.83337020874,-0.50854742527,-0.369178920984,0.653375029564,-0.422122836113
0.631201863289,-0.273582935333,0.833640813828,-0.506945431232,-0.367684066296,0.654657304287,-0.423365831375
0.6304063797,-0.273465484381,0.83394318819,-0.50714468956,-0.368353694677,0.655046403408,-0.421940863132
0.629648029804,-0.273334652185,0.834288954735,-0.507293283939,-0.367623537779,0.655722379684,-0.421348541975
0.629051029682,-0.273036003113,0.834564566612,-0.508647799492,-0.367803812027,0.655607879162,-0.419733434916
0.628224790096,-0.272921860218,0.835021495819,-0.509318768978,-0.367785483599,0.6557264328,-0.418749421835
0.627425014973,-0.272765308619,0.835343599319,-0.509224653244,-0.367194980383,0.656625509262,-0.417972654104
0.626564145088,-0.272589385509,0.835660338402,-0.508462309837,-0.367052286863,0.658011138439,-0.416845709085
0.625657498837,-0.272432595491,0.836009740829,-0.508574128151,-0.367136567831,0.658297836781,-0.416181385517
0.624809324741,-0.272270441055,0.836266994476,-0.508190989494,-0.367018967867,0.659104585648,-0.415475994349
0.623821973801,-0.272095173597,0.836643815041,-0.50823956728,-0.367485791445,0.659354388714,-0.414606451988
0.622961938381,-0.271874815226,0.836971282959,-0.507500171661,-0.367380470037,0.660287082195,-0.414121359587
0.622123241425,-0.271681249142,0.837261974812,-0.507182896137,-0.366921544075,0.661262631416,-0.413359344006
0.621265292168,-0.272025197744,0.837824642658,-0.49804520607,-0.363608747721,0.667291104794,-0.417686879635
0.620152652264,-0.271470993757,0.837808907032,-0.504455983639,-0.366993248463,0.663816273212,-0.412538766861
0.619647264481,-0.271572738886,0.838362932205,-0.498495936394,-0.365346997976,0.668411910534,-0.413822710514
0.618591606617,-0.271076411009,0.83838057518,-0.504887163639,-0.368702828884,0.663909733295,-0.410330474377
0.618056297302,-0.270863175392,0.838666319847,-0.503663778305,-0.369315057993,0.664090096951,-0.410991072655
0.617066800594,-0.270870268345,0.838881134987,-0.503097474575,-0.368888378143,0.665721356869,-0.409425854683
0.616378009319,-0.270746618509,0.83920788765,-0.502790987492,-0.369188696146,0.666197299957,-0.408756822348
0.616126537323,-0.270885020494,0.839732825756,-0.494410842657,-0.366882711649,0.671482145786,-0.412391602993
0.615593135357,-0.270756393671,0.839946091175,-0.493943452835,-0.366885304451,0.671855509281,-0.412341207266
0.614593625069,-0.270950496197,0.840133368969,-0.492220550776,-0.366329014301,0.673239767551,-0.412638098001
0.614120483398,-0.270932972431,0.840370535851,-0.491038024426,-0.366397380829,0.674346745014,-0.412178337574
0.614018797874,-0.2707644701,0.840400993824,-0.48842176795,-0.369018852711,0.675274550915,-0.411428779364
0.613472223282,-0.270638048649,0.840881109238,-0.49215477705,-0.368854612112,0.67346996069,-0.410083293915
0.612986862659,-0.270756363869,0.841176629066,-0.489993214607,-0.36788854003,0.674434304237,-0.411950320005
0.612650871277,-0.270763963461,0.84147387743,-0.489346772432,-0.36804151535,0.674765586853,-0.412039637566
0.612448334694,-0.270751982927,0.841800928116,-0.489160239697,-0.368687570095,0.674530982971,-0.41206780076
0.612271666527,-0.270802617073,0.84205365181,-0.48809954524,-0.368871331215,0.675205588341,-0.412056148052
0.612074911594,-0.270769864321,0.842151641846,-0.489923357964,-0.369889110327,0.67335319519,-0.41201043129
0.612033486366,-0.270393937826,0.84225833416,-0.496309012175,-0.373432040215,0.669832229614,-0.406879276037
0.611959517002,-0.270418554544,0.842466473579,-0.495720684528,-0.373736858368,0.669906675816,-0.407194077969
0.611897706985,-0.270508050919,0.84272223711,-0.494608521461,-0.373950362206,0.67066937685,-0.407094925642
0.612104177475,-0.270915240049,0.843258798122,-0.487497985363,-0.372113496065,0.675209403038,-0.409841001034
0.612188279629,-0.271028995514,0.843485236168,-0.487376362085,-0.37240844965,0.675089716911,-0.409914880991
0.612332105637,-0.271212548018,0.843739032745,-0.487417787313,-0.372281223536,0.675115764141,-0.409938275814
0.612298488617,-0.271063625813,0.843749940395,-0.494418472052,-0.375580668449,0.669847369194,-0.407178282738
0.612466454506,-0.271250218153,0.843974113464,-0.494228124619,-0.375555127859,0.669862926006,-0.40740737319
0.612679064274,-0.27146884799,0.844214260578,-0.493927270174,-0.375346571207,0.67013001442,-0.407524883747
0.612945735455,-0.271785020828,0.84450930357,-0.493962615728,-0.375571340322,0.66999822855,-0.407491713762
0.61324429512,-0.272087663412,0.844774663448,-0.493964374065,-0.375499993563,0.669995427132,-0.407559990883
0.613609969616,-0.272881925106,0.845234155655,-0.485263884068,-0.370697766542,0.675283551216,-0.413635492325
0.613920390606,-0.273206681013,0.845465004444,-0.485012441874,-0.370271921158,0.675192177296,-0.414460301399
0.614265561104,-0.273592352867,0.845712721348,-0.484868496656,-0.370522499084,0.675073981285,-0.414597213268
0.614535868168,-0.273534953594,0.845741569996,-0.493224740028,-0.374326199293,0.669252634048,-0.410743683577
0.614894688129,-0.273954570293,0.845962405205,-0.492856025696,-0.37407541275,0.669354081154,-0.411249011755
0.61524271965,-0.274403184652,0.846215069294,-0.492103695869,-0.374461919069,0.669353246689,-0.411799222231
0.615751326084,-0.2752648592,0.846727609634,-0.484093636274,-0.371768295765,0.673869252205,-0.416343569756
0.615909636021,-0.275390982628,0.846718668938,-0.491257488728,-0.374647945166,0.669025182724,-0.41317114234
0.616303682327,-0.275950610638,0.846981465816,-0.490517318249,-0.374464064837,0.669209480286,-0.413918107748
0.61664634943,-0.276449948549,0.847203850746,-0.490039497614,-0.374932616949,0.668943345547,-0.414489895105
0.617221772671,-0.277393966913,0.847731292248,-0.480615019798,-0.371561825275,0.674185574055,-0.420029580593
0.617423295975,-0.277602851391,0.847755789757,-0.488531917334,-0.374200552702,0.669024050236,-0.416794210672
0.617803156376,-0.278210282326,0.848054647446,-0.487799793482,-0.374910026789,0.668538451195,-0.417792081833
0.618386864662,-0.279185295105,0.848520040512,-0.47976359725,-0.371621638536,0.673272252083,-0.422408282757
0.618844270706,-0.279840618372,0.848793625832,-0.479402303696,-0.372387677431,0.672997772694,-0.422581255436
0.618924260139,-0.280193299055,0.848796725273,-0.483676046133,-0.374955177307,0.669153034687,-0.42154532671
0.619536101818,-0.28121522069,0.849260628223,-0.474878162146,-0.372630745173,0.67325592041,-0.427040249109
0.620055913925,-0.281444191933,0.849239170551,-0.483766704798,-0.37707144022,0.667249143124,-0.422569960356
0.620664775372,-0.282064080238,0.84941893816,-0.483721375465,-0.376613378525,0.667086541653,-0.423286497593
0.621211767197,-0.282714933157,0.849504232407,-0.481438100338,-0.377402126789,0.666649699211,-0.42586761713
0.621778011322,-0.283264279366,0.849564790726,-0.480919212103,-0.377277076244,0.6667714715,-0.426373749971
0.622302174568,-0.283771336079,0.849630951881,-0.480568885803,-0.378038555384,0.665960073471,-0.427361220121
0.622931063175,-0.284446388483,0.849683046341,-0.48066803813,-0.377916097641,0.665448844433,-0.428153663874
0.623795688152,-0.285288363695,0.849841356277,-0.473727881908,-0.374196439981,0.669346928596,-0.433051526546
0.624403059483,-0.285667717457,0.849731147289,-0.47736492753,-0.374760359526,0.66755926609,-0.431326001883
0.625105082989,-0.286357879639,0.849791526794,-0.473977327347,-0.37392270565,0.668728470802,-0.433969706297
0.625528514385,-0.286527603865,0.849501132965,-0.48076120019,-0.376812696457,0.663885176182,-0.431436628103
0.626209616661,-0.287000358105,0.849374890327,-0.480400979519,-0.375656634569,0.663428425789,-0.433543115854
0.626898050308,-0.287893980742,0.849401116371,-0.471986562014,-0.371786206961,0.668426156044,-0.438418030739
0.627730965614,-0.288236916065,0.849328160286,-0.47371250391,-0.373325586319,0.667215108871,-0.437091112137
0.628188669682,-0.288294643164,0.848960995674,-0.481373757124,-0.377803474665,0.660975635052,-0.434344410896
0.628618717194,-0.288830637932,0.848809480667,-0.477655023336,-0.376157492399,0.662698090076,-0.437244325876
0.629817008972,-0.289393246174,0.848890900612,-0.472244739532,-0.374062418938,0.665470898151,-0.440693199635
0.630278646946,-0.289371907711,0.848532915115,-0.47944316268,-0.378827124834,0.659397304058,-0.437972128391
0.630906462669,-0.289669394493,0.848333358765,-0.478925257921,-0.379720032215,0.658600211143,-0.438963592052
0.631697356701,-0.289916753769,0.84808665514,-0.477703809738,-0.379880487919,0.658558130264,-0.440217018127
0.63237786293,-0.290076524019,0.847835183144,-0.477388978004,-0.380427747965,0.657971918583,-0.440961927176
0.632943809032,-0.290338784456,0.847598910332,-0.475746393204,-0.38020029664,0.658012568951,-0.442868828773
0.633746862411,-0.290509134531,0.847332954407,-0.475653260946,-0.38027215004,0.657637834549,-0.443463265896
0.634574532509,-0.290489017963,0.847092747688,-0.47821867466,-0.381335556507,0.65546476841,-0.443007946014
0.635314285755,-0.290543347597,0.846861362457,-0.478713333607,-0.381327062845,0.654740989208,-0.443551003933
0.636097490788,-0.290546953678,0.846457183361,-0.479373604059,-0.381821483374,0.653784751892,-0.443823158741
0.636796236038,-0.290577232838,0.846093118191,-0.479398012161,-0.381139576435,0.653671562672,-0.444548845291
0.637508034706,-0.290544599295,0.845729827881,-0.481128692627,-0.382178455591,0.651540994644,-0.444914728403
0.638141989708,-0.290523171425,0.845311522484,-0.48079174757,-0.382291465998,0.651568174362,-0.445142149925
0.638753414154,-0.290461301804,0.844955503941,-0.481261700392,-0.382175683975,0.650928080082,-0.445669800043
0.639429688454,-0.290403544903,0.844507277012,-0.482311159372,-0.381914466619,0.649780452251,-0.446433484554
0.639834344387,-0.290413558483,0.844087839127,-0.481046259403,-0.381609559059,0.650009095669,-0.447724193335
0.640413582325,-0.290330380201,0.84368121624,-0.481809079647,-0.38153553009,0.648734807968,-0.448813915253
0.641098797321,-0.290120542049,0.843268871307,-0.483267575502,-0.382724761963,0.647413253784,-0.44814106822
0.641544938087,-0.28999504447,0.842834591866,-0.482945710421,-0.383360564709,0.647120893002,-0.448366701603
0.641910195351,-0.289790272713,0.842405855656,-0.483044505119,-0.384019315243,0.645948827267,-0.449385613203
0.642391502857,-0.289560765028,0.841985523701,-0.482889413834,-0.384051561356,0.64545828104,-0.45022881031
0.642239570618,-0.289164364338,0.841248869896,-0.480631679296,-0.386622428894,0.644861638546,-0.451297849417
0.643143296242,-0.289041370153,0.84121966362,-0.482872664928,-0.384300410748,0.644345223904,-0.451626360416
0.643361985683,-0.288706958294,0.840903937817,-0.482854127884,-0.385221421719,0.643507957458,-0.45205539465
0.643565416336,-0.288351714611,0.840557575226,-0.482709944248,-0.386709034443,0.642867147923,-0.451850742102
0.643849134445,-0.288006067276,0.840294361115,-0.483273506165,-0.387165188789,0.642089307308,-0.451963812113
0.644019126892,-0.287633270025,0.840010285378,-0.48341780901,-0.387485355139,0.641717135906,-0.452063530684
0.644103765488,-0.287247955799,0.839713811874,-0.483728319407,-0.387696921825,0.641532361507,-0.451812177896
0.644190788269,-0.286839336157,0.839513540268,-0.484378099442,-0.387578338385,0.641386508942,-0.451424747705
0.644859671593,-0.287579774857,0.840276837349,-0.495381593704,-0.378031939268,0.642817974091,-0.445504248142
0.644813001156,-0.287205189466,0.840091824532,-0.495221883059,-0.379029124975,0.642736315727,-0.444952040911
0.644761383533,-0.286772042513,0.839939713478,-0.494951099157,-0.379450440407,0.6425999403,-0.445091277361
0.644671678543,-0.286388814449,0.839772462845,-0.494345366955,-0.380100131035,0.6426820755,-0.445091426373
0.644526839256,-0.285996168852,0.839610695839,-0.493345081806,-0.381268471479,0.642737209797,-0.44512245059
0.644394338131,-0.285602003336,0.839495420456,-0.492464780807,-0.382386118174,0.64296233654,-0.444813251495
0.644193828106,-0.285208046436,0.839384198189,-0.491714119911,-0.383725970984,0.642931520939,-0.444534271955
0.643995046616,-0.284857928753,0.839331746101,-0.491054177284,-0.385019421577,0.642774999142,-0.444371759892
0.643757522106,-0.284486293793,0.839280486107,-0.490665525198,-0.386705726385,0.642484009266,-0.443757146597
0.643392205238,-0.284173727036,0.839293718338,-0.490190207958,-0.388393729925,0.642066121101,-0.443412810564
0.643081784248,-0.283891379833,0.839362740517,-0.48926666379,-0.389155268669,0.642328798771,-0.443384885788
0.6427718997,-0.283634930849,0.839371085167,-0.488237798214,-0.390317350626,0.642451107502,-0.443320244551
0.641719341278,-0.282052844763,0.83824557066,-0.475091427565,-0.403689444065,0.64044046402,-0.448507577181
0.641472935677,-0.281844288111,0.838305473328,-0.474369704723,-0.404667675495,0.640560805798,-0.448218017817
0.641062736511,-0.281605392694,0.838335037231,-0.473048895597,-0.407027244568,0.64021229744,-0.447975248098
0.640768766403,-0.281459957361,0.838370680809,-0.472046375275,-0.408283352852,0.640289485455,-0.447779119015
0.64041942358,-0.281350642443,0.838422060013,-0.470567256212,-0.409225523472,0.640903830528,-0.447597056627
0.639746725559,-0.281149595976,0.838198900223,-0.467761486769,-0.412194371223,0.640998244286,-0.4476788342
0.639909982681,-0.28117364645,0.838583767414,-0.468677729368,-0.411913454533,0.640678048134,-0.447437256575
0.63966023922,-0.281132280827,0.838657736778,-0.467420369387,-0.41311404109,0.640943586826,-0.447265446186
0.639441311359,-0.281067699194,0.838725984097,-0.465823143721,-0.414146780968,0.641334712505,-0.447416186333
0.639225900173,-0.28098076582,0.838772118092,-0.464012056589,-0.416348069906,0.640995323658,-0.447741150856
0.638923943043,-0.281100958586,0.838866591454,-0.460914492607,-0.417083442211,0.642234385014,-0.448479950428
0.638824880123,-0.28112629056,0.838954567909,-0.459790825844,-0.418589830399,0.642053127289,-0.448489636183
0.638746440411,-0.281157106161,0.839041471481,-0.4584389925,-0.419990628958,0.642077922821,-0.448528409004
0.638645768166,-0.281214892864,0.839161992073,-0.457211583853,-0.421999692917,0.64167290926,-0.44847497344
0.638657391071,-0.281285434961,0.839266180992,-0.455694764853,-0.423490703106,0.641584455967,-0.448739856482
0.638844847679,-0.28139808774,0.839377045631,-0.453953385353,-0.424473166466,0.641778230667,-0.449298858643
0.638970792294,-0.281481236219,0.839499115944,-0.452143669128,-0.426060825586,0.641657948494,-0.449792653322
0.638869404793,-0.281392782927,0.839329600334,-0.449850201607,-0.429908573627,0.64098495245,-0.449390232563
0.639387309551,-0.281743645668,0.839727461338,-0.448399066925,-0.428530961275,0.641944944859,-0.450784116983
0.639674723148,-0.281883567572,0.839844584465,-0.446996361017,-0.430529117584,0.641038239002,-0.451562851667
0.640009224415,-0.282030135393,0.840012550354,-0.445574223995,-0.432407796383,0.640349507332,-0.452150225639
0.639946520329,-0.282064199448,0.839811384678,-0.442197352648,-0.436050057411,0.639892160892,-0.452614367008
0.640428781509,-0.282223343849,0.839887738228,-0.440746068954,-0.437602758408,0.639762341976,-0.452715247869
0.641578614712,-0.282556563616,0.840384840965,-0.441313564777,-0.435764044523,0.639897048473,-0.45374417305
0.64227437973,-0.282580912113,0.84049487114,-0.441121637821,-0.438327372074,0.638564586639,-0.453338742256
0.642252922058,-0.282892644405,0.841156005859,-0.443155437708,-0.461951136589,0.626349925995,-0.444859832525
0.643538713455,-0.283121645451,0.841550648212,-0.444075077772,-0.461000412703,0.625258505344,-0.446461379528
0.644344866276,-0.283309340477,0.84164327383,-0.44225949049,-0.462018847466,0.624869346619,-0.447753697634
0.645194768906,-0.283510237932,0.841733336449,-0.440259188414,-0.463311880827,0.624566674232,-0.448810219765
0.645710229874,-0.283589601517,0.841425895691,-0.436256289482,-0.465993076563,0.624553918839,-0.449959427118
0.647126615047,-0.283765256405,0.841741800308,-0.437573283911,-0.465097904205,0.623625874519,-0.450892865658
0.647732675076,-0.283891111612,0.841435849667,-0.434269875288,-0.468464374542,0.622763991356,-0.451791852713
0.649103045464,-0.28429749608,0.841788828373,-0.434305876493,-0.466649919748,0.622204661369,-0.454398036003
0.649798929691,-0.284364581108,0.841407597065,-0.429672420025,-0.469610750675,0.622252523899,-0.455685257912
0.651010751724,-0.284432381392,0.841417968273,-0.429870933294,-0.471820026636,0.61997628212,-0.456318318844
0.652183353901,-0.284560650587,0.841332316399,-0.429496854544,-0.473277032375,0.618791878223,-0.456768870354
0.653373479843,-0.284691572189,0.841235399246,-0.427893012762,-0.474605232477,0.617894530296,-0.458108901978
0.655449271202,-0.285438120365,0.842433691025,-0.435272783041,-0.49769333005,0.602458119392,-0.447082936764
0.655866265297,-0.285113245249,0.841059923172,-0.424931794405,-0.476397931576,0.616264522076,-0.461189895868
0.657554864883,-0.285641640425,0.841872215271,-0.428952157497,-0.501882731915,0.600607872009,-0.450981169939
0.658553600311,-0.285789519548,0.841698586941,-0.42639413476,-0.501967012882,0.600319206715,-0.453689306974
0.659975349903,-0.285763889551,0.841401815414,-0.425660133362,-0.502459347248,0.599434435368,-0.455001622438
0.661206960678,-0.285802692175,0.841247737408,-0.423236489296,-0.502898454666,0.598936855793,-0.457426041365
0.662539482117,-0.285830408335,0.840906858444,-0.420742899179,-0.501406788826,0.599515318871,-0.460595279932
0.663838982582,-0.285848528147,0.840803861618,-0.419385790825,-0.502912700176,0.598027825356,-0.462122529745
0.665050446987,-0.285727620125,0.840525448322,-0.417413115501,-0.502391338348,0.597842097282,-0.464708775282
0.666824102402,-0.285828888416,0.840624809265,-0.419710606337,-0.501124978065,0.596419036388,-0.465833902359
0.66758030653,-0.285527318716,0.84008026123,-0.414805978537,-0.504597485065,0.59548830986,-0.467665731907
0.66881608963,-0.28544190526,0.839796423912,-0.412744730711,-0.50401288271,0.595795869827,-0.469723463058
0.669834971428,-0.285109102726,0.839239835739,-0.409502953291,-0.495341807604,0.600188374519,-0.476149022579
0.671143531799,-0.284898906946,0.839010417461,-0.40925142169,-0.496457606554,0.59867733717,-0.477104365826
0.672268271446,-0.284709841013,0.838808655739,-0.407973051071,-0.497238636017,0.597785651684,-0.478501886129
0.673501431942,-0.284503430128,0.83847117424,-0.406482845545,-0.497676461935,0.597384393215,-0.479814350605
0.674647927284,-0.284241765738,0.838282227516,-0.405860304832,-0.499088257551,0.595723509789,-0.48093855381
0.675745785236,-0.284131020308,0.838050961494,-0.403518587351,-0.4994571805,0.595679879189,-0.482577443123
0.677048683167,-0.283800780773,0.837863564491,-0.403628826141,-0.500614643097,0.594096779823,-0.483236700296
0.678363382816,-0.283647626638,0.837965250015,-0.404687523842,-0.509394049644,0.588208258152,-0.480371564627
0.680013895035,-0.28346607089,0.838062107563,-0.407310038805,-0.508661568165,0.586639642715,-0.480849206448
0.680641949177,-0.2831158638,0.837512552738,-0.403161406517,-0.510407865047,0.586309611797,-0.482893019915
0.681391477585,-0.282759845257,0.836995482445,-0.399943470955,-0.504110276699,0.589767158031,-0.487947642803
0.682631254196,-0.282379120588,0.836795091629,-0.400611579418,-0.504882991314,0.58840405941,-0.488245874643
0.683818638325,-0.282212555408,0.836705684662,-0.40121498704,-0.511095881462,0.584179878235,-0.486355304718
0.685194849968,-0.282025396824,0.836814582348,-0.403675317764,-0.509151101112,0.583848237991,-0.486757397652
0.685744822025,-0.281619161367,0.836268365383,-0.401115685701,-0.512089848518,0.581765949726,-0.488281220198
0.687119245529,-0.281440258026,0.836407840252,-0.403707563877,-0.508646309376,0.582391142845,-0.48899897933
0.687664091587,-0.281027913094,0.83592247963,-0.401034921408,-0.511125743389,0.580856740475,-0.490435302258
0.688953578472,-0.280856460333,0.835981488228,-0.40367051959,-0.509121656418,0.580751240253,-0.490482866764
0.689312279224,-0.280458182096,0.835414588451,-0.4009334445,-0.507719039917,0.581466376781,-0.493326127529
0.690145790577,-0.28022763133,0.835222423077,-0.401950985193,-0.507938802242,0.580600500107,-0.493291735649
0.691372513771,-0.280134290457,0.835292816162,-0.404686033726,-0.505778849125,0.580403447151,-0.493506789207
0.691643714905,-0.279844492674,0.834875226021,-0.403235077858,-0.507772862911,0.57905203104,-0.494233757257
0.692909777164,-0.279968231916,0.835149288177,-0.407908082008,-0.510497927666,0.576024889946,-0.491119325161
0.692975223064,-0.279615998268,0.834531903267,-0.404963254929,-0.506022036076,0.57855963707,-0.495192348957
0.693508565426,-0.279556035995,0.834314703941,-0.405691862106,-0.505732417107,0.578080832958,-0.495450615883
0.693989336491,-0.279526144266,0.834160089493,-0.406539112329,-0.505781769753,0.577389419079,-0.495512068272
0.694398403168,-0.279541730881,0.833990573883,-0.407367616892,-0.504748404026,0.577065169811,-0.49626275897
0.694892466068,-0.279721915722,0.834021449089,-0.409399330616,-0.508955597878,0.574030578136,-0.493807047606
0.695065915585,-0.279929250479,0.833983182907,-0.409553796053,-0.509383678436,0.57343006134,-0.493935137987
0.695301353931,-0.280059129,0.83394408226,-0.410454243422,-0.508763730526,0.57301479578,-0.494308590889
0.695484697819,-0.280251443386,0.833953797817,-0.411396443844,-0.508116900921,0.572672009468,-0.494587749243
0.695681631565,-0.280350267887,0.833977639675,-0.412909656763,-0.508126378059,0.571831941605,-0.494288891554
0.695666074753,-0.280569374561,0.833997607231,-0.413127839565,-0.507603466511,0.57189565897,-0.494569927454
0.695474863052,-0.280751049519,0.833859741688,-0.412306576967,-0.500851869583,0.575563788414,-0.49787274003
0.695269167423,-0.280994296074,0.833903253078,-0.412239402533,-0.500539958477,0.575397968292,-0.498433053493
