x,y,z,q0,q1,q2,q3
0.695485234261,-0.28141105175,0.83431738615,-0.415210783482,-0.498072326183,0.576028347015,-0.497710198164
0.694666206837,-0.281611353159,0.834111690521,-0.412161320448,-0.499797224998,0.576240956783,-0.498269289732
0.694192171097,-0.28209656477,0.834407329559,-0.4130461514,-0.506709933281,0.573168754578,-0.494080632925
0.693642199039,-0.282403349876,0.834428906441,-0.413397073746,-0.498640179634,0.577502429485,-0.496942669153
0.693024754524,-0.28273576498,0.834510564804,-0.413228720427,-0.498988747597,0.577922582626,-0.496243745089
0.692246258259,-0.283129692078,0.834656596184,-0.412749290466,-0.498798936605,0.579423427582,-0.495082050562
0.69195497036,-0.283666789532,0.835152029991,-0.415924102068,-0.496121376753,0.580194950104,-0.494211226702
0.690656065941,-0.283953726292,0.834993124008,-0.413314551115,-0.498964875937,0.580492556095,-0.493187308311
0.690160512924,-0.284489005804,0.835338234901,-0.415512770414,-0.496719956398,0.581880509853,-0.491969257593
0.688737332821,-0.284786552191,0.835259437561,-0.413554489613,-0.499237239361,0.581848621368,-0.491108208895
0.687609672546,-0.285208821297,0.835337817669,-0.411976754665,-0.499308019876,0.583259999752,-0.490687787533
0.686564743519,-0.28567057848,0.83550620079,-0.411860942841,-0.500126779079,0.583821475506,-0.489281505346
0.685959160328,-0.286285609007,0.836031675339,-0.414902210236,-0.496952712536,0.58544254303,-0.488007485867
0.684865415096,-0.286718845367,0.836216151714,-0.414217293262,-0.497052133083,0.586327672005,-0.487425178289
0.6832254529,-0.287068068981,0.836111664772,-0.411436289549,-0.499584645033,0.586727380753,-0.48670977354
0.682366251945,-0.287605524063,0.83650881052,-0.413210302591,-0.497613966465,0.588587284088,-0.484976947308
0.680693149567,-0.287930846214,0.836350977421,-0.410494983196,-0.499826073647,0.5891289711,-0.484349876642
0.679421663284,-0.288284003735,0.83647787571,-0.410483360291,-0.500332951546,0.58991676569,-0.482875615358
0.678274691105,-0.288826882839,0.836902141571,-0.41199657321,-0.509350240231,0.585775911808,-0.477166503668
0.676991939545,-0.289227724075,0.837104618549,-0.411793828011,-0.510531544685,0.586316287518,-0.475412040949
0.675658285618,-0.289584845304,0.837157130241,-0.410920530558,-0.508872389793,0.588287830353,-0.475510925055
0.674180030823,-0.289824962616,0.836925029755,-0.408536434174,-0.501012086868,0.594301760197,-0.478424847126
0.673507809639,-0.290375292301,0.837700605392,-0.413129657507,-0.508232831955,0.590012669563,-0.472131729126
0.671649038792,-0.290496528149,0.83744096756,-0.410870373249,-0.511239886284,0.590049624443,-0.470808506012
0.670319437981,-0.290790975094,0.837440311909,-0.410001218319,-0.510752975941,0.591741979122,-0.469970285892
0.669276833534,-0.290961444378,0.83746612072,-0.410919457674,-0.50018620491,0.597540915012,-0.473184943199
0.667384803295,-0.290975630283,0.837103843689,-0.406792730093,-0.503263950348,0.598429203033,-0.472364097834
0.66631758213,-0.291350066662,0.837499797344,-0.409191578627,-0.514813125134,0.592770397663,-0.464922517538
0.664975643158,-0.291455835104,0.837471842766,-0.409855216742,-0.514079093933,0.593522548676,-0.464190125465
0.663717210293,-0.291556984186,0.837431430817,-0.410502672195,-0.513804554939,0.594253003597,-0.462985485792
0.662416040897,-0.291673600674,0.837423920631,-0.409786522388,-0.514868080616,0.595234811306,-0.46117413044
0.661096572876,-0.291757047176,0.837212264538,-0.408826649189,-0.513649523258,0.597186863422,-0.46086114645
0.659910321236,-0.29182651639,0.837175726891,-0.409916639328,-0.516912937164,0.596084415913,-0.457660347223
0.658518373966,-0.291774779558,0.836816012859,-0.408502817154,-0.515218436718,0.598372280598,-0.45784932375
0.657312035561,-0.291841745377,0.836721539497,-0.408379971981,-0.517170906067,0.598057925701,-0.456165671349
0.656248152256,-0.291859120131,0.83659029007,-0.408517211676,-0.519079208374,0.598081409931,-0.453838407993
0.655449330807,-0.291861712933,0.836548447609,-0.411769926548,-0.516537725925,0.598849534988,-0.452784270048
0.653918385506,-0.29170358181,0.835964858532,-0.408501565456,-0.51973682642,0.59959679842,-0.451091766357
0.652705550194,-0.291546493769,0.835558056831,-0.40795892477,-0.519995987415,0.600120127201,-0.45058786869
0.651713252068,-0.291428893805,0.835252285004,-0.408604621887,-0.521074533463,0.600124895573,-0.448747098446
0.650686562061,-0.291272640228,0.834816217422,-0.409354329109,-0.521505832672,0.600413203239,-0.447174221277
0.649802446365,-0.291118174791,0.834403157234,-0.409022033215,-0.521713674068,0.601131558418,-0.446269899607
0.649329304695,-0.291038691998,0.834225058556,-0.411490261555,-0.521332383156,0.601041018963,-0.444565057755
0.647947907448,-0.290737748146,0.833342254162,-0.409855693579,-0.523463010788,0.601127266884,-0.443453162909
0.647573530674,-0.290661871433,0.833132863045,-0.412833601236,-0.521989703178,0.601531803608,-0.441876679659
0.646318256855,-0.290298163891,0.832258164883,-0.410246133804,-0.526695430279,0.600753843784,-0.439755558968
0.64559340477,-0.290065318346,0.831645607948,-0.411573022604,-0.526018798351,0.601041615009,-0.43893173337
0.645428538322,-0.289935022593,0.831429481506,-0.415805786848,-0.525019884109,0.600448966026,-0.436944812536
0.644906997681,-0.289746642113,0.830858826637,-0.416847079992,-0.525548875332,0.60020160675,-0.435654908419
0.64393466711,-0.289402365685,0.829939603806,-0.416001170874,-0.529322087765,0.599049389362,-0.43347543478
0.643397092819,-0.289167881012,0.829237937927,-0.415976196527,-0.529066443443,0.599506556988,-0.433179408312
0.64341622591,-0.289094507694,0.829006969929,-0.420375347137,-0.526981174946,0.599009394646,-0.432161122561
0.643050312996,-0.28890812397,0.828377068043,-0.422722071409,-0.528041303158,0.59785425663,-0.430172890425
0.642382383347,-0.288635969162,0.827494382858,-0.422073513269,-0.531336426735,0.596736311913,-0.428300738335
0.642132520676,-0.28850248456,0.82689666748,-0.424231678247,-0.531791687012,0.595710277557,-0.427029937506
0.641902089119,-0.288360089064,0.826280236244,-0.427209556103,-0.53299677372,0.594358086586,-0.424435049295
0.641452908516,-0.287873566151,0.82465916872,-0.42328903079,-0.510056197643,0.608689010143,-0.436081260443
0.641357839108,-0.287852913141,0.823973655701,-0.424478024244,-0.508804380894,0.609533548355,-0.435207307339
0.641287446022,-0.287813097239,0.823358774185,-0.427198559046,-0.50782173872,0.609156668186,-0.434219628572
0.641205012798,-0.287891924381,0.822737574577,-0.430302143097,-0.507327616215,0.608354210854,-0.432855606079
0.641077935696,-0.288015604019,0.822126030922,-0.431720942259,-0.506134688854,0.608768761158,-0.432256311178
0.641576707363,-0.288259327412,0.821815371513,-0.43611523509,-0.501760840416,0.609301030636,-0.432194471359
0.641482532024,-0.288468182087,0.821214437485,-0.439225852489,-0.501224279404,0.608396470547,-0.430939257145
0.640972077847,-0.288686931133,0.820338368416,-0.439252942801,-0.501789450645,0.608628153801,-0.429925769567
0.641551673412,-0.289196401834,0.82015055418,-0.444079905748,-0.498106747866,0.6087718606,-0.429044902325
0.641644001007,-0.289571434259,0.819734811783,-0.4459836483,-0.497597903013,0.60847735405,-0.428077340126
0.640954494476,-0.29007089138,0.818771719933,-0.446246355772,-0.497980356216,0.608698129654,-0.427043616772
0.641479372978,-0.29087600112,0.818635225296,-0.45098015666,-0.493579804897,0.608655333519,-0.427240639925
0.64089769125,-0.291459798813,0.817820906639,-0.450155109167,-0.493947058916,0.60947906971,-0.426511496305
0.640899837017,-0.292215436697,0.817456126213,-0.452792048454,-0.492473602295,0.609194636345,-0.425829857588
0.640803039074,-0.292996197939,0.817043840885,-0.454686701298,-0.491309851408,0.609460115433,-0.42477414012
0.640638232231,-0.293839901686,0.816586852074,-0.456700086594,-0.490610718727,0.608334720135,-0.425035387278
0.641004383564,-0.294919937849,0.816525697708,-0.461760342121,-0.486889690161,0.607899069786,-0.424469739199
0.640866935253,-0.295989394188,0.816099286079,-0.463629424572,-0.484351277351,0.608694016933,-0.424197375774
0.640276730061,-0.296887457371,0.815359354019,-0.462939947844,-0.483930855989,0.609775841236,-0.423876166344
0.640460729599,-0.298208087683,0.815323174,-0.466779857874,-0.480767279863,0.609548270702,-0.423592418432
0.639971137047,-0.299357026815,0.814938127995,-0.468087077141,-0.47985675931,0.60971981287,-0.422934800386
0.639661312103,-0.300683766603,0.814609050751,-0.469917088747,-0.477164298296,0.610418617725,-0.422943532467
0.639031112194,-0.301736474037,0.813982963562,-0.47069016099,-0.47683390975,0.611333191395,-0.421132087708
0.638944208622,-0.303084135056,0.813918888569,-0.474919199944,-0.474622517824,0.610725283623,-0.419762015343
0.638530015945,-0.30447357893,0.813675701618,-0.476335376501,-0.472404032946,0.611474692822,-0.419568657875
0.638026893139,-0.305755138397,0.813463449478,-0.479755342007,-0.470534741879,0.611005067825,-0.418455302715
0.637302458286,-0.307298928499,0.813197016716,-0.480075716972,-0.469091981649,0.612079799175,-0.418136924505
0.636871278286,-0.308648526669,0.813001513481,-0.482576161623,-0.466381818056,0.612495779991,-0.417680591345
0.636197626591,-0.310001164675,0.812773644924,-0.484486728907,-0.46416798234,0.613909721375,-0.415855169296
0.635508418083,-0.31131067872,0.811585187912,-0.478553920984,-0.441543787718,0.628521502018,-0.425424724817
0.634440302849,-0.312596827745,0.81122303009,-0.480522692204,-0.441325753927,0.628701031208,-0.423160284758
0.633874297142,-0.314281970263,0.811421096325,-0.481729209423,-0.437299579382,0.630552709103,-0.42321318388
0.633205115795,-0.315654993057,0.811448812485,-0.484704405069,-0.435700267553,0.630785167217,-0.421114116907
0.632201492786,-0.317167818546,0.811486005783,-0.486409366131,-0.434763610363,0.631250202656,-0.419416099787
0.631277501583,-0.318660348654,0.811569988728,-0.487055003643,-0.431572318077,0.633105933666,-0.419165372849
0.630197167397,-0.320086449385,0.811702609062,-0.489244490862,-0.42976051569,0.63423293829,-0.41676658392
0.628525495529,-0.321671873331,0.811633467674,-0.487239003181,-0.42933601141,0.636314034462,-0.416381031275
0.627880036831,-0.323129147291,0.8121778965,-0.491758257151,-0.426200866699,0.636412620544,-0.414132297039
0.626690268517,-0.324528992176,0.812512516975,-0.493306219578,-0.424625992775,0.63758379221,-0.412102997303
0.625448107719,-0.326049953699,0.812865793705,-0.493353933096,-0.423206061125,0.639425575733,-0.410650134087
0.624094426632,-0.327531307936,0.813277304173,-0.494516998529,-0.421952873468,0.64076000452,-0.408454835415
0.62350320816,-0.330264568329,0.814824938774,-0.506439566612,-0.407860040665,0.644351422787,-0.402468025684
0.622105002403,-0.331749558449,0.815360546112,-0.507046103477,-0.40638884902,0.645721375942,-0.400994062424
0.620703160763,-0.333090096712,0.815873265266,-0.506812810898,-0.406089276075,0.647217333317,-0.399176627398
0.619260728359,-0.334544539452,0.81639945507,-0.507080495358,-0.404797285795,0.648908019066,-0.397400349379
0.617841184139,-0.335945516825,0.816990375519,-0.506937682629,-0.404568374157,0.6503713727,-0.395418524742
0.616308093071,-0.337263226509,0.817662000656,-0.507383942604,-0.404677778482,0.651218891144,-0.393333911896
0.614820182323,-0.338631540537,0.818338930607,-0.507762312889,-0.404092729092,0.652189791203,-0.391835480928
0.613394677639,-0.340008050203,0.819003939629,-0.507865011692,-0.403663128614,0.653942525387,-0.389214932919
0.611850440502,-0.341377466917,0.819606482983,-0.508294284344,-0.403173327446,0.655365228653,-0.386761724949
0.610345482826,-0.342692345381,0.820277810097,-0.508444905281,-0.402900904417,0.656596004963,-0.384754955769
0.608895599842,-0.344032168388,0.820963144302,-0.508985757828,-0.40209710598,0.657861948013,-0.38271304965
0.607569813728,-0.345684379339,0.821833610535,-0.503751158714,-0.399447053671,0.663716375828,-0.382305622101
0.6052775383,-0.345919579268,0.82137966156,-0.491501629353,-0.409534901381,0.664530038834,-0.386144071817
0.603853642941,-0.346821010113,0.821776747704,-0.50078368187,-0.410691410303,0.660560846329,-0.379746675491
0.602429807186,-0.348153859377,0.822397232056,-0.50203359127,-0.410100072622,0.661791026592,-0.37658059597
0.60102391243,-0.349981367588,0.823169946671,-0.493073195219,-0.405025243759,0.669844985008,-0.379659175873
0.599675536156,-0.351414293051,0.823621153831,-0.492911040783,-0.403127580881,0.670814156532,-0.380178183317
0.598595142365,-0.352649569511,0.824198186398,-0.495041489601,-0.402019530535,0.671302676201,-0.377712905407
0.597139060497,-0.354175060987,0.824625015259,-0.494012713432,-0.398464113474,0.674629449844,-0.376899182796
0.595912218094,-0.355711758137,0.8250426054,-0.492137342691,-0.396492391825,0.677749812603,-0.375832110643
0.594614386559,-0.357094198465,0.825422525406,-0.492383807898,-0.394513547421,0.679736495018,-0.37399944663
0.593433618546,-0.358442187309,0.82574224472,-0.492861747742,-0.392123878002,0.681103110313,-0.373396456242
0.592198133469,-0.358732610941,0.825695157051,-0.513011813164,-0.397407501936,0.671760261059,-0.357245624065
0.590903162956,-0.359950363636,0.825934410095,-0.515035927296,-0.395696818829,0.672060310841,-0.355663925409
0.590115666389,-0.361110806465,0.826248168945,-0.516600549221,-0.394576311111,0.673106253147,-0.352649450302
0.588625013828,-0.362562179565,0.826293051243,-0.518189251423,-0.392379611731,0.673969268799,-0.351117700338
0.58770096302,-0.363809347153,0.826448202133,-0.517877876759,-0.389425128698,0.676084756851,-0.350799053907
0.586589038372,-0.365133136511,0.82654851675,-0.520987927914,-0.387169361115,0.677495956421,-0.345934480429
0.58624881506,-0.36630114913,0.826607942581,-0.527590930462,-0.387349545956,0.674264967442,-0.342015981674
0.584374606609,-0.367745012045,0.826532244682,-0.522610783577,-0.381455987692,0.680262327194,-0.344401806593
0.583903849125,-0.3699824512,0.827530920506,-0.532245755196,-0.370267897844,0.681407094002,-0.33955937624
0.583777844906,-0.371175974607,0.827699244022,-0.530948281288,-0.363687723875,0.68611240387,-0.339226692915
0.58189535141,-0.372344255447,0.827647924423,-0.533402144909,-0.367013067007,0.68362647295,-0.336806297302
0.582016050816,-0.373356848955,0.827890396118,-0.532951235771,-0.361520677805,0.687839627266,-0.334876924753
0.580727040768,-0.374406218529,0.827767908573,-0.540620863438,-0.365621238947,0.68191409111,-0.330217093229
0.580078244209,-0.375486373901,0.828118085861,-0.541556298733,-0.365132838488,0.683408915997,-0.326109021902
0.578321039677,-0.376757085323,0.8278901577,-0.537088513374,-0.36137008667,0.687246501446,-0.329605877399
0.577607274055,-0.377711236477,0.827933132648,-0.53812366724,-0.359662503004,0.688056647778,-0.328091263771
0.576740503311,-0.37864407897,0.82806801796,-0.539033472538,-0.360090553761,0.688071250916,-0.326091766357
0.576020538807,-0.379702478647,0.828144967556,-0.538908541203,-0.359100967646,0.688962221146,-0.325507760048
0.575232207775,-0.380592674017,0.828256130219,-0.538392663002,-0.359615534544,0.689563930035,-0.32451748848
0.574738800526,-0.381454825401,0.828340888023,-0.539573967457,-0.359332382679,0.690416872501,-0.32103702426
0.574017226696,-0.382370084524,0.828498959541,-0.540642023087,-0.359971195459,0.690178334713,-0.31903141737
0.574457347393,-0.382943034172,0.828516304493,-0.536321699619,-0.35795122385,0.693700373173,-0.320951342583
0.572930932045,-0.38425129652,0.828648746014,-0.540491104126,-0.359975546598,0.691205739975,-0.317051321268
0.572328329086,-0.38515150547,0.828746914864,-0.540948688984,-0.360185444355,0.691602289677,-0.315162450075
0.571931481361,-0.385954201221,0.828800559044,-0.541121959686,-0.360854119062,0.691493213177,-0.314338058233
0.571442186832,-0.38692548871,0.828847289085,-0.539833188057,-0.361457079649,0.69215285778,-0.314409464598
0.571625471115,-0.387755334377,0.828969419003,-0.544817209244,-0.36356896162,0.688706755638,-0.310925781727
0.570491611958,-0.388771533966,0.828838825226,-0.539667546749,-0.362341701984,0.69184756279,-0.314347505569
0.570616483688,-0.389680713415,0.829093933105,-0.538942873478,-0.363400399685,0.692901134491,-0.312039583921
0.569978773594,-0.390722095966,0.828821539879,-0.538302600384,-0.363363564014,0.692687451839,-0.313658028841
0.569810509682,-0.391640245914,0.828934252262,-0.53885358572,-0.3648635149,0.692523598671,-0.311323732138
0.569561481476,-0.392653077841,0.828789651394,-0.537258565426,-0.365660279989,0.692489147186,-0.313216149807
0.569445729256,-0.393567115068,0.828698635101,-0.536725640297,-0.366513282061,0.692434668541,-0.313253611326
0.569351255894,-0.394542515278,0.828653752804,-0.535941123962,-0.367150872946,0.692448616028,-0.313818842173
0.569392323494,-0.395610243082,0.828567743301,-0.535337090492,-0.367455333471,0.692612946033,-0.314130991697
0.570449948311,-0.396578997374,0.828768014908,-0.540475070477,-0.369348526001,0.689645469189,-0.309609055519
0.569680213928,-0.39775288105,0.828397631645,-0.535388231277,-0.367624849081,0.692299604416,-0.314535856247
0.56985938549,-0.398648023605,0.828226149082,-0.535835564137,-0.369601130486,0.690817952156,-0.314715594053
0.56945681572,-0.398734122515,0.827163338661,-0.527925431728,-0.380951315165,0.68957722187,-0.317260652781
0.570330619812,-0.400738239288,0.827802717686,-0.534916162491,-0.371085554361,0.690229356289,-0.31582224369
0.570694804192,-0.401816129684,0.827622056007,-0.534525036812,-0.370085477829,0.69074267149,-0.316534936428
0.570687353611,-0.401755750179,0.82648396492,-0.525994241238,-0.38177382946,0.688917756081,-0.320891141891
0.571534991264,-0.403923392296,0.827041625977,-0.534121274948,-0.370294868946,0.690273761749,-0.3179910779
0.571678042412,-0.403851091862,0.825967609882,-0.526701807976,-0.382342040539,0.687268614769,-0.322586148977
0.572678089142,-0.406022489071,0.82642698288,-0.534470260143,-0.371208041906,0.688883602619,-0.31935185194
0.574090301991,-0.407090991735,0.826215028763,-0.531582653522,-0.367617875338,0.691593766212,-0.322451800108
0.573288917542,-0.407061964273,0.824915409088,-0.527586519718,-0.382932156324,0.6860871315,-0.32295525074
0.573873639107,-0.408009767532,0.824532747269,-0.527037382126,-0.384050667286,0.685306668282,-0.324178129435
0.575276434422,-0.410182148218,0.824964523315,-0.534163057804,-0.373690724373,0.685843467712,-0.323487013578
0.575670957565,-0.410020262003,0.823906958103,-0.526834011078,-0.385364115238,0.683919966221,-0.325874298811
0.57623052597,-0.411117613316,0.823347866535,-0.526036381721,-0.386086940765,0.683088481426,-0.328043729067
0.577591240406,-0.413085579872,0.823785066605,-0.533559441566,-0.377304673195,0.682878434658,-0.326546251774
0.578497767448,-0.414164453745,0.823471546173,-0.532474756241,-0.377296835184,0.682885110378,-0.328307271004
0.581301271915,-0.415002852678,0.823496818542,-0.534855723381,-0.374656111002,0.682771086693,-0.327697873116
0.581501960754,-0.416108191013,0.823128700256,-0.528731763363,-0.375016272068,0.685450494289,-0.331607222557
0.582302629948,-0.417080879211,0.822626948357,-0.529440820217,-0.375424414873,0.683895647526,-0.333220154047
0.584361255169,-0.417906731367,0.82256269455,-0.534046709538,-0.377149999142,0.680233955383,-0.331411808729
0.584424614906,-0.418969839811,0.822123110294,-0.529303312302,-0.375968694687,0.681965768337,-0.336761325598
0.584677577019,-0.419977128506,0.821667432785,-0.530330061913,-0.379950672388,0.678600668907,-0.337473958731
0.58679920435,-0.420835316181,0.821648240089,-0.529897391796,-0.377565175295,0.680397510529,-0.337212949991
0.586938500404,-0.421812713146,0.821254730225,-0.531691133976,-0.381585776806,0.676125407219,-0.338454425335
0.589141070843,-0.422756075859,0.821150302887,-0.529889822006,-0.376869112253,0.678265154362,-0.342261463404
0.59021961689,-0.423689693213,0.820974588394,-0.529848694801,-0.376676946878,0.677733957767,-0.343586444855
0.590791225433,-0.424585103989,0.820914983749,-0.532640099525,-0.382477074862,0.673620998859,-0.340940743685
0.591822564602,-0.42549815774,0.820672035217,-0.532056868076,-0.382907629013,0.672593414783,-0.343387901783
0.593931674957,-0.4265601933,0.820487499237,-0.529845893383,-0.374767065048,0.676664710045,-0.347761124372
0.595257997513,-0.427458524704,0.82053476572,-0.531123459339,-0.375706702471,0.67474848032,-0.348521023989
0.595520198345,-0.428228795528,0.820320188999,-0.533925235271,-0.380993157625,0.670737802982,-0.346235513687
0.596686661243,-0.429235696793,0.82025718689,-0.534791648388,-0.380017757416,0.669744074345,-0.347889721394
0.597742676735,-0.430293768644,0.82000875473,-0.533955097198,-0.377855360508,0.670161247253,-0.350715249777
0.598812878132,-0.431177377701,0.819869101048,-0.533423125744,-0.377921938896,0.669518113136,-0.352675884962
0.600993037224,-0.432181119919,0.819953739643,-0.533166944981,-0.371805340052,0.672524273396,-0.353843212128
0.601406753063,-0.432517081499,0.819350779057,-0.529630959034,-0.382243514061,0.667026638985,-0.358408361673
0.603319764137,-0.43344065547,0.819225430489,-0.527573764324,-0.377847313881,0.669541537762,-0.36140230298
0.603372693062,-0.43441927433,0.818949580193,-0.530031919479,-0.381692618132,0.665901482105,-0.360488921404
0.604841649532,-0.43622264266,0.819161653519,-0.532703816891,-0.368592351675,0.670490026474,-0.361676007509
0.604836523533,-0.437037795782,0.818915605545,-0.535279691219,-0.374506086111,0.666264116764,-0.359601289034
0.6068816185,-0.437415838242,0.818532168865,-0.527102530003,-0.375972926617,0.667484819889,-0.367792546749
0.606944620609,-0.438438564539,0.818294167519,-0.529858887196,-0.378651171923,0.664497435093,-0.366491705179
0.607267200947,-0.4402115345,0.818267405033,-0.534045636654,-0.370832085609,0.666444718838,-0.364870220423
0.608340322971,-0.440359324217,0.817774891853,-0.528601229191,-0.378537625074,0.663952589035,-0.369401156902
