x,y,z,q0,q1,q2,q3
0.609632253647,-0.442267537117,0.817954897881,-0.530016899109,-0.36339610815,0.67058724165,-0.370591759682
0.609209418297,-0.443173468113,0.81758004427,-0.532651007175,-0.367641448975,0.666413247585,-0.370156943798
0.609791398048,-0.444121330976,0.81734251976,-0.532811462879,-0.367200672626,0.666083931923,-0.370955258608
0.610125899315,-0.445094585419,0.817046523094,-0.530539751053,-0.365244120359,0.666236639023,-0.375836372375
0.61126357317,-0.445786803961,0.816943764687,-0.534239947796,-0.365922063589,0.663249790668,-0.375217854977
0.611661493778,-0.447346419096,0.816603541374,-0.507199823856,-0.360950171947,0.675660908222,-0.394899457693
0.612998247147,-0.448210000992,0.816571295261,-0.505809962749,-0.35449051857,0.677782595158,-0.39887791872
0.611812055111,-0.449648350477,0.816512286663,-0.513327598572,-0.352366924286,0.675790131092,-0.39451238513
0.612125635147,-0.450483441353,0.816265821457,-0.511895120144,-0.350957661867,0.676676869392,-0.396106630564
0.612300097942,-0.451180309057,0.815963506699,-0.512278497219,-0.350856184959,0.67607909441,-0.396721303463
0.612973093987,-0.451215058565,0.81555557251,-0.506422400475,-0.356764912605,0.674784898758,-0.401149123907
0.613725244999,-0.452747344971,0.815418124199,-0.509653627872,-0.341979593039,0.680223405361,-0.400748461485
0.612867951393,-0.453288525343,0.815398275852,-0.513117849827,-0.348873406649,0.675217270851,-0.398847162724
0.613030850887,-0.45392754674,0.815225958824,-0.5123244524,-0.347697257996,0.675793230534,-0.399917393923
0.614485681057,-0.453759998083,0.814834296703,-0.506211340427,-0.348823219538,0.67656993866,-0.40537109971
0.613574683666,-0.454307079315,0.81450676918,-0.506240189075,-0.351432591677,0.674832880497,-0.405976295471
0.613114118576,-0.45538058877,0.81447070837,-0.511856734753,-0.344363152981,0.676209807396,-0.402687162161
0.613050758839,-0.455772161484,0.814151525497,-0.511582195759,-0.342362165451,0.67708081007,-0.403278529644
0.61285597086,-0.456155180931,0.813845694065,-0.511154353619,-0.340603172779,0.67822510004,-0.403387665749
0.612668514252,-0.456487953663,0.813581764698,-0.511159360409,-0.338179141283,0.679595828056,-0.403113484383
0.612586319447,-0.456851482391,0.81363761425,-0.512559533119,-0.339446008205,0.678857028484,-0.401512473822
0.612452149391,-0.457198470831,0.813445329666,-0.511314749718,-0.336807340384,0.681333124638,-0.401127427816
0.612284362316,-0.457514941692,0.813318908215,-0.50970685482,-0.333749145269,0.683889448643,-0.401379525661
0.611958384514,-0.457651972771,0.812914013863,-0.507798790932,-0.327295005322,0.687964618206,-0.40214830637
0.611131131649,-0.45678588748,0.811707019806,-0.499521195889,-0.33571138978,0.688624739647,-0.404441028833
0.610950350761,-0.456978440285,0.811598241329,-0.499522209167,-0.333593189716,0.690232217312,-0.403450876474
0.610952794552,-0.457025319338,0.811540186405,-0.49869120121,-0.33211633563,0.691263735294,-0.403931111097
0.610679149628,-0.457212477922,0.81142860651,-0.499388605356,-0.331331163645,0.692249178886,-0.402022063732
0.611482679844,-0.457379281521,0.811494529247,-0.49753844738,-0.324978917837,0.696053624153,-0.402931302786
0.611288309097,-0.457480698824,0.811460733414,-0.497948110104,-0.323651313782,0.696836173534,-0.402140587568
0.610010743141,-0.457525193691,0.811271548271,-0.500983059406,-0.327666640282,0.694263458252,-0.399561077356
0.610266327858,-0.457537412643,0.811526656151,-0.50152528286,-0.325490355492,0.694420099258,-0.400386482477
0.610038042068,-0.457532793283,0.811439633369,-0.501538693905,-0.324401885271,0.695286095142,-0.399749726057
0.609800517559,-0.457535088062,0.811386287212,-0.501770853996,-0.323200970888,0.696085453033,-0.39903908968
0.60955619812,-0.457498043776,0.81127846241,-0.502374589443,-0.322257310152,0.69680505991,-0.39778482914
0.609314441681,-0.457465291023,0.811244428158,-0.502461194992,-0.320754826069,0.697537720203,-0.397605538368
0.608786284924,-0.457288980484,0.811094582081,-0.502203285694,-0.32027426362,0.697759330273,-0.39792996645
0.607107400894,-0.456797540188,0.810011863708,-0.49852257967,-0.325659394264,0.698720574379,-0.396497964859
0.606867790222,-0.456682980061,0.809955537319,-0.498651921749,-0.325163751841,0.698877334595,-0.396466046572
0.606511056423,-0.456583529711,0.809841394424,-0.497863322496,-0.325284391642,0.699573099613,-0.396131128073
0.606219530106,-0.456451922655,0.809688925743,-0.497783690691,-0.325103759766,0.699838280678,-0.395910769701
0.607246339321,-0.456696629524,0.810419440269,-0.501442730427,-0.320165365934,0.699535429478,-0.395852863789
0.606851637363,-0.455407053232,0.809895634651,-0.519648969173,-0.32861739397,0.689903855324,-0.382110327482
0.606563210487,-0.455246567726,0.809720993042,-0.519845724106,-0.328808933496,0.689997673035,-0.381507992744
0.605865418911,-0.455685228109,0.809950768948,-0.524826824665,-0.322181046009,0.691845834255,-0.376968890429
0.605543315411,-0.455478131771,0.809740841389,-0.524699389935,-0.321402490139,0.692399263382,-0.376794993877
0.605180203915,-0.455300211906,0.809544205666,-0.525151014328,-0.320781379938,0.692485034466,-0.376537442207
0.604678332806,-0.455115646124,0.809311151505,-0.526003956795,-0.320939987898,0.691264867783,-0.377452582121
0.604322493076,-0.454941928387,0.809153676033,-0.526382446289,-0.320387125015,0.691494226456,-0.376973897219
0.603961706161,-0.454730629921,0.808978438377,-0.52645534277,-0.319634765387,0.692048668861,-0.376493245363
0.603764414787,-0.454514592886,0.808948874474,-0.525337636471,-0.318412095308,0.694734573364,-0.374136179686
0.603924274445,-0.454085916281,0.808793783188,-0.53209233284,-0.320082217455,0.690336167812,-0.37129637599
0.602954149246,-0.453915268183,0.808532953262,-0.528526186943,-0.318768441677,0.693430185318,-0.37175449729
0.602508068085,-0.453701555729,0.80834197998,-0.528909683228,-0.318254590034,0.693843841553,-0.370876520872
0.60194337368,-0.453527599573,0.808073699474,-0.529083073139,-0.316457509995,0.694121420383,-0.371646642685
0.601896286011,-0.452664256096,0.8076800704,-0.525110125542,-0.322516262531,0.693259835243,-0.373675435781
0.601392447948,-0.452433794737,0.807466089725,-0.524657249451,-0.321608006954,0.694482684135,-0.372822850943
0.600902676582,-0.452171623707,0.807255625725,-0.525050640106,-0.320452213287,0.695420861244,-0.37151324749
0.600419104099,-0.451824605465,0.807145476341,-0.52576571703,-0.31879851222,0.697022259235,-0.368914633989
0.599729061127,-0.451550006866,0.807053625584,-0.526575684547,-0.317432790995,0.697837471962,-0.367392599583
0.599050819874,-0.451298087835,0.806750535965,-0.527129113674,-0.315875738859,0.698241710663,-0.367173075676
0.597846925259,-0.451738387346,0.806324124336,-0.528231322765,-0.311605125666,0.704784274101,-0.356585532427
0.59700948,-0.45144957304,0.805999517441,-0.529623806477,-0.309674859047,0.70477604866,-0.356217354536
0.597069263458,-0.451042473316,0.806132018566,-0.53186494112,-0.309532523155,0.705977320671,-0.350578725338
0.596004784107,-0.45083925128,0.805907487869,-0.528222858906,-0.306359529495,0.709973216057,-0.350802898407
0.594783961773,-0.449395418167,0.804975152016,-0.524342298508,-0.313949078321,0.70828795433,-0.353311955929
0.594548583031,-0.449065208435,0.805079936981,-0.525181770325,-0.312659978867,0.709374606609,-0.351020693779
0.595374882221,-0.449796319008,0.806419551373,-0.537508308887,-0.300292044878,0.708427548409,-0.345021933317
0.594034552574,-0.449581682682,0.806059241295,-0.535739660263,-0.297225177288,0.710394501686,-0.346381217241
0.593498885632,-0.449256896973,0.805931448936,-0.535628259182,-0.296481221914,0.711722791195,-0.344458967447
0.592941045761,-0.448943883181,0.805883049965,-0.537016153336,-0.296384036541,0.712019026279,-0.34175875783
0.592855274677,-0.448121905327,0.805230200291,-0.537411034107,-0.302183717489,0.711908936501,-0.336244106293
0.592175364494,-0.448430925608,0.805783808231,-0.536443352699,-0.292924702168,0.716484725475,-0.336263775826
0.591495454311,-0.447667330503,0.804874777794,-0.533583939075,-0.29834908247,0.717602789402,-0.333650290966
0.590775847435,-0.447648942471,0.804681777954,-0.536969959736,-0.294584751129,0.717356383801,-0.332089096308
0.590305387974,-0.447355210781,0.804500222206,-0.538138508797,-0.293431311846,0.718064546585,-0.329679131508
0.58993345499,-0.446875184774,0.804167866707,-0.53727632761,-0.294313758612,0.718653321266,-0.329015403986
0.58948212862,-0.446720719337,0.80401468277,-0.537117123604,-0.292326718569,0.720138907433,-0.327796041965
0.589251279831,-0.44654405117,0.804007172585,-0.53599947691,-0.290931135416,0.722915112972,-0.324742048979
0.588805198669,-0.446338325739,0.803802549839,-0.536284387112,-0.289904683828,0.723938882351,-0.322903811932
0.588283240795,-0.446130931377,0.803559422493,-0.539064049721,-0.289968580008,0.722798168659,-0.32076638937
0.587866961956,-0.445874512196,0.803341090679,-0.540149450302,-0.28942501545,0.722931981087,-0.319125384092
0.588196516037,-0.445694088936,0.803295850754,-0.54415756464,-0.289548993111,0.721630454063,-0.315124571323
0.587786853313,-0.445571064949,0.803047060966,-0.543749451637,-0.288110792637,0.722988128662,-0.314033299685
0.586530029774,-0.445502638817,0.802534997463,-0.539500594139,-0.284853518009,0.725830674171,-0.317753732204
0.586149990559,-0.445356994867,0.802277207375,-0.5388879776,-0.283686518669,0.727028369904,-0.317098617554
0.585926055908,-0.445221692324,0.802206337452,-0.537413954735,-0.282950222492,0.729461848736,-0.314659833908
0.585624158382,-0.444986075163,0.802043914795,-0.53661519289,-0.280738532543,0.731098115444,-0.314206510782
0.585207998753,-0.444815158844,0.801765203476,-0.535766124725,-0.279706984758,0.732338130474,-0.313686907291
0.58472943306,-0.44452932477,0.801402926445,-0.536682248116,-0.278915196657,0.732451975346,-0.312558144331
0.584222912788,-0.444418311119,0.801044821739,-0.536588430405,-0.278414815664,0.733245372772,-0.311302602291
0.583715736866,-0.444068521261,0.800717413425,-0.535223662853,-0.278248518705,0.734474480152,-0.310902774334
0.583270788193,-0.443842589855,0.800487399101,-0.535153269768,-0.27878844738,0.734817922115,-0.30972674489
0.582919955254,-0.443654626608,0.800231575966,-0.534039676189,-0.277676433325,0.736407220364,-0.308871924877
0.583351254463,-0.443480849266,0.800112366676,-0.538674235344,-0.278129965067,0.734501540661,-0.304928302765
0.582386434078,-0.443268328905,0.799914717674,-0.530958414078,-0.276149094105,0.739916622639,-0.307161390781
0.582220256329,-0.443138897419,0.799774885178,-0.530045390129,-0.274342060089,0.741845846176,-0.305701166391
0.581821918488,-0.442746669054,0.799577832222,-0.528701543808,-0.274404168129,0.742930293083,-0.30533850193
0.582432210445,-0.442636072636,0.799350082874,-0.522105395794,-0.264894217253,0.750306725502,-0.307045549154
0.581281661987,-0.442215889692,0.799321770668,-0.525313079357,-0.273077249527,0.746397614479,-0.303917199373
0.58091199398,-0.441879630089,0.799123883247,-0.524604856968,-0.272777050734,0.747524678707,-0.30263748765
0.580650389194,-0.441658198833,0.799029588699,-0.522287726402,-0.271574765444,0.750007867813,-0.301580667496
0.580486059189,-0.441381543875,0.798975229263,-0.519049286842,-0.268155127764,0.753096699715,-0.302532672882
0.580332756042,-0.441119402647,0.79900598526,-0.516554355621,-0.266998887062,0.756516933441,-0.299274802208
0.579975545406,-0.440951019526,0.798892736435,-0.514075160027,-0.265724807978,0.759453237057,-0.297233879566
0.57974922657,-0.440756618977,0.798906087875,-0.511077165604,-0.263851702213,0.762678027153,-0.295811831951
0.579406619072,-0.440578460693,0.798878252506,-0.507682740688,-0.261651188135,0.765740036964,-0.295701056719
0.579179942608,-0.440385907888,0.798931896687,-0.503788888454,-0.259271323681,0.769663095474,-0.294268578291
0.579252541065,-0.440173953772,0.799209117889,-0.499376267195,-0.256490170956,0.773970544338,-0.292926162481
0.578775107861,-0.439993619919,0.799127817154,-0.495630562305,-0.25355514884,0.777910292149,-0.291403353214
0.578509747982,-0.439832806587,0.79925018549,-0.492768496275,-0.251655012369,0.781289875507,-0.288851290941
0.579247117043,-0.439796715975,0.799511194229,-0.485579103231,-0.243176683784,0.788534283638,-0.288603305817
0.577967822552,-0.439629197121,0.799634814262,-0.487203657627,-0.247426152229,0.787227988243,-0.285805851221
0.578920722008,-0.439725011587,0.799985289574,-0.478329062462,-0.238639950752,0.795691609383,-0.284828305244
0.577391982079,-0.439481794834,0.799900531769,-0.481808304787,-0.244003266096,0.792623460293,-0.282968968153
0.577106058598,-0.439413368702,0.799972474575,-0.479318827391,-0.242825180292,0.79465919733,-0.282500207424
0.577866077423,-0.439451754093,0.800099492073,-0.47261980176,-0.235076025128,0.800569832325,-0.283650606871
0.577489793301,-0.439308106899,0.800197541714,-0.472142457962,-0.2357429564,0.800903439522,-0.282949924469
0.577190458775,-0.439192384481,0.800183713436,-0.470804721117,-0.235934957862,0.801510453224,-0.283299446106
0.575955450535,-0.439076274633,0.80005300045,-0.473215073347,-0.241517871618,0.798901677132,-0.281944721937
0.575704276562,-0.439002811909,0.800034761429,-0.472454249859,-0.242240831256,0.799056768417,-0.282160401344
0.575444996357,-0.438958376646,0.800024032593,-0.471602618694,-0.242753282189,0.799300551414,-0.282454401255
0.576114594936,-0.438964605331,0.800153970718,-0.468444734812,-0.239189088345,0.801760554314,-0.283774793148
0.576052486897,-0.438799291849,0.800146222115,-0.468220382929,-0.241265386343,0.80093228817,-0.284724771976
0.575928270817,-0.438750684261,0.800123333931,-0.468271791935,-0.24177493155,0.800768852234,-0.284667670727
0.575676143169,-0.438815116882,0.800121426582,-0.468884557486,-0.241546198726,0.800954818726,-0.283327132463
0.576470136642,-0.438712537289,0.800287365913,-0.472694396973,-0.243287190795,0.800457775593,-0.276836901903
0.57556951046,-0.438740134239,0.800129652023,-0.469653844833,-0.242471382022,0.800502538681,-0.282539486885
0.575609743595,-0.438721448183,0.800127446651,-0.470126450062,-0.242622762918,0.800262033939,-0.282304704189
0.576538860798,-0.438617199659,0.800315201283,-0.474439054728,-0.244253948331,0.799485683441,-0.275808811188
0.575830221176,-0.438621997833,0.800157904625,-0.472638338804,-0.24356752634,0.7988063097,-0.281418800354
0.575971186161,-0.438576996326,0.800193786621,-0.473816752434,-0.24396827817,0.798048257828,-0.281240522861
0.576231718063,-0.438533693552,0.800198554993,-0.475727528334,-0.24448736012,0.7968968153,-0.280828416348
0.576513469219,-0.438479870558,0.800198674202,-0.477288126945,-0.244640663266,0.796047925949,-0.280454695225
0.575994431973,-0.438318282366,0.800100922585,-0.48200699687,-0.250025331974,0.792789161205,-0.27684289217
0.577244341373,-0.438316136599,0.800235152245,-0.4802916646,-0.245170295238,0.794999241829,-0.277826875448
0.577460289001,-0.438317298889,0.80012524128,-0.481623351574,-0.244906678796,0.793829441071,-0.279096186161
0.577841043472,-0.438258707523,0.800028860569,-0.483134567738,-0.245010778308,0.793205320835,-0.27816554904
0.578206419945,-0.438215941191,0.79995828867,-0.48443248868,-0.244776919484,0.792661011219,-0.277665376663
0.578638792038,-0.438225448132,0.799811244011,-0.48484236002,-0.243788450956,0.792854070663,-0.277268052101
0.579014599323,-0.438207954168,0.799674034119,-0.485191434622,-0.242865592241,0.793004631996,-0.277036845684
0.579406738281,-0.438194036484,0.799491226673,-0.485347688198,-0.242823436856,0.793006181717,-0.276795327663
0.579795897007,-0.43817281723,0.799351811409,-0.486646741629,-0.24300943315,0.792298436165,-0.276377648115
0.580174565315,-0.438186854124,0.799186468124,-0.487216562033,-0.242996543646,0.791969895363,-0.276326686144
0.580647706985,-0.438151866198,0.799094617367,-0.487825810909,-0.243759810925,0.791911780834,-0.274741381407
0.58088684082,-0.438203811646,0.798850774765,-0.488530188799,-0.244241312146,0.79062384367,-0.276764214039
0.581380188465,-0.438191145658,0.798693656921,-0.48857909441,-0.245332822204,0.790819585323,-0.275148421526
0.581743597984,-0.438226729631,0.798528075218,-0.489054054022,-0.246055305004,0.790104269981,-0.275714218616
0.582138836384,-0.438239812851,0.798357605934,-0.489351511002,-0.247099518776,0.789282202721,-0.276605397463
0.582657873631,-0.438399702311,0.798229038715,-0.48803460598,-0.247574910522,0.789538145065,-0.277773886919
0.582952260971,-0.438521355391,0.797897994518,-0.48913231492,-0.248658567667,0.787873864174,-0.279595077038
0.583352208138,-0.438593804836,0.797689080238,-0.488410055637,-0.249582022429,0.787715554237,-0.280479490757
0.582937479019,-0.438594758511,0.797430336475,-0.493144959211,-0.256805628538,0.782702744007,-0.279705762863
0.583358168602,-0.438661247492,0.797281622887,-0.493122041225,-0.257618278265,0.782110989094,-0.280652612448
0.584001421928,-0.438795804977,0.797238349915,-0.491180956364,-0.258811175823,0.783226311207,-0.279847860336
0.584442853928,-0.438898205757,0.797080695629,-0.491360425949,-0.25981348753,0.782399594784,-0.280914098024
0.584921181202,-0.438999116421,0.796916842461,-0.491480022669,-0.260052978992,0.781971275806,-0.28167501092
0.586149513721,-0.439163357019,0.796778738499,-0.490310877562,-0.255547493696,0.782794415951,-0.285523593426
0.585987746716,-0.439634442329,0.797199428082,-0.497048676014,-0.253390341997,0.779214322567,-0.285588890314
0.586572051048,-0.439679741859,0.797195971012,-0.497182577848,-0.254496872425,0.778556227684,-0.286166340113
0.586925089359,-0.439553141594,0.796796143055,-0.495953381062,-0.25925514102,0.777497768402,-0.28690469265
0.587370455265,-0.439526677132,0.796549022198,-0.495657414198,-0.26408290863,0.776804625988,-0.284883588552
0.587768256664,-0.439412713051,0.796346902847,-0.495024234056,-0.268310248852,0.775215983391,-0.286357849836
0.588552296162,-0.439932048321,0.796637952328,-0.499536693096,-0.274301677942,0.771116912365,-0.283901900053
0.588887870312,-0.440181881189,0.796584308147,-0.500953137875,-0.27770164609,0.768210947514,-0.285971790552
0.589317858219,-0.440132677555,0.795956492424,-0.492511034012,-0.265020728111,0.776288092136,-0.290815591812
0.59010964632,-0.440624475479,0.796483099461,-0.495093435049,-0.260713756084,0.775449573994,-0.292555898428
0.590611219406,-0.440814137459,0.796475052834,-0.493964493275,-0.260854572058,0.775670826435,-0.293749302626
0.591307282448,-0.441003739834,0.796594619751,-0.492351740599,-0.261351019144,0.776579856873,-0.293614178896
0.591955184937,-0.441288381815,0.797063887119,-0.500966668129,-0.273495495319,0.767261385918,-0.29247674346
0.592315018177,-0.440690994263,0.796233654022,-0.495631039143,-0.283324271441,0.766280472279,-0.294773548841
0.592552125454,-0.440739929676,0.795456647873,-0.487412005663,-0.271824687719,0.773739159107,-0.299780964851
0.59298568964,-0.441055506468,0.795540571213,-0.487480610609,-0.270759373903,0.774642109871,-0.298298001289
0.593471825123,-0.441233605146,0.795451879501,-0.487715423107,-0.271034389734,0.774145543575,-0.298953026533
0.59400588274,-0.441399753094,0.795364737511,-0.487227827311,-0.269530683756,0.774562656879,-0.300024926662
0.594339251518,-0.441424399614,0.795280098915,-0.486999899149,-0.270049482584,0.773816585541,-0.301848351955
0.594835460186,-0.441620469093,0.795172810555,-0.48630040884,-0.27047753334,0.773377895355,-0.303711026907
0.595238745213,-0.441932141781,0.795193791389,-0.484139502048,-0.269742637873,0.774119079113,-0.305920898914
0.595674335957,-0.44255399704,0.795384943485,-0.475939899683,-0.267400413752,0.778033137321,-0.310874134302
0.595905482769,-0.443084359169,0.795411884785,-0.469772219658,-0.265200674534,0.780077159405,-0.316958010197
0.596382498741,-0.443740278482,0.795446515083,-0.463952928782,-0.262666553259,0.781623899937,-0.323756337166
0.596984505653,-0.443637251854,0.795990467072,-0.477055341005,-0.277522295713,0.771683037281,-0.316077411175
0.597100317478,-0.443793445826,0.795286655426,-0.468941301107,-0.264146715403,0.77894037962,-0.321827054024
0.597618281841,-0.443825542927,0.795258760452,-0.468880772591,-0.265634924173,0.777393043041,-0.32442137599
0.59796500206,-0.444015860558,0.795254766941,-0.469907641411,-0.265537023544,0.776247322559,-0.325756072998
0.59825193882,-0.444243311882,0.79523485899,-0.471333503723,-0.265636950731,0.774861454964,-0.326911896467
0.598427355289,-0.444625705481,0.795228838921,-0.472920149565,-0.264378786087,0.774061322212,-0.327535450459
0.598700165749,-0.444782733917,0.79521459341,-0.475049346685,-0.26483887434,0.772024095058,-0.328888088465
0.598970293999,-0.444912165403,0.795123815536,-0.477006345987,-0.264895170927,0.770302951336,-0.330043852329
0.599205672741,-0.445028603077,0.795129001141,-0.479272544384,-0.265258848667,0.768154144287,-0.331473976374
0.599446594715,-0.445161938667,0.795140028,-0.481683045626,-0.265612840652,0.765749156475,-0.333255916834
0.599852263927,-0.445856958628,0.795369267464,-0.4754588902,-0.262845993042,0.767175972462,-0.341015994549
0.600004136562,-0.446010023355,0.795404136181,-0.476983040571,-0.262939244509,0.765367686749,-0.342873901129
0.600136160851,-0.445757806301,0.795412123203,-0.480083614588,-0.267662346363,0.760540425777,-0.34562253952
0.600045442581,-0.445991277695,0.795343995094,-0.482742190361,-0.267231822014,0.758922994137,-0.345807939768
0.600250720978,-0.445937812328,0.795434594154,-0.484945058823,-0.268776476383,0.755747139454,-0.348473370075
0.600315451622,-0.446487218142,0.79561239481,-0.489405244589,-0.266076952219,0.755032479763,-0.345849096775
0.600312173367,-0.446559935808,0.795709490776,-0.491423338652,-0.26612842083,0.753228604794,-0.346879690886
0.600230634212,-0.44657433033,0.795826911926,-0.493348062038,-0.266313552856,0.751493871212,-0.347766757011
0.600131452084,-0.446485966444,0.795882463455,-0.496728360653,-0.267659842968,0.748787164688,-0.347759693861
0.599710047245,-0.446022480726,0.795804023743,-0.496940761805,-0.271524816751,0.746031463146,-0.35037317872
