x,y,z,q0,q1,q2,q3
-0.501910865307,0.225111275911,1.29586279392,0.413569301367,-0.360134184361,-0.556371331215,-0.624271512032
-0.502726435661,0.225824058056,1.29556047916,0.414197683334,-0.359719753265,-0.559739768505,-0.62107437849
-0.50417214632,0.225899547338,1.29547441006,0.415628612041,-0.358055174351,-0.565011560917,-0.616288363934
-0.50530564785,0.226533830166,1.2953773737,0.417640268803,-0.356938481331,-0.568419933319,-0.612429916859
-0.506743133068,0.226920872927,1.2954839468,0.418717682362,-0.3556830585,-0.572501182556,-0.608610987663
-0.507565498352,0.227371513844,1.29515790939,0.420352309942,-0.355326712132,-0.574744403362,-0.605570554733
-0.508983433247,0.227675154805,1.29537820816,0.422302544117,-0.354043275118,-0.576883077621,-0.602926075459
-0.509969770908,0.228062182665,1.29508411884,0.423104941845,-0.353312730789,-0.579887032509,-0.599903047085
-0.511295199394,0.228366225958,1.2949860096,0.424817949533,-0.35237506032,-0.579632461071,-0.599489569664
-0.51222717762,0.228780299425,1.29475164413,0.425720602274,-0.351575255394,-0.583567798138,-0.595487535
-0.513469517231,0.229072093964,1.29472148418,0.427269876003,-0.350784868002,-0.584722280502,-0.5937089324
-0.514851152897,0.229282438755,1.29490494728,0.429100304842,-0.349546343088,-0.586056768894,-0.591800570488
-0.515947043896,0.229589208961,1.29478740692,0.429960310459,-0.349127709866,-0.585898458958,-0.591580152512
-0.51658064127,0.230082020164,1.29447054863,0.431022316217,-0.348743319511,-0.588282585144,-0.58866071701
-0.517706811428,0.230463057756,1.29432702065,0.432156920433,-0.348139166832,-0.588089346886,-0.588379502296
-0.518718242645,0.230581313372,1.29424035549,-0.433040887117,0.347395598888,0.589362084866,0.586893975735
-0.519919574261,0.23069190979,1.29419696331,-0.4343714118,0.346333146095,0.589337527752,0.586563050747
-0.52073019743,0.23102670908,1.29409503937,-0.435227245092,0.345990389585,0.589546501637,0.585920512676
-0.521910369396,0.231150209904,1.2942699194,-0.436684757471,0.345018684864,0.589211940765,0.585745692253
-0.522825360298,0.231339424849,1.29413795471,-0.437510937452,0.344407320023,0.588921666145,0.585780739784
-0.523643136024,0.231582030654,1.29407024384,-0.438335418701,0.343977630138,0.58856356144,0.585776805878
-0.524154901505,0.231878757477,1.29377901554,-0.438636958599,0.344061672688,0.587489545345,0.58657938242
-0.525136530399,0.232183098793,1.29374098778,0.439731925726,-0.343648523092,-0.586311638355,-0.587179899216
-0.525838136673,0.232284814119,1.29373025894,-0.440526157618,0.342684924603,0.587245285511,0.586214005947
-0.526515364647,0.232535392046,1.2936822176,-0.440825611353,0.3425758183,0.58689057827,0.586407780647
-0.527264297009,0.232634037733,1.29357242584,0.44156140089,-0.341926276684,-0.586273491383,-0.586850643158
-0.527973353863,0.232788592577,1.29348993301,0.442955046892,-0.341865569353,-0.583747506142,-0.588351547718
-0.528525769711,0.232964396477,1.29339051247,0.442617863417,-0.34145912528,-0.584857106209,-0.587739348412
-0.529103219509,0.233160227537,1.29328918457,0.44320166111,-0.341333121061,-0.584153354168,-0.588072180748
-0.529727220535,0.233345627785,1.2931548357,0.44348654151,-0.341638088226,-0.583066284657,-0.588758826256
-0.53059476614,0.233350485563,1.2932690382,0.444293707609,-0.341856360435,-0.5798817873,-0.591163814068
-0.530988276005,0.233717963099,1.29314851761,0.444916784763,-0.341986060143,-0.579593777657,-0.590902507305
-0.531497359276,0.233978152275,1.29296028614,0.446029305458,-0.341581851244,-0.578865945339,-0.591011047363
-0.531834483147,0.234284073114,1.29257059097,0.446619480848,-0.341767847538,-0.578207552433,-0.591102302074
-0.532067537308,0.234408527613,1.29238605499,0.446394175291,-0.342277556658,-0.578093826771,-0.591088831425
-0.532733261585,0.234571233392,1.29220438004,0.44734737277,-0.341897875071,-0.577220737934,-0.591440975666
-0.533079564571,0.234769150615,1.29197847843,0.448186099529,-0.342100709677,-0.575958371162,-0.591919124126
-0.533506333828,0.235110133886,1.29178965092,0.448529243469,-0.342211306095,-0.577389240265,-0.590198993683
-0.533930718899,0.235182017088,1.29164111614,0.448927491903,-0.342714756727,-0.576364934444,-0.590604960918
-0.53443557024,0.235268324614,1.29152560234,0.449528574944,-0.342860162258,-0.575486242771,-0.59092015028
-0.534954786301,0.235478371382,1.2913891077,0.449811279774,-0.343345433474,-0.574900269508,-0.590993583202
-0.535259962082,0.235952317715,1.29132568836,0.45112195611,-0.343382030725,-0.574442863464,-0.590418040752
-0.535814344883,0.235889315605,1.29123902321,0.450818657875,-0.344255715609,-0.572758734226,-0.591775298119
-0.536101818085,0.236198753119,1.29116642475,0.451652437449,-0.344459861517,-0.572414755821,-0.591353356838
-0.536497831345,0.236407846212,1.2911169529,0.452162712812,-0.344455718994,-0.572751402855,-0.590639412403
-0.536876618862,0.236673370004,1.29108917713,0.45272487402,-0.344953149557,-0.572076797485,-0.590572297573
-0.537279367447,0.236707389355,1.29108297825,0.454495161772,-0.345156162977,-0.569329082966,-0.59174823761
-0.537669897079,0.236977726221,1.29104435444,0.453583180904,-0.346137315035,-0.570354044437,-0.590887248516
-0.537973642349,0.237183839083,1.29104661942,0.455055087805,-0.346159219742,-0.569429218769,-0.590634584427
-0.538439869881,0.237561106682,1.2912863493,0.456057935953,-0.346437454224,-0.568896472454,-0.590211033821
-0.538682699203,0.237821429968,1.29126644135,0.457027286291,-0.346329718828,-0.568750321865,-0.589665174484
-0.539041876793,0.238084167242,1.29126548767,0.457464396954,-0.347364604473,-0.5663215518,-0.59105348587
-0.53918659687,0.238521203399,1.29123234749,0.45793390274,-0.347823292017,-0.566304087639,-0.590436458588
-0.539053559303,0.238821461797,1.29096364975,0.457248747349,-0.348673552275,-0.567030370235,-0.589768588543
-0.539431035519,0.238916665316,1.29105162621,0.457757592201,-0.348609954119,-0.566825449467,-0.589608430862
-0.539618015289,0.239143401384,1.29106509686,0.457774847746,-0.348550289869,-0.569094121456,-0.587440848351
-0.539806246758,0.239396721125,1.29110562801,0.458183854818,-0.349427849054,-0.566706955433,-0.588906705379
-0.539975523949,0.239636421204,1.29111266136,0.458271205425,-0.349707782269,-0.566796839237,-0.588585793972
-0.540372788906,0.239982664585,1.29111909866,0.456869542599,-0.351994335651,-0.565181314945,-0.58986467123
-0.540555417538,0.240032911301,1.29137659073,0.458198904991,-0.350669890642,-0.565931797028,-0.588902115822
-0.540629267693,0.240111216903,1.29116666317,0.457291185856,-0.351343125105,-0.565854787827,-0.589280247688
-0.54068416357,0.240248143673,1.29116940498,0.457320451736,-0.35123154521,-0.566120743752,-0.589068651199
-0.54065155983,0.24065002799,1.29120004177,0.457533210516,-0.351310074329,-0.566472649574,-0.588517725468
-0.540925443172,0.240760296583,1.29125988483,0.456920236349,-0.351226210594,-0.568451285362,-0.5871347785
-0.541080653667,0.241029456258,1.29129242897,0.456712126732,-0.351389497519,-0.56845510006,-0.587195277214
-0.54108440876,0.241304606199,1.29131901264,0.456553429365,-0.352221250534,-0.566139042377,-0.589055120945
-0.541219174862,0.241575151682,1.29134070873,0.45649343729,-0.352471202612,-0.565948963165,-0.58913475275
-0.541027903557,0.242182016373,1.29129195213,0.456339895725,-0.352763026953,-0.566507697105,-0.588541805744
-0.541232407093,0.242186486721,1.29136228561,0.456003844738,-0.352438062429,-0.566466271877,-0.589036524296
-0.541487455368,0.242393404245,1.2913839817,0.455588489771,-0.35264223814,-0.566141068935,-0.589548051357
-0.541482686996,0.242783665657,1.29145371914,0.455624103546,-0.352486997843,-0.566604495049,-0.589168071747
-0.541623353958,0.242981776595,1.29153394699,0.455286353827,-0.352029979229,-0.568830609322,-0.587555289268
-0.541935026646,0.243169233203,1.29167056084,0.45547658205,-0.35174793005,-0.56819319725,-0.588192939758
-0.542066633701,0.243467986584,1.29175817966,0.455070853233,-0.351661801338,-0.568363130093,-0.588394463062
-0.542131721973,0.243735194206,1.2918279171,0.454660713673,-0.351560980082,-0.568798005581,-0.588351309299
-0.542206406593,0.243861734867,1.29185664654,0.453840374947,-0.35175383091,-0.568779349327,-0.588887393475
-0.541984379292,0.244216829538,1.29185461998,0.453342080116,-0.351991415024,-0.56921005249,-0.588712990284
-0.541998803616,0.244463175535,1.29185473919,0.452754855156,-0.351776689291,-0.570068180561,-0.588462889194
-0.542070627213,0.244609564543,1.2919318676,0.451553910971,-0.351965785027,-0.570176899433,-0.589166820049
-0.542108356953,0.244860216975,1.2919728756,0.452043712139,-0.351562708616,-0.569561779499,-0.589626729488
-0.542312920094,0.245162710547,1.29207420349,0.452049195766,-0.351338386536,-0.569546163082,-0.589771389961
-0.542385101318,0.245399743319,1.29212629795,0.45191398263,-0.35129982233,-0.568684458733,-0.590728700161
-0.542190372944,0.245754495263,1.29209470749,0.451428085566,-0.351510763168,-0.568899452686,-0.590767562389
-0.542435646057,0.2458666116,1.29217708111,0.450996518135,-0.350959062576,-0.569300174713,-0.591039061546
-0.542646944523,0.246007740498,1.29244065285,0.451012462378,-0.350537627935,-0.569323837757,-0.591254413128
-0.542724728584,0.246207207441,1.29244613647,0.450852811337,-0.349957555532,-0.569691002369,-0.591365933418
-0.542775392532,0.246411889791,1.29246854782,0.450621634722,-0.349785417318,-0.569713115692,-0.591622769833
-0.542678117752,0.246750161052,1.29225194454,0.450049638748,-0.349809318781,-0.569716393948,-0.592040717602
-0.542728185654,0.246885865927,1.29226076603,0.449513167143,-0.349432349205,-0.570477604866,-0.591937661171
-0.542768716812,0.247158497572,1.29223430157,0.448986202478,-0.349593669176,-0.570922017097,-0.591813862324
-0.542881608009,0.247219890356,1.2922065258,0.44837936759,-0.349558353424,-0.570523142815,-0.592679023743
-0.542659163475,0.247741699219,1.29213905334,0.448090165854,-0.349632352591,-0.57114470005,-0.592255294323
-0.54276227951,0.247820079327,1.29215788841,0.447960019112,-0.349576920271,-0.570581257343,-0.592929184437
-0.54293191433,0.247982546687,1.29219353199,0.44789364934,-0.349391043186,-0.570245325565,-0.593411624432
-0.543092429638,0.248002588749,1.29219925404,0.447653263807,-0.348898291588,-0.570244967937,-0.593883275986
-0.543313682079,0.248147934675,1.29218566418,0.447788029909,-0.348915934563,-0.568038225174,-0.595882892609
-0.543482005596,0.248280093074,1.2921923399,0.448052227497,-0.348595231771,-0.567701637745,-0.596192479134
-0.543854475021,0.248365387321,1.29221534729,0.448039472103,-0.348066389561,-0.567698538303,-0.596513807774
-0.544165611267,0.24831995368,1.29219067097,0.447982728481,-0.348236352205,-0.566522777081,-0.597574234009
-0.544336080551,0.248434990644,1.29216849804,0.448116928339,-0.3480668962,-0.566140651703,-0.597934246063
-0.544362545013,0.248753294349,1.2921782732,0.44861549139,-0.347121655941,-0.568604886532,-0.595767736435
-0.544524133205,0.248827546835,1.29213619232,0.448741942644,-0.346933275461,-0.568359792233,-0.596016228199
-0.545014441013,0.24900816381,1.29232180119,0.449659794569,-0.346537083387,-0.567397475243,-0.596471488476
-0.545264840126,0.249117583036,1.29229295254,0.449950248003,-0.346503198147,-0.566694438457,-0.596940279007
-0.545621991158,0.249048620462,1.2922116518,0.449830800295,-0.346461862326,-0.565976262093,-0.597735404968
-0.545497775078,0.249095141888,1.29187786579,0.449412375689,-0.346801072359,-0.565756142139,-0.598061621189
-0.545764625072,0.249110549688,1.29180324078,0.449906259775,-0.347081542015,-0.562893152237,-0.600225150585
-0.546410858631,0.248775586486,1.29175901413,0.450107455254,-0.346394509077,-0.5619353652,-0.601367533207
-0.546729147434,0.248833522201,1.29169631004,0.450316160917,-0.345910042524,-0.563374042511,-0.600142776966
-0.546730399132,0.249099448323,1.29161024094,0.450883507729,-0.346002608538,-0.563084185123,-0.599935472012
-0.547021925449,0.249149441719,1.29154503345,0.451349645853,-0.345920920372,-0.56242442131,-0.600250780582
-0.547756433487,0.249020218849,1.29175567627,0.452501922846,-0.345057696104,-0.56153678894,-0.600710868835
-0.547990679741,0.248698294163,1.29137527943,0.451827764511,-0.344996869564,-0.561510264874,-0.601277887821
-0.548349916935,0.248691603541,1.2912671566,0.452418208122,-0.344818860292,-0.56084138155,-0.601560294628
-0.548390746117,0.248988687992,1.2911657095,0.45378690958,-0.34488594532,-0.558408737183,-0.602752804756
-0.548638641834,0.248988062143,1.2910823822,0.454214036465,-0.34490686655,-0.557956933975,-0.602837324142
-0.54896903038,0.24867990613,1.29109966755,0.454519540071,-0.344435632229,-0.557747900486,-0.603070020676
-0.549142599106,0.248755306005,1.29099535942,0.454375624657,-0.344859331846,-0.557459831238,-0.603202700615
-0.549355447292,0.248638391495,1.29094707966,0.455073803663,-0.344471722841,-0.557284474373,-0.603059887886
-0.549735844135,0.248279184103,1.29088699818,0.454907417297,-0.345007926226,-0.55593174696,-0.604126513004
-0.549768447876,0.24838295579,1.29086208344,0.455750018358,-0.344884991646,-0.555841207504,-0.603644549847
-0.549966275692,0.248118311167,1.29088246822,0.455967754126,-0.344643384218,-0.555549740791,-0.6038864851
-0.550096273422,0.247884258628,1.29086697102,0.456250756979,-0.344462037086,-0.555188536644,-0.604108452797
-0.550312042236,0.247704178095,1.29079890251,0.456726580858,-0.344057291746,-0.554856598377,-0.604284286499
-0.550577640533,0.247700363398,1.29073011875,0.457127392292,-0.343907266855,-0.554471611977,-0.604420125484
-0.55047762394,0.247795701027,1.29063272476,0.457415282726,-0.344145059586,-0.554369151592,-0.604160904884
-0.550885021687,0.247406497598,1.29063284397,0.457511812449,-0.343867450953,-0.553635835648,-0.604917943478
-0.551142156124,0.247175127268,1.29062175751,0.457868337631,-0.343726456165,-0.553059995174,-0.60525482893
-0.551232337952,0.247324675322,1.2905921936,0.458639234304,-0.343589633703,-0.552815318108,-0.604972362518
-0.551612317562,0.247015565634,1.2905882597,0.458449333906,-0.34370085597,-0.552000820637,-0.605796396732
-0.551913619041,0.246967017651,1.29051303864,0.459029018879,-0.343387335539,-0.551615178585,-0.605886280537
-0.552473664284,0.246840775013,1.29056799412,0.459866255522,-0.342805027962,-0.551061272621,-0.60608536005
-0.552840352058,0.246749699116,1.29045069218,0.460478007793,-0.342524886131,-0.550789892673,-0.60602581501
-0.553013086319,0.246558472514,1.29033887386,0.460823237896,-0.342405825853,-0.550720214844,-0.60589402914
-0.553388595581,0.246337354183,1.29025483131,0.461445271969,-0.34185385704,-0.550679802895,-0.605768978596
-0.553668558598,0.246261268854,1.29009723663,0.462175071239,-0.341553807259,-0.550602436066,-0.605452179909
-0.554191231728,0.245858445764,1.29001140594,0.462517082691,-0.34100368619,-0.550342679024,-0.605737268925
-0.554651141167,0.245698839426,1.2898658514,0.463405549526,-0.340280294418,-0.550332486629,-0.605474114418
-0.555125951767,0.245739817619,1.28986978531,0.464736640453,-0.339153021574,-0.551116704941,-0.60437220335
-0.555585443974,0.245377868414,1.28983402252,0.46564668417,-0.338668704033,-0.550863683224,-0.604173839092
-0.555994331837,0.245204240084,1.28977286816,0.466575026512,-0.337814003229,-0.553206086159,-0.601791203022
-0.556437373161,0.24503274262,1.28967440128,0.467404425144,-0.33724796772,-0.553250133991,-0.601424336433
-0.556618094444,0.244979992509,1.28955066204,0.467998534441,-0.337060719728,-0.553565680981,-0.600776731968
-0.557017207146,0.244809538126,1.28954577446,0.468764603138,-0.337077260017,-0.551736354828,-0.601852059364
-0.557799458504,0.244521379471,1.28975236416,0.470040023327,-0.335749864578,-0.552523255348,-0.600876450539
-0.558136880398,0.244273841381,1.28967809677,0.470848321915,-0.335010290146,-0.553803861141,-0.5994759202
-0.558587729931,0.244004786015,1.28957867622,0.471006333828,-0.33481490612,-0.55317902565,-0.600037693977
-0.558687090874,0.24391540885,1.28925168514,0.471040457487,-0.3346593678,-0.553730010986,-0.599589109421
-0.559010624886,0.243792831898,1.28919064999,0.471745014191,-0.33443659544,-0.553057253361,-0.599780619144
-0.559328556061,0.243716835976,1.2891343832,0.472167313099,-0.334086984396,-0.553155303001,-0.599552452564
-0.559606671333,0.243588149548,1.28909170628,0.472506016493,-0.333537489176,-0.553513884544,-0.599260509014
-0.559892117977,0.243402302265,1.28904879093,0.472973793745,-0.332926094532,-0.553952038288,-0.598826467991
-0.560059905052,0.243506044149,1.28902232647,0.473722696304,-0.332426816225,-0.55442994833,-0.598069310188
-0.560092687607,0.243614017963,1.28879642487,0.473536908627,-0.332651406527,-0.554639935493,-0.597896754742
-0.560804545879,0.243255510926,1.28881943226,0.473839640617,-0.331728368998,-0.554377436638,-0.598412871361
-0.560979127884,0.243374675512,1.28878057003,0.474449247122,-0.331211745739,-0.554712176323,-0.597905695438
-0.561465919018,0.243322074413,1.28894662857,0.475023299456,-0.330566465855,-0.55477553606,-0.597748339176
-0.561886668205,0.243099868298,1.28883945942,0.474845319986,-0.33020183444,-0.554755210876,-0.598109900951
-0.562037229538,0.243265867233,1.28876233101,0.475388914347,-0.329723984003,-0.55520927906,-0.597520112991
-0.562130689621,0.243293464184,1.2884427309,0.475441008806,-0.329662382603,-0.555438876152,-0.597299098969
-0.562453567982,0.243397057056,1.28831005096,0.476028501987,-0.328513026237,-0.557931065559,-0.59513771534
-0.562849998474,0.243318170309,1.28815257549,0.476038366556,-0.328333199024,-0.557802379131,-0.595349669456
-0.563109099865,0.243222236633,1.28809201717,0.476280808449,-0.328189313412,-0.556891798973,-0.596087217331
-0.563485503197,0.243115574121,1.28801906109,0.476802587509,-0.327952921391,-0.556070506573,-0.596566557884
-0.563822388649,0.243022412062,1.28796458244,0.476643979549,-0.327715367079,-0.556912541389,-0.596038401127
-0.563823401928,0.243049055338,1.28783023357,0.476634144783,-0.327691972256,-0.558589398861,-0.594488084316
-0.564014554024,0.243117302656,1.28776443005,0.476966440678,-0.327908486128,-0.557703495026,-0.594933688641
-0.564193248749,0.243219897151,1.28772187233,0.477829664946,-0.327580899,-0.557764053345,-0.594364285469
-0.564454257488,0.242974728346,1.2876521349,0.477376490831,-0.327612400055,-0.558229625225,-0.594274103642
-0.564882218838,0.242795094848,1.28776276112,0.477886885405,-0.32705077529,-0.559236347675,-0.593225717545
-0.564863443375,0.242784172297,1.28779423237,0.478210777044,-0.327026963234,-0.559043109417,-0.593160033226
-0.565072774887,0.242692187428,1.2877907753,0.478119283915,-0.327313989401,-0.560478389263,-0.591718971729
-0.565222918987,0.242393672466,1.28784584999,0.477956265211,-0.32749196887,-0.559908688068,-0.592291414738
-0.565145432949,0.242378622293,1.28788542747,0.47796407342,-0.32707414031,-0.563295722008,-0.589296877384
-0.565185725689,0.242257550359,1.28795182705,0.477988690138,-0.327349066734,-0.563561797142,-0.588869929314
-0.565213382244,0.242171496153,1.28800582886,0.477839022875,-0.32723519206,-0.566073298454,-0.58664137125
-0.565364360809,0.242218136787,1.28811013699,0.477151036263,-0.329441070557,-0.56409651041,-0.587869524956
-0.56539618969,0.242103010416,1.28817749023,0.477050602436,-0.32926183939,-0.566066205502,-0.586155533791
-0.565442800522,0.241953015327,1.28825819492,0.47719219327,-0.329082906246,-0.569243848324,-0.583055377007
-0.565511763096,0.241852298379,1.28835237026,0.477503031492,-0.329591929913,-0.568499803543,-0.583239495754
-0.565560817719,0.241483837366,1.28847241402,0.478291422129,-0.328143209219,-0.570851624012,-0.58110922575
-0.565863668919,0.241478890181,1.28856146336,0.477015733719,-0.329113692045,-0.573308706284,-0.579186856747
-0.565886497498,0.241258874536,1.28897452354,0.479067265987,-0.32731154561,-0.574366748333,-0.577464044094
-0.565923094749,0.241059064865,1.28880691528,-0.478723406792,0.327311933041,0.576161801815,0.57595872879
-0.566224813461,0.240938812494,1.2889020443,0.47774079442,-0.328727066517,-0.575328350067,-0.57680118084
-0.566337704659,0.240780264139,1.28895890713,0.477925688028,-0.328535139561,-0.575930476189,-0.576156139374
-0.566479861736,0.24073317647,1.2890073061,-0.477972775698,0.328162193298,0.57794803381,0.574306607246
-0.566657543182,0.240723341703,1.28905153275,-0.478157281876,0.328370124102,0.576906561852,0.57508033514
-0.56660169363,0.240658536553,1.28902864456,-0.477932631969,0.328543454409,0.577414214611,0.574658572674
-0.56708753109,0.24057161808,1.28912377357,-0.478568136692,0.327475398779,0.579275369644,0.572863399982
-0.567140102386,0.240242227912,1.2892074585,-0.479414463043,0.32572633028,0.580644667149,0.57176566124
-0.567350506783,0.240107119083,1.28927826881,-0.479786455631,0.325661659241,0.579941511154,0.572203934193
-0.567383468151,0.240019142628,1.28933668137,-0.479916810989,0.325236082077,0.580445885658,0.571825027466
-0.56754052639,0.239832043648,1.2893819809,-0.479931354523,0.324943214655,0.580393314362,0.572032809258
-0.567799270153,0.239488467574,1.28945410252,-0.479668498039,0.32469406724,0.580111980438,0.572679758072
-0.567552983761,0.23950587213,1.2894654274,-0.479813992977,0.324677228928,0.58013099432,0.572548091412
-0.567636191845,0.239331275225,1.28952407837,-0.479513972998,0.324430316687,0.580165326595,0.572904467583
-0.568015575409,0.239014774561,1.2897156477,-0.479806661606,0.323665857315,0.579853951931,0.573406934738
-0.568132400513,0.23879237473,1.28983283043,-0.479768663645,0.323502540588,0.579359412193,0.574030399323
-0.568159937859,0.238656744361,1.28993427753,-0.479701519012,0.323386967182,0.578959882259,0.574554562569
