x,y,z,q0,q1,q2,q3
-0.568189024925,0.238307490945,1.29008316994,-0.47940787673,0.32316917181,0.578718006611,0.575165390968
-0.568274736404,0.237938657403,1.29019260406,0.478741914034,-0.323385477066,-0.577120840549,-0.577199935913
-0.568190038204,0.237707942724,1.29032707214,-0.478443920612,0.323255360126,0.57739931345,0.577241122723
-0.568130671978,0.237498745322,1.29037833214,-0.47825101018,0.323164343834,0.577700972557,0.577150285244
-0.56801199913,0.237299352884,1.29055142403,-0.477855056524,0.323163628578,0.577664375305,0.57751506567
-0.567845344543,0.237194120884,1.29063212872,0.477540493011,-0.323366671801,-0.577362954617,-0.57796305418
-0.567493975163,0.23714491725,1.29076850414,0.477138161659,-0.323510587215,-0.577533245087,-0.578044593334
-0.567350924015,0.236933708191,1.29085111618,0.476810783148,-0.323636740446,-0.576428055763,-0.579345703125
-0.567176878452,0.236721113324,1.29093968868,0.476393461227,-0.323775291443,-0.576162576675,-0.579875409603
-0.567201197147,0.236306011677,1.29102396965,0.475232720375,-0.323883414268,-0.576098799706,-0.580830097198
-0.566991209984,0.23611536622,1.29118430614,0.474843263626,-0.32331135869,-0.577484667301,-0.580090761185
-0.566876351833,0.235948905349,1.29128265381,0.474402785301,-0.323531627655,-0.576897680759,-0.580911755562
-0.566608905792,0.235756024718,1.29129683971,0.473627656698,-0.324282258749,-0.575841784477,-0.582171916962
-0.566631376743,0.235241621733,1.29151856899,0.473191201687,-0.323844790459,-0.575003087521,-0.583597540855
-0.566524863243,0.235255777836,1.29160892963,0.472894221544,-0.324152320623,-0.574538350105,-0.584125161171
-0.566449761391,0.235269233584,1.29172456264,0.472666889429,-0.324445188046,-0.573904037476,-0.584769666195
-0.566338002682,0.234956681728,1.29188632965,0.471847057343,-0.324036598206,-0.575180768967,-0.584403574467
-0.566240847111,0.234863996506,1.29202497005,0.471372961998,-0.324583262205,-0.573414564133,-0.586215913296
-0.566196501255,0.234922468662,1.2923579216,0.471979230642,-0.324391067028,-0.572956562042,-0.586282432079
-0.565963566303,0.235013529658,1.29249227047,0.47156649828,-0.324529409409,-0.573292732239,-0.586209177971
-0.565841138363,0.23473225534,1.29264843464,0.470754683018,-0.324887603521,-0.572864115238,-0.587081730366
-0.565556108952,0.234609127045,1.29278862476,0.470415562391,-0.324560672045,-0.574122846127,-0.586304306984
-0.56538528204,0.234403163195,1.29289877415,0.469877541065,-0.324649959803,-0.573956906796,-0.586848378181
-0.565205812454,0.234287381172,1.29303610325,0.46949955821,-0.325453281403,-0.571293354034,-0.589299917221
-0.565086245537,0.234101772308,1.29313409328,0.468727260828,-0.326050549746,-0.570596814156,-0.590258538723
-0.5650177598,0.233977109194,1.29323089123,0.467905014753,-0.326641529799,-0.569929301739,-0.591228365898
-0.564556539059,0.233788654208,1.29312694073,0.466579824686,-0.326473087072,-0.572323322296,-0.590054750443
-0.564245045185,0.233809903264,1.29323065281,0.466429114342,-0.326827853918,-0.570425212383,-0.591813027859
-0.564127922058,0.233792245388,1.29352843761,0.466518819332,-0.327257573605,-0.569317996502,-0.59257042408
-0.564027190208,0.23338380456,1.29363763332,0.465397924185,-0.327453047037,-0.568784415722,-0.593854904175
-0.563412904739,0.233562082052,1.29358386993,0.465023547411,-0.327754408121,-0.568836808205,-0.593931794167
-0.564166784286,0.233191877604,1.2940864563,0.465886026621,-0.326524317265,-0.567765116692,-0.594957947731
-0.562945067883,0.233300954103,1.29399704933,0.463795989752,-0.327981770039,-0.568587005138,-0.595004320145
-0.562639474869,0.233163014054,1.29405808449,0.462830364704,-0.328535467386,-0.56947517395,-0.594601273537
-0.561995506287,0.233194470406,1.29386138916,0.461903333664,-0.32983186841,-0.567211806774,-0.596763670444
-0.561791658401,0.233074694872,1.29419398308,0.461464315653,-0.329851478338,-0.567707419395,-0.596621394157
-0.561551272869,0.232810378075,1.29426348209,0.460502564907,-0.330680668354,-0.566606640816,-0.597950279713
-0.56103104353,0.232678309083,1.29438149929,0.459918051958,-0.330954611301,-0.567093372345,-0.597787201405
-0.560453951359,0.232554584742,1.29417252541,0.458772659302,-0.33173853159,-0.566848397255,-0.598464787006
-0.560111939907,0.232464700937,1.29416620731,0.458096653223,-0.332241028547,-0.566382944584,-0.599144160748
-0.559882044792,0.232331424952,1.29449605942,0.458016335964,-0.332693308592,-0.565408468246,-0.59987449646
-0.559495031834,0.232201695442,1.29456102848,0.457919090986,-0.33254379034,-0.565307617188,-0.600126743317
-0.558869898319,0.232199400663,1.29439973831,0.456417769194,-0.33391854167,-0.563331902027,-0.602360785007
-0.558542847633,0.231959909201,1.29443514347,0.455406308174,-0.334445536137,-0.564367055893,-0.601864755154
-0.558178246021,0.23182952404,1.29446959496,0.454432845116,-0.335309386253,-0.562461435795,-0.603900432587
-0.557798206806,0.231704801321,1.29448866844,0.453978151083,-0.335946261883,-0.563157260418,-0.60323959589
-0.557434976101,0.231696233153,1.29453039169,0.45341911912,-0.336827278137,-0.562300443649,-0.603967487812
-0.557107210159,0.231584593654,1.29459381104,0.452783077955,-0.337482094765,-0.561105430126,-0.605189323425
-0.556801438332,0.2314709723,1.29462110996,0.452408343554,-0.338108181953,-0.560418605804,-0.605756282806
-0.556237816811,0.23140616715,1.29454362392,0.452054381371,-0.338522523642,-0.561413526535,-0.60486716032
-0.5561196208,0.231237620115,1.29459476471,0.451905846596,-0.339099675417,-0.56010979414,-0.605862557888
-0.555912852287,0.230930745602,1.29456043243,0.450942248106,-0.339848726988,-0.558663845062,-0.607493698597
-0.555679619312,0.230722546577,1.29455792904,0.45022970438,-0.340651214123,-0.557714402676,-0.608444571495
-0.555235624313,0.230771094561,1.29460799694,0.450238078833,-0.340931326151,-0.558711826801,-0.607365489006
-0.555166959763,0.230607405305,1.29482352734,0.450408279896,-0.341511160135,-0.557238519192,-0.608266413212
-0.554901540279,0.23058950901,1.29485404491,0.450229376554,-0.342338413,-0.555798411369,-0.609250664711
-0.554684996605,0.230461031199,1.29483485222,0.449892610312,-0.342747807503,-0.556200325489,-0.608902096748
-0.554332137108,0.23039726913,1.29493677616,0.44971549511,-0.343808293343,-0.555057942867,-0.609477519989
-0.553855895996,0.230292290449,1.2946305275,0.44910299778,-0.344224363565,-0.555289268494,-0.609483420849
-0.553994119167,0.229864865541,1.29483366013,0.44883531332,-0.344798266888,-0.552627205849,-0.611771583557
-0.553770899773,0.229698985815,1.29485297203,0.448538601398,-0.345132738352,-0.553071320057,-0.611399054527
-0.553171515465,0.229680031538,1.29456841946,0.447837978601,-0.346310257912,-0.55236697197,-0.611883223057
-0.552896022797,0.229543074965,1.29450261593,0.447420299053,-0.346872866154,-0.55182248354,-0.612361311913
-0.552692592144,0.229347094893,1.29449164867,0.447262316942,-0.347580224276,-0.550716876984,-0.613070428371
-0.552440941334,0.229182273149,1.29446518421,0.446893155575,-0.348149895668,-0.550035595894,-0.613627791405
-0.552205145359,0.229006484151,1.29447853565,0.446605682373,-0.348754227161,-0.548262536526,-0.615078985691
-0.55196595192,0.229049146175,1.29451668262,0.446344017982,-0.349419414997,-0.548439025879,-0.614734053612
-0.551768481731,0.228876084089,1.29450011253,0.446177482605,-0.349933087826,-0.547477066517,-0.615419685841
-0.55156904459,0.228701204062,1.29451203346,0.445772558451,-0.350376307964,-0.546815216541,-0.616049051285
-0.551406264305,0.228448003531,1.29454958439,0.445845276117,-0.350803732872,-0.54638260603,-0.61613702774
-0.551173627377,0.228216513991,1.29459309578,0.445278227329,-0.351043611765,-0.546112656593,-0.616649568081
-0.551288068295,0.228036373854,1.29489445686,0.445468097925,-0.351020872593,-0.54523563385,-0.617301225662
-0.550941646099,0.227981925011,1.29495823383,0.445094615221,-0.351984798908,-0.544113636017,-0.618011236191
-0.550742924213,0.227676406503,1.29501664639,0.444984912872,-0.352102786303,-0.54314917326,-0.618870854378
-0.550498127937,0.227622538805,1.29509675503,0.444279640913,-0.352605432272,-0.542488157749,-0.619670629501
-0.550216078758,0.227484941483,1.29517102242,0.443919062614,-0.353084445,-0.541559457779,-0.620468139648
-0.54955381155,0.227387815714,1.29493069649,0.442737817764,-0.35413774848,-0.540937542915,-0.621253788471
-0.549276947975,0.227205201983,1.29496860504,0.442104786634,-0.354452639818,-0.539952039719,-0.622381269932
-0.548921406269,0.227018684149,1.29498445988,0.441871702671,-0.355011045933,-0.538559854031,-0.623434245586
-0.548650681973,0.226827770472,1.2950335741,0.441176146269,-0.355521678925,-0.537590801716,-0.624471187592
-0.548224508762,0.226638659835,1.29500210285,0.440539240837,-0.35613951087,-0.535938501358,-0.625986874104
-0.547776341438,0.226438447833,1.29505109787,0.439623475075,-0.356772243977,-0.534931719303,-0.627130746841
-0.547412693501,0.226272776723,1.29510474205,0.438770651817,-0.357313394547,-0.533642292023,-0.62851691246
-0.54695558548,0.226070135832,1.29516935349,0.438077270985,-0.357957601547,-0.531823992729,-0.630173027515
-0.54656124115,0.225880607963,1.29524195194,0.437444835901,-0.358449369669,-0.530325055122,-0.631594359875
-0.546143651009,0.225582361221,1.29534065723,0.43679228425,-0.359093874693,-0.529906749725,-0.632030904293
-0.54566013813,0.225204467773,1.29546678066,0.435971140862,-0.35970428586,-0.528117895126,-0.633745551109
-0.545130193233,0.22490991652,1.29550230503,0.435023128986,-0.360423505306,-0.525953650475,-0.63578504324
-0.544979810715,0.224539369345,1.29581773281,0.435003012419,-0.360593706369,-0.523322105408,-0.637870430946
-0.544478178024,0.224289298058,1.29586148262,0.434086352587,-0.361328333616,-0.520772695541,-0.640161573887
-0.543972611427,0.224036931992,1.29590678215,0.433286428452,-0.361974895,-0.518296599388,-0.642343938351
-0.543104112148,0.223796874285,1.29577898979,0.43164473772,-0.362931281328,-0.516192376614,-0.644599974155
-0.542521059513,0.223484992981,1.2957880497,0.430400371552,-0.363680541515,-0.513516664505,-0.64714205265
-0.541938781738,0.223165214062,1.29581809044,0.429261386395,-0.364331960678,-0.510720849037,-0.649739325047
-0.541401565075,0.222816824913,1.29585051537,0.428291112185,-0.364893496037,-0.507523357868,-0.652563750744
-0.540856182575,0.222476094961,1.29595947266,0.424986243248,-0.364415258169,-0.49839630723,-0.661958813667
-0.54038310051,0.221814215183,1.29598140717,0.423184096813,-0.364845812321,-0.495239853859,-0.665237128735
-0.539790332317,0.221994131804,1.2961397171,0.425406575203,-0.367077887058,-0.491663187742,-0.66524463892
-0.539048016071,0.221703991294,1.29612004757,0.421999663115,-0.366146564484,-0.488096892834,-0.670533061028
-0.538817584515,0.220916122198,1.29646658897,0.420567572117,-0.366194248199,-0.484103739262,-0.674291014671
-0.538221001625,0.220925062895,1.29655313492,0.42453494668,-0.368342339993,-0.481863588095,-0.672236263752
-0.537295043468,0.22059866786,1.29629266262,0.420219510794,-0.367579698563,-0.474029898643,-0.680879175663
-0.537107408047,0.219701811671,1.2966324091,0.41873472929,-0.367521286011,-0.469536811113,-0.684926688671
-0.536385893822,0.21957436204,1.2968711853,0.417944937944,-0.368429988623,-0.465037882328,-0.687983393669
-0.53589785099,0.219187930226,1.29696977139,0.416907250881,-0.368741750717,-0.460233598948,-0.691666781902
-0.534989714622,0.218812704086,1.296646595,0.415116161108,-0.369523525238,-0.455729186535,-0.695299804211
-0.534448683262,0.218344569206,1.29681539536,0.414024800062,-0.369940936565,-0.450593203306,-0.699065744877
-0.533893585205,0.217941403389,1.29685282707,0.412636399269,-0.370408713818,-0.445639431477,-0.70280444622
-0.533466279507,0.217331767082,1.29691040516,0.411328405142,-0.370568841696,-0.440328985453,-0.706822633743
-0.532744526863,0.217094480991,1.29688870907,0.40999481082,-0.371142059565,-0.435197591782,-0.710465312004
-0.532396972179,0.216548621655,1.29730737209,0.407470613718,-0.371342986822,-0.432063937187,-0.713717699051
-0.531761884689,0.216050565243,1.29733109474,0.405888915062,-0.371745169163,-0.426646858454,-0.717657506466
-0.531132102013,0.215580657125,1.29736793041,0.4043148458,-0.372042924166,-0.421776145697,-0.721261739731
-0.53055614233,0.214868873358,1.29746735096,0.402743011713,-0.372320830822,-0.415940970182,-0.725374698639
-0.530006229877,0.214468970895,1.29761731625,0.401420623064,-0.372538894415,-0.410076707602,-0.729323863983
-0.52934640646,0.214030712843,1.29792547226,0.400077611208,-0.373006671667,-0.404284209013,-0.733047127724
-0.52873903513,0.213530570269,1.29767715931,0.398630827665,-0.372990936041,-0.398269087076,-0.737124800682
-0.52806609869,0.212669998407,1.29703330994,0.396143704653,-0.37260517478,-0.393076777458,-0.741435289383
-0.527564644814,0.212201014161,1.29807817936,0.395203471184,-0.373514682055,-0.386912643909,-0.74471449852
-0.526810884476,0.211899846792,1.29811882973,0.393595546484,-0.374004870653,-0.380999684334,-0.748359680176
-0.52609783411,0.211078509688,1.29780459404,0.391735762358,-0.373715311289,-0.375528752804,-0.752235472202
-0.526762247086,0.210741221905,1.29761958122,0.391917943954,-0.372148841619,-0.368638932705,-0.756314098835
-0.526381492615,0.210174992681,1.29788815975,0.391017079353,-0.371927767992,-0.362151771784,-0.760014176369
-0.525635242462,0.209954977036,1.29799580574,0.389829128981,-0.372217237949,-0.356464624405,-0.763164877892
-0.524750649929,0.209285289049,1.29781126976,0.387766808271,-0.372378498316,-0.350647687912,-0.766822993755
-0.523968279362,0.208893597126,1.29795861244,0.386082947254,-0.372583150864,-0.344732552767,-0.770247519016
-0.523501694202,0.208227977157,1.29806637764,0.384300202131,-0.37214577198,-0.338926404715,-0.773918569088
-0.522805333138,0.207678407431,1.29821944237,0.382573872805,-0.371989220381,-0.333103090525,-0.77736967802
-0.520668506622,0.207183554769,1.29814314842,0.378998488188,-0.373661309481,-0.328061878681,-0.780456721783
-0.521566152573,0.206652656198,1.29854905605,0.378934383392,-0.371387273073,-0.321233391762,-0.784403860569
-0.520946502686,0.205937579274,1.29877209663,0.37703704834,-0.37065577507,-0.314793556929,-0.788265407085
-0.518861949444,0.205587595701,1.2987408638,0.373373657465,-0.372282445431,-0.309254258871,-0.791428983212
-0.519374608994,0.205743104219,1.2991989851,0.372610867023,-0.37106308341,-0.3009121418,-0.795566022396
-0.517596960068,0.20437143743,1.29924547672,0.368643373251,-0.370399832726,-0.297039061785,-0.799170672894
-0.516918063164,0.203835949302,1.29943442345,0.366271942854,-0.36991044879,-0.290495038033,-0.802884697914
-0.51770734787,0.203408390284,1.30010211468,0.365425884724,-0.367517441511,-0.282643258572,-0.807160258293
-0.515414595604,0.202596202493,1.29973173141,0.360731095076,-0.368283033371,-0.277066707611,-0.810848236084
-0.514820337296,0.202192634344,1.30005645752,0.358663409948,-0.367208331823,-0.270205646753,-0.81455975771
-0.514550983906,0.201734796166,1.30085945129,0.356143444777,-0.366262793541,-0.263373494148,-0.818320214748
-0.515171468258,0.201645463705,1.30151069164,0.354906141758,-0.36357486248,-0.255673617125,-0.822487652302
-0.514698565006,0.200499862432,1.30192136765,0.35258436203,-0.361369490623,-0.250390768051,-0.826075613499
-0.514020323753,0.200047194958,1.30233371258,0.349957317114,-0.360614895821,-0.243375182152,-0.829611539841
-0.513272583485,0.199510037899,1.30275952816,0.347104936838,-0.359262049198,-0.238090053201,-0.832923769951
-0.512741804123,0.198871195316,1.30319464207,0.344691455364,-0.357568740845,-0.231868252158,-0.836402773857
-0.511863231659,0.198360696435,1.3037122488,0.341475844383,-0.356385648251,-0.226280733943,-0.839750349522
-0.511387526989,0.198272883892,1.30440068245,0.338707536459,-0.355741173029,-0.219861209393,-0.842844247818
-0.510670781136,0.197665065527,1.30489063263,0.335709214211,-0.354467570782,-0.214183628559,-0.846036374569
-0.509960889816,0.197197705507,1.30536031723,0.333276480436,-0.353181034327,-0.208720773458,-0.848896741867
-0.509334087372,0.196489304304,1.30583155155,0.330459058285,-0.351785898209,-0.204142674804,-0.851686179638
-0.508808374405,0.19606372714,1.30627465248,0.328236699104,-0.350127279758,-0.199212536216,-0.854392111301
-0.508129894733,0.195256099105,1.30682086945,0.326162517071,-0.348755180836,-0.194552689791,-0.856817960739
-0.507561564445,0.194968953729,1.30723512173,0.32377243042,-0.347915291786,-0.189558163285,-0.859182238579
-0.506827175617,0.194533497095,1.30739951134,0.321428000927,-0.346603184938,-0.185055449605,-0.861571073532
-0.506461262703,0.194003641605,1.30813479424,0.319520264864,-0.34518635273,-0.181943491101,-0.863510131836
-0.504076659679,0.193540140986,1.30747842789,0.315728783607,-0.345586299896,-0.178569957614,-0.865446805954
-0.503479063511,0.192950129509,1.30784165859,0.313687324524,-0.344519793987,-0.175416454673,-0.867257416248
-0.503370940685,0.192198649049,1.30862891674,0.312712430954,-0.34301930666,-0.172626793385,-0.868762731552
-0.504388809204,0.191581398249,1.30969309807,0.312941163778,-0.340432375669,-0.169939815998,-0.870226502419
-0.501487970352,0.191182076931,1.30851197243,0.308182537556,-0.34129178524,-0.167206913233,-0.872115373611
-0.501531124115,0.190720230341,1.30938267708,0.307172596455,-0.340255558491,-0.164402738214,-0.873408854008
-0.501214385033,0.190320968628,1.3097165823,0.306357473135,-0.339751303196,-0.161502078176,-0.87443202734
-0.500801026821,0.189786285162,1.30994772911,0.305393457413,-0.339059442282,-0.159858226776,-0.875339329243
-0.50035816431,0.18937125802,1.31029379368,0.305260807276,-0.338761001825,-0.157927721739,-0.875851452351
-0.500106990337,0.188991189003,1.31060242653,0.304747074842,-0.338373869658,-0.156350523233,-0.876462697983
-0.499781906605,0.188578039408,1.31078708172,0.304039955139,-0.33819437027,-0.154808670282,-0.877051115036
-0.499603033066,0.188099116087,1.31094658375,0.30387917161,-0.337706923485,-0.153683528304,-0.877492368221
-0.498815923929,0.187903523445,1.3107354641,0.302954077721,-0.338184058666,-0.15236787498,-0.877857863903
-0.498525500298,0.187513798475,1.31093156338,0.303214132786,-0.338387697935,-0.152063146234,-0.877742409706
-0.499123185873,0.187290415168,1.31183505058,0.303803473711,-0.338391005993,-0.150697723031,-0.87777286768
-0.498736202717,0.186900764704,1.31143534184,0.303552955389,-0.338338464499,-0.149713516235,-0.878048181534
-0.498654395342,0.186523780227,1.31142759323,0.303752750158,-0.338373750448,-0.149292960763,-0.878037154675
-0.498540610075,0.186490118504,1.31141400337,0.303799301386,-0.338743299246,-0.14865000546,-0.877987623215
-0.498589217663,0.186158716679,1.31141960621,0.30453568697,-0.33888027072,-0.148471042514,-0.87770986557
-0.498190999031,0.185707822442,1.31102728844,0.305204242468,-0.338787138462,-0.148622140288,-0.877487957478
-0.498245060444,0.185495465994,1.31098568439,0.305804669857,-0.338945180178,-0.148571044207,-0.877226471901
-0.499005317688,0.185276180506,1.31142270565,0.307209074497,-0.338533371687,-0.148556768894,-0.876897215843
-0.499551892281,0.185255050659,1.31184244156,0.308142721653,-0.338800013065,-0.148825034499,-0.876420974731
-0.498941123486,0.185053065419,1.31089878082,0.307936131954,-0.338569462299,-0.149461016059,-0.876474559307
-0.499664247036,0.184820130467,1.31125247478,0.309236377478,-0.338025033474,-0.149908408523,-0.876150369644
-0.499930769205,0.184714287519,1.31122553349,0.309471666813,-0.337920039892,-0.149709582329,-0.876141786575
-0.500155568123,0.18460445106,1.31121385098,0.309938132763,-0.337788790464,-0.150130823255,-0.875955402851
-0.502120494843,0.184551134706,1.31233513355,0.312067270279,-0.336764752865,-0.150025621057,-0.875611722469
-0.500136733055,0.184270888567,1.31077420712,0.310450494289,-0.337856978178,-0.152024000883,-0.875420987606
-0.500813066959,0.18415056169,1.31113541126,0.310998350382,-0.338099956512,-0.153178781271,-0.874931275845
-0.50103110075,0.183917343616,1.31109845638,0.311406701803,-0.338189065456,-0.15450823307,-0.874517738819
-0.501191735268,0.183794379234,1.31105303764,0.312016367912,-0.338499009609,-0.156211063266,-0.873877763748
-0.501428067684,0.183596283197,1.31101477146,0.312892407179,-0.339054644108,-0.158032238483,-0.873021245003
-0.50156968832,0.183507174253,1.31089174747,0.313686192036,-0.33946377039,-0.160184964538,-0.872184693813
-0.501717805862,0.183287352324,1.31077730656,0.314870268106,-0.340303480625,-0.162980943918,-0.870911836624
-0.501869559288,0.183103352785,1.31062626839,0.316200047731,-0.341166198254,-0.166128337383,-0.869496762753
-0.502007365227,0.182835519314,1.31047320366,0.317044377327,-0.341775119305,-0.168911114335,-0.86841326952
-0.502122104168,0.182678326964,1.3103158474,0.318537771702,-0.342849105597,-0.172123253345,-0.866811335087
-0.502244591713,0.182566523552,1.3101798296,0.320154994726,-0.34402012825,-0.176149845123,-0.864940524101
-0.502382576466,0.182177588344,1.31009566784,0.321667909622,-0.345125615597,-0.180289462209,-0.863083899021
-0.501980245113,0.182152941823,1.30952632427,0.322834432125,-0.346343874931,-0.184669822454,-0.861232280731
-0.504583716393,0.182052195072,1.31084775925,0.326710253954,-0.345765680075,-0.187533929944,-0.859382092953
-0.503284573555,0.181972026825,1.30994641781,0.326310217381,-0.347645044327,-0.192330658436,-0.857714116573
-0.503445148468,0.182120859623,1.30978953838,0.326948583126,-0.348928332329,-0.195980370045,-0.856122195721
-0.503819048405,0.181903898716,1.30972445011,0.329302221537,-0.348774373531,-0.201244920492,-0.854059159756
