x,y,z,q0,q1,q2,q3
-0.504125833511,0.182149648666,1.30960810184,0.329665929079,-0.350020945072,-0.204689085484,-0.852589070797
-0.504411518574,0.182069540024,1.30957973003,0.331001520157,-0.350514054298,-0.209774002433,-0.850630879402
-0.504808545113,0.181913539767,1.30961036682,0.332805454731,-0.350728005171,-0.214929103851,-0.848549306393
-0.505231022835,0.182064026594,1.30961787701,0.33390468359,-0.351340770721,-0.219458967447,-0.846702516079
-0.505411684513,0.182092875242,1.30930268764,0.334941864014,-0.351726084948,-0.224661678076,-0.844766139984
-0.505782425404,0.182132422924,1.30937254429,0.336217463017,-0.352091699839,-0.229856595397,-0.842707157135
-0.506210207939,0.182264685631,1.30943739414,0.337544292212,-0.352612018585,-0.234998196363,-0.840538263321
-0.506548941135,0.182371675968,1.30950260162,0.338888823986,-0.353171676397,-0.240449219942,-0.838217377663
-0.507035374641,0.182346478105,1.30958795547,0.340310275555,-0.353322088718,-0.246097698808,-0.835935592651
-0.507646203041,0.182434156537,1.30966866016,0.341818571091,-0.353184551001,-0.251057386398,-0.833901107311
-0.508167743683,0.182572335005,1.30964553356,0.342815607786,-0.353617578745,-0.256317436695,-0.831705212593
-0.508714795113,0.182842820883,1.30963003635,0.344353407621,-0.35371363163,-0.261570751667,-0.829390227795
-0.509031414986,0.183149814606,1.30956482887,0.345854520798,-0.353988230228,-0.267123907804,-0.826874792576
-0.50950294733,0.183362931013,1.30950605869,0.3474214077,-0.354048758745,-0.272561967373,-0.824413597584
-0.51007694006,0.183368057013,1.30937027931,0.348602086306,-0.353820383549,-0.278208851814,-0.822123885155
-0.510527968407,0.183331310749,1.30919182301,0.349333018064,-0.353890508413,-0.283540517092,-0.819959044456
-0.510884284973,0.183623462915,1.3090865612,0.350620359182,-0.354173719883,-0.289034724236,-0.817364871502
-0.511763036251,0.18388427794,1.30953717232,0.352555334568,-0.354191929102,-0.294787526131,-0.814465045929
-0.512235641479,0.184214681387,1.30944275856,0.353896290064,-0.354286760092,-0.3003937006,-0.811789393425
-0.512661397457,0.184623882174,1.30927455425,0.355615675449,-0.354696661234,-0.30570858717,-0.808869600296
-0.513203620911,0.184705674648,1.3101041317,0.357025325298,-0.355483293533,-0.312170863152,-0.805427789688
-0.513730823994,0.184735894203,1.30993592739,0.358209639788,-0.355340927839,-0.318453192711,-0.802500009537
-0.515861332417,0.185297518969,1.30891871452,0.36164483428,-0.352647989988,-0.322879582644,-0.800375640392
-0.516133368015,0.185685455799,1.30883049965,0.363035947084,-0.353020846844,-0.329395532608,-0.796918988228
-0.516479492188,0.186058729887,1.30864918232,0.364031195641,-0.353290379047,-0.335686534643,-0.793713927269
-0.517255008221,0.186567902565,1.30833375454,0.366019070148,-0.353037536144,-0.341486692429,-0.790431201458
-0.515493273735,0.186315089464,1.30935668945,0.36408251524,-0.356914162636,-0.349628061056,-0.786013007164
-0.515999794006,0.186784908175,1.30924391747,0.365697622299,-0.356794863939,-0.355671554804,-0.782598555088
-0.516529202461,0.187207594514,1.30911302567,0.366822242737,-0.357063472271,-0.36187633872,-0.779097378254
-0.516942441463,0.187634766102,1.30903470516,0.368271350861,-0.357423961163,-0.36783733964,-0.775448381901
-0.517562747002,0.187716841698,1.30888104439,0.369360297918,-0.357079595327,-0.374107986689,-0.772081911564
-0.51802611351,0.188170671463,1.30871713161,0.3702647686,-0.357241660357,-0.380571126938,-0.76840621233
-0.518459022045,0.188916295767,1.30849778652,0.371626228094,-0.357760101557,-0.386235445738,-0.764672458172
-0.520765185356,0.189497113228,1.30780351162,0.375003129244,-0.35490244627,-0.391163796186,-0.761845052242
-0.519488215446,0.190205544233,1.30784344673,0.373788058758,-0.357847392559,-0.39849615097,-0.757250726223
-0.520038723946,0.190731555223,1.30669486523,0.373784512281,-0.357576042414,-0.404542773962,-0.754168212414
-0.520799100399,0.191082924604,1.30699026585,0.375228643417,-0.357291400433,-0.410705387592,-0.75024497509
-0.521075606346,0.19171898067,1.30699503422,0.375852227211,-0.357731074095,-0.417105704546,-0.746181368828
-0.521460354328,0.192491590977,1.30672812462,0.37667298317,-0.357774317265,-0.42325013876,-0.74227643013
-0.523577868938,0.192937999964,1.30621778965,0.379597991705,-0.354692310095,-0.428492575884,-0.739251613617
-0.523936450481,0.19373190403,1.30563855171,0.380165994167,-0.354410380125,-0.434956967831,-0.735309243202
-0.522700667381,0.194122731686,1.30608594418,0.378969073296,-0.356575280428,-0.442190676928,-0.730550527573
-0.524797320366,0.194991827011,1.30540001392,0.381274670362,-0.353500723839,-0.446831613779,-0.728016853333
-0.523333787918,0.195611968637,1.30566751957,0.37910965085,-0.355837851763,-0.454512625933,-0.723238348961
-0.523653745651,0.196543514729,1.30533659458,0.379396349192,-0.355627685785,-0.460005789995,-0.71970975399
-0.523880243301,0.197272390127,1.30510950089,0.379173308611,-0.355206221342,-0.46590846777,-0.716230154037
-0.524168491364,0.198144078255,1.30491888523,0.379264056683,-0.354485809803,-0.47165364027,-0.712770283222
-0.524470865726,0.199009954929,1.304464221,0.379198551178,-0.35396116972,-0.47762709856,-0.709078550339
-0.524470627308,0.199707955122,1.30456316471,0.379194408655,-0.353612154722,-0.483476310968,-0.705280542374
-0.5261926651,0.200797393918,1.30376601219,0.380820393562,-0.350997835398,-0.487687051296,-0.702807128429
-0.526204109192,0.201654627919,1.30362546444,0.380529850721,-0.350660353899,-0.493421137333,-0.699120938778
-0.524752080441,0.202506572008,1.30402839184,0.37878036499,-0.352395683527,-0.500195920467,-0.694367825985
-0.524911761284,0.203563854098,1.30355739594,0.378317207098,-0.351761668921,-0.50571846962,-0.690933346748
-0.524949848652,0.20454403758,1.30342340469,0.378002405167,-0.351148843765,-0.511386930943,-0.687235176563
-0.524900972843,0.205614715815,1.30316865444,0.377829670906,-0.350704282522,-0.516531407833,-0.683700621128
-0.524691164494,0.206708341837,1.30261814594,0.376931935549,-0.350400954485,-0.522234261036,-0.680009543896
-0.524874210358,0.207714557648,1.30275094509,0.376989841461,-0.349659115076,-0.527192413807,-0.676524460316
-0.52473282814,0.208599954844,1.30261600018,0.376796513796,-0.348985224962,-0.532577157021,-0.672752082348
-0.524551987648,0.209853649139,1.30206501484,0.375850111246,-0.349114447832,-0.537424564362,-0.669350981712
-0.524802863598,0.210788443685,1.30217266083,0.376017719507,-0.348359853029,-0.541679263115,-0.666212975979
-0.524799048901,0.212037354708,1.30187702179,0.375648081303,-0.34813272953,-0.546281754971,-0.662773370743
-0.524648308754,0.213119149208,1.30150926113,0.375327706337,-0.347789824009,-0.550772547722,-0.65940964222
-0.524541854858,0.214227646589,1.30128741264,0.374963730574,-0.347618877888,-0.554864883423,-0.656268596649
-0.524614036083,0.215421795845,1.30098986626,0.375025987625,-0.34718888998,-0.558597385883,-0.653287470341
-0.524574160576,0.216505110264,1.30067515373,0.374361127615,-0.347155541182,-0.562837898731,-0.650038719177
-0.524540483952,0.217817932367,1.30005574226,0.372581094503,-0.34883248806,-0.565860390663,-0.64753484726
-0.524570405483,0.218983575702,1.30004680157,0.375415474176,-0.346127569675,-0.570751309395,-0.643041193485
-0.524872303009,0.219966202974,1.29924106598,0.368992030621,-0.351719111204,-0.570768237114,-0.643709778786
-0.524679362774,0.221629023552,1.29920387268,0.372209727764,-0.34898725152,-0.575999140739,-0.638665020466
-0.524998724461,0.222551390529,1.29913234711,0.37271758914,-0.348706245422,-0.578360319138,-0.636384248734
-0.525209188461,0.223618239164,1.29868412018,0.372456073761,-0.348942041397,-0.58079212904,-0.634189784527
-0.52527654171,0.224791407585,1.29827916622,0.373213648796,-0.349205702543,-0.582612812519,-0.631925225258
-0.525396168232,0.226060882211,1.29797279835,0.372358739376,-0.34947270155,-0.586244821548,-0.628915727139
-0.525307655334,0.227302968502,1.29724943638,0.372570008039,-0.349763423204,-0.588426589966,-0.626587152481
-0.525406837463,0.228479534388,1.29687678814,0.372772455215,-0.35042026639,-0.589638829231,-0.62495803833
-0.525498390198,0.229532644153,1.29651510715,0.374199360609,-0.35157135129,-0.595074951649,-0.618270456791
-0.525946080685,0.230835855007,1.29638171196,0.375024974346,-0.351814627647,-0.596350908279,-0.616399645805
-0.526060581207,0.232015371323,1.29606437683,0.375584959984,-0.35209196806,-0.59777545929,-0.614517390728
-0.526218116283,0.233214795589,1.29567337036,0.37581166625,-0.352836251259,-0.598704755306,-0.613045692444
-0.52619177103,0.234431490302,1.29492795467,0.375845015049,-0.353065609932,-0.600584447384,-0.611051261425
-0.526504456997,0.235547930002,1.29491233826,0.377210468054,-0.353076934814,-0.601050853729,-0.609743237495
-0.526710629463,0.236560419202,1.29455184937,0.377731978893,-0.35325345397,-0.601916432381,-0.608463048935
-0.526800513268,0.237774088979,1.29415023327,0.377922832966,-0.353627890348,-0.603311657906,-0.606742799282
-0.526893734932,0.238929629326,1.29367887974,0.379185438156,-0.353658735752,-0.603378593922,-0.60586977005
-0.52715075016,0.240247935057,1.29337227345,0.379726886749,-0.354523777962,-0.60365062952,-0.60475307703
-0.527177214622,0.241400241852,1.2929970026,-0.380302011967,0.354928344488,0.60444355011,0.603360891342
-0.527339279652,0.242577716708,1.29251372814,-0.380608946085,0.355237871408,0.605294525623,0.602130889893
-0.527064979076,0.243439614773,1.29182267189,-0.382262080908,0.353903084993,0.606662929058,0.600490152836
-0.527483165264,0.244597807527,1.29185295105,-0.383479803801,0.354083508253,0.606527984142,0.599743127823
-0.527343153954,0.245546191931,1.29108190536,-0.383181005716,0.354654401541,0.607168138027,0.598948717117
-0.527517855167,0.246471375227,1.29092681408,-0.383844166994,0.354852408171,0.605492413044,0.600102066994
-0.52758795023,0.247935861349,1.29054868221,-0.384416073561,0.355672955513,0.605641961098,0.599098443985
-0.527628064156,0.248866081238,1.29015779495,-0.384722560644,0.355560451746,0.608370006084,0.596197366714
-0.527592599392,0.249965369701,1.28971421719,-0.385180652142,0.356216281652,0.607137560844,0.596765995026
-0.527151763439,0.25099170208,1.28858280182,-0.384624868631,0.35698902607,0.609497666359,0.594251990318
-0.527396500111,0.2522123456,1.28887069225,-0.386170685291,0.357672393322,0.607714653015,0.594664275646
-0.527303278446,0.253379166126,1.28848707676,-0.386413365602,0.357941120863,0.610619008541,0.59136068821
-0.527511537075,0.254429489374,1.28811812401,-0.387057870626,0.358316928148,0.610630631447,0.590699315071
-0.527637898922,0.255936294794,1.28802478313,-0.386953353882,0.361051052809,0.609241485596,0.590537130833
-0.527196526527,0.256884008646,1.28671061993,-0.385874807835,0.362050771713,0.610051691532,0.589793860912
-0.527278065681,0.257723063231,1.28738307953,-0.388827681541,0.360968202353,0.608935952187,0.589671373367
-0.526993870735,0.258782655001,1.28605699539,-0.388074666262,0.361255347729,0.611445188522,0.587390422821
-0.526963472366,0.259792208672,1.28564989567,-0.388316243887,0.361513912678,0.611896634102,0.586600899696
-0.528448224068,0.260476768017,1.28568816185,-0.390744805336,0.359576553106,0.610900580883,0.587216854095
-0.526903986931,0.261608242989,1.28510785103,-0.389357835054,0.362074196339,0.611910581589,0.585549533367
-0.52676743269,0.262655794621,1.28487145901,-0.389617323875,0.362525701523,0.612212657928,0.584781229496
-0.526758432388,0.263646960258,1.2846146822,-0.390080332756,0.36303421855,0.611930847168,0.584452092648
-0.526946485043,0.264670312405,1.28544592857,-0.392009794712,0.363337785006,0.611217737198,0.583718061447
-0.527055501938,0.265533059835,1.28444743156,-0.391802221537,0.363579541445,0.611934661865,0.582955479622
-0.528177976608,0.266307592392,1.28400063515,-0.393381178379,0.362377762794,0.61114770174,0.583465695381
-0.528288960457,0.267429947853,1.28373396397,-0.392728239298,0.36472427845,0.609657824039,0.584001898766
-0.526455283165,0.268265962601,1.28326487541,-0.392259597778,0.365503847599,0.611708164215,0.581680774689
-0.526415407658,0.269135653973,1.28301024437,-0.392805457115,0.366097897291,0.610772311687,0.581922292709
-0.526476442814,0.270176500082,1.28272926807,-0.393103659153,0.367064535618,0.610064089298,0.581854939461
-0.526301145554,0.270831376314,1.28249597549,-0.393551170826,0.367309838533,0.60981297493,0.581660628319
-0.526240825653,0.271626085043,1.28220784664,-0.394060492516,0.367727607489,0.609400987625,0.581483840942
-0.527704358101,0.272191733122,1.28207993507,-0.396218240261,0.366123408079,0.607904553413,0.58259510994
-0.526277124882,0.273226797581,1.28199744225,-0.395177066326,0.368867695332,0.607946038246,0.581526875496
-0.527417600155,0.27371609211,1.28155493736,-0.396570026875,0.367375731468,0.607000887394,0.582509458065
-0.526037037373,0.274683564901,1.28147602081,-0.395586252213,0.36977443099,0.607281625271,0.581367015839
-0.52557528019,0.275461405516,1.28071701527,-0.395013898611,0.37087905407,0.607142865658,0.581197440624
-0.525587201118,0.276514530182,1.28041601181,-0.393973499537,0.373588263988,0.605826318264,0.581542015076
-0.527066528797,0.277040839195,1.28017878532,-0.396061867476,0.371922552586,0.604267954826,0.582811415195
-0.525370657444,0.277733415365,1.27999591827,-0.396226644516,0.372675806284,0.605322480202,0.581121325493
-0.526485264301,0.278304547071,1.27941036224,-0.397723138332,0.371571689844,0.604217708111,0.581955254078
-0.526438713074,0.279031336308,1.27904462814,-0.398209482431,0.372382968664,0.60337895155,0.58197426796
-0.525046646595,0.27994197607,1.27892827988,-0.397363454103,0.375195980072,0.603190720081,0.580940067768
-0.524873435497,0.280451595783,1.27839279175,-0.397298455238,0.375807881355,0.602673590183,0.581125617027
-0.524481356144,0.281370013952,1.27769052982,-0.397192507982,0.377025038004,0.602206289768,0.580893933773
-0.52435952425,0.282233864069,1.27714025974,-0.397314757109,0.378126561642,0.601230561733,0.581105172634
-0.524063527584,0.282687187195,1.27692210674,-0.397850602865,0.378370583057,0.601290881634,0.580516993999
-0.524049639702,0.283418148756,1.27654004097,-0.398364394903,0.379386633635,0.600192248821,0.580638349056
-0.525416135788,0.283809453249,1.27624452114,-0.400694727898,0.377939760685,0.598051130772,0.58218562603
-0.523771286011,0.284600943327,1.27577781677,-0.399278849363,0.3810338974,0.597804903984,0.581394135952
-0.523961782455,0.285314321518,1.27577733994,-0.400698214769,0.381492048502,0.596464037895,0.581494450569
-0.52330416441,0.28593057394,1.2751096487,-0.400362700224,0.383027076721,0.595950067043,0.581243038177
-0.523236870766,0.286534249783,1.27487945557,-0.400978654623,0.383805602789,0.595281898975,0.580989539623
-0.523396849632,0.287038564682,1.27490711212,-0.402116119862,0.384282708168,0.593866229057,0.581336855888
-0.524509608746,0.287582337856,1.27435994148,-0.404187917709,0.383281052113,0.591694653034,0.582773685455
-0.523038685322,0.28821593523,1.27445888519,-0.403350919485,0.386103838682,0.590220808983,0.582985043526
-0.52247428894,0.288754075766,1.27363562584,-0.402738600969,0.387613743544,0.589387595654,0.583249032497
-0.522223353386,0.289365172386,1.27337622643,-0.40287309885,0.389085292816,0.588987469673,0.582580208778
-0.522197782993,0.289718896151,1.27318382263,-0.403860002756,0.389140546322,0.588123679161,0.582732796669
-0.523571848869,0.289982885122,1.27309906483,-0.40625873208,0.387591719627,0.585121273994,0.585115075111
-0.521996736526,0.290865898132,1.27313005924,-0.405483275652,0.390729546547,0.585326552391,0.583357989788
-0.521808624268,0.29133823514,1.27295553684,-0.406012326479,0.39143845439,0.584203779697,0.583640158176
-0.521599173546,0.291748702526,1.2727060318,0.406371474266,-0.392081201077,-0.583169519901,-0.583993256092
-0.521050274372,0.292183220387,1.27231097221,0.406178414822,-0.393237233162,-0.582238137722,-0.584279477596
-0.520874559879,0.292635470629,1.27218031883,0.406636178493,-0.393917411566,-0.580985307693,-0.584749698639
-0.520579695702,0.292970478535,1.27199852467,0.40676510334,-0.394634574652,-0.579910576344,-0.585242986679
-0.520307421684,0.293305844069,1.27187240124,0.407114744186,-0.3952511549,-0.578951001167,-0.585533857346
-0.520037353039,0.293688952923,1.27174806595,0.407259374857,-0.395878702402,-0.578459382057,-0.585495114326
-0.520074486732,0.293929487467,1.27192091942,0.408786416054,-0.396252274513,-0.57585054636,-0.58674877882
-0.519767224789,0.294307947159,1.27170813084,0.408995509148,-0.397111922503,-0.574813961983,-0.587038218975
-0.519182384014,0.294691354036,1.27112483978,0.408051669598,-0.398286223412,-0.574817836285,-0.586895823479
-0.518944501877,0.294912695885,1.27090859413,0.408871799707,-0.398883402348,-0.573306679726,-0.587397038937
-0.518716275692,0.295082390308,1.27069985867,0.408357858658,-0.399433225393,-0.572331547737,-0.588331282139
-0.518722593784,0.295393645763,1.27087879181,0.40979680419,-0.399718344212,-0.570771336555,-0.588652610779
-0.519808471203,0.295460700989,1.27030873299,0.411232680082,-0.398224562407,-0.570659160614,-0.588772594929
-0.518170058727,0.295816153288,1.27039587498,0.409922450781,-0.400861501694,-0.570724606514,-0.587832689285
-0.518012821674,0.296013653278,1.27020812035,0.410094201565,-0.401374518871,-0.568987131119,-0.589045882225
-0.517782688141,0.296198666096,1.26999855042,0.410289615393,-0.401710271835,-0.568606197834,-0.589048683643
-0.517620623112,0.296360582113,1.26985085011,0.410273820162,-0.402122050524,-0.569397330284,-0.588013708591
-0.518698811531,0.296371310949,1.26934909821,0.411820322275,-0.400601476431,-0.567280471325,-0.5900131464
-0.51693290472,0.296629905701,1.26908409595,0.409942030907,-0.403187453747,-0.568688988686,-0.588200867176
-0.516777217388,0.29676002264,1.26895642281,0.410303533077,-0.403397828341,-0.567287147045,-0.58915746212
-0.516986727715,0.296901017427,1.26923298836,0.41126832366,-0.403204619884,-0.567832350731,-0.588090896606
-0.516443908215,0.297052919865,1.26873373985,0.410798609257,-0.404027849436,-0.567043364048,-0.588615238667
-0.516588270664,0.297192513943,1.2689781189,0.411465227604,-0.403850078583,-0.566797554493,-0.588508486748
-0.516410708427,0.297273695469,1.2688639164,0.411442637444,-0.404095321894,-0.566792368889,-0.588360726833
-0.516348600388,0.297370702028,1.26877236366,0.411653876305,-0.404213279486,-0.566760897636,-0.588162183762
-0.516300678253,0.297446846962,1.26872110367,0.411819010973,-0.404236674309,-0.566824316978,-0.587969362736
-0.516263663769,0.297525316477,1.26866543293,0.411985486746,-0.40423977375,-0.566842734814,-0.587833106518
-0.516234695911,0.297608464956,1.26863706112,0.412199616432,-0.404197633266,-0.567774653435,-0.586811482906
-0.516116201878,0.297754019499,1.26858484745,0.41242057085,-0.404277801514,-0.567777752876,-0.586598098278
-0.516224384308,0.297814935446,1.26844525337,0.412774652243,-0.403958380222,-0.566770017147,-0.587542831898
-0.516088604927,0.297900825739,1.26838624477,0.412881821394,-0.404048651457,-0.566763520241,-0.587411761284
-0.516076624393,0.297971248627,1.26836538315,0.413105040789,-0.404021024704,-0.566621422768,-0.587410867214
-0.516044080257,0.298011124134,1.26833593845,0.413453787565,-0.403759330511,-0.566672742367,-0.587296068668
-0.516001880169,0.298007816076,1.26830744743,0.413813471794,-0.403488069773,-0.56672668457,-0.587176978588
-0.516063690186,0.298026889563,1.26830613613,0.414148509502,-0.40335175395,-0.566452980042,-0.587298512459
-0.516101241112,0.298088163137,1.26826477051,0.41433763504,-0.403470695019,-0.566908180714,-0.586643695831
-0.516079485416,0.29804584384,1.26828157902,0.414825469255,-0.403140872717,-0.566814601421,-0.586616277695
-0.516112625599,0.298045068979,1.26826930046,0.415165573359,-0.402993708849,-0.566473424435,-0.586806058884
-0.516263484955,0.298024982214,1.26819753647,0.415640234947,-0.402674764395,-0.5649933815,-0.58811467886
-0.51634567976,0.29800593853,1.26819181442,0.416055232286,-0.402451366186,-0.564462065697,-0.588484168053
-0.516425073147,0.297990202904,1.26819622517,0.416381955147,-0.402195543051,-0.564998686314,-0.587912797928
-0.516464412212,0.297938942909,1.26827728748,0.416780978441,-0.40188986063,-0.564544975758,-0.588274538517
-0.516538500786,0.297867268324,1.26829457283,0.417690545321,-0.401684165001,-0.563156187534,-0.589100718498
-0.516619265079,0.297792255878,1.26833963394,0.418229222298,-0.401456475258,-0.562264680862,-0.589724898338
-0.516840219498,0.297482162714,1.26838409901,0.418729096651,-0.400808215141,-0.561609566212,-0.590434908867
-0.516913235188,0.297376394272,1.26841402054,0.419264703989,-0.400396347046,-0.561213731766,-0.590710580349
-0.51704031229,0.297273099422,1.26841044426,0.419601500034,-0.400036811829,-0.560085475445,-0.591784954071
-0.517098665237,0.29715642333,1.26839995384,0.419201433659,-0.39963388443,-0.560681819916,-0.591776013374
-0.517189860344,0.29701256752,1.26839673519,0.419243752956,-0.399204343557,-0.560680985451,-0.592036664486
-0.517090082169,0.296481609344,1.26843690872,0.41967946291,-0.398149520159,-0.560902297497,-0.592228531837
-0.517211794853,0.296279430389,1.26852118969,0.419896781445,-0.397494703531,-0.561077535152,-0.592348396778
-0.518623530865,0.295937925577,1.26834607124,0.421525031328,-0.395012557507,-0.560478329659,-0.593418717384
-0.518814265728,0.295815289021,1.26843285561,0.421744287014,-0.394401520491,-0.561653733253,-0.592557489872
-0.518967092037,0.295646697283,1.2685213089,0.422263294458,-0.393929719925,-0.561312258244,-0.592825353146
-0.517845511436,0.2955968678,1.26888895035,0.421399950981,-0.395413786173,-0.561370313168,-0.592396497726
