x,y,z,q0,q1,q2,q3
-0.51800185442,0.29536280036,1.26900601387,0.421826064587,-0.395005643368,-0.56093943119,-0.592773258686
-0.518095374107,0.295156240463,1.26909959316,0.422242790461,-0.394660919905,-0.560491621494,-0.593129754066
-0.518173933029,0.294786661863,1.26923108101,0.422180891037,-0.394254297018,-0.560572147369,-0.59336823225
-0.518315434456,0.294545769691,1.26930105686,0.422334671021,-0.393873721361,-0.559388816357,-0.594626903534
-0.518363177776,0.294258743525,1.26953804493,0.422555625439,-0.393708646297,-0.55901914835,-0.594926834106
-0.518394589424,0.293924033642,1.26970398426,0.422937035561,-0.393406897783,-0.559724450111,-0.594191610813
-0.518167734146,0.293610870838,1.26955068111,0.422629505396,-0.39360716939,-0.559343457222,-0.594636559486
-0.518554568291,0.29307487607,1.26981508732,0.422844707966,-0.393187016249,-0.557588458061,-0.596407175064
-0.518657982349,0.292922586203,1.2699764967,0.423331260681,-0.392992347479,-0.557110369205,-0.596637070179
-0.519171774387,0.292553782463,1.27066075802,0.424210369587,-0.392184466124,-0.556544721127,-0.597072064877
-0.519079625607,0.292268425226,1.27095925808,0.424709320068,-0.392053306103,-0.556217730045,-0.597108185291
-0.519211888313,0.291970610619,1.27116668224,0.425139814615,-0.391905486584,-0.556447982788,-0.596684217453
-0.519324541092,0.291550308466,1.27141654491,0.425354540348,-0.391698539257,-0.556010127068,-0.597075045109
-0.520883142948,0.290949046612,1.2713726759,0.426911979914,-0.389281898737,-0.553954720497,-0.599449753761
-0.521037459373,0.290683299303,1.27168893814,0.427114844322,-0.389062911272,-0.553576946259,-0.599796175957
-0.519512116909,0.290419220924,1.27175068855,0.425104677677,-0.391062796116,-0.555356144905,-0.598277151585
-0.519607961178,0.290022373199,1.27198684216,0.425093412399,-0.390890657902,-0.553911566734,-0.599735081196
-0.519712328911,0.289714813232,1.27218949795,0.425152868032,-0.390659183264,-0.553751707077,-0.599991261959
-0.520163357258,0.289301037788,1.27281844616,0.42576482892,-0.389864474535,-0.553549170494,-0.600260913372
-0.520219087601,0.288838624954,1.27300047874,0.42546543479,-0.389571070671,-0.553831160069,-0.600403666496
-0.520204663277,0.288565307856,1.27326655388,0.425372928381,-0.389428049326,-0.554199039936,-0.600222706795
-0.520014345646,0.288205474615,1.27294993401,0.424565672874,-0.389408558607,-0.555039644241,-0.600030064583
-0.521795928478,0.287660062313,1.27329683304,0.426612466574,-0.386555582285,-0.554643929005,-0.600788593292
-0.520258545876,0.287389993668,1.27335703373,0.424230545759,-0.388615220785,-0.556616127491,-0.599320530891
-0.520340919495,0.287165433168,1.27348053455,0.424008965492,-0.388506323099,-0.557515501976,-0.59871172905
-0.520421683788,0.286727160215,1.2735979557,0.423831701279,-0.388146013021,-0.558776676655,-0.597894847393
-0.522123575211,0.286386549473,1.27383208275,0.425727754831,-0.385546952486,-0.560247480869,-0.596851944923
-0.520754218102,0.286467432976,1.2737455368,0.423526614904,-0.388071030378,-0.561142444611,-0.595940768719
-0.521111130714,0.286156654358,1.27431058884,0.423703014851,-0.387276023626,-0.562284350395,-0.595255672932
-0.522303462029,0.285567224026,1.27416324615,0.4245660007,-0.384707987309,-0.564103007317,-0.594585001469
-0.522412121296,0.285300701857,1.27426755428,0.424115478992,-0.384361416101,-0.565985918045,-0.593340098858
-0.520841240883,0.285285621881,1.2741651535,0.421750098467,-0.386995226145,-0.568896591663,-0.590523719788
-0.522587835789,0.284769773483,1.27440965176,0.423756271601,-0.384258836508,-0.570692360401,-0.589140236378
-0.521395206451,0.284659355879,1.27473080158,0.422077536583,-0.386098235846,-0.572245359421,-0.587634205818
-0.521496355534,0.284409761429,1.27481937408,0.422070294619,-0.385856598616,-0.573846936226,-0.586234688759
-0.521630704403,0.283900409937,1.27492761612,0.421755939722,-0.385408818722,-0.575404703617,-0.585227668285
-0.521431326866,0.283736735582,1.27462947369,0.421239316463,-0.385453045368,-0.577393651009,-0.583609700203
-0.523564338684,0.282862991095,1.27518558502,0.423371106386,-0.381938576698,-0.578029632568,-0.583748042583
-0.521783590317,0.282771170139,1.27485227585,0.420773476362,-0.384453982115,-0.580847501755,-0.581172227859
-0.522062242031,0.282566040754,1.27495360374,-0.420624434948,0.383884966373,0.583338737488,0.579157531261
-0.52223855257,0.282252460718,1.27502608299,-0.420448482037,0.383403420448,0.584207475185,0.578728437424
-0.522375762463,0.281849831343,1.27512180805,-0.419941753149,0.382777750492,0.585871338844,0.577827870846
-0.524182796478,0.281431525946,1.27544629574,-0.421564668417,0.37963950634,0.586355507374,0.578225195408
-0.523131430149,0.281151324511,1.27562737465,-0.419725656509,0.380929529667,0.588736772537,0.57629185915
-0.523328304291,0.280972480774,1.27640497684,-0.420020967722,0.380396008492,0.589857339859,0.575282275677
-0.523516058922,0.280665695667,1.27653217316,-0.419557273388,0.379841804504,0.591275811195,0.574530243874
-0.523849487305,0.280598342419,1.27664077282,-0.417839854956,0.381060689688,0.592184841633,0.574038207531
-0.524030208588,0.280483365059,1.27663731575,-0.417683333158,0.380474030972,0.592610538006,0.574101924896
-0.524315476418,0.280044823885,1.27693378925,-0.417352169752,0.379535168409,0.594856619835,0.572639524937
-0.524395644665,0.279786020517,1.27695608139,-0.41687977314,0.379100888968,0.594998776913,0.573123276234
-0.524691164494,0.279338896275,1.27688753605,-0.416163831949,0.378080487251,0.597130179405,0.572100162506
-0.524880349636,0.278992414474,1.276953578,-0.415753573179,0.377326637506,0.597929120064,0.572061479092
-0.525005698204,0.278673827648,1.27711689472,-0.415336310863,0.3768697083,0.597773492336,0.572827935219
-0.525135576725,0.27833506465,1.27718651295,-0.414913654327,0.376177668571,0.598644018173,0.572679936886
-0.525290429592,0.27800616622,1.2772808075,-0.414308339357,0.375497877598,0.599508345127,0.572660148144
-0.525299072266,0.277850270271,1.27726960182,-0.415190517902,0.373133987188,0.60167992115,0.571287274361
-0.525390625,0.277503162622,1.27738118172,-0.414482831955,0.372587919235,0.602522909641,0.571268975735
-0.525466680527,0.2771910429,1.27745676041,-0.413902312517,0.372070938349,0.603143155575,0.571372568607
-0.525528728962,0.276876270771,1.27753019333,-0.413291811943,0.371561020613,0.603784799576,0.571468412876
-0.525411069393,0.276643455029,1.27736639977,-0.412255257368,0.371328741312,0.605365037918,0.570695877075
-0.525557279587,0.276301264763,1.27739834785,-0.411728411913,0.370710909367,0.605699241161,0.571123301983
-0.525676429272,0.276021063328,1.27755618095,-0.411322444677,0.370245933533,0.605892837048,0.571511924267
-0.52605932951,0.275726437569,1.27797973156,-0.411490112543,0.3695140481,0.605742096901,0.572024464607
-0.526222765446,0.275349080563,1.27796649933,-0.411034315825,0.368854761124,0.60587054491,0.572641015053
-0.525977492332,0.275183737278,1.27787792683,-0.410235792398,0.368970066309,0.605971515179,0.573032617569
-0.526061713696,0.274917989969,1.27798569202,-0.409829169512,0.36844715476,0.604534089565,0.575174331665
-0.526547729969,0.274577647448,1.27832448483,-0.410245120525,0.367637097836,0.604114890099,0.575836122036
-0.526630222797,0.274517536163,1.27845442295,-0.41020411253,0.367547214031,0.604134202003,0.57590252161
-0.526585638523,0.27432268858,1.27862215042,-0.410043478012,0.367559313774,0.603482663631,0.576691746712
-0.526654601097,0.274070709944,1.27873563766,-0.410106390715,0.367502480745,0.601750314236,0.578490495682
-0.526775360107,0.273793101311,1.27885878086,-0.410080939531,0.367319703102,0.601352930069,0.579037725925
-0.52682363987,0.273607313633,1.27892112732,-0.410516053438,0.367513924837,0.599269390106,0.580763697624
-0.526848495007,0.272892951965,1.27910280228,-0.410395741463,0.367107599974,0.598114848137,0.582293748856
-0.526905119419,0.272610127926,1.27917873859,-0.410518050194,0.367079019547,0.597736656666,0.582613766193
-0.526923060417,0.272359549999,1.27923357487,-0.410675764084,0.367422789335,0.595962584019,0.584101378918
-0.526885330677,0.27211779356,1.27922976017,-0.410888522863,0.367807090282,0.594008862972,0.585698068142
-0.52681350708,0.271871685982,1.27920949459,-0.411115825176,0.368170261383,0.592099130154,0.587242126465
-0.526745796204,0.271658599377,1.27918827534,-0.411243438721,0.368522047997,0.590897321701,0.588141858578
-0.526687085629,0.271756917238,1.27933597565,0.410176992416,-0.371496260166,-0.587045609951,-0.590866148472
-0.526584029198,0.271169096231,1.27912557125,0.41182923317,-0.369594246149,-0.585590600967,-0.592351555824
-0.526465177536,0.27092730999,1.27908301353,0.412168890238,-0.370203107595,-0.582121253014,-0.595148205757
-0.526217341423,0.270683765411,1.27925717831,0.412425041199,-0.37106436491,-0.579685270786,-0.59680968523
-0.525976121426,0.270431607962,1.27923774719,0.412478804588,-0.37166684866,-0.578847527504,-0.597210943699
-0.525785803795,0.270226031542,1.27918100357,0.412920773029,-0.37250739336,-0.575751543045,-0.599370539188
-0.525810718536,0.270319491625,1.27914965153,0.41228634119,-0.375042319298,-0.571788489819,-0.602014124393
-0.52546697855,0.27013233304,1.27899432182,0.412586778402,-0.375891566277,-0.56947606802,-0.603468835354
-0.525147378445,0.269679695368,1.27897417545,0.414338767529,-0.374839454889,-0.56790047884,-0.604406833649
-0.524991095066,0.269503802061,1.27897274494,0.414708793163,-0.375461101532,-0.565559089184,-0.605960786343
-0.525119245052,0.269122093916,1.27899229527,0.415315181017,-0.376053601503,-0.56268197298,-0.607853651047
-0.524791538715,0.268895298243,1.27901780605,0.415460646152,-0.376891374588,-0.559903681278,-0.609797716141
-0.524535357952,0.268726587296,1.27901244164,0.415665566921,-0.37757396698,-0.557445824146,-0.611485362053
-0.524127662182,0.26845356822,1.27901136875,0.415554314852,-0.378382235765,-0.555586516857,-0.612752199173
-0.523757636547,0.268110066652,1.27848696709,0.414920717478,-0.378878206015,-0.554678201675,-0.613697171211
-0.52334189415,0.268011122942,1.27900648117,0.415241390467,-0.379844665527,-0.551824629307,-0.615452945232
-0.522744774818,0.267644912004,1.27815854549,0.413946807384,-0.380444914103,-0.552941560745,-0.614951550961
-0.522338747978,0.267352879047,1.27821016312,0.413578033447,-0.380900621414,-0.55252045393,-0.615296065807
-0.522273361683,0.266928374767,1.27868914604,0.41374334693,-0.380756855011,-0.552080631256,-0.615668475628
-0.521975755692,0.266608178616,1.27870392799,0.4132822752,-0.381028085947,-0.550969302654,-0.61680495739
-0.521581470966,0.266555786133,1.2787181139,0.412721812725,-0.381431847811,-0.550900518894,-0.616991996765
-0.522616863251,0.26593324542,1.27855992317,0.413218021393,-0.379461139441,-0.550330340862,-0.618382334709
-0.522314667702,0.265638142824,1.27859985828,0.412478208542,-0.379552423954,-0.550397634506,-0.618760168552
-0.522002279758,0.265354841948,1.27867817879,0.411741614342,-0.379813224077,-0.550313353539,-0.619165718555
-0.521622598171,0.265093505383,1.27876937389,0.411006480455,-0.380230009556,-0.550279974937,-0.619427800179
-0.521286427975,0.264786809683,1.27887046337,0.410387039185,-0.380420535803,-0.55283164978,-0.617446303368
-0.520967662334,0.264653801918,1.27894282341,0.409624934196,-0.381055951118,-0.553028225899,-0.617384552956
-0.520769834518,0.264220446348,1.27901792526,0.408303469419,-0.380913555622,-0.54979711771,-0.621221601963
-0.520466148853,0.264019757509,1.27907109261,0.40769508481,-0.381231933832,-0.550200879574,-0.621068418026
-0.520139813423,0.263700038195,1.27919602394,0.407237648964,-0.38193655014,-0.549989700317,-0.621122539043
-0.519844472408,0.26336607337,1.27930092812,0.406088531017,-0.382061511278,-0.550559401512,-0.621293306351
-0.519582748413,0.263003706932,1.2794302702,0.405335098505,-0.382276654243,-0.551536798477,-0.620786070824
-0.519599199295,0.262657791376,1.27953290939,0.404433131218,-0.382211863995,-0.551719248295,-0.621252000332
-0.519374191761,0.262362152338,1.27965581417,0.40491849184,-0.383038818836,-0.552811324596,-0.619452953339
-0.519356310368,0.262012332678,1.27975404263,0.403296262026,-0.382463604212,-0.552655160427,-0.621003985405
-0.519260883331,0.2616340518,1.27984297276,0.402999192476,-0.382650643587,-0.552046656609,-0.621622681618
-0.519062280655,0.261170953512,1.27996397018,0.403658747673,-0.383655011654,-0.552994012833,-0.619730651379
-0.519078850746,0.260794967413,1.28005826473,0.402524411678,-0.383800804615,-0.551064252853,-0.622092664242
-0.518959581852,0.260354697704,1.28010940552,0.403477907181,-0.384667664766,-0.553335487843,-0.618915319443
-0.518652796745,0.259857058525,1.28010797501,0.403178185225,-0.385056734085,-0.550882935524,-0.621053040028
-0.518523752689,0.259475231171,1.28009402752,0.402099460363,-0.38474303484,-0.548886537552,-0.623708546162
-0.516810953617,0.259103864431,1.27971756458,0.399621933699,-0.387295782566,-0.548539578915,-0.624026238918
-0.518299221992,0.25861209631,1.28023087978,0.402031689882,-0.3856754601,-0.546488523483,-0.62528014183
-0.516424536705,0.258209079504,1.27960848808,0.399528086185,-0.38951677084,-0.550071954727,-0.621349215508
-0.517692446709,0.257691711187,1.27981877327,0.401402771473,-0.388583034277,-0.541256010532,-0.628427386284
-0.516323804855,0.257354229689,1.27993440628,0.400391340256,-0.390929043293,-0.549996197224,-0.619972169399
-0.516180992126,0.256830632687,1.27986955643,0.400312840939,-0.391462385654,-0.549529314041,-0.620100319386
-0.515563368797,0.256368428469,1.27942681313,0.398428112268,-0.391201674938,-0.54572057724,-0.624824285507
-0.515486717224,0.255957245827,1.27936005592,0.399046361446,-0.39199385047,-0.544331371784,-0.625145077705
-0.515473663807,0.255502194166,1.27939474583,0.399436950684,-0.39266037941,-0.543343663216,-0.625336527824
-0.515778183937,0.254999816418,1.27977693081,0.400162965059,-0.392687678337,-0.541357338428,-0.626576602459
-0.515789747238,0.254526406527,1.27983379364,0.400075793266,-0.392975836992,-0.539932072163,-0.62768048048
-0.51582634449,0.254025757313,1.27988398075,0.402019292116,-0.395037204027,-0.538162767887,-0.626663386822
-0.515539526939,0.25356900692,1.27948749065,0.401294469833,-0.395754247904,-0.53724360466,-0.627463757992
-0.515666604042,0.253100693226,1.27956962585,0.401820600033,-0.396208792925,-0.535328447819,-0.628476321697
-0.515761494637,0.252657026052,1.27963685989,0.400337100029,-0.395252764225,-0.533865332603,-0.631263315678
-0.517188549042,0.252251088619,1.27988708019,0.402624964714,-0.393857628107,-0.530921578407,-0.633160173893
-0.517295479774,0.251926332712,1.27995800972,0.403436750174,-0.394161492586,-0.528924882412,-0.634124577045
-0.517353475094,0.251177072525,1.28007435799,0.403451830149,-0.394593983889,-0.52678412199,-0.635626316071
-0.51743799448,0.250662505627,1.28014421463,0.403588354588,-0.395121008158,-0.524276733398,-0.637283205986
-0.517549574375,0.250233262777,1.28016161919,0.40386107564,-0.395553648472,-0.521732032299,-0.638928294182
-0.516208648682,0.249791994691,1.28003299236,0.402437359095,-0.397665947676,-0.52018237114,-0.639778375626
-0.516280114651,0.249259918928,1.28009331226,0.402713686228,-0.398128479719,-0.517165124416,-0.641759872437
-0.517788469791,0.248563557863,1.28047811985,0.404797643423,-0.396502554417,-0.512994349003,-0.644795835018
-0.517921030521,0.248003140092,1.28057980537,0.405081927776,-0.396798938513,-0.509814798832,-0.646953046322
-0.517973661423,0.247497543693,1.2806763649,0.405325740576,-0.39725035429,-0.506381452084,-0.649215757847
-0.518247961998,0.246992707253,1.28104412556,0.406499475241,-0.397409588099,-0.502163589001,-0.651656150818
-0.516599476337,0.246611699462,1.28065991402,0.404128193855,-0.400212526321,-0.499552577734,-0.653419911861
-0.518051147461,0.245988130569,1.28096807003,0.406077861786,-0.398632407188,-0.494789779186,-0.656792163849
-0.518098056316,0.245299711823,1.28110527992,0.406125187874,-0.398906767368,-0.490586787462,-0.659742593765
-0.518007397652,0.244775772095,1.28123986721,0.406111121178,-0.399336159229,-0.486605882645,-0.662434220314
-0.518027067184,0.244289264083,1.28133559227,0.40622523427,-0.39960449934,-0.482831001282,-0.664959907532
-0.51788765192,0.243548691273,1.28150248528,0.405988007784,-0.399863570929,-0.478582859039,-0.668012917042
-0.518110871315,0.243117213249,1.281904459,0.406760782003,-0.399902701378,-0.473886549473,-0.67086148262
-0.516293942928,0.242595076561,1.28149282932,0.404199004173,-0.402687162161,-0.470582515001,-0.67306637764
-0.516081929207,0.241979390383,1.28163588047,0.403735786676,-0.403180450201,-0.466006696224,-0.676225304604
-0.515968263149,0.241208136082,1.28184366226,0.403447121382,-0.403454750776,-0.461323589087,-0.67943751812
-0.515790104866,0.240622311831,1.28197646141,0.403221458197,-0.403915971518,-0.456289201975,-0.68268930912
-0.516962528229,0.240139096975,1.28240442276,0.404836565256,-0.402406215668,-0.450333505869,-0.686568558216
-0.515362381935,0.239502370358,1.28242731094,0.402572602034,-0.404884159565,-0.446029931307,-0.689247012138
-0.514918684959,0.238905802369,1.2826577425,0.40205770731,-0.405491530895,-0.440977603197,-0.692434072495
-0.51627266407,0.238450929523,1.28345549107,0.404133707285,-0.403659015894,-0.434494316578,-0.696383655071
-0.515859007835,0.237759947777,1.28378796577,0.403501957655,-0.404352903366,-0.42911875248,-0.699672818184
-0.513871192932,0.236997142434,1.28362774849,0.400486201048,-0.406912118196,-0.425009191036,-0.702424705029
-0.514889538288,0.236369758844,1.28421187401,0.401773035526,-0.405352562666,-0.418689489365,-0.706375777721
-0.513468444347,0.235852271318,1.28474569321,0.39985486865,-0.407349586487,-0.41393238306,-0.709113895893
-0.512831449509,0.235220998526,1.2846262455,0.398733049631,-0.407764285803,-0.408328771591,-0.712746739388
-0.513803899288,0.234583929181,1.28514790535,0.399683237076,-0.405932456255,-0.401988536119,-0.716852486134
-0.512371659279,0.234099537134,1.28563857079,0.397842377424,-0.407934844494,-0.396473407745,-0.719805121422
-0.511746585369,0.233506500721,1.28560352325,0.396501332521,-0.408240944147,-0.390834391117,-0.723446369171
-0.512656331062,0.232789769769,1.28610181808,0.397667080164,-0.406928211451,-0.383121818304,-0.727659285069
-0.511310875416,0.232127815485,1.28666114807,0.395249187946,-0.407778948545,-0.379428863525,-0.730430066586
-0.511932075024,0.231663703918,1.28671371937,0.395423948765,-0.406156420708,-0.372898042202,-0.734591007233
-0.511519730091,0.231013715267,1.28703165054,0.394111782312,-0.40602144599,-0.365665614605,-0.738993346691
-0.509853959084,0.230433419347,1.28720283508,0.391502767801,-0.407545417547,-0.362080663443,-0.741302847862
-0.510728776455,0.22991257906,1.28765320778,0.392024636269,-0.40539970994,-0.355454623699,-0.74539911747
-0.510311067104,0.229277536273,1.28796052933,0.390441060066,-0.404709279537,-0.350679010153,-0.748859405518
-0.508574664593,0.228716105223,1.2881282568,0.387354910374,-0.406286895275,-0.344782710075,-0.752337753773
-0.509517908096,0.228216946125,1.28894793987,0.38795119524,-0.403739124537,-0.339177519083,-0.755941271782
-0.507558166981,0.227590441704,1.28888034821,0.38428786397,-0.405527353287,-0.333684116602,-0.759292662144
-0.508421480656,0.22717346251,1.28969490528,0.384643137455,-0.403466910124,-0.327248126268,-0.763002514839
-0.506571352482,0.226308837533,1.28969705105,0.380622893572,-0.404291629791,-0.322931557894,-0.766413509846
-0.506060957909,0.225777447224,1.29000353813,0.378655165434,-0.403491526842,-0.317620307207,-0.770021021366
-0.505544066429,0.225134551525,1.29053366184,0.376771450043,-0.402842849493,-0.312479555607,-0.773380458355
-0.504975259304,0.22451248765,1.29080021381,0.374380946159,-0.401880532503,-0.307014167309,-0.777221381664
-0.504441797733,0.223943829536,1.29133117199,0.372086703777,-0.401114374399,-0.302289903164,-0.780563652515
-0.503894150257,0.223409667611,1.29171478748,0.36971527338,-0.400246232748,-0.296790212393,-0.784237980843
-0.503143668175,0.223064094782,1.29214143753,0.367445975542,-0.399935603142,-0.291967868805,-0.787267208099
-0.502599716187,0.222453430295,1.29257452488,0.364845871925,-0.399054676294,-0.286940544844,-0.790764153004
-0.501929283142,0.221777647734,1.29296123981,0.36249601841,-0.398206233978,-0.282333821058,-0.793924450874
-0.50138181448,0.221036672592,1.2933485508,0.359892815351,-0.397147148848,-0.278509676456,-0.796984136105
-0.500599503517,0.220522582531,1.29375660419,0.357275635004,-0.396683543921,-0.27329736948,-0.80019056797
-0.500097870827,0.219688221812,1.29403829575,0.354788303375,-0.395366281271,-0.269676238298,-0.803172171116
-0.499350607395,0.219072788954,1.29440748692,0.352760642767,-0.395129084587,-0.264899611473,-0.805767476559
-0.49858301878,0.218576908112,1.29458785057,0.35011947155,-0.394250154495,-0.260958403349,-0.808630883694
-0.497898161411,0.217875689268,1.29500365257,0.34814208746,-0.393034785986,-0.25716021657,-0.8112885952
-0.497192025185,0.21726500988,1.2951592207,0.345408111811,-0.392309606075,-0.253344804049,-0.81400424242
-0.496519744396,0.216597765684,1.29540371895,0.343215405941,-0.391110599041,-0.250200808048,-0.816477417946
-0.495573043823,0.216232523322,1.29565548897,0.34012067318,-0.391098827124,-0.245988577604,-0.819053947926
-0.494940906763,0.215642720461,1.29587125778,0.337503939867,-0.390236616135,-0.242602407932,-0.821553766727
-0.494281560183,0.214583158493,1.29616332054,0.335659474134,-0.388651877642,-0.240141585469,-0.823780655861
-0.493614852428,0.214037135243,1.2963783741,0.333545893431,-0.387820243835,-0.237058341503,-0.825921237469
-0.494102269411,0.213346332312,1.29714310169,0.332831710577,-0.385726988316,-0.233844548464,-0.828102946281
