x,y,z,q0,q1,q2,q3
0.600422680378,-0.119960293174,1.40241658688,-0.0608114935458,0.0676474198699,0.812422215939,-0.575930297375
0.600356340408,-0.120005428791,1.40238976479,-0.0605395436287,0.0675207599998,0.812519550323,-0.575836777687
0.60027384758,-0.120088212192,1.40247750282,-0.0601313523948,0.0673580095172,0.812567710876,-0.575830519199
0.600121259689,-0.12010999769,1.40247750282,-0.05974188447,0.0669273436069,0.812583982944,-0.575898468494
0.600064337254,-0.120224125683,1.40253555775,-0.0594265125692,0.0666666030884,0.812631726265,-0.575893700123
0.600024759769,-0.120303362608,1.40250360966,-0.0583684816957,0.0662575811148,0.812767267227,-0.575858056545
0.599997520447,-0.120294243097,1.40249347687,-0.058233089745,0.0659765601158,0.812698245049,-0.576001346111
0.599971711636,-0.120354250073,1.40252125263,-0.0580472461879,0.0657904371619,0.812722623348,-0.576006948948
0.599935054779,-0.120387077332,1.40252149105,-0.0587018504739,0.0658493340015,0.812569975853,-0.576149106026
0.599888801575,-0.120403945446,1.40251171589,-0.0585215575993,0.0658226162195,0.812540173531,-0.576212704182
0.599860191345,-0.12045199424,1.40252161026,-0.0583274625242,0.0657327994704,0.81252938509,-0.576257705688
0.599820494652,-0.120502501726,1.40253007412,-0.0579916983843,0.0655965432525,0.812548696995,-0.57628005743
0.599757790565,-0.120552584529,1.40251767635,-0.0576031655073,0.0652353689075,0.812503874302,-0.576422989368
0.599737644196,-0.120593674481,1.40250742435,-0.0573409348726,0.0652163997293,0.812438666821,-0.576543211937
0.59966313839,-0.120641261339,1.40249609947,-0.0547781027853,0.064945615828,0.812634408474,-0.576547205448
0.599664151669,-0.120659857988,1.40248906612,-0.0546227395535,0.0648375228047,0.812476634979,-0.576796352863
0.599736213684,-0.120715394616,1.40253770351,-0.0545354709029,0.0650305747986,0.812268614769,-0.577075898647
0.599801540375,-0.120617054403,1.4025349617,-0.0545233674347,0.0654351040721,0.813180327415,-0.575745820999
0.599736273289,-0.120721630752,1.40250527859,-0.0540736354887,0.0648204758763,0.811994791031,-0.577528297901
0.59978467226,-0.120592296124,1.4024977684,-0.0560220703483,0.0655800551176,0.812568664551,-0.576448500156
0.599776268005,-0.120680198073,1.4024002552,-0.0536116957664,0.0652541220188,0.812715411186,-0.576507866383
0.599718987942,-0.120730184019,1.40223741531,-0.0530803948641,0.0652365460992,0.812680244446,-0.576608598232
0.599725604057,-0.120709769428,1.40222978592,-0.054864756763,0.0650255084038,0.811161756516,-0.578600168228
0.599689364433,-0.120702274144,1.40217339993,-0.0544175617397,0.0649142041802,0.810984611511,-0.578903079033
0.599759578705,-0.12075766176,1.40213930607,-0.0520939454436,0.0646032243967,0.810960531235,-0.579185307026
0.599805533886,-0.1206824705,1.40228748322,-0.0533812791109,0.0643540844321,0.81049323082,-0.579749763012
0.599833071232,-0.120671018958,1.40226173401,-0.0531033910811,0.0643452480435,0.810240924358,-0.580128669739
0.599940180779,-0.12075060606,1.40231072903,-0.0528325624764,0.0647051632404,0.80997800827,-0.580480456352
0.599951028824,-0.120701111853,1.40223133564,-0.0524538606405,0.0645177513361,0.809646427631,-0.580997943878
0.599992692471,-0.120703160763,1.40220844746,-0.0520031824708,0.0646953955293,0.80944108963,-0.581304907799
0.600057303905,-0.120712190866,1.40217840672,-0.0516342036426,0.0649573355913,0.809253573418,-0.581569492817
0.600101470947,-0.120708867908,1.40216231346,-0.0511750951409,0.0650568827987,0.809034466743,-0.581903755665
0.600154519081,-0.120684914291,1.40213501453,-0.0509138926864,0.0651845782995,0.808783054352,-0.582261741161
0.600143671036,-0.120590001345,1.40213012695,-0.0510651990771,0.0643642246723,0.807357430458,-0.584314644337
0.600103497505,-0.120605885983,1.40206539631,-0.049115113914,0.0645339712501,0.807325959206,-0.584506571293
0.600163042545,-0.120576933026,1.40204799175,-0.0502565875649,0.06456040591,0.806949138641,-0.584926784039
0.60020929575,-0.120540633798,1.40204262733,-0.0500493235886,0.0646939501166,0.806646466255,-0.585347115993
0.600442647934,-0.12051782012,1.40193653107,-0.0496254265308,0.0657096803188,0.807261168957,-0.584421813488
0.60041898489,-0.120534725487,1.40199828148,-0.0491843782365,0.0657979026437,0.807181179523,-0.584559798241
0.600537121296,-0.120496317744,1.40202152729,-0.0499434024096,0.0666508451104,0.806857466698,-0.584845602512
0.600614011288,-0.120449647307,1.40202057362,-0.0493757650256,0.06681419909,0.806595683098,-0.585236132145
0.600680351257,-0.120464280248,1.40197455883,-0.049425624311,0.0669561177492,0.806312501431,-0.585605859756
0.600792169571,-0.120397917926,1.40197205544,-0.0491587966681,0.066841982305,0.806011199951,-0.586055874825
0.600901186466,-0.120307683945,1.40195310116,-0.0491454079747,0.0671977251768,0.806065917015,-0.585941076279
0.600901246071,-0.120333440602,1.4019395113,-0.0478087924421,0.0666108950973,0.805607318878,-0.586748898029
0.600990355015,-0.120236694813,1.401922822,-0.0476828813553,0.0665658786893,0.805661141872,-0.586690187454
0.601077854633,-0.120125748217,1.4019087553,-0.0475939922035,0.0669698119164,0.805989086628,-0.586200773716
0.601144134998,-0.120085276663,1.40189707279,-0.047462195158,0.0670420899987,0.805701732635,-0.586598157883
0.601196408272,-0.120038554072,1.40187644958,-0.0473702065647,0.0670408830047,0.805352330208,-0.587085366249
0.601228892803,-0.119991391897,1.40187644958,-0.0471923723817,0.0670642480254,0.805088877678,-0.587458133698
0.601233124733,-0.119914084673,1.40191721916,-0.0470555946231,0.0668872520328,0.804838836193,-0.58783197403
0.601284623146,-0.119829110801,1.40190660954,-0.0469661802053,0.0668793618679,0.804542660713,-0.588245153427
0.601304888725,-0.119846411049,1.40189242363,-0.0466680303216,0.066354855895,0.803698539734,-0.589480936527
0.601353883743,-0.119800038636,1.40188157558,-0.0465445555747,0.06635979563,0.803447008133,-0.589832961559
0.601370990276,-0.119750089943,1.40186750889,-0.046356908977,0.0663417130709,0.803212463856,-0.590169072151
0.601410388947,-0.119704172015,1.40184032917,-0.0462570749223,0.066264398396,0.802903294563,-0.590606212616
0.601419448853,-0.119676761329,1.40182375908,-0.0445901826024,0.0663779824972,0.802892565727,-0.590736210346
0.601368248463,-0.119705110788,1.40177607536,-0.0443093441427,0.0662490129471,0.802354216576,-0.591502666473
0.601389408112,-0.119672775269,1.40176153183,-0.0441198758781,0.0662922933698,0.802263796329,-0.591634511948
0.60141146183,-0.119637556374,1.40174651146,-0.0439086854458,0.0663050115108,0.802117943764,-0.591846704483
0.601465046406,-0.119588844478,1.4016367197,-0.0458228141069,0.0669545009732,0.801761627197,-0.592111170292
0.601422548294,-0.11962313205,1.40162777901,-0.0462168231606,0.0666276589036,0.80160266161,-0.592332541943
0.601443231106,-0.11957513541,1.4016187191,-0.0454864539206,0.0666256323457,0.801559686661,-0.592447638512
0.601486027241,-0.119517490268,1.4016302824,-0.0455760806799,0.0669452026486,0.801397025585,-0.592624604702
0.601533412933,-0.119475178421,1.40175247192,-0.0445748604834,0.0662439465523,0.80133074522,-0.592869102955
0.601549506187,-0.119447827339,1.40176558495,-0.0444694124162,0.0662104785442,0.801225960255,-0.593022346497
0.601711571217,-0.119409106672,1.40176057816,-0.0446452759206,0.066420905292,0.800986051559,-0.593309760094
0.601567745209,-0.119438566267,1.40166473389,-0.0441464073956,0.0660864859819,0.800998985767,-0.593366861343
0.60172110796,-0.119398288429,1.40166735649,-0.0443180203438,0.0662828311324,0.800843238831,-0.593542397022
0.601735889912,-0.119387626648,1.40167748928,-0.0440935716033,0.0662868246436,0.800847828388,-0.593552589417
0.601752221584,-0.119358763099,1.40167891979,-0.0440031886101,0.0663299039006,0.80091136694,-0.593468666077
0.60177308321,-0.119350396097,1.4016917944,-0.0438955575228,0.0663430318236,0.800915777683,-0.593469262123
0.60172444582,-0.119318850338,1.4017406702,-0.0437196455896,0.0661077648401,0.800937414169,-0.593479335308
0.601704776287,-0.119345590472,1.40174508095,-0.0420538149774,0.0662338808179,0.801170408726,-0.593271017075
0.601593375206,-0.119326174259,1.40173757076,-0.0420481488109,0.065327309072,0.800285875797,-0.594564378262
0.601603329182,-0.119317874312,1.40175056458,-0.0418597385287,0.0652850940824,0.800334334373,-0.594517111778
0.60170930624,-0.119354143739,1.40176725388,-0.0413879156113,0.0662025809288,0.801551043987,-0.592806875706
0.601694047451,-0.119395270944,1.40176403522,-0.0425103716552,0.0662612766027,0.801521897316,-0.592760443687
0.601697981358,-0.119411990047,1.40177285671,-0.0423395782709,0.0662778317928,0.801631748676,-0.592622220516
0.601696550846,-0.119453720748,1.40179038048,-0.0421735681593,0.0662971362472,0.801739096642,-0.592486560345
0.601694047451,-0.119485251606,1.40179979801,-0.0419442392886,0.0663250386715,0.801903307438,-0.59227758646
0.601705670357,-0.119466625154,1.40182638168,-0.04187226668,0.0663822591305,0.802410840988,-0.591588497162
0.60161024332,-0.119474604726,1.40182566643,-0.0420105345547,0.0653238520026,0.801146030426,-0.593407928944
0.60159945488,-0.119502902031,1.40183007717,-0.0419190861285,0.0653481483459,0.801287591457,-0.59322053194
0.601570904255,-0.119471080601,1.40179157257,-0.0418623611331,0.0651419758797,0.80143815279,-0.593043804169
0.601577281952,-0.119504228234,1.40180623531,-0.041766975075,0.0651590228081,0.801605403423,-0.592822492123
0.601576328278,-0.119528241456,1.40181159973,-0.0417499057949,0.0651392415166,0.801731586456,-0.592655181885
0.601794481277,-0.119604289532,1.40191590786,-0.041674554348,0.0662365555763,0.802879869938,-0.590982019901
0.601644396782,-0.119668737054,1.40180599689,-0.0412548407912,0.0660398229957,0.803156018257,-0.590658187866
0.601628124714,-0.119722284377,1.40180790424,-0.0411540716887,0.0660455450416,0.803328990936,-0.590429484844
0.601553022861,-0.119793519378,1.40175950527,-0.040918353945,0.0659592524171,0.803530275822,-0.590181231499
0.601562976837,-0.119818814099,1.40177536011,-0.0408164896071,0.0659114718437,0.803714871407,-0.589942336082
0.601681351662,-0.119829669595,1.40176475048,-0.0410597510636,0.066079184413,0.803783476353,-0.58981347084
0.601614058018,-0.119806624949,1.40177607536,-0.0414028503001,0.0651255249977,0.803013503551,-0.590943276882
0.601574957371,-0.119809620082,1.4018239975,-0.0413601994514,0.0649008750916,0.803200304508,-0.590716958046
0.601635217667,-0.119854487479,1.40178835392,-0.0414499342442,0.0649028643966,0.803299546242,-0.590575516224
0.601641952991,-0.119878619909,1.40179860592,-0.0414347983897,0.0648066774011,0.803460419178,-0.590368151665
0.601595878601,-0.119850575924,1.40175116062,-0.0413866229355,0.0644979849458,0.803589701653,-0.590229272842
0.601614892483,-0.119868524373,1.40176129341,-0.0414405800402,0.06441988796,0.803723931313,-0.590051293373
0.601600289345,-0.119902439415,1.4017636776,-0.0399787984788,0.0643686875701,0.803915321827,-0.589897036552
0.60160690546,-0.119920134544,1.40175914764,-0.0394285172224,0.0642248988152,0.80411618948,-0.58967590332
0.601600289345,-0.119982458651,1.40175867081,-0.0393517874181,0.0641656219959,0.804269194603,-0.589478850365
0.601593375206,-0.120027124882,1.40176010132,-0.0393147729337,0.0640318244696,0.804370999336,-0.589356958866
0.601607620716,-0.120028920472,1.40176415443,-0.0393623709679,0.063882432878,0.804456412792,-0.589253365993
0.601597845554,-0.120052725077,1.4017676115,-0.0393398962915,0.0637449771166,0.804557621479,-0.5891315341
0.601688444614,-0.120121605694,1.40176463127,-0.039018586278,0.0645957663655,0.805728197098,-0.587458133698
0.601731598377,-0.120094068348,1.40177166462,-0.0389971248806,0.0642373561859,0.805800259113,-0.587400019169
0.601614654064,-0.120198957622,1.40174245834,-0.0388664714992,0.064286082983,0.805947780609,-0.587200939655
0.601612448692,-0.120208159089,1.4017431736,-0.0388223715127,0.064133040607,0.806001186371,-0.587147295475
0.601602375507,-0.120217673481,1.40173470974,-0.0394142493606,0.0639282986522,0.806012272835,-0.587114989758
0.601592183113,-0.120240353048,1.40173757076,-0.0393954850733,0.0638099387288,0.806098937988,-0.587010085583
0.601652383804,-0.120220266283,1.40186572075,-0.0396200418472,0.0637129470706,0.806051015854,-0.587071299553
0.601644933224,-0.120238654315,1.4018702507,-0.0395509488881,0.0635953173041,0.806132078171,-0.586977303028
0.601629555225,-0.120259873569,1.40186655521,-0.0395442694426,0.0635105222464,0.806192517281,-0.586903870106
0.601558566093,-0.120318546891,1.4017624855,-0.0393305271864,0.0634366571903,0.806347429752,-0.58671361208
0.601472735405,-0.120296485722,1.40177118778,-0.0396751835942,0.0624245963991,0.80530911684,-0.588223040104
0.601515173912,-0.120275132358,1.40189611912,-0.0398340113461,0.0623687505722,0.805296897888,-0.588234841824
0.60149949789,-0.120292820036,1.40190267563,-0.0398112237453,0.0622928775847,0.805378198624,-0.588133215904
0.60148704052,-0.120308049023,1.40190553665,-0.0398380644619,0.0622513145208,0.805454194546,-0.58803153038
0.601447343826,-0.120292730629,1.40190196037,-0.039847176522,0.0620890296996,0.805483996868,-0.588007211685
0.601396620274,-0.120300404727,1.4019806385,-0.0398072935641,0.0619429536164,0.805612146854,-0.587849795818
0.601477384567,-0.120310217142,1.40193271637,-0.0399775356054,0.0621309056878,0.805620014668,-0.587807714939
0.601458728313,-0.120326206088,1.40193665028,-0.0399949811399,0.0621342211962,0.805694997311,-0.587703287601
0.601439893246,-0.120351023972,1.4019497633,-0.039986629039,0.0621485225856,0.805749297142,-0.58762806654
0.601427197456,-0.12035985291,1.40195322037,-0.0399860218167,0.0621773637831,0.805829882622,-0.587514460087
0.601406157017,-0.120376586914,1.40196526051,-0.0399884395301,0.0622018165886,0.805904448032,-0.587409377098
0.60138130188,-0.120399460196,1.40196859837,-0.0399633944035,0.0622518844903,0.805950701237,-0.587342381477
0.601359426975,-0.120420143008,1.40197265148,-0.0399461016059,0.0622940585017,0.806012272835,-0.587254524231
0.601332366467,-0.12043645978,1.40196609497,-0.0399352200329,0.0623387210071,0.806067943573,-0.587174117565
0.601155400276,-0.120483182371,1.40196919441,-0.0396115444601,0.0621662288904,0.806228816509,-0.586993455887
0.601134419441,-0.120492719114,1.40197491646,-0.0396347306669,0.0622168555856,0.806256592274,-0.586948335171
0.601107656956,-0.120518103242,1.40198087692,-0.0396056547761,0.0622871294618,0.806303322315,-0.58687877655
0.601083517075,-0.120533913374,1.40198433399,-0.0396071299911,0.0623540058732,0.806330263615,-0.586834490299
0.601069688797,-0.120553970337,1.40198099613,-0.0396060720086,0.0624863356352,0.806352198124,-0.586790382862
0.601043462753,-0.120571061969,1.40198266506,-0.0395750962198,0.0625560358167,0.806383311749,-0.586742341518
0.60109525919,-0.120683960617,1.4020216465,-0.0391823425889,0.0636763125658,0.807535290718,-0.585061252117
0.601082086563,-0.120710007846,1.40202522278,-0.0391588583589,0.0638082772493,0.807535171509,-0.585048794746
0.601102590561,-0.120690792799,1.40202200413,-0.0389393344522,0.0635199174285,0.807601809502,-0.585002660751
0.601143479347,-0.120690628886,1.40205621719,-0.0391103774309,0.0636854991317,0.807564079762,-0.58502560854
0.60099697113,-0.120805256069,1.40202105045,-0.0390906073153,0.0641984418035,0.807589828968,-0.584935188293
0.60111951828,-0.12081310153,1.40200734138,-0.0410197153687,0.0645305514336,0.807320952415,-0.585137605667
0.60108268261,-0.120856210589,1.40200686455,-0.0409458912909,0.0647234022617,0.807329714298,-0.585109472275
0.601051211357,-0.120891861618,1.40200340748,-0.0394597612321,0.064968585968,0.807502269745,-0.584946155548
0.60103303194,-0.120927259326,1.40202212334,-0.0409772396088,0.0650138780475,0.807330846786,-0.585073471069
0.600998878479,-0.120958589017,1.40202093124,-0.040979783982,0.0651415511966,0.807325124741,-0.585066974163
0.600974440575,-0.120995163918,1.40201437473,-0.0409930460155,0.0652788281441,0.80729174614,-0.58509683609
0.600951015949,-0.121025770903,1.4020178318,-0.0410718172789,0.065412722528,0.80724555254,-0.585140109062
0.600914239883,-0.121073402464,1.4020370245,-0.0410713553429,0.0656015202403,0.807232141495,-0.585137367249
0.600884795189,-0.121106505394,1.40203690529,-0.041159208864,0.0657110363245,0.807185947895,-0.585182666779
0.6007989645,-0.121120080352,1.402089715,-0.0411308631301,0.0656795054674,0.80714070797,-0.585250616074
0.600759804249,-0.121158778667,1.40209829807,-0.0411975309253,0.0658257305622,0.807058393955,-0.585343003273
0.600716590881,-0.121195711195,1.40210592747,-0.0412502810359,0.0659485980868,0.807016789913,-0.585382819176
0.60071593523,-0.121276155114,1.40217101574,-0.0413452722132,0.0662033706903,0.806955516338,-0.585431933403
0.600667119026,-0.121329985559,1.40218377113,-0.0413186810911,0.0663290694356,0.806918621063,-0.585470378399
0.600609183311,-0.121385537088,1.4021807909,-0.0398063920438,0.0666094943881,0.807035505772,-0.585382282734
0.600535333157,-0.121463134885,1.40218031406,-0.0429085455835,0.0665897354484,0.806558847427,-0.585822105408
0.600496053696,-0.121471345425,1.40218985081,-0.0394172482193,0.0667992979288,0.806901335716,-0.585571825504
0.600496053696,-0.121471345425,1.40218985081,-0.0394172482193,0.0667992979288,0.806901335716,-0.585571825504
0.60050290823,-0.121575012803,1.40225923061,-0.0402984470129,0.0671021491289,0.806547522545,-0.585964560509
0.600392341614,-0.121549800038,1.40220880508,-0.0396512672305,0.0667235776782,0.806626021862,-0.585943758488
0.600455522537,-0.121692702174,1.40222549438,-0.0405136831105,0.067359931767,0.80625641346,-0.586320638657
0.600307285786,-0.121715418994,1.4021692276,-0.0405013747513,0.0672292858362,0.806180119514,-0.586441278458
0.600390136242,-0.121763721108,1.40223610401,-0.0409166514874,0.0675590932369,0.805925548077,-0.58672451973
0.600352823734,-0.121816262603,1.4022384882,-0.0410303324461,0.0676108375192,0.805738329887,-0.586967647076
0.600187778473,-0.121791832149,1.40228772163,-0.0413769595325,0.066621273756,0.804586052895,-0.588634729385
0.600095868111,-0.121886193752,1.40227293968,-0.0412797518075,0.066864900291,0.804572701454,-0.588632166386
0.600049197674,-0.121947996318,1.40227007866,-0.0413825958967,0.0670232400298,0.804421186447,-0.588814139366
0.600044488907,-0.122028909624,1.40221071243,-0.0415062047541,0.0673468783498,0.804229736328,-0.589029788971
0.599878370762,-0.122097626328,1.40213298798,-0.0414402373135,0.0672859475017,0.804192006588,-0.589092969894
0.599883615971,-0.122257731855,1.40213143826,-0.0442189760506,0.0684044510126,0.804813742638,-0.587911963463
0.600000500679,-0.122251458466,1.40218663216,-0.0418130755424,0.0688707828522,0.804914116859,-0.587896049023
0.599828720093,-0.122305773199,1.4019973278,-0.0417350791395,0.0687811598182,0.804729044437,-0.588165402412
0.599724292755,-0.12234955281,1.4020409584,-0.0418701991439,0.0688246712089,0.804562866688,-0.588377952576
0.599710047245,-0.122381612659,1.40202832222,-0.0422868728638,0.0691415071487,0.804684400558,-0.588144898415
0.599695622921,-0.122387707233,1.40214431286,-0.0426531210542,0.0691511631012,0.804344117641,-0.588582456112
0.599584639072,-0.122501477599,1.40213835239,-0.0426389165223,0.0692354664207,0.803752541542,-0.589381217957
0.599600970745,-0.122578106821,1.4021794796,-0.0429430454969,0.0696849673986,0.803949832916,-0.589037120342
0.599470376968,-0.122685670853,1.40213704109,-0.0430928431451,0.0698097497225,0.803819656372,-0.589188992977
0.599481701851,-0.122712738812,1.40213680267,-0.0435053892434,0.0699654519558,0.80355244875,-0.589504539967
0.599393546581,-0.12281716615,1.40212547779,-0.0435387454927,0.070197686553,0.803401708603,-0.589679896832
0.599336266518,-0.12288415432,1.40211975574,-0.0437777712941,0.0703568309546,0.803249061108,-0.589850962162
0.599282085896,-0.122952520847,1.40211081505,-0.0439172461629,0.0705372095108,0.803139150143,-0.589968860149
0.599200725555,-0.123039878905,1.40209257603,-0.0440871268511,0.0705671384931,0.802600204945,-0.590685725212
0.599109947681,-0.123113386333,1.40207910538,-0.0442555062473,0.0707855895162,0.802588880062,-0.590662300587
0.599070906639,-0.123198412359,1.40207946301,-0.0460750572383,0.0708620920777,0.802309453487,-0.590893507004
0.598928511143,-0.123222962022,1.40207731724,-0.0465811826289,0.0701130256057,0.8011302948,-0.592540800571
0.59893399477,-0.123336344957,1.40207254887,-0.0465065985918,0.0711555033922,0.801962554455,-0.591295421124
0.598830223083,-0.123388007283,1.40200865269,-0.0466556064785,0.0711237639189,0.801827609539,-0.591470420361
0.598698377609,-0.123410008848,1.40200662613,-0.0472019203007,0.0704329758883,0.800703525543,-0.593030393124
0.598625421524,-0.123500406742,1.4020100832,-0.0473394654691,0.0706478506327,0.800617694855,-0.593109846115
0.598624289036,-0.123643800616,1.40200638771,-0.0487501323223,0.072169534862,0.801312327385,-0.591872870922
0.598540782928,-0.123731479049,1.40201592445,-0.0460149049759,0.0720377415419,0.801584303379,-0.591739535332
0.598479032516,-0.123811990023,1.40202009678,-0.0462517030537,0.0722276419401,0.801512002945,-0.591796040535
0.598406434059,-0.123900771141,1.4020318985,-0.0464716330171,0.0724500864744,0.801461398602,-0.591820001602
0.598328649998,-0.123982310295,1.40204656124,-0.0481486544013,0.0726711079478,0.801332890987,-0.591833055019
0.598259210587,-0.124072134495,1.40205287933,-0.0483764223754,0.0728675425053,0.801259279251,-0.59188991785
0.598121225834,-0.124176844954,1.4020370245,-0.0484038181603,0.0729993879795,0.801220834255,-0.591923296452
0.598065018654,-0.12424275279,1.40204274654,-0.0486847311258,0.0732057094574,0.801095604897,-0.59204441309
0.598060488701,-0.124296866357,1.40208768845,-0.0507034808397,0.0738838836551,0.80073851347,-0.592273712158
