x,y,z,q0,q1,q2,q3
0.597988128662,-0.124354533851,1.40209841728,-0.0510354563594,0.0739763379097,0.800638198853,-0.592369437218
0.597823023796,-0.124464593828,1.40208053589,-0.0510918535292,0.0740739703178,0.800637185574,-0.592353641987
0.597823023796,-0.124464593828,1.40208053589,-0.0510918535292,0.0740739703178,0.800637185574,-0.592353641987
0.597669661045,-0.12461746484,1.40209853649,-0.0516452975571,0.0744302719831,0.800504922867,-0.592439711094
0.597580730915,-0.124662965536,1.40210092068,-0.0489170178771,0.0742497965693,0.800881624222,-0.592184662819
0.597515046597,-0.124667674303,1.40211725235,-0.049265999347,0.0745543688536,0.801388978958,-0.591430783272
0.597424149513,-0.12472820282,1.40211343765,-0.0494981557131,0.074608668685,0.801303982735,-0.591519534588
0.597338140011,-0.124782830477,1.40211200714,-0.0497961938381,0.074696585536,0.801220297813,-0.591596901417
0.597202718258,-0.124924696982,1.4021089077,-0.0498857535422,0.074551217258,0.800391316414,-0.592728495598
0.597117245197,-0.125001251698,1.40211164951,-0.0531526096165,0.0748814418912,0.799922704697,-0.593035578728
0.597015976906,-0.125032350421,1.40212464333,-0.0499507524073,0.0747197344899,0.800341069698,-0.592769861221
0.596905171871,-0.125132605433,1.40212249756,-0.0536865256727,0.0746884942055,0.799866974354,-0.593086898327
0.596810936928,-0.125198289752,1.4021371603,-0.0539118908346,0.0748029127717,0.799780189991,-0.593169271946
0.59669470787,-0.125242635608,1.40213418007,-0.0510330051184,0.0750887393951,0.800196290016,-0.592826545238
0.596588015556,-0.125321403146,1.4021396637,-0.0540259815753,0.0754641294479,0.799851953983,-0.592978179455
0.596494615078,-0.125384122133,1.40213727951,-0.0541659370065,0.0755902007222,0.799891889095,-0.592895567417
0.596404612064,-0.12542617321,1.40214014053,-0.0544058568776,0.0756619125605,0.799818217754,-0.592963814735
0.59633743763,-0.12542116642,1.40215051174,-0.0543354935944,0.0759167596698,0.799764871597,-0.593009710312
0.59620732069,-0.125483334064,1.40214681625,-0.0534414313734,0.075299449265,0.799886524677,-0.593005478382
0.596124649048,-0.125524669886,1.40215599537,-0.0536581240594,0.0753798410296,0.799862146378,-0.593008518219
0.596028029919,-0.125568419695,1.40215182304,-0.0523878447711,0.0753806531429,0.800009250641,-0.592923641205
0.595943212509,-0.125599592924,1.40214860439,-0.052582398057,0.0754241272807,0.799966454506,-0.592958569527
0.595854401588,-0.125631004572,1.40215027332,-0.05277858302,0.0755357444286,0.800038635731,-0.59282964468
0.595770418644,-0.125668436289,1.40215098858,-0.0529594384134,0.0756388828158,0.800029218197,-0.592813134193
0.595650017262,-0.125642180443,1.40215969086,-0.0549990162253,0.0748038589954,0.7988063097,-0.594380199909
0.595552384853,-0.125668153167,1.40216600895,-0.0551075749099,0.0749437659979,0.798791348934,-0.594372808933
0.595463812351,-0.125680416822,1.4021705389,-0.0552565157413,0.0749891921878,0.798774778843,-0.594375431538
0.595346570015,-0.125744521618,1.40198743343,-0.0548704452813,0.0757511407137,0.799892604351,-0.592809259892
0.595404207706,-0.125754773617,1.4020884037,-0.0553058199584,0.0761015117168,0.799745440483,-0.592922508717
0.595265388489,-0.125805228949,1.40194344521,-0.055249132216,0.0761927440763,0.799835264683,-0.592794835567
0.595192551613,-0.125815317035,1.40194630623,-0.0554662570357,0.0761993676424,0.799724280834,-0.592923521996
0.595057308674,-0.125756412745,1.40194809437,-0.0560963265598,0.0754643157125,0.798643887043,-0.594412565231
0.595140576363,-0.125733941793,1.4020254612,-0.0572246164083,0.0765013247728,0.798415541649,-0.594479262829
0.594931006432,-0.125777989626,1.40193855762,-0.0580464154482,0.0761120393872,0.798372030258,-0.594507873058
0.59487760067,-0.125766843557,1.40193998814,-0.0583646222949,0.076172195375,0.798246204853,-0.594638049603
0.594821929932,-0.12575173378,1.40192639828,-0.0587048567832,0.0763370245695,0.798174500465,-0.594679653645
0.594770252705,-0.125749126077,1.401917696,-0.0590717606246,0.0764697864652,0.79807561636,-0.594758927822
0.59464430809,-0.125708252192,1.40195417404,-0.0592246763408,0.0765186473727,0.798026502132,-0.594803333282
0.594586610794,-0.125688821077,1.40194869041,-0.0564220063388,0.0762173607945,0.798326849937,-0.594711482525
0.594644129276,-0.125696152449,1.40200507641,-0.0568330921233,0.076640419662,0.798185944557,-0.594806969166
0.594594538212,-0.125627174973,1.401927948,-0.0565678626299,0.0781681090593,0.800370335579,-0.591690063477
0.594476699829,-0.12568551302,1.40191614628,-0.0602319538593,0.0772716850042,0.797742307186,-0.594986081123
0.594452857971,-0.125622838736,1.40190470219,-0.059037361294,0.0770206227899,0.797895908356,-0.594932377338
0.594520628452,-0.1255556494,1.40190505981,-0.0590275898576,0.0786780565977,0.799944937229,-0.591957330704
0.59449839592,-0.12552651763,1.40190422535,-0.0593898333609,0.0789535194635,0.799872815609,-0.591981828213
0.59447479248,-0.125461786985,1.40190553665,-0.0583295412362,0.0791858807206,0.799916565418,-0.59199732542
0.594560265541,-0.12545350194,1.40198516846,-0.0605728663504,0.0796559229493,0.799527108669,-0.592234969139
0.594408273697,-0.125415787101,1.40189313889,-0.0607903264463,0.079591691494,0.79957139492,-0.592161417007
0.594459593296,-0.125322669744,1.4020280838,-0.0601137727499,0.0799964666367,0.799553751945,-0.592199802399
0.594514846802,-0.125337719917,1.40199589729,-0.0608006604016,0.0806622505188,0.799401164055,-0.592245399952
0.594505786896,-0.125277474523,1.40205204487,-0.0647586211562,0.0803973451257,0.798317551613,-0.593322515488
0.594565033913,-0.125213250518,1.40208220482,-0.0655287578702,0.0813330113888,0.798147857189,-0.593338787556
0.594574570656,-0.12512435019,1.4020832777,-0.0631484687328,0.0820934250951,0.7988063097,-0.59260559082
0.594631314278,-0.125095263124,1.40216338634,-0.0645931884646,0.0814049616456,0.796415448189,-0.595754563808
0.594741106033,-0.125021368265,1.40217220783,-0.0649824738503,0.0835998877883,0.798454046249,-0.592671394348
0.594685256481,-0.125012218952,1.40216815472,-0.0691114813089,0.0830264911056,0.795604586601,-0.596107125282
0.594734609127,-0.124886721373,1.4021627903,-0.06598392874,0.0830739736557,0.79604613781,-0.595865249634
0.594746112823,-0.124825201929,1.40216529369,-0.0667450726032,0.0837645083666,0.795903921127,-0.595873653889
0.594884395599,-0.124708577991,1.40217149258,-0.0674759894609,0.0851878225803,0.797370374203,-0.593624949455
0.594862818718,-0.124621197581,1.40216159821,-0.0687052160501,0.0860008746386,0.797242164612,-0.593538880348
0.594779193401,-0.1246592924,1.40214276314,-0.068979434669,0.0863393619657,0.79642790556,-0.594550311565
0.594896733761,-0.124448657036,1.40215706825,-0.0729964971542,0.0876839235425,0.796721994877,-0.593478739262
0.594840407372,-0.124440319836,1.40212368965,-0.0733887553215,0.0874063521624,0.795590877533,-0.594986855984
0.594817340374,-0.124331884086,1.4021062851,-0.0738746374846,0.0876618251204,0.79552090168,-0.594982862473
0.59482550621,-0.124094970524,1.40208959579,-0.0729122906923,0.0880112051964,0.796763539314,-0.59338504076
0.594743907452,-0.124097153544,1.40206801891,-0.071537360549,0.0878120362759,0.795991063118,-0.594617247581
0.594749450684,-0.123918011785,1.40205025673,-0.0750743821263,0.0885129868984,0.796161413193,-0.593848764896
0.594696998596,-0.123789057136,1.40203475952,-0.0752919018269,0.0886045023799,0.796212434769,-0.59373909235
0.594612717628,-0.123564943671,1.40195167065,-0.0745593607426,0.0885985419154,0.796520650387,-0.593418955803
0.594563126564,-0.123428337276,1.40194547176,-0.0746761336923,0.0886870548129,0.796643614769,-0.593226015568
0.5945135355,-0.123387008905,1.40200018883,-0.0757024511695,0.0887850522995,0.796662151814,-0.593056201935
0.594455122948,-0.123208045959,1.40201115608,-0.0743119567633,0.0881830304861,0.796932458878,-0.592958748341
0.594408810139,-0.123053275049,1.40201723576,-0.0744988694787,0.0880494266748,0.796886086464,-0.593017697334
0.594358086586,-0.122897803783,1.4020717144,-0.0746665224433,0.0880521982908,0.796903967857,-0.592971980572
0.594240784645,-0.122782886028,1.4019588232,-0.0746015459299,0.0880406051874,0.796982109547,-0.592876791954
0.59425330162,-0.122604571283,1.40202128887,-0.0748286917806,0.0881768092513,0.797038257122,-0.59275251627
0.594164729118,-0.122526839375,1.40205025673,-0.0747799798846,0.0880913361907,0.796501755714,-0.593492090702
0.594134151936,-0.122248187661,1.40219223499,-0.0755086764693,0.087176926434,0.795386493206,-0.595028460026
0.594028949738,-0.122146569192,1.40208172798,-0.0738374441862,0.0871705636382,0.795790791512,-0.594698667526
0.594099879265,-0.121929131448,1.40222561359,-0.0765323936939,0.0877122655511,0.795480668545,-0.59469306469
0.5940117836,-0.121782839298,1.40222215652,-0.0761415138841,0.0876592695713,0.795756816864,-0.594381511211
0.594043254852,-0.12157613039,1.40228676796,-0.0765513256192,0.0876390263438,0.795812249184,-0.594257712364
0.594160676003,-0.121480181813,1.40237236023,-0.0765981674194,0.0886175334454,0.796966075897,-0.5925578475
0.594137251377,-0.121322453022,1.40236926079,-0.0771812275052,0.0885775312781,0.797008633614,-0.592430889606
0.594152629375,-0.121109418571,1.4023873806,-0.0776076391339,0.0884333327413,0.797259092331,-0.592059671879
0.594146072865,-0.120937377214,1.40239799023,-0.0777894556522,0.0884291604161,0.79733222723,-0.59193789959
0.594190061092,-0.120754770935,1.4023938179,-0.0781367048621,0.0883814692497,0.797400534153,-0.591807186604
0.594134271145,-0.120628625154,1.4023720026,-0.078032746911,0.0881679430604,0.7975897789,-0.591597855091
0.594105541706,-0.1204007864,1.40232789516,-0.0774747729301,0.0876534730196,0.797627151012,-0.591697096825
0.594107925892,-0.120212957263,1.40232717991,-0.0784521847963,0.0884180516005,0.797244310379,-0.591970324516
0.594129323959,-0.120048902929,1.40232300758,-0.0787570849061,0.0886170566082,0.797197818756,-0.591962754726
0.594196021557,-0.11983525008,1.40232646465,-0.0790805220604,0.0886417776346,0.797425985336,-0.591608643532
0.594200789928,-0.119656585157,1.40230333805,-0.0792987644672,0.0883738398552,0.797228336334,-0.59188580513
0.594286441803,-0.119435966015,1.40231919289,-0.0788980796933,0.0881950929761,0.797139286995,-0.592085897923
0.594286441803,-0.119435966015,1.40231919289,-0.0788980796933,0.0881950929761,0.797139286995,-0.592085897923
0.594426512718,-0.119046643376,1.40229523182,-0.080501832068,0.0891285389662,0.796662807465,-0.592371463776
0.594475328922,-0.118849046528,1.4022705555,-0.0808016210794,0.0892427563667,0.796461939812,-0.592583358288
0.594488441944,-0.118633948267,1.40225636959,-0.0806487798691,0.0892943814397,0.7963732481,-0.592715680599
0.594451844692,-0.118470609188,1.40221250057,-0.0787753015757,0.08886025846,0.796523451805,-0.592831075191
0.594502151012,-0.118212290108,1.40212881565,-0.0803150087595,0.0888481661677,0.796143651009,-0.593136429787
0.594614744186,-0.118061050773,1.40217769146,-0.0804692953825,0.0891844779253,0.796010971069,-0.593243002892
0.594691991806,-0.117869533598,1.40209710598,-0.0805317685008,0.0893649607897,0.795828163624,-0.593452692032
0.594855487347,-0.117662653327,1.40214931965,-0.0808203294873,0.0898279994726,0.795578181744,-0.59367865324
0.594883322716,-0.117385469377,1.40208435059,-0.0818844810128,0.0902360901237,0.79513335228,-0.594066739082
0.594920098782,-0.117256395519,1.40200889111,-0.0818052589893,0.0904982089996,0.795030593872,-0.594175159931
0.594877779484,-0.117031469941,1.40193140507,-0.0806224420667,0.0896364077926,0.795019626617,-0.594482302666
0.594825327396,-0.116801388562,1.40193998814,-0.0812272727489,0.0897471308708,0.794730961323,-0.594769179821
0.594978570938,-0.116548299789,1.40195178986,-0.081539824605,0.0899410545826,0.79425495863,-0.595332622528
0.594921886921,-0.116296105087,1.40196585655,-0.0813648030162,0.0895926654339,0.793870151043,-0.595922112465
0.595090270042,-0.115999162197,1.40211451054,-0.0816402584314,0.0896590724587,0.793540000916,-0.596314072609
0.595284283161,-0.115715526044,1.40209174156,-0.0818204209208,0.0899295508862,0.793186426163,-0.596718966961
0.595247089863,-0.115383565426,1.40208685398,-0.081581376493,0.0900331661105,0.793256759644,-0.596642374992
0.59527939558,-0.115167304873,1.40208995342,-0.0805135816336,0.0897883698344,0.793274462223,-0.596800863743
0.595382332802,-0.114841893315,1.4020793438,-0.0805483311415,0.0896117761731,0.792608976364,-0.597706198692
0.595476090908,-0.114576235414,1.40207147598,-0.0812754482031,0.0903933420777,0.792341828346,-0.597844302654
0.595574498177,-0.114277236164,1.4020806551,-0.0810669884086,0.0904169082642,0.792190611362,-0.598069310188
0.595709681511,-0.113931417465,1.40208554268,-0.08124345541,0.0909533500671,0.79210203886,-0.598081350327
0.595839381218,-0.113622583449,1.40205514431,-0.0812242552638,0.0912306159735,0.791949272156,-0.598244190216
0.596020996571,-0.113303497434,1.40204715729,-0.0809683129191,0.0908787474036,0.79193097353,-0.598356544971
0.596205890179,-0.113040700555,1.40207612514,-0.0809253230691,0.0912507101893,0.791895747185,-0.598352193832
0.596334636211,-0.112666077912,1.40204548836,-0.0806110575795,0.0919817686081,0.792313039303,-0.597730100155
0.596492350101,-0.112332612276,1.4020742178,-0.0805103853345,0.0922801941633,0.792247772217,-0.597784221172
0.596829712391,-0.111981973052,1.40216815472,-0.0805476307869,0.0924081206322,0.792004048824,-0.598082363605
0.596766710281,-0.11181114614,1.40201294422,-0.0785217583179,0.092105075717,0.792394042015,-0.59788197279
0.597116053104,-0.111448124051,1.401922822,-0.0793431326747,0.0933756604791,0.792624950409,-0.597270011902
0.59719222784,-0.111152634025,1.40193235874,-0.077627107501,0.0929287597537,0.792972385883,-0.597104072571
0.59745568037,-0.11063375324,1.40201556683,-0.0774114951491,0.0937115326524,0.793375194073,-0.596474170685
0.597742557526,-0.110217697918,1.40202116966,-0.0779596120119,0.0940334200859,0.793106377125,-0.596709609032
0.598116099834,-0.109752595425,1.40203881264,-0.0776854231954,0.0949021056294,0.793297827244,-0.596353232861
0.598344326019,-0.109377630055,1.40202105045,-0.0765961185098,0.0946061015129,0.79360884428,-0.596127331257
0.598576247692,-0.108931079507,1.40197694302,-0.0758529752493,0.0947973132133,0.794095575809,-0.595543622971
0.598935186863,-0.108479522169,1.40199136734,-0.0763012096286,0.0965758338571,0.79446965456,-0.594700932503
0.59928637743,-0.108042098582,1.40200650692,-0.0749039947987,0.0962659940124,0.794619441032,-0.594728708267
0.599623560905,-0.10758972168,1.40195775032,-0.0742543116212,0.0965771973133,0.794827342033,-0.594481766224
0.600024342537,-0.107056409121,1.40197110176,-0.0747836530209,0.0974805355072,0.794779896736,-0.594331502914
0.600323677063,-0.106617182493,1.40185284615,-0.0716232284904,0.0978425890207,0.795649111271,-0.593497753143
0.60074621439,-0.106065697968,1.40195631981,-0.0725521147251,0.0981726571918,0.795468330383,-0.593572676182
0.601149380207,-0.105509862304,1.40193963051,-0.0721329301596,0.0986635610461,0.795533120632,-0.593455612659
0.601541697979,-0.104963421822,1.40196061134,-0.0716086104512,0.0992541089654,0.795656740665,-0.593254804611
0.602004468441,-0.104381665587,1.40194904804,-0.0717363134027,0.100421309471,0.795648276806,-0.593054294586
0.602359414101,-0.103911988437,1.40190351009,-0.0700053423643,0.100400857627,0.795884847641,-0.592947125435
0.602959036827,-0.10332942754,1.40202462673,-0.0703891217709,0.101571403444,0.795656859875,-0.593008339405
0.603296339512,-0.102664627135,1.40207362175,-0.0692008510232,0.102630093694,0.796149671078,-0.592303991318
0.603742301464,-0.102076694369,1.40213155746,-0.068025059998,0.1025243029,0.796067118645,-0.592569470406
0.604242384434,-0.101429112256,1.40216088295,-0.068266697228,0.103651612997,0.79579180479,-0.592715263367
0.604679346085,-0.100842021406,1.4022308588,-0.0667921751738,0.103827409446,0.795729279518,-0.592936336994
0.605195879936,-0.100188329816,1.4022834301,-0.0667817369103,0.104858286679,0.795386195183,-0.593216538429
0.605461120605,-0.0996176749468,1.40211760998,-0.0647549554706,0.104828111827,0.795633375645,-0.593114972115
0.606155216694,-0.0988233685493,1.40232634544,-0.065048366785,0.105874858797,0.794844806194,-0.593953728676
0.606680929661,-0.0982345044613,1.40229201317,-0.0643955692649,0.106595277786,0.794611513615,-0.594208061695
0.607074737549,-0.0975860729814,1.40236198902,-0.0634290501475,0.106830641627,0.794241666794,-0.594763934612
0.607649505138,-0.0970177948475,1.4023886919,-0.0604803077877,0.107339553535,0.794288635254,-0.594916701317
0.608066499233,-0.0963230654597,1.40247356892,-0.0609272830188,0.107439510524,0.793622195721,-0.595741927624
0.608659505844,-0.0956271961331,1.4025131464,-0.0606408789754,0.108145833015,0.792865812778,-0.596649944782
0.609263718128,-0.094994738698,1.40264487267,-0.0596765093505,0.108209721744,0.792244315147,-0.597560286522
0.609825849533,-0.0943025350571,1.40263366699,-0.0568387210369,0.108435146511,0.792255699635,-0.597780883312
0.61048334837,-0.0935793742537,1.40270090103,-0.0584835931659,0.109205842018,0.791152954102,-0.598941385746
0.611100673676,-0.0928535312414,1.40274405479,-0.0584572553635,0.110986530781,0.790874540806,-0.598984241486
0.611598134041,-0.0921663418412,1.402769804,-0.0568628869951,0.110883124173,0.790458798409,-0.599705398083
0.612035989761,-0.0913807228208,1.40315902233,-0.0564291961491,0.111294284463,0.789956331253,-0.600331783295
0.612574696541,-0.0906105265021,1.40320241451,-0.0537531040609,0.110698677599,0.789552271366,-0.601218342781
0.613163471222,-0.0899541899562,1.40322625637,-0.052680850029,0.111326165497,0.789046645164,-0.601861000061
0.613572597504,-0.0894042178988,1.40284466743,-0.051391042769,0.111150287092,0.788001537323,-0.603372454643
0.614144027233,-0.0886093378067,1.40301990509,-0.0521130152047,0.110316865146,0.787534415722,-0.604072928429
0.614688873291,-0.0879645347595,1.40307724476,-0.0505432859063,0.112554967403,0.786306500435,-0.60539150238
0.615330398083,-0.0871703326702,1.40308594704,-0.0516364574432,0.114082947373,0.78584587574,-0.60561144352
0.615857183933,-0.0863151699305,1.4032946825,-0.051369715482,0.114255949855,0.784761607647,-0.60700571537
0.616429924965,-0.0857125148177,1.40355741978,-0.0507235303521,0.115039117634,0.784516990185,-0.607228338718
0.616904318333,-0.0849295407534,1.40376806259,-0.0503547489643,0.114917896688,0.783494412899,-0.608600795269
0.617456495762,-0.0842030122876,1.40388441086,-0.0489165149629,0.114871881902,0.783041894436,-0.609308600426
0.617911100388,-0.0834836959839,1.40342175961,-0.0486193150282,0.115457050502,0.781805992126,-0.610807061195
0.618504285812,-0.0829709246755,1.4034999609,-0.0459540225565,0.115914545953,0.781820952892,-0.610907554626
0.619167566299,-0.0820522010326,1.40378785133,-0.0481001846492,0.115805067122,0.780210316181,-0.612819254398
0.619494736195,-0.0812802165747,1.40369868279,-0.0472468025982,0.115855976939,0.779538810253,-0.613729953766
0.61996370554,-0.0805059671402,1.40370869637,-0.0459026992321,0.115778125823,0.779428958893,-0.613986074924
0.620522201061,-0.0795736983418,1.40386903286,-0.0467227697372,0.116354823112,0.778597712517,-0.614869236946
0.621000349522,-0.0787032395601,1.40385985374,-0.0453709587455,0.115902163088,0.777850627899,-0.616000473499
0.621382415295,-0.0780272707343,1.40371978283,-0.0435506999493,0.116123087704,0.777861893177,-0.61607593298
0.62196958065,-0.0768965706229,1.40391552448,-0.0455714501441,0.116282224655,0.77670198679,-0.617361903191
0.622321784496,-0.0759440883994,1.40386414528,-0.0428546518087,0.115158751607,0.776511311531,-0.618006765842
0.622856557369,-0.0751255303621,1.40377426147,-0.0428053326905,0.115265958011,0.776262700558,-0.618302345276
0.6234588027,-0.0742224380374,1.40400719643,-0.0427953340113,0.115194357932,0.775440216064,-0.619347631931
0.623988926411,-0.0729822218418,1.40456366539,-0.043649982661,0.114950194955,0.77517926693,-0.619659900665
0.624136447906,-0.0720418095589,1.40420591831,-0.0427417196333,0.114135622978,0.774623215199,-0.620568394661
0.624741137028,-0.0712687596679,1.40401017666,-0.0441581979394,0.115789934993,0.774506211281,-0.620308756828
0.625522136688,-0.0703369826078,1.40438628197,-0.0454971119761,0.117103010416,0.77380001545,-0.620846629143
0.625821769238,-0.0690075829625,1.40422236919,-0.0454530604184,0.115610614419,0.77280664444,-0.622365117073
0.626248121262,-0.0682034119964,1.40423548222,-0.0442357286811,0.115932628512,0.773397803307,-0.621657967567
0.626831650734,-0.0672269761562,1.40444123745,-0.0451865531504,0.117110282183,0.773012816906,-0.621847689152
0.627336859703,-0.0661626905203,1.40450918674,-0.0453547686338,0.116900697351,0.772483468056,-0.622532367706
0.627634048462,-0.0652643591166,1.40453386307,-0.0447895303369,0.117251239717,0.772343873978,-0.622680425644
0.628286004066,-0.0642250925303,1.40482783318,-0.0446983277798,0.117221668363,0.771784186363,-0.623386323452
0.628662586212,-0.0633273869753,1.40521466732,-0.0451855100691,0.118217334151,0.771813094616,-0.623127162457
0.628927111626,-0.0622280798852,1.4052284956,-0.0450262241066,0.117979377508,0.771440863609,-0.623644590378
0.629313707352,-0.06112639606,1.40502214432,-0.0440852791071,0.115359187126,0.771342456341,-0.624323368073
0.629600167274,-0.0601734891534,1.40508055687,-0.0449205897748,0.118469774723,0.770830452442,-0.624313652515
0.630040407181,-0.0590334869921,1.40529477596,-0.0442355535924,0.116121448576,0.770798206329,-0.624843239784
0.630078732967,-0.0580395571887,1.40500283241,-0.0418410338461,0.117864608765,0.770734012127,-0.624761104584
0.630738198757,-0.0569356456399,1.40543842316,-0.0431202761829,0.118033580482,0.770007669926,-0.625537335873
