x,y,z,q0,q1,q2,q3
0.631017506123,-0.055883269757,1.40547025204,-0.0456670895219,0.119423724711,0.769523739815,-0.625688254833
0.631255865097,-0.0547944679856,1.40541100502,-0.0457997433841,0.119911327958,0.769336998463,-0.625814914703
0.631404340267,-0.0534878484905,1.40573787689,-0.0458557084203,0.119800537825,0.769175827503,-0.626030147076
0.631621420383,-0.0524680539966,1.40587627888,-0.0440136417747,0.119631841779,0.770031869411,-0.625141620636
0.63208770752,-0.0514211952686,1.40556883812,-0.0472322143614,0.121755324304,0.769332528114,-0.625357747078
0.632248342037,-0.0502043142915,1.40594911575,-0.0478515848517,0.121820315719,0.769389510155,-0.625227928162
0.632381677628,-0.0490370988846,1.40589570999,-0.0482029542327,0.121990606189,0.76904708147,-0.625588834286
0.63282251358,-0.0480836629868,1.40583944321,-0.0461388155818,0.12222968787,0.769596397877,-0.625021934509
0.633040487766,-0.0468990057707,1.40605962276,-0.0467627495527,0.122164912522,0.769088983536,-0.625612616539
0.63317245245,-0.0458116196096,1.4057199955,-0.0472805351019,0.12262609601,0.768872261047,-0.625749766827
0.63338637352,-0.0447149500251,1.40575325489,-0.0476337000728,0.124005489051,0.76927947998,-0.624950408936
0.633783280849,-0.0435301363468,1.40621447563,-0.0492355190217,0.12453366816,0.769402682781,-0.624569475651
0.634258449078,-0.0424497611821,1.40597629547,-0.0499132685363,0.126141741872,0.769208490849,-0.62443202734
0.634161055088,-0.0412960909307,1.4059445858,-0.0503107123077,0.125550314784,0.768751323223,-0.625082015991
0.634582340717,-0.0401835180819,1.4055608511,-0.0518146455288,0.126818940043,0.768948078156,-0.624460577965
0.635001301765,-0.0392059646547,1.40570604801,-0.053057666868,0.128089800477,0.7692283988,-0.623751282692
0.635290503502,-0.0380925536156,1.40546286106,-0.0561150163412,0.129465520382,0.768130123615,-0.624552607536
0.635508418083,-0.0369827114046,1.40536558628,-0.054936721921,0.129480600357,0.769002914429,-0.623579502106
0.635738313198,-0.0359599739313,1.40548956394,-0.0559674501419,0.130133241415,0.769524872303,-0.622707545757
0.636096119881,-0.0348815731704,1.40501666069,-0.0571878962219,0.131127402186,0.769401371479,-0.622540473938
0.635976910591,-0.0339853167534,1.40500235558,-0.0569549426436,0.131513178349,0.769652605057,-0.622169733047
0.636306166649,-0.0328282341361,1.40421950817,-0.0583369620144,0.131799533963,0.769508957863,-0.622158885002
0.636532008648,-0.0316604189575,1.40461730957,-0.0597867295146,0.132335856557,0.769252240658,-0.622224807739
0.636686980724,-0.0309635177255,1.40379011631,-0.0600621476769,0.133101850748,0.769849538803,-0.621295511723
0.63691598177,-0.0299552604556,1.40349507332,-0.060962036252,0.133624225855,0.769999027252,-0.620910465717
0.637173354626,-0.0289899371564,1.40365028381,-0.0625009760261,0.134341746569,0.769970476627,-0.620637953281
0.637205660343,-0.0278997868299,1.40276074409,-0.0632139667869,0.134076371789,0.770089924335,-0.620474934578
0.637447118759,-0.0269540417939,1.40298044682,-0.0642736330628,0.135060578585,0.770067989826,-0.620179831982
0.637344062328,-0.0258398987353,1.40238380432,-0.0655400082469,0.134335577488,0.770147323608,-0.620106101036
0.637556374073,-0.0248679965734,1.4020100832,-0.069376334548,0.13587166369,0.769774675369,-0.619816720486
0.637423217297,-0.0237790681422,1.40156745911,-0.0676564201713,0.134578317404,0.770110368729,-0.619872152805
0.637738645077,-0.0231884866953,1.40142595768,-0.0683456733823,0.136202961206,0.770048797131,-0.619517803192
0.637894690037,-0.0221467353404,1.40103983879,-0.0700870081782,0.13573166728,0.770096004009,-0.619368195534
0.638096630573,-0.0213098414242,1.40040266514,-0.0712096467614,0.137054234743,0.770560860634,-0.618369936943
0.637759387493,-0.0203968994319,1.40004873276,-0.0715899989009,0.135945647955,0.770434319973,-0.618728160858
0.63791513443,-0.0196703374386,1.3994165659,-0.0727183073759,0.136642247438,0.770609557629,-0.618224799633
0.637947797775,-0.0188766699284,1.39952707291,-0.0740519613028,0.137090310454,0.77120834589,-0.617219805717
0.638077557087,-0.0181323327124,1.39895987511,-0.0753186643124,0.137880429626,0.77164709568,-0.616341471672
0.638014733791,-0.0173315890133,1.39895427227,-0.0764704421163,0.137998104095,0.772087097168,-0.615621984005
0.638320803642,-0.0166640952229,1.39853584766,-0.0779313668609,0.139140725136,0.7718090415,-0.615530252457
0.638117909431,-0.0158466286957,1.39863932133,-0.0788984522223,0.13882535696,0.77222430706,-0.614957153797
0.63829600811,-0.0152319744229,1.39806759357,-0.0804587304592,0.138952046633,0.772477924824,-0.614407598972
0.63845795393,-0.0142640555277,1.39805722237,-0.0824379175901,0.139042750001,0.77340978384,-0.61295068264
0.638748764992,-0.0138050792739,1.39841508865,-0.0839397534728,0.140511587262,0.773288249969,-0.612564980984
0.639018535614,-0.0129370111972,1.39767479897,-0.0857683420181,0.14043776691,0.773747980595,-0.611747682095
0.639030277729,-0.0122337359935,1.39793860912,-0.0870418548584,0.140436291695,0.773837447166,-0.61145478487
0.639279127121,-0.0116232195869,1.39752531052,-0.0887864530087,0.140418916941,0.77386879921,-0.611168324947
0.639204263687,-0.0108894994482,1.39735996723,-0.0900590270758,0.140222623944,0.775021791458,-0.609563946724
0.639471709728,-0.0102299582213,1.39740252495,-0.0919390767813,0.140576660633,0.775134384632,-0.609058499336
0.639752447605,-0.00950113032013,1.39738559723,-0.0936779528856,0.140658259392,0.775545835495,-0.608250439167
0.639981508255,-0.00914699118584,1.39739346504,-0.0946594029665,0.140911132097,0.775531291962,-0.608058512211
0.639986515045,-0.00848632026464,1.39740145206,-0.0956501066685,0.141104027629,0.776201248169,-0.607002854347
0.640273869038,-0.00756840221584,1.39699339867,-0.0978685095906,0.140402689576,0.776776909828,-0.606074810028
0.640519320965,-0.00693276803941,1.39693880081,-0.0993528738618,0.14019754529,0.776985943317,-0.605612635612
0.640768885612,-0.00629621045664,1.39671623707,-0.100869782269,0.140263542533,0.777273237705,-0.604977369308
0.640942931175,-0.00601625628769,1.39689981937,-0.101439081132,0.140444114804,0.777297258377,-0.604809641838
0.641238927841,-0.00510199740529,1.39634287357,-0.103532925248,0.140169963241,0.777997851372,-0.603616416454
0.641488015652,-0.00447925925255,1.39619672298,-0.104805916548,0.139645531774,0.778245270252,-0.603199183941
0.641703605652,-0.00392827112228,1.39608573914,-0.105900257826,0.13952383399,0.778528034687,-0.602671027184
0.641925930977,-0.0033497789409,1.39574885368,-0.107092037797,0.139314204454,0.778750181198,-0.602221786976
0.64217042923,-0.00279188179411,1.3955540657,-0.108174905181,0.139070317149,0.77897632122,-0.601791918278
0.642488479614,-0.00231218081899,1.39535605907,-0.109321050346,0.139144554734,0.779153227806,-0.601338684559
0.642815768719,-0.00176836643368,1.39511466026,-0.110693491995,0.139141097665,0.779155254364,-0.601085603237
0.642989993095,-0.00125365378335,1.39482176304,-0.11138933897,0.138747215271,0.779524981976,-0.600568473339
0.643398821354,-0.000674674054608,1.39478218555,-0.112847924232,0.138855338097,0.779180943966,-0.60071760416
0.643808662891,-0.000377882504836,1.39460146427,-0.113755941391,0.139464616776,0.779334843159,-0.600205361843
0.64406889677,6.22407533228e-05,1.39449846745,-0.114524036646,0.139321148396,0.779485285282,-0.599897146225
0.644032001495,0.000555342063308,1.3943104744,-0.114807330072,0.138469874859,0.779596090317,-0.599896252155
0.644551873207,0.00115386536345,1.39411568642,-0.116587325931,0.138540655375,0.779286146164,-0.5999391675
0.644850373268,0.00116108870134,1.39423799515,-0.116824425757,0.139817371964,0.779048085213,-0.599906086922
0.645174264908,0.00183015316725,1.39375555515,-0.118438623846,0.13918928802,0.779001891613,-0.59979569912
0.645372748375,0.00201783375815,1.39379537106,-0.11874679476,0.139517813921,0.778974890709,-0.599693417549
0.645671844482,0.0027424027212,1.39352321625,-0.120162315667,0.138645112514,0.778845846653,-0.599781453609
0.645818650723,0.00315391784534,1.39342141151,-0.120676025748,0.138337671757,0.77884298563,-0.599753022194
0.646257162094,0.00334631325677,1.39356303215,-0.122172676027,0.1395521909,0.778393805027,-0.599751710892
0.646513581276,0.00350756384432,1.39369738102,-0.122644647956,0.140169605613,0.778252840042,-0.599694490433
0.646904051304,0.00411481922492,1.39335513115,-0.123425342143,0.136540591717,0.778102517128,-0.600565850735
0.64694160223,0.00461059901863,1.39314162731,-0.124142028391,0.136423274875,0.778009951115,-0.600564658642
0.6472260952,0.00499427132308,1.39316868782,-0.1251039505,0.136499494314,0.777774572372,-0.600652873516
0.647827923298,0.00527002755553,1.39363157749,-0.126597642899,0.137575268745,0.777156949043,-0.600893676281
0.648033201694,0.00569426221773,1.39353609085,-0.127273857594,0.137274831533,0.776913404465,-0.601134538651
0.648360431194,0.00620473269373,1.39370894432,-0.128198608756,0.137130647898,0.776130855083,-0.601981043816
0.648531258106,0.00649580638856,1.39365077019,-0.128412291408,0.137211933732,0.775983333588,-0.602107346058
0.64847433567,0.00714241340756,1.39352357388,-0.128759086132,0.136117428541,0.775661945343,-0.602695345879
0.64863884449,0.007560366299,1.39356100559,-0.129242703319,0.136067330837,0.775279700756,-0.603094935417
0.648927509785,0.00813840329647,1.39361941814,-0.130231752992,0.136014550924,0.774588465691,-0.603781878948
0.649267852306,0.00844525918365,1.39380156994,-0.13082754612,0.13694383204,0.77413547039,-0.604023754597
0.649162054062,0.00904748495668,1.39362561703,-0.130936875939,0.13602848351,0.77392500639,-0.604476451874
0.649245381355,0.00964616145939,1.39355158806,-0.131584778428,0.135588645935,0.773225724697,-0.605329215527
0.649314701557,0.010116558522,1.39354348183,-0.131716385484,0.13558447361,0.77289223671,-0.60572719574
0.649455189705,0.0106476722285,1.39349019527,-0.132043406367,0.135682195425,0.772447288036,-0.606201350689
0.649856448174,0.0110572697595,1.39375185966,-0.132887452841,0.136688947678,0.771652400494,-0.606802821159
0.64985281229,0.011543603614,1.39361608028,-0.132849648595,0.136446207762,0.771198093891,-0.60744291544
0.650061368942,0.0118684181944,1.39393424988,-0.133045390248,0.137547567487,0.770489037037,-0.60805118084
0.649777889252,0.0127693815157,1.39336442947,-0.133057132363,0.135737448931,0.770273625851,-0.608727931976
0.649857759476,0.0133262127638,1.39331364632,-0.133406534791,0.135841712356,0.769704461098,-0.609347820282
0.649987280369,0.0139684798196,1.39330816269,-0.133836045861,0.136068210006,0.769082188606,-0.609988391399
0.650075554848,0.0145266866311,1.39327669144,-0.134379267693,0.136460751295,0.768488407135,-0.610529601574
0.6500441432,0.0150856068358,1.39316439629,-0.134325072169,0.13666510582,0.767989099026,-0.611123859882
0.650082170963,0.0156594626606,1.39311885834,-0.134731352329,0.136844217777,0.76718556881,-0.612002849579
0.650092244148,0.0162343941629,1.39308416843,-0.134970679879,0.137170061469,0.76646232605,-0.612782776356
0.65048956871,0.016718139872,1.39330041409,-0.135678261518,0.137963145971,0.765763044357,-0.613322556019
0.650221943855,0.0170736424625,1.39322161674,-0.134721964598,0.138282909989,0.765771985054,-0.613450109959
0.650646686554,0.0174300484359,1.39353346825,-0.135795399547,0.141071096063,0.764944136143,-0.613611400127
0.650663375854,0.0182706713676,1.39317834377,-0.136411458254,0.140508890152,0.764532983303,-0.614116191864
0.650616466999,0.0187228322029,1.39309442043,-0.136522129178,0.140749379992,0.764193594456,-0.614458799362
0.65066999197,0.0193050093949,1.39312922955,-0.136941120028,0.141095384955,0.763727426529,-0.614865660667
0.650788962841,0.0198098644614,1.39326035976,-0.137050569057,0.141348540783,0.763531386852,-0.615026593208
0.650762319565,0.0202388055623,1.39313232899,-0.137250304222,0.142525315285,0.763347804546,-0.61493819952
0.650761067867,0.0204714275897,1.3933249712,-0.13677713275,0.143588274717,0.763146042824,-0.615046739578
0.650776565075,0.0214249677956,1.39302933216,-0.137708008289,0.142801806331,0.762829422951,-0.615414857864
0.650780260563,0.021897688508,1.39298951626,-0.137565463781,0.143289402127,0.762616574764,-0.615597128868
0.650745630264,0.0222945325077,1.39292383194,-0.137037843466,0.143131285906,0.76262742281,-0.615738153458
0.651075959206,0.0230478197336,1.39285254478,-0.138199985027,0.143685504794,0.761801064014,-0.61637198925
0.651136398315,0.0234342850745,1.39298510551,-0.138202235103,0.144414648414,0.761555254459,-0.616504848003
0.6509796381,0.0236980952322,1.39291405678,-0.13760215044,0.145511433482,0.761642813683,-0.616272926331
0.65075302124,0.0242608636618,1.39279341698,-0.13717199862,0.145209178329,0.761584877968,-0.616511702538
0.650928795338,0.0247165560722,1.39268565178,-0.137541875243,0.145835787058,0.76152741909,-0.616352319717
0.650572955608,0.024913456291,1.39266455173,-0.136407464743,0.145891651511,0.762053191662,-0.615941166878
0.650548040867,0.0253901295364,1.39264047146,-0.136254176497,0.14547726512,0.761958003044,-0.616190850735
0.650516927242,0.0258066058159,1.39262115955,-0.136362627149,0.145921751857,0.761816680431,-0.616236507893
0.650177896023,0.0264865532517,1.39234209061,-0.136374562979,0.145624741912,0.761662781239,-0.616494417191
0.650121629238,0.0269642863423,1.3923330307,-0.13640281558,0.145824149251,0.761474728584,-0.616673231125
0.650319218636,0.0272276774049,1.39255321026,-0.136726513505,0.147130563855,0.7611374259,-0.6167075634
0.650336921215,0.0276323948056,1.39266943932,-0.136944577098,0.147618442774,0.760802090168,-0.616956353188
0.650272846222,0.0277820564806,1.39287626743,-0.136478304863,0.148588716984,0.760809242725,-0.616817951202
0.650287151337,0.0283047519624,1.39294278622,-0.136696100235,0.148371905088,0.760505735874,-0.617196142673
0.650438129902,0.028935983777,1.39287281036,-0.137592196465,0.14869582653,0.759877085686,-0.617693245411
0.650116145611,0.0297505967319,1.39254152775,-0.137995645404,0.147956803441,0.759620249271,-0.618096351624
0.650148570538,0.0301638022065,1.3925768137,-0.138502717018,0.148458257318,0.759332001209,-0.618216872215
0.649889409542,0.0305160321295,1.39275240898,-0.138144940138,0.148543149233,0.759131252766,-0.618523061275
0.649674654007,0.0311352089047,1.39238393307,-0.138442844152,0.147870019078,0.759196579456,-0.618537545204
0.649193048477,0.0312323719263,1.39244091511,-0.1370190382,0.147518888116,0.759795546532,-0.618202984333
0.649292647839,0.0317462608218,1.39271879196,-0.137871950865,0.148336291313,0.759097337723,-0.618675172329
0.649187445641,0.0320034176111,1.392973423,-0.137893840671,0.149046719074,0.758919656277,-0.618717610836
0.649076402187,0.0321111157537,1.39301455021,-0.137609615922,0.150015294552,0.758893966675,-0.618578255177
0.648861467838,0.0328167453408,1.39270448685,-0.138430282474,0.149815529585,0.758614242077,-0.618786692619
0.648736774921,0.0331716649234,1.39275705814,-0.138667598367,0.150311172009,0.758305311203,-0.618991851807
0.648407816887,0.0339069999754,1.39266729355,-0.138812661171,0.148801669478,0.758157253265,-0.619505286217
0.648128032684,0.0342619493604,1.39254522324,-0.138407900929,0.148986443877,0.758267462254,-0.619416594505
0.647920370102,0.0346902944148,1.39251601696,-0.13848040998,0.14921425283,0.758205473423,-0.619421362877
0.6478048563,0.0349083095789,1.39261722565,-0.138411879539,0.150169149041,0.758038640022,-0.619410097599
0.647478222847,0.0353338569403,1.39274334908,-0.138432323933,0.150728657842,0.757772386074,-0.619595348835
0.647238135338,0.0360032357275,1.39242231846,-0.138777658343,0.149366170168,0.757720708847,-0.619911134243
0.647011339664,0.036393687129,1.39247262478,-0.138995200396,0.149642631412,0.757538378239,-0.620018601418
0.647120893002,0.0368392951787,1.39281868935,-0.139782115817,0.150868743658,0.756784379482,-0.620465278625
0.647206962109,0.0372990444303,1.39270317554,-0.140708088875,0.151593744755,0.756545186043,-0.620370924473
0.646773815155,0.037329595536,1.39307689667,-0.139938771725,0.15274694562,0.756848216057,-0.619892239571
0.646551966667,0.0380075983703,1.39275324345,-0.140497818589,0.151965096593,0.756841480732,-0.619965970516
0.646361649036,0.0387744233012,1.39257991314,-0.141046971083,0.150828644633,0.756424725056,-0.620627164841
0.645887494087,0.038939230144,1.39263772964,-0.140354722738,0.150879412889,0.756975769997,-0.620099782944
0.645778119564,0.0389908477664,1.39282429218,-0.139901354909,0.152310311794,0.757021009922,-0.619797170162
0.645620107651,0.0391886159778,1.39312398434,-0.13960698247,0.153089389205,0.757118165493,-0.619552850723
0.645564615726,0.0395887494087,1.39323282242,-0.140244632959,0.153991654515,0.756938874722,-0.619404196739
0.645649254322,0.0402185693383,1.39318418503,-0.141430079937,0.154072329402,0.756502330303,-0.619647979736
0.645594418049,0.0407705791295,1.39310014248,-0.142021924257,0.15395116806,0.756386816502,-0.619683682919
0.645402789116,0.0409426391125,1.39343845844,-0.141290038824,0.154232278466,0.756558060646,-0.619572103024
0.645228266716,0.0415526553988,1.39312267303,-0.141580671072,0.153343707323,0.756921231747,-0.619282543659
0.645136892796,0.0418422669172,1.39326190948,-0.141602352262,0.153745502234,0.757104277611,-0.618954181671
0.645068764687,0.0419740080833,1.39334475994,-0.141631886363,0.154980272055,0.757334589958,-0.618357539177
0.644949138165,0.041863694787,1.39361286163,-0.140811681747,0.156280204654,0.757720470428,-0.617744684219
0.644820034504,0.0421505086124,1.39362537861,-0.140710309148,0.156465262175,0.75792324543,-0.617472052574
0.644756734371,0.0425866805017,1.39357733727,-0.141031309962,0.156267419457,0.758133590221,-0.617190420628
0.644673526287,0.0428658500314,1.3935662508,-0.141030579805,0.156373098493,0.758289694786,-0.616972088814
0.643961548805,0.0429497137666,1.39336681366,-0.139192029834,0.155274435878,0.759363055229,-0.616346597672
0.64390617609,0.0432796403766,1.39334821701,-0.139293983579,0.15530243516,0.759563565254,-0.616069436073
0.644173204899,0.0437803640962,1.39337563515,-0.140253648162,0.155908733606,0.758993864059,-0.61640059948
0.643790364265,0.0437826067209,1.39338374138,-0.138925790787,0.156052231789,0.759774327278,-0.615703046322
0.643972635269,0.0445668436587,1.39301156998,-0.140321820974,0.155515030026,0.759343385696,-0.616054058075
0.643847942352,0.0442391782999,1.39341330528,-0.139170303941,0.157036170363,0.75993937254,-0.615193963051
0.643786072731,0.0444630309939,1.39345574379,-0.138987436891,0.157283231616,0.759875237942,-0.615251421928
0.643753051758,0.0447595044971,1.39339077473,-0.139076173306,0.157382428646,0.759878873825,-0.615201354027
0.64349091053,0.045238096267,1.39317572117,-0.138803422451,0.15664075315,0.760024487972,-0.615272402763
0.643691539764,0.0454126819968,1.39321148396,-0.139289572835,0.157609581947,0.760083019733,-0.614842772484
0.643483400345,0.045900516212,1.39301848412,-0.139933496714,0.156718090177,0.759994566441,-0.615033507347
0.643547475338,0.0461333580315,1.39310657978,-0.140029013157,0.157309263945,0.759887754917,-0.614992976189
0.643470406532,0.0466755889356,1.39272427559,-0.140443667769,0.156504154205,0.760022878647,-0.614936947823
0.643365263939,0.0468599051237,1.39264810085,-0.140073791146,0.156608253717,0.760238945484,-0.61472761631
0.643373429775,0.0469440147281,1.392827034,-0.139760240912,0.157442837954,0.760369777679,-0.614423751831
0.643473803997,0.0472016334534,1.3929258585,-0.139950603247,0.1579310745,0.760251700878,-0.614401340485
0.643657445908,0.0474257096648,1.3927372694,-0.140309423208,0.158458054066,0.760502338409,-0.613873422146
0.643876552582,0.0478275418282,1.39261722565,-0.140798434615,0.158662766218,0.760217666626,-0.614061057568
0.643641829491,0.0478494614363,1.39267981052,-0.139468789101,0.158855423331,0.760947287083,-0.613410651684
0.643923401833,0.0480410754681,1.3928091526,-0.139432042837,0.159875482321,0.76088398695,-0.61323261261
0.643705308437,0.0483994781971,1.39271295071,-0.139040797949,0.159068062901,0.761112749577,-0.613247334957
0.643733203411,0.0484993867576,1.39273309708,-0.138753145933,0.159544333816,0.761183023453,-0.613101661205
0.643701434135,0.0487694106996,1.39257895947,-0.13852083683,0.159105926752,0.76161980629,-0.612725496292
0.643710911274,0.0488442331553,1.39263010025,-0.138073146343,0.159481674433,0.76180011034,-0.612504839897
0.643707156181,0.0490359701216,1.39259386063,-0.137587964535,0.159107849002,0.762189269066,-0.612226963043
0.643950998783,0.0497157424688,1.39252591133,-0.139133453369,0.158721700311,0.761933624744,-0.612295985222
0.643984615803,0.0499032773077,1.39248967171,-0.138954699039,0.158747985959,0.762123882771,-0.612093031406
0.643983185291,0.0500492192805,1.3924664259,-0.13862504065,0.158724248409,0.762272775173,-0.611988604069
0.643640875816,0.0499672032893,1.39209783077,-0.137097448111,0.158241406083,0.762928783894,-0.611640274525
0.643640041351,0.0501175075769,1.39206790924,-0.136859118938,0.158191263676,0.763117194176,-0.611471533775
0.643879055977,0.0498039908707,1.39244699478,-0.13638921082,0.159983634949,0.763189375401,-0.611019909382
0.643859684467,0.0499368011951,1.39242851734,-0.135947316885,0.160060942173,0.763253748417,-0.61101770401
0.643848478794,0.0499912574887,1.39247488976,-0.135187491775,0.160293608904,0.763300478458,-0.611066818237
0.643840968609,0.0501401200891,1.39244937897,-0.13493783772,0.160269454122,0.763293683529,-0.6111369133
0.643824517727,0.050290338695,1.39241433144,-0.134618639946,0.160240396857,0.76328676939,-0.611223578453
0.643790483475,0.0504450798035,1.39239096642,-0.134474501014,0.16007257998,0.76314663887,-0.611474335194
0.643736362457,0.0508790463209,1.3919980526,-0.134733274579,0.158942624927,0.763146102428,-0.611712574959
