x,y,z,q0,q1,q2,q3
0.643451035023,0.0508814752102,1.39210772514,-0.133816242218,0.158617764711,0.763482928276,-0.611577987671
0.643429219723,0.0510262809694,1.3920879364,-0.133610770106,0.158591687679,0.763337135315,-0.611811459064
0.643439650536,0.0512547679245,1.39210677147,-0.133679226041,0.158544793725,0.763061702251,-0.612152218819
0.643402338028,0.0514157563448,1.39208054543,-0.13312612474,0.157916158438,0.763027787209,-0.612477421761
0.643612921238,0.051825940609,1.3919916153,-0.133973538876,0.158043459058,0.762167155743,-0.613330721855
0.643574237823,0.0519660636783,1.39198040962,-0.133771717548,0.158080220222,0.76198142767,-0.613595962524
0.643342077732,0.0516358874738,1.3924176693,-0.132198870182,0.159138187766,0.762174963951,-0.613422989845
0.643243730068,0.0518156588078,1.39241755009,-0.131249591708,0.158565595746,0.762230634689,-0.613705933094
0.643208861351,0.0519113913178,1.3924536705,-0.131007105112,0.158741801977,0.762073159218,-0.613907873631
0.6431183815,0.0519207045436,1.39240574837,-0.130993366241,0.159464642406,0.761869847775,-0.613975644112
0.643086850643,0.0520135164261,1.39242064953,-0.130839452147,0.159555256367,0.761602878571,-0.614316105843
0.642966747284,0.0520998314023,1.3923779726,-0.129997566342,0.158784598112,0.761790990829,-0.614461362362
0.642960965633,0.052155546844,1.39240205288,-0.130278989673,0.15950371325,0.761458575726,-0.614627480507
0.642877519131,0.0527214556932,1.3920686245,-0.13090261817,0.158099353313,0.761329829693,-0.615017175674
0.642840266228,0.0527734234929,1.39208543301,-0.130596265197,0.158240109682,0.761309802532,-0.61507076025
0.642887592316,0.0528083778918,1.39217817783,-0.130458682775,0.158592790365,0.761140346527,-0.615218877792
0.642747461796,0.0528715699911,1.39213180542,-0.12964899838,0.158009886742,0.761274456978,-0.615374147892
0.642718374729,0.0528704598546,1.39216172695,-0.129442930222,0.158614337444,0.761032521725,-0.615561306477
0.642637550831,0.0528717562556,1.39219367504,-0.128873333335,0.158747568727,0.76080095768,-0.615932583809
0.642663955688,0.0529410280287,1.39227211475,-0.128538474441,0.158916443586,0.760476350784,-0.616359770298
0.642519831657,0.0527098700404,1.39247369766,-0.127312004566,0.159474626184,0.760011315346,-0.61704325676
0.642335772514,0.0527321472764,1.39242696762,-0.12637104094,0.159206181765,0.759234309196,-0.618261396885
0.642277181149,0.0527157410979,1.3924716711,-0.125581994653,0.159374505281,0.758324325085,-0.619494378567
0.642542719841,0.0525864362717,1.39278328419,-0.125070035458,0.160749197006,0.756450593472,-0.621530234814
0.642444431782,0.0525691360235,1.3928180933,-0.123674251139,0.160867899656,0.754874765873,-0.623690962791
0.642400801182,0.0529351606965,1.39301848412,-0.123014010489,0.159904971719,0.752556860447,-0.626862287521
0.642274200916,0.0529238283634,1.39306128025,-0.121499203146,0.160043731332,0.750294208527,-0.62982749939
0.64185667038,0.0528294816613,1.39264237881,-0.118820093572,0.158138096333,0.748149037361,-0.633361697197
0.641829192638,0.0525812804699,1.39299368858,-0.116484306753,0.15832798183,0.745409250259,-0.636968493462
0.641732215881,0.0529216378927,1.39293026924,-0.115127004683,0.156628251076,0.742131054401,-0.641447544098
0.641481816769,0.0529927313328,1.3929117918,-0.113132342696,0.155898958445,0.738593935966,-0.646046221256
0.641248524189,0.0527749583125,1.39315629005,-0.109579727054,0.155006110668,0.734872221947,-0.651097774506
0.641128003597,0.0524956323206,1.39319217205,-0.109424673021,0.155050233006,0.730876922607,-0.655594885349
0.640851974487,0.0526542440057,1.39306271076,-0.106794446707,0.151276394725,0.726870059967,-0.661339998245
0.64061152935,0.0529411658645,1.39271652699,-0.10634560138,0.148774042726,0.722884714603,-0.666329205036
0.640717804432,0.0529286935925,1.39291024208,-0.104497671127,0.148126870394,0.71807050705,-0.671947479248
0.640185475349,0.0529820583761,1.39274358749,-0.103430993855,0.147621288896,0.713715612888,-0.676845610142
0.640045762062,0.0530892014503,1.39273452759,-0.101542361081,0.146019488573,0.708916187286,-0.682499229908
0.640004754066,0.053264759481,1.39289355278,-0.0991653352976,0.144211426377,0.703424870968,-0.688885271549
0.640159010887,0.0535197407007,1.39281213284,-0.0980326756835,0.142038375139,0.698682248592,-0.694304049015
0.639891207218,0.0535421296954,1.39278590679,-0.0972299203277,0.141591176391,0.693769931793,-0.6994150877
0.639481782913,0.0531076267362,1.39315748215,-0.0942912697792,0.140788704157,0.689687848091,-0.704001843929
0.639565229416,0.0532965287566,1.39304327965,-0.0937169864774,0.140204340219,0.684859871864,-0.70889133215
0.639026641846,0.0530722700059,1.39292263985,-0.0912655815482,0.137756422162,0.681658267975,-0.712766289711
0.638983786106,0.0532041229308,1.39287114143,-0.0951077565551,0.13872846961,0.676032304764,-0.717418432236
0.638514280319,0.0531732626259,1.39275455475,-0.0891149640083,0.135045811534,0.673559248447,-0.721206784248
0.638325572014,0.0533219091594,1.39262068272,-0.0885182619095,0.132613897324,0.669691681862,-0.725321531296
0.638359725475,0.0530736073852,1.39281058311,-0.0876801982522,0.132318437099,0.665816485882,-0.729035317898
0.637939810753,0.0531132929027,1.39275503159,-0.0869830474257,0.130424305797,0.661544203758,-0.733336746693
0.637770354748,0.0533637106419,1.39236569405,-0.0871042460203,0.12840436399,0.658459246159,-0.736448645592
0.637582600117,0.0533064827323,1.39231538773,-0.0866271033883,0.126776352525,0.655521452427,-0.739401876926
0.637504816055,0.053325638175,1.39237499237,-0.086221896112,0.12585477531,0.652767837048,-0.742038190365
0.637633860111,0.0532036311924,1.39228141308,-0.0851964578032,0.125408351421,0.651428997517,-0.74340736866
0.637215435505,0.0531625561416,1.39242815971,-0.0849147289991,0.123683966696,0.648118078709,-0.746615409851
0.637142062187,0.05312397331,1.3924946785,-0.0843870267272,0.123091891408,0.646417021751,-0.748246192932
0.636985063553,0.0530221424997,1.3923355341,-0.0839995890856,0.121917627752,0.644733548164,-0.749932527542
0.636931478977,0.05278025195,1.39250016212,-0.0833931714296,0.121815033257,0.643185377121,-0.751345038414
0.636843323708,0.0527060925961,1.3924844265,-0.0828559622169,0.121057108045,0.64203286171,-0.752511680126
0.636662602425,0.0525155812502,1.3923984766,-0.082494571805,0.120266437531,0.641087651253,-0.753483474255
0.636589169502,0.0526963919401,1.39202666283,-0.0831236317754,0.118919052184,0.640337944031,-0.754265367985
0.636410951614,0.0526730045676,1.39182758331,-0.0831825807691,0.117705106735,0.639505803585,-0.755154550076
0.63631349802,0.0522384010255,1.39182662964,-0.0828694552183,0.120077028871,0.641325891018,-0.753269791603
0.636238992214,0.0521340444684,1.3918017149,-0.0827486142516,0.119725324214,0.64087086916,-0.753726065159
0.636138260365,0.0520277991891,1.39176785946,-0.0826156437397,0.119364738464,0.640588104725,-0.754038214684
0.635957658291,0.0520845502615,1.39175152779,-0.0826627835631,0.118578188121,0.640197396278,-0.754488766193
0.636080384254,0.0519955195487,1.39191269875,-0.0831940174103,0.118797384202,0.639675796032,-0.75483828783
0.636011779308,0.0518845245242,1.39187681675,-0.0831498652697,0.118332177401,0.639391362667,-0.75515717268
0.635927081108,0.051779191941,1.39184093475,-0.0830478742719,0.117995545268,0.639100790024,-0.755467116833
0.63583779335,0.0513676851988,1.39214134216,-0.0819751396775,0.118291169405,0.63893777132,-0.755675792694
0.635762810707,0.0512708947062,1.39211463928,-0.0818271562457,0.118044301867,0.638714551926,-0.755919039249
0.635572850704,0.0511135943234,1.39192557335,-0.0813585743308,0.117837093771,0.638755083084,-0.75596767664
0.635480582714,0.0510453879833,1.39180707932,-0.0811855494976,0.117401659489,0.638616681099,-0.756170928478
0.635326564312,0.0510151907802,1.39179563522,-0.0808347836137,0.116502895951,0.638467788696,-0.756473243237
0.635287880898,0.0508876293898,1.39176285267,-0.0807723030448,0.116617813706,0.638322353363,-0.756584882736
0.635229289532,0.0507913790643,1.39173531532,-0.0805558562279,0.116416074336,0.638255953789,-0.756695210934
0.635339915752,0.0504682734609,1.3918325901,-0.0809576436877,0.116348646581,0.63828510046,-0.756638050079
0.635266780853,0.0503500923514,1.39180183411,-0.0806340500712,0.116120815277,0.638459324837,-0.756560564041
0.635214686394,0.0502573475242,1.39180207253,-0.0804403051734,0.115769691765,0.638644397259,-0.756478726864
0.63542509079,0.0500191226602,1.39198613167,-0.0804515108466,0.116595767438,0.638898074627,-0.756136417389
0.635381877422,0.0501895584166,1.3919980526,-0.0808516666293,0.115843594074,0.639128506184,-0.7560146451
0.635659277439,0.0500370264053,1.39193534851,-0.0814204514027,0.116470180452,0.639470040798,-0.75556832552
0.635342478752,0.0496484339237,1.39196431637,-0.0803994089365,0.116216182709,0.640882015228,-0.754519760609
0.634995877743,0.0499238818884,1.3913064003,-0.0810466855764,0.114340998232,0.641939043999,-0.753838121891
0.634804069996,0.0501260310411,1.39124417305,-0.0798948630691,0.112336032093,0.642467021942,-0.753812730312
0.634861648083,0.0496687665582,1.39161038399,-0.0796692371368,0.114733405411,0.644284665585,-0.751921832561
0.634920060635,0.0494311675429,1.39159166813,-0.0798819735646,0.11545599252,0.645854830742,-0.750440061092
0.634892880917,0.0492843016982,1.39155888557,-0.080203153193,0.115469031036,0.647203862667,-0.749240756035
0.634851038456,0.0491343215108,1.39152884483,-0.0800719857216,0.115029774606,0.648793458939,-0.747946321964
0.634732604027,0.0490418858826,1.3914835453,-0.0804181396961,0.114348746836,0.650261819363,-0.746737539768
0.634754061699,0.0487644374371,1.39153695107,-0.0803287178278,0.114950299263,0.652382731438,-0.744802415371
0.634325623512,0.048635289073,1.39128255844,-0.0798445567489,0.113606899977,0.654075801373,-0.743574738503
0.634325861931,0.0484256595373,1.39116334915,-0.0803124755621,0.113906875253,0.656316995621,-0.741500556469
0.634737491608,0.0477663204074,1.39146471024,-0.0808097273111,0.116356313229,0.658972322941,-0.738705933094
0.634336471558,0.0479018315673,1.39113068581,-0.081828340888,0.114044971764,0.661091327667,-0.737059235573
0.633985638618,0.0476418957114,1.39090967178,-0.0811251401901,0.112514302135,0.662798345089,-0.735837996006
0.633942425251,0.0476556457579,1.39053416252,-0.0827078223228,0.112583003938,0.666438519955,-0.732355237007
0.633963048458,0.047444075346,1.39050602913,-0.0837411358953,0.112490221858,0.669030070305,-0.729885041714
0.633711695671,0.0472621321678,1.39024400711,-0.0846627354622,0.11150021106,0.672196269035,-0.727015912533
0.633804857731,0.0471112653613,1.39023983479,-0.0867782533169,0.11327829957,0.674292206764,-0.724546551704
0.633443653584,0.0463422946632,1.39042818546,-0.087174192071,0.115144081414,0.677856087685,-0.720870018005
0.633303403854,0.0460729710758,1.39032566547,-0.0867338478565,0.114105217159,0.681423187256,-0.717718541622
0.633355677128,0.045792452991,1.39036440849,-0.0878954976797,0.114434696734,0.684712648392,-0.714386224747
0.633423626423,0.0454432293773,1.39049053192,-0.0901418700814,0.117083258927,0.687778234482,-0.710723102093
0.633422017097,0.0450224131346,1.39048027992,-0.0906181782484,0.110689550638,0.690150499344,-0.709386050701
0.632758557796,0.044642098248,1.3901257515,-0.0904999896884,0.110449329019,0.694361448288,-0.705317616463
0.632744371891,0.044662989676,1.3895856142,-0.0916161760688,0.108505688608,0.697445690632,-0.702426195145
0.632364690304,0.0445029437542,1.38947927952,-0.0923138856888,0.108118712902,0.698154509068,-0.701689958572
0.632379233837,0.0445851534605,1.38940095901,-0.0954240486026,0.107168585062,0.699615120888,-0.699962675571
0.631769001484,0.0437549203634,1.38984894753,-0.093834400177,0.10933367908,0.702776968479,-0.696667730808
0.631325542927,0.043275333941,1.38981640339,-0.0954408422112,0.109689258039,0.706075429916,-0.693049132824
0.631370961666,0.0430357195437,1.38987541199,-0.0954747721553,0.1095180884,0.708654344082,-0.690434277058
0.63102221489,0.0429433211684,1.38946604729,-0.0974159985781,0.107031583786,0.71066057682,-0.688488304615
0.630488157272,0.0425069816411,1.38980317116,-0.0975048691034,0.108315512538,0.711656630039,-0.68724489212
0.630418002605,0.0424000099301,1.38975632191,-0.0995711088181,0.107049576938,0.712946474552,-0.6858086586
0.629794061184,0.0418074801564,1.38983333111,-0.0989260450006,0.106418661773,0.71534538269,-0.68349814415
0.629507005215,0.0415342450142,1.38988649845,-0.10036110878,0.106335163116,0.716842770576,-0.681730926037
0.629792034626,0.0411845780909,1.39009523392,-0.101930126548,0.107318505645,0.718270301819,-0.679838836193
0.629046618938,0.0406647212803,1.39016854763,-0.101631999016,0.105818815529,0.719636797905,-0.678672492504
0.629156708717,0.0406370609999,1.39008367062,-0.103955358267,0.106598049402,0.720495283604,-0.677286446095
0.628244102001,0.0397484228015,1.39009273052,-0.102254614234,0.105842910707,0.722549080849,-0.6754732728
0.627598643303,0.039652492851,1.38993537426,-0.103437952697,0.106300637126,0.72301453352,-0.674722671509
0.627176702023,0.0392790213227,1.38996088505,-0.103666596115,0.105628244579,0.723891437054,-0.673852562904
0.627195835114,0.0390804633498,1.39012145996,-0.105623520911,0.105295993388,0.723399996758,-0.674128353596
0.626820623875,0.0388040244579,1.39010894299,-0.105975463986,0.104194499552,0.72393488884,-0.673669815063
0.626193702221,0.0382203795016,1.39019048214,-0.105660036206,0.103353463113,0.725139677525,-0.672552227974
0.626076340675,0.0378110185266,1.39020192623,-0.104922778904,0.101586721838,0.727191388607,-0.670719027519
0.625820875168,0.0378179699183,1.38987696171,-0.106245733798,0.100372828543,0.726902127266,-0.671007275581
0.624744772911,0.0373488292098,1.38970315456,-0.104736231267,0.0981497392058,0.727634072304,-0.670779764652
0.624090433121,0.036714926362,1.38979160786,-0.10517090559,0.0987557843328,0.726101875305,-0.672281563282
0.623626291752,0.0364508517087,1.38952052593,-0.103844329715,0.0958756953478,0.727835714817,-0.671028494835
0.623268544674,0.0358616635203,1.39020311832,-0.105427116156,0.098277233541,0.725564599037,-0.672891318798
0.622817099094,0.0354158207774,1.39020621777,-0.104734659195,0.0979549363256,0.725870609283,-0.67271643877
0.622387826443,0.0351021997631,1.39000117779,-0.105837956071,0.0969965979457,0.726371824741,-0.672141373158
0.621740043163,0.0345993936062,1.38990402222,-0.105302117765,0.0958679839969,0.726378083229,-0.672380626202
0.621281325817,0.0342693552375,1.38982307911,-0.105788201094,0.0949299708009,0.726173877716,-0.672658026218
0.620576322079,0.0338746458292,1.38977205753,-0.104163192213,0.0917788520455,0.727916538715,-0.671464145184
0.620119452477,0.0333110839128,1.38990056515,-0.103507451713,0.0913305208087,0.727222204208,-0.672378599644
0.619718670845,0.0328908748925,1.3899371624,-0.103516273201,0.0906359702349,0.727092444897,-0.672611355782
0.619630753994,0.0330510027707,1.38957357407,-0.105931095779,0.0893858075142,0.726707339287,-0.672819077969
0.619103014469,0.0317422673106,1.39008080959,-0.104058459401,0.0904174298048,0.726964533329,-0.672695398331
0.619018614292,0.0316386371851,1.39013695717,-0.105341404676,0.0896158516407,0.726549804211,-0.673051059246
0.618471860886,0.0317171439528,1.38959801197,-0.105671621859,0.0871053859591,0.726208984852,-0.67369633913
0.618129432201,0.0313153490424,1.38975405693,-0.105524882674,0.0862022936344,0.726160407066,-0.673887968063
0.617374718189,0.0302154123783,1.39010500908,-0.103227205575,0.0858477056026,0.72686368227,-0.673530697823
0.616795957088,0.0296467598528,1.39012658596,-0.104834809899,0.0862228572369,0.725705444813,-0.674482703209
0.6169937253,0.0291702598333,1.39005732536,-0.104366861284,0.0845485925674,0.727161705494,-0.673197686672
0.616775393486,0.0284769870341,1.39050006866,-0.104308217764,0.0842980593443,0.727176964283,-0.673221707344
0.616719901562,0.028309661895,1.39048910141,-0.105438634753,0.0840473771095,0.726537287235,-0.673767268658
0.616190314293,0.0273150224239,1.39070105553,-0.104160130024,0.082993619144,0.726971328259,-0.673628509045
0.615509986877,0.0268671568483,1.39039885998,-0.103251039982,0.0808525830507,0.727129995823,-0.673857748508
0.615317523479,0.0263741910458,1.39036822319,-0.103434935212,0.0799468234181,0.727149546146,-0.673916339874
0.615156531334,0.0254265256226,1.3906160593,-0.103584140539,0.0818817615509,0.725720465183,-0.675200521946
0.615158855915,0.0250352676958,1.39078617096,-0.103984870017,0.0807522162795,0.725152671337,-0.675884485245
0.615138292313,0.0243469644338,1.39092028141,-0.105289235711,0.0771755501628,0.724830389023,-0.676445960999
0.614579796791,0.0239037442952,1.39076328278,-0.105668373406,0.0763353854418,0.723460495472,-0.677946925163
0.614829838276,0.0231329705566,1.3908406496,-0.105052232742,0.0752283558249,0.724422514439,-0.67713868618
0.614812672138,0.0227489061654,1.39056873322,-0.105601094663,0.074114523828,0.724257826805,-0.677352190018
0.614822566509,0.0218319166452,1.39119136333,-0.105078645051,0.0743530094624,0.723884344101,-0.67780649662
0.614570438862,0.0213355515152,1.39108359814,-0.104806944728,0.0725878626108,0.72369903326,-0.678237736225
0.614416658878,0.0206428207457,1.39086210728,-0.106965430081,0.0720274671912,0.723114669323,-0.678583621979
0.614647507668,0.0197448655963,1.39110887051,-0.106984034181,0.0720983818173,0.722838580608,-0.678867340088
0.61456912756,0.0193072594702,1.3911819458,-0.105580858886,0.068131275475,0.722792387009,-0.679545462132
0.61485683918,0.018280223012,1.39131689072,-0.107031613588,0.0710048303008,0.722187936306,-0.679666876793
0.61499106884,0.0176219940186,1.39142751694,-0.107308149338,0.0702169090509,0.721756398678,-0.680163443089
0.615212440491,0.0168000422418,1.3918608427,-0.106801316142,0.0699961856008,0.721366524696,-0.680679380894
0.6151227355,0.0161900371313,1.39179420471,-0.106734059751,0.0682445913553,0.720912396908,-0.681348502636
0.615199804306,0.0153820607811,1.39197969437,-0.106159523129,0.0676865428686,0.720728754997,-0.681688189507
0.615501821041,0.0142870806158,1.39217829704,-0.105863668025,0.0677702724934,0.720593690872,-0.681868612766
0.615602910519,0.0135111771524,1.39224386215,-0.105699293315,0.0668657049537,0.720087528229,-0.682517826557
0.615690648556,0.012842410244,1.39242720604,-0.104998484254,0.0650960281491,0.719673216343,-0.683233618736
0.615788936615,0.012039732188,1.39240181446,-0.105196408927,0.0645750686526,0.719284713268,-0.683661699295
0.615995645523,0.0109827872366,1.39263010025,-0.105796977878,0.0655622705817,0.717704117298,-0.685134589672
0.61647939682,0.0101180421188,1.39292609692,-0.104296527803,0.0635363012552,0.71828097105,-0.68495118618
0.616445541382,0.0091761816293,1.39321470261,-0.105008594692,0.0640990287066,0.716572225094,-0.686577677727
0.616938650608,0.00884434487671,1.39316725731,-0.104405976832,0.0610827952623,0.716802179813,-0.686704397202
0.616778731346,0.00758836558089,1.3933570385,-0.102673619986,0.060167722404,0.716923236847,-0.686920046806
0.617189764977,0.00689256610349,1.3935751915,-0.103176362813,0.0592886917293,0.716248750687,-0.687624454498
0.617537498474,0.00570324994624,1.39388978481,-0.102457687259,0.0591598786414,0.715655446053,-0.688360333443
0.617682695389,0.00518722413108,1.39362740517,-0.10256690532,0.057149246335,0.715240895748,-0.688944458961
0.617958605289,0.00415296433493,1.39391005039,-0.100786700845,0.0567492507398,0.714857637882,-0.68963766098
0.618272125721,0.00336617231369,1.39409422874,-0.103367872536,0.0562227256596,0.713578760624,-0.690622448921
0.61814147234,0.00278097391129,1.39416062832,-0.1020366624,0.0535810776055,0.712664604187,-0.691973209381
0.618723213673,0.00161653570831,1.39458048344,-0.102647893131,0.053621288389,0.711970925331,-0.69259339571
0.618620157242,0.000759839080274,1.39472770691,-0.103680796921,0.0560552664101,0.710126101971,-0.694139063358
0.618574798107,0.000116080977023,1.39475858212,-0.103490300477,0.053448241204,0.708993434906,-0.695529639721
0.618441879749,-0.00128790270537,1.39551401138,-0.101444631815,0.0528891868889,0.708356261253,-0.696522116661
0.619182884693,-0.00200016237795,1.39545071125,-0.10282869637,0.0525635778904,0.707552552223,-0.697160601616
0.619066059589,-0.00271358340979,1.39549505711,-0.102719053626,0.0508422926068,0.70656979084,-0.698300123215
0.6197052598,-0.00389830954373,1.39602935314,-0.0995948389173,0.0477451495826,0.707764208317,-0.697761595249
0.620116114616,-0.00403517764062,1.39652895927,-0.104718305171,0.0492527000606,0.703826546669,-0.700882554054
0.620465517044,-0.00509912613779,1.39666211605,-0.103255420923,0.0477652288973,0.70469892025,-0.700325906277
0.620343446732,-0.00614928733557,1.39672362804,-0.10261772573,0.04677112028,0.703931033611,-0.70125824213
0.620103240013,-0.00725816842169,1.39696717262,-0.0995751768351,0.0426700077951,0.703876852989,-0.70201253891
0.620562314987,-0.00846702605486,1.39753007889,-0.10124219954,0.0456135421991,0.702801465988,-0.702666223049
0.620493412018,-0.00974322669208,1.39793765545,-0.100120201707,0.0447018928826,0.702878773212,-0.702807962894
0.620548129082,-0.0106462109834,1.39815509319,-0.0997330546379,0.0432103462517,0.701830625534,-0.704002737999
0.620665848255,-0.0116129405797,1.39842903614,-0.0996194034815,0.0424621067941,0.700926184654,-0.70496481657
0.620937407017,-0.0127469208091,1.39895498753,-0.099471449852,0.042008548975,0.700008451939,-0.705924332142
0.620754778385,-0.0135973617435,1.39921593666,-0.100139729679,0.0412710383534,0.697395563126,-0.708454847336
0.621157169342,-0.0137966070324,1.39956009388,-0.102521114051,0.0401374921203,0.695084869862,-0.710447430611
0.621043145657,-0.0146772172302,1.40001296997,-0.100102297962,0.0357976704836,0.695060610771,-0.711047768593
0.620811879635,-0.0161167755723,1.39996576309,-0.0986824631691,0.0352077186108,0.694848835468,-0.711482405663
