x,y,z,q0,q1,q2,q3
0.622109234333,-0.113372161984,0.961354851723,-0.0123266754672,-0.0405520349741,0.705502033234,-0.707439363003
0.622123777866,-0.113367527723,0.961371839046,-0.0124110449106,-0.0403985157609,0.705660998821,-0.707288086414
0.622133612633,-0.113362565637,0.961393594742,-0.0124109005556,-0.0404946431518,0.705857157707,-0.707086801529
0.622148036957,-0.113345339894,0.961423397064,-0.0122860595584,-0.0370679609478,0.706211984158,-0.706922531128
0.622157812119,-0.113350525498,0.961434781551,-0.0121313631535,-0.0373344868422,0.706293463707,-0.706829845905
0.622570455074,-0.113237246871,0.961139798164,-0.0127885071561,-0.0365222208202,0.70686429739,-0.706289947033
0.622596144676,-0.113220773637,0.96115642786,-0.0125757036731,-0.036830265075,0.706885457039,-0.706256508827
0.622126698494,-0.113520547748,0.96156001091,-0.0109003484249,-0.036801353097,0.706843912601,-0.706327497959
0.622236013412,-0.1132985726,0.961529493332,-0.0111164441332,-0.0369658842683,0.707037806511,-0.706121504307
0.622182250023,-0.11348092556,0.961610972881,-0.0102048367262,-0.0369630344212,0.706977963448,-0.706195235252
0.622213363647,-0.113446451724,0.961618423462,-0.00976432766765,-0.0363954082131,0.707153618336,-0.706055045128
0.622277736664,-0.113441459835,0.961640238762,-0.00936374440789,-0.0362744666636,0.707267284393,-0.705952703953
0.622296512127,-0.113380037248,0.961681246758,-0.00885174330324,-0.0364341251552,0.707183897495,-0.706034719944
0.6223757267,-0.11333502084,0.96169167757,-0.00804461259395,-0.0372923240066,0.707154333591,-0.706029295921
0.622435986996,-0.113278008997,0.961688518524,-0.00754124764353,-0.0372884310782,0.707166612148,-0.706022679806
0.622599065304,-0.113195501268,0.961675226688,-0.00727039529011,-0.0371867343783,0.707253754139,-0.705943703651
0.623136103153,-0.112800747156,0.961264133453,-0.00851280707866,-0.0366967171431,0.707538545132,-0.705669939518
0.622888803482,-0.112817086279,0.961534261703,-0.00793548114598,-0.0357447713614,0.707405686378,-0.705858886242
0.62299478054,-0.112721681595,0.961517095566,-0.00935381185263,-0.0353966653347,0.707476496696,-0.70578789711
0.623090624809,-0.112625449896,0.9614995718,-0.00912856962532,-0.0353344418108,0.707342684269,-0.70592802763
0.623195409775,-0.112525641918,0.961482405663,-0.00720578059554,-0.0354382358491,0.707036912441,-0.706251323223
0.62322551012,-0.112605705857,0.961516916752,-0.00656115589663,-0.0355826094747,0.706590473652,-0.706697046757
0.623418033123,-0.11260253191,0.961673796177,-0.00611536158249,-0.0350323170424,0.706301987171,-0.707016944885
0.62358289957,-0.112392678857,0.961603522301,-0.00593284657225,-0.034565564245,0.706129193306,-0.707213938236
0.623724997044,-0.1122655496,0.961593329906,-0.005160078872,-0.0361094400287,0.705595612526,-0.707675218582
0.623845219612,-0.112132072449,0.961575686932,-0.00484789628536,-0.0361794866621,0.705366253853,-0.707902491093
0.623921275139,-0.111823014915,0.961344718933,-0.00485473265871,-0.0361766070127,0.705221652985,-0.708046674728
0.624060571194,-0.111680805683,0.961344957352,-0.00459827575833,-0.0358892343938,0.704982817173,-0.708300828934
0.624204218388,-0.111521735787,0.96136701107,-0.0049498276785,-0.034382019192,0.704876840115,-0.708478569984
0.62434643507,-0.111357934773,0.961364448071,-0.00473092403263,-0.033858075738,0.70483148098,-0.708550453186
0.624530911446,-0.111214272678,0.96136701107,-0.00455372361466,-0.0336839780211,0.7046033144,-0.708786845207
0.624681949615,-0.111048921943,0.961362123489,-0.00431214319542,-0.0339086540043,0.704168498516,-0.709209680557
0.624885857105,-0.110813960433,0.961376070976,-0.00436053192243,-0.0333798117936,0.703965544701,-0.70943582058
0.625088691711,-0.110645107925,0.961362123489,-0.0039935586974,-0.0329256989062,0.703553617001,-0.709867715836
0.625235199928,-0.110467858613,0.961376726627,-0.00402547186241,-0.0327359177172,0.703447580338,-0.709981441498
0.625368833542,-0.110260896385,0.961368918419,-0.00400030519813,-0.0329023040831,0.703180789948,-0.710238099098
0.625704526901,-0.109817683697,0.961268246174,-0.00430931989104,-0.0345760211349,0.702779531479,-0.710553944111
0.625781953335,-0.109790891409,0.961346566677,-0.00377369695343,-0.0338060222566,0.702460289001,-0.710909664631
0.626008987427,-0.109543450177,0.961426496506,-0.00467244861647,-0.032980132848,0.702167928219,-0.711231946945
0.626170396805,-0.10936255753,0.961443185806,-0.00468949880451,-0.0329536981881,0.701903641224,-0.71149367094
0.626346945763,-0.109161421657,0.961470842361,-0.00455166073516,-0.0330535471439,0.701669096947,-0.71172118187
0.627059996128,-0.108626045287,0.961111783981,-0.00590532133356,-0.0326253734529,0.701790750027,-0.711611151695
0.627298533916,-0.108380094171,0.961123526096,-0.00616296706721,-0.0327518209815,0.701539695263,-0.711850702763
0.626812934875,-0.108188092709,0.961398839951,-0.00543855829164,-0.0333175882697,0.700735986233,-0.712621510029
0.626969337463,-0.107949383557,0.961359679699,-0.00493006082252,-0.0345627218485,0.700349152088,-0.712946236134
0.627365350723,-0.108121491969,0.961580097675,-0.00452091405168,-0.0321857780218,0.700688898563,-0.71272623539
0.62754625082,-0.107912480831,0.961553752422,-0.00431895814836,-0.0322363004088,0.700481534004,-0.712929069996
0.627782940865,-0.107429236174,0.96143078804,-0.00505833141506,-0.0331559292972,0.700173854828,-0.713184118271
0.627991557121,-0.107201293111,0.961425185204,-0.0049895583652,-0.0332363285124,0.699988305569,-0.713362932205
0.628122091293,-0.106834493577,0.961262404919,-0.00499081332237,-0.0335464440286,0.699859797955,-0.71347463131
0.628312647343,-0.106606431305,0.961268186569,-0.00507155247033,-0.0336090922356,0.699721157551,-0.713607013226
0.628530263901,-0.106327816844,0.961313068867,-0.00647431844845,-0.0333080999553,0.699887752533,-0.713446497917
0.628735303879,-0.105901107192,0.961273193359,-0.00684221321717,-0.0338324531913,0.699653446674,-0.713647961617
0.628953516483,-0.105629518628,0.961248517036,-0.00682030897588,-0.0337445698678,0.699557185173,-0.713746666908
0.629212737083,-0.105666413903,0.961397886276,-0.00454761274159,-0.0333957634866,0.699258923531,-0.71407353878
0.62944829464,-0.105437889695,0.96143591404,-0.00451704207808,-0.0332018435001,0.699250936508,-0.714090526104
0.629562020302,-0.104837603867,0.961299359798,-0.00473729846999,-0.0338968373835,0.699204862118,-0.714101672173
0.629774928093,-0.104590944946,0.961303710938,-0.00524573680013,-0.0337682999671,0.698741793633,-0.714557349682
0.62999022007,-0.104319490492,0.961301803589,-0.00412698462605,-0.0349634774029,0.698960781097,-0.714293003082
0.630765497684,-0.103958018124,0.961031138897,-0.0056035281159,-0.032885465771,0.699352860451,-0.713997662067
0.631106436253,-0.103641703725,0.960981547832,-0.005732818041,-0.0326649397612,0.699454009533,-0.713907778263
0.630958497524,-0.103320248425,0.961242675781,-0.00501482142136,-0.0333075858653,0.699323415756,-0.714011311531
0.631206452847,-0.102970018983,0.961299061775,-0.00510340556502,-0.0332651697099,0.69941920042,-0.713918924332
0.631511330605,-0.102571621537,0.961372435093,-0.00527651188895,-0.03338675946,0.69943356514,-0.713897883892
0.631783366203,-0.102184399962,0.961434602737,-0.00589376315475,-0.0333788655698,0.699409544468,-0.713916957378
0.632054626942,-0.101871475577,0.961421012878,-0.00589251006022,-0.0333280339837,0.69945204258,-0.713877737522
0.632367968559,-0.10178810358,0.961596608162,-0.00485485093668,-0.0342240221798,0.699485480785,-0.713810384274
0.632731080055,-0.101369187236,0.961603283882,-0.00538084423169,-0.0340533740819,0.699619710445,-0.713683247566
0.63297867775,-0.100664183497,0.961405456066,-0.00784959550947,-0.0332120731473,0.700103402138,-0.71322542429
0.6333938241,-0.100353956223,0.961551308632,-0.0082371076569,-0.0329183675349,0.700278103352,-0.713063120842
0.633709788322,-0.0999329909682,0.961492955685,-0.0068763778545,-0.0330812446773,0.700074493885,-0.713269948959
0.634004473686,-0.0995114669204,0.961533725262,-0.00718527799472,-0.0329971984029,0.700215160847,-0.713132739067
0.634263277054,-0.099051348865,0.96150046587,-0.00747195258737,-0.0331882461905,0.700323820114,-0.713014245033
0.634527266026,-0.0986296311021,0.961536824703,-0.00745323626325,-0.033393856138,0.700428783894,-0.712901771069
0.634907543659,-0.0981484875083,0.961474180222,-0.00725963246077,-0.0347054228187,0.700475633144,-0.712795078754
0.635222315788,-0.0976970866323,0.961563229561,-0.00740980729461,-0.0348417982459,0.700532019138,-0.712731420994
0.635518431664,-0.0974190086126,0.961646854877,-0.00811583735049,-0.0333562009037,0.70071208477,-0.712617635727
0.635844111443,-0.0969977453351,0.961648643017,-0.00834374502301,-0.0332998856902,0.700665354729,-0.712663650513
0.636397838593,-0.0961645767093,0.961251437664,-0.0108170751482,-0.0331776328385,0.701305627823,-0.712006092072
0.636705100536,-0.0957083031535,0.961225926876,-0.0108980089426,-0.0327279269695,0.701624751091,-0.711711108685
0.63709706068,-0.0951926857233,0.961119413376,-0.00932361744344,-0.033026125282,0.701148629189,-0.712188780308
0.637339353561,-0.0946496129036,0.961155414581,-0.00939455721527,-0.0332814007998,0.701131284237,-0.712193071842
0.637594521046,-0.0940936654806,0.961190223694,-0.00951368547976,-0.0336008518934,0.701000809669,-0.712304890156
0.638235569,-0.0937141776085,0.961269080639,-0.00981083791703,-0.0328744091094,0.701234698296,-0.71210449934
0.638519108295,-0.0931595861912,0.961258172989,-0.00990400183946,-0.0332638882101,0.701300561428,-0.712020218372
0.638809502125,-0.0925875529647,0.961201429367,-0.00993180833757,-0.0327992998064,0.701474308968,-0.711870372295
0.639124393463,-0.0921034887433,0.961198747158,-0.0096561582759,-0.0330787971616,0.701219975948,-0.712111771107
0.639476239681,-0.0916305184364,0.961288690567,-0.00955753494054,-0.0329019837081,0.701135158539,-0.712204694748
0.639738976955,-0.091023504734,0.961133360863,-0.00965901277959,-0.0328595116735,0.701097309589,-0.712242662907
0.63996142149,-0.0903997123241,0.961110472679,-0.00962581764907,-0.0329425930977,0.70120537281,-0.712132871151
0.640204846859,-0.0898494943976,0.961089074612,-0.00947091449052,-0.0328605845571,0.7011038661,-0.712238609791
0.640516400337,-0.0893139913678,0.961113095284,-0.00925600901246,-0.0326800532639,0.701087474823,-0.712265849113
0.640883207321,-0.08873526752,0.961076259613,-0.0111914752051,-0.0324707888067,0.701121449471,-0.712214231491
0.641191542149,-0.0881438776851,0.960998654366,-0.0094459624961,-0.0325183756649,0.700747430325,-0.71260535717
0.641451358795,-0.0875813364983,0.961010217667,-0.00937090069056,-0.0322864465415,0.700695157051,-0.71266824007
0.641754686832,-0.0870478749275,0.961053609848,-0.00892810337245,-0.0320770591497,0.701174616814,-0.712211787701
0.642099380493,-0.0864503458142,0.961098790169,-0.00998653657734,-0.0312378574163,0.701538085938,-0.711877048016
0.642491102219,-0.0858712792397,0.961230993271,-0.00819041393697,-0.0315962433815,0.701063811779,-0.71235114336
0.642416059971,-0.0852044895291,0.961066663265,-0.00751079898328,-0.032196752727,0.700818657875,-0.712572991848
0.642961025238,-0.0845745503902,0.961006045341,-0.00762802688405,-0.0317049361765,0.701072454453,-0.712343990803
0.643284380436,-0.0839517116547,0.961005866528,-0.00743520958349,-0.0314200520515,0.701081097126,-0.712350130081
0.643540203571,-0.083268776536,0.961062252522,-0.00804605428129,-0.0314474292099,0.700563788414,-0.712851047516
0.643793940544,-0.0826524421573,0.961182534695,-0.00700373062864,-0.0312676616013,0.700985908508,-0.712454855442
0.644059896469,-0.0819067582488,0.960999727249,-0.00670269178227,-0.0311990864575,0.700833141804,-0.71261125803
0.644301950932,-0.0812256485224,0.961015880108,-0.00680514751002,-0.0309769846499,0.700842916965,-0.712610125542
0.644560813904,-0.080517090857,0.961013495922,-0.00645896373317,-0.0306047555059,0.700876772404,-0.71259611845
0.644852459431,-0.0797196999192,0.960984885693,-0.0057160332799,-0.0321959778666,0.700665295124,-0.7127404809
0.645209848881,-0.0789418369532,0.960923433304,-0.00640993518755,-0.0305209625512,0.700720191002,-0.712754189968
0.645516514778,-0.0782400593162,0.961023390293,-0.00586122414097,-0.030919149518,0.700590133667,-0.71286958456
0.645644366741,-0.0774529203773,0.960920453072,-0.0054189208895,-0.0311340168118,0.700309813023,-0.713138997555
0.645982325077,-0.07662627846,0.960992515087,-0.00581954047084,-0.031077766791,0.699932217598,-0.713509082794
0.646171987057,-0.0757413133979,0.960908472538,-0.00496454071254,-0.0309720803052,0.700159430504,-0.713297188282
0.646361887455,-0.0748992338777,0.96092659235,-0.00494823697954,-0.0309698246419,0.699946224689,-0.713506698608
0.646584093571,-0.0740908458829,0.960928559303,-0.0041505843401,-0.0308305751532,0.699908912182,-0.713554263115
0.646938860416,-0.0731232985854,0.960982561111,-0.00411152653396,-0.0322472974658,0.699821949005,-0.713577210903
0.647215843201,-0.0722842365503,0.961091399193,-0.00464694807306,-0.0305297225714,0.699515044689,-0.71395021677
0.647464752197,-0.0713673010468,0.961106359959,-0.00371991004795,-0.0298873148859,0.699821829796,-0.713682234287
0.647531509399,-0.0703632757068,0.961076676846,-0.00261924928054,-0.0318732336164,0.699324011803,-0.714088976383
0.64775210619,-0.069431565702,0.961146116257,-0.00273307063617,-0.0306436866522,0.699465632439,-0.714003682137
0.648211419582,-0.0684377253056,0.961295425892,-0.00354238948785,-0.0298390369862,0.699310481548,-0.714186191559
0.648433327675,-0.0674037560821,0.961336016655,-0.00314258318394,-0.0302475057542,0.699326813221,-0.714154779911
0.648673653603,-0.0663766339421,0.961438059807,-0.00186689244583,-0.0304949339479,0.699648857117,-0.713833272457
0.648991048336,-0.0652710646391,0.961545288563,-0.00435495143756,-0.0297662746161,0.699774384499,-0.713730216026
0.649345874786,-0.0642241165042,0.961583197117,-0.00244928058237,-0.0292828474194,0.699696838856,-0.713835299015
0.649683356285,-0.0630274191499,0.961684703827,-0.0017204603646,-0.0299954991788,0.699990510941,-0.71351993084
0.649847328663,-0.0618721321225,0.961856126785,-0.00199616653845,-0.0299574006349,0.699596941471,-0.713906526566
0.650179803371,-0.0607091523707,0.961948037148,-0.00157999212388,-0.0300479605794,0.699523806572,-0.71397548914
0.650444507599,-0.0594116896391,0.962072432041,-0.001535278745,-0.029671613127,0.699831962585,-0.713689386845
0.650935292244,-0.0582661181688,0.962199509144,-0.00336252432317,-0.0294219758362,0.699580550194,-0.713939964771
0.65092343092,-0.0570097528398,0.9623721838,-0.000619595462922,-0.0305034797639,0.699598670006,-0.713884413242
0.651769518852,-0.0558268390596,0.962480425835,-0.000691014516633,-0.0293539389968,0.699672162533,-0.713860571384
0.652184903622,-0.054597094655,0.962827324867,-0.000467114325147,-0.029247732833,0.699674725533,-0.713862478733
0.65256601572,-0.0534513108432,0.962962806225,-0.00171937758569,-0.0280137434602,0.700178802013,-0.713415682316
0.652970671654,-0.052026681602,0.963081359863,-0.000175243956619,-0.0280798245221,0.699788808823,-0.713797688484
0.653503894806,-0.0508715212345,0.963311076164,-0.00197144900449,-0.0272815562785,0.700001478195,-0.713617503643
0.653985381126,-0.0495485663414,0.963586509228,-0.00125142047182,-0.0274491142482,0.700251698494,-0.713366985321
0.654433846474,-0.0482409000397,0.963779509068,-7.72355269874e-05,-0.0276309642941,0.699289381504,-0.714304506779
0.654598891735,-0.046798992902,0.963863551617,-0.00120805634651,-0.0278635751456,0.699311733246,-0.714272618294
0.655027449131,-0.0454944074154,0.964019834995,0.000837723840959,-0.0276051722467,0.698842465878,-0.71474224329
0.65544295311,-0.0439533293247,0.964043140411,0.00083293649368,-0.0271982625127,0.698841333389,-0.7147590518
0.655801534653,-0.0425294265151,0.964099645615,-0.000939520366956,-0.0275581981987,0.698658287525,-0.714923977852
0.65615427494,-0.0409663841128,0.964208066463,0.000855994701851,-0.0274902135134,0.698240101337,-0.715335190296
0.656626164913,-0.039397418499,0.964134275913,-0.000714188208804,-0.0278858933598,0.697893738747,-0.715658009052
0.656980335712,-0.0378368608654,0.96428000927,-0.000883042230271,-0.0280099157244,0.697418630123,-0.716115891933
0.657410383224,-0.036153215915,0.964253723621,0.000586988171563,-0.0286994688213,0.696508526802,-0.716974198818
0.657738804817,-0.034478880465,0.964378476143,-0.00101716083009,-0.0283731110394,0.696390628815,-0.717101097107
0.658147394657,-0.032846365124,0.964384138584,0.000727842503693,-0.0292756464332,0.695300996304,-0.718121886253
0.658617198467,-0.0310427732766,0.964416623116,-0.00137414748315,-0.0285993907601,0.694878637791,-0.718556821346
0.659200847149,-0.0294681098312,0.964497983456,0.000295634526992,-0.0287459306419,0.693794727325,-0.719598948956
0.659356474876,-0.0276456624269,0.964568674564,-0.00147085788194,-0.0292815007269,0.692838430405,-0.72049665451
0.659757196903,-0.0261936690658,0.964847564697,-0.000815876817796,-0.0292420983315,0.691957652569,-0.721345186234
0.659938335419,-0.0245685297996,0.965020775795,0.00155276618898,-0.0297626443207,0.690584421158,-0.722637593746
0.660092592239,-0.022978849709,0.965122759342,0.000655746436678,-0.029869414866,0.689600288868,-0.723573744297
0.660286486149,-0.0214720573276,0.965216755867,0.00332024181262,-0.0295887924731,0.688462615013,-0.724660336971
0.661260426044,-0.0191260688007,0.964307487011,0.00119833124336,-0.0302202943712,0.687536656857,-0.725519657135
0.661557495594,-0.0173181556165,0.964219927788,-0.000389898865251,-0.030412632972,0.686603724957,-0.72639554739
0.661900699139,-0.0156935155392,0.964053869247,-0.000562165281735,-0.0305099729449,0.685256183147,-0.727662682533
0.662256062031,-0.0138724921271,0.963874161243,-0.000310738774715,-0.0300007257611,0.684338748455,-0.728546857834
0.66325044632,-0.0121792620048,0.963739156723,0.000526084913872,-0.0296633448452,0.682963609695,-0.729849636555
0.662819504738,-0.0104071972892,0.963515639305,2.36785144807e-05,-0.0309122689068,0.681482553482,-0.731181263924
0.663235545158,-0.00882537849247,0.963438630104,0.000248181720963,-0.0305123347789,0.680098593235,-0.732485532761
0.663515269756,-0.00686800759286,0.963031232357,0.000126799292048,-0.0314693823457,0.678752779961,-0.733692407608
0.664485931396,-0.00502782687545,0.962822079659,-0.0013134223409,-0.0306772273034,0.677937507629,-0.734477996826
0.664104938507,-0.00331994798034,0.962613284588,-0.00013133061293,-0.0317963734269,0.675996303558,-0.736218690872
0.664429724216,-0.00151987723075,0.962427377701,-0.000315058539854,-0.0326713845134,0.674443185329,-0.737603485584
0.664769351482,0.000220192363486,0.962137579918,-0.000443428638391,-0.0333330668509,0.67284911871,-0.739028334618
0.664968729019,0.00211696047336,0.96180832386,-0.000863128865603,-0.0341542884707,0.67145138979,-0.740260660648
0.665308356285,0.0038474642206,0.961537480354,0.000845915696118,-0.03542021662,0.669541120529,-0.741929650307
0.665603101254,0.005638174247,0.961205840111,-0.00183093559463,-0.0343040861189,0.668501079082,-0.74291741848
0.665457427502,0.00725892093033,0.961201071739,0.000374648574507,-0.0359511822462,0.66613805294,-0.744961440563
0.666182935238,0.00908993929625,0.960535883904,-0.00229648640379,-0.0356965996325,0.665434360504,-0.745598971844
0.666504740715,0.0109004918486,0.960151791573,-0.00105169403832,-0.0364201031625,0.663650631905,-0.747154891491
0.666787683964,0.0125080244616,0.959837317467,-0.00245532998815,-0.0371679216623,0.662680983543,-0.747974932194
0.667104959488,0.0142387989908,0.959567308426,-0.00147697411012,-0.0379860252142,0.660862505436,-0.74954366684
0.666990458965,0.0157711300999,0.959587991238,-0.00244623352773,-0.0390902534127,0.659497737885,-0.75068551302
0.667550802231,0.0170797612518,0.959455788136,-0.00250008050352,-0.0386737212539,0.658442854881,-0.751632452011
0.667931497097,0.0191620215774,0.958554983139,-0.00376138277352,-0.0397955700755,0.657226800919,-0.752632081509
0.668022930622,0.0204262044281,0.958728730679,-0.000568857474718,-0.040662560612,0.655371010303,-0.754211544991
0.668354690075,0.0220394171774,0.958370923996,-0.0011809640564,-0.0409417897463,0.654040336609,-0.75535005331
0.668670117855,0.0236766636372,0.95802372694,-0.00156024098396,-0.0423134863377,0.652658641338,-0.756468117237
0.669048726559,0.0252229925245,0.957749307156,-0.00181122357026,-0.042503233999,0.651639938354,-0.757334589958
0.669321060181,0.0268307738006,0.957387030125,-0.00208138814196,-0.0432544983923,0.650354027748,-0.758395969868
0.669714391232,0.0284358970821,0.957076847553,-0.00235275318846,-0.0435319170356,0.649335861206,-0.759251177311
0.670031189919,0.0299728959799,0.956809639931,-0.00512360734865,-0.0444282442331,0.64801210165,-0.760315895081
0.670486450195,0.0316763296723,0.956573903561,-0.00405189860612,-0.0451593622565,0.647030234337,-0.761115133762
0.670845925808,0.0330669395626,0.956296384335,-0.005677041132,-0.0453299283981,0.646001398563,-0.76196795702
0.671193599701,0.0344608314335,0.95593559742,-0.00626232940704,-0.0456721521914,0.645068883896,-0.762732684612
0.671470165253,0.0360423997045,0.955734431744,-0.00424096966162,-0.0470954589546,0.643973112106,-0.76358538866
0.671933293343,0.0375357158482,0.955514431,-0.00543744023889,-0.047254819423,0.643203318119,-0.764216482639
0.670557081699,0.0389168262482,0.955041468143,-0.00280920462683,-0.0503265485168,0.641018807888,-0.76586830616
0.670802772045,0.0402078032494,0.954834997654,-0.00159172725398,-0.0507148690522,0.640029728413,-0.766673028469
0.671095490456,0.0414787456393,0.954677164555,-0.00273373606615,-0.0514323748648,0.638916492462,-0.767549932003
0.672071397305,0.0428459793329,0.954523086548,-0.00264503527433,-0.0502466410398,0.638860762119,-0.767675280571
0.672343552113,0.0440920442343,0.95437258482,-0.00227497611195,-0.0508304536343,0.638537347317,-0.76790702343
0.672312021255,0.0451838448644,0.954330205917,-0.00103593990207,-0.0514829754829,0.6368278265,-0.769284725189
0.672698140144,0.0465318709612,0.954077601433,-0.00194641272537,-0.0515090338886,0.636663019657,-0.769417464733
0.672818601131,0.0477181524038,0.953911840916,-0.00144355196971,-0.0524944067001,0.63518601656,-0.770571887493
0.67303943634,0.048813123256,0.953769683838,-0.000431416759966,-0.0526767894626,0.634538650513,-0.771093904972
