x,y,z,q0,q1,q2,q3
0.673473536968,0.0501012653112,0.953463196754,-0.00109861185774,-0.0530158281326,0.633810400963,-0.771668672562
0.673738121986,0.0512344911695,0.953241467476,-0.00133263645694,-0.0534319095314,0.633111000061,-0.772213459015
0.673934578896,0.0522764995694,0.953001260757,-0.00101341004483,-0.0536081269383,0.632397711277,-0.772786080837
0.674228131771,0.0533282235265,0.952758908272,0.000391942739952,-0.0538634210825,0.631968259811,-0.773120164871
0.674362421036,0.0544275529683,0.952558040619,-0.0005021438119,-0.054226115346,0.631436169147,-0.773529350758
0.674646675587,0.0554083362222,0.952312111855,-0.000337119650794,-0.0543744005263,0.631029844284,-0.773850560188
0.674753963947,0.0563876070082,0.952063500881,-9.3017340987e-05,-0.0547936931252,0.630472302437,-0.774275422096
0.674961686134,0.0573306456208,0.951828718185,-7.21241813153e-05,-0.0548995509744,0.630082428455,-0.774585127831
0.675368607044,0.0583447106183,0.951510846615,-0.000163849748787,-0.0545692816377,0.630045294762,-0.774638772011
0.675612568855,0.0592888370156,0.951254606247,-0.000348788540578,-0.0545429326594,0.629702687263,-0.774918973446
0.675750851631,0.0600967146456,0.951089203358,-7.64866927057e-05,-0.0550353266299,0.629326164722,-0.77519005537
0.675865292549,0.0609939321876,0.950874626637,0.000461948366137,-0.0550789684057,0.629204452038,-0.775285661221
0.676026940346,0.0618501156569,0.950657725334,0.000610327697359,-0.0550651997328,0.629057586193,-0.775405704975
0.676159143448,0.0626862421632,0.950474858284,0.000592353520915,-0.0553271099925,0.628749608994,-0.775636851788
0.676235556602,0.0634385794401,0.950355172157,0.000525510404259,-0.0551741011441,0.62857234478,-0.775791466236
0.676333189011,0.0642351731658,0.950184047222,0.000642727361992,-0.0557713732123,0.628415346146,-0.775875866413
0.676592648029,0.0650695264339,0.949977397919,0.000904806074686,-0.0552824623883,0.628530919552,-0.775816977024
0.676614642143,0.0657655894756,0.949916660786,0.00120835797861,-0.0549896620214,0.62853038311,-0.775837779045
0.676626384258,0.0663748458028,0.949898302555,0.00150344124995,-0.0548692941666,0.628459870815,-0.775902867317
0.676593661308,0.0670573636889,0.949980914593,0.00169272825588,-0.0548889040947,0.628345489502,-0.775993824005
0.676647186279,0.0678213089705,0.949977397919,0.00175140518695,-0.0548125915229,0.628154039383,-0.77615404129
0.676485896111,0.0683843269944,0.950177013874,0.00225935876369,-0.0546665415168,0.628063797951,-0.776236057281
0.676188111305,0.0689496025443,0.950399875641,0.00299011846073,-0.0554347224534,0.627784371376,-0.776405096054
0.675969064236,0.0694883018732,0.950581550598,0.00319597357884,-0.0559085085988,0.627451062202,-0.776639699936
0.675995111465,0.0702168121934,0.950621545315,0.00334344641306,-0.0555764771998,0.627510547638,-0.776614904404
0.675858199596,0.0707983896136,0.950764000416,0.00372989429161,-0.0556811355054,0.627320051193,-0.776759505272
0.675694167614,0.0712286531925,0.951050341129,0.00446868781,-0.0555892288685,0.627079308033,-0.776956558228
0.675292491913,0.0717495828867,0.951199948788,0.00537506584078,-0.0562583915889,0.62696325779,-0.776996314526
0.674936532974,0.0722141489387,0.951311349869,0.00637664133683,-0.0565001703799,0.626772403717,-0.777125120163
0.674385845661,0.0726924091578,0.951531052589,0.00799399148673,-0.0577186234295,0.626180291176,-0.777497887611
0.67400765419,0.0730905905366,0.951758742332,0.00839236937463,-0.0584549531341,0.625938713551,-0.77763324976
0.673610448837,0.0735092312098,0.951897263527,0.0071862260811,-0.0581412538886,0.626064002514,-0.777567923069
0.673283338547,0.0739781931043,0.951976418495,0.0100679984316,-0.0588158890605,0.625960946083,-0.777568161488
0.673277914524,0.0745635032654,0.951943993568,0.0101925991476,-0.0592371560633,0.62598580122,-0.777514576912
0.673133552074,0.0751392990351,0.951931536198,0.0103837568313,-0.0590727813542,0.625951588154,-0.777552127838
0.672893941402,0.0756275579333,0.951863050461,0.0131596513093,-0.0623891539872,0.625023782253,-0.777997255325
0.672770738602,0.0760412588716,0.951833724976,0.0122402841225,-0.0597085766494,0.625545024872,-0.777803659439
0.672605872154,0.0765578821301,0.951682627201,0.0128908092156,-0.0598485916853,0.625576019287,-0.777757465839
0.672421872616,0.0771010294557,0.951551795006,0.0135012315586,-0.0608641915023,0.625319004059,-0.777875006199
0.672345995903,0.077659226954,0.951373100281,0.0135966623202,-0.0612181909382,0.625287055969,-0.777871251106
0.672178387642,0.0781967863441,0.951163828373,0.0134440828115,-0.061738088727,0.625388264656,-0.777751386166
0.672038316727,0.0787233635783,0.950936317444,0.0137767549604,-0.0621975399554,0.625401377678,-0.777698397636
0.672124624252,0.0793264508247,0.95062816143,0.0137023730204,-0.0623685456812,0.625595510006,-0.777529895306
0.672055840492,0.079858392477,0.95036226511,0.0141689227894,-0.0626970827579,0.625712871552,-0.77740073204
0.671931624413,0.0803411230445,0.95009380579,0.0145843839273,-0.0628383681178,0.625690460205,-0.777399659157
0.671891927719,0.0808097496629,0.949812650681,0.014831610024,-0.0633060410619,0.62583398819,-0.77724146843
0.671795189381,0.0813024714589,0.949608981609,0.0150159699842,-0.0636410266161,0.625814437866,-0.777226269245
0.671792149544,0.0818632394075,0.949324011803,0.0154765695333,-0.0639616176486,0.62585657835,-0.777157008648
0.67162835598,0.0822333842516,0.94917267561,0.0163360796869,-0.0653082802892,0.625492334366,-0.777320683002
0.671235084534,0.082539640367,0.949105381966,0.017620652914,-0.0660621672869,0.62531298399,-0.77737313509
0.671038389206,0.0829342082143,0.948942959309,0.0182159934193,-0.0666192993522,0.625161588192,-0.777433753014
0.67083889246,0.0832645148039,0.948820233345,0.0189853999764,-0.0667514055967,0.625114262104,-0.777441978455
0.670680582523,0.0836391896009,0.948668479919,0.0176014900208,-0.0672890841961,0.624285578728,-0.778093755245
0.670570135117,0.0839875340462,0.948579311371,0.0179478675127,-0.0679256021976,0.624375760555,-0.777958214283
0.670495450497,0.0844259560108,0.948433697224,0.0189087372273,-0.0686528012156,0.624878585339,-0.777467668056
0.670395433903,0.0847635641694,0.948347151279,0.0193921327591,-0.0688759088516,0.624935984612,-0.777390003204
0.670272827148,0.0850354507565,0.948299646378,0.0199067238718,-0.0687939673662,0.625184297562,-0.777184486389
0.67014580965,0.0853578001261,0.948234856129,0.0202508959919,-0.0693435966969,0.625178337097,-0.77713149786
0.67001748085,0.0855953842402,0.948234021664,0.0208797082305,-0.0698273181915,0.625187516212,-0.777064263821
0.66990840435,0.0858018398285,0.948239266872,0.021051524207,-0.0702369064093,0.625387430191,-0.776861786842
0.66982460022,0.0860810130835,0.948150277138,0.0216258876026,-0.0702564120293,0.625534296036,-0.776725888252
0.669792056084,0.0863308012486,0.948129177094,0.0220207460225,-0.070395052433,0.625623881817,-0.776630163193
0.669756233692,0.0865344256163,0.948158800602,0.0222479850054,-0.0704323574901,0.625772714615,-0.776500463486
0.669776797295,0.0867723077536,0.948141336441,0.0222826842219,-0.0704252943397,0.625972747803,-0.776338815689
0.669565439224,0.0869098678231,0.948229908943,0.023304482922,-0.0704322233796,0.625883102417,-0.776380479336
0.670150876045,0.0872480645776,0.947758495808,0.0224151499569,-0.0692637935281,0.626349687576,-0.776135444641
0.669511795044,0.0872171521187,0.948292136192,0.0239562559873,-0.0702052637935,0.626082956791,-0.776220023632
0.669452309608,0.0873168185353,0.948378324509,0.0249031726271,-0.0698331743479,0.626393198967,-0.775973379612
0.669461607933,0.0874204114079,0.948417842388,0.0243946854025,-0.0699244514108,0.626381993294,-0.77599042654
0.669458448887,0.0874986052513,0.948459684849,0.0245919469744,-0.0700734257698,0.626464366913,-0.775904238224
0.669469237328,0.08756185323,0.948482215405,0.0248008910567,-0.0697858557105,0.62668389082,-0.775746285915
0.669507622719,0.0876297801733,0.948511719704,0.0249227751046,-0.0700139403343,0.62671238184,-0.775698721409
0.669514358044,0.0876711010933,0.948564529419,0.0251121167094,-0.0699773579836,0.626892387867,-0.775550603867
0.669559180737,0.0877306014299,0.948580622673,0.0251935701817,-0.0697465911508,0.627085328102,-0.775412559509
0.669626712799,0.0877873599529,0.948602557182,0.0252234842628,-0.0695733502507,0.627331912518,-0.77522778511
0.669708311558,0.0878337472677,0.948608338833,0.0250944476575,-0.0691064223647,0.627628028393,-0.775034070015
0.66931194067,0.0875361561775,0.949031054974,0.0265099164099,-0.0695012137294,0.62751698494,-0.775041520596
0.669384837151,0.0875686705112,0.949044048786,0.0266606193036,-0.0693068876863,0.627706587315,-0.774900197983
0.669460833073,0.0876098200679,0.949066162109,0.0268538948148,-0.0690330341458,0.628036379814,-0.774650633335
0.669539749622,0.0876451730728,0.949081420898,0.0268122255802,-0.0687262713909,0.628403961658,-0.77438133955
0.669640362263,0.0876767933369,0.949109077454,0.0270846933126,-0.0678584724665,0.628802537918,-0.77412468195
0.669754564762,0.0877272337675,0.949158430099,0.0268900319934,-0.0674299746752,0.629286885262,-0.773775339127
0.669850766659,0.0877801924944,0.949210226536,0.0267988424748,-0.0668174549937,0.629832029343,-0.773387908936
0.670481562614,0.0882031172514,0.948818206787,0.0254325661808,-0.0661485791206,0.630763947964,-0.772731721401
0.670071005821,0.0879019424319,0.949249982834,0.0266947560012,-0.0662889182568,0.630830645561,-0.772622764111
0.670165836811,0.0879447683692,0.949296236038,0.0264316350222,-0.0658614188433,0.63143658638,-0.77217322588
0.670244395733,0.0879727005959,0.949332773685,0.0260120835155,-0.065913669765,0.631828546524,-0.771862387657
0.670409202576,0.0882431492209,0.949302434921,0.0252845808864,-0.0658609271049,0.632454574108,-0.771378159523
0.670481085777,0.0883049815893,0.949389457703,0.0250991564244,-0.0652866587043,0.633187770844,-0.770831346512
0.6705545187,0.088368371129,0.949454188347,0.0248768925667,-0.0651654824615,0.633681237698,-0.77044314146
0.670505940914,0.0884738266468,0.949433922768,0.0246562492102,-0.0651902630925,0.634280443192,-0.76995497942
0.670610547066,0.0885066688061,0.949515998363,0.0243676193058,-0.0646757930517,0.634901225567,-0.769495725632
0.670874357224,0.0882154554129,0.949753284454,0.0250429753214,-0.063407368958,0.635693252087,-0.7689255476
0.671498596668,0.0886059775949,0.949448227882,0.0231951512396,-0.0625729635358,0.636760890484,-0.768168151379
0.671597838402,0.0886209234595,0.949513733387,0.0229430329055,-0.061944052577,0.637386500835,-0.767707705498
0.671655297279,0.0886556431651,0.949563503265,0.0226124487817,-0.0619816221297,0.637905180454,-0.767283558846
0.67175412178,0.0886655449867,0.94962990284,0.0223665945232,-0.061675414443,0.638455092907,-0.766857922077
0.671335875988,0.0883145704865,0.950049817562,0.0225116927177,-0.0616984590888,0.638402283192,-0.766895771027
0.671557605267,0.0884823873639,0.950076282024,0.0210465230048,-0.0619644932449,0.638912022114,-0.766491293907
0.67173743248,0.0884387865663,0.950174927711,0.0214206315577,-0.0613688491285,0.639468550682,-0.76606464386
0.671743035316,0.0884786471725,0.950114786625,0.0213123429567,-0.0611865073442,0.640072643757,-0.765577495098
0.671745657921,0.0882470831275,0.950164616108,0.020918097347,-0.0609984137118,0.640273869038,-0.765435159206
0.672409296036,0.0885331183672,0.949838876724,0.0203057993203,-0.0602166652679,0.64137750864,-0.764589190483
0.672011852264,0.0881619602442,0.950174510479,0.0221676249057,-0.060383733362,0.64148914814,-0.764430642128
0.672585308552,0.0885074064136,0.949770092964,0.0198041275144,-0.0599717982113,0.642152369022,-0.763970971107
0.672671973705,0.0885095670819,0.949736177921,0.0186534374952,-0.0596976615489,0.642238020897,-0.763949334621
0.672729253769,0.0885164216161,0.949759304523,0.0184520184994,-0.0596533603966,0.642516970634,-0.76372307539
0.672259449959,0.0881501808763,0.950155258179,0.0208022203296,-0.0601474791765,0.642679333687,-0.76348733902
0.67240023613,0.0883796736598,0.950083255768,0.0200349837542,-0.0604873485863,0.643106222153,-0.76312148571
0.672315299511,0.0881467759609,0.950106501579,0.0206106267869,-0.0600480213761,0.643447339535,-0.762853264809
0.672338008881,0.088148213923,0.950116455555,0.0204653311521,-0.059974886477,0.643833816051,-0.76253670454
0.672346055508,0.0881486311555,0.950127601624,0.0194003749639,-0.0601222254336,0.643813848495,-0.762569844723
0.672349393368,0.0881589055061,0.950137257576,0.0192345902324,-0.0601729266346,0.644218325615,-0.762228310108
0.67234826088,0.0881740376353,0.950157046318,0.0190994907171,-0.0602126829326,0.644594490528,-0.761910498142
0.672315597534,0.0882107838988,0.950182080269,0.0222977008671,-0.0618803016841,0.64485257864,-0.761471450329
0.672291338444,0.0882377699018,0.950202286243,0.0218390636146,-0.0619389303029,0.645239055157,-0.761152565479
0.672260522842,0.0882595330477,0.950221538544,0.0213105455041,-0.062220826745,0.645596265793,-0.760841608047
0.672219991684,0.0882892385125,0.950230836868,0.0205489955842,-0.0626231506467,0.645960867405,-0.760519981384
0.672179579735,0.0883287861943,0.950248539448,0.0204156152904,-0.0627830326557,0.646413445473,-0.760125815868
0.672133684158,0.088363699615,0.950261712074,0.0212551150471,-0.0627386644483,0.647177159786,-0.759456276894
0.672102332115,0.0883822292089,0.950250983238,0.0202029719949,-0.0630628690124,0.647271871567,-0.759377360344
0.672046899796,0.0884082466364,0.950243234634,0.0200191102922,-0.0632369667292,0.64766740799,-0.759030520916
0.67201936245,0.0884302854538,0.950226843357,0.0199826788157,-0.0630937963724,0.648215472698,-0.758575320244
0.672509431839,0.088852122426,0.949823856354,0.018180930987,-0.0627412647009,0.64911532402,-0.757880151272
0.672468900681,0.0888679027557,0.949817359447,0.0179966986179,-0.0626785084605,0.649595320225,-0.757478296757
0.672419190407,0.0888803452253,0.949811279774,0.0179923027754,-0.062594242394,0.649960160255,-0.75717240572
0.672380447388,0.0888887122273,0.949809908867,0.0180214382708,-0.0624800175428,0.650301337242,-0.756888210773
0.672322452068,0.0888866484165,0.949817895889,0.0181984547526,-0.0623606182635,0.650550246239,-0.75667989254
0.671783387661,0.0887544453144,0.950079321861,0.0189199708402,-0.0629465132952,0.650717139244,-0.756470024586
0.671724438667,0.0887562334538,0.950100064278,0.0190173219889,-0.0627697557211,0.651057243347,-0.756189644337
0.671646416187,0.088759355247,0.95011973381,0.0192570891231,-0.0627155601978,0.651424884796,-0.755871415138
0.671543598175,0.0887497514486,0.950151324272,0.02047999762,-0.0624989457428,0.651934862137,-0.755417466164
0.67145127058,0.0887339636683,0.950183331966,0.0201560501009,-0.0623197443783,0.652228415012,-0.755187451839
0.671387374401,0.0887586995959,0.950239419937,0.0203493982553,-0.0627275779843,0.652119100094,-0.755242884159
0.671330332756,0.0887587815523,0.950244784355,0.0190504584461,-0.0629395022988,0.652302324772,-0.7551009655
0.671253442764,0.0887497067451,0.950288534164,0.0189189035445,-0.0622013583779,0.652962088585,-0.75459498167
0.671123981476,0.0885117948055,0.950437664986,0.0192043501884,-0.0620454214513,0.653017282486,-0.754552781582
0.671056687832,0.0885125100613,0.950461685658,0.0192828699946,-0.062134206295,0.653352737427,-0.754253149033
0.670982897282,0.0884926691651,0.950494766235,0.0200250390917,-0.0619240440428,0.653825998306,-0.753840863705
0.670904755592,0.0884874165058,0.950535416603,0.0179905816913,-0.0619540736079,0.653981029987,-0.75375521183
0.670816838741,0.0884690433741,0.950576066971,0.0189574416727,-0.0621915869415,0.653779566288,-0.753886699677
0.670717000961,0.0884548425674,0.950625479221,0.0188404321671,-0.0621767155826,0.6540158391,-0.753685951233
0.670631408691,0.0884117558599,0.950666725636,0.0179908219725,-0.0620671287179,0.654416799545,-0.753367543221
0.670529842377,0.0883748531342,0.950713217258,0.0180968530476,-0.0619355365634,0.654747903347,-0.753088057041
0.670375645161,0.0883207023144,0.950747728348,0.0182555839419,-0.0618260130286,0.655091762543,-0.752794206142
0.670832753181,0.0886540859938,0.950481832027,0.0173328462988,-0.0605738125741,0.656331241131,-0.751837551594
0.670028328896,0.0882517248392,0.950896084309,0.017906581983,-0.0613696351647,0.655718505383,-0.752294123173
0.669911563396,0.0881885662675,0.950961470604,0.0179574396461,-0.0613593757153,0.65574747324,-0.752268433571
0.669786214828,0.0881607830524,0.951007664204,0.0188288670033,-0.0611842274666,0.65542536974,-0.752542197704
0.66966855526,0.0881238430738,0.951035559177,0.0187777206302,-0.0613215714693,0.655348300934,-0.752599298954
0.669564664364,0.0880878418684,0.951071977615,0.0184490550309,-0.060950499028,0.655681312084,-0.75234746933
0.669439554214,0.0880556255579,0.951109707355,0.0186529569328,-0.0608697831631,0.655551552773,-0.752462148666
0.669305443764,0.0880446732044,0.95112067461,0.0185690391809,-0.0610797591507,0.655534982681,-0.75246155262
0.669212698936,0.0879727900028,0.951197147369,0.0185145009309,-0.0607137419283,0.655538022518,-0.752489864826
0.669097363949,0.0879554599524,0.951232254505,0.0183274354786,-0.0605059638619,0.655621111393,-0.75243884325
0.668985843658,0.0879403725266,0.951293110847,0.0183691866696,-0.0603523366153,0.655616104603,-0.752454400063
0.668814778328,0.087917111814,0.951344251633,0.0186703857034,-0.0598710142076,0.655659854412,-0.752447426319
0.66869199276,0.0878959670663,0.951412796974,0.0188147220761,-0.0596163645387,0.655609190464,-0.752508163452
0.668551087379,0.0878906026483,0.951477825642,0.019376039505,-0.0589704252779,0.655593931675,-0.75255805254
0.668411850929,0.0878740921617,0.951566457748,0.0193742606789,-0.0587194152176,0.655627191067,-0.75254881382
0.66815829277,0.0878555774689,0.951618611813,0.0204133912921,-0.058380164206,0.655904948711,-0.752305626869
0.66802418232,0.0878488719463,0.951678693295,0.0193753503263,-0.0579064451158,0.655635893345,-0.752604186535
0.667876720428,0.0878953412175,0.951727330685,0.0192146003246,-0.0576897636056,0.655630528927,-0.752629697323
0.667706131935,0.0878976583481,0.951760530472,0.0189988166094,-0.0573903024197,0.655595839024,-0.752688229084
0.667561292648,0.087890163064,0.951802015305,0.0192299708724,-0.0567440539598,0.656099379063,-0.752292513847
0.667420327663,0.0878880620003,0.95184648037,0.0193889960647,-0.0565516017377,0.655836760998,-0.752531766891
0.667267560959,0.0878799781203,0.951892375946,0.0192971304059,-0.0560869276524,0.655811131001,-0.752591311932
0.667142808437,0.0878723934293,0.951931238174,0.0182417761534,-0.0557765327394,0.655419528484,-0.752981722355
0.667002737522,0.0878722071648,0.951948881149,0.0180578492582,-0.0552493296564,0.655343532562,-0.753091216087
0.666862666607,0.0878640711308,0.951942801476,0.0194134321064,-0.0538693480194,0.65594637394,-0.752632498741
0.666690349579,0.0878631100059,0.951938688755,0.0177098829299,-0.0541009381413,0.655138194561,-0.753361463547
0.666454017162,0.087883234024,0.951939880848,0.0191056262702,-0.053463909775,0.655294239521,-0.753237068653
0.66629576683,0.0879191830754,0.951924920082,0.019020633772,-0.0530498437583,0.655169785023,-0.75337678194
0.666153311729,0.0879653766751,0.951921820641,0.0176669843495,-0.0530641824007,0.654594659805,-0.753908514977
0.666024684906,0.0880151614547,0.951897084713,0.0178551860154,-0.0526447594166,0.654484927654,-0.75402867794
0.665891885757,0.0880690142512,0.951865494251,0.0183622632176,-0.052045520395,0.654231488705,-0.754278063774
0.665766060352,0.0881443545222,0.951833367348,0.0184991434216,-0.051452152431,0.654178023338,-0.754361748695
0.665611445904,0.0882279202342,0.951767861843,0.0179308298975,-0.0516397804022,0.653959989548,-0.754551649094
0.665494263172,0.0883064717054,0.951706826687,0.0179788805544,-0.0514717437327,0.653760910034,-0.754734516144
0.665380358696,0.0883876606822,0.951647341251,0.0179641321301,-0.0513534024358,0.653550863266,-0.754924714565
0.665267944336,0.0884700268507,0.951583266258,0.0175545457751,-0.0515118427575,0.653258800507,-0.755176305771
0.665658652782,0.0888822823763,0.951172888279,0.016777722165,-0.050642285496,0.653480112553,-0.75506144762
0.66493088007,0.0885995328426,0.951429009438,0.0178293194622,-0.0513369962573,0.652742981911,-0.75562775135
0.664823889732,0.0886895209551,0.951360464096,0.0183191485703,-0.0513654835522,0.652678966522,-0.755669295788
0.664699137211,0.0888181626797,0.95125746727,0.0191826410592,-0.0512318983674,0.652780056,-0.755569756031
0.665188014507,0.0892705917358,0.950846910477,0.0175350997597,-0.0505370683968,0.652890563011,-0.755561053753
0.664525210857,0.0890555903316,0.951110541821,0.0188409369439,-0.0512885637581,0.652312278748,-0.755978345871
0.664459705353,0.0891136452556,0.951087534428,0.0183723494411,-0.0516056530178,0.652075529099,-0.756172478199
0.664304673672,0.0892494395375,0.95099312067,0.0180725585669,-0.0518606677651,0.651872217655,-0.756337583065
0.664178967476,0.0893517583609,0.950937628746,0.0179437510669,-0.0520981401205,0.651710391045,-0.756463766098
0.663933813572,0.0894878134131,0.950794816017,0.0179831329733,-0.052595321089,0.651665747166,-0.75646686554
0.663779079914,0.0896126776934,0.950730681419,0.0183156058192,-0.0528550818563,0.65141749382,-0.756654560566
0.663652658463,0.0897048860788,0.950679302216,0.0182449221611,-0.0531425960362,0.651287972927,-0.756747663021
0.663445591927,0.0897846445441,0.950659036636,0.0183157529682,-0.0535246767104,0.651123285294,-0.756860613823
0.663325130939,0.0898737236857,0.950622916222,0.0175457429141,-0.0538482740521,0.651115715504,-0.756862580776
0.663170039654,0.0899432897568,0.950570881367,0.0173285603523,-0.0537871681154,0.65127158165,-0.75673776865
0.66302382946,0.0900275632739,0.95053088665,0.0173286478966,-0.0540470965207,0.651117563248,-0.756851732731
0.66287446022,0.090129584074,0.950498640537,0.0173882879317,-0.0543290413916,0.650807738304,-0.757096707821
0.662762343884,0.0901752263308,0.950470030308,0.0163709186018,-0.0537974610925,0.650606393814,-0.757330298424
0.66264551878,0.0902271270752,0.950451672077,0.0179734602571,-0.0536687150598,0.650704443455,-0.757218956947
0.662499070168,0.0903054326773,0.950426220894,0.0179497208446,-0.0537779442966,0.65064650774,-0.757261514664
0.662378787994,0.0903520509601,0.950420975685,0.0173855815083,-0.0536866150796,0.650882363319,-0.7570784688
