x,y,z,q0,q1,q2,q3
0.662222445011,0.0904289856553,0.950383782387,0.0176432989538,-0.0538817457855,0.650551319122,-0.757343053818
0.662030279636,0.0904516652226,0.950383722782,0.0172378476709,-0.054070379585,0.650706529617,-0.757205605507
0.66197770834,0.0904358699918,0.950458168983,0.0165350958705,-0.053926281631,0.650281906128,-0.757596194744
0.661782264709,0.0905455648899,0.950381875038,0.01651436463,-0.0541198290884,0.650358498096,-0.757517158985
0.661732852459,0.0905091241002,0.950445413589,0.0165602043271,-0.0539384521544,0.650210738182,-0.757655858994
0.661664307117,0.090762808919,0.950287461281,0.0160903818905,-0.0541984885931,0.650244295597,-0.7576187253
0.66149276495,0.0905382633209,0.95042681694,0.0166520457715,-0.0540151521564,0.650067031384,-0.757771730423
0.661359786987,0.0908505544066,0.950202226639,0.0161825921386,-0.0544275790453,0.650161385536,-0.757671415806
0.661317765713,0.0907818600535,0.950297296047,0.0162333641201,-0.0542091056705,0.650017619133,-0.757809340954
0.661068499088,0.0906186625361,0.95037394762,0.0177392344922,-0.0541317462921,0.650162041187,-0.7576572299
0.660912871361,0.0906117707491,0.950342833996,0.0178473591805,-0.0541788227856,0.650073289871,-0.757727444172
0.660797894001,0.0906113833189,0.950338482857,0.0169743429869,-0.0542446747422,0.649612545967,-0.758137762547
0.660800337791,0.0908231735229,0.950265645981,0.0161531772465,-0.0545257367194,0.649524927139,-0.758210718632
0.660705447197,0.0908113569021,0.950257301331,0.0165706630796,-0.0544465258718,0.649509191513,-0.758220791817
0.660498857498,0.0905891433358,0.950287520885,0.0171259343624,-0.0543347485363,0.649270832539,-0.758420705795
0.660314261913,0.0905526429415,0.950283110142,0.0173360109329,-0.0544670410454,0.649060606956,-0.758586287498
0.660245418549,0.0905399993062,0.950283169746,0.0173791963607,-0.0541492961347,0.648685753345,-0.758928596973
0.660176575184,0.0905099734664,0.950271129608,0.0173006169498,-0.0539848655462,0.648638963699,-0.758982181549
0.660103499889,0.0904689654708,0.950249671936,0.0180902332067,-0.0537273734808,0.648664832115,-0.758959949017
0.660112202168,0.0903723761439,0.950311779976,0.0181310568005,-0.0534084513783,0.648367762566,-0.759235262871
0.66003960371,0.0905979648232,0.950187981129,0.017457773909,-0.0536751411855,0.648449957371,-0.759162008762
0.659964025021,0.0905593931675,0.950177311897,0.0169671736658,-0.0537328831851,0.648257374763,-0.759333372116
0.659970641136,0.0904651880264,0.95027166605,0.0172488465905,-0.0532506965101,0.648021876812,-0.759562134743
0.659774661064,0.090179502964,0.950381815434,0.0183145366609,-0.053042717278,0.647426366806,-0.760059297085
0.659706830978,0.0901326462626,0.950371086597,0.017928050831,-0.0532124750316,0.64731991291,-0.760147333145
0.659644305706,0.0900807455182,0.950376987457,0.0179726872593,-0.0530341304839,0.647134423256,-0.76031678915
0.659583568573,0.0900553017855,0.950381159782,0.0179416760802,-0.0529228672385,0.64698857069,-0.760449230671
0.65958070755,0.0901836752892,0.950323700905,0.0163939893246,-0.0529607757926,0.64667737484,-0.760746181011
0.659506499767,0.0901110321283,0.950341701508,0.0164847392589,-0.0528095401824,0.646572947502,-0.760843515396
0.659411907196,0.0900339558721,0.950315117836,0.0163846779615,-0.0524430200458,0.646523475647,-0.760913074017
0.659348905087,0.0899820849299,0.950312018394,0.016423381865,-0.0521957911551,0.646436035633,-0.761003553867
0.659285783768,0.089924454689,0.950305998325,0.0165130347013,-0.051989685744,0.6462007761,-0.76121544838
0.659137904644,0.0898562446237,0.950312316418,0.0171117149293,-0.0515874400735,0.646044194698,-0.761362552643
0.65906059742,0.0898097008467,0.950306177139,0.0172673705965,-0.0514461733401,0.645815551281,-0.761562466621
0.65899014473,0.0897433012724,0.950299501419,0.0162652153522,-0.0524436831474,0.645865559578,-0.761474072933
0.658829092979,0.0897119045258,0.95012229681,0.0163951963186,-0.0526294074953,0.645734190941,-0.761569917202
0.658763051033,0.0896434262395,0.950123906136,0.0164121706039,-0.0522662959993,0.645695626736,-0.761627197266
0.658649086952,0.0893527120352,0.950304806232,0.0169950835407,-0.0518895313144,0.645598053932,-0.761723041534
0.658575952053,0.0892718359828,0.950305104256,0.0171176139265,-0.0515467002988,0.645609915257,-0.761733531952
0.658527433872,0.0891814380884,0.950322508812,0.0171186812222,-0.0510934330523,0.645764350891,-0.761633038521
0.658452749252,0.0890837088227,0.95031440258,0.0171356406063,-0.0509146861732,0.645818889141,-0.761598408222
0.658394634724,0.0890089049935,0.950314998627,0.0179327372462,-0.0504543669522,0.64701718092,-0.760592997074
0.658412694931,0.0888805612922,0.950404465199,0.0178691931069,-0.0501150786877,0.647015333176,-0.760618388653
0.65827947855,0.088842920959,0.950320482254,0.01710588485,-0.0499464645982,0.646392285824,-0.761176586151
0.658248126507,0.0887356624007,0.950335860252,0.0171253029257,-0.049546584487,0.646588265896,-0.761035919189
0.658134460449,0.0886316597462,0.950338840485,0.0174349267036,-0.0498665869236,0.646384298801,-0.761181235313
0.658066987991,0.0885435789824,0.950332641602,0.016811253503,-0.0502283535898,0.646354854107,-0.761196434498
0.657999277115,0.0884554386139,0.950324296951,0.0168835967779,-0.0500961653888,0.646663606167,-0.760941267014
0.657922804356,0.0883892998099,0.950320720673,0.0166716948152,-0.0502056479454,0.646767735481,-0.760850191116
0.657908260822,0.0884646773338,0.950236439705,0.016324236989,-0.0502776391804,0.647024989128,-0.760634183884
0.657775759697,0.0882325693965,0.950291335583,0.0167606920004,-0.0500856637955,0.647170722485,-0.760513424873
0.657696068287,0.0881455168128,0.9502825737,0.0168155021966,-0.0500727631152,0.647389054298,-0.760327279568
0.657623052597,0.0880203023553,0.950240015984,0.0165257900953,-0.0495069548488,0.647983968258,-0.759863674641
0.657545208931,0.0879372358322,0.950228452682,0.0167976971716,-0.0498252622783,0.647865772247,-0.759937703609
0.657456755638,0.0878488048911,0.950274407864,0.0166602917016,-0.0497771091759,0.648194611073,-0.759663403034
0.657394349575,0.0877424329519,0.950276136398,0.0164400469512,-0.0496438704431,0.648789465427,-0.759168863297
0.657330393791,0.0876623541117,0.950256109238,0.0149968555197,-0.0506003759801,0.64945268631,-0.758568406105
0.657283902168,0.0875385627151,0.950219750404,0.0150482263416,-0.0505026653409,0.649829030037,-0.758251547813
0.65716356039,0.0874448493123,0.950190186501,0.014986009337,-0.0505004264414,0.650473594666,-0.757699966431
0.657059073448,0.087388895452,0.950133800507,0.0149609521031,-0.0506606921554,0.650896251202,-0.757326841354
0.656975924969,0.0873133316636,0.950111269951,0.0165068451315,-0.0499413348734,0.650651097298,-0.757553040981
0.656904697418,0.087240435183,0.950058162212,0.0164466593415,-0.0500160492957,0.651050269604,-0.757206380367
0.656832098961,0.0871364101768,0.950004041195,0.016199933365,-0.0500539988279,0.651624381542,-0.75671517849
0.656750738621,0.0870485678315,0.949964463711,0.0181508194655,-0.0491795949638,0.652241826057,-0.756196081638
0.656646847725,0.086943872273,0.94988077879,0.0181260537356,-0.0494137369096,0.652631521225,-0.755845189095
0.656656146049,0.0870453715324,0.949706792831,0.0175350401551,-0.0504043065012,0.652931153774,-0.755534827709
0.656691968441,0.0868987068534,0.949730455875,0.0169515199959,-0.0502008870244,0.65362906456,-0.754957973957
0.656592309475,0.0868427380919,0.949659466743,0.0167997200042,-0.0503776073456,0.654051482677,-0.754583716393
0.656534254551,0.0867467075586,0.949622988701,0.0168088953942,-0.0497868731618,0.65459883213,-0.754147946835
0.656309068203,0.0866956934333,0.949488341808,0.0168837830424,-0.0503062792122,0.655097723007,-0.753678500652
0.656218230724,0.0866318792105,0.949451327324,0.0168035700917,-0.0511429011822,0.655361890793,-0.753394246101
0.656119167805,0.0865230038762,0.949374198914,0.0179436206818,-0.0511027127504,0.655431449413,-0.753310143948
0.65604275465,0.0863921865821,0.949355781078,0.0175872389227,-0.0512956567109,0.65590441227,-0.752893686295
0.655972778797,0.0862890034914,0.949310719967,0.0175498276949,-0.0515414811671,0.656169116497,-0.752647042274
0.655852138996,0.0861686617136,0.949227869511,0.0177152976394,-0.0518221482635,0.656474649906,-0.752357423306
0.655808866024,0.0860498696566,0.949319660664,0.0177211798728,-0.0520630069077,0.656809091568,-0.75204873085
0.655673921108,0.0859098285437,0.9491533041,0.0178808942437,-0.0526254363358,0.656954824924,-0.751878559589
0.655583739281,0.0857793241739,0.949114084244,0.0176441241056,-0.052692797035,0.657540142536,-0.751367509365
0.655448555946,0.0856426507235,0.949075996876,0.0165676530451,-0.0535795800388,0.657515704632,-0.751350700855
0.655321598053,0.0855015441775,0.949046194553,0.0167096983641,-0.0536819510162,0.65761578083,-0.751252651215
0.655147016048,0.0851252824068,0.949187099934,0.0173589829355,-0.0537755526602,0.657720923424,-0.751139163971
0.655023515224,0.0849788039923,0.949138402939,0.0173731353134,-0.0543135106564,0.657769501209,-0.751057684422
0.654920637608,0.0847793892026,0.949117779732,0.0190178118646,-0.054155305028,0.658124387264,-0.75071823597
0.654800951481,0.0846139714122,0.949099600315,0.0179066173732,-0.0543824546039,0.65819978714,-0.750663101673
0.654751002789,0.0846355035901,0.949002623558,0.0177149940282,-0.0548670366406,0.658488988876,-0.750378608704
0.65465003252,0.0844358429313,0.948989152908,0.0176514238119,-0.0554158650339,0.658713161945,-0.750142991543
0.654458582401,0.0842895954847,0.948960542679,0.0181346274912,-0.055866021663,0.658919036388,-0.749917209148
0.654312252998,0.0840607434511,0.948972225189,0.0197824984789,-0.0557911545038,0.659335970879,-0.749514579773
0.65403842926,0.0836341232061,0.948988735676,0.0198139641434,-0.0562529563904,0.658695280552,-0.750042498112
0.653875768185,0.0834459513426,0.948922932148,0.0190659761429,-0.0571895726025,0.65890789032,-0.749804258347
0.653734326363,0.0832946002483,0.94884544611,0.0206498876214,-0.0567240230739,0.659315466881,-0.749439239502
0.653604030609,0.0831323340535,0.948782861233,0.020525412634,-0.0573986247182,0.659044027328,-0.74963003397
0.653502464294,0.0829696059227,0.948749423027,0.0206548068672,-0.0576799437404,0.658970654011,-0.749669253826
0.653382003307,0.0827853158116,0.948681473732,0.0208221208304,-0.0579781159759,0.658824026585,-0.749770581722
0.653268873692,0.0826198756695,0.948636889458,0.0210508797318,-0.0584806464612,0.658687114716,-0.749845445156
0.653157830238,0.0824264064431,0.948583900928,0.0211696308106,-0.0589204952121,0.658524870872,-0.749950289726
0.653078377247,0.082430973649,0.948490262032,0.019602028653,-0.059824693948,0.658394694328,-0.750035524368
0.652916610241,0.0821760892868,0.94847625494,0.0205262769014,-0.0600627362728,0.657942831516,-0.750388145447
0.652803480625,0.0819335952401,0.948464393616,0.0207017008215,-0.0604974031448,0.657568156719,-0.750676810741
0.652638554573,0.0817117244005,0.948476135731,0.0209926888347,-0.060985699296,0.657183766365,-0.750965833664
0.652492463589,0.0814891085029,0.94845610857,0.0218729674816,-0.0610562451184,0.656857192516,-0.75122064352
0.652341961861,0.0812947303057,0.948433756828,0.0215537194163,-0.0616867020726,0.656139433384,-0.751805305481
0.65207606554,0.0809004306793,0.948488116264,0.0233876686543,-0.0619337260723,0.65581703186,-0.752011477947
0.65234875679,0.0809929817915,0.948069453239,0.022130113095,-0.0616266466677,0.655752301216,-0.752131283283
0.65167760849,0.08041664958,0.948419809341,0.0224788151681,-0.0629270449281,0.654541790485,-0.753067016602
0.651533484459,0.0802000835538,0.948376953602,0.0226347465068,-0.062689550221,0.654167413712,-0.753407418728
0.651462554932,0.0801448449492,0.948313653469,0.0226812344044,-0.0631195679307,0.653962552547,-0.753548026085
0.651275396347,0.079668238759,0.948418736458,0.0243030413985,-0.0623115897179,0.654025733471,-0.753509819508
0.651223421097,0.0795723572373,0.9483756423,0.02401073277,-0.0623848848045,0.653872072697,-0.753646492958
0.650938034058,0.079062782228,0.948482751846,0.0249279048294,-0.0623472556472,0.653624534607,-0.753834545612
0.650818407536,0.0787801370025,0.948498427868,0.0251477994025,-0.0623960085213,0.653734624386,-0.753727734089
0.650920748711,0.0788604095578,0.948130488396,0.0236124619842,-0.0618787929416,0.65393614769,-0.753645181656
0.650772035122,0.0786265656352,0.94814914465,0.0233437269926,-0.0622697100043,0.654041409492,-0.753530025482
0.65026897192,0.078308224678,0.948393881321,0.0241489429027,-0.0625858977437,0.653826594353,-0.753664851189
0.650164008141,0.0777127966285,0.948595941067,0.0247193090618,-0.0620054490864,0.65372377634,-0.753783524036
0.650028884411,0.0774376317859,0.94860291481,0.0246018096805,-0.0619169957936,0.653795182705,-0.75373262167
0.649847269058,0.0771061629057,0.948646068573,0.0255543775856,-0.0617821365595,0.654126226902,-0.753424823284
0.649751245975,0.0768416598439,0.948674857616,0.0243043396622,-0.0613960959017,0.65430277586,-0.753344416618
0.649584233761,0.0765453279018,0.948705017567,0.0241515040398,-0.0613069459796,0.654254972935,-0.753398120403
0.649483799934,0.0762772113085,0.948677003384,0.0233536120504,-0.0617545545101,0.653822362423,-0.753762185574
0.649392962456,0.075973123312,0.948673307896,0.0233254134655,-0.0618934668601,0.653648495674,-0.753902435303
0.649287283421,0.0756682157516,0.948617339134,0.0243789628148,-0.0619873888791,0.653630852699,-0.753876686096
0.649220108986,0.0753873735666,0.948579549789,0.0231269989163,-0.0622127614915,0.653036892414,-0.754411995411
0.649120986462,0.0750954374671,0.948512077332,0.0222725328058,-0.0629616975784,0.652394175529,-0.754931628704
0.649068415165,0.0749628692865,0.948342502117,0.0219506621361,-0.0630172565579,0.652403175831,-0.754928588867
0.649133324623,0.074719376862,0.947953522205,0.020821146667,-0.0629904568195,0.652001678944,-0.755309522152
0.648636639118,0.07433924824,0.948148787022,0.0225789360702,-0.06264346838,0.652066469193,-0.755231976509
0.648497998714,0.0737531334162,0.948335528374,0.0231304839253,-0.0628072246909,0.65162396431,-0.755583584309
0.64840400219,0.0734259188175,0.948311626911,0.023215983063,-0.0632243975997,0.651519954205,-0.755635797977
0.648297846317,0.0731263235211,0.948276877403,0.0246241465211,-0.0637190043926,0.650769650936,-0.756196022034
0.64823192358,0.0729718059301,0.94806265831,0.02010506019,-0.0637266859412,0.650632321835,-0.756447255611
0.648116290569,0.072625413537,0.948004662991,0.0206529088318,-0.0635742470622,0.651136696339,-0.756011068821
0.648007154465,0.0722612440586,0.948006153107,0.020483519882,-0.0633763298392,0.651414692402,-0.755792796612
0.6478703022,0.0718967169523,0.948055744171,0.0197277739644,-0.063334390521,0.651258170605,-0.755951344967
0.647991716862,0.0716738700867,0.947804749012,0.0185760017484,-0.0637762993574,0.650923788548,-0.756231367588
0.647831439972,0.0713087692857,0.947820425034,0.0209331773221,-0.0641741752625,0.650811851025,-0.756232380867
0.647431373596,0.0708537623286,0.948023080826,0.0210654474795,-0.0648574084044,0.650460958481,-0.756472289562
0.647413790226,0.0701616853476,0.948224484921,0.0203810054809,-0.0652738288045,0.650259554386,-0.756628334522
0.64730989933,0.0699319690466,0.948162972927,0.0197100006044,-0.0654769912362,0.650456190109,-0.756459653378
0.647485733032,0.0696357563138,0.947989225388,0.0160284861922,-0.0656091868877,0.650648117065,-0.756369948387
0.646942913532,0.069178789854,0.948263049126,0.0160834360868,-0.0669103860855,0.650177717209,-0.756659269333
0.646874904633,0.0687624514103,0.948311567307,0.015660751611,-0.0670471861959,0.649924755096,-0.756873369217
0.647151231766,0.0683313235641,0.948120057583,0.0166576579213,-0.0673024132848,0.649966776371,-0.756793320179
0.64737457037,0.0678467601538,0.948086857796,0.0124985668808,-0.06702362746,0.649959146976,-0.756904661655
0.647268116474,0.0665500089526,0.948865175247,0.013033892028,-0.0665516331792,0.649802625179,-0.757071793079
0.647527217865,0.066360771656,0.948839962482,0.0112866200507,-0.0668824166059,0.649846732616,-0.757032752037
0.64755910635,0.0658140555024,0.948877751827,0.0128102647141,-0.0670134201646,0.649774253368,-0.757059216499
0.647515356541,0.0650134831667,0.949066638947,0.0103077618405,-0.0667969062924,0.649474680424,-0.757373511791
0.647507548332,0.0643472000957,0.949102699757,0.00968241132796,-0.0670750141144,0.649131298065,-0.757651567459
0.647473812103,0.0639162585139,0.948991715908,0.00832722056657,-0.0675250813365,0.649044692516,-0.757701814175
0.647338569164,0.0629016086459,0.949134945869,0.00862428266555,-0.0670552775264,0.648733019829,-0.758007109165
0.647886276245,0.0625970810652,0.948765695095,0.00615103589371,-0.0669678077102,0.648921191692,-0.757877767086
0.647404789925,0.061614010483,0.949222505093,0.0066041611135,-0.0677613019943,0.648248255253,-0.758379280567
0.64739793539,0.0609648004174,0.949141442776,0.00566205848008,-0.0682913288474,0.64788120985,-0.758652925491
0.647309720516,0.0600085034966,0.949380815029,0.00548041798174,-0.067917175591,0.64748609066,-0.759025096893
0.647333145142,0.0592509433627,0.949416041374,0.00510326260701,-0.067727342248,0.647003352642,-0.759456217289
0.6473954916,0.0583635233343,0.949463009834,0.00568453827873,-0.0673600360751,0.647163152695,-0.759348571301
0.647989749908,0.0579089075327,0.949060082436,0.00332803255878,-0.0665486678481,0.6478343606,-0.758861541748
0.648034930229,0.0570489168167,0.949111938477,0.00216476735659,-0.0666234642267,0.647468030453,-0.759171843529
0.647970855236,0.0561462044716,0.949200451374,0.00185153668281,-0.0664517506957,0.646941661835,-0.759636342525
0.647946298122,0.0552349239588,0.949336886406,0.000801005982794,-0.0663539990783,0.645916461945,-0.760518610477
0.64797347784,0.0543248765171,0.949434578419,8.75574842212e-05,-0.0663527101278,0.645910859108,-0.760523974895
0.648011147976,0.0533235929906,0.94950646162,0.00119071919471,-0.0666109845042,0.644817709923,-0.761427402496
0.648173332214,0.0523104667664,0.949695408344,0.000317545607686,-0.0660232901573,0.644213080406,-0.761991083622
0.648173928261,0.0514039732516,0.949912428856,-0.000806303869467,-0.0664839595556,0.643521308899,-0.76253503561
0.648014903069,0.0502630397677,0.950025737286,-0.00101044087205,-0.0661514699459,0.64285826683,-0.763122677803
0.647864580154,0.0492146909237,0.950107812881,-0.00318874209188,-0.0682409927249,0.642422735691,-0.763299405575
0.647842645645,0.0481283292174,0.95031529665,-0.00434335600585,-0.0677796825767,0.642432749271,-0.763326466084
0.647861540318,0.0470027774572,0.950518012047,-0.00517668202519,-0.0674673467875,0.641700923443,-0.763964176178
0.647862970829,0.0458463802934,0.950755417347,-0.00551921874285,-0.0661984011531,0.641053617001,-0.764616072178
0.647840261459,0.0447926186025,0.951068341732,-0.00391160883009,-0.0666468814015,0.64006793499,-0.765412271023
0.64770334959,0.0436072312295,0.951319038868,-0.00245843688026,-0.0669068992138,0.638687908649,-0.766547620296
0.647562146187,0.0422727875412,0.95173317194,-0.00259938882664,-0.0665125325322,0.637977004051,-0.767173230648
0.647512435913,0.0410539880395,0.951951980591,-0.00234569329768,-0.0666423663497,0.63654345274,-0.768352627754
0.647447347641,0.0398442782462,0.952368080616,-0.00323019362986,-0.0662404969335,0.636235952377,-0.768638730049
0.64738047123,0.0386119112372,0.952680885792,-0.00387972127646,-0.0626135393977,0.63483607769,-0.770095825195
0.64725291729,0.0372578091919,0.953067004681,-0.00407741265371,-0.0642945542932,0.6341791749,-0.770497500896
0.646976828575,0.0358745418489,0.953359544277,-0.00387262296863,-0.0621387027204,0.633545160294,-0.771196722984
0.646366894245,0.0348297767341,0.953404843807,-0.00388875440694,-0.0628411695361,0.631602287292,-0.772731840611
0.646199464798,0.0335045792162,0.953783929348,-0.00436928821728,-0.0620966628194,0.631254732609,-0.773073375225
0.646048426628,0.0320820771158,0.954237520695,-0.00440404051915,-0.0650719553232,0.630059659481,-0.773803055286
0.645607292652,0.0308628361672,0.954489052296,-0.00506028486416,-0.062343545258,0.627890706062,-0.775784134865
0.645452022552,0.0294969491661,0.954840958118,-0.00530424620956,-0.0614584200084,0.626715779305,-0.776802480221
0.646210432053,0.0280657932162,0.955280482769,-0.00585833238438,-0.0597078762949,0.626988887787,-0.77671456337
0.645808637142,0.0266241207719,0.955710113049,-0.00658435095102,-0.0593918003142,0.624875366688,-0.778434455395
0.645220220089,0.0253227092326,0.956106305122,-0.00612897938117,-0.0596198476851,0.623429298401,-0.779579341412
0.645659863949,0.0239273775369,0.95650947094,-0.00707202637568,-0.0583428367972,0.622391045094,-0.780497014523
0.645845293999,0.02257508412,0.956759214401,-0.00661208666861,-0.0568754933774,0.622481405735,-0.780537247658
0.645551979542,0.0210926961154,0.957258403301,-0.00702864304185,-0.0562477260828,0.619807183743,-0.782704234123
0.645496547222,0.0195983871818,0.957703948021,-0.00574158178642,-0.0556997843087,0.619420945644,-0.783059597015
0.645716428757,0.0182707104832,0.957950174809,-0.00697893230245,-0.0527014955878,0.617702126503,-0.784613311291
0.645438551903,0.0167822651565,0.958274245262,-0.006682083942,-0.0527008511126,0.616168260574,-0.785820960999
0.645404517651,0.0154568012804,0.958580851555,-0.00716918893158,-0.0513709150255,0.614964306355,-0.786847233772
0.644572556019,0.0141027001664,0.958869040012,-0.00604311749339,-0.0523286312819,0.612956762314,-0.788358569145
0.645352602005,0.0126177528873,0.959225058556,-0.00683320872486,-0.0502691306174,0.612041771412,-0.789196610451
0.645272612572,0.0112085156143,0.959557592869,-0.00646603293717,-0.0487105697393,0.610647916794,-0.79037630558
0.645121276379,0.00964542664587,0.959996581078,-0.00652416516095,-0.0484800077975,0.608829677105,-0.791791379452
0.645073652267,0.0083787990734,0.960244417191,-0.00646671094,-0.0480496957898,0.607348620892,-0.792954564095
0.645024180412,0.00694663450122,0.960523486137,-0.00621608318761,-0.0470421016216,0.605853438377,-0.79416000843
0.645167052746,0.00546708703041,0.960885167122,-0.00704604759812,-0.0456159077585,0.604282081127,-0.795432388783
0.644236683846,0.00368687231094,0.961782932281,-0.0045856484212,-0.046452626586,0.601940691471,-0.797175347805
0.644037902355,0.00231127417646,0.962018013,-0.00452971458435,-0.0456562303007,0.600552499294,-0.798268020153
