x,y,z,q0,q1,q2,q3
0.644085049629,-0.0611805953085,1.35496723652,-0.0700591206551,0.0146939456463,0.69183754921,-0.718496024609
0.644209742546,-0.0600617900491,1.35506021976,-0.0694459825754,0.0151594597846,0.691635847092,-0.718740105629
0.644311606884,-0.058980230242,1.35533738136,-0.0719529315829,0.012378311716,0.689437389374,-0.720656394958
0.644547998905,-0.0579397194088,1.35536956787,-0.071249909699,0.0129409339279,0.689214944839,-0.720929145813
0.644765853882,-0.0567861311138,1.3553968668,-0.070701405406,0.0132125020027,0.68901771307,-0.721166610718
0.64500194788,-0.0556609667838,1.35539567471,-0.0702358409762,0.0138401333243,0.688854753971,-0.721356093884
0.645216405392,-0.0544118620455,1.35543978214,-0.0697403848171,0.0140960952267,0.68863350153,-0.721610367298
0.645416140556,-0.0532314181328,1.35549890995,-0.069163903594,0.0144070405513,0.688520610332,-0.721767425537
0.645680725574,-0.0521131269634,1.35548746586,-0.0688110440969,0.0147021338344,0.688232183456,-0.722070217133
0.645885884762,-0.0509187951684,1.35556197166,-0.068219833076,0.0150572396815,0.688251912594,-0.722100138664
0.646152436733,-0.0496519990265,1.35556614399,-0.0679104328156,0.0153825869784,0.688116729259,-0.722251296043
0.646374940872,-0.0484363511205,1.35563886166,-0.0672900974751,0.0156108047813,0.688048541546,-0.722369372845
0.646626055241,-0.0472069010139,1.35567331314,-0.0669158473611,0.0161830037832,0.68814021349,-0.722304224968
0.646822273731,-0.0457454659045,1.35569882393,-0.066373847425,0.0161499548703,0.688106179237,-0.722387552261
0.647082269192,-0.0444780178368,1.35580968857,-0.0660511553288,0.0164957847446,0.688093662262,-0.722421169281
0.647371172905,-0.0433939620852,1.35590803623,-0.0656576007605,0.0168136376888,0.688074827194,-0.722467660904
0.647645890713,-0.0419142916799,1.35598540306,-0.0652714073658,0.0169149879366,0.688104629517,-0.722471892834
0.647924005985,-0.0408059172332,1.35613358021,-0.0646922886372,0.0172343384475,0.688139975071,-0.722482800484
0.64825206995,-0.0395584702492,1.35626447201,-0.0642151460052,0.0173298828304,0.688245475292,-0.722422480583
0.648181438446,-0.0377489291131,1.35615074635,-0.0633350908756,0.0164053943008,0.688972830772,-0.721828341484
0.648625671864,-0.0372233167291,1.35681343079,-0.0615108050406,0.0174314733595,0.689053654671,-0.721884787083
0.649099171162,-0.035632699728,1.35647821426,-0.0632213354111,0.0175933688879,0.688879787922,-0.721899032593
0.64947706461,-0.0343479067087,1.3567340374,-0.0624048225582,0.0179683230817,0.688989400864,-0.721856296062
0.649728775024,-0.0329118445516,1.35668671131,-0.0625257343054,0.0176952779293,0.689681768417,-0.721191048622
0.650110065937,-0.0315301381052,1.35687017441,-0.0618087202311,0.0178873315454,0.689787149429,-0.721147298813
0.650552451611,-0.0301803648472,1.35700857639,-0.0613181553781,0.0179838035256,0.689832508564,-0.721143305302
0.650733113289,-0.0289054624736,1.35697519779,-0.061010863632,0.018017321825,0.690421879292,-0.720604300499
0.651164770126,-0.0275590755045,1.35725438595,-0.0601422600448,0.0180963035673,0.690338492393,-0.720755279064
0.651570320129,-0.026267606765,1.35733830929,-0.0598114021122,0.0183717552572,0.69043380022,-0.720684587955
0.65193015337,-0.0249751210213,1.35733616352,-0.0595956854522,0.0182936619967,0.690564155579,-0.720579564571
0.652299582958,-0.0236565768719,1.35729491711,-0.0595882833004,0.018523670733,0.690925955772,-0.720227360725
0.652486622334,-0.0224125832319,1.35719263554,-0.0592949874699,0.0183156896383,0.691740214825,-0.719474852085
0.652916312218,-0.0209235958755,1.35733294487,-0.0585666000843,0.018200930208,0.691682159901,-0.719593286514
0.653389453888,-0.0195352546871,1.35753679276,-0.0580411106348,0.0184438247234,0.691674053669,-0.719637453556
0.653644323349,-0.018196683377,1.35740721226,-0.0581827871501,0.0181771442294,0.692192971706,-0.719133675098
0.654159486294,-0.0169965699315,1.35774183273,-0.0572416894138,0.0185223557055,0.692025542259,-0.719361484051
0.654538273811,-0.0154145844281,1.35771524906,-0.0568806789815,0.0182114820927,0.692472219467,-0.718968212605
0.654951691628,-0.0141397677362,1.3575925827,-0.0569885745645,0.0182438381016,0.69283759594,-0.718606650829
0.654985785484,-0.0129297524691,1.35793960094,-0.0554726347327,0.01804834418,0.693410098553,-0.718177914619
0.655719220638,-0.0114617496729,1.35758757591,-0.0568937174976,0.0181370880455,0.693012356758,-0.718448340893
0.656039237976,-0.0103191249073,1.35744345188,-0.0567118413746,0.0176967941225,0.693214893341,-0.718278348446
0.656176865101,-0.00841738656163,1.35736298561,-0.0557498894632,0.0166209395975,0.693631052971,-0.717977464199
0.656951904297,-0.00764265656471,1.35751640797,-0.0560600310564,0.0177593771368,0.693175971508,-0.718365609646
0.65738850832,-0.00623909011483,1.35749351978,-0.0554652959108,0.0175647195429,0.693281710148,-0.718314468861
0.657451272011,-0.00486964359879,1.35766375065,-0.0539026260376,0.017150528729,0.694146633148,-0.717607676983
0.658220529556,-0.00337517634034,1.35743439198,-0.0545079857111,0.0171970892698,0.693526864052,-0.718160033226
0.658437132835,-0.00208165496588,1.35710787773,-0.0550916083157,0.016860999167,0.693881750107,-0.717780470848
0.658956885338,-0.000761464238167,1.35704410076,-0.0545814596117,0.0169480890036,0.693842470646,-0.717855453491
0.659413278103,0.000616114586592,1.35704982281,-0.0540609396994,0.0170570928603,0.693708062172,-0.718022108078
0.659467339516,0.00165485218167,1.3570715189,-0.0527826882899,0.016219412908,0.694307923317,-0.717556655407
0.660156130791,0.00302883610129,1.35655367374,-0.0544014386833,0.0165667701513,0.69404309988,-0.717683911324
0.660529732704,0.00435316562653,1.35649847984,-0.0541831068695,0.0164104662836,0.694231390953,-0.717522084713
0.660921692848,0.00548554956913,1.35629951954,-0.0542184561491,0.0163357853889,0.694666087627,-0.717100143433
0.661373853683,0.00701472535729,1.3562027216,-0.0540620014071,0.0162197761238,0.69457668066,-0.71720123291
0.661611616611,0.00846928916872,1.35634124279,-0.0523445233703,0.0156430993229,0.694984912872,-0.716945886612
0.66218149662,0.00935334153473,1.35592353344,-0.0537365339696,0.0162550900131,0.694973051548,-0.716840803623
0.662220418453,0.0105737168342,1.35568571091,-0.0529892519116,0.0151408193633,0.695940554142,-0.715981602669
0.663007199764,0.0119449719787,1.35553526878,-0.0536538995802,0.0159118343145,0.695796906948,-0.716054975986
0.663149654865,0.0131112784147,1.35549592972,-0.0526884458959,0.0149656841531,0.696293413639,-0.71566426754
0.663023769855,0.0142467617989,1.35529112816,-0.0506817437708,0.0131314890459,0.69732606411,-0.71483951807
0.663715362549,0.0155663508922,1.35489737988,-0.0516395159066,0.0131117329001,0.697323143482,-0.714774012566
0.663830399513,0.0165319349617,1.35494196415,-0.0511941462755,0.013485301286,0.698016822338,-0.714121758938
0.66448366642,0.0180298238993,1.35457003117,-0.0517087094486,0.0128677403554,0.698073863983,-0.714040338993
0.664585649967,0.0190301947296,1.35469377041,-0.050282176584,0.0128178307787,0.698753118515,-0.713478386402
0.665228426456,0.0206703748554,1.35398554802,-0.0507073253393,0.0110849495977,0.698501288891,-0.713724076748
0.665291786194,0.0220452602953,1.35380399227,-0.0498605594039,0.0103153493255,0.699590563774,-0.712727546692
0.665781259537,0.0231037177145,1.35351085663,-0.0506878532469,0.0107292244211,0.699880182743,-0.712378740311
0.666076123714,0.0242822077125,1.35360920429,-0.0499240495265,0.0104567389935,0.700127243996,-0.712193906307
0.66647619009,0.025423206389,1.35309612751,-0.0505592264235,0.0104303499684,0.700503110886,-0.711779773235
0.66681599617,0.0269005559385,1.35327243805,-0.050633572042,0.0110908746719,0.700823187828,-0.711449325085
0.66683447361,0.0278738029301,1.35283684731,-0.0502992793918,0.0101266177371,0.701684832573,-0.710637629032
0.667374551296,0.0289496704936,1.35277342796,-0.050150744617,0.010010253638,0.701718211174,-0.710616767406
0.667593717575,0.0302248392254,1.35254728794,-0.0500832311809,0.00985875353217,0.702125370502,-0.710221469402
0.667861461639,0.0312739610672,1.35227012634,-0.0504695996642,0.00979702733457,0.702483713627,-0.709840476513
0.66830521822,0.0324476547539,1.35187578201,-0.0515139363706,0.0098945023492,0.702310502529,-0.709935605526
0.668349325657,0.0334814190865,1.35181462765,-0.0514677092433,0.010127552785,0.703092336655,-0.70916134119
0.668644845486,0.0344761386514,1.35133254528,-0.0515725798905,0.00922275241464,0.703275442123,-0.708984434605
0.668785750866,0.0356689691544,1.35141205788,-0.0507955998182,0.00896455720067,0.70388007164,-0.708443522453
0.669430434704,0.0368750616908,1.35061824322,-0.0537616722286,0.00971723441035,0.703614652157,-0.70847851038
0.669351220131,0.0373691394925,1.35117566586,-0.0504353828728,0.0088849151507,0.703992307186,-0.708358883858
0.669680595398,0.0388174317777,1.35054278374,-0.0524796247482,0.00922101829201,0.704118430614,-0.708080768585
0.670193254948,0.0399543605745,1.35037124157,-0.0529280342162,0.00948279350996,0.703562200069,-0.708596527576
0.670283317566,0.0408515483141,1.35010075569,-0.0528057999909,0.00911364797503,0.703867912292,-0.708306789398
0.670654892921,0.0418546237051,1.3499943018,-0.0525279454887,0.00929105654359,0.703810930252,-0.708381831646
0.670945346355,0.0428842976689,1.34968149662,-0.0528966188431,0.00910624768585,0.703614652157,-0.708551704884
0.67117857933,0.0435471907258,1.34948158264,-0.0529432781041,0.00909633655101,0.703734278679,-0.708429515362
0.6715067029,0.044828992337,1.34920108318,-0.0531946755946,0.00892189051956,0.703414201736,-0.708730697632
0.671476304531,0.0452515557408,1.34928655624,-0.051246304065,0.00809588562697,0.703832924366,-0.708468556404
0.671781301498,0.0460351444781,1.3490537405,-0.0510688722134,0.00804800726473,0.703850805759,-0.708464026451
0.671970903873,0.0468864738941,1.3487662077,-0.0512279234827,0.00817366503179,0.704073667526,-0.708229720592
0.672535002232,0.0478177070618,1.34825062752,-0.0539030246437,0.00923614390194,0.703547179699,-0.708541274071
0.672812521458,0.0488600432873,1.34801065922,-0.0533758960664,0.0085159689188,0.703504621983,-0.708632349968
0.673338592052,0.0492597334087,1.34791171551,-0.0528896972537,0.00804658327252,0.703037500381,-0.709137618542
0.673598766327,0.0500654280186,1.34763383865,-0.0528550371528,0.00778005551547,0.703117012978,-0.709064424038
0.673803150654,0.0507785975933,1.34749126434,-0.0531684830785,0.0080994470045,0.703471243382,-0.708685934544
0.674251616001,0.0514581762254,1.34734582901,-0.052951194346,0.00761845288798,0.703100383282,-0.709075510502
0.674525380135,0.0521343946457,1.34707581997,-0.0529065877199,0.00748394615948,0.70325255394,-0.708929240704
0.674866735935,0.0529811866581,1.34691131115,-0.0531449057162,0.00707146525383,0.703020453453,-0.709145963192
0.674801528454,0.0537004843354,1.34665107727,-0.0535528697073,0.00700165517628,0.703900098801,-0.70824277401
0.675140142441,0.0542012527585,1.34661853313,-0.0540083236992,0.00764273526147,0.703857779503,-0.708243727684
0.675123929977,0.0546984188259,1.34666228294,-0.0515376999974,0.00582630792633,0.704392790794,-0.707912921906
0.675381839275,0.0551931858063,1.34646332264,-0.0514214783907,0.00578768178821,0.704646468163,-0.707669317722
0.675650715828,0.0557548776269,1.34625267982,-0.0513871051371,0.00523302145302,0.704729914665,-0.707592964172
0.675828576088,0.0565802939236,1.34588468075,-0.0518759079278,0.00450130878016,0.704921960831,-0.707370936871
0.67666721344,0.0572451390326,1.345687747,-0.0529597140849,0.00522845238447,0.70400428772,-0.708199203014
0.676904022694,0.0576166771352,1.34565603733,-0.0533730350435,0.0059139309451,0.704282641411,-0.707885861397
0.677157640457,0.0581991672516,1.34538793564,-0.0526821166277,0.00457741506398,0.704412162304,-0.707818686962
0.677247881889,0.0586827546358,1.34548783302,-0.0512128546834,0.0037787661422,0.704829514027,-0.707515716553
0.677903056145,0.0594867840409,1.34509122372,-0.0525984168053,0.00392029620707,0.70434397459,-0.707896590233
0.677700340748,0.0596877634525,1.34519326687,-0.0509998351336,0.00329739856534,0.705297827721,-0.707066595554
0.678397297859,0.0604861862957,1.34490275383,-0.0522895306349,0.00353241851553,0.704808354378,-0.707459211349
0.678637325764,0.0608368739486,1.34486031532,-0.0519711785018,0.00325510231778,0.705091297626,-0.707202136517
0.678664982319,0.0612751692533,1.34501266479,-0.0503240823746,0.00229497323744,0.705576360226,-0.706841051579
0.679140150547,0.0618069022894,1.34466707706,-0.0516936853528,0.00272508896887,0.705674529076,-0.706642627716
0.679260849953,0.062301248312,1.34479570389,-0.0502369105816,0.0019100579666,0.706063389778,-0.706361889839
0.679856002331,0.0629823207855,1.34424591064,-0.0524660050869,0.00228003063239,0.70593214035,-0.706330060959
0.679989635944,0.0635294616222,1.34458637238,-0.0507008209825,0.0017386036925,0.70628875494,-0.706103980541
0.680204570293,0.0638716220856,1.34451138973,-0.0507042370737,0.00169211067259,0.706643760204,-0.70574849844
0.680594682693,0.0645604580641,1.34458184242,-0.0501955635846,0.00129758531693,0.706838488579,-0.70559066534
0.680766105652,0.0649002492428,1.34490907192,-0.0481272079051,0.000220861082198,0.706909418106,-0.705664813519
0.680962502956,0.0653367266059,1.34496116638,-0.0477413646877,-9.41610778682e-05,0.707326292992,-0.705273330212
0.681483626366,0.0660231113434,1.34464776516,-0.0493820160627,0.00032640088466,0.707215487957,-0.705271303654
0.681489109993,0.0663999915123,1.34497416019,-0.0471981987357,-0.000495782413054,0.70774012804,-0.70489436388
0.681811153889,0.0669414401054,1.34514665604,-0.0474039688706,5.37998057553e-05,0.708050012589,-0.704569518566
0.68210875988,0.0673074424267,1.34480452538,-0.0478130951524,-0.000912722549401,0.708069264889,-0.70452183485
0.682355046272,0.0675677806139,1.34473466873,-0.0480582751334,-0.000836305669509,0.708388328552,-0.704184532166
0.682672142982,0.0681966915727,1.34471225739,-0.0479701682925,-0.000954271119554,0.708488285542,-0.70408987999
0.682811021805,0.068685375154,1.3447868824,-0.0476976782084,-0.00095059198793,0.708775162697,-0.703819334507
0.68278580904,0.0687624886632,1.34512281418,-0.0454921610653,-0.00169219635427,0.709343314171,-0.703391730785
0.68321698904,0.0693114995956,1.34527003765,-0.045629799366,-0.00113554648124,0.709093332291,-0.703635811806
0.683326423168,0.0695153325796,1.34530186653,-0.0453029833734,-0.00110321643297,0.709407031536,-0.703340649605
0.683499455452,0.0699372887611,1.34530484676,-0.0448391735554,-0.00116516917478,0.709764540195,-0.703009486198
0.68393599987,0.0704895034432,1.34497904778,-0.0463100038469,-0.000647242530249,0.709600448608,-0.70308047533
0.684214115143,0.0710281357169,1.34494256973,-0.0461589507759,-0.000696383125614,0.709574222565,-0.703116834164
0.684390425682,0.0713875293732,1.34493374825,-0.0459867231548,-0.000678594515193,0.709644436836,-0.703057229519
0.68447971344,0.0717389881611,1.34481370449,-0.0452093668282,-0.00144491589162,0.709886372089,-0.702862262726
0.684695422649,0.0721864402294,1.34482693672,-0.0449294745922,-0.0014496515505,0.709840297699,-0.702926754951
0.684830546379,0.072615660727,1.34481692314,-0.0446922406554,-0.00143566576298,0.710022449493,-0.702757894993
0.684975326061,0.0729643255472,1.34481799603,-0.044495485723,-0.00133823114447,0.710035860538,-0.702757179737
0.685029804707,0.0731587857008,1.34507489204,-0.0427760258317,-0.0015250237193,0.710376799107,-0.702518880367
0.685158908367,0.0733564943075,1.34514033794,-0.0422580167651,-0.00158590241335,0.710416734219,-0.702509760857
0.685271680355,0.0737916976213,1.34509778023,-0.0422757528722,-0.00123298168182,0.710589289665,-0.702334940434
0.685235977173,0.0741591453552,1.34494304657,-0.0423937663436,-0.0012926037889,0.710902631283,-0.702010452747
0.685799181461,0.0745880827308,1.34479129314,-0.0439974628389,-0.000272464560112,0.710207939148,-0.70261567831
0.686116397381,0.0750110596418,1.34456372261,-0.0452395677567,0.000203972493182,0.709946155548,-0.702801406384
0.68643528223,0.0754446238279,1.34467601776,-0.0449816696346,0.000415492861066,0.709570169449,-0.703197360039
0.686493933201,0.0757303386927,1.34466588497,-0.0449723005295,0.000709808547981,0.70971095562,-0.703055739403
0.686457037926,0.0760665386915,1.34495043755,-0.0437885448337,0.000658526085317,0.709887206554,-0.702952623367
0.686351060867,0.0760472416878,1.34527492523,-0.0419382601976,0.000322997395415,0.710114657879,-0.702835857868
0.686470746994,0.0762634724379,1.34526073933,-0.0417781174183,0.000413500936702,0.71002882719,-0.702932178974
0.686617136002,0.0765223354101,1.34521901608,-0.0420873984694,0.000734632834792,0.709965467453,-0.702977597713
0.686790764332,0.0768185332417,1.3451308012,-0.0419879890978,0.000658534409013,0.709889531136,-0.703060090542
0.686927855015,0.077074855566,1.34511625767,-0.0419314131141,0.000584963243455,0.709917783737,-0.703035056591
0.686947405338,0.077134385705,1.34524512291,-0.0414644293487,0.000921706901863,0.709854066372,-0.703126609325
0.687048614025,0.0774212405086,1.34528446198,-0.0414485856891,0.00116204982623,0.709760785103,-0.703221440315
0.687153041363,0.0776742771268,1.34530711174,-0.0413189642131,0.00131664215587,0.709695160389,-0.703295111656
0.687432527542,0.07798615098,1.34504806995,-0.0428382456303,0.00205146102235,0.70955145359,-0.70334738493
0.687600672245,0.0782242417336,1.3450987339,-0.0426952280104,0.00203744438477,0.709340631962,-0.703568696976
0.687794864178,0.0786329954863,1.34508609772,-0.0429056212306,0.00206805905327,0.709117054939,-0.703781187534
0.687871992588,0.0789500325918,1.34511399269,-0.0427901819348,0.00224620080553,0.709139943123,-0.703764498234
0.68809223175,0.0792641192675,1.3451025486,-0.0428448021412,0.0022243426647,0.70881742239,-0.704086184502
0.688123583794,0.0793870463967,1.34522128105,-0.0425540357828,0.00242386409082,0.708824217319,-0.704096317291
0.68807977438,0.0798590481281,1.34508728981,-0.0429511778057,0.00224659801461,0.708720266819,-0.704177260399
0.688030481339,0.0799388736486,1.34536480904,-0.0415251851082,0.00196315115318,0.708790063858,-0.704193413258
0.688630104065,0.080240547657,1.34503602982,-0.0436210483313,0.00287699070759,0.707935631275,-0.704922735691
0.688490629196,0.0804238021374,1.34554517269,-0.0412113592029,0.00232651666738,0.708083093166,-0.704921662807
0.688549757004,0.0806847140193,1.34554314613,-0.0411045253277,0.00254261936061,0.70834338665,-0.704665720463
0.688678443432,0.0809237211943,1.34555566311,-0.0411650873721,0.00272434693761,0.708218932152,-0.704786658287
0.68896573782,0.0812691152096,1.34533178806,-0.0425159260631,0.00325914518908,0.707883954048,-0.705040454865
0.689082801342,0.0815125480294,1.34532725811,-0.0426355674863,0.0032762803603,0.707726716995,-0.705191195011
0.689230144024,0.0818599164486,1.34539532661,-0.0423343777657,0.0034006035421,0.707437157631,-0.705499112606
0.689368069172,0.0821160376072,1.34540617466,-0.0424726270139,0.00361097301356,0.707333564758,-0.705593705177
0.6895378232,0.0823899656534,1.34539914131,-0.0424019768834,0.0035754845012,0.707223713398,-0.705708146095
0.689651370049,0.0825542956591,1.34517395496,-0.0426702275872,0.00334103987552,0.707240045071,-0.705676734447
0.689752399921,0.0827457457781,1.34513008595,-0.0426213331521,0.00339752202854,0.707348823547,-0.705570340157
0.689888715744,0.0829594954848,1.34511458874,-0.0425906032324,0.00341129722074,0.707244992256,-0.705676317215
0.689867019653,0.0829908326268,1.34537255764,-0.0410448387265,0.00299063930288,0.707357704639,-0.705656766891
0.689837634563,0.0830577015877,1.34559285641,-0.0404329076409,0.00357755785808,0.70782238245,-0.705223441124
0.690022170544,0.0831242129207,1.34557151794,-0.0402829833329,0.00356958992779,0.707682967186,-0.705371856689
0.690282523632,0.083835221827,1.34555912018,-0.040692768991,0.00380627275445,0.707488000393,-0.705542683601
0.690370559692,0.0839712619781,1.34550452232,-0.0403779670596,0.00350102828816,0.707537710667,-0.705512464046
0.69071161747,0.0841709524393,1.34522020817,-0.0416883416474,0.00394398346543,0.707248985767,-0.705723464489
0.690966129303,0.0844191014767,1.34523129463,-0.0420929379761,0.00446588313207,0.707142591476,-0.705802857876
0.69116961956,0.0846253186464,1.34509289265,-0.0419819243252,0.00431493343785,0.70711261034,-0.705840408802
0.691380381584,0.0848021954298,1.34506297112,-0.0419771559536,0.00432489905506,0.706991314888,-0.705962240696
0.691525936127,0.0849858224392,1.34503638744,-0.0419674776495,0.00438839104027,0.706968545914,-0.70598512888
0.691732108593,0.0852118954062,1.34496426582,-0.0422437153757,0.00434900168329,0.706929624081,-0.706007897854
0.691876173019,0.0853572785854,1.34491622448,-0.0422019511461,0.00425950065255,0.706921041012,-0.706019461155
0.692020475864,0.0853648707271,1.34497141838,-0.0417753495276,0.00440033664927,0.70683580637,-0.706129312515
0.692031085491,0.0853738486767,1.34504437447,-0.0421088524163,0.00522820511833,0.707104384899,-0.705834925175
0.691982448101,0.0852833539248,1.34527981281,-0.0401523448527,0.00467437878251,0.707638800144,-0.705417215824
0.692268311977,0.0855090469122,1.34527206421,-0.040608022362,0.005218884442,0.707478225231,-0.705548286438
0.692531585693,0.0859340280294,1.34500265121,-0.0411088317633,0.00496065663174,0.707315146923,-0.705684542656
0.692835390568,0.086191624403,1.34491991997,-0.0411703325808,0.00489227799699,0.707020282745,-0.705977082253
0.693289875984,0.0864549279213,1.34472811222,-0.0417683571577,0.00507016247138,0.706634640694,-0.70632648468
0.69347178936,0.086617320776,1.34465515614,-0.0418655537069,0.00512286880985,0.706587970257,-0.706367135048
0.693687796593,0.0868368297815,1.34448981285,-0.0418739169836,0.00460742367432,0.70657736063,-0.706380844116
0.693855166435,0.0868427529931,1.34442210197,-0.0418030321598,0.00467322859913,0.706376373768,-0.706585586071
