x,y,z,q0,q1,q2,q3
0.694001555443,0.086969435215,1.34443962574,-0.0417449884117,0.00489650899544,0.706372082233,-0.706591725349
0.694230675697,0.0870729237795,1.34437632561,-0.0417468734086,0.00487003754824,0.706187963486,-0.706775844097
0.694280803204,0.0870650857687,1.34444177151,-0.0420538894832,0.00573912542313,0.706586718559,-0.70635253191
0.694564640522,0.08725143224,1.34428811073,-0.0420142635703,0.00569985341281,0.706492483616,-0.706449389458
0.694774866104,0.0873382240534,1.34429681301,-0.0417653545737,0.00576050858945,0.706396818161,-0.706559419632
0.694884717464,0.0873664021492,1.34423732758,-0.0415442362428,0.00567893870175,0.706462442875,-0.706507384777
0.695256710052,0.0876477062702,1.34408009052,-0.0410696715117,0.00483403680846,0.706049025059,-0.706954598427
0.695287168026,0.0876398235559,1.34420156479,-0.0398624688387,0.00436711404473,0.706228852272,-0.706847071648
0.69572031498,0.0878944545984,1.34383904934,-0.0412125401199,0.00438624480739,0.705952227116,-0.707045793533
0.695686936378,0.0878378972411,1.34406149387,-0.0398156493902,0.00404689926654,0.706251621246,-0.706828832626
0.695840060711,0.087961986661,1.34409689903,-0.0396049022675,0.00431480305269,0.706339895725,-0.706750869751
0.696023702621,0.0880111977458,1.34400045872,-0.0394266359508,0.00397564843297,0.706354916096,-0.706747949123
0.696132540703,0.0879788547754,1.34410190582,-0.0398021489382,0.00490155490115,0.706528902054,-0.706547021866
0.696696221828,0.0884570255876,1.34358787537,-0.0410838536918,0.00452254060656,0.706009805202,-0.706995069981
0.696839332581,0.0884130373597,1.34360337257,-0.0414707027376,0.00512150162831,0.706137001514,-0.706841349602
0.697145462036,0.0886038243771,1.34341728687,-0.0409566536546,0.00401282450184,0.705869853497,-0.707145154476
0.697287082672,0.0887380987406,1.34349036217,-0.0408401414752,0.00416065240279,0.705924153328,-0.707096934319
0.697478592396,0.0888744592667,1.3434201479,-0.040783919394,0.00389691535383,0.705865323544,-0.707160174847
0.697693109512,0.0889563411474,1.34340834618,-0.0405655577779,0.00379260792397,0.705955564976,-0.707083404064
0.697874069214,0.0889443829656,1.34338498116,-0.0403919480741,0.00367553997785,0.705995202065,-0.707054257393
0.698103904724,0.0889486521482,1.34337353706,-0.0402031876147,0.00344930286519,0.70579624176,-0.707264840603
0.698275208473,0.0890677794814,1.34337306023,-0.0401265211403,0.00331717403606,0.705684483051,-0.707381427288
0.698421001434,0.089068621397,1.34332764149,-0.0397415235639,0.00279053673148,0.705561637878,-0.7075278759
0.698623776436,0.0892315506935,1.34333229065,-0.0397136285901,0.00268511730246,0.705332815647,-0.707757890224
0.698740303516,0.0890096873045,1.34360682964,-0.0381292589009,0.00217064470053,0.705192506313,-0.707986652851
0.698874652386,0.0890790373087,1.34359526634,-0.038080021739,0.00206323782913,0.705003619194,-0.708177685738
0.699005067348,0.0889435559511,1.34353792667,-0.0379422754049,0.00182360876352,0.704845964909,-0.70834261179
0.699319422245,0.089249394834,1.34332966805,-0.0396640785038,0.00261061289348,0.704417645931,-0.708671748638
0.699456572533,0.0891695320606,1.34347116947,-0.039740473032,0.00320375314914,0.704188525677,-0.708892822266
0.699593245983,0.0893494486809,1.34348404408,-0.0397813133895,0.00314186280593,0.703961372375,-0.709116339684
0.699861943722,0.0895435810089,1.34345412254,-0.0391593500972,0.00235126027837,0.703369677067,-0.709740936756
0.699830591679,0.0892190337181,1.34365975857,-0.0377277061343,0.00183231430128,0.703291237354,-0.709897816181
0.6999604702,0.0895200818777,1.34365046024,-0.0380112603307,0.00185589084867,0.702974021435,-0.710196793079
0.700113594532,0.0894898027182,1.34364116192,-0.0378363095224,0.00172143627424,0.702598273754,-0.710578083992
0.700228869915,0.0896389484406,1.34365952015,-0.0377597622573,0.00163125968538,0.702311038971,-0.710866212845
0.700347006321,0.0896735489368,1.34366631508,-0.0376542061567,0.00154626986478,0.701979160309,-0.711199700832
0.700368881226,0.0895394831896,1.34372198582,-0.0370584204793,0.00130292808171,0.701839268208,-0.71136957407
0.700546860695,0.0894845798612,1.34356427193,-0.0369729995728,0.000825584691484,0.701367378235,-0.711839854717
0.700955152512,0.0898803919554,1.34318423271,-0.0388884060085,0.00121175404638,0.700652420521,-0.712441146374
0.701061069965,0.0899257585406,1.34318888187,-0.0387551449239,0.00118426803965,0.700374245644,-0.712722063065
0.701195418835,0.0898979902267,1.34318888187,-0.0385324545205,0.00108985172119,0.700051724911,-0.713050961494
0.701090037823,0.0898166745901,1.34333729744,-0.0376116484404,0.000929029425606,0.700112462044,-0.713040709496
0.701177477837,0.0898251086473,1.34332680702,-0.0374839939177,0.000950178131461,0.69968777895,-0.713464200497
0.701268076897,0.0898279324174,1.34333181381,-0.0373030416667,0.000972579058725,0.699461758137,-0.713695168495
0.70136064291,0.0898318961263,1.34331929684,-0.0371794812381,0.000992216053419,0.699201464653,-0.713956713676
0.701470315456,0.0898303985596,1.34330224991,-0.0370744541287,0.000957663462032,0.698945581913,-0.714212715626
0.701398909092,0.0897131413221,1.34334886074,-0.0372419208288,0.00147564755753,0.699008345604,-0.714141607285
0.701524555683,0.0896980762482,1.34331429005,-0.0372044555843,0.00146576040424,0.698682785034,-0.714462161064
0.701702833176,0.0897872447968,1.34328567982,-0.0370860956609,0.00132757786196,0.698233962059,-0.714907228947
0.701876461506,0.0899684876204,1.34321963787,-0.0368437208235,0.00082995230332,0.697790801525,-0.71535295248
0.70194876194,0.0900329649448,1.34307479858,-0.03691714257,0.000460810289951,0.697539269924,-0.715594649315
0.702050924301,0.0898051783442,1.34326803684,-0.0360629782081,0.000437853916083,0.697252690792,-0.715917646885
0.702084183693,0.0897674933076,1.34332871437,-0.0359590686858,0.000634899712168,0.697095513344,-0.716075778008
0.702135622501,0.0896514430642,1.34329009056,-0.0359828025103,0.000588935625274,0.696899473667,-0.716265320778
0.702204704285,0.089637696743,1.34324598312,-0.0359854251146,0.000433149281889,0.696700930595,-0.716458380222
0.702260732651,0.0897438153625,1.34326803684,-0.0359354056418,0.000388420477975,0.696507573128,-0.716648995876
0.702346920967,0.0897149443626,1.34324967861,-0.0359833240509,0.000363335275324,0.696259975433,-0.716887295246
0.702420115471,0.0896648317575,1.34319651127,-0.0359888449311,0.000170139566762,0.696063756943,-0.717077493668
0.702500402927,0.0897221714258,1.34320890903,-0.0360370948911,0.000200116235646,0.695848822594,-0.717283606529
0.702578783035,0.0896628051996,1.34315311909,-0.0360502451658,6.60551741021e-05,0.695618391037,-0.717506349087
0.702530920506,0.0898361057043,1.34306502342,-0.0363194160163,-0.000125989754451,0.695624232292,-0.717487156391
0.702541589737,0.0897326022387,1.34306108952,-0.0363545455039,-7.51068946556e-05,0.695559203625,-0.717548549175
0.702755391598,0.0894953012466,1.34316039085,-0.0360433757305,4.30692671216e-05,0.695111572742,-0.717997729778
0.702809929848,0.0896628946066,1.34318900108,-0.0359960235655,0.000183296957402,0.694829165936,-0.71827352047
0.702869653702,0.089653044939,1.34317755699,-0.035991743207,0.000144597972394,0.694648206234,-0.718448758125
0.703023433685,0.0896681472659,1.34308123589,-0.0362146869302,2.66460610874e-05,0.694294095039,-0.718779742718
0.703133165836,0.0899740085006,1.34293723106,-0.0369907729328,0.000136734379339,0.69402307272,-0.719001889229
0.703183233738,0.0899443998933,1.34291601181,-0.0369858518243,0.00014614671818,0.693848609924,-0.719170451164
0.703285694122,0.0899746716022,1.3430082798,-0.0368507839739,0.000315320794471,0.693579435349,-0.719436883926
0.703263401985,0.0898837670684,1.34280467033,-0.0370440259576,-5.93833574385e-05,0.693537056446,-0.719467937946
0.703373253345,0.0900223627687,1.3429158926,-0.036907337606,0.000169973733136,0.693235039711,-0.719766080379
0.703376710415,0.0897898450494,1.34275102615,-0.0371202416718,3.08023263642e-05,0.693172097206,-0.719815671444
0.703413426876,0.0899465084076,1.34275984764,-0.0364453680813,0.00137155025732,0.692206025124,-0.720777869225
0.703465163708,0.0899154692888,1.34272754192,-0.0364805720747,0.00139095669147,0.692039072514,-0.72093641758
0.70352268219,0.0898764431477,1.34269762039,-0.0365711040795,0.00154081603978,0.691674947739,-0.721280932426
0.70357978344,0.0898632332683,1.342664361,-0.0365850403905,0.00156161037739,0.691497683525,-0.721449971199
0.703600287437,0.0897505879402,1.34252309799,-0.0366534255445,0.00142529548611,0.691406130791,-0.72153455019
0.703630328178,0.0897094160318,1.34248232841,-0.0366487540305,0.00154148298316,0.691345334053,-0.721592903137
0.703700065613,0.0896460562944,1.34245347977,-0.0366329029202,0.00156984245405,0.691189825535,-0.721742451191
0.703773617744,0.0893441513181,1.34265685081,-0.0357529707253,0.00163053558208,0.690967381001,-0.721999406815
0.703867077827,0.0892624482512,1.3423923254,-0.0367101095617,0.00180145760532,0.690794467926,-0.722116410732
0.703958451748,0.0892579928041,1.34236478806,-0.0366838239133,0.00179102399852,0.690624237061,-0.722280681133
0.703933119774,0.089243248105,1.34256589413,-0.0357932820916,0.00175975915045,0.690606117249,-0.722342669964
0.703964412212,0.0891874432564,1.34253287315,-0.035830501467,0.00179922149982,0.690533339977,-0.722410261631
0.703951478004,0.0891017243266,1.34259450436,-0.0357961580157,0.00205674185418,0.690550982952,-0.7223944664
0.70398414135,0.089034602046,1.34256899357,-0.0359099023044,0.00203264947049,0.690417826176,-0.722516179085
0.704067111015,0.0889765173197,1.34260940552,-0.0363648831844,0.00126067409292,0.690796613693,-0.722132980824
0.704129099846,0.088906519115,1.34257614613,-0.0364636816084,0.00129894271959,0.690687894821,-0.722231984138
0.704113125801,0.0888015627861,1.34255754948,-0.0366225019097,0.00128959142603,0.690869033337,-0.722050607204
0.704147934914,0.088728480041,1.34253501892,-0.0367235019803,0.00132052914705,0.690789937973,-0.722121238708
0.704201221466,0.0886498466134,1.34251916409,-0.036791075021,0.00132495735306,0.690683782101,-0.722219288349
0.70429712534,0.0886163711548,1.34260821342,-0.0367221273482,0.00154222967103,0.690504789352,-0.722393393517
0.704318344593,0.0887776017189,1.34236216545,-0.0377637036145,0.00161900930107,0.690494835377,-0.722348928452
0.704376459122,0.0887097418308,1.34232032299,-0.0378302372992,0.0016574052861,0.690509259701,-0.722331762314
0.704374015331,0.0883451849222,1.34242641926,-0.0372135229409,0.00142546265852,0.690365314484,-0.722501814365
0.704410672188,0.0882606580853,1.34241783619,-0.037360213697,0.00140424666461,0.690254032612,-0.722600579262
0.704447090626,0.0881792083383,1.34240329266,-0.0374657213688,0.00135957368184,0.690117061138,-0.722726106644
0.704453110695,0.088096678257,1.3423050642,-0.0372060202062,0.00200389069505,0.689544320107,-0.723284363747
0.704488456249,0.0880018919706,1.34230422974,-0.0373523198068,0.00199713325128,0.689417600632,-0.723397672176
0.70450514555,0.0879078954458,1.34229564667,-0.0375792123377,0.00192897731904,0.689211547375,-0.723582386971
0.704524278641,0.0876552015543,1.34227621555,-0.0377451628447,0.0018526854692,0.689096093178,-0.723684072495
0.704451203346,0.0873515605927,1.34242141247,-0.0382704213262,0.00270097679459,0.689265787601,-0.723492145538
0.704443275928,0.0872083604336,1.34238135815,-0.0384724214673,0.00261297263205,0.689233243465,-0.723512649536
0.704496860504,0.0871650204062,1.3424038887,-0.0385622791946,0.00258494541049,0.689081788063,-0.72365218401
0.704476892948,0.0871689617634,1.34237027168,-0.0387928262353,0.00246821437031,0.689076542854,-0.723645329475
0.704553484917,0.0871805250645,1.34218263626,-0.0398890674114,0.00248967204243,0.689022064209,-0.723637580872
0.704597592354,0.0869674384594,1.34221816063,-0.0406600125134,0.00133023690432,0.689336657524,-0.72329801321
0.704465866089,0.0871336907148,1.34210431576,-0.0411754138768,0.0010333902901,0.689426124096,-0.723184108734
0.704641580582,0.0868523418903,1.34228169918,-0.0410641431808,0.00103741243947,0.689135313034,-0.723467588425
0.704682469368,0.0870049893856,1.3423422575,-0.0412699691951,0.000946307380218,0.688925683498,-0.72365552187
0.70474255085,0.0868529826403,1.342202425,-0.0423676073551,0.00118496012874,0.688792526722,-0.723718523979
0.704741537571,0.0864542424679,1.34239113331,-0.041692443192,0.000972061417997,0.688525974751,-0.724011600018
0.704759418964,0.0863528251648,1.34240448475,-0.0418233126402,0.000859268940985,0.68843048811,-0.72409504652
0.704764842987,0.0862507522106,1.34241449833,-0.041969589889,0.000744660443161,0.688354551792,-0.724158942699
0.704780340195,0.086133107543,1.34241914749,-0.0421261042356,0.000652024929877,0.688268840313,-0.724231302738
0.704829394817,0.0861086845398,1.34248256683,-0.0422531738877,0.000493933679536,0.688263833523,-0.724228858948
0.704822897911,0.0860115289688,1.34247422218,-0.0424002334476,0.000507532211486,0.687985658646,-0.724484443665
0.704840540886,0.0858960002661,1.34248483181,-0.0425498783588,0.000339477730449,0.687915563583,-0.724542438984
0.704822659492,0.0860328823328,1.34227108955,-0.0436187498271,0.000216824890231,0.687851309776,-0.724539935589
0.704808533192,0.0856134444475,1.34249460697,-0.0426289997995,-5.80640771659e-05,0.687762022018,-0.724683642387
0.704818129539,0.0854727327824,1.34250867367,-0.042847584933,-5.86607129662e-05,0.687652230263,-0.724774777889
0.704718887806,0.0852931141853,1.34239041805,-0.0424646437168,0.00103201367892,0.686429858208,-0.725954473019
0.70484995842,0.0852589309216,1.34254038334,-0.0431763529778,-0.000322330131894,0.687424659729,-0.724971055984
0.704836905003,0.0851501598954,1.34258294106,-0.043490793556,-0.000541910121683,0.687136530876,-0.725225329399
0.704840898514,0.0852013230324,1.34229230881,-0.0447011366487,-0.000507748336531,0.687091827393,-0.725194096565
0.704857468605,0.0850986614823,1.34228265285,-0.0447799935937,-0.000484399206471,0.686931729317,-0.725340783596
0.704860448837,0.084997266531,1.34227156639,-0.0448355600238,-0.000446684425697,0.686801970005,-0.725460350513
0.704821884632,0.08492475003,1.34240937233,-0.0439317747951,-0.000877216167282,0.686615288258,-0.725692033768
0.704839706421,0.0842572823167,1.34241473675,-0.0445552989841,-0.000178794536623,0.686486005783,-0.725776672363
0.70481133461,0.0841108933091,1.34250807762,-0.0445461347699,0.000197118322831,0.686375141144,-0.725882172585
0.704753339291,0.0838206410408,1.3425283432,-0.0444244630635,0.000182299045264,0.686224639416,-0.726031839848
0.70473742485,0.0837143361568,1.34250748158,-0.0446116514504,0.000184882141184,0.685875117779,-0.726350665092
0.704668998718,0.0837733373046,1.34232139587,-0.0443081371486,0.00100727682002,0.684076428413,-0.7280626297
0.704648077488,0.0836739018559,1.34231543541,-0.0444434694946,0.0010482838843,0.683762311935,-0.728349387646
0.704617798328,0.0835875719786,1.34230446815,-0.0446043163538,0.0010723953601,0.683471143246,-0.728612780571
0.70453774929,0.0832772552967,1.34224820137,-0.0447541698813,0.001026308164,0.683268964291,-0.72879332304
0.704784035683,0.0830294415355,1.34211468697,-0.046188917011,0.00189596042037,0.682517468929,-0.729405879974
0.704484522343,0.0830610543489,1.34248590469,-0.0450671091676,0.00174517219421,0.682422101498,-0.729565620422
0.704413473606,0.0826864093542,1.34243488312,-0.0452349260449,0.00179217080586,0.68205422163,-0.729899168015
0.704499959946,0.0826175510883,1.34255671501,-0.0459151379764,0.000567122944631,0.682766437531,-0.729192316532
0.704446613789,0.0825166702271,1.3425526619,-0.0459941625595,0.000676805328112,0.682196974754,-0.729720175266
0.704382956028,0.0823956802487,1.34255969524,-0.0461159683764,0.000446413381724,0.682045459747,-0.729854226112
0.70439273119,0.0827928557992,1.34263253212,-0.046159863472,0.000319977203617,0.681432068348,-0.730424284935
0.704302489758,0.0829918384552,1.34260547161,-0.0461267381907,-0.000417371949879,0.680657148361,-0.731148481369
0.704321742058,0.0827480554581,1.34247612953,-0.0458065196872,-0.00130117265508,0.680061936378,-0.731721282005
0.704289913177,0.0829377323389,1.34254908562,-0.0458418354392,-0.00164121994749,0.67934024334,-0.732388436794
0.704444110394,0.0828246176243,1.34247648716,-0.0479749105871,-0.000198981360882,0.678579330444,-0.732958674431
0.704339027405,0.0827217325568,1.34251999855,-0.0480840019882,-0.000252050143899,0.678154706955,-0.733344495296
0.704257726669,0.0826250016689,1.34256124496,-0.0481423549354,-0.000473265507026,0.677519917488,-0.73392701149
0.70418035984,0.0825330168009,1.3426129818,-0.0483253523707,-0.000757551752031,0.676841914654,-0.734540164471
0.704074800014,0.082413226366,1.34269320965,-0.0484761334956,-0.00101500854362,0.676268517971,-0.735057771206
0.703743219376,0.0821383744478,1.343054533,-0.0473497658968,-0.00150009361096,0.675943911076,-0.735428869724
0.703712880611,0.0820818766952,1.34289419651,-0.0469663031399,-0.00303146243095,0.675071656704,-0.736249506474
0.703606665134,0.0819084495306,1.34325885773,-0.0476583465934,-0.0017184256576,0.674407482147,-0.736817777157
0.703741192818,0.0819214731455,1.34294342995,-0.0495480634272,-0.00216328236274,0.673153936863,-0.73783749342
0.70366281271,0.0815111249685,1.3430544138,-0.0500098764896,-0.00228702207096,0.672240078449,-0.738638758659
0.70293956995,0.0813526436687,1.3433650732,-0.0481527745724,-0.00350265135057,0.672321677208,-0.73868304491
0.702941119671,0.0813700407743,1.34342992306,-0.0481835640967,-0.00424972269684,0.671195805073,-0.739700257778
0.702743113041,0.081103220582,1.34353899956,-0.0482321865857,-0.00480421911925,0.670211017132,-0.740586102009
0.702661931515,0.0809146016836,1.34380555153,-0.0488693192601,-0.00410967180505,0.669399499893,-0.74128228426
0.702456057072,0.0808200985193,1.34390997887,-0.0491291098297,-0.00436588702723,0.668638408184,-0.7419500947
0.702393949032,0.0806581377983,1.34376466274,-0.0500791668892,-0.0052855880931,0.667270481586,-0.743111312389
0.702123045921,0.0804245322943,1.34398055077,-0.050629209727,-0.00519218528643,0.666403114796,-0.743852674961
0.702114403248,0.0804461985826,1.34377706051,-0.0482057780027,-0.00249343295582,0.667328715324,-0.743197441101
0.702104508877,0.0808904990554,1.34386777878,-0.0474269129336,-0.00417472422123,0.665761768818,-0.74464392662
0.701725006104,0.0805126428604,1.34366798401,-0.0483209900558,-0.00488177454099,0.665132880211,-0.745143949986
0.701443850994,0.0802929252386,1.34371495247,-0.0484427623451,-0.00541692459956,0.66429746151,-0.745877325535
0.701320469379,0.0801518037915,1.3438590765,-0.0485609062016,-0.00553493201733,0.663242280483,-0.746807038784
0.701323568821,0.0799620598555,1.34408962727,-0.0489694327116,-0.00502761313692,0.661940872669,-0.747937858105
0.700936436653,0.0795574858785,1.34447276592,-0.0518944971263,-0.008126411587,0.659112691879,-0.750207543373
0.700646102428,0.0793228372931,1.34490847588,-0.0524839572608,-0.00753935147077,0.658079683781,-0.751079022884
0.700611889362,0.07923348248,1.34498655796,-0.0522776991129,-0.00739910360426,0.657385706902,-0.751702308655
0.700744092464,0.0791804641485,1.34471058846,-0.0520657263696,-0.00839809514582,0.656327664852,-0.752630591393
0.700485825539,0.0787949487567,1.3446521759,-0.0522435195744,-0.00823013391346,0.656021296978,-0.752887070179
0.70041257143,0.078596316278,1.34482967854,-0.0521194711328,-0.0079351356253,0.655417859554,-0.753424286842
0.700304389,0.0784870833158,1.34472346306,-0.0523146390915,-0.00826672557741,0.654808342457,-0.753937005997
0.700063228607,0.0782592594624,1.3446803093,-0.0524816252291,-0.00853530690074,0.654289007187,-0.754373192787
0.699962317944,0.0780101791024,1.34472894669,-0.0527372322977,-0.00831353105605,0.654117941856,-0.754506111145
0.699764549732,0.0777981504798,1.34473097324,-0.052904188633,-0.00805748440325,0.653706908226,-0.754853308201
0.699810266495,0.077709659934,1.34477984905,-0.0527780428529,-0.00791394710541,0.65308535099,-0.755401551723
0.699769973755,0.0774952098727,1.34484255314,-0.0528081320226,-0.00747872982174,0.652707219124,-0.755730509758
0.699674069881,0.0772946327925,1.34468615055,-0.0529486872256,-0.00747205829248,0.65235465765,-0.756025075912
0.699579238892,0.0772043466568,1.34458494186,-0.0529692061245,-0.00716275675222,0.652112364769,-0.756235718727
0.699724316597,0.0774127319455,1.34462332726,-0.0523211099207,-0.00714310957119,0.651328325272,-0.756956398487
0.699579775333,0.0771365314722,1.34457230568,-0.0522861070931,-0.00651805941015,0.651049315929,-0.757204353809
0.699604570866,0.0771371424198,1.3445084095,-0.0521110855043,-0.00617634970695,0.650679647923,-0.757537066936
0.699772715569,0.0771555453539,1.34396958351,-0.0542094372213,-0.00551944924518,0.650232493877,-0.757778704166
0.699825406075,0.0770783871412,1.3438860178,-0.0539443865418,-0.00505925295874,0.650158345699,-0.75786459446
0.699845433235,0.0769327953458,1.34389579296,-0.0535184405744,-0.00467756204307,0.650140881538,-0.757912099361
0.699735164642,0.0766788348556,1.34378945827,-0.0534319542348,-0.00433925352991,0.650525212288,-0.757590353489
0.699717402458,0.0765780061483,1.34372544289,-0.0532903261483,-0.00390743883327,0.650724351406,-0.757431745529
0.699776232243,0.0766149684787,1.34366905689,-0.0531084947288,-0.00376775697805,0.651051282883,-0.757164180279
0.699657261372,0.076363787055,1.34363186359,-0.0531147867441,-0.00312436721288,0.651588559151,-0.75670427084
0.699606239796,0.0762481689453,1.3435986042,-0.053067099303,-0.00263650412671,0.652004182339,-0.756351411343
0.699552237988,0.0761687159538,1.34352993965,-0.0528696626425,-0.00206779525615,0.652673900127,-0.755789101124
0.699409902096,0.0760096237063,1.34350037575,-0.0528293438256,-0.00146626029164,0.65342181921,-0.755146980286
0.699417114258,0.0760926157236,1.34346628189,-0.0526837147772,-0.00113335240167,0.653745114803,-0.754877924919
0.699351191521,0.0759884342551,1.34344601631,-0.0525796376169,-0.000712794193532,0.654319286346,-0.754387915134
