x,y,z,q0,q1,q2,q3
0.699285507202,0.0759619772434,1.34342360497,-0.0524810813367,-0.000325882574543,0.655027747154,-0.753780066967
0.699228286743,0.0759138166904,1.34342980385,-0.0524783730507,-4.56039124401e-05,0.655549764633,-0.753326296806
0.699132680893,0.0758654624224,1.34342288971,-0.0525112710893,0.00029118754901,0.656285881996,-0.752682805061
0.698972523212,0.0759125873446,1.34339880943,-0.0519529245794,0.00016324983153,0.657247781754,-0.751881897449
0.699043393135,0.0761061310768,1.34339642525,-0.0518474280834,0.000183240175829,0.657690346241,-0.751501977444
0.698973119259,0.0758975893259,1.34348487854,-0.052365899086,0.00110808922909,0.658810973167,-0.750483036041
0.698630154133,0.0756474658847,1.34381389618,-0.052274979651,0.00245199678466,0.660337269306,-0.749143660069
0.698511838913,0.0757329314947,1.3436716795,-0.0518726035953,0.00173897005152,0.661332666874,-0.748294949532
0.698565006256,0.0757812410593,1.34343314171,-0.0518709458411,0.000942449842114,0.662220716476,-0.74751085043
0.698500037193,0.0758534893394,1.34354639053,-0.0516488850117,0.00161353556905,0.663211226463,-0.746646225452
0.698409557343,0.0758014917374,1.34350252151,-0.0516500622034,0.00165821274277,0.664468467236,-0.74552744627
0.698148488998,0.0756891071796,1.34382450581,-0.0515794269741,0.0028189078439,0.665893375874,-0.744256436825
0.697849333286,0.0755407884717,1.34397029877,-0.0502033978701,0.00228626141325,0.667307078838,-0.74308514595
0.697764754295,0.0755593553185,1.34400260448,-0.0502330102026,0.00247398624197,0.668530642986,-0.741982102394
0.697374522686,0.075297281146,1.34413075447,-0.0505987890065,0.00323597481474,0.670162856579,-0.740480303764
0.697467505932,0.0754727572203,1.34416639805,-0.0505690202117,0.00308602186851,0.670882284641,-0.739831268787
0.697382748127,0.0755459815264,1.34425878525,-0.0506712682545,0.00338678644039,0.671894729137,-0.738903582096
0.697340667248,0.0757268518209,1.34426867962,-0.0506868734956,0.00347577850334,0.672839462757,-0.738041937351
0.697207987309,0.0755593627691,1.34430611134,-0.0506526343524,0.00353251863271,0.674151360989,-0.736845910549
0.697107970715,0.0756160914898,1.34448826313,-0.0516193434596,0.00523781077936,0.675429224968,-0.735597372055
0.697099864483,0.0759135559201,1.3443864584,-0.0511676706374,0.00440174061805,0.676103949547,-0.735014259815
0.697024941444,0.075743034482,1.34462738037,-0.0518326498568,0.00580237293616,0.677367866039,-0.733793258667
0.696781694889,0.0756279602647,1.34461760521,-0.0521613433957,0.00616769958287,0.678623735905,-0.732605576515
0.696691215038,0.0756677240133,1.34447073936,-0.0523890741169,0.00610015168786,0.679737448692,-0.731556773186
0.696599245071,0.075670838356,1.34462749958,-0.052089009434,0.00660101184621,0.680785536766,-0.730598568916
0.696326315403,0.0754678845406,1.3445110321,-0.0523237474263,0.00676145218313,0.682138025761,-0.729317724705
0.696216166019,0.0755726024508,1.34449338913,-0.0524307712913,0.0068348958157,0.683379650116,-0.728146076202
0.696141421795,0.0760151967406,1.3440387249,-0.0515461526811,0.00626879371703,0.683354020119,-0.728238284588
0.696669876575,0.0764650702477,1.34388411045,-0.0533805452287,0.00546286161989,0.684261322021,-0.727260112762
0.696452915668,0.0766642838717,1.34378087521,-0.0530527159572,0.00668921740726,0.684631347656,-0.726925373077
0.696091234684,0.0766742825508,1.34403967857,-0.0516126826406,0.00665016006678,0.686164796352,-0.725582540035
0.696134448051,0.0765777900815,1.34422695637,-0.0513209067285,0.005800107494,0.687624394894,-0.724227368832
0.696037352085,0.0767195522785,1.34417366982,-0.0515002124012,0.00607359083369,0.688469588757,-0.723408997059
0.696380734444,0.0771907120943,1.34354388714,-0.0546858124435,0.00729306368157,0.688912153244,-0.722742378712
0.696394324303,0.0775738507509,1.34339118004,-0.0549030676484,0.00712427729741,0.689538240433,-0.722130179405
0.695926070213,0.0771356374025,1.3439668417,-0.0531962439418,0.00775480363518,0.691493213177,-0.720379829407
0.695542633533,0.0770986378193,1.34424126148,-0.0519547536969,0.00815678201616,0.692775845528,-0.719232797623
0.695747971535,0.077807828784,1.34387230873,-0.0541251152754,0.00906216725707,0.693331420422,-0.718526244164
0.695688903332,0.0781825631857,1.3438615799,-0.0542226061225,0.00951641798019,0.694145023823,-0.717727005482
0.695535480976,0.0783821493387,1.34381580353,-0.0543193854392,0.00979210156947,0.694983363152,-0.716904163361
0.695158004761,0.0782847553492,1.34408128262,-0.0525541380048,0.00949361268431,0.696168005466,-0.715889811516
0.695160508156,0.0784834101796,1.34396624565,-0.0517132878304,0.00907696038485,0.697122097015,-0.715027391911
0.69553732872,0.0789994299412,1.34328496456,-0.055053204298,0.0101831890643,0.69723212719,-0.714655816555
0.695213794708,0.0790529325604,1.34352493286,-0.0540062747896,0.0102688772604,0.698527276516,-0.71346873045
0.694775879383,0.078832373023,1.3437782526,-0.0521228946745,0.0100605562329,0.699872910976,-0.712292075157
0.694734573364,0.0791942775249,1.34364902973,-0.0525258779526,0.0101683335379,0.700532972813,-0.711611688137
0.69474697113,0.079637363553,1.34334635735,-0.0545505844057,0.0109227998182,0.70115762949,-0.710832476616
0.694434046745,0.0797301754355,1.34360611439,-0.0532398074865,0.0107070272788,0.702069878578,-0.710034370422
0.694232702255,0.0799359828234,1.34359538555,-0.0537777841091,0.0109745711088,0.702745914459,-0.709320664406
0.694176614285,0.0800641179085,1.34338665009,-0.0551557764411,0.011737190187,0.703478038311,-0.708476245403
0.693974971771,0.0804357081652,1.34332680702,-0.0553089752793,0.011950452812,0.704360127449,-0.707583904266
0.693744182587,0.0806241855025,1.34352707863,-0.0559859909117,0.0132420891896,0.705284237862,-0.706586420536
0.693124055862,0.0803477019072,1.34386277199,-0.0542798005044,0.0132030583918,0.70692127943,-0.705082833767
0.692915797234,0.0807453766465,1.34392082691,-0.0546410679817,0.0136639485136,0.707740306854,-0.704223871231
0.693045198917,0.0814610123634,1.34374558926,-0.0564818866551,0.0147051597014,0.708155572414,-0.70364010334
0.692814946175,0.0814928561449,1.34373831749,-0.0564236044884,0.0146620124578,0.708984017372,-0.702810883522
0.692293643951,0.0814333334565,1.34404814243,-0.0554915368557,0.0148374661803,0.710215687752,-0.701636791229
0.692365109921,0.0819522961974,1.34392738342,-0.0553396493196,0.0140817910433,0.710451304913,-0.701425969601
0.692221462727,0.0820922553539,1.34362196922,-0.057081643492,0.014751589857,0.711386263371,-0.700323998928
0.692055523396,0.0823268741369,1.34364402294,-0.0572835952044,0.0151366200298,0.712082922459,-0.699590981007
0.691885590553,0.0825356990099,1.34367585182,-0.0573229193687,0.0155026186258,0.712843298912,-0.698804855347
0.691391706467,0.0827994793653,1.34380078316,-0.0578785575926,0.0165638718754,0.714099109173,-0.697451353073
0.691169142723,0.0829465538263,1.34413278103,-0.0563667751849,0.0163482762873,0.714702606201,-0.696961760521
0.691126942635,0.0831587910652,1.34410607815,-0.0559303835034,0.0158699639142,0.714941382408,-0.696763157845
0.69118142128,0.0835708528757,1.34390974045,-0.0576214715838,0.0171340331435,0.715353667736,-0.696171998978
0.691009640694,0.0837752744555,1.343922019,-0.0575848408043,0.0174491088837,0.715934872627,-0.695569515228
0.690912306309,0.0841100215912,1.34398043156,-0.0575706623495,0.0178569946438,0.716332912445,-0.695150375366
0.69060587883,0.0842137634754,1.34427940845,-0.0557471886277,0.017668467015,0.717145383358,-0.694465696812
0.69062680006,0.0844911932945,1.34414124489,-0.0561229214072,0.0177849642932,0.717309772968,-0.694262623787
0.690256655216,0.0844336152077,1.34402811527,-0.0580572113395,0.019935535267,0.718167126179,-0.693158090115
0.689993619919,0.0845189988613,1.34413850307,-0.0575872734189,0.0204306077212,0.718797445297,-0.692529082298
0.689860105515,0.0846707448363,1.34417629242,-0.0573826991022,0.02089077048,0.719282925129,-0.692028105259
0.689423561096,0.0847083851695,1.34431898594,-0.056029252708,0.0205458644778,0.720060050488,-0.691340863705
0.689096570015,0.0851222500205,1.34421396255,-0.056346219033,0.0207679346204,0.720726966858,-0.690613210201
0.689174354076,0.0854722261429,1.34424483776,-0.0563678480685,0.0212342310697,0.720719397068,-0.690605044365
0.689117074013,0.0857598036528,1.34413552284,-0.0559888854623,0.0206756219268,0.720900177956,-0.690464138985
0.688834428787,0.0858235359192,1.34426534176,-0.0561434216797,0.0218757428229,0.721606254578,-0.689676642418
0.689133524895,0.0860393643379,1.34394645691,-0.0567325688899,0.0216981079429,0.721130073071,-0.690132021904
0.688874781132,0.0864105820656,1.34413778782,-0.0570341944695,0.0230825152248,0.721553981304,-0.689618825912
0.688741981983,0.086599200964,1.34411895275,-0.0568256862462,0.0234570708126,0.721597015858,-0.689578413963
0.688590824604,0.0865769982338,1.34402048588,-0.0566691532731,0.0239266864955,0.721502780914,-0.689673781395
0.688475370407,0.0866581648588,1.34399163723,-0.0563861019909,0.0244029462337,0.721586108208,-0.689593076706
0.688286483288,0.0867826789618,1.34401619434,-0.0561721660197,0.0249773580581,0.721649110317,-0.689524054527
0.688100755215,0.086933247745,1.34397423267,-0.0560293160379,0.0255747754127,0.72135668993,-0.689819693565
0.687921226025,0.0870918482542,1.34387648106,-0.0560352616012,0.0260619912297,0.72131305933,-0.689846694469
0.687788784504,0.0872560068965,1.3438565731,-0.0557772219181,0.0265832133591,0.72118216753,-0.689984500408
0.687618970871,0.0875024944544,1.34382665157,-0.0538250282407,0.0256361365318,0.720995903015,-0.690369963646
0.687486946583,0.0876268446445,1.34380948544,-0.0534996949136,0.0262155029923,0.720789432526,-0.690589010715
0.687318861485,0.0878067016602,1.34376871586,-0.053250297904,0.026901518926,0.720461070538,-0.690924406052
0.687173366547,0.088033631444,1.343708992,-0.0529333129525,0.0275513734668,0.720088660717,-0.691311359406
0.686981022358,0.0881021171808,1.343708992,-0.0522930510342,0.0282637197524,0.719908714294,-0.691518604755
0.686841130257,0.0884406641126,1.34368085861,-0.0519245415926,0.029009744525,0.719555675983,-0.691883027554
0.686645507812,0.0886121243238,1.34366941452,-0.0517058186233,0.0299824681133,0.71928024292,-0.692144274712
0.686203956604,0.0886660218239,1.34393453598,-0.0515133813024,0.0322781540453,0.719585895538,-0.691737353802
0.686042487621,0.0891543999314,1.34346246719,-0.05300867185,0.0333125144243,0.719373881817,-0.691795945168
0.686087191105,0.0895163714886,1.34309470654,-0.0523800551891,0.0324742943048,0.718463242054,-0.692829251289
0.685994744301,0.0897396206856,1.34333074093,-0.0514599084854,0.0339222177863,0.717751920223,-0.69356572628
0.685736000538,0.0898537486792,1.34325909615,-0.0511568151414,0.0347485654056,0.717607438564,-0.693696737289
0.685497224331,0.0901792347431,1.34318983555,-0.0509742796421,0.035385094583,0.717384338379,-0.693908631802
0.68518435955,0.0902138203382,1.34331774712,-0.0510166212916,0.0373371653259,0.717101633549,-0.694095492363
0.684975922108,0.0905495434999,1.34319484234,-0.0508700311184,0.0380739718676,0.716851770878,-0.694324314594
0.684978842735,0.0909846574068,1.34293997288,-0.0502140894532,0.0375255942345,0.716213285923,-0.695060253143
0.684695363045,0.0911966264248,1.34291434288,-0.0496659837663,0.0382909812033,0.716060519218,-0.695215404034
0.684591054916,0.0916069597006,1.34261798859,-0.0506011806428,0.0392987988889,0.715699672699,-0.695463240147
0.684165179729,0.091568544507,1.34283685684,-0.0484892316163,0.0396121703088,0.715815544128,-0.695476770401
0.683924734592,0.0918064117432,1.34271526337,-0.0483196377754,0.0403051413596,0.715627849102,-0.695641756058
0.683708131313,0.0922957062721,1.34273254871,-0.0478923767805,0.0412060841918,0.715263009071,-0.69599378109
0.683526873589,0.09261110425,1.34272432327,-0.0473417267203,0.0419667363167,0.715193092823,-0.696057796478
0.683477401733,0.0933038890362,1.34264957905,-0.0476510711014,0.0426304191351,0.7147808671,-0.696419656277
0.682973325253,0.0930835083127,1.34273266792,-0.0477072112262,0.0442265085876,0.715220034122,-0.695865094662
0.682777762413,0.0933381915092,1.34302675724,-0.0461130179465,0.0449152998626,0.714926064014,-0.696230530739
0.682763755322,0.0938029885292,1.34278011322,-0.0453358516097,0.0443651638925,0.714602172375,-0.696649432182
0.682497084141,0.0940536111593,1.34280490875,-0.0447476319969,0.045310176909,0.714352071285,-0.696882784367
0.682343840599,0.0944057703018,1.34278333187,-0.0444407947361,0.0461306720972,0.714206814766,-0.696997582912
0.68208771944,0.0947551950812,1.34272634983,-0.0441844500601,0.0471045821905,0.714297890663,-0.696855485439
0.681871414185,0.0951205417514,1.34268212318,-0.0438279286027,0.0475692376494,0.714062333107,-0.697087824345
0.681755900383,0.0953950434923,1.34272634983,-0.0430183932185,0.0482667796314,0.713968038559,-0.69718682766
0.68149793148,0.0957233458757,1.3426514864,-0.0428650416434,0.0489373356104,0.71391004324,-0.697209000587
0.681286394596,0.0960124060512,1.34265184402,-0.0424056611955,0.0496032722294,0.713827133179,-0.697274804115
0.681191027164,0.0965857803822,1.34270071983,-0.041746225208,0.0500155687332,0.713589251041,-0.697528600693
0.6810105443,0.0967112109065,1.34271621704,-0.0412163957953,0.0507598891854,0.713519513607,-0.69757771492
0.680807471275,0.0969869196415,1.34285438061,-0.0406790040433,0.0515442974865,0.713452994823,-0.69761967659
0.680522978306,0.0973821729422,1.34293746948,-0.0405306667089,0.0527449436486,0.71342420578,-0.697568058968
0.680349767208,0.0976833701134,1.34292888641,-0.0401503704488,0.0532787628472,0.713288128376,-0.697688698769
0.680052876472,0.0979152545333,1.34289634228,-0.0397360995412,0.0541001968086,0.7135155797,-0.697416484356
0.68006247282,0.0983326733112,1.34275472164,-0.0390707179904,0.0538435652852,0.713096320629,-0.697902679443
0.679825901985,0.0983741730452,1.34266746044,-0.0388119295239,0.0545086562634,0.712934672832,-0.698030591011
0.679720520973,0.0987451076508,1.34264695644,-0.0382587052882,0.0549098141491,0.712901890278,-0.698063194752
0.679575204849,0.0991170704365,1.34257185459,-0.038001857698,0.0552343502641,0.712632417679,-0.698326647282
0.679334521294,0.0996035188437,1.34243273735,-0.0382904447615,0.0561206899583,0.712755024433,-0.698114991188
0.679159879684,0.0995712280273,1.34265398979,-0.0368743091822,0.0564577206969,0.712653279305,-0.698267936707
0.679031789303,0.0998726636171,1.34256386757,-0.0366059504449,0.0566858835518,0.712347209454,-0.698575854301
0.678873062134,0.100165486336,1.34254384041,-0.0361965373158,0.0571094490588,0.712155818939,-0.698757767677
0.678558170795,0.100273087621,1.3426617384,-0.0361992008984,0.0584107041359,0.712071537971,-0.698735952377
0.678338468075,0.100485160947,1.34282302856,-0.0358522944152,0.0593969337642,0.711963653564,-0.698780655861
0.678271830082,0.100911527872,1.3425797224,-0.0354164466262,0.0588924326003,0.711687028408,-0.699127316475
0.678078234196,0.101169884205,1.34257650375,-0.0351269431412,0.0591690652072,0.711459815502,-0.699349761009
0.677691936493,0.101554453373,1.3425989151,-0.0352950207889,0.0599003918469,0.71176892519,-0.698964476585
0.677558243275,0.101763762534,1.34260523319,-0.0350607968867,0.0601608380675,0.711691558361,-0.699032604694
0.677476465702,0.101997077465,1.34263563156,-0.0345135815442,0.0604974776506,0.711213707924,-0.699516952038
0.677574157715,0.102316707373,1.34239053726,-0.0346294790506,0.0601736865938,0.710666716099,-0.700094938278
0.677249252796,0.102797858417,1.34224426746,-0.0347628965974,0.0604286938906,0.710803329945,-0.699927508831
0.677385509014,0.103184491396,1.34254026413,-0.0338333621621,0.0611690767109,0.709974646568,-0.700749397278
0.677170872688,0.102909073234,1.34267938137,-0.0328380204737,0.0612911395729,0.709719121456,-0.701044857502
0.676809251308,0.103303313255,1.34237515926,-0.0330477580428,0.0610432773829,0.709852457047,-0.700921535492
0.676653385162,0.103537544608,1.34237134457,-0.0328279286623,0.0612146556377,0.709592759609,-0.701179921627
0.676465213299,0.103758275509,1.34238791466,-0.0326894968748,0.0615107677877,0.709214627743,-0.701543033123
0.676470637321,0.103793472052,1.34256005287,-0.0320918820798,0.0619581751525,0.708626508713,-0.702125251293
0.676249921322,0.103823661804,1.34261727333,-0.0316320843995,0.0626611858606,0.708342313766,-0.702370405197
0.676071226597,0.104134649038,1.3426117897,-0.031458824873,0.062926158309,0.708091318607,-0.702607512474
0.675735354424,0.104639336467,1.34238982201,-0.0317428149283,0.0628652572632,0.708025217056,-0.702666819096
0.675556957722,0.104687802494,1.34252941608,-0.0323052816093,0.0644918829203,0.707652270794,-0.702869415283
0.675237178802,0.1049554497,1.34258961678,-0.0316327475011,0.0645917057991,0.70761525631,-0.702928245068
0.67513525486,0.10534375906,1.34254026413,-0.0311844851822,0.0645177960396,0.707108736038,-0.703464448452
0.675016582012,0.105591349304,1.34232461452,-0.0309676360339,0.0642541199923,0.706793665886,-0.703814744949
0.674817323685,0.105825670063,1.34231376648,-0.0307971797884,0.0645267665386,0.706315338612,-0.704277336597
0.674791574478,0.105795271695,1.34245872498,-0.0302434340119,0.0650097057223,0.705603301525,-0.704970300198
0.674595415592,0.106006190181,1.34244096279,-0.0301564261317,0.0652488619089,0.705235362053,-0.705320060253
0.674385011196,0.106211647391,1.34243202209,-0.0300509184599,0.0655994713306,0.704713046551,-0.70581382513
0.674089312553,0.106619209051,1.34220147133,-0.030809758231,0.0659131109715,0.704505741596,-0.705958843231
0.673620998859,0.107052408159,1.34206604958,-0.0310121271759,0.06632360816,0.704285562038,-0.706131219864
0.673585832119,0.107096880674,1.34222328663,-0.0304790455848,0.0667970702052,0.70364177227,-0.706751465797
0.673372805119,0.107270374894,1.34218394756,-0.0303102061152,0.0668983310461,0.703409075737,-0.706980764866
0.673173725605,0.10745665431,1.34211373329,-0.0303213708103,0.066864579916,0.703020393848,-0.707369804382
0.673014521599,0.107541613281,1.34230327606,-0.0304994378239,0.0680002868176,0.702692806721,-0.707579433918
0.672782063484,0.107930444181,1.34230017662,-0.030327513814,0.0679945796728,0.702189564705,-0.70808672905
0.672710418701,0.108160376549,1.34217703342,-0.0299544073641,0.0674217715859,0.701724469662,-0.708618342876
0.672262489796,0.108362153172,1.34210705757,-0.0302332472056,0.0679899603128,0.701762795448,-0.708514153957
0.672093451023,0.108575865626,1.34212338924,-0.0300834644586,0.0682365223765,0.701373875141,-0.70888197422
0.671662569046,0.109077371657,1.34193193913,-0.0303741209209,0.0683224350214,0.701384544373,-0.708850681782
0.671507835388,0.109433911741,1.34183549881,-0.0301082283258,0.0678992271423,0.700907170773,-0.709374606609
0.671363890171,0.10962125659,1.34185659885,-0.0297959856689,0.0678640156984,0.700663566589,-0.709631800652
0.671266913414,0.10954670608,1.34201645851,-0.0290108602494,0.0682529807091,0.700068235397,-0.71021437645
0.67108386755,0.10981027782,1.34190368652,-0.0289685763419,0.067961551249,0.699886679649,-0.710422933102
0.670616924763,0.110298216343,1.34182608128,-0.0292748697102,0.0680552795529,0.700025320053,-0.710264801979
0.670346975327,0.110488854349,1.34181416035,-0.0291386470199,0.0680462792516,0.6999797225,-0.710316300392
0.670236706734,0.110775403678,1.34199774265,-0.0287050474435,0.0684176012874,0.699608147144,-0.710664153099
0.669956207275,0.111018978059,1.3419251442,-0.028593711555,0.0683069825172,0.699573218822,-0.710713624954
0.669819295406,0.11122277379,1.34183740616,-0.0284725930542,0.0683298036456,0.699216008186,-0.711067795753
0.669681489468,0.111465990543,1.34190535545,-0.0281607471406,0.0684387236834,0.698988139629,-0.711293756962
0.669477283955,0.111777462065,1.34195613861,-0.0279423967004,0.0687037110329,0.698605954647,-0.711652040482
0.669264733791,0.112043663859,1.34190106392,-0.0279292855412,0.0686259493232,0.698405921459,-0.711856484413
0.668628156185,0.112072750926,1.34163761139,-0.0285777300596,0.0685125887394,0.698940873146,-0.711316406727
0.668408632278,0.112246990204,1.34159588814,-0.0284811649472,0.0685947313905,0.69890576601,-0.7113468647
0.668294548988,0.112267583609,1.34158778191,-0.0282570067793,0.0685300454497,0.698749482632,-0.711515545845
0.668044567108,0.112502649426,1.34150505066,-0.0284244846553,0.0687936022878,0.698890626431,-0.711344778538
0.667860805988,0.112703561783,1.34152901173,-0.0280656218529,0.0688502937555,0.698755204678,-0.711486577988
0.667558073997,0.112976029515,1.34130215645,-0.0282176267356,0.0682374835014,0.699004292488,-0.711294949055
0.667359411716,0.113140799105,1.34134280682,-0.027968948707,0.0679640248418,0.69905269146,-0.711283504963
0.667221724987,0.113144114614,1.34159970284,-0.027915365994,0.0684398561716,0.699168264866,-0.71112626791
0.667181551456,0.113274276257,1.34149241447,-0.0274047460407,0.0672607347369,0.699144303799,-0.711282193661
0.667006373405,0.113368481398,1.34154784679,-0.0272731147707,0.0670758634806,0.699147880077,-0.711301088333
0.666870176792,0.114091709256,1.34167993069,-0.0266468208283,0.0665758773685,0.699347436428,-0.711175739765
0.666672766209,0.114020630717,1.34175086021,-0.0265841726214,0.0660278052092,0.699597716331,-0.710983037949
0.666513621807,0.114165812731,1.34179568291,-0.0264718271792,0.0654459819198,0.699847757816,-0.710794866085
0.666347146034,0.114293947816,1.34172844887,-0.02655422315,0.0644712522626,0.700022339821,-0.710708975792
0.666212677956,0.114405974746,1.34175240993,-0.0264716260135,0.063913308084,0.700210690498,-0.710576832294
0.666076898575,0.114507868886,1.3417853117,-0.0264105759561,0.0634159073234,0.700373291969,-0.710463345051
0.66595607996,0.114535041153,1.34181118011,-0.0263428855687,0.06294234097,0.700504243374,-0.710378885269
0.665670752525,0.114367350936,1.34189736843,-0.0256664026529,0.062148489058,0.700895726681,-0.710087418556
0.665496945381,0.114418566227,1.34200358391,-0.0256025828421,0.0619042180479,0.700941026211,-0.710066318512
