x,y,z,q0,q1,q2,q3
0.665555536747,0.114567369223,1.34202969074,-0.0253826659173,0.0613241158426,0.7008253932,-0.71023863554
0.665530920029,0.114819288254,1.34188616276,-0.0259631928056,0.0609887577593,0.700963199139,-0.710110604763
0.665420651436,0.114849150181,1.34181964397,-0.0260062105954,0.0603191889822,0.701402127743,-0.709732711315
0.665242493153,0.114897534251,1.34187722206,-0.025640135631,0.0599409639835,0.702090740204,-0.709096908569
0.665197372437,0.11491253227,1.34189391136,-0.0254835989326,0.0595563910902,0.702411651611,-0.708817243576
0.66513299942,0.114969246089,1.34190583229,-0.0252861622721,0.0592806562781,0.702765643597,-0.708496153355
0.665132701397,0.115017771721,1.34185266495,-0.0251088924706,0.0587464980781,0.703070640564,-0.708244502544
0.665056169033,0.115039557219,1.34186887741,-0.0248035863042,0.0584945194423,0.703425168991,-0.707923948765
0.664981544018,0.114617414773,1.3418213129,-0.0245802514255,0.0581926628947,0.703800261021,-0.707583785057
0.664917647839,0.114729583263,1.34184360504,-0.0245377495885,0.058004565537,0.704258203506,-0.707144856453
0.664864480495,0.114802911878,1.34182310104,-0.0244306605309,0.0577798224986,0.704622805119,-0.706803739071
0.664797246456,0.11465138942,1.34178423882,-0.0243036076427,0.0576439201832,0.705109000206,-0.706333994865
0.664700448513,0.114626139402,1.3418238163,-0.024095216766,0.0574999935925,0.705767273903,-0.705695211887
0.664746105671,0.114454753697,1.34200775623,-0.0231767129153,0.0570631958544,0.705978512764,-0.705550193787
0.664720475674,0.114551052451,1.34202194214,-0.0230558048934,0.0569146201015,0.706420660019,-0.70512342453
0.664705991745,0.114532761276,1.34199571609,-0.02298880741,0.0567067712545,0.706878185272,-0.70468378067
0.664756000042,0.114782311022,1.3418751955,-0.023023488,0.0562972463667,0.707238674164,-0.704353690147
0.664514183998,0.114715375006,1.34163630009,-0.0233635846525,0.0558561906219,0.708138644695,-0.703472793102
0.664513170719,0.11470541358,1.34161281586,-0.0232192706317,0.0557548515499,0.70876532793,-0.702854335308
0.66452139616,0.114713311195,1.34157168865,-0.0229849610478,0.0557462126017,0.709326803684,-0.702295958996
0.664456009865,0.114727526903,1.34160470963,-0.0228995252401,0.0560106374323,0.709860265255,-0.701738476753
0.664537727833,0.1149802953,1.34147143364,-0.0229449700564,0.0559147447348,0.710151791573,-0.70144957304
0.664514362812,0.114863805473,1.34154284,-0.0223907493055,0.0557982176542,0.710732519627,-0.700888395309
0.664678454399,0.114740595222,1.3417069912,-0.0217561442405,0.0559904128313,0.710736632347,-0.700888991356
0.664331257343,0.114809080958,1.34160733223,-0.022426771,0.0566403642297,0.711819112301,-0.699716150761
0.664265215397,0.114776834846,1.3416005373,-0.0222765449435,0.0567140541971,0.712283968925,-0.699241757393
0.664228498936,0.114846900105,1.34157526493,-0.0221376884729,0.0566928982735,0.712710380554,-0.698813140392
0.66417235136,0.114817932248,1.34154701233,-0.0218300335109,0.0565784834325,0.713154435158,-0.698378920555
0.664392054081,0.114757716656,1.34172034264,-0.0210769325495,0.0567315295339,0.713315546513,-0.698225080967
0.664332985878,0.114775046706,1.34170770645,-0.0208178963512,0.0566748827696,0.713710963726,-0.697833240032
0.664277791977,0.11483810097,1.34168994427,-0.020579745993,0.056778691709,0.713992238045,-0.697544157505
0.664190530777,0.115354821086,1.34124517441,-0.0209826827049,0.0558489821851,0.714644670486,-0.696938812733
0.664028286934,0.115442335606,1.34100937843,-0.0211663730443,0.0554355382919,0.715220272541,-0.696375608444
0.664010941982,0.115277774632,1.34120905399,-0.020254842937,0.0555041953921,0.715466916561,-0.696143805981
0.663860023022,0.115544073284,1.3410782814,-0.0207463502884,0.0557276383042,0.715975165367,-0.695588648319
0.663779079914,0.115791216493,1.34103083611,-0.0205540396273,0.0556672401726,0.716413319111,-0.695148050785
0.663648605347,0.115798294544,1.34110057354,-0.0200226139277,0.0557645410299,0.716799676418,-0.694757282734
0.663626015186,0.115884900093,1.34102296829,-0.0202117301524,0.0558006614447,0.717189610004,-0.694346368313
0.663638949394,0.115425288677,1.34136927128,-0.0189603120089,0.0559771247208,0.717262387276,-0.694292366505
0.663561105728,0.115489825606,1.3413528204,-0.0190068837255,0.0560366585851,0.717546343803,-0.693992674351
0.663460254669,0.115534961224,1.34135019779,-0.018888220191,0.0561081618071,0.717826724052,-0.693700253963
0.663182914257,0.115848764777,1.34122538567,-0.019116140902,0.0562864206731,0.71851336956,-0.692968189716
0.663215637207,0.115881830454,1.34136664867,-0.0186542905867,0.0565673075616,0.71863847971,-0.69282835722
0.663135111332,0.116230666637,1.3412463665,-0.019092451781,0.0568147003651,0.718872129917,-0.692553579807
0.662953019142,0.116164647043,1.34119963646,-0.0190641786903,0.0569184273481,0.719247460365,-0.692156136036
0.662809729576,0.116211652756,1.34120237827,-0.0189469493926,0.0570563264191,0.719511389732,-0.691873431206
0.662687718868,0.115931525826,1.34141099453,-0.0179809574038,0.0570231415331,0.719648897648,-0.691759109497
0.66249448061,0.115943618119,1.34138691425,-0.0179560054094,0.0571686886251,0.719786465168,-0.691604495049
0.662331879139,0.1159870103,1.34138298035,-0.0178079772741,0.0571180470288,0.719993770123,-0.691396772861
0.662213504314,0.11613368988,1.34142577648,-0.0177261400968,0.0571879185736,0.720153868198,-0.691226363182
0.662019610405,0.116128318012,1.34140634537,-0.0177514255047,0.0572744831443,0.720404326916,-0.690957486629
0.661857485771,0.11616948247,1.34142446518,-0.0178071986884,0.0573094040155,0.720648705959,-0.690698266029
0.661689400673,0.116395033896,1.34128916264,-0.018507277593,0.057411044836,0.720975577831,-0.690330326557
0.661552250385,0.116451822221,1.34123766422,-0.0186176225543,0.0572678931057,0.721183776855,-0.690121591091
0.661142468452,0.116388611495,1.34145200253,-0.0187352281064,0.0580688342452,0.721807003021,-0.689399600029
0.660933494568,0.11637853086,1.34144032001,-0.0188717041165,0.0580192506313,0.722045660019,-0.689150094986
0.660598695278,0.116602852941,1.3413091898,-0.0193944051862,0.0577786006033,0.722530066967,-0.688647866249
0.660427689552,0.11663967371,1.34126734734,-0.0200099442154,0.0576214231551,0.722557663918,-0.688614606857
0.660428643227,0.116758465767,1.34150123596,-0.0197520554066,0.0577553771436,0.72229975462,-0.688881158829
0.660276114941,0.116864293814,1.34148538113,-0.0193952415138,0.0568836629391,0.722356021404,-0.688904881477
0.660111963749,0.116940714419,1.3416249752,-0.0193157121539,0.0568817667663,0.722353041172,-0.688910424709
0.659913778305,0.116936244071,1.3416633606,-0.0195128433406,0.0566583387554,0.72247081995,-0.688799679279
0.659715414047,0.116915792227,1.34171462059,-0.0197398066521,0.0563834048808,0.722484230995,-0.688801825047
0.659497380257,0.116894289851,1.34178256989,-0.0199571121484,0.0562530122697,0.722649216652,-0.688633024693
0.658982336521,0.116402640939,1.34193885326,-0.0204903669655,0.0565486624837,0.723194479942,-0.688020467758
0.658788561821,0.116383299232,1.34192299843,-0.0210644546896,0.0562569238245,0.723188698292,-0.688033103943
0.658623754978,0.116363726556,1.34188902378,-0.0213294401765,0.0558076240122,0.723391711712,-0.687848210335
0.658207952976,0.116407945752,1.34175229073,-0.0220821686089,0.0552775338292,0.723874092102,-0.687359511852
0.658088326454,0.116454079747,1.34168124199,-0.0219812691212,0.0542461425066,0.723858892918,-0.687461018562
0.657909691334,0.116134278476,1.34204339981,-0.0210244432092,0.0536680594087,0.724020063877,-0.687366425991
0.657709121704,0.116057962179,1.34209740162,-0.0212822593749,0.0533854365349,0.72418397665,-0.687207996845
0.657486855984,0.115963891149,1.34216237068,-0.0216157101095,0.0530363246799,0.724236428738,-0.687169313431
0.657491385937,0.115760751069,1.34243047237,-0.0214143767953,0.0529381036758,0.723788201809,-0.687655329704
0.657078325748,0.115574099123,1.34254205227,-0.0225745402277,0.0538764484227,0.724254608154,-0.687053799629
0.656661808491,0.115616716444,1.34245038033,-0.0227010548115,0.0530073195696,0.724718749523,-0.686627745628
0.656773865223,0.115609198809,1.34281218052,-0.0223248191178,0.0533378124237,0.724164307117,-0.687199294567
0.65656799078,0.115537136793,1.34284770489,-0.0225863140076,0.0531807206571,0.724127471447,-0.687241792679
0.656418681145,0.115576535463,1.34259438515,-0.0232511945069,0.052185755223,0.723920404911,-0.687513887882
0.656126856804,0.115594223142,1.34235799313,-0.0243722759187,0.0520296432078,0.724060475826,-0.687339365482
0.655866146088,0.114851221442,1.34263145924,-0.0233842246234,0.0516462363303,0.723855018616,-0.687618970871
0.655668020248,0.114741414785,1.34266233444,-0.0236016847193,0.0515386238694,0.723823726177,-0.687652409077
0.655532181263,0.114698067307,1.34267497063,-0.0237310752273,0.0513328574598,0.723670125008,-0.687825143337
0.655023038387,0.114733472466,1.34271764755,-0.0248351860791,0.0520227998495,0.72406578064,-0.687317788601
0.655104339123,0.114478372037,1.34273183346,-0.0242172181606,0.0510694906116,0.723544597626,-0.687959849834
0.654680967331,0.114849925041,1.34236502647,-0.0256559439003,0.0507456287742,0.723900854588,-0.687556803226
0.654486179352,0.114708483219,1.3423936367,-0.0257944092155,0.0506925284863,0.723819792271,-0.687640786171
0.654303312302,0.114580780268,1.34241771698,-0.0259762071073,0.0506539344788,0.723692834377,-0.687770426273
0.654254794121,0.114388823509,1.34258389473,-0.0258178673685,0.0507057271898,0.723420739174,-0.688058793545
0.654089927673,0.114250607789,1.34260225296,-0.0259624645114,0.0506924577057,0.723419129848,-0.688055992126
0.65386235714,0.114081010222,1.34269237518,-0.025937801227,0.0508104078472,0.723523676395,-0.687938392162
0.653706550598,0.113936930895,1.34272301197,-0.0260331798345,0.0508888997138,0.723536252975,-0.687915623188
0.65360212326,0.113552227616,1.34294080734,-0.025397323072,0.0508551001549,0.723440647125,-0.688042581081
0.653408706188,0.113366276026,1.34294497967,-0.0255489703268,0.0510736517608,0.723594725132,-0.687858641148
0.653271794319,0.113243833184,1.34295225143,-0.0257464777678,0.0510314963758,0.723499596119,-0.687954366207
0.652900516987,0.11300367862,1.34290194511,-0.0264027807862,0.0515198707581,0.723927974701,-0.687442302704
0.652803122997,0.112835913897,1.34283590317,-0.0266486257315,0.0512615479529,0.723682165146,-0.687710940838
0.652757525444,0.112751588225,1.34276902676,-0.0267080944031,0.0507367253304,0.72341555357,-0.688028097153
0.652828752995,0.112315922976,1.34291338921,-0.0264017917216,0.0507958419621,0.723005533218,-0.688466310501
0.652393817902,0.112304016948,1.34281337261,-0.0270252581686,0.0509621314704,0.72342312336,-0.687991023064
0.65227586031,0.112133987248,1.34281134605,-0.0271578766406,0.0510274358094,0.723252356052,-0.688160359859
0.652154326439,0.111968830228,1.34280967712,-0.0273448992521,0.0510668419302,0.723021149635,-0.688392937183
0.652044177055,0.111946322024,1.34263634682,-0.0281304232776,0.0513463355601,0.72275185585,-0.688623249531
0.651778876781,0.111616261303,1.34280264378,-0.0285910516977,0.0525347292423,0.722532093525,-0.688745319843
0.65174895525,0.111624479294,1.34262108803,-0.0282510705292,0.0517078377306,0.722069263458,-0.689307153225
0.651621580124,0.111447907984,1.34260761738,-0.0283216927201,0.0519535541534,0.72152107954,-0.689859569073
0.65151488781,0.111114561558,1.34279513359,-0.0277362335473,0.0517668873072,0.720914006233,-0.690531671047
0.651207864285,0.110759034753,1.34290826321,-0.0283954404294,0.0526617653668,0.720359921455,-0.691015183926
0.65094178915,0.110562384129,1.34289169312,-0.0286949444562,0.0529170893133,0.719946503639,-0.691414177418
0.651029646397,0.110381983221,1.34298539162,-0.0279427338392,0.0524266324937,0.71882390976,-0.692649304867
0.650839209557,0.110215678811,1.34302949905,-0.0281391050667,0.0524474233389,0.718063116074,-0.693428277969
0.650579333305,0.110310673714,1.34280276299,-0.0293863434345,0.0524261146784,0.717237889767,-0.69423186779
0.650008797646,0.110174283385,1.34287428856,-0.0303261093795,0.0529066845775,0.717012941837,-0.694387316704
0.649810433388,0.110168993473,1.34267175198,-0.0311626717448,0.052582450211,0.71621286869,-0.69520008564
0.64962297678,0.110131010413,1.34263110161,-0.0316077359021,0.0518388710916,0.715243041515,-0.696233570576
0.649460792542,0.109786048532,1.34290552139,-0.0314405038953,0.0516231656075,0.714333772659,-0.697189927101
0.64925122261,0.10969363153,1.34295463562,-0.0319325327873,0.051341008395,0.71375888586,-0.697776973248
0.649016439915,0.109560623765,1.34301912785,-0.0325109325349,0.0510406270623,0.713199555874,-0.698343992233
0.649045705795,0.109397828579,1.34332633018,-0.0325458645821,0.0505443029106,0.712313771248,-0.699281871319
0.648893475533,0.109248906374,1.34337067604,-0.0332305319607,0.0499100796878,0.711797773838,-0.699820518494
0.648665487766,0.109129503369,1.34341800213,-0.0341120064259,0.0493489019573,0.711790442467,-0.699825286865
0.648472487926,0.109001234174,1.34352993965,-0.0349155776203,0.048641808331,0.711258888245,-0.700375378132
0.6483335495,0.108884133399,1.34364056587,-0.0355369746685,0.0480061881244,0.710791707039,-0.70086222887
0.648158788681,0.108540549874,1.34378254414,-0.0362775921822,0.0474174953997,0.710198640823,-0.701465308666
0.647905886173,0.108429454267,1.34394097328,-0.0368950776756,0.0469223298132,0.709665119648,-0.702006042004
0.647715866566,0.108298957348,1.34417104721,-0.0372437983751,0.0459613800049,0.708846032619,-0.702878296375
0.647410154343,0.107926242054,1.34423279762,-0.0386804267764,0.0457738377154,0.708325386047,-0.703337669373
0.647234916687,0.108030743897,1.34396862984,-0.0402113944292,0.0444640032947,0.707687139511,-0.703977882862
0.646923422813,0.107859626412,1.34399342537,-0.0413699671626,0.0437774993479,0.706920623779,-0.704723596573
0.646745920181,0.107545748353,1.34428906441,-0.0418519973755,0.0434076189995,0.706161201,-0.705478966236
0.646504342556,0.107087746263,1.3445379734,-0.0419578701258,0.0425660535693,0.705233991146,-0.706450819969
0.646151661873,0.106858991086,1.3445237875,-0.042869117111,0.042086135596,0.70447999239,-0.707176685333
0.645677924156,0.106894657016,1.34434449673,-0.0441477559507,0.0412753894925,0.703830003738,-0.707792878151
0.645370960236,0.106857448816,1.34427535534,-0.0455675907433,0.0414187721908,0.70311152935,-0.708408355713
0.644995450974,0.1063926965,1.34463202953,-0.0456807687879,0.042091242969,0.702635467052,-0.708833694458
0.644782423973,0.106371685863,1.3442761898,-0.0474736019969,0.0412598736584,0.701450824738,-0.709937095642
0.64432400465,0.105336531997,1.34465658665,-0.0485435798764,0.0430964529514,0.701204657555,-0.709998786449
0.644207239151,0.105251044035,1.34479808807,-0.0486440174282,0.0431206300855,0.700218737125,-0.710962831974
0.643926382065,0.105054110289,1.34480082989,-0.0493199191988,0.0427439399064,0.699443876743,-0.711701393127
0.643783569336,0.104893863201,1.34492051601,-0.0495552681386,0.0427203141153,0.698829233646,-0.712289988995
0.643588066101,0.104661047459,1.34493267536,-0.0500074625015,0.0425565056503,0.69843173027,-0.712657988071
0.643481969833,0.104225978255,1.34517681599,-0.0494816154242,0.0424327217042,0.697975158691,-0.713149249554
0.643162667751,0.10413017869,1.34486722946,-0.0509498938918,0.0423679165542,0.698104023933,-0.712923586369
0.642955958843,0.103769302368,1.34494793415,-0.0515240654349,0.0422384887934,0.69766908884,-0.713315546513
0.642672657967,0.103554829955,1.34483969212,-0.0521587468684,0.0419378876686,0.697738170624,-0.713219583035
0.642616212368,0.103497505188,1.34500074387,-0.0523284003139,0.0420522205532,0.697405338287,-0.713525950909
0.642281234264,0.102983415127,1.34511899948,-0.0519722029567,0.0415106453001,0.697426855564,-0.713562607765
0.642143905163,0.102809488773,1.34498178959,-0.053133700043,0.0414406061172,0.697268605232,-0.713635861874
0.6419891119,0.102058917284,1.34505951405,-0.0535987615585,0.0414893440902,0.697081506252,-0.713780999184
0.641972362995,0.101549446583,1.34519731998,-0.0537467449903,0.0415031574667,0.696724772453,-0.714117228985
0.641864717007,0.100982576609,1.34545445442,-0.053058244288,0.0413897968829,0.696557283401,-0.714338600636
0.641733288765,0.100511953235,1.34552741051,-0.0534066408873,0.0411588847637,0.696134448051,-0.714738070965
0.641721963882,0.100164145231,1.3456351757,-0.0534025803208,0.040954709053,0.69561290741,-0.715257763863
0.641685009003,0.10038036108,1.34551262856,-0.0530839338899,0.0396331436932,0.695231676102,-0.71572637558
0.641491115093,0.099420979619,1.34566652775,-0.0544336102903,0.0405462644994,0.694999158382,-0.715799748898
0.641518771648,0.0996134206653,1.3456069231,-0.0554004944861,0.0402221865952,0.694525957108,-0.716203093529
0.641348540783,0.0992164313793,1.34572374821,-0.055696554482,0.0401906557381,0.694251716137,-0.716447651386
0.641454577446,0.0984685719013,1.34561657906,-0.0559624247253,0.0394117496908,0.693579673767,-0.71712076664
0.641390502453,0.0977656841278,1.34557318687,-0.056592464447,0.0391146056354,0.693503797054,-0.71716094017
0.641409933567,0.0970749631524,1.34563577175,-0.0565902516246,0.0386581197381,0.692815065384,-0.717851221561
0.641403257847,0.0965497493744,1.34569847584,-0.0567694082856,0.0380290150642,0.692352890968,-0.718316495419
0.641381621361,0.0960549861193,1.34573304653,-0.0569381341338,0.0375206656754,0.691947221756,-0.718720495701
0.641429126263,0.0954481214285,1.34574401379,-0.0570887252688,0.0368688963354,0.691421926022,-0.719247877598
0.641301751137,0.0951402038336,1.34567201138,-0.0576030686498,0.0363005846739,0.691278159618,-0.719373822212
0.641327142715,0.0945295542479,1.34572470188,-0.0578051842749,0.0356170460582,0.690761208534,-0.719888210297
0.641667604446,0.0941035151482,1.34608089924,-0.0574167333543,0.03511897102,0.689666867256,-0.720992088318
0.641744673252,0.0934638530016,1.34612870216,-0.0574118457735,0.0344592705369,0.689178943634,-0.721490681171
0.641901195049,0.0931809395552,1.34595668316,-0.0572828277946,0.0329759120941,0.688573777676,-0.722147762775
0.641979396343,0.09247854352,1.34620249271,-0.0575477965176,0.0328723974526,0.687968850136,-0.722707867622
0.642119169235,0.0918443351984,1.34627377987,-0.0574047900736,0.0322285145521,0.687611103058,-0.723088622093
0.642155528069,0.091294452548,1.34636318684,-0.0576314628124,0.0316127166152,0.68690520525,-0.723768353462
0.642127454281,0.0902360901237,1.34620201588,-0.058048568666,0.0308616068214,0.686807394028,-0.723860323429
0.642401278019,0.0893152952194,1.34637629986,-0.0575172528625,0.0304018761963,0.685943961143,-0.7247402668
0.642498135567,0.0883776843548,1.34646904469,-0.0572769455612,0.0294363070279,0.685342371464,-0.725368022919
0.642624139786,0.0877106785774,1.34655475616,-0.0570200681686,0.0286838486791,0.684605896473,-0.726113438606
0.642760694027,0.0874481126666,1.34669148922,-0.0571298338473,0.0274582281709,0.683548986912,-0.727147221565
0.642907381058,0.0869196504354,1.34664201736,-0.0564490072429,0.0258019976318,0.68292593956,-0.72784614563
0.642979502678,0.0855776071548,1.34686458111,-0.0573305897415,0.0263146795332,0.68235117197,-0.728297889233
0.643111526966,0.0848507210612,1.34688031673,-0.0570177175105,0.0254577118903,0.681763529778,-0.728902935982
0.642989516258,0.0838472992182,1.34670972824,-0.0576509833336,0.0243330989033,0.681297659874,-0.72932690382
0.643410861492,0.0833899974823,1.3470467329,-0.0567992851138,0.0236946120858,0.67989897728,-0.73071873188
0.64352452755,0.0819266736507,1.34707164764,-0.0570014342666,0.0230562333018,0.679280519485,-0.731298387051
0.643557429314,0.0814270228148,1.34697639942,-0.0574709996581,0.0220843702555,0.678539335728,-0.731979370117
0.643959641457,0.0805471539497,1.34738004208,-0.0567876696587,0.0210374128073,0.677126049995,-0.733370959759
0.644143939018,0.0797652602196,1.34752607346,-0.0564774759114,0.0198933817446,0.676255166531,-0.734229922295
0.644075214863,0.0787572413683,1.34729766846,-0.0569748394191,0.0185197386891,0.675763368607,-0.734680116177
0.644529640675,0.0778623595834,1.34759473801,-0.0565266869962,0.0178958661854,0.674461662769,-0.735925197601
0.644491791725,0.0764997676015,1.34744381905,-0.0573019124568,0.0167447309941,0.673746824265,-0.736546933651
0.644812941551,0.0753410458565,1.34768295288,-0.0568096190691,0.0162317398936,0.67264777422,-0.737600326538
0.644948899746,0.0745180770755,1.3476639986,-0.0569602847099,0.0151135055348,0.671638190746,-0.738531827927
0.64489364624,0.0732506215572,1.34818470478,-0.0549710281193,0.0137695036829,0.670838236809,-0.739435493946
0.644963502884,0.0724171251059,1.34811472893,-0.0554427467287,0.012752847746,0.669987678528,-0.740189135075
0.645498514175,0.0714519768953,1.34851789474,-0.0551049672067,0.0121746407822,0.668169736862,-0.741865575314
0.645682573318,0.0708517804742,1.3482657671,-0.0552660673857,0.00963456276804,0.666835963726,-0.743089973927
0.645916700363,0.0694183260202,1.34864401817,-0.0550945997238,0.00938365422189,0.666196346283,-0.743679344654
0.64639377594,0.0689158812165,1.3487007618,-0.0542029328644,0.00698573701084,0.664518237114,-0.745271027088
0.646393597126,0.067137144506,1.34908020496,-0.0548250600696,0.00758205307648,0.663968801498,-0.745709240437
0.646636009216,0.0660438388586,1.3491820097,-0.0547320097685,0.00623822398484,0.663000047207,-0.746589899063
0.646859645844,0.0653230175376,1.34951126575,-0.0543324239552,0.00515472562984,0.661854803562,-0.747642695904
0.647095441818,0.0642294511199,1.34919548035,-0.0566209442914,0.00408592168242,0.660528063774,-0.748652338982
0.648139536381,0.0632718577981,1.34934091568,-0.0569436922669,0.00293300673366,0.657886624336,-0.750955462456
0.648073017597,0.0623128041625,1.34925127029,-0.0570468865335,0.00112561427522,0.657088339329,-0.75165116787
0.64851886034,0.0605792105198,1.34964334965,-0.057321883738,0.000869383395184,0.655568242073,-0.752956628799
0.648746430874,0.0598481968045,1.34964323044,-0.0568459108472,-0.00162600167096,0.654161989689,-0.754213631153
0.648935198784,0.0586493164301,1.3495670557,-0.0569553524256,-0.00377912586555,0.652804017067,-0.755373299122
