x,y,z,q0,q1,q2,q3
-0.528426468372,0.0380994230509,1.1027122736,-0.0408173538744,0.0536877289414,-0.590377151966,-0.80430495739
-0.528219044209,0.0379584804177,1.10288405418,-0.0413781329989,0.0534992441535,-0.589781880379,-0.804725408554
-0.528034448624,0.0379169732332,1.10295891762,-0.0422474443913,0.0532551333308,-0.589330136776,-0.805027365685
-0.527876257896,0.0377491787076,1.10301804543,-0.042747400701,0.0529800467193,-0.588990688324,-0.805267512798
-0.527691781521,0.0376226305962,1.10321092606,-0.0435666777194,0.0526961386204,-0.588634371758,-0.805502712727
-0.527553677559,0.0374156348407,1.10335564613,-0.043793424964,0.0523617379367,-0.588397502899,-0.805685281754
-0.527363479137,0.0372378900647,1.10348284245,-0.044259339571,0.0520839132369,-0.588120877743,-0.805879831314
-0.526416599751,0.0366886928678,1.10379087925,-0.0431381911039,0.0524077452719,-0.587968468666,-0.806030869484
-0.527057647705,0.0368822701275,1.10366940498,-0.0451126806438,0.0512344166636,-0.588039457798,-0.805946350098
-0.526071250439,0.03639158234,1.10394322872,-0.0440513491631,0.0519667565823,-0.587870717049,-0.806081235409
-0.526029109955,0.0360290706158,1.10402798653,-0.0442292094231,0.0513591617346,-0.588129401207,-0.805921792984
-0.526463091373,0.0361291989684,1.10395371914,-0.0455636642873,0.0501508936286,-0.58815819025,-0.805902481079
-0.525582075119,0.0355571433902,1.10424411297,-0.0442442968488,0.0509290136397,-0.587904751301,-0.806112110615
-0.525281786919,0.0352930687368,1.10434913635,-0.0441134013236,0.0511382371187,-0.587064862251,-0.806717932224
-0.525147736073,0.0350284092128,1.10438346863,-0.0441781580448,0.0506607592106,-0.587250292301,-0.80660957098
-0.525006890297,0.0347195081413,1.1043959856,-0.0441114343703,0.0505252331495,-0.586865961552,-0.806901395321
-0.525008916855,0.0343792960048,1.10432934761,-0.0443072356284,0.0499531142414,-0.586646854877,-0.807085514069
-0.524869918823,0.0340952761471,1.10427558422,-0.0441296473145,0.0493246093392,-0.586577177048,-0.807184636593
-0.524741947651,0.0338403247297,1.10414898396,-0.0442463420331,0.0491257607937,-0.586533546448,-0.8072219491
-0.524699032307,0.0333815999329,1.10408473015,-0.0440677665174,0.0484553053975,-0.587054669857,-0.806893467903
-0.524356067181,0.0330744944513,1.10397672653,-0.043631978333,0.0482729524374,-0.586589694023,-0.807266056538
-0.524886786938,0.0331169590354,1.1036002636,-0.044803801924,0.0469755642116,-0.586930036545,-0.807030975819
-0.524866104126,0.0326486229897,1.10343575478,-0.0444124341011,0.0463525354862,-0.586876809597,-0.807127475739
-0.52481174469,0.0322094336152,1.10326051712,-0.0442847982049,0.0456909872591,-0.587007343769,-0.807077288628
-0.524698495865,0.0317716188729,1.10306978226,-0.0435352288187,0.0449975207448,-0.587301671505,-0.806942820549
-0.523873627186,0.0308858938515,1.10303509235,-0.0414967909455,0.0449264198542,-0.587523639202,-0.806892573833
-0.524461090565,0.0309476517141,1.10251045227,-0.0430155023932,0.0433804392815,-0.5881986022,-0.80640566349
-0.523814380169,0.0299897640944,1.10247814655,-0.0410690307617,0.0430886596441,-0.589010715485,-0.805929839611
-0.52427905798,0.0299890078604,1.10210084915,-0.0417854301631,0.0420988947153,-0.589692115784,-0.805446982384
-0.523567318916,0.0289729908109,1.10200858116,-0.039503607899,0.0413296967745,-0.590413987637,-0.805073022842
-0.523540318012,0.0284414067864,1.10173237324,-0.0391137078404,0.0405822359025,-0.590852022171,-0.804808735847
-0.523694872856,0.0277611613274,1.10158777237,-0.0384110510349,0.0390481352806,-0.591957330704,-0.804105877876
-0.524375915527,0.0276741050184,1.10116350651,-0.0392846353352,0.0374338179827,-0.593221485615,-0.803208351135
-0.523830831051,0.0269163325429,1.1013532877,-0.037805005908,0.0376468747854,-0.593905329704,-0.802763938904
-0.523867070675,0.0264353528619,1.10092890263,-0.0371226109564,0.036204431206,-0.595023989677,-0.802033483982
-0.523976922035,0.0260265991092,1.1008169651,-0.0368175208569,0.0355901606381,-0.596523702145,-0.800960183144
-0.524102091789,0.0254066064954,1.10065078735,-0.036087308079,0.0342528857291,-0.597814798355,-0.800088822842
-0.524224102497,0.0248019322753,1.10060632229,-0.0352557562292,0.0332253240049,-0.599172234535,-0.799153208733
-0.524259746075,0.0245557166636,1.10052895546,-0.0348708629608,0.0327083580196,-0.601062715054,-0.797770500183
-0.524306118488,0.0239516533911,1.10061085224,-0.0340745672584,0.0321141779423,-0.602147400379,-0.797010719776
-0.524583280087,0.0237817950547,1.10033237934,-0.0341710522771,0.0301658250391,-0.605027794838,-0.794898569584
-0.523936331272,0.0231042280793,1.10052752495,-0.0325988680124,0.0310392603278,-0.606530308723,-0.793785154819
-0.524084031582,0.0226972028613,1.10035967827,-0.0321487821639,0.0297753103077,-0.608309149742,-0.792489588261
-0.524277567863,0.0223674699664,1.10033130646,-0.0320677943528,0.0281638801098,-0.610848486423,-0.790596246719
-0.524552285671,0.0221132226288,1.100299716,-0.0317637436092,0.0271373484284,-0.61303204298,-0.788952589035
-0.524693787098,0.0216893441975,1.10040211678,-0.0311000607908,0.0266162808985,-0.614819943905,-0.78760445118
-0.524817824364,0.021330088377,1.10031855106,-0.0308952070773,0.0251319650561,-0.617359697819,-0.785672307014
-0.524966776371,0.0208110660315,1.10034203529,-0.0301272049546,0.0243359617889,-0.61894005537,-0.784482777119
-0.525262653828,0.0206704474986,1.10050594807,-0.0304589793086,0.0231118761003,-0.622102022171,-0.782002151012
-0.525379300117,0.0202942043543,1.10045731068,-0.0298556443304,0.0217115916312,-0.624278008938,-0.780329525471
-0.525435626507,0.0203612037003,1.10061883926,-0.0301386471838,0.0217150524259,-0.627139985561,-0.778020381927
-0.525570809841,0.0199908688664,1.10064601898,-0.0296336766332,0.0206335876137,-0.629666745663,-0.77602571249
-0.525886416435,0.0196386575699,1.10062801838,-0.0290025155991,0.0195006746799,-0.631818652153,-0.774327993393
-0.526107430458,0.0190478116274,1.10060989857,-0.0281064342707,0.0178140960634,-0.63403326273,-0.772589504719
-0.526281476021,0.0188876613975,1.10067296028,-0.0279330890626,0.0169004481286,-0.636750936508,-0.770378172398
-0.526443839073,0.018569432199,1.10068571568,-0.0272896531969,0.0157025102526,-0.639663934708,-0.768009543419
-0.526599526405,0.0183169096708,1.10074019432,-0.0268940888345,0.0149999959394,-0.642808139324,-0.765408039093
-0.52668017149,0.0180451758206,1.10074532032,-0.0260928627104,0.0134529648349,-0.645669162273,-0.763052880764
-0.526668071747,0.0180462300777,1.10072481632,-0.0256173890084,0.0125816063955,-0.649171292782,-0.760106682777
-0.52688729763,0.0175912342966,1.10081017017,-0.0246192384511,0.0109609989449,-0.65232270956,-0.757462084293
-0.526960492134,0.0172930844128,1.10082638264,-0.023947743699,0.00981958489865,-0.655589640141,-0.754673719406
-0.527109563351,0.0171224102378,1.10088646412,-0.0232394710183,0.00847658980638,-0.659142434597,-0.751610994339
-0.528009235859,0.0172542408109,1.10098719597,-0.0236155577004,0.00668836385012,-0.66288459301,-0.748319208622
-0.528221130371,0.0170482397079,1.10098350048,-0.0230688750744,0.00542183453217,-0.666376948357,-0.745238304138
-0.528230786324,0.0168875642121,1.10100340843,-0.0221692174673,0.00411503808573,-0.669882416725,-0.742124676704
-0.528477728367,0.0167369730771,1.10104608536,-0.0215891599655,0.00253927265294,-0.673721253872,-0.73866558075
-0.528554618359,0.0165271013975,1.10105526447,-0.0206308923662,0.00155905773863,-0.677293658257,-0.735421895981
-0.528933167458,0.016389016062,1.10101675987,-0.0200267285109,-0.000118911593745,-0.680942833424,-0.732062518597
-0.528937637806,0.0163398347795,1.10104703903,-0.0190112981945,-0.00104239850771,-0.684616565704,-0.728654623032
-0.529160499573,0.0162613503635,1.10104548931,-0.0185391269624,-0.00293246959336,-0.688781380653,-0.724726080894
-0.52924233675,0.0162258595228,1.10098052025,-0.017726868391,-0.00387201528065,-0.692463874817,-0.721224367619
-0.529475688934,0.0161182545125,1.10103547573,-0.0169476289302,-0.00511270714924,-0.696076512337,-0.717749357224
-0.529651165009,0.016072973609,1.10114526749,-0.0162753406912,-0.00614097062498,-0.699790179729,-0.714136660099
-0.529819905758,0.0159916914999,1.10108006001,-0.0156017579138,-0.00794315431267,-0.703469991684,-0.710509479046
-0.529867053032,0.0160999670625,1.10107147694,0.0147795164958,0.00890860147774,0.707405269146,0.706597447395
-0.530075907707,0.0160435475409,1.10105717182,0.0139714479446,0.010125589557,0.710824847221,0.703157484531
-0.530288219452,0.016021296382,1.10105717182,0.0129006477073,0.0108204102144,0.713926970959,0.700017809868
-0.530615508556,0.0160382576287,1.10122573376,0.0122495489195,0.0120145799592,0.717380106449,0.696470677853
-0.530725538731,0.0162053853273,1.1011288166,0.0116183515638,0.0133710857481,0.721010565758,0.692697525024
-0.531104505062,0.0160952247679,1.10120797157,0.0106167783961,0.0141648817807,0.724370896816,0.689183235168
-0.531266152859,0.0165108591318,1.10120916367,0.0104613304138,0.0149338692427,0.727774322033,0.685574293137
-0.531375825405,0.0166716426611,1.10100877285,0.00929954275489,0.0164768248796,0.730615675449,0.682526826859
-0.531668245792,0.0167598053813,1.1012762785,0.00849656946957,0.0164797790349,0.733756780624,0.679159224033
-0.531815290451,0.0171226710081,1.10116744041,0.00833048857749,0.0177700929344,0.737455606461,0.675110340118
-0.532053768635,0.0172076188028,1.10129833221,0.00693516945466,0.018026933074,0.739745378494,0.672609686852
-0.53223079443,0.0173338130116,1.10145020485,0.00574738997966,0.0185718499124,0.742372691631,0.669705033302
-0.532429099083,0.017660394311,1.10145330429,0.00528606865555,0.0193227119744,0.745309770107,0.666417360306
-0.532482922077,0.0178366303444,1.10156941414,0.0039214794524,0.0199314821512,0.747701466084,0.663724243641
-0.532816231251,0.0180842764676,1.10157489777,0.0032103813719,0.0206404514611,0.750271499157,0.66079980135
-0.533039927483,0.0183256715536,1.10160398483,0.00236906204373,0.0212618485093,0.752721250057,0.657991528511
-0.533339262009,0.0186296440661,1.10165345669,0.00169108505361,0.0216500218958,0.755323767662,0.654991924763
-0.533581137657,0.0188043601811,1.10174548626,0.000823293114081,0.0225479248911,0.757360100746,0.652607500553
-0.533809185028,0.0192494429648,1.10174953938,0.00043759754044,0.0231333039701,0.759852647781,0.649683535099
-0.533875465393,0.0194819569588,1.10170078278,-0.000709372805431,0.0236299131066,0.761702477932,0.647495567799
-0.534230768681,0.019870672375,1.10170841217,-0.00114660244435,0.024298813194,0.763925731182,0.644845366478
-0.534520149231,0.0200518332422,1.10169565678,-0.00196611066349,0.0252246819437,0.765887498856,0.642476439476
-0.534904420376,0.0204081237316,1.10172736645,-0.0025108139962,0.0259196963161,0.767929196358,0.640005230904
-0.535204768181,0.0208581760526,1.10179388523,-0.00301884952933,0.0261729136109,0.770112276077,0.637364029884
-0.535278737545,0.0211522895843,1.10165691376,-0.00389011949301,0.0272713936865,0.771524608135,0.635602772236
-0.535547971725,0.0214920062572,1.10159683228,-0.00480820098892,0.0279143191874,0.77318406105,0.633548796177
-0.535911738873,0.0218007359654,1.10159683228,-0.00525604328141,0.0286029074341,0.77507352829,0.631201446056
-0.536105573177,0.0221781749278,1.10158491135,-0.00584885152057,0.0292735118419,0.776617109776,0.62926530838
-0.536399006844,0.0225947350264,1.10154414177,-0.00627357931808,0.0299254413694,0.778257846832,0.627199947834
-0.536674499512,0.023000093177,1.1015663147,-0.00676598539576,0.0304468553513,0.779875338078,0.625157415867
-0.537014365196,0.0233394149691,1.10156559944,-0.00722159026191,0.0313552170992,0.781582772732,0.62297129631
-0.53748691082,0.023708883673,1.10162973404,-0.00731012132019,0.032047457993,0.783169925213,0.620938360691
-0.537782490253,0.0241384394467,1.10158002377,-0.00739501276985,0.0331898704171,0.784716308117,0.61892169714
-0.538104295731,0.0244594812393,1.10171401501,-0.0080619091168,0.033878158778,0.786002159119,0.617242097855
-0.538489818573,0.0249325558543,1.10166752338,-0.00790932495147,0.0347834825516,0.78749704361,0.615285277367
-0.538763284683,0.0252248141915,1.10179269314,-0.00861439295113,0.0354134738445,0.788537621498,0.613905668259
-0.539182007313,0.025866817683,1.10166168213,-0.00772220408544,0.0366353914142,0.790493547916,0.61132478714
-0.539807677269,0.0259273592383,1.10173547268,-0.00979952514172,0.036411292851,0.791748166084,0.609682738781
-0.539923787117,0.0264225658029,1.10168159008,-0.0105442050844,0.0363770611584,0.792765676975,0.608348786831
-0.540171802044,0.0268193483353,1.10163784027,-0.0108748944476,0.0370023287833,0.793563067913,0.607264518738
-0.540676772594,0.0273378640413,1.10183811188,-0.0109546175227,0.0368688702583,0.795013964176,0.605370521545
-0.541096568108,0.0278712324798,1.10177659988,-0.0107969054952,0.03742152825,0.796331703663,0.603604733944
-0.541302919388,0.0282478164881,1.10188221931,-0.0114668961614,0.0374564751983,0.797188520432,0.602458178997
-0.541761040688,0.0285386294127,1.10194897652,-0.011689869687,0.0380076393485,0.798186063766,0.601096987724
-0.542173802853,0.0290186926723,1.10192847252,-0.0118606816977,0.0383796021342,0.799209177494,0.599709033966
-0.54240167141,0.0295602194965,1.10192012787,-0.0123272743076,0.0385878048837,0.800332903862,0.59818571806
-0.542836487293,0.0296619739383,1.10187363625,-0.0130564235151,0.0394725501537,0.800837159157,0.59743720293
-0.543144881725,0.0303969085217,1.1018794775,-0.0129096396267,0.0390533730388,0.802116453648,0.595749437809
-0.543105721474,0.0309342425317,1.10167336464,-0.0138626489788,0.0389829538763,0.802715718746,0.594924986362
-0.543650984764,0.0314332470298,1.10178315639,-0.0139055633917,0.0388125367463,0.803897202015,0.593337535858
-0.544004738331,0.0315965935588,1.10166430473,-0.0140502285212,0.0396935231984,0.804569780827,0.592363357544
-0.544678628445,0.0319977365434,1.10150706768,-0.0129047660157,0.0411846414208,0.805247604847,0.591366171837
-0.544586956501,0.0323713421822,1.10161066055,-0.0153211029246,0.0400932095945,0.805750250816,0.590698242188
-0.544883012772,0.0327694006264,1.1015150547,-0.0158379059285,0.0403151288629,0.806137919426,0.590140223503
-0.545585334301,0.0331059470773,1.10126364231,-0.0146780638024,0.0414620004594,0.806623756886,0.589426398277
-0.545279502869,0.033501110971,1.10142087936,-0.0161393880844,0.039965134114,0.806013047695,0.590326368809
-0.545611321926,0.0339637324214,1.1011288166,-0.0177649073303,0.0396347269416,0.806792736053,0.589236080647
-0.545955598354,0.0342868864536,1.1010825634,-0.0183057878166,0.0395495966077,0.80716240406,0.588718533516
-0.546520650387,0.0344707928598,1.10067665577,-0.0173727199435,0.0413943864405,0.807340979576,0.588375091553
-0.546770572662,0.034769628197,1.1005603075,-0.0180200412869,0.0411999560893,0.807386875153,0.588306188583
-0.54663091898,0.0351626090705,1.10081481934,-0.020124733448,0.0389363095164,0.807695329189,0.58796864748
-0.546890854836,0.0354201346636,1.10073101521,-0.0207108650357,0.0386840328574,0.807589113712,0.588110923767
-0.546950638294,0.0357499979436,1.10059320927,-0.0215604770929,0.0384143069386,0.807350039482,0.588426172733
-0.547318339348,0.0359986647964,1.10015237331,-0.0209245942533,0.0395182259381,0.80682849884,0.589091062546
-0.547513067722,0.0362398028374,1.1000919342,-0.0215132981539,0.0392779819667,0.806724846363,0.589227795601
-0.547326147556,0.0366810411215,1.10041189194,-0.0237229987979,0.0366435162723,0.806731522083,0.589303612709
-0.547787964344,0.0368407592177,1.10046601295,-0.0236028116196,0.0368453338742,0.80674546957,0.589276731014
-0.548108935356,0.0371279641986,1.10042834282,-0.0237864311785,0.0368012413383,0.806429684162,0.589704036713
-0.548494160175,0.0374178513885,1.10029065609,-0.0235355105251,0.0368858799338,0.806093811989,0.590167999268
-0.548784911633,0.0376101657748,1.10038113594,-0.0235467217863,0.0368422158062,0.805850684643,0.590502202511
-0.549008667469,0.0378937199712,1.10043096542,-0.0237700976431,0.0366513058543,0.805426120758,0.591084241867
-0.549300193787,0.0381895080209,1.10048413277,-0.023524325341,0.0362997353077,0.805308401585,0.591275990009
-0.549677729607,0.0384401232004,1.10055649281,-0.0233057681471,0.0361952520907,0.805137753487,0.591523349285
-0.550059854984,0.0387174189091,1.10063695908,-0.0230856183916,0.0360802412033,0.804959893227,0.591780900955
-0.550276935101,0.0390619523823,1.10069847107,-0.0230860635638,0.0358205474913,0.804617881775,0.592261791229
-0.550413012505,0.0393803864717,1.10066306591,-0.0232964791358,0.0355171673,0.80424541235,0.59277755022
-0.550808608532,0.0399158410728,1.10070180893,-0.0226184073836,0.0344698354602,0.804195463657,0.592933356762
-0.551001012325,0.040255241096,1.10077142715,-0.0226704720408,0.0337175168097,0.804054915905,0.593165099621
-0.551018595695,0.0406905710697,1.10078454018,-0.0230860766023,0.0327533856034,0.803586363792,0.593837738037
-0.55125451088,0.041068598628,1.10079038143,-0.0231066718698,0.0319784283638,0.803348183632,0.594201147556
-0.551512777805,0.0415767505765,1.10075557232,-0.0230000559241,0.0309770833701,0.80299025774,0.594742000103
-0.55199611187,0.041720315814,1.10050714016,-0.0218992754817,0.0325292237103,0.802457273006,0.595419645309
-0.551923811436,0.0422319732606,1.10072958469,-0.0233979318291,0.0297653116286,0.802221119404,0.595825433731
-0.552114784718,0.0425609648228,1.10065484047,-0.0234781261533,0.0289930757135,0.80168235302,0.59658485651
-0.552322685719,0.0429010540247,1.1005859375,-0.0237317197025,0.0282954070717,0.801123321056,0.597358763218
-0.552486360073,0.0431557074189,1.10052871704,-0.0239911098033,0.0277301371098,0.800500452518,0.598209440708
-0.552610039711,0.043709076941,1.10017442703,-0.0233197715133,0.0276428144425,0.80044734478,0.598311007023
-0.552683830261,0.0436788201332,1.10032331944,-0.0247493833303,0.0261477027088,0.799007475376,0.600242137909
-0.552722334862,0.0439183861017,1.10024499893,-0.0251573864371,0.0252911206335,0.798249661922,0.601269364357
-0.552708804607,0.0441647358239,1.10014760494,-0.0255482308567,0.0242526531219,0.797420322895,0.602395117283
-0.552810311317,0.0444976389408,1.10006225109,-0.0257596094161,0.0233727898449,0.796729028225,0.603334844112
-0.553212881088,0.0445891916752,1.09976637363,-0.024588689208,0.0246567726135,0.79592448473,0.604393541813
-0.553219914436,0.0449221879244,1.09968602657,-0.0247786212713,0.0237536039203,0.795168995857,0.605415761471
-0.553358614445,0.0452414751053,1.09962701797,-0.0247961375862,0.0229847915471,0.794367074966,0.606496214867
-0.55312526226,0.0457470044494,1.10013318062,-0.0247586145997,0.0200132541358,0.793314933777,0.607978463173
-0.553721368313,0.0458882674575,1.09969031811,-0.0244366694242,0.0210905726999,0.793333590031,0.607930779457
-0.55383336544,0.0461147129536,1.09966492653,-0.0244133509696,0.0200251340866,0.792454838753,0.609112799168
-0.553372144699,0.0465255044401,1.09992897511,-0.0249187927693,0.0180504061282,0.790672004223,0.611466228962
-0.553960263729,0.0466963350773,1.0995234251,-0.0244270395488,0.0189114399254,0.790580332279,0.611578643322
-0.553882062435,0.0471505448222,1.09955298901,-0.0245564971119,0.0176913496107,0.789757549763,0.612671852112
-0.553674399853,0.0475142225623,1.09979605675,-0.0246456451714,0.0154791912064,0.788204729557,0.614724636078
-0.554081261158,0.047801386565,1.09941101074,-0.024094723165,0.0161667577922,0.788253128529,0.614666640759
-0.554160833359,0.0483600497246,1.09917008877,-0.0232194978744,0.0156984496862,0.787993788719,0.61504483223
-0.553869187832,0.0483704134822,1.09962630272,-0.024555683136,0.0127624496818,0.785540282726,0.618191421032
-0.5539047122,0.0487003922462,1.09950828552,-0.0246126111597,0.0118465032429,0.784773647785,0.619180321693
-0.554246604443,0.0489383637905,1.09914660454,-0.0241750739515,0.0122765721753,0.784557759762,0.619462490082
-0.554251194,0.0492337755859,1.09905660152,-0.0240680910647,0.0112977903336,0.783737361431,0.620523035526
-0.554542243481,0.0496582612395,1.09881722927,-0.022609570995,0.0115281594917,0.784006536007,0.620233654976
-0.554150700569,0.0499422885478,1.09859824181,-0.023480374366,0.0102157276124,0.782762825489,0.621793210506
-0.554675579071,0.0497031919658,1.09873092175,-0.0231266226619,0.0106466272846,0.782151639462,0.622567713261
-0.554517805576,0.0497708916664,1.09883308411,-0.0242712218314,0.00889675505459,0.780743956566,0.624316215515
-0.554197311401,0.0499266050756,1.09899604321,-0.024332029745,0.00623782956973,0.7794495821,0.625961303711
-0.554032146931,0.0503079518676,1.09888458252,-0.0244127567858,0.00556608568877,0.779426217079,0.62599337101
-0.554004430771,0.0504055917263,1.09886074066,-0.0246700439602,0.00510906102136,0.778318583965,0.627364099026
-0.553936719894,0.0506075322628,1.09880697727,-0.0246300697327,0.00441276561469,0.777818262577,0.62799090147
-0.553925871849,0.0505993701518,1.09880805016,-0.0247234553099,0.00408102292567,0.777199685574,0.628754973412
-0.553842008114,0.0510911419988,1.09852647781,-0.0236778650433,0.00404637819156,0.777463138103,0.628469705582
-0.553531527519,0.0516595989466,1.09837567806,-0.0234588328749,0.002630087547,0.77738904953,0.628576934338
-0.553448677063,0.0513408407569,1.0984647274,-0.0246224477887,0.00218074279837,0.776062607765,0.630171358585
-0.553291141987,0.0515217110515,1.09843409061,-0.0245572291315,0.001466243295,0.775790631771,0.630510509014
-0.55311870575,0.0517119504511,1.09837639332,-0.0245876535773,0.000724982703105,0.775505781174,0.630861163139
-0.553014457226,0.0521279424429,1.09817814827,-0.0238211490214,0.000669480243232,0.775786042213,0.630545794964
-0.552651524544,0.0525947809219,1.09807920456,-0.0237274207175,-0.000612873409409,0.775771141052,0.630567789078
-0.552493453026,0.0525100044906,1.098274827,-0.0247058868408,-0.00185471063014,0.774946391582,0.631541252136
-0.552554965019,0.0524004735053,1.09830594063,-0.0247846301645,-0.00174795417115,0.774562060833,0.632009744644
