x,y,z,q0,q1,q2,q3
-0.552374184132,0.0525380149484,1.09826767445,-0.0248870812356,-0.00229705986567,0.774444878101,0.632147550583
-0.552190184593,0.0526526048779,1.09820282459,-0.0249932929873,-0.00285698240623,0.774282991886,0.632339537144
-0.551815390587,0.0530297160149,1.09807026386,-0.0250314753503,-0.00401447061449,0.774430215359,0.632151246071
-0.551807641983,0.0530196391046,1.09805595875,-0.0251186136156,-0.00416854023933,0.77467161417,0.631850779057
-0.551706373692,0.0531259551644,1.09814810753,-0.0250234063715,-0.00494195241481,0.77470177412,0.631812095642
-0.551401019096,0.0532833263278,1.09802556038,-0.0252087116241,-0.00547154294327,0.774617195129,0.631904125214
-0.551102042198,0.0533854179084,1.09799230099,-0.0255970060825,-0.00597779033706,0.774476110935,0.632056891918
-0.550859451294,0.0534389652312,1.0979706049,-0.0259293504059,-0.00642613554373,0.774333000183,0.632214128971
-0.550894320011,0.0530883483589,1.09804975986,-0.0263359230012,-0.00589113356546,0.773954868317,0.632665455341
-0.550419270992,0.0533137097955,1.09798669815,-0.0267677977681,-0.00688947364688,0.773556947708,0.63312369585
-0.549847126007,0.0538799986243,1.09783959389,-0.0268439967185,-0.0083353864029,0.773788511753,0.632819950581
-0.549711287022,0.0538677349687,1.09781360626,-0.0269160922617,-0.00848823972046,0.774165987968,0.632353246212
-0.549729704857,0.0539693012834,1.09753417969,-0.0268850978464,-0.00733646610752,0.77478402853,0.631611526012
-0.548918426037,0.054326236248,1.09738063812,-0.0277222339064,-0.00854247622192,0.774030506611,0.632483303547
-0.549194872379,0.0542575828731,1.09748196602,-0.0270757451653,-0.00812156498432,0.774788022041,0.631588995457
-0.548461556435,0.0545797497034,1.09736573696,-0.0278177298605,-0.0091295670718,0.774032235146,0.632468819618
-0.548244774342,0.0546925701201,1.09736812115,-0.0278584007174,-0.0093155419454,0.774011969566,0.632489204407
-0.548019886017,0.0548440590501,1.0973662138,-0.0278698056936,-0.00958659313619,0.773992180824,0.632508814335
-0.547768235207,0.0549561418593,1.09738850594,-0.0279269628227,-0.00963948387653,0.774093866348,0.632381141186
-0.548083841801,0.0551460124552,1.09729886055,-0.0263101048768,-0.00858641602099,0.775517940521,0.630718648434
-0.546997785568,0.0554871894419,1.09740698338,-0.0272934325039,-0.0109823718667,0.774056375027,0.632432758808
-0.54679197073,0.0556070581079,1.09741652012,-0.0272484254092,-0.0111635038629,0.774118721485,0.63235527277
-0.546643614769,0.0556876957417,1.09742093086,-0.0271529164165,-0.0113019319251,0.774385511875,0.632030189037
-0.546436846256,0.0558025054634,1.09738004208,-0.0273474939167,-0.0112342061475,0.774254500866,0.632183372974
-0.54621642828,0.0558872893453,1.09734678268,-0.0273127425462,-0.0113282939419,0.774266183376,0.63216906786
-0.546032309532,0.0559724383056,1.09732508659,-0.0273610204458,-0.0114689627662,0.774271965027,0.63215726614
-0.545781373978,0.05607547611,1.09725189209,-0.0275531020015,-0.011584979482,0.77425378561,0.632169127464
-0.545560002327,0.0561381801963,1.09720420837,-0.0276050139219,-0.0117022143677,0.774261176586,0.632155537605
-0.54527848959,0.0562255121768,1.09714090824,-0.0279602278024,-0.0118017233908,0.774162948132,0.632258594036
-0.545020103455,0.0559882745147,1.09728956223,-0.0289637930691,-0.0125438868999,0.773479640484,0.63303476572
-0.544741690159,0.056073397398,1.09722232819,-0.029317272827,-0.0126591734588,0.773481428623,0.633013963699
-0.54444527626,0.0561190918088,1.09712994099,-0.0296581424773,-0.0127134667709,0.773514807224,0.632956326008
-0.544203042984,0.0561573691666,1.09705293179,-0.0299452003092,-0.0127781443298,0.77349114418,0.632970452309
-0.543987452984,0.0561625510454,1.09696257114,-0.0302391629666,-0.0127167962492,0.773450314999,0.633007526398
-0.54374808073,0.0561957582831,1.09689807892,-0.0305441506207,-0.0127166286111,0.773453116417,0.63298946619
-0.54352581501,0.0562610775232,1.09685027599,-0.0307879354805,-0.0127132097259,0.77346175909,0.632967114449
-0.543296098709,0.056296043098,1.09679484367,-0.0310357064009,-0.0127665493637,0.773463487625,0.632951915264
-0.543066084385,0.0563749223948,1.09672749043,-0.0312318746001,-0.012887345627,0.77350217104,0.632892489433
-0.542855858803,0.0564689077437,1.09665703773,-0.0313433632255,-0.0129280984402,0.773599088192,0.632767617702
-0.542641699314,0.0565102249384,1.0966193676,-0.0315266661346,-0.0129885217175,0.773656904697,0.6326867342
-0.542301297188,0.0566037632525,1.09660875797,-0.0318676568568,-0.0132010672241,0.773654639721,0.632667958736
-0.542056560516,0.0567039623857,1.09661650658,-0.0320524312556,-0.0133566269651,0.773765683174,0.632519602776
-0.541819453239,0.0568267516792,1.09663951397,-0.0322687886655,-0.0134892370552,0.773900806904,0.632340431213
-0.541634202003,0.0568506792188,1.09671092033,-0.0324330478907,-0.013444985263,0.773970901966,0.632247030735
-0.541366636753,0.0569496527314,1.09676921368,-0.0325536243618,-0.0136105054989,0.774036705494,0.632156848907
-0.541208267212,0.0572469010949,1.09665799141,-0.0319022871554,-0.0129326302558,0.774768829346,0.631306767464
-0.540980100632,0.0573238655925,1.09670209885,-0.032011885196,-0.0130395144224,0.774844110012,0.63120663166
-0.540905594826,0.0573020465672,1.096758008,-0.0316650085151,-0.0133325429633,0.774969041348,0.631064713001
-0.540696322918,0.0574744530022,1.09684288502,-0.0318729579449,-0.0129337375984,0.775033950806,0.630982816219
-0.540489494801,0.0575701668859,1.09690260887,-0.0320539399981,-0.0132687855512,0.774876594543,0.63115978241
-0.540215134621,0.0576418191195,1.09693932533,-0.0320999361575,-0.0134077193215,0.774853587151,0.631182789803
-0.5400172472,0.0576914846897,1.09698998928,-0.0318968035281,-0.0134794553742,0.774889171124,0.63114798069
-0.539795696735,0.0577698424459,1.09703040123,-0.0317327156663,-0.0134017998353,0.775115787983,0.63087952137
-0.539614737034,0.0578433200717,1.09709644318,-0.0318311825395,-0.013458375819,0.775151431561,0.630829572678
-0.539436817169,0.0578502044082,1.09714186192,-0.0319175086915,-0.0135102691129,0.775160610676,0.630812942982
-0.539273142815,0.057845890522,1.097189188,-0.0320382714272,-0.0134819820523,0.775131821632,0.630842745304
-0.539099812508,0.0578712150455,1.09719717503,-0.0321399979293,-0.0136580448598,0.77517914772,0.630775570869
-0.538915872574,0.0578688718379,1.09721958637,-0.0323281809688,-0.0137529494241,0.775183916092,0.630758106709
-0.538750290871,0.0578726828098,1.09721660614,-0.0324839539826,-0.0138372574002,0.775189220905,0.630741477013
-0.538559138775,0.0578612238169,1.09718775749,-0.0325948186219,-0.0139696346596,0.775168597698,0.630758225918
-0.538396000862,0.0578247755766,1.09715151787,-0.0327891372144,-0.014026186429,0.775184690952,0.630727231503
-0.538260400295,0.0578006803989,1.09710609913,-0.0329176001251,-0.0141169736162,0.775199472904,0.630700349808
-0.538141846657,0.0577867999673,1.09705865383,-0.0331068523228,-0.0141473598778,0.775203824043,0.630684375763
-0.537969827652,0.0577380768955,1.09700942039,-0.0332847423851,-0.014395753853,0.775300323963,0.630550801754
-0.537778198719,0.0576593801379,1.09694266319,-0.0336419790983,-0.0143495481461,0.775180220604,0.630680501461
-0.537626445293,0.0576121583581,1.09690201283,-0.0338245593011,-0.0144788669422,0.775165200233,0.630686283112
-0.537473618984,0.0575456246734,1.09687316418,-0.0340734496713,-0.0146133340895,0.775111138821,0.630736231804
-0.537317156792,0.0574536323547,1.09683692455,-0.0343770496547,-0.0146725708619,0.775037109852,0.630809366703
-0.537122189999,0.0571692846715,1.09697937965,-0.0352215990424,-0.0154180498794,0.774383842945,0.631546735764
-0.536974549294,0.0571135468781,1.09694552422,-0.0355774834752,-0.0155987953767,0.774262011051,0.631671667099
-0.537123143673,0.0569641441107,1.09667503834,-0.0357603654265,-0.0145689994097,0.774686694145,0.631165266037
-0.53662109375,0.0569308437407,1.09697496891,-0.0363841950893,-0.0163039956242,0.773687660694,0.632311403751
-0.536806821823,0.0570896416903,1.09646487236,-0.0354253873229,-0.0144362580031,0.774892866611,0.630934000015
-0.536639750004,0.0570667535067,1.09644651413,-0.0355993509293,-0.0147965149954,0.774666726589,0.631193339825
-0.536463618279,0.0570292621851,1.09644937515,-0.0357898809016,-0.0151300020516,0.774341702461,0.631573438644
-0.535981953144,0.057027310133,1.09676849842,-0.0362037792802,-0.0169855989516,0.773350119591,0.632716476917
-0.535860419273,0.0569720193744,1.09676742554,-0.0363952293992,-0.0173311419785,0.773066818714,0.633042395115
-0.535692870617,0.0566527098417,1.0970082283,-0.0375779569149,-0.0184041000903,0.772066354752,0.634163081646
-0.535545885563,0.0566136315465,1.09697592258,-0.0377564057708,-0.0188824217767,0.771849811077,0.634401917458
-0.535408496857,0.0565628409386,1.09695482254,-0.037940941751,-0.0192130226642,0.771527707577,0.634772598743
-0.535320341587,0.0565192885697,1.09693384171,-0.0380858704448,-0.0195147339255,0.77120500803,0.635146856308
-0.535196185112,0.056446954608,1.09691345692,-0.0383508391678,-0.0198488738388,0.770853042603,0.635547637939
-0.535305142403,0.0562929995358,1.0969158411,-0.0381716564298,-0.0198686122894,0.770871937275,0.635535001755
-0.535193920135,0.0563098937273,1.09684741497,-0.0383971817791,-0.0203233510256,0.770489931107,0.635970056057
-0.535172224045,0.0565481483936,1.09656739235,-0.0376085266471,-0.0199909992516,0.77073174715,0.635734677315
-0.535013258457,0.0563326254487,1.09666216373,-0.0384860113263,-0.0210521835834,0.769690096378,0.636908829212
-0.535299420357,0.0563967302442,1.09654474258,-0.0374778807163,-0.0205064490438,0.770185530186,0.63638740778
-0.535211384296,0.0561080500484,1.09666109085,-0.0384354628623,-0.0213879179209,0.769128382206,0.637578785419
-0.535087704659,0.0560437962413,1.09663391113,-0.0386735163629,-0.0218375939876,0.76860255003,0.638183116913
-0.535029470921,0.0559086427093,1.0966719389,-0.0390749648213,-0.0224905479699,0.768052101135,0.638798177242
-0.534982442856,0.0558569282293,1.09661567211,-0.0392292402685,-0.022821309045,0.767591953278,0.639329969883
-0.534812986851,0.0558079481125,1.09658551216,-0.039563126862,-0.0232015568763,0.766949355602,0.640066385269
-0.534820199013,0.0557712577283,1.09656226635,-0.0399222373962,-0.0236480906606,0.766503870487,0.64056122303
-0.534685969353,0.0556440278888,1.09650754929,-0.0398687049747,-0.02381388098,0.765767037868,0.641439199448
-0.534602880478,0.0555863417685,1.09647893906,-0.0400296859443,-0.0241743884981,0.765180706978,0.642115116119
-0.534568428993,0.0555118992925,1.09646010399,-0.0400028601289,-0.024486143142,0.764641523361,0.642746806145
-0.534577906132,0.0557535365224,1.09623837471,-0.0390246808529,-0.0242387056351,0.764798641205,0.642629384995
-0.534021556377,0.0558947846293,1.09619855881,-0.0397361963987,-0.0256983693689,0.763570845127,0.64398765564
-0.53388273716,0.0558921545744,1.09625017643,-0.0401182323694,-0.0263268593699,0.762643396854,0.645036756992
-0.533760070801,0.0554501898587,1.09642732143,-0.0412871539593,-0.026817953214,0.761281847954,0.646549403667
-0.533670961857,0.0554061755538,1.09648323059,-0.0413337014616,-0.0273465290666,0.760688662529,0.647222101688
-0.534229516983,0.0552435852587,1.09678411484,-0.0404449254274,-0.0273447949439,0.761124551296,0.646765708923
-0.533997178078,0.055373929441,1.09685730934,-0.0405959114432,-0.028347145766,0.760083198547,0.647936820984
-0.533964693546,0.0553395450115,1.09701883793,-0.0407590940595,-0.0288990605623,0.759384989738,0.648720383644
-0.53391700983,0.0553013384342,1.09710001945,-0.0407985933125,-0.029456557706,0.7586389184,0.64956510067
-0.533804059029,0.055319070816,1.09716558456,-0.0407974310219,-0.0302719380707,0.757889091969,0.650402486324
-0.533808231354,0.0552768260241,1.09726250172,-0.0407672412694,-0.0308214314282,0.757138371468,0.65125232935
-0.534141182899,0.055122345686,1.09717750549,-0.0398920178413,-0.0298035740852,0.756776213646,0.651774525642
-0.533919036388,0.0553625561297,1.09719491005,-0.039672639221,-0.0312347728759,0.75645595789,0.652092695236
-0.534120321274,0.0550138279796,1.09736323357,-0.039996329695,-0.0313750915229,0.755254209042,0.653457641602
-0.533851623535,0.0549681372941,1.09755814075,-0.0406817048788,-0.0333066917956,0.75419485569,0.654542386532
-0.533689558506,0.055047981441,1.09756708145,-0.0408396273851,-0.0343548282981,0.75306391716,0.655779361725
-0.533883690834,0.0550511069596,1.09744298458,-0.0401705093682,-0.0341192409396,0.752651870251,0.656305849552
-0.534004807472,0.0548706278205,1.09750938416,-0.0401254184544,-0.0346030518413,0.752152740955,0.656855285168
-0.53419148922,0.0547386258841,1.09759521484,-0.040110770613,-0.0351688414812,0.751492857933,0.657581031322
-0.53417801857,0.0546373054385,1.09760320187,-0.0401069484651,-0.0359621196985,0.750918984413,0.658193647861
-0.534207522869,0.0545438677073,1.0975959301,-0.0402787774801,-0.0366907529533,0.750410854816,0.658722281456
-0.534373342991,0.0540152266622,1.0977537632,-0.0409057885408,-0.0374859683216,0.749468684196,0.65971070528
-0.5343785882,0.0540514960885,1.09769833088,-0.0408280976117,-0.0384356193244,0.748926281929,0.660276532173
-0.534647285938,0.0537604242563,1.09768629074,-0.0408305004239,-0.0386572256684,0.748443007469,0.660811364651
-0.534627079964,0.054109107703,1.09744405746,-0.0400585308671,-0.039345998317,0.748559653759,0.660685837269
-0.534832537174,0.0538412630558,1.09740948677,-0.0399352796376,-0.0394223406911,0.748350322247,0.660925686359
-0.534903228283,0.0538700073957,1.09733843803,-0.0398028381169,-0.0402997918427,0.747948944569,0.66133505106
-0.53355050087,0.05343548581,1.09746730328,-0.0422234497964,-0.0426022596657,0.746684849262,0.662468254566
-0.533732116222,0.0529004782438,1.09765267372,-0.0429940745234,-0.0434553213418,0.745718181133,0.663451135159
-0.533890545368,0.0527573898435,1.09757781029,-0.0429651103914,-0.0441165938973,0.745386302471,0.663782298565
-0.533987164497,0.0527374967933,1.09746003151,-0.0427267253399,-0.0450345724821,0.74472874403,0.664473772049
-0.534311890602,0.0526867620647,1.09737658501,-0.0425235629082,-0.0452772453427,0.744461297989,0.664769887924
-0.534397661686,0.0525214150548,1.09713172913,-0.0426256135106,-0.0456878244877,0.743721663952,0.665562689304
-0.534725606441,0.0525554530323,1.09716510773,-0.0420662015676,-0.046539850533,0.743481934071,0.665807187557
-0.534919202328,0.05266090855,1.09695911407,-0.0415448285639,-0.0468795932829,0.743241667747,0.666084170341
-0.535267293453,0.0522780455649,1.09711587429,-0.0419500805438,-0.0476684123278,0.742198526859,0.667165160179
-0.535519480705,0.0521564483643,1.09702122211,-0.0418376065791,-0.0482717826962,0.741529285908,0.667872607708
-0.535768270493,0.0523120239377,1.09676861763,-0.0408744588494,-0.0484494306147,0.741352617741,0.668115437031
-0.536012291908,0.0523626543581,1.09666800499,-0.0405535176396,-0.0489081703126,0.740773260593,0.668743789196
-0.536359071732,0.0523297972977,1.09663546085,-0.0404696650803,-0.0496785864234,0.739769935608,0.669801950455
-0.536718904972,0.0523744374514,1.09658420086,-0.0399015247822,-0.0501019619405,0.739065408707,0.670581936836
-0.537048101425,0.0518834702671,1.0968644619,-0.0406979136169,-0.0509246625006,0.737696647644,0.671977639198
-0.537356317043,0.0519076474011,1.09687280655,-0.0403825379908,-0.0514629222453,0.736718118191,0.673028409481
-0.537628173828,0.0518732555211,1.09688973427,-0.0402689836919,-0.0520406365395,0.735733985901,0.674066483974
-0.537898182869,0.0523893199861,1.09668076038,-0.0391038432717,-0.0525108836591,0.735215604305,0.674663960934
-0.538174211979,0.0524631515145,1.09667229652,-0.0388134308159,-0.0530739724636,0.734148085117,0.675798296928
-0.538400709629,0.0524648837745,1.09658920765,-0.0387163087726,-0.0532700829208,0.732813298702,0.677235782146
-0.538687944412,0.0527134425938,1.09664416313,-0.038061324507,-0.0535791963339,0.73191845417,0.678215146065
-0.53907430172,0.0529047884047,1.09686291218,-0.0374551229179,-0.0546959862113,0.730793356895,0.679372251034
-0.539547324181,0.052511010319,1.09711039066,-0.0379541106522,-0.0549815632403,0.728731930256,0.681532263756
-0.53950792551,0.0532037466764,1.09691429138,-0.0368448533118,-0.0557488240302,0.728218436241,0.682079315186
-0.539670169353,0.0531912483275,1.09684216976,-0.0369115136564,-0.0557455010712,0.72650885582,0.683896958828
-0.539957523346,0.0532965436578,1.09684336185,-0.036494102329,-0.0559452697635,0.72503310442,0.685467243195
-0.540132403374,0.0537237972021,1.09697198868,-0.0356987155974,-0.0572515465319,0.723491191864,0.687028586864
-0.540413737297,0.0539524070919,1.09698390961,-0.0352071002126,-0.0576356388628,0.721970915794,0.688619434834
-0.540811300278,0.0541860982776,1.09697663784,-0.0343699045479,-0.0579386502504,0.720604300499,0.690066218376
-0.541029989719,0.0538003928959,1.09727108479,-0.0347818098962,-0.0584181919694,0.718413352966,0.692285895348
-0.541375637054,0.0542277954519,1.09713888168,-0.0336262136698,-0.0584983229637,0.717305004597,0.693484544754
-0.54199463129,0.0542002655566,1.09717392921,-0.0330163389444,-0.0581942424178,0.7154250741,0.695478498936
-0.542012691498,0.054570607841,1.09709668159,-0.032323718071,-0.0587329864502,0.714182913303,0.696741342545
-0.54234880209,0.0546705722809,1.09719181061,-0.0321174710989,-0.0591338127851,0.712326228619,0.698615252972
-0.542556703091,0.0547740198672,1.09713292122,-0.0316840559244,-0.0594286471605,0.710552036762,0.700414299965
-0.543066263199,0.0542464889586,1.09722578526,-0.0320602208376,-0.0589277930558,0.707859814167,0.70316016674
-0.543241322041,0.0547572635114,1.09733855724,-0.0311626475304,-0.0600070171058,0.706686139107,0.704288959503
-0.543574690819,0.0548205934465,1.09705126286,0.0301590487361,0.059122055769,-0.705287337303,-0.705807864666
-0.543744325638,0.0549528375268,1.09704887867,0.0297154467553,0.0594989545643,-0.703679740429,-0.707397699356
-0.544014930725,0.0549854487181,1.09701991081,0.0292238499969,0.0596446730196,-0.702058017254,-0.709015667439
-0.543968379498,0.0552729517221,1.09702134132,0.0287378970534,0.0604601129889,-0.700860798359,-0.710149824619
-0.544178664684,0.055378511548,1.09702014923,0.0281180925667,0.0607100501657,-0.699356019497,-0.711635410786
-0.54438829422,0.0554228648543,1.09702003002,0.0276271738112,0.0609400570393,-0.697863399982,-0.71309864521
-0.544489204884,0.0555699802935,1.09699869156,0.0271434374154,0.0613873749971,-0.696273684502,-0.714631319046
-0.544908881187,0.0554471500218,1.09706842899,0.0264787916094,0.061329241842,-0.694525718689,-0.716360151768
-0.544823408127,0.0558088198304,1.09709572792,0.0258092917502,0.0621817819774,-0.69349104166,-0.71731287241
-0.54488068819,0.0558494515717,1.09724199772,0.0255934875458,0.0629995465279,-0.691614091396,-0.719058871269
-0.544952690601,0.0559923648834,1.09731638432,0.0249993540347,0.0635910779238,-0.690425634384,-0.720169126987
-0.545034587383,0.0560398921371,1.09739351273,0.0243995133787,0.0637781471014,-0.689287662506,-0.721262395382
-0.544984579086,0.0562172606587,1.09733319283,0.0238461587578,0.064195163548,-0.68783646822,-0.722627878189
-0.545026600361,0.056342177093,1.09745037556,0.0232227500528,0.0647972151637,-0.686688125134,-0.723685920238
-0.545139014721,0.0565832927823,1.09749591351,0.0222990419716,0.065405793488,-0.685878455639,-0.724427700043
-0.545292198658,0.0561458133161,1.09756088257,0.0223760865629,0.0652276128531,-0.684289515018,-0.725942373276
-0.545393764973,0.0563118159771,1.09780466557,0.0215243641287,0.0662854388356,-0.683863162994,-0.726274073124
-0.545251131058,0.0562448054552,1.09781336784,0.021463861689,0.0665181577206,-0.682796001434,-0.727258086205
-0.545110166073,0.0562490150332,1.09793639183,0.021408719942,0.0677917674184,-0.681690514088,-0.728178441525
-0.545162677765,0.0563380271196,1.0981502533,0.0208272226155,0.0687569752336,-0.681329846382,-0.728442370892
-0.545208990574,0.0564086586237,1.09829759598,0.0205514766276,0.0697032436728,-0.680796325207,-0.728858947754
-0.54482883215,0.0563127435744,1.09846806526,0.0208040289581,0.0700586587191,-0.680283486843,-0.729296326637
-0.545366942883,0.0562276318669,1.09871244431,0.0201948061585,0.0710141509771,-0.680623412132,-0.72890406847
-0.54515260458,0.056093364954,1.0986789465,0.0199891868979,0.0709155574441,-0.679601073265,-0.729872524738
-0.54512912035,0.0564904361963,1.09890270233,0.0195389483124,0.0727743282914,-0.680637061596,-0.72873544693
-0.545131981373,0.0568766370416,1.09876644611,0.0184646248817,0.0732217878103,-0.681302189827,-0.728096663952
-0.545218765736,0.0568294376135,1.09879672527,0.0181509815156,0.0736828446388,-0.681617796421,-0.727762579918
-0.545300602913,0.0566713437438,1.09881901741,0.0181955359876,0.0744337439537,-0.681840658188,-0.727476418018
-0.545419871807,0.0564703345299,1.0987547636,0.0181373152882,0.0745470374823,-0.68244433403,-0.726899921894
-0.545572280884,0.0562490820885,1.09864115715,0.0181098841131,0.0745524093509,-0.683072030544,-0.726310193539
-0.545463860035,0.0558516904712,1.09836900234,0.0184564646333,0.0735798850656,-0.682886302471,-0.726575195789
-0.545868873596,0.0558437071741,1.09825325012,0.0183022357523,0.0741865187883,-0.684518098831,-0.7249802351
-0.545776724815,0.055428661406,1.09799218178,0.0186465997249,0.0731234848499,-0.684383153915,-0.725206792355
-0.545956552029,0.055196583271,1.0978397131,0.0187804754823,0.0726396664977,-0.685281515121,-0.724403262138
-0.546123027802,0.0549757108092,1.09763991833,0.0188370831311,0.0715782269835,-0.686127603054,-0.723706185818
-0.546290159225,0.0547736734152,1.09752118587,0.0189709309489,0.0712551623583,-0.686833679676,-0.723064541817
-0.546522796154,0.0544672124088,1.0974265337,0.0186747405678,0.0713665112853,-0.687440037727,-0.722484648228
-0.546653330326,0.0543440654874,1.09735691547,0.0189746171236,0.0707069784403,-0.68795722723,-0.722049415112
-0.547154307365,0.0539070591331,1.09729290009,0.0187954623252,0.0700186043978,-0.688281357288,-0.721812307835
-0.547110021114,0.0539162494242,1.09724080563,0.0187955461442,0.0701701492071,-0.688756167889,-0.721344590187
