x,y,z,q0,q1,q2,q3
-0.547287106514,0.0536646917462,1.09717988968,0.0186934862286,0.0698891952634,-0.688898563385,-0.72123837471
-0.547507464886,0.0534238889813,1.09712636471,0.0183833297342,0.0694805979729,-0.689054012299,-0.721137344837
-0.547678470612,0.0531968809664,1.09707427025,0.0181987863034,0.0691091418266,-0.689037680626,-0.721193313599
-0.547864258289,0.0528947487473,1.09707725048,0.0183089021593,0.0689821764827,-0.688691973686,-0.721532762051
-0.548452556133,0.0528222061694,1.09687161446,0.0172990616411,0.0679658204317,-0.688830375671,-0.721522092819
-0.548703610897,0.0522536449134,1.09688162804,0.0173045005649,0.066638417542,-0.688538312912,-0.721924543381
-0.548711836338,0.0522021017969,1.0968375206,0.0170182604343,0.0664346814156,-0.688641369343,-0.721851706505
-0.549031376839,0.0519641302526,1.09677684307,0.0165880415589,0.0656095966697,-0.688491106033,-0.722080409527
-0.549285292625,0.0516927391291,1.09675526619,0.0162764713168,0.0652281045914,-0.688069522381,-0.722523927689
-0.550016343594,0.0514342002571,1.09676802158,0.0156486928463,0.064736880362,-0.68857395649,-0.722101271152
-0.550058066845,0.0514984615147,1.09669947624,0.0149931563064,0.0645271390676,-0.688784182072,-0.721933364868
-0.550354778767,0.0514044128358,1.09658551216,0.0142791774124,0.063288398087,-0.688924014568,-0.721924185753
-0.550569355488,0.0512104444206,1.09653961658,0.0138913150877,0.0625490322709,-0.688759744167,-0.722152769566
-0.551036715508,0.0507947057486,1.09648108482,0.0136042125523,0.0613290332258,-0.688374876976,-0.722629845142
-0.550972104073,0.0508531294763,1.09644150734,0.0129049001262,0.0610414333642,-0.68835157156,-0.722689092159
-0.551213800907,0.0506507754326,1.09638762474,0.0123967016116,0.0602636225522,-0.688393056393,-0.722723722458
-0.551428258419,0.050509005785,1.09634709358,0.0119458492845,0.0596071891487,-0.688483715057,-0.722699403763
-0.551644742489,0.0503712818027,1.09631109238,0.0115004591644,0.0589488111436,-0.688560307026,-0.722687661648
-0.551860630512,0.0502165518701,1.09626722336,0.0110879754648,0.0582450330257,-0.688565373421,-0.722746372223
-0.552029490471,0.0500975437462,1.09621906281,0.0108086392283,0.0575886294246,-0.688575446606,-0.722793638706
-0.552200436592,0.0499366670847,1.09619569778,0.0103895235807,0.0569254159927,-0.688643813133,-0.722787201405
-0.552371501923,0.0498362965882,1.09619736671,0.0100588686764,0.0563510991633,-0.688730180264,-0.722754478455
-0.552594482899,0.0497250892222,1.09623992443,0.00958184339106,0.0557010285556,-0.688883244991,-0.722665607929
-0.552708923817,0.0496430397034,1.09622490406,0.00904521904886,0.0550209507346,-0.689165055752,-0.722455859184
-0.552811443806,0.0495381914079,1.09623456001,0.00874524563551,0.0543673932552,-0.689315319061,-0.722365677357
-0.552972018719,0.0493831858039,1.09628355503,0.00853971764445,0.0537807121873,-0.689318299294,-0.722409248352
-0.553049623966,0.0492842830718,1.0963088274,0.00816701725125,0.053189098835,-0.689514040947,-0.722270607948
-0.55317145586,0.0490686111152,1.09633266926,0.00753236934543,0.0529526248574,-0.689699470997,-0.722117722034
-0.553253531456,0.0490312762558,1.09642660618,0.0073360609822,0.0518008135259,-0.69001096487,-0.721905589104
-0.553297400475,0.0487673915923,1.09646761417,0.00695184199139,0.0519963018596,-0.689893364906,-0.722007751465
-0.553310036659,0.0486343018711,1.09649074078,0.00667576817796,0.051374103874,-0.690251529217,-0.72171241045
-0.55331915617,0.0485901683569,1.09655857086,0.00664143590257,0.0501569584012,-0.690556108952,-0.721506893635
-0.553417265415,0.0484685786068,1.09658205509,0.00601986888796,0.0489900559187,-0.691057443619,-0.7211124897
-0.553592801094,0.0479177124798,1.0968337059,0.00603471044451,0.0485802218318,-0.691019594669,-0.721176445484
-0.553756892681,0.047805968672,1.09687101841,0.0053477245383,0.0478702113032,-0.691431999207,-0.720833957195
-0.553841710091,0.0476329736412,1.09692621231,0.00488128978759,0.0470090433955,-0.69181650877,-0.720525026321
-0.553720414639,0.0475644059479,1.09696400166,0.00503428606316,0.0454137921333,-0.691919207573,-0.720527589321
-0.553874254227,0.0474152080715,1.09705162048,0.00451280083507,0.0445975400507,-0.692536175251,-0.719989061356
-0.553802013397,0.0474052540958,1.09693348408,0.00347654335201,0.0445480719209,-0.69329059124,-0.719271540642
-0.553899228573,0.0472200512886,1.09697306156,0.00293225934729,0.043210208416,-0.694174408913,-0.718502640724
-0.55398529768,0.0470298230648,1.09707975388,0.00272479443811,0.0417925193906,-0.695291697979,-0.717506408691
-0.553982079029,0.0468906909227,1.09710276127,0.00259363418445,0.0411208681762,-0.695879340172,-0.716975688934
-0.553993582726,0.046703889966,1.09711909294,0.00244120252319,0.0403504632413,-0.696483194828,-0.71643358469
-0.554043829441,0.0464860498905,1.09714138508,0.0022947571706,0.0394762195647,-0.697296380997,-0.715691387653
-0.554155766964,0.046206690371,1.09716773033,0.00155629520305,0.0390136279166,-0.698276817799,-0.714762210846
-0.554145693779,0.0461295582354,1.09715986252,0.00120336574037,0.0383954755962,-0.699307024479,-0.713788449764
-0.554192900658,0.0460748374462,1.09719622135,0.00128799804952,0.0375280231237,-0.700279951096,-0.712880074978
-0.554251372814,0.0455906763673,1.09728074074,0.00194178661332,0.0363121889532,-0.70119792223,-0.712038874626
-0.554339706898,0.0454554855824,1.09736144543,0.00152671523392,0.0355003662407,-0.702612757683,-0.710684716702
-0.554319143295,0.045171007514,1.09730052948,0.00114096899051,0.0347641967237,-0.703805983067,-0.709540128708
-0.554292976856,0.0451574288309,1.09727835655,0.00105665030424,0.0333726927638,-0.705240726471,-0.708181321621
-0.554256021976,0.0452705472708,1.09710347652,-0.000165214529261,-0.0322719998658,0.707162261009,0.706314444542
-0.554186344147,0.04483865574,1.09726023674,-0.000306464091409,-0.0322206430137,0.708143353462,0.70533311367
-0.553937852383,0.0446545481682,1.09740030766,-0.000894933124073,-0.0310642905533,0.709480464458,0.704039633274
-0.553826570511,0.0446459949017,1.09741723537,-0.000568441988435,-0.0301711596549,0.711122989655,0.702419817448
-0.553715765476,0.0444380939007,1.09751093388,-0.000435524794739,-0.0291762277484,0.712625384331,0.700937688351
-0.555403530598,0.0445665866137,1.09737491608,0.00238069519401,-0.0262227151543,0.714611470699,0.69902586937
-0.555347919464,0.0447908267379,1.09729778767,0.00347752170637,-0.0246068630368,0.717183828354,0.696440696716
-0.555380225182,0.0443324446678,1.09760022163,0.0027268033009,-0.023939024657,0.718192338943,0.69542747736
-0.555357098579,0.0441901758313,1.09776854515,0.00297612324357,-0.0227998457849,0.71998488903,0.693608701229
-0.55536532402,0.0440472587943,1.09787535667,0.00309448107146,-0.0215356647968,0.721681773663,0.691882967949
-0.55534362793,0.0440154671669,1.09796071053,0.00356828584336,-0.0201164186001,0.72341221571,0.690114140511
-0.555242538452,0.0438965782523,1.0981965065,0.00350323040038,-0.0191077832133,0.724534988403,0.688964128494
-0.555301129818,0.0437252931297,1.09833359718,0.00339349056594,-0.0178611166775,0.72642493248,0.687005281448
-0.555422246456,0.0436077602208,1.09852457047,0.00333406752907,-0.0165787804872,0.728222072124,0.685132563114
-0.555401563644,0.0438093096018,1.09839677811,0.00445102946833,-0.0147809507325,0.730583786964,0.682648479939
-0.555384159088,0.0434434115887,1.09863483906,0.00379347288981,-0.0142598534003,0.731636703014,0.68153488636
-0.555331528187,0.0432632789016,1.09881186485,0.00358155858703,-0.0133960591629,0.733200728893,0.679870963097
-0.555290937424,0.0431466624141,1.0989099741,0.0032624641899,-0.0122788101435,0.734639286995,0.678339004517
-0.555288076401,0.0431356430054,1.09889554977,0.00341273401864,-0.0111197791994,0.73649340868,0.676344633102
-0.555292963982,0.0430213809013,1.09892988205,0.00328774889931,-0.00996911898255,0.738096177578,0.674613893032
-0.555301070213,0.0429000854492,1.09901309013,0.00292171072215,-0.00885131582618,0.739590644836,0.67299246788
-0.555274248123,0.0427739061415,1.09906363487,0.00259246537462,-0.00790456868708,0.74109518528,0.671348273754
-0.555216550827,0.0426646284759,1.09907281399,0.00226632342674,-0.00693412683904,0.742698788643,0.669585824013
-0.555346190929,0.0425578281283,1.09905719757,0.00226860423572,-0.00570938829333,0.744695484638,0.667376041412
-0.55535197258,0.0424783229828,1.09905087948,0.0019925807137,-0.00446195574477,0.746160030365,0.665748655796
-0.555407702923,0.0424453392625,1.09907257557,0.00178239436354,-0.00350399315357,0.747739195824,0.663980841637
-0.555418074131,0.0422819405794,1.09913861752,0.00157065514941,-0.00244542118162,0.749314665794,0.662207663059
-0.555519163609,0.0421791598201,1.09911668301,0.00110802159179,-0.00253400718793,0.750935196877,0.660370051861
-0.55538469553,0.0425522141159,1.09894669056,0.00156727782451,-5.22429672856e-06,0.75322496891,0.657761096954
-0.555370271206,0.0422091037035,1.09916329384,0.000221682319534,0.000559459556825,0.754115760326,0.656741261482
-0.555476725101,0.0423884168267,1.09906387329,0.000645267020445,0.00194585311692,0.756049573421,0.654511153698
-0.555502176285,0.0421789959073,1.09927296638,-0.000233288010349,0.00250213802792,0.757057607174,0.653343319893
-0.555609047413,0.0421757549047,1.09925663471,-0.000511645397637,0.00383080285974,0.758467972279,0.651698827744
-0.555721879005,0.0422445833683,1.09931015968,-0.000653397873975,0.00517450924963,0.760080873966,0.64980751276
-0.555808246136,0.042553063482,1.09915244579,4.99722273162e-06,0.00703423190862,0.762012302876,0.647524356842
-0.555938243866,0.0423808060586,1.09930729866,-0.00113347533625,0.00788632314652,0.762788534164,0.646599113941
-0.555960714817,0.0424096509814,1.09930872917,-0.0012767551234,0.00929559487849,0.764173269272,0.644942700863
-0.555800616741,0.0428836457431,1.09899485111,-0.00120501662605,0.0106555605307,0.765049099922,0.643882632256
-0.555465459824,0.0427581258118,1.09916198254,-0.00237924512476,0.0120008178055,0.765833079815,0.642923176289
-0.556066989899,0.0425544530153,1.09931516647,-0.00103133439552,0.0143047403544,0.767840564251,0.640480458736
-0.556058943272,0.0429270192981,1.09923624992,-0.00110660516657,0.0164587814361,0.769320964813,0.638649404049
-0.556110084057,0.0429784655571,1.09929835796,-0.00116576382425,0.0184922683984,0.770357787609,0.637342631817
-0.556040465832,0.0431435331702,1.09925472736,-0.00119597371668,0.0206361301243,0.771289527416,0.636148691177
-0.555988669395,0.0435669980943,1.09904634953,-0.000306972884573,0.0234986525029,0.773073613644,0.633880913258
-0.555824041367,0.0435104444623,1.09921693802,-0.0010866188677,0.0249354112893,0.773409426212,0.633415281773
-0.555665194988,0.0436490178108,1.09919404984,-0.00107069290243,0.0271039959043,0.774391114712,0.63212543726
-0.555552423,0.0437938198447,1.09925019741,-0.00113454659004,0.0293167121708,0.775241494179,0.630983233452
-0.555334150791,0.0441300049424,1.09921598434,-0.00121980009135,0.0311367008835,0.776243329048,0.629662752151
-0.555024921894,0.0443441197276,1.09933030605,-0.00155299936887,0.0332766510546,0.776940405369,0.628692090511
-0.554838240147,0.0446474999189,1.09941792488,-0.00147094030399,0.035072170198,0.778041124344,0.627231836319
-0.554470181465,0.0449565015733,1.09952664375,-0.00156727875583,0.0368297845125,0.778886318207,0.626080989838
-0.55368322134,0.0454829037189,1.09941935539,-0.00265016080812,0.0379821583629,0.77868950367,0.626253187656
-0.553277730942,0.0457781516016,1.09952831268,-0.00308715365827,0.0395861007273,0.779432952404,0.625226318836
-0.553700149059,0.0459734871984,1.09981322289,-0.00205677654594,0.0422888584435,0.781243979931,0.622788488865
-0.553597390652,0.0461078099906,1.09979140759,-0.00345675856806,0.0439043492079,0.782570660114,0.62100225687
-0.553437113762,0.0464442558587,1.09991896152,-0.00369780487381,0.0452352911234,0.783309042454,0.619973301888
-0.552853047848,0.046755887568,1.09991931915,-0.00478675356135,0.0468984283507,0.783395648003,0.61973285675
-0.552655160427,0.0471199601889,1.10011851788,-0.00462932791561,0.0479858927429,0.784539282322,0.618202328682
-0.552304446697,0.0474622026086,1.10019922256,-0.00550048658624,0.0494427718222,0.784971475601,0.617531120777
-0.551912486553,0.0478657670319,1.10032653809,-0.00570058450103,0.0505269989371,0.785478591919,0.616796374321
-0.551598787308,0.0481408387423,1.10039126873,-0.00626039877534,0.0513712391257,0.785882949829,0.616205871105
-0.55138272047,0.048507168889,1.10044169426,-0.00694715278223,0.0528746582568,0.786503732204,0.615278840065
-0.550983786583,0.048761382699,1.10040926933,-0.00751301739365,0.0533420592546,0.786689996719,0.614993572235
-0.550518631935,0.0492026656866,1.10046553612,-0.00831636227667,0.0547908805311,0.78689289093,0.614596188068
-0.550026237965,0.0495163723826,1.10044932365,-0.00914513878524,0.0558059811592,0.786923527718,0.614453673363
-0.549789011478,0.0496020391583,1.10047268867,-0.00961209554225,0.0568565428257,0.787179112434,0.6140229702
-0.549530029297,0.0499459169805,1.10040485859,-0.0104903532192,0.0575070045888,0.787344157696,0.613736331463
-0.54917627573,0.0503921546042,1.10025823116,-0.011214485392,0.0582584962249,0.78694319725,0.614166676998
-0.548669457436,0.0508436635137,1.10011315346,-0.0116489809006,0.0597913116217,0.786704897881,0.61431658268
-0.548314332962,0.0511893928051,1.0999866724,-0.0122863063589,0.0607820227742,0.786564588547,0.614386558533
-0.547913432121,0.0515246391296,1.09986102581,-0.0129893533885,0.0616828277707,0.786311984062,0.614605605602
-0.547632873058,0.0519169084728,1.09972953796,-0.0137524167076,0.0626280978322,0.786135435104,0.614719152451
-0.547390520573,0.0521938502789,1.09955692291,-0.014875642024,0.0626143366098,0.785846412182,0.615063786507
-0.547103285789,0.0526554957032,1.09935760498,-0.0152477147058,0.0633856058121,0.785590529442,0.615302622318
-0.546795785427,0.0530880354345,1.09919178486,-0.0157084669918,0.0640218481421,0.78530395031,0.615590929985
-0.546424686909,0.05353365466,1.0990281105,-0.0156270414591,0.0656162723899,0.785027205944,0.615778028965
-0.546197772026,0.0538726747036,1.09894943237,-0.0163088645786,0.0655420124531,0.78463613987,0.616266608238
-0.545795679092,0.0543558225036,1.09880828857,-0.0166490469128,0.0663958862424,0.784236073494,0.616675257683
-0.545547008514,0.0547416582704,1.09871220589,-0.0174371674657,0.0663368999958,0.783878386021,0.617114245892
-0.545247137547,0.0551491826773,1.09859681129,-0.0178044680506,0.0667963027954,0.783593833447,0.617415726185
-0.544939517975,0.0557645112276,1.09851121902,-0.0179643649608,0.0678642913699,0.783168256283,0.617834448814
-0.544615864754,0.0562635622919,1.09848165512,-0.0182718783617,0.0680223181844,0.78287011385,0.618185520172
-0.54421544075,0.056770671159,1.09850215912,-0.0187876839191,0.0679834112525,0.782552599907,0.618576467037
-0.544099867344,0.0572109408677,1.09844315052,-0.0186656415462,0.0679208859801,0.782244443893,0.618976473808
-0.543675899506,0.0576692968607,1.09841990471,-0.0187234226614,0.0684555470943,0.78202688694,0.619190633297
-0.543366312981,0.0580814480782,1.09850776196,-0.0191418603063,0.0692369788885,0.781776130199,0.619407832623
-0.542967379093,0.0585220791399,1.09857332706,-0.0194581598043,0.0692339986563,0.781555652618,0.619676291943
-0.542680561543,0.0589774623513,1.0986443758,-0.0195456910878,0.0694869086146,0.781461834908,0.619763672352
-0.542437911034,0.0594027526677,1.09865808487,-0.0194152947515,0.0697969794273,0.781462013721,0.619732618332
-0.542186319828,0.0597358345985,1.09867501259,-0.0195291377604,0.070120960474,0.78144210577,0.619717657566
-0.541795432568,0.0601835921407,1.09867608547,-0.0195676032454,0.0703422874212,0.78135228157,0.619804680347
-0.54150635004,0.0605137124658,1.09871172905,-0.0199214667082,0.0707147940993,0.781325161457,0.619785010815
-0.541218459606,0.0608746036887,1.09867608547,-0.0200798939914,0.0708905234933,0.781334042549,0.619748651981
-0.540938913822,0.0612669736147,1.0986250639,-0.0200404319912,0.0711059272289,0.781457126141,0.61957013607
-0.540633261204,0.0615946389735,1.09862160683,-0.0201988723129,0.0712882950902,0.781518757343,0.61946618557
-0.540132462978,0.0618899650872,1.09864115715,-0.020864488557,0.0712361857295,0.781495451927,0.619479477406
-0.5398696661,0.0624299757183,1.09847819805,-0.0200977083296,0.0721753761172,0.78233397007,0.618336737156
-0.539595365524,0.0627449080348,1.09848296642,-0.0202604308724,0.072308845818,0.782556116581,0.618034541607
-0.539346396923,0.0627256110311,1.09862697124,-0.0214182585478,0.0710492953658,0.78203445673,0.618801653385
-0.539019346237,0.0630326420069,1.09860289097,-0.0214515030384,0.0710815042257,0.782129347324,0.618676781654
-0.538674414158,0.0633100047708,1.09861588478,-0.0216878671199,0.0710338801146,0.782362699509,0.618378996849
-0.538395047188,0.0635831207037,1.09863078594,-0.0218277350068,0.071031332016,0.782596170902,0.618078708649
-0.538122534752,0.0638437494636,1.09863579273,-0.0220182724297,0.0709029585123,0.782814383507,0.617810428143
-0.537804663181,0.0642811506987,1.09868323803,-0.0219280719757,0.0714131444693,0.783151388168,0.617327570915
-0.537464737892,0.064572699368,1.0986866951,-0.0221154056489,0.0711940005422,0.783201098442,0.617282927036
-0.537124037743,0.064890652895,1.0987238884,-0.022375293076,0.0706625580788,0.783575415611,0.616859614849
-0.536816835403,0.0651732832193,1.09874606133,-0.0225650183856,0.070285320282,0.783713281155,0.616720616817
-0.536526799202,0.0653758868575,1.09875702858,-0.0226996615529,0.0701021179557,0.783777475357,0.616654872894
-0.53633916378,0.0656535252929,1.09876275063,-0.0228338334709,0.0697620362043,0.784045279026,0.616347908974
-0.536157369614,0.0658600702882,1.09877693653,-0.0229382552207,0.0695528909564,0.784224808216,0.616139233112
-0.535938024521,0.0660486891866,1.09877800941,-0.0231293980032,0.0692893490195,0.784338951111,0.616016507149
-0.535680711269,0.0662605091929,1.09874951839,-0.0233137290925,0.068928591907,0.784485161304,0.615863800049
-0.53542137146,0.0665007084608,1.09873962402,-0.0233181416988,0.0686241239309,0.78459662199,0.615755677223
-0.535296916962,0.0667057111859,1.09871184826,-0.0233012028039,0.0683758556843,0.784712076187,0.615636765957
-0.535248875618,0.0668152943254,1.09867978096,-0.0239164177328,0.0673791542649,0.784829676151,0.615573227406
-0.53473252058,0.0672291591763,1.09857940674,-0.0238086171448,0.0674298107624,0.784463226795,0.616038799286
-0.534712433815,0.067312091589,1.0985571146,-0.0240345913917,0.0665332451463,0.784564912319,0.615997970104
-0.534519612789,0.0676097199321,1.0984814167,-0.0238246191293,0.0669331550598,0.784584879875,0.61593747139
-0.534377276897,0.0677993074059,1.09845101833,-0.0239139068872,0.0667053684592,0.784627616405,0.615904331207
-0.534026265144,0.0679551810026,1.09827780724,-0.0247099753469,0.0652963444591,0.784287512302,0.61645668745
-0.534391224384,0.0678697228432,1.09841227531,-0.0241120252758,0.0659240931273,0.784928798676,0.615596830845
-0.533724009991,0.0683127939701,1.09821343422,-0.0250085238367,0.0647265017033,0.784106969833,0.616734206676
-0.533556461334,0.0685785263777,1.09816777706,-0.0249841604382,0.0652159005404,0.783962011337,0.616868078709
-0.533614456654,0.0686687231064,1.09814381599,-0.025128711015,0.0643390640616,0.783806622028,0.617151737213
-0.533496379852,0.06886600703,1.09814798832,-0.025167491287,0.0645917505026,0.783561527729,0.61743503809
-0.533927321434,0.068874321878,1.09828162193,-0.0246175881475,0.065521851182,0.784054100513,0.616733372211
-0.533892452717,0.0690820515156,1.0982542038,-0.0246754530817,0.0653024986386,0.783841609955,0.617024362087
-0.533844828606,0.0692931935191,1.09822416306,-0.0247632004321,0.0650015175343,0.783672213554,0.617267668247
-0.533795893192,0.0694766417146,1.09821629524,-0.0249110553414,0.0648019239306,0.783468365669,0.617541372776
-0.53375095129,0.0697085186839,1.0981644392,-0.0250489320606,0.0644821673632,0.783177733421,0.617937922478
-0.533849596977,0.0698606967926,1.09811377525,-0.0252904202789,0.0634614527225,0.782907068729,0.618376612663
-0.53387004137,0.0700484514236,1.09809160233,-0.0253916997463,0.0633538886905,0.782585322857,0.618790507317
-0.533842504025,0.0703659281135,1.09807229042,-0.0252901334316,0.0639154091477,0.782315909863,0.619077563286
-0.53389531374,0.0705691128969,1.0980463028,-0.0253880918026,0.0637674629688,0.782018244267,0.619464755058
-0.534045696259,0.0706945359707,1.09795081615,-0.0259321182966,0.0628963261843,0.781731665134,0.619892895222
-0.53406894207,0.0710020810366,1.09791970253,-0.0260659977794,0.0624421350658,0.781523525715,0.620195448399
-0.53413182497,0.0712793320417,1.09791779518,-0.0260493587703,0.0620625950396,0.781318962574,0.620492041111
-0.534156024456,0.0715146362782,1.09789395332,-0.0261614788324,0.0617300719023,0.781144022942,0.620740711689
-0.534078538418,0.0716506168246,1.09782958031,-0.0264551248401,0.0615771450102,0.780888795853,0.621064424515
-0.534139215946,0.0718318298459,1.09780132771,-0.0266774166375,0.0613429546356,0.780712008476,0.621300339699
-0.534170985222,0.0720460116863,1.09783256054,-0.0264225210994,0.0609100088477,0.780607223511,0.621485471725
-0.534168958664,0.0722694098949,1.09779334068,-0.0266062393785,0.0604811348021,0.780478000641,0.621681690216
-0.534342229366,0.0722914412618,1.09756159782,-0.0270008780062,0.0608116835356,0.780627787113,0.621444344521
-0.533818483353,0.0727371796966,1.09781086445,-0.0260007195175,0.0598136484623,0.779355108738,0.623178958893
-0.533734738827,0.0730169266462,1.0977730751,-0.0261467974633,0.060033172369,0.779268980026,0.623259305954
-0.533918201923,0.0730489268899,1.09773206711,-0.0264131911099,0.0589871332049,0.779296875,0.623313069344
-0.534074187279,0.0732822269201,1.09773910046,-0.0266369245946,0.0584761723876,0.779454171658,0.62315517664
-0.534145176411,0.073411129415,1.09769558907,-0.0268532540649,0.0581042505801,0.779438197613,0.623200535774
-0.534143507481,0.0734401643276,1.09761285782,-0.0267232246697,0.0580307357013,0.779267072678,0.623427093029
