x,y,z,q0,q1,q2,q3
-0.534284651279,0.0736238509417,1.09755337238,-0.0271438378841,0.0576684102416,0.779317080975,0.62337988615
-0.534220159054,0.0738792940974,1.09754896164,-0.0266799535602,0.0581146255136,0.779447376728,0.623195469379
-0.534416615963,0.0739263743162,1.09747970104,-0.0273707751185,0.0569850094616,0.779492259026,0.623213708401
-0.534399330616,0.0741116330028,1.09743070602,-0.0269341431558,0.0574217289686,0.77945035696,0.623245060444
-0.534606516361,0.0741075724363,1.09739100933,-0.0274399258196,0.056328766048,0.779498517513,0.623262465
-0.534675717354,0.0741829872131,1.09734892845,-0.0275305993855,0.0557809248567,0.779325544834,0.623523890972
-0.534604609013,0.0743487104774,1.09733879566,-0.0272861495614,0.0561838746071,0.779131650925,0.623740792274
-0.53465950489,0.0744457095861,1.09730613232,-0.0273309722543,0.055896282196,0.779058277607,0.62385648489
-0.534741401672,0.0745264962316,1.09729754925,-0.027395490557,0.0555764324963,0.778966009617,0.62399750948
-0.534312307835,0.0749098435044,1.09715771675,-0.02803684026,0.0540402121842,0.778400063515,0.624809384346
-0.534449577332,0.0749470368028,1.09712660313,-0.0286819022149,0.053074311465,0.778175473213,0.625142812729
-0.534352421761,0.0751285329461,1.09714663029,-0.0281739868224,0.053589195013,0.77810049057,0.625215232372
-0.534625291824,0.07514192909,1.09716820717,-0.0285271778703,0.0525587908924,0.778205990791,0.625155389309
-0.534502804279,0.0752722844481,1.09715974331,-0.0281157922,0.053193051368,0.778143763542,0.625197649002
-0.534624934196,0.0754123330116,1.09726655483,-0.0278539024293,0.0528528727591,0.778432011604,0.624879717827
-0.53523427248,0.0752355381846,1.09748065472,-0.0268956869841,0.0535467006266,0.779449045658,0.623593389988
-0.535317897797,0.0753126963973,1.09753096104,-0.0266462191939,0.053386952728,0.779774069786,0.623211205006
-0.535350263119,0.0753610357642,1.09756612778,-0.0265485625714,0.0533397011459,0.780086994171,0.622827768326
-0.535418331623,0.0754134654999,1.09762525558,-0.0263472665101,0.0532977096736,0.780550479889,0.622258961201
-0.535489737988,0.0755169093609,1.09771811962,-0.0260861869901,0.0533550158143,0.781046450138,0.621642351151
-0.535582005978,0.075565315783,1.09780704975,-0.025793723762,0.0533428676426,0.781631290913,0.620920062065
-0.535617291927,0.075622625649,1.09786009789,-0.0255021229386,0.05310966447,0.782262206078,0.620157122612
-0.53568649292,0.0757016092539,1.09792006016,-0.0250659044832,0.0529028736055,0.78280878067,0.619502484798
-0.535747766495,0.0758022889495,1.09802901745,-0.02470613271,0.0527909696102,0.783516764641,0.618630826473
-0.535804629326,0.0759083330631,1.09810674191,-0.0244031678885,0.0523405000567,0.783985555172,0.618087112904
-0.535854697227,0.0759594142437,1.09812223911,-0.0245051253587,0.0521990954876,0.784455478191,0.617498457432
-0.535915136337,0.076081328094,1.09814691544,-0.024177538231,0.0518335774541,0.785043120384,0.61679494381
-0.536050736904,0.0763158351183,1.09832262993,-0.0234702453017,0.0512588247657,0.785695672035,0.616038918495
-0.536280453205,0.0763192549348,1.09830188751,-0.0229755751789,0.0512259043753,0.786219775677,0.615391433239
-0.536379635334,0.0764111503959,1.09838032722,-0.0225886348635,0.0509217046201,0.786782503128,0.614711403847
-0.535966813564,0.0767310783267,1.09822332859,-0.0240789018571,0.049383237958,0.787340223789,0.614065825939
-0.53601950407,0.0767224878073,1.0982285738,-0.0240189675242,0.0492520667613,0.787816286087,0.613467872143
-0.536148667336,0.0768192484975,1.09828078747,-0.0237940959632,0.0489988066256,0.788397848606,0.61274933815
-0.536206483841,0.076875962317,1.09833931923,-0.0236329529434,0.0487064532936,0.788847982883,0.612199306488
-0.536312282085,0.0769820138812,1.09836006165,-0.0232625287026,0.0484689772129,0.789377987385,0.611548781395
-0.536483585835,0.0770813524723,1.09848725796,-0.0230512674898,0.0480776838958,0.790018200874,0.610760509968
-0.536563754082,0.0771255865693,1.09840452671,-0.0229126382619,0.0481011718512,0.790470063686,0.610178947449
-0.536780774593,0.0771986693144,1.09851908684,-0.0223143734038,0.0477723963559,0.791100800037,0.609408915043
-0.53690725565,0.0772471055388,1.09853613377,-0.0222227666527,0.0476755686104,0.791598081589,0.608773887157
-0.537022233009,0.0772243589163,1.09851169586,-0.0221201255918,0.0477471649647,0.791948854923,0.608315467834
-0.537208914757,0.0771910399199,1.09856772423,-0.0220560710877,0.0476981922984,0.792415559292,0.607713699341
-0.537361681461,0.0772297903895,1.09855985641,-0.0217250231653,0.0476678684354,0.792878985405,0.607123434544
-0.537602365017,0.077276468277,1.09849321842,-0.0214545838535,0.0475534275174,0.79336977005,0.606500446796
-0.537731528282,0.0773059055209,1.09845340252,-0.0212156698108,0.0475303865969,0.793772399426,0.605983674526
-0.537900030613,0.0773246958852,1.09840941429,-0.0209051463753,0.0474758520722,0.794119477272,0.605543851852
-0.538101017475,0.0772827342153,1.09838473797,-0.0205941051245,0.0474662035704,0.794485390186,0.605075001717
-0.538611531258,0.0772175192833,1.09810495377,-0.0192421916872,0.0493563376367,0.794699311256,0.604687213898
-0.539036810398,0.0770993456244,1.09818816185,-0.0185993444175,0.0495108999312,0.795447230339,0.603710711002
-0.539159595966,0.0770820975304,1.09816527367,-0.0185081027448,0.0493272319436,0.795710027218,0.603381991386
-0.539259552956,0.077131383121,1.09809732437,-0.0187843032181,0.0491855852306,0.795851409435,0.60319852829
-0.539485871792,0.0771136432886,1.09808182716,-0.0186142902821,0.0491384677589,0.796117842197,0.602855980396
-0.539617538452,0.0771364420652,1.09806907177,-0.0185964182019,0.0489749908447,0.796390891075,0.602509081364
-0.539845108986,0.0771756693721,1.09803593159,-0.0187132321298,0.0487798638642,0.796632289886,0.602202057838
-0.53968423605,0.0773449167609,1.09830546379,-0.0190285500139,0.0471833385527,0.796302974224,0.602754712105
-0.540269196033,0.077262416482,1.09803676605,-0.0184736419469,0.0483855828643,0.797096967697,0.601626157761
-0.540489137173,0.0773710906506,1.09802269936,-0.0184156205505,0.0482396557927,0.797435760498,0.601190567017
-0.540706634521,0.0774521008134,1.09803545475,-0.0183128211647,0.0479045957327,0.797705590725,0.600862324238
-0.5409258008,0.077512063086,1.09805011749,-0.0183095708489,0.0476780198514,0.797943472862,0.600564479828
-0.541088283062,0.0775609984994,1.09797370434,-0.0185316782445,0.047595962882,0.797976136208,0.600520908833
-0.540907025337,0.0777665600181,1.09822618961,-0.0188361499459,0.0456008352339,0.797343313694,0.601505994797
-0.541620731354,0.0776412338018,1.09792745113,-0.0182901453227,0.0471973791718,0.798113524914,0.600377321243
-0.541856944561,0.0777579247952,1.09794211388,-0.0183035563678,0.0466227643192,0.79805368185,0.600501179695
-0.541820049286,0.0779634714127,1.09808504581,-0.019828081131,0.0447823442519,0.798149526119,0.600465476513
-0.542028963566,0.0780218988657,1.09805941582,-0.0199113488197,0.0445699505508,0.798026144505,0.600642383099
-0.542217314243,0.0781027078629,1.09798181057,-0.020069481805,0.0442976057529,0.797815978527,0.600936532021
-0.542338907719,0.0780675411224,1.0978603363,-0.0205283276737,0.0442904382944,0.797538638115,0.601289331913
-0.542648494244,0.0780843347311,1.09783577919,-0.02054082416,0.0443244539201,0.797478318214,0.601366579533
-0.542852938175,0.0780824795365,1.09781110287,-0.0207122508436,0.044205956161,0.797422528267,0.601443231106
-0.542932808399,0.0781621262431,1.09781396389,-0.0199519023299,0.0439885705709,0.796482563019,0.602729082108
-0.543267011642,0.0782493650913,1.09786534309,-0.0200914721936,0.0437065474689,0.796627700329,0.602553009987
-0.543545544147,0.0782640427351,1.09779703617,-0.0203534215689,0.0438038781285,0.796801149845,0.602308094501
-0.543754696846,0.0782542824745,1.09774303436,-0.0205325279385,0.0436588935554,0.796861469746,0.602232635021
-0.544246137142,0.0782334804535,1.09770810604,-0.0218768771738,0.0436026789248,0.797799646854,0.600945830345
-0.54445797205,0.0782331079245,1.09765446186,-0.0223152954131,0.0434663519263,0.79790443182,0.600800275803
-0.544728636742,0.0782831832767,1.09760665894,-0.0222401861101,0.0431825853884,0.798036932945,0.600647687912
-0.545056521893,0.0782722383738,1.09750592709,-0.022642986849,0.0431164205074,0.798222661018,0.600390672684
-0.545341849327,0.0782998651266,1.09747505188,-0.0229750424623,0.0430542267859,0.798351287842,0.600211501122
-0.54562163353,0.0782888457179,1.09741377831,-0.0220357235521,0.0433473289013,0.797899365425,0.600826084614
-0.545893132687,0.0783405005932,1.09747552872,-0.0220827553421,0.0429632812738,0.797871172428,0.600889444351
-0.546249270439,0.0782954543829,1.09743404388,-0.0234688259661,0.0421226918697,0.798716843128,0.599771797657
-0.546373546124,0.0784484744072,1.09751164913,-0.0226499959826,0.0419999584556,0.797937035561,0.600848972797
-0.546746909618,0.0785224065185,1.09747302532,-0.0228055603802,0.0417980626225,0.79789942503,0.600906968117
-0.54753446579,0.0783229023218,1.09709489346,-0.0228612367064,0.043063506484,0.798400461674,0.600149810314
-0.547839641571,0.0783412456512,1.09709703922,-0.0229390542954,0.0425892472267,0.798288881779,0.600328922272
-0.547704219818,0.0786126703024,1.09746456146,-0.0233249180019,0.0404838472605,0.797631800175,0.601332187653
-0.548043489456,0.0786559134722,1.09741342068,-0.0236337501556,0.0401650033891,0.797429382801,0.601609945297
-0.548310220242,0.0786470547318,1.09738147259,-0.0238673295826,0.0396902821958,0.797089517117,0.602082550526
-0.548615396023,0.0786148235202,1.09731304646,-0.0243425406516,0.0396267622709,0.796773076057,0.602486431599
-0.548853337765,0.0787768736482,1.09728848934,-0.0245190802962,0.0387119762599,0.796306908131,0.603154778481
-0.549214482307,0.0785306170583,1.09727883339,-0.0248296838254,0.0387676469982,0.79577255249,0.603843390942
-0.549423575401,0.0787189751863,1.0971801281,-0.0248691886663,0.0379649177194,0.795287132263,0.604531705379
-0.549809515476,0.0788067057729,1.09708595276,-0.0245735943317,0.0373878516257,0.794780313969,0.605245828629
-0.550191760063,0.0788393840194,1.09713840485,-0.024479014799,0.0367499217391,0.794246971607,0.605988502502
-0.550441145897,0.0788529366255,1.09704470634,-0.0247785802931,0.0364753194153,0.793498039246,0.606973350048
-0.550923228264,0.07871427387,1.09699225426,-0.0244223661721,0.0363477244973,0.79298132658,0.607670009136
-0.551532387733,0.0785117223859,1.09693610668,-0.0249843411148,0.0352850221097,0.792323231697,0.608567714691
-0.551937520504,0.078610740602,1.09684967995,-0.0247869919986,0.0347154177725,0.791428267956,0.609771847725
-0.552120804787,0.0787928178906,1.09682202339,-0.0241758190095,0.035019595176,0.790500819683,0.610980927944
-0.552417993546,0.0787486508489,1.0967258215,-0.0247869770974,0.0331666581333,0.789268016815,0.612651288509
-0.552753925323,0.0787824466825,1.09677577019,-0.0249670222402,0.0328628569841,0.788225054741,0.614001572132
-0.552852988243,0.0789374634624,1.09679913521,-0.0244508069009,0.0331097841263,0.787034809589,0.615534007549
-0.553141772747,0.0790181979537,1.09684967995,-0.0243344269693,0.0321608372033,0.785776078701,0.617194771767
-0.553312063217,0.0792108699679,1.09677624702,-0.0244001764804,0.0313848219812,0.78433740139,0.619059324265
-0.553534567356,0.0794723629951,1.09659910202,-0.0240133050829,0.0308712311089,0.783257186413,0.620466291904
-0.553794980049,0.0793166905642,1.09677886963,-0.0247190818191,0.0297972876579,0.781288087368,0.622968673706
-0.553917050362,0.0793438777328,1.0967540741,-0.0246641878039,0.0290652625263,0.779446065426,0.625308692455
-0.554545402527,0.0794214308262,1.09664201736,-0.0234251264483,0.0295931976289,0.77885890007,0.626062691212
-0.553955614567,0.0798719897866,1.09640562534,-0.02432484366,0.0275742504746,0.776126742363,0.629503965378
-0.554463922977,0.0795706138015,1.09669947624,-0.0246287416667,0.0266693104059,0.773984491825,0.632162988186
-0.554616391659,0.079687461257,1.09668278694,-0.0246141068637,0.025874407962,0.771977722645,0.63464564085
-0.554699838161,0.0800556465983,1.0964127779,-0.0237509533763,0.0256681032479,0.770876348019,0.636024177074
-0.554685950279,0.0798489674926,1.09661543369,-0.0248666163534,0.0243947077543,0.768253087997,0.639197707176
-0.554835915565,0.0798992812634,1.0965950489,-0.0251366179436,0.0233942344785,0.766161262989,0.641730248928
-0.55497610569,0.0800114423037,1.09654438496,-0.024755904451,0.0226828493178,0.764242768288,0.644054174423
-0.555100977421,0.0802429094911,1.09625720978,-0.024572301656,0.0215768069029,0.76302665472,0.645539343357
-0.554897129536,0.0803594142199,1.09628653526,-0.0244775004685,0.0215442124754,0.761077046394,0.647841334343
-0.554897487164,0.0801204741001,1.09640681744,-0.0252751056105,0.0202655326575,0.758606553078,0.650743186474
-0.554882287979,0.0801788121462,1.09640264511,-0.0254146158695,0.019453547895,0.756828606129,0.652829408646
-0.55485522747,0.080329336226,1.09629237652,-0.025192771107,0.0187282096595,0.755242526531,0.654693126678
-0.554893493652,0.0805797427893,1.09613156319,-0.0247602947056,0.0181775521487,0.754010498524,0.656143665314
-0.554840087891,0.0805859416723,1.09608185291,-0.0249529685825,0.0173456631601,0.752489626408,0.657902657986
-0.555051803589,0.0804503411055,1.0960111618,-0.0254063010216,0.0158711243421,0.751062750816,0.659550964832
-0.554820001125,0.0805414766073,1.09602475166,-0.0249156486243,0.0159035660326,0.749535620213,0.661303818226
-0.554787158966,0.0802582204342,1.09614002705,-0.0254474747926,0.0149342501536,0.747877001762,0.663181364536
-0.554870188236,0.0802579149604,1.09606289864,-0.0253377314657,0.0144218821079,0.746772408485,0.664440333843
-0.554818928242,0.0801885575056,1.09595763683,-0.0252845939249,0.013987518847,0.745688974857,0.665667295456
-0.55481761694,0.0801259949803,1.09586083889,-0.0251591857523,0.0132972719148,0.744624316692,0.666876912117
-0.554806411266,0.0800763592124,1.09579706192,-0.0249616168439,0.0125914225355,0.743833243847,0.667780220509
-0.554668784142,0.08004309237,1.09570920467,-0.025018569082,0.0119767989963,0.742730617523,0.669015467167
-0.554648756981,0.0799787417054,1.09559059143,-0.0249659866095,0.0114857722074,0.74198871851,0.669848799706
-0.55467903614,0.0798992887139,1.09551024437,-0.024851962924,0.0110953859985,0.741277098656,0.670647144318
-0.554658591747,0.0798006877303,1.09543514252,-0.0248090438545,0.0105424812064,0.740732014179,0.671259641647
-0.554661691189,0.079693749547,1.09537243843,-0.0247312523425,0.0101314941421,0.74025863409,0.671790838242
-0.554656088352,0.0795798152685,1.0953233242,-0.0246627572924,0.00964785087854,0.739897370338,0.672198355198
-0.554631590843,0.0795052722096,1.09527432919,-0.0245753135532,0.00910415221006,0.739632368088,0.672500550747
-0.55457252264,0.0794084221125,1.09522211552,-0.0245165806264,0.00842142663896,0.739453077316,0.67270886898
-0.554526388645,0.0792843401432,1.09522986412,-0.0244354493916,0.00776098994538,0.739201545715,0.672996044159
-0.554489254951,0.0791686847806,1.09520876408,-0.0243940595537,0.00723341247067,0.739165008068,0.673043549061
-0.554434359074,0.0790475308895,1.0952064991,-0.024382090196,0.00655762758106,0.739174664021,0.673040390015
-0.554548442364,0.0787719413638,1.09523510933,-0.0241733528674,0.00639056088403,0.73955565691,0.672630786896
-0.552841901779,0.0783878043294,1.0954117775,-0.0265889056027,0.00424352334812,0.739334821701,0.672799527645
-0.552798211575,0.0782112628222,1.09540188313,-0.0266288984567,0.0036959478166,0.739490389824,0.672630190849
-0.55248773098,0.0777779519558,1.0955606699,-0.0272007659078,0.00314249913208,0.739443957806,0.672660887241
-0.554359614849,0.0780596137047,1.0952693224,-0.023819360882,0.00429484806955,0.740271985531,0.671871781349
-0.554303884506,0.0777960568666,1.09524691105,-0.0234290603548,0.00344599224627,0.740244746208,0.671920359135
-0.554166555405,0.077721260488,1.09527397156,-0.0236309245229,0.00324081722647,0.740352988243,0.671794950962
-0.554104447365,0.0775132924318,1.09527754784,-0.0234642438591,0.00282128783874,0.740322947502,0.671835899353
-0.552057266235,0.0768352746964,1.0956056118,-0.0266336277127,0.000560755084734,0.739666879177,0.672445774078
-0.552454829216,0.0766438096762,1.09544217587,-0.0258160158992,-0.000305433175527,0.739878892899,0.672244668007
-0.552236378193,0.0766787007451,1.09535622597,-0.0251800399274,0.000375926611014,0.739978671074,0.672158658504
-0.552183449268,0.0763823911548,1.09536540508,-0.0252311266959,9.66658481047e-05,0.739530980587,0.67264944315
-0.551734149456,0.0760639235377,1.09541702271,-0.0258447490633,-0.000432066241046,0.738617420197,0.673629105091
-0.553712487221,0.0763200968504,1.09503889084,-0.0224351286888,0.00148137868382,0.738847911358,0.673497080803
-0.553894460201,0.0759833827615,1.09493422508,-0.0225614290684,0.00041856666212,0.73836773634,0.674020588398
-0.553790688515,0.0757790505886,1.09485065937,-0.0220555569977,0.000459967734059,0.737946748734,0.674498200417
-0.553687393665,0.0756064727902,1.09476304054,-0.0214837640524,0.000945623381995,0.737458050251,0.675050377846
-0.553829789162,0.075355514884,1.09469342232,-0.0217847377062,0.000458631053334,0.736949980259,0.675596177578
-0.553794085979,0.0751770362258,1.09467256069,-0.0217363759875,0.000401296420023,0.736621677876,0.675955414772
-0.553731262684,0.0749496743083,1.09458732605,-0.0218136701733,0.000519116118085,0.736268281937,0.676337897778
-0.553603231907,0.0746505409479,1.09445095062,-0.0219449419528,0.000719355070032,0.735872387886,0.676764249802
-0.553637325764,0.0744333416224,1.094383955,-0.0223670694977,0.000890125520527,0.735533297062,0.677118480206
-0.553547084332,0.0741941481829,1.09433853626,-0.0222628861666,0.00107763463166,0.73509979248,0.677592396736
-0.553500235081,0.0740016400814,1.09431564808,-0.0221436042339,0.00118405069225,0.734778106213,0.677945017815
-0.553536295891,0.0737173482776,1.0942915678,-0.0220894739032,0.00163242453709,0.734342873096,0.678417265415
-0.55343735218,0.073519743979,1.09415018559,-0.0217934325337,0.00198118202388,0.734078943729,0.678711533546
-0.553205192089,0.0731615647674,1.0939925909,-0.0221670232713,0.00236870255321,0.733522951603,0.679298996925
-0.553145945072,0.0729500353336,1.09391987324,-0.0219977609813,0.00261182966642,0.733154833317,0.679700911045
-0.553084433079,0.0727453604341,1.09384953976,-0.021877232939,0.00289136613719,0.732783615589,0.680103838444
-0.552995681763,0.0725561454892,1.09379601479,-0.0218101255596,0.00310729304329,0.732435464859,0.680480062962
-0.552920103073,0.0723400786519,1.0937640667,-0.0215821322054,0.00340077839792,0.732108592987,0.680837273598
-0.552815854549,0.0721425116062,1.09373772144,-0.0214739926159,0.00363201764412,0.731739282608,0.681236684322
-0.552817106247,0.0720571354032,1.09375274181,-0.020950736478,0.00378267723136,0.73147213459,0.681538879871
-0.552762627602,0.0719353035092,1.09370148182,-0.0205707866699,0.00397834088653,0.731221020222,0.681818902493
-0.552701294422,0.0718002468348,1.09370446205,-0.020248522982,0.00424617016688,0.730867028236,0.682206273079
-0.55266046524,0.0716638192534,1.09366965294,-0.0198059864342,0.0046260850504,0.730548679829,0.68255764246
-0.55262619257,0.0715679600835,1.09366834164,-0.0192611049861,0.00488992827013,0.730194270611,0.682950675488
-0.552573263645,0.0714811235666,1.09368813038,-0.0188130252063,0.00510814134032,0.729930996895,0.683242917061
-0.552540123463,0.0713803619146,1.09371972084,-0.0183215253055,0.0052863266319,0.729698479176,0.68350315094
-0.552486538887,0.0712470039725,1.09376835823,-0.0180082507432,0.00557415699586,0.729541063309,0.683677196503
-0.55233591795,0.071197271347,1.09385156631,-0.0171517506242,0.00587338814512,0.729470252991,0.683772146702
-0.552356302738,0.0711226016283,1.09392404556,-0.0169036984444,0.00585082918406,0.729326248169,0.683932185173
-0.552263438702,0.071037620306,1.09399235249,-0.0164060350507,0.00595702184364,0.729190647602,0.684088051319
-0.552154660225,0.0708897933364,1.09402406216,-0.0161659922451,0.00629302486777,0.729089975357,0.684197962284
-0.551954448223,0.0706915259361,1.09410810471,-0.0154257416725,0.0066102007404,0.728948056698,0.684363186359
-0.551860749722,0.0705495029688,1.09421789646,-0.0149389691651,0.00680682389066,0.728938758373,0.684382200241
-0.551874876022,0.0704429447651,1.09435904026,-0.0141521589831,0.00707245478407,0.729031443596,0.684297323227
-0.551795721054,0.0703349038959,1.09438955784,-0.014072952792,0.00702708866447,0.728948652744,0.684387505054
-0.5517359972,0.0701997801661,1.09445118904,-0.0135616743937,0.00722730765119,0.728969097137,0.684374094009
-0.551670134068,0.0700658708811,1.09451460838,-0.0130880475044,0.00739345466718,0.729102909565,0.68423897028
-0.551481187344,0.0698960870504,1.09458148479,-0.012713290751,0.00738341687247,0.729296147823,0.684040009975
-0.55141210556,0.0697563141584,1.09471440315,-0.0120730260387,0.00742070795968,0.729503035545,0.683830738068
-0.551345348358,0.0695621818304,1.09483039379,-0.0115771228448,0.00753981387243,0.729671776295,0.683658003807
-0.551199197769,0.0693379566073,1.09491372108,-0.0111447526142,0.00772934406996,0.729727566242,0.683603525162
-0.551089763641,0.0691165551543,1.09498226643,-0.0104149943218,0.00805685669184,0.729896605015,0.683430790901
-0.550996780396,0.0688846036792,1.09504210949,-0.0104143852368,0.00775270489976,0.730019509792,0.683303117752
-0.550850391388,0.0686827078462,1.0951012373,-0.0101252663881,0.00766185950488,0.730140268803,0.683179199696
-0.550741136074,0.0685167238116,1.09516000748,-0.00957972276956,0.00769196543843,0.730560481548,0.682737529278
-0.550632476807,0.0682585835457,1.09523141384,-0.00924251787364,0.00763629144058,0.730780541897,0.682507276535
-0.550508856773,0.0679510831833,1.09524154663,-0.00900852307677,0.00776380300522,0.73078674078,0.682502388954
-0.550412476063,0.0677366182208,1.09531998634,-0.0085636395961,0.00784054491669,0.730850040913,0.682439267635
-0.550275802612,0.0674900338054,1.09535348415,-0.00832444895059,0.00776390079409,0.730754137039,0.682545900345
-0.550166487694,0.0672951415181,1.09543025494,-0.00783749483526,0.00758442701772,0.730583906174,0.682735860348
