x,y,z,q0,q1,q2,q3
-0.563655972481,0.15891520679,1.28778040409,-0.384736895561,0.375227302313,0.669927299023,0.512229681015
-0.563671648502,0.159997791052,1.2873840332,-0.3851518929,0.376109808683,0.66862231493,0.512975394726
-0.563595473766,0.161087974906,1.28701126575,-0.385773509741,0.376520216465,0.66807359457,0.512922167778
-0.563650906086,0.161973714828,1.28675377369,-0.38636559248,0.376995384693,0.666981995106,0.513547718525
-0.563638925552,0.16317974031,1.2863959074,-0.387102305889,0.378305733204,0.664871752262,0.514764308929
-0.563484370708,0.16429670155,1.2856811285,-0.387219637632,0.3797698915,0.662388503551,0.516795217991
-0.563715517521,0.165262311697,1.28562700748,-0.388629585505,0.379093855619,0.662671208382,0.51586997509
-0.563652873039,0.166351675987,1.28517365456,-0.389110505581,0.379999250174,0.661423921585,0.516441702843
-0.563639163971,0.167452126741,1.28465616703,-0.389711499214,0.381405442953,0.658277094364,0.518966436386
-0.563724339008,0.168454810977,1.2842438221,-0.390179365873,0.381515115499,0.658488988876,0.518264949322
-0.563434898853,0.169747427106,1.28400039673,-0.391206502914,0.38290694356,0.655625402927,0.520091295242
-0.563202261925,0.17091076076,1.28346025944,-0.391269803047,0.383215010166,0.656350493431,0.518900990486
-0.563036680222,0.172095194459,1.28302311897,-0.391922295094,0.383971780539,0.655204534531,0.519297301769
-0.563137292862,0.173289984465,1.28204536438,-0.391970068216,0.384980976582,0.653642058372,0.520481705666
-0.563065648079,0.174480900168,1.28169882298,-0.392966389656,0.385424286127,0.652286946774,0.521101951599
-0.56295144558,0.175747424364,1.28122067451,-0.393557101488,0.386428713799,0.65046697855,0.522186160088
-0.562667965889,0.176897257566,1.28049457073,-0.393578350544,0.387571752071,0.648429572582,0.523854315281
-0.562743604183,0.178018331528,1.28043246269,-0.395054906607,0.387515932322,0.647403538227,0.524053215981
-0.56226682663,0.17934024334,1.27968859673,-0.39473515749,0.389141857624,0.645875632763,0.524973809719
-0.562128961086,0.180523276329,1.27928245068,-0.394955962896,0.389978677034,0.644362509251,0.526045084
-0.562331557274,0.181766986847,1.27921164036,-0.396344840527,0.390703052282,0.641445815563,0.528023958206
-0.562031149864,0.182915687561,1.27888953686,-0.39708006382,0.391438513994,0.638990342617,0.529900729656
-0.561387479305,0.184161633253,1.27810955048,-0.396544188261,0.392352819443,0.639260053635,0.529300034046
-0.56110316515,0.185188472271,1.27763795853,-0.397962868214,0.391285091639,0.638718366623,0.529679715633
-0.561034023762,0.186342909932,1.27718412876,-0.39723700285,0.393633514643,0.635284721851,0.532605588436
-0.56070971489,0.187795385718,1.27683055401,-0.397814810276,0.394779533148,0.634195208549,0.532624721527
-0.560683190823,0.188957601786,1.27677321434,-0.399080753326,0.39494946599,0.632346630096,0.533748209476
-0.560224890709,0.190177202225,1.27612650394,-0.398805052042,0.396142393351,0.630234897137,0.535565137863
-0.559841096401,0.191311150789,1.27569711208,-0.398898214102,0.396818310022,0.629617631435,0.535721242428
-0.559966266155,0.192329600453,1.27572333813,-0.399739474058,0.397262305021,0.627676188946,0.537041604519
-0.559541523457,0.193488508463,1.27542257309,-0.400374233723,0.39769127965,0.626044988632,0.538154065609
-0.558963477612,0.194915249944,1.2746206522,-0.400265038013,0.398749738932,0.625438690186,0.538156986237
-0.558646738529,0.196084886789,1.27426075935,-0.400578558445,0.39951145649,0.623688995838,0.539388120174
-0.558462917805,0.197048544884,1.27397537231,-0.40070348978,0.399886101484,0.623249053955,0.539526224136
-0.558259308338,0.198364049196,1.27366781235,-0.401055723429,0.400813639164,0.621301829815,0.540820538998
-0.558128297329,0.199349403381,1.27370786667,-0.401888012886,0.400707960129,0.620925068855,0.540713787079
-0.557672560215,0.200888991356,1.27296280861,-0.40218564868,0.401709258556,0.619513452053,0.541368067265
-0.557786822319,0.201846539974,1.27309155464,-0.403044462204,0.401603251696,0.618891835213,0.541519105434
-0.557019412518,0.203239262104,1.27227950096,-0.402710646391,0.403125107288,0.617818593979,0.541862249374
-0.557113230228,0.204407811165,1.27234172821,-0.404008865356,0.403246998787,0.617262303829,0.541438877583
-0.557053208351,0.205184787512,1.27195322514,-0.403956711292,0.403816670179,0.616115033627,0.542358934879
-0.556410133839,0.206656292081,1.27110695839,-0.403783977032,0.405219376087,0.614995896816,0.542711496353
-0.55629336834,0.207683756948,1.27081751823,-0.40435475111,0.405550450087,0.614969909191,0.542068421841
-0.556407094002,0.208867400885,1.27067279816,-0.405545115471,0.405744671822,0.614056527615,0.542069256306
-0.556005775928,0.209860056639,1.27037811279,-0.407011181116,0.405055373907,0.614388108253,0.541109502316
-0.555529356003,0.210955396295,1.26965212822,-0.406947284937,0.406079053879,0.61336773634,0.541547477245
-0.555728495121,0.212084472179,1.2696454525,-0.408179610968,0.406328439713,0.612885653973,0.540978729725
-0.555456519127,0.212872415781,1.26895058155,-0.407681316137,0.407393068075,0.612299382687,0.541217327118
-0.555527091026,0.214132398367,1.26851165295,-0.406910210848,0.409866303205,0.610284090042,0.542205631733
-0.555734753609,0.215121224523,1.26843523979,-0.408148646355,0.410068422556,0.608778953552,0.542813837528
-0.555320262909,0.216182798147,1.26779067516,-0.408009976149,0.410987526178,0.609281718731,0.541657745838
-0.555353462696,0.2171241045,1.26791131496,-0.410431206226,0.409587204456,0.609638810158,0.540485918522
-0.555367648602,0.218107149005,1.26759600639,-0.411048233509,0.410175263882,0.608898282051,0.540405929089
-0.55505746603,0.219137519598,1.26681280136,-0.411018073559,0.411232709885,0.608397603035,0.540188908577
-0.555487632751,0.220185428858,1.26682186127,-0.411086648703,0.413082122803,0.60649138689,0.540868878365
-0.555140912533,0.221104890108,1.26608836651,-0.410673707724,0.414092600346,0.606339156628,0.540580451488
-0.554952144623,0.221926495433,1.26579844952,-0.412262052298,0.412902384996,0.607080996037,0.539448142052
-0.554892301559,0.222910910845,1.26544082165,-0.412601798773,0.413604080677,0.606562077999,0.5392344594
-0.554809093475,0.223983615637,1.26520824432,-0.413226306438,0.414337426424,0.605187177658,0.53973788023
-0.554813027382,0.224966824055,1.26481151581,-0.413799703121,0.414820313454,0.604665994644,0.539511799812
-0.554807603359,0.225875794888,1.26456034184,-0.41418248415,0.415236026049,0.604698598385,0.538861393929
-0.554938077927,0.226967409253,1.26431262493,-0.413351982832,0.417283326387,0.603131830692,0.539672911167
-0.555236279964,0.227959573269,1.26442730427,-0.414649963379,0.417066276073,0.602631628513,0.539403676987
-0.555033922195,0.228519290686,1.26421642303,-0.415795266628,0.41573920846,0.603478968143,0.53859859705
-0.555201113224,0.229567527771,1.26398682594,-0.414999336004,0.417966276407,0.601508378983,0.539692044258
-0.554682970047,0.230318084359,1.2634884119,-0.415697932243,0.417045503855,0.602755784988,0.5384734869
-0.554952025414,0.231185764074,1.26369142532,-0.416877031326,0.416645944118,0.601713359356,0.539036810398
-0.554829537868,0.232133090496,1.2630187273,-0.415220379829,0.418998152018,0.600352585316,0.54000878334
-0.554845333099,0.232937335968,1.26292550564,-0.415510654449,0.419381886721,0.599888145924,0.540003657341
-0.556373357773,0.233578726649,1.26289653778,-0.417811006308,0.41710498929,0.599737763405,0.540159404278
-0.55467069149,0.234381556511,1.2627235651,-0.417129129171,0.417990088463,0.601226210594,0.53834438324
-0.554835259914,0.235239326954,1.26265192032,-0.416502743959,0.419764608145,0.599458634853,0.539418697357
-0.554749548435,0.23591811955,1.26250088215,-0.41694611311,0.420265972614,0.597915649414,0.540397405624
-0.554788351059,0.236728608608,1.26242172718,-0.417580783367,0.420355111361,0.597549140453,0.540243506432
-0.554549872875,0.237336695194,1.26238763332,-0.418805330992,0.419219464064,0.598430991173,0.539200782776
-0.55465233326,0.238087505102,1.26225590706,-0.418056428432,0.420987576246,0.596943795681,0.540052235126
-0.554870128632,0.238670885563,1.26248574257,-0.419213265181,0.420628070831,0.596263349056,0.540187299252
-0.554464101791,0.239302664995,1.26204180717,-0.418494403362,0.421386003494,0.596792399883,0.539569437504
-0.554467618465,0.239718705416,1.26232492924,-0.420354634523,0.41947183013,0.597635805607,0.538680791855
-0.554120719433,0.240255385637,1.26188623905,-0.419765532017,0.420172572136,0.597465276718,0.538783192635
-0.554091632366,0.240713238716,1.26185262203,-0.419898927212,0.420110672712,0.597428321838,0.538768470287
-0.554219841957,0.24137699604,1.26208782196,-0.420727193356,0.420069336891,0.596801996231,0.538848698139
-0.554180204868,0.24182343483,1.26202023029,-0.420868188143,0.420256793499,0.595765173435,0.539738714695
-0.55382579565,0.242285937071,1.26152670383,-0.420286208391,0.420816302299,0.595708847046,0.539818584919
-0.553750097752,0.242781221867,1.26157224178,-0.419797480106,0.421045780182,0.596208274364,0.539468467236
-0.553714394569,0.243223041296,1.26155018806,-0.419866830111,0.421207129955,0.596334576607,0.53914886713
-0.553876459599,0.243826061487,1.26142907143,-0.419132977724,0.42294844985,0.594507038593,0.540373384953
-0.553708195686,0.244290471077,1.26143264771,-0.419110745192,0.423262864351,0.594268143177,0.540407478809
-0.553551197052,0.244553178549,1.26139295101,-0.420320004225,0.421895384789,0.594384968281,0.54040902853
-0.553442060947,0.244830653071,1.26138114929,-0.42057326436,0.422010213137,0.59374666214,0.540823698044
-0.553415298462,0.245455384254,1.26123559475,-0.421210497618,0.42212843895,0.593619942665,0.54037463665
-0.553264975548,0.24577409029,1.2612234354,-0.421173393726,0.422299712896,0.593337059021,0.540580451488
-0.55309432745,0.246229678392,1.2610604763,-0.421164631844,0.422609359026,0.593073070049,0.540634930134
-0.552940249443,0.246607393026,1.26097786427,-0.421063393354,0.422935217619,0.592787504196,0.540772080421
-0.552917480469,0.246909156442,1.26087117195,-0.421067923307,0.423197120428,0.592391192913,0.540997803211
-0.552989244461,0.247259899974,1.26106214523,-0.421806335449,0.423085898161,0.592065393925,0.54086625576
-0.552790045738,0.247575998306,1.26094913483,-0.421898514032,0.423659563065,0.59103089571,0.541476368904
-0.552330434322,0.247896283865,1.26049113274,-0.421278715134,0.424595683813,0.59100240469,0.541256725788
-0.55223762989,0.248341113329,1.26038789749,-0.421522498131,0.425126284361,0.590729773045,0.540948033333
-0.552089929581,0.248615026474,1.26022839546,-0.421593308449,0.425500839949,0.590692222118,0.540639221668
-0.551886498928,0.248769104481,1.26020252705,-0.421618789434,0.425762593746,0.590806901455,0.540288031101
-0.55203974247,0.249031662941,1.2604060173,-0.422365099192,0.425623059273,0.590646803379,0.539989888668
-0.551841020584,0.249474078417,1.25980496407,-0.42076048255,0.427878439426,0.589755773544,0.540434062481
-0.551776885986,0.249701052904,1.25976932049,-0.421256303787,0.427983283997,0.589605271816,0.54012876749
-0.551564216614,0.249794751406,1.2597413063,-0.422482609749,0.426669239998,0.590852737427,0.53884601593
-0.551510334015,0.249964535236,1.25971710682,-0.422622680664,0.426843136549,0.591000437737,0.538436174393
-0.55146586895,0.250411480665,1.2597233057,-0.423071920872,0.427259862423,0.590881347656,0.537883162498
-0.55143892765,0.250646471977,1.25968551636,-0.423344314098,0.427380621433,0.590815484524,0.53764539957
-0.551565170288,0.251056313515,1.25966155529,-0.422561317682,0.429154187441,0.58944362402,0.538353979588
-0.551534533501,0.251260697842,1.2596808672,-0.422884970903,0.429240614176,0.589325070381,0.538160741329
-0.551496386528,0.25146779418,1.25962913036,-0.423184275627,0.429267704487,0.589293241501,0.537938475609
-0.551254451275,0.251529693604,1.25961589813,-0.424365073442,0.4276496768,0.590828120708,0.536611795425
-0.551237225533,0.25160831213,1.25962400436,-0.424561172724,0.427729845047,0.590520560741,0.536731302738
-0.551112055779,0.251786798239,1.25962328911,-0.424759566784,0.427744805813,0.59066003561,0.53640884161
-0.551068007946,0.252098202705,1.25963246822,-0.425156712532,0.427802622318,0.590637147427,0.536073148251
-0.551212072372,0.252531796694,1.25960695744,-0.424352258444,0.429595351219,0.589209377766,0.5368475914
-0.551187038422,0.252688348293,1.25961613655,-0.424635767937,0.429517298937,0.589231669903,0.53666138649
-0.551189422607,0.252812296152,1.25961756706,-0.424898952246,0.429407894611,0.589280903339,0.536486685276
-0.551033735275,0.252811491489,1.25964975357,-0.426424205303,0.427496820688,0.590715110302,0.535223960876
-0.551043570042,0.252967655659,1.25966918468,-0.426836639643,0.427330315113,0.590812325478,0.534920632839
-0.551062405109,0.253138750792,1.25971078873,-0.427240997553,0.427247017622,0.590847671032,0.534625411034
-0.551068365574,0.253387182951,1.25979042053,-0.427876263857,0.427109867334,0.590971648693,0.534089505672
-0.551069557667,0.253640204668,1.25979721546,-0.428436875343,0.427076250315,0.591000437737,0.533634960651
-0.551246583462,0.253969043493,1.25982534885,-0.428065657616,0.428487360477,0.589817881584,0.534109771252
-0.55142724514,0.254101574421,1.25990021229,-0.428574413061,0.428475648165,0.589594602585,0.533957600594
-0.551477432251,0.25430765748,1.25993072987,-0.429197967052,0.428419053555,0.589582026005,0.533515870571
-0.551541805267,0.254438221455,1.2599697113,-0.429625719786,0.428259074688,0.590399801731,0.532394766808
-0.551613748074,0.254573702812,1.26004803181,-0.430421233177,0.42814218998,0.589554071426,0.532783329487
-0.55166888237,0.254669696093,1.26010775566,-0.430915981531,0.427955657244,0.589539647102,0.532549202442
-0.553131401539,0.254563361406,1.26027810574,-0.433244198561,0.425487339497,0.589049875736,0.533179223537
-0.55178719759,0.254863798618,1.26026403904,-0.431749850512,0.427559614182,0.589586317539,0.532140016556
-0.553282499313,0.254767566919,1.26038587093,-0.434391915798,0.42492800951,0.588903605938,0.532853364944
-0.552213966846,0.254987746477,1.26056969166,-0.433660656214,0.426366865635,0.589239239693,0.531927406788
-0.551933586597,0.255100220442,1.26051032543,-0.433418363333,0.426797091961,0.5894998312,0.531491219997
-0.551793456078,0.255011618137,1.26059782505,-0.434834390879,0.425116896629,0.590581655502,0.530479133129
-0.551804959774,0.25507992506,1.26067090034,-0.435665637255,0.424918889999,0.590629816055,0.52990180254
-0.551989972591,0.255310475826,1.26079177856,-0.435353040695,0.426180630922,0.58926576376,0.530663609505
-0.552005708218,0.255302608013,1.26091980934,-0.435760766268,0.425950825214,0.589071512222,0.5307289958
-0.552261352539,0.255402684212,1.26148629189,-0.437023669481,0.425456553698,0.587944865227,0.531336009502
-0.552258014679,0.255434513092,1.26158440113,-0.437242001295,0.425325512886,0.587693870068,0.531538844109
-0.552237570286,0.255589276552,1.26166272163,-0.437606722116,0.425284683704,0.587804734707,0.531148850918
-0.552181780338,0.255528301001,1.26176679134,-0.437605500221,0.425005704165,0.587909460068,0.531257092953
-0.552135825157,0.255596280098,1.26185727119,-0.43754658103,0.424942791462,0.587485015392,0.531825125217
-0.551629126072,0.255538165569,1.26158630848,-0.436903268099,0.425102263689,0.587973356247,0.531686782837
-0.55186778307,0.255639612675,1.26209628582,-0.437654912472,0.424467653036,0.58793836832,0.531614542007
-0.551746666431,0.255583882332,1.26222145557,-0.437568664551,0.424129188061,0.58826392889,0.531595408916
-0.55159676075,0.255666226149,1.26234149933,-0.437817454338,0.423744112253,0.5886028409,0.531322717667
-0.551398336887,0.255639314651,1.26258695126,-0.437656313181,0.423500329256,0.588993370533,0.531216859818
-0.551224291325,0.255718886852,1.26276481152,-0.43757045269,0.423220783472,0.589513778687,0.530932962894
-0.551111876965,0.255612969398,1.26295268536,-0.437515825033,0.422419190407,0.590261816978,0.53078520298
-0.550983667374,0.255646944046,1.2631238699,-0.437392711639,0.421883195639,0.591164827347,0.530307710171
-0.550758838654,0.255641639233,1.26326072216,-0.43696719408,0.421549797058,0.592244923115,0.529718220234
-0.550188302994,0.255466669798,1.26309549809,-0.436987549067,0.419959694147,0.594630777836,0.52829003334
-0.549995005131,0.255493283272,1.26343929768,-0.436612427235,0.419522017241,0.596305906773,0.527057945728
-0.549821913242,0.25549569726,1.26361787319,-0.436261892319,0.418972879648,0.596857607365,0.527160763741
-0.549850583076,0.255688935518,1.26379740238,-0.435031563044,0.419925957918,0.596749961376,0.527540743351
-0.549975752831,0.25572925806,1.26438570023,-0.435306251049,0.418919414282,0.597705066204,0.527032911777
-0.549844443798,0.255725324154,1.26457202435,-0.434608310461,0.418281197548,0.5997595191,0.525780439377
-0.54933154583,0.255591571331,1.26484119892,-0.435145616531,0.416127771139,0.602077782154,0.524393439293
-0.54932564497,0.255770862103,1.26498281956,-0.433580935001,0.417265057564,0.602270841599,0.524563968182
-0.54896825552,0.255627125502,1.26516747475,-0.433921992779,0.414964020252,0.605268418789,0.522653698921
-0.548770487309,0.255643785,1.26529884338,-0.433329552412,0.414407104254,0.606872677803,0.521725714207
-0.54853361845,0.255652755499,1.26541054249,-0.432512849569,0.413806349039,0.60859900713,0.520868659019
-0.548180818558,0.255651652813,1.26553988457,-0.431423544884,0.413330167532,0.610558509827,0.519856035709
-0.54795897007,0.255658477545,1.2656083107,-0.430404275656,0.412677466869,0.612432599068,0.519014298916
-0.547702908516,0.255718290806,1.26563477516,-0.429403215647,0.412126034498,0.614450514317,0.517895460129
-0.547533929348,0.255949467421,1.26567530632,-0.427427351475,0.413262069225,0.615308523178,0.517605721951
-0.547164976597,0.255889713764,1.26568281651,-0.426172882318,0.412670105696,0.617696762085,0.516266286373
-0.546885848045,0.255977869034,1.26566827297,-0.424934059381,0.412050306797,0.620148837566,0.514840900898
-0.546613812447,0.256028294563,1.26565885544,-0.423843085766,0.411362797022,0.62253177166,0.513411998749
-0.546299815178,0.256095200777,1.26574206352,-0.422628492117,0.410854667425,0.624811172485,0.512049436569
-0.545994222164,0.256170988083,1.26575052738,-0.421408176422,0.410404413939,0.626904249191,0.510856807232
-0.545766055584,0.2562469244,1.26578426361,-0.420405060053,0.409870117903,0.629009664059,0.509522378445
-0.545558273792,0.25632339716,1.26580572128,-0.419471204281,0.409241050482,0.631202757359,0.508083462715
-0.545364379883,0.256414711475,1.26583623886,-0.418667465448,0.408892929554,0.632749974728,0.507101297379
-0.5452003479,0.256387114525,1.26590180397,-0.417858719826,0.408323138952,0.634326100349,0.506257772446
-0.544713377953,0.256588667631,1.26556587219,-0.416398614645,0.408568769693,0.635998249054,0.505163609982
-0.544457912445,0.256709933281,1.26558244228,-0.415743142366,0.408651739359,0.636822342873,0.504597663879
-0.544230163097,0.25682091713,1.26561772823,-0.41480743885,0.40817245841,0.638546466827,0.50357568264
-0.544039547443,0.256983071566,1.2657558918,-0.41432800889,0.408113956451,0.639335215092,0.503016710281
-0.54389578104,0.256974577904,1.26578259468,-0.413752824068,0.407873809338,0.640039503574,0.502789258957
-0.543718278408,0.25722771883,1.26575636864,-0.413544923067,0.407761961222,0.640559017658,0.502389192581
-0.543571949005,0.25735270977,1.26572680473,-0.413275212049,0.407769352198,0.640726566315,0.502391636372
-0.543418288231,0.257454097271,1.26571261883,-0.4131911695,0.407805204391,0.640646100044,0.502534151077
-0.543181359768,0.257505446672,1.26559090614,-0.412868738174,0.408085107803,0.640379071236,0.502912163734
-0.543105006218,0.257670104504,1.26552414894,-0.41304397583,0.408309727907,0.639690697193,0.503461718559
-0.544453859329,0.257395088673,1.26552033424,-0.416243731976,0.404397159815,0.639246940613,0.504546761513
-0.542770326138,0.257647246122,1.26526081562,-0.414471924305,0.407122135162,0.638769805431,0.504418194294
-0.542694926262,0.257726758718,1.26514875889,-0.414932578802,0.407384365797,0.637443006039,0.505505025387
-0.542898118496,0.257804304361,1.26535022259,-0.416094690561,0.407326072454,0.635620236397,0.506890058517
-0.542848229408,0.2578112185,1.26515710354,-0.416568368673,0.407679349184,0.634025394917,0.508212864399
-0.542806327343,0.257858961821,1.26498544216,-0.41729426384,0.408151090145,0.632060468197,0.509683907032
-0.542790949345,0.257944911718,1.2648127079,-0.418188631535,0.408632606268,0.630035102367,0.511070966721
-0.542527019978,0.257926523685,1.26428794861,-0.418431758881,0.409393280745,0.628390848637,0.512286126614
-0.54282027483,0.258001804352,1.26452279091,-0.42028465867,0.409445881844,0.626108586788,0.51352006197
-0.542811095715,0.258090913296,1.26440083981,-0.421503067017,0.410082697868,0.623892188072,0.514709472656
-0.542789757252,0.258167743683,1.26428997517,-0.422824263573,0.410657197237,0.621724545956,0.515789806843
-0.54275894165,0.258240103722,1.26415932178,-0.42415741086,0.4113047719,0.619501769543,0.516852378845
-0.542366325855,0.2584002316,1.26364314556,-0.424745321274,0.412706673145,0.61735612154,0.517818510532
-0.542299032211,0.258456110954,1.2635216713,-0.426019102335,0.413613796234,0.614778637886,0.519113302231
-0.542236864567,0.258460432291,1.26325047016,-0.427044004202,0.414363145828,0.612539589405,0.520318865776
