x,y,z,q0,q1,q2,q3
-0.542582988739,0.258653700352,1.26344978809,-0.428184509277,0.416499555111,0.60836648941,0.522567033768
-0.542436659336,0.258659660816,1.2633138895,-0.429302662611,0.417357802391,0.605920910835,0.523804843426
-0.542266011238,0.258657753468,1.2631778717,-0.430478364229,0.418369650841,0.603143334389,0.525236487389
-0.542097449303,0.258649736643,1.26303863525,-0.431376367807,0.419340699911,0.600582242012,0.526658117771
-0.541693091393,0.25845298171,1.26290297508,-0.433027297258,0.418652534485,0.599467158318,0.527121007442
-0.542820692062,0.258373171091,1.26247501373,-0.433866649866,0.419136375189,0.595627903938,0.530388355255
-0.542552292347,0.258350014687,1.26235604286,-0.434666365385,0.420038044453,0.593190908432,0.531749725342
-0.54206854105,0.258130133152,1.26227378845,-0.436161547899,0.419144183397,0.592493474483,0.532008230686
-0.540316998959,0.258282154799,1.2621024847,-0.434595793486,0.422188043594,0.591200888157,0.532320797443
-0.539969623089,0.258114010096,1.26199579239,-0.434521436691,0.422858655453,0.589625120163,0.533595323563
-0.540010094643,0.258040606976,1.26230990887,-0.435366392136,0.42299297452,0.587872326374,0.534733057022
-0.539793968201,0.258001208305,1.26227152348,-0.435320824385,0.423451423645,0.586665272713,0.53573179245
-0.539555966854,0.25775462389,1.26224172115,-0.434844911098,0.423772752285,0.585800170898,0.53680986166
-0.539234638214,0.257634133101,1.26214659214,-0.434256792068,0.424173057079,0.585231244564,0.537589788437
-0.538992464542,0.257444560528,1.26205980778,-0.433565676212,0.424394905567,0.58497428894,0.538251817226
-0.53874951601,0.257312715054,1.2619805336,-0.4328135252,0.424619823694,0.584902107716,0.538757801056
-0.538501739502,0.257191628218,1.26192998886,-0.432082742453,0.424786269665,0.585048854351,0.53905403614
-0.537900447845,0.257036954165,1.26162314415,-0.430446565151,0.425482898951,0.585407793522,0.539423584938
-0.53775703907,0.256841808558,1.26165950298,-0.429643630981,0.425441384315,0.585654258728,0.539828956127
-0.537646830082,0.256904363632,1.26171648502,-0.429060548544,0.425581812859,0.585775732994,0.540050148964
-0.537663638592,0.25657248497,1.26181566715,-0.428175985813,0.425406068563,0.585972487926,0.540676653385
-0.537631928921,0.256543278694,1.26194906235,-0.427714884281,0.425395399332,0.586197197437,0.540806531906
-0.537667095661,0.256323814392,1.26200819016,-0.42704436183,0.425288110971,0.586427211761,0.541171312332
-0.537986814976,0.256134569645,1.26244091988,-0.427201211452,0.42484742403,0.586412250996,0.541409611702
-0.538309037685,0.255980491638,1.26247560978,-0.42570450902,0.426417708397,0.585103213787,0.542768776417
-0.538369774818,0.255743265152,1.26254582405,-0.425421088934,0.42650437355,0.585046470165,0.542983710766
-0.538394391537,0.255429893732,1.26262319088,-0.425117999315,0.426672756672,0.586033344269,0.54202413559
-0.537972986698,0.25501537323,1.26240181923,-0.425881057978,0.425532191992,0.586503982544,0.541812300682
-0.53801214695,0.254728913307,1.26242828369,-0.42552703619,0.425974011421,0.587559401989,0.540598571301
-0.538051187992,0.254435837269,1.26242947578,-0.42516285181,0.426687419415,0.587543725967,0.54033946991
-0.538085877895,0.253951400518,1.2624849081,-0.42511755228,0.42691552639,0.587080776691,0.540698051453
-0.53809940815,0.253710567951,1.26239085197,-0.424339801073,0.427716463804,0.587990701199,0.539686441422
-0.538349032402,0.253433763981,1.26271605492,-0.424877285957,0.428022772074,0.588414430618,0.538557589054
-0.538341641426,0.253099679947,1.26278805733,-0.424670398235,0.428641319275,0.589127540588,0.53744828701
-0.538368463516,0.252771288157,1.26280915737,-0.424630880356,0.429151564837,0.589969098568,0.536147415638
-0.538139283657,0.252269804478,1.26254296303,-0.423660695553,0.430122822523,0.591896593571,0.534007847309
-0.539587259293,0.251702725887,1.26267445087,-0.42544400692,0.428416490555,0.591806232929,0.534061908722
-0.538323044777,0.251472830772,1.26280009747,-0.424288541079,0.43095138669,0.591668486595,0.533093392849
-0.538689732552,0.250900000334,1.26324510574,-0.424323678017,0.430937767029,0.593574643135,0.530953288078
-0.538772881031,0.250522047281,1.26338768005,-0.424682497978,0.431511223316,0.592614352703,0.531273126602
-0.538777351379,0.250129818916,1.2635871172,-0.424586623907,0.431999415159,0.593996107578,0.529406607151
-0.538561701775,0.249559909105,1.26343178749,-0.423750072718,0.432909965515,0.593998610973,0.529330313206
-0.538511812687,0.24912174046,1.26358866692,-0.42335742712,0.433491438627,0.595560491085,0.527410149574
-0.538485944271,0.248676329851,1.26369524002,-0.423036009073,0.434113591909,0.596179783344,0.526455760002
-0.538530111313,0.247960716486,1.26385760307,-0.422502696514,0.434508144855,0.59669727087,0.525972008705
-0.538494944572,0.247405841947,1.26406860352,-0.422108054161,0.434984058142,0.596421480179,0.526208281517
-0.538390517235,0.246840924025,1.26419484615,-0.42153725028,0.43534502387,0.598291933537,0.524240255356
-0.538298249245,0.246397733688,1.2643610239,-0.421101719141,0.435946017504,0.598049998283,0.524366855621
-0.538563072681,0.245780214667,1.26500511169,-0.421243935823,0.435650259256,0.59953302145,0.522802710533
-0.538479208946,0.245217517018,1.26526260376,-0.42077344656,0.436055928469,0.59942984581,0.522961556911
-0.538327276707,0.244692027569,1.26515984535,-0.418295621872,0.438369691372,0.600532889366,0.521748244762
-0.538144052029,0.243893951178,1.26546013355,-0.41849604249,0.436893969774,0.60254585743,0.52050280571
-0.538293898106,0.243306457996,1.26613235474,-0.418228775263,0.436790674925,0.603254854679,0.519982993603
-0.538253843784,0.242653012276,1.26650059223,-0.417580485344,0.437133550644,0.602451562881,0.521145820618
-0.537954986095,0.241937458515,1.26656854153,-0.416211158037,0.437441051006,0.60448050499,0.519631505013
-0.537830889225,0.241286113858,1.26685261726,-0.414980471134,0.437591642141,0.606104791164,0.518595933914
-0.538088262081,0.240575030446,1.26765084267,-0.415106236935,0.437020510435,0.606589257717,0.518410503864
-0.538138329983,0.239889144897,1.26798963547,-0.414185255766,0.436869293451,0.607716023922,0.517954826355
-0.537940144539,0.239401876926,1.26802027225,-0.412060290575,0.439192920923,0.606809020042,0.518747270107
-0.537995398045,0.23869997263,1.26843976974,-0.411289423704,0.439184397459,0.607540726662,0.518509984016
-0.538034975529,0.23787419498,1.26886200905,-0.411028146744,0.439177751541,0.607666134834,0.518575668335
-0.538114607334,0.237078458071,1.26931512356,-0.410329252481,0.438900828362,0.609285712242,0.517462253571
-0.538031160831,0.236199587584,1.26969468594,-0.410945624113,0.437285512686,0.610838651657,0.516508698463
-0.538370490074,0.235581710935,1.27045750618,-0.411770731211,0.437271922827,0.609478354454,0.517469286919
-0.538477241993,0.234742119908,1.27074575424,-0.411198556423,0.437775611877,0.609696865082,0.51724088192
-0.538361012936,0.233833670616,1.27082920074,-0.410247176886,0.43785354495,0.610547602177,0.516926884651
-0.538536012173,0.232962369919,1.27111053467,-0.409825712442,0.437783956528,0.610745072365,0.517086565495
-0.538643300533,0.232174366713,1.27146196365,-0.410028755665,0.438050121069,0.609963834286,0.517622053623
-0.538756549358,0.231475695968,1.27183198929,-0.410077095032,0.438234657049,0.609548449516,0.517916917801
-0.539210855961,0.230397537351,1.27251183987,-0.410234838724,0.437972098589,0.60882204771,0.51886755228
-0.539341747761,0.229616329074,1.27248430252,-0.408567249775,0.440133213997,0.60683965683,0.520673811436
-0.539418756962,0.22850805521,1.27288615704,-0.4102897048,0.438753753901,0.606335520744,0.52107077837
-0.539896965027,0.227615594864,1.27323961258,-0.4091540277,0.440310388803,0.603819131851,0.523566961288
-0.54002225399,0.226499408484,1.27357041836,-0.41018229723,0.438683748245,0.603982746601,0.523938894272
-0.540470004082,0.225606501102,1.27442932129,-0.41104799509,0.438302487135,0.602502286434,0.52528244257
-0.540880739689,0.224495857954,1.27481293678,-0.411171972752,0.438420087099,0.600276648998,0.527630031109
-0.5410810709,0.22345289588,1.27495288849,-0.411454647779,0.438574403524,0.598155081272,0.529686927795
-0.541625916958,0.222384780645,1.27569770813,-0.412278205156,0.438187360764,0.596024334431,0.531764626503
-0.541902184486,0.221352145076,1.27571344376,-0.410209834576,0.440269351006,0.592765748501,0.53527534008
-0.541975557804,0.220380231738,1.27616119385,-0.412300556898,0.438899844885,0.591185510159,0.53653973341
-0.542417645454,0.219041585922,1.27671766281,-0.412572950125,0.438518494368,0.588645219803,0.539427399635
-0.542744517326,0.217920377851,1.27712190151,-0.413008391857,0.438628941774,0.585612475872,0.542297720909
-0.543077945709,0.216857880354,1.2774040699,-0.413299977779,0.438559412956,0.582814276218,0.545138895512
-0.543451011181,0.215570747852,1.27786028385,-0.41379109025,0.438501179218,0.579373538494,0.548470675945
-0.543868839741,0.214322462678,1.27838122845,-0.413674682379,0.438261926174,0.576593577862,0.551669836044
-0.544168293476,0.213104188442,1.27886843681,-0.413841992617,0.438604146242,0.573038876057,0.554966330528
-0.54472053051,0.211919844151,1.27954351902,-0.414925426245,0.438375562429,0.568944096565,0.558539569378
-0.544773161411,0.210573419929,1.27961432934,-0.41443669796,0.438727617264,0.565636336803,0.561975181103
-0.545069873333,0.209419488907,1.28012144566,0.414857268333,-0.438753277063,-0.561700820923,-0.565580487251
-0.54548817873,0.208195775747,1.28060591221,0.412203997374,-0.439646095037,-0.552173733711,-0.576110541821
-0.545690357685,0.20702573657,1.28127300739,0.414188802242,-0.438023149967,-0.549534976482,-0.578441739082
-0.545629322529,0.205518260598,1.28126883507,0.4132566154,-0.438509851694,-0.545292675495,-0.582738518715
-0.546118736267,0.20418420434,1.28209745884,0.413649529219,-0.43828368187,-0.540843307972,-0.58676224947
-0.546153187752,0.202847957611,1.28233015537,0.412642538548,-0.439157694578,-0.536086678505,-0.591166496277
-0.546564161777,0.201440870762,1.28310322762,0.413103222847,-0.438599646091,-0.531715989113,-0.595192611217
-0.546247303486,0.200223833323,1.28314733505,0.412534803152,-0.439082056284,-0.527529060841,-0.598945140839
-0.546325862408,0.19880926609,1.28356385231,0.412010282278,-0.439079552889,-0.523114264011,-0.603165090084
-0.546789824963,0.197419241071,1.284299016,0.411890625954,-0.439199507236,-0.517695784569,-0.607816576958
-0.546700596809,0.196016788483,1.2843515873,0.410978794098,-0.439451217651,-0.513117015362,-0.612119376659
-0.546567559242,0.194738939404,1.28490197659,0.410974979401,-0.439434349537,-0.508167147636,-0.616249263287
-0.546786189079,0.193279951811,1.28529441357,0.41036555171,-0.439600259066,-0.503020584583,-0.620743155479
-0.546848654747,0.192053124309,1.28566360474,0.410055577755,-0.440023541451,-0.49803674221,-0.62465429306
-0.546939074993,0.190507769585,1.28610229492,0.409417688847,-0.439754575491,-0.493505746126,-0.628844320774
-0.546921253204,0.189285844564,1.28648257256,0.408996492624,-0.440040677786,-0.488438040018,-0.632862091064
-0.546714186668,0.188147008419,1.28683614731,0.4090102911,-0.440345317125,-0.484161138535,-0.635920226574
-0.54668700695,0.186685785651,1.2871901989,0.408561319113,-0.440453529358,-0.479481399059,-0.639668643475
-0.546766996384,0.185297787189,1.28758859634,0.408406257629,-0.443029612303,-0.474020898342,-0.642053961754
-0.546386361122,0.183791816235,1.28744912148,0.405429661274,-0.441144198179,-0.471180826426,-0.647307753563
-0.546530127525,0.182615816593,1.28814518452,0.405968904495,-0.44083827734,-0.466490775347,-0.650566875935
-0.546426892281,0.181461587548,1.28858697414,0.405584990978,-0.441248178482,-0.461799502373,-0.653867065907
-0.54653865099,0.180068433285,1.28890109062,0.404601097107,-0.441134363413,-0.456788986921,-0.658059418201
-0.546597838402,0.178806453943,1.28919959068,0.404167830944,-0.441077500582,-0.452131986618,-0.661570429802
-0.546234607697,0.177292004228,1.28908503056,0.402489155531,-0.441353648901,-0.448169499636,-0.665096580982
-0.546337246895,0.176333189011,1.28993690014,0.403110295534,-0.440939038992,-0.443168073893,-0.668338954449
-0.546382784843,0.175024390221,1.2903021574,0.403814792633,-0.442565917969,-0.436743736267,-0.671061813831
-0.546378195286,0.173777073622,1.29056227207,0.40171417594,-0.440399885178,-0.434227705002,-0.675366461277
-0.546296715736,0.172553509474,1.29088926315,0.400734454393,-0.440461158752,-0.429309427738,-0.679042875767
-0.546420753002,0.171390891075,1.29162538052,0.400640010834,-0.440172344446,-0.424267739058,-0.682446181774
-0.546237230301,0.170196130872,1.29165661335,0.399051785469,-0.439869642258,-0.419790446758,-0.686329603195
-0.546027183533,0.169322311878,1.29187583923,0.398418694735,-0.439908534288,-0.415230721235,-0.689439177513
-0.545982539654,0.167861074209,1.29238641262,0.397494643927,-0.439129561186,-0.411086529493,-0.692943871021
-0.546061873436,0.166397407651,1.29289650917,0.396124452353,-0.438373416662,-0.406408935785,-0.696954727173
-0.547158241272,0.165606021881,1.29344189167,0.397958993912,-0.43624201417,-0.401080518961,-0.700325667858
-0.54688757658,0.164300948381,1.2934666872,0.397029995918,-0.438090473413,-0.39478969574,-0.703267395496
-0.546880483627,0.163313060999,1.29406571388,0.395407140255,-0.435599714518,-0.391497969627,-0.707555949688
-0.546494424343,0.162100702524,1.29411125183,0.393670767546,-0.435635536909,-0.387494504452,-0.710699021816
-0.546307504177,0.160618811846,1.29443573952,0.39334321022,-0.43674570322,-0.381835848093,-0.713257133961
-0.546264529228,0.159506395459,1.29507768154,0.39119681716,-0.43427759409,-0.379320293665,-0.717275500298
-0.544787168503,0.158549562097,1.29522538185,0.388421833515,-0.435996860266,-0.375428855419,-0.71978354454
-0.544334471226,0.157384231687,1.29507887363,0.387806206942,-0.437613397837,-0.369900971651,-0.721993148327
-0.54379683733,0.156433433294,1.29537189007,0.385817915201,-0.435589671135,-0.367716521025,-0.725390017033
-0.543146312237,0.155189096928,1.29515874386,0.383722096682,-0.435532838106,-0.364080637693,-0.728363752365
-0.542867422104,0.15412774682,1.29534327984,0.382406502962,-0.43497633934,-0.360052287579,-0.731384515762
-0.544034838676,0.153176426888,1.29645740986,0.383620679379,-0.433039098978,-0.354867726564,-0.734425842762
-0.542348086834,0.151869252324,1.2961577177,0.380203187466,-0.434479951859,-0.35151591897,-0.736959576607
-0.543166935444,0.150938346982,1.29682147503,0.380863338709,-0.432709187269,-0.347326546907,-0.739641904831
-0.540679335594,0.149548053741,1.29564607143,0.375951379538,-0.434816390276,-0.344726443291,-0.742131412029
-0.541055381298,0.148715361953,1.29675674438,0.376119613647,-0.433829009533,-0.340635478497,-0.744509160519
-0.540485799313,0.147585362196,1.29683685303,0.374374568462,-0.433698028326,-0.337083011866,-0.747077465057
-0.539930343628,0.146556854248,1.296916008,0.372931391001,-0.433590561152,-0.333462774754,-0.749482631683
-0.539656400681,0.145566090941,1.29743087292,0.371939957142,-0.43294698,-0.329883635044,-0.75192719698
-0.538882315159,0.144586265087,1.29719507694,0.369927465916,-0.433109909296,-0.326599448919,-0.754256188869
-0.538546025753,0.143494293094,1.29768753052,0.368781328201,-0.43256342411,-0.323395848274,-0.75650793314
-0.537577271461,0.142424285412,1.29697644711,0.366095542908,-0.432592958212,-0.320320636034,-0.759099543095
-0.537285685539,0.141637012362,1.29752290249,0.365057706833,-0.43218421936,-0.316901922226,-0.761264026165
-0.535814881325,0.140466153622,1.29675757885,0.361523538828,-0.432780236006,-0.31507268548,-0.763368368149
-0.53538274765,0.139600768685,1.29701042175,0.360369622707,-0.432419329882,-0.312215834856,-0.765289783478
-0.535213708878,0.138644620776,1.29740309715,0.35954284668,-0.431717783213,-0.309345334768,-0.767238080502
-0.534594357014,0.137638807297,1.29757881165,0.357659488916,-0.431365430355,-0.306867003441,-0.76930886507
-0.534098267555,0.13643693924,1.2977502346,0.356823414564,-0.430244296789,-0.305123120546,-0.771016716957
-0.533501565456,0.135862901807,1.29782915115,0.354710459709,-0.430410206318,-0.302120834589,-0.773078680038
-0.532478928566,0.134638175368,1.29759633541,0.352934122086,-0.429591059685,-0.301361978054,-0.774641931057
-0.53219884634,0.134185582399,1.29801917076,0.351283997297,-0.429305076599,-0.298116832972,-0.776803076267
-0.5313346982,0.132955104113,1.29785895348,0.349529117346,-0.428541570902,-0.297094345093,-0.778406322002
-0.531692802906,0.132332071662,1.2988666296,0.348813563585,-0.427461415529,-0.294328629971,-0.780369400978
-0.532109320164,0.131913051009,1.29957866669,0.348293662071,-0.426097512245,-0.291068077087,-0.782567501068
-0.530390381813,0.130992174149,1.29922044277,0.345121711493,-0.42635628581,-0.290086150169,-0.78419470787
-0.531031787395,0.130384847522,1.30001592636,0.34537756443,-0.424439549446,-0.287165045738,-0.786194443703
-0.530660569668,0.129495576024,1.30017006397,0.344109892845,-0.423291325569,-0.285400807858,-0.788009643555
-0.528586924076,0.128625512123,1.29935348034,0.339723467827,-0.424069285393,-0.284094661474,-0.789964199066
-0.528622031212,0.127993583679,1.3001087904,0.338754892349,-0.423091620207,-0.281580388546,-0.79180252552
-0.527625918388,0.127328678966,1.29968893528,0.336368501186,-0.423017293215,-0.279395192862,-0.793631434441
-0.527357876301,0.126901209354,1.30045902729,0.336224883795,-0.42244040966,-0.277365714312,-0.794710755348
-0.526342391968,0.126156240702,1.3001396656,0.334258884192,-0.421976447105,-0.275774747133,-0.796338617802
-0.52592331171,0.12542976439,1.30024325848,0.33254930377,-0.421403288841,-0.273577958345,-0.798113584518
-0.525377094746,0.124843463302,1.3004513979,0.33129298687,-0.421146064997,-0.271594911814,-0.79944807291
-0.524803936481,0.124417550862,1.30052042007,0.330793112516,-0.420462787151,-0.269660025835,-0.800668776035
-0.524056434631,0.123857647181,1.30053544044,0.329091966152,-0.420358628035,-0.267624437809,-0.802106082439
-0.523586273193,0.123370431364,1.30066597462,0.327994316816,-0.419893890619,-0.265443950891,-0.803522527218
-0.522628962994,0.122758410871,1.3003680706,0.326329678297,-0.419811993837,-0.263360798359,-0.804927229881
-0.522543013096,0.122374355793,1.3008377552,0.325975716114,-0.419467568398,-0.261277347803,-0.805928647518
-0.523496747017,0.122079491615,1.30192029476,0.327210426331,-0.417864084244,-0.257710516453,-0.807408392429
-0.521968722343,0.121419340372,1.30176544189,0.325086265802,-0.418723762035,-0.256336867809,-0.808257818222
-0.520945370197,0.120554357767,1.30097365379,0.322465002537,-0.418240875006,-0.254420667887,-0.810161173344
-0.520307004452,0.120105423033,1.30101430416,0.322064936161,-0.418241262436,-0.252538740635,-0.81090849638
-0.519282221794,0.119538933039,1.30069518089,0.32008305192,-0.418375313282,-0.250575661659,-0.812232017517
-0.51876783371,0.119346573949,1.30097079277,0.318889915943,-0.418816149235,-0.248241186142,-0.813190340996
-0.518048763275,0.118837043643,1.30091381073,0.317772835493,-0.418813198805,-0.246218889952,-0.814243376255
-0.517267465591,0.118351139128,1.3009198904,0.316937893629,-0.418969750404,-0.244693443179,-0.814947783947
-0.516617059708,0.117573127151,1.30089914799,0.316073715687,-0.41859844327,-0.243838861585,-0.8157299757
-0.516457498074,0.117052957416,1.30176961422,0.316188454628,-0.418379932642,-0.242379099131,-0.81623250246
-0.515339136124,0.116543188691,1.30123472214,0.314885050058,-0.41891258955,-0.241038396955,-0.816859900951
-0.514533638954,0.116114929318,1.30127942562,0.313504844904,-0.419273585081,-0.239687457681,-0.817602813244
-0.513348698616,0.11545945704,1.30070972443,0.31152510643,-0.419383227825,-0.238705307245,-0.818589985371
-0.514121592045,0.115404039621,1.3021825552,0.313022524118,-0.418659001589,-0.236018359661,-0.819168388844
-0.51200056076,0.114679321647,1.30112922192,0.309862524271,-0.419890195131,-0.235375598073,-0.819924235344
-0.511069476604,0.114272281528,1.30110371113,0.308440178633,-0.420220851898,-0.233737617731,-0.820759296417
-0.510362327099,0.114159315825,1.30147695541,0.307983130217,-0.420693933964,-0.232187718153,-0.821128427982
-0.509181320667,0.113679818809,1.30101847649,0.306015908718,-0.420889645815,-0.230524748564,-0.822231411934
-0.509508490562,0.113458752632,1.30174028873,0.306389898062,-0.420365363359,-0.22805288434,-0.823049247265
-0.506836175919,0.112527787685,1.30019426346,0.299601227045,-0.422637343407,-0.226604834199,-0.824783086777
-0.507873475552,0.112679839134,1.30176484585,0.301069051027,-0.421267032623,-0.223264664412,-0.825859844685
-0.505657613277,0.112191408873,1.30126416683,0.297879070044,-0.422733366489,-0.222361579537,-0.826510727406
-0.504721343517,0.111830621958,1.30142331123,0.296904146671,-0.422448039055,-0.221100777388,-0.827345073223
-0.50380641222,0.111224502325,1.30146610737,0.296669393778,-0.421378046274,-0.220264852047,-0.828197598457
-0.503231406212,0.111055552959,1.30206859112,0.295959979296,-0.420853048563,-0.217876493931,-0.829349339008
-0.501728594303,0.110559016466,1.30124866962,0.293062478304,-0.420363783836,-0.217316091061,-0.830772161484
-0.500469386578,0.110197134316,1.30099129677,0.290715813637,-0.419619679451,-0.215473562479,-0.832451105118
-0.501544713974,0.110346734524,1.30255293846,0.292148172855,-0.417012453079,-0.212259724736,-0.834083914757
-0.500757813454,0.110244840384,1.3027433157,0.290248483419,-0.416025400162,-0.210244908929,-0.835748672485
