x,y,z,q0,q1,q2,q3
-0.498230755329,0.109688311815,1.3015409708,0.28584459424,-0.415920436382,-0.208784922957,-0.837682425976
-0.497472852468,0.109525173903,1.30178678036,0.28426772356,-0.414588958025,-0.206752836704,-0.83938139677
-0.497149497271,0.109372407198,1.30247437954,0.284519910812,-0.412423312664,-0.205389976501,-0.840696334839
-0.49616920948,0.109228365123,1.30225396156,0.281948894262,-0.410625547171,-0.202979207039,-0.843024909496
-0.497209101915,0.109506033361,1.30354452133,0.282012104988,-0.407786369324,-0.199678599834,-0.845167398453
-0.495861262083,0.109250932932,1.30362570286,0.278922498226,-0.406483530998,-0.197575852275,-0.847311794758
-0.495454907417,0.109246149659,1.30390143394,0.277074575424,-0.404018133879,-0.194502800703,-0.849804520607
-0.495074003935,0.109265699983,1.30411791801,0.27519929409,-0.400982648134,-0.191554516554,-0.852516949177
-0.49384278059,0.10907125473,1.30344617367,0.27161693573,-0.398419678211,-0.189274191856,-0.855372011662
-0.494253903627,0.109335169196,1.30458474159,0.270335614681,-0.395408600569,-0.185639411211,-0.857967793941
-0.493907868862,0.10934714973,1.30479824543,0.268148362637,-0.392081290483,-0.182828933001,-0.860780060291
-0.494552344084,0.109676286578,1.30558001995,0.267238795757,-0.388085603714,-0.179278880358,-0.863615751266
-0.494333356619,0.109722860157,1.3059772253,0.264580011368,-0.384655058384,-0.176405340433,-0.866555869579
-0.492592215538,0.109614469111,1.30522108078,0.259431898594,-0.382378429174,-0.174356982112,-0.869529485703
-0.492277354002,0.109577924013,1.30548250675,0.256823956966,-0.378698289394,-0.171544551849,-0.872468650341
-0.491488695145,0.10949626565,1.30536437035,0.253565400839,-0.37582719326,-0.169261828065,-0.875105142593
-0.491121798754,0.109399229288,1.30565738678,0.251386940479,-0.371979981661,-0.166106924415,-0.877977252007
-0.490765601397,0.10941221565,1.30585408211,0.248954668641,-0.369013637304,-0.164747104049,-0.880175471306
-0.490503579378,0.109460942447,1.30607140064,0.246133744717,-0.366419792175,-0.16227415204,-0.88250887394
-0.491640359163,0.109823092818,1.30747199059,0.245654478669,-0.363123953342,-0.159245476127,-0.884554028511
-0.490979611874,0.109667465091,1.30737531185,0.242715850472,-0.360700041056,-0.15744869411,-0.886676073074
-0.490599155426,0.109679341316,1.30755019188,0.240316599607,-0.358097404242,-0.155470862985,-0.888731181622
-0.490240782499,0.109677910805,1.30767059326,0.23814894259,-0.355709016323,-0.153447628021,-0.890623390675
-0.488660782576,0.109378777444,1.30685973167,0.235337093472,-0.353555619717,-0.152533575892,-0.892383575439
-0.488633036613,0.10944429785,1.30740618706,0.233411177993,-0.351465463638,-0.150054365396,-0.894133627415
-0.487771719694,0.109353072941,1.30712151527,0.230754598975,-0.349410414696,-0.148211240768,-0.895934224129
-0.487303137779,0.109487295151,1.30719268322,0.22845891118,-0.347492694855,-0.145788222551,-0.897664248943
-0.486805021763,0.109464481473,1.30730867386,0.226587951183,-0.345499545336,-0.143901512027,-0.899210929871
-0.486232936382,0.109573066235,1.30740332603,0.224623188376,-0.343845903873,-0.142072468996,-0.900627434254
-0.485721737146,0.109533652663,1.30757176876,0.222550466657,-0.342337876558,-0.140232026577,-0.902003884315
-0.485266953707,0.109383299947,1.30776810646,0.221320569515,-0.340776145458,-0.138940066099,-0.903097212315
-0.48490396142,0.1090734303,1.30881154537,0.218842029572,-0.340128600597,-0.137504190207,-0.904164433479
-0.484146863222,0.109297469258,1.30797600746,0.218070313334,-0.338160783052,-0.137165188789,-0.905139923096
-0.483508855104,0.109188944101,1.30813789368,0.216671124101,-0.337073266506,-0.135108709335,-0.906190276146
-0.482971251011,0.109106794,1.30820930004,0.215059190989,-0.335803538561,-0.133911445737,-0.907222867012
-0.482293486595,0.109190419316,1.30828034878,0.213327541947,-0.335192739964,-0.132891356945,-0.908007204533
-0.481996566057,0.108758240938,1.30913257599,0.212109029293,-0.3348120749,-0.132204353809,-0.908533215523
-0.481181800365,0.109049618244,1.30859673023,0.211206153035,-0.333665966988,-0.131319671869,-0.909293234348
-0.480620831251,0.109315603971,1.30877637863,0.210426494479,-0.333226591349,-0.129834324121,-0.909848213196
-0.480461716652,0.108977876604,1.30975365639,0.209478974342,-0.333081692457,-0.129721730947,-0.910135924816
-0.479972571135,0.109064176679,1.30984473228,0.208854362369,-0.332712948322,-0.128753483295,-0.910551726818
-0.479652315378,0.10904096067,1.3099309206,0.20808172226,-0.332449704409,-0.128287047148,-0.910890519619
-0.479319900274,0.109186701477,1.30996406078,0.207868948579,-0.332355171442,-0.127922609448,-0.911024868488
-0.479057371616,0.109260812402,1.30999600887,0.207859903574,-0.332122713327,-0.128066509962,-0.911091506481
-0.478762477636,0.11001893878,1.30958032608,0.209139823914,-0.331832796335,-0.127395391464,-0.910998344421
-0.478062748909,0.109981626272,1.30914127827,0.208644405007,-0.331879109144,-0.127868518233,-0.911028802395
-0.477847695351,0.110076144338,1.30911123753,0.208845034242,-0.332003295422,-0.12818364799,-0.910893261433
-0.477636814117,0.110260106623,1.30909717083,0.209064781666,-0.332276314497,-0.128563597798,-0.910689711571
-0.477437078953,0.110472746193,1.30906713009,0.20914760232,-0.332678467035,-0.129123270512,-0.910444736481
-0.477276146412,0.110669955611,1.30906093121,0.209608614445,-0.33315512538,-0.130014851689,-0.910037398338
-0.47880834341,0.111185893416,1.31065618992,0.211778312922,-0.333434581757,-0.130120694637,-0.909417331219
-0.477065891027,0.111039936543,1.30897521973,0.210653796792,-0.333852440119,-0.132368445396,-0.909200847149
-0.477020561695,0.111199133098,1.3089338541,0.211391717196,-0.334675580263,-0.134025782347,-0.908483803272
-0.477129280567,0.111179508269,1.30893349648,0.212539181113,-0.33479654789,-0.136203303933,-0.907847464085
-0.477560698986,0.111539252102,1.30925154686,0.213938042521,-0.335743635893,-0.137583836913,-0.90696054697
-0.477699458599,0.111719675362,1.30918097496,0.214873477817,-0.336218059063,-0.1395265311,-0.906266570091
-0.477773666382,0.111948400736,1.30910336971,0.215609237552,-0.336746484041,-0.141671970487,-0.905562579632
-0.47744590044,0.112104684114,1.30854713917,0.215673089027,-0.337831348181,-0.14410007,-0.904759764671
-0.477633118629,0.112369701266,1.30841088295,0.217374905944,-0.338358104229,-0.145973816514,-0.903854846954
-0.477831929922,0.112770952284,1.30823862553,0.217922091484,-0.339461952448,-0.148217603564,-0.902943611145
-0.478478103876,0.113231666386,1.30855000019,0.219916909933,-0.34034627676,-0.150185018778,-0.901801228523
-0.478794455528,0.113438025117,1.30843782425,0.221314102411,-0.341285407543,-0.153163999319,-0.900602638721
-0.478733241558,0.113622784615,1.30789709091,0.222513660789,-0.342473328114,-0.156408339739,-0.899297595024
-0.478990793228,0.113962858915,1.30771660805,0.223767608404,-0.343926221132,-0.15936909616,-0.897911071777
-0.479323863983,0.114297568798,1.3075067997,0.225316822529,-0.345301479101,-0.162632286549,-0.896409511566
-0.479782879353,0.114600300789,1.30735075474,0.227112084627,-0.346835613251,-0.166033104062,-0.894739210606
-0.480311542749,0.114882349968,1.30719578266,0.22990873456,-0.348800778389,-0.169393628836,-0.892628610134
-0.481140881777,0.1153376773,1.30740714073,0.232348352671,-0.349832564592,-0.173589020967,-0.890785157681
-0.481199800968,0.115556627512,1.30668818951,0.234061166644,-0.35116237402,-0.178096875548,-0.888921737671
-0.481624722481,0.115890070796,1.30653858185,0.236582279205,-0.353313148022,-0.181710124016,-0.886667966843
-0.482034891844,0.116354383528,1.30628275871,0.238207250834,-0.355296730995,-0.185242936015,-0.884707093239
-0.482732176781,0.116351157427,1.30608391762,0.240422919393,-0.355339646339,-0.191021427512,-0.882859766483
-0.483973264694,0.117193415761,1.30681335926,0.243171826005,-0.357307076454,-0.194338008761,-0.880586147308
-0.483776539564,0.117206320167,1.30567622185,0.244509786367,-0.358561813831,-0.199967429042,-0.878442645073
-0.48433804512,0.117580622435,1.30548834801,0.246616527438,-0.360043227673,-0.204461336136,-0.876210451126
-0.484969139099,0.117893010378,1.30528151989,0.249071955681,-0.361524403095,-0.209396839142,-0.873736917973
-0.485878884792,0.118292212486,1.30541324615,0.251417607069,-0.363726437092,-0.21301959455,-0.871272027493
-0.486843168736,0.118770070374,1.30579280853,0.254393398762,-0.365407556295,-0.21771080792,-0.868540942669
-0.486691445112,0.118888840079,1.30464744568,0.255517482758,-0.366969317198,-0.223533555865,-0.86606991291
-0.488320231438,0.119444474578,1.30584657192,0.259208470583,-0.368632942438,-0.227859467268,-0.863134324551
-0.488673239946,0.119712948799,1.30526471138,0.261195719242,-0.369816064835,-0.233420297503,-0.860539257526
-0.488478183746,0.119686283171,1.30417501926,0.262407809496,-0.371129184961,-0.239874094725,-0.857826113701
-0.489993393421,0.120320565999,1.3049916029,0.265883088112,-0.372427344322,-0.244350224733,-0.85492515564
-0.490703552961,0.120574608445,1.30484139919,0.267846524715,-0.373706281185,-0.249813243747,-0.852170884609
-0.491375267506,0.12076318264,1.30464470387,0.270244419575,-0.374081522226,-0.256372094154,-0.84929639101
-0.492169141769,0.121065169573,1.30461549759,0.273101955652,-0.376093506813,-0.260629445314,-0.846192240715
-0.492073148489,0.121160820127,1.30347120762,0.271972954273,-0.37822419405,-0.26635748148,-0.843819260597
-0.49369430542,0.121658779681,1.30425882339,0.275979548693,-0.378656059504,-0.272000461817,-0.840518057346
-0.494370132685,0.121918082237,1.30414903164,0.278072983027,-0.380014449358,-0.277928739786,-0.837269425392
-0.495127141476,0.122130662203,1.30407631397,0.280687838793,-0.381022721529,-0.284098535776,-0.833860933781
-0.495939940214,0.122466251254,1.30391609669,0.28289809823,-0.382064133883,-0.290013760328,-0.830594778061
-0.496641695499,0.122593805194,1.30381834507,0.285007566214,-0.383094847202,-0.296349674463,-0.827155292034
-0.497755289078,0.122936956584,1.30411469936,0.28832167387,-0.384204924107,-0.301758378744,-0.823528468609
-0.498262286186,0.122971497476,1.30366373062,0.290271818638,-0.384553045034,-0.309095352888,-0.819952011108
-0.498672008514,0.123305007815,1.30307340622,0.291005194187,-0.385307490826,-0.315846651793,-0.816758930683
-0.50003516674,0.123506166041,1.30353975296,0.294868767262,-0.385421007872,-0.322223961353,-0.812819063663
-0.500795841217,0.123859122396,1.30338644981,0.296972811222,-0.387460887432,-0.327385574579,-0.809011697769
-0.50169813633,0.124137118459,1.30344152451,0.29934835434,-0.387918889523,-0.334445148706,-0.805019259453
-0.502486228943,0.124426744878,1.30330228806,0.302886962891,-0.388093322515,-0.341597825289,-0.800595998764
-0.50338190794,0.124701537192,1.30327987671,0.305669158697,-0.388526916504,-0.347619384527,-0.796727061272
-0.504463791847,0.12491324544,1.30363428593,0.308355003595,-0.389022618532,-0.354389965534,-0.792455911636
-0.505392432213,0.125207170844,1.30356037617,0.310646355152,-0.388699650764,-0.362111628056,-0.788217306137
-0.506129980087,0.125278830528,1.30324053764,0.312780022621,-0.389027804136,-0.369739741087,-0.783657193184
-0.507056415081,0.125820830464,1.30316078663,0.314712613821,-0.389821559191,-0.376329243183,-0.779340386391
-0.507906675339,0.126062393188,1.30315160751,0.317509740591,-0.390678346157,-0.383283436298,-0.774371981621
-0.508907556534,0.126477316022,1.30321884155,0.319733768702,-0.391675829887,-0.390197992325,-0.769484221935
-0.509455859661,0.126398652792,1.30269002914,0.320950716734,-0.39148619771,-0.398094564676,-0.765016376972
-0.510692000389,0.126867592335,1.30307090282,0.323305606842,-0.391125649214,-0.405937224627,-0.760071873665
-0.511467576027,0.12701626122,1.30254125595,0.323497802019,-0.392024368048,-0.412527680397,-0.755967617035
-0.512496590614,0.127066865563,1.30240631104,0.325785070658,-0.391659289598,-0.420263051987,-0.75089687109
-0.51339751482,0.127447918057,1.30221831799,0.326973825693,-0.392697274685,-0.427074640989,-0.745978653431
-0.514498472214,0.127647906542,1.30216312408,0.329994529486,-0.392021298409,-0.434670180082,-0.740597546101
-0.516084194183,0.127819895744,1.30287361145,0.333664476871,-0.391852110624,-0.440957546234,-0.73530703783
-0.517133116722,0.128259003162,1.30276119709,0.335167735815,-0.391367197037,-0.4480291605,-0.730591714382
-0.518404304981,0.128538176417,1.30263590813,0.335902154446,-0.392765760422,-0.452906697989,-0.726484835148
-0.519361317158,0.129272371531,1.30222523212,0.337709873915,-0.392793595791,-0.460009932518,-0.721149206161
-0.520548820496,0.129556879401,1.30217540264,0.339870452881,-0.392884999514,-0.466032624245,-0.716200530529
-0.521986782551,0.129985362291,1.30245780945,0.342930346727,-0.392179697752,-0.472296893597,-0.711005926132
-0.52289056778,0.130328401923,1.30210256577,0.345960915089,-0.390652507544,-0.480266839266,-0.705014467239
-0.524445533752,0.130523204803,1.30228078365,0.348523050547,-0.389924168587,-0.486491143703,-0.699869394302
-0.525626599789,0.13113565743,1.30218100548,0.350740492344,-0.389726817608,-0.49264061451,-0.694549739361
-0.526707172394,0.131563693285,1.30174171925,0.352516502142,-0.389450013638,-0.499718636274,-0.688724994659
-0.528058886528,0.131908923388,1.30150282383,0.355166643858,-0.388751119375,-0.505230605602,-0.683718681335
-0.529382348061,0.132522717118,1.30143868923,0.357377767563,-0.388134837151,-0.51121878624,-0.678445219994
-0.530500113964,0.132992833853,1.30114328861,0.360824972391,-0.386727511883,-0.516765534878,-0.673201918602
-0.532163500786,0.133384644985,1.30142974854,0.363432049751,-0.385851621628,-0.521821439266,-0.668384671211
-0.533239364624,0.133856266737,1.30092942715,0.365418940783,-0.385183185339,-0.527051687241,-0.66356575489
-0.534349381924,0.134105533361,1.30027508736,0.367043465376,-0.38407599926,-0.534541249275,-0.657290220261
-0.535953700542,0.134688764811,1.30056428909,0.369866997004,-0.382985919714,-0.536590516567,-0.654668569565
-0.537266075611,0.135401979089,1.30030095577,0.372172534466,-0.382046937943,-0.541205525398,-0.650095701218
-0.538409173489,0.135870784521,1.29981660843,0.374016910791,-0.380925446749,-0.545795738697,-0.645843863487
-0.540240585804,0.136272460222,1.3005002737,0.377313345671,-0.379012018442,-0.549692571163,-0.64173412323
-0.541437506676,0.136930957437,1.30027258396,0.379326701164,-0.378382384777,-0.556532263756,-0.634988069534
-0.542652308941,0.137483090162,1.30014586449,0.379827558994,-0.378405988216,-0.55902659893,-0.632478654385
-0.544139504433,0.137855023146,1.30031740665,0.381976634264,-0.376908272505,-0.56232714653,-0.629144132137
-0.545176327229,0.138381034136,1.30017602444,0.38372951746,-0.375449746847,-0.566402792931,-0.625281631947
-0.54649823904,0.13910767436,1.29993009567,0.384204238653,-0.376026690006,-0.569331943989,-0.621974408627
-0.547404527664,0.139538183808,1.29992842674,0.386304736137,-0.373259484768,-0.572966098785,-0.618996024132
-0.548316657543,0.140034884214,1.29952383041,0.38707152009,-0.372281372547,-0.576052129269,-0.616235435009
-0.549390435219,0.140400677919,1.29943954945,0.38826456666,-0.37101906538,-0.576850295067,-0.615499258041
-0.550492048264,0.140857592225,1.29942560196,0.388873040676,-0.3695102036,-0.581792235374,-0.611357450485
-0.551745712757,0.141405075788,1.299690485,0.390647441149,-0.368168383837,-0.585041463375,-0.60792529583
-0.55239367485,0.141866803169,1.29924345016,0.390770256519,-0.367196142673,-0.584768891335,-0.608696162701
-0.55335766077,0.142330169678,1.29924833775,0.391548871994,-0.365821927786,-0.587162911892,-0.606715321541
-0.554332256317,0.142839699984,1.2992016077,0.393072783947,-0.364019036293,-0.591529428959,-0.602558851242
-0.555178880692,0.143383830786,1.29909658432,0.392674744129,-0.363268852234,-0.591479241848,-0.603319823742
-0.555825173855,0.143898636103,1.29903674126,0.394862949848,-0.359970659018,-0.596064507961,-0.59934258461
-0.556747078896,0.144467636943,1.299061656,-0.3957708776,0.358596175909,0.598792374134,0.596843421459
-0.557615578175,0.144624754786,1.29902267456,-0.395891457796,0.356904864311,0.600633502007,0.595926582813
-0.558322191238,0.145592719316,1.29894733429,-0.396555185318,0.355559319258,0.60192656517,0.594983994961
-0.559307336807,0.146179363132,1.29892718792,-0.396083652973,0.35565161705,0.60293751955,0.59421890974
-0.560102343559,0.146687537432,1.2989654541,-0.396352976561,0.353940546513,0.604162395,0.593816697598
-0.560759484768,0.147272691131,1.29895043373,-0.396519422531,0.352614164352,0.605929195881,0.592693448067
-0.56145966053,0.147920206189,1.29881513119,-0.397270172834,0.351314872503,0.607812047005,0.591031968594
-0.561942398548,0.148452788591,1.29875946045,-0.396787405014,0.350445181131,0.608122885227,0.59155267477
-0.562527596951,0.149025931954,1.29875099659,-0.397323399782,0.349266827106,0.611092865467,0.588822841644
-0.562891125679,0.149685889482,1.29863774776,-0.396715253592,0.348598331213,0.61233985424,0.588333368301
-0.563461780548,0.150325000286,1.29859292507,-0.397371441126,0.347654104233,0.611866652966,0.588941156864
-0.563754737377,0.151041090488,1.29860377312,-0.396997481585,0.347153604031,0.61550796032,0.585685491562
-0.564229130745,0.151898354292,1.29886806011,-0.397697091103,0.346661627293,0.616702914238,0.584243476391
-0.564287543297,0.152376890182,1.29849541187,-0.397138655186,0.346574872732,0.618524193764,0.582747578621
-0.564721524715,0.153122186661,1.29860305786,-0.397293895483,0.346548259258,0.61818665266,0.583015799522
-0.565169095993,0.153815478086,1.29872429371,-0.400536447763,0.343464225531,0.620790839195,0.579846382141
-0.564900994301,0.154589056969,1.29844403267,-0.399873048067,0.343805700541,0.624169826508,0.576464474201
-0.565239429474,0.155245423317,1.29841160774,-0.40038061142,0.344154238701,0.62325322628,0.576895952225
-0.565575420856,0.155999198556,1.2984675169,-0.40101364255,0.344126194715,0.62462413311,0.574986994267
-0.565895557404,0.156639501452,1.29845452309,-0.401756614447,0.343750864267,0.627137959003,0.571948409081
-0.566220164299,0.157545074821,1.29844987392,-0.402730494738,0.344235926867,0.626608252525,0.571552217007
-0.566797792912,0.158749580383,1.29849088192,-0.401719301939,0.347142577171,0.62611925602,0.57104152441
-0.567165791988,0.159645020962,1.29834091663,-0.402921557426,0.347326159477,0.628180682659,0.567809700966
-0.567633152008,0.160473927855,1.2983789444,-0.404392153025,0.34755730629,0.626943588257,0.56799018383
-0.568317592144,0.161062210798,1.29839932919,-0.406206548214,0.346587091684,0.629374623299,0.564589321613
-0.568621456623,0.162248313427,1.29835236073,-0.40793094039,0.347438097,0.627948403358,0.564411282539
-0.569148480892,0.163129717112,1.29822015762,-0.409569859505,0.34687012434,0.630310416222,0.560930073261
-0.569654464722,0.164090275764,1.29813301563,-0.411185801029,0.34730437398,0.628877103329,0.561087846756
-0.570531904697,0.164992317557,1.29830646515,-0.413858026266,0.346526503563,0.62988781929,0.558464288712
-0.570691406727,0.166007101536,1.29795229435,-0.414689898491,0.347027331591,0.630539238453,0.556798696518
-0.571319639683,0.166955053806,1.29770553112,-0.416250318289,0.347080349922,0.631376266479,0.554648458958
-0.571508944035,0.167971432209,1.29759216309,-0.417619913816,0.347993612289,0.630594849586,0.553935289383
-0.571852266788,0.169013530016,1.29739403725,-0.419157296419,0.347949981689,0.631880998611,0.551329731941
-0.572579264641,0.169728726149,1.29743146896,-0.421384394169,0.347363948822,0.631120145321,0.550872862339
-0.57237303257,0.171052783728,1.29688692093,-0.421711951494,0.348453968763,0.632530272007,0.548310518265
-0.572694420815,0.172190800309,1.29675137997,-0.423165529966,0.348802506924,0.632615685463,0.546868443489
-0.572850942612,0.173163667321,1.29656040668,-0.423831135035,0.349576145411,0.631214916706,0.547477304935
-0.57299053669,0.174145951867,1.29638397694,-0.425249695778,0.350383162498,0.630539774895,0.546638906002
-0.573068916798,0.175190225244,1.29612219334,-0.425858646631,0.350419014692,0.632422506809,0.543960392475
-0.573335528374,0.176356494427,1.29603302479,-0.426958054304,0.350946307182,0.63119918108,0.54417937994
-0.573409616947,0.177563130856,1.29605233669,-0.428001821041,0.351550519466,0.630666673183,0.543586671352
-0.572924733162,0.178799122572,1.29563391209,-0.427741229534,0.35300385952,0.63046258688,0.54308617115
-0.573203682899,0.179845422506,1.29570233822,-0.428467065096,0.35329580307,0.629663705826,0.543250977993
-0.572449862957,0.181403338909,1.29527378082,-0.427863001823,0.354521393776,0.630233466625,0.542266964912
-0.572665572166,0.182477146387,1.29541110992,-0.42865639925,0.354749888182,0.629348158836,0.542519271374
-0.572043776512,0.183810070157,1.29495513439,-0.427773296833,0.356084555387,0.629064500332,0.542671024799
-0.571807920933,0.185026049614,1.2948101759,-0.427721828222,0.356954097748,0.627263426781,0.544222652912
-0.571578204632,0.186267912388,1.2946113348,-0.427485138178,0.357358574867,0.627445936203,0.543932676315
-0.571258723736,0.187387257814,1.29444754124,-0.426798582077,0.35767942667,0.627648055553,0.544027924538
-0.570975661278,0.188933074474,1.294272542,-0.426876157522,0.358791649342,0.625706672668,0.545469045639
-0.571090579033,0.189779132605,1.2943944931,-0.426682114601,0.358168035746,0.625530481339,0.546232223511
-0.570431470871,0.191387996078,1.2940403223,-0.426139503717,0.359412223101,0.62395375967,0.54764020443
