x,y,z,q0,q1,q2,q3
-0.570333659649,0.192473545671,1.29415726662,-0.426210194826,0.359459578991,0.6215711236,0.550257563591
-0.569808959961,0.193498253822,1.29372048378,-0.424788832664,0.359997481108,0.620842576027,0.551825046539
-0.569100439548,0.194793045521,1.29342198372,-0.42612221837,0.357375621796,0.622913956642,0.550164341927
-0.568682968616,0.196124106646,1.29314231873,-0.425340294838,0.358011424541,0.620903432369,0.552623271942
-0.568346917629,0.197522431612,1.29286074638,-0.424620598555,0.357934832573,0.621996343136,0.551996767521
-0.568002223969,0.19865322113,1.29266810417,-0.423626899719,0.358492076397,0.618569552898,0.556233346462
-0.567915380001,0.199884697795,1.29267609119,-0.42273747921,0.358168125153,0.61809527874,0.557644188404
-0.567228376865,0.200986653566,1.29222917557,-0.420884877443,0.358619570732,0.617345333099,0.55958288908
-0.566822826862,0.20237711072,1.29209828377,-0.419933855534,0.358847379684,0.616030156612,0.561596751213
-0.566364824772,0.20390021801,1.29192173481,-0.419442951679,0.359724968672,0.613780498505,0.563861012459
-0.565847635269,0.205156072974,1.29177427292,-0.417887240648,0.36002317071,0.61291539669,0.565763413906
-0.565630614758,0.206705033779,1.29186010361,-0.417532294989,0.360591351986,0.610975503922,0.567758560181
-0.564839422703,0.207811504602,1.29154121876,-0.415477186441,0.361035019159,0.609937608242,0.570095121861
-0.564683496952,0.209307968616,1.29155170918,-0.415749371052,0.362361162901,0.606716096401,0.572487831116
-0.564094245434,0.210662260652,1.29114246368,-0.411690711975,0.364747405052,0.604704856873,0.576022744179
-0.563366234303,0.211915522814,1.2909219265,-0.412024706602,0.363793313503,0.604167819023,0.576950132847
-0.562959849834,0.213494420052,1.29063630104,-0.409917443991,0.366477221251,0.601036310196,0.58001512289
-0.562476098537,0.214728146791,1.29036748409,-0.40945649147,0.367203295231,0.598837435246,0.58215200901
-0.561930060387,0.216095805168,1.29009962082,-0.40887632966,0.368360430002,0.596610307693,0.584112107754
-0.561431348324,0.217502191663,1.28989648819,-0.408191531897,0.369184315205,0.594584882259,0.586132764816
-0.560797095299,0.218791231513,1.28951907158,-0.407146275043,0.370391249657,0.592735528946,0.587968349457
-0.560500741005,0.220112800598,1.28952145576,-0.40698119998,0.371051073074,0.590420424938,0.589992463589
-0.559911072254,0.221491336823,1.28916859627,0.407069087029,-0.37325245142,-0.58745354414,-0.591503083706
-0.559065043926,0.222691386938,1.28850030899,0.405273616314,-0.373864173889,-0.586485564709,-0.593307554722
-0.558530330658,0.223793685436,1.28812348843,0.404317587614,-0.374962955713,-0.584593296051,-0.59513092041
-0.557965636253,0.224935144186,1.28803217411,0.40463501215,-0.374151110649,-0.584191679955,-0.595820128918
-0.557124614716,0.226011365652,1.28738391399,0.403363466263,-0.375951737165,-0.582460820675,-0.597241699696
-0.556518733501,0.227196961641,1.28707683086,0.402502059937,-0.377510935068,-0.580191612244,-0.599045395851
-0.556143760681,0.228312909603,1.28698420525,0.402375102043,-0.378795534372,-0.577884912491,-0.600547552109
-0.55557847023,0.229385837913,1.28658533096,0.401601880789,-0.380137115717,-0.575765132904,-0.602250933647
-0.555026173592,0.230432063341,1.28637874126,0.401927828789,-0.382395237684,-0.573325276375,-0.602931320667
-0.554515421391,0.231489479542,1.28608703613,0.400587946177,-0.383247315884,-0.571796536446,-0.604731023312
-0.553993344307,0.232523977757,1.28570652008,0.400818705559,-0.385373830795,-0.569615960121,-0.60528421402
-0.55346930027,0.233546838164,1.28543484211,0.399546533823,-0.38615167141,-0.567760646343,-0.607369244099
-0.553022861481,0.234596312046,1.2851754427,0.399423241615,-0.387677192688,-0.566045343876,-0.608079195023
-0.552348017693,0.235552042723,1.28464972973,0.398553073406,-0.389252781868,-0.56431978941,-0.609246194363
-0.552235603333,0.236334979534,1.28459632397,0.398596733809,-0.39029738307,-0.562503099442,-0.610228538513
-0.551829278469,0.237188518047,1.28433644772,0.39832636714,-0.391712129116,-0.560788273811,-0.61107635498
-0.551200211048,0.238146841526,1.2833365202,0.395774036646,-0.39466124773,-0.558156132698,-0.613243162632
-0.551057696342,0.239161163568,1.28404462337,0.396958470345,-0.395655930042,-0.556650161743,-0.613205611706
-0.551852464676,0.239621415734,1.28302228451,0.398686885834,-0.393344730139,-0.555564522743,-0.614554107189
-0.550280451775,0.240505158901,1.28284025192,0.396963357925,-0.396491646767,-0.554638683796,-0.614483833313
-0.549616098404,0.241213187575,1.28208196163,0.395933061838,-0.397846788168,-0.553546488285,-0.615257024765
-0.549272596836,0.241957366467,1.28186202049,0.395945340395,-0.398950099945,-0.552535831928,-0.615443170071
-0.54889768362,0.242596894503,1.28148579597,0.395573884249,-0.400149971247,-0.551307857037,-0.616003930569
-0.548837900162,0.243218615651,1.28161787987,0.395957559347,-0.400987327099,-0.549913704395,-0.616459012032
-0.548131763935,0.243870794773,1.28096044064,0.395560890436,-0.40219193697,-0.549264192581,-0.616508066654
-0.547821342945,0.244359821081,1.28072476387,0.394642293453,-0.403470516205,-0.54788261652,-0.617489755154
-0.548553407192,0.245291918516,1.28048157692,0.396384000778,-0.40328848362,-0.545549511909,-0.618557929993
-0.548553407192,0.245291918516,1.28048157692,0.396384000778,-0.40328848362,-0.545549511909,-0.618557929993
-0.546890795231,0.245772898197,1.28041613102,0.394453912973,-0.406434446573,-0.54521137476,-0.618030488491
-0.546329379082,0.246187642217,1.27985584736,0.393587917089,-0.407755464315,-0.544351816177,-0.618469953537
-0.547391593456,0.246459811926,1.27989292145,0.395065695047,-0.406858086586,-0.542718827724,-0.619553029537
-0.545431613922,0.247119158506,1.27950572968,0.392529577017,-0.410814970732,-0.541499614716,-0.619620800018
-0.545431613922,0.247119158506,1.27950572968,0.392529577017,-0.410814970732,-0.541499614716,-0.619620800018
-0.545203506947,0.247289538383,1.27937746048,0.392280817032,-0.411534875631,-0.540856480598,-0.619862139225
-0.545016765594,0.24757540226,1.27925562859,0.392453551292,-0.41214749217,-0.540207862854,-0.619911253452
-0.544962286949,0.247703373432,1.27908968925,0.392411828041,-0.412586778402,-0.539585232735,-0.620187699795
-0.545201718807,0.247806280851,1.2793598175,0.393088936806,-0.412588179111,-0.538847327232,-0.620399475098
-0.545215785503,0.247831225395,1.27924799919,0.393188297749,-0.412781000137,-0.538314402103,-0.620671033859
-0.544980823994,0.247696310282,1.27871596813,0.392612069845,-0.413098186255,-0.538103997707,-0.621007025242
-0.545036971569,0.247727140784,1.27858614922,0.392860084772,-0.413259357214,-0.537809371948,-0.62099802494
-0.545140862465,0.247529581189,1.27847111225,0.392977923155,-0.413188070059,-0.53785443306,-0.620932102203
-0.546720206738,0.247319668531,1.2785449028,0.39534008503,-0.41114294529,-0.537248730659,-0.621314287186
-0.545424461365,0.24714538455,1.27831697464,0.393628627062,-0.413135319948,-0.538137555122,-0.620309472084
-0.545627892017,0.24686011672,1.27811276913,0.393984109163,-0.413099586964,-0.538074851036,-0.620161771774
-0.547174751759,0.246527969837,1.27815008163,0.396257102489,-0.41082957387,-0.537487030029,-0.620731174946
-0.545885562897,0.246232837439,1.27786493301,0.394673407078,-0.412623494864,-0.538615107536,-0.619571387768
-0.54595130682,0.245802551508,1.27778637409,0.394895493984,-0.412474185228,-0.539124488831,-0.619085907936
-0.546487152576,0.245478287339,1.27811789513,0.394582122564,-0.413664340973,-0.537865936756,-0.619586110115
-0.54655200243,0.244856730103,1.27808713913,0.396492958069,-0.411878466606,-0.539667785168,-0.617987155914
-0.546372950077,0.244256526232,1.27764821053,0.395866274834,-0.412054210901,-0.54017239809,-0.617830991745
-0.546535253525,0.243668749928,1.27764678001,0.396387457848,-0.412143707275,-0.540502905846,-0.617147684097
-0.546954452991,0.243040189147,1.27799022198,0.397050112486,-0.411674529314,-0.540551960468,-0.61699193716
-0.547105967999,0.242428958416,1.27801132202,0.39737701416,-0.411785393953,-0.540616512299,-0.616650760174
-0.547353684902,0.241595551372,1.27801692486,0.397501140833,-0.411282867193,-0.541105985641,-0.616476714611
-0.547297358513,0.240804105997,1.2776876688,0.397064089775,-0.411689013243,-0.541423559189,-0.6162083745
-0.547827959061,0.240173846483,1.27799248695,0.397651255131,-0.411412328482,-0.541263282299,-0.616155445576
-0.547650933266,0.239205420017,1.27729380131,0.395225614309,-0.41279605031,-0.541073799133,-0.616956472397
-0.548287689686,0.23834335804,1.27780485153,0.396388173103,-0.412489205599,-0.541194498539,-0.616309583187
-0.548374116421,0.237337619066,1.27784049511,0.398011386395,-0.41040161252,-0.542812347412,-0.615233659744
-0.548328638077,0.236318960786,1.27734494209,0.397527456284,-0.410457640886,-0.543618738651,-0.614796876907
-0.549032866955,0.235378086567,1.2778635025,0.398524314165,-0.409566760063,-0.543820381165,-0.614567160606
-0.549353182316,0.234416827559,1.27778327465,0.398972690105,-0.409184217453,-0.544289648533,-0.614115476608
-0.549786090851,0.233361244202,1.27772724628,0.399029940367,-0.409021735191,-0.544452667236,-0.614042103291
-0.550134599209,0.232352524996,1.27754342556,0.39951094985,-0.408486485481,-0.545306682587,-0.6133274436
-0.55044054985,0.231458961964,1.27725350857,0.40007519722,-0.408198148012,-0.545938372612,-0.61258906126
-0.550913214684,0.230222135782,1.27713310719,0.400000631809,-0.407582163811,-0.546493947506,-0.612552523613
-0.551177442074,0.229347705841,1.27672016621,0.400541484356,-0.407356202602,-0.547028005123,-0.611872375011
-0.55175369978,0.228025823832,1.2763171196,0.400871247053,-0.406491488218,-0.547907531261,-0.611444413662
-0.552088797092,0.226913809776,1.27599561214,0.401080459356,-0.40622445941,-0.548538386822,-0.6109187603
-0.552733659744,0.225876271725,1.27557206154,0.40051612258,-0.407331436872,-0.547979831696,-0.611053287983
-0.55304902792,0.224613547325,1.27498710155,0.402339935303,-0.404887020588,-0.550026535988,-0.609639108181
-0.553814232349,0.223525851965,1.27500200272,0.403723984957,-0.404049605131,-0.55032324791,-0.609011650085
-0.554451823235,0.222365140915,1.27456343174,0.405404508114,-0.404039204121,-0.550168335438,-0.608041465282
-0.555092930794,0.221127942204,1.27415168285,0.405423521996,-0.40250813961,-0.551313698292,-0.608006775379
-0.555791258812,0.220117926598,1.27374923229,0.406983703375,-0.401917874813,-0.551798939705,-0.606913745403
-0.556193828583,0.218916296959,1.27312111855,0.407429337502,-0.401523798704,-0.552297949791,-0.606421351433
-0.556952238083,0.217394530773,1.27280020714,0.409108787775,-0.401241093874,-0.552492499352,-0.605299532413
-0.558157026768,0.21610173583,1.27309024334,0.41117939353,-0.400669783354,-0.551163315773,-0.605486869812
-0.558880448341,0.215036600828,1.27348959446,0.411813467741,-0.399008095264,-0.553094089031,-0.604391396046
-0.559677004814,0.213564783335,1.27360284328,0.41303396225,-0.39812323451,-0.553453266621,-0.603813111782
-0.560287058353,0.212169259787,1.27332055569,0.414178550243,-0.397382438183,-0.554295182228,-0.602744042873
-0.560715079308,0.210778802633,1.27366185188,0.415218949318,-0.3970040977,-0.555262923241,-0.601385116577
-0.561354279518,0.209433734417,1.2734978199,0.416178643703,-0.396328389645,-0.555541992188,-0.600909531116
-0.561859965324,0.208022609353,1.2736518383,0.417268693447,-0.395929962397,-0.556697010994,-0.59934514761
-0.562601923943,0.206648141146,1.27377927303,0.416583061218,-0.397020041943,-0.556330919266,-0.599441111088
-0.562874317169,0.205095127225,1.27398085594,0.418753623962,-0.395084023476,-0.558225572109,-0.59744310379
-0.563192129135,0.20366089046,1.2744038105,0.420308619738,-0.395533770323,-0.563189029694,-0.591364383698
-0.563682734966,0.202080771327,1.27431845665,0.420907616615,-0.395040631294,-0.562430679798,-0.591989338398
-0.564085125923,0.200492799282,1.27444338799,0.421154797077,-0.394375294447,-0.564636111259,-0.590154886246
-0.56442463398,0.198955088854,1.27457165718,0.421787917614,-0.39390951395,-0.565826117992,-0.588872671127
-0.564781308174,0.197474509478,1.2746771574,0.42215654254,-0.393515944481,-0.566610097885,-0.588117361069
-0.565103590488,0.195928961039,1.27487313747,0.422617793083,-0.39315828681,-0.567892193794,-0.586787104607
-0.565557003021,0.194572404027,1.2748721838,0.423057347536,-0.392858207226,-0.568515658379,-0.586067199707
-0.565671980381,0.193156376481,1.27478516102,0.423222899437,-0.392766028643,-0.569855213165,-0.584706962109
-0.566372275352,0.191395968199,1.27519404888,0.42392668128,-0.391393989325,-0.570837497711,-0.584158778191
-0.566449165344,0.189863920212,1.27501392365,0.423856258392,-0.391525328159,-0.571899116039,-0.583082795143
-0.567205071449,0.188430085778,1.27543568611,0.423412114382,-0.392039448023,-0.571561634541,-0.583390533924
-0.567348003387,0.186744064093,1.27564930916,0.425124615431,-0.389969438314,-0.574141204357,-0.580994546413
-0.567696213722,0.185330271721,1.275832057,0.425653904676,-0.38938421011,-0.574559926987,-0.580585479736
-0.567974328995,0.18375018239,1.27608680725,0.426223814487,-0.389183670282,-0.575194835663,-0.579672574997
-0.568041682243,0.182249948382,1.2760219574,0.425973892212,-0.38862901926,-0.576651573181,-0.578780472279
-0.568374991417,0.180931150913,1.27617716789,-0.426015108824,0.388392865658,0.577938437462,0.577623903751
-0.568752765656,0.179332718253,1.27676165104,-0.426947414875,0.387248069048,0.5793825984,0.57625579834
-0.568910181522,0.177892997861,1.27692759037,-0.427203834057,0.386799901724,0.580556809902,0.575183808804
-0.569143116474,0.176462113857,1.27712929249,-0.427722603083,0.38672426343,0.58039522171,0.575012326241
-0.569264650345,0.174994334579,1.27734827995,-0.428202062845,0.386759907007,0.580607712269,0.574416697025
-0.569186627865,0.173443853855,1.27715456486,-0.427785694599,0.386271059513,0.582104086876,0.573540866375
-0.569502174854,0.172037020326,1.27768719196,-0.428345859051,0.3856947124,0.582904160023,0.572697281837
-0.569520711899,0.170623809099,1.2779096365,-0.429064869881,0.386195540428,0.579459071159,0.575311720371
-0.5690330863,0.169563874602,1.27773678303,-0.428173482418,0.385779082775,0.585274994373,0.570346474648
-0.56904488802,0.168145135045,1.27799797058,-0.42817696929,0.385842561722,0.586086034775,0.569467425346
-0.569196224213,0.166965335608,1.27811849117,-0.426983714104,0.387325018644,0.585695505142,0.569758951664
-0.56897097826,0.165656447411,1.27832639217,-0.426757067442,0.387684941292,0.585966467857,0.569404959679
-0.56884008646,0.164054647088,1.2791352272,-0.428981333971,0.38734665513,0.581942379475,0.572084546089
-0.568648099899,0.162734091282,1.27887105942,-0.428269803524,0.387559175491,0.58266055584,0.571742713451
-0.568772494793,0.161431461573,1.27923297882,-0.428446561098,0.387276530266,0.582851409912,0.571607232094
-0.56837105751,0.16032345593,1.27923119068,-0.425716012716,0.389162093401,0.586359322071,0.568771779537
-0.56786942482,0.159274056554,1.27940404415,-0.426673591137,0.388182550669,0.587819755077,0.567214131355
-0.567601799965,0.158060625196,1.27968537807,-0.427050501108,0.389159709215,0.584154844284,0.570040047169
-0.567499637604,0.156942248344,1.28013563156,-0.42683622241,0.389515429735,0.584250450134,0.569859743118
-0.567418813705,0.155955344439,1.28027141094,-0.42425096035,0.391250580549,0.587193548679,0.567571997643
-0.566847145557,0.154838070273,1.28020346165,-0.423985093832,0.392609745264,0.583159387112,0.5709810853
-0.566548109055,0.153949931264,1.28035151958,-0.422847419977,0.392485707998,0.587664186954,0.567279160023
-0.566108465195,0.153021246195,1.2806199789,-0.423222362995,0.393993526697,0.58349686861,0.570248425007
-0.565631151199,0.151851907372,1.28069400787,-0.422529518604,0.391670763493,0.589636206627,0.566031873226
-0.565496981144,0.151085928082,1.28120028973,-0.423841118813,0.393007397652,0.583496630192,0.570469498634
-0.564990103245,0.150238707662,1.28106069565,-0.421877682209,0.392576932907,0.58914244175,0.566404223442
-0.564696550369,0.14943164587,1.28175163269,-0.421893924475,0.393033117056,0.588754653931,0.566478908062
-0.564412951469,0.148800373077,1.2816618681,-0.422028273344,0.39373883605,0.587003052235,0.567705333233
-0.563889861107,0.148142844439,1.28144681454,-0.421596586704,0.394961118698,0.582569420338,0.571729838848
-0.563839018345,0.147355377674,1.28192484379,-0.42211702466,0.394736111164,0.581691563129,0.572394490242
-0.563512504101,0.146873340011,1.28201746941,-0.42075702548,0.394033104181,0.5868704319,0.568581163883
-0.563111722469,0.146362662315,1.282148242,-0.420542061329,0.394368946552,0.586354672909,0.569039165974
-0.562563538551,0.145841643214,1.28203618526,-0.420677542686,0.3958106637,0.580646455288,0.573771834373
-0.562291920185,0.145480364561,1.28218114376,-0.420450657606,0.396102488041,0.579955756664,0.574434757233
-0.562229990959,0.145031392574,1.28259921074,-0.420018225908,0.39512655139,0.584520280361,0.570785164833
-0.561819911003,0.144701093435,1.28280365467,-0.41974106431,0.395672470331,0.583740055561,0.571409225464
-0.56151163578,0.144558012486,1.28299951553,-0.419743776321,0.396087169647,0.583195865154,0.571675360203
-0.561293959618,0.144320100546,1.28318834305,-0.419636905193,0.396323919296,0.582607507706,0.572189569473
-0.561070203781,0.144137263298,1.28327989578,-0.419525355101,0.396516352892,0.58206564188,0.572688996792
-0.560703337193,0.144050449133,1.28347241879,-0.419270992279,0.397007793188,0.581597387791,0.573010623455
-0.560229599476,0.144052401185,1.28330028057,-0.418831646442,0.397546797991,0.581247091293,0.573313593864
-0.560054957867,0.144055902958,1.28339326382,0.419061660767,-0.398532927036,-0.575505077839,-0.57823240757
-0.560134291649,0.144149377942,1.2837896347,-0.419353306293,0.397458702326,0.579858124256,0.574398815632
-0.560026466846,0.144167155027,1.28387522697,-0.419235527515,0.397409111261,0.579526722431,0.574853301048
-0.559638738632,0.144319206476,1.28381586075,-0.418655961752,0.397760123014,0.579433202744,0.575127243996
-0.559470415115,0.144430309534,1.28386509418,-0.418257296085,0.397688120604,0.579315304756,0.575585722923
-0.559373259544,0.144628852606,1.28399002552,0.418007791042,-0.397913902998,-0.575539410114,-0.579386234283
-0.559337377548,0.144806295633,1.28412389755,-0.417979180813,0.396993130445,0.579194128513,0.576388716698
-0.5593136549,0.145108252764,1.28426229954,-0.417715787888,0.397040128708,0.577920854092,0.577823579311
-0.55921459198,0.145292505622,1.28444778919,0.417744249105,-0.396987110376,-0.574146389961,-0.581589996815
-0.559201300144,0.145621925592,1.2845852375,0.41735047102,-0.396468937397,-0.574244618416,-0.582128942013
-0.559233248234,0.146033033729,1.28480303288,-0.417031317949,0.394928991795,0.579291403294,0.578392207623
-0.559138834476,0.146407425404,1.28501605988,-0.416632175446,0.394299775362,0.579803705215,0.578595876694
-0.559109449387,0.146778732538,1.28526580334,-0.416137367487,0.393659174442,0.579971134663,0.579219937325
-0.559035718441,0.14730013907,1.28548240662,-0.415785580873,0.392819106579,0.580349266529,0.579664051533
-0.558931827545,0.147725299001,1.28565371037,0.414817065001,-0.392494350672,-0.579716861248,-0.581208467484
-0.55872875452,0.148141920567,1.28589212894,-0.41424909234,0.391402721405,0.581627547741,0.580440402031
-0.558321654797,0.148933723569,1.28623855114,0.413788855076,-0.391757279634,-0.577418029308,-0.584716498852
-0.558119237423,0.14931409061,1.28652942181,-0.412606537342,0.390418857336,0.582227110863,0.58167052269
-0.55786460638,0.149785667658,1.28669953346,-0.411370337009,0.389285027981,0.584262251854,0.58126527071
-0.557595312595,0.150265827775,1.28702938557,-0.410437434912,0.38888707757,0.583737015724,0.582717180252
-0.557297229767,0.15090854466,1.28727948666,-0.409394472837,0.387829840183,0.585301458836,0.58258587122
-0.556987345219,0.151598528028,1.28753769398,-0.408186763525,0.387608796358,0.58562463522,0.58325523138
-0.556882441044,0.152045696974,1.2881052494,-0.407479912043,0.386732518673,0.585949420929,0.584004819393
-0.556639134884,0.152460858226,1.28839623928,-0.406324803829,0.385762661695,0.586560428143,0.584836900234
-0.556156098843,0.153030380607,1.2883092165,-0.404664903879,0.38565915823,0.586322069168,0.586293518543
-0.555950760841,0.153545305133,1.28845608234,-0.403262794018,0.384629696608,0.587828218937,0.586427509785
-0.555693149567,0.154089957476,1.28863143921,-0.402012377977,0.383674055338,0.588232576847,0.587505459785
-0.555617928505,0.15477669239,1.28882277012,0.400064557791,-0.385026216507,-0.586121082306,-0.59005522728
-0.555189967155,0.155423551798,1.28893482685,0.399819850922,-0.382531523705,-0.588681876659,-0.589294016361
-0.555219471455,0.15570551157,1.28905570507,0.398560672998,-0.38185736537,-0.588328838348,-0.590934455395
-0.554958701134,0.156069144607,1.28923738003,0.397527009249,-0.381432592869,-0.587720692158,-0.592508077621
-0.554730653763,0.156630069017,1.2893409729,0.395757228136,-0.380541235209,-0.587294399738,-0.594684720039
-0.554805040359,0.15713095665,1.28967511654,0.395358473063,-0.379386872053,-0.588916838169,-0.594082653522
-0.554390966892,0.157817408442,1.28942549229,0.393803179264,-0.379350632429,-0.588551282883,-0.595499396324
-0.554141640663,0.158512845635,1.28942251205,0.393069058657,-0.379062175751,-0.586574912071,-0.598112463951
-0.554027140141,0.159029245377,1.28945815563,0.391731142998,-0.378305792809,-0.588554024696,-0.59752458334
-0.553869366646,0.159581258893,1.28948414326,0.390414178371,-0.377902239561,-0.586217939854,-0.600928723812
