Fx,Fy,Fz,Tx,Ty,Tz
1.49598386666787,0.213937380941456,-10.1282919977621,0.102862749534337,-0.0442798476345593,0.0142640634711839
1.56685557743787,0.166745314033456,-10.8094910715621,0.107516121405337,-0.0461258034832593,0.0074063404734838
1.66135123154787,-0.517539700834544,-10.6732520197621,0.134505670803337,-0.0433568734355593,0.0197502407516839
1.94483807465787,-0.800692132084544,-10.5370120142621,0.140089717048337,-0.0350500721164593,0.0204360145415839
1.99208584210787,-0.824288180439544,-10.2645320032621,0.139159035223337,-0.0332041199930593,0.0231791022504839
2.01570978543787,-0.635519912807544,-10.6732520197621,0.135436352628337,-0.0313581641443593,0.0218075583960839
1.99208584210787,-0.659115901558544,-10.1282919977621,0.135436352628337,-0.0350500721164593,0.0245506479676839
1.89759030720787,-0.706307998268544,-10.1282919977621,0.130782973307337,-0.0322811420686593,0.0266079637493839
1.94483807465787,-0.611923864452544,-10.1282919977621,0.127060275810337,-0.0267432745225593,0.0266079637493839
2.03933372876787,-0.470347633926544,-9.71957293496207,0.124268260138337,-0.0304351862199593,0.0245506479676839
1.99208584210787,-0.564731767742544,-9.44709387766207,0.124268260138337,-0.0295122082956593,0.0272937375392839
1.96846201798787,-0.706307998268544,-9.17461386670207,0.121476229566337,-0.0285892303712593,0.0279795094664839
1.96846201798787,-0.706307998268544,-9.31085387220207,0.117753539520337,-0.0258202984608593,0.0266079637493839
1.82671859642787,-0.729904046623544,-9.03837386121207,0.117753539520337,-0.0285892303712593,0.0238648760403839
1.80309465309787,-0.777096083729544,-8.76589480390207,0.118684213894337,-0.0267432745225593,0.0252364198948839
1.80309465309787,-0.847884228794544,-8.08469573011206,0.115892190772337,-0.0258202984608593,0.0245506479676839
1.77947070977787,-0.895076265900544,-7.67597666730207,0.112169493275337,-0.0221283867634593,0.0231791022504839
1.66135123154787,-0.918672314255544,-7.13101712217207,0.108446795779337,-0.0221283867634593,0.0224933303232839
1.49598386666787,-0.847884228794544,-6.58605805387207,0.101932082611337,-0.0184364769287593,0.0197502407516839
1.23612084767787,-0.753500035374544,-6.04109898557207,0.0954173619923371,-0.0202824327774593,0.0190644688244839
1.07075354239587,-0.753500035374544,-5.35989991178207,0.0823879207547371,-0.0138215891696593,0.0149498353983839
0.929010120841871,-0.706307998268544,-4.40622178068207,0.0740118588384371,-0.0156675450183593,0.0135782915438839
0.905386177512871,-0.753500035374544,-4.26998177518207,0.0674971382196371,-0.0092067014105592,0.0128925186853839
0.716394928904871,-0.635519912807544,-3.31630340566207,0.0563290494557371,-0.0119756342522593,0.0101494300450839
0.574651507350871,-0.541135749189544,-3.31630340566207,0.0479529838140371,-0.0092067014105592,0.0074063404734838
0.503779796572871,-0.446751615373544,-2.63510457029207,0.0414382631953371,-0.0110526563279593,0.0067205685462538
0.362036360117871,-0.375963500111544,-2.63510457029207,0.0377155656989371,-0.0045918136514992,0.0046632513675538
0.314788547965871,-0.375963500111544,-2.22638503064207,0.0284088256832371,-0.0036688357271492,0.0019201622616238
0.243916829737871,-0.281579351394544,-1.95390549650207,0.0265474769349371,-0.0092067014105592,0.0012343901015538
0.149421205433871,-0.210791251032544,-1.68142596235207,0.0209634344156371,-0.0082837234862392,0.0005486178250668
0.196669017585771,-0.163599176673544,-1.68142596235207,0.0191020856674371,-0.0082837234862392,0.0005486178250668
0.125797299357871,0.0251691058588558,-1.40894642820207,0.0125873669113371,-0.0036688357271492,0.0019201622616238
0.0076777689778708,-0.0220229666369442,-1.27270666112207,0.0116566925372371,-0.0008999031182592,0.0005486178250668
-0.0159461370981291,-0.0456190019535442,-1.00022712697207,0.0060726481553371,-0.0018228808097792,-0.0001371544514161
0.0785494872059709,-0.0692150372701442,-0.727747473622066,0.0051419747125371,-0.0036688357271492,-0.0001371544514161
0.0313016750540709,-0.0928110725867442,-0.455267939472067,0.0042113003384071,-0.0027458582684592,-0.0021944711644561
-0.0159461370981291,-0.0692150372701442,-0.455267939472067,0.0042113003384071,-0.0018228808097792,-0.0021944711644561
0.196669017585771,-0.140003143219844,-0.863987240692066,0.0079339969035371,0.0027920071821407,0.0019201622616238
0.314788547965871,-0.0692150372701442,-0.863987240692066,0.0070033225294371,0.0055609397910307,0.0012343901015538
0.243916829737871,-0.0220229666369442,-0.863987240692066,0.0060726481553371,0.0064839177153807,0.0012343901015538
0.338412461491871,-0.0220229666369442,-0.863987240692066,0.0060726481553371,0.0037149848736607,0.0032917070474138
0.267540735813871,-0.0456190019535442,-0.727747473622066,0.0060726481553371,0.0027920071821407,0.0019201622616238
0.362036360117871,-0.0928110725867442,-0.727747473622066,0.0051419747125371,0.0037149848736607,0.0026059346545138
0.196669017585771,-0.0928110725867442,-0.727747473622066,0.0079339969035371,0.0018690296070417,0.0012343901015538
0.267540735813871,-0.163599176673544,-0.863987240692066,0.0051419747125371,0.0055609397910307,0.0032917070474138
0.220292923661671,-0.0692150372701442,-0.727747473622066,0.0060726481553371,0.0027920071821407,0.0026059346545138
0.362036360117871,-0.0456190019535442,-0.727747473622066,0.0070033225294371,0.0018690296070417,0.0019201622616238
0.362036360117871,-0.0220229666369442,-0.727747473622066,0.0060726481553371,0.0027920071821407,0.0026059346545138
0.267540735813871,-0.0456190019535442,-0.727747473622066,0.0060726481553371,0.0027920071821407,0.0026059346545138
0.291164634438871,-0.0692150372701442,-0.863987240692066,0.0060726481553371,0.0037149848736607,0.0026059346545138
0.314788547965871,-0.0220229666369442,-0.727747473622066,0.0060726481553371,0.0027920071821407,0.0019201622616238
0.196669017585771,-0.0928110725867442,-0.727747473622066,0.0042113003384071,0.0037149848736607,0.0019201622616238
0.314788547965871,-0.0456190019535442,-0.727747473622066,0.0032806259642971,0.0037149848736607,0.0019201622616238
0.291164634438871,-0.0692150372701442,-0.727747473622066,0.0042113003384071,0.0009460520319407,0.0039774789746538
0.314788547965871,-0.0456190019535442,-0.727747473622066,0.0042113003384071,0.0018690296070417,0.0019201622616238
0.220292923661671,-0.116407109765944,-0.863987240692066,0.0004886037733171,0.0027920071821407,0.0039774789746538
0.291164634438871,-0.0692150372701442,-0.727747473622066,0.0023499520558571,0.0046379623323407,0.0019201622616238
0.196669017585771,-0.116407109765944,-0.591507706542067,0.0032806259642971,-0.0008999031182592,0.0019201622616238
0.267540735813871,-0.0692150372701442,-0.727747473622066,0.0042113003384071,0.0046379623323407,0.0012343901015538
0.338412461491871,-0.0220229666369442,-0.727747473622066,0.0032806259642971,0.0046379623323407,0.0012343901015538
0.338412461491871,-0.0456190019535442,-0.591507706542067,0.0051419747125371,0.0037149848736607,0.0019201622616238
0.267540735813871,-0.0456190019535442,-0.591507706542067,0.0032806259642971,0.0009460520319407,0.0012343901015538
0.291164634438871,-0.0220229666369442,-0.727747473622066,0.0042113003384071,0.0018690296070417,0.0019201622616238
0.291164634438871,-0.0220229666369442,-0.727747473622066,0.0032806259642971,0.0018690296070417,0.0019201622616238
0.291164634438871,-0.0692150372701442,-0.591507706542067,0.0032806259642971,0.0037149848736607,0.0019201622616238
0.220292923661671,-0.0928110725867442,-0.727747473622066,0.0042113003384071,0.0018690296070417,0.0012343901015538
0.314788547965871,-0.0456190019535442,-0.591507706542067,0.0032806259642971,0.0027920071821407,0.0012343901015538
0.173045111509771,0.0251691058588558,-0.591507706542067,0.0023499520558571,0.0055609397910307,0.0039774789746538
0.267540735813871,-0.0220229666369442,-0.727747473622066,0.0042113003384071,0.0046379623323407,0.0032917070474138
0.267540735813871,-0.0456190019535442,-0.591507706542067,0.0042113003384071,0.0027920071821407,0.0019201622616238
0.220292923661671,-0.0692150372701442,-0.727747473622066,0.0042113003384071,0.0037149848736607,0.0019201622616238
0.314788547965871,-0.0456190019535442,-0.591507706542067,0.0014192781474171,0.0064839177153807,0.0019201622616238
0.243916829737871,-0.0928110725867442,-0.727747473622066,0.0032806259642971,0.0037149848736607,0.0019201622616238
0.267540735813871,-0.0456190019535442,-0.727747473622066,0.0023499520558571,0.0046379623323407,0.0032917070474138
0.291164634438871,-0.0220229666369442,-0.591507706542067,0.0032806259642971,0.0018690296070417,0.0019201622616238
0.243916829737871,-0.0456190019535442,-0.591507706542067,0.0032806259642971,0.0018690296070417,0.0026059346545138
0.291164634438871,-0.116407109765944,-0.455267939472067,0.0004886037733171,0.0037149848736607,0.0005486178250668
0.243916829737871,-0.0220229666369442,-0.727747473622066,0.0032806259642971,0.0018690296070417,0.0012343901015538
0.196669017585771,-0.0456190019535442,-0.727747473622066,0.0004886037733171,0.0064839177153807,0.0019201622616238
0.220292923661671,-0.0456190019535442,-0.727747473622066,0.0004886037733171,0.0046379623323407,0.0032917070474138
0.220292923661671,-0.116407109765944,-0.591507706542067,0.0023499520558571,0.0009460520319407,0.0026059346545138
0.243916829737871,-0.0928110725867442,-0.591507706542067,0.0004886037733171,0.0037149848736607,0.0012343901015538
0.243916829737871,-0.0928110725867442,-0.727747473622066,0.0023499520558571,0.0046379623323407,-0.0001371544514161
0.243916829737871,-0.0220229666369442,-0.319028172393067,0.0023499520558571,-0.0008999031182592,0.0012343901015538
0.220292923661671,-0.116407109765944,-0.591507706542067,0.0032806259642971,0.0027920071821407,0.0026059346545138
0.314788547965871,-0.0456190019535442,-0.455267939472067,0.0023499520558571,0.0018690296070417,0.0019201622616238
0.267540735813871,-0.0220229666369442,-0.591507706542067,0.0014192781474171,0.0018690296070417,0.0026059346545138
0.291164634438871,-0.0220229666369442,-0.591507706542067,0.0014192781474171,0.0009460520319407,0.0019201622616238
0.243916829737871,-0.0928110725867442,-0.591507706542067,0.0023499520558571,2.30744568397418e-05,0.0019201622616238
0.338412461491871,-0.0456190019535442,-0.591507706542067,-0.0004420701351328,0.0037149848736607,0.0012343901015538
0.149421205433871,-0.116407109765944,-0.727747473622066,0.0004886037733171,0.0064839177153807,0.0026059346545138
0.243916829737871,0.0487651393127558,-0.591507706542067,0.0004886037733171,0.0027920071821407,0.0039774789746538
0.173045111509771,-0.0456190019535442,-0.591507706542067,0.0014192781474171,0.0018690296070417,0.0032917070474138
0.243916829737871,-0.0928110725867442,-0.455267939472067,-0.0004420701351328,0.0046379623323407,0.0019201622616238
0.196669017585771,-0.0928110725867442,-0.591507706542067,0.0042113003384071,0.0018690296070417,0.0019201622616238
0.267540735813871,-0.0456190019535442,-0.591507706542067,0.0023499520558571,0.0037149848736607,0.0026059346545138
0.196669017585771,-0.0692150372701442,-0.727747473622066,0.0023499520558571,0.0027920071821407,0.0026059346545138
0.291164634438871,-0.0220229666369442,-0.455267939472067,-0.0013727442764028,0.0018690296070417,0.0012343901015538
0.243916829737871,-0.0928110725867442,-0.591507706542067,0.0023499520558571,-0.0008999031182592,0.0012343901015538
0.220292923661671,-0.0456190019535442,-0.591507706542067,0.0032806259642971,0.0027920071821407,0.0012343901015538
0.267540735813871,-0.0220229666369442,-0.591507706542067,0.0004886037733171,0.0037149848736607,0.0019201622616238
0.196669017585771,-0.0220229666369442,-0.591507706542067,0.0004886037733171,0.0027920071821407,0.0019201622616238
0.314788547965871,-0.0456190019535442,-0.455267939472067,-0.0013727442764028,0.0027920071821407,0.0012343901015538
0.338412461491871,-0.0220229666369442,-0.455267939472067,-0.0013727442764028,0.0027920071821407,0.0019201622616238
0.267540735813871,-0.0456190019535442,-0.455267939472067,0.0014192781474171,-0.0018228808097792,0.0012343901015538
0.338412461491871,0.0015730686796558,-0.455267939472067,-0.0013727442764028,0.0018690296070417,0.0012343901015538
0.220292923661671,-0.0220229666369442,-0.591507706542067,-0.0004420701351328,0.0055609397910307,0.0012343901015538
0.243916829737871,-0.0692150372701442,-0.591507706542067,-0.0023034184176728,2.30744568397418e-05,0.0012343901015538
0.149421205433871,-0.0928110725867442,-0.455267939472067,0.0014192781474171,-0.0027458582684592,0.0012343901015538
0.291164634438871,-0.0692150372701442,-0.455267939472067,-0.0004420701351328,0.0027920071821407,0.0012343901015538
0.220292923661671,-0.0692150372701442,-0.455267939472067,0.0014192781474171,0.0009460520319407,0.0005486178250668
0.220292923661671,-0.0456190019535442,-0.591507706542067,-0.0004420701351328,0.0055609397910307,0.0019201622616238
0.173045111509771,-0.0928110725867442,-0.455267939472067,0.0004886037733171,0.0027920071821407,0.0012343901015538
0.314788547965871,-0.0220229666369442,-0.455267939472067,-0.0023034184176728,0.0009460520319407,0.0012343901015538
0.220292923661671,-0.0456190019535442,-0.455267939472067,0.0004886037733171,0.0018690296070417,0.0019201622616238
0.149421205433871,0.0015730686796558,-0.591507706542067,-0.0004420701351328,0.0027920071821407,0.0026059346545138
0.314788547965871,-0.0220229666369442,-0.455267939472067,-0.0004420701351328,0.0046379623323407,0.0005486178250668
0.243916829737871,-0.0456190019535442,-0.455267939472067,0.0004886037733171,0.0037149848736607,-0.0001371544514161
0.220292923661671,-0.0220229666369442,-0.455267939472067,0.0014192781474171,0.0037149848736607,0.0012343901015538
0.267540735813871,-0.0220229666369442,-0.591507706542067,-0.0004420701351328,0.0027920071821407,0.0005486178250668
0.314788547965871,-0.0220229666369442,-0.455267939472067,-0.0013727442764028,0.0018690296070417,0.0005486178250668
0.196669017585771,-0.0456190019535442,-0.455267939472067,0.0004886037733171,0.0009460520319407,0.0019201622616238
0.267540735813871,-0.0456190019535442,-0.455267939472067,0.0004886037733171,0.0009460520319407,0.0012343901015538
0.362036360117871,-0.0220229666369442,-0.455267939472067,-0.0013727442764028,0.0018690296070417,0.0026059346545138
0.314788547965871,0.0251691058588558,-0.455267939472067,-0.0004420701351328,2.30744568397418e-05,0.0005486178250668
0.267540735813871,0.0015730686796558,-0.455267939472067,0.0004886037733171,-0.0008999031182592,0.0012343901015538
0.291164634438871,0.0015730686796558,-0.591507706542067,0.0023499520558571,0.0018690296070417,0.0012343901015538
0.102173393281871,0.0723611727664558,-0.591507706542067,0.0014192781474171,0.0046379623323407,0.0060347961533538
0.196669017585771,-0.0220229666369442,-0.591507706542067,0.0023499520558571,0.0018690296070417,0.0026059346545138
0.291164634438871,-0.0220229666369442,-0.455267939472067,-0.0013727442764028,0.0037149848736607,0.0005486178250668
0.173045111509771,0.0723611727664558,-0.591507706542067,-0.0041647665255978,0.0027920071821407,-0.0001371544514161
0.267540735813871,0.0487651393127558,-0.455267939472067,-0.0013727442764028,0.0018690296070417,0.0012343901015538
0.314788547965871,-0.0220229666369442,-0.455267939472067,-0.0023034184176728,2.30744568397418e-05,0.0012343901015538
0.314788547965871,0.0015730686796558,-0.319028172393067,-0.0004420701351328,2.30744568397418e-05,0.0012343901015538
0.338412461491871,0.0015730686796558,-0.319028172393067,-0.0023034184176728,2.30744568397418e-05,0.0005486178250668
0.220292923661671,-0.0220229666369442,-0.455267939472067,-0.0013727442764028,0.0018690296070417,0.0005486178250668
0.196669017585771,-0.0456190019535442,-0.319028172393067,0.0014192781474171,0.0018690296070417,0.0012343901015538
0.267540735813871,-0.0456190019535442,-0.182788405319067,0.0004886037733171,-0.0008999031182592,0.0005486178250668
0.243916829737871,-0.0692150372701442,-0.319028172393067,0.0014192781474171,-0.0027458582684592,0.0012343901015538
0.243916829737871,0.0487651393127558,-0.591507706542067,-0.0004420701351328,0.0009460520319407,0.0032917070474138
0.196669017585771,-0.0692150372701442,-0.455267939472067,0.0004886037733171,-0.0018228808097792,0.0026059346545138
0.291164634438871,-0.0456190019535442,-0.455267939472067,0.0004886037733171,0.0018690296070417,0.0012343901015538
0.102173393281871,-0.0456190019535442,-0.455267939472067,0.0004886037733171,0.0037149848736607,0.0012343901015538
0.149421205433871,-0.0220229666369442,-0.455267939472067,-0.0004420701351328,0.0018690296070417,0.0019201622616238
0.220292923661671,-0.0692150372701442,-0.319028172393067,-0.0013727442764028,0.0018690296070417,0.0012343901015538
0.220292923661671,-0.0692150372701442,-0.455267939472067,-0.0013727442764028,0.0046379623323407,0.0005486178250668
0.338412461491871,-0.0220229666369442,-0.182788405319067,-0.0013727442764028,-0.0008999031182592,0.0012343901015538
0.196669017585771,-0.0692150372701442,-0.455267939472067,-0.0013727442764028,0.0027920071821407,0.0005486178250668
0.243916829737871,0.0015730686796558,-0.455267939472067,0.0004886037733171,0.0009460520319407,0.0012343901015538
0.267540735813871,-0.0220229666369442,-0.319028172393067,-0.0013727442764028,0.0027920071821407,0.0005486178250668
0.243916829737871,-0.0220229666369442,-0.591507706542067,0.0014192781474171,0.0037149848736607,0.0012343901015538
0.149421205433871,-0.0456190019535442,-0.591507706542067,-0.0004420701351328,0.0027920071821407,0.0026059346545138
0.173045111509771,-0.0456190019535442,-0.455267939472067,-0.0004420701351328,0.0018690296070417,0.0026059346545138
0.220292923661671,-0.0928110725867442,-0.455267939472067,0.0004886037733171,0.0009460520319407,0.0019201622616238
0.196669017585771,-0.0456190019535442,-0.591507706542067,0.0023499520558571,-0.0008999031182592,0.0026059346545138
0.243916829737871,0.0251691058588558,-0.455267939472067,0.0014192781474171,-0.0018228808097792,0.0026059346545138
0.338412461491871,0.0015730686796558,-0.319028172393067,-0.0013727442764028,0.0009460520319407,0.0005486178250668
0.243916829737871,0.0015730686796558,-0.455267939472067,0.0004886037733171,0.0027920071821407,0.0019201622616238
0.149421205433871,0.0959572136714558,-0.591507706542067,0.0004886037733171,0.0027920071821407,0.0012343901015538
-0.157689573553129,0.119553247125456,-0.863987240692066,0.0060726481553371,-0.0018228808097792,-0.0021944711644561
-0.110441761402129,0.143149280579456,-1.00022712697207,0.0051419747125371,0.0018690296070417,-0.0042517878774861
-0.299433024910129,0.213937380941456,-1.00022712697207,0.0116566925372371,0.0046379623323407,-0.0069948774490861
-0.464800330189129,0.284725496204456,-1.54518619527207,0.0079339969035371,-0.0018228808097792,-0.0104237389479161
-1.14989361384213,0.449897745282456,-1.95390549650207,0.0023499520558571,-0.0092067014105592,-0.0172814619456161
-1.33888492205213,0.497089812190456,-2.22638503064207,0.0032806259642971,-0.0156675450183593,-0.0248249568705161
-1.74049124339213,0.449897745282456,-2.49886456479207,0.0070033225294371,-0.0193594548531593,-0.0282538183693161
-1.88223478415213,0.426301696927456,-2.77134433736207,0.0079339969035371,-0.0239743426121593,-0.0309969060782161
-2.02397820571213,0.331917563111456,-2.63510457029207,0.0079339969035371,-0.0258202984608593,-0.0296253622238161
-1.88223478415213,0.237533429296456,-2.63510457029207,0.0051419747125371,-0.0304351862199593,-0.0303111341510161
-1.66961953261213,0.237533429296456,-2.36262479772207,0.0004886037733171,-0.0368960279651593,-0.0282538183693161
-1.64599570849213,0.237533429296456,-2.22638503064207,-0.0050954406086628,-0.0359730500407593,-0.0255107287977161
-1.48062834361213,0.261129447848456,-2.09014526357207,-0.0116101593647429,-0.0415109175868593,-0.0255107287977161
-1.14989361384213,0.237533429296456,-1.68142596235207,-0.0153328559298629,-0.0442798476345593,-0.0248249568705161
-0.748287232903129,0.143149280579456,-1.54518619527207,-0.0162635293726629,-0.0378190058894593,-0.0138526004467161
-0.323056908635129,0.0251691058588558,-1.54518619527207,-0.0134715071816229,-0.0322811420686593,-0.0090521941621161
-0.110441761402129,-0.0692150372701442,-1.27270666112207,-0.0125408332731829,-0.0248973205365593,-0.0049375602703861
0.102173393281871,-0.116407109765944,-1.27270666112207,-0.0106794849906429,-0.0138215891696593,-0.0015086990043861
0.196669017585771,-0.116407109765944,-1.00022712697207,-0.0060261146917278,-0.0128986112453593,-0.0021944711644561
0.243916829737871,-0.163599176673544,-1.00022712697207,-0.0069567887747928,-0.0119756342522593,-0.0015086990043861
0.173045111509771,-0.0928110725867442,-0.863987240692066,-0.0088181369409228,-0.0138215891696593,-0.0021944711644561
0.0313016750540709,-0.0220229666369442,-1.00022712697207,-0.0125408332731829,-0.0110526563279593,-0.0021944711644561
-0.0631939492501291,0.0959572136714558,-1.00022712697207,-0.0116101593647429,-0.0156675450183593,-0.0015086990043861
-0.346680822161129,0.237533429296456,-1.00022712697207,-0.0153328559298629,-0.0239743426121593,-0.0015086990043861
-0.252185197857129,0.143149280579456,-0.727747473622066,-0.0116101593647429,-0.0165905210800593,-0.0008229267278991
-0.346680822161129,0.331917563111456,-0.863987240692066,-0.0050954406086628,-0.0101296793349593,-0.0021944711644561
-0.464800330189129,0.355513611466456,-0.863987240692066,-0.0069567887747928,-0.0064377685688692,-0.0049375602703861
-0.512048157242129,0.449897745282456,-1.00022712697207,0.0004886037733171,-0.0128986112453593,-0.0090521941621161
-0.724663349179129,0.685858079822456,-1.13646689405207,0.0023499520558571,-0.0101296793349593,-0.0090521941621161
-0.866406770733129,0.662262031467456,-1.81766572942207,0.0088646703462371,-0.0128986112453593,-0.0111095108751161
-1.05539795973213,0.756646224887456,-2.22638503064207,0.0144487156595371,-0.0082837234862392,-0.0138526004467161
-1.19714138129213,0.803838261993456,-2.49886456479207,0.0181714112933371,-0.0156675450183593,-0.0165956881557161
-1.29163703539213,0.851030358703456,-2.77134433736207,0.0284088256832371,-0.0239743426121593,-0.0179672338728161
-1.48062834361213,0.874626347453456,-3.45254317273207,0.0367848913248371,-0.0184364769287593,-0.0179672338728161
-1.48062834361213,0.898222395808456,-3.58878270139207,0.0423689375694371,-0.0184364769287593,-0.0186530058000161
-1.45700440028213,0.874626347453456,-3.99750224103207,0.0470223094399371,-0.0101296793349593,-0.0193387777273161
-1.26801321128213,0.851030358703456,-3.99750224103207,0.0526063519593371,-0.0092067014105592,-0.0186530058000161
-1.17351755717213,0.874626347453456,-4.13374224653207,0.0591210688527371,-0.0018228808097792,-0.0159099162284161
