Fx,Fy,Fz,Tx,Ty,Tz
-1.05539795973213,0.827434310348456,-4.13374224653207,0.0656357894714371,0.0018690296070417,-0.0200245496545161
-0.937278481512129,0.851030358703456,-4.40622178068207,0.0749425332125371,0.0110988054744407,-0.0193387777273161
-1.00815019229213,0.827434310348456,-4.81494084348207,0.0805265720065371,0.0157136932335407,-0.0193387777273161
-0.937278481512129,0.780242213637456,-5.08742037763207,0.0889026413734371,0.0212515589170407,-0.0234534111533161
-1.05539795973213,0.709454128177456,-5.49613991727207,0.100070733862337,0.0277124025247407,-0.0275680464421161
-1.14989361384213,0.756646224887456,-5.90485945691207,0.104724098282337,0.0286353785864407,-0.0275680464421161
-1.12626967051213,0.709454128177456,-6.31357851972207,0.121476229566337,0.0323272902838407,-0.0330542218600161
-1.36250874617213,0.638666042716456,-6.31357851972207,0.124268260138337,0.0341732461325407,-0.0351115395043161
-1.40975663283213,0.544281908900456,-6.58605805387207,0.132644322055337,0.0360191982559407,-0.0399119448576161
-1.43338045695213,0.544281908900456,-6.85853758802207,0.134505670803337,0.0341732461325407,-0.0433408063565161
-1.50425216773213,0.497089812190456,-7.13101712217207,0.138228368299337,0.0397111099533407,-0.0453981240008161
-1.55150005438213,0.426301696927456,-7.13101712217207,0.140089717048337,0.0397111099533407,-0.0495127592895161
-1.62237176516213,0.449897745282456,-7.67597666730207,0.142881732719337,0.0424800437264407,-0.0481412154351161
-1.50425216773213,0.497089812190456,-7.94845572461207,0.142881732719337,0.0452489774994407,-0.0481412154351161
-1.57512399771213,0.520685860545456,-8.49341479291207,0.147535112040337,0.0498638633958407,-0.0453981240008161
-1.48062834361213,0.426301696927456,-9.03837386121207,0.153119158285337,0.0461719516984407,-0.0467696678553161
-1.40975663283213,0.449897745282456,-9.85581294046207,0.163356568950337,0.0480179075471407,-0.0453981240008161
-1.40975663283213,0.544281908900456,-10.6732520197621,0.166148584621337,0.0526327971689407,-0.0405977186475161
-1.26801321128213,0.803838261993456,-11.8994092081621,0.168940615194337,0.0637085285357407,-0.0330542218600161
-1.12626967051213,1.08699072304646,-12.9893282984621,0.171732630866337,0.0637085285357407,-0.0282538183693161
-1.10264584639213,1.46452725830646,-14.2154854868621,0.177316677111337,0.0701693665556407,-0.0207103234444161
-1.26801321128213,1.81846774521646,-15.0329245661621,0.179178025859337,0.0710923444799407,-0.0159099162284161
-1.50425216773213,2.36117649975646,-16.1228436564621,0.178247358935337,0.0692463960818407,-0.0083664213035561
-1.74049124339213,2.95107747021646,-17.4852398966621,0.178247358935337,0.0683234181575407,0.0005486178250668
-2.07122585395213,3.58817053738646,-18.9838780497621,0.180108707684337,0.0729383003286408,0.0101494300450839
-2.47283241370213,4.06009102764646,-20.2100361918621,0.186623420852337,0.0840140354208407,0.0183786968971839
-2.52008006194213,4.39043570461646,-21.4361943339621,0.191276785272337,0.0923208292893407,0.0224933303232839
-2.66182372191213,4.90954829159646,-23.3435505961621,0.206167575257337,0.105242520229941,0.0279795094664839
-2.70907137015213,5.05112458172646,-24.1609906290621,0.212682288425337,0.115395269947941,0.0279795094664839
-3.01618215659213,5.40506506863646,-26.0683468912621,0.227573078411337,0.135700784282941,0.0231791022504839
-3.15792557814213,5.73540974560646,-27.1582650278621,0.232226457732337,0.143084592776941,0.0204360145415839
-3.44141242125213,5.99496603909646,-28.7931431864621,0.250839930313337,0.169850952582941,0.0156356073255839
-3.55953213790213,6.13654232922646,-30.1555413340621,0.264800053375337,0.192002407865941,0.0046632513675538
-3.89026686766213,6.30171442928646,-32.7440957163621,0.304819029110337,0.239074267106941,-0.0076806493763161
-3.98476216414213,6.13654232922646,-34.7876938914621,0.340184640425337,0.274147428231941,-0.0213960953716161
-4.29187295058213,6.06575394573646,-37.2400101755621,0.384857010382337,0.317527360873941,-0.0371688571487161
-4.55173632720213,6.11294604244646,-39.5560845469621,0.422083955543337,0.352600521998941,-0.0495127592895161
-4.90609452345213,6.30171442928646,-42.0084008311621,0.447212171095337,0.387673653321941,-0.0529416207884161
-4.92971846678213,6.60846281948646,-43.9157570933621,0.463033628004337,0.417208946900941,-0.0481412154351161
-4.76435134032213,6.84442330303646,-46.6405533884621,0.487231146830337,0.463357813315941,-0.0426550362919161
-4.62260768035213,7.03319168987646,-48.6841515635621,0.511428695457337,0.509506709532941,-0.0344257694397161
-4.50448844054213,7.10397959652646,-49.9103097056621,0.522596758144337,0.532581157641941,-0.0303111341510161
-4.24462554076213,7.43432427349646,-53.4525422190621,0.557962399261337,0.599035508589941,-0.0145383723740161
-4.24462554076213,7.50511218014646,-54.2699822520621,0.563546400803337,0.614726133303941,-0.0097379660893561
-4.05563399413213,7.90624476376646,-56.8585366343621,0.578437190788337,0.659029073672941,-0.0069948774490861
-3.67765161612213,8.02422524395646,-58.2209366892621,0.588674646156337,0.685795433478941,-0.0035660159502461
-3.15792557814213,7.95343686047646,-58.9021348093621,0.593327980774337,0.704254991965941,-0.0083664213035561
-2.94531056502213,7.85905266705646,-59.8558129404621,0.602634709614337,0.721791512923941,-0.0159099162284161
-2.85081479170213,7.64668847027646,-60.9457329844621,0.621248226898337,0.746711916880941,-0.0378546309386161
-2.94531056502213,7.57590056362646,-61.6269311045621,0.633346956509337,0.764248497443941,-0.0536273908530161
-2.99255821326213,7.55230427685646,-62.4443673228621,0.644515078800337,0.775324232535941,-0.0625424314950161
-3.13430163481213,7.48151637020646,-62.4443673228621,0.644515078800337,0.779939122157941,-0.0639139753495161
-3.20517346480213,7.67028475704646,-62.5806092356621,0.642653744953337,0.773478276686941,-0.0632282015596161
-3.25242135146213,7.64668847027646,-62.9893273447621,0.636139016884337,0.765171475367941,-0.0687143844281161
-3.77214715102213,7.71747685375646,-63.3980492686621,0.640792351501337,0.755941696124941,-0.0844871443425161
-4.15012976744213,7.62309266033646,-63.9430092905621,0.646376412647337,0.753172762351941,-0.0988883641277161
-4.45724055388213,7.76466847363646,-64.3517235850621,0.646376412647337,0.750403828577941,-0.105060313335416
-4.52811238387213,7.81186057034646,-64.0792473887621,0.644515078800337,0.743020005183941,-0.108489174834416
-4.69347951033213,7.69388056698646,-64.2154854868621,0.646376412647337,0.742097027258941,-0.112603810123416
-4.74072739699213,7.57590056362646,-64.0792473887621,0.644515078800337,0.737482137637941,-0.117404211751416
-4.85884711363213,7.62309266033646,-63.1255692576621,0.634277683037337,0.720868534998941,-0.113975350252416
-4.92971846678213,7.69388056698646,-61.7631692026621,0.617525499599337,0.697794146494941,-0.103002999416416
-4.81159922698213,7.88264895382646,-60.8094910715621,0.599842708843337,0.672873742537941,-0.0858586919222161
-5.04783818343213,7.88264895382646,-59.7195748423621,0.585882585781337,0.648876316504941,-0.0680286106382161
-5.16595742324213,7.90624476376646,-59.0383729075621,0.584021251934337,0.644261426882941,-0.0645997491393161
-5.37857291319213,7.81186057034646,-58.7658928965621,0.584951918858337,0.638723559336941,-0.0604851138506161
-5.42582079985213,7.81186057034646,-58.3571747874621,0.584021251934337,0.646107382731941,-0.0577420261417161
-5.42582079985213,7.81186057034646,-58.3571747874621,0.593327980774337,0.654414184050941,-0.0604851138506161
-5.42582079985213,7.67028475704646,-58.0846947764621,0.603565436142337,0.662720985369941,-0.0673428368483161
-5.37857291319213,7.50511218014646,-57.1310166453621,0.605426769989337,0.668258852915941,-0.0666570630584161
-5.28407713988213,7.48151637020646,-56.3135804270621,0.594258647697337,0.659952051596941,-0.0570562523518161
-5.21320530989213,7.50511218014646,-55.4961403940621,0.583090585011337,0.649799294428941,-0.0488269854997161
-5.07146212676213,7.71747685375646,-53.1800622080621,0.548655610817337,0.609188265757941,-0.0234534111533161
-5.18958136656213,7.74107266369646,-52.9075821970621,0.539348881977337,0.605496354060941,-0.0152241443012161
-5.16595742324213,7.74107266369646,-51.6814278696621,0.530972820061337,0.588882751421941,0.0060347961533538
-5.26045319655213,7.67028475704646,-51.6814278696621,0.530042153137337,0.590728707270941,0.0080921124007238
-5.30770108321213,7.29274798336646,-50.7277459238621,0.534695547359337,0.578729994254941,-0.0015086990043861
-5.37857291319213,7.10397959652646,-50.4552697275621,0.539348881977337,0.576884038405941,-0.0124810556609161
-5.42582079985213,6.84442330303646,-49.6378296946621,0.541210275429337,0.573192126708941,-0.0255107287977161
-5.42582079985213,6.84442330303646,-49.0928696726621,0.530972820061337,0.564885325388941,-0.0241391849432161
-5.49669215300213,7.12757588329646,-48.1391915415621,0.512359362381337,0.553809590296941,-0.0138526004467161
-5.70930764296213,7.29274798336646,-48.0029534434621,0.507705968159337,0.555655546145941,-0.0001371544514161
-5.63843581298213,7.50511218014646,-47.8667115305621,0.503052633541337,0.553809590296941,0.0142640634711839
-5.61481186965213,7.59949637356646,-48.0029534434621,0.507705968159337,0.565808303313941,0.0245506479676839
-5.56756398299213,7.52870846691646,-48.1391915415621,0.510498028534337,0.575961060481941,0.0279795094664839
-5.52031609633213,7.50511218014646,-48.4116715525621,0.516082030075337,0.584267861800941,0.0279795094664839
-5.47306820967213,7.36353589001646,-48.2754296397621,0.519804757374337,0.582421905951941,0.0211217864687839
-5.78017899611213,7.29274798336646,-48.4116715525621,0.520735424297337,0.581498928027941,0.0128925186853839
-6.04004237273213,7.22196007671646,-48.2754296397621,0.518874090450337,0.571346170859941,0.0060347961533538
-6.48889634230213,7.24555588665646,-48.2754296397621,0.513290029304337,0.558424479918941,0.0074063404734838
-6.81963107207213,7.38713217678646,-48.1391915415621,0.508636635082337,0.545502848582941,0.0170071530427839
-6.98499819853213,7.50511218014646,-48.0029534434621,0.510498028534337,0.539964981036941,0.0259221918220839
-6.89050290206213,7.41072798672646,-48.1391915415621,0.515151363152337,0.550117738203941,0.0314083691026839
-6.53614422896213,7.29274798336646,-47.8667115305621,0.521666091221337,0.551963694052941,0.0327799129571839
-6.41802451232213,7.29274798336646,-48.0029534434621,0.523527425068337,0.555655546145941,0.0327799129571839
-6.34715315917213,7.26915217342646,-48.0029534434621,0.520735424297337,0.556578524069941,0.0300368252481839
-6.22903344252213,7.26915217342646,-48.1391915415621,0.519804757374337,0.565808303313941,0.0272937375392839
-6.15816161254213,7.22196007671646,-48.0029534434621,0.518874090450337,0.566731281237941,0.0286652813936839
-5.70930764296213,7.26915217342646,-48.0029534434621,0.524458091991337,0.576884038405941,0.0382660921003839
-5.54394003966213,7.22196007671646,-47.7304734324621,0.530972820061337,0.587036795573941,0.0471811327423839
-5.28407713988213,7.17476798000646,-47.7304734324621,0.530972820061337,0.595343596892941,0.0560961733843839
-5.14233395674213,7.12757588329646,-47.5942315195621,0.535626214283337,0.594420618967941,0.0560961733843839
-5.02421424010213,6.98599959316646,-47.5942315195621,0.537487548130337,0.602727420287941,0.0485526765968839
-4.97696635344213,6.89161539974646,-47.4579934214621,0.540279548901337,0.602727420287941,0.0444380450333839
-5.00059029677213,6.86801911297646,-47.7304734324621,0.541210275429337,0.607342309908941,0.0396376359547839
-4.92971846678213,6.93880749645646,-47.4579934214621,0.544002276199337,0.618418045001941,0.0396376359547839
-4.81159922698213,7.03319168987646,-47.7304734324621,0.544932943123337,0.624878890471941,0.0464953589524839
-4.40999266722213,6.98599959316646,-47.7304734324621,0.553309005039337,0.639646537260941,0.0554103995944839
-4.15012976744213,6.91521120968646,-47.5942315195621,0.558893066185337,0.645184404807941,0.0602108049477839
-4.19737765410213,6.89161539974646,-47.4579934214621,0.558893066185337,0.642415471034941,0.0663827541555839
-4.24462554076213,6.89161539974646,-47.1855134104621,0.549586337345337,0.626724846320941,0.0670685279454839
-4.57535979369213,6.86801911297646,-46.9130333994621,0.540279548901337,0.593497641043941,0.0629538926567839
-4.74072739699213,6.86801911297646,-46.3680733774621,0.531903486984337,0.575961060481941,0.0595250348831839
-4.88247058013213,6.77363539639646,-46.3680733774621,0.525388758915337,0.568577237086941,0.0533530819501839
-5.04783818343213,6.72644329968646,-46.0955933665621,0.522596758144337,0.564885325388941,0.0478669065322839
-5.00059029677213,6.67925120297646,-45.9593552683621,0.523527425068337,0.564885325388941,0.0451238150979839
-4.88247058013213,6.75003910961646,-46.5043152903621,0.530972820061337,0.581498928027941,0.0492384503866839
-4.74072739699213,6.84442330303646,-46.3680733774621,0.543071609276337,0.595343596892941,0.0540388557399839
-4.62260768035213,6.72644329968646,-46.6405533884621,0.548655610817337,0.611957199530941,0.0547246295298839
-4.62260768035213,6.72644329968646,-46.6405533884621,0.551447671192337,0.612880177454941,0.0560961733843839
-4.71710345366213,6.65565491619646,-45.8231171702621,0.547724943893337,0.604573376135941,0.0560961733843839
-4.90609452345213,6.70284701290646,-45.6868752573621,0.542140942352337,0.593497641043941,0.0567819434489839
-5.07146212676213,6.75003910961646,-45.2781571482621,0.533764880436337,0.575038082556941,0.0581534873034839
-5.42582079985213,6.65565491619646,-44.8694352244621,0.523527425068337,0.555655546145941,0.0595250348831839
-5.63843581298213,6.63205910626646,-44.3244790171621,0.512359362381337,0.539042003111941,0.0554103995944839
-5.80380293944213,6.65565491619646,-43.9157570933621,0.498399239319337,0.524274356322941,0.0540388557399839
-5.68568369963213,6.70284701290646,-43.5070389841621,0.496537905472337,0.517813510851941,0.0506099942411839
-5.44944474318213,6.56127072277646,-43.7795189951621,0.502121907013337,0.533504135565941,0.0464953589524839
-5.14233395674213,6.41969490948646,-43.7795189951621,0.503983300465337,0.547348804430941,0.0396376359547839
-4.76435134032213,6.30171442928646,-43.3708008860621,0.513290029304337,0.558424479918941,0.0320941428925839
-4.62260768035213,6.08935023251646,-43.2345589732621,0.513290029304337,0.558424479918941,0.0245506479676839
-4.71710345366213,6.01856184902646,-43.2345589732621,0.512359362381337,0.560270435767941,0.0245506479676839
-4.59898373702213,5.97137022915646,-42.4171189402621,0.505844634312337,0.543656892733941,0.0362087744559839
-4.52811238387213,6.01856184902646,-42.0084008311621,0.503983300465337,0.534427113490941,0.0478669065322839
-4.45724055388213,5.99496603909646,-41.7359208201621,0.500260573166337,0.528889245944941,0.0643254402364839
-4.10288188079213,6.13654232922646,-41.3272027109621,0.503052633541337,0.530735201792941,0.0739262509431839
-3.79577109435213,6.01856184902646,-41.1909646128621,0.506775301235337,0.542733914809941,0.0800982001508839
-3.39416477301213,5.99496603909646,-41.5996827219621,0.513290029304337,0.555655546145941,0.0821555215205839
-3.08705398657213,5.82979393902646,-41.4634408091621,0.519804757374337,0.571346170859941,0.0807839739407839
-2.99255821326213,5.85338974896646,-41.3272027109621,0.523527425068337,0.575961060481941,0.0800982001508839
-3.13430163481213,5.75900555554646,-41.5996827219621,0.527250152367337,0.584267861800941,0.0807839739407839
-2.94531056502213,5.78260184231646,-41.5996827219621,0.530042153137337,0.583344883875941,0.0883274707283839
-2.96893450835213,5.82979393902646,-41.8721627329621,0.535626214283337,0.587959773497941,0.0944994199361839
-2.85081479170213,5.82979393902646,-42.2808808420621,0.539348881977337,0.599035508589941,0.0992998290146839
-2.80356714347213,5.78260184231646,-42.8258408640621,0.547724943893337,0.609188265757941,0.0999855953535839
-2.63819977858213,5.71181345882646,-42.8258408640621,0.554239671963337,0.619341022925941,0.0938136461462839
-2.63819977858213,5.80619765225646,-42.8258408640621,0.558893066185337,0.623955912547941,0.0903847846473839
-2.85081479170213,5.73540974560646,-43.3708008860621,0.560754400032337,0.630416758017941,0.0883274707283839
-2.87443873503213,5.85338974896646,-43.2345589732621,0.562615733879337,0.637800581412941,0.0896990108575839
-2.92168662169213,5.90058184567646,-43.3708008860621,0.563546400803337,0.638723559336941,0.0958709675158839
-3.18154952147213,5.92417813244646,-43.6432770823621,0.566338461178337,0.634108669714941,0.0992998290146839
-3.46503636458213,6.01856184902646,-43.6432770823621,0.568199795025337,0.631339735941941,0.102042916723584
-3.79577109435213,6.08935023251646,-43.9157570933621,0.569130461948337,0.627647824244941,0.0986140552248839
-3.79577109435213,6.06575394573646,-44.0519990061621,0.572853189247337,0.626724846320941,0.0951851937259839
-3.89026686766213,5.85338974896646,-44.0519990061621,0.573783856171337,0.628570802168941,0.0848986092294839
-3.91389081099213,5.80619765225646,-44.1882371043621,0.572853189247337,0.626724846320941,0.0794124263610839
-4.00838610747213,5.73540974560646,-44.1882371043621,0.570991795795337,0.631339735941941,0.0759835648621839
-4.17375371077213,5.90058184567646,-44.0519990061621,0.574714523094337,0.638723559336941,0.0780408862318839
-4.07925793746213,6.04215813580646,-44.0519990061621,0.580298584240337,0.638723559336941,0.0883274707283839
-4.03201005080213,6.23092652264646,-44.3244790171621,0.587743979233337,0.656260139899941,0.0999855953535839
-3.81939503768213,6.23092652264646,-44.5969590281621,0.594258647697337,0.671027786688941,0.0992998290146839
-3.55953213790213,6.18373442593646,-44.4607171152621,0.598912041920337,0.672873742537941,0.0931278723563839
-3.70127555945213,6.11294604244646,-44.5969590281621,0.596120041149337,0.672873742537941,0.0814697477306839
-3.79577109435213,6.01856184902646,-43.9157570933621,0.591466646927337,0.667335874991941,0.0718689370240839
-4.03201005080213,5.92417813244646,-43.6432770823621,0.575645190018337,0.652568228201941,0.0588392610932839
-4.15012976744213,6.04215813580646,-43.0983208750621,0.566338461178337,0.638723559336941,0.0574677172388839
-4.17375371077213,6.23092652264646,-43.0983208750621,0.563546400803337,0.634108669714941,0.0615823488022839
-4.03201005080213,6.11294604244646,-43.0983208750621,0.564477127331337,0.642415471034941,0.0636396664466839
-3.91389081099213,6.01856184902646,-43.0983208750621,0.568199795025337,0.643338448958941,0.0595250348831839
-3.91389081099213,5.92417813244646,-43.0983208750621,0.567269128101337,0.648876316504941,0.0547246295298839
-4.05563399413213,5.87698603573646,-42.8258408640621,0.567269128101337,0.647953338580941,0.0478669065322839
-4.19737765410213,5.75900555554646,-42.8258408640621,0.565407794254337,0.643338448958941,0.0375803220357839
-4.38636872389213,5.64102555218646,-42.5533608530621,0.567269128101337,0.636877603487941,0.0279795094664839
-4.48086449721213,5.64102555218646,-42.2808808420621,0.568199795025337,0.637800581412941,0.0279795094664839
-4.43361661055213,5.61742926540646,-41.8721627329621,0.561685066956337,0.626724846320941,0.0314083691026839
-4.55173632720213,5.61742926540646,-41.7359208201621,0.564477127331337,0.623032934622941,0.0416949535991839
-4.57535979369213,5.61742926540646,-41.4634408091621,0.565407794254337,0.612880177454941,0.0458095888878839
-4.64623162367213,5.38146925869646,-41.0547227000621,0.562615733879337,0.603650398211941,0.0485526765968839
-4.69347951033213,5.31068087521646,-40.7822426890621,0.559823733108337,0.592574663119941,0.0485526765968839
-4.64623162367213,5.23989296856646,-40.5097626780621,0.555170338886337,0.582421905951941,0.0478669065322839
-4.55173632720213,5.14550877514646,-40.2372826670621,0.552378338116337,0.576884038405941,0.0471811327423839
-4.40999266722213,5.09831667843646,-39.9648064707621,0.555170338886337,0.578729994254941,0.0471811327423839
-4.29187295058213,5.09831667843646,-39.8285645579621,0.555170338886337,0.576884038405941,0.0478669065322839
-3.63040372946213,5.14550877514646,-39.6923264597621,0.555170338886337,0.596266574816941,0.0656969803656839
-3.41778871634213,5.09831667843646,-39.4198464487621,0.557962399261337,0.604573376135941,0.0711831632341839
-2.77994320014213,5.12191296520646,-39.1473664378621,0.557031732338337,0.613803155379941,0.0794124263610839
-2.49645635703213,5.23989296856646,-39.1473664378621,0.551447671192337,0.616572089152941,0.0835270616497839
-2.35471293547213,5.31068087521646,-38.8748864268621,0.541210275429337,0.621186978774941,0.0814697477306839
-2.33108899214213,5.28708506527646,-38.3299264048621,0.532834153908337,0.618418045001941,0.0752977985228839
-2.23659321883213,5.28708506527646,-37.5124901865621,0.519804757374337,0.609188265757941,0.0677543017353839
-2.16572162726213,5.26348877850646,-37.2400101755621,0.507705968159337,0.600881464438941,0.0629538926567839
-2.09484979727213,5.28708506527646,-36.4225701426621,0.495607238548337,0.590728707270941,0.0629538926567839
-1.83498689749213,5.31068087521646,-34.7876938914621,0.468617659348337,0.568577237086941,0.0663827541555839
-1.50425216773213,5.31068087521646,-33.0165757273621,0.450004171865337,0.548271782355941,0.0691258418645839
-1.31526097872213,5.28708506527646,-31.7904175852621,0.437905412453337,0.529812223868941,0.0732404771532839
-1.05539795973213,5.09831667843646,-29.8830613230621,0.409054529207337,0.507660753684941,0.0787266600217839
-0.842782827404129,4.93314457836646,-27.9757031534621,0.387649011152337,0.488278217272941,0.0814697477306839
-0.606543811348129,4.81516409817646,-26.2045868967621,0.370896887320337,0.457819945769941,0.0855843830193839
-0.535672040966129,4.69718409481646,-24.9784287546621,0.356936764257337,0.441206343131941,0.0855843830193839
-0.275809111384129,4.46122361126646,-22.1173924540621,0.331808578508337,0.405210233883941,0.0862701493586839
-0.0395700357231291,4.20166731777646,-20.4825162028621,0.312264424103337,0.383981741623941,0.0876416969384839
0.314788547965871,3.91851497593646,-18.1664399241621,0.290858906048337,0.359061337666941,0.0910705584372839
0.645523218127871,3.68255449238646,-16.3953217600621,0.275968145864337,0.339678831057941,0.0986140552248839
1.04712965867187,3.37580610218646,-14.8966845606621,0.258285325306337,0.329526073889941,0.108214865931584
1.49598386666787,3.04546166363646,-13.1255673502621,0.239671837824337,0.314758427100941,0.118501450427584
1.77947070977787,2.95107747021646,-12.3081292246621,0.229434427159337,0.303682692008941,0.121244538136584
2.15745332619787,2.62073303166646,-10.2645320032621,0.202444877761337,0.270455516533941,0.126044939764584
