Fx,Fy,Fz,Tx,Ty,Tz
2.20470097443787,2.47915674152646,-9.58333292946207,0.180108707684337,0.247381068425941,0.123987625845584
1.75584676644787,2.43196464481646,-8.49341479291207,0.141951065796337,0.202155165033941,0.0999855953535839
1.85034242054787,2.17240835133646,-7.40349665632207,0.130782973307337,0.181849650697941,0.0917563322271839
1.94483807465787,1.96004391613646,-6.85853758802207,0.117753539520337,0.176311798052941,0.0910705584372839
2.06295755287787,1.81846774521646,-6.04109898557207,0.106585447031337,0.167082018809941,0.0903847846473839
2.13382938286787,1.74767971935646,-5.90485945691207,0.102862749534337,0.162467129187941,0.0883274707283839
2.15745332619787,1.48812330666646,-5.22366038312207,0.0916946644957371,0.156006283717941,0.0862701493586839
2.15745332619787,1.44093120995646,-4.81494084348207,0.0823879207547371,0.150468416171941,0.0855843830193839
2.06295755287787,1.39373911324646,-4.26998177518207,0.0674971382196371,0.134777806358941,0.0807839739407839
1.99208584210787,1.34654713574646,-3.58878270139207,0.0488836544629371,0.120010159568941,0.0725547033633839
1.92121413132787,1.13418281975646,-2.77134433736207,0.0302701744314371,0.0997046526841407,0.0677543017353839
1.89759030720787,0.945414492519456,-2.36262479772207,0.0284088256832371,0.0941667851380407,0.0650112140263839
1.82671859642787,0.780242213637456,-2.49886456479207,0.0246861300494371,0.0941667851380407,0.0643254402364839
1.82671859642787,0.709454128177456,-2.09014526357207,0.0265474769349371,0.0849370133451407,0.0581534873034839
0.834514466734871,0.473493763835456,-1.68142596235207,0.0107260181631371,0.0535557750932407,0.0197502407516839
0.173045111509771,0.331917563111456,-1.40894642820207,0.0088646703462371,0.0267894246004407,0.0067205685462538
0.0785494872059709,0.213937380941456,-1.40894642820207,0.0107260181631371,0.0258664466760407,0.0060347961533538
0.0076777689778708,0.284725496204456,-1.27270666112207,0.0107260181631371,0.0230975147656407,0.0032917070474138
0.0549255811299709,0.213937380941456,-1.27270666112207,0.0097953447203371,0.0212515589170407,0.0039774789746538
0.0076777689778708,0.261129447848456,-1.13646689405207,0.0097953447203371,0.0194056030683407,0.0032917070474138
0.0313016750540709,0.237533429296456,-1.13646689405207,0.0097953447203371,0.0194056030683407,0.0026059346545138
-0.0159461370981291,0.166745314033456,-1.13646689405207,0.0079339969035371,0.0203285809926407,0.0026059346545138
0.0076777689778708,0.190341347487456,-1.13646689405207,0.0088646703462371,0.0175596490822407,0.0039774789746538
0.0313016750540709,0.166745314033456,-1.00022712697207,0.0051419747125371,0.0166366711579407,0.0039774789746538
-0.0159461370981291,0.0959572136714558,-0.863987240692066,0.0070033225294371,0.0147907153092407,0.0026059346545138
0.0785494872059709,0.143149280579456,-0.863987240692066,0.0079339969035371,0.0147907153092407,0.0019201622616238
0.0549255811299709,0.143149280579456,-1.00022712697207,0.0060726481553371,0.0166366711579407,0.0026059346545138
-0.0395700357231291,0.119553247125456,-0.863987240692066,0.0088646703462371,0.0110988054744407,0.0019201622616238
-0.0395700357231291,0.119553247125456,-1.00022712697207,0.0097953447203371,0.0147907153092407,0.0019201622616238
0.0785494872059709,0.0959572136714558,-1.00022712697207,0.0079339969035371,0.0138677383161407,0.0019201622616238
0.0076777689778708,0.0487651393127558,-1.00022712697207,0.0070033225294371,0.0175596490822407,0.0019201622616238
-0.0159461370981291,0.0251691058588558,-1.13646689405207,0.0097953447203371,0.0138677383161407,0.0005486178250668
0.0313016750540709,0.0251691058588558,-0.863987240692066,0.0070033225294371,0.0129447603918407,0.0012343901015538
-0.0868178627761291,0.0015730686796558,-1.00022712697207,0.0107260181631371,0.0138677383161407,0.0026059346545138
-0.0395700357231291,-0.0220229666369442,-0.863987240692066,0.0060726481553371,0.0129447603918407,0.0012343901015538
-0.0159461370981291,0.0015730686796558,-0.863987240692066,0.0070033225294371,0.0120217833988407,0.0012343901015538
-0.0868178627761291,-0.0456190019535442,-1.00022712697207,0.0060726481553371,0.0157136932335407,0.0032917070474138
-0.0395700357231291,0.0015730686796558,-0.863987240692066,0.0060726481553371,0.0147907153092407,0.0019201622616238
0.0313016750540709,0.0015730686796558,-0.863987240692066,0.0042113003384071,0.0129447603918407,-0.0001371544514161
0.0313016750540709,0.0015730686796558,-0.863987240692066,0.0070033225294371,0.0074068951740607,0.0012343901015538
0.0076777689778708,0.0487651393127558,-0.863987240692066,0.0042113003384071,0.0110988054744407,0.0005486178250668
0.0785494872059709,0.0723611727664558,-1.00022712697207,0.0060726481553371,0.0110988054744407,0.0012343901015538
0.0313016750540709,0.0723611727664558,-0.863987240692066,0.0060726481553371,0.0101758275501207,0.0012343901015538
0.0076777689778708,0.0723611727664558,-1.00022712697207,0.0051419747125371,0.0083298726327507,0.0019201622616238
0.0076777689778708,0.0959572136714558,-1.00022712697207,0.0070033225294371,0.0092528505570907,0.0019201622616238
0.0549255811299709,0.0487651393127558,-0.863987240692066,0.0051419747125371,0.0138677383161407,0.0012343901015538
-0.0395700357231291,0.0723611727664558,-0.863987240692066,0.0079339969035371,0.0120217833988407,0.0019201622616238
-0.0395700357231291,0.0487651393127558,-0.863987240692066,0.0042113003384071,0.0129447603918407,0.0026059346545138
0.0313016750540709,0.0251691058588558,-0.727747473622066,0.0042113003384071,0.0083298726327507,0.0012343901015538
0.0076777689778708,0.0723611727664558,-0.863987240692066,0.0051419747125371,0.0120217833988407,0.0005486178250668
0.0076777689778708,0.0487651393127558,-0.863987240692066,0.0042113003384071,0.0101758275501207,0.0005486178250668
0.0549255811299709,0.0723611727664558,-1.00022712697207,0.0079339969035371,0.0101758275501207,0.0019201622616238
0.0313016750540709,0.0959572136714558,-1.00022712697207,0.0079339969035371,0.0092528505570907,-0.0001371544514161
0.0785494872059709,0.0723611727664558,-1.00022712697207,0.0079339969035371,0.0110988054744407,0.0019201622616238
0.0076777689778708,0.0487651393127558,-1.00022712697207,0.0088646703462371,0.0120217833988407,0.0012343901015538
0.0785494872059709,0.0487651393127558,-1.00022712697207,0.0079339969035371,0.0092528505570907,0.0012343901015538
0.125797299357871,0.0251691058588558,-1.00022712697207,0.0060726481553371,0.0129447603918407,-0.0001371544514161
0.102173393281871,0.0723611727664558,-1.27270666112207,0.0079339969035371,0.0110988054744407,0.0012343901015538
0.0785494872059709,0.0015730686796558,-1.00022712697207,0.0042113003384071,0.0138677383161407,0.0005486178250668
0.0549255811299709,0.0723611727664558,-1.13646689405207,0.0023499520558571,0.0147907153092407,0.0012343901015538
0.102173393281871,0.0487651393127558,-1.00022712697207,0.0023499520558571,0.0138677383161407,0.0005486178250668
0.102173393281871,0.0959572136714558,-1.00022712697207,0.0042113003384071,0.0110988054744407,0.0005486178250668
0.149421205433871,0.0959572136714558,-1.00022712697207,0.0042113003384071,0.0120217833988407,0.0005486178250668
0.243916829737871,0.0959572136714558,-1.00022712697207,0.0023499520558571,0.0110988054744407,-0.0001371544514161
0.173045111509771,0.0723611727664558,-1.13646689405207,0.0060726481553371,0.0092528505570907,-0.0001371544514161
0.220292923661671,0.119553247125456,-1.00022712697207,0.0042113003384071,0.0074068951740607,-0.0001371544514161
0.196669017585771,0.0959572136714558,-1.00022712697207,0.0051419747125371,0.0064839177153807,0.0005486178250668
0.102173393281871,0.119553247125456,-1.13646689405207,0.0051419747125371,0.0083298726327507,-0.0001371544514161
0.173045111509771,0.143149280579456,-1.13646689405207,0.0032806259642971,0.0138677383161407,0.0012343901015538
0.196669017585771,0.143149280579456,-0.863987240692066,0.0014192781474171,0.0101758275501207,0.0012343901015538
0.196669017585771,0.143149280579456,-1.00022712697207,0.0023499520558571,0.0101758275501207,0.0012343901015538
0.220292923661671,0.190341347487456,-1.00022712697207,0.0014192781474171,0.0110988054744407,0.0026059346545138
0.220292923661671,0.0959572136714558,-1.13646689405207,0.0060726481553371,0.0083298726327507,0.0032917070474138
0.267540735813871,0.0723611727664558,-1.00022712697207,0.0051419747125371,0.0101758275501207,0.0012343901015538
0.314788547965871,0.0723611727664558,-1.13646689405207,0.0023499520558571,0.0110988054744407,0.0005486178250668
0.338412461491871,0.0723611727664558,-1.13646689405207,0.0014192781474171,0.0110988054744407,0.0005486178250668
0.385660258742871,0.0487651393127558,-0.863987240692066,0.0023499520558571,0.0074068951740607,0.0005486178250668
0.314788547965871,0.119553247125456,-1.00022712697207,0.0023499520558571,0.0092528505570907,0.0012343901015538
0.314788547965871,0.0723611727664558,-1.27270666112207,0.0032806259642971,0.0129447603918407,-0.0001371544514161
0.291164634438871,0.0487651393127558,-1.13646689405207,0.0060726481553371,0.0101758275501207,0.0005486178250668
0.314788547965871,0.0251691058588558,-1.27270666112207,0.0060726481553371,0.0129447603918407,-0.0001371544514161
0.243916829737871,0.0251691058588558,-1.27270666112207,0.0079339969035371,0.0110988054744407,-0.0001371544514161
0.291164634438871,0.0487651393127558,-1.00022712697207,0.0032806259642971,0.0138677383161407,0.0005486178250668
0.220292923661671,0.119553247125456,-1.13646689405207,0.0023499520558571,0.0138677383161407,0.0032917070474138
0.338412461491871,0.0487651393127558,-1.13646689405207,0.0014192781474171,0.0110988054744407,0.0026059346545138
0.291164634438871,-0.0220229666369442,-0.863987240692066,0.0014192781474171,0.0101758275501207,0.0005486178250668
0.338412461491871,0.0251691058588558,-0.727747473622066,0.0014192781474171,0.0092528505570907,-0.0001371544514161
0.267540735813871,0.0251691058588558,-1.00022712697207,0.0042113003384071,0.0110988054744407,-0.0008229267278991
0.314788547965871,0.0251691058588558,-0.863987240692066,0.0032806259642971,0.0101758275501207,0.0012343901015538
0.291164634438871,-0.0456190019535442,-0.863987240692066,0.0032806259642971,0.0083298726327507,0.0005486178250668
0.291164634438871,-0.0456190019535442,-0.727747473622066,0.0014192781474171,0.0083298726327507,0.0005486178250668
0.338412461491871,0.0251691058588558,-0.863987240692066,0.0014192781474171,0.0129447603918407,0.0005486178250668
0.314788547965871,0.0015730686796558,-0.863987240692066,0.0042113003384071,0.0120217833988407,0.0005486178250668
0.362036360117871,0.0487651393127558,-0.727747473622066,0.0014192781474171,0.0083298726327507,-0.0001371544514161
0.267540735813871,0.0723611727664558,-0.727747473622066,0.0023499520558571,0.0083298726327507,0.0005486178250668
0.338412461491871,0.143149280579456,-0.727747473622066,-0.0004420701351328,0.0101758275501207,0.0026059346545138
0.291164634438871,0.0723611727664558,-0.727747473622066,0.0023499520558571,0.0083298726327507,0.0005486178250668
0.291164634438871,0.0959572136714558,-0.727747473622066,0.0014192781474171,0.0110988054744407,0.0005486178250668
0.314788547965871,0.0487651393127558,-0.863987240692066,0.0032806259642971,0.0083298726327507,0.0005486178250668
0.291164634438871,0.0015730686796558,-0.727747473622066,0.0023499520558571,0.0064839177153807,0.0005486178250668
0.338412461491871,0.0015730686796558,-0.863987240692066,0.0042113003384071,0.0064839177153807,0.0005486178250668
0.267540735813871,0.0487651393127558,-0.863987240692066,0.0051419747125371,0.0083298726327507,0.0005486178250668
0.362036360117871,0.0015730686796558,-0.727747473622066,0.0014192781474171,0.0083298726327507,0.0012343901015538
0.267540735813871,0.0251691058588558,-0.863987240692066,0.0014192781474171,0.0092528505570907,0.0012343901015538
0.338412461491871,0.0251691058588558,-0.863987240692066,0.0023499520558571,0.0083298726327507,-0.0008229267278991
0.362036360117871,0.0251691058588558,-0.727747473622066,0.0023499520558571,0.0046379623323407,0.0012343901015538
0.314788547965871,-0.0456190019535442,-0.727747473622066,0.0014192781474171,0.0083298726327507,-0.0001371544514161
0.362036360117871,0.0251691058588558,-0.727747473622066,-0.0004420701351328,0.0074068951740607,0.0012343901015538
0.314788547965871,0.0015730686796558,-0.863987240692066,0.0014192781474171,0.0074068951740607,0.0012343901015538
0.385660258742871,-0.0220229666369442,-0.727747473622066,0.0023499520558571,0.0064839177153807,0.0005486178250668
0.362036360117871,0.0015730686796558,-0.591507706542067,0.0014192781474171,0.0083298726327507,0.0005486178250668
0.338412461491871,0.0723611727664558,-0.863987240692066,0.0023499520558571,0.0092528505570907,-0.0001371544514161
0.362036360117871,0.0723611727664558,-0.863987240692066,0.0014192781474171,0.0120217833988407,-0.0001371544514161
0.267540735813871,0.0487651393127558,-0.863987240692066,0.0004886037733171,0.0120217833988407,0.0005486178250668
0.291164634438871,0.143149280579456,-0.863987240692066,0.0004886037733171,0.0110988054744407,0.0019201622616238
0.314788547965871,0.0723611727664558,-0.727747473622066,-0.0004420701351328,0.0083298726327507,-0.0008229267278991
0.220292923661671,0.0723611727664558,-0.863987240692066,0.0014192781474171,0.0110988054744407,0.0005486178250668
0.243916829737871,0.0015730686796558,-0.727747473622066,0.0014192781474171,0.0092528505570907,0.0005486178250668
0.291164634438871,0.0015730686796558,-0.727747473622066,0.0014192781474171,0.0064839177153807,-0.0001371544514161
0.314788547965871,-0.0220229666369442,-1.00022712697207,0.0023499520558571,0.0046379623323407,-0.0001371544514161
0.291164634438871,-0.0220229666369442,-0.727747473622066,0.0014192781474171,0.0064839177153807,0.0012343901015538
0.338412461491871,0.0251691058588558,-0.863987240692066,0.0004886037733171,0.0129447603918407,-0.0001371544514161
0.291164634438871,0.0487651393127558,-0.863987240692066,0.0014192781474171,0.0074068951740607,-0.0001371544514161
0.314788547965871,0.0723611727664558,-0.727747473622066,0.0014192781474171,0.0092528505570907,-0.0008229267278991
0.291164634438871,0.0015730686796558,-0.727747473622066,0.0032806259642971,0.0064839177153807,0.0012343901015538
0.243916829737871,0.0251691058588558,-0.591507706542067,0.0023499520558571,0.0074068951740607,0.0005486178250668
0.267540735813871,0.0723611727664558,-0.727747473622066,0.0023499520558571,0.0092528505570907,0.0005486178250668
0.314788547965871,0.0723611727664558,-0.591507706542067,0.0004886037733171,0.0120217833988407,-0.0008229267278991
0.314788547965871,0.0015730686796558,-0.727747473622066,0.0042113003384071,0.0074068951740607,0.0012343901015538
0.362036360117871,0.0487651393127558,-0.591507706542067,0.0004886037733171,0.0083298726327507,0.0005486178250668
0.338412461491871,0.0487651393127558,-0.727747473622066,0.0004886037733171,0.0064839177153807,0.0005486178250668
0.291164634438871,0.0723611727664558,-0.727747473622066,-0.0004420701351328,0.0074068951740607,0.0019201622616238
0.125797299357871,0.0723611727664558,-1.40894642820207,0.0023499520558571,2.30744568397418e-05,0.0039774789746538
0.409284172268871,0.143149280579456,-1.27270666112207,0.0004886037733171,0.0101758275501207,-0.0008229267278991
-0.0631939492501291,0.143149280579456,-0.455267939472067,0.0004886037733171,0.0018690296070417,0.0026059346545138
0.409284172268871,0.0251691058588558,-0.727747473622066,0.0032806259642971,0.0083298726327507,-0.0001371544514161
0.243916829737871,0.143149280579456,-0.591507706542067,0.0023499520558571,0.0074068951740607,0.0019201622616238
0.432908085795871,0.0487651393127558,-0.727747473622066,0.0023499520558571,0.0110988054744407,0.0005486178250668
0.480155883046871,0.0487651393127558,-0.727747473622066,-0.0004420701351328,0.0101758275501207,0.0012343901015538
0.385660258742871,-0.0692150372701442,-0.727747473622066,-0.0004420701351328,0.0129447603918407,0.0005486178250668
0.362036360117871,0.0251691058588558,-0.455267939472067,0.0014192781474171,0.0027920071821407,0.0012343901015538
0.385660258742871,-0.0220229666369442,-0.727747473622066,-0.0004420701351328,0.0083298726327507,-0.0008229267278991
0.409284172268871,0.0015730686796558,-0.727747473622066,0.0014192781474171,0.0101758275501207,0.0005486178250668
0.220292923661671,-0.0220229666369442,-0.591507706542067,0.0042113003384071,0.0046379623323407,-0.0015086990043861
0.385660258742871,-0.0456190019535442,-0.863987240692066,0.0004886037733171,0.0101758275501207,0.0005486178250668
0.314788547965871,0.0015730686796558,-0.727747473622066,0.0014192781474171,0.0046379623323407,-0.0001371544514161
0.196669017585771,0.0723611727664558,-0.455267939472067,0.0014192781474171,0.0064839177153807,-0.0001371544514161
0.314788547965871,0.0251691058588558,-0.727747473622066,0.0004886037733171,0.0037149848736607,-0.0001371544514161
0.362036360117871,0.0015730686796558,-0.591507706542067,0.0023499520558571,0.0074068951740607,-0.0001371544514161
0.173045111509771,0.0251691058588558,-0.319028172393067,0.0004886037733171,0.0055609397910307,0.0005486178250668
0.314788547965871,0.0015730686796558,-0.727747473622066,0.0014192781474171,0.0055609397910307,-0.0001371544514161
0.314788547965871,0.0251691058588558,-0.863987240692066,0.0079339969035371,0.0055609397910307,0.0012343901015538
0.409284172268871,0.0487651393127558,-0.591507706542067,0.0014192781474171,0.0092528505570907,-0.0028802435573461
0.456531969519871,0.0487651393127558,-0.591507706542067,0.0023499520558571,0.0074068951740607,0.0012343901015538
0.267540735813871,-0.0456190019535442,-0.863987240692066,0.0023499520558571,0.0074068951740607,-0.0015086990043861
0.362036360117871,0.0251691058588558,-0.591507706542067,0.0014192781474171,0.0064839177153807,0.0012343901015538
0.362036360117871,-0.0456190019535442,-0.863987240692066,0.0004886037733171,0.0120217833988407,-0.0001371544514161
0.291164634438871,0.0487651393127558,-0.727747473622066,-0.0004420701351328,0.0064839177153807,-0.0021944711644561
0.291164634438871,0.0015730686796558,-0.727747473622066,0.0023499520558571,0.0092528505570907,0.0005486178250668
0.291164634438871,0.0015730686796558,-0.863987240692066,0.0032806259642971,0.0055609397910307,0.0005486178250668
0.196669017585771,0.0251691058588558,-0.591507706542067,0.0032806259642971,0.0046379623323407,-0.0008229267278991
0.362036360117871,-0.0456190019535442,-0.727747473622066,0.0004886037733171,0.0064839177153807,-0.0008229267278991
0.243916829737871,0.0251691058588558,-0.591507706542067,0.0032806259642971,0.0027920071821407,0.0005486178250668
0.267540735813871,0.0251691058588558,-0.727747473622066,-0.0004420701351328,0.0046379623323407,0.0012343901015538
0.243916829737871,0.0015730686796558,-0.727747473622066,-0.0004420701351328,0.0046379623323407,0.0005486178250668
0.220292923661671,0.0015730686796558,-0.455267939472067,-0.0004420701351328,0.0055609397910307,-0.0001371544514161
0.220292923661671,0.119553247125456,-0.591507706542067,-0.0004420701351328,0.0055609397910307,0.0005486178250668
0.291164634438871,0.0723611727664558,-0.591507706542067,0.0014192781474171,0.0055609397910307,0.0019201622616238
0.243916829737871,0.0723611727664558,-0.591507706542067,-0.0004420701351328,0.0064839177153807,0.0012343901015538
0.291164634438871,0.119553247125456,-0.863987240692066,0.0014192781474171,0.0074068951740607,0.0019201622616238
0.243916829737871,0.190341347487456,-0.727747473622066,0.0032806259642971,0.0055609397910307,0.0005486178250668
0.220292923661671,0.0959572136714558,-0.727747473622066,-0.0004420701351328,0.0055609397910307,-0.0001371544514161
0.220292923661671,0.119553247125456,-0.591507706542067,0.0023499520558571,0.0074068951740607,0.0005486178250668
0.173045111509771,0.0723611727664558,-0.727747473622066,0.0004886037733171,0.0064839177153807,0.0005486178250668
0.0785494872059709,0.0723611727664558,-0.727747473622066,0.0032806259642971,0.0064839177153807,0.0012343901015538
0.149421205433871,0.0723611727664558,-0.727747473622066,0.0032806259642971,0.0074068951740607,0.0012343901015538
0.0313016750540709,0.0487651393127558,-0.727747473622066,0.0032806259642971,0.0064839177153807,0.0005486178250668
0.149421205433871,0.0959572136714558,-0.591507706542067,0.0014192781474171,0.0037149848736607,-0.0008229267278991
0.0785494872059709,0.0487651393127558,-0.727747473622066,-0.0004420701351328,0.0046379623323407,0.0005486178250668
0.0549255811299709,0.119553247125456,-0.727747473622066,0.0014192781474171,0.0074068951740607,0.0026059346545138
0.102173393281871,0.0015730686796558,-0.591507706542067,-0.0013727442764028,0.0055609397910307,0.0005486178250668
0.149421205433871,0.119553247125456,-0.591507706542067,0.0014192781474171,0.0046379623323407,0.0005486178250668
0.173045111509771,0.119553247125456,-0.591507706542067,0.0023499520558571,0.0037149848736607,0.0005486178250668
0.173045111509771,0.0251691058588558,-0.727747473622066,0.0014192781474171,0.0055609397910307,-0.0001371544514161
0.0549255811299709,0.0487651393127558,-0.727747473622066,0.0023499520558571,0.0046379623323407,0.0012343901015538
0.125797299357871,0.0251691058588558,-0.727747473622066,0.0014192781474171,0.0074068951740607,-0.0001371544514161
0.0785494872059709,0.0487651393127558,-0.591507706542067,0.0032806259642971,0.0037149848736607,-0.0001371544514161
0.196669017585771,0.0487651393127558,-0.591507706542067,0.0014192781474171,0.0027920071821407,-0.0001371544514161
0.196669017585771,0.0723611727664558,-0.591507706542067,0.0004886037733171,0.0009460520319407,-0.0001371544514161
0.149421205433871,0.0487651393127558,-0.455267939472067,0.0023499520558571,0.0027920071821407,0.0005486178250668
0.102173393281871,0.0723611727664558,-0.727747473622066,0.0032806259642971,0.0046379623323407,-0.0001371544514161
0.196669017585771,0.0251691058588558,-0.727747473622066,0.0004886037733171,0.0064839177153807,0.0012343901015538
0.149421205433871,-0.0220229666369442,-0.863987240692066,-0.0013727442764028,0.0101758275501207,0.0039774789746538
0.149421205433871,0.0487651393127558,-0.591507706542067,0.0004886037733171,0.0027920071821407,-0.0001371544514161
0.149421205433871,0.0487651393127558,-0.455267939472067,0.0014192781474171,2.30744568397418e-05,0.0005486178250668
0.196669017585771,0.0487651393127558,-0.727747473622066,-0.0004420701351328,0.0046379623323407,0.0012343901015538
0.196669017585771,0.0251691058588558,-0.319028172393067,0.0014192781474171,-0.0018228808097792,-0.0001371544514161
0.149421205433871,0.0959572136714558,-0.455267939472067,0.0023499520558571,0.0027920071821407,0.0005486178250668
0.220292923661671,0.0959572136714558,-0.591507706542067,-0.0004420701351328,0.0055609397910307,-0.0001371544514161
