x,y,z,q0,q1,q2,q3
0.593678414822,-0.286537647247,1.33197748661,-0.351496815681,-0.437915086746,0.534584522247,-0.631585180759
0.593130230904,-0.286682873964,1.33236598969,-0.350704699755,-0.438487678766,0.534505188465,-0.631695389748
0.591211259365,-0.28661853075,1.33159697056,-0.35302528739,-0.436226755381,0.534907341003,-0.63162779808
0.590625524521,-0.287021249533,1.3315038681,-0.353495031595,-0.435683518648,0.534406304359,-0.632163763046
0.590041995049,-0.287246406078,1.33131635189,-0.354216396809,-0.43593788147,0.536497533321,-0.62980902195
0.588891744614,-0.287447184324,1.3312163353,-0.3557510674,-0.435085058212,0.536977648735,-0.629124104977
0.588011682034,-0.28760138154,1.33101165295,-0.356576532125,-0.434576064348,0.53759843111,-0.628478229046
0.586866796017,-0.287624925375,1.33068048954,-0.356879025698,-0.433793932199,0.537004232407,-0.629354298115
0.586325585842,-0.287874937057,1.33035886288,-0.357897877693,-0.433098047972,0.538907051086,-0.627626121044
0.584901452065,-0.287894368172,1.33021450043,-0.359977334738,-0.43171197176,0.53976726532,-0.626651823521
0.584206163883,-0.288008004427,1.33005607128,-0.359479933977,-0.431950092316,0.540168046951,-0.626427948475
0.583369731903,-0.28813046217,1.32989621162,-0.360392272472,-0.431340277195,0.540180146694,-0.626313447952
0.58231729269,-0.288207352161,1.3294916153,-0.362066239119,-0.430056095123,0.541937112808,-0.624711215496
0.581711292267,-0.288375735283,1.32944118977,-0.361781597137,-0.43025803566,0.542210638523,-0.624499619007
0.580990850925,-0.288419336081,1.32916164398,-0.363089859486,-0.429419875145,0.543682515621,-0.623035848141
0.580785870552,-0.288675040007,1.32953310013,-0.362902581692,-0.430204421282,0.544419288635,-0.621959447861
0.579456090927,-0.288624584675,1.32894742489,-0.364536643028,-0.428535342216,0.545011341572,-0.62163746357
0.578693032265,-0.288710564375,1.32880055904,-0.365351110697,-0.42801579833,0.545700967312,-0.620911717415
0.577815949917,-0.288845539093,1.32869100571,-0.365632236004,-0.42785987258,0.545973837376,-0.620613992214
0.577383100986,-0.288863420486,1.32838118076,-0.366409450769,-0.427326202393,0.546593725681,-0.619977176189
0.576428115368,-0.288888156414,1.32846403122,-0.367769449949,-0.426640897989,0.547455966473,-0.618882060051
0.576132833958,-0.288973033428,1.32885217667,-0.367270052433,-0.427194833755,0.5486317873,-0.617754280567
0.574792027473,-0.288863122463,1.32837700844,-0.368903815746,-0.425352245569,0.549400925636,-0.617368638515
0.574137985706,-0.289003372192,1.32847011089,-0.369479268789,-0.424987673759,0.550185382366,-0.616576492786
0.573183119297,-0.289044767618,1.32833647728,-0.369611471891,-0.424514383078,0.549696862698,-0.617258727551
0.572617590427,-0.288941055536,1.3282507658,-0.371114522219,-0.423481166363,0.551116406918,-0.615798950195
0.571944415569,-0.288857787848,1.32811760902,-0.371922075748,-0.422519773245,0.552825152874,-0.61443901062
0.571141064167,-0.289412677288,1.32854032516,-0.371555775404,-0.423360675573,0.552116513252,-0.614719152451
0.570505976677,-0.289146780968,1.32830631733,-0.372623622417,-0.421968907118,0.553208589554,-0.614047348499
0.569493532181,-0.289367198944,1.32842814922,-0.373560369015,-0.421549707651,0.553426265717,-0.61356985569
0.569208920002,-0.289749264717,1.32839071751,-0.372381448746,-0.422501116991,0.554027020931,-0.613089740276
0.568096399307,-0.289656162262,1.32830739021,-0.373638153076,-0.421005189419,0.55467569828,-0.612767517567
0.567611455917,-0.289697110653,1.32859635353,-0.374605894089,-0.420343905687,0.555870234966,-0.611546993256
0.566533505917,-0.289685577154,1.32843697071,-0.376072317362,-0.419068336487,0.555830001831,-0.611558794975
0.566226661205,-0.289915978909,1.32867789268,-0.376287460327,-0.419210642576,0.556591153145,-0.61063605547
0.565489172935,-0.289962917566,1.32869982719,-0.376942366362,-0.41838157177,0.557971119881,-0.609540402889
0.564712882042,-0.290025830269,1.32878184319,-0.377625077963,-0.417635411024,0.558502554893,-0.609142780304
0.564004004002,-0.290026426315,1.32863736153,-0.377273321152,-0.417127460241,0.558971405029,-0.609278798103
0.562932014465,-0.28998696804,1.32868099213,-0.378809660673,-0.415963053703,0.559293448925,-0.608825922012
0.562153875828,-0.289910197258,1.32870090008,-0.379492551088,-0.414826452732,0.56112241745,-0.607491612434
0.561750769615,-0.289928376675,1.32879531384,-0.379623532295,-0.414373755455,0.561886191368,-0.607012450695
0.561062753201,-0.289838939905,1.32869684696,-0.380875140429,-0.413289010525,0.563281774521,-0.605673134327
0.560375332832,-0.289835602045,1.3286870718,-0.381607115269,-0.412592113018,0.563691854477,-0.605305850506
0.559998989105,-0.28996181488,1.32930541039,-0.381776183844,-0.412658900023,0.565375804901,-0.603580832481
0.558753192425,-0.2897798419,1.32887876034,-0.383397489786,-0.410817205906,0.566252529621,-0.602987349033
0.558168530464,-0.28952974081,1.32877266407,-0.38384899497,-0.40979090333,0.567677259445,-0.602057933807
0.557558596134,-0.28958851099,1.32874453068,-0.384183734655,-0.409267365932,0.568707108498,-0.601228177547
0.55689150095,-0.289436578751,1.32880580425,-0.385197430849,-0.408865243196,0.570060074329,-0.599569618702
0.556336700916,-0.289404332638,1.32879555225,-0.385692745447,-0.408420950174,0.571084141731,-0.598578393459
0.555512309074,-0.289228022099,1.32865285873,-0.386732667685,-0.4070058465,0.572140872478,-0.597861886024
0.554959893227,-0.289086401463,1.32861804962,-0.387298971415,-0.406369745731,0.573358118534,-0.596760988235
0.554470837116,-0.289075493813,1.32850599289,-0.387774825096,-0.406171768904,0.573653638363,-0.596302568913
0.554361879826,-0.289072066545,1.3285394907,-0.387462198734,-0.406397074461,0.57527577877,-0.594787478447
0.553852856159,-0.289033234119,1.32842612267,-0.387810647488,-0.405127346516,0.575153172016,-0.595544695854
0.553417026997,-0.288845896721,1.3283919096,-0.388524621725,-0.405403137207,0.577563762665,-0.592551290989
0.552675127983,-0.288656115532,1.32813644409,-0.389503836632,-0.403505772352,0.577571213245,-0.593195736408
0.552228212357,-0.28857511282,1.32795226574,-0.390489637852,-0.40363329649,0.579086244106,-0.590979874134
0.551830291748,-0.288524627686,1.32774960995,-0.39065092802,-0.402377605438,0.579463064671,-0.591360092163
0.551607131958,-0.288597434759,1.32776963711,-0.390092760324,-0.403496921062,0.580836892128,-0.589615464211
0.551375448704,-0.288603454828,1.32752585411,-0.391012787819,-0.402888417244,0.582136213779,-0.588138639927
0.550926983356,-0.288385272026,1.32730710506,-0.391898930073,-0.402387857437,0.583377361298,-0.586659967899
0.550529181957,-0.288460850716,1.32710647583,-0.39228361845,-0.402082830667,0.584199428558,-0.585793614388
0.550163030624,-0.288393199444,1.32692372799,-0.392706364393,-0.400897860527,0.583773374557,-0.586746096611
0.549248218536,-0.288198411465,1.32671666145,-0.394390642643,-0.399385124445,0.584434628487,-0.585989415646
0.548839449883,-0.288146913052,1.32656264305,-0.394901245832,-0.398751020432,0.58529317379,-0.585219860077
0.548710882664,-0.288102447987,1.32665586472,-0.395041763783,-0.398682713509,0.58597356081,-0.584490537643
0.548827290535,-0.288457810879,1.32703411579,-0.393906921148,-0.40025100112,0.585955262184,-0.584202885628
0.547821044922,-0.288054347038,1.32652068138,-0.395594269037,-0.398317754269,0.586787223816,-0.583548545837
0.547561049461,-0.287921190262,1.32645869255,-0.396418303251,-0.397549927235,0.587749123573,-0.582544028759
0.547274827957,-0.287887513638,1.32650065422,-0.396763235331,-0.397403657436,0.588087558746,-0.582067131996
0.547048211098,-0.288003385067,1.32655966282,-0.396912574768,-0.397424399853,0.588465094566,-0.581569254398
0.546746730804,-0.287976980209,1.32663118839,-0.397288173437,-0.397444814444,0.588845193386,-0.580914199352
0.546521365643,-0.287964403629,1.32678627968,-0.397579759359,-0.397534757853,0.589147031307,-0.580346643925
0.546584784985,-0.288126915693,1.32676506042,-0.397339314222,-0.398144513369,0.589261651039,-0.579976856709
0.546261906624,-0.287953913212,1.32703900337,-0.39807921648,-0.398014485836,0.589616596699,-0.579197466373
0.546839118004,-0.28824287653,1.32762849331,-0.397296488285,-0.399752020836,0.589997887611,-0.578149020672
0.546852231026,-0.288484752178,1.32772219181,-0.39730900526,-0.40037304163,0.589948832989,-0.577760636806
0.546882748604,-0.288479089737,1.32783973217,-0.397313177586,-0.400516986847,0.590321660042,-0.577277064323
0.54697573185,-0.288549184799,1.32797372341,-0.397449493408,-0.400882005692,0.590596020222,-0.576648771763
0.546536147594,-0.288487434387,1.32761645317,-0.398157864809,-0.400143891573,0.591177284718,-0.57607704401
0.547285735607,-0.28882715106,1.32811534405,-0.397272616625,-0.402036726475,0.590756893158,-0.575801253319
0.547528803349,-0.288952708244,1.3281596899,-0.397137969732,-0.402666568756,0.590734064579,-0.575477600098
0.547404229641,-0.288952827454,1.32758831978,-0.397325068712,-0.402254074812,0.5907792449,-0.575590312481
0.54772400856,-0.28900718689,1.32758307457,-0.397066682577,-0.402699887753,0.590892374516,-0.575340688229
0.547852218151,-0.289186894894,1.32772517204,-0.397320359945,-0.403115749359,0.590821802616,-0.574946820736
0.54821062088,-0.289338737726,1.32773411274,-0.396898120642,-0.403621822596,0.59083032608,-0.574874401093
0.549190819263,-0.289711356163,1.32809197903,-0.39584890008,-0.405854910612,0.590649187565,-0.574211597443
0.549071073532,-0.289686501026,1.32765161991,-0.396585851908,-0.405172199011,0.590799450874,-0.574030578136
0.549599587917,-0.289812147617,1.32752037048,-0.396105438471,-0.405872941017,0.590862631798,-0.573801994324
0.549996376038,-0.289956510067,1.32718086243,-0.395788490772,-0.406214773655,0.59091925621,-0.573720633984
0.550505399704,-0.290162622929,1.32713866234,-0.395256370306,-0.406727671623,0.590816438198,-0.573830068111
0.55136346817,-0.290505230427,1.32720983028,-0.394024759531,-0.407931536436,0.590382993221,-0.574268639088
0.552026212215,-0.290709197521,1.32706940174,-0.39352992177,-0.409188300371,0.590341329575,-0.573756337166
0.552444458008,-0.290871500969,1.32704353333,-0.392699748278,-0.41004166007,0.589999258518,-0.57406771183
0.55307507515,-0.291087865829,1.32689535618,-0.392236202955,-0.410745292902,0.590068340302,-0.573810517788
0.553641140461,-0.291277647018,1.32686853409,-0.392804324627,-0.410705834627,0.590550065041,-0.572953701019
0.554406940937,-0.291539162397,1.32647049427,-0.391936540604,-0.411551624537,0.590342283249,-0.573155403137
0.554817259312,-0.291719317436,1.32648658752,-0.392116904259,-0.412011653185,0.590134978294,-0.572914719582
0.555317342281,-0.291886806488,1.32628405094,-0.391817450523,-0.412425965071,0.589945018291,-0.57301735878
0.555734038353,-0.292051374912,1.32578158379,-0.391731202602,-0.412743985653,0.589738428593,-0.57306009531
0.55619597435,-0.291997253895,1.32559764385,-0.391591310501,-0.412683308125,0.589691758156,-0.573247134686
0.556996405125,-0.292217582464,1.32551145554,-0.390692800283,-0.413674086332,0.590009152889,-0.572819292545
0.557090818882,-0.292316794395,1.32516884804,-0.391423940659,-0.4132604599,0.589371263981,-0.573275446892
0.557491183281,-0.292432427406,1.32488572598,-0.391182094812,-0.413346529007,0.589085757732,-0.573671519756
0.557887554169,-0.292570948601,1.32471644878,-0.390874773264,-0.413535863161,0.589262366295,-0.573563218117
0.558008313179,-0.2928211689,1.32473659515,-0.390730917454,-0.414244949818,0.58784031868,-0.574607789516
0.558299541473,-0.292922228575,1.32458496094,-0.390648573637,-0.414196699858,0.587514936924,-0.575031161308
0.558553218842,-0.29289919138,1.32444190979,-0.390477895737,-0.414186149836,0.587232649326,-0.575443029404
0.558878004551,-0.293018341064,1.3243663311,-0.390296071768,-0.414352148771,0.586676180363,-0.576014101505
0.559173882008,-0.293129503727,1.32431602478,-0.390125304461,-0.41469809413,0.585993528366,-0.57657533884
0.559818744659,-0.29348129034,1.32449805737,-0.38922315836,-0.415957212448,0.585349440575,-0.576932370663
0.560379505157,-0.293601870537,1.32428455353,-0.389046162367,-0.416058301926,0.585343182087,-0.576985299587
0.560118436813,-0.293483436108,1.3243085146,-0.390027970076,-0.415156573057,0.584907889366,-0.577413260937
0.560705780983,-0.293663680553,1.32457280159,-0.389409810305,-0.415874540806,0.583995878696,-0.578236103058
0.560951590538,-0.293763399124,1.32464814186,-0.389008015394,-0.416196018457,0.584085226059,-0.578184962273
0.561196327209,-0.293836832047,1.32477903366,-0.389123499393,-0.41684114933,0.583336234093,-0.578398704529
0.561483204365,-0.293922513723,1.32488703728,-0.389268219471,-0.418175637722,0.582451760769,-0.578229427338
0.561725020409,-0.29408210516,1.32497489452,-0.389156758785,-0.418554961681,0.581793189049,-0.578692674637
0.561930835247,-0.294171065092,1.32508826256,-0.388979613781,-0.418827205896,0.581293821335,-0.579116523266
0.562171399593,-0.294271051884,1.32519388199,-0.388524323702,-0.418555021286,0.580332398415,-0.580581486225
0.562403976917,-0.294374585152,1.32530355453,-0.388778120279,-0.419567614794,0.579970598221,-0.580042123795
0.562623798847,-0.294494181871,1.32544052601,-0.388567864895,-0.419815331697,0.579994857311,-0.579979360104
0.562954545021,-0.294640243053,1.32555675507,-0.388198107481,-0.420173168182,0.57939863205,-0.580563485622
0.56315112114,-0.294670343399,1.32566618919,-0.387798696756,-0.419287979603,0.578477859497,-0.582385838032
0.563339829445,-0.294796794653,1.32566618919,-0.387680351734,-0.419435054064,0.5778850317,-0.582947015762
0.563574910164,-0.29501837492,1.32575619221,-0.387605756521,-0.419717639685,0.577306389809,-0.583366215229
0.563777804375,-0.29504185915,1.32582759857,-0.387773543596,-0.420584648848,0.57745796442,-0.582479655743
0.564195215702,-0.295140445232,1.32573008537,-0.387177169323,-0.420899450779,0.577219724655,-0.582885026932
0.564202070236,-0.295017302036,1.32572078705,-0.387185811996,-0.42042812705,0.577057659626,-0.583379566669
0.564549744129,-0.295126497746,1.32575547695,-0.386906921864,-0.419797867537,0.575788497925,-0.585269331932
0.564799547195,-0.295268416405,1.32582437992,-0.386768907309,-0.419866412878,0.575561583042,-0.585534691811
0.565037190914,-0.295386463404,1.32582998276,-0.386919349432,-0.420662164688,0.575692474842,-0.584734916687
0.565317988396,-0.295518487692,1.32576537132,-0.386433929205,-0.419562608004,0.57506531477,-0.586460351944
0.565576195717,-0.295535415411,1.32586252689,-0.386224120855,-0.418998837471,0.574836790562,-0.587225317955
0.565845191479,-0.29575330019,1.325745821,-0.385827213526,-0.419083595276,0.574374675751,-0.587877511978
0.566196978092,-0.295886218548,1.32577323914,-0.385932385921,-0.420370489359,0.574839711189,-0.58643335104
0.566713571548,-0.296068400145,1.32555866241,-0.384971082211,-0.420595049858,0.575067698956,-0.586680650711
0.567006349564,-0.296239554882,1.32553601265,-0.384303092957,-0.419607579708,0.574408113956,-0.588469147682
0.567296266556,-0.29631960392,1.32560741901,-0.384251743555,-0.420403271914,0.574588000774,-0.587758541107
0.567596375942,-0.296451151371,1.32554686069,-0.384100198746,-0.420310616493,0.574365794659,-0.588140904903
0.567702889442,-0.296527862549,1.32565021515,-0.384211868048,-0.419856995344,0.574156880379,-0.588595747948
0.568159639835,-0.296667635441,1.3255392313,-0.384335935116,-0.419554114342,0.574456512928,-0.58843845129
0.568432509899,-0.296829670668,1.32544064522,-0.384284943342,-0.419253379107,0.574182868004,-0.588952898979
0.56835770607,-0.296883165836,1.32524466515,-0.384545654058,-0.418461591005,0.573973298073,-0.589550077915
0.568566441536,-0.296987771988,1.3252030611,-0.384339898825,-0.418346017599,0.573776960373,-0.58995693922
0.569308817387,-0.297210693359,1.32516682148,-0.382960051298,-0.419190764427,0.573506116867,-0.590517938137
0.569533467293,-0.297302305698,1.32512891293,-0.382775813341,-0.418887883425,0.573279738426,-0.591071903706
0.569527685642,-0.297370135784,1.3252825737,-0.382482945919,-0.417058646679,0.572450637817,-0.593354105949
0.569682478905,-0.297467947006,1.32529783249,-0.382744014263,-0.418157160282,0.572822511196,-0.592052400112
0.569889843464,-0.297590821981,1.32536482811,-0.382406294346,-0.418250858784,0.572673618793,-0.592348515987
0.569985210896,-0.297688245773,1.32540845871,-0.382291793823,-0.418375819921,0.572314739227,-0.592680871487
0.570110142231,-0.297799050808,1.32545101643,-0.382112294436,-0.418263792992,0.5721154809,-0.59306794405
0.570229887962,-0.297878593206,1.32549095154,-0.381972521544,-0.418180793524,0.572043895721,-0.593285441399
0.570324540138,-0.297963947058,1.32552814484,-0.381731063128,-0.417824983597,0.571880459785,-0.593848824501
0.570500552654,-0.298154741526,1.32542550564,-0.381790041924,-0.41781899333,0.571817934513,-0.593875169754
0.570597887039,-0.298247039318,1.32546401024,-0.38163203001,-0.417803764343,0.571885287762,-0.593922913074
0.570688962936,-0.298346579075,1.32551205158,-0.381510406733,-0.417867869139,0.571700692177,-0.594133377075
0.570772469044,-0.298419713974,1.32555139065,-0.381428748369,-0.417922109365,0.57168930769,-0.594158709049
0.570551931858,-0.298433333635,1.32544016838,-0.381907850504,-0.41738820076,0.571668624878,-0.594246149063
0.570635676384,-0.298518151045,1.32549703121,-0.381833940744,-0.417537361383,0.571610808372,-0.594244480133
0.570670366287,-0.298609614372,1.32556045055,-0.381688088179,-0.41771119833,0.57147705555,-0.594344615936
0.570667028427,-0.298749387264,1.3256611824,-0.381158798933,-0.418196856976,0.571026146412,-0.594776034355
0.570735752583,-0.298834562302,1.32569789886,-0.381130754948,-0.418336868286,0.570975184441,-0.594744384289
0.570802748203,-0.298937857151,1.32572364807,-0.381106436253,-0.418427199125,0.570917725563,-0.594751656055
0.571155905724,-0.299093067646,1.32588469982,-0.380550593138,-0.419195771217,0.570868551731,-0.594613492489
0.571236491203,-0.299141228199,1.32593405247,-0.380564630032,-0.419306725264,0.570922374725,-0.59447479248
0.570951044559,-0.299159348011,1.32581996918,-0.38112488389,-0.418860018253,0.570861160755,-0.594489336014
0.571300923824,-0.299342930317,1.32595658302,-0.380643516779,-0.419582217932,0.570809602737,-0.594338178635
0.571475148201,-0.299473196268,1.32601058483,-0.381413459778,-0.419473975897,0.571277439594,-0.59347063303
0.571519374847,-0.29957896471,1.32598102093,-0.381525158882,-0.419550687075,0.571325242519,-0.593298733234
0.571533560753,-0.299661457539,1.32594776154,-0.38158878684,-0.419537484646,0.571378469467,-0.593215703964
0.571544229984,-0.299723684788,1.32587969303,-0.381839036942,-0.419437676668,0.571528017521,-0.592981159687
0.571573793888,-0.299819409847,1.32582306862,-0.382076472044,-0.419463574886,0.571639060974,-0.592702925205
0.571558892727,-0.300001055002,1.32579004765,-0.382087051868,-0.419620960951,0.571504950523,-0.592714011669
0.572126269341,-0.300369977951,1.32614207268,-0.381385922432,-0.420999109745,0.571595132351,-0.592101097107
0.571390330791,-0.300259411335,1.32560014725,-0.381831675768,-0.419944405556,0.571282446384,-0.592863857746
0.571475684643,-0.300300896168,1.32552468777,-0.382892876863,-0.419449687004,0.572041928768,-0.591796576977
0.571372807026,-0.300275355577,1.32544589043,-0.382940113544,-0.419316798449,0.572160005569,-0.591745913029
0.571340680122,-0.300407230854,1.32533299923,-0.383163422346,-0.419376671314,0.572334587574,-0.591389894485
0.571817576885,-0.300661683083,1.32569539547,-0.382541954517,-0.420550942421,0.5723990798,-0.590896070004
0.571181416512,-0.300532281399,1.32521390915,-0.383665561676,-0.419313669205,0.572679102421,-0.590775370598
0.57105910778,-0.300619244576,1.32515573502,-0.384065717459,-0.41921171546,0.572873353958,-0.590399205685
0.57097530365,-0.300687134266,1.325116992,-0.384361833334,-0.419193595648,0.573016762733,-0.590080082417
0.570858061314,-0.300691515207,1.32507991791,-0.384424388409,-0.418869554996,0.573313474655,-0.58998131752
0.570789694786,-0.300810813904,1.32508122921,-0.384649902582,-0.418867141008,0.573474049568,-0.589679896832
0.570406854153,-0.300832003355,1.32513606548,-0.385764747858,-0.418451011181,0.573047935963,-0.589661061764
0.57027310133,-0.300894379616,1.32506382465,-0.386055439711,-0.418422877789,0.573145508766,-0.589396059513
0.570413351059,-0.301027566195,1.32528018951,-0.385683208704,-0.419042140245,0.574042260647,-0.588326096535
0.570343017578,-0.301108777523,1.3253287077,-0.385907739401,-0.419236212969,0.574213862419,-0.587872982025
0.570440113544,-0.301209270954,1.32523739338,-0.385710895061,-0.419586569071,0.57434117794,-0.587627768517
0.570340335369,-0.301282852888,1.3253030777,-0.385900944471,-0.419704854488,0.574404120445,-0.587356984615
0.570057690144,-0.301321089268,1.3254878521,-0.386508911848,-0.419390708208,0.57462477684,-0.586965620518
0.569884777069,-0.301430583,1.32556903362,-0.386136204004,-0.419147491455,0.5734141469,-0.588566482067
0.56976467371,-0.30151450634,1.32564437389,-0.386338502169,-0.419166594744,0.5739839077,-0.587864220142
0.5697093606,-0.301545858383,1.32569789886,-0.386670470238,-0.419311523438,0.573724925518,-0.587795436382
0.570197224617,-0.301805377007,1.32619094849,-0.386239290237,-0.42150169611,0.574746668339,-0.585509777069
0.570128858089,-0.30189114809,1.32623791695,-0.38618388772,-0.421066135168,0.574555933475,-0.586046695709
0.570046007633,-0.302100837231,1.32632243633,-0.38619068265,-0.421479851007,0.574450671673,-0.585847973824
0.569968640804,-0.302172154188,1.32634246349,-0.386329263449,-0.42158177495,0.574578821659,-0.585557460785
0.569921970367,-0.302299916744,1.32636487484,-0.38678342104,-0.422627091408,0.575143992901,-0.583947300911
