x,y,z,q0,q1,q2,q3
0.5697940588,-0.302351891994,1.32636892796,-0.387020021677,-0.42254960537,0.57530528307,-0.583687365055
0.569162845612,-0.302256345749,1.32596540451,-0.387977331877,-0.421428531408,0.575490057468,-0.583680391312
0.569655776024,-0.302532345057,1.32642018795,-0.387203425169,-0.422664523125,0.575800061226,-0.58299434185
0.569516003132,-0.302640706301,1.32650470734,-0.386786103249,-0.423044085503,0.575679183006,-0.583115458488
0.569462478161,-0.302677869797,1.32653844357,-0.386863082647,-0.423089325428,0.575985312462,-0.582729160786
0.568527042866,-0.30245167017,1.32600140572,-0.388325512409,-0.421282291412,0.57629686594,-0.582757532597
0.568525016308,-0.302549034357,1.32606911659,-0.388400048018,-0.421230137348,0.576011419296,-0.583027720451
0.568495452404,-0.302610397339,1.32612168789,-0.387955069542,-0.420058459044,0.57572042942,-0.584455013275
0.568466424942,-0.302690118551,1.32618224621,-0.387878507376,-0.420067191124,0.575932681561,-0.58429056406
0.568577110767,-0.302844524384,1.32626640797,-0.388808488846,-0.42024075985,0.576649546623,-0.582838714123
0.568515300751,-0.302900612354,1.32629835606,-0.388759672642,-0.419762969017,0.57673984766,-0.58312612772
0.56846511364,-0.30297267437,1.32632994652,-0.388787835836,-0.419727146626,0.576949596405,-0.58292555809
0.568434715271,-0.303055107594,1.32636404037,-0.388840347528,-0.420038491488,0.577956318855,-0.581667840481
0.56823694706,-0.303109765053,1.32629346848,-0.388333559036,-0.420974493027,0.578081548214,-0.581204771996
0.569162368774,-0.303393542767,1.3268969059,-0.387677788734,-0.422385603189,0.578697144985,-0.580004990101
0.569105029106,-0.303427398205,1.32687520981,-0.387671798468,-0.422249019146,0.578901946545,-0.579904198647
0.569074809551,-0.303521335125,1.32689583302,-0.387662827969,-0.422186255455,0.57909566164,-0.579762637615
0.569033265114,-0.303564548492,1.32692706585,-0.387690454721,-0.421968489885,0.579341828823,-0.579656481743
0.568991720676,-0.303615093231,1.32695972919,-0.387659937143,-0.42185536027,0.579598009586,-0.579503118992
0.568972885609,-0.303673297167,1.32704222202,-0.387730777264,-0.421740591526,0.579860091209,-0.579277217388
0.568909823895,-0.303681671619,1.32701170444,-0.387621283531,-0.42149528861,0.580118596554,-0.579270005226
0.568871855736,-0.303733468056,1.32703840733,-0.387766957283,-0.421448916197,0.57982224226,-0.579502940178
0.568831861019,-0.303778588772,1.32713532448,-0.387803375721,-0.421307235956,0.580125570297,-0.579277873039
0.568810045719,-0.303831636906,1.32717251778,-0.38754221797,-0.42043581605,0.579933702946,-0.580277204514
0.56874102354,-0.30389213562,1.32723200321,-0.387622147799,-0.420301556587,0.580183446407,-0.58007133007
0.568706810474,-0.303929746151,1.32727384567,-0.387854546309,-0.420831143856,0.580799460411,-0.578914523125
0.568625569344,-0.303973793983,1.3273075819,-0.387740164995,-0.420005977154,0.5804682374,-0.579921782017
0.568578898907,-0.304021537304,1.32736468315,-0.387754738331,-0.419766873121,0.580571591854,-0.579981565475
0.567985773087,-0.303916990757,1.32693052292,-0.388645976782,-0.418460547924,0.580662369728,-0.580238103867
0.567847728729,-0.303964138031,1.32700932026,-0.388160169125,-0.418586194515,0.580339729786,-0.580795288086
0.567857503891,-0.304085612297,1.3270560503,-0.388092011213,-0.418670922518,0.580406427383,-0.580712854862
0.567945122719,-0.304094135761,1.32702493668,-0.388592809439,-0.418217748404,0.580832242966,-0.580278813839
0.567947149277,-0.304167807102,1.32702589035,-0.388632416725,-0.418121993542,0.580904245377,-0.580249011517
0.568532824516,-0.304383218288,1.32750320435,-0.387733459473,-0.419224143028,0.580890893936,-0.580068826675
0.568547129631,-0.304428815842,1.32750964165,-0.387713253498,-0.419125854969,0.580882430077,-0.580161571503
0.56856662035,-0.304488837719,1.32751393318,-0.387558341026,-0.418905049562,0.581313490868,-0.579993009567
0.568011343479,-0.304337441921,1.32707393169,-0.388560682535,-0.417573690414,0.580832183361,-0.580763936043
0.568043649197,-0.30439800024,1.3270804882,-0.388517439365,-0.417511165142,0.580751419067,-0.580918610096
0.568088710308,-0.304460346699,1.32708370686,-0.388488411903,-0.417411327362,0.580685794353,-0.581075429916
0.56814712286,-0.30454647541,1.32706904411,-0.388432502747,-0.417236745358,0.580358028412,-0.581565320492
0.568194031715,-0.304595947266,1.32702410221,-0.388416856527,-0.417137414217,0.580252110958,-0.581752717495
0.568272948265,-0.304676234722,1.32701706886,-0.388307243586,-0.416971296072,0.580137133598,-0.582059681416
0.568347930908,-0.304768711329,1.32701277733,-0.388281345367,-0.416912674904,0.580001533031,-0.582253932953
0.56842058897,-0.304781794548,1.32698535919,-0.388225018978,-0.416876882315,0.579897046089,-0.582421302795
0.568570077419,-0.304896295071,1.32701432705,-0.388112187386,-0.417068570852,0.57967710495,-0.582578003407
0.568648040295,-0.304973065853,1.32698309422,-0.388097882271,-0.417210578918,0.579338371754,-0.582822859287
0.568736076355,-0.304993867874,1.32692193985,-0.388371258974,-0.417842835188,0.57954287529,-0.581983864307
0.568842470646,-0.305080890656,1.32689297199,-0.388272345066,-0.417909801006,0.57921898365,-0.582324147224
0.568932831287,-0.305133521557,1.32684719563,-0.38828265667,-0.41790547967,0.578738689423,-0.582797527313
0.569028377533,-0.305188655853,1.32679724693,-0.388116419315,-0.417901873589,0.579059720039,-0.582592070103
0.569128811359,-0.305192857981,1.32674622536,-0.388107717037,-0.417889803648,0.57886326313,-0.582801640034
0.569274604321,-0.305327057838,1.32680797577,-0.388206511736,-0.417928516865,0.578508079052,-0.58306068182
0.569422185421,-0.305468827486,1.32671618462,-0.388015151024,-0.418208897114,0.578040540218,-0.583450913429
0.569525122643,-0.305507779121,1.32666265965,-0.388042837381,-0.418273836374,0.577663958073,-0.58375877142
0.569634616375,-0.305601209402,1.32660198212,-0.387862682343,-0.417651414871,0.576740026474,-0.585235714912
0.569738447666,-0.305630743504,1.32656037807,-0.388185709715,-0.418552845716,0.576893031597,-0.584225833416
0.569763302803,-0.30550634861,1.32641398907,-0.387987405062,-0.418415904045,0.576563000679,-0.584781467915
0.569863438606,-0.305541157722,1.32633566856,-0.387888491154,-0.418474942446,0.576171278954,-0.585190653801
0.569974303246,-0.305587410927,1.3263002634,-0.3878698349,-0.418552815914,0.575870156288,-0.585443675518
0.570128083229,-0.305684179068,1.32638812065,-0.387780070305,-0.418463021517,0.575682461262,-0.585751950741
0.570243179798,-0.305624961853,1.32627081871,-0.387458592653,-0.418542206287,0.575250506401,-0.586331784725
0.570383071899,-0.305719941854,1.3263604641,-0.387569010258,-0.418601721525,0.574904501438,-0.586555719376
0.570523798466,-0.305679768324,1.32635247707,-0.387382596731,-0.418704271317,0.57461565733,-0.586888551712
0.570610523224,-0.305701225996,1.32629930973,-0.387328773737,-0.418748706579,0.574255824089,-0.587244808674
0.570704162121,-0.305732876062,1.32628059387,-0.387424916029,-0.419010490179,0.573649585247,-0.587586939335
0.570804297924,-0.305738925934,1.32626581192,-0.387505561113,-0.419065237045,0.573023319244,-0.588105499744
0.570909678936,-0.305740654469,1.32620918751,-0.38755607605,-0.419119924307,0.572616219521,-0.588429689407
0.571060419083,-0.305729389191,1.32616949081,-0.387464553118,-0.419301956892,0.572198867798,-0.588766157627
0.571163356304,-0.305689454079,1.32616436481,-0.387366265059,-0.419353991747,0.571895897388,-0.589088082314
0.571269035339,-0.305697500706,1.32613396645,-0.38731098175,-0.419519811869,0.571569442749,-0.589323103428
0.571060657501,-0.305582940578,1.32576310635,-0.387725442648,-0.418652415276,0.571149289608,-0.590074300766
0.571434438229,-0.305642426014,1.32588136196,-0.387301713228,-0.419309645891,0.57016402483,-0.590838372707
0.571539521217,-0.305632680655,1.32583999634,-0.387066543102,-0.418872237206,0.569928407669,-0.591529726982
0.571661472321,-0.305703788996,1.32577395439,-0.386997252703,-0.419084519148,0.569552183151,-0.591787040234
0.57176232338,-0.3056858778,1.32571303844,-0.387321084738,-0.420096307993,0.569487214088,-0.590919613838
0.571930229664,-0.305676043034,1.32569110394,-0.387141734362,-0.420341730118,0.569133520126,-0.591203212738
0.572027742863,-0.305641233921,1.32563650608,-0.387079000473,-0.420380949974,0.568767786026,-0.591568350792
0.572125375271,-0.305596590042,1.32559347153,-0.3869830966,-0.420445293188,0.568374693394,-0.591963112354
0.572228312492,-0.305571317673,1.32553327084,-0.386883050203,-0.420562267303,0.568095803261,-0.592212915421
0.572364985943,-0.305527091026,1.32549774647,-0.386705636978,-0.420625090599,0.567673623562,-0.59268862009
0.572707474232,-0.305616140366,1.32526826859,-0.385961622,-0.421235382557,0.567196309566,-0.59319704771
0.572806239128,-0.305581688881,1.32521879673,-0.385886788368,-0.421342492104,0.566981375217,-0.593375205994
0.572750091553,-0.305584192276,1.32541692257,-0.386442154646,-0.421277582645,0.566825091839,-0.593209028244
0.573069453239,-0.305606544018,1.32513391972,-0.386072903872,-0.421718835831,0.566514134407,-0.59343290329
0.573169469833,-0.305566847324,1.32507359982,-0.385999172926,-0.421772748232,0.566229760647,-0.593713998795
0.573256492615,-0.305528879166,1.32501518726,-0.385931164026,-0.421758294106,0.56597495079,-0.594011247158
0.573146700859,-0.305461347103,1.3251029253,-0.386353105307,-0.421561747789,0.565837323666,-0.594007611275
0.572929501534,-0.305342108011,1.32488453388,-0.386890232563,-0.421025276184,0.565660953522,-0.594206511974
0.573331058025,-0.305291891098,1.32501959801,-0.386266350746,-0.421546638012,0.565665662289,-0.594238221645
0.573400437832,-0.305354803801,1.32492649555,-0.386320322752,-0.421926945448,0.565137088299,-0.594436049461
0.573451936245,-0.305298388004,1.32487535477,-0.386419266462,-0.42194890976,0.565000474453,-0.594485998154
0.573493659496,-0.305242478848,1.32479774952,-0.38624855876,-0.421675145626,0.564987182617,-0.59480369091
0.57353502512,-0.305176705122,1.32476556301,-0.386246263981,-0.421579569578,0.564739108086,-0.595108568668
0.573517799377,-0.304992944002,1.32473576069,-0.386342138052,-0.421319633722,0.564754188061,-0.595216095448
0.573516070843,-0.304989039898,1.32460796833,-0.386470556259,-0.421195477247,0.564620256424,-0.595347702503
0.573505759239,-0.304899305105,1.32457816601,-0.386723101139,-0.420913726091,0.564580440521,-0.595420598984
0.57338142395,-0.304779291153,1.32454657555,-0.387043684721,-0.420531064272,0.56462174654,-0.595443546772
0.573244810104,-0.304563462734,1.32460343838,-0.38740041852,-0.420025408268,0.564812958241,-0.595387101173
0.573107779026,-0.304539382458,1.32449662685,-0.387686878443,-0.419674932957,0.564814448357,-0.595446228981
0.573399424553,-0.304510176182,1.32503819466,-0.387197166681,-0.420319497585,0.564932405949,-0.595198571682
0.572376132011,-0.305357992649,1.32552921772,-0.385611414909,-0.422239392996,0.561976671219,-0.597662210464
0.572835206985,-0.303841114044,1.32473158836,-0.388904064894,-0.418109714985,0.566417217255,-0.594230234623
0.571790039539,-0.303360909224,1.32435691357,-0.390436649323,-0.415929555893,0.566812396049,-0.594378530979
0.571331322193,-0.303713858128,1.32466650009,-0.390523850918,-0.416368305683,0.566203832626,-0.594593822956
0.571074426174,-0.303489983082,1.32455289364,-0.39042276144,-0.415801852942,0.566579759121,-0.594698250294
0.570324003696,-0.303264915943,1.32472383976,-0.391697466373,-0.414529234171,0.567181348801,-0.594174981117
0.569730579853,-0.302733778954,1.32477331161,-0.392241477966,-0.413379669189,0.56781566143,-0.594011127949
0.569692075253,-0.302676081657,1.32513403893,-0.391116410494,-0.414049983025,0.568057835102,-0.594054698944
0.568595945835,-0.301960408688,1.32453465462,-0.393299609423,-0.411287724972,0.569416761398,-0.593230426311
0.568128347397,-0.30175447464,1.32455170155,-0.393787831068,-0.41066083312,0.569923818111,-0.592853546143
0.567690432072,-0.301415264606,1.32453322411,-0.394238889217,-0.409940689802,0.570788860321,-0.592219829559
0.567325949669,-0.301065206528,1.32441782951,-0.394448697567,-0.409019351006,0.571844339371,-0.591698884964
0.566882491112,-0.300772666931,1.32439732552,-0.395180463791,-0.40821826458,0.572705149651,-0.590930879116
0.567149698734,-0.300667226315,1.32474696636,-0.394780993462,-0.408963024616,0.573754251003,-0.589663803577
0.566882669926,-0.300394892693,1.32469105721,-0.395269483328,-0.408738046885,0.5745408535,-0.588725745678
0.566681802273,-0.30011844635,1.32461500168,-0.395439356565,-0.408112108707,0.575570881367,-0.588039338589
0.566509604454,-0.29987090826,1.32454752922,-0.395835787058,-0.407750695944,0.576618373394,-0.58699631691
0.566532671452,-0.29936170578,1.32414579391,-0.396607726812,-0.406434476376,0.578267633915,-0.585764288902
0.56650775671,-0.299172371626,1.32407093048,-0.396878272295,-0.406256198883,0.578952133656,-0.585028469563
0.566531836987,-0.298974990845,1.32397508621,-0.397292256355,-0.406251728535,0.579565525055,-0.584142148495
0.566608905792,-0.298748344183,1.32391142845,-0.397467702627,-0.406179994345,0.580423057079,-0.5832208395
0.566778182983,-0.298564374447,1.32381677628,-0.39752098918,-0.406198561192,0.58119982481,-0.58239710331
0.566956162453,-0.298428654671,1.3237221241,-0.397713303566,-0.406455487013,0.581850647926,-0.581436157227
0.567218124866,-0.298334896564,1.32363891602,-0.397705793381,-0.406552731991,0.582484543324,-0.580738306046
0.566983044147,-0.298032552004,1.32311439514,-0.398444324732,-0.405429512262,0.583123385906,-0.580375909805
0.567972004414,-0.298091888428,1.3234462738,-0.397061318159,-0.406972616911,0.583628952503,-0.579735279083
0.56836104393,-0.298039495945,1.32334887981,-0.396725565195,-0.407015770674,0.584237396717,-0.579321861267
0.568797826767,-0.297970354557,1.32325077057,-0.396538287401,-0.407232046127,0.584758996964,-0.578771471977
0.569238781929,-0.297966063023,1.32320833206,-0.395649284124,-0.407886326313,0.584847986698,-0.578829407692
0.569906830788,-0.29790866375,1.32308459282,-0.39571762085,-0.407966285944,0.585665106773,-0.577899158001
0.570474267006,-0.297893792391,1.32300019264,-0.395341724157,-0.408354014158,0.586010813713,-0.577532231808
0.571199178696,-0.297943919897,1.32291054726,-0.394682943821,-0.408870607615,0.5861800313,-0.577445447445
0.571289300919,-0.297806322575,1.32242786884,-0.395218491554,-0.408066183329,0.586396872997,-0.577427864075
0.572057545185,-0.297870665789,1.32235348225,-0.394665420055,-0.408896118402,0.58636701107,-0.577249467373
0.572815716267,-0.297858089209,1.32228541374,-0.394086629152,-0.40947034955,0.58647787571,-0.577125370502
0.573557853699,-0.297964215279,1.3222796917,-0.392983704805,-0.41050478816,0.586134850979,-0.577490866184
0.574773848057,-0.298045516014,1.32199680805,-0.392320662737,-0.411227315664,0.585644006729,-0.577925205231
0.575555801392,-0.298220992088,1.32205092907,-0.391012251377,-0.412622898817,0.584962964058,-0.578506827354
0.576390266418,-0.298077255487,1.32211279869,-0.391300231218,-0.412769556046,0.585895001888,-0.577262639999
0.577448904514,-0.298262000084,1.32199048996,-0.390291035175,-0.413875877857,0.585360705853,-0.577695965767
0.578522384167,-0.298395097256,1.32183349133,-0.389252334833,-0.414830863476,0.585072100163,-0.57800412178
0.579565167427,-0.298527300358,1.32170987129,-0.388598561287,-0.416041612625,0.584322631359,-0.578331708908
0.580592632294,-0.298823356628,1.32162940502,-0.387108802795,-0.417754650116,0.583299517632,-0.579128265381
0.582137107849,-0.2990000844,1.32130873203,-0.385992437601,-0.418971180916,0.582845211029,-0.579451858997
0.583083927631,-0.299031972885,1.32123446465,-0.385588675737,-0.420039325953,0.58211928606,-0.579676926136
0.584323108196,-0.299191981554,1.32096064091,-0.384811550379,-0.421202719212,0.58066123724,-0.580810368061
0.585556089878,-0.299438774586,1.32067978382,-0.383576989174,-0.423291563988,0.57904613018,-0.581720352173
0.586929857731,-0.299539774656,1.32041442394,-0.382696270943,-0.424151211977,0.578997731209,-0.581722378731
0.58805501461,-0.299631357193,1.32016396523,-0.381438791752,-0.425608634949,0.577589869499,-0.582882404327
0.589513897896,-0.299863994122,1.31983923912,-0.381022036076,-0.426948487759,0.575808167458,-0.583936810493
0.590405344963,-0.300010174513,1.31949031353,-0.37959715724,-0.428024441004,0.57440674305,-0.585455477238
0.592556357384,-0.300355374813,1.31974112988,-0.377081006765,-0.431601375341,0.572066128254,-0.586745738983
0.593478024006,-0.300149321556,1.31902515888,-0.376756280661,-0.431541115046,0.57146602869,-0.587582707405
0.595264077187,-0.300455778837,1.31938958168,-0.375653207302,-0.434096306562,0.570063948631,-0.587768793106
0.59584736824,-0.300434499979,1.31876885891,-0.375563114882,-0.43458211422,0.567286729813,-0.590149700642
0.596985340118,-0.300487458706,1.31847214699,-0.37462541461,-0.435835540295,0.565831899643,-0.591217041016
0.598164498806,-0.300541341305,1.31824314594,-0.373885691166,-0.437119990587,0.564178049564,-0.592316687107
0.599885940552,-0.30077368021,1.31842160225,-0.37243565917,-0.439670473337,0.561690330505,-0.593704998493
0.600276172161,-0.300664871931,1.3178088665,-0.372497290373,-0.439464300871,0.558795392513,-0.596543848515
0.601758539677,-0.300724089146,1.31806635857,-0.370746016502,-0.441714674234,0.557228267193,-0.597437918186
0.602348208427,-0.300882458687,1.3174020052,-0.371379494667,-0.441938340664,0.554352998734,-0.599550127983
0.603101313114,-0.300793796778,1.31728470325,-0.370672911406,-0.442355453968,0.552839934826,-0.601074934006
0.604333043098,-0.300757348537,1.31690490246,-0.369193643332,-0.443879514933,0.550421774387,-0.603077769279
0.604640960693,-0.300478100777,1.31688022614,-0.368843764067,-0.443546354771,0.548103749752,-0.605642795563
0.605623602867,-0.30057656765,1.31693446636,-0.369352996349,-0.444399356842,0.546345233917,-0.606295526028
0.606283485889,-0.300481975079,1.31732916832,-0.368712067604,-0.444965898991,0.544313132763,-0.608095347881
0.606563925743,-0.300325810909,1.31710898876,-0.368953406811,-0.444826364517,0.541998147964,-0.610115587711
0.607087373734,-0.30001950264,1.31721818447,-0.368742525578,-0.444475740194,0.540332138538,-0.611973404884
0.607649087906,-0.299888074398,1.31721782684,-0.368509083986,-0.444988876581,0.538037180901,-0.613760471344
0.60862994194,-0.299817025661,1.31775319576,-0.367362618446,-0.445908516645,0.536165654659,-0.615415930748
0.609092354774,-0.299718171358,1.31778991222,-0.367028266191,-0.446170926094,0.533973276615,-0.617328286171
0.609450995922,-0.299537301064,1.31778132915,-0.367263764143,-0.445608794689,0.532310009003,-0.619028329849
0.609761714935,-0.299314022064,1.31780815125,-0.36717903614,-0.445293515921,0.530585706234,-0.620783388615
0.609998047352,-0.29910621047,1.3178704977,-0.36730119586,-0.444994032383,0.528430938721,-0.622760772705
0.610232412815,-0.298887073994,1.31790888309,-0.367493540049,-0.444326728582,0.525954902172,-0.625214934349
0.609824120998,-0.298929750919,1.31778275967,-0.36759647727,-0.443691939116,0.523765683174,-0.627439141273
0.610385894775,-0.298467874527,1.31847143173,-0.366281628609,-0.444094598293,0.521254599094,-0.630008995533
0.610625624657,-0.298446893692,1.31849861145,-0.366229742765,-0.443490833044,0.520152568817,-0.631374001503
0.610743880272,-0.298209905624,1.31858277321,-0.366166204214,-0.443036198616,0.518205523491,-0.633327901363
0.610825121403,-0.297950059175,1.31867098808,-0.366177141666,-0.442389160395,0.516570091248,-0.635107398033
0.610342681408,-0.29756256938,1.3182810545,-0.367226630449,-0.440221965313,0.51434803009,-0.63780516386
0.610420048237,-0.297127425671,1.31823265553,-0.367464005947,-0.439320027828,0.5139118433,-0.638641238213
0.611055195332,-0.297088265419,1.31880247593,-0.36678403616,-0.439894497395,0.512455523014,-0.639805853367
0.610534965992,-0.296665072441,1.3183709383,-0.367986917496,-0.437590241432,0.510632753372,-0.642148435116
0.610489070415,-0.296570658684,1.31858062744,-0.367907553911,-0.437077462673,0.509631216526,-0.643337666988
0.611066162586,-0.296453207731,1.31911873817,-0.36696523428,-0.437453359365,0.508263170719,-0.644701242447
0.610499560833,-0.296040534973,1.31878876686,-0.367988586426,-0.435538232327,0.507459878922,-0.646045982838
0.610354363918,-0.295525729656,1.31877148151,-0.368553459644,-0.433644115925,0.506087481976,-0.648071467876
0.610850989819,-0.295402169228,1.31934583187,-0.367643147707,-0.433983564377,0.505346477032,-0.648938894272
0.610747754574,-0.295187354088,1.31958425045,-0.36746275425,-0.43339908123,0.504880130291,-0.649794280529
0.610223770142,-0.294597685337,1.31901097298,-0.368469387293,-0.431019634008,0.504807114601,-0.650862514973
0.609916806221,-0.294211030006,1.31912720203,-0.368521422148,-0.429280430079,0.50433665514,-0.652345597744
0.609493970871,-0.29394993186,1.31960916519,-0.369189590216,-0.42832505703,0.502921938896,-0.653686642647
0.609371840954,-0.293545782566,1.31963264942,-0.36862039566,-0.427034854889,0.502900004387,-0.654867708683
0.608943402767,-0.292908370495,1.31975066662,-0.369062483311,-0.424657076597,0.502667605877,-0.656341910362
0.608097672462,-0.292442381382,1.32001662254,-0.370432287455,-0.422717869282,0.502803504467,-0.656717717648
0.607767820358,-0.292129725218,1.32032799721,-0.370650321245,-0.422247171402,0.502991437912,-0.656753480434
0.607613503933,-0.291715979576,1.32072031498,-0.370141476393,-0.421373128891,0.504030942917,-0.656805098057
0.607726335526,-0.29136878252,1.32152163982,-0.369365245104,-0.42149451375,0.504140377045,-0.657080113888
0.607254207134,-0.290881693363,1.32177901268,-0.369779735804,-0.41939535737,0.503546476364,-0.658643603325
