x,y,z,q0,q1,q2,q3
0.605950772762,-0.290178060532,1.32141399384,-0.371478140354,-0.416275620461,0.50556653738,-0.658119380474
0.605777800083,-0.289629459381,1.32182431221,-0.370920717716,-0.415094524622,0.50521749258,-0.659446537495
0.605818748474,-0.289141327143,1.32258498669,-0.370215088129,-0.415027558804,0.505959928036,-0.659315943718
0.605274677277,-0.288558959961,1.32282960415,-0.370673090219,-0.413721978664,0.50688046217,-0.65917211771
0.604795157909,-0.287932276726,1.32307136059,-0.370839267969,-0.41256994009,0.508405566216,-0.658625900745
0.603652596474,-0.287189811468,1.32297313213,-0.371762603521,-0.409749150276,0.509277999401,-0.659192085266
0.603098034859,-0.286527812481,1.32318341732,-0.371782720089,-0.40824007988,0.511000037193,-0.658784270287
0.602516591549,-0.285818040371,1.3235424757,-0.371915370226,-0.406792014837,0.512292861938,-0.658601045609
0.602201104164,-0.285142928362,1.32357347012,-0.371671706438,-0.405722409487,0.513406097889,-0.658531367779
0.601057708263,-0.284370362759,1.32390642166,-0.372935295105,-0.403725326061,0.514836668968,-0.657927334309
0.600942313671,-0.283431440592,1.32392799854,-0.373303204775,-0.402210325003,0.516923189163,-0.657009840012
0.600395321846,-0.282682538033,1.32423329353,-0.373278141022,-0.401024103165,0.518337249756,-0.65663510561
0.599419951439,-0.281839191914,1.32426834106,-0.374462544918,-0.399005770683,0.519707739353,-0.656106710434
0.599131524563,-0.281041204929,1.32472920418,-0.374153852463,-0.398256003857,0.520505785942,-0.656105875969
0.598464667797,-0.280201762915,1.32501578331,-0.374044656754,-0.397308647633,0.522542178631,-0.655122995377
0.597775757313,-0.279360890388,1.32519328594,-0.374580711126,-0.39575907588,0.523812711239,-0.654739916325
0.597164988518,-0.278472721577,1.32552540302,-0.37459769845,-0.394920140505,0.525292694569,-0.654050707817
0.596923589706,-0.277423977852,1.32629358768,-0.373700290918,-0.393907159567,0.525915920734,-0.654673695564
0.595639407635,-0.27637475729,1.32610011101,-0.374985843897,-0.391598016024,0.527565538883,-0.653996407986
0.594903409481,-0.275443732738,1.32652056217,-0.375180393457,-0.390876591206,0.528513967991,-0.653550505638
0.594385921955,-0.274539232254,1.32673203945,-0.37493878603,-0.389819949865,0.530336380005,-0.652843475342
0.593446135521,-0.273493677378,1.32734501362,-0.375812083483,-0.389097601175,0.532244384289,-0.651217520237
0.592694401741,-0.272505640984,1.32779014111,-0.376200646162,-0.387985378504,0.53430390358,-0.649969220161
0.591808438301,-0.271519243717,1.3282674551,-0.376608878374,-0.387084841728,0.535811722279,-0.649027526379
0.591161310673,-0.27052628994,1.32865095139,-0.37640196085,-0.386382520199,0.53694075346,-0.64863306284
0.590293765068,-0.269511044025,1.3291131258,-0.377142757177,-0.385402739048,0.538655817509,-0.647362411022
0.589524924755,-0.268451094627,1.32947528362,-0.377492040396,-0.384016275406,0.539353072643,-0.647402107716
0.58836889267,-0.267398715019,1.33015203476,-0.378448218107,-0.383259296417,0.54043930769,-0.646385788918
0.587637424469,-0.26637172699,1.33059024811,-0.37968403101,-0.382272511721,0.542092442513,-0.644859433174
0.587426304817,-0.265484511852,1.33146643639,-0.37896707654,-0.382270246744,0.543978273869,-0.643693089485
0.586202681065,-0.26433417201,1.33128678799,-0.380547612906,-0.380410373211,0.545524716377,-0.64255297184
0.585503757,-0.263347029686,1.33164095879,-0.381171822548,-0.379506617785,0.547661542892,-0.640897452831
0.584483206272,-0.262289583683,1.33219373226,-0.382196098566,-0.378650277853,0.54912507534,-0.639540195465
0.583903074265,-0.261308670044,1.33229160309,-0.382321089506,-0.3778668046,0.550379574299,-0.638850212097
0.582845628262,-0.260264903307,1.33281195164,-0.383363723755,-0.377232402563,0.551064670086,-0.638009130955
0.582385718822,-0.259214699268,1.33280956745,-0.384039372206,-0.376220494509,0.552627146244,-0.636847734451
0.581248283386,-0.258205711842,1.33302092552,-0.384625166655,-0.375679135323,0.554596066475,-0.635099887848
0.580794095993,-0.257192730904,1.33337831497,-0.384742051363,-0.375187546015,0.554803967476,-0.63513815403
0.580023467541,-0.256205916405,1.33362603188,-0.384955465794,-0.375159800053,0.556732952595,-0.633334755898
0.579339563847,-0.255150765181,1.33372449875,-0.385660141706,-0.373951226473,0.55684953928,-0.633518338203
0.57848316431,-0.254060268402,1.33405566216,-0.386973708868,-0.373070299625,0.558178246021,-0.632065653801
0.577994942665,-0.252939164639,1.33414685726,-0.388322681189,-0.372166395187,0.559618830681,-0.630495488644
0.577446460724,-0.251883804798,1.33425927162,-0.388955891132,-0.371537804604,0.560894608498,-0.629341125488
0.576805591583,-0.250739276409,1.33440351486,-0.389787405729,-0.370831429958,0.561880230904,-0.6283634305
0.576312065125,-0.249615311623,1.33445298672,-0.390670537949,-0.370647162199,0.564269423485,-0.625777423382
0.575936973095,-0.248724848032,1.33455574512,-0.39008936286,-0.370499044657,0.564736545086,-0.625806331635
0.57557028532,-0.247422337532,1.33449363708,-0.391263514757,-0.369919151068,0.566273152828,-0.624025285244
0.574521183968,-0.246289283037,1.33476614952,-0.392651170492,-0.369066089392,0.566957116127,-0.623036921024
0.574101924896,-0.244999662042,1.33468782902,-0.393657356501,-0.367844641209,0.568270027637,-0.621927261353
0.57366079092,-0.244130939245,1.33508253098,-0.393726110458,-0.368062853813,0.568589568138,-0.621462225914
0.573308050632,-0.242681533098,1.33501160145,-0.394954711199,-0.36695304513,0.570331931114,-0.619739949703
0.572840511799,-0.241477102041,1.3351855278,-0.395299047232,-0.366517901421,0.57096350193,-0.619196236134
0.572793245316,-0.240328654647,1.33565282822,-0.395057022572,-0.366533368826,0.57176554203,-0.61860114336
0.572017908096,-0.239086195827,1.33573329449,-0.395896315575,-0.365791201591,0.572318315506,-0.617992460728
0.571483373642,-0.237709254026,1.33602821827,-0.396316230297,-0.364748388529,0.573140323162,-0.617577731609
0.571447134018,-0.236546725035,1.33609378338,-0.397067129612,-0.364225387573,0.574148237705,-0.61646682024
0.571034967899,-0.235272347927,1.33636844158,-0.397349923849,-0.363389730453,0.5748437047,-0.61612957716
0.570694804192,-0.234040766954,1.33715295792,-0.397687345743,-0.363700389862,0.575452923775,-0.615159153938
0.57009357214,-0.232488840818,1.33707463741,-0.398835808039,-0.361493378878,0.576766967773,-0.614485442638
0.569723725319,-0.231230899692,1.33754205704,-0.398985624313,-0.361230432987,0.577258825302,-0.614080905914
0.569876194,-0.230054527521,1.33769369125,-0.39791238308,-0.36142590642,0.577985405922,-0.613978743553
0.570014357567,-0.228949606419,1.3389261961,-0.398342251778,-0.361869484186,0.57904702425,-0.61243647337
0.569243967533,-0.227091252804,1.33837795258,-0.399668514729,-0.358765184879,0.580286741257,-0.612225353718
0.569355070591,-0.226022601128,1.33915197849,-0.399375289679,-0.35951974988,0.580646574497,-0.611632764339
0.569302201271,-0.224416822195,1.3390237093,-0.398672997952,-0.358386725187,0.581552684307,-0.611894845963
0.56872344017,-0.222861155868,1.33917272091,-0.399948567152,-0.356594502926,0.582538127899,-0.611171782017
0.568571984768,-0.221688508987,1.33967149258,-0.400003552437,-0.356410682201,0.582925260067,-0.610873937607
0.569086074829,-0.220282837749,1.34017193317,-0.399353682995,-0.356606185436,0.584036886692,-0.610122680664
0.568084716797,-0.218417063355,1.33970046043,-0.400294274092,-0.353568196297,0.584570646286,-0.610762894154
0.568526029587,-0.216984137893,1.34026062489,-0.39989733696,-0.353920161724,0.585368812084,-0.610054135323
0.568072140217,-0.215533852577,1.3400375843,-0.400048285723,-0.352143108845,0.585687279701,-0.610677480698
0.568806827068,-0.214111447334,1.34084784985,-0.397989213467,-0.353681564331,0.58611112833,-0.610727310181
0.568119466305,-0.212743669748,1.34053754807,-0.398656338453,-0.351855546236,0.586112737656,-0.611345171928
0.568603873253,-0.211222082376,1.34047889709,-0.398826181889,-0.351032197475,0.587351977825,-0.61051774025
0.568658828735,-0.210119143128,1.34097409248,-0.397945702076,-0.35161536932,0.587118327618,-0.610981166363
0.56920337677,-0.208503067493,1.34105122089,-0.396528810263,-0.351418524981,0.587778270245,-0.61138099432
0.568952083588,-0.207330018282,1.34146547318,-0.397128045559,-0.350938081741,0.587766647339,-0.611279070377
0.570255279541,-0.206065356731,1.34171760082,-0.396121293306,-0.351480364799,0.589138686657,-0.610299170017
0.569504380226,-0.204426541924,1.34124481678,-0.396256387234,-0.349577665329,0.58875399828,-0.611674070358
0.569741070271,-0.203189343214,1.34144687653,-0.395057439804,-0.349842607975,0.588686645031,-0.612362623215
0.570967555046,-0.202069610357,1.34182727337,-0.393709361553,-0.351045429707,0.589510917664,-0.611749053001
0.570508241653,-0.200478732586,1.34105110168,-0.394113898277,-0.348750710487,0.58969438076,-0.612623751163
0.570814728737,-0.199231848121,1.34088480473,-0.393355578184,-0.348826408386,0.589778780937,-0.612986624241
0.571527242661,-0.19804790616,1.34108269215,-0.392463773489,-0.349089711905,0.59015673399,-0.613044500351
0.572244107723,-0.197044402361,1.34140360355,-0.391488075256,-0.349981188774,0.59059458971,-0.6127384305
0.572695076466,-0.195876121521,1.34138917923,-0.390802949667,-0.350149333477,0.590732574463,-0.612946689129
0.57280009985,-0.194431528449,1.34108769894,-0.390846669674,-0.34950247407,0.591208159924,-0.612829327583
0.573348701,-0.193234324455,1.34075534344,-0.390813082457,-0.348821699619,0.591973781586,-0.612499475479
0.573141872883,-0.19169703126,1.34050166607,-0.390490949154,-0.348081618547,0.59117692709,-0.613894224167
0.573473870754,-0.190652638674,1.34053945541,-0.390138506889,-0.34808576107,0.591971695423,-0.613349735737
0.573530554771,-0.189219206572,1.34003853798,-0.389901906252,-0.347291409969,0.592315018177,-0.613618910313
0.574218273163,-0.188364356756,1.34020912647,-0.389382272959,-0.347832024097,0.591716706753,-0.614219605923
0.574279606342,-0.186852604151,1.33967614174,-0.388514965773,-0.347024857998,0.591986238956,-0.614965200424
0.574522972107,-0.185874134302,1.33996856213,-0.388282388449,-0.347437053919,0.591823995113,-0.615035653114
0.574819743633,-0.184577122331,1.33976483345,-0.387960553169,-0.347160726786,0.592614471912,-0.614633500576
0.576051354408,-0.183998525143,1.34070217609,-0.38606479764,-0.350370168686,0.592005252838,-0.614593029022
0.575641393661,-0.182624906301,1.33984673023,-0.386509150267,-0.348912805319,0.591919183731,-0.615225434303
0.576158285141,-0.181395947933,1.33962130547,-0.385513842106,-0.348787873983,0.592674732208,-0.615193247795
0.576614260674,-0.18038392067,1.339605093,-0.384697675705,-0.349505513906,0.592378437519,-0.615581989288
0.576862215996,-0.179161995649,1.33988118172,-0.384930044413,-0.349829733372,0.591858625412,-0.615752995014
0.578245282173,-0.178189903498,1.34056961536,-0.383572816849,-0.351943582296,0.592522919178,-0.614755451679
0.577777147293,-0.176692992449,1.33983671665,-0.383704483509,-0.350989580154,0.592895209789,-0.614859879017
0.579066872597,-0.175984382629,1.34067428112,-0.381863921881,-0.353430092335,0.591739296913,-0.615720629692
0.578652620316,-0.174453392625,1.33977091312,-0.382647275925,-0.352166950703,0.592079341412,-0.615630924702
0.579763770103,-0.173563912511,1.34042179585,-0.380581527948,-0.35408321023,0.592426896095,-0.615478277206
0.58024251461,-0.172736823559,1.34050941467,-0.379928916693,-0.354927659035,0.59090590477,-0.616855502129
0.580861389637,-0.171559095383,1.34048056602,-0.37995672226,-0.355018496513,0.591310083866,-0.616398453712
0.58056896925,-0.170149534941,1.33965361118,-0.380752831697,-0.353668510914,0.592352032661,-0.615682840347
0.580882251263,-0.169378191233,1.33969902992,-0.379422903061,-0.355056583881,0.591280043125,-0.61673438549
0.582133233547,-0.168649077415,1.33996748924,-0.37858915329,-0.356749236584,0.59140753746,-0.616147398949
0.582748472691,-0.167441785336,1.34007668495,-0.377878189087,-0.357039183378,0.591722369194,-0.616113483906
0.583111941814,-0.166631430387,1.34004831314,-0.377051562071,-0.358230471611,0.591022014618,-0.616600513458
0.583182096481,-0.165389478207,1.3393586874,-0.37712097168,-0.357282578945,0.591191530228,-0.616945385933
0.583103597164,-0.164325505495,1.33905148506,-0.376860380173,-0.357453286648,0.590782880783,-0.617397010326
0.584510087967,-0.163773447275,1.3395550251,-0.375769287348,-0.359363943338,0.591070890427,-0.61667662859
0.584117650986,-0.16257917881,1.33871781826,-0.376387834549,-0.358187228441,0.5907523036,-0.617289245129
0.585144281387,-0.162023425102,1.33903002739,-0.37480160594,-0.360068023205,0.590492248535,-0.617408871651
0.585639595985,-0.161138057709,1.33916139603,-0.373853415251,-0.361431717873,0.590231060982,-0.617436826229
0.585235536098,-0.159912869334,1.33834075928,-0.374299228191,-0.359464496374,0.58923304081,-0.61926561594
0.585777759552,-0.159069910645,1.33816301823,-0.374537199736,-0.359931051731,0.590414524078,-0.617723405361
0.586642622948,-0.158523336053,1.33869588375,-0.3727684021,-0.362195283175,0.589829385281,-0.61802893877
0.587194561958,-0.157531112432,1.3384963274,-0.372882068157,-0.362288922071,0.590574085712,-0.617193818092
0.587477207184,-0.156998723745,1.33846259117,-0.371867090464,-0.36360129714,0.589746415615,-0.617825090885
0.58735781908,-0.156150400639,1.33772361279,-0.373075813055,-0.362261474133,0.589960873127,-0.617678940296
0.587670683861,-0.155304998159,1.33763039112,-0.373076021671,-0.362487494946,0.58992266655,-0.6175827384
0.588787734509,-0.154608815908,1.33839714527,-0.37152287364,-0.364147752523,0.58936804533,-0.618071615696
0.589126169682,-0.15434487164,1.3383795023,-0.370395511389,-0.365513086319,0.588540911674,-0.618730127811
0.58863401413,-0.153261855245,1.3376891613,-0.371319442987,-0.363969355822,0.588525116444,-0.61910122633
0.58957529068,-0.152772217989,1.33818674088,-0.370419830084,-0.366068869829,0.589561879635,-0.617413580418
0.590063750744,-0.151618555188,1.33819591999,-0.370993047953,-0.365596055984,0.590561211109,-0.616393864155
0.589656949043,-0.15067961812,1.33765387535,-0.370957970619,-0.364482134581,0.590314865112,-0.617309749126
0.589947879314,-0.150151520967,1.33796870708,-0.370585620403,-0.365085631609,0.588923096657,-0.618505239487
0.590416431427,-0.149591729045,1.33781135082,-0.370186775923,-0.365456402302,0.589112401009,-0.618344664574
0.591357111931,-0.149817958474,1.33849859238,-0.3678637743,-0.368920773268,0.588859736919,-0.617914199829
0.591612160206,-0.149060457945,1.33855259418,-0.367564499378,-0.369297742844,0.588707149029,-0.618012428284
0.591523349285,-0.148387670517,1.33779156208,-0.368379831314,-0.36797323823,0.589000940323,-0.618037104607
0.591801822186,-0.14777597785,1.33799111843,-0.368000328541,-0.36834615469,0.58891415596,-0.618123948574
0.59194791317,-0.146526485682,1.33827507496,-0.368169128895,-0.36778819561,0.589768528938,-0.61754077673
0.592760622501,-0.146259784698,1.33867716789,-0.366697400808,-0.369524747133,0.588768661022,-0.618333280087
0.592978000641,-0.145738393068,1.33894789219,-0.365845739841,-0.370166391134,0.588344871998,-0.618857204914
0.593378961086,-0.145498752594,1.3389955759,-0.365115731955,-0.370959222317,0.588592767715,-0.618577837944
0.593660056591,-0.145140036941,1.33896708488,-0.364621013403,-0.371694803238,0.588335573673,-0.618672788143
0.593332886696,-0.143593356013,1.33861362934,-0.366040796041,-0.369039267302,0.589661240578,-0.618161737919
0.593571603298,-0.143143475056,1.33867359161,-0.365484088659,-0.369296878576,0.589609980583,-0.618386209011
0.593852877617,-0.142512127757,1.33876204491,-0.364761382341,-0.369469076395,0.589664161205,-0.618658125401
0.594084203243,-0.142097398639,1.33899211884,-0.363694369793,-0.370544970036,0.589206635952,-0.619078814983
0.594080448151,-0.14188568294,1.33899879456,-0.362842619419,-0.371094197035,0.588433265686,-0.619984507561
0.594867646694,-0.141844555736,1.33967483044,-0.361510485411,-0.373003572226,0.588149964809,-0.619885742664
0.595018088818,-0.141299113631,1.33975172043,-0.361103802919,-0.373016417027,0.588102281094,-0.620160102844
0.595289826393,-0.140771538019,1.3398348093,-0.361337095499,-0.372981309891,0.58848720789,-0.619679987431
0.595480680466,-0.140181869268,1.33980083466,-0.360948622227,-0.372868686914,0.588756263256,-0.619718551636
0.595475971699,-0.139668613672,1.33990323544,-0.359985977411,-0.373050481081,0.588498651981,-0.620413482189
0.595487475395,-0.139127507806,1.34001278877,-0.359701991081,-0.372936189175,0.588461458683,-0.620682120323
0.59501773119,-0.138320669532,1.33959102631,-0.360663831234,-0.371025651693,0.588919401169,-0.620834648609
0.595738649368,-0.138283222914,1.34060573578,-0.358644634485,-0.373323321342,0.588449299335,-0.621072769165
0.59586173296,-0.137723773718,1.34050428867,-0.358980417252,-0.372683435678,0.588880240917,-0.620854437351
0.594873547554,-0.136963665485,1.34010624886,-0.359292626381,-0.370929092169,0.588364422321,-0.622212171555
0.594980537891,-0.136173889041,1.33996975422,-0.358746826649,-0.370345234871,0.588677465916,-0.622578442097
0.5950999856,-0.135925203562,1.33995759487,-0.358627736568,-0.370255708694,0.588708937168,-0.622670769691
0.595499396324,-0.135866805911,1.34063959122,-0.357834905386,-0.37144240737,0.588398575783,-0.622713327408
0.594865679741,-0.135031104088,1.34027969837,-0.35837072134,-0.369782984257,0.58872282505,-0.62308627367
0.595436394215,-0.134918496013,1.34088122845,-0.357923984528,-0.370811343193,0.588877439499,-0.622585594654
0.595423698425,-0.134462445974,1.34084415436,-0.35779067874,-0.370415568352,0.589096367359,-0.622690677643
0.594797372818,-0.133661612868,1.34048056602,-0.358301877975,-0.368643283844,0.589126944542,-0.623419106007
0.594696998596,-0.133318141103,1.3405752182,-0.356958061457,-0.369060635567,0.58855676651,-0.624480903149
0.595301032066,-0.133146986365,1.34139502048,-0.356008976698,-0.370220243931,0.588678061962,-0.624221682549
0.595220386982,-0.132572337985,1.34140396118,-0.356227755547,-0.369735896587,0.588874518871,-0.62419873476
0.594277143478,-0.131817668676,1.3407856226,-0.356808543205,-0.367808908224,0.588481605053,-0.625374913216
0.594233870506,-0.131428673863,1.34090936184,-0.356677919626,-0.367505639791,0.588364720345,-0.62573748827
0.594014406204,-0.130739450455,1.34115278721,-0.356385886669,-0.367052853107,0.588351428509,-0.626182019711
0.593994855881,-0.130623668432,1.34123313427,-0.356148391962,-0.367457032204,0.587892353535,-0.626511275768
0.593841791153,-0.130218878388,1.34129667282,-0.355994850397,-0.367177575827,0.587722599506,-0.626921474934
0.593680620193,-0.129770293832,1.34132945538,-0.355837076902,-0.366845339537,0.587503910065,-0.627410292625
0.593553423882,-0.12927287817,1.34132552147,-0.356112122536,-0.366316467524,0.587614774704,-0.627459585667
0.593987345695,-0.129183933139,1.34178817272,-0.355372101068,-0.367348074913,0.587568700314,-0.627319157124
0.593731403351,-0.128544300795,1.34173321724,-0.355225324631,-0.366636127234,0.587654709816,-0.627738118172
0.593682706356,-0.128218367696,1.34193503857,-0.355811625719,-0.366288512945,0.587902128696,-0.627377212048
0.593439340591,-0.128180995584,1.34243178368,-0.355336070061,-0.36750510335,0.586293041706,-0.628439903259
0.593462586403,-0.127824172378,1.34232389927,-0.354715585709,-0.36738589406,0.586966812611,-0.628231227398
0.593347430229,-0.127231657505,1.34226965904,-0.355528563261,-0.366735994816,0.586859762669,-0.628251492977
0.592497766018,-0.126792415977,1.34145927429,-0.356531769037,-0.364496409893,0.587471961975,-0.628414094448
0.592292368412,-0.126670971513,1.34162175655,-0.356203198433,-0.364793270826,0.587051689625,-0.628820836544
0.592061579227,-0.126360923052,1.34164845943,-0.355874627829,-0.36486068368,0.586756110191,-0.629243612289
0.591950774193,-0.126080557704,1.3415068388,-0.355861634016,-0.364750236273,0.586750924587,-0.629319727421
0.592464923859,-0.126061677933,1.34210705757,-0.355125635862,-0.366564810276,0.586631178856,-0.628792464733
0.592352390289,-0.12624938786,1.34245538712,-0.354664206505,-0.367712944746,0.585857272148,-0.629103899002
0.592263221741,-0.126064017415,1.3423910141,-0.354683250189,-0.367802590132,0.585765421391,-0.629126429558
0.592146039009,-0.125558853149,1.34183645248,-0.35602965951,-0.366353422403,0.586683869362,-0.628355205059
0.592074036598,-0.125400111079,1.34168803692,-0.356107890606,-0.366377830505,0.586709201336,-0.628272950649
0.592025339603,-0.125249773264,1.3413734436,-0.356305450201,-0.366226345301,0.586822271347,-0.628143548965
0.591947138309,-0.12518081069,1.34121894836,-0.356580168009,-0.366647779942,0.586588025093,-0.627960681915
0.591909348965,-0.125294342637,1.34124279022,-0.35712197423,-0.36724460125,0.586566567421,-0.627323746681
0.591656386852,-0.12517696619,1.34079432487,-0.356575965881,-0.36743670702,0.586116194725,-0.627942621708
0.591757893562,-0.125140845776,1.34076321125,-0.356706261635,-0.367851734161,0.586207807064,-0.627540051937
0.590716063976,-0.124828599393,1.33994531631,-0.357846617699,-0.366125792265,0.585914373398,-0.628173708916
0.590568125248,-0.124715037644,1.3395678997,-0.358552396297,-0.365783274174,0.586145222187,-0.627755284309
0.590805709362,-0.124848328531,1.33963859081,-0.358473628759,-0.366742968559,0.586153864861,-0.627231836319
0.590549170971,-0.124589510262,1.33938479424,-0.35934099555,-0.366600304842,0.586445569992,-0.626546084881
0.590400576591,-0.124618604779,1.3389929533,-0.360119044781,-0.366604715586,0.586795687675,-0.62576842308
0.590054988861,-0.124317444861,1.33892476559,-0.360741585493,-0.366437256336,0.586328089237,-0.62594640255
