x,y,z,q0,q1,q2,q3
0.589699089527,-0.124547690153,1.33898580074,-0.360862851143,-0.367193490267,0.586419224739,-0.625347554684
0.589405298233,-0.123972304165,1.33864080906,-0.361832201481,-0.366028696299,0.587338507175,-0.624607145786
0.589066267014,-0.123820051551,1.33844578266,-0.362284630537,-0.366024404764,0.586815834045,-0.624838650227
0.588849902153,-0.123583614826,1.33837985992,-0.363779485226,-0.365699887276,0.587523519993,-0.623493790627
0.58852994442,-0.123538896441,1.33839607239,-0.364423394203,-0.365854889154,0.58779489994,-0.622770488262
0.58831846714,-0.123600140214,1.33830392361,-0.364847183228,-0.366008102894,0.588622272015,-0.621649742126
0.587867379189,-0.123492136598,1.33819961548,-0.365201681852,-0.366188496351,0.588586866856,-0.62136888504
0.586740970612,-0.123039454222,1.33735442162,-0.367008060217,-0.36403259635,0.588887095451,-0.621286928654
0.586628854275,-0.123229190707,1.33714354038,-0.368089556694,-0.36419904232,0.589233160019,-0.620220720768
0.586884200573,-0.123785696924,1.33784854412,-0.367319732904,-0.36677184701,0.588737308979,-0.619631409645
0.585942804813,-0.122940659523,1.33695793152,-0.368647903204,-0.364321529865,0.589541435242,-0.619523644447
0.585806667805,-0.122999355197,1.33677053452,-0.368542701006,-0.364708125591,0.589509487152,-0.619389176369
0.585294485092,-0.122501686215,1.33676826954,-0.369743138552,-0.363733738661,0.590207636356,-0.618581235409
0.585078835487,-0.122776284814,1.33690857887,-0.370290189981,-0.364394724369,0.590200543404,-0.61787134409
0.584734320641,-0.122957982123,1.33722889423,-0.370383262634,-0.365414142609,0.589973688126,-0.617430150509
0.585285425186,-0.123009897768,1.33762061596,-0.369371324778,-0.36719417572,0.590257883072,-0.616708219051
0.584392249584,-0.122382231057,1.33674228191,-0.371540158987,-0.364124685526,0.591386198997,-0.616144120693
0.585027217865,-0.122640892863,1.33737945557,-0.370477080345,-0.36610558629,0.591649770737,-0.615356862545
0.58391648531,-0.122315749526,1.33680438995,-0.371209979057,-0.364645212889,0.591439247131,-0.615984380245
0.584387123585,-0.122409448028,1.33697378635,-0.371016234159,-0.365567356348,0.592147529125,-0.614873349667
0.584199607372,-0.122335933149,1.33697426319,-0.371170341969,-0.365436822176,0.592468976974,-0.614547908306
0.584040343761,-0.122210606933,1.33696377277,-0.371336042881,-0.365408420563,0.59279280901,-0.614152312279
0.583890795708,-0.122061997652,1.33695316315,-0.371426075697,-0.365155994892,0.593244969845,-0.613811075687
0.583679378033,-0.121731780469,1.33694326878,-0.371633946896,-0.365011900663,0.593137323856,-0.61387526989
0.582865715027,-0.121199525893,1.33644664288,-0.372419446707,-0.363290667534,0.594205260277,-0.613387048244
0.58269071579,-0.121010571718,1.33646976948,-0.372337579727,-0.362837433815,0.594683527946,-0.613241672516
0.582645654678,-0.121146991849,1.33643400669,-0.372488051653,-0.362930506468,0.595094919205,-0.612695872784
0.582479476929,-0.120987921953,1.33660650253,-0.372469037771,-0.362936705351,0.595412254333,-0.612395465374
0.583040475845,-0.12122169137,1.33742523193,-0.370963096619,-0.364577531815,0.595766544342,-0.61199015379
0.582698047161,-0.121007464826,1.33728730679,-0.371156603098,-0.363870441914,0.596200585365,-0.611871004105
0.582547962666,-0.120737358928,1.33740663528,-0.371297717094,-0.363709151745,0.596712052822,-0.611382484436
0.582670807838,-0.120272889733,1.33747696877,-0.371233433485,-0.363314062357,0.597802639008,-0.610590577126
0.582532823086,-0.120207242668,1.33773291111,-0.370827823877,-0.363312870264,0.59810936451,-0.610537230968
0.581558763981,-0.119780488312,1.33712911606,-0.371867895126,-0.361002862453,0.598402738571,-0.610987246037
0.582302629948,-0.119951814413,1.33800053596,-0.370643317699,-0.36287483573,0.598807275295,-0.610225617886
0.582244873047,-0.119745463133,1.33814501762,-0.370632827282,-0.362660139799,0.599351286888,-0.609825491905
0.582232713699,-0.119539856911,1.33833229542,-0.370500832796,-0.362452149391,0.599778532982,-0.60960906744
0.582175672054,-0.119331195951,1.33849477768,-0.370482385159,-0.362330019474,0.600198090076,-0.609279930592
0.581951677799,-0.119112148881,1.33844745159,-0.370691388845,-0.3615899086,0.600535333157,-0.609260201454
0.581247448921,-0.11849693954,1.33802783489,-0.371271580458,-0.359493374825,0.600942909718,-0.609745621681
0.581783235073,-0.118993163109,1.33903598785,-0.369841396809,-0.36187633872,0.600439429283,-0.609701097012
0.581807136536,-0.118998020887,1.33924019337,-0.369903832674,-0.361873775721,0.600570321083,-0.609535753727
0.581877470016,-0.118735402822,1.3393342495,-0.370424389839,-0.361287772655,0.600594043732,-0.609544098377
0.581825375557,-0.118604801595,1.33941578865,-0.370241433382,-0.361054629087,0.600665748119,-0.609722495079
0.581773877144,-0.118426322937,1.33951294422,-0.370091080666,-0.360767155886,0.60077637434,-0.609875023365
0.581160604954,-0.117521770298,1.33876097202,-0.371214598417,-0.357857495546,0.601625800133,-0.610069155693
0.581097900867,-0.117333762348,1.33881747723,-0.370981127024,-0.357555001974,0.601621210575,-0.610392868519
0.581000030041,-0.117186546326,1.33886003494,-0.370738863945,-0.357317864895,0.601507246494,-0.610791146755
0.580872535706,-0.116861835122,1.33884775639,-0.370428830385,-0.356969326735,0.601423025131,-0.611265957355
0.581335306168,-0.117044150829,1.33947563171,-0.369687139988,-0.358225673437,0.601918876171,-0.610491275787
0.581262469292,-0.116904884577,1.33943164349,-0.369754374027,-0.357793390751,0.601864516735,-0.610757648945
0.581129610538,-0.116812333465,1.33957111835,-0.369503825903,-0.357736170292,0.601462602615,-0.611338496208
0.581127285957,-0.116341218352,1.33925032616,-0.368889153004,-0.357018113136,0.601377785206,-0.612212061882
0.58138602972,-0.11651545018,1.33977282047,-0.368543982506,-0.35796391964,0.601064264774,-0.612175524235
0.581483662128,-0.116276592016,1.33998703957,-0.368155092001,-0.358138948679,0.600794017315,-0.612572491169
0.581257522106,-0.116278767586,1.33999335766,-0.367712259293,-0.358297139406,0.600098311901,-0.61342728138
0.581129491329,-0.115859471262,1.34013450146,-0.367624551058,-0.357921600342,0.60006737709,-0.613729357719
0.580807507038,-0.115434743464,1.33974599838,-0.367340922356,-0.356934756041,0.599858164787,-0.614677548409
0.580803751945,-0.115569867194,1.33981239796,-0.36709445715,-0.357211917639,0.599244832993,-0.615261554718
0.580955028534,-0.115670032799,1.34016907215,-0.367280393839,-0.357789993286,0.599097490311,-0.614958405495
0.58080971241,-0.115344703197,1.34027767181,-0.367185622454,-0.357427477837,0.598730385303,-0.615582883358
0.580734968185,-0.115380488336,1.34057939053,-0.367128878832,-0.357698827982,0.598231911659,-0.615943789482
0.580575466156,-0.115491099656,1.3406021595,-0.366452425718,-0.358191460371,0.597242176533,-0.617019593716
0.580610692501,-0.115166530013,1.34060060978,-0.366313129663,-0.357992678881,0.596493780613,-0.617941141129
0.580580353737,-0.115131862462,1.34061121941,-0.36657372117,-0.357861757278,0.596268475056,-0.618079900742
0.58099257946,-0.11480499804,1.34118747711,-0.365622758865,-0.358722895384,0.596284508705,-0.618128299713
0.579824924469,-0.114486016333,1.34016728401,-0.36685064435,-0.356263250113,0.595597922802,-0.619483828545
0.580006539822,-0.114700675011,1.34053790569,-0.366473078728,-0.357194364071,0.595617890358,-0.619152009487
0.578916609287,-0.113971553743,1.3399245739,-0.36770170927,-0.354725301266,0.595352232456,-0.62009781599
0.578700065613,-0.113855391741,1.33974468708,-0.367859005928,-0.354258954525,0.595090568066,-0.620522320271
0.578504323959,-0.113864928484,1.33977246284,-0.367632836103,-0.354388296604,0.594422578812,-0.6212220788
0.578374683857,-0.113809123635,1.3395537138,-0.367719501257,-0.353698551655,0.592916667461,-0.623000562191
0.578183233738,-0.113708019257,1.33953511715,-0.367769539356,-0.353510469198,0.592598855495,-0.623380124569
0.577992677689,-0.113851591945,1.33975613117,-0.368106544018,-0.353825420141,0.592093467712,-0.623482644558
0.577625989914,-0.113669544458,1.33969342709,-0.368155807257,-0.353813052177,0.591609418392,-0.623919963837
0.57793456316,-0.114053398371,1.34020292759,-0.367369323969,-0.355507940054,0.59097212553,-0.624024033546
0.577615857124,-0.113980814815,1.3401453495,-0.367743581533,-0.355547994375,0.590611517429,-0.624122083187
0.577242016792,-0.113997980952,1.34016704559,-0.367205619812,-0.355864703655,0.589942038059,-0.624891042709
0.577016949654,-0.113652341068,1.33981132507,-0.367824733257,-0.35494735837,0.590278625488,-0.62473076582
0.576075851917,-0.113406255841,1.33956336975,-0.369213670492,-0.353604882956,0.590031266212,-0.624906301498
0.57625579834,-0.113826319575,1.34027791023,-0.367894947529,-0.355728983879,0.589191973209,-0.625270426273
0.575350105762,-0.11341714859,1.33972609043,-0.368946105242,-0.354011684656,0.589193642139,-0.625623941422
0.574973881245,-0.113339357078,1.33962404728,-0.369311332703,-0.353568613529,0.58913642168,-0.625713288784
0.574918925762,-0.11291782558,1.33897745609,-0.369948387146,-0.352306634188,0.590041518211,-0.62519556284
0.574713110924,-0.112884134054,1.33930599689,-0.36988145113,-0.35261118412,0.590034842491,-0.625069737434
0.574367403984,-0.112833611667,1.3393021822,-0.370176911354,-0.352358996868,0.590006291866,-0.625063896179
0.574424207211,-0.113347940147,1.34011507034,-0.369409948587,-0.354278087616,0.589494585991,-0.624915778637
0.574094116688,-0.113345369697,1.34010565281,-0.370028376579,-0.353777587414,0.589678347111,-0.624659776688
0.573171257973,-0.112890198827,1.33912861347,-0.371825546026,-0.351056545973,0.590203523636,-0.624632060528
0.57324129343,-0.112873822451,1.33959805965,-0.371373236179,-0.351714164019,0.590322673321,-0.624418616295
0.572900772095,-0.112853288651,1.33961689472,-0.371526867151,-0.351620048285,0.590343594551,-0.624360144138
0.571736097336,-0.112504288554,1.33942651749,-0.372321456671,-0.350044250488,0.590340137482,-0.624775350094
0.571956694126,-0.112800195813,1.34013879299,-0.371846228838,-0.351328909397,0.590538442135,-0.624149739742
0.571586072445,-0.112715214491,1.34023702145,-0.37192761898,-0.350999772549,0.590692281723,-0.624140977859
0.571158885956,-0.112307272851,1.34047996998,-0.372192829847,-0.350325167179,0.591168999672,-0.623910486698
0.570844709873,-0.111981704831,1.3402364254,-0.373136907816,-0.349587678909,0.592791557312,-0.622218132019
0.570499956608,-0.11219419539,1.34021878242,-0.372996926308,-0.348840922117,0.592236161232,-0.623249292374
0.570264577866,-0.112100452185,1.34054076672,-0.373075842857,-0.348929256201,0.592694282532,-0.622716844082
0.569757163525,-0.112046808004,1.34061980247,-0.372642308474,-0.348821640015,0.592644274235,-0.623084306717
0.568367779255,-0.111750498414,1.34003937244,-0.373878777027,-0.346564620733,0.592461228371,-0.62377679348
0.568627536297,-0.111958652735,1.34072649479,-0.373026996851,-0.347917020321,0.592764317989,-0.6232457757
0.567551851273,-0.111857764423,1.34019696712,-0.374107033014,-0.346112579107,0.593089461327,-0.623293638229
0.567265748978,-0.111558534205,1.3399875164,-0.375312417746,-0.344553828239,0.594342529774,-0.62223815918
0.566755592823,-0.111518725753,1.34001541138,-0.375772744417,-0.34398278594,0.594635426998,-0.621996343136
0.566367089748,-0.111488714814,1.34007167816,-0.376001536846,-0.343745648861,0.5950294137,-0.621612370014
0.566655337811,-0.111859388649,1.34063732624,-0.375156521797,-0.345179855824,0.595516085625,-0.620861530304
0.566310405731,-0.111837700009,1.34075629711,-0.375202566385,-0.344923347235,0.595966637135,-0.620543956757
0.565219044685,-0.111676216125,1.34061610699,-0.376000225544,-0.343676179647,0.595908820629,-0.620808720589
0.565512180328,-0.112109392881,1.34141242504,-0.375067144632,-0.345625847578,0.596163153648,-0.620045900345
0.56525683403,-0.111996784806,1.34143877029,-0.37504580617,-0.345122903585,0.597122251987,-0.619415819645
0.564877808094,-0.112057618797,1.34163808823,-0.3743493855,-0.345572054386,0.597216665745,-0.619495630264
0.565027356148,-0.112120933831,1.34193491936,-0.374638259411,-0.345748066902,0.598122954369,-0.618347465992
0.564678072929,-0.112327292562,1.34176588058,-0.374746143818,-0.345538705587,0.598426163197,-0.618105709553
0.564639270306,-0.112437576056,1.34184551239,-0.375178992748,-0.345494240522,0.599248170853,-0.617070674896
0.564437389374,-0.112071737647,1.34187209606,-0.374794185162,-0.344797849655,0.600014269352,-0.616949558258
0.56429028511,-0.112109988928,1.34196698666,-0.374504595995,-0.344829767942,0.600229859352,-0.616897881031
0.563551902771,-0.111769221723,1.34162592888,-0.375476688147,-0.34295502305,0.600859224796,-0.616739153862
0.56346809864,-0.111758410931,1.3417391777,-0.375691384077,-0.342739343643,0.601296007633,-0.616302669048
0.563278257847,-0.112296193838,1.3423384428,-0.37542155385,-0.344041287899,0.600850641727,-0.616176068783
0.563822805882,-0.112884446979,1.34290707111,-0.374050885439,-0.345892876387,0.600831389427,-0.615991711617
0.563761413097,-0.113017216325,1.34299111366,-0.373917281628,-0.345806062222,0.600956141949,-0.615999758244
0.563623249531,-0.112878136337,1.34313607216,-0.373940140009,-0.345498710871,0.601234018803,-0.615887463093
0.562903106213,-0.112623058259,1.34275150299,-0.37476375699,-0.343882799149,0.601286232471,-0.616240024567
0.563431918621,-0.113110169768,1.34321403503,-0.373859405518,-0.345386743546,0.601245999336,-0.615987539291
0.563337147236,-0.113262981176,1.34324550629,-0.373755067587,-0.345281451941,0.601299524307,-0.61605745554
0.563316345215,-0.11325070262,1.34365332127,-0.373539745808,-0.345434218645,0.601502418518,-0.615904390812
0.562952458858,-0.113502979279,1.34315419197,-0.37390884757,-0.344724297523,0.6013276577,-0.616248607635
0.562826931477,-0.113666512072,1.34315681458,-0.373795539141,-0.34446939826,0.601433098316,-0.616357028484
0.562634646893,-0.113848477602,1.34302592278,-0.373298108578,-0.344520747662,0.601222574711,-0.616835176945
0.562811553478,-0.114083260298,1.34330272675,-0.372860074043,-0.345157265663,0.601345002651,-0.616624772549
0.562326908112,-0.114215061069,1.34286403656,-0.374275892973,-0.34385985136,0.601625680923,-0.616217970848
0.562599360943,-0.114691980183,1.34339737892,-0.373906254768,-0.345009922981,0.601909935474,-0.615521788597
0.56242787838,-0.114867448807,1.34330105782,-0.374040275812,-0.344829589128,0.602025032043,-0.615428566933
0.562348127365,-0.114977762103,1.34301888943,-0.374516278505,-0.344310313463,0.602466404438,-0.614997923374
0.562248766422,-0.11521217227,1.3429402113,-0.374846667051,-0.344279319048,0.602612018585,-0.614671170712
0.562309145927,-0.115518510342,1.34268736839,-0.374691039324,-0.345048159361,0.603486716747,-0.613475501537
0.562256991863,-0.115986444056,1.34266746044,-0.374849170446,-0.345499068499,0.603345394135,-0.613264143467
0.562145352364,-0.116329655051,1.34257555008,-0.374849677086,-0.345576405525,0.603795111179,-0.612777531147
0.562037289143,-0.116739936173,1.34245193005,-0.374864757061,-0.345367580652,0.602385520935,-0.614271402359
0.561931073666,-0.117219358683,1.34138631821,-0.374614685774,-0.344879686832,0.602175414562,-0.614903748035
0.560999453068,-0.117733031511,1.34195876122,-0.375750035048,-0.345319509506,0.601066946983,-0.615048646927
0.56138586998,-0.118303380907,1.3422318697,-0.375701248646,-0.346402347088,0.60128736496,-0.614253759384
0.560977339745,-0.118335336447,1.34133183956,-0.376925051212,-0.34482178092,0.601558625698,-0.614127635956
0.561552405357,-0.119172386825,1.34163033962,-0.377371400595,-0.346036225557,0.601817965508,-0.612915217876
0.561422586441,-0.11964905262,1.34157538414,-0.3775613904,-0.346174120903,0.601692259312,-0.612843871117
0.561266541481,-0.120452612638,1.3412899971,-0.377793252468,-0.346671968699,0.600874841213,-0.613221406937
0.56083804369,-0.121262148023,1.34128749371,-0.378511726856,-0.347640275955,0.60079318285,-0.612309515476
0.560814917088,-0.121869534254,1.34120941162,-0.3787073493,-0.347889870405,0.600539803505,-0.612295269966
0.560940504074,-0.122113466263,1.34056580067,-0.379228919744,-0.346981018782,0.601600110531,-0.611446619034
0.560956776142,-0.122770093381,1.34054124355,-0.379231631756,-0.347533673048,0.601249039173,-0.611476480961
0.56119543314,-0.123590663075,1.34079456329,-0.379542946815,-0.348548293114,0.600967466831,-0.610982358456
0.561129808426,-0.124255187809,1.34096813202,-0.379135578871,-0.349541574717,0.600198924541,-0.611423194408
0.561252295971,-0.124794177711,1.34079194069,-0.379387617111,-0.349709957838,0.600036561489,-0.611329853535
0.56153678894,-0.125365614891,1.33994877338,-0.378814935684,-0.349591195583,0.599860906601,-0.611924946308
0.561200976372,-0.125943645835,1.3395730257,-0.379640251398,-0.348794519901,0.597810685635,-0.613871514797
0.561288177967,-0.126412436366,1.33943450451,-0.379390865564,-0.349141418934,0.597389519215,-0.614238500595
0.561912357807,-0.127692073584,1.34023308754,-0.37837806344,-0.351982712746,0.59627199173,-0.614327192307
0.562213361263,-0.128321751952,1.33981394768,-0.379296392202,-0.351699322462,0.59649002552,-0.613711297512
0.562304496765,-0.128690257668,1.33952021599,-0.378957390785,-0.351650357246,0.596154093742,-0.614274919033
0.562151789665,-0.129629001021,1.33955562115,-0.378760039806,-0.352659314871,0.594880998135,-0.615051984787
0.56240105629,-0.130219131708,1.33920073509,-0.378760069609,-0.352485328913,0.594725191593,-0.615302562714
0.56197977066,-0.130505010486,1.33850300312,-0.379607647657,-0.351240098476,0.594096302986,-0.616099059582
0.562846422195,-0.131627455354,1.33887135983,-0.378579944372,-0.353261321783,0.593435049057,-0.616213321686
0.562962830067,-0.13239581883,1.33899199963,-0.378294497728,-0.354119479656,0.592596590519,-0.616702616215
0.563409566879,-0.133027642965,1.33884513378,-0.378500849009,-0.354671627283,0.592291653156,-0.61655163765
0.563567698002,-0.133700147271,1.33862543106,-0.378708779812,-0.354584425688,0.591745197773,-0.61699873209
0.563733935356,-0.134602963924,1.33852398396,-0.378872722387,-0.354943603277,0.591093599796,-0.617316067219
0.563764989376,-0.135536924005,1.33851861954,-0.378706783056,-0.355835199356,0.589806973934,-0.618134558201
0.562985062599,-0.135621890426,1.33734917641,-0.380048722029,-0.353723734617,0.589228689671,-0.619073629379
0.563856482506,-0.136691838503,1.33742046356,-0.379719525576,-0.3550170362,0.588707923889,-0.61903077364
0.563899636269,-0.137672558427,1.33731460571,-0.379542082548,-0.355900794268,0.587601184845,-0.619683206081
0.56425434351,-0.138131812215,1.33675205708,-0.379728764296,-0.355538457632,0.587467372417,-0.619903624058
0.564185082912,-0.139314576983,1.33679008484,-0.379797875881,-0.357294410467,0.58597099781,-0.620267987251
0.564037501812,-0.139887169003,1.33584499359,-0.380936354399,-0.35599437356,0.585604548454,-0.620663285255
0.563368558884,-0.140640616417,1.33543848991,-0.381560385227,-0.355211108923,0.584026277065,-0.622214138508
0.564093649387,-0.141613259912,1.33541178703,-0.381511867046,-0.356475800276,0.583567500114,-0.621950685978
0.564020097256,-0.142747879028,1.33523058891,-0.381624728441,-0.357246756554,0.582049250603,-0.622861206532
0.564048469067,-0.143309906125,1.33465158939,-0.382530540228,-0.356421023607,0.582048356533,-0.622779488564
0.564007043839,-0.144218280911,1.33458304405,-0.383023887873,-0.356987416744,0.581093549728,-0.623043358326
0.563973248005,-0.145129844546,1.33423638344,-0.383452415466,-0.357436925173,0.580061495304,-0.623483598232
0.56407058239,-0.146174803376,1.33444309235,-0.383146375418,-0.358762145042,0.578958034515,-0.623936235905
0.563930869102,-0.146886125207,1.33386480808,-0.383395284414,-0.358131796122,0.578354120255,-0.624705016613
0.563754618168,-0.147624120116,1.33333432674,-0.385173857212,-0.357469439507,0.577951788902,-0.624362528324
0.563642323017,-0.149060070515,1.33366370201,-0.385402947664,-0.359013259411,0.57639247179,-0.624776661396
0.563581943512,-0.149423569441,1.33305132389,-0.386201053858,-0.357842683792,0.576444268227,-0.624907672405
0.563750743866,-0.150496199727,1.33290719986,-0.386610090733,-0.358398586512,0.575876116753,-0.62485986948
0.563518285751,-0.151721358299,1.33306586742,-0.386281132698,-0.359468996525,0.574232459068,-0.625959932804
0.562694907188,-0.152044072747,1.33200454712,-0.388683408499,-0.356599360704,0.574263989925,-0.626085400581
0.563333928585,-0.153469249606,1.33225846291,-0.388437777758,-0.358959108591,0.574899792671,-0.62430357933
0.562842786312,-0.15452440083,1.33191907406,-0.388775348663,-0.359221190214,0.573412716389,-0.62530952692
0.562931418419,-0.155214875937,1.33141028881,-0.389803260565,-0.358499199152,0.573516190052,-0.624988913536
0.562949597836,-0.156436651945,1.33130908012,-0.390252232552,-0.358753293753,0.571792244911,-0.626141369343
0.563340961933,-0.158014535904,1.33146739006,-0.389782905579,-0.360049337149,0.57046854496,-0.626896679401
0.563706874847,-0.159049108624,1.33120989799,-0.390389353037,-0.360249102116,0.570541501045,-0.626337885857
0.563777983189,-0.160532072186,1.3312664032,-0.390378028154,-0.361688643694,0.569396615028,-0.626557350159
0.563917517662,-0.161683142185,1.33054959774,-0.391733318567,-0.36120608449,0.569282531738,-0.626093327999
0.564045250416,-0.163242787123,1.33069050312,-0.391403138638,-0.362819164991,0.568014264107,-0.62651860714
0.564493894577,-0.164252966642,1.33004868031,-0.392260193825,-0.362341105938,0.568826854229,-0.625521421432
0.564725160599,-0.165555402637,1.33022034168,-0.391834586859,-0.364005059004,0.568120181561,-0.625464200974
0.564386069775,-0.166665285826,1.32909309864,-0.393053978682,-0.363044321537,0.567565560341,-0.625761032104
0.565603911877,-0.168401867151,1.32925760746,-0.39283773303,-0.365234196186,0.566715061665,-0.625393152237
