x,y,z,q0,q1,q2,q3
0.615560770035,-0.112532094121,1.40323615074,-0.0384245365858,0.0809098780155,0.765817344189,-0.636789500713
0.615312337875,-0.112997174263,1.40326523781,-0.0392965488136,0.0816083177924,0.767304062843,-0.634854614735
0.614953100681,-0.113299757242,1.40317845345,-0.0399116240442,0.0815808996558,0.767964482307,-0.63402068615
0.614747285843,-0.11382240802,1.40314280987,-0.0426300093532,0.0825288519263,0.769262611866,-0.632144629955
0.614335238934,-0.114198789001,1.40297973156,-0.0409987047315,0.0822081267834,0.77079308033,-0.630427777767
0.613966822624,-0.114690192044,1.40251636505,-0.0410104952753,0.0825716033578,0.771895468235,-0.629029035568
0.61369907856,-0.115071676672,1.40246379375,-0.0444704368711,0.0828429237008,0.772950291634,-0.627461016178
0.613603591919,-0.115349166095,1.40273487568,-0.0427693165839,0.0833262652159,0.7746104002,-0.625464856625
0.613332092762,-0.115719929338,1.40248584747,-0.0433478653431,0.0833572372794,0.775926709175,-0.623787105083
0.61296492815,-0.116090133786,1.40244579315,-0.0436425991356,0.0834317728877,0.777322947979,-0.622015714645
0.612695634365,-0.116444274783,1.40243446827,-0.0440407730639,0.0835077166557,0.778685808182,-0.620270252228
0.612435221672,-0.116868056357,1.40236353874,-0.0456250719726,0.0836172997952,0.779595196247,-0.618997514248
0.612203240395,-0.117338389158,1.40224683285,-0.0472017787397,0.084384329617,0.780942320824,-0.617074072361
0.612045645714,-0.117447033525,1.40186440945,-0.0454459264874,0.08381909132,0.782953262329,-0.614730298519
0.611794412136,-0.117844097316,1.40180325508,-0.0456713847816,0.0839582234621,0.784134089947,-0.613187432289
0.611616253853,-0.118180274963,1.40175390244,-0.0461738221347,0.0841159671545,0.785424888134,-0.611473858356
0.611475348473,-0.118597954512,1.40174460411,-0.04641373083,0.0843851938844,0.786653935909,-0.60983645916
0.611127793789,-0.118979915977,1.40157723427,-0.0475717224181,0.0842516124249,0.787944972515,-0.608096420765
0.610942661762,-0.119330130517,1.401501894,-0.0478259325027,0.0844010263681,0.789136350155,-0.606508791447
0.610670745373,-0.119717411697,1.40137207508,-0.0463145598769,0.084591075778,0.790737986565,-0.604510307312
0.610449612141,-0.120292268693,1.40157997608,-0.0455030538142,0.0853433087468,0.792006790638,-0.602802872658
0.61031806469,-0.12068297714,1.40144395828,-0.0455221422017,0.0855899676681,0.793084859848,-0.601347267628
0.61024838686,-0.120926700532,1.40138864517,-0.0459082201123,0.0856410637498,0.794006288052,-0.600093364716
0.610010802746,-0.121338456869,1.40117561817,-0.0493290871382,0.0857388526201,0.794749498367,-0.598822772503
0.610036551952,-0.121538646519,1.40121209621,-0.0463642068207,0.0856606066227,0.795969665051,-0.597448647022
0.609813034534,-0.121913738549,1.40109300613,-0.0470315925777,0.0859359055758,0.796789050102,-0.596263587475
0.609620809555,-0.12222943455,1.40099525452,-0.0470225065947,0.0859821587801,0.797663331032,-0.595087528229
0.609544157982,-0.12252087146,1.40091574192,-0.0471345558763,0.0862848311663,0.798555731773,-0.593836665154
0.60931289196,-0.122780576348,1.40078163147,-0.0471095703542,0.0862483158708,0.799531817436,-0.592529118061
0.609122335911,-0.123102590442,1.40067398548,-0.0464947968721,0.0865312665701,0.800364911556,-0.591410696507
0.609126210213,-0.123431541026,1.40068745613,-0.0468405410647,0.0870627164841,0.800839245319,-0.590662777424
0.608823418617,-0.12375087291,1.40064942837,-0.0465812012553,0.0869783163071,0.801467239857,-0.589843451977
0.60864084959,-0.124056629837,1.40057063103,-0.0464212484658,0.0870401933789,0.802157700062,-0.588907659054
0.608567893505,-0.124270386994,1.40055072308,-0.0465037859976,0.086797490716,0.802701890469,-0.588195025921
0.608408808708,-0.124507948756,1.40056169033,-0.046722702682,0.0869287401438,0.803189873695,-0.587491750717
0.608195245266,-0.124800466001,1.40052390099,-0.0471692830324,0.0871740430593,0.804015517235,-0.586288928986
0.608130276203,-0.125000968575,1.40056622028,-0.0474332720041,0.087374471128,0.804455935955,-0.585633456707
0.607974886894,-0.125265106559,1.40059089661,-0.0475248806179,0.0876507088542,0.805070877075,-0.584738910198
0.607698500156,-0.125635400414,1.40053105354,-0.0466757714748,0.0876762196422,0.80539637804,-0.584355175495
0.607500851154,-0.125943884254,1.40042662621,-0.0466171391308,0.0879090800881,0.805868268013,-0.583673834801
0.607378840446,-0.1262049824,1.4005702734,-0.0468398705125,0.0881146267056,0.80622792244,-0.583128213882
0.607194781303,-0.126395791769,1.40064442158,-0.0473402030766,0.0876312479377,0.805580675602,-0.584054410458
0.607010602951,-0.126695007086,1.40060889721,-0.0472553186119,0.088052302599,0.806167960167,-0.583186864853
0.606830358505,-0.126981601119,1.40067768097,-0.0473118945956,0.0883264914155,0.806731939316,-0.582360386848
0.606675863266,-0.12730909884,1.40072596073,-0.0475842021406,0.0892790034413,0.808500468731,-0.579734444618
0.606491267681,-0.127572506666,1.40075087547,-0.0476361177862,0.0894801393151,0.808817863464,-0.579256236553
0.606159865856,-0.127911537886,1.40069532394,-0.0474952198565,0.0895638465881,0.80896115303,-0.579054772854
0.606025218964,-0.128136783838,1.40085458755,-0.04700127244,0.089864961803,0.809928178787,-0.577694892883
0.605964124203,-0.128415539861,1.40086138248,-0.0472668260336,0.0902546644211,0.809874773026,-0.577687382698
0.605624139309,-0.12873801589,1.40076649189,-0.0468749403954,0.0902599468827,0.810498893261,-0.576842665672
0.605425000191,-0.128993660212,1.40073275566,-0.0470156110823,0.0905600711703,0.81090348959,-0.576215267181
0.605295538902,-0.129216760397,1.40086841583,-0.048014126718,0.0911120250821,0.811287462711,-0.57550483942
0.605332732201,-0.129378005862,1.40098369122,-0.0487013943493,0.0917016491294,0.811503469944,-0.575048804283
0.605022549629,-0.129656895995,1.40086841583,-0.0486463680863,0.0917504876852,0.811960756779,-0.574399769306
0.604829251766,-0.129887208343,1.40082740784,-0.0483545102179,0.0918885245919,0.812250733376,-0.573992073536
0.604629814625,-0.130049467087,1.40070617199,-0.0482774935663,0.091613791883,0.812780618668,-0.573292016983
0.604484677315,-0.130296483636,1.40067243576,-0.0483756773174,0.0919541046023,0.813149750233,-0.572705626488
0.604309916496,-0.130583301187,1.40060985088,-0.0488422773778,0.0925600603223,0.813348114491,-0.57228666544
0.604198276997,-0.130780041218,1.40058171749,-0.0490696281195,0.092756062746,0.813634872437,-0.571827530861
0.604080200195,-0.130959123373,1.40054655075,-0.0493056736887,0.092953234911,0.813927412033,-0.571358680725
0.603955626488,-0.131160914898,1.40050411224,-0.0494210384786,0.0933204591274,0.814261555672,-0.570812523365
0.603861629963,-0.131370037794,1.4002892971,-0.0496193878353,0.093660980463,0.81450521946,-0.570391893387
0.603780567646,-0.13155117631,1.40022885799,-0.049914393574,0.0938461944461,0.814619123936,-0.570172786713
0.603647947311,-0.131718799472,1.40022194386,-0.050187535584,0.0939376503229,0.814759612083,-0.569933056831
0.603738903999,-0.131826266646,1.40027761459,-0.0514484234154,0.0942215323448,0.814711093903,-0.569843173027
0.603742182255,-0.131942108274,1.40035688877,-0.0518406070769,0.094469755888,0.814822971821,-0.569606602192
0.603596568108,-0.132069498301,1.400208354,-0.0517983101308,0.094556607306,0.81547743082,-0.568658530712
0.603701412678,-0.132174953818,1.4002904892,-0.0523641631007,0.0949376299977,0.815411329269,-0.568638026714
0.603538095951,-0.132319644094,1.40013623238,-0.0516339577734,0.0948433578014,0.81561923027,-0.568422436714
0.603539764881,-0.132428973913,1.40011382103,-0.0518638379872,0.0949516445398,0.815640747547,-0.568352401257
0.603536307812,-0.132527679205,1.40010356903,-0.0520915798843,0.0950258597732,0.815647125244,-0.568309903145
0.603564202785,-0.132598862052,1.4000825882,-0.0520842969418,0.0948377251625,0.815715610981,-0.568243920803
0.603576660156,-0.132686883211,1.40006792545,-0.0522647686303,0.0949399247766,0.815682053566,-0.568258345127
0.603588521481,-0.13277721405,1.4000300169,-0.0523077622056,0.0950101613998,0.81566131115,-0.568272471428
0.603562533855,-0.132948711514,1.40001070499,-0.0542518123984,0.0951431319118,0.815022885799,-0.568983435631
0.603513062,-0.133083641529,1.39995396137,-0.0526605062187,0.0953275039792,0.815238177776,-0.568793714046
0.603561162949,-0.133146777749,1.399944067,-0.054315995425,0.0952511429787,0.814935624599,-0.569084346294
0.60362380743,-0.133252888918,1.39989554882,-0.0542886331677,0.0954414233565,0.814813017845,-0.569230496883
0.603728890419,-0.133281469345,1.39991021156,-0.0543329417706,0.0955210328102,0.814682602882,-0.569399535656
0.60370606184,-0.133373364806,1.39988279343,-0.0540555305779,0.0954756587744,0.814606070518,-0.569543063641
0.603758215904,-0.133435815573,1.39986467361,-0.0539428517222,0.0955684632063,0.814482092857,-0.569715440273
0.603802442551,-0.13345721364,1.39983844757,-0.0538346618414,0.0955978631973,0.814333856106,-0.569932639599
0.603843331337,-0.133505240083,1.3998105526,-0.0536442510784,0.0956217348576,0.814180970192,-0.570165097713
0.603911221027,-0.1335401088,1.39979052544,-0.0534974895418,0.0957751870155,0.814016997814,-0.570387125015
0.603992402554,-0.133600518107,1.39976561069,-0.0533445291221,0.095923833549,0.813788712025,-0.570702195168
0.604058504105,-0.13365329802,1.39974188805,-0.0531739108264,0.0961594209075,0.813670217991,-0.570847272873
0.604138553143,-0.133671671152,1.39971089363,-0.0530714280903,0.0962788984179,0.813435673714,-0.571170985699
0.604301035404,-0.133666083217,1.39970874786,-0.0531784258783,0.0965379327536,0.813153982162,-0.571518301964
0.604465603828,-0.133643403649,1.39984095097,-0.0514186806977,0.0968425497413,0.813064098358,-0.571755468845
0.604424536228,-0.133689597249,1.39971065521,-0.0509984791279,0.0968090444803,0.812976539135,-0.57192337513
0.60447537899,-0.133747145534,1.39957904816,-0.0506404452026,0.097005866468,0.812776744366,-0.572205722332
0.604571700096,-0.133777230978,1.39954352379,-0.0503942929208,0.0972706601024,0.812550008297,-0.572504401207
0.604645550251,-0.133790433407,1.39953947067,-0.0501886829734,0.0974235311151,0.81227606535,-0.572885096073
0.604797363281,-0.133736401796,1.39953064919,-0.050172213465,0.0973063856363,0.8122407794,-0.572956383228
0.605035424232,-0.133731722832,1.3996617794,-0.0503886565566,0.0976992323995,0.811908781528,-0.573341071606
0.605329751968,-0.133682265878,1.39983594418,-0.0507589168847,0.0979999005795,0.811500430107,-0.573835134506
0.605322420597,-0.133684799075,1.39972198009,-0.0503514744341,0.0978659838438,0.81141191721,-0.574018836021
0.605386257172,-0.133713379502,1.3996669054,-0.0501424670219,0.0979813337326,0.811241805553,-0.574257791042
0.605521678925,-0.133723631501,1.39968323708,-0.0503038913012,0.0984551757574,0.810953557491,-0.574569880962
0.605596065521,-0.133748069406,1.39963579178,-0.0506447479129,0.0985374227166,0.810797572136,-0.574745893478
0.605751633644,-0.133748278022,1.39961779118,-0.0506003797054,0.0986918658018,0.81058806181,-0.575018703938
0.605819106102,-0.133676558733,1.39953827858,-0.0517834760249,0.0984245017171,0.810261666775,-0.575419068336
0.606003284454,-0.133601173759,1.399518013,-0.0526772998273,0.098937690258,0.809827268124,-0.575861155987
0.606143772602,-0.133557453752,1.39949893951,-0.0525954067707,0.0989653393626,0.809587061405,-0.576201677322
0.606258332729,-0.133549362421,1.39949119091,-0.0516592264175,0.0984054729342,0.809398829937,-0.576646566391
0.6065351367,-0.133455738425,1.39953041077,-0.0527928732336,0.09910274297,0.808938682079,-0.577070116997
0.606550216675,-0.133487179875,1.39947164059,-0.0502137504518,0.0986523926258,0.809167504311,-0.577056527138
0.606776595116,-0.13341447711,1.39944767952,-0.0524975210428,0.0991747379303,0.808573246002,-0.577596604824
0.606963336468,-0.13339664042,1.3995423317,-0.0525261759758,0.0992910712957,0.808009505272,-0.578362166882
0.60710722208,-0.133328557014,1.39946508408,-0.0523887351155,0.0992700308561,0.807815313339,-0.578649759293
0.60735565424,-0.133256450295,1.39939117432,-0.0521260201931,0.0994815826416,0.807508707047,-0.579064786434
0.60733538866,-0.133240133524,1.39929068089,-0.0516950562596,0.099192738533,0.807403564453,-0.579299509525
0.607659637928,-0.13308262825,1.39940619469,-0.0522392131388,0.0991559028625,0.806937098503,-0.579906702042
0.607972383499,-0.13301435113,1.39936876297,-0.0524547845125,0.0995118170977,0.806529760361,-0.580392837524
0.608039200306,-0.132945686579,1.39951467514,-0.0503428354859,0.0988167077303,0.806540489197,-0.580683648586
0.608206152916,-0.132868543267,1.3994768858,-0.0523280799389,0.0991977974772,0.805906176567,-0.581323325634
0.608395457268,-0.132742241025,1.3994730711,-0.0522476322949,0.0990904048085,0.805967867374,-0.581263363361
0.608593821526,-0.132642924786,1.39946389198,-0.0522512383759,0.0989981964231,0.805635273457,-0.581739723682
0.608753919601,-0.132524728775,1.39946866035,-0.0522421896458,0.0988762527704,0.805241644382,-0.582305788994
0.608854532242,-0.132474705577,1.3994551897,-0.051873061806,0.0987708568573,0.804786145687,-0.582986056805
0.608952105045,-0.132428005338,1.39942526817,-0.0514134727418,0.0987238362432,0.804728925228,-0.583113729954
0.60928684473,-0.132290333509,1.39954376221,-0.0515989400446,0.0990051999688,0.804337561131,-0.583589434624
0.609202325344,-0.132237240672,1.39940345287,-0.0487247556448,0.0987127050757,0.805279314518,-0.582586467266
0.609340429306,-0.132152527571,1.39940738678,-0.0486964024603,0.0983723104,0.804755747318,-0.583369195461
0.609576165676,-0.13200943172,1.3994333744,-0.050142172724,0.0982802957296,0.804225802422,-0.58399271965
0.609774410725,-0.131879270077,1.3994550705,-0.0501849167049,0.0982103645802,0.803972661495,-0.58434933424
0.609899163246,-0.131791636348,1.39944458008,-0.0500563457608,0.0982812270522,0.803783118725,-0.584609091282
0.609997391701,-0.131683543324,1.39940929413,-0.0508120805025,0.0987771824002,0.80347019434,-0.584890544415
0.610020697117,-0.131672516465,1.39927744865,-0.0509121716022,0.0986530557275,0.803372323513,-0.585037052631
0.610220611095,-0.131519064307,1.39930546284,-0.0510844402015,0.0987165346742,0.803170323372,-0.585288703442
0.610429704189,-0.131362572312,1.39939367771,-0.0484668798745,0.0985923856497,0.803310871124,-0.585339307785
0.610530376434,-0.131356611848,1.39929187298,-0.0483850650489,0.0987379327416,0.803252518177,-0.585401713848
0.610753118992,-0.131187289953,1.39930438995,-0.0487158186734,0.0987957417965,0.80291312933,-0.585830032825
0.61083227396,-0.131092175841,1.39927279949,-0.0500009432435,0.0987587347627,0.802673578262,-0.586056172848
0.610863804817,-0.131234139204,1.39943253994,-0.0491700582206,0.0994547605515,0.802382290363,-0.586407363415
0.611054897308,-0.131162196398,1.39935612679,-0.0491371266544,0.0997483581305,0.802345693111,-0.586410462856
0.611171364784,-0.131041377783,1.39933502674,-0.0491695590317,0.0998310446739,0.802279889584,-0.586483836174
0.611295580864,-0.130918860435,1.39931511879,-0.0491861216724,0.0999514013529,0.802311420441,-0.586418509483
0.611464500427,-0.130747571588,1.39941859245,-0.0480595566332,0.100162908435,0.802314639091,-0.586471557617
0.61164355278,-0.130587726831,1.39943909645,-0.0483095385134,0.100269556046,0.802130758762,-0.586684286594
0.611752390862,-0.130387693644,1.39945328236,-0.0506115444005,0.100618295372,0.801768004894,-0.586926460266
0.611860871315,-0.130264058709,1.39943361282,-0.0505996458232,0.100703895092,0.801696360111,-0.587010622025
0.611972033978,-0.130126312375,1.39940810204,-0.0506160892546,0.100735627115,0.801528155804,-0.587233483791
0.612251460552,-0.129974842072,1.3994987011,-0.050984442234,0.101098075509,0.801385700703,-0.587333619595
0.612227022648,-0.129883378744,1.3993639946,-0.0507421866059,0.10116263479,0.80144816637,-0.587258279324
0.612385690212,-0.129785269499,1.39930963516,-0.0506908334792,0.101515129209,0.801415383816,-0.587246596813
0.612378358841,-0.12971945107,1.39916205406,-0.0480773597956,0.101112954319,0.801819801331,-0.586983680725
0.612396895885,-0.129562944174,1.3991881609,-0.048022992909,0.101038001478,0.801851391792,-0.586957871914
0.612484931946,-0.129419222474,1.39915776253,-0.0481138415635,0.101122863591,0.801799714565,-0.587006270885
0.612699210644,-0.129251897335,1.39926588535,-0.0484743975103,0.101432807744,0.801666021347,-0.587105810642
0.612666785717,-0.12912979722,1.39914608002,-0.0495149381459,0.101579450071,0.801883280277,-0.58669680357
0.612685680389,-0.12902623415,1.39909219742,-0.0493521466851,0.101653732359,0.801932573318,-0.586630225182
0.612921118736,-0.128840580583,1.39917993546,-0.0497742779553,0.102007061243,0.801686406136,-0.586869716644
0.612925887108,-0.128741309047,1.39903020859,-0.049609772861,0.102068156004,0.801771700382,-0.586756408215
0.61299520731,-0.128559961915,1.39916193485,-0.0496088974178,0.102159723639,0.801758468151,-0.586758673191
0.613048315048,-0.128404170275,1.39913702011,-0.0482645817101,0.102239906788,0.801881492138,-0.586688816547
0.613123834133,-0.128249704838,1.39912545681,-0.0483317747712,0.10235965997,0.802018582821,-0.586474955082
0.613186299801,-0.128083527088,1.39909946918,-0.0483476556838,0.10243781656,0.802028298378,-0.586446583271
0.613258838654,-0.127947479486,1.39907026291,-0.0483629852533,0.102628067136,0.8019785285,-0.586480200291
0.613291859627,-0.127800494432,1.3990688324,-0.0481828935444,0.102750770748,0.802077770233,-0.586337864399
0.613384842873,-0.12754291296,1.39910793304,-0.048336468637,0.102898202837,0.801816403866,-0.586656630039
0.613539516926,-0.127448156476,1.39913153648,-0.0476742647588,0.102984078228,0.802205979824,-0.586162924767
0.613509714603,-0.127344816923,1.39894413948,-0.0473196804523,0.102997153997,0.802364110947,-0.585972964764
0.613544404507,-0.127204701304,1.39892244339,-0.0473512671888,0.10294432193,0.802340269089,-0.586012423038
0.613578915596,-0.127062603831,1.39890694618,-0.0473475269973,0.103012099862,0.802467048168,-0.585827052593
0.613534927368,-0.126933857799,1.3989200592,-0.0471451617777,0.103037200868,0.802614152431,-0.585637509823
0.613536894321,-0.1268042624,1.39889121056,-0.0470641963184,0.103102944791,0.802641868591,-0.58559435606
0.61355894804,-0.126656666398,1.398858428,-0.0496048852801,0.103996545076,0.802383065224,-0.585581302643
0.61354213953,-0.126541763544,1.39884901047,-0.0497949644923,0.10391998291,0.802479565144,-0.585446417332
0.613489568233,-0.126451015472,1.39881086349,-0.047225471586,0.103614479303,0.803044676781,-0.584938406944
0.613489806652,-0.126315623522,1.39878797531,-0.0471766740084,0.103752635419,0.803339421749,-0.584513068199
0.613559067249,-0.126134157181,1.3987596035,-0.0491916909814,0.104395829141,0.803178310394,-0.584453701973
0.613548576832,-0.126071557403,1.39857971668,-0.0464220196009,0.103906720877,0.803767263889,-0.583957731724
0.613566279411,-0.125944837928,1.39854454994,-0.0465856492519,0.103479422629,0.803417801857,-0.584501206875
0.61354714632,-0.125810459256,1.39852392673,-0.046519447118,0.103444419801,0.803566992283,-0.584307491779
0.613511562347,-0.125694975257,1.39849627018,-0.046368021518,0.10361675173,0.803771615028,-0.584007501602
0.613519370556,-0.125563114882,1.39859104156,-0.0464048869908,0.103830315173,0.803897857666,-0.583792865276
0.613416075706,-0.125514879823,1.39842772484,-0.0460583940148,0.104605548084,0.804563820362,-0.58276361227
0.613391876221,-0.125413641334,1.39839148521,-0.0461346432567,0.104200206697,0.804466605186,-0.582964360714
0.613363623619,-0.12532286346,1.39835655689,-0.0460054390132,0.10430457443,0.804685413837,-0.582653880119
0.613347649574,-0.125213071704,1.39831733704,-0.0459530130029,0.104392915964,0.804977595806,-0.582238435745
0.613388419151,-0.12507031858,1.39842331409,-0.0460526235402,0.104526892304,0.805071115494,-0.582077205181
0.613369464874,-0.124943174422,1.39838421345,-0.0460736714303,0.10454505682,0.805264413357,-0.581804692745
0.613322854042,-0.124826222658,1.3983515501,-0.0460729748011,0.104668587446,0.805501163006,-0.58145481348
0.613262236118,-0.124706551433,1.39838910103,-0.0460296422243,0.104688413441,0.805762529373,-0.581092357635
0.613236904144,-0.124583743513,1.39836931229,-0.0458928458393,0.104830428958,0.806099116802,-0.580610632896
0.613212347031,-0.124487638474,1.39835977554,-0.0458030216396,0.104988105595,0.806355953217,-0.580232322216
0.613197803497,-0.124396532774,1.39834833145,-0.0457656830549,0.105170793831,0.806621491909,-0.579833090305
0.61331474781,-0.124228797853,1.39847362041,-0.0459685176611,0.105090722442,0.806759893894,-0.579638898373
0.613141655922,-0.124202892184,1.39834415913,-0.0455661937594,0.105059526861,0.806902945042,-0.579477310181
0.613036036491,-0.124150879681,1.39831864834,-0.0452807322145,0.105047218502,0.807169318199,-0.579130887985
0.613046765327,-0.124087005854,1.39827680588,-0.0451818853617,0.105312362313,0.807445704937,-0.578704833984
0.61300945282,-0.12393271178,1.39831888676,-0.0451286807656,0.105160705745,0.808061897755,-0.577875912189
0.612954616547,-0.123854622245,1.39821302891,-0.0449406653643,0.105180829763,0.808354854584,-0.577477097511
0.61296659708,-0.123724132776,1.39833784103,-0.0449668131769,0.105257518589,0.808549463749,-0.577188551426
0.612821817398,-0.123715758324,1.39817762375,-0.0444824807346,0.105323150754,0.809002637863,-0.57657879591
0.612898349762,-0.123520776629,1.39832031727,-0.0447847284377,0.105358511209,0.809116125107,-0.576389551163
0.612892687321,-0.123420722783,1.39834558964,-0.0447402484715,0.1054129228,0.809390544891,-0.575997650623
0.612855434418,-0.123330317438,1.39834451675,-0.0445255115628,0.10542267561,0.809762835503,-0.575488984585
