x,y,z,q0,q1,q2,q3
0.612764716148,-0.123281978071,1.3983117342,-0.0441277250648,0.105483166873,0.810128629208,-0.574993669987
0.612712025642,-0.123211547732,1.39832627773,-0.0439168848097,0.105550669134,0.810383617878,-0.574637889862
0.612648308277,-0.123176954687,1.3983219862,-0.0436771251261,0.105927705765,0.810643494129,-0.574220001698
0.612672567368,-0.123048849404,1.39834880829,-0.043457262218,0.105677135289,0.810901343822,-0.573918938637
0.612661838531,-0.122970804572,1.39827632904,-0.0433144494891,0.105765581131,0.81111907959,-0.573605597019
0.612586259842,-0.122957825661,1.39825880527,-0.0431806519628,0.106186978519,0.811169147491,-0.57346701622
0.612638354301,-0.122825987637,1.39827466011,-0.0430472455919,0.106046140194,0.811495602131,-0.573040962219
0.612680315971,-0.122745990753,1.3983476162,-0.0432053096592,0.106516987085,0.811478316784,-0.57296615839
0.612583398819,-0.12267190218,1.39828526974,-0.0429262816906,0.106522955,0.811853826046,-0.572453916073
0.612623155117,-0.1225566715,1.39829611778,-0.0427292883396,0.106351226568,0.812070608139,-0.572193145752
0.612624824047,-0.122462496161,1.39829921722,-0.0426264367998,0.106445364654,0.812263965607,-0.571908950806
0.612629473209,-0.122367829084,1.39829444885,-0.0425369031727,0.106560111046,0.812464952469,-0.571608603001
0.612660050392,-0.122240774333,1.39842891693,-0.0424749217927,0.10657992959,0.812622725964,-0.571385025978
0.612660109997,-0.122150555253,1.3984297514,-0.0422415360808,0.106723725796,0.812991261482,-0.570851027966
0.612649798393,-0.122065834701,1.39842832088,-0.0420503169298,0.106859609485,0.813182771206,-0.570566952229
0.612639307976,-0.121955826879,1.39842569828,-0.041932426393,0.106909558177,0.813301920891,-0.57039642334
0.61259162426,-0.121893040836,1.3984310627,-0.0418163351715,0.107225000858,0.813453912735,-0.570128917694
0.612601101398,-0.121794782579,1.39843046665,-0.0417100936174,0.107309892774,0.813588380814,-0.569928884506
0.612707912922,-0.121650747955,1.39848339558,-0.0420043468475,0.10743457824,0.813808143139,-0.569569706917
0.612721800804,-0.121549814939,1.39849066734,-0.0419417098165,0.107518695295,0.813939154148,-0.569371402264
0.612741291523,-0.121420919895,1.39839792252,-0.0417334809899,0.107275038958,0.814207494259,-0.569048702717
0.612711131573,-0.121355637908,1.39839839935,-0.0417341515422,0.107742480934,0.81426268816,-0.568881511688
0.612741947174,-0.121247701347,1.39838516712,-0.0417264439166,0.107927598059,0.814321815968,-0.568762302399
0.612751662731,-0.121135167778,1.3983951807,-0.0416565611959,0.108066931367,0.814361870289,-0.568683564663
0.612794458866,-0.121032357216,1.39840507507,-0.0416571758687,0.108262076974,0.814418137074,-0.568565666676
0.612881600857,-0.120932646096,1.39837038517,-0.0416912175715,0.10856859386,0.814425706863,-0.568494081497
0.612952172756,-0.120799206197,1.3983733654,-0.0417595840991,0.108695700765,0.814402461052,-0.568498075008
0.61308246851,-0.120577186346,1.39850461483,-0.0419001206756,0.108559072018,0.814635455608,-0.568179786205
0.613107025623,-0.120475031435,1.39849543571,-0.041806910187,0.108627706766,0.81442373991,-0.568477153778
0.612980306149,-0.12036652863,1.39840054512,-0.041372962296,0.108409397304,0.814478397369,-0.568472087383
0.613060832024,-0.120183631778,1.39840912819,-0.0414307303727,0.108404785395,0.81431722641,-0.568699598312
0.613060295582,-0.120077818632,1.39829099178,-0.0411807373166,0.108551189303,0.814398646355,-0.568573415279
0.613165438175,-0.119874686003,1.39842092991,-0.0413541533053,0.108715362847,0.814293026924,-0.568680763245
0.613263487816,-0.119699113071,1.39844560623,-0.0415184162557,0.108930572867,0.814550936222,-0.568257987499
0.613339424133,-0.119562737644,1.39845502377,-0.0415624864399,0.109030522406,0.814556479454,-0.568227827549
0.613394379616,-0.119398452342,1.39851748943,-0.0415668971837,0.109062083066,0.814504384995,-0.568295896053
0.613458395004,-0.119271710515,1.3985311985,-0.0415399000049,0.109308674932,0.814466416836,-0.568304896355
0.613560557365,-0.119086012244,1.39853179455,-0.0416285172105,0.109512038529,0.814342558384,-0.568436801434
0.61363697052,-0.1189442873,1.39854431152,-0.0416398346424,0.109680712223,0.814234137535,-0.568558752537
0.613716542721,-0.118787199259,1.3985543251,-0.0415249094367,0.110224820673,0.814417362213,-0.568199336529
0.613842904568,-0.118673816323,1.39850926399,-0.0413714051247,0.11063285172,0.814388632774,-0.568172395229
0.613820075989,-0.11854044348,1.39852654934,-0.041082970798,0.110686287284,0.814387142658,-0.568185091019
0.613893270493,-0.118382401764,1.39853894711,-0.0410922877491,0.110915847123,0.814239501953,-0.568351328373
0.614038288593,-0.118149362504,1.39858877659,-0.0411906279624,0.111151956022,0.814016759396,-0.568616986275
0.614150166512,-0.117996066809,1.39855146408,-0.0413112677634,0.111074879766,0.813471198082,-0.569403588772
0.61413359642,-0.117845058441,1.39848279953,-0.0409117899835,0.111422836781,0.813728809357,-0.56899613142
0.614402532578,-0.117610923946,1.3986235857,-0.041298635304,0.111633941531,0.813272833824,-0.5695784688
0.614418208599,-0.117460183799,1.39864242077,-0.0413673594594,0.111673936248,0.812767326832,-0.570286691189
0.614402770996,-0.117278188467,1.39855825901,-0.0407813750207,0.111274696887,0.812761425972,-0.570415437222
0.61442220211,-0.117150820792,1.39866495132,-0.0404632762074,0.112050645053,0.812894880772,-0.570095956326
0.614499568939,-0.116947621107,1.39870107174,-0.040351446718,0.112131990492,0.812785506248,-0.570243656635
0.614678025246,-0.1167832762,1.39878809452,-0.0402387902141,0.112303748727,0.812599658966,-0.570482671261
0.614656805992,-0.116593405604,1.3987467289,-0.0400661230087,0.112498156726,0.812578558922,-0.570486545563
0.614760696888,-0.116371065378,1.39878976345,-0.040197096765,0.112499810755,0.812290906906,-0.570886552334
0.615058779716,-0.116174243391,1.39887213707,-0.0405146293342,0.113017566502,0.811892926693,-0.571327865124
0.61508089304,-0.11592644453,1.39882481098,-0.0403762497008,0.112786084414,0.811673700809,-0.571694731712
0.615175068378,-0.115782931447,1.39894378185,-0.0402737297118,0.112958267331,0.811570107937,-0.571814954281
0.615355432034,-0.115539073944,1.39903199673,-0.0403823032975,0.113028071821,0.811376333237,-0.57206851244
0.615464448929,-0.11533331126,1.39907038212,-0.0402847453952,0.113085642457,0.811323881149,-0.572138369083
0.615597426891,-0.115152478218,1.39909589291,-0.0400995276868,0.11324608326,0.811225056648,-0.572259843349
0.615742623806,-0.114945650101,1.39911794662,-0.0401282608509,0.113299615681,0.811156690121,-0.572344124317
0.615872442722,-0.114799439907,1.39905822277,-0.0398441143334,0.113559514284,0.811129748821,-0.572350561619
0.61599367857,-0.11454757303,1.39911866188,-0.0396224819124,0.113256126642,0.811033368111,-0.572562754154
0.616096436977,-0.114383891225,1.39902567863,-0.0393153317273,0.113185077906,0.810932397842,-0.572740972042
0.616300046444,-0.114161789417,1.39907777309,-0.0393168069422,0.113296829164,0.810805737972,-0.572897911072
0.616470098495,-0.113867804408,1.39906466007,-0.0393874868751,0.113081887364,0.810699880123,-0.573085427284
0.616680443287,-0.113612011075,1.39918863773,-0.039454177022,0.113215222955,0.810549199581,-0.573267459869
0.616836428642,-0.113390371203,1.39916658401,-0.0394118577242,0.11329343915,0.810497820377,-0.573327600956
0.617019116879,-0.113166324794,1.39917516708,-0.0392654873431,0.113459572196,0.810399830341,-0.573443353176
0.617182314396,-0.112924180925,1.39918744564,-0.0393337719142,0.113467298448,0.810168504715,-0.573763847351
0.617477059364,-0.112631238997,1.39931297302,-0.0394324623048,0.11366404593,0.809940695763,-0.574039578438
0.617803096771,-0.112339481711,1.39932632446,-0.0396586023271,0.113662108779,0.809607982635,-0.574493765831
0.617876052856,-0.112132869661,1.39927875996,-0.0392451137304,0.113657161593,0.809522986412,-0.574642777443
0.617977440357,-0.111888676882,1.39917373657,-0.0389518588781,0.113571062684,0.809414148331,-0.574833035469
0.618119776249,-0.111651040614,1.3992023468,-0.0390064641833,0.113834187388,0.809101164341,-0.57521802187
0.618319630623,-0.11136174947,1.39924550056,-0.0390746816993,0.113658875227,0.808741688728,-0.575753092766
0.618624150753,-0.110911540687,1.39946079254,-0.0394909232855,0.113559275866,0.808377146721,-0.576256155968
0.618750095367,-0.110673889518,1.39942884445,-0.0397356450558,0.113712660968,0.808177113533,-0.576489567757
0.618970930576,-0.110322728753,1.39943528175,-0.0390890017152,0.113819897175,0.807901859283,-0.576898336411
0.619129061699,-0.110046520829,1.39935624599,-0.0385732091963,0.113465458155,0.807487308979,-0.577582895756
0.619299173355,-0.109711684287,1.39940738678,-0.0387370251119,0.113728396595,0.807135879993,-0.578011333942
0.619645178318,-0.109381735325,1.39943790436,-0.0390697717667,0.114265702665,0.80672544241,-0.578455626965
0.619844794273,-0.10903057456,1.39936232567,-0.0387285202742,0.114166714251,0.806328713894,-0.579051077366
0.620101869106,-0.1086910218,1.39940059185,-0.038858551532,0.114382781088,0.805659234524,-0.579931020737
0.620325922966,-0.108317919075,1.39940941334,-0.039018753916,0.114640362561,0.805202484131,-0.58050340414
0.620539069176,-0.107938788831,1.39955532551,-0.0389191992581,0.114915251732,0.804882645607,-0.580899059772
0.620840489864,-0.107576787472,1.39949774742,-0.038919262588,0.115285955369,0.804144024849,-0.581847786903
0.621151685715,-0.10717856884,1.3995308876,-0.0391598008573,0.11592040956,0.803541243076,-0.582537889481
0.621204257011,-0.106868185103,1.39944672585,-0.0387062579393,0.116083420813,0.803255438805,-0.582929909229
0.621603965759,-0.106475777924,1.39954459667,-0.0409856960177,0.114707559347,0.802436292171,-0.58417314291
0.621859610081,-0.106057189405,1.39950811863,-0.0389294475317,0.117288798094,0.80229049921,-0.584001541138
0.622078001499,-0.105656728148,1.39950370789,-0.0389008559287,0.117802016437,0.801735341549,-0.58466219902
0.622265100479,-0.105200588703,1.39950430393,-0.038499917835,0.117616899312,0.801539063454,-0.584995150566
0.622417628765,-0.104788154364,1.39938628674,-0.0381277091801,0.117724135518,0.801280915737,-0.585351347923
0.622673034668,-0.104363650084,1.39949822426,-0.037862226367,0.118109419942,0.800834953785,-0.585901021957
0.622917056084,-0.103677615523,1.39915776253,-0.0377947241068,0.117420129478,0.800951361656,-0.585884809494
0.623373568058,-0.103066593409,1.39942240715,-0.0381005220115,0.117719002068,0.800587713718,-0.586301922798
0.623550593853,-0.102665282786,1.39926433563,-0.0374929085374,0.11784683913,0.800271272659,-0.586747348309
0.623866200447,-0.10209967196,1.39910185337,-0.0370802767575,0.117595769465,0.800179302692,-0.586949288845
0.624078571796,-0.101576820016,1.39912128448,-0.0367870330811,0.117468290031,0.799952983856,-0.587301492691
0.624251067638,-0.101159982383,1.3990008831,-0.0359657481313,0.117641247809,0.80009585619,-0.587123155594
0.624782562256,-0.100508667529,1.39916825294,-0.0358660519123,0.117578238249,0.799864649773,-0.587456822395
0.625161230564,-0.0999688282609,1.39917039871,-0.0357721075416,0.117168605328,0.799379348755,-0.588204443455
0.625483751297,-0.0994160026312,1.39918017387,-0.0352413915098,0.117516763508,0.799622356892,-0.587836623192
0.62585568428,-0.0988060235977,1.39923226833,-0.0349318683147,0.117424316704,0.799468457699,-0.588082969189
0.62616533041,-0.0982573330402,1.39922344685,-0.0345918238163,0.11696793139,0.799106001854,-0.588686347008
0.626528263092,-0.0977076888084,1.39914870262,-0.0341076441109,0.117567703128,0.799248278141,-0.588401913643
0.627037465572,-0.0970488190651,1.399330616,-0.0337062142789,0.11712334305,0.798897385597,-0.588989973068
0.627458810806,-0.0964427813888,1.39932560921,-0.0334791131318,0.11766191572,0.798909723759,-0.588878691196
0.62792289257,-0.0959081202745,1.39946365356,-0.0331790409982,0.118265122175,0.79871493578,-0.589039027691
0.62843132019,-0.0952584370971,1.39949131012,-0.0331109017134,0.118524491787,0.798534154892,-0.589235723019
0.628911316395,-0.0946186557412,1.39966988564,-0.0337379425764,0.118754811585,0.798047184944,-0.589813351631
0.629152595997,-0.0939825326204,1.39947009087,-0.0330783985555,0.11855481565,0.797975838184,-0.589987456799
0.629698395729,-0.0933378338814,1.3994743824,-0.0327024273574,0.119127161801,0.797522604465,-0.590505719185
0.630096137524,-0.0926572158933,1.39956355095,-0.0325387865305,0.1189962551,0.797188878059,-0.590991556644
0.630469620228,-0.0920446962118,1.39949512482,-0.0321354195476,0.119174569845,0.796867489815,-0.591411054134
0.630895316601,-0.0914053097367,1.39952766895,-0.0315113514662,0.119569122791,0.796406686306,-0.591985344887
0.631322324276,-0.0907451286912,1.39945697784,-0.0311218667775,0.119688212872,0.79599404335,-0.592536687851
0.631874680519,-0.0900020897388,1.39948260784,-0.0310185067356,0.120096072555,0.795429825783,-0.593216836452
0.632377684116,-0.089223280549,1.39966213703,-0.0307603031397,0.120189867914,0.794672429562,-0.594225525856
0.632900893688,-0.0886091440916,1.39966166019,-0.0302941184491,0.120753251016,0.794046521187,-0.59497153759
0.633231461048,-0.0879255831242,1.39961910248,-0.0296429619193,0.1208300367,0.793592810631,-0.595593810081
0.63364636898,-0.0871896743774,1.39961147308,-0.0292195789516,0.120756015182,0.792937159538,-0.596502125263
0.634130775928,-0.0864701271057,1.39978373051,-0.0285750161856,0.121061399579,0.792428195477,-0.597147583961
0.634696364403,-0.0856418386102,1.39983510971,-0.0285096913576,0.121124319732,0.791512310505,-0.598351359367
0.6350684762,-0.0849237069488,1.39968800545,-0.027781970799,0.121361225843,0.790947198868,-0.599084436893
0.635520040989,-0.084236882627,1.39976859093,-0.0269081629813,0.121600307524,0.79037296772,-0.599833190441
0.636059463024,-0.083422601223,1.3999825716,-0.026626188308,0.121803209186,0.789504230022,-0.600947737694
0.636562883854,-0.0824994444847,1.39989924431,-0.0260754227638,0.12127700448,0.788657128811,-0.602189481258
0.636793494225,-0.0817656069994,1.39981222153,-0.0249620322138,0.121134370565,0.788155972958,-0.60292083025
0.637348234653,-0.0810699760914,1.39994573593,-0.0245162751526,0.121569558978,0.78758174181,-0.603601515293
0.637798905373,-0.0802345722914,1.40004920959,-0.0238611549139,0.121586501598,0.786861181259,-0.604563474655
0.638234674931,-0.079266615212,1.40013217926,-0.0232456997037,0.121377460659,0.785827815533,-0.605971813202
0.638686537743,-0.0785707682371,1.40025794506,-0.0223782211542,0.121857203543,0.785476148129,-0.60636395216
0.639268875122,-0.0776533931494,1.40055203438,-0.0221850462258,0.121802300215,0.784412562847,-0.607757389545
0.639762222767,-0.0768190026283,1.40069663525,-0.0214310772717,0.122099563479,0.783760666847,-0.608565270901
0.640084564686,-0.0759471133351,1.40079748631,-0.0205173958093,0.121868595481,0.782956004143,-0.609677910805
0.640537798405,-0.0750126764178,1.40093421936,-0.0198527723551,0.121893271804,0.782132506371,-0.610750973225
0.640904128551,-0.0742950290442,1.40088331699,-0.0188701972365,0.121995642781,0.781928062439,-0.611023485661
0.641326785088,-0.0732715949416,1.4009629488,-0.0180412512273,0.121879749,0.781028091908,-0.612221300602
0.641729831696,-0.0723620727658,1.40118587017,-0.017295897007,0.121624030173,0.78019618988,-0.61335337162
0.642280042171,-0.0714064761996,1.40135622025,-0.0169066414237,0.121730327606,0.779388666153,-0.614369094372
0.642795622349,-0.0706751570106,1.40160441399,-0.0163411870599,0.122055798769,0.778984487057,-0.614832162857
0.643117547035,-0.0696776360273,1.40159404278,-0.0155563279986,0.121742345393,0.778314709663,-0.615762233734
0.643431663513,-0.0686173588037,1.40165328979,-0.0146795883775,0.121467493474,0.777673363686,-0.616647660732
0.643867790699,-0.0678167566657,1.40212500095,-0.0139263048768,0.121766120195,0.776853919029,-0.617638289928
0.644209325314,-0.0667155757546,1.40222048759,-0.0133011611179,0.121358379722,0.776504814625,-0.618171095848
0.644818603992,-0.0658024847507,1.40222883224,-0.0128114065155,0.121719002724,0.775591254234,-0.619256436825
0.644986271858,-0.0648902654648,1.40216338634,-0.0116438213736,0.121388413012,0.775337100029,-0.619662463665
0.645637869835,-0.0640342459083,1.40250134468,-0.0115000167862,0.121341787279,0.774569272995,-0.620633780956
0.64589291811,-0.0628837868571,1.402541399,-0.0105797844008,0.121496520936,0.774224102497,-0.621050596237
0.646198928356,-0.0618237927556,1.40251779556,-0.00998562667519,0.121245466173,0.773742556572,-0.621709227562
0.646579504013,-0.0607769750059,1.40272438526,-0.0094214566052,0.120983101428,0.77340644598,-0.622187197208
0.646928966045,-0.0597472451627,1.40303397179,-0.00897459033877,0.120739921927,0.772934019566,-0.622827887535
0.647537529469,-0.0587487667799,1.40295231342,-0.00863960478455,0.12136503309,0.772321224213,-0.623470783234
0.648002386093,-0.0576856359839,1.40299272537,-0.0081201530993,0.121161870658,0.771766483784,-0.62420386076
0.648324966431,-0.0567595288157,1.40298604965,-0.00754092214629,0.121289804578,0.772067844868,-0.623813450336
0.648853540421,-0.0555828586221,1.40314567089,-0.00737292645499,0.121179543436,0.77098107338,-0.62517952919
0.649246931076,-0.0546197146177,1.40353739262,-0.00684842839837,0.121417328715,0.770943820477,-0.62518543005
0.649785518646,-0.0535533539951,1.40319824219,-0.00661326898262,0.121383078396,0.77080065012,-0.625371038914
0.650258660316,-0.0525520145893,1.40330934525,-0.006195851136,0.121728479862,0.770389974117,-0.625813961029
0.650540113449,-0.0512250810862,1.40301001072,-0.00580988265574,0.120822533965,0.770102918148,-0.626346409321
0.651102662086,-0.050465863198,1.40374302864,-0.00514322053641,0.121732227504,0.769754827023,-0.626603841782
0.651523053646,-0.049034062773,1.40292596817,-0.00513396691531,0.120836853981,0.769658327103,-0.626895725727
0.651917695999,-0.0477314256132,1.40312576294,-0.00493169529364,0.120415791869,0.769716560841,-0.626906752586
0.652519643307,-0.0465756244957,1.40313518047,-0.00493166502565,0.120365463197,0.769356429577,-0.627358496189
0.653068959713,-0.0457645021379,1.4026902914,-0.00365658383816,0.120989732444,0.769399225712,-0.627194643021
0.653506875038,-0.0443485304713,1.40277242661,-0.00388944009319,0.1201896891,0.769058525562,-0.627764523029
0.654049754143,-0.0432999879122,1.4022128582,-0.00318959029391,0.120412431657,0.769122481346,-0.627647459507
0.654387712479,-0.0421303845942,1.40215301514,-0.00265225139447,0.119766376913,0.769295036793,-0.627562046051
0.654965043068,-0.0411206521094,1.40160238743,-0.00206849118695,0.120037101209,0.7691167593,-0.627731084824
0.65523993969,-0.039927970618,1.40148484707,-0.00134844670538,0.119451679289,0.769130825996,-0.62782740593
0.656075835228,-0.038891736418,1.40108025074,-0.00140277086757,0.11998795718,0.76874345541,-0.628199458122
0.656413733959,-0.0378015227616,1.40103089809,-0.000511150457896,0.119754828513,0.769005894661,-0.627923965454
0.656826496124,-0.0367526635528,1.40010511875,0.000303727661958,0.119547471404,0.769005596638,-0.627963960171
0.657158374786,-0.0356977507472,1.39996314049,0.000939021934755,0.119316548109,0.769189059734,-0.627782583237
0.657745659351,-0.0347553938627,1.3991932869,0.00167569762561,0.119731985033,0.769122242928,-0.627783834934
0.658348023891,-0.0337669178843,1.39930653572,0.00178884924389,0.120248220861,0.76905298233,-0.627769589424
0.658867061138,-0.0326696373522,1.39857971668,0.001998282969,0.120001979172,0.768893241882,-0.628011822701
0.659043848515,-0.0319188721478,1.398234725,0.00327635835856,0.120306812227,0.768984735012,-0.627836048603
0.659669578075,-0.0308332927525,1.39750790596,0.00316018844023,0.120566979051,0.769052088261,-0.62770408392
0.660059988499,-0.0297252237797,1.39742815495,0.00313054537401,0.120437771082,0.769020676613,-0.627767562866
0.660546481609,-0.0290030911565,1.39673411846,0.00365895475261,0.121081143618,0.768815100193,-0.627892792225
0.66098845005,-0.0279664937407,1.39661693573,0.00354579137638,0.12139582634,0.768843889236,-0.627797544003
0.661234498024,-0.0273219272494,1.39586794376,0.00442941393703,0.122162818909,0.768852829933,-0.627632081509
0.661581277847,-0.0263664480299,1.39582657814,0.00430705305189,0.122388370335,0.769044578075,-0.627354085445
0.66226631403,-0.025481229648,1.3952703476,0.00370747386478,0.123275801539,0.76866620779,-0.627647578716
0.662538945675,-0.0247145127505,1.39525365829,0.00352370995097,0.12364551425,0.768964707851,-0.627210199833
0.663020610809,-0.0238085277379,1.39458787441,0.00304441456683,0.124151140451,0.769080817699,-0.626970469952
0.663446247578,-0.0230951439589,1.39431703091,0.00283415359445,0.125213652849,0.769199192524,-0.626614928246
0.663547277451,-0.0220851060003,1.39417243004,0.00279204663821,0.1248761639,0.769312977791,-0.626542806625
0.663913726807,-0.0213936697692,1.39360487461,0.00233954307623,0.125371590257,0.769261837006,-0.626508414745
0.664426207542,-0.0207881648093,1.3935174942,0.00190996122546,0.127212584019,0.769309520721,-0.626080095768
0.664608538151,-0.0198095738888,1.39356637001,0.00104567070957,0.12704230845,0.769863843918,-0.625434994698
0.665356040001,-0.0188960563391,1.39300513268,-0.000415800284827,0.128165990114,0.769597113132,-0.625534653664
0.665871202946,-0.0178495794535,1.39277243614,-0.00184699508827,0.127726733685,0.769697070122,-0.625498950481
0.665937840939,-0.0171891096979,1.39288580418,-0.00226205890067,0.12895193696,0.770009994507,-0.62486076355
0.666303098202,-0.0165345910937,1.39247345924,-0.00281005422585,0.129876092076,0.770056962967,-0.624609231949
0.666572093964,-0.0157733298838,1.3923624754,-0.00364456837997,0.130052089691,0.770170509815,-0.624428153038
