x,y,z,q0,q1,q2,q3
0.666756689548,-0.0150955691934,1.39221251011,-0.00380290485919,0.130907744169,0.770515680313,-0.623822391033
0.666815936565,-0.0142760025337,1.39229345322,-0.00442951405421,0.130988001823,0.770935475826,-0.62328261137
0.66718775034,-0.0137345874682,1.39207816124,-0.00532453414053,0.132117047906,0.770949244499,-0.623020112514
0.667209804058,-0.013230426237,1.39190816879,-0.00545723410323,0.132757350802,0.771054923534,-0.622751951218
0.667143881321,-0.0126300351694,1.39224219322,-0.00585869979113,0.132987767458,0.771696031094,-0.621904611588
0.667552530766,-0.0117817549035,1.3920994997,-0.00747007504106,0.133745923638,0.771723270416,-0.621690750122
0.667595803738,-0.0112598203123,1.3915605545,-0.00784183107316,0.134344816208,0.772006809711,-0.621204972267
0.667837202549,-0.0105380909517,1.39158284664,-0.00922523159534,0.134747385979,0.771943569183,-0.621177256107
0.667969167233,-0.00992378033698,1.39191281796,-0.0102043114603,0.134805426002,0.771814286709,-0.621309936047
0.668070197105,-0.0093896696344,1.39134562016,-0.0108313299716,0.136079877615,0.77247428894,-0.620200455189
0.668152749538,-0.00894358661026,1.39119315147,-0.01146644447,0.137033209205,0.772960960865,-0.619372189045
0.667626261711,-0.00838439539075,1.39118218422,-0.0115807205439,0.136585623026,0.773539245129,-0.618746697903
0.668191254139,-0.00767521653324,1.39122498035,-0.0136860813946,0.137917563319,0.77351140976,-0.618442893028
0.668145895004,-0.00698078330606,1.39057600498,-0.0146022196859,0.137976303697,0.773984134197,-0.617817103863
0.668052852154,-0.00637536868453,1.39066636562,-0.0155860977247,0.138099357486,0.774258434772,-0.617421686649
0.668049395084,-0.00584506988525,1.39052271843,-0.0165824126452,0.138536736369,0.774669408798,-0.616781890392
0.668142676353,-0.00539474375546,1.39016401768,-0.0174053255469,0.139339312911,0.775117278099,-0.616015315056
0.667739093304,-0.00515145156533,1.39040648937,-0.0175420250744,0.13974827528,0.775789856911,-0.615071356297
0.667824864388,-0.00445345928892,1.38990151882,-0.0188658926636,0.140084311366,0.776197433472,-0.614441275597
0.66770619154,-0.00398460589349,1.38967621326,-0.019749019295,0.140629917383,0.776827991009,-0.613491237164
0.667936623096,-0.00315805501305,1.38981747627,-0.022000072524,0.140689983964,0.776889145374,-0.613323390484
0.667881309986,-0.0027764106635,1.38937866688,-0.0227600708604,0.141222700477,0.777253985405,-0.61271071434
0.66772967577,-0.00219491124153,1.38910901546,-0.0239225756377,0.141578018665,0.77785885334,-0.611816167831
0.667408168316,-0.00194375473075,1.38943958282,-0.0244086943567,0.142230495811,0.778637230396,-0.610654354095
0.667378544807,-0.00159906991757,1.38954401016,-0.0254486091435,0.143201872706,0.779161810875,-0.609715044498
0.667349696159,-0.00129452114925,1.38927340508,-0.0264229550958,0.144048318267,0.779610812664,-0.608899712563
0.667281091213,-0.000361779239029,1.38901805878,-0.0285968109965,0.14351478219,0.78029435873,-0.608051419258
0.667142868042,3.86305619031e-05,1.3888553381,-0.029621405527,0.14424186945,0.780823528767,-0.607150197029
0.667319357395,0.000646191998385,1.38893604279,-0.031879413873,0.144891858101,0.781457722187,-0.606064260006
0.667355120182,0.000916899298318,1.38906502724,-0.0332630574703,0.14613558352,0.781751096249,-0.60531270504
0.667251586914,0.00147183763329,1.38892805576,-0.0348775945604,0.146658822894,0.782433509827,-0.604212343693
0.66713064909,0.00201921910048,1.38877105713,-0.0365441814065,0.146955996752,0.783003568649,-0.60330247879
0.667535662651,0.00253461697139,1.38886022568,-0.0389485023916,0.148832604289,0.783346772194,-0.602245628834
0.667553007603,0.00291223265231,1.38851714134,-0.0405545085669,0.149680569768,0.783585131168,-0.601618945599
0.667228877544,0.00334426714107,1.38888156414,-0.0417981483042,0.15007686615,0.78456056118,-0.600162148476
0.667110085487,0.00377288763411,1.38887476921,-0.0434069782495,0.151016294956,0.785359203815,-0.59876614809
0.667039096355,0.00443225167692,1.38887131214,-0.0454411394894,0.151254117489,0.785574436188,-0.598272562027
0.666841924191,0.00459515396506,1.38862216473,-0.0462379828095,0.152709662914,0.786114871502,-0.597130954266
0.667096078396,0.0053334874101,1.38851392269,-0.0491775609553,0.153325200081,0.786780178547,-0.595860540867
0.666757762432,0.00582886766642,1.38870573044,-0.0506612285972,0.153614386916,0.78735691309,-0.594899356365
0.666867852211,0.00620333943516,1.38890218735,-0.0528100132942,0.155334785581,0.787745833397,-0.593749761581
0.666668474674,0.00669451942667,1.38855934143,-0.0541547387838,0.155420020223,0.788107275963,-0.593126356602
0.66672617197,0.00728986365721,1.38835942745,-0.056426115334,0.156125187874,0.788610935211,-0.592058956623
0.666729211807,0.00789639726281,1.38887608051,-0.0589791424572,0.156923860312,0.78891980648,-0.591186881065
0.666784286499,0.00830982532352,1.38878381252,-0.0608460195363,0.158083721995,0.788939893246,-0.590661644936
0.666535258293,0.00896031036973,1.38850295544,-0.0626639053226,0.158085972071,0.789598405361,-0.589590072632
0.66657179594,0.00957364123315,1.3886963129,-0.0652293413877,0.158796548843,0.789347589016,-0.589456737041
0.666320919991,0.00999537296593,1.38905239105,-0.066667072475,0.159654527903,0.789891958237,-0.588333845139
0.666287600994,0.0104735735804,1.38875520229,-0.0685762837529,0.160175636411,0.789920091629,-0.587934851646
0.666108131409,0.0111990664154,1.38842558861,-0.0706405118108,0.160234704614,0.790379464626,-0.587056279182
0.666145265102,0.0118250930682,1.38891899586,-0.0732615739107,0.160974219441,0.790271639824,-0.586677730083
0.665967643261,0.0121221104637,1.38908982277,-0.0746216997504,0.16192740202,0.790095210075,-0.586481690407
0.665989875793,0.0128956921399,1.38863933086,-0.0770498737693,0.162158027291,0.790204882622,-0.58595597744
0.665817201138,0.0134155871347,1.38860881329,-0.078724950552,0.162305593491,0.790396511555,-0.585433721542
0.665694892406,0.0138760134578,1.38900768757,-0.0804269015789,0.163147166371,0.790432929993,-0.584919214249
0.665548682213,0.0144407870248,1.38901650906,-0.0822806954384,0.163443177938,0.790171325207,-0.584931969643
0.66545689106,0.0151446005329,1.38869714737,-0.0841900855303,0.163482069969,0.790067136288,-0.584790229797
0.665156066418,0.0156833399087,1.3885781765,-0.0853012800217,0.163603708148,0.790250003338,-0.584347963333
0.664963841438,0.0162949673831,1.38895046711,-0.087018571794,0.163816839457,0.790200531483,-0.58410179615
0.665047287941,0.0166764426976,1.3892134428,-0.0888277739286,0.16506396234,0.790079295635,-0.583642303944
0.664974808693,0.017345527187,1.3892673254,-0.0904771536589,0.165259987116,0.789956688881,-0.583499193192
0.66467744112,0.0179760418832,1.38906741142,-0.0915916785598,0.164848282933,0.790097355843,-0.583251535892
0.66452974081,0.0184882394969,1.38886928558,-0.092663526535,0.165044009686,0.790143728256,-0.582963824272
0.664550185204,0.018985234201,1.38944959641,-0.0943303778768,0.166186988354,0.789807200432,-0.582827746868
0.66428732872,0.0197374615818,1.38923621178,-0.095694616437,0.165582880378,0.790146827698,-0.582316875458
0.664224982262,0.0202604867518,1.38950634003,-0.0971981063485,0.166004911065,0.790040373802,-0.582092046738
0.664100289345,0.0206188224256,1.38965463638,-0.0978294610977,0.166717618704,0.790198683739,-0.581567525864
0.663793742657,0.0212334319949,1.38920402527,-0.0989322736859,0.166044518352,0.790474057198,-0.581199109554
0.6638712883,0.0217226743698,1.38982057571,-0.100388042629,0.166901707649,0.790570914745,-0.580571949482
0.664178669453,0.0226436369121,1.38977921009,-0.102933079004,0.167082414031,0.789955079556,-0.580912530422
0.664026319981,0.022908879444,1.38988816738,-0.103433765471,0.167742401361,0.78997272253,-0.58060926199
0.663971424103,0.0234781317413,1.38956928253,-0.104608550668,0.167478755116,0.790291905403,-0.580040276051
0.663713514805,0.0238541960716,1.38965809345,-0.105267293751,0.167699664831,0.790597259998,-0.579440772533
0.663601219654,0.0242456793785,1.38971459866,-0.105996564031,0.168086722493,0.790786623955,-0.57893705368
0.663204431534,0.0247909240425,1.38953864574,-0.106286033988,0.167246446013,0.791072309017,-0.578737080097
0.663096249104,0.0252662152052,1.38955390453,-0.107137076557,0.167390838265,0.791188180447,-0.578379929066
0.663383841515,0.0255774222314,1.38988018036,-0.108355343342,0.168735235929,0.79111468792,-0.577862679958
0.663073956966,0.0261614602059,1.38974428177,-0.108937054873,0.167904093862,0.791127622128,-0.577977597713
0.663172662258,0.0264237001538,1.38995671272,-0.109762810171,0.168921232224,0.79120194912,-0.577422916889
0.663056075573,0.0269884876907,1.38989293575,-0.110676556826,0.168595463037,0.791256964207,-0.577268362045
0.662793040276,0.0274001844227,1.38975358009,-0.111276328564,0.168319627643,0.791342020035,-0.577116906643
0.662914931774,0.0276143811643,1.38989531994,-0.112059146166,0.169220030308,0.791281938553,-0.576784491539
0.662898302078,0.0282701849937,1.38999116421,-0.113387919962,0.169103205204,0.791003227234,-0.576941251755
0.662854135036,0.0284935478121,1.38989472389,-0.11376054585,0.169410899282,0.791158914566,-0.576564133167
0.662730515003,0.0291103757918,1.38985013962,-0.114578537643,0.168639272451,0.790833950043,-0.577073931694
0.662728726864,0.029298722744,1.38981962204,-0.114988796413,0.16942717135,0.790744125843,-0.576884567738
0.662663280964,0.0298398546875,1.38972806931,-0.115862742066,0.169189289212,0.790250301361,-0.577455997467
0.662424385548,0.0302143227309,1.38953030109,-0.115823037922,0.168658018112,0.789803743362,-0.57822984457
0.662487566471,0.0304993316531,1.38983786106,-0.117080390453,0.16987490654,0.788958907127,-0.578773438931
0.662467896938,0.0306719467044,1.38982498646,-0.117290139198,0.170344859362,0.788171410561,-0.579664885998
0.662456095219,0.031267374754,1.38953590393,-0.118059560657,0.166553407907,0.78762280941,-0.581353902817
0.662647306919,0.0314439795911,1.38964450359,-0.118768043816,0.167385488749,0.786594331264,-0.582362174988
0.662657618523,0.031806755811,1.38963532448,-0.119617052376,0.167554080486,0.78561013937,-0.583467423916
0.662423312664,0.0322471000254,1.38957488537,-0.119680762291,0.167032197118,0.784936606884,-0.58450949192
0.662321090698,0.0327043831348,1.38924527168,-0.119950465858,0.166204288602,0.7843927145,-0.585419714451
0.662387907505,0.0329027101398,1.38940870762,-0.12072737515,0.166716679931,0.783376097679,-0.586474657059
0.662617504597,0.0335231013596,1.38935160637,-0.122336529195,0.166340202093,0.782612264156,-0.58726722002
0.662646532059,0.0335527993739,1.3893327713,-0.12279009819,0.166942432523,0.782317996025,-0.587393820286
0.662675917149,0.0338791050017,1.3893185854,-0.123522274196,0.166564404964,0.781952857971,-0.58783364296
0.662431299686,0.0343712493777,1.38902652264,-0.123980484903,0.165181800723,0.781870961189,-0.58823621273
0.662702620029,0.0345624089241,1.38930094242,-0.125226214528,0.166014626622,0.781416237354,-0.588342010975
0.662646114826,0.0348967164755,1.38922953606,-0.125851139426,0.165442988276,0.781419754028,-0.588365018368
0.662659049034,0.0352181829512,1.3892121315,-0.126883730292,0.165061324835,0.781206548214,-0.588533461094
0.662375330925,0.0357800796628,1.38900661469,-0.126985237002,0.162776321173,0.781355202198,-0.588950514793
0.662335455418,0.0359480194747,1.38885200024,-0.127997457981,0.16318385303,0.781316578388,-0.588669776917
0.662609934807,0.0360797047615,1.3891056776,-0.129139244556,0.163950785995,0.781112968922,-0.588477611542
0.662589490414,0.036309659481,1.38910210133,-0.129735350609,0.163731515408,0.781183242798,-0.588314116001
0.662258982658,0.0367088168859,1.38875687122,-0.129436314106,0.161597087979,0.781663656235,-0.588332056999
0.66250449419,0.0367943234742,1.38900327682,-0.131319701672,0.162987038493,0.7810074687,-0.588402688503
0.662479400635,0.0370216853917,1.38896846771,-0.132122516632,0.162705108523,0.781064689159,-0.588224947453
0.662450551987,0.037254948169,1.38895845413,-0.132768586278,0.162452191114,0.781028866768,-0.588196873665
0.662495076656,0.0375114753842,1.38904595375,-0.133508354425,0.162373706698,0.780938565731,-0.588171064854
0.662464976311,0.037714868784,1.38902759552,-0.134309321642,0.162212446332,0.780836224556,-0.588169157505
0.662417888641,0.0378990024328,1.38899624348,-0.134835079312,0.162082582712,0.780847907066,-0.588069140911
0.662102639675,0.0382253527641,1.38876128197,-0.135079398751,0.160789370537,0.780970513821,-0.588205337524
0.662080466747,0.0381518937647,1.38905715942,-0.135233998299,0.161616936326,0.780735373497,-0.588255107403
0.662017703056,0.0383554473519,1.3890029192,-0.135833412409,0.161553308368,0.780521690845,-0.588418006897
0.661980450153,0.0387888997793,1.38870978355,-0.136797323823,0.160695642233,0.780415952206,-0.588569939137
0.661895215511,0.0389058925211,1.38862669468,-0.136884510517,0.160697668791,0.780356645584,-0.588627755642
0.661804497242,0.0391429066658,1.38852727413,-0.137117743492,0.160422563553,0.780196428299,-0.588860750198
0.661749541759,0.0393099337816,1.38851249218,-0.137503027916,0.160505160689,0.779993951321,-0.589016497135
0.66172683239,0.0394675731659,1.38851034641,-0.138826057315,0.160647973418,0.779530346394,-0.589280962944
0.661649525166,0.0396037474275,1.38850724697,-0.138186246157,0.16087320447,0.779533684254,-0.589365422726
0.661585211754,0.0397720485926,1.38849067688,-0.13844448328,0.16076862812,0.77920794487,-0.589764177799
0.661548018456,0.0399027839303,1.38848102093,-0.138658374548,0.16081802547,0.779030323029,-0.589934945107
0.661525905132,0.0398765429854,1.38868510723,-0.138566166162,0.161386817694,0.778825879097,-0.590071201324
0.66149187088,0.0400143191218,1.38867545128,-0.138761743903,0.161470502615,0.778597414494,-0.590303719044
0.661458551884,0.0401594303548,1.38866090775,-0.139126837254,0.161580860615,0.778245270252,-0.590651988983
0.661407232285,0.0404966361821,1.38840758801,-0.139652863145,0.161014899611,0.777979969978,-0.59103178978
0.661374568939,0.0406082049012,1.38839673996,-0.139797568321,0.161127969623,0.777721583843,-0.591306626797
0.661374568939,0.0406082049012,1.38839673996,-0.139797568321,0.161127969623,0.777721583843,-0.591306626797
0.661448121071,0.0406096838415,1.38844561577,-0.140031173825,0.162354424596,0.777268826962,-0.591511249542
0.661389708519,0.0405418127775,1.38838791847,-0.139897599816,0.162825152278,0.777297258377,-0.591376125813
0.661428391933,0.0409747883677,1.38842082024,-0.140655323863,0.162473365664,0.776382029057,-0.592494368553
0.661447405815,0.0411551818252,1.38838362694,-0.14195767045,0.162405788898,0.775760948658,-0.593015611172
0.661410450935,0.0412844493985,1.38834905624,-0.142086908221,0.162429958582,0.775444865227,-0.593391239643
0.661357581615,0.0413631871343,1.3883357048,-0.141388952732,0.162682011724,0.77539652586,-0.593552112579
0.661345303059,0.0414518378675,1.38832497597,-0.14151032269,0.162874817848,0.775124490261,-0.593825519085
0.661257326603,0.0413051843643,1.38824486732,-0.14117193222,0.16329754889,0.775282979012,-0.593583166599
0.66130232811,0.0414613634348,1.3883357048,-0.141529127955,0.163452893496,0.774891257286,-0.593966603279
0.661284506321,0.0415337383747,1.38832116127,-0.141682520509,0.163614049554,0.774715542793,-0.594114780426
0.661339104176,0.0419395230711,1.38835048676,-0.14237524569,0.16316857934,0.773965299129,-0.59504878521
0.661325156689,0.042015414685,1.38833999634,-0.142622306943,0.163303658366,0.773689091206,-0.595311641693
0.661248207092,0.0420393943787,1.38819396496,-0.142499417067,0.163309037685,0.77360022068,-0.595455169678
0.661149382591,0.041833691299,1.3880866766,-0.142038941383,0.163662716746,0.773826122284,-0.595174491405
0.660901010036,0.0420975536108,1.38785481453,-0.141899317503,0.162640810013,0.773625195026,-0.595748901367
0.660888135433,0.0422031283379,1.38779652119,-0.142006903887,0.162669733167,0.77324962616,-0.596202790737
0.661013007164,0.042339399457,1.38774621487,-0.140698447824,0.163642212749,0.772722780704,-0.596929371357
0.661324322224,0.0422997996211,1.3880212307,-0.141299456358,0.164819777012,0.772175014019,-0.597172379494
0.661126315594,0.0427842400968,1.38783347607,-0.14198987186,0.163177654147,0.771833181381,-0.597900927067
0.661044895649,0.04259698838,1.3877300024,-0.141525059938,0.163579553366,0.771956205368,-0.597742497921
0.661035478115,0.0426996536553,1.38769817352,-0.14173206687,0.163583338261,0.771637320518,-0.598104059696
0.660679876804,0.0428285300732,1.38741457462,-0.140904694796,0.1628767699,0.771213829517,-0.599037706852
0.661011397839,0.0426801368594,1.38786101341,-0.141480147839,0.164376378059,0.77078962326,-0.599038660526
0.661001384258,0.042860455811,1.387809515,-0.141716212034,0.164215862751,0.770281374454,-0.599680185318
0.661297440529,0.0432016029954,1.38796687126,-0.142756715417,0.164656966925,0.769036531448,-0.600908815861
0.660865306854,0.0433453693986,1.3876979351,-0.141710415483,0.163807556033,0.768560409546,-0.601996898651
0.661177098751,0.0434881187975,1.38781833649,-0.1429669559,0.164488568902,0.768116354942,-0.602080702782
0.661129891872,0.0436804369092,1.38770103455,-0.144052356482,0.164333567023,0.767298161983,-0.602907240391
0.661091864109,0.0438549891114,1.38762903214,-0.144200161099,0.164236962795,0.76674169302,-0.603605508804
0.660948634148,0.0440268293023,1.38748788834,-0.143426671624,0.163959026337,0.766643226147,-0.603990495205
0.661018013954,0.0442149862647,1.38752448559,-0.143900036812,0.164241686463,0.765849471092,-0.604807436466
0.660749256611,0.044743347913,1.38722193241,-0.145828932524,0.162117242813,0.765351474285,-0.605548679829
0.660860896111,0.0446407273412,1.38736462593,-0.145841524005,0.163268342614,0.764766931534,-0.605974793434
0.660798788071,0.0448157936335,1.38735830784,-0.146106645465,0.163070365787,0.764423012733,-0.606397986412
0.660867333412,0.0450245738029,1.38742136955,-0.146780222654,0.163345903158,0.763711452484,-0.607057452202
0.660526692867,0.0454194657505,1.38713848591,-0.146674200892,0.161887347698,0.763451576233,-0.607800126076
0.660734832287,0.0453695729375,1.38731873035,-0.147087663412,0.16308093071,0.762916862965,-0.608052551746
0.660699307919,0.0455023571849,1.38733589649,-0.147162854671,0.163163021207,0.762534499168,-0.608491539955
0.660925984383,0.0458775088191,1.38726377487,-0.148284137249,0.163378342986,0.761541247368,-0.609404921532
0.66089117527,0.0460714846849,1.38726246357,-0.148379772902,0.163437739015,0.761061489582,-0.609964728355
0.660863935947,0.0464486628771,1.38713014126,-0.148915931582,0.162883371115,0.760616004467,-0.61053788662
0.660775601864,0.0464826412499,1.38699269295,-0.148661479354,0.163044929504,0.760558962822,-0.610627830029
0.660554230213,0.0464578531682,1.38718259335,-0.148067325354,0.163095280528,0.760678350925,-0.610609948635
0.660788297653,0.0467324480414,1.38709199429,-0.149797767401,0.163409456611,0.759812474251,-0.611181676388
0.660867750645,0.0467610731721,1.38708031178,-0.150006815791,0.163951829076,0.759686946869,-0.611141324043
0.660602331161,0.0462995953858,1.38752496243,-0.148421913385,0.165100216866,0.760126650333,-0.610672056675
0.660903871059,0.0466528832912,1.38745558262,-0.149642780423,0.16525837779,0.759541094303,-0.611059844494
0.660687625408,0.0466751307249,1.38730049133,-0.148839846253,0.164990395308,0.759582996368,-0.61127614975
0.660456061363,0.046844098717,1.38697719574,-0.147565767169,0.164157435298,0.759932458401,-0.611375033855
0.660377442837,0.0468200966716,1.38696730137,-0.147241398692,0.164177939296,0.760083973408,-0.611259579659
0.660020709038,0.0464978814125,1.38690042496,-0.145784601569,0.164054483175,0.761028468609,-0.610466003418
0.660244882107,0.0463679917157,1.38706076145,-0.146250590682,0.164783343673,0.761372864246,-0.609728336334
0.660211145878,0.0462955906987,1.38703477383,-0.145980760455,0.16486607492,0.761602461338,-0.609483838081
0.660179674625,0.0462163239717,1.38702213764,-0.145766749978,0.16486017406,0.761822640896,-0.609261453152
0.660128235817,0.0461145564914,1.38700520992,-0.14549985528,0.164959996939,0.762078404427,-0.60897821188
0.660092592239,0.0460332334042,1.38699364662,-0.145291119814,0.164965182543,0.762326836586,-0.608715713024
0.660087704659,0.0458167567849,1.3872396946,-0.144985362887,0.16551335156,0.762415885925,-0.608528256416
0.659960865974,0.0456671193242,1.38714241982,-0.144562497735,0.165382370353,0.762747764587,-0.608248472214
0.659888446331,0.0455562323332,1.3871049881,-0.144335567951,0.165398418903,0.763018131256,-0.607958853245
0.659878492355,0.0455750152469,1.3870871067,-0.14446221292,0.16520114243,0.763042926788,-0.607951283455
0.659575879574,0.0456539206207,1.38693404198,-0.144064381719,0.16417068243,0.763312041759,-0.607987225056
0.65951603651,0.0456113703549,1.3868970871,-0.144052281976,0.164117977023,0.763431370258,-0.607854366302
0.659475743771,0.0455078333616,1.38695251942,-0.143908724189,0.164268493652,0.763476669788,-0.607790827751
0.659315943718,0.0455164164305,1.38677895069,-0.143877670169,0.163718923926,0.763738691807,-0.607617020607
0.659402966499,0.0457539856434,1.38660633564,-0.144981950521,0.163121879101,0.763694763184,-0.607570469379
0.659365594387,0.0456753820181,1.38660418987,-0.145064815879,0.163171499968,0.763902068138,-0.60727673769
0.659431099892,0.0456302948296,1.38665366173,-0.145515173674,0.163351133466,0.763942658901,-0.607069551945
0.659191966057,0.045560054481,1.38648438454,-0.145176142454,0.162786483765,0.764485478401,-0.606618821621
0.659039795399,0.0455563701689,1.38639461994,-0.14520612359,0.162268832326,0.764911949635,-0.606212615967
0.659132182598,0.0451392568648,1.38678956032,-0.145077779889,0.163573354483,0.765116810799,-0.60563403368
