x,y,z,q0,q1,q2,q3
0.659096240997,0.0450668781996,1.38679230213,-0.145257011056,0.163397356868,0.765441596508,-0.60522800684
0.659319102764,0.0448948293924,1.3870292902,-0.145829543471,0.164211928844,0.765655994415,-0.604598343372
0.659233093262,0.0448185130954,1.38690495491,-0.14596156776,0.163876503706,0.766250371933,-0.60390406847
0.659073889256,0.0450164526701,1.38676452637,-0.146402731538,0.162706136703,0.766613304615,-0.603653132915
0.658936023712,0.044976875186,1.38667941093,-0.146412581205,0.162136167288,0.767178237438,-0.603086054325
0.658768355846,0.0449876263738,1.38637471199,-0.146500244737,0.16136726737,0.767704546452,-0.602601230145
0.659156024456,0.04517487064,1.38639736176,-0.148052111268,0.161766707897,0.767266452312,-0.602672696114
0.659093737602,0.0451160743833,1.38637053967,-0.148091167212,0.16158926487,0.767717182636,-0.602136492729
0.659245193005,0.0448592305183,1.38651955128,-0.148319453001,0.162363782525,0.768019556999,-0.601485908031
0.659167647362,0.0447787977755,1.38648426533,-0.148552969098,0.16214440763,0.768411278725,-0.600987017155
0.658853948116,0.0445220470428,1.38655281067,-0.147807955742,0.161783337593,0.769376337528,-0.600032567978
0.658792495728,0.0444707423449,1.38650918007,-0.147965937853,0.161535382271,0.769749104977,-0.599582254887
0.658533990383,0.0443340390921,1.38662791252,-0.147444173694,0.161216750741,0.770119905472,-0.599320352077
0.658414781094,0.0444876924157,1.38628709316,-0.147894665599,0.160199433565,0.770680248737,-0.598761439323
0.658352077007,0.0444083511829,1.38635134697,-0.148062899709,0.160282328725,0.770977914333,-0.598314404488
0.658237814903,0.0443706586957,1.38623273373,-0.148009717464,0.159840807319,0.771379292011,-0.59792804718
0.658142030239,0.0443351082504,1.38621485233,-0.148030117154,0.159632697701,0.771656572819,-0.597620904446
0.658057034016,0.0442903861403,1.38619637489,-0.148282632232,0.159863337874,0.77188873291,-0.597196757793
0.658022642136,0.044326633215,1.386308074,-0.148566663265,0.159592568874,0.77200782299,-0.597044587135
0.657916724682,0.0443160869181,1.38632059097,-0.148587659001,0.159383118153,0.772284924984,-0.596736729145
0.657822906971,0.0443340018392,1.38630259037,-0.148589521646,0.158716991544,0.772504389286,-0.596629798412
0.657931804657,0.044153150171,1.38648355007,-0.148861408234,0.159562096,0.772600829601,-0.59621155262
0.657579481602,0.0442951545119,1.38630902767,-0.148872703314,0.158925443888,0.772865593433,-0.596035659313
0.657406270504,0.044261559844,1.38619208336,-0.148625105619,0.158679768443,0.773164391518,-0.595775187016
0.65730458498,0.0443103164434,1.38619840145,-0.148537367582,0.158096313477,0.773302912712,-0.595772624016
0.657382845879,0.0441571436822,1.38637840748,-0.148629784584,0.158957064152,0.77327299118,-0.595559179783
0.657372832298,0.0442907214165,1.38646709919,-0.149063915014,0.158882915974,0.773237586021,-0.595516502857
0.657159924507,0.0443098694086,1.38644373417,-0.14868798852,0.158645987511,0.773339152336,-0.595541656017
0.657096326351,0.0443526282907,1.38655352592,-0.148789003491,0.158852472901,0.773436009884,-0.59533560276
0.656835794449,0.0444760136306,1.38644719124,-0.148359417915,0.158414080739,0.773389935493,-0.595619559288
0.656719326973,0.0445615015924,1.38649201393,-0.148254930973,0.15838162601,0.773407161236,-0.59563177824
0.656585633755,0.0446564219892,1.38653421402,-0.148229032755,0.158371642232,0.773409307003,-0.595638036728
0.656464934349,0.0447544306517,1.3865724802,-0.148175477982,0.158426061273,0.773381948471,-0.595672488213
0.65632301569,0.0448759235442,1.3866289854,-0.148094877601,0.158485099673,0.773324966431,-0.595750808716
0.656187295914,0.044996984303,1.38666152954,-0.147987514734,0.158468350768,0.773341715336,-0.59576010704
0.656032502651,0.0451119057834,1.38673257828,-0.147811248899,0.158485427499,0.773345887661,-0.595793962479
0.655883789062,0.045222196728,1.38676023483,-0.147543087602,0.158512547612,0.773371756077,-0.595819532871
0.655734658241,0.0453435219824,1.38678765297,-0.147283941507,0.158521160483,0.773368239403,-0.595886051655
0.655325293541,0.0456266999245,1.38661766052,-0.146688714623,0.157609969378,0.773516237736,-0.596082448959
0.655181765556,0.0457537211478,1.3866443634,-0.146346688271,0.157733619213,0.77351218462,-0.596139192581
0.655023872852,0.0458740666509,1.38668906689,-0.145956635475,0.157964259386,0.773563086987,-0.59610748291
0.654854238033,0.0460097715259,1.38670384884,-0.145598500967,0.15801922977,0.773590087891,-0.596145629883
0.65461564064,0.0461656972766,1.38667213917,-0.145071387291,0.157963991165,0.773505210876,-0.596398591995
0.65449732542,0.0462624318898,1.38677346706,-0.144814446568,0.158223330975,0.773489058018,-0.596413254738
0.654390156269,0.0463724583387,1.38689351082,-0.144541725516,0.158627733588,0.773450553417,-0.596422195435
0.654415011406,0.0463029146194,1.38712716103,-0.144203290343,0.159983247519,0.773320019245,-0.596311271191
0.654611229897,0.0466174334288,1.38738512993,-0.144996866584,0.160790622234,0.772553861141,-0.59689438343
0.654213905334,0.0467167310417,1.38734173775,-0.144046589732,0.160392940044,0.7730692029,-0.596564233303
0.653976142406,0.0469986982644,1.38735067844,-0.143791034818,0.159992605448,0.772979080677,-0.59684997797
0.653704285622,0.0471581146121,1.38733434677,-0.143184602261,0.159821048379,0.772926688194,-0.597109735012
0.653478980064,0.0470609068871,1.387403965,-0.142187148333,0.160427361727,0.77312785387,-0.596924901009
0.65331107378,0.0471746586263,1.38746654987,-0.141914144158,0.16046127677,0.773127138615,-0.596981585026
0.653343558311,0.0473862960935,1.38774645329,-0.142289549112,0.160928294063,0.77287042141,-0.597098946571
0.653151214123,0.0472967252135,1.38807034492,-0.141312226653,0.161916717887,0.772695958614,-0.59728962183
0.652811408043,0.0473452731967,1.3879597187,-0.140493899584,0.161687791348,0.772978842258,-0.597178578377
0.652724206448,0.0474665910006,1.38810658455,-0.140367358923,0.162046283484,0.772973418236,-0.597118258476
0.652284562588,0.0477745383978,1.38775670528,-0.139648795128,0.16084843874,0.773087143898,-0.597463130951
0.652052640915,0.0478605106473,1.38785600662,-0.139129385352,0.160774171352,0.773245453835,-0.5973995924
0.651901483536,0.0479873269796,1.38779950142,-0.138805672526,0.160753279924,0.773326992989,-0.597374856472
0.651687383652,0.048023160547,1.38786113262,-0.138370454311,0.161019906402,0.773384809494,-0.597329139709
0.651501119137,0.0480709075928,1.38790273666,-0.137999340892,0.16111882031,0.773493885994,-0.597247183323
0.651297926903,0.0481240972877,1.38795113564,-0.137525826693,0.16122944653,0.773550629616,-0.597253024578
0.651111900806,0.0481178388,1.38808643818,-0.137102246284,0.161352694035,0.77357506752,-0.597285509109
0.650982916355,0.0479309633374,1.38846576214,-0.136116817594,0.162408351898,0.773544549942,-0.597264289856
0.650841474533,0.0479374751449,1.38854801655,-0.135888680816,0.162521362305,0.773566782475,-0.597256779671
0.650504648685,0.0480852648616,1.38809561729,-0.135375022888,0.161580681801,0.773743212223,-0.597400128841
0.650372028351,0.0480486899614,1.38827860355,-0.135290831327,0.161680340767,0.773722708225,-0.597418665886
0.650066971779,0.0480440147221,1.38822364807,-0.134693354368,0.161423325539,0.773774564266,-0.597556114197
0.649779140949,0.0479801818728,1.38811182976,-0.133975014091,0.161293759942,0.774051845074,-0.597393333912
0.649315714836,0.0481084510684,1.38794827461,-0.133199751377,0.16014572978,0.774273872375,-0.597587764263
0.649212360382,0.0479077510536,1.38805067539,-0.132744759321,0.160839557648,0.774206161499,-0.597590506077
0.648802995682,0.0477962531149,1.3881944418,-0.131681412458,0.160671576858,0.774387836456,-0.597635626793
0.648794651031,0.0475242286921,1.38836538792,-0.131399080157,0.161686435342,0.774362385273,-0.597456812859
0.648546755314,0.0475403666496,1.38827550411,-0.131258890033,0.161262452602,0.774370551109,-0.597591876984
0.648401796818,0.0474518164992,1.38834190369,-0.131116881967,0.161127582192,0.774401426315,-0.59761929512
0.648203074932,0.0473905913532,1.38833582401,-0.130839779973,0.160939618945,0.774418413639,-0.597708582878
0.648103475571,0.0478215888143,1.3881162405,-0.131541341543,0.159720554948,0.773858487606,-0.598606109619
0.647860109806,0.0477456897497,1.38811850548,-0.13112655282,0.159492194653,0.773930191994,-0.598665297031
0.647369027138,0.0476742610335,1.38796186447,-0.130221903324,0.15834492445,0.774537026882,-0.598382413387
0.647247850895,0.0472971722484,1.38808572292,-0.129603594542,0.158989489079,0.774656653404,-0.598190963268
0.646790504456,0.0474481806159,1.3878839016,-0.129168972373,0.157485261559,0.774663865566,-0.598673343658
0.64658164978,0.0471631661057,1.38812279701,-0.128667354584,0.157811492682,0.774562418461,-0.5988265872
0.646686673164,0.0470248907804,1.38842976093,-0.129324033856,0.158251672983,0.774361014366,-0.598829507828
0.646451354027,0.0471428930759,1.38819766045,-0.129504352808,0.157205909491,0.774313509464,-0.599127411842
0.646120548248,0.0471248552203,1.3880212307,-0.129009783268,0.156332343817,0.774267554283,-0.599521994591
0.645913004875,0.047038435936,1.388002038,-0.128855645657,0.155863031745,0.774140417576,-0.599841177464
0.645739853382,0.0467988029122,1.38802576065,-0.128455385566,0.155827641487,0.774033665657,-0.600074112415
0.645559728146,0.0467138215899,1.388053298,-0.128162667155,0.155384197831,0.773930966854,-0.600384056568
0.645058691502,0.0467347204685,1.38783800602,-0.127470821142,0.153906106949,0.774027526379,-0.600787401199
0.644919335842,0.0466893017292,1.38793587685,-0.127387970686,0.153596222401,0.773814737797,-0.601158320904
0.644750952721,0.0465809516609,1.38792800903,-0.127174377441,0.153209805489,0.773706436157,-0.601441502571
0.644800782204,0.0465191528201,1.38806843758,-0.127443477511,0.153512701392,0.773046791553,-0.602155089378
0.644660651684,0.0464840009809,1.3880648613,-0.127452120185,0.153274714947,0.772685587406,-0.602677226067
0.644249081612,0.0463734529912,1.38785088062,-0.126708254218,0.152094095945,0.772765219212,-0.603031039238
0.643948256969,0.0458570346236,1.3880790472,-0.12555038929,0.152610450983,0.772974133492,-0.602874994278
0.643563687801,0.0461761951447,1.38764464855,-0.126473784447,0.150498881936,0.772546291351,-0.603760540485
0.643528938293,0.0458859577775,1.38783288002,-0.125322371721,0.150974318385,0.772482693195,-0.603963136673
0.643334746361,0.0458213724196,1.38781607151,-0.125274091959,0.150564536452,0.772282421589,-0.604331672192
0.643146455288,0.0457157865167,1.38779759407,-0.124942019582,0.150290951133,0.772074401379,-0.604734063148
0.64262765646,0.0457302108407,1.38758695126,-0.12364962697,0.148955449462,0.772159695625,-0.605221092701
0.642803609371,0.0454847887158,1.38803219795,-0.123927675188,0.150044754148,0.771501660347,-0.605734050274
0.642324745655,0.0454753264785,1.38778734207,-0.123086847365,0.148652553558,0.771494746208,-0.606257259846
0.642221808434,0.0449659079313,1.38805794716,-0.122270219028,0.149883598089,0.771322011948,-0.606339216232
0.642009735107,0.0450584962964,1.38781392574,-0.122266039252,0.148960202932,0.771121501923,-0.606822550297
0.641790211201,0.0449518375099,1.38780629635,-0.121946983039,0.14864487946,0.770988106728,-0.607133388519
0.641572356224,0.0446124859154,1.38806939125,-0.121075130999,0.149102583528,0.770566999912,-0.607730209827
0.641113996506,0.0449713766575,1.38758218288,-0.120969556272,0.14682367444,0.770697951317,-0.608139574528
0.640870034695,0.0448504909873,1.38756012917,-0.120508641005,0.146539151669,0.770482599735,-0.608572661877
0.641037404537,0.0449782013893,1.38758778572,-0.121535994112,0.146639540792,0.769471049309,-0.609623074532
0.640775442123,0.0448456034064,1.38759708405,-0.121049888432,0.14654828608,0.769259035587,-0.610009074211
0.64029109478,0.0442426949739,1.38798809052,-0.119199678302,0.147062540054,0.769637584686,-0.609772145748
0.639946877956,0.0441637635231,1.38785338402,-0.118668302894,0.146357804537,0.769593775272,-0.610100448132
0.640003502369,0.0439689010382,1.3880469799,-0.118938222528,0.146890074015,0.769142329693,-0.610489308834
0.639712929726,0.0440845452249,1.38782715797,-0.118838325143,0.145797178149,0.768926620483,-0.611042201519
0.639460027218,0.0443819984794,1.38758993149,-0.119165837765,0.144512251019,0.768328130245,-0.612035632133
0.638831794262,0.0440252460539,1.38757693768,-0.117609851062,0.143964096904,0.76870572567,-0.61199170351
0.63860476017,0.0436837300658,1.38786292076,-0.116748556495,0.144361302257,0.76840877533,-0.612435758114
0.638308644295,0.0437118299305,1.387773633,-0.116567924619,0.143566325307,0.768405020237,-0.612661659718
0.638023972511,0.0436632186174,1.38773918152,-0.116211429238,0.143138244748,0.768244028091,-0.613031446934
0.637765228748,0.0437466427684,1.38756048679,-0.116215236485,0.142280220985,0.768083512783,-0.6134313941
0.637456476688,0.0436454564333,1.38754665852,-0.115495704114,0.141771301627,0.76804292202,-0.61373591423
0.637689232826,0.0436885990202,1.38764512539,-0.116348996758,0.142331585288,0.76722317934,-0.614469945431
0.637046813965,0.0434041917324,1.38767039776,-0.114849708974,0.141535282135,0.76757133007,-0.614501237869
0.636794447899,0.0434290841222,1.38770413399,-0.11473441124,0.141081541777,0.767268240452,-0.61500531435
0.636526048183,0.0433880239725,1.3876888752,-0.114400148392,0.14078502357,0.76722407341,-0.615190565586
0.636286973953,0.0432080477476,1.38785052299,-0.113896936178,0.140826180577,0.767089784145,-0.615441918373
0.636285662651,0.0436883792281,1.3875670433,-0.115082144737,0.13977432251,0.766305863857,-0.616437017918
0.635992884636,0.0436718612909,1.38758063316,-0.114795930684,0.139377981424,0.766106188297,-0.616828143597
0.635324537754,0.0433284491301,1.38761591911,-0.11315599829,0.13870818913,0.766627669334,-0.616634130478
0.634802818298,0.0435265749693,1.38743925095,-0.112852044404,0.137218952179,0.766514062881,-0.617164194584
0.634526789188,0.0433252453804,1.38768327236,-0.112336970866,0.13752232492,0.766355454922,-0.617387592793
0.634149491787,0.0432504080236,1.38766622543,-0.111727133393,0.137042745948,0.76638174057,-0.617572188377
0.634443104267,0.0433669239283,1.38786244392,-0.113062731922,0.137709930539,0.765450954437,-0.618334650993
0.63418674469,0.0436229705811,1.3878057003,-0.11329010129,0.136666059494,0.765197575092,-0.618838071823
0.633454322815,0.0433519110084,1.38771188259,-0.111617155373,0.135840624571,0.765747785568,-0.618642926216
0.632821202278,0.0433827117085,1.38776278496,-0.110513694584,0.134617224336,0.765852630138,-0.618978857994
0.632647454739,0.0433806329966,1.38792574406,-0.110478855669,0.134615808725,0.765552937984,-0.619356095791
0.632307469845,0.0436051785946,1.38777160645,-0.110433712602,0.133456930518,0.765417933464,-0.619781494141
0.63197940588,0.0436076447368,1.38783848286,-0.109943531454,0.132877245545,0.765360951424,-0.62006342411
0.631745398045,0.0436365604401,1.38799142838,-0.10964909941,0.132528916001,0.765064716339,-0.620555639267
0.631441354752,0.0433306507766,1.38844704628,-0.108511589468,0.133040770888,0.764626741409,-0.621185481548
0.630858659744,0.0437067747116,1.38792347908,-0.10831104964,0.13059720397,0.765017211437,-0.621258199215
0.630578875542,0.0437572672963,1.38803076744,-0.108032666147,0.130105122924,0.764867126942,-0.62159460783
0.630251407623,0.0434526056051,1.38843870163,-0.106901928782,0.130367159843,0.764740228653,-0.621891200542
0.630266547203,0.0439558029175,1.38821172714,-0.10821351409,0.129364788532,0.763943314552,-0.622852563858
0.630071461201,0.0439974926412,1.3883934021,-0.10830655694,0.129000946879,0.763666152954,-0.623251497746
0.629412174225,0.0437162667513,1.38850796223,-0.10654104501,0.128248870373,0.763981699944,-0.623324394226
0.62887263298,0.0435780957341,1.38868319988,-0.105238467455,0.127699688077,0.763949453831,-0.623697757721
0.628775417805,0.0433103889227,1.38895380497,-0.104624271393,0.128392755985,0.763817548752,-0.62382042408
0.628423035145,0.04331818223,1.38900578022,-0.103852964938,0.12758103013,0.763685822487,-0.624276816845
0.628066301346,0.0434916988015,1.38881707191,-0.103787638247,0.126259058714,0.763462841511,-0.624829053879
0.628069460392,0.0437957122922,1.38882088661,-0.104501135647,0.125835567713,0.762722492218,-0.625699162483
0.627435743809,0.0435812957585,1.38908088207,-0.102992035449,0.125042319298,0.762852907181,-0.625949323177
0.627067923546,0.0436109676957,1.38908338547,-0.102442674339,0.124313883483,0.762589275837,-0.626505613327
0.626704573631,0.043617375195,1.38911128044,-0.101932413876,0.123479939997,0.762332558632,-0.627065896988
0.626261353493,0.0435831807554,1.38892006874,-0.101209931076,0.122501149774,0.762096941471,-0.627660870552
0.625933110714,0.0434320494533,1.38913059235,-0.10052793473,0.122308962047,0.761857688427,-0.628098368645
0.62571901083,0.0439452007413,1.38896822929,-0.101242914796,0.120804980397,0.761122107506,-0.629165589809
0.625408172607,0.0438703075051,1.38904094696,-0.100646927953,0.120423108339,0.760695934296,-0.629849433899
0.625159561634,0.0439151972532,1.38907504082,-0.100445181131,0.11998809129,0.760332942009,-0.630402684212
0.62501591444,0.0441867113113,1.38899767399,-0.100243024528,0.118854887784,0.759853422642,-0.631227016449
0.624215841293,0.0439370013773,1.3889592886,-0.098780579865,0.117656156421,0.760394275188,-0.631030797958
0.623912870884,0.0439850091934,1.38895332813,-0.0983911007643,0.116847470403,0.760175943375,-0.631504893303
0.623710513115,0.0441231280565,1.38903784752,-0.0985297039151,0.115931734443,0.759708881378,-0.632213711739
0.623432815075,0.044182009995,1.38902139664,-0.0983131378889,0.115164190531,0.759374976158,-0.632788658142
0.623387694359,0.0442016758025,1.38910710812,-0.0983584821224,0.115110561252,0.758717000484,-0.633580088615
0.623161673546,0.0444851778448,1.388910532,-0.098533667624,0.113766118884,0.758352279663,-0.634231984615
0.623021543026,0.04439804703,1.38889694214,-0.0976952314377,0.113471642137,0.757840812206,-0.635025441647
0.622796952724,0.0445199161768,1.3889862299,-0.0976035371423,0.112731397152,0.75730329752,-0.635811984539
0.621964991093,0.044507689774,1.3888835907,-0.0959669724107,0.110821165144,0.757695913315,-0.635929226875
0.621835172176,0.0446849316359,1.38894629478,-0.0962138772011,0.10997107625,0.757213771343,-0.636613428593
0.621751248837,0.0444753319025,1.38909947872,-0.0958187803626,0.110123731196,0.756949663162,-0.636960566044
0.621564388275,0.0445167720318,1.38912332058,-0.0955883488059,0.109409123659,0.756697535515,-0.637417733669
0.621374189854,0.0445444136858,1.38914525509,-0.0953338742256,0.108690910041,0.756366550922,-0.637971460819
0.621115326881,0.0445490665734,1.38916969299,-0.0954117700458,0.108100920916,0.756339430809,-0.63809210062
0.62089240551,0.0444855429232,1.38908302784,-0.0946361646056,0.107233986259,0.75648778677,-0.638177931309
0.620704948902,0.0445089191198,1.38912987709,-0.0945285484195,0.106621518731,0.756264090538,-0.638561725616
0.620321035385,0.0446163862944,1.38930130005,-0.095013692975,0.1073634848,0.754884600639,-0.639996051788
0.620419681072,0.0445499308407,1.38920271397,-0.0939520299435,0.104784019291,0.756084084511,-0.639163613319
0.620186269283,0.0445343852043,1.38915359974,-0.0933295488358,0.103699356318,0.756062030792,-0.639457821846
0.619829177856,0.0445796214044,1.38919615746,-0.0936789438128,0.10459895432,0.754779696465,-0.640773832798
0.62001401186,0.0445355474949,1.38920783997,-0.0925554186106,0.10224660486,0.755921840668,-0.63996976614
0.619877398014,0.044802762568,1.3889541626,-0.0927484706044,0.100759774446,0.755559265614,-0.64060562849
0.620035350323,0.0446166172624,1.38925909996,-0.0926882922649,0.100881002843,0.755274295807,-0.640931248665
0.619872391224,0.0444771833718,1.38913035393,-0.0918887555599,0.10013794899,0.755477547646,-0.640923321247
0.61958116293,0.0445760264993,1.38897228241,-0.091312110424,0.0983978360891,0.755461275578,-0.641294300556
0.619196653366,0.0444734692574,1.3889503479,-0.0912483260036,0.0992273539305,0.754387438297,-0.642438709736
0.619107365608,0.0443576574326,1.38893771172,-0.0904440805316,0.0980681031942,0.754358351231,-0.642764389515
0.619104206562,0.0441992208362,1.38908100128,-0.0898067578673,0.0973343849182,0.754107534885,-0.643259465694
0.618980884552,0.0440709590912,1.38906610012,-0.0891492664814,0.0966849178076,0.754058480263,-0.643506348133
0.619156956673,0.0439493730664,1.38904309273,-0.0880467072129,0.0944771915674,0.755249083042,-0.642589092255
0.618712127209,0.0439374856651,1.38885521889,-0.087453648448,0.0942618101835,0.753401696682,-0.644866228104
0.618808984756,0.0438064299524,1.38898158073,-0.0870433673263,0.0937739014626,0.753200650215,-0.645227730274
0.618370831013,0.0433764755726,1.38907682896,-0.0854570642114,0.0928832069039,0.753764748573,-0.644909799099
0.618214249611,0.0432227700949,1.38889992237,-0.0846408680081,0.0920505076647,0.753526449203,-0.645415127277
0.618132770061,0.0431014299393,1.388864398,-0.0838022530079,0.0910558179021,0.753117620945,-0.646142482758
0.618040978909,0.0430945642292,1.38895082474,-0.083473071456,0.0895657837391,0.752176225185,-0.647488474846
0.618044793606,0.0427600666881,1.38888216019,-0.0824628323317,0.0897057279944,0.752273619175,-0.647485256195
0.617818593979,0.0424327477813,1.3889349699,-0.0811174213886,0.0891541913152,0.752020835876,-0.648024976254
0.618024587631,0.0421622917056,1.38917708397,-0.0807202234864,0.089338555932,0.751537919044,-0.648609042168
0.617715656757,0.0422396734357,1.38899767399,-0.0799653083086,0.087450325489,0.750995457172,-0.649587512016
0.617620825768,0.0420728623867,1.38899707794,-0.0790138542652,0.0866075307131,0.7505864501,-0.65028911829
