x,y,z,q0,q1,q2,q3
0.671041965485,0.190567970276,1.35121309757,0.379395842552,0.347990214825,0.665262758732,-0.540728330612
0.670918762684,0.191255763173,1.35084414482,0.380231738091,0.349383831024,0.664517045021,-0.540159344673
0.670677542686,0.192024350166,1.35035967827,0.381357520819,0.350992321968,0.663731873035,-0.53928732872
0.670756340027,0.19250112772,1.35040438175,0.382690280676,0.352052658796,0.662626624107,-0.539011240005
0.670402824879,0.192990839481,1.34956860542,0.382709205151,0.353957384825,0.661762356758,-0.538812100887
0.669324696064,0.193948537111,1.348736763,0.382320344448,0.357204794884,0.661206543446,-0.537626326084
0.669098258018,0.194178104401,1.3484865427,0.382992565632,0.358354777098,0.660010397434,-0.537852168083
0.668949961662,0.194895610213,1.34814214706,0.383950710297,0.359958618879,0.659274458885,-0.537000000477
0.66876155138,0.195574119687,1.3477550745,0.384523153305,0.36223039031,0.657785773277,-0.536888420582
0.668724834919,0.196221798658,1.34720098972,0.384889572859,0.363840907812,0.656421542168,-0.537206113338
0.668508529663,0.196666777134,1.34693205357,0.386212974787,0.364699810743,0.655112087727,-0.537272572517
0.667950510979,0.196860358119,1.34658157825,0.385865211487,0.364469856024,0.656339406967,-0.536179542542
0.66830945015,0.197520196438,1.34637355804,0.38651907444,0.366285145283,0.654052436352,-0.537264883518
0.667507171631,0.198005661368,1.34591782093,0.386347562075,0.36753064394,0.653849720955,-0.536784291267
0.667813003063,0.198548525572,1.34595227242,0.387883752584,0.36812543869,0.651825964451,-0.537729382515
0.667667925358,0.199403315783,1.34568119049,0.388759374619,0.369666844606,0.649863839149,-0.538414180279
0.66685116291,0.199746727943,1.3452193737,0.387170881033,0.372094511986,0.648898422718,-0.539050400257
0.667124867439,0.200346648693,1.34513306618,0.388524830341,0.372515976429,0.647241473198,-0.539776623249
0.666770339012,0.200667500496,1.34494900703,0.388666391373,0.37188538909,0.647852241993,-0.539376854897
0.666507840157,0.20111694932,1.34480655193,0.388080060482,0.373418033123,0.646475851536,-0.540390610695
0.666353285313,0.201322093606,1.34451758862,0.387714356184,0.373792827129,0.645740151405,-0.541272878647
0.66610121727,0.201834008098,1.34441280365,0.387801826,0.374610930681,0.644567549229,-0.54204171896
0.665619015694,0.202061593533,1.34418749809,0.387453019619,0.374766498804,0.644269585609,-0.542537391186
0.665553569794,0.202692389488,1.34402787685,0.387450903654,0.375381350517,0.643165647984,-0.543423116207
0.665241658688,0.202514439821,1.34391474724,0.386950671673,0.375213980675,0.642735898495,-0.544402778149
0.665131211281,0.203356027603,1.34371852875,0.38695448637,0.376124590635,0.641210079193,-0.545569419861
0.664851844311,0.203401446342,1.34367823601,0.386920660734,0.375767827034,0.640924215317,-0.546175122261
0.664703726768,0.204120486975,1.34348785877,0.387118369341,0.376125216484,0.64002352953,-0.546844780445
0.664615094662,0.204504057765,1.34329330921,0.387180447578,0.376204907894,0.63939499855,-0.547480940819
0.664434313774,0.204737022519,1.34325897694,0.386907994747,0.376535356045,0.638850390911,-0.548081755638
0.664317667484,0.205392748117,1.34310925007,0.387203246355,0.376865267754,0.638242661953,-0.548354387283
0.664029896259,0.205672085285,1.3430109024,0.387064725161,0.376864165068,0.638123273849,-0.548591852188
0.663799405098,0.205949112773,1.34294950962,0.387150198221,0.377160668373,0.637778460979,-0.548728883266
0.663646936417,0.206497520208,1.34280192852,0.386867284775,0.378585547209,0.636717379093,-0.549179375172
0.663460671902,0.207025781274,1.34286773205,0.388069421053,0.377965420485,0.636973679066,-0.548460483551
0.663204789162,0.207411050797,1.34278523922,0.388180166483,0.378490507603,0.636482894421,-0.548589706421
0.663033664227,0.208114877343,1.34262835979,0.388034820557,0.379777729511,0.635665714741,-0.548750221729
0.662721037865,0.20827421546,1.34260821342,0.388791739941,0.37900018692,0.635842144489,-0.54854798317
0.662442564964,0.208789393306,1.34252476692,0.389317631721,0.37959036231,0.635288834572,-0.548407793045
0.662304580212,0.208957955241,1.34272110462,0.39011991024,0.379539161921,0.634789228439,-0.548451781273
0.661656498909,0.209142565727,1.3423409462,0.389852523804,0.380041867495,0.634710133076,-0.54838514328
0.661540687084,0.209710761905,1.34225594997,0.390602827072,0.380585700274,0.633930683136,-0.548375606537
0.661093592644,0.209995150566,1.34208464622,0.391086429358,0.380758076906,0.633615016937,-0.548276007175
0.660817921162,0.210136577487,1.34204018116,0.391361564398,0.381130516529,0.632793664932,-0.54876947403
0.660413384438,0.210390090942,1.34193706512,0.391666412354,0.381293535233,0.632497906685,-0.548779726028
0.660043716431,0.210881486535,1.34173095226,0.392206043005,0.3817730546,0.632010519505,-0.548622369766
0.659737408161,0.211123466492,1.34160375595,0.392364561558,0.382437080145,0.63109010458,-0.549105942249
0.659524619579,0.211785793304,1.34164965153,0.393396168947,0.382819384336,0.630472660065,-0.548810601234
0.659141242504,0.212147951126,1.34138214588,0.392679661512,0.384251654148,0.630322575569,-0.54849511385
0.65850764513,0.212364643812,1.34127032757,0.393429368734,0.384061783552,0.630243659019,-0.548181295395
0.657951772213,0.212452039123,1.341152668,0.393584281206,0.384309619665,0.630111455917,-0.548048496246
0.657417595387,0.212973594666,1.3409473896,0.393755763769,0.385233968496,0.629785776138,-0.547650456429
0.656964421272,0.213302671909,1.3408023119,0.394041568041,0.385917544365,0.629095077515,-0.547757804394
0.656411767006,0.213673040271,1.34060800076,0.3941372931,0.386675000191,0.628673434258,-0.547638714314
0.655678629875,0.213833987713,1.34047985077,0.394768685102,0.386315435171,0.629449367523,-0.546545445919
0.655206203461,0.214275598526,1.34036612511,0.394400924444,0.387872815132,0.627533972263,-0.547908365726
0.654704153538,0.214584693313,1.3402402401,0.394870728254,0.388541072607,0.627551972866,-0.54707545042
0.654142320156,0.214856415987,1.34009933472,0.395072281361,0.388973921537,0.6273047328,-0.546905934811
0.653552889824,0.215163692832,1.3398733139,0.39512643218,0.389492094517,0.627142250538,-0.546684205532
0.653131186962,0.215780079365,1.33942914009,0.395065248013,0.390438616276,0.625999689102,-0.547362267971
0.652271509171,0.215879037976,1.33895933628,0.394411683083,0.391088873148,0.626237750053,-0.54709726572
0.651636004448,0.216184288263,1.33878564835,0.395378857851,0.390738427639,0.626644611359,-0.546182870865
0.651100516319,0.216567099094,1.33862543106,0.395272225142,0.39145475626,0.626157462597,-0.546305775642
0.650692284107,0.21705698967,1.33849596977,0.394932240248,0.392951905727,0.625721096992,-0.545976579189
0.65011715889,0.217351168394,1.33834767342,0.395159095526,0.393478393555,0.624973475933,-0.546289503574
0.649549007416,0.217647075653,1.33815896511,0.394976258278,0.394055664539,0.624677181244,-0.546344637871
0.648859620094,0.217973694205,1.33813047409,0.394785523415,0.394739836454,0.624504983425,-0.546185314655
0.648261427879,0.218319833279,1.33797633648,0.395196288824,0.394504189491,0.624963104725,-0.54553425312
0.647784650326,0.218868672848,1.33783888817,0.395127236843,0.395127058029,0.624886989594,-0.545220434666
0.647247076035,0.218973577023,1.33773136139,0.394833534956,0.395328164101,0.624777257442,-0.545413255692
0.646577000618,0.219160482287,1.33760619164,0.394480407238,0.396682500839,0.624381661415,-0.545138299465
0.64605486393,0.219464719296,1.33745288849,0.394590228796,0.39714923501,0.624397754669,-0.544700324535
0.645488619804,0.219668760896,1.33732104301,0.394241958857,0.397308677435,0.625348210335,-0.543745100498
0.645101070404,0.220294415951,1.33719849586,0.394698530436,0.398164659739,0.625120460987,-0.543049156666
0.644581377506,0.220356523991,1.33710479736,0.395246058702,0.398239463568,0.62515103817,-0.542560756207
0.644121706486,0.220867857337,1.3370269537,0.395811200142,0.398777812719,0.625493049622,-0.541357815266
0.643887639046,0.221120417118,1.33736467361,0.39622181654,0.39879950881,0.625784337521,-0.54070430994
0.643199086189,0.221823960543,1.33685481548,0.396025240421,0.400148183107,0.626045405865,-0.539548695087
0.642966449261,0.222018823028,1.33716011047,0.398107498884,0.400433570147,0.626029551029,-0.537820100784
0.642504930496,0.222244679928,1.33703792095,0.398470640182,0.400554507971,0.626611411572,-0.536782503128
0.642102241516,0.222870200872,1.33706223965,0.398533731699,0.401291906834,0.627319812775,-0.535355627537
0.641758739948,0.223218396306,1.33706283569,0.400541990995,0.400947749615,0.626111447811,-0.535529315472
0.641236901283,0.223431110382,1.33706498146,0.400874495506,0.40107986331,0.626635909081,-0.534567177296
0.640571773052,0.223778635263,1.33673596382,0.400754779577,0.401765823364,0.627116918564,-0.533576965332
0.640442609787,0.224241882563,1.33720481396,0.402864962816,0.401947259903,0.626945853233,-0.532050073147
0.639940857887,0.224623799324,1.33700251579,0.401300817728,0.402598053217,0.62899774313,-0.530315279961
0.639681577682,0.224344417453,1.33754861355,0.402839928865,0.401295959949,0.629272401333,-0.529809355736
0.639382660389,0.225091472268,1.33765411377,0.404479473829,0.401365816593,0.629095375538,-0.528716504574
0.638912022114,0.225437372923,1.33744227886,0.404697597027,0.401877760887,0.628982841969,-0.528294205666
0.638767838478,0.225461259484,1.33810949326,0.406221479177,0.400820851326,0.628889381886,-0.528038799763
0.638561487198,0.225579231977,1.3383859396,0.40678820014,0.400456219912,0.628271341324,-0.528614342213
0.638184070587,0.226114198565,1.33828938007,0.407320350409,0.400879055262,0.627661824226,-0.528608381748
0.637837767601,0.226061865687,1.33845126629,0.408071935177,0.399622857571,0.627681434155,-0.52895629406
0.637468159199,0.226229041815,1.338717103,0.408149540424,0.399296343327,0.627016961575,-0.529930353165
0.637268722057,0.226341873407,1.33936417103,0.407888025045,0.397487938404,0.627398431301,-0.53103864193
0.637024581432,0.22642493248,1.33950126171,0.409704178572,0.398081749678,0.6253926754,-0.531561374664
0.636740028858,0.226562470198,1.33939194679,0.409210413694,0.397950708866,0.624554216862,-0.533023715019
0.636566519737,0.226639196277,1.33946406841,0.407698005438,0.396461009979,0.625298857689,-0.534417867661
0.636381983757,0.226885452867,1.33947408199,0.409584641457,0.396755576134,0.623822212219,-0.534482240677
0.636241912842,0.227003112435,1.3394908905,0.408008426428,0.395081162453,0.624745607376,-0.535847902298
0.636151313782,0.22680978477,1.33956813812,0.409096211195,0.395021915436,0.623263299465,-0.536787569523
0.636058688164,0.226806342602,1.33959257603,0.409006893635,0.394372701645,0.622786462307,-0.537885427475
0.636038184166,0.226860538125,1.3395730257,0.407391935587,0.392815589905,0.623371124268,-0.539570510387
0.635991632938,0.22672444582,1.3394780159,0.409205436707,0.39196896553,0.622712373734,-0.539574563503
0.636118173599,0.226939097047,1.3394382,0.408682703972,0.392251193523,0.621558070183,-0.54109442234
0.636135458946,0.226949453354,1.33932507038,0.407072097063,0.390623778105,0.622342228889,-0.542582392693
0.636213541031,0.2268165797,1.33923232555,0.408627390862,0.39058843255,0.621052265167,-0.542916715145
0.636260569096,0.227053239942,1.33908236027,0.408890604973,0.390022784472,0.620913922787,-0.54328340292
0.636402845383,0.227106884122,1.33901798725,0.40836584568,0.389475852251,0.61877989769,-0.546495437622
0.636516988277,0.227164715528,1.33892214298,0.408520936966,0.388927489519,0.618469357491,-0.547121584415
0.636637091637,0.227231562138,1.33882272243,0.40895318985,0.388513147831,0.619600713253,-0.545811235905
0.636753320694,0.227286279202,1.33872139454,0.409218579531,0.38806283474,0.619132041931,-0.546464323997
0.637169420719,0.227255091071,1.33882081509,0.409939080477,0.38708075881,0.618783175945,-0.547015547752
0.637071251869,0.22735619545,1.33844959736,0.409529775381,0.386963844299,0.618695020676,-0.54750418663
0.637261867523,0.227354422212,1.33836150169,0.40993693471,0.386318176985,0.618339836597,-0.548056542873
0.637419819832,0.22727638483,1.33824598789,0.410276561975,0.385595887899,0.618287682533,-0.548369824886
0.637635111809,0.227309450507,1.33813583851,0.410671025515,0.385077297688,0.617879927158,-0.548898160458
0.638009190559,0.227391496301,1.33830714226,0.411593824625,0.384490996599,0.617283642292,-0.549288630486
0.638203203678,0.227315336466,1.33820188046,0.412112504244,0.38373157382,0.617079615593,-0.549659967422
0.638413608074,0.227350234985,1.33805251122,0.412589162588,0.383306413889,0.616591691971,-0.550146579742
0.638777375221,0.22782805562,1.33789169788,0.412841200829,0.384152203798,0.615133106709,-0.550999641418
0.638918757439,0.227680504322,1.33780515194,0.413124263287,0.383470267057,0.614555835724,-0.551905751228
0.638994812965,0.227569565177,1.33771038055,0.413468331099,0.383052289486,0.61414784193,-0.552392601967
0.639223098755,0.22775106132,1.33760607243,0.414110422134,0.38279736042,0.613561809063,-0.552739262581
0.639373064041,0.227973356843,1.33749175072,0.413431882858,0.3814445436,0.614030301571,-0.553661465645
0.639276981354,0.227747693658,1.33742177486,0.413845360279,0.380245000124,0.614388048649,-0.553780734539
0.639291167259,0.227860718966,1.33704388142,0.414883464575,0.381490468979,0.613048613071,-0.553631722927
0.639535665512,0.227958068252,1.33720695972,0.415635436773,0.381038159132,0.612533450127,-0.553949415684
0.639706730843,0.228209555149,1.33704781532,0.415804773569,0.381699562073,0.611410081387,-0.55460780859
0.639761805534,0.228294819593,1.33698368073,0.416041761637,0.381580621004,0.611247122288,-0.554691374302
0.639869689941,0.228539317846,1.33691096306,0.416424900293,0.381622493267,0.610993027687,-0.554654896259
0.639781177044,0.228484839201,1.33677339554,0.414938300848,0.380237787962,0.613250374794,-0.554228782654
0.639872431755,0.228659436107,1.33671176434,0.415184617043,0.380478560925,0.613315403461,-0.553806900978
0.639897286892,0.228764593601,1.33661174774,0.415504187346,0.380368262529,0.613924384117,-0.552967727184
0.639846861362,0.228505298495,1.33667647839,0.416447728872,0.379533678293,0.613599061966,-0.553192436695
0.639844536781,0.2288813591,1.33643174171,0.417192190886,0.379911392927,0.613265633583,-0.552741646767
0.639840483665,0.228876531124,1.33634757996,0.419376045465,0.381299078465,0.611031115055,-0.552608251572
0.639662861824,0.229070991278,1.33597099781,0.418312102556,0.381082981825,0.612488150597,-0.551950156689
0.639615833759,0.22919023037,1.33577883244,0.419490158558,0.380550205708,0.612884521484,-0.550982892513
0.639726281166,0.229196935892,1.33596432209,0.421179056168,0.380632221699,0.612408041954,-0.550166845322
0.63949161768,0.229385703802,1.33566367626,0.422978430986,0.382211595774,0.610613584518,-0.549686253071
0.639465093613,0.229504346848,1.33559751511,0.42382106185,0.38235065341,0.610538363457,-0.549023270607
0.639553129673,0.229779154062,1.33574461937,0.424944251776,0.382179021835,0.608854711056,-0.550143122673
0.639539361,0.229905053973,1.33571636677,0.426059454679,0.382642418146,0.610462069511,-0.547169148922
0.639433562756,0.229812115431,1.33579277992,0.424792557955,0.381874978542,0.612155199051,-0.546798884869
0.639439702034,0.229999765754,1.33578038216,0.425249427557,0.382057100534,0.6120403409,-0.546444892883
0.639354288578,0.230268478394,1.3357681036,0.425796061754,0.382169932127,0.611997485161,-0.545988202095
0.639211475849,0.230477511883,1.33560883999,0.425115287304,0.38349634409,0.611280083656,-0.546392202377
0.639222979546,0.230818837881,1.33563816547,0.425458222628,0.383801370859,0.61092787981,-0.546304941177
0.639026761055,0.230728775263,1.33568203449,0.425460845232,0.38358694315,0.611093759537,-0.546267986298
0.638956308365,0.230822771788,1.3357681036,0.425841242075,0.383584916592,0.610522568226,-0.546611726284
0.638733208179,0.230842545629,1.33583927155,0.425711303949,0.383545130491,0.610497713089,-0.54676836729
0.638531684875,0.230827182531,1.33607757092,0.425410062075,0.383695602417,0.610249698162,-0.547173976898
0.638321518898,0.230726271868,1.33623433113,0.424741864204,0.383196473122,0.61053353548,-0.547725856304
0.638226032257,0.230947136879,1.33633327484,0.42609962821,0.384108036757,0.608210623264,-0.54861664772
0.638083219528,0.230998247862,1.33647847176,0.425911217928,0.383925974369,0.608116209507,-0.548994839191
0.637911379337,0.231041446328,1.33661687374,0.425628095865,0.383761286736,0.608164966106,-0.549275398254
0.637802958488,0.231077477336,1.33676600456,0.425398975611,0.383557856083,0.608130931854,-0.549632430077
0.637642085552,0.231194987893,1.33691644669,0.425359070301,0.383157640696,0.608351409435,-0.549698591232
0.637071371078,0.231148868799,1.33701372147,0.42244002223,0.382584899664,0.61007219553,-0.550440788269
0.637370288372,0.23104429245,1.33730053902,0.424355983734,0.382529109716,0.608264625072,-0.551006019115
0.637192547321,0.231129124761,1.33745038509,0.424134045839,0.382354199886,0.608448982239,-0.551095068455
0.637075781822,0.231086701155,1.33758246899,0.423789680004,0.382041335106,0.608698129654,-0.55130136013
0.63698720932,0.231085240841,1.33772552013,0.423608064651,0.381762504578,0.608893036842,-0.551418960094
0.636862695217,0.231055930257,1.33787894249,0.423304855824,0.381477624178,0.609167039394,-0.551546275616
0.63659620285,0.23062479496,1.33808982372,0.422933071852,0.380624622107,0.609966933727,-0.5515370965
0.636493444443,0.230584472418,1.33821761608,0.420877069235,0.379392266273,0.61202788353,-0.55167555809
0.636311292648,0.230561837554,1.33828043938,0.420495092869,0.379431337118,0.61233496666,-0.55159920454
0.636260688305,0.230650857091,1.3383243084,0.4208586514,0.378818124533,0.612879931927,-0.551138043404
0.636161506176,0.230552703142,1.3384039402,0.420674979687,0.378608554602,0.6132594347,-0.551000058651
0.636075615883,0.230580791831,1.33846569061,0.420572429895,0.378592193127,0.613493978977,-0.550828695297
0.635537028313,0.230741888285,1.33826637268,0.419232726097,0.380054205656,0.613526701927,-0.550806641579
0.635447442532,0.230811819434,1.33831083775,0.419031053782,0.380149066448,0.613806903362,-0.550582230091
0.635277450085,0.230419546366,1.33840405941,0.421141952276,0.381734013557,0.612280547619,-0.549573659897
0.635107576847,0.230311661959,1.33839607239,0.418540805578,0.37921911478,0.615139007568,-0.550109684467
0.635022640228,0.230178207159,1.33842778206,0.418277025223,0.378993690014,0.615515232086,-0.5500446558
0.634897887707,0.229933977127,1.33853185177,0.418568611145,0.377909988165,0.616376459599,-0.549604177475
0.634711027145,0.229787141085,1.33875572681,0.417612433434,0.378757953644,0.616123080254,-0.550031423569
0.634713470936,0.229799538851,1.33875191212,0.418486058712,0.380332231522,0.61406481266,-0.550582706928
0.635228037834,0.229421213269,1.33889806271,0.418830096722,0.378983080387,0.614332437515,-0.550952732563
0.63511878252,0.229277208447,1.33891499043,0.418352216482,0.378794431686,0.614831626415,-0.550888538361
0.634409189224,0.229073569179,1.33885550499,0.417190283537,0.379206925631,0.615611672401,-0.550614953041
0.634328305721,0.228896453977,1.33884763718,0.416714012623,0.378901720047,0.616100490093,-0.550638973713
0.634245991707,0.228834375739,1.33883976936,0.416179329157,0.378860324621,0.616500675678,-0.550623834133
0.634113132954,0.228630155325,1.33887803555,0.415839761496,0.378613770008,0.616945326328,-0.550552070141
0.634019553661,0.228472471237,1.33889377117,0.413388997316,0.377395629883,0.619343459606,-0.550541400909
0.633902013302,0.228395462036,1.33890426159,0.412863850594,0.37739020586,0.619787037373,-0.550440311432
0.633717358112,0.228232443333,1.33893322945,0.412294268608,0.377261608839,0.620359480381,-0.550310313702
0.634364068508,0.227897509933,1.33940470219,0.413654983044,0.374923020601,0.621128559113,-0.550019800663
0.634247362614,0.227887272835,1.33939254284,0.413320332766,0.374700009823,0.621818184853,-0.549643874168
0.634065389633,0.22756499052,1.33943676949,0.413257539272,0.37377345562,0.622755646706,-0.549260735512
0.634086251259,0.227444022894,1.3395280838,0.412502944469,0.374366998672,0.622514426708,-0.549696803093
0.632860779762,0.227293491364,1.33914172649,0.411017030478,0.374979257584,0.623901069164,-0.54881978035
0.632984876633,0.227312624454,1.33918631077,0.409706264734,0.376315355301,0.623377501965,-0.549479901791
0.632826089859,0.226943463087,1.33918833733,0.409810602665,0.375086784363,0.624445199966,-0.549029707909
0.632715046406,0.226624011993,1.33926439285,0.410004526377,0.373980730772,0.625346422195,-0.54861330986
0.632675170898,0.226430937648,1.33931326866,0.409724205732,0.373798549175,0.625585138798,-0.548674762249
0.632662832737,0.22626157105,1.33935987949,0.409515798092,0.373578965664,0.625801742077,-0.548733055592
0.63403147459,0.225915819407,1.34028804302,0.411042630672,0.372000485659,0.624928593636,-0.549658119678
0.632690012455,0.225966915488,1.33945405483,0.408790618181,0.373784899712,0.625724971294,-0.549220621586
0.632723629475,0.225736528635,1.33945167065,0.40858745575,0.373485445976,0.625858366489,-0.549423635006
