x,y,z,q0,q1,q2,q3
0.632715284824,0.22556425631,1.33946275711,0.408139884472,0.373051136732,0.626146495342,-0.549722909927
0.632788300514,0.225486755371,1.33943510056,0.407616376877,0.373617917299,0.625603318214,-0.550344467163
0.632796883583,0.225462704897,1.33941376209,0.407412171364,0.37369966507,0.625442683697,-0.550622820854
0.632795512676,0.225271344185,1.33942854404,0.407261013985,0.373447626829,0.625420868397,-0.550930321217
0.632802844048,0.225057989359,1.33944797516,0.407080680132,0.373230457306,0.625319480896,-0.551325917244
0.632802128792,0.224789232016,1.33946740627,0.406851798296,0.372855991125,0.625292897224,-0.551778018475
0.63328742981,0.224374130368,1.33971965313,0.408964425325,0.372752815485,0.622789800167,-0.553115010262
0.633259117603,0.224183052778,1.33974587917,0.409613490105,0.371263682842,0.623385131359,-0.552965760231
0.632783055305,0.223901882768,1.33955776691,0.405917882919,0.37034279108,0.626842677593,-0.552399396896
0.633809924126,0.22368581593,1.34028673172,0.40744265914,0.368497848511,0.626110553741,-0.553340137005
0.632561683655,0.223389357328,1.33943021297,0.406606942415,0.371600091457,0.62264919281,-0.555780827999
0.632325768471,0.22291880846,1.33956801891,0.405880272388,0.371159046888,0.622707843781,-0.556540548801
0.632172167301,0.222575068474,1.33956897259,0.405286192894,0.370667934418,0.622580111027,-0.557442843914
0.632082998753,0.222326308489,1.3395447731,0.402577638626,0.369291901588,0.624514698982,-0.558154165745
0.633365631104,0.221936926246,1.34042036533,0.403790861368,0.36664378643,0.625147938728,-0.558314859867
0.632154226303,0.22200807929,1.33950150013,0.400884866714,0.369423866272,0.623227536678,-0.560718238354
0.632047116756,0.22179274261,1.33953893185,0.402184575796,0.369932591915,0.621195137501,-0.56170630455
0.632003426552,0.221502184868,1.33952403069,0.399790525436,0.368571102619,0.622238516808,-0.563153982162
0.631829857826,0.221101969481,1.33961963654,0.399516046047,0.367369949818,0.622623622417,-0.563707530499
0.631806731224,0.220817342401,1.3396794796,0.398956269026,0.366906821728,0.622959792614,-0.564033985138
0.631863832474,0.220867991447,1.3396075964,0.398072987795,0.367334932089,0.621892213821,-0.565555691719
0.631748795509,0.220340788364,1.33972764015,0.399760603905,0.367175638676,0.620234847069,-0.566288352013
0.631682276726,0.220261484385,1.33971047401,0.397743523121,0.366100788116,0.621578395367,-0.566931068897
0.631498098373,0.220267146826,1.33954024315,0.396563798189,0.366847783327,0.62078922987,-0.56813788414
0.631323575974,0.220027863979,1.33962285519,0.39609631896,0.366932779551,0.620445370674,-0.568784534931
0.631234407425,0.219577163458,1.3396705389,0.395415753126,0.366438657045,0.621512115002,-0.568411827087
0.631091892719,0.219183743,1.3397744894,0.396678447723,0.366434782743,0.616792798042,-0.57265907526
0.630919516087,0.218810334802,1.33965420723,0.396616816521,0.365991443396,0.616959989071,-0.572805345058
0.6308349967,0.218468353152,1.33970212936,0.397155672312,0.365192770958,0.616805791855,-0.573107600212
0.630903959274,0.218049705029,1.3396692276,0.396212607622,0.365541189909,0.6160389781,-0.574361622334
0.631035089493,0.218081146479,1.33953273296,0.395408481359,0.366581112146,0.615229547024,-0.575120031834
0.631493091583,0.217489689589,1.33969712257,0.395882308483,0.36536437273,0.615506529808,-0.575271964073
0.631287753582,0.216886132956,1.33951687813,0.395835965872,0.363903969526,0.616794705391,-0.574849545956
0.631134688854,0.216830044985,1.3393446207,0.39520150423,0.363890707493,0.617224633694,-0.574833273888
0.630970537663,0.216463893652,1.33936583996,0.394713371992,0.363679289818,0.617917120457,-0.574558317661
0.630062997341,0.216191828251,1.33907210827,0.392752349377,0.364783406258,0.618552684784,-0.574518561363
0.629866778851,0.216262489557,1.33891189098,0.3915143013,0.365270882845,0.619124948978,-0.574437320232
0.629538714886,0.215851306915,1.33895540237,0.39045253396,0.3650829494,0.619581103325,-0.574787318707
0.629482984543,0.215786546469,1.33887982368,0.389566481113,0.365633428097,0.619593501091,-0.575025439262
0.629297852516,0.215197473764,1.33900976181,0.389266133308,0.364550977945,0.620961666107,-0.574439942837
0.629398524761,0.21509501338,1.33914256096,0.389250904322,0.364414066076,0.621317386627,-0.574152469635
0.630330443382,0.214805871248,1.33976566792,0.389615237713,0.363546103239,0.621307909489,-0.574465870857
0.630222141743,0.214486151934,1.33978068829,0.389992266893,0.363865971565,0.62294703722,-0.572227656841
0.630063533783,0.213970959187,1.33979439735,0.389354020357,0.363620191813,0.624191761017,-0.571461737156
0.629840731621,0.213360086083,1.33985900879,0.389793127775,0.362535178661,0.625735521317,-0.570161998272
0.62971585989,0.213357254863,1.33985805511,0.389883726835,0.363248735666,0.626563429832,-0.568734884262
0.629607737064,0.213348805904,1.33976900578,0.389563113451,0.364492505789,0.6270647645,-0.567605257034
0.62948179245,0.212890595198,1.33986127377,0.389711618423,0.364807456732,0.628497242928,-0.565713405609
0.629172325134,0.212291762233,1.34004712105,0.390104115009,0.364089101553,0.630603849888,-0.563557207584
0.628780722618,0.211985483766,1.33993983269,0.389389842749,0.365381270647,0.631902098656,-0.561757862568
0.628600358963,0.211465090513,1.34006810188,0.387947708368,0.363634675741,0.635771214962,-0.55951911211
0.628599584103,0.21137444675,1.34008550644,0.389476299286,0.365902274847,0.634777903557,-0.558104813099
0.62848252058,0.210819274187,1.34024393559,0.38976329565,0.364841520786,0.637142956257,-0.555899620056
0.628455281258,0.210523441434,1.34022557735,0.389412581921,0.365560621023,0.638509333134,-0.554102182388
0.628548741341,0.210024088621,1.34040880203,0.38993152976,0.364533871412,0.640386283398,-0.552244603634
0.628203332424,0.209461838007,1.34048640728,0.389416068792,0.365016698837,0.642060637474,-0.550341904163
0.62811344862,0.208832159638,1.34056675434,0.388884991407,0.364690065384,0.643700897694,-0.549016237259
0.628026068211,0.208682835102,1.34054088593,0.388661056757,0.365112990141,0.644828975201,-0.5475679636
0.627874493599,0.208053424954,1.34069395065,0.388350903988,0.365043759346,0.645797610283,-0.546692013741
0.627644002438,0.207759544253,1.34053385258,0.387145191431,0.366367995739,0.646010637283,-0.546409487724
0.627379655838,0.207174405456,1.34068632126,0.387073308229,0.365906536579,0.647177755833,-0.545387685299
0.626944005489,0.206459671259,1.34074294567,0.386419832706,0.365665346384,0.648100614548,-0.544916689396
0.626806259155,0.206054180861,1.34081983566,0.385347157717,0.365815758705,0.648104786873,-0.545569956303
0.62667876482,0.205586135387,1.34117257595,0.384578555822,0.366710186005,0.64761942625,-0.546088039875
0.626235246658,0.20494915545,1.34123694897,0.384752184153,0.366530388594,0.648405075073,-0.54515337944
0.62594217062,0.204637572169,1.34115707874,0.384315520525,0.368016779423,0.648145139217,-0.544768929482
0.625833630562,0.204088687897,1.341183424,0.383872807026,0.368049025536,0.648001492023,-0.545230150223
0.625163257122,0.203502416611,1.34130847454,0.381652832031,0.368567198515,0.647657454014,-0.546845018864
0.624550938606,0.202708333731,1.34144115448,0.381091237068,0.3680793643,0.648379504681,-0.546709299088
0.624069988728,0.202222019434,1.34141969681,0.380482405424,0.368483096361,0.648532569408,-0.546679794788
0.623384952545,0.20117983222,1.341547966,0.379912465811,0.367615491152,0.649645984173,-0.546338140965
0.623022139072,0.201031580567,1.34152853489,0.378397345543,0.369407653809,0.649281978607,-0.546613693237
0.622452259064,0.200475379825,1.34175086021,0.377524197102,0.369856417179,0.649579107761,-0.546560883522
0.621954321861,0.199832648039,1.34189867973,0.376147598028,0.370849996805,0.649744510651,-0.54664003849
0.62198638916,0.19932949543,1.34193813801,0.375460058451,0.370947986841,0.649746775627,-0.547043204308
0.621157705784,0.198734343052,1.34220933914,0.374201059341,0.371892690659,0.650244534016,-0.546673238277
0.620712459087,0.198184549809,1.34240603447,0.373348593712,0.37188872695,0.651170909405,-0.546155869961
0.620374262333,0.197388291359,1.34270083904,0.372597873211,0.371850699186,0.652211427689,-0.545452356339
0.619903206825,0.196270212531,1.34307324886,0.372209042311,0.370693266392,0.653435528278,-0.545040369034
0.61996537447,0.195851907134,1.3431789875,0.371232926846,0.371732711792,0.653187990189,-0.545295000076
0.619300127029,0.195248574018,1.34350383282,0.370664685965,0.371778964996,0.653667628765,-0.545075058937
0.618883013725,0.194368809462,1.3439873457,0.370406478643,0.371112316847,0.654677271843,-0.544492900372
0.618576645851,0.193465441465,1.34428775311,0.369287610054,0.370770484209,0.656059324741,-0.543821752071
0.618788957596,0.192763149738,1.34465420246,0.368532657623,0.371413171291,0.655632913113,-0.544409275055
0.617959022522,0.191665396094,1.34524095058,0.367805540562,0.370887160301,0.656361401081,-0.544381856918
0.618054628372,0.19107618928,1.34548330307,0.366846889257,0.371600866318,0.656537294388,-0.544329762459
0.617213666439,0.190069437027,1.34610378742,0.366271525621,0.370658487082,0.65806645155,-0.543512701988
0.616981804371,0.189308866858,1.34645974636,0.365673184395,0.370676130056,0.658545434475,-0.54332357645
0.61678403616,0.188183650374,1.34698462486,0.36421006918,0.371686697006,0.658226191998,-0.544002056122
0.616848528385,0.187056839466,1.34754049778,0.364863097668,0.369851559401,0.659093677998,-0.54376500845
0.61649787426,0.186080336571,1.34800803661,0.36521166563,0.369315564632,0.659978568554,-0.542821228504
0.616281747818,0.185225725174,1.34857833385,0.363764107227,0.369661867619,0.659804463387,-0.543768405914
0.616079211235,0.184212207794,1.34903156757,0.364035248756,0.36945027113,0.660108804703,-0.543361127377
0.615956425667,0.183401107788,1.34950816631,0.362809121609,0.370986789465,0.659224390984,-0.544207274914
0.615829586983,0.182195812464,1.35002672672,0.362105876207,0.370926469564,0.659226179123,-0.544714391232
0.615276873112,0.18105481565,1.35075604916,0.361351549625,0.370860546827,0.659622311592,-0.544780671597
0.614973545074,0.180023983121,1.35089671612,0.361633628607,0.370418816805,0.659158885479,-0.545454621315
0.614922046661,0.179213181138,1.35137629509,0.362081497908,0.370000094175,0.658874630928,-0.545785188675
0.614855706692,0.177889943123,1.35233902931,0.362244695425,0.36955472827,0.658471345901,-0.546464681625
0.615246832371,0.176761984825,1.35271394253,0.361884236336,0.369781523943,0.657194852829,-0.548084259033
0.615093410015,0.175531417131,1.35319578648,0.362020492554,0.368700772524,0.657178163528,-0.548741996288
0.615137577057,0.174614667892,1.35369241238,0.36183950305,0.36940819025,0.655860900879,-0.549960255623
0.615086495876,0.173395052552,1.35412061214,0.361354291439,0.369560271502,0.654849171638,-0.55138105154
0.614635467529,0.172372803092,1.35460627079,0.361181676388,0.370056718588,0.654026925564,-0.552136480808
0.614823937416,0.171184808016,1.35509216785,0.361760616302,0.36897751689,0.653300404549,-0.553338468075
0.614870011806,0.169650286436,1.35555768013,0.362697958946,0.36689683795,0.652952492237,-0.554517686367
0.614286422729,0.168696731329,1.35570931435,0.361283391714,0.3687928617,0.651522994041,-0.555863380432
0.614320576191,0.167236417532,1.35648536682,0.361985296011,0.367494881153,0.650680601597,-0.557251274586
0.61487776041,0.166379675269,1.35692369938,0.361479967833,0.369400292635,0.64729654789,-0.560252547264
0.614744484425,0.165018498898,1.35730218887,0.362212866545,0.368135213852,0.646678328514,-0.561324775219
0.614652097225,0.163573607802,1.35785210133,0.362437099218,0.368116468191,0.644834160805,-0.563310563564
0.614674091339,0.162615805864,1.35822606087,0.362591445446,0.368374794722,0.642945170403,-0.56519818306
0.614541471004,0.161198735237,1.35868370533,0.363167285919,0.367710590363,0.641513466835,-0.56688529253
0.614576160908,0.160287022591,1.35903012753,0.362708538771,0.36903232336,0.638719260693,-0.5694693923
0.614485621452,0.158623933792,1.35954391956,0.362134337425,0.367391586304,0.634682118893,-0.575378894806
0.613932609558,0.157510235906,1.35967826843,0.360854953527,0.368679642677,0.632421195507,-0.577842950821
0.614670276642,0.156591996551,1.36047315598,0.361342191696,0.369734793901,0.627944529057,-0.581733465195
0.614642441273,0.155036494136,1.36081385612,0.36086332798,0.369617551565,0.625277578831,-0.584968745708
0.614385187626,0.153449222445,1.36125361919,0.362503796816,0.367199897766,0.623794019222,-0.587057292461
0.614395022392,0.152658328414,1.36153590679,0.361657083035,0.368949025869,0.619914889336,-0.590581297874
0.613769888878,0.150909498334,1.36187064648,0.360741913319,0.369441926479,0.618054449558,-0.592778861523
0.614089846611,0.149788990617,1.36246824265,0.361417531967,0.368796557188,0.614673674107,-0.596274256706
0.614225685596,0.148588329554,1.36282610893,0.36019551754,0.370603859425,0.610061168671,-0.600614190102
0.613928318024,0.147064372897,1.36338055134,0.360771149397,0.369328409433,0.607380926609,-0.603762507439
0.613670289516,0.145872980356,1.36370646954,0.361141949892,0.368670850992,0.604314625263,-0.607010781765
0.613508701324,0.144461542368,1.36421835423,0.36048540473,0.368977576494,0.600441932678,-0.611044645309
0.613345384598,0.143430173397,1.3645465374,0.359528571367,0.370364695787,0.595571517944,-0.615519225597
0.612760603428,0.142230883241,1.36469483376,0.358170330524,0.371013879776,0.591762185097,-0.619580924511
0.613078534603,0.140610948205,1.36549174786,0.358510106802,0.370195239782,0.587172567844,-0.624223053455
0.613014400005,0.139636874199,1.3658144474,0.3577914536,0.370526969433,0.582908987999,-0.62842053175
0.612994551659,0.138331279159,1.36617910862,0.357254445553,0.370518743992,0.578499376774,-0.632790446281
0.612809538841,0.136784940958,1.36666142941,0.356952428818,0.370336651802,0.573728203773,-0.637394607067
0.612602293491,0.13581559062,1.36692798138,0.357526212931,0.369960814714,0.569363474846,-0.641193628311
0.612468600273,0.134497195482,1.36721372604,0.356530994177,0.369881182909,0.565111637115,-0.645540356636
0.612268388271,0.133248835802,1.36760163307,0.356910616159,0.369200438261,0.560067772865,-0.650100171566
0.612145900726,0.131987184286,1.36791145802,0.355040788651,0.369406729937,0.556803882122,-0.653799712658
0.612060546875,0.130433619022,1.36827838421,0.354662507772,0.36881673336,0.552132487297,-0.658284604549
0.611941635609,0.129478558898,1.3687980175,0.354285657406,0.369110971689,0.547104895115,-0.662506699562
0.61221331358,0.128021627665,1.369109869,0.351163208485,0.371028840542,0.540122032166,-0.6687977314
0.612146794796,0.126890987158,1.36939513683,0.350537508726,0.370398521423,0.53561514616,-0.673085987568
0.612146317959,0.125636354089,1.36973917484,0.350558668375,0.370337992907,0.529808998108,-0.677687764168
0.612052083015,0.124398261309,1.37015902996,0.34900072217,0.370122045279,0.524969995022,-0.682359755039
0.611971259117,0.123076438904,1.37048816681,0.348163157701,0.369518607855,0.519994258881,-0.68690931797
0.611890137196,0.121908940375,1.37072634697,0.34797424078,0.368998706341,0.514751374722,-0.691219866276
0.611718595028,0.120517380536,1.3711732626,0.347202420235,0.367579758167,0.510585188866,-0.695441186428
0.611672341824,0.119109109044,1.37147533894,0.34504660964,0.367408275604,0.505292773247,-0.700452208519
0.611683189869,0.117708727717,1.37193477154,0.343645751476,0.366751879454,0.499803125858,-0.705406069756
0.6116797328,0.116655878723,1.37241613865,0.342720299959,0.36586651206,0.493785351515,-0.710535526276
0.611659646034,0.11536642909,1.37277162075,0.339482307434,0.365582376719,0.490142643452,-0.714745759964
0.61152023077,0.114129371941,1.37306034565,0.338827610016,0.363693445921,0.486001104116,-0.718836545944
0.611588776112,0.113028228283,1.37352824211,0.336727023125,0.363488584757,0.480133980513,-0.723852515221
0.611243903637,0.11185798794,1.37391245365,0.339003711939,0.359250515699,0.477917015553,-0.726368308067
0.611175715923,0.110558480024,1.37429249287,0.337583273649,0.358017116785,0.473197221756,-0.730715930462
0.611451923847,0.109011426568,1.37474143505,0.330873161554,0.36032807827,0.465331077576,-0.737667679787
0.611417531967,0.107888683677,1.37508702278,0.329332739115,0.359364628792,0.460554093122,-0.741813242435
0.611280679703,0.106714569032,1.37541604042,0.327855855227,0.357922226191,0.456089198589,-0.745912134647
0.611091256142,0.105536267161,1.37590360641,0.325660467148,0.357440412045,0.451764732599,-0.749726831913
0.610948622227,0.104331493378,1.37626361847,0.323958873749,0.356183052063,0.446778506041,-0.75403803587
0.610816061497,0.103017359972,1.3766143322,0.321866631508,0.3552069664,0.442246973515,-0.758055090904
0.610706448555,0.101830936968,1.37701153755,0.320110559464,0.35433781147,0.438228398561,-0.761531293392
0.61056882143,0.100507996976,1.37737083435,0.318671941757,0.352252483368,0.433668941259,-0.765700757504
0.610338270664,0.0994951948524,1.37774252892,0.316666066647,0.352376431227,0.429141938686,-0.769019305706
0.610106706619,0.0983131676912,1.37803173065,0.315000444651,0.351289272308,0.425240397453,-0.772360861301
0.609920918941,0.0971815139055,1.37834787369,0.309794843197,0.351037859917,0.426593124866,-0.773833274841
0.609668552876,0.0959804356098,1.37872326374,0.308154761791,0.350327283144,0.422972977161,-0.776791810989
0.609417319298,0.0948586314917,1.37894690037,0.306243181229,0.349499046803,0.419552445412,-0.779770076275
0.609066069126,0.0936191678047,1.37916767597,0.304491132498,0.348805129528,0.416023761034,-0.782652139664
0.608652114868,0.0924253836274,1.37950646877,0.302490711212,0.34862434864,0.412250578403,-0.785499751568
0.608373105526,0.0913954675198,1.37977719307,0.301092714071,0.348137915134,0.408797174692,-0.788053333759
0.608023703098,0.090278595686,1.38000583649,0.298805058002,0.347314804792,0.405917674303,-0.790771126747
0.607719302177,0.089118912816,1.3802626133,0.297318398952,0.347084462643,0.402741104364,-0.7930534482
0.607328891754,0.0881189033389,1.38049840927,0.296176671982,0.346443682909,0.400174677372,-0.795057475567
0.606899142265,0.0869353339076,1.38063323498,0.294340610504,0.34627443552,0.397363036871,-0.797220468521
0.606537401676,0.0858901888132,1.38075375557,0.292552441359,0.345958143473,0.394861757755,-0.799256086349
0.606126785278,0.084859110415,1.38097047806,0.29115536809,0.345932900906,0.392271608114,-0.80105060339
0.605720221996,0.083846077323,1.38109338284,0.28969836235,0.345620959997,0.389936506748,-0.802851557732
0.605389535427,0.0827918052673,1.38110685349,0.288643181324,0.345493048429,0.387593001127,-0.80441993475
0.604976058006,0.0818133205175,1.38114178181,0.286977797747,0.345311552286,0.384968996048,-0.806351482868
0.604676663876,0.0808324813843,1.3812186718,0.285800099373,0.345102876425,0.382375478745,-0.808091104031
0.604312837124,0.0799089819193,1.38134872913,0.285071253777,0.345226258039,0.379862934351,-0.809479773045
0.604099094868,0.0789659321308,1.3813328743,0.283919423819,0.344847708941,0.377242445946,-0.811269342899
0.603828549385,0.0781007409096,1.38141071796,0.282834500074,0.345015704632,0.374073237181,-0.813042402267
0.603637218475,0.0772613957524,1.38138580322,0.282105028629,0.344882935286,0.371334284544,-0.814606308937
0.603481769562,0.0764789059758,1.38136231899,0.28111192584,0.344887852669,0.367927223444,-0.816491305828
0.603271126747,0.075659006834,1.38138115406,0.280515670776,0.344977885485,0.364992201328,-0.817974328995
0.603052377701,0.0748346149921,1.38139486313,0.279559314251,0.344682753086,0.361828029156,-0.819829881191
0.602920234203,0.0741863027215,1.38141131401,0.278446882963,0.344742387533,0.358599960804,-0.821599721909
0.602644622326,0.0736888051033,1.38143134117,0.27911350131,0.344529628754,0.356047064066,-0.822572469711
0.602607250214,0.0726575180888,1.38145768642,0.277193486691,0.344720631838,0.352559924126,-0.824641168118
0.602399885654,0.0719256550074,1.38138663769,0.277548521757,0.345115602016,0.348405569792,-0.826120853424
0.602078139782,0.0714884623885,1.3813174963,0.277444154024,0.343642741442,0.347262591124,-0.827250301838
0.602044343948,0.0705686807632,1.38136339188,0.275472074747,0.343652904034,0.344300955534,-0.82914096117
0.601920545101,0.0699921995401,1.38126981258,0.274909943342,0.344703137875,0.33898666501,-0.831079006195
0.601721942425,0.0692212432623,1.38121926785,0.2738519907,0.344716966152,0.336298078299,-0.832513689995
0.601401507854,0.068416967988,1.38103294373,0.273488461971,0.343993514776,0.334299266338,-0.833736538887
0.601194560528,0.0680811926723,1.38095843792,0.272453904152,0.343387901783,0.332440257072,-0.835067212582
0.600953996181,0.067309550941,1.38086080551,0.271079301834,0.343244254589,0.330148756504,-0.836481511593
0.6007168293,0.0664298161864,1.38067209721,0.269353747368,0.343337804079,0.327859371901,-0.837899744511
0.600551128387,0.0657807067037,1.38057589531,0.27082040906,0.345426738262,0.326454013586,-0.837116718292
0.600166618824,0.0651877522469,1.38041722775,0.266859233379,0.343645513058,0.322711318731,-0.84056609869
0.599813222885,0.0645501762629,1.38027882576,0.266229391098,0.343788772821,0.320209771395,-0.841663181782
