x,y,z,q0,q1,q2,q3
0.599393248558,0.0639150813222,1.38008117676,0.266220062971,0.343868970871,0.318394422531,-0.842321813107
0.598980486393,0.0633424371481,1.37990176678,0.267869889736,0.346416443586,0.31594517827,-0.841677010059
0.598462224007,0.0629099309444,1.3798019886,0.264304369688,0.346426904202,0.310072124004,-0.844977498055
0.597941040993,0.062147513032,1.37958300114,0.263486862183,0.346076577902,0.30987855792,-0.84544724226
0.597271084785,0.0615195706487,1.3792809248,0.265569984913,0.349025309086,0.308324337006,-0.844150602818
0.596571981907,0.0610237196088,1.3790282011,0.261880755424,0.347749531269,0.305205315351,-0.846958398819
0.595861792564,0.060566842556,1.37876534462,0.264299869537,0.350762218237,0.303600370884,-0.84554028511
0.594933986664,0.0603073984385,1.37851464748,0.263127297163,0.350010722876,0.299012690783,-0.847849011421
0.594453513622,0.0596686080098,1.37830734253,0.26107814908,0.351390659809,0.296473771334,-0.848802745342
0.593554615974,0.0591270253062,1.37817883492,0.259997576475,0.351760983467,0.296750038862,-0.848884522915
0.592949986458,0.0586019307375,1.37793064117,0.258646160364,0.354014724493,0.292265534401,-0.849915742874
0.592268228531,0.0582117065787,1.37766647339,0.257861793041,0.354737728834,0.289948374033,-0.850645899773
0.591435313225,0.0579703524709,1.37741684914,0.258993089199,0.355502068996,0.289330393076,-0.85019338131
0.590809583664,0.0577097609639,1.37720251083,0.261094778776,0.357542276382,0.290138602257,-0.848417699337
0.590049803257,0.057431101799,1.37695157528,0.260731190443,0.3582226336,0.288332790136,-0.848858177662
0.589460253716,0.0571546256542,1.37675094604,0.261745423079,0.358245193958,0.287563830614,-0.848797261715
0.588864862919,0.0569129958749,1.37657976151,0.259939581156,0.357280015945,0.283066749573,-0.85126709938
0.588369965553,0.056701540947,1.37640833855,0.259917855263,0.357144445181,0.282039344311,-0.851671516895
0.587953925133,0.0565749257803,1.37627971172,0.261756718159,0.358542412519,0.282657682896,-0.850314974785
0.587541878223,0.056395187974,1.37616157532,0.261716127396,0.358409017324,0.281655162573,-0.850716173649
0.587174236774,0.0561524108052,1.376039505,0.261507838964,0.358108729124,0.280474901199,-0.851296544075
0.586810827255,0.0560125410557,1.37605512142,0.258497804403,0.35671889782,0.276193529367,-0.854194223881
0.586340367794,0.0562073886395,1.37609398365,0.260343134403,0.355993300676,0.27601531148,-0.853994071484
0.586145341396,0.0559726580977,1.37602949142,0.259648948908,0.355460077524,0.274690210819,-0.854854345322
0.586104750633,0.0554571896791,1.37602102757,0.260242432356,0.356715738773,0.276603281498,-0.853532910347
0.585927009583,0.0552886649966,1.37601518631,0.260074734688,0.356158107519,0.276199191809,-0.853947639465
0.585749030113,0.055145971477,1.37606024742,0.2580730021,0.354075878859,0.272539645433,-0.856592535973
0.585561394691,0.0549732148647,1.3760201931,0.25888517499,0.353112071753,0.272836834192,-0.856650650501
0.585420191288,0.0548076555133,1.37603461742,0.258618205786,0.352015912533,0.273258835077,-0.857047915459
0.585378587246,0.0546582341194,1.37601864338,0.257823377848,0.351072669029,0.272714614868,-0.857847213745
0.585327684879,0.0544217079878,1.37600648403,0.257600039244,0.350226432085,0.272927314043,-0.858192443848
0.585336148739,0.0542109012604,1.37600719929,0.259215831757,0.350852519274,0.275232285261,-0.85671287775
0.585249960423,0.0542140901089,1.37606668472,0.257729023695,0.348402500153,0.273340910673,-0.858764350414
0.585436940193,0.053770005703,1.37611687183,0.256132870913,0.347716718912,0.27343955636,-0.85948818922
0.585526823997,0.0535302758217,1.37612402439,0.258293896914,0.348254054785,0.27720579505,-0.857414960861
0.5856564641,0.0533236414194,1.37616252899,0.2583784163,0.347326099873,0.277836769819,-0.857561647892
0.585915803909,0.0531184822321,1.37619435787,0.258515894413,0.34630292654,0.278707414865,-0.857651412487
0.58606672287,0.0529836118221,1.37619864941,0.259303092957,0.345137864351,0.280073285103,-0.857438504696
0.586349129677,0.0526515692472,1.37622249126,0.256605416536,0.342869788408,0.278380453587,-0.859708189964
0.58664304018,0.0523758977652,1.37628853321,0.256655424833,0.342098742723,0.279542207718,-0.859623551369
0.586989223957,0.0522051304579,1.37632930279,0.257035762072,0.34125649929,0.281074851751,-0.85934484005
0.587150096893,0.0521982461214,1.37629008293,0.258280962706,0.340373337269,0.282648801804,-0.85880535841
0.587511181831,0.0517983883619,1.37628090382,0.258288443089,0.33941411972,0.283767998219,-0.858813583851
0.588091611862,0.051396265626,1.37634265423,0.258207857609,0.338592290878,0.28600102663,-0.858421504498
0.588452875614,0.0513067469001,1.37640309334,0.261000156403,0.339493066072,0.290581524372,-0.85567855835
0.588811278343,0.0510612651706,1.37644994259,0.260661333799,0.336839705706,0.290227383375,-0.856949746609
0.589365899563,0.0507432967424,1.3766361475,0.259866625071,0.336990922689,0.291145712137,-0.856819987297
0.589931607246,0.0505216270685,1.37679624557,0.263409018517,0.337805449963,0.297053813934,-0.853382885456
0.590460777283,0.0501950755715,1.37694191933,0.262397199869,0.335702002048,0.297104150057,-0.854506373405
0.590974271297,0.0499337464571,1.37709307671,0.264121621847,0.335370540619,0.299990832806,-0.853095471859
0.591403067112,0.0495901405811,1.37724590302,0.267869114876,0.336554229259,0.305852681398,-0.849371314049
0.591926455498,0.0493079870939,1.37730669975,0.267715275288,0.334911137819,0.306702882051,-0.849762678146
0.592459499836,0.0489949285984,1.37737691402,0.269498437643,0.334542542696,0.310370832682,-0.848010540009
0.593031942844,0.0485701560974,1.377566576,0.270933240652,0.33414259553,0.313054472208,-0.846723675728
0.593503594398,0.0481583848596,1.37766396999,0.274833083153,0.335420817137,0.320564776659,-0.842138886452
0.59403526783,0.0477457344532,1.37776374817,0.274585783482,0.334180444479,0.322131037712,-0.842115044594
0.594528138638,0.0473571494222,1.37784218788,0.276507049799,0.333987444639,0.326665759087,-0.839812874794
0.595109462738,0.0469921529293,1.37788581848,0.278312474489,0.334000736475,0.331321120262,-0.837384045124
0.595632433891,0.0465601086617,1.37789046764,0.282310456038,0.335278004408,0.339452534914,-0.83226287365
0.596213161945,0.0460837036371,1.3779540062,0.282458245754,0.333775252104,0.341340154409,-0.83204472065
0.596703231335,0.0456597879529,1.37795495987,0.284384101629,0.333867162466,0.346663922071,-0.829145729542
0.597241818905,0.0452327281237,1.3780156374,0.287122368813,0.333970040083,0.352349609137,-0.825757026672
0.597724497318,0.0447791516781,1.37804019451,0.28845885396,0.333934366703,0.360435783863,-0.821806073189
0.598200917244,0.0443122237921,1.37811279297,0.291214078665,0.333992779255,0.364757806063,-0.818898677826
0.598620653152,0.0439094007015,1.37812674046,0.29348474741,0.334354430437,0.370481580496,-0.815363287926
0.599130988121,0.0434953346848,1.37809097767,0.295829713345,0.334571540356,0.376019626856,-0.81188416481
0.599538803101,0.0431590899825,1.37806606293,0.297928392887,0.335039764643,0.381472110748,-0.808372557163
0.599967062473,0.0427503287792,1.37805056572,0.30056270957,0.335556000471,0.387326836586,-0.804389357567
0.600273966789,0.0424049794674,1.37802910805,0.303117960691,0.336123794317,0.393284231424,-0.800292372704
0.600697815418,0.0420186519623,1.3779989481,0.305574297905,0.336687594652,0.398989498615,-0.796287119389
0.601096212864,0.0415998697281,1.37792205811,0.308014303446,0.337371736765,0.404733806849,-0.792147755623
0.601538836956,0.0412516444921,1.37791788578,0.311535596848,0.338602870703,0.413576692343,-0.785651385784
0.601943254471,0.0409929603338,1.37793433666,0.314312249422,0.339325934649,0.419174581766,-0.781254410744
0.602299511433,0.0406425744295,1.37790155411,0.316301226616,0.339834719896,0.424900084734,-0.777126789093
0.60267829895,0.0402825847268,1.37788236141,0.319303363562,0.340576350689,0.430708795786,-0.77236199379
0.603079915047,0.040066562593,1.37786114216,0.322205334902,0.341482281685,0.436250805855,-0.767631947994
0.603481650352,0.0399914607406,1.37777042389,0.326291054487,0.341454654932,0.441920787096,-0.762659132481
0.604020476341,0.0394458472729,1.37778580189,0.327507674694,0.342672258615,0.448177993298,-0.757925450802
0.604538023472,0.0391913205385,1.37778282166,0.330891817808,0.343505680561,0.452953696251,-0.753224730492
0.605028629303,0.0389119684696,1.37774789333,0.334719479084,0.344875067472,0.456763088703,-0.74859303236
0.605641782284,0.0387774407864,1.37766981125,0.336951136589,0.34506753087,0.462726742029,-0.743825435638
0.606152296066,0.0384744182229,1.37766540051,0.340733528137,0.345669746399,0.466782987118,-0.739274442196
0.606765627861,0.0384727939963,1.37769520283,0.345269888639,0.345960885286,0.471353769302,-0.734115302563
0.607484340668,0.0380337834358,1.37770867348,0.347631782293,0.346606373787,0.475621670485,-0.729931712151
0.608061254025,0.03784211725,1.37774682045,0.350555092096,0.34693467617,0.480064898729,-0.725455105305
0.608842492104,0.0376700758934,1.37775790691,0.353618592024,0.346998035908,0.484091341496,-0.721250295639
0.609441757202,0.03736872226,1.37779319286,0.356334537268,0.347301602364,0.48812443018,-0.717036962509
0.610153257847,0.0371802300215,1.37785589695,0.358978122473,0.34739035368,0.492164045572,-0.712902069092
0.610836267471,0.0370269045234,1.37787425518,0.361916214228,0.347522288561,0.496129184961,-0.708590745926
0.611465036869,0.0367874950171,1.37790131569,0.364383369684,0.347467273474,0.499314755201,-0.705107152462
0.612129688263,0.0365798920393,1.37797939777,0.366847842932,0.347577780485,0.50251531601,-0.701491713524
0.612713932991,0.0364165902138,1.37800967693,0.369921177626,0.347538679838,0.507291376591,-0.696441471577
0.613332331181,0.0362142175436,1.37804603577,0.372423231602,0.347521334887,0.510442852974,-0.692804336548
0.613852798939,0.0360302850604,1.37809956074,0.374273002148,0.347632318735,0.512845754623,-0.6899715662
0.614468097687,0.0358409658074,1.37822794914,0.376530915499,0.34774312377,0.516202867031,-0.686173439026
0.615116894245,0.0356292277575,1.37830162048,0.378868430853,0.34789866209,0.51912266016,-0.682595789433
0.615621805191,0.0354168862104,1.37838864326,0.381041675806,0.347760945559,0.522330701351,-0.678999602795
0.616063117981,0.035286590457,1.37849116325,0.383300811052,0.348038554192,0.525277376175,-0.675302445889
0.616622149944,0.0351408571005,1.37857723236,0.385374844074,0.347772032022,0.528501033783,-0.671734690666
0.617054104805,0.034989349544,1.37867617607,0.387434452772,0.347946226597,0.531381309032,-0.668178081512
0.617432594299,0.0349703133106,1.37865269184,0.390986442566,0.346680045128,0.535521447659,-0.66344499588
0.617928981781,0.0348487198353,1.37878978252,0.392639577389,0.347465693951,0.538218259811,-0.659865856171
0.618427097797,0.0347307398915,1.37885355949,0.394410699606,0.34709212184,0.541538715363,-0.656279802322
0.618870139122,0.034633025527,1.3789191246,0.396291285753,0.347507715225,0.544533193111,-0.652437984943
0.619313001633,0.0345646291971,1.37897729874,0.397999793291,0.347635656595,0.547673821449,-0.648690223694
0.619857251644,0.0344947353005,1.37903642654,0.399399846792,0.347228556871,0.551009893417,-0.645213365555
0.620273172855,0.0343759059906,1.37908947468,0.400836974382,0.346907526255,0.554242193699,-0.641717016697
0.620797932148,0.0342893600464,1.37916207314,0.402468115091,0.346632391214,0.557387530804,-0.638110160828
0.621233999729,0.0341554135084,1.37923765182,0.403867483139,0.346078187227,0.560764849186,-0.634557843208
0.621747732162,0.0339883491397,1.37925434113,0.405116528273,0.345288783312,0.564331293106,-0.631020367146
0.622231483459,0.0338896140456,1.3793156147,0.406278371811,0.34475299716,0.567682445049,-0.627550780773
0.622647225857,0.0337700620294,1.37937426567,0.407282620668,0.344316810369,0.570758163929,-0.624341249466
0.623227953911,0.0337502062321,1.37946355343,0.407795727253,0.343171715736,0.573973476887,-0.621683478355
0.623704612255,0.0336280018091,1.3795825243,0.408327698708,0.342354416847,0.577198326588,-0.618792295456
0.62422555685,0.0335269197822,1.37964332104,0.409097343683,0.341328322887,0.580477833748,-0.615775763988
0.624710381031,0.0334103032947,1.3797262907,0.409457325935,0.340396136045,0.58337187767,-0.613312542439
0.625279009342,0.0332792177796,1.37984025478,0.409691125154,0.339139252901,0.586484611034,-0.610879421234
0.625665068626,0.0331851840019,1.37983071804,0.411243140697,0.336467057467,0.590928316116,-0.607019484043
0.626265466213,0.0329827144742,1.38008964062,0.411594212055,0.33487290144,0.593839049339,-0.604818642139
0.626806557178,0.0328792482615,1.3802062273,0.412604302168,0.334498524666,0.59554028511,-0.602661192417
0.627300977707,0.0327340066433,1.38035821915,0.41302767396,0.333431243896,0.597254753113,-0.601264059544
0.627949655056,0.0325665026903,1.38045454025,0.413090914488,0.331837534904,0.600401818752,-0.598963618279
0.628604054451,0.0324403494596,1.38062679768,0.412165164948,0.331409007311,0.602528631687,-0.597701489925
0.629263818264,0.0322537794709,1.38071119785,0.411005973816,0.329007714987,0.607711672783,-0.594570875168
0.630001604557,0.0320014804602,1.38078427315,0.411066651344,0.327503859997,0.609039664268,-0.594000220299
0.630801200867,0.0318225547671,1.38091146946,0.4118950665,0.326573133469,0.610486805439,-0.592451035976
0.63135433197,0.0315654575825,1.38088977337,0.411836028099,0.325018674135,0.612610280514,-0.591153562069
0.632168352604,0.031312033534,1.38097596169,0.41185644269,0.323214888573,0.615322172642,-0.589308917522
0.6328586936,0.0310851186514,1.38093626499,0.412214428186,0.320753157139,0.617744505405,-0.587867796421
0.633649706841,0.0308534502983,1.38107848167,0.411311984062,0.318441748619,0.621108412743,-0.586209774017
0.634377419949,0.0307231992483,1.3810031414,0.411449968815,0.318786174059,0.621156215668,-0.585874736309
0.635303854942,0.0304266512394,1.38129758835,0.410816431046,0.316298872232,0.624121546745,-0.584514558315
0.636039614677,0.0301253125072,1.38123953342,0.411577522755,0.315455943346,0.624557197094,-0.58396923542
0.636812865734,0.029949657619,1.38131117821,0.411600738764,0.314497351646,0.625698208809,-0.583247840405
0.637567043304,0.0296576842666,1.38133311272,0.41164380312,0.313103854656,0.627027153969,-0.582539558411
0.638189375401,0.0294608771801,1.38119423389,0.411428153515,0.31211155653,0.628126084805,-0.582040190697
0.63888001442,0.0292731523514,1.38125753403,0.411749631166,0.311047166586,0.62904894352,-0.581385731697
0.639561355114,0.0290282443166,1.3812764883,0.411672055721,0.309967041016,0.629837691784,-0.581163525581
0.639986217022,0.0288551971316,1.38113296032,0.411521613598,0.309394329786,0.630741477013,-0.580594778061
0.640626847744,0.0286639481783,1.3811596632,0.411727011204,0.308485358953,0.631282866001,-0.580344498158
0.641220629215,0.0284265875816,1.38119983673,0.411730468273,0.307865977287,0.631716430187,-0.580199062824
0.642102718353,0.0280365943909,1.38158774376,0.412623494864,0.306380569935,0.631935477257,-0.580112457275
0.642466545105,0.0279057472944,1.38144373894,0.412450373173,0.305895715952,0.632195234299,-0.580208301544
0.643044173717,0.0276657193899,1.38149988651,0.412752628326,0.305227011442,0.632454395294,-0.58006310463
0.643489837646,0.027382902801,1.38152265549,0.412954032421,0.304548501968,0.632571339607,-0.580148756504
0.643939971924,0.0272583514452,1.38155293465,0.413206160069,0.304092764854,0.632533848286,-0.580249249935
0.644427835941,0.0271055996418,1.38161289692,0.413519233465,0.303645700216,0.632420241833,-0.580384075642
0.64473003149,0.0269784927368,1.38138580322,0.413273990154,0.303518414497,0.632272958755,-0.580785751343
0.645083665848,0.0267840698361,1.38138210773,0.413356184959,0.30320006609,0.632093548775,-0.581088781357
0.644919753075,0.0266953110695,1.3811237812,0.412696868181,0.303636372089,0.63210773468,-0.581314027309
0.645155966282,0.0265711322427,1.38112831116,0.412802100182,0.303471982479,0.631860792637,-0.581593394279
0.64532583952,0.0264220684767,1.38104212284,0.412857621908,0.303339898586,0.631635844707,-0.581867158413
0.645633935928,0.0263044759631,1.3811249733,0.413216769695,0.30324357748,0.631074309349,-0.582271814346
0.645824253559,0.0262254402041,1.38114881516,0.413363516331,0.303213894367,0.630721032619,-0.58256572485
0.645957291126,0.026073910296,1.38115668297,0.413372427225,0.303213536739,0.630159139633,-0.583167433739
0.6460942626,0.0259818583727,1.38118422031,0.413386285305,0.303354859352,0.62952286005,-0.583771049976
0.647198081017,0.0256423130631,1.38213074207,0.415589511395,0.301936805248,0.628343820572,-0.584211945534
0.64732670784,0.0256159603596,1.38213729858,0.415805637836,0.302185714245,0.627520143986,-0.584814429283
0.646972119808,0.0257058292627,1.3816126585,0.414868474007,0.303130865097,0.627147495747,-0.585390388966
0.647058606148,0.0256397426128,1.38163280487,0.414978533983,0.303401261568,0.626328110695,-0.5860491395
0.647108912468,0.0255566164851,1.3816473484,0.414940208197,0.303578704596,0.625740587711,-0.586611807346
0.647185027599,0.0254947692156,1.38164055347,0.415042161942,0.303856313229,0.624864637852,-0.587329089642
0.647707223892,0.0252692550421,1.38229477406,0.415927529335,0.303669393063,0.623475968838,-0.588274359703
0.647137582302,0.0254681259394,1.38151609898,0.414663642645,0.304962128401,0.623018145561,-0.588982522488
0.647816240788,0.0251507312059,1.38228833675,0.41610071063,0.30435270071,0.621649563313,-0.589730024338
0.64720416069,0.0253343731165,1.38151288033,0.414878278971,0.30572155118,0.620964944363,-0.590603768826
0.647871792316,0.0250257998705,1.38231658936,0.416334986687,0.305009573698,0.619594395161,-0.591385602951
0.647419989109,0.0252015218139,1.38174545765,0.41538438201,0.306102722883,0.619111776352,-0.591994464397
0.647643208504,0.0249971225858,1.38209950924,0.415454775095,0.305338859558,0.619043529034,-0.592410981655
0.647637784481,0.0249047875404,1.38205885887,0.415449142456,0.305417954922,0.61847358942,-0.592968821526
0.647357106209,0.0250310599804,1.38164162636,0.415005356073,0.306259781122,0.617838978767,-0.593506872654
0.647815465927,0.0248755067587,1.38215708733,0.41616281867,0.305986613035,0.616672933102,-0.594049751759
0.647744178772,0.0248828902841,1.38216543198,0.41620850563,0.306402683258,0.615961968899,-0.594541013241
0.64764559269,0.024854131043,1.38208675385,0.416846126318,0.305952996016,0.615712404251,-0.594584107399
0.647514104843,0.0248228609562,1.38194131851,0.416050851345,0.307161301374,0.615733206272,-0.594496667385
0.647509992123,0.0248485356569,1.3819078207,0.416117042303,0.307494878769,0.615043222904,-0.594991922379
0.647433757782,0.0248369202018,1.3818423748,0.41608569026,0.307742357254,0.614516854286,-0.595429480076
0.647321283817,0.0248181670904,1.38181257248,0.415928125381,0.308084607124,0.613863170147,-0.596036851406
0.647291958332,0.0248989388347,1.38184964657,0.415849864483,0.308676242828,0.61289870739,-0.596777260303
0.647088527679,0.0250291824341,1.38160848618,0.415523171425,0.309383094311,0.6120672822,-0.597491800785
0.646995186806,0.0250063017011,1.38154399395,0.415361791849,0.309592634439,0.611504971981,-0.598070800304
0.646917939186,0.0250344723463,1.3815728426,0.415167838335,0.309999912977,0.610813975334,-0.598700225353
0.646745920181,0.0249997228384,1.38151204586,0.414909631014,0.310146450996,0.610348582268,-0.599277794361
0.646699309349,0.0250360965729,1.38152229786,0.414867818356,0.310623854399,0.609433412552,-0.599990308285
0.646567821503,0.0249299034476,1.38143897057,0.414558380842,0.310636252165,0.608896315098,-0.600742816925
0.646414399147,0.0249344110489,1.3813508749,0.415150433779,0.309966623783,0.6088539958,-0.600722789764
0.646369874477,0.0249982327223,1.38135743141,0.41428399086,0.311192631721,0.607670307159,-0.601884305477
0.646273374557,0.025025382638,1.38132345676,0.414027541876,0.311440736055,0.606832683086,-0.602777183056
0.64614969492,0.0251855328679,1.38137066364,0.413847953081,0.312089174986,0.605802536011,-0.603600561619
0.646034359932,0.0252114981413,1.38130843639,0.413562178612,0.312453985214,0.60506683588,-0.604344904423
0.64587444067,0.0251862257719,1.38124287128,0.41432800889,0.313894212246,0.600018918514,-0.608095169067
0.64572006464,0.0251193270087,1.38121783733,0.413999646902,0.314183980227,0.599225103855,-0.608951508999
0.645556628704,0.0251451134682,1.38114607334,0.414327651262,0.313777387142,0.598865747452,-0.609291434288
0.645522594452,0.0252163484693,1.38113224506,0.413434386253,0.314959734678,0.597682833672,-0.610448598862
0.645327806473,0.0252500325441,1.38104629517,0.413651734591,0.314691662788,0.597419977188,-0.610696852207
0.645231485367,0.0252830088139,1.38098466396,0.413190305233,0.315063714981,0.596322596073,-0.611888945103
0.645073473454,0.0253385677934,1.38091254234,0.411574035883,0.314148187637,0.598045110703,-0.61176776886
0.645121157169,0.0253664106131,1.38104116917,0.411594539881,0.314499050379,0.597119629383,-0.612477123737
0.644957661629,0.0253388807178,1.38102960587,0.411438018084,0.314696907997,0.596283495426,-0.613294839859
